Date,PRU
2022-11-29,90.5956802368164
2022-11-30,91.81959533691406
2022-12-01,91.56462097167969
2022-12-02,91.52213287353516
2022-12-05,89.02326965332031
2022-12-06,87.79086303710938
2022-12-07,87.22990417480469
2022-12-08,86.35446166992188
2022-12-09,86.15896606445312
2022-12-12,87.17040252685547
2022-12-13,87.73136138916016
2022-12-14,86.7539291381836
2022-12-15,84.78204345703125
2022-12-16,83.18415832519531
2022-12-19,82.54669952392578
2022-12-20,83.50713348388672
2022-12-21,85.3005142211914
2022-12-22,83.85562133789062
2022-12-23,84.62055206298828
2022-12-27,84.44208526611328
2022-12-28,83.60913848876953
2022-12-29,84.89254760742188
2022-12-30,84.53556823730469
2023-01-03,84.55257415771484
2023-01-04,85.99748229980469
2023-01-05,84.51856231689453
2023-01-06,85.85299682617188
2023-01-09,83.5156478881836
2023-01-10,84.44208526611328
2023-01-11,84.99453735351562
2023-01-12,84.6545639038086
2023-01-13,85.844482421875
2023-01-17,85.91248321533203
2023-01-18,83.77912139892578
2023-01-19,82.39371490478516
2023-01-20,83.83011627197266
2023-01-23,84.98604583740234
2023-01-24,85.74247741699219
2023-01-25,86.29496002197266
2023-01-26,87.39989471435547
2023-01-27,87.96935272216797
2023-01-30,87.75687408447266
2023-01-31,89.19326782226562
2023-02-01,88.61531066894531
2023-02-02,87.3913803100586
2023-02-03,86.575439453125
2023-02-06,86.77940368652344
2023-02-07,87.37439727783203
2023-02-08,88.68330383300781
2023-02-09,87.51888275146484
2023-02-10,87.56986999511719
2023-02-13,88.75981140136719
2023-02-14,87.77386474609375
2023-02-15,88.36032104492188
2023-02-16,87.63788604736328
2023-02-17,87.35395050048828
2023-02-21,84.40286254882812
2023-02-22,84.6179428100586
2023-02-23,84.76421356201172
2023-02-24,85.21161651611328
2023-02-27,85.2030258178711
2023-02-28,86.03756713867188
2023-03-01,85.99455261230469
2023-03-02,84.32542419433594
2023-03-03,85.24602508544922
2023-03-06,84.79862976074219
2023-03-07,82.56166076660156
2023-03-08,81.50341033935547
2023-03-09,78.03609466552734
2023-03-10,76.16046142578125
2023-03-13,70.70567321777344
2023-03-14,71.9876480102539
2023-03-15,68.96772766113281
2023-03-16,70.71427917480469
2023-03-17,67.12651062011719
2023-03-20,69.0967788696289
2023-03-21,70.93798065185547
2023-03-22,67.69436645507812
2023-03-23,66.44681549072266
2023-03-24,66.74795532226562
2023-03-27,68.31382751464844
2023-03-28,68.31382751464844
2023-03-29,69.8539047241211
2023-03-30,70.33570861816406
2023-03-31,71.18749237060547
2023-04-03,70.92076873779297
2023-04-04,70.7573013305664
2023-04-05,71.27352905273438
2023-04-06,71.72090911865234
2023-04-10,72.4006118774414
2023-04-11,73.48470306396484
2023-04-12,72.99427795410156
2023-04-13,73.02008819580078
2023-04-14,73.6309585571289
2023-04-17,74.9215316772461
2023-04-18,74.85269165039062
2023-04-19,75.5840072631836
2023-04-20,74.37090301513672
2023-04-21,73.74280548095703
2023-04-24,73.8804702758789
2023-04-25,72.16831970214844
2023-04-26,72.0134506225586
2023-04-27,73.63955688476562
2023-04-28,74.85269165039062
2023-05-01,74.25904083251953
2023-05-02,71.87579345703125
2023-05-03,70.00017547607422
2023-05-04,68.0643310546875
2023-05-05,70.59383392333984
2023-05-08,71.04121398925781
2023-05-09,70.12063598632812
2023-05-10,69.13119506835938
2023-05-11,69.26885986328125
2023-05-12,67.91806030273438
2023-05-15,68.31382751464844
2023-05-16,67.14372253417969
2023-05-17,69.75926208496094
2023-05-18,70.88636016845703
2023-05-19,70.5852279663086
2023-05-22,71.64237976074219
2023-05-23,71.45891571044922
2023-05-24,69.47563934326172
2023-05-25,69.9561767578125
2023-05-26,70.01734161376953
2023-05-30,70.92595672607422
2023-05-31,68.75048065185547
2023-06-01,70.00859832763672
2023-06-02,72.55101776123047
2023-06-05,72.56848907470703
2023-06-06,73.32861328125
2023-06-07,74.9274673461914
2023-06-08,74.1236572265625
2023-06-09,73.87029266357422
2023-06-12,73.92272186279297
2023-06-13,75.56524658203125
2023-06-14,74.73524475097656
2023-06-15,75.8011474609375
2023-06-16,76.03703308105469
2023-06-20,74.30713653564453
2023-06-21,74.60418701171875
2023-06-22,73.96641540527344
2023-06-23,73.29364776611328
2023-06-26,74.46441650390625
2023-06-27,75.71377563476562
2023-06-28,75.39051055908203
2023-06-29,76.74472045898438
2023-06-30,77.07672882080078
2023-07-03,77.88926696777344
2023-07-05,77.56598663330078
2023-07-06,77.4611587524414
2023-07-07,78.50084686279297
2023-07-10,78.12515258789062
2023-07-11,80.27442932128906
2023-07-12,80.3006362915039
2023-07-13,81.08694458007812
2023-07-14,79.98611450195312
2023-07-17,80.81610107421875
2023-07-18,81.8558120727539
2023-07-19,82.38875579833984
2023-07-20,83.0177993774414
2023-07-21,82.79937744140625
2023-07-24,84.32833099365234
2023-07-25,83.34107208251953
2023-07-26,84.59917449951172
2023-07-27,84.20601654052734
2023-07-28,84.11865997314453
2023-07-31,84.30211639404297
2023-08-01,84.17107391357422
2023-08-02,83.27117156982422
2023-08-03,84.56423950195312
2023-08-04,84.31959533691406
2023-08-07,85.73497009277344
2023-08-08,85.01853942871094
2023-08-09,83.06147766113281
2023-08-10,82.66831970214844
2023-08-11,83.18379974365234
2023-08-14,83.12265014648438
2023-08-15,81.50631713867188
2023-08-16,81.41022491455078
2023-08-17,81.18305969238281
2023-08-18,81.07820892333984
2023-08-21,80.77711486816406
2023-08-22,79.90034484863281
2023-08-23,80.9719467163086
2023-08-24,82.73430633544922
2023-08-25,83.01771545410156
2023-08-28,82.94686126708984
2023-08-29,83.62879943847656
2023-08-30,83.63764953613281
2023-08-31,83.84133911132812
2023-09-01,85.09891510009766
2023-09-05,83.6465072631836
2023-09-06,83.53136444091797
2023-09-07,83.4959487915039
2023-09-08,84.21331024169922
2023-09-11,84.36385345458984
2023-09-12,85.55058288574219
2023-09-13,85.53287506103516
2023-09-14,87.800048828125
2023-09-15,87.40152740478516
2023-09-18,87.59635925292969
2023-09-19,87.60520935058594
2023-09-20,87.61406707763672
2023-09-21,85.8782730102539
2023-09-22,85.39116668701172
2023-09-25,85.95796203613281
2023-09-26,84.25757598876953
2023-09-27,83.70850372314453
2023-09-28,84.00961303710938
2023-09-29,84.03618621826172
2023-10-02,82.69889831542969
2023-10-03,80.89224243164062
2023-10-04,80.75940704345703
2023-10-05,81.33505249023438
2023-10-06,82.26493835449219
2023-10-09,82.7254638671875
2023-10-10,83.2391128540039
2023-10-11,84.00961303710938
2023-10-12,83.29225158691406
2023-10-13,83.13285064697266
2023-10-16,84.75353240966797
2023-10-17,85.84283447265625
2023-10-18,83.96531677246094
2023-10-19,82.61918640136719
2023-10-20,80.13945770263672
2023-10-23,79.11215209960938
2023-10-24,79.64350128173828
2023-10-25,79.09442901611328
2023-10-26,79.98005676269531
2023-10-27,78.47450256347656
2023-10-30,80.30772399902344
2023-10-31,80.98080444335938
2023-11-01,80.87452697753906
2023-11-02,81.18447875976562
2023-11-03,83.38081359863281
2023-11-06,81.30847930908203
2023-11-07,80.33428955078125
2023-11-08,80.31658935546875
2023-11-09,80.49371337890625
2023-11-10,81.50331115722656
2023-11-13,81.033935546875
2023-11-14,83.4959487915039
2023-11-15,83.78820037841797
2023-11-16,83.80591583251953
2023-11-17,84.79781341552734
2023-11-20,84.60039520263672
2023-11-21,84.54655456542969
2023-11-22,85.35416412353516
2023-11-24,85.91049194335938
2023-11-27,85.98229217529297
2023-11-28,86.04510498046875
2023-11-29,86.68220520019531
2023-11-30,87.74105072021484
2023-12-01,87.70516204833984
2023-12-04,88.26151275634766
2023-12-05,87.97434997558594
2023-12-06,87.87566375732422
2023-12-07,89.42805480957031
2023-12-08,90.51382446289062
2023-12-11,91.01631164550781
2023-12-12,91.6893081665039
2023-12-13,93.44808197021484
2023-12-14,94.4082260131836
2023-12-15,93.19683074951172
2023-12-18,92.57767486572266
2023-12-19,93.6275405883789
2023-12-20,91.98543548583984
2023-12-21,92.63150787353516
2023-12-22,92.90968322753906
2023-12-26,93.08016967773438
2023-12-27,93.16091918945312
2023-12-28,93.52885437011719
2023-12-29,93.0622329711914
2024-01-02,93.83393096923828
2024-01-03,92.23667907714844
2024-01-04,92.31744384765625
2024-01-05,93.60061645507812
2024-01-08,93.78905487060547
2024-01-09,92.6763687133789
2024-01-10,93.07120513916016
2024-01-11,92.74816131591797
2024-01-12,92.63150787353516
2024-01-16,92.00337219238281
2024-01-17,91.39320373535156
2024-01-18,91.38421630859375
2024-01-19,92.81995391845703
2024-01-22,93.69933319091797
2024-01-23,93.60960388183594
2024-01-24,94.0313491821289
2024-01-25,94.91072845458984
2024-01-26,95.31452178955078
2024-01-29,94.740234375
2024-01-30,95.68243408203125
2024-01-31,94.15696716308594
2024-02-01,92.14695739746094
2024-02-02,92.6135482788086
2024-02-05,92.18284606933594
2024-02-06,92.77507781982422
2024-02-07,97.9257583618164
2024-02-08,97.45913696289062
2024-02-09,94.740234375
2024-02-12,96.2208480834961
2024-02-13,94.43514251708984
2024-02-14,95.4760513305664
2024-02-15,98.06935119628906
2024-02-16,97.42455291748047
2024-02-20,97.4518051147461
2024-02-21,97.76966094970703
2024-02-22,98.36903381347656
2024-02-23,98.14198303222656
2024-02-26,97.2156982421875
2024-02-27,97.77873229980469
2024-02-28,98.08749389648438
2024-02-29,98.97747802734375
2024-03-01,98.08749389648438
2024-03-04,97.25200653076172
2024-03-05,98.92298126220703
2024-03-06,99.54051208496094
2024-03-07,100.54854583740234
2024-03-08,100.89363098144531
2024-03-11,101.2750473022461
2024-03-12,101.4748306274414
2024-03-13,102.4646987915039
2024-03-14,101.4748306274414
2024-03-15,102.47379302978516
2024-03-18,102.69173431396484
2024-03-19,103.34558868408203
2024-03-20,104.73503112792969
2024-03-21,105.06197357177734
2024-03-22,104.07209777832031
2024-03-25,105.00747680664062
2024-03-26,105.18002319335938
2024-03-27,106.26978302001953
2024-03-28,106.61487579345703
2024-04-01,105.60684967041016
2024-04-02,105.61593627929688
2024-04-03,106.13356018066406
2024-04-04,105.24359893798828
2024-04-05,105.08013153076172
2024-04-08,104.87126159667969
2024-04-09,103.79966735839844
2024-04-10,102.36480712890625
2024-04-11,101.10250854492188
2024-04-12,99.61316680908203
2024-04-15,98.40534973144531
2024-04-16,97.70608520507812
2024-04-17,97.48811340332031
2024-04-18,98.71411895751953
2024-04-19,100.44864654541016
2024-04-22,101.22962951660156
2024-04-23,101.75636291503906
2024-04-24,102.40113067626953
2024-04-25,100.9662857055664
2024-04-26,100.3487548828125
2024-04-29,101.64739227294922
2024-04-30,100.33058166503906
2024-05-01,101.98340606689453
2024-05-02,101.0661849975586
2024-05-03,101.94707489013672
2024-05-06,104.67147064208984
2024-05-07,105.55236053466797
2024-05-08,105.97010803222656
2024-05-09,107.11434936523438
2024-05-10,107.91350555419922
2024-05-13,106.97813415527344
2024-05-14,107.95891571044922
2024-05-15,108.6127700805664
2024-05-16,108.91244506835938
2024-05-17,110.16567993164062
2024-05-20,108.04515838623047
2024-05-21,108.17367553710938
2024-05-22,109.68832397460938
2024-05-23,108.18285369873047
2024-05-24,109.5689926147461
2024-05-28,108.07270812988281
2024-05-29,107.85237884521484
2024-05-30,108.81624603271484
2024-05-31,110.47777557373047
2024-06-03,109.80767059326172
2024-06-04,108.30219268798828
2024-06-05,108.07270812988281
2024-06-06,107.5953598022461
2024-06-07,108.17367553710938
2024-06-10,107.74223327636719
2024-06-11,104.92406463623047
2024-06-12,105.52991485595703
2024-06-13,104.6211166381836
2024-06-14,103.83168029785156
2024-06-17,105.11683654785156
2024-06-18,106.18168640136719
2024-06-20,107.43930053710938
2024-06-21,108.07270812988281
2024-06-24,109.3853988647461
2024-06-25,108.86215209960938
2024-06-26,107.97171783447266
2024-06-27,107.70551300048828
2024-06-28,107.57698822021484
2024-07-01,107.88909912109375
2024-07-02,108.825439453125
2024-07-03,108.825439453125
2024-07-05,107.2557144165039
2024-07-08,107.43930053710938
2024-07-09,108.89888000488281
2024-07-10,110.5145034790039
2024-07-11,112.34127044677734
2024-07-12,113.15826416015625
2024-07-15,115.24205780029297
2024-07-16,116.14165496826172
2024-07-17,116.87603759765625
2024-07-18,115.02173614501953
2024-07-19,113.60806274414062
2024-07-22,114.3883285522461
2024-07-23,114.22309875488281
2024-07-24,113.25923156738281
2024-07-25,112.99301147460938
2024-07-26,113.9568862915039
2024-07-29,114.14048767089844
2024-07-30,115.62760162353516
2024-07-31,115.04010009765625
2024-08-01,112.44224548339844
2024-08-02,101.21546173095703
2024-08-05,96.87345886230469
2024-08-06,98.26878356933594
2024-08-07,98.00257110595703
2024-08-08,99.80178833007812
2024-08-09,100.4810791015625
2024-08-12,99.50802612304688
2024-08-13,100.51779174804688
2024-08-14,102.2619400024414
2024-08-15,104.2447509765625
2024-08-16,105.46566009521484
2024-08-19,106.2734603881836
2024-08-20,105.15011596679688
2024-08-21,106.16207122802734
2024-08-22,106.98833465576172
2024-08-23,109.00296020507812
2024-08-26,109.55999755859375
2024-08-27,109.47643280029297
2024-08-28,110.27485656738281
2024-08-29,111.2218246459961
2024-08-30,112.48445129394531
2024-09-03,112.05738067626953
2024-09-04,110.98973083496094
2024-09-05,109.34646606445312
2024-09-06,105.14083099365234
2024-09-09,106.71910095214844
2024-09-10,106.46843719482422
2024-09-11,106.50557708740234
2024-09-12,107.54537963867188
2024-09-13,107.935302734375
2024-09-16,109.300048828125
2024-09-17,110.18202209472656
2024-09-18,110.88761138916016
2024-09-19,113.07862091064453
2024-09-20,112.67012786865234
2024-09-23,112.14093017578125
2024-09-24,111.23111724853516
2024-09-25,111.00830078125
2024-09-26,111.9088363647461
2024-09-27,112.15950012207031
2024-09-30,112.4287338256836
2024-10-01,110.81333923339844
2024-10-02,110.43267822265625
2024-10-03,110.38627624511719
2024-10-04,114.18340301513672
2024-10-07,111.83456420898438
2024-10-08,112.2244873046875
2024-10-09,113.37570190429688
2024-10-10,112.98577880859375
2024-10-11,114.86114501953125
2024-10-14,116.20731353759766
2024-10-15,116.82005310058594
2024-10-16,117.93412780761719
2024-10-17,118.66756439208984
2024-10-18,118.27764129638672
2024-10-21,116.57867431640625
2024-10-22,116.64366149902344
2024-10-23,116.19802856445312
2024-10-24,116.38371276855469
2024-10-25,114.6197509765625
2024-10-28,116.60651397705078
2024-10-29,116.3001480102539
2024-10-30,117.5720443725586
2024-10-31,113.70992279052734
2024-11-01,112.5958480834961
2024-11-04,112.02025604248047
2024-11-05,111.5746078491211
2024-11-06,118.58399963378906
2024-11-07,115.00967407226562
2024-11-08,113.16217803955078
2024-11-11,116.04948425292969
2024-11-12,116.50439453125
2024-11-13,116.2908706665039
2024-11-14,116.74578094482422
2024-11-15,118.28692626953125
2024-11-18,118.96465301513672
2024-11-19,116.87310028076172
2024-11-20,116.40414428710938
2024-11-21,118.420654296875
2024-11-22,119.94945526123047
2024-11-25,120.71855163574219
2024-11-26,121.09370422363281
2024-11-27,121.4782485961914
2024-11-29,121.37508392333984
2024-12-02,120.43717193603516
2024-12-03,119.2553939819336
2024-12-04,118.0830078125
2024-12-05,119.38671112060547
2024-12-06,118.70203399658203
2024-12-09,114.95037841796875
2024-12-10,113.71233367919922
2024-12-11,112.614990234375
2024-12-12,113.1214599609375
2024-12-13,112.99954223632812
2024-12-16,113.1214599609375
2024-12-17,111.50826263427734
2024-12-18,107.47522735595703
2024-12-19,108.30059814453125
2024-12-20,110.51406860351562
2024-12-23,111.19873809814453
2024-12-24,111.85528564453125
2024-12-26,112.614990234375
2024-12-27,111.6677017211914
2024-12-30,110.8141860961914
2024-12-31,111.17060089111328
2025-01-02,110.92675018310547
2025-01-03,111.74272155761719
2025-01-06,111.27377319335938
2025-01-07,111.7802505493164
2025-01-08,111.07681274414062
2025-01-10,107.41896057128906
2025-01-13,109.0696792602539
2025-01-14,110.30772399902344
2025-01-15,112.6056137084961
2025-01-16,111.04867553710938
2025-01-17,111.62080383300781
2025-01-21,112.80256652832031
2025-01-22,110.0638656616211
2025-01-23,109.6324234008789
2025-01-24,110.02635955810547
2025-01-27,113.03704071044922
2025-01-28,113.65605926513672
2025-01-29,114.73467254638672
2025-01-30,114.31260681152344
2025-01-31,113.26214599609375
2025-02-03,111.50826263427734
2025-02-04,110.6266098022461
2025-02-05,106.97814178466797
2025-02-06,106.47166442871094
2025-02-07,105.81513214111328
2025-02-10,105.13043975830078
2025-02-11,104.70838928222656
2025-02-12,103.92992401123047
2025-02-13,104.96163177490234
2025-02-14,104.63335418701172
2025-02-18,106.13341522216797
2025-02-19,106.01000213623047
2025-02-20,105.5068130493164
2025-02-21,103.95928955078125
2025-02-24,104.9181900024414
2025-02-25,105.47832489013672
2025-02-26,106.25682830810547
2025-02-27,107.04483795166016
2025-02-28,109.27592468261719
2025-03-03,107.73789978027344
2025-03-04,104.04472351074219
2025-03-05,105.08908081054688
2025-03-06,104.56690216064453
2025-03-07,105.61124420166016
2025-03-10,100.95918273925781
2025-03-11,100.2376480102539
2025-03-12,100.7218246459961
2025-03-13,99.72496032714844
2025-03-14,103.00039672851562
2025-03-17,104.70932006835938
2025-03-18,104.18714904785156
2025-03-19,105.02262115478516
2025-03-20,105.17451477050781
2025-03-21,104.6903305053711
2025-03-24,107.51004028320312
2025-03-25,108.57337188720703
2025-03-26,109.74113464355469
2025-03-27,108.62084197998047
2025-03-28,104.50045013427734
2025-03-31,106.02898406982422
2025-04-01,106.0384750366211
2025-04-02,107.0068588256836
2025-04-03,99.48761749267578
2025-04-04,91.64556884765625
2025-04-07,90.93351745605469
2025-04-08,90.30691528320312
2025-04-09,98.65214538574219
2025-04-10,93.49691009521484
2025-04-11,93.82919311523438
2025-04-14,96.2976303100586
2025-04-15,95.15835571289062
2025-04-16,93.62982177734375
2025-04-17,94.43681335449219
2025-04-21,91.96836853027344
2025-04-22,95.13936614990234
2025-04-23,96.44953155517578
2025-04-24,98.76607513427734
2025-04-25,97.69325256347656
2025-04-28,98.36732482910156
2025-04-29,98.76607513427734
2025-04-30,97.51286315917969
2025-05-01,96.58245849609375
2025-05-02,98.37682342529297
2025-05-05,97.47488403320312
2025-05-06,96.724853515625
2025-05-07,96.10774993896484
2025-05-08,98.36732482910156
2025-05-09,98.34832763671875
2025-05-12,101.91808319091797
2025-05-13,101.9655532836914
2025-05-14,100.94020080566406
2025-05-15,101.58578491210938
2025-05-16,101.89909362792969
2025-05-19,102.51620483398438
2025-05-20,101.78553009033203
2025-05-21,97.87254333496094
2025-05-22,98.37247467041016
2025-05-23,97.9879150390625
2025-05-27,100.50682830810547
2025-05-28,98.92049407958984
2025-05-29,100.304931640625
2025-05-30,99.88190460205078
2025-06-02,99.60309600830078
2025-06-03,100.39146423339844
2025-06-04,99.77615356445312
2025-06-05,99.72808837890625
2025-06-06,101.5067138671875
2025-06-09,101.7374496459961
2025-06-10,101.99702453613281
2025-06-11,100.57413482666016
2025-06-12,100.85295104980469
2025-06-13,98.99740600585938
2025-06-16,100.89140319824219
2025-06-17,99.40119934082031
2025-06-18,100.09342193603516
2025-06-20,100.304931640625
2025-06-23,101.52593994140625
2025-06-24,102.19892883300781
2025-06-25,101.44902038574219
2025-06-26,102.62195587158203
2025-06-27,102.99691009521484
2025-06-30,103.29495239257812
2025-07-01,104.79476928710938
2025-07-02,104.46788787841797
2025-07-03,104.8716812133789
2025-07-07,102.34314727783203
2025-07-08,103.42955017089844
2025-07-09,102.48735809326172
2025-07-10,103.0161361694336
2025-07-11,101.85282135009766
2025-07-14,101.43940734863281
2025-07-15,99.00701904296875
2025-07-16,98.2571029663086
2025-07-17,99.15122985839844
2025-07-18,99.28582000732422
2025-07-21,98.17057800292969
2025-07-22,100.19917297363281
2025-07-23,101.28557586669922
2025-07-24,100.28570556640625
2025-07-25,101.15098571777344
2025-07-28,99.747314453125
2025-07-29,99.44927978515625
2025-07-30,97.85330963134766
2025-07-31,99.58386993408203
2025-08-01,96.82459259033203
2025-08-04,97.80525207519531
2025-08-05,99.19930267333984
2025-08-06,100.06458282470703
2025-08-07,96.7957534790039
2025-08-08,99.3146743774414
2025-08-11,99.27621459960938
2025-08-12,101.16059875488281
2025-08-13,103.04498291015625
2025-08-14,102.6988754272461
2025-08-15,101.8335952758789
2025-08-18,102.50658416748047
2025-08-19,103.46086120605469
2025-08-20,104.31776428222656
2025-08-21,104.3567123413086
2025-08-22,107.00531005859375
2025-08-25,106.24578857421875
2025-08-26,106.5086898803711
2025-08-27,106.5963363647461
2025-08-28,105.88549041748047
2025-08-29,106.78135681152344
2025-09-02,104.59041595458984
2025-09-03,104.6098861694336
2025-09-04,105.98286437988281
2025-09-05,102.9350357055664
2025-09-08,103.0616226196289
2025-09-09,102.7695083618164
2025-09-10,102.89608001708984
2025-09-11,104.18143463134766
2025-09-12,104.09380340576172
2025-09-15,102.6818618774414
2025-09-16,99.46849822998047
2025-09-17,100.30592346191406
2025-09-18,101.14334106445312
2025-09-19,100.87068176269531
2025-09-22,100.15011596679688
2025-09-23,100.42276000976562
2025-09-24,100.60778045654297
2025-09-25,99.92615509033203
2025-09-26,101.6691665649414
2025-09-29,101.1043930053711
2025-09-30,101.01675415039062
2025-10-01,100.28643798828125
2025-10-02,99.26400756835938
2025-10-03,101.28939819335938
2025-10-06,100.51040649414062
2025-10-07,100.98754119873047
2025-10-08,100.1890640258789
2025-10-09,99.86772918701172
2025-10-10,96.52776336669922
2025-10-13,98.59211730957031
2025-10-14,100.97779846191406
2025-10-15,100.42276000976562
2025-10-16,97.22886657714844
2025-10-17,98.02734375
2025-10-20,98.85502624511719
2025-10-21,99.18611145019531
2025-10-22,99.4100570678711
2025-10-23,99.08872985839844
2025-10-24,99.4977035522461
2025-10-27,99.52691650390625
2025-10-28,98.78685760498047
2025-10-29,98.53369903564453
2025-10-30,100.3838119506836
2025-10-31,101.26992797851562
2025-11-03,101.88338470458984
2025-11-04,102.28262329101562
2025-11-05,101.68863677978516
2025-11-06,102.43842315673828
2025-11-07,103.49981689453125
2025-11-10,104.19117736816406
2025-11-11,103.93799591064453
2025-11-12,104.96043395996094
2025-11-13,105.01885986328125
2025-11-14,104.34697723388672
2025-11-17,100.79279327392578
2025-11-18,101.26636505126953
2025-11-19,102.1740493774414
2025-11-20,102.7265625
2025-11-21,105.32135772705078
2025-11-24,105.75547790527344
2025-11-25,106.89994812011719
2025-11-26,106.52503204345703
2025-11-28,106.80128479003906
2025-12-01,106.77169036865234
2025-12-02,106.4066390991211
2025-12-03,108.10362243652344
2025-12-04,108.77452087402344
2025-12-05,110.18538665771484
2025-12-08,109.84007263183594
2025-12-09,110.18538665771484
2025-12-10,113.22416687011719
2025-12-11,115.4835205078125
2025-12-12,115.39472198486328
2025-12-15,116.02615356445312
2025-12-16,115.51311492919922
2025-12-17,114.13185119628906
2025-12-18,114.00359344482422
2025-12-19,113.45108032226562
2025-12-22,113.30308532714844
2025-12-23,112.65192413330078
2025-12-24,113.01697540283203
2025-12-26,112.44474029541016
2025-12-29,111.81330108642578
2025-12-30,112.16848754882812
2025-12-31,111.36932373046875
