Date,NWSA
2022-11-25,17.75790023803711
2022-11-28,17.65116310119629
2022-11-29,18.01020050048828
2022-11-30,18.582721710205078
2022-12-01,18.592426300048828
2022-12-02,18.553611755371094
2022-12-05,18.16546058654785
2022-12-06,17.93256950378418
2022-12-07,17.660863876342773
2022-12-08,17.61234474182129
2022-12-09,17.515308380126953
2022-12-12,17.65116310119629
2022-12-13,18.146053314208984
2022-12-14,18.126646041870117
2022-12-15,17.25330924987793
2022-12-16,17.30182647705078
2022-12-19,16.91367530822754
2022-12-20,16.991304397583008
2022-12-21,17.20478630065918
2022-12-22,17.28241539001465
2022-12-23,17.767602920532227
2022-12-27,17.738496780395508
2022-12-28,17.418270111083984
2022-12-29,17.680273056030273
2022-12-30,17.660863876342773
2023-01-03,17.75790023803711
2023-01-04,18.417760848999023
2023-01-05,18.126646041870117
2023-01-06,18.437166213989258
2023-01-09,18.50509262084961
2023-01-10,18.81561279296875
2023-01-11,18.73798179626465
2023-01-12,18.776798248291016
2023-01-13,18.88353729248047
2023-01-17,18.69916534423828
2023-01-18,18.311017990112305
2023-01-19,18.1557559967041
2023-01-20,18.68946647644043
2023-01-23,18.97087287902832
2023-01-24,18.951467514038086
2023-01-25,20.028583526611328
2023-01-26,20.10621452331543
2023-01-27,19.912139892578125
2023-01-30,19.572507858276367
2023-01-31,19.65984535217285
2023-02-01,20.10621452331543
2023-02-02,20.83399772644043
2023-02-03,20.54288673400879
2023-02-06,20.154735565185547
2023-02-07,20.290586471557617
2023-02-08,20.261474609375
2023-02-09,19.98006820678711
2023-02-10,18.107234954833984
2023-02-13,18.311017990112305
2023-02-14,18.262496948242188
2023-02-15,18.57301902770996
2023-02-16,18.146053314208984
2023-02-17,18.437166213989258
2023-02-21,17.719087600708008
2023-02-22,17.156267166137695
2023-02-23,16.98160171508789
2023-02-24,16.92337989807129
2023-02-27,16.758413314819336
2023-02-28,16.6419677734375
2023-03-01,16.41878318786621
2023-03-02,16.74871063232422
2023-03-03,16.74871063232422
2023-03-06,16.525522232055664
2023-03-07,16.360559463500977
2023-03-08,16.273223876953125
2023-03-09,15.807445526123047
2023-03-10,15.535737991333008
2023-03-13,15.137883186340332
2023-03-14,15.538304328918457
2023-03-15,15.548069953918457
2023-03-16,15.860594749450684
2023-03-17,15.538304328918457
2023-03-20,15.69456672668457
2023-03-21,15.831295013427734
2023-03-22,15.460174560546875
2023-03-23,15.801997184753418
2023-03-24,15.841063499450684
2023-03-27,16.104755401611328
2023-03-28,16.212182998657227
2023-03-29,16.534475326538086
2023-03-30,16.57353973388672
2023-03-31,16.866531372070312
2023-04-03,17.013029098510742
2023-04-04,16.91536521911621
2023-04-05,16.91536521911621
2023-04-06,16.866531372070312
2023-04-10,16.993494033813477
2023-04-11,17.18882179260254
2023-04-12,16.895832061767578
2023-04-13,17.208354949951172
2023-04-14,16.993494033813477
2023-04-17,16.91536521911621
2023-04-18,16.866531372070312
2023-04-19,16.993494033813477
2023-04-20,16.866531372070312
2023-04-21,16.876300811767578
2023-04-24,16.847000122070312
2023-04-25,16.50517463684082
2023-04-26,16.261016845703125
2023-04-27,16.74933433532715
2023-04-28,17.198589324951172
2023-05-01,16.964197158813477
2023-05-02,16.58330726623535
2023-05-03,16.632137298583984
2023-05-04,16.329381942749023
2023-05-05,16.720035552978516
2023-05-08,16.73956871032715
2023-05-09,16.534475326538086
2023-05-10,16.270782470703125
2023-05-11,16.348915100097656
2023-05-12,17.73573875427246
2023-05-15,18.33148956298828
2023-05-16,17.940832138061523
2023-05-17,18.282657623291016
2023-05-18,18.33148956298828
2023-05-19,18.145925521850586
2023-05-22,18.097095489501953
2023-05-23,17.940832138061523
2023-05-24,17.79433822631836
2023-05-25,17.80410385131836
2023-05-26,18.106863021850586
2023-05-30,18.34125518798828
2023-05-31,17.882232666015625
2023-06-01,18.253358840942383
2023-06-02,18.360788345336914
2023-06-05,18.194759368896484
2023-06-06,18.507286071777344
2023-06-07,18.976070404052734
2023-06-08,18.75144386291504
2023-06-09,18.761207580566406
2023-06-12,18.556116104125977
2023-06-13,18.956539154052734
2023-06-14,18.810043334960938
2023-06-15,19.054201126098633
2023-06-16,19.1127986907959
2023-06-20,18.644012451171875
2023-06-21,18.819805145263672
2023-06-22,18.399852752685547
2023-06-23,18.32172203063965
2023-06-26,18.497514724731445
2023-06-27,18.78074073791504
2023-06-28,19.073734283447266
2023-06-29,19.073734283447266
2023-06-30,19.04443359375
2023-07-03,19.093265533447266
2023-07-05,19.04443359375
2023-07-06,19.03466796875
2023-07-07,19.249526977539062
2023-07-10,19.1127986907959
2023-07-11,19.454622268676758
2023-07-12,19.68901252746582
2023-07-13,19.85504150390625
2023-07-14,19.737844467163086
2023-07-17,19.92340660095215
2023-07-18,20.108970642089844
2023-07-19,19.679248809814453
2023-07-20,19.41555404663086
2023-07-21,19.190929412841797
2023-07-24,18.888172149658203
2023-07-25,18.839340209960938
2023-07-26,18.75144386291504
2023-07-27,18.819805145263672
2023-07-28,18.927236557006836
2023-07-31,19.356956481933594
2023-08-01,19.34718894958496
2023-08-02,19.20069694519043
2023-08-03,19.249526977539062
2023-08-04,19.41555404663086
2023-08-07,19.737844467163086
2023-08-08,19.90387535095215
2023-08-09,19.864809036254883
2023-08-10,19.835508346557617
2023-08-11,20.74378204345703
2023-08-14,21.114910125732422
2023-08-15,20.421493530273438
2023-08-16,20.616819381713867
2023-08-17,20.294530868530273
2023-08-18,20.274995803833008
2023-08-21,20.108970642089844
2023-08-22,20.17733383178711
2023-08-23,20.382429122924805
2023-08-24,20.157800674438477
2023-08-25,20.255462646484375
2023-08-28,20.401960372924805
2023-08-29,20.7242488861084
2023-08-30,20.831682205200195
2023-08-31,20.98794174194336
2023-09-01,20.782848358154297
2023-09-05,20.6949520111084
2023-09-06,20.71448516845703
2023-09-07,20.509389877319336
2023-09-08,20.567989349365234
2023-09-11,20.5484561920166
2023-09-12,20.430700302124023
2023-09-13,19.91061019897461
2023-09-14,20.126497268676758
2023-09-15,19.900798797607422
2023-09-18,19.547529220581055
2023-09-19,19.576969146728516
2023-09-20,19.302202224731445
2023-09-21,19.547529220581055
2023-09-22,19.3120174407959
2023-09-25,19.419958114624023
2023-09-26,19.223697662353516
2023-09-27,19.282575607299805
2023-09-28,19.60640525817871
2023-09-29,19.684911727905273
2023-10-02,19.62603187561035
2023-10-03,19.06669044494629
2023-10-04,19.449398040771484
2023-10-05,19.331642150878906
2023-10-06,19.78304100036621
2023-10-09,19.85173225402832
2023-10-10,20.254064559936523
2023-10-11,20.50920295715332
2023-10-12,20.42088508605957
2023-10-13,20.519018173217773
2023-10-16,21.48069190979004
2023-10-17,21.814332962036133
2023-10-18,21.48069190979004
2023-10-19,21.215744018554688
2023-10-20,20.81340789794922
2023-10-23,20.70546531677246
2023-10-24,21.058731079101562
2023-10-25,20.165746688842773
2023-10-26,20.116682052612305
2023-10-27,19.841917037963867
2023-10-30,20.234439849853516
2023-10-31,20.293319702148438
2023-11-01,20.391450881958008
2023-11-02,20.852659225463867
2023-11-03,21.51994514465332
2023-11-06,21.254993438720703
2023-11-07,21.029294967651367
2023-11-08,21.009666442871094
2023-11-09,20.89191246032715
2023-11-10,20.528831481933594
2023-11-13,20.06761932373047
2023-11-14,20.56808090209961
2023-11-15,20.48957633972168
2023-11-16,20.676025390625
2023-11-17,20.63677406311035
2023-11-20,20.882099151611328
2023-11-21,21.048921585083008
2023-11-22,21.539573669433594
2023-11-24,21.59844970703125
2023-11-27,21.971342086791992
2023-11-28,21.91246795654297
2023-11-29,21.922279357910156
2023-11-30,21.627887725830078
2023-12-01,21.735830307006836
2023-12-04,21.647512435913086
2023-12-05,21.362937927246094
2023-12-06,21.3825626373291
2023-12-07,21.539573669433594
2023-12-08,21.52975845336914
2023-12-11,21.65732765197754
2023-12-12,21.58863639831543
2023-12-13,22.25592041015625
2023-12-14,22.86432647705078
2023-12-15,22.96245765686035
2023-12-18,22.913394927978516
2023-12-19,23.296100616455078
2023-12-20,22.982084274291992
2023-12-21,23.256851196289062
2023-12-22,23.354978561401367
2023-12-26,23.678808212280273
2023-12-27,23.96338653564453
2023-12-28,24.169458389282227
2023-12-29,24.090957641601562
2024-01-02,23.96338653564453
2024-01-03,23.84562873840332
2024-01-04,23.78675079345703
2024-01-05,23.97319793701172
2024-01-08,24.179269790649414
2024-01-09,23.79656410217285
2024-01-10,23.73768424987793
2024-01-11,23.767126083374023
2024-01-12,23.78675079345703
2024-01-16,23.3059139251709
2024-01-17,23.04096221923828
2024-01-18,23.13909149169922
2024-01-19,23.58068084716797
2024-01-22,23.79656410217285
2024-01-23,23.85544204711914
2024-01-24,24.169458389282227
2024-01-25,24.2381534576416
2024-01-26,24.27740478515625
2024-01-29,24.62085723876953
2024-01-30,24.336278915405273
2024-01-31,24.179269790649414
2024-02-01,24.306840896606445
2024-02-02,24.2381534576416
2024-02-05,23.698434829711914
2024-02-06,24.218524932861328
2024-02-07,23.816192626953125
2024-02-08,25.356836318969727
2024-02-09,25.553096771240234
2024-02-12,25.58253288269043
2024-02-13,25.278331756591797
2024-02-14,25.52365493774414
2024-02-15,26.004493713378906
2024-02-16,25.749353408813477
2024-02-20,25.75916862487793
2024-02-21,25.592348098754883
2024-02-22,26.014305114746094
2024-02-23,25.935802459716797
2024-02-26,25.867109298706055
2024-02-27,25.935802459716797
2024-02-28,25.83767318725586
2024-02-29,26.37738609313965
2024-03-01,25.83767318725586
2024-03-04,25.445152282714844
2024-03-05,25.386274337768555
2024-03-06,25.54328155517578
2024-03-07,25.65122413635254
2024-03-08,25.847484588623047
2024-03-11,25.984865188598633
2024-03-12,25.935617446899414
2024-03-13,25.9553165435791
2024-03-14,25.6992130279541
2024-03-15,25.127899169921875
2024-03-18,25.068798065185547
2024-03-19,25.354454040527344
2024-03-20,25.521907806396484
2024-03-21,25.817413330078125
2024-03-22,25.512054443359375
2024-03-25,25.64011001586914
2024-03-26,25.67951011657715
2024-03-27,25.896215438842773
2024-03-28,25.78786277770996
2024-04-01,25.423404693603516
2024-04-02,25.127899169921875
2024-04-03,25.364301681518555
2024-04-04,25.167299270629883
2024-04-05,25.275650024414062
2024-04-08,25.354454040527344
2024-04-09,25.127899169921875
2024-04-10,24.458084106445312
2024-04-11,24.546735763549805
2024-04-12,23.9951229095459
2024-04-15,23.916322708129883
2024-04-16,23.7390193939209
2024-04-17,23.788267135620117
2024-04-18,23.670066833496094
2024-04-19,23.66021728515625
2024-04-22,24.064075469970703
2024-04-23,24.241378784179688
2024-04-24,24.192127227783203
2024-04-25,23.847368240356445
2024-04-26,23.857221603393555
2024-04-29,23.817819595336914
2024-04-30,23.443510055541992
2024-05-01,23.482913970947266
2024-05-02,23.64051628112793
2024-05-03,24.10347557067871
2024-05-06,24.192127227783203
2024-05-07,24.05422592163086
2024-05-08,23.778419494628906
2024-05-09,24.408832550048828
2024-05-10,24.655088424682617
2024-05-13,25.078645706176758
2024-05-14,25.187000274658203
2024-05-15,25.6007080078125
2024-05-16,25.906064987182617
2024-05-17,25.896215438842773
2024-05-20,26.024269104003906
2024-05-21,25.896215438842773
2024-05-22,25.561307907104492
2024-05-23,25.49235725402832
2024-05-24,26.339475631713867
2024-05-28,26.231122970581055
2024-05-29,26.231122970581055
2024-05-30,26.51677894592285
2024-05-31,26.78273582458496
2024-06-03,26.881237030029297
2024-06-04,26.82213592529297
2024-06-05,27.47224998474121
2024-06-06,27.294944763183594
2024-06-07,26.78273582458496
2024-06-10,26.802433013916016
2024-06-11,26.940338134765625
2024-06-12,27.13734245300293
2024-06-13,26.78273582458496
2024-06-14,26.67438316345215
2024-06-17,26.457679748535156
2024-06-18,26.605430603027344
2024-06-20,26.49707794189453
2024-06-21,26.44782829284668
2024-06-24,27.097942352294922
2024-06-25,27.45254898071289
2024-06-26,27.45254898071289
2024-06-27,27.275245666503906
2024-06-28,27.157041549682617
2024-07-01,26.881237030029297
2024-07-02,27.216144561767578
2024-07-03,27.24569320678711
2024-07-05,27.068389892578125
2024-07-08,26.84183692932129
2024-07-09,27.304794311523438
2024-07-10,27.373746871948242
2024-07-11,27.42300033569336
2024-07-12,27.324495315551758
2024-07-15,27.28509521484375
2024-07-16,28.01401138305664
2024-07-17,27.570751190185547
2024-07-18,27.3638973236084
2024-07-19,26.960041046142578
2024-07-22,27.314645767211914
2024-07-23,27.67910385131836
2024-07-24,26.900938034057617
2024-07-25,26.74333381652832
2024-07-26,27.0782413482666
2024-07-29,27.275245666503906
2024-07-30,27.009286880493164
2024-07-31,27.166893005371094
2024-08-01,26.76303482055664
2024-08-02,25.906064987182617
2024-08-05,25.029396057128906
2024-08-06,25.669660568237305
2024-08-07,25.649961471557617
2024-08-08,26.378877639770508
2024-08-09,27.324495315551758
2024-08-12,26.703935623168945
2024-08-13,27.127492904663086
2024-08-14,26.91078758239746
2024-08-15,27.166893005371094
2024-08-16,26.98958969116211
2024-08-19,27.403297424316406
2024-08-20,26.979738235473633
2024-08-21,27.354047775268555
2024-08-22,27.42300033569336
2024-08-23,27.718505859375
2024-08-26,27.600303649902344
2024-08-27,27.56089973449707
2024-08-28,27.659404754638672
2024-08-29,27.43284797668457
2024-08-30,27.905658721923828
2024-09-03,26.566028594970703
2024-09-04,26.733484268188477
2024-09-05,26.526628494262695
2024-09-06,26.172021865844727
2024-09-09,26.20157241821289
2024-09-10,25.984865188598633
2024-09-11,25.658573150634766
2024-09-12,25.668460845947266
2024-09-13,25.846437454223633
2024-09-16,25.7970027923584
2024-09-17,26.044193267822266
2024-09-18,26.1529598236084
2024-09-19,26.2419490814209
2024-09-20,26.044193267822266
2024-09-23,26.192508697509766
2024-09-24,26.410036087036133
2024-09-25,25.955204010009766
2024-09-26,26.083742141723633
2024-09-27,26.202396392822266
2024-09-30,26.330936431884766
2024-10-01,26.113407135009766
2024-10-02,25.895877838134766
2024-10-03,25.727787017822266
2024-10-04,25.846437454223633
2024-10-07,25.698122024536133
2024-10-08,25.619022369384766
2024-10-09,25.984867095947266
2024-10-10,25.3916072845459
2024-10-11,25.638797760009766
2024-10-14,25.7475643157959
2024-10-15,26.172731399536133
2024-10-16,26.0738582611084
2024-10-17,26.143068313598633
2024-10-18,26.0343074798584
2024-10-21,26.0343074798584
2024-10-22,25.816776275634766
2024-10-23,25.589359283447266
2024-10-24,25.658573150634766
2024-10-25,25.698122024536133
2024-10-28,26.212284088134766
2024-10-29,27.023073196411133
2024-10-30,26.9736385345459
2024-10-31,26.943973541259766
2024-11-01,27.013187408447266
2024-11-04,27.112062454223633
2024-11-05,27.537235260009766
2024-11-06,28.6248836517334
2024-11-07,28.832523345947266
2024-11-08,29.188480377197266
2024-11-11,28.901737213134766
2024-11-12,29.000614166259766
2024-11-13,28.526004791259766
2024-11-14,28.783084869384766
2024-11-15,28.2985897064209
2024-11-18,28.288700103759766
2024-11-19,28.476566314697266
2024-11-20,28.822635650634766
2024-11-21,29.208255767822266
2024-11-22,29.158817291259766
2024-11-25,29.129152297973633
2024-11-26,28.951175689697266
2024-11-27,28.723756790161133
2024-11-29,29.020389556884766
2024-12-02,29.1192684173584
2024-12-03,29.5246639251709
2024-12-04,29.317018508911133
2024-12-05,29.188480377197266
2024-12-06,29.020389556884766
2024-12-09,29.050050735473633
2024-12-10,28.7336483001709
2024-12-11,28.743534088134766
2024-12-12,28.654544830322266
2024-12-13,28.288700103759766
2024-12-16,28.3282527923584
2024-12-17,27.932743072509766
2024-12-18,27.369144439697266
2024-12-19,27.299930572509766
2024-12-20,27.547122955322266
2024-12-23,27.734989166259766
2024-12-24,27.932743072509766
2024-12-26,27.833866119384766
2024-12-27,27.477909088134766
2024-12-30,27.171388626098633
2024-12-31,27.230716705322266
2025-01-02,27.151613235473633
2025-01-03,27.240604400634766
2025-01-06,27.131839752197266
2025-01-07,27.290042877197266
2025-01-08,27.161502838134766
2025-01-10,26.6770076751709
2025-01-13,27.131839752197266
2025-01-14,27.240604400634766
2025-01-15,27.250492095947266
2025-01-16,27.191165924072266
2025-01-17,27.1219539642334
2025-01-21,27.547122955322266
2025-01-22,27.507572174072266
2025-01-23,27.557010650634766
2025-01-24,27.7646541595459
2025-01-27,28.120609283447266
2025-01-28,27.833866119384766
2025-01-29,27.883304595947266
2025-01-30,27.7646541595459
2025-01-31,27.8042049407959
2025-02-03,27.7646541595459
2025-02-04,28.199710845947266
2025-02-05,28.4567928314209
2025-02-06,28.179935455322266
2025-02-07,28.7138729095459
2025-02-10,28.8523006439209
2025-02-11,29.1192684173584
2025-02-12,29.0302791595459
2025-02-13,29.1785945892334
2025-02-14,29.870731353759766
2025-02-18,29.870731353759766
2025-02-19,30.1475887298584
2025-02-20,28.526004791259766
2025-02-21,28.2096004486084
2025-02-24,28.140382766723633
2025-02-25,28.041507720947266
2025-02-26,27.7646541595459
2025-02-27,27.744876861572266
2025-02-28,28.2985897064209
2025-03-03,28.150272369384766
2025-03-04,27.744876861572266
2025-03-05,27.823978424072266
2025-03-06,27.9426326751709
2025-03-07,27.645999908447266
2025-03-10,27.042850494384766
2025-03-11,26.637454986572266
2025-03-12,26.567981719970703
2025-03-13,26.09160614013672
2025-03-14,26.776397705078125
2025-03-17,26.945114135742188
2025-03-18,26.597755432128906
2025-03-19,26.95503807067871
2025-03-20,26.95503807067871
2025-03-21,26.83594512939453
2025-03-24,27.093982696533203
2025-03-25,27.252775192260742
2025-03-26,27.262699127197266
2025-03-27,26.7367000579834
2025-03-28,26.389341354370117
2025-03-31,27.014585494995117
2025-04-01,26.796245574951172
2025-04-02,26.85579490661621
2025-04-03,25.87326431274414
2025-04-04,24.394508361816406
2025-04-07,23.898283004760742
2025-04-08,23.789112091064453
2025-04-09,25.98243522644043
2025-04-10,25.396886825561523
2025-04-11,25.992361068725586
2025-04-14,26.081682205200195
2025-04-15,26.180923461914062
2025-04-16,25.47628402709961
2025-04-17,25.66485023498535
2025-04-21,25.15869903564453
2025-04-22,25.98243522644043
2025-04-23,26.32979393005371
2025-04-24,26.637454986572266
2025-04-25,26.92526626586914
2025-04-28,26.71685028076172
2025-04-29,26.915342330932617
2025-04-30,26.915342330932617
2025-05-01,26.85579490661621
2025-05-02,27.371870040893555
2025-05-05,27.510812759399414
2025-05-06,27.52073860168457
2025-05-07,27.967344284057617
2025-05-08,28.265077590942383
2025-05-09,27.84824562072754
2025-05-12,28.066587448120117
2025-05-13,28.00704002380371
2025-05-14,28.056663513183594
2025-05-15,27.93756866455078
2025-05-16,28.106285095214844
2025-05-19,28.116209030151367
2025-05-20,28.116209030151367
2025-05-21,27.72915267944336
2025-05-22,27.441341400146484
2025-05-23,27.689455032348633
2025-05-27,28.036813735961914
2025-05-28,28.126134872436523
2025-05-29,28.18568229675293
2025-05-30,28.02688980102539
2025-06-02,27.86809730529785
2025-06-03,27.72915267944336
2025-06-04,27.639833450317383
2025-06-05,27.649757385253906
2025-06-06,27.600133895874023
2025-06-09,27.550512313842773
2025-06-10,27.74900245666504
2025-06-11,27.669605255126953
2025-06-12,27.46118927001953
2025-06-13,27.213077545166016
2025-06-16,28.02688980102539
2025-06-17,27.550512313842773
2025-06-18,27.84824562072754
2025-06-20,28.13606071472168
2025-06-23,28.6422119140625
2025-06-24,29.029268264770508
2025-06-25,29.17813491821289
2025-06-26,29.317079544067383
2025-06-27,29.207910537719727
2025-06-30,29.49571990966797
2025-07-01,29.505643844604492
2025-07-02,29.386550903320312
2025-07-03,29.51556968688965
2025-07-07,29.14836311340332
2025-07-08,29.247608184814453
2025-07-09,29.168209075927734
2025-07-10,29.436172485351562
2025-07-11,29.317079544067383
2025-07-14,29.505643844604492
2025-07-15,29.44609832763672
2025-07-16,29.654512405395508
2025-07-17,29.942323684692383
2025-07-18,29.634666442871094
2025-07-21,28.9399471282959
2025-07-22,29.207910537719727
2025-07-23,29.19798469543457
2025-07-24,29.12851333618164
2025-07-25,29.30715560913086
2025-07-28,29.14836311340332
2025-07-29,28.999492645263672
2025-07-30,29.078889846801758
2025-07-31,29.098739624023438
2025-08-01,28.87047576904297
2025-08-04,29.28730583190918
2025-08-05,29.068965911865234
2025-08-06,29.207910537719727
2025-08-07,28.751380920410156
2025-08-08,28.304777145385742
2025-08-11,28.16583251953125
2025-08-12,28.60251235961914
2025-08-13,29.396474838256836
2025-08-14,29.575117111206055
2025-08-15,29.247608184814453
2025-08-18,29.30715560913086
2025-08-19,29.624740600585938
2025-08-20,29.386550903320312
2025-08-21,29.51556968688965
2025-08-22,30.269834518432617
2025-08-25,29.912551879882812
2025-08-26,29.505643844604492
2025-08-27,29.436172485351562
2025-08-28,29.257532119750977
2025-08-29,29.188060760498047
2025-09-02,28.632287979125977
2025-09-03,28.721607208251953
2025-09-04,29.078889846801758
2025-09-05,29.21783447265625
2025-09-08,29.714061737060547
2025-09-09,29.19798469543457
2025-09-10,28.6502742767334
2025-09-11,29.397153854370117
2025-09-12,29.108360290527344
2025-09-15,29.765613555908203
2025-09-16,29.606279373168945
2025-09-17,30.104198455810547
2025-09-18,30.323284149169922
2025-09-19,30.492576599121094
2025-09-22,30.68178367614746
2025-09-23,30.452741622924805
2025-09-24,30.104198455810547
2025-09-25,30.054407119750977
2025-09-26,30.323284149169922
2025-09-29,30.900869369506836
2025-09-30,30.58220100402832
2025-10-01,28.829526901245117
2025-10-02,28.431188583374023
2025-10-03,28.26189613342285
2025-10-06,27.943227767944336
2025-10-07,27.26605796813965
2025-10-08,26.907556533813477
2025-10-09,26.349885940551758
2025-10-10,25.672718048095703
2025-10-13,25.981428146362305
2025-10-14,26.529138565063477
2025-10-15,26.459428787231445
2025-10-16,25.802175521850586
2025-10-17,25.911718368530273
2025-10-20,26.329971313476562
2025-10-21,26.270219802856445
2025-10-22,26.14076042175293
2025-10-23,26.290136337280273
2025-10-24,26.21047019958496
2025-10-27,26.638681411743164
2025-10-28,26.568971633911133
2025-10-29,25.941593170166016
2025-10-30,26.36980438232422
2025-10-31,26.389720916748047
2025-11-03,25.88184356689453
2025-11-04,25.6926326751709
2025-11-05,25.53329849243164
2025-11-06,24.975629806518555
2025-11-07,26.60880470275879
2025-11-10,26.6884708404541
2025-11-11,26.718347549438477
2025-11-12,26.708389282226562
2025-11-13,26.16067886352539
2025-11-14,26.04117774963379
2025-11-17,25.373964309692383
2025-11-18,25.20467185974121
2025-11-19,24.866086959838867
2025-11-20,24.696794509887695
2025-11-21,25.583091735839844
2025-11-24,25.1250057220459
2025-11-25,25.304256439208984
2025-11-26,25.473548889160156
2025-11-28,25.57313346862793
2025-12-01,25.413799285888672
2025-12-02,25.29429817199707
2025-12-03,25.453632354736328
2025-12-04,25.523340225219727
2025-12-05,25.931636810302734
2025-12-08,25.6229248046875
2025-12-09,25.842010498046875
2025-12-10,26.011302947998047
2025-12-11,25.99138641357422
2025-12-12,26.110885620117188
2025-12-15,25.941593170166016
2025-12-16,25.782258987426758
2025-12-17,25.921676635742188
2025-12-18,26.1208438873291
2025-12-19,25.971467971801758
2025-12-22,26.16067886352539
2025-12-23,26.290136337280273
2025-12-24,26.329971313476562
2025-12-26,26.110885620117188
2025-12-29,26.14076042175293
2025-12-30,26.28017807006836
2025-12-31,26.011302947998047
