Date,AWK
2019-03-20,91.6069107055664
2019-03-21,92.94571685791016
2019-03-22,93.43572235107422
2019-03-25,93.35696411132812
2019-03-26,93.80323791503906
2019-03-27,92.63944244384766
2019-03-28,91.28315734863281
2019-03-29,91.23066711425781
2019-04-01,90.87187194824219
2019-04-02,90.74938201904297
2019-04-03,91.02938842773438
2019-04-04,90.88063049316406
2019-04-05,91.80816650390625
2019-04-08,91.12564086914062
2019-04-09,91.50190734863281
2019-04-10,91.02938842773438
2019-04-11,91.28315734863281
2019-04-12,91.14314270019531
2019-04-15,90.9681167602539
2019-04-16,89.62059020996094
2019-04-17,89.49809265136719
2019-04-18,91.61565399169922
2019-04-22,91.8169174194336
2019-04-23,91.70317077636719
2019-04-24,92.61318969726562
2019-04-25,93.21697235107422
2019-04-26,93.52322387695312
2019-04-29,93.12071990966797
2019-04-30,94.66951751708984
2019-05-01,93.7157211303711
2019-05-02,93.34821319580078
2019-05-03,93.96072387695312
2019-05-06,93.8119888305664
2019-05-07,93.69823455810547
2019-05-08,92.63069152832031
2019-05-09,92.99818420410156
2019-05-10,95.18732452392578
2019-05-13,97.31491088867188
2019-05-14,96.567626953125
2019-05-15,96.9368667602539
2019-05-16,97.73690795898438
2019-05-17,98.50179290771484
2019-05-20,97.83360290527344
2019-05-21,97.95670318603516
2019-05-22,99.18754577636719
2019-05-23,99.62712860107422
2019-05-24,99.95240783691406
2019-05-28,99.64469909667969
2019-05-29,98.273193359375
2019-05-30,98.41386413574219
2019-05-31,99.36337280273438
2019-06-03,100.27769470214844
2019-06-04,100.06668853759766
2019-06-05,102.4140625
2019-06-06,103.17015838623047
2019-06-07,102.23824310302734
2019-06-10,101.8426284790039
2019-06-11,101.43820190429688
2019-06-12,102.94156646728516
2019-06-13,102.58113098144531
2019-06-14,103.97898864746094
2019-06-17,103.40753173828125
2019-06-18,102.54595947265625
2019-06-19,103.72401428222656
2019-06-20,103.90865325927734
2019-06-21,103.80315399169922
2019-06-24,104.09329223632812
2019-06-25,103.02069091796875
2019-06-26,101.37665557861328
2019-06-27,101.33271789550781
2019-06-28,101.98329162597656
2019-07-01,101.74591827392578
2019-07-02,103.10861206054688
2019-07-03,104.11964416503906
2019-07-05,103.70645141601562
2019-07-08,103.75920104980469
2019-07-09,103.99656677246094
2019-07-10,104.36581420898438
2019-07-11,103.27566528320312
2019-07-12,102.53717041015625
2019-07-15,101.9657211303711
2019-07-16,101.77228546142578
2019-07-17,102.06241607666016
2019-07-18,103.08224487304688
2019-07-19,101.08654022216797
2019-07-22,101.30633544921875
2019-07-23,100.63817596435547
2019-07-24,100.23372650146484
2019-07-25,100.10187530517578
2019-07-26,101.18324279785156
2019-07-29,101.37665557861328
2019-07-30,101.20082092285156
2019-07-31,100.91070556640625
2019-08-01,102.88002014160156
2019-08-02,103.1174087524414
2019-08-05,101.43820190429688
2019-08-06,103.23170471191406
2019-08-07,104.13725280761719
2019-08-08,105.42626190185547
2019-08-09,106.43276977539062
2019-08-12,108.1632308959961
2019-08-13,107.5628662109375
2019-08-14,107.00665283203125
2019-08-15,109.92020416259766
2019-08-16,109.67298126220703
2019-08-19,109.46991729736328
2019-08-20,109.1343994140625
2019-08-21,109.52290344238281
2019-08-22,110.0967788696289
2019-08-23,108.4280776977539
2019-08-26,110.14090728759766
2019-08-27,110.44993591308594
2019-08-28,111.27987670898438
2019-08-29,112.03911590576172
2019-08-30,112.40994262695312
2019-09-03,114.33466339111328
2019-09-04,113.67249298095703
2019-09-05,111.71247863769531
2019-09-06,110.97966766357422
2019-09-09,108.03079223632812
2019-09-10,106.67997741699219
2019-09-11,107.05078125
2019-09-12,107.50108337402344
2019-09-13,107.02429962158203
2019-09-16,106.81240844726562
2019-09-17,107.50108337402344
2019-09-18,107.28916931152344
2019-09-19,108.0484619140625
2019-09-20,108.44577026367188
2019-09-23,108.22502899169922
2019-09-24,110.24686431884766
2019-09-25,109.98200225830078
2019-09-26,110.47640991210938
2019-09-27,109.69063568115234
2019-09-30,109.68181610107422
2019-10-01,109.35514831542969
2019-10-02,108.72828674316406
2019-10-03,109.24036407470703
2019-10-04,111.05028533935547
2019-10-07,109.98200225830078
2019-10-08,109.3727798461914
2019-10-09,110.24686431884766
2019-10-10,110.40579223632812
2019-10-11,109.20506286621094
2019-10-14,107.47457122802734
2019-10-15,106.65348815917969
2019-10-16,107.38626861572266
2019-10-17,108.08378601074219
2019-10-18,108.074951171875
2019-10-21,107.97783660888672
2019-10-22,108.05729675292969
2019-10-23,107.65999603271484
2019-10-24,107.98664855957031
2019-10-25,106.92720031738281
2019-10-28,105.55868530273438
2019-10-29,105.58519744873047
2019-10-30,106.8035888671875
2019-10-31,108.8342514038086
2019-11-01,108.401611328125
2019-11-04,105.9913330078125
2019-11-05,106.02664184570312
2019-11-06,107.35095977783203
2019-11-07,104.3138198852539
2019-11-08,103.11686706542969
2019-11-11,102.48731231689453
2019-11-12,102.30113220214844
2019-11-13,103.67543029785156
2019-11-14,104.49115753173828
2019-11-15,104.83692932128906
2019-11-18,105.22706604003906
2019-11-19,105.6260757446289
2019-11-20,106.90281677246094
2019-11-21,105.812255859375
2019-11-22,105.54625701904297
2019-11-25,105.78565216064453
2019-11-26,107.31067657470703
2019-11-27,107.52348327636719
2019-11-29,107.31067657470703
2019-12-02,106.66342163085938
2019-12-03,107.45255279541016
2019-12-04,108.6052017211914
2019-12-05,109.39429473876953
2019-12-06,108.76478576660156
2019-12-09,108.5963134765625
2019-12-10,108.48104858398438
2019-12-11,107.19540405273438
2019-12-12,105.00540161132812
2019-12-13,105.68812561035156
2019-12-16,107.19540405273438
2019-12-17,107.19540405273438
2019-12-18,107.48799896240234
2019-12-19,107.8692626953125
2019-12-20,108.80911254882812
2019-12-23,107.62987518310547
2019-12-24,107.83380126953125
2019-12-26,108.06432342529297
2019-12-27,109.02191925048828
2019-12-30,109.10169982910156
2019-12-31,108.92437744140625
2020-01-02,106.57477569580078
2020-01-03,107.266357421875
2020-01-06,107.06242370605469
2020-01-07,106.39746856689453
2020-01-08,106.8318862915039
2020-01-09,108.2859878540039
2020-01-10,108.6672592163086
2020-01-13,109.7135009765625
2020-01-14,110.44941711425781
2020-01-15,112.49755859375
2020-01-16,113.99598693847656
2020-01-17,115.65402221679688
2020-01-21,118.11888122558594
2020-01-22,118.85478973388672
2020-01-23,119.95425415039062
2020-01-24,120.3886947631836
2020-01-27,119.91880798339844
2020-01-28,120.40642547607422
2020-01-29,120.6192398071289
2020-01-30,121.26647186279297
2020-01-31,120.76110076904297
2020-02-03,121.04481506347656
2020-02-04,119.5552749633789
2020-02-05,119.7591781616211
2020-02-06,120.14186096191406
2020-02-07,119.65239715576172
2020-02-10,120.32876586914062
2020-02-11,120.44445037841797
2020-02-12,120.76483154296875
2020-02-13,121.87723541259766
2020-02-14,123.98641967773438
2020-02-18,123.9330062866211
2020-02-19,123.43463897705078
2020-02-20,122.18875885009766
2020-02-21,122.60700988769531
2020-02-24,121.50347137451172
2020-02-25,118.44207000732422
2020-02-26,118.3975830078125
2020-02-27,113.71649932861328
2020-02-28,110.04994201660156
2020-03-02,116.4397201538086
2020-03-03,116.95590209960938
2020-03-04,124.86742401123047
2020-03-05,124.02201080322266
2020-03-06,125.48150634765625
2020-03-09,122.09081268310547
2020-03-10,122.5536117553711
2020-03-11,115.39846801757812
2020-03-12,104.98619842529297
2020-03-13,114.17036437988281
2020-03-16,105.73372650146484
2020-03-17,123.25665283203125
2020-03-18,115.76335906982422
2020-03-19,102.44985961914062
2020-03-20,89.60802459716797
2020-03-23,86.38644409179688
2020-03-24,92.50922393798828
2020-03-25,98.29383850097656
2020-03-26,106.1875991821289
2020-03-27,107.47803497314453
2020-03-30,112.7731704711914
2020-03-31,106.40119171142578
2020-04-01,100.38520050048828
2020-04-02,104.69251251220703
2020-04-03,100.84796142578125
2020-04-06,108.14547729492188
2020-04-07,105.253173828125
2020-04-08,111.5539321899414
2020-04-09,117.24954223632812
2020-04-13,113.23595428466797
2020-04-14,118.90483856201172
2020-04-15,114.98909759521484
2020-04-16,116.79569244384766
2020-04-17,117.25843048095703
2020-04-20,112.5417709350586
2020-04-21,111.6251449584961
2020-04-22,113.81439971923828
2020-04-23,110.95770263671875
2020-04-24,111.2513656616211
2020-04-27,111.90991973876953
2020-04-28,112.59518432617188
2020-04-29,111.88323211669922
2020-04-30,108.2967529296875
2020-05-01,106.08081817626953
2020-05-04,108.09207153320312
2020-05-05,109.84526824951172
2020-05-06,104.81709289550781
2020-05-07,105.9740219116211
2020-05-08,105.0395736694336
2020-05-11,106.83673095703125
2020-05-12,104.67300415039062
2020-05-13,104.17230224609375
2020-05-14,103.95769500732422
2020-05-15,105.2899169921875
2020-05-18,109.53693389892578
2020-05-19,107.44471740722656
2020-05-20,107.8292007446289
2020-05-21,107.84709167480469
2020-05-22,107.92753601074219
2020-05-26,107.95437622070312
2020-05-27,107.77555847167969
2020-05-28,110.61882019042969
2020-05-29,113.55147552490234
2020-06-01,114.23992919921875
2020-06-02,116.31428527832031
2020-06-03,118.33496856689453
2020-06-04,116.85967254638672
2020-06-05,117.62860107421875
2020-06-08,118.46904754638672
2020-06-09,116.85967254638672
2020-06-10,117.18153381347656
2020-06-11,113.99851989746094
2020-06-12,113.81076049804688
2020-06-15,115.536376953125
2020-06-16,115.92979431152344
2020-06-17,116.10862731933594
2020-06-18,115.49168395996094
2020-06-19,112.97924041748047
2020-06-22,113.39948272705078
2020-06-23,111.9599609375
2020-06-24,111.2267837524414
2020-06-25,109.27765655517578
2020-06-26,110.94068908691406
2020-06-29,112.0941162109375
2020-06-30,115.03568267822266
2020-07-01,116.78813171386719
2020-07-02,117.18153381347656
2020-07-06,117.16366577148438
2020-07-07,116.51097106933594
2020-07-08,117.80740356445312
2020-07-09,116.8507308959961
2020-07-10,119.2647933959961
2020-07-13,118.88929748535156
2020-07-14,120.561279296875
2020-07-15,119.86386108398438
2020-07-16,123.67274475097656
2020-07-17,126.26564025878906
2020-07-20,124.9155502319336
2020-07-21,126.22988891601562
2020-07-22,128.56350708007812
2020-07-23,129.5470428466797
2020-07-24,129.21621704101562
2020-07-27,129.0463409423828
2020-07-28,129.96725463867188
2020-07-29,132.31875610351562
2020-07-30,131.1028289794922
2020-07-31,131.67501831054688
2020-08-03,131.48721313476562
2020-08-04,131.88064575195312
2020-08-05,131.6571807861328
2020-08-06,131.4067840576172
2020-08-07,133.92816162109375
2020-08-10,133.32017517089844
2020-08-11,127.81002807617188
2020-08-12,130.9061279296875
2020-08-13,131.48045349121094
2020-08-14,130.403564453125
2020-08-17,131.5253143310547
2020-08-18,131.0227508544922
2020-08-19,129.1561279296875
2020-08-20,129.4792022705078
2020-08-21,128.90492248535156
2020-08-24,129.12025451660156
2020-08-25,128.80616760253906
2020-08-26,126.44600677490234
2020-08-27,126.86775970458984
2020-08-28,126.34724426269531
2020-08-31,126.84083557128906
2020-09-01,125.7908706665039
2020-09-02,129.36257934570312
2020-09-03,127.8639144897461
2020-09-04,128.48309326171875
2020-09-08,126.32927703857422
2020-09-09,128.50999450683594
2020-09-10,126.32927703857422
2020-09-11,126.62548065185547
2020-09-14,128.22286987304688
2020-09-15,128.8599853515625
2020-09-16,128.12411499023438
2020-09-17,126.55362701416016
2020-09-18,124.09471893310547
2020-09-21,125.38702392578125
2020-09-22,125.7908706665039
2020-09-23,123.88832092285156
2020-09-24,126.23055267333984
2020-09-25,129.434326171875
2020-09-28,129.7215576171875
2020-09-29,128.95872497558594
2020-09-30,130.01768493652344
2020-10-01,133.32911682128906
2020-10-02,133.6791229248047
2020-10-05,136.30857849121094
2020-10-06,136.84701538085938
2020-10-07,138.6597900390625
2020-10-08,139.8623504638672
2020-10-09,139.77259826660156
2020-10-12,142.0789031982422
2020-10-13,140.06874084472656
2020-10-14,139.7815704345703
2020-10-15,139.8712921142578
2020-10-16,139.7456817626953
2020-10-19,138.6687774658203
2020-10-20,137.4392852783203
2020-10-21,136.6316680908203
2020-10-22,137.85208129882812
2020-10-23,138.27391052246094
2020-10-26,138.21109008789062
2020-10-27,138.7584991455078
2020-10-28,137.30467224121094
2020-10-29,136.5509033203125
2020-10-30,135.07009887695312
2020-11-02,138.47132873535156
2020-11-03,140.984130859375
2020-11-04,139.46746826171875
2020-11-05,141.98023986816406
2020-11-06,144.60064697265625
2020-11-09,146.176513671875
2020-11-10,147.23912048339844
2020-11-11,148.0135498046875
2020-11-12,145.34812927246094
2020-11-13,145.25802612304688
2020-11-16,149.07614135742188
2020-11-17,143.43902587890625
2020-11-18,140.64752197265625
2020-11-19,141.06179809570312
2020-11-20,142.01626586914062
2020-11-23,139.77406311035156
2020-11-24,137.95506286621094
2020-11-25,137.89205932617188
2020-11-27,138.43234252929688
2020-11-30,138.11717224121094
2020-12-01,138.94561767578125
2020-12-02,139.42286682128906
2020-12-03,137.30673217773438
2020-12-04,134.0829315185547
2020-12-07,135.3616485595703
2020-12-08,134.48818969726562
2020-12-09,133.6957550048828
2020-12-10,133.33558654785156
2020-12-11,133.52468872070312
2020-12-14,133.7677764892578
2020-12-15,137.76596069335938
2020-12-16,135.40664672851562
2020-12-17,136.74839782714844
2020-12-18,135.2896270751953
2020-12-21,134.27207946777344
2020-12-22,133.32656860351562
2020-12-23,132.74122619628906
2020-12-24,134.299072265625
2020-12-28,134.75833129882812
2020-12-29,135.73086547851562
2020-12-30,135.6407928466797
2020-12-31,138.19821166992188
2021-01-04,135.2896270751953
2021-01-05,136.05502319335938
2021-01-06,137.1986541748047
2021-01-07,136.99156188964844
2021-01-08,141.3589324951172
2021-01-11,141.05276489257812
2021-01-12,140.68356323242188
2021-01-13,143.79925537109375
2021-01-14,142.27740478515625
2021-01-15,143.8262939453125
2021-01-19,143.42105102539062
2021-01-20,147.14010620117188
2021-01-21,144.88880920410156
2021-01-22,144.8978729248047
2021-01-25,145.1680145263672
2021-01-26,143.45706176757812
2021-01-27,141.12481689453125
2021-01-28,143.88926696777344
2021-01-29,143.1959228515625
2021-02-01,145.44715881347656
2021-02-02,147.06802368164062
2021-02-03,147.77944946289062
2021-02-04,147.69837951660156
2021-02-05,149.08981323242188
2021-02-08,146.56895446777344
2021-02-09,147.67127990722656
2021-02-10,148.90908813476562
2021-02-11,148.92713928222656
2021-02-12,146.09014892578125
2021-02-16,145.98167419433594
2021-02-17,145.2678985595703
2021-02-18,144.69869995117188
2021-02-19,141.54537963867188
2021-02-22,137.163330078125
2021-02-23,138.3740234375
2021-02-24,135.47373962402344
2021-02-25,131.58859252929688
2021-02-26,128.19140625
2021-03-01,130.1158905029297
2021-03-02,126.16752624511719
2021-03-03,119.38204956054688
2021-03-04,121.94805145263672
2021-03-05,122.88770294189453
2021-03-08,120.9542007446289
2021-03-09,123.62859344482422
2021-03-10,123.22201538085938
2021-03-11,123.81832122802734
2021-03-12,125.70667266845703
2021-03-15,126.77286529541016
2021-03-16,127.54084014892578
2021-03-17,125.9325942993164
2021-03-18,125.58924102783203
2021-03-19,125.01102447509766
2021-03-22,126.53792572021484
2021-03-23,130.2423858642578
2021-03-24,130.9290313720703
2021-03-25,131.2001190185547
2021-03-26,132.20298767089844
2021-03-29,133.6395721435547
2021-03-30,132.68186950683594
2021-03-31,135.45567321777344
2021-04-01,136.06103515625
2021-04-05,137.36212158203125
2021-04-06,138.0578155517578
2021-04-07,138.17526245117188
2021-04-08,137.054931640625
2021-04-09,137.0458984375
2021-04-12,137.56088256835938
2021-04-13,140.41600036621094
2021-04-14,141.97006225585938
2021-04-15,143.80421447753906
2021-04-16,144.6715545654297
2021-04-19,143.4066619873047
2021-04-20,145.74676513671875
2021-04-21,145.46670532226562
2021-04-22,145.8551788330078
2021-04-23,143.98492431640625
2021-04-26,142.4940643310547
2021-04-27,140.1359405517578
2021-04-28,139.44920349121094
2021-04-29,139.53961181640625
2021-04-30,140.94007873535156
2021-05-03,140.49728393554688
2021-05-04,140.3075714111328
2021-05-05,138.29270935058594
2021-05-06,138.4192352294922
2021-05-07,138.03070068359375
2021-05-10,141.50762939453125
2021-05-11,139.42129516601562
2021-05-12,135.69313049316406
2021-05-13,137.8792266845703
2021-05-14,138.6321258544922
2021-05-17,136.83607482910156
2021-05-18,137.05380249023438
2021-05-19,137.94273376464844
2021-05-20,140.0743865966797
2021-05-21,140.7093505859375
2021-05-24,140.45538330078125
2021-05-25,140.5279541015625
2021-05-26,140.57333374023438
2021-05-27,139.16732788085938
2021-05-28,140.61866760253906
2021-06-01,139.9292755126953
2021-06-02,140.99053955078125
2021-06-03,141.54391479492188
2021-06-04,141.89767456054688
2021-06-07,142.84107971191406
2021-06-08,142.2423858642578
2021-06-09,142.958984375
2021-06-10,144.89109802246094
2021-06-11,145.46258544921875
2021-06-14,145.57144165039062
2021-06-15,146.7597198486328
2021-06-16,143.74818420410156
2021-06-17,147.1316375732422
2021-06-18,142.9045867919922
2021-06-21,146.3152618408203
2021-06-22,144.86387634277344
2021-06-23,141.84326171875
2021-06-24,140.38282775878906
2021-06-25,140.8091583251953
2021-06-28,142.7140655517578
2021-06-29,141.0359344482422
2021-06-30,139.81137084960938
2021-07-01,141.11758422851562
2021-07-02,142.30589294433594
2021-07-06,145.02719116210938
2021-07-07,148.2020263671875
2021-07-08,146.5692901611328
2021-07-09,147.2042236328125
2021-07-12,147.8391876220703
2021-07-13,147.177001953125
2021-07-14,148.0750274658203
2021-07-15,150.67840576171875
2021-07-16,152.6740264892578
2021-07-19,151.81227111816406
2021-07-20,151.21359252929688
2021-07-21,148.30181884765625
2021-07-22,149.14541625976562
2021-07-23,151.73065185546875
2021-07-26,150.74188232421875
2021-07-27,154.38845825195312
2021-07-28,154.52450561523438
2021-07-29,154.86920166015625
2021-07-30,154.30679321289062
2021-08-02,156.2480010986328
2021-08-03,159.0146942138672
2021-08-04,160.07595825195312
2021-08-05,162.9787139892578
2021-08-06,160.96493530273438
2021-08-09,161.21340942382812
2021-08-10,160.2030792236328
2021-08-11,159.79348754882812
2021-08-12,161.51376342773438
2021-08-13,162.85174560546875
2021-08-16,165.20005798339844
2021-08-17,165.09991455078125
2021-08-18,163.72552490234375
2021-08-19,165.44577026367188
2021-08-20,167.56655883789062
2021-08-23,165.83717346191406
2021-08-24,164.38087463378906
2021-08-25,164.63572692871094
2021-08-26,164.94520568847656
2021-08-27,164.11692810058594
2021-08-30,166.1830596923828
2021-08-31,165.88272094726562
2021-09-01,167.86692810058594
2021-09-02,170.06959533691406
2021-09-03,168.52224731445312
2021-09-07,167.47552490234375
2021-09-08,171.7989501953125
2021-09-09,170.69760131835938
2021-09-10,168.19459533691406
2021-09-13,166.69276428222656
2021-09-14,168.27650451660156
2021-09-15,167.15696716308594
2021-09-16,165.382080078125
2021-09-17,162.05078125
2021-09-20,163.152099609375
2021-09-21,162.43307495117188
2021-09-22,161.75950622558594
2021-09-23,161.85963439941406
2021-09-24,160.9130096435547
2021-09-27,155.3791046142578
2021-09-28,153.0853729248047
2021-09-29,155.0059051513672
2021-09-30,153.85902404785156
2021-10-01,153.22186279296875
2021-10-04,155.5610809326172
2021-10-05,156.18914794921875
2021-10-06,158.5373992919922
2021-10-07,156.9810333251953
2021-10-08,155.48828125
2021-10-11,153.69522094726562
2021-10-12,154.31411743164062
2021-10-13,154.1867218017578
2021-10-14,155.8068084716797
2021-10-15,156.02529907226562
2021-10-18,155.0878143310547
2021-10-19,157.1448211669922
2021-10-20,158.3462677001953
2021-10-21,157.96401977539062
2021-10-22,160.02105712890625
2021-10-25,159.14724731445312
2021-10-26,159.23828125
2021-10-27,157.6636505126953
2021-10-28,159.56593322753906
2021-10-29,158.5373992919922
2021-11-01,158.0914764404297
2021-11-02,160.92213439941406
2021-11-03,152.9215545654297
2021-11-04,153.61328125
2021-11-05,154.42335510253906
2021-11-08,153.83172607421875
2021-11-09,154.84841918945312
2021-11-10,157.11376953125
2021-11-11,155.8805694580078
2021-11-12,155.96279907226562
2021-11-15,157.7349090576172
2021-11-16,155.96279907226562
2021-11-17,155.97195434570312
2021-11-18,156.64788818359375
2021-11-19,158.37429809570312
2021-11-22,159.46136474609375
2021-11-23,158.1002960205078
2021-11-24,158.40174865722656
2021-11-26,155.57003784179688
2021-11-29,158.31951904296875
2021-11-30,153.98065185546875
2021-12-01,153.27728271484375
2021-12-02,155.6248321533203
2021-12-03,156.7758026123047
2021-12-06,158.8675994873047
2021-12-07,161.2425994873047
2021-12-08,161.46180725097656
2021-12-09,160.60316467285156
2021-12-10,160.8954620361328
2021-12-13,165.24351501464844
2021-12-14,163.78196716308594
2021-12-15,166.4949188232422
2021-12-16,167.09780883789062
2021-12-17,167.26223754882812
2021-12-20,166.81463623046875
2021-12-21,165.58148193359375
2021-12-22,167.4997100830078
2021-12-23,166.3213653564453
2021-12-27,167.69158935546875
2021-12-28,170.0299835205078
2021-12-29,171.17181396484375
2021-12-30,171.75640869140625
2021-12-31,172.51458740234375
2022-01-03,168.2030792236328
2022-01-04,163.89161682128906
2022-01-05,162.6858367919922
2022-01-06,160.128173828125
2022-01-07,158.4839324951172
2022-01-10,155.31427001953125
2022-01-11,153.74313354492188
2022-01-12,154.53782653808594
2022-01-13,153.5421905517578
2022-01-14,149.4133758544922
2022-01-18,147.98837280273438
2022-01-19,147.08404541015625
2022-01-20,148.61865234375
2022-01-21,147.42205810546875
2022-01-24,145.96051025390625
2022-01-25,143.41200256347656
2022-01-26,142.08749389648438
2022-01-27,142.63555908203125
2022-01-28,144.17929077148438
2022-01-31,146.88308715820312
2022-02-01,144.97402954101562
2022-02-02,146.9013671875
2022-02-03,143.87783813476562
2022-02-04,142.0417938232422
2022-02-07,142.5213623046875
2022-02-08,142.74148559570312
2022-02-09,142.80567932128906
2022-02-10,137.92718505859375
2022-02-11,137.05601501464844
2022-02-14,135.7447052001953
2022-02-15,134.5892791748047
2022-02-16,134.14907836914062
2022-02-17,135.77223205566406
2022-02-18,135.9556427001953
2022-02-22,135.5613555908203
2022-02-23,134.55259704589844
2022-02-24,136.26744079589844
2022-02-25,140.01797485351562
2022-02-28,138.55079650878906
2022-03-01,138.486572265625
2022-03-02,139.47694396972656
2022-03-03,142.08126831054688
2022-03-04,147.6749725341797
2022-03-07,146.00604248046875
2022-03-08,141.44850158691406
2022-03-09,141.02667236328125
2022-03-10,140.4214630126953
2022-03-11,139.45860290527344
2022-03-14,139.95375061035156
2022-03-15,143.0074462890625
2022-03-16,143.19081115722656
2022-03-17,144.3645782470703
2022-03-18,145.5475311279297
2022-03-21,143.97943115234375
2022-03-22,143.58514404296875
2022-03-23,142.6864776611328
2022-03-24,145.0248565673828
2022-03-25,146.3086700439453
2022-03-28,148.02345275878906
2022-03-29,150.79278564453125
2022-03-30,152.08583068847656
2022-03-31,151.7923583984375
2022-04-01,154.82765197753906
2022-04-04,152.45260620117188
2022-04-05,153.7272186279297
2022-04-06,154.9652099609375
2022-04-07,156.936767578125
2022-04-08,155.7721710205078
2022-04-11,155.17613220214844
2022-04-12,154.56175231933594
2022-04-13,153.27792358398438
2022-04-14,152.37005615234375
2022-04-18,148.9587860107422
2022-04-19,150.73777770996094
2022-04-20,153.6538848876953
2022-04-21,151.590576171875
2022-04-22,150.57273864746094
2022-04-25,147.46408081054688
2022-04-26,145.12570190429688
2022-04-27,143.27337646484375
2022-04-28,147.3448944091797
2022-04-29,141.29261779785156
2022-05-02,136.4783172607422
2022-05-03,137.20277404785156
2022-05-04,139.84373474121094
2022-05-05,136.0473175048828
2022-05-06,136.6433563232422
2022-05-09,134.2808380126953
2022-05-10,132.21771240234375
2022-05-11,132.6690216064453
2022-05-12,134.3085174560547
2022-05-13,134.91639709472656
2022-05-16,134.44667053222656
2022-05-17,134.85191345214844
2022-05-18,132.8900604248047
2022-05-19,133.5992889404297
2022-05-20,134.07823181152344
2022-05-23,136.64797973632812
2022-05-24,136.74929809570312
2022-05-25,135.29403686523438
2022-05-26,137.07167053222656
2022-05-27,139.77955627441406
2022-05-31,139.30982971191406
2022-06-01,139.9269256591797
2022-06-02,142.81907653808594
2022-06-03,142.90196228027344
2022-06-06,142.85592651367188
2022-06-07,144.46774291992188
2022-06-08,141.47433471679688
2022-06-09,138.67433166503906
2022-06-10,136.56509399414062
2022-06-13,129.5558624267578
2022-06-14,122.93345642089844
2022-06-15,124.36109161376953
2022-06-16,120.54792022705078
2022-06-17,121.43212127685547
2022-06-21,123.82689666748047
2022-06-22,126.19396209716797
2022-06-23,133.16639709472656
2022-06-24,136.62954711914062
2022-06-27,137.19140625
2022-06-28,133.64537048339844
2022-06-29,134.3085174560547
2022-06-30,137.025634765625
2022-07-01,141.31773376464844
2022-07-05,137.83615112304688
2022-07-06,140.22164916992188
2022-07-07,141.13356018066406
2022-07-08,138.9506378173828
2022-07-11,138.31512451171875
2022-07-12,136.34402465820312
2022-07-13,136.3348388671875
2022-07-14,134.9716796875
2022-07-15,136.84141540527344
2022-07-18,133.61773681640625
2022-07-19,135.18348693847656
2022-07-20,133.28611755371094
2022-07-21,134.42823791503906
2022-07-22,136.51907348632812
2022-07-25,138.00192260742188
2022-07-26,138.67433166503906
2022-07-27,139.32827758789062
2022-07-28,143.23353576660156
2022-07-29,143.1690673828125
2022-08-01,144.26510620117188
2022-08-02,143.20590209960938
2022-08-03,145.20462036132812
2022-08-04,146.11643981933594
2022-08-05,143.353271484375
2022-08-08,143.5059051513672
2022-08-09,143.70936584472656
2022-08-10,145.00433349609375
2022-08-11,143.55213928222656
2022-08-12,146.44723510742188
2022-08-15,147.28892517089844
2022-08-16,147.52943420410156
2022-08-17,147.011474609375
2022-08-18,146.8357391357422
2022-08-19,145.96629333496094
2022-08-22,143.5336456298828
2022-08-23,141.33226013183594
2022-08-24,142.93243408203125
2022-08-25,143.66314697265625
2022-08-26,139.75059509277344
2022-08-29,140.2593536376953
2022-08-30,139.1956329345703
2022-08-31,137.30870056152344
2022-09-01,140.111328125
2022-09-02,137.00352478027344
2022-09-06,137.28099060058594
2022-09-07,141.83172607421875
2022-09-08,142.92318725585938
2022-09-09,143.27467346191406
2022-09-12,145.09681701660156
2022-09-13,140.7218017578125
2022-09-14,141.96124267578125
2022-09-15,136.76304626464844
2022-09-16,137.262451171875
2022-09-19,137.4012451171875
2022-09-20,134.52468872070312
2022-09-21,133.48870849609375
2022-09-22,132.07350158691406
2022-09-23,130.3346405029297
2022-09-26,127.0233154296875
2022-09-27,124.59991455078125
2022-09-28,127.10653686523438
2022-09-29,123.2032470703125
2022-09-30,120.39141082763672
2022-10-03,124.26698303222656
2022-10-04,126.27410888671875
2022-10-05,123.38824462890625
2022-10-06,121.39034271240234
2022-10-07,117.88480377197266
2022-10-10,117.87556457519531
2022-10-11,118.13455963134766
2022-10-12,116.5528793334961
2022-10-13,119.29997253417969
2022-10-14,118.8005142211914
2022-10-17,121.55684661865234
2022-10-18,124.65543365478516
2022-10-19,123.94320678710938
2022-10-20,120.17865753173828
2022-10-21,122.7962875366211
2022-10-24,125.75611114501953
2022-10-25,129.0767059326172
2022-10-26,128.77146911621094
2022-10-27,131.361328125
2022-10-28,134.98715209960938
2022-10-31,134.43214416503906
2022-11-01,131.19482421875
2022-11-02,127.7909927368164
2022-11-03,127.49500274658203
2022-11-04,128.60496520996094
2022-11-07,128.28433227539062
2022-11-08,129.91064453125
2022-11-09,129.60398864746094
2022-11-10,137.0850372314453
2022-11-11,135.6260223388672
2022-11-14,134.52011108398438
2022-11-15,135.70037841796875
2022-11-16,136.65757751464844
2022-11-17,132.75437927246094
2022-11-18,136.3416290283203
2022-11-21,137.28024291992188
2022-11-22,137.7449188232422
2022-11-23,140.57005310058594
2022-11-25,142.0941162109375
2022-11-28,139.16677856445312
2022-11-29,136.74122619628906
2022-11-30,141.03472900390625
2022-12-01,143.12570190429688
2022-12-02,142.87478637695312
