Date,BKNG
2022-12-01,80.90027618408203
2022-12-02,81.8878402709961
2022-12-05,80.75225830078125
2022-12-06,80.18955993652344
2022-12-07,76.78790283203125
2022-12-08,78.9554214477539
2022-12-09,79.31745147705078
2022-12-12,81.67420959472656
2022-12-13,80.4110336303711
2022-12-14,78.7999267578125
2022-12-15,77.1856918334961
2022-12-16,76.11998748779297
2022-12-19,75.84080505371094
2022-12-20,76.90375518798828
2022-12-21,77.39025115966797
2022-12-22,75.90167999267578
2022-12-23,77.41458892822266
2022-12-27,78.46498107910156
2022-12-28,76.91670989990234
2022-12-29,78.67073059082031
2022-12-30,79.13290405273438
2023-01-03,79.79768371582031
2023-01-04,82.86949157714844
2023-01-05,84.22418975830078
2023-01-06,85.57141876220703
2023-01-09,86.71643829345703
2023-01-10,87.20882415771484
2023-01-11,87.36039733886719
2023-01-12,88.6153564453125
2023-01-13,90.3654556274414
2023-01-17,91.64869689941406
2023-01-18,90.17344665527344
2023-01-19,90.91755676269531
2023-01-20,92.05197143554688
2023-01-23,94.30154418945312
2023-01-24,94.33137512207031
2023-01-25,93.87626647949219
2023-01-26,95.46263885498047
2023-01-27,96.77256774902344
2023-01-30,95.69155883789062
2023-01-31,95.57848358154297
2023-02-01,96.03553771972656
2023-02-02,96.386962890625
2023-02-03,96.40189361572266
2023-02-06,96.9861831665039
2023-02-07,97.66313934326172
2023-02-08,95.22429656982422
2023-02-09,95.65779876708984
2023-02-10,92.21215057373047
2023-02-13,95.143798828125
2023-02-14,97.02938079833984
2023-02-15,98.81717681884766
2023-02-16,97.8983383178711
2023-02-17,96.6744155883789
2023-02-21,95.24040222167969
2023-02-22,95.28829956054688
2023-02-23,95.2796630859375
2023-02-24,96.3001937866211
2023-02-27,98.99388122558594
2023-02-28,99.10852813720703
2023-03-01,100.2205581665039
2023-03-02,101.22225189208984
2023-03-03,102.89381408691406
2023-03-06,102.62014770507812
2023-03-07,101.26425170898438
2023-03-08,101.4201431274414
2023-03-09,98.37779235839844
2023-03-10,97.4000473022461
2023-03-13,95.76656341552734
2023-03-14,97.21392059326172
2023-03-15,94.85714721679688
2023-03-16,95.8066177368164
2023-03-17,95.84353637695312
2023-03-20,97.91992950439453
2023-03-21,100.96661376953125
2023-03-22,100.45301818847656
2023-03-23,99.6881103515625
2023-03-24,98.13983154296875
2023-03-27,98.49243927001953
2023-03-28,99.93785095214844
2023-03-29,100.98429107666016
2023-03-30,102.47601318359375
2023-03-31,104.15074157714844
2023-04-03,104.65255737304688
2023-04-04,103.5978775024414
2023-04-05,102.70533752441406
2023-04-06,101.4586410522461
2023-04-10,101.01570892333984
2023-04-11,100.77617645263672
2023-04-12,100.02146911621094
2023-04-13,103.2562484741211
2023-04-14,104.05061340332031
2023-04-17,105.0790023803711
2023-04-18,105.88907623291016
2023-04-19,105.08802795410156
2023-04-20,104.47901153564453
2023-04-21,105.52192687988281
2023-04-24,105.22193145751953
2023-04-25,103.86055755615234
2023-04-26,101.9895248413086
2023-04-27,103.64144134521484
2023-04-28,105.48187255859375
2023-05-01,105.66956329345703
2023-05-02,106.64966583251953
2023-05-03,103.90728759765625
2023-05-04,102.23296356201172
2023-05-05,100.8873062133789
2023-05-08,103.64263153076172
2023-05-09,103.46358489990234
2023-05-10,103.89588928222656
2023-05-11,104.31446838378906
2023-05-12,103.30297088623047
2023-05-15,103.90178680419922
2023-05-16,103.91160583496094
2023-05-17,105.88984680175781
2023-05-18,109.19922637939453
2023-05-19,108.58196258544922
2023-05-22,105.8474349975586
2023-05-23,103.56488800048828
2023-05-24,103.10704040527344
2023-05-25,101.9895248413086
2023-05-26,101.74449157714844
2023-05-30,99.29583740234375
2023-05-31,98.51050567626953
2023-06-01,100.12946319580078
2023-06-02,103.09996032714844
2023-06-05,104.87128448486328
2023-06-06,106.33748626708984
2023-06-07,103.82757568359375
2023-06-08,103.95635986328125
2023-06-09,102.33349609375
2023-06-12,102.3024673461914
2023-06-13,102.64446258544922
2023-06-14,102.4771957397461
2023-06-15,104.9081802368164
2023-06-16,103.70231628417969
2023-06-20,103.53190612792969
2023-06-21,103.8126449584961
2023-06-22,105.15164947509766
2023-06-23,103.03243255615234
2023-06-26,102.71162414550781
2023-06-27,106.0335464477539
2023-06-28,104.70282745361328
2023-06-29,104.28816223144531
2023-06-30,106.03240203857422
2023-07-03,106.83577728271484
2023-07-05,104.99849700927734
2023-07-06,103.37641143798828
2023-07-07,103.54212188720703
2023-07-10,107.15148162841797
2023-07-11,109.29425048828125
2023-07-12,109.49333953857422
2023-07-13,111.30194854736328
2023-07-14,112.57379150390625
2023-07-17,115.82268524169922
2023-07-18,117.07725524902344
2023-07-19,114.96746826171875
2023-07-20,114.55989074707031
2023-07-21,114.7852783203125
2023-07-24,113.62769317626953
2023-07-25,115.5387954711914
2023-07-26,116.15645599365234
2023-07-27,116.06771850585938
2023-07-28,118.28038024902344
2023-07-31,116.65278625488281
2023-08-01,114.43462371826172
2023-08-02,113.28057861328125
2023-08-03,111.51319885253906
2023-08-04,120.27943420410156
2023-08-07,127.34149169921875
2023-08-08,126.67240905761719
2023-08-09,125.83563995361328
2023-08-10,126.56324005126953
2023-08-11,125.89730072021484
2023-08-14,127.00067138671875
2023-08-15,125.67465209960938
2023-08-16,125.4700698852539
2023-08-17,122.1995620727539
2023-08-18,120.09369659423828
2023-08-21,119.84123229980469
2023-08-22,120.70075225830078
2023-08-23,121.66946411132812
2023-08-24,118.83560180664062
2023-08-25,119.46859741210938
2023-08-28,120.53269958496094
2023-08-29,122.15245056152344
2023-08-30,122.92718505859375
2023-08-31,121.92353057861328
2023-09-01,122.31068420410156
2023-09-05,123.4788589477539
2023-09-06,123.34418487548828
2023-09-07,121.8614730834961
2023-09-08,123.41839599609375
2023-09-11,124.9725570678711
2023-09-12,124.60935974121094
2023-09-13,122.34014129638672
2023-09-14,125.55683898925781
2023-09-15,124.08788299560547
2023-09-18,124.01641845703125
2023-09-19,122.22666931152344
2023-09-20,120.50521850585938
2023-09-21,119.22355651855469
2023-09-22,120.25509643554688
2023-09-25,121.6439437866211
2023-09-26,120.1781234741211
2023-09-27,121.04512786865234
2023-09-28,121.9156723022461
2023-09-29,121.09577941894531
2023-10-02,121.48099517822266
2023-10-03,118.22306060791016
2023-10-04,119.62407684326172
2023-10-05,118.53599548339844
2023-10-06,119.74070739746094
2023-10-09,118.1810302734375
2023-10-10,120.17105865478516
2023-10-11,120.62458801269531
2023-10-12,119.72342681884766
2023-10-13,115.83917236328125
2023-10-16,116.48275756835938
2023-10-17,116.95121002197266
2023-10-18,111.9188232421875
2023-10-19,109.36493682861328
2023-10-20,108.24348449707031
2023-10-23,110.71334838867188
2023-10-24,111.3349380493164
2023-10-25,110.4533920288086
2023-10-26,107.69572448730469
2023-10-27,107.83197784423828
2023-10-30,109.48469543457031
2023-10-31,109.5361328125
2023-11-01,108.62004089355469
2023-11-02,111.46253967285156
2023-11-03,112.25298309326172
2023-11-06,116.67752838134766
2023-11-07,118.26663208007812
2023-11-08,118.59803771972656
2023-11-09,118.20223999023438
2023-11-10,120.71410369873047
2023-11-13,122.48031616210938
2023-11-14,124.61209106445312
2023-11-15,122.54354858398438
2023-11-16,122.85885620117188
2023-11-17,123.11015319824219
2023-11-20,124.00111389160156
2023-11-21,123.49495697021484
2023-11-22,122.90401458740234
2023-11-24,122.33817291259766
2023-11-27,122.93541717529297
2023-11-28,123.37166595458984
2023-11-29,122.75831604003906
2023-11-30,122.73516082763672
2023-12-01,124.06472778320312
2023-12-04,123.0799331665039
2023-12-05,123.6112060546875
2023-12-06,123.68933868408203
2023-12-07,127.1553726196289
2023-12-08,128.59762573242188
2023-12-11,131.41342163085938
2023-12-12,133.60411071777344
2023-12-13,134.45697021484375
2023-12-14,135.08840942382812
2023-12-15,136.61268615722656
2023-12-18,136.27542114257812
2023-12-19,138.03297424316406
2023-12-20,136.22357177734375
2023-12-21,138.20022583007812
2023-12-22,138.8343963623047
2023-12-26,140.04969787597656
2023-12-27,138.79278564453125
2023-12-28,139.41436767578125
2023-12-29,139.28675842285156
2024-01-02,136.6692657470703
2024-01-03,133.8699493408203
2024-01-04,134.2889404296875
2024-01-05,133.8255615234375
2024-01-08,135.9734649658203
2024-01-09,137.0096893310547
2024-01-10,138.26304626464844
2024-01-11,139.4854278564453
2024-01-12,137.52685546875
2024-01-16,137.577880859375
2024-01-17,137.03598022460938
2024-01-18,138.56385803222656
2024-01-19,142.0075225830078
2024-01-22,137.66897583007812
2024-01-23,137.0642852783203
2024-01-24,137.30496215820312
2024-01-25,137.5602264404297
2024-01-26,138.20220947265625
2024-01-29,139.54827880859375
2024-01-30,139.59811401367188
2024-01-31,137.7259063720703
2024-02-01,139.72772216796875
2024-02-02,139.8431396484375
2024-02-05,142.3408660888672
2024-02-06,143.12388610839844
2024-02-07,145.63612365722656
2024-02-08,150.79180908203125
2024-02-09,147.57040405273438
2024-02-12,148.8289031982422
2024-02-13,147.15536499023438
2024-02-14,146.79017639160156
2024-02-15,147.2751007080078
2024-02-16,145.9471435546875
2024-02-20,145.3196563720703
2024-02-21,146.9009246826172
2024-02-22,153.21731567382812
2024-02-23,137.66661071777344
2024-02-26,137.4228057861328
2024-02-27,136.57345581054688
2024-02-28,137.260986328125
2024-02-29,136.20864868164062
2024-03-01,137.4219970703125
2024-03-04,135.91690063476562
2024-03-05,134.69375610351562
2024-03-06,134.6065673828125
2024-03-07,136.9087677001953
2024-03-08,137.22132873535156
2024-03-11,137.8921356201172
2024-03-12,137.7843017578125
2024-03-13,137.7843017578125
2024-03-14,138.23936462402344
2024-03-15,134.39793395996094
2024-03-18,135.85256958007812
2024-03-19,138.0196990966797
2024-03-20,140.87420654296875
2024-03-21,143.6031036376953
2024-03-22,142.69451904296875
2024-03-25,142.7815399169922
2024-03-26,144.12551879882812
2024-03-27,144.61447143554688
2024-03-28,142.81854248046875
2024-04-01,140.49546813964844
2024-04-02,140.3860626220703
2024-04-03,142.99569702148438
2024-04-04,138.64761352539062
2024-04-05,141.79576110839844
2024-04-08,141.76702880859375
2024-04-09,140.9918975830078
2024-04-10,141.17498779296875
2024-04-11,143.21180725097656
2024-04-12,139.0361785888672
2024-04-15,137.21859741210938
2024-04-16,136.5155029296875
2024-04-17,135.57620239257812
2024-04-18,135.0341033935547
2024-04-19,134.43101501464844
2024-04-22,136.32772827148438
2024-04-23,139.1223907470703
2024-04-24,138.47398376464844
2024-04-25,137.88192749023438
2024-04-26,138.6141357421875
2024-04-29,138.36692810058594
2024-04-30,135.8958740234375
2024-05-01,134.4633026123047
2024-05-02,136.7178192138672
2024-05-03,140.8305206298828
2024-05-06,141.65838623046875
2024-05-07,141.93397521972656
2024-05-08,144.08299255371094
2024-05-09,148.80821228027344
2024-05-10,149.8207244873047
2024-05-13,147.42918395996094
2024-05-14,148.52557373046875
2024-05-15,149.30030822753906
2024-05-16,147.03591918945312
2024-05-17,145.98638916015625
2024-05-20,148.35906982421875
2024-05-21,150.47381591796875
2024-05-22,150.58248901367188
2024-05-23,147.73150634765625
2024-05-24,149.41131591796875
2024-05-28,149.20541381835938
2024-05-29,147.00755310058594
2024-05-30,147.8079071044922
2024-05-31,148.663330078125
2024-06-03,148.16299438476562
2024-06-04,149.6479034423828
2024-06-05,150.81629943847656
2024-06-06,149.9904022216797
2024-06-07,150.45521545410156
2024-06-10,149.49363708496094
2024-06-11,149.4928436279297
2024-06-12,152.9536590576172
2024-06-13,152.15386962890625
2024-06-14,152.2706756591797
2024-06-17,155.97850036621094
2024-06-18,156.77198791503906
2024-06-20,156.7285614013672
2024-06-21,157.400146484375
2024-06-24,157.08840942382812
2024-06-25,158.39761352539062
2024-06-26,157.13497924804688
2024-06-27,158.20115661621094
2024-06-28,156.3111114501953
2024-07-01,153.28790283203125
2024-07-02,154.52407836914062
2024-07-03,154.5509033203125
2024-07-05,155.0740966796875
2024-07-08,157.22377014160156
2024-07-09,156.94163513183594
2024-07-10,157.4376220703125
2024-07-11,155.3211212158203
2024-07-12,158.87307739257812
2024-07-15,161.30252075195312
2024-07-16,162.52923583984375
2024-07-17,157.4214324951172
2024-07-18,155.09030151367188
2024-07-19,156.53797912597656
2024-07-22,154.25537109375
2024-07-23,154.64207458496094
2024-07-24,150.1667938232422
2024-07-25,144.40994262695312
2024-07-26,146.03199768066406
2024-07-29,148.16824340820312
2024-07-30,146.8211669921875
2024-07-31,146.58522033691406
2024-08-01,144.57958984375
2024-08-02,131.3198699951172
2024-08-05,133.50189208984375
2024-08-06,134.82962036132812
2024-08-07,130.43165588378906
2024-08-08,133.95249938964844
2024-08-09,135.85433959960938
2024-08-12,135.70164489746094
2024-08-13,140.77511596679688
2024-08-14,140.96527099609375
2024-08-15,143.41519165039062
2024-08-16,142.79135131835938
2024-08-19,146.072265625
2024-08-20,146.0916290283203
2024-08-21,147.49234008789062
2024-08-22,148.6796112060547
2024-08-23,151.14532470703125
2024-08-26,149.85543823242188
2024-08-27,153.1525421142578
2024-08-28,153.81503295898438
2024-08-29,153.5218505859375
2024-08-30,154.2486572265625
2024-09-03,150.482421875
2024-09-04,149.9075164794922
2024-09-05,149.2237548828125
2024-09-06,147.57138061523438
2024-09-09,150.4007110595703
2024-09-10,151.6635284423828
2024-09-11,151.3728485107422
2024-09-12,153.08253479003906
2024-09-13,155.53024291992188
2024-09-16,157.36570739746094
2024-09-17,159.87429809570312
2024-09-18,159.3155059814453
2024-09-19,158.88873291015625
2024-09-20,160.727783203125
2024-09-23,162.03565979003906
2024-09-24,165.2185821533203
2024-09-25,165.14501953125
2024-09-26,168.8325653076172
2024-09-27,168.00836181640625
2024-09-30,166.58538818359375
2024-10-01,162.19029235839844
2024-10-02,163.1402587890625
2024-10-03,162.3140869140625
2024-10-04,165.61959838867188
2024-10-07,164.9124755859375
2024-10-08,167.4182891845703
2024-10-09,169.7445526123047
2024-10-10,169.5950469970703
2024-10-11,169.45704650878906
2024-10-14,169.97080993652344
2024-10-15,170.36825561523438
2024-10-16,171.5349578857422
2024-10-17,172.85983276367188
2024-10-18,172.07086181640625
2024-10-21,172.58102416992188
2024-10-22,173.13710021972656
2024-10-23,170.57550048828125
2024-10-24,171.59268188476562
2024-10-25,171.95217895507812
2024-10-28,171.94308471679688
2024-10-29,175.10504150390625
2024-10-30,176.5442352294922
2024-10-31,184.94129943847656
2024-11-01,187.8228302001953
2024-11-04,188.9044952392578
2024-11-05,194.38284301757812
2024-11-06,197.7923583984375
2024-11-07,194.6157989501953
2024-11-08,195.50167846679688
2024-11-11,200.33181762695312
2024-11-12,198.65174865722656
2024-11-13,197.24856567382812
2024-11-14,196.59759521484375
2024-11-15,196.7640838623047
2024-11-18,198.448486328125
2024-11-19,196.83529663085938
2024-11-20,198.39508056640625
2024-11-21,206.0869903564453
2024-11-22,204.75140380859375
2024-11-25,202.04942321777344
2024-11-26,206.23727416992188
2024-11-27,206.5706787109375
2024-11-29,205.73342895507812
2024-12-02,206.61538696289062
2024-12-03,206.2238311767578
2024-12-04,207.36203002929688
2024-12-05,209.133056640625
2024-12-06,209.97088623046875
2024-12-09,203.9993896484375
2024-12-10,205.41481018066406
2024-12-11,209.6801300048828
2024-12-12,208.72662353515625
2024-12-13,207.0897216796875
2024-12-16,204.099609375
2024-12-17,204.21173095703125
2024-12-18,195.828857421875
2024-12-19,197.2965850830078
2024-12-20,199.9979248046875
2024-12-23,200.5735321044922
2024-12-24,202.9432830810547
2024-12-26,201.87762451171875
2024-12-27,199.5542449951172
2024-12-30,197.7113494873047
2024-12-31,196.822021484375
2025-01-02,195.1134490966797
2025-01-03,194.26412963867188
2025-01-06,194.49940490722656
2025-01-07,189.99562072753906
2025-01-08,193.01901245117188
2025-01-10,187.7554168701172
2025-01-13,188.7200469970703
2025-01-14,189.31069946289062
2025-01-15,191.3242950439453
2025-01-16,192.72509765625
2025-01-17,195.17327880859375
2025-01-21,185.65032958984375
2025-01-22,182.98818969726562
2025-01-23,190.86874389648438
2025-01-24,188.75924682617188
2025-01-27,185.21255493164062
2025-01-28,185.58177185058594
2025-01-29,187.05467224121094
2025-01-30,189.1332244873047
2025-01-31,187.6765899658203
2025-02-03,185.9073944091797
2025-02-04,185.3543701171875
2025-02-05,186.16448974609375
2025-02-06,189.34634399414062
2025-02-07,193.61520385742188
2025-02-10,194.64559936523438
2025-02-11,194.00543212890625
2025-02-12,198.79046630859375
2025-02-13,198.41769409179688
2025-02-14,199.83192443847656
2025-02-18,203.69358825683594
2025-02-19,202.4544219970703
2025-02-20,198.7952117919922
2025-02-21,197.70223999023438
2025-02-24,200.01731872558594
2025-02-25,199.4132080078125
2025-02-26,199.4417266845703
2025-02-27,194.82981872558594
2025-02-28,198.70729064941406
2025-03-03,195.93980407714844
2025-03-04,194.04820251464844
2025-03-05,194.80325317382812
2025-03-06,186.02903747558594
2025-03-07,185.51336669921875
2025-03-10,176.68704223632812
2025-03-11,172.81192016601562
2025-03-12,174.68197631835938
2025-03-13,170.5091552734375
2025-03-14,177.2606201171875
2025-03-17,181.14723205566406
2025-03-18,177.49998474121094
2025-03-19,182.278564453125
2025-03-20,182.16505432128906
2025-03-21,183.28564453125
2025-03-24,186.95591735839844
2025-03-25,189.6627655029297
2025-03-26,189.11695861816406
2025-03-27,188.666015625
2025-03-28,183.95970153808594
2025-03-31,182.8748016357422
2025-04-01,186.00440979003906
2025-04-02,186.14535522460938
2025-04-03,176.66717529296875
2025-04-04,170.0574188232422
2025-04-07,168.49581909179688
2025-04-08,165.29908752441406
2025-04-09,183.2483367919922
2025-04-10,178.41815185546875
2025-04-11,182.0657958984375
2025-04-14,180.88723754882812
2025-04-15,183.09432983398438
2025-04-16,180.2521209716797
2025-04-17,181.541015625
2025-04-21,176.1551055908203
2025-04-22,182.5242919921875
2025-04-23,187.80181884765625
2025-04-24,191.6499481201172
2025-04-25,192.06553649902344
2025-04-28,194.11029052734375
2025-04-29,194.87562561035156
2025-04-30,202.41981506347656
2025-05-01,202.50514221191406
2025-05-02,206.5290985107422
2025-05-05,206.0654754638672
2025-05-06,204.9241943359375
2025-05-07,206.26869201660156
2025-05-08,205.03932189941406
2025-05-09,201.3583221435547
2025-05-12,206.21908569335938
2025-05-13,208.895751953125
2025-05-14,207.07492065429688
2025-05-15,207.9160919189453
2025-05-16,211.0651397705078
2025-05-19,213.48379516601562
2025-05-20,210.8114776611328
2025-05-21,210.12196350097656
2025-05-22,212.05117797851562
2025-05-23,211.68955993652344
2025-05-27,216.4109649658203
2025-05-28,217.34463500976562
2025-05-29,218.4060821533203
2025-05-30,219.078125
2025-06-02,219.87124633789062
2025-06-03,217.33709716796875
2025-06-04,220.58935546875
2025-06-05,221.1260223388672
2025-06-06,223.26097106933594
2025-06-09,220.2707061767578
2025-06-10,218.22561645507812
2025-06-11,217.36273193359375
2025-06-12,217.1905517578125
2025-06-13,210.68629455566406
2025-06-16,213.4960479736328
2025-06-17,210.79248046875
2025-06-18,210.20436096191406
2025-06-20,210.9109649658203
2025-06-23,212.0796661376953
2025-06-24,217.99697875976562
2025-06-25,218.12103271484375
2025-06-26,222.52096557617188
2025-06-27,226.38327026367188
2025-06-30,230.2050018310547
2025-07-01,227.87840270996094
2025-07-02,226.72642517089844
2025-07-03,227.32447814941406
2025-07-07,231.2659149169922
2025-07-08,227.18650817871094
2025-07-09,225.3855743408203
2025-07-10,227.39248657226562
2025-07-11,227.33642578125
2025-07-14,229.28248596191406
2025-07-15,225.68341064453125
2025-07-16,224.9915008544922
2025-07-17,226.017822265625
2025-07-18,226.77175903320312
2025-07-21,225.74783325195312
2025-07-22,229.6598358154297
2025-07-23,228.10069274902344
2025-07-24,224.66822814941406
2025-07-25,223.96322631835938
2025-07-28,225.8114471435547
2025-07-29,222.31298828125
2025-07-30,223.19337463378906
2025-07-31,218.8650360107422
2025-08-01,214.18197631835938
2025-08-04,217.75282287597656
2025-08-05,217.02792358398438
2025-08-06,220.1474151611328
2025-08-07,216.0035858154297
2025-08-08,214.962158203125
2025-08-11,213.3055877685547
2025-08-12,217.1742401123047
2025-08-13,216.63265991210938
2025-08-14,218.0979766845703
2025-08-15,216.88597106933594
2025-08-18,219.97604370117188
2025-08-19,222.04696655273438
2025-08-20,224.2618408203125
2025-08-21,227.08351135253906
2025-08-22,227.48631286621094
2025-08-25,226.79959106445312
2025-08-26,226.88232421875
2025-08-27,223.3035125732422
2025-08-28,224.7473602294922
2025-08-29,222.64224243164062
2025-09-02,218.92428588867188
2025-09-03,222.0020294189453
2025-09-04,222.1177520751953
2025-09-05,219.31112670898438
2025-09-08,221.8564453125
2025-09-09,221.9412841796875
2025-09-10,218.07672119140625
2025-09-11,219.0004425048828
2025-09-12,217.4198760986328
2025-09-15,221.4633026123047
2025-09-16,218.08468627929688
2025-09-17,221.21913146972656
2025-09-18,216.8048553466797
2025-09-19,216.86700439453125
2025-09-22,217.3724822998047
2025-09-23,219.43939208984375
2025-09-24,220.09982299804688
2025-09-25,222.09664916992188
2025-09-26,220.99208068847656
2025-09-29,217.2800750732422
2025-09-30,215.0677490234375
2025-10-01,213.12750244140625
2025-10-02,216.07472229003906
2025-10-03,215.81581115722656
2025-10-06,215.8883056640625
2025-10-07,208.80325317382812
2025-10-08,204.3909912109375
2025-10-09,206.808837890625
2025-10-10,205.7333526611328
2025-10-13,209.27528381347656
2025-10-14,210.32247924804688
2025-10-15,202.38461303710938
2025-10-16,197.2641143798828
2025-10-17,201.95281982421875
2025-10-20,204.81521606445312
2025-10-21,210.555908203125
2025-10-22,208.34877014160156
2025-10-23,202.8868865966797
2025-10-24,204.98568725585938
2025-10-27,209.29718017578125
2025-10-28,203.96636962890625
2025-10-29,202.18544006347656
2025-10-30,202.35873413085938
2025-10-31,202.2603302001953
2025-11-03,200.38063049316406
2025-11-04,198.8354949951172
2025-11-05,195.6245880126953
2025-11-06,195.1426239013672
2025-11-07,196.77377319335938
2025-11-10,197.50668334960938
2025-11-11,201.18125915527344
2025-11-12,206.15756225585938
2025-11-13,202.1754913330078
2025-11-14,201.0760955810547
2025-11-17,191.35691833496094
2025-11-18,190.5204315185547
2025-11-19,186.84625244140625
2025-11-20,182.55747985839844
2025-11-21,189.9225311279297
2025-11-24,194.1993865966797
2025-11-25,195.4290313720703
2025-11-26,195.65248107910156
2025-11-28,195.76559448242188
2025-12-01,194.85423278808594
2025-12-02,204.5439453125
2025-12-03,201.0442352294922
2025-12-04,200.24717712402344
2025-12-05,207.40846252441406
2025-12-08,206.62423706054688
2025-12-09,207.35736083984375
2025-12-10,210.6075439453125
2025-12-11,210.70651245117188
2025-12-12,211.58291625976562
2025-12-15,217.8111114501953
2025-12-16,216.98220825195312
2025-12-17,213.1529541015625
2025-12-18,213.33213806152344
2025-12-19,215.258544921875
2025-12-22,215.78733825683594
2025-12-23,217.07559204101562
2025-12-24,217.36453247070312
2025-12-26,217.11032104492188
2025-12-29,217.15780639648438
2025-12-30,216.59190368652344
2025-12-31,213.7256317138672
