Date,EXR
2019-03-18,76.21826934814453
2019-03-19,76.04916381835938
2019-03-20,76.31051635742188
2019-03-21,77.37903594970703
2019-03-22,77.34062194824219
2019-03-25,77.90174865722656
2019-03-26,78.24768829345703
2019-03-27,77.75569915771484
2019-03-28,78.99333953857422
2019-03-29,78.3399429321289
2019-04-01,77.77876281738281
2019-04-02,78.47830963134766
2019-04-03,78.55518341064453
2019-04-04,77.57891845703125
2019-04-05,78.13239288330078
2019-04-08,76.97161102294922
2019-04-09,77.63272094726562
2019-04-10,78.40145111083984
2019-04-11,78.10162353515625
2019-04-12,78.55518341064453
2019-04-15,78.16314697265625
2019-04-16,76.89474487304688
2019-04-17,76.71027374267578
2019-04-18,77.40978240966797
2019-04-22,76.2874755859375
2019-04-23,76.94087219238281
2019-04-24,78.26306915283203
2019-04-25,78.43986511230469
2019-04-26,79.60832977294922
2019-04-29,78.90879821777344
2019-04-30,79.708251953125
2019-05-01,81.47628784179688
2019-05-02,81.83760070800781
2019-05-03,81.69922637939453
2019-05-06,81.6761703491211
2019-05-07,80.06954956054688
2019-05-08,79.50838470458984
2019-05-09,79.78511047363281
2019-05-10,81.39173126220703
2019-05-13,82.72930908203125
2019-05-14,81.96827697753906
2019-05-15,81.89141845703125
2019-05-16,81.6761703491211
2019-05-17,81.47628784179688
2019-05-20,81.38404846191406
2019-05-21,81.87602233886719
2019-05-22,81.6761703491211
2019-05-23,82.01441192626953
2019-05-24,82.23735046386719
2019-05-28,80.94588470458984
2019-05-29,80.53846740722656
2019-05-30,81.2226333618164
2019-05-31,82.37571716308594
2019-06-03,82.29114532470703
2019-06-04,81.76839447021484
2019-06-05,84.35130310058594
2019-06-06,83.72095489501953
2019-06-07,84.15912628173828
2019-06-10,83.88238525390625
2019-06-11,83.87468719482422
2019-06-12,83.65946197509766
2019-06-13,83.75245666503906
2019-06-14,83.7602310180664
2019-06-17,84.30281066894531
2019-06-18,83.98499298095703
2019-06-19,84.55860137939453
2019-06-20,84.55086517333984
2019-06-21,83.51216888427734
2019-06-24,83.11686706542969
2019-06-25,82.46576690673828
2019-06-26,81.43485260009766
2019-06-27,81.86116027832031
2019-06-28,82.240966796875
2019-07-01,81.93866729736328
2019-07-02,83.17887115478516
2019-07-03,84.10128784179688
2019-07-05,84.10128784179688
2019-07-08,84.81440734863281
2019-07-09,85.69803619384766
2019-07-10,86.38015747070312
2019-07-11,85.72903442382812
2019-07-12,85.93055725097656
2019-07-15,86.80644226074219
2019-07-16,86.34915924072266
2019-07-17,86.30264282226562
2019-07-18,86.10885620117188
2019-07-19,84.24855041503906
2019-07-22,84.24855041503906
2019-07-23,85.26396942138672
2019-07-24,85.12443542480469
2019-07-25,85.22522735595703
2019-07-26,85.46549224853516
2019-07-29,86.35688781738281
2019-07-30,86.7367172241211
2019-07-31,87.11653137207031
2019-08-01,88.48075103759766
2019-08-02,88.99231719970703
2019-08-05,88.4574966430664
2019-08-06,89.33338165283203
2019-08-07,90.67436218261719
2019-08-08,92.01532745361328
2019-08-09,91.96106719970703
2019-08-12,92.317626953125
2019-08-13,92.24787139892578
2019-08-14,91.44173431396484
2019-08-15,93.63533020019531
2019-08-16,93.4958267211914
2019-08-19,94.34071350097656
2019-08-20,93.75934600830078
2019-08-21,93.61209106445312
2019-08-22,94.0771484375
2019-08-23,93.79035949707031
2019-08-26,94.19343566894531
2019-08-27,93.96864318847656
2019-08-28,93.79035949707031
2019-08-29,93.95314025878906
2019-08-30,94.50347900390625
2019-09-03,94.92205047607422
2019-09-04,95.7436752319336
2019-09-05,93.94539642333984
2019-09-06,92.8136978149414
2019-09-09,91.68201446533203
2019-09-10,89.74421691894531
2019-09-11,90.33331298828125
2019-09-12,90.68984985351562
2019-09-13,90.70548248291016
2019-09-16,91.48661804199219
2019-09-17,91.95530700683594
2019-09-18,91.26008605957031
2019-09-19,91.27571868896484
2019-09-20,90.59613800048828
2019-09-23,90.40865325927734
2019-09-24,90.87731170654297
2019-09-25,91.44754791259766
2019-09-26,92.15838623046875
2019-09-27,91.15071105957031
2019-09-30,91.25228881835938
2019-10-01,90.3539810180664
2019-10-02,89.98683166503906
2019-10-03,91.11949920654297
2019-10-04,91.744384765625
2019-10-07,91.19760131835938
2019-10-08,91.40850830078125
2019-10-09,91.28353881835938
2019-10-10,90.83047485351562
2019-10-11,90.3539810180664
2019-10-14,90.01807403564453
2019-10-15,89.83061981201172
2019-10-16,89.9634017944336
2019-10-17,89.28382110595703
2019-10-18,89.23694610595703
2019-10-21,90.33055114746094
2019-10-22,90.00245666503906
2019-10-23,90.3617935180664
2019-10-24,90.26022338867188
2019-10-25,87.6668701171875
2019-10-28,87.5418930053711
2019-10-29,88.05741882324219
2019-10-30,86.58890533447266
2019-10-31,87.69808959960938
2019-11-01,86.87791442871094
2019-11-04,85.15161895751953
2019-11-05,83.66743469238281
2019-11-06,85.06568908691406
2019-11-07,84.33924102783203
2019-11-08,83.02692413330078
2019-11-11,82.5347900390625
2019-11-12,81.6052474975586
2019-11-13,82.30046081542969
2019-11-14,83.66743469238281
2019-11-15,83.73775482177734
2019-11-18,83.19097900390625
2019-11-19,83.42529296875
2019-11-20,83.55811309814453
2019-11-21,82.51918029785156
2019-11-22,82.48794555664062
2019-11-25,82.06612396240234
2019-11-26,83.5815200805664
2019-11-27,82.96443176269531
2019-11-29,82.8394546508789
2019-12-02,81.71459197998047
2019-12-03,82.98785400390625
2019-12-04,83.15189361572266
2019-12-05,83.64400482177734
2019-12-06,83.97210693359375
2019-12-09,83.29248809814453
2019-12-10,82.34732818603516
2019-12-11,81.9880142211914
2019-12-12,79.98831176757812
2019-12-13,80.61087799072266
2019-12-16,81.3595199584961
2019-12-17,80.92607879638672
2019-12-18,81.57231140136719
2019-12-19,81.84025573730469
2019-12-20,82.32884216308594
2019-12-23,81.80084228515625
2019-12-24,82.273681640625
2019-12-26,82.43130493164062
2019-12-27,82.36035919189453
2019-12-30,82.21062469482422
2019-12-31,83.23512268066406
2020-01-02,82.53376770019531
2020-01-03,83.9443588256836
2020-01-06,83.88919830322266
2020-01-07,83.51094055175781
2020-01-08,83.67642974853516
2020-01-09,83.44001770019531
2020-01-10,84.92945861816406
2020-01-13,85.20527648925781
2020-01-14,85.38652801513672
2020-01-15,86.36373901367188
2020-01-16,87.40396118164062
2020-01-17,87.91622924804688
2020-01-21,88.85399627685547
2020-01-22,86.45829010009766
2020-01-23,87.12813568115234
2020-01-24,87.41972351074219
2020-01-27,87.47490692138672
2020-01-28,87.09662628173828
2020-01-29,86.2533950805664
2020-01-30,87.14390563964844
2020-01-31,87.22272491455078
2020-02-03,86.3558578491211
2020-02-04,86.8523178100586
2020-02-05,86.26918029785156
2020-02-06,86.70259857177734
2020-02-07,86.8523178100586
2020-02-10,87.67190551757812
2020-02-11,87.90831756591797
2020-02-12,88.3890380859375
2020-02-13,89.08252716064453
2020-02-14,90.96602630615234
2020-02-18,90.94236755371094
2020-02-19,84.70091247558594
2020-02-20,84.56694030761719
2020-02-21,86.05638122558594
2020-02-24,85.74903869628906
2020-02-25,84.32263946533203
2020-02-26,84.84275817871094
2020-02-27,79.34996795654297
2020-02-28,79.08988952636719
2020-03-02,83.06172943115234
2020-03-03,83.25875854492188
2020-03-04,86.5213394165039
2020-03-05,87.12813568115234
2020-03-06,86.70259857177734
2020-03-09,83.45577239990234
2020-03-10,84.77973175048828
2020-03-11,82.273681640625
2020-03-12,75.87461853027344
2020-03-13,76.82920837402344
2020-03-16,64.94448852539062
2020-03-17,68.59581756591797
2020-03-18,71.57097625732422
2020-03-19,68.9697036743164
2020-03-20,63.41712188720703
2020-03-23,59.352142333984375
2020-03-24,62.30341339111328
2020-03-25,66.05817413330078
2020-03-26,71.45960235595703
2020-03-27,76.38372802734375
2020-03-30,76.96444702148438
2020-03-31,76.17691040039062
2020-04-01,74.77682495117188
2020-04-02,76.33599853515625
2020-04-03,76.47122955322266
2020-04-06,79.45436096191406
2020-04-07,77.53720092773438
2020-04-08,78.10997772216797
2020-04-09,81.86471557617188
2020-04-13,76.72579193115234
2020-04-14,76.0655517578125
2020-04-15,73.9813461303711
2020-04-16,72.692626953125
2020-04-17,74.06088256835938
2020-04-20,71.08573150634766
2020-04-21,70.65613555908203
2020-04-22,72.7880859375
2020-04-23,69.9402084350586
2020-04-24,70.71184539794922
2020-04-27,72.91537475585938
2020-04-28,73.71882629394531
2020-04-29,71.22891235351562
2020-04-30,70.19476318359375
2020-05-01,69.33564758300781
2020-05-04,67.85600280761719
2020-05-05,68.33329010009766
2020-05-06,66.82183837890625
2020-05-07,70.13909149169922
2020-05-08,72.93923950195312
2020-05-11,73.0903549194336
2020-05-12,67.86396789550781
2020-05-13,67.13206481933594
2020-05-14,66.98094177246094
2020-05-15,65.07970428466797
2020-05-18,69.31177520751953
2020-05-19,69.5663070678711
2020-05-20,69.70155334472656
2020-05-21,69.15266418457031
2020-05-22,68.59581756591797
2020-05-26,73.33699035644531
2020-05-27,75.07910919189453
2020-05-28,77.33834838867188
2020-05-29,76.96444702148438
2020-06-01,78.61115264892578
2020-06-02,79.69300842285156
2020-06-03,81.44309997558594
2020-06-04,80.71124267578125
2020-06-05,82.206787109375
2020-06-08,83.17728424072266
2020-06-09,81.89654541015625
2020-06-10,80.07485961914062
2020-06-11,74.87229919433594
2020-06-12,77.67536163330078
2020-06-15,78.2456283569336
2020-06-16,78.40628814697266
2020-06-17,77.90026092529297
2020-06-18,76.7196044921875
2020-06-19,74.67150115966797
2020-06-22,74.551025390625
2020-06-23,73.62736511230469
2020-06-24,72.67158508300781
2020-06-25,73.7237548828125
2020-06-26,73.09727478027344
2020-06-29,73.75589752197266
2020-06-30,74.1895980834961
2020-07-01,77.87615966796875
2020-07-02,78.10910034179688
2020-07-06,77.27378845214844
2020-07-07,76.36620330810547
2020-07-08,76.84008026123047
2020-07-09,76.47061920166016
2020-07-10,77.30591583251953
2020-07-13,77.1051254272461
2020-07-14,78.14927673339844
2020-07-15,78.7757339477539
2020-07-16,77.66732788085938
2020-07-17,79.25765228271484
2020-07-20,77.88421630859375
2020-07-21,77.72355651855469
2020-07-22,78.66327667236328
2020-07-23,77.87615966796875
2020-07-24,76.62322998046875
2020-07-27,76.75171661376953
2020-07-28,79.988525390625
2020-07-29,81.0085678100586
2020-07-30,81.53064727783203
2020-07-31,83.00044250488281
2020-08-03,81.85994720458984
2020-08-04,84.43012237548828
2020-08-05,82.14103698730469
2020-08-06,81.20133209228516
2020-08-07,83.33778381347656
2020-08-10,84.35783386230469
2020-08-11,82.71935272216797
2020-08-12,83.12091827392578
2020-08-13,82.75147247314453
2020-08-14,83.69921875
2020-08-17,84.07672119140625
2020-08-18,84.40601348876953
2020-08-19,82.0848388671875
2020-08-20,83.6590576171875
2020-08-21,84.58271026611328
2020-08-24,85.32966613769531
2020-08-25,85.18508911132812
2020-08-26,84.97628021240234
2020-08-27,85.5625991821289
2020-08-28,85.73127746582031
2020-08-31,85.57867431640625
2020-09-01,85.8196029663086
2020-09-02,87.11270141601562
2020-09-03,86.8637466430664
2020-09-04,87.02436828613281
2020-09-08,86.7673568725586
2020-09-09,89.00824737548828
2020-09-10,88.25323486328125
2020-09-11,89.30541229248047
2020-09-14,90.14753723144531
2020-09-15,90.00177001953125
2020-09-16,90.92488098144531
2020-09-17,90.05034637451172
2020-09-18,88.51995849609375
2020-09-21,87.09483337402344
2020-09-22,87.3215560913086
2020-09-23,84.52796936035156
2020-09-24,84.14739990234375
2020-09-25,85.38630676269531
2020-09-28,87.54828643798828
2020-09-29,86.83573913574219
2020-09-30,86.6332778930664
2020-10-01,88.45519256591797
2020-10-02,91.00584411621094
2020-10-05,91.32975006103516
2020-10-06,90.64955139160156
2020-10-07,91.11919403076172
2020-10-08,92.1070785522461
2020-10-09,91.78315734863281
2020-10-12,92.23664093017578
2020-10-13,91.6212158203125
2020-10-14,91.79936218261719
2020-10-15,93.07064819335938
2020-10-16,92.81965637207031
2020-10-19,92.09088897705078
2020-10-20,92.6091079711914
2020-10-21,93.40265655517578
2020-10-22,95.11119079589844
2020-10-23,96.0828857421875
2020-10-26,96.0423812866211
2020-10-27,94.81158447265625
2020-10-28,93.6860580444336
2020-10-29,94.1880874633789
2020-10-30,93.88849639892578
2020-11-02,93.8075180053711
2020-11-03,94.61726379394531
2020-11-04,95.02212524414062
2020-11-05,92.22854614257812
2020-11-06,91.2730712890625
2020-11-09,86.57661437988281
2020-11-10,93.53221893310547
2020-11-11,95.54035186767578
2020-11-12,93.5888900756836
2020-11-13,95.32170104980469
2020-11-16,95.4755859375
2020-11-17,95.44319152832031
2020-11-18,91.59696197509766
2020-11-19,91.19207000732422
2020-11-20,91.24876403808594
2020-11-23,89.79125213623047
2020-11-24,89.07058715820312
2020-11-25,90.68194580078125
2020-11-27,89.07058715820312
2020-11-30,91.28114318847656
2020-12-01,92.0342025756836
2020-12-02,90.22039794921875
2020-12-03,91.90464782714844
2020-12-04,92.59291076660156
2020-12-07,93.11925506591797
2020-12-08,91.96943664550781
2020-12-09,91.09491729736328
2020-12-10,89.0867919921875
2020-12-11,89.39449310302734
2020-12-14,89.70471954345703
2020-12-15,91.14973449707031
2020-12-16,90.67620849609375
2020-12-17,93.20699310302734
2020-12-18,91.83546447753906
2020-12-21,93.24781036376953
2020-12-22,94.03973388671875
2020-12-23,92.11304473876953
2020-12-24,93.38661193847656
2020-12-28,92.90495300292969
2020-12-29,92.91311645507812
2020-12-30,93.64783477783203
2020-12-31,94.58671569824219
2021-01-04,90.03943634033203
2021-01-05,88.8883285522461
2021-01-06,88.7495346069336
2021-01-07,88.96179962158203
2021-01-08,91.47626495361328
2021-01-11,90.9048080444336
2021-01-12,91.35380554199219
2021-01-13,91.32115936279297
2021-01-14,90.03125762939453
2021-01-15,91.58240509033203
2021-01-19,91.15788269042969
2021-01-20,93.72948455810547
2021-01-21,93.63154602050781
2021-01-22,94.21932983398438
2021-01-25,94.66018676757812
2021-01-26,95.50106811523438
2021-01-27,93.98258209228516
2021-01-28,92.48043823242188
2021-01-29,92.89678955078125
2021-02-01,95.20716857910156
2021-02-02,95.61534881591797
2021-02-03,94.70916748046875
2021-02-04,95.46839904785156
2021-02-05,95.20716857910156
2021-02-08,95.6643295288086
2021-02-09,97.68082427978516
2021-02-10,96.58684539794922
2021-02-11,96.11334991455078
2021-02-12,95.4194107055664
2021-02-16,95.6725082397461
2021-02-17,96.15416717529297
2021-02-18,96.60319519042969
2021-02-19,97.66446685791016
2021-02-22,98.57067108154297
2021-02-23,103.27306365966797
2021-02-24,103.76289367675781
2021-02-25,105.74671936035156
2021-02-26,102.61994934082031
2021-03-01,101.0606689453125
2021-03-02,101.82807922363281
2021-03-03,100.72594451904297
2021-03-04,99.61566162109375
2021-03-05,101.06881713867188
2021-03-08,103.36286926269531
2021-03-09,104.2772445678711
2021-03-10,105.37118530273438
2021-03-11,105.59980010986328
2021-03-12,108.36421203613281
2021-03-15,109.84516906738281
2021-03-16,110.20716857910156
2021-03-17,108.0597915649414
2021-03-18,108.68508911132812
2021-03-19,103.95426177978516
2021-03-22,105.44345092773438
2021-03-23,107.2863998413086
2021-03-24,107.75537872314453
2021-03-25,107.7800521850586
2021-03-26,109.08821105957031
2021-03-29,109.59009552001953
2021-03-30,109.42556762695312
2021-03-31,109.05534362792969
2021-04-01,111.44129943847656
2021-04-05,111.07927703857422
2021-04-06,112.84818267822266
2021-04-07,113.21018981933594
2021-04-08,113.1937484741211
2021-04-09,113.8519287109375
2021-04-12,114.58421325683594
2021-04-13,116.13092803955078
2021-04-14,114.38672637939453
2021-04-15,116.9783935546875
2021-04-16,117.33216857910156
2021-04-19,118.4181900024414
2021-04-20,120.44218444824219
2021-04-21,120.4339370727539
2021-04-22,120.94406127929688
2021-04-23,121.38833618164062
2021-04-26,120.60668182373047
2021-04-27,121.15792846679688
2021-04-28,120.59846496582031
2021-04-29,120.79595184326172
2021-04-30,122.33448028564453
2021-05-03,119.80858612060547
2021-05-04,121.96424865722656
2021-05-05,119.9979019165039
2021-05-06,119.75928497314453
2021-05-07,121.1415023803711
2021-05-10,121.6351318359375
2021-05-11,119.38082122802734
2021-05-12,116.66572570800781
2021-05-13,119.2903060913086
2021-05-14,118.99411010742188
2021-05-17,119.80039978027344
2021-05-18,119.50422668457031
2021-05-19,119.2409439086914
2021-05-20,120.1541748046875
2021-05-21,119.98141479492188
2021-05-24,120.87001037597656
2021-05-25,121.57756042480469
2021-05-26,121.18263244628906
2021-05-27,121.19087219238281
2021-05-28,123.25597381591797
2021-06-01,125.06600952148438
2021-06-02,126.7032470703125
2021-06-03,126.52226257324219
2021-06-04,126.84317779541016
2021-06-07,128.82598876953125
2021-06-08,130.4138641357422
2021-06-09,130.4632568359375
2021-06-10,130.9486846923828
2021-06-11,131.18724060058594
2021-06-14,132.4208984375
2021-06-15,132.45401000976562
2021-06-16,132.0814208984375
2021-06-17,133.59658813476562
2021-06-18,131.98207092285156
2021-06-21,135.50083923339844
2021-06-22,134.89642333984375
2021-06-23,136.4281463623047
2021-06-24,135.5587921142578
2021-06-25,137.76113891601562
2021-06-28,137.0987091064453
2021-06-29,136.3039093017578
2021-06-30,135.63331604003906
2021-07-01,136.53578186035156
2021-07-02,138.15023803710938
2021-07-06,141.44541931152344
2021-07-07,141.99191284179688
2021-07-08,140.3525848388672
2021-07-09,143.39112854003906
2021-07-12,144.62469482421875
2021-07-13,142.06640625
2021-07-14,142.70394897460938
2021-07-15,143.01022338867188
2021-07-16,142.356201171875
2021-07-19,139.49151611328125
2021-07-20,141.2881317138672
2021-07-21,138.63870239257812
2021-07-22,139.73158264160156
2021-07-23,141.91738891601562
2021-07-26,141.3791961669922
2021-07-27,142.24026489257812
2021-07-28,142.8778076171875
2021-07-29,143.8464813232422
2021-07-30,144.17767333984375
2021-08-02,145.12977600097656
2021-08-03,146.1729736328125
2021-08-04,145.4940948486328
2021-08-05,145.59339904785156
2021-08-06,145.3118896484375
2021-08-09,145.17115783691406
2021-08-10,143.77195739746094
2021-08-11,143.58151245117188
2021-08-12,144.60821533203125
2021-08-13,145.45266723632812
2021-08-16,145.13809204101562
2021-08-17,146.0322265625
2021-08-18,144.4508819580078
2021-08-19,146.131591796875
2021-08-20,147.0092010498047
2021-08-23,146.87669372558594
2021-08-24,147.20790100097656
2021-08-25,149.2198028564453
2021-08-26,150.2713165283203
2021-08-27,151.88577270507812
2021-08-30,153.7072296142578
2021-08-31,154.75048828125
2021-09-01,157.12661743164062
2021-09-02,158.6417694091797
2021-09-03,160.38043212890625
2021-09-07,158.05392456054688
2021-09-08,159.29583740234375
2021-09-09,154.94088745117188
2021-09-10,154.86634826660156
2021-09-13,154.36959838867188
2021-09-14,153.00262451171875
2021-09-15,153.48606872558594
2021-09-16,152.48582458496094
2021-09-17,150.12693786621094
2021-09-20,150.17697143554688
2021-09-21,149.8185577392578
2021-09-22,149.3517608642578
2021-09-23,147.7013397216797
2021-09-24,143.87547302246094
2021-09-27,141.2665252685547
2021-09-28,142.81689453125
2021-09-29,143.37535095214844
2021-09-30,140.02455139160156
2021-10-01,140.81642150878906
2021-10-04,140.282958984375
2021-10-05,139.9412078857422
2021-10-06,142.1417236328125
2021-10-07,143.72543334960938
2021-10-08,142.5918426513672
2021-10-11,143.68377685546875
2021-10-12,147.2512664794922
2021-10-13,149.83522033691406
2021-10-14,153.11932373046875
2021-10-15,152.51083374023438
2021-10-18,153.51104736328125
2021-10-19,152.91925048828125
2021-10-20,154.19456481933594
2021-10-21,154.30291748046875
2021-10-22,154.9780731201172
2021-10-25,157.09521484375
2021-10-26,156.10333251953125
2021-10-27,153.25267028808594
2021-10-28,161.37123107910156
2021-10-29,164.51364135742188
2021-11-01,164.27194213867188
2021-11-02,168.40623474121094
2021-11-03,166.22239685058594
2021-11-04,165.77227783203125
2021-11-05,162.20480346679688
2021-11-08,164.56362915039062
2021-11-09,164.79705810546875
2021-11-10,164.33026123046875
2021-11-11,165.36383056640625
2021-11-12,165.0054473876953
2021-11-15,166.6475067138672
2021-11-16,165.68893432617188
2021-11-17,167.764404296875
2021-11-18,169.46482849121094
2021-11-19,168.5062713623047
2021-11-22,166.62249755859375
2021-11-23,167.0309295654297
2021-11-24,170.30673217773438
2021-11-26,165.69725036621094
2021-11-29,169.2480926513672
2021-11-30,166.7058563232422
2021-12-01,166.32240295410156
2021-12-02,171.2152099609375
2021-12-03,167.93943786621094
2021-12-06,171.03182983398438
2021-12-07,173.95755004882812
2021-12-08,174.50767517089844
2021-12-09,171.30691528320312
2021-12-10,173.96588134765625
2021-12-13,177.4166717529297
2021-12-14,175.87391662597656
2021-12-15,179.7727508544922
2021-12-16,179.7727508544922
2021-12-17,180.39320373535156
2021-12-20,180.9381866455078
2021-12-21,180.87948608398438
2021-12-22,183.66314697265625
2021-12-23,182.78280639648438
2021-12-27,185.9269561767578
2021-12-28,186.5977020263672
2021-12-29,189.0041046142578
2021-12-30,189.1298828125
2021-12-31,190.10250854492188
2022-01-03,183.8140869140625
2022-01-04,185.7928466796875
2022-01-05,182.56478881835938
2022-01-06,182.48931884765625
2022-01-07,174.77554321289062
2022-01-10,174.82586669921875
2022-01-11,176.1254425048828
2022-01-12,177.50889587402344
2022-01-13,173.2327880859375
2022-01-14,170.71743774414062
2022-01-18,167.86671447753906
2022-01-19,166.35751342773438
2022-01-20,163.81698608398438
2022-01-21,163.90081787109375
2022-01-24,163.49835205078125
2022-01-25,163.89242553710938
2022-01-26,161.8634033203125
2022-01-27,159.59115600585938
2022-01-28,165.09979248046875
2022-01-31,166.17303466796875
2022-02-01,165.64476013183594
2022-02-02,173.4005126953125
2022-02-03,171.49722290039062
2022-02-04,168.91477966308594
2022-02-07,167.4810333251953
2022-02-08,166.98631286621094
2022-02-09,172.1595916748047
2022-02-10,166.7347869873047
2022-02-11,165.10816955566406
2022-02-14,162.8359832763672
2022-02-15,161.1339111328125
2022-02-16,159.9433135986328
2022-02-17,158.2412872314453
2022-02-18,157.19314575195312
2022-02-22,155.34861755371094
2022-02-23,156.46376037597656
2022-02-24,159.08810424804688
2022-02-25,162.81082153320312
2022-02-28,157.75494384765625
2022-03-01,160.46315002441406
2022-03-02,162.42514038085938
2022-03-03,163.69960021972656
2022-03-04,168.43687438964844
2022-03-07,167.9002685546875
2022-03-08,164.8314971923828
2022-03-09,165.9886016845703
2022-03-10,164.57156372070312
2022-03-11,164.764404296875
2022-03-14,161.67210388183594
2022-03-15,160.26954650878906
2022-03-16,163.41259765625
2022-03-17,165.62620544433594
2022-03-18,164.2659454345703
2022-03-21,165.53326416015625
2022-03-22,165.3812255859375
2022-03-23,163.53932189941406
2022-03-24,164.63766479492188
2022-03-25,166.9188995361328
2022-03-28,169.5128173828125
2022-03-29,176.8380889892578
2022-03-30,176.5423583984375
2022-03-31,173.71197509765625
2022-04-01,177.06622314453125
2022-04-04,174.21043395996094
2022-04-05,173.6021270751953
2022-04-06,179.43191528320312
2022-04-07,180.26840209960938
2022-04-08,180.56410217285156
2022-04-11,177.93646240234375
2022-04-12,179.83749389648438
2022-04-13,179.6346893310547
2022-04-14,179.5840301513672
2022-04-18,179.4910888671875
2022-04-19,184.4591064453125
2022-04-20,185.83631896972656
2022-04-21,183.352294921875
2022-04-22,179.5924835205078
2022-04-25,176.19595336914062
2022-04-26,172.7572021484375
2022-04-27,172.34320068359375
2022-04-28,175.7734832763672
2022-04-29,160.53147888183594
2022-05-02,154.57485961914062
2022-05-03,154.69317626953125
2022-05-04,165.23757934570312
2022-05-05,160.2779998779297
2022-05-06,153.48500061035156
2022-05-09,143.15182495117188
2022-05-10,148.09451293945312
2022-05-11,147.8241424560547
2022-05-12,147.62135314941406
2022-05-13,151.20375061035156
2022-05-16,150.9671630859375
2022-05-17,151.10235595703125
2022-05-18,144.60508728027344
2022-05-19,143.3376922607422
2022-05-20,144.7993927001953
2022-05-23,147.30026245117188
2022-05-24,148.0015411376953
2022-05-25,145.70343017578125
2022-05-26,147.57908630371094
2022-05-27,152.10775756835938
2022-05-31,150.5615692138672
2022-06-01,150.94180297851562
2022-06-02,151.9387969970703
2022-06-03,150.64610290527344
2022-06-06,147.9339599609375
2022-06-07,152.12466430664062
2022-06-08,145.41615295410156
2022-06-09,143.06736755371094
2022-06-10,141.0310821533203
2022-06-13,134.73660278320312
2022-06-14,135.39334106445312
2022-06-15,137.74740600585938
2022-06-16,136.4168701171875
2022-06-17,136.0159912109375
2022-06-21,138.02037048339844
2022-06-22,140.44264221191406
2022-06-23,143.18911743164062
2022-06-24,147.01870727539062
2022-06-27,146.6775360107422
2022-06-28,145.8672637939453
2022-06-29,145.80758666992188
2022-06-30,145.0996551513672
2022-07-01,148.7331085205078
2022-07-05,146.59222412109375
2022-07-06,148.6307373046875
2022-07-07,147.60723876953125
2022-07-08,147.63279724121094
2022-07-11,146.7372589111328
2022-07-12,142.43850708007812
2022-07-13,142.96731567382812
2022-07-14,142.83938598632812
2022-07-15,144.6305389404297
2022-07-18,143.80319213867188
2022-07-19,146.80551147460938
2022-07-20,147.37692260742188
2022-07-21,149.62869262695312
2022-07-22,151.74392700195312
2022-07-25,151.85479736328125
2022-07-26,152.7759552001953
2022-07-27,154.38795471191406
2022-07-28,160.4693145751953
2022-07-29,161.6464080810547
2022-08-01,161.2113800048828
2022-08-02,159.49700927734375
2022-08-03,165.75747680664062
2022-08-04,166.53363037109375
2022-08-05,168.21388244628906
2022-08-08,170.89210510253906
2022-08-09,173.49349975585938
2022-08-10,176.41903686523438
2022-08-11,176.9393310546875
2022-08-12,180.78598022460938
2022-08-15,182.3468475341797
2022-08-16,181.4512939453125
2022-08-17,183.42156982421875
2022-08-18,181.7668914794922
2022-08-19,180.52159118652344
2022-08-22,178.27841186523438
2022-08-23,175.39553833007812
2022-08-24,177.13551330566406
2022-08-25,179.74546813964844
2022-08-26,176.6663818359375
2022-08-29,175.13116455078125
2022-08-30,171.4976806640625
2022-08-31,169.5018310546875
2022-09-01,171.3867645263672
2022-09-02,170.24388122558594
2022-09-06,172.6917724609375
2022-09-07,174.95199584960938
2022-09-08,173.53616333007812
2022-09-09,172.1629638671875
2022-09-12,170.619140625
2022-09-13,165.8939208984375
2022-09-14,164.73353576660156
2022-09-15,160.43577575683594
2022-09-16,158.32127380371094
2022-09-19,156.705322265625
2022-09-20,153.92893981933594
2022-09-21,152.36451721191406
2022-09-22,149.9922332763672
2022-09-23,148.47079467773438
2022-09-26,145.93508911132812
2022-09-27,143.51974487304688
2022-09-28,146.70010375976562
2022-09-29,145.11851501464844
2022-09-30,148.45361328125
2022-10-03,149.2186279296875
2022-10-04,154.26416015625
2022-10-05,153.09518432617188
2022-10-06,147.93789672851562
2022-10-07,141.9725799560547
2022-10-10,142.3593292236328
2022-10-11,144.5941925048828
2022-10-12,143.3736114501953
2022-10-13,143.36502075195312
2022-10-14,138.22488403320312
2022-10-17,144.32774353027344
2022-10-18,146.88059997558594
2022-10-19,142.61720275878906
2022-10-20,142.49688720703125
2022-10-21,142.65158081054688
2022-10-24,141.83505249023438
2022-10-25,149.02088928222656
2022-10-26,147.36196899414062
2022-10-27,147.7315673828125
2022-10-28,153.61090087890625
2022-10-31,152.51927185058594
2022-11-01,152.90606689453125
2022-11-02,136.20494079589844
2022-11-03,132.5862274169922
2022-11-04,132.25958251953125
2022-11-07,130.65220642089844
2022-11-08,132.16505432128906
2022-11-09,130.3341827392578
2022-11-10,140.18467712402344
2022-11-11,136.0932159423828
2022-11-14,132.65496826171875
2022-11-15,133.10198974609375
2022-11-16,134.88983154296875
2022-11-17,133.48878479003906
2022-11-18,135.92990112304688
2022-11-21,135.45712280273438
2022-11-22,134.7264862060547
2022-11-23,134.5116424560547
2022-11-25,133.76380920410156
2022-11-28,131.1249542236328
2022-11-29,131.95877075195312
