Date,BKR
2019-03-15,22.85991668701172
2019-03-18,23.13079071044922
2019-03-19,22.835290908813477
2019-03-20,23.188243865966797
2019-03-21,23.360618591308594
2019-03-22,22.293546676635742
2019-03-25,22.51517677307129
2019-03-26,22.720378875732422
2019-03-27,22.39204978942871
2019-03-28,22.293546676635742
2019-03-29,22.75320816040039
2019-04-01,22.85171127319336
2019-04-02,22.154010772705078
2019-04-03,21.72718048095703
2019-04-04,21.973430633544922
2019-04-05,21.98163604736328
2019-04-08,22.01446533203125
2019-04-09,21.899559020996094
2019-04-10,22.05550765991211
2019-04-11,21.88313865661621
2019-04-12,21.653305053710938
2019-04-15,21.300355911254883
2019-04-16,21.210063934326172
2019-04-17,21.160816192626953
2019-04-18,21.013071060180664
2019-04-22,21.83388900756836
2019-04-23,21.316768646240234
2019-04-24,21.02127456665039
2019-04-25,20.98844337463379
2019-04-26,20.99664878845215
2019-04-29,21.316768646240234
2019-04-30,19.716167449951172
2019-05-01,19.330379486083984
2019-05-02,19.305753707885742
2019-05-03,19.80645179748535
2019-05-06,19.65049934387207
2019-05-07,19.051298141479492
2019-05-08,18.837881088256836
2019-05-09,18.558807373046875
2019-05-10,18.320762634277344
2019-05-13,17.84469223022461
2019-05-14,18.287933349609375
2019-05-15,18.665512084960938
2019-05-16,18.862512588500977
2019-05-17,18.805051803588867
2019-05-20,19.268356323242188
2019-05-21,19.53310203552246
2019-05-22,19.326265335083008
2019-05-23,19.078065872192383
2019-05-24,18.37484359741211
2019-05-28,18.341751098632812
2019-05-29,17.952911376953125
2019-05-30,17.51443099975586
2019-05-31,17.71299171447754
2019-06-03,18.068737030029297
2019-06-04,18.234201431274414
2019-06-05,18.391389846801758
2019-06-06,18.987060546875
2019-06-07,19.29317283630371
2019-06-10,19.367630004882812
2019-06-11,19.160802841186523
2019-06-12,18.449304580688477
2019-06-13,18.84642219543457
2019-06-14,18.32520866394043
2019-06-17,18.53203582763672
2019-06-18,19.102890014648438
2019-06-19,19.29317283630371
2019-06-20,20.153589248657227
2019-06-21,20.82372283935547
2019-06-24,20.45142364501953
2019-06-25,20.36869239807129
2019-06-26,20.47624969482422
2019-06-27,20.426605224609375
2019-06-28,20.376968383789062
2019-07-01,20.83199119567871
2019-07-02,20.285961151123047
2019-07-03,20.277685165405273
2019-07-05,20.31077766418457
2019-07-08,20.84026527404785
2019-07-09,20.683074951171875
2019-07-10,20.997459411621094
2019-07-11,20.881629943847656
2019-07-12,20.691347122192383
2019-07-15,20.426605224609375
2019-07-16,19.93021583557129
2019-07-17,19.18562126159668
2019-07-18,19.28489875793457
2019-07-19,19.491729736328125
2019-07-22,19.822662353515625
2019-07-23,20.11222267150879
2019-07-24,20.567251205444336
2019-07-25,20.36869239807129
2019-07-26,20.55070686340332
2019-07-29,19.93021583557129
2019-07-30,20.277685165405273
2019-07-31,21.00572967529297
2019-08-01,20.906450271606445
2019-08-02,19.921939849853516
2019-08-05,19.698562622070312
2019-08-06,19.599281311035156
2019-08-07,19.326265335083008
2019-08-08,19.971580505371094
2019-08-09,19.59101104736328
2019-08-12,19.524316787719727
2019-08-13,19.649364471435547
2019-08-14,18.348861694335938
2019-08-15,17.26509666442871
2019-08-16,17.556880950927734
2019-08-19,17.85699462890625
2019-08-20,17.598562240600586
2019-08-21,17.706933975219727
2019-08-22,17.865333557128906
2019-08-23,17.406818389892578
2019-08-26,17.7569522857666
2019-08-27,17.74862289428711
2019-08-28,18.04039764404297
2019-08-29,18.240480422973633
2019-08-30,18.082090377807617
2019-09-03,18.4655704498291
2019-09-04,18.84905433654785
2019-09-05,19.60767936706543
2019-09-06,19.616018295288086
2019-09-09,20.157899856567383
2019-09-10,20.09954261779785
2019-09-11,18.58228302001953
2019-09-12,18.87406349182129
2019-09-13,18.940750122070312
2019-09-16,19.849445343017578
2019-09-17,19.490970611572266
2019-09-18,19.365922927856445
2019-09-19,19.34925079345703
2019-09-20,19.666038513183594
2019-09-23,19.924474716186523
2019-09-24,19.716062545776367
2019-09-25,20.249603271484375
2019-09-26,19.94948387145996
2019-09-27,20.04119300842285
2019-09-30,19.340913772583008
2019-10-01,18.899072647094727
2019-10-02,18.457231521606445
2019-10-03,18.915748596191406
2019-10-04,18.732337951660156
2019-10-07,18.257158279418945
2019-10-08,17.823652267456055
2019-10-09,18.015396118164062
2019-10-10,18.173782348632812
2019-10-11,18.53226089477539
2019-10-14,18.607288360595703
2019-10-15,18.59061622619629
2019-10-16,18.332189559936523
2019-10-17,18.407211303710938
2019-10-18,18.407211303710938
2019-10-21,18.440561294555664
2019-10-22,18.86572265625
2019-10-23,19.274221420288086
2019-10-24,18.615625381469727
2019-10-25,18.657312393188477
2019-10-28,18.332189559936523
2019-10-29,18.257158279418945
2019-10-30,18.023725509643555
2019-10-31,17.84031867980957
2019-11-01,18.257158279418945
2019-11-04,18.632305145263672
2019-11-05,18.86572265625
2019-11-06,18.298839569091797
2019-11-07,18.559406280517578
2019-11-08,18.702302932739258
2019-11-11,18.66868019104004
2019-11-12,18.567813873291016
2019-11-13,18.189563751220703
2019-11-14,18.399702072143555
2019-11-15,19.072147369384766
2019-11-18,18.635059356689453
2019-11-19,18.50057029724121
2019-11-20,18.845197677612305
2019-11-21,18.988088607788086
2019-11-22,18.845197677612305
2019-11-25,18.946062088012695
2019-11-26,19.004905700683594
2019-11-27,18.954469680786133
2019-11-29,18.845197677612305
2019-12-02,18.609838485717773
2019-12-03,17.920583724975586
2019-12-04,18.635059356689453
2019-12-05,18.609838485717773
2019-12-06,18.66868019104004
2019-12-09,18.702302932739258
2019-12-10,18.777956008911133
2019-12-11,19.063739776611328
2019-12-12,19.971538543701172
2019-12-13,19.87067222595215
2019-12-16,20.131244659423828
2019-12-17,20.48427391052246
2019-12-18,20.78687286376953
2019-12-19,20.988603591918945
2019-12-20,21.089473724365234
2019-12-23,21.442502975463867
2019-12-24,21.41728973388672
2019-12-26,21.484533309936523
2019-12-27,21.42569351196289
2019-12-30,21.54336929321289
2019-12-31,21.54336929321289
2020-01-02,21.52655792236328
2020-01-03,21.55177879333496
2020-01-06,21.450910568237305
2020-01-07,21.089473724365234
2020-01-08,20.82049560546875
2020-01-09,21.047447204589844
2020-01-10,20.896142959594727
2020-01-13,20.517894744873047
2020-01-14,20.190088272094727
2020-01-15,19.60169219970703
2020-01-16,19.761398315429688
2020-01-17,19.8454532623291
2020-01-21,19.10576820373535
2020-01-22,19.063739776611328
2020-01-23,19.29909324645996
2020-01-24,19.215036392211914
2020-01-27,18.53419303894043
2020-01-28,18.408109664916992
2020-01-29,18.055072784423828
2020-01-30,18.786359786987305
2020-01-31,18.354196548461914
2020-02-03,18.22709083557129
2020-02-04,18.057613372802734
2020-02-05,18.51520538330078
2020-02-06,18.83720588684082
2020-02-07,19.02362632751465
2020-02-10,18.769412994384766
2020-02-11,18.76093292236328
2020-02-12,18.77788734436035
2020-02-13,18.71009063720703
2020-02-14,18.6253604888916
2020-02-18,17.718666076660156
2020-02-19,17.633928298950195
2020-02-20,17.506818771362305
2020-02-21,17.39665985107422
2020-02-24,16.506912231445312
2020-02-25,15.77817440032959
2020-02-26,15.049422264099121
2020-02-27,14.125784873962402
2020-02-28,13.634305000305176
2020-03-02,14.549471855163574
2020-03-03,14.007149696350098
2020-03-04,14.642678260803223
2020-03-05,14.371522903442383
2020-03-06,13.62583065032959
2020-03-09,10.592219352722168
2020-03-10,11.65991497039795
2020-03-11,10.770166397094727
2020-03-12,9.066938400268555
2020-03-13,10.787114143371582
2020-03-16,9.838052749633789
2020-03-17,9.532997131347656
2020-03-18,8.219561576843262
2020-03-19,8.592406272888184
2020-03-20,8.473774909973145
2020-03-23,7.906032085418701
2020-03-24,9.532997131347656
2020-03-25,9.846525192260742
2020-03-26,10.507479667663574
2020-03-27,10.066845893859863
2020-03-30,9.28725814819336
2020-03-31,8.897465705871582
2020-04-01,8.304299354553223
2020-04-02,8.778830528259277
2020-04-03,8.812727928161621
2020-04-06,9.956685066223145
2020-04-07,10.515954971313477
2020-04-08,10.931167602539062
2020-04-09,10.897275924682617
2020-04-13,11.261645317077637
2020-04-14,11.312488555908203
2020-04-15,10.939642906188965
2020-04-16,10.668481826782227
2020-04-17,11.041327476501465
2020-04-20,10.998958587646484
2020-04-21,10.804061889648438
2020-04-22,11.00743293762207
2020-04-23,11.498913764953613
2020-04-24,11.37180233001709
2020-04-27,11.524333000183105
2020-04-28,12.032758712768555
2020-04-29,12.549659729003906
2020-04-30,11.820915222167969
2020-05-01,11.6090726852417
2020-05-04,11.83786392211914
2020-05-05,11.524333000183105
2020-05-06,10.95659065246582
2020-05-07,11.880230903625488
2020-05-08,12.719136238098145
2020-05-11,12.38865852355957
2020-05-12,12.346288681030273
2020-05-13,11.532806396484375
2020-05-14,11.863285064697266
2020-05-15,11.65991497039795
2020-05-18,12.998772621154785
2020-05-19,12.295446395874023
2020-05-20,13.227563858032227
2020-05-21,13.066559791564941
2020-05-22,12.963674545288086
2020-05-26,13.7267484664917
2020-05-27,14.198307991027832
2020-05-28,14.052555084228516
2020-05-29,14.155439376831055
2020-06-01,14.001110076904297
2020-06-02,14.669873237609863
2020-06-03,14.858497619628906
2020-06-04,14.704167366027832
2020-06-05,15.218600273132324
2020-06-08,16.341777801513672
2020-06-09,16.00739860534668
2020-06-10,14.798480033874512
2020-06-11,13.400941848754883
2020-06-12,13.666731834411621
2020-06-15,14.01826000213623
2020-06-16,14.438375473022461
2020-06-17,13.803911209106445
2020-06-18,13.81248664855957
2020-06-19,13.280905723571777
2020-06-22,13.160871505737305
2020-06-23,13.323777198791504
2020-06-24,12.269193649291992
2020-06-25,12.817920684814453
2020-06-26,12.603572845458984
2020-06-29,12.732179641723633
2020-06-30,13.195168495178223
2020-07-01,13.212316513061523
2020-07-02,13.212316513061523
2020-07-06,13.298054695129395
2020-07-07,13.049413681030273
2020-07-08,13.306629180908203
2020-07-09,12.56070327758789
2020-07-10,12.903657913208008
2020-07-13,12.912229537963867
2020-07-14,13.340923309326172
2020-07-15,13.375218391418457
2020-07-16,13.195168495178223
2020-07-17,13.092283248901367
2020-07-20,12.903657913208008
2020-07-21,13.983965873718262
2020-07-22,14.112570762634277
2020-07-23,14.309770584106445
2020-07-24,14.035408973693848
2020-07-27,14.001110076904297
2020-07-28,13.606712341308594
2020-07-29,13.55527114868164
2020-07-30,13.143722534179688
2020-07-31,13.280905723571777
2020-08-03,13.400941848754883
2020-08-04,13.881078720092773
2020-08-05,14.369787216186523
2020-08-06,14.3783597946167
2020-08-07,14.3610258102417
2020-08-10,14.959040641784668
2020-08-11,14.8897066116333
2020-08-12,15.193050384521484
2020-08-13,14.837702751159668
2020-08-14,14.9330415725708
2020-08-17,14.447693824768066
2020-08-18,14.265687942504883
2020-08-19,14.153019905090332
2020-08-20,13.633008003234863
2020-08-21,13.390336036682129
2020-08-24,13.78901195526123
2020-08-25,13.56367301940918
2020-08-26,13.043661117553711
2020-08-27,12.76632022857666
2020-08-28,12.826988220214844
2020-08-31,12.376312255859375
2020-09-01,12.029634475708008
2020-09-02,12.228971481323242
2020-09-03,12.61031723022461
2020-09-04,12.592981338500977
2020-09-08,12.124971389770508
2020-09-09,12.237637519836426
2020-09-10,12.020968437194824
2020-09-11,12.090302467346191
2020-09-14,12.67965316772461
2020-09-15,12.748987197875977
2020-09-16,13.00899600982666
2020-09-17,13.164998054504395
2020-09-18,13.147661209106445
2020-09-21,12.41964340209961
2020-09-22,12.480310440063477
2020-09-23,11.72629165649414
2020-09-24,11.544289588928223
2020-09-25,11.379619598388672
2020-09-28,11.67429256439209
2020-09-29,11.379619598388672
2020-09-30,11.518287658691406
2020-10-01,11.058942794799805
2020-10-02,10.963605880737305
2020-10-05,11.232282638549805
2020-10-06,11.058942794799805
2020-10-07,11.240948677062988
2020-10-08,11.596291542053223
2020-10-09,11.440284729003906
2020-10-12,11.379619598388672
2020-10-13,11.145613670349121
2020-10-14,11.396951675415039
2020-10-15,11.656960487365723
2020-10-16,11.388284683227539
2020-10-19,11.362283706665039
2020-10-20,11.812963485717773
2020-10-21,12.168306350708008
2020-10-22,12.53231430053711
2020-10-23,12.384977340698242
2020-10-26,12.04697036743164
2020-10-27,12.280975341796875
2020-10-28,11.873631477355957
2020-10-29,12.436978340148926
2020-10-30,12.800987243652344
2020-11-02,13.615676879882812
2020-11-03,13.763011932373047
2020-11-04,13.572343826293945
2020-11-05,13.633008003234863
2020-11-06,13.650543212890625
2020-11-09,15.491655349731445
2020-11-10,15.43028736114502
2020-11-11,15.395216941833496
2020-11-12,15.123435020446777
2020-11-13,15.66700267791748
2020-11-16,16.47358512878418
2020-11-17,16.885644912719727
2020-11-18,16.289474487304688
2020-11-19,16.052757263183594
2020-11-20,15.965088844299316
2020-11-23,16.885644912719727
2020-11-24,17.762361526489258
2020-11-25,17.341537475585938
2020-11-27,17.341537475585938
2020-11-30,16.41221046447754
2020-12-01,16.859338760375977
2020-12-02,17.245098114013672
2020-12-03,17.90264129638672
2020-12-04,19.10374641418457
2020-12-07,19.30539321899414
2020-12-08,19.65608024597168
2020-12-09,19.927860260009766
2020-12-10,20.26978302001953
2020-12-11,19.875263214111328
2020-12-14,19.007301330566406
2020-12-15,19.296628952026367
2020-12-16,18.849498748779297
2020-12-17,18.849498748779297
2020-12-18,18.560176849365234
2020-12-21,18.630319595336914
2020-12-22,18.577716827392578
2020-12-23,18.525108337402344
2020-12-24,18.419902801513672
2020-12-28,18.305927276611328
2020-12-29,18.191957473754883
2020-12-30,18.59524917602539
2020-12-31,18.279626846313477
2021-01-04,18.428672790527344
2021-01-05,18.639083862304688
2021-01-06,19.428131103515625
2021-01-07,19.875263214111328
2021-01-08,19.69991111755371
2021-01-11,19.85772705078125
2021-01-12,20.199647903442383
2021-01-13,20.164579391479492
2021-01-14,20.787050247192383
2021-01-15,20.050601959228516
2021-01-19,20.050601959228516
2021-01-20,20.06813621520996
2021-01-21,19.770057678222656
2021-01-22,19.436899185180664
2021-01-25,18.454975128173828
2021-01-26,18.069211959838867
2021-01-27,17.89387321472168
2021-01-28,18.060453414916992
2021-01-29,17.613323211669922
2021-02-01,17.80620002746582
2021-02-02,17.8763370513916
2021-02-03,18.76181983947754
2021-02-04,19.603477478027344
2021-02-05,19.35799217224121
2021-02-08,19.93255043029785
2021-02-09,19.68505096435547
2021-02-10,20.339153289794922
2021-02-11,19.914871215820312
2021-02-12,20.065135955810547
2021-02-16,20.53361701965332
2021-02-17,20.816471099853516
2021-02-18,20.40102767944336
2021-02-19,20.683887481689453
2021-02-22,21.329151153564453
2021-02-23,21.134687423706055
2021-02-24,22.230754852294922
2021-02-25,21.859508514404297
2021-02-26,21.638526916503906
2021-03-01,22.080486297607422
2021-03-02,21.541292190551758
2021-03-03,21.620845794677734
2021-03-04,21.240758895874023
2021-03-05,21.52361488342285
2021-03-08,21.50593376159668
2021-03-09,21.170045852661133
2021-03-10,21.550132751464844
2021-03-11,21.355667114257812
2021-03-12,21.541292190551758
2021-03-15,21.408708572387695
2021-03-16,20.347993850708008
2021-03-17,21.196561813354492
2021-03-18,20.31263542175293
2021-03-19,19.99442481994629
2021-03-22,19.72040557861328
2021-03-23,19.172367095947266
2021-03-24,19.508264541625977
2021-03-25,19.03093910217285
2021-03-26,19.746925354003906
2021-03-29,19.587814331054688
2021-03-30,19.207727432250977
2021-03-31,19.101655960083008
2021-04-01,19.207727432250977
2021-04-05,18.924863815307617
2021-04-06,18.783445358276367
2021-04-07,18.942550659179688
2021-04-08,18.306123733520508
2021-04-09,17.775768280029297
2021-04-12,17.75809097290039
2021-04-13,17.572460174560547
2021-04-14,17.987911224365234
2021-04-15,17.590145111083984
2021-04-16,17.766929626464844
2021-04-19,17.70505142211914
2021-04-20,17.24540901184082
2021-04-21,17.2807674407959
2021-04-22,17.519426345825195
2021-04-23,17.68737030029297
2021-04-26,17.802282333374023
2021-04-27,17.607818603515625
2021-04-28,17.899518966674805
2021-04-29,18.15585708618164
2021-04-30,17.749250411987305
2021-05-03,19.172367095947266
2021-05-04,19.06629753112793
2021-05-05,19.97674560546875
2021-05-06,20.392189025878906
2021-05-07,21.771114349365234
2021-05-10,21.771114349365234
2021-05-11,21.930217742919922
2021-05-12,21.18772315979004
2021-05-13,21.52361488342285
2021-05-14,22.186561584472656
2021-05-17,23.256113052368164
2021-05-18,22.814146041870117
2021-05-19,22.301469802856445
2021-05-20,22.442899703979492
2021-05-21,22.575485229492188
2021-05-24,22.3885440826416
2021-05-25,21.489442825317383
2021-05-26,21.516149520874023
2021-05-27,21.6674861907959
2021-05-28,21.72089385986328
2021-06-01,22.71791648864746
2021-06-02,23.385570526123047
2021-06-03,23.020591735839844
2021-06-04,23.163022994995117
2021-06-07,23.09180450439453
2021-06-08,23.100709915161133
2021-06-09,22.976076126098633
2021-06-10,22.70901870727539
2021-06-11,23.065099716186523
2021-06-14,22.023563385009766
2021-06-15,22.210506439208984
2021-06-16,21.987957000732422
2021-06-17,21.34701156616211
2021-06-18,20.18085289001465
2021-06-21,21.22238540649414
2021-06-22,21.266895294189453
2021-06-23,20.768381118774414
2021-06-24,20.964221954345703
2021-06-25,20.964221954345703
2021-06-28,20.16304588317871
2021-06-29,20.189748764038086
2021-06-30,20.35888671875
2021-07-01,20.955324172973633
2021-07-02,20.964221954345703
2021-07-06,19.94939422607422
2021-07-07,19.815866470336914
2021-07-08,19.55770492553711
2021-07-09,20.234256744384766
2021-07-12,20.492420196533203
2021-07-13,19.91379165649414
2021-07-14,19.2906494140625
2021-07-15,18.890058517456055
2021-07-16,18.338136672973633
2021-07-19,17.492441177368164
2021-07-20,17.839624404907227
2021-07-21,18.008758544921875
2021-07-22,17.697185516357422
2021-07-23,17.990955352783203
2021-07-26,18.596288681030273
2021-07-27,18.40044593811035
2021-07-28,18.6942138671875
2021-07-29,18.85445213317871
2021-07-30,18.907865524291992
2021-08-02,18.569583892822266
2021-08-03,18.970176696777344
2021-08-04,18.364835739135742
2021-08-05,18.569583892822266
2021-08-06,18.86335563659668
2021-08-09,18.9351806640625
2021-08-10,19.17759132385254
2021-08-11,19.312265396118164
2021-08-12,19.16861343383789
2021-08-13,19.44693946838379
2021-08-16,19.105764389038086
2021-08-17,19.204524993896484
2021-08-18,19.015979766845703
2021-08-19,18.127134323120117
2021-08-20,18.342609405517578
2021-08-23,19.321245193481445
2021-08-24,19.922792434692383
2021-08-25,20.07541847229004
2021-08-26,20.02154541015625
2021-08-27,20.712875366210938
2021-08-30,20.470462799072266
2021-08-31,20.452505111694336
2021-09-01,20.201114654541016
2021-09-02,20.964263916015625
2021-09-03,20.793678283691406
2021-09-07,20.667985916137695
2021-09-08,20.389657974243164
2021-09-09,21.107921600341797
2021-09-10,21.422161102294922
2021-09-13,21.89800453186035
2021-09-14,21.853116989135742
2021-09-15,22.562400817871094
2021-09-16,21.89800453186035
2021-09-17,21.493982315063477
2021-09-20,20.542285919189453
2021-09-21,20.865507125854492
2021-09-22,21.045072555541992
2021-09-23,21.583768844604492
2021-09-24,21.745376586914062
2021-09-27,22.37386131286621
2021-09-28,22.37386131286621
2021-09-29,22.490575790405273
2021-09-30,22.20326805114746
2021-10-01,22.6072940826416
2021-10-04,22.849702835083008
2021-10-05,22.750946044921875
2021-10-06,22.248159408569336
2021-10-07,22.25714111328125
2021-10-08,22.661161422729492
2021-10-11,22.849702835083008
2021-10-12,23.119050979614258
2021-10-13,23.56796646118164
2021-10-14,24.088706970214844
2021-10-15,24.142574310302734
2021-10-18,24.20542335510254
2021-10-19,24.124618530273438
2021-10-20,22.759923934936523
2021-10-21,21.79026985168457
2021-10-22,22.122459411621094
2021-10-25,22.589336395263672
2021-10-26,23.0651798248291
2021-10-27,22.45466423034668
2021-10-28,22.777877807617188
2021-10-29,22.517507553100586
2021-11-01,23.340435028076172
2021-11-02,23.421825408935547
2021-11-03,22.906362533569336
2021-11-04,22.553678512573242
2021-11-05,22.427080154418945
2021-11-08,22.517507553100586
2021-11-09,22.861146926879883
2021-11-10,21.775968551635742
2021-11-11,22.011093139648438
2021-11-12,22.029176712036133
2021-11-15,22.3637752532959
2021-11-16,22.8068904876709
2021-11-17,22.011093139648438
2021-11-18,21.64031982421875
2021-11-19,20.392362594604492
2021-11-22,20.482791900634766
2021-11-23,21.486587524414062
2021-11-24,21.812143325805664
2021-11-26,20.853561401367188
2021-11-29,21.278593063354492
2021-11-30,21.106775283813477
2021-12-01,21.179115295410156
2021-12-02,21.70362663269043
2021-12-03,21.649362564086914
2021-12-06,22.083433151245117
2021-12-07,22.499422073364258
2021-12-08,22.562726974487305
2021-12-09,22.49037742614746
2021-12-10,23.005844116210938
2021-12-13,22.21004295349121
2021-12-14,21.775968551635742
2021-12-15,21.54988670349121
2021-12-16,21.947790145874023
2021-12-17,21.41423988342285
2021-12-20,20.86260986328125
2021-12-21,21.513717651367188
2021-12-22,21.63127899169922
2021-12-23,21.90257453918457
2021-12-27,22.264305114746094
2021-12-28,22.228130340576172
2021-12-29,21.947790145874023
2021-12-30,21.658409118652344
2021-12-31,21.757883071899414
2022-01-03,22.644115447998047
2022-01-04,23.141490936279297
2022-01-05,23.222881317138672
2022-01-06,23.467044830322266
2022-01-07,23.62077522277832
2022-01-10,23.575559616088867
2022-01-11,24.380401611328125
2022-01-12,24.172409057617188
2022-01-13,23.756423950195312
2022-01-14,24.832563400268555
2022-01-18,24.2357120513916
2022-01-19,23.774511337280273
2022-01-20,24.163368225097656
2022-01-21,24.633609771728516
2022-01-24,24.479883193969727
2022-01-25,25.25758934020996
2022-01-26,24.886823654174805
2022-01-27,24.6878719329834
2022-01-28,24.561264038085938
2022-01-31,24.81447410583496
2022-02-01,24.868736267089844
2022-02-02,24.299013137817383
2022-02-03,23.837814331054688
2022-02-04,24.21113395690918
2022-02-07,25.067039489746094
2022-02-08,24.912240982055664
2022-02-09,25.176298141479492
2022-02-10,24.98508644104004
2022-02-11,26.532997131347656
2022-02-14,25.986679077148438
2022-02-15,26.214309692382812
2022-02-16,27.052000045776367
2022-02-17,26.79705238342285
2022-02-18,26.50568389892578
2022-02-22,26.041309356689453
2022-02-23,26.4510498046875
2022-02-24,26.150571823120117
2022-02-25,26.86079216003418
2022-02-28,26.75152587890625
2022-03-01,25.804569244384766
2022-03-02,27.671165466308594
2022-03-03,28.417804718017578
2022-03-04,30.24798011779785
2022-03-07,31.668411254882812
2022-03-08,31.686628341674805
2022-03-09,30.785192489624023
2022-03-10,33.45307159423828
2022-03-11,34.272552490234375
2022-03-14,33.671592712402344
2022-03-15,31.750370025634766
2022-03-16,30.63951301574707
2022-03-17,31.850522994995117
2022-03-18,32.13279342651367
2022-03-21,32.97958755493164
2022-03-22,33.27096176147461
2022-03-23,34.227020263671875
2022-03-24,34.86439514160156
2022-03-25,35.255924224853516
2022-03-28,33.689796447753906
2022-03-29,33.38932800292969
2022-03-30,34.008487701416016
2022-03-31,33.152587890625
2022-04-01,33.16169357299805
2022-04-04,33.170799255371094
2022-04-05,32.34221267700195
2022-04-06,32.524314880371094
2022-04-07,32.888526916503906
2022-04-08,34.16328430175781
2022-04-11,33.20722579956055
2022-04-12,33.07063674926758
2022-04-13,33.890132904052734
2022-04-14,33.95386505126953
2022-04-18,34.08134078979492
2022-04-19,33.45307159423828
2022-04-20,32.169212341308594
2022-04-21,29.965715408325195
2022-04-22,29.319238662719727
2022-04-25,27.98985481262207
2022-04-26,28.5452823638916
2022-04-27,28.481542587280273
2022-04-28,29.109811782836914
2022-04-29,28.244808197021484
2022-05-02,28.144643783569336
2022-05-03,28.68186378479004
2022-05-04,29.9019775390625
2022-05-05,29.15534210205078
2022-05-06,29.2554988861084
2022-05-09,27.361587524414062
2022-05-10,28.062692642211914
2022-05-11,29.583293914794922
2022-05-12,29.0551815032959
2022-05-13,31.05836296081543
2022-05-16,31.80500030517578
2022-05-17,32.01442337036133
2022-05-18,31.540935516357422
2022-05-19,31.841421127319336
2022-05-20,31.4589900970459
2022-05-23,32.515220642089844
2022-05-24,33.034217834472656
2022-05-25,32.524314880371094
2022-05-26,33.780853271484375
2022-05-27,34.01875305175781
2022-05-31,32.92078399658203
2022-06-01,34.229190826416016
2022-06-02,33.77170944213867
2022-06-03,34.60432815551758
2022-06-06,34.476234436035156
2022-06-07,34.45793914794922
2022-06-08,34.30239486694336
2022-06-09,33.01228713989258
2022-06-10,32.23455810546875
2022-06-13,30.46864891052246
2022-06-14,30.130111694335938
2022-06-15,29.041292190551758
2022-06-16,27.348587036132812
2022-06-17,27.42178726196289
2022-06-21,27.888423919677734
2022-06-22,27.010047912597656
2022-06-23,26.223169326782227
2022-06-24,26.049325942993164
2022-06-27,26.936851501464844
2022-06-28,27.513286590576172
2022-06-29,27.110694885253906
2022-06-30,26.415311813354492
2022-07-01,26.616607666015625
2022-07-05,25.802284240722656
2022-07-06,25.161800384521484
2022-07-07,26.049325942993164
2022-07-08,26.049325942993164
2022-07-11,25.802284240722656
2022-07-12,25.152650833129883
2022-07-13,24.48471450805664
2022-07-14,24.10042953491211
2022-07-15,24.411521911621094
2022-07-18,24.8507080078125
2022-07-19,25.820575714111328
2022-07-20,23.688688278198242
2022-07-21,22.801166534423828
2022-07-22,22.032583236694336
2022-07-25,22.325376510620117
2022-07-26,22.2338809967041
2022-07-27,22.929258346557617
2022-07-28,22.856061935424805
2022-07-29,23.505693435668945
2022-08-01,22.563270568847656
2022-08-02,23.258647918701172
2022-08-03,23.08480453491211
2022-08-04,21.694046020507812
2022-08-05,22.0142879486084
2022-08-08,22.373817443847656
2022-08-09,21.986629486083984
2022-08-10,22.44756507873535
2022-08-11,23.304906845092773
2022-08-12,23.977874755859375
2022-08-15,23.32334327697754
2022-08-16,23.102092742919922
2022-08-17,22.816312789916992
2022-08-18,23.037561416625977
2022-08-19,23.19428253173828
2022-08-22,23.295686721801758
2022-08-23,24.06083869934082
2022-08-24,24.401931762695312
2022-08-25,24.56787109375
2022-08-26,24.0884952545166
2022-08-29,24.180681228637695
2022-08-30,23.092872619628906
2022-08-31,23.286468505859375
2022-09-01,22.678030014038086
2022-09-02,23.304906845092773
2022-09-06,22.945375442504883
2022-09-07,22.44756507873535
2022-09-08,22.023502349853516
2022-09-09,23.27724838256836
2022-09-12,23.470840454101562
2022-09-13,22.62272071838379
2022-09-14,23.40631103515625
2022-09-15,22.429128646850586
2022-09-16,21.940534591674805
2022-09-19,22.290847778320312
2022-09-20,21.20304298400879
2022-09-21,21.221477508544922
2022-09-22,21.175382614135742
2022-09-23,20.032262802124023
2022-09-26,18.852264404296875
2022-09-27,19.138046264648438
2022-09-28,19.617422103881836
2022-09-29,19.469921112060547
2022-09-30,19.322423934936523
2022-10-03,20.53929328918457
2022-10-04,21.378196716308594
2022-10-05,21.857568740844727
2022-10-06,21.885221481323242
2022-10-07,21.0924129486084
2022-10-10,20.622264862060547
2022-10-11,20.51163673400879
2022-10-12,20.87116050720215
2022-10-13,22.014286041259766
2022-10-14,21.120071411132812
2022-10-17,22.060382843017578
2022-10-18,22.290847778320312
2022-10-19,23.645999908447266
2022-10-20,23.92255973815918
2022-10-21,24.586307525634766
2022-10-24,24.0884952545166
2022-10-25,24.06083869934082
2022-10-26,24.36505699157715
2022-10-27,24.918182373046875
2022-10-28,25.111772537231445
2022-10-31,25.49895668029785
2022-11-01,26.273332595825195
2022-11-02,25.434431076049805
2022-11-03,26.079742431640625
2022-11-04,27.01712417602539
2022-11-07,28.418561935424805
2022-11-08,28.715557098388672
2022-11-09,27.38836669921875
2022-11-10,28.381437301635742
2022-11-11,28.789806365966797
2022-11-14,28.075162887573242
2022-11-15,28.66914939880371
2022-11-16,28.05660057067871
2022-11-17,27.68535804748535
2022-11-18,27.035686492919922
2022-11-21,26.655160903930664
2022-11-22,27.36980438232422
2022-11-23,26.757253646850586
