Date,ZTS
2022-12-02,151.13583374023438
2022-12-05,149.12925720214844
2022-12-06,146.9402618408203
2022-12-07,144.25204467773438
2022-12-08,147.54510498046875
2022-12-09,147.26670837402344
2022-12-12,146.7578582763672
2022-12-13,148.7836151123047
2022-12-14,145.720947265625
2022-12-15,142.77354431152344
2022-12-16,138.69317626953125
2022-12-19,137.47386169433594
2022-12-20,136.7826385498047
2022-12-21,139.13478088378906
2022-12-22,139.24044799804688
2022-12-23,139.94126892089844
2022-12-27,139.49964904785156
2022-12-28,138.0883026123047
2022-12-29,142.23590087890625
2022-12-30,140.69973754882812
2023-01-03,140.98777770996094
2023-01-04,143.01356506347656
2023-01-05,139.64366149902344
2023-01-06,141.74624633789062
2023-01-09,141.1893768310547
2023-01-10,148.197998046875
2023-01-11,151.5966339111328
2023-01-12,153.5264129638672
2023-01-13,154.49609375
2023-01-17,153.1999969482422
2023-01-18,153.58401489257812
2023-01-19,155.85031127929688
2023-01-20,157.64024353027344
2023-01-23,160.4695281982422
2023-01-24,159.64190673828125
2023-01-25,159.2762451171875
2023-01-26,161.90341186523438
2023-01-27,158.95864868164062
2023-01-30,158.49676513671875
2023-01-31,159.2570037841797
2023-02-01,161.48960876464844
2023-02-02,164.55943298339844
2023-02-03,161.47998046875
2023-02-06,158.71807861328125
2023-02-07,159.33395385742188
2023-02-08,155.96580505371094
2023-02-09,154.7532501220703
2023-02-10,152.3666534423828
2023-02-13,156.99545288085938
2023-02-14,165.42556762695312
2023-02-15,168.42803955078125
2023-02-16,167.3791046142578
2023-02-17,165.55068969726562
2023-02-21,163.44317626953125
2023-02-22,160.1615753173828
2023-02-23,163.115966796875
2023-02-24,160.06536865234375
2023-02-27,159.23776245117188
2023-02-28,160.71011352539062
2023-03-01,161.25863647460938
2023-03-02,162.23060607910156
2023-03-03,164.13600158691406
2023-03-06,163.27957153320312
2023-03-07,160.73899841308594
2023-03-08,162.28836059570312
2023-03-09,161.18165588378906
2023-03-10,155.44615173339844
2023-03-13,157.2553253173828
2023-03-14,158.36199951171875
2023-03-15,157.40931701660156
2023-03-16,160.04612731933594
2023-03-17,158.275390625
2023-03-20,159.57456970214844
2023-03-21,159.978759765625
2023-03-22,155.3018035888672
2023-03-23,155.1670684814453
2023-03-24,157.99630737304688
2023-03-27,159.46873474121094
2023-03-28,158.8239288330078
2023-03-29,156.53358459472656
2023-03-30,157.9674530029297
2023-03-31,160.1712188720703
2023-04-03,161.34523010253906
2023-04-04,160.77748107910156
2023-04-05,161.33563232421875
2023-04-06,162.57704162597656
2023-04-10,164.43434143066406
2023-04-11,164.7615509033203
2023-04-12,164.9925079345703
2023-04-13,167.0037841796875
2023-04-14,168.02389526367188
2023-04-17,168.04312133789062
2023-04-18,167.87953186035156
2023-04-19,168.38954162597656
2023-04-20,168.1918487548828
2023-04-21,170.58352661132812
2023-04-24,170.0724334716797
2023-04-25,166.86099243164062
2023-04-26,166.78382873535156
2023-04-27,167.75784301757812
2023-04-28,169.52273559570312
2023-05-01,173.16815185546875
2023-05-02,170.6028594970703
2023-05-03,171.4033203125
2023-05-04,172.11697387695312
2023-05-05,179.60072326660156
2023-05-08,178.28915405273438
2023-05-09,177.80694580078125
2023-05-10,178.54957580566406
2023-05-11,178.53021240234375
2023-05-12,177.08363342285156
2023-05-15,177.30545043945312
2023-05-16,174.9908905029297
2023-05-17,172.5702362060547
2023-05-18,173.32249450683594
2023-05-19,173.15850830078125
2023-05-22,173.1295928955078
2023-05-23,166.52340698242188
2023-05-24,163.11907958984375
2023-05-25,159.35794067382812
2023-05-26,158.875732421875
2023-05-30,155.21096801757812
2023-05-31,157.207275390625
2023-06-01,160.09085083007812
2023-06-02,165.76156616210938
2023-06-05,165.02862548828125
2023-06-06,164.08348083496094
2023-06-07,157.7570037841797
2023-06-08,158.45138549804688
2023-06-09,157.2844696044922
2023-06-12,159.65687561035156
2023-06-13,160.10052490234375
2023-06-14,159.7533416748047
2023-06-15,165.3275604248047
2023-06-16,164.66212463378906
2023-06-20,162.89727783203125
2023-06-21,163.8327178955078
2023-06-22,164.10279846191406
2023-06-23,162.37648010253906
2023-06-26,161.5760498046875
2023-06-27,164.59463500976562
2023-06-28,163.0804901123047
2023-06-29,165.75189208984375
2023-06-30,166.07981872558594
2023-07-03,164.17030334472656
2023-07-05,163.32162475585938
2023-07-06,162.47293090820312
2023-07-07,161.1902618408203
2023-07-10,164.16065979003906
2023-07-11,164.08348083496094
2023-07-12,165.7422637939453
2023-07-13,164.91285705566406
2023-07-14,166.06053161621094
2023-07-17,164.6524658203125
2023-07-18,164.9900360107422
2023-07-19,164.8068084716797
2023-07-20,165.86512756347656
2023-07-21,177.36676025390625
2023-07-24,179.3674774169922
2023-07-25,183.7844696044922
2023-07-26,185.5725555419922
2023-07-27,182.3733673095703
2023-07-28,183.54286193847656
2023-07-31,181.79344177246094
2023-08-01,179.29981994628906
2023-08-02,175.90733337402344
2023-08-03,174.82481384277344
2023-08-04,172.65011596679688
2023-08-07,174.64117431640625
2023-08-08,182.9629364013672
2023-08-09,183.01129150390625
2023-08-10,182.76963806152344
2023-08-11,184.4417266845703
2023-08-14,183.3012237548828
2023-08-15,182.8179473876953
2023-08-16,180.0343780517578
2023-08-17,176.6515655517578
2023-08-18,175.49171447753906
2023-08-21,174.75714111328125
2023-08-22,175.7333221435547
2023-08-23,178.08200073242188
2023-08-24,175.48202514648438
2023-08-25,176.6999053955078
2023-08-28,180.72064208984375
2023-08-29,186.31678771972656
2023-08-30,186.24911499023438
2023-08-31,184.13243103027344
2023-09-01,186.07518005371094
2023-09-05,184.05508422851562
2023-09-06,180.6046142578125
2023-09-07,181.49383544921875
2023-09-08,179.56080627441406
2023-09-11,179.84107971191406
2023-09-12,181.41651916503906
2023-09-13,175.90733337402344
2023-09-14,176.62255859375
2023-09-15,174.21592712402344
2023-09-18,173.63595581054688
2023-09-19,175.88800048828125
2023-09-20,175.40472412109375
2023-09-21,170.71713256835938
2023-09-22,170.7654266357422
2023-09-25,171.77061462402344
2023-09-26,170.94906616210938
2023-09-27,168.83236694335938
2023-09-28,168.18478393554688
2023-09-29,168.1558074951172
2023-10-02,166.94764709472656
2023-10-03,164.6280059814453
2023-10-04,165.26589965820312
2023-10-05,166.24208068847656
2023-10-06,169.7022247314453
2023-10-09,168.7550506591797
2023-10-10,169.75057983398438
2023-10-11,171.0263671875
2023-10-12,168.4747314453125
2023-10-13,168.5424041748047
2023-10-16,169.3155975341797
2023-10-17,168.42640686035156
2023-10-18,163.8644256591797
2023-10-19,162.41464233398438
2023-10-20,161.49644470214844
2023-10-23,160.9261932373047
2023-10-24,161.5254669189453
2023-10-25,158.19094848632812
2023-10-26,152.77841186523438
2023-10-27,150.8067169189453
2023-10-30,151.7442169189453
2023-10-31,152.1075439453125
2023-11-01,146.7208251953125
2023-11-02,155.8957061767578
2023-11-03,157.17457580566406
2023-11-06,158.08526611328125
2023-11-07,161.95094299316406
2023-11-08,165.5453338623047
2023-11-09,165.31280517578125
2023-11-10,164.04364013671875
2023-11-13,163.5688934326172
2023-11-14,167.2698516845703
2023-11-15,169.17845153808594
2023-11-16,171.03863525390625
2023-11-17,169.35289001464844
2023-11-20,170.57359313964844
2023-11-21,173.16038513183594
2023-11-22,173.76109313964844
2023-11-24,174.5942840576172
2023-11-27,173.21853637695312
2023-11-28,171.45526123046875
2023-11-29,170.31201171875
2023-11-30,171.1645965576172
2023-12-01,173.54794311523438
2023-12-04,176.4447479248047
2023-12-05,174.0517120361328
2023-12-06,176.32850646972656
2023-12-07,176.16380310058594
2023-12-08,178.8474884033203
2023-12-11,183.55604553222656
2023-12-12,185.50338745117188
2023-12-13,191.25828552246094
2023-12-14,193.85476684570312
2023-12-15,190.17318725585938
2023-12-18,190.58981323242188
2023-12-19,191.90740966796875
2023-12-20,188.56491088867188
2023-12-21,188.593994140625
2023-12-22,188.9040069580078
2023-12-26,189.4077911376953
2023-12-27,190.76417541503906
2023-12-28,191.0160675048828
2023-12-29,191.2195281982422
2024-01-02,190.44444274902344
2024-01-03,186.9178924560547
2024-01-04,187.9932861328125
2024-01-05,188.778076171875
2024-01-08,190.03753662109375
2024-01-09,189.83409118652344
2024-01-10,192.57589721679688
2024-01-11,190.580078125
2024-01-12,192.7406005859375
2024-01-16,186.97601318359375
2024-01-17,184.95114135742188
2024-01-18,184.98220825195312
2024-01-19,182.92359924316406
2024-01-22,185.6619415283203
2024-01-23,182.6517333984375
2024-01-24,180.68052673339844
2024-01-25,181.8943328857422
2024-01-26,185.97267150878906
2024-01-29,187.17677307128906
2024-01-30,185.88525390625
2024-01-31,182.37013244628906
2024-02-01,183.66159057617188
2024-02-02,183.56454467773438
2024-02-05,184.66177368164062
2024-02-06,190.45884704589844
2024-02-07,191.38133239746094
2024-02-08,190.08013916015625
2024-02-09,191.6046905517578
2024-02-12,190.99293518066406
2024-02-13,178.17527770996094
2024-02-14,178.7481689453125
2024-02-15,184.15684509277344
2024-02-16,182.93333435058594
2024-02-20,181.14662170410156
2024-02-21,182.92359924316406
2024-02-22,190.9637908935547
2024-02-23,191.49786376953125
2024-02-26,191.33277893066406
2024-02-27,193.23602294921875
2024-02-28,194.14878845214844
2024-02-29,192.5854034423828
2024-03-01,185.29298400878906
2024-03-04,182.41868591308594
2024-03-05,179.86485290527344
2024-03-06,178.21409606933594
2024-03-07,176.25262451171875
2024-03-08,176.88377380371094
2024-03-11,178.17527770996094
2024-03-12,176.09725952148438
2024-03-13,171.1255645751953
2024-03-14,168.84361267089844
2024-03-15,167.57156372070312
2024-03-18,165.74600219726562
2024-03-19,167.9502716064453
2024-03-20,166.03732299804688
2024-03-21,163.4446563720703
2024-03-22,164.00787353515625
2024-03-25,162.94943237304688
2024-03-26,160.87139892578125
2024-03-27,163.629150390625
2024-03-28,164.3088836669922
2024-04-01,162.1822967529297
2024-04-02,160.23052978515625
2024-04-03,158.24960327148438
2024-04-04,160.7257537841797
2024-04-05,161.05592346191406
2024-04-08,160.89085388183594
2024-04-09,162.298828125
2024-04-10,158.4729766845703
2024-04-11,158.0165557861328
2024-04-12,145.63587951660156
2024-04-15,145.4319610595703
2024-04-16,148.5878143310547
2024-04-17,147.5391082763672
2024-04-18,149.09913635253906
2024-04-19,142.66226196289062
2024-04-22,141.72743225097656
2024-04-23,145.64212036132812
2024-04-24,146.9275665283203
2024-04-25,149.34259033203125
2024-04-26,154.27003479003906
2024-04-29,155.51649475097656
2024-04-30,155.06854248046875
2024-05-01,154.3479461669922
2024-05-02,162.8492431640625
2024-05-03,162.69345092773438
2024-05-06,161.60279846191406
2024-05-07,164.0372772216797
2024-05-08,160.59976196289062
2024-05-09,163.7256622314453
2024-05-10,164.61181640625
2024-05-13,163.5113983154297
2024-05-14,164.4462890625
2024-05-15,168.74075317382812
2024-05-16,169.15948486328125
2024-05-17,169.50033569335938
2024-05-20,169.8217010498047
2024-05-21,168.2635955810547
2024-05-22,167.54298400878906
2024-05-23,166.423095703125
2024-05-24,165.61485290527344
2024-05-28,166.8126220703125
2024-05-29,166.3257293701172
2024-05-30,165.0013427734375
2024-05-31,165.1182098388672
2024-06-03,167.85459899902344
2024-06-04,167.37742614746094
2024-06-05,171.21421813964844
2024-06-06,172.1490936279297
2024-06-07,172.28538513183594
2024-06-10,174.1453857421875
2024-06-11,173.86294555664062
2024-06-12,171.24343872070312
2024-06-13,166.83209228515625
2024-06-14,166.082275390625
2024-06-17,166.423095703125
2024-06-18,165.21560668945312
2024-06-20,163.77435302734375
2024-06-21,166.60812377929688
2024-06-24,167.33847045898438
2024-06-25,163.57960510253906
2024-06-26,166.423095703125
2024-06-27,171.8374481201172
2024-06-28,168.81866455078125
2024-07-01,168.05909729003906
2024-07-02,170.2306671142578
2024-07-03,170.99996948242188
2024-07-05,170.3767547607422
2024-07-08,170.83441162109375
2024-07-09,169.67562866210938
2024-07-10,168.94528198242188
2024-07-11,173.08392333984375
2024-07-12,174.34983825683594
2024-07-15,173.317626953125
2024-07-16,178.11849975585938
2024-07-17,177.281005859375
2024-07-18,174.9500274658203
2024-07-19,174.3155517578125
2024-07-22,176.44349670410156
2024-07-23,175.09645080566406
2024-07-24,175.36978149414062
2024-07-25,176.44349670410156
2024-07-26,175.5454864501953
2024-07-29,177.48797607421875
2024-07-30,177.48797607421875
2024-07-31,175.74069213867188
2024-08-01,178.06385803222656
2024-08-02,176.2775421142578
2024-08-05,170.64537048339844
2024-08-06,180.86532592773438
2024-08-07,180.3577423095703
2024-08-08,183.803466796875
2024-08-09,180.8262939453125
2024-08-12,179.420654296875
2024-08-13,183.8815460205078
2024-08-14,179.00096130371094
2024-08-15,179.68423461914062
2024-08-16,179.3230743408203
2024-08-19,180.07464599609375
2024-08-20,179.21568298339844
2024-08-21,178.53240966796875
2024-08-22,177.81982421875
2024-08-23,176.5801544189453
2024-08-26,177.2244110107422
2024-08-27,177.75149536132812
2024-08-28,178.54214477539062
2024-08-29,178.52264404296875
2024-08-30,179.1083221435547
2024-09-03,179.1864013671875
2024-09-04,182.8566131591797
2024-09-05,182.13427734375
2024-09-06,184.71124267578125
2024-09-09,187.15155029296875
2024-09-10,186.79037475585938
2024-09-11,185.45309448242188
2024-09-12,186.15589904785156
2024-09-13,186.52684020996094
2024-09-16,189.6113739013672
2024-09-17,191.0364990234375
2024-09-18,191.78810119628906
2024-09-19,188.62548828125
2024-09-20,188.039794921875
2024-09-23,188.96713256835938
2024-09-24,189.0647430419922
2024-09-25,186.95631408691406
2024-09-26,190.216552734375
2024-09-27,190.1580047607422
2024-09-30,190.7144012451172
2024-10-01,189.77731323242188
2024-10-02,187.8641357421875
2024-10-03,186.42921447753906
2024-10-04,185.49212646484375
2024-10-07,182.80780029296875
2024-10-08,182.8956756591797
2024-10-09,185.6287841796875
2024-10-10,185.73614501953125
2024-10-11,185.54095458984375
2024-10-14,188.04957580566406
2024-10-15,187.79579162597656
2024-10-16,189.79684448242188
2024-10-17,186.43896484375
2024-10-18,188.66455078125
2024-10-21,184.9259796142578
2024-10-22,184.9845733642578
2024-10-23,184.47695922851562
2024-10-24,177.16583251953125
2024-10-25,175.71141052246094
2024-10-28,178.39572143554688
2024-10-29,176.94131469726562
2024-10-30,178.376220703125
2024-10-31,174.92431640625
2024-11-01,178.0259552001953
2024-11-04,171.40194702148438
2024-11-05,171.49002075195312
2024-11-06,166.69569396972656
2024-11-07,170.4920196533203
2024-11-08,173.00660705566406
2024-11-11,172.35104370117188
2024-11-12,170.20826721191406
2024-11-13,173.22183227539062
2024-11-14,170.8638153076172
2024-11-15,171.36280822753906
2024-11-18,172.61520385742188
2024-11-19,171.77377319335938
2024-11-20,171.88137817382812
2024-11-21,172.89895629882812
2024-11-22,173.1435546875
2024-11-25,174.8558349609375
2024-11-26,171.91073608398438
2024-11-27,172.92831420898438
2024-11-29,171.47042846679688
2024-12-02,172.99679565429688
2024-12-03,173.12400817871094
2024-12-04,171.5389404296875
2024-12-05,171.00079345703125
2024-12-06,172.65435791015625
2024-12-09,174.3079071044922
2024-12-10,172.89895629882812
2024-12-11,173.34902954101562
2024-12-12,174.9830322265625
2024-12-13,174.33724975585938
2024-12-16,172.01837158203125
2024-12-17,167.1066131591797
2024-12-18,163.40814208984375
2024-12-19,159.993408203125
2024-12-20,161.2849578857422
2024-12-23,160.73703002929688
2024-12-24,161.14797973632812
2024-12-26,161.95028686523438
2024-12-27,161.05014038085938
2024-12-30,158.74102783203125
2024-12-31,159.4161376953125
2025-01-02,159.10302734375
2025-01-03,159.78793334960938
2025-01-06,162.32208251953125
2025-01-07,159.9640655517578
2025-01-08,161.46109008789062
2025-01-10,159.7977294921875
2025-01-13,162.73304748535156
2025-01-14,160.86422729492188
2025-01-15,163.56471252441406
2025-01-16,165.71726989746094
2025-01-17,162.3123016357422
2025-01-21,164.4124755859375
2025-01-22,163.52923583984375
2025-01-23,163.85308837890625
2025-01-24,165.4723663330078
2025-01-27,169.81011962890625
2025-01-28,167.24871826171875
2025-01-29,167.05242919921875
2025-01-30,169.49609375
2025-01-31,167.71975708007812
2025-02-03,168.74041748046875
2025-02-04,169.03485107421875
2025-02-05,172.40101623535156
2025-02-06,170.8798370361328
2025-02-07,168.2399139404297
2025-02-10,168.71099853515625
2025-02-11,171.0466766357422
2025-02-12,170.64431762695312
2025-02-13,161.86085510253906
2025-02-14,154.58876037597656
2025-02-18,153.56808471679688
2025-02-19,153.7251434326172
2025-02-20,154.49061584472656
2025-02-21,157.47406005859375
2025-02-24,162.23379516601562
2025-02-25,165.3938751220703
2025-02-26,161.9197540283203
2025-02-27,161.90994262695312
2025-02-28,164.12786865234375
2025-03-03,167.35665893554688
2025-03-04,166.73838806152344
2025-03-05,163.89234924316406
2025-03-06,164.13768005371094
2025-03-07,167.19964599609375
2025-03-10,168.60304260253906
2025-03-11,161.33091735839844
2025-03-12,158.6713409423828
2025-03-13,157.0814971923828
2025-03-14,158.25917053222656
2025-03-17,162.0963897705078
2025-03-18,161.37017822265625
2025-03-19,160.70281982421875
2025-03-20,160.12380981445312
2025-03-21,159.9962158203125
2025-03-24,160.1336212158203
2025-03-25,158.29840087890625
2025-03-26,159.79013061523438
2025-03-27,161.94920349121094
2025-03-28,160.07473754882812
2025-03-31,161.58607482910156
2025-04-01,158.89707946777344
2025-04-02,160.45748901367188
2025-04-03,156.63986206054688
2025-04-04,148.906494140625
2025-04-07,146.32545471191406
2025-04-08,141.72271728515625
2025-04-09,150.692626953125
2025-04-10,144.26451110839844
2025-04-11,146.65911865234375
2025-04-14,148.02325439453125
2025-04-15,146.4431915283203
2025-04-16,144.0289764404297
2025-04-17,145.9034423828125
2025-04-21,144.60365295410156
2025-04-22,147.6956024169922
2025-04-23,148.60154724121094
2025-04-24,149.9702606201172
2025-04-25,151.1223602294922
2025-04-28,151.22084045410156
2025-04-29,153.05238342285156
2025-04-30,154.00755310058594
2025-05-01,153.26902770996094
2025-05-02,155.03164672851562
2025-05-05,155.64215087890625
2025-05-06,147.57742309570312
2025-05-07,153.60382080078125
2025-05-08,159.2166290283203
2025-05-09,156.83364868164062
2025-05-12,159.443115234375
2025-05-13,157.95620727539062
2025-05-14,152.55018615722656
2025-05-15,157.89712524414062
2025-05-16,160.5459747314453
2025-05-19,161.43222045898438
2025-05-20,161.14663696289062
2025-05-21,158.97044372558594
2025-05-22,159.4923553466797
2025-05-23,160.093017578125
2025-05-27,163.71670532226562
2025-05-28,162.86988830566406
2025-05-29,164.583251953125
2025-05-30,166.05047607421875
2025-06-02,166.828369140625
2025-06-03,167.69493103027344
2025-06-04,166.01107788085938
2025-06-05,166.03074645996094
2025-06-06,167.55706787109375
2025-06-09,162.09194946289062
2025-06-10,164.54388427734375
2025-06-11,163.78565979003906
2025-06-12,166.23756408691406
2025-06-13,161.8162384033203
2025-06-16,161.865478515625
2025-06-17,159.19692993164062
2025-06-18,152.6880340576172
2025-06-20,154.76576232910156
2025-06-23,154.93316650390625
2025-06-24,155.35659790039062
2025-06-25,154.8248291015625
2025-06-26,153.40687561035156
2025-06-27,153.78106689453125
2025-06-30,153.56442260742188
2025-07-01,156.75486755371094
2025-07-02,156.6465606689453
2025-07-03,156.74501037597656
2025-07-07,154.64761352539062
2025-07-08,155.38612365722656
2025-07-09,155.8489532470703
2025-07-10,156.370849609375
2025-07-11,152.58958435058594
2025-07-14,153.26902770996094
2025-07-15,150.52169799804688
2025-07-16,149.2218780517578
2025-07-17,147.7349853515625
2025-07-18,146.816162109375
2025-07-21,145.6009063720703
2025-07-22,149.3750762939453
2025-07-23,151.60794067382812
2025-07-24,150.98550415039062
2025-07-25,150.29388427734375
2025-07-28,148.94033813476562
2025-07-29,149.19723510742188
2025-07-30,147.0236358642578
2025-07-31,144.03988647460938
2025-08-01,145.6107940673828
2025-08-04,149.98760986328125
2025-08-05,144.3659210205078
2025-08-06,144.74134826660156
2025-08-07,146.46047973632812
2025-08-08,145.5811767578125
2025-08-11,147.23110961914062
2025-08-12,147.97210693359375
2025-08-13,150.61004638671875
2025-08-14,151.22259521484375
2025-08-15,152.260009765625
2025-08-18,150.4915008544922
2025-08-19,153.80128479003906
2025-08-20,154.87818908691406
2025-08-21,153.7420196533203
2025-08-22,154.7398681640625
2025-08-25,153.32704162597656
2025-08-26,152.93182373046875
2025-08-27,153.5048828125
2025-08-28,152.93182373046875
2025-08-29,154.5225067138672
2025-09-02,151.04478454589844
2025-09-03,150.6001739501953
2025-09-04,151.36093139648438
2025-09-05,151.47950744628906
2025-09-08,149.9283447265625
2025-09-09,147.9918670654297
2025-09-10,147.62631225585938
2025-09-11,148.80203247070312
2025-09-12,146.42095947265625
2025-09-15,144.49436950683594
2025-09-16,145.68984985351562
2025-09-17,145.16619873046875
2025-09-18,145.33416748046875
2025-09-19,144.12879943847656
2025-09-22,142.91357421875
2025-09-23,140.89804077148438
2025-09-24,139.96932983398438
2025-09-25,139.4358367919922
2025-09-26,141.77737426757812
2025-09-29,141.3426513671875
2025-09-30,144.56353759765625
2025-10-01,145.1859588623047
2025-10-02,144.7314910888672
2025-10-03,144.66232299804688
2025-10-06,143.6150360107422
2025-10-07,141.05613708496094
2025-10-08,141.7675018310547
2025-10-09,141.668701171875
2025-10-10,139.4160614013672
2025-10-13,140.55224609375
2025-10-14,141.7378692626953
2025-10-15,140.4139404296875
2025-10-16,141.54025268554688
2025-10-17,142.33065795898438
2025-10-20,143.3186492919922
2025-10-21,144.33628845214844
2025-10-22,145.3440399169922
2025-10-23,144.63267517089844
2025-10-24,144.18807983398438
2025-10-27,145.7589874267578
2025-10-28,143.66444396972656
2025-10-29,142.2121124267578
2025-10-30,142.37017822265625
2025-10-31,142.85597229003906
2025-11-03,143.11376953125
2025-11-04,123.39409637451172
2025-11-05,119.45809173583984
2025-11-06,118.53605651855469
2025-11-07,119.21023559570312
2025-11-10,118.76408386230469
2025-11-11,119.09127044677734
2025-11-12,120.21158599853516
2025-11-13,120.12236022949219
2025-11-14,119.78526306152344
2025-11-17,117.7825698852539
2025-11-18,117.12821960449219
2025-11-19,116.07730102539062
2025-11-20,114.89749145507812
2025-11-21,121.01464080810547
2025-11-24,121.81771850585938
2025-11-25,126.79471588134766
2025-11-26,126.596435546875
2025-11-28,127.08222961425781
2025-12-01,126.16020202636719
2025-12-02,123.374267578125
2025-12-03,121.52027893066406
2025-12-04,119.3787841796875
2025-12-05,117.63385772705078
2025-12-08,117.14805603027344
2025-12-09,114.7586898803711
2025-12-10,117.05882263183594
2025-12-11,116.65233612060547
2025-12-12,117.64376831054688
2025-12-15,119.94390106201172
2025-12-16,122.17462921142578
2025-12-17,121.2030258178711
2025-12-18,121.70865631103516
2025-12-19,121.19310760498047
2025-12-22,122.71991729736328
2025-12-23,122.48197937011719
2025-12-24,124.41527557373047
2025-12-26,125.14893341064453
2025-12-29,124.90108489990234
2025-12-30,125.32740020751953
2025-12-31,124.74244689941406
