Date,SJM
2019-03-19,85.027099609375
2019-03-20,85.15432739257812
2019-03-21,88.7491455078125
2019-03-22,90.90446472167969
2019-03-25,92.20082092285156
2019-03-26,92.02584838867188
2019-03-27,91.38164520263672
2019-03-28,92.29627990722656
2019-03-29,92.65415954589844
2019-04-01,92.04177856445312
2019-04-02,92.29627990722656
2019-04-03,91.7315902709961
2019-04-04,92.00996398925781
2019-04-05,92.68598175048828
2019-04-08,93.83122253417969
2019-04-09,95.024169921875
2019-04-10,94.69808959960938
2019-04-11,95.00826263427734
2019-04-12,94.11750793457031
2019-04-15,94.7856216430664
2019-04-16,94.58677673339844
2019-04-17,94.8492431640625
2019-04-18,95.99445343017578
2019-04-22,96.40802764892578
2019-04-23,96.80570983886719
2019-04-24,97.31468963623047
2019-04-25,96.40802764892578
2019-04-26,97.65670013427734
2019-04-29,97.07609558105469
2019-04-30,97.5294418334961
2019-05-01,97.44193267822266
2019-05-02,97.76801300048828
2019-05-03,98.2531509399414
2019-05-06,99.53360748291016
2019-05-07,99.48590087890625
2019-05-08,99.11210632324219
2019-05-09,100.17781829833984
2019-05-10,100.92542266845703
2019-05-13,100.8140869140625
2019-05-14,100.82999420166016
2019-05-15,101.40261840820312
2019-05-16,100.67401123046875
2019-05-17,101.60277557373047
2019-05-20,101.99508666992188
2019-05-21,101.43463897705078
2019-05-22,101.90703582763672
2019-05-23,101.79493713378906
2019-05-24,101.43463897705078
2019-05-28,99.02467346191406
2019-05-29,96.8388671875
2019-05-30,97.01502990722656
2019-05-31,97.32728576660156
2019-06-03,99.52107238769531
2019-06-04,99.76126098632812
2019-06-05,100.28971099853516
2019-06-06,97.97582244873047
2019-06-07,99.70523834228516
2019-06-10,98.1920166015625
2019-06-11,98.56828308105469
2019-06-12,99.16877746582031
2019-06-13,98.88855743408203
2019-06-14,98.72842407226562
2019-06-17,97.99983978271484
2019-06-18,96.55866241455078
2019-06-19,96.77482604980469
2019-06-20,96.95896911621094
2019-06-21,97.29527282714844
2019-06-24,97.12712097167969
2019-06-25,96.53462982177734
2019-06-26,92.87564849853516
2019-06-27,93.5882339477539
2019-06-28,92.22713470458984
2019-07-01,93.28397369384766
2019-07-02,94.14066314697266
2019-07-03,95.86209869384766
2019-07-05,95.66992950439453
2019-07-08,95.44573974609375
2019-07-09,95.09344482421875
2019-07-10,94.58905792236328
2019-07-11,91.68267822265625
2019-07-12,91.43447875976562
2019-07-15,92.14706420898438
2019-07-16,92.44329833984375
2019-07-17,92.88365936279297
2019-07-18,92.78759002685547
2019-07-19,91.51455688476562
2019-07-22,89.7691421508789
2019-07-23,90.18547058105469
2019-07-24,89.75310516357422
2019-07-25,90.51373291015625
2019-07-26,91.48251342773438
2019-07-29,91.55458068847656
2019-07-30,90.57778930664062
2019-07-31,89.02452850341797
2019-08-01,89.45687866210938
2019-08-02,89.79315185546875
2019-08-05,88.36799621582031
2019-08-06,88.60816955566406
2019-08-07,89.20867156982422
2019-08-08,90.90605926513672
2019-08-09,89.54495239257812
2019-08-12,90.89002227783203
2019-08-13,91.27436065673828
2019-08-14,90.7619400024414
2019-08-15,91.60920715332031
2019-08-16,92.27086639404297
2019-08-19,93.81210327148438
2019-08-20,92.45647430419922
2019-08-21,91.45588684082031
2019-08-22,91.90774536132812
2019-08-23,89.72908782958984
2019-08-26,91.12505340576172
2019-08-27,83.66915130615234
2019-08-28,84.21785736083984
2019-08-29,82.97521209716797
2019-08-30,84.85533905029297
2019-09-03,86.32390594482422
2019-09-04,85.7590560913086
2019-09-05,84.4679946899414
2019-09-06,84.8956527709961
2019-09-09,84.82303619384766
2019-09-10,86.08988952636719
2019-09-11,87.308349609375
2019-09-12,85.41207885742188
2019-09-13,85.94466400146484
2019-09-16,86.48529815673828
2019-09-17,87.72793579101562
2019-09-18,87.81668853759766
2019-09-19,86.85647583007812
2019-09-20,86.99363708496094
2019-09-23,86.3642578125
2019-09-24,86.95330047607422
2019-09-25,87.12273406982422
2019-09-26,88.07492065429688
2019-09-27,87.98615264892578
2019-09-30,88.77690887451172
2019-10-01,87.11463928222656
2019-10-02,86.17059326171875
2019-10-03,85.79940795898438
2019-10-04,86.88872528076172
2019-10-07,86.63052368164062
2019-10-08,85.49278259277344
2019-10-09,85.7590560913086
2019-10-10,86.35618591308594
2019-10-11,86.35618591308594
2019-10-14,86.25933837890625
2019-10-15,86.60633087158203
2019-10-16,86.78385162353516
2019-10-17,87.38096618652344
2019-10-18,86.84033203125
2019-10-21,87.36482238769531
2019-10-22,86.1463851928711
2019-10-23,86.99363708496094
2019-10-24,87.44552612304688
2019-10-25,87.3729019165039
2019-10-28,86.32390594482422
2019-10-29,87.21956634521484
2019-10-30,85.80747985839844
2019-10-31,85.27491760253906
2019-11-01,85.19422149658203
2019-11-04,86.27547454833984
2019-11-05,86.69508361816406
2019-11-06,87.4132308959961
2019-11-07,86.44493103027344
2019-11-08,85.75099182128906
2019-11-11,84.26627349853516
2019-11-12,84.83110046386719
2019-11-13,85.35559844970703
2019-11-14,85.02198028564453
2019-11-15,85.43698120117188
2019-11-18,85.70550537109375
2019-11-19,84.74533081054688
2019-11-20,85.80311584472656
2019-11-21,84.74533081054688
2019-11-22,88.20349884033203
2019-11-25,86.11233520507812
2019-11-26,87.21893310546875
2019-11-27,86.31574249267578
2019-11-29,85.51020812988281
2019-12-02,86.00653076171875
2019-12-03,86.41341400146484
2019-12-04,86.4703598022461
2019-12-05,86.86092376708984
2019-12-06,87.3084487915039
2019-12-09,86.68190002441406
2019-12-10,86.29946899414062
2019-12-11,84.97318267822266
2019-12-12,83.37833404541016
2019-12-13,82.59720611572266
2019-12-16,83.51666259765625
2019-12-17,83.1098403930664
2019-12-18,83.93978118896484
2019-12-19,85.03826141357422
2019-12-20,84.38731384277344
2019-12-23,84.11063385009766
2019-12-24,84.41985321044922
2019-12-26,83.5248031616211
2019-12-27,83.8909683227539
2019-12-30,83.9316635131836
2019-12-31,84.72904968261719
2020-01-02,83.1098403930664
2020-01-03,83.23187255859375
2020-01-06,84.38731384277344
2020-01-07,83.19933319091797
2020-01-08,84.05370330810547
2020-01-09,84.30594635009766
2020-01-10,84.9324951171875
2020-01-13,85.63224029541016
2020-01-14,84.94878387451172
2020-01-15,85.07080841064453
2020-01-16,85.42884826660156
2020-01-17,86.56800842285156
2020-01-21,87.71527099609375
2020-01-22,87.05619049072266
2020-01-23,88.18724822998047
2020-01-24,87.6095199584961
2020-01-27,87.21893310546875
2020-01-28,86.4703598022461
2020-01-29,85.58343505859375
2020-01-30,86.10418701171875
2020-01-31,84.30594635009766
2020-02-03,84.76160430908203
2020-02-04,85.10334014892578
2020-02-05,87.38982391357422
2020-02-06,87.69086456298828
2020-02-07,88.06517028808594
2020-02-10,89.41590118408203
2020-02-11,89.71695709228516
2020-02-12,89.07415771484375
2020-02-13,88.36050415039062
2020-02-14,90.23074340820312
2020-02-18,89.68934631347656
2020-02-19,90.7721176147461
2020-02-20,90.69010162353516
2020-02-21,90.94438934326172
2020-02-24,90.08307647705078
2020-02-25,88.38512420654297
2020-02-26,89.55812072753906
2020-02-27,87.03987121582031
2020-02-28,84.48057556152344
2020-03-02,87.556640625
2020-03-03,87.1546859741211
2020-03-04,91.62519836425781
2020-03-05,90.84593200683594
2020-03-06,90.22254180908203
2020-03-09,88.8526611328125
2020-03-10,91.12484741210938
2020-03-11,86.61328887939453
2020-03-12,81.42913055419922
2020-03-13,84.5298080444336
2020-03-16,88.45894622802734
2020-03-17,96.06292724609375
2020-03-18,97.4984130859375
2020-03-19,89.42684936523438
2020-03-20,85.44850158691406
2020-03-23,78.5745620727539
2020-03-24,86.7281494140625
2020-03-25,86.28520202636719
2020-03-26,84.87429809570312
2020-03-27,84.51338958740234
2020-03-30,90.74752044677734
2020-03-31,91.05103302001953
2020-04-01,89.90264129638672
2020-04-02,90.44402313232422
2020-04-03,92.14200592041016
2020-04-06,94.48799896240234
2020-04-07,93.41341400146484
2020-04-08,93.61846923828125
2020-04-09,92.48651123046875
2020-04-13,90.44402313232422
2020-04-14,92.7243881225586
2020-04-15,94.66024017333984
2020-04-16,99.36043548583984
2020-04-17,99.72958374023438
2020-04-20,99.76238250732422
2020-04-21,96.26799011230469
2020-04-22,97.25234985351562
2020-04-23,95.81684112548828
2020-04-24,96.62892150878906
2020-04-27,99.13077545166016
2020-04-28,97.31796264648438
2020-04-29,93.6677017211914
2020-04-30,94.25831604003906
2020-05-01,94.75048828125
2020-05-04,94.32391357421875
2020-05-05,95.16880798339844
2020-05-06,93.63489532470703
2020-05-07,93.12633514404297
2020-05-08,95.21804809570312
2020-05-11,95.89066314697266
2020-05-12,96.77658081054688
2020-05-13,96.9488296508789
2020-05-14,94.27117919921875
2020-05-15,94.81663513183594
2020-05-18,94.21334075927734
2020-05-19,91.35388946533203
2020-05-20,91.08116912841797
2020-05-21,89.17211151123047
2020-05-22,89.71753692626953
2020-05-26,88.74234008789062
2020-05-27,90.99850463867188
2020-05-28,92.11421203613281
2020-05-29,94.15547180175781
2020-06-01,95.30424499511719
2020-06-02,95.17200469970703
2020-06-03,94.70093536376953
2020-06-04,90.16381072998047
2020-06-05,88.79193878173828
2020-06-08,91.86627197265625
2020-06-09,89.61011505126953
2020-06-10,89.86630249023438
2020-06-11,87.8415298461914
2020-06-12,86.52750396728516
2020-06-15,87.43656921386719
2020-06-16,89.31261444091797
2020-06-17,90.12250518798828
2020-06-18,89.7423324584961
2020-06-19,90.03158569335938
2020-06-22,90.03985595703125
2020-06-23,87.96549224853516
2020-06-24,87.80021667480469
2020-06-25,87.38700866699219
2020-06-26,85.13084411621094
2020-06-29,86.84156036376953
2020-06-30,87.44486236572266
2020-07-01,86.95726013183594
2020-07-02,86.7919692993164
2020-07-06,87.49442291259766
2020-07-07,87.64319610595703
2020-07-08,86.5357666015625
2020-07-09,85.44486999511719
2020-07-10,86.92420196533203
2020-07-13,86.51097869873047
2020-07-14,88.58531188964844
2020-07-15,87.5027084350586
2020-07-16,87.66798400878906
2020-07-17,88.18865203857422
2020-07-20,87.0316390991211
2020-07-21,88.064697265625
2020-07-22,88.91588592529297
2020-07-23,89.60183715820312
2020-07-24,89.37042999267578
2020-07-27,89.97372436523438
2020-07-28,90.30430603027344
2020-07-29,91.31256103515625
2020-07-30,90.37041473388672
2020-07-31,90.37041473388672
2020-08-03,91.70924377441406
2020-08-04,93.60179138183594
2020-08-05,91.84974670410156
2020-08-06,91.14726257324219
2020-08-07,91.77538299560547
2020-08-10,93.25465393066406
2020-08-11,93.1472396850586
2020-08-12,95.00670623779297
2020-08-13,95.48149871826172
2020-08-14,94.93175506591797
2020-08-17,94.5402603149414
2020-08-18,94.89009857177734
2020-08-19,92.75774383544922
2020-08-20,93.2075424194336
2020-08-21,93.36577606201172
2020-08-24,94.11544036865234
2020-08-25,100.57917022705078
2020-08-26,101.3954849243164
2020-08-27,100.72077941894531
2020-08-28,99.66290283203125
2020-08-31,100.10437774658203
2020-09-01,98.25521850585938
2020-09-02,100.6624755859375
2020-09-03,98.48014068603516
2020-09-04,97.92205810546875
2020-09-08,95.09001159667969
2020-09-09,96.4227294921875
2020-09-10,94.1904067993164
2020-09-11,94.38198852539062
2020-09-14,94.5069580078125
2020-09-15,93.6240234375
2020-09-16,92.30793762207031
2020-09-17,91.60826873779297
2020-09-18,91.11681365966797
2020-09-21,91.44998931884766
2020-09-22,91.52497100830078
2020-09-23,90.20056915283203
2020-09-24,92.3495864868164
2020-09-25,93.415771484375
2020-09-28,94.32369232177734
2020-09-29,94.13211822509766
2020-09-30,96.22280883789062
2020-10-01,96.62264251708984
2020-10-02,97.0141372680664
2020-10-05,97.7721176147461
2020-10-06,97.8720703125
2020-10-07,97.83043670654297
2020-10-08,97.56388092041016
2020-10-09,98.85496520996094
2020-10-12,99.88782501220703
2020-10-13,100.02943420410156
2020-10-14,99.09651947021484
2020-10-15,99.00489807128906
2020-10-16,98.1885986328125
2020-10-19,95.9646224975586
2020-10-20,95.05669403076172
2020-10-21,95.28993225097656
2020-10-22,96.314453125
2020-10-23,96.23949432373047
2020-10-26,95.87297058105469
2020-10-27,94.20707702636719
2020-10-28,92.65778350830078
2020-10-29,92.69110107421875
2020-10-30,93.45741271972656
2020-11-02,97.17239379882812
2020-11-03,97.43894958496094
2020-11-04,95.43984985351562
2020-11-05,96.45606231689453
2020-11-06,97.13906860351562
2020-11-09,94.34036254882812
2020-11-10,97.93038177490234
2020-11-11,99.78787231445312
2020-11-12,98.90664672851562
2020-11-13,99.94732666015625
2020-11-16,100.80335235595703
2020-11-17,99.39341735839844
2020-11-18,97.16097259521484
2020-11-19,98.23523712158203
2020-11-20,97.54704284667969
2020-11-23,97.39598083496094
2020-11-24,98.85627746582031
2020-11-25,99.03253173828125
2020-11-27,97.77364349365234
2020-11-30,98.36112976074219
2020-12-01,98.12613677978516
2020-12-02,96.40565490722656
2020-12-03,97.7568588256836
2020-12-04,98.48700714111328
2020-12-07,98.24362182617188
2020-12-08,98.6380844116211
2020-12-09,99.0828857421875
2020-12-10,97.24492645263672
2020-12-11,96.65744018554688
2020-12-14,95.0460433959961
2020-12-15,95.2222900390625
2020-12-16,95.53282928466797
2020-12-17,96.78331756591797
2020-12-18,97.25331115722656
2020-12-21,95.99439239501953
2020-12-22,96.28816986083984
2020-12-23,96.65744018554688
2020-12-24,97.42955780029297
2020-12-28,97.6309585571289
2020-12-29,96.79171752929688
2020-12-30,96.27975463867188
2020-12-31,97.01831817626953
2021-01-04,97.04347229003906
2021-01-05,98.30237579345703
2021-01-06,99.3514404296875
2021-01-07,98.0673828125
2021-01-08,97.4547348022461
2021-01-11,95.75943756103516
2021-01-12,93.35075378417969
2021-01-13,93.61930084228516
2021-01-14,94.45856475830078
2021-01-15,95.75102996826172
2021-01-19,97.06028747558594
2021-01-20,95.86852264404297
2021-01-21,95.18872833251953
2021-01-22,95.87690734863281
2021-01-25,99.82144165039062
2021-01-26,104.14360809326172
2021-01-27,107.57617950439453
2021-01-28,99.24234771728516
2021-01-29,97.69812774658203
2021-02-01,96.79171752929688
2021-02-02,96.32172393798828
2021-02-03,96.0783462524414
2021-02-04,95.75102996826172
2021-02-05,96.0615463256836
2021-02-08,96.61547088623047
2021-02-09,96.80850219726562
2021-02-10,97.18616485595703
2021-02-11,96.39954376220703
2021-02-12,97.35533142089844
2021-02-16,95.672119140625
2021-02-17,97.64290618896484
2021-02-18,98.69173431396484
2021-02-19,96.22191619873047
2021-02-22,96.6532974243164
2021-02-23,96.74632263183594
2021-02-24,95.76517486572266
2021-02-25,97.2961196899414
2021-02-26,94.73323822021484
2021-03-01,94.78399658203125
2021-03-02,95.60446166992188
2021-03-03,96.4249267578125
2021-03-04,98.30267333984375
2021-03-05,100.09583282470703
2021-03-08,101.30537414550781
2021-03-09,100.64561462402344
2021-03-10,102.40496063232422
2021-03-11,101.71136474609375
2021-03-12,102.71792602539062
2021-03-15,103.29307556152344
2021-03-16,104.29961395263672
2021-03-17,104.9847412109375
2021-03-18,104.8324966430664
2021-03-19,106.90476989746094
2021-03-22,107.63218688964844
2021-03-23,106.9640121459961
2021-03-24,104.15583038330078
2021-03-25,107.11624145507812
2021-03-26,108.6894760131836
2021-03-29,110.84637451171875
2021-03-30,108.73178100585938
2021-03-31,107.02320098876953
2021-04-01,106.7863540649414
2021-04-05,107.49687194824219
2021-04-06,108.0466537475586
2021-04-07,108.13968658447266
2021-04-08,108.37652587890625
2021-04-09,108.44419860839844
2021-04-12,109.56070709228516
2021-04-13,109.79752349853516
2021-04-14,109.17161560058594
2021-04-15,110.6264419555664
2021-04-16,111.41307067871094
2021-04-19,111.77676391601562
2021-04-20,112.08128356933594
2021-04-21,113.05397033691406
2021-04-22,111.74292755126953
2021-04-23,109.76370239257812
2021-04-26,109.76370239257812
2021-04-27,110.83789825439453
2021-04-28,110.37268829345703
2021-04-29,111.59915924072266
2021-04-30,110.79560852050781
2021-05-03,111.71755981445312
2021-05-04,112.0474624633789
2021-05-05,114.05206298828125
2021-05-06,116.22584533691406
2021-05-07,115.54074096679688
2021-05-10,117.13937377929688
2021-05-11,115.72681427001953
2021-05-12,114.01823425292969
2021-05-13,115.96819305419922
2021-05-14,115.23590850830078
2021-05-17,113.68614196777344
2021-05-18,113.86498260498047
2021-05-19,114.35883331298828
2021-05-20,114.79312133789062
2021-05-21,115.38916778564453
2021-05-24,115.47431945800781
2021-05-25,115.20182037353516
2021-05-26,114.52914428710938
2021-05-27,112.8431396484375
2021-05-28,113.49879455566406
2021-06-01,113.68614196777344
2021-06-02,115.74681091308594
2021-06-03,117.40727233886719
2021-06-04,119.05921936035156
2021-06-07,117.62016296386719
2021-06-08,116.54720306396484
2021-06-09,115.7808837890625
2021-06-10,115.533935546875
2021-06-11,116.01078796386719
2021-06-14,115.89157104492188
2021-06-15,114.767578125
2021-06-16,113.91606140136719
2021-06-17,113.77130126953125
2021-06-18,110.9527587890625
2021-06-21,111.65101623535156
2021-06-22,111.14012145996094
2021-06-23,109.89688873291016
2021-06-24,109.47964477539062
2021-06-25,110.20343780517578
2021-06-28,111.41259002685547
2021-06-29,110.8165283203125
2021-06-30,110.3311538696289
2021-07-01,110.73987579345703
2021-07-02,110.43335723876953
2021-07-06,109.48817443847656
2021-07-07,109.87986755371094
2021-07-08,110.29710388183594
2021-07-09,111.42110443115234
2021-07-12,111.03792572021484
2021-07-13,110.47592163085938
2021-07-14,110.94425964355469
2021-07-15,112.41737365722656
2021-07-16,113.33702087402344
2021-07-19,114.09487915039062
2021-07-20,112.83462524414062
2021-07-21,110.30562591552734
2021-07-22,110.04164123535156
2021-07-23,111.1230697631836
2021-07-26,111.28485107421875
2021-07-27,112.40035247802734
2021-07-28,111.34445190429688
2021-07-29,111.88091278076172
2021-07-30,111.64248657226562
2021-08-02,111.79576873779297
2021-08-03,113.09005737304688
2021-08-04,109.70105743408203
2021-08-05,109.3519058227539
2021-08-06,108.90911102294922
2021-08-09,109.85430145263672
2021-08-10,110.69731140136719
2021-08-11,111.79576873779297
2021-08-12,112.32772064208984
2021-08-13,113.83776092529297
2021-08-16,114.62714385986328
2021-08-17,116.3516845703125
2021-08-18,112.98838806152344
2021-08-19,113.58039093017578
2021-08-20,112.63660430908203
2021-08-23,111.62419128417969
2021-08-24,109.14460754394531
2021-08-25,109.20465850830078
2021-08-26,106.3218002319336
2021-08-27,106.02151489257812
2021-08-30,104.91470336914062
2021-08-31,106.10731506347656
2021-09-01,104.97476959228516
2021-09-02,104.6658935546875
2021-09-03,103.48188781738281
2021-09-07,102.64964294433594
2021-09-08,104.55436706542969
2021-09-09,103.62773895263672
2021-09-10,103.86795043945312
2021-09-13,105.292236328125
2021-09-14,105.06915283203125
2021-09-15,104.5114517211914
2021-09-16,105.26648712158203
2021-09-17,105.53246307373047
2021-09-20,104.90613555908203
2021-09-21,103.37034606933594
2021-09-22,103.44755554199219
2021-09-23,102.76116180419922
2021-09-24,102.19487762451172
2021-09-27,102.8984375
2021-09-28,103.06146240234375
2021-09-29,104.81175231933594
2021-09-30,102.98423767089844
2021-10-01,102.69254302978516
2021-10-04,103.79076385498047
2021-10-05,104.09103393554688
2021-10-06,105.68689727783203
2021-10-07,104.53719329833984
2021-10-08,104.35702514648438
2021-10-11,104.29695129394531
2021-10-12,104.67448425292969
2021-10-13,103.89371490478516
2021-10-14,104.67448425292969
2021-10-15,104.74313354492188
2021-10-18,104.22832489013672
2021-10-19,103.7650146484375
2021-10-20,104.46855926513672
2021-10-21,104.50288391113281
2021-10-22,105.50672912597656
2021-10-25,105.65259552001953
2021-10-26,106.99105072021484
2021-10-27,105.53246307373047
2021-10-28,106.93099212646484
2021-10-29,105.41234588623047
2021-11-01,106.06441497802734
2021-11-02,106.14163208007812
2021-11-03,107.5658950805664
2021-11-04,107.08541107177734
2021-11-05,107.91767883300781
2021-11-08,107.31708526611328
2021-11-09,110.32005310058594
2021-11-10,110.33732604980469
2021-11-11,109.01441955566406
2021-11-12,109.89635467529297
2021-11-15,111.47002410888672
2021-11-16,110.25086975097656
2021-11-17,110.50161743164062
2021-11-18,108.81554412841797
2021-11-19,107.4839859008789
2021-11-22,109.3257064819336
2021-11-23,115.54249572753906
2021-11-24,114.39252471923828
2021-11-26,113.2252426147461
2021-11-29,111.85909271240234
2021-11-30,109.3516616821289
2021-12-01,109.42080688476562
2021-12-02,110.54484558105469
2021-12-03,111.33168029785156
2021-12-06,113.25118255615234
2021-12-07,112.59403991699219
2021-12-08,112.30007934570312
2021-12-09,112.89667510986328
2021-12-10,114.89403533935547
2021-12-13,116.39847564697266
2021-12-14,116.8826675415039
2021-12-15,116.49359893798828
2021-12-16,120.1078109741211
2021-12-17,117.94622039794922
2021-12-20,116.76164245605469
2021-12-21,114.03802490234375
2021-12-22,115.11882781982422
2021-12-23,114.98912048339844
2021-12-27,115.73271179199219
2021-12-28,116.89997100830078
2021-12-29,116.81355285644531
2021-12-30,117.02103424072266
2021-12-31,117.43606567382812
2022-01-03,118.28340911865234
2022-01-04,119.81385040283203
2022-01-05,121.9235610961914
2022-01-06,122.2261962890625
2022-01-07,123.94683074951172
2022-01-10,123.88631439208984
2022-01-11,122.87468719482422
2022-01-12,121.76792907714844
2022-01-13,123.64421081542969
2022-01-14,125.5031967163086
2022-01-18,125.67616271972656
2022-01-19,123.99007415771484
2022-01-20,122.03597259521484
2022-01-21,123.83444213867188
2022-01-24,122.79686737060547
2022-01-25,120.53150177001953
2022-01-26,118.78491973876953
2022-01-27,120.1769790649414
2022-01-28,121.49988555908203
2022-01-31,121.55177307128906
2022-02-01,119.75332641601562
2022-02-02,120.68711853027344
2022-02-03,121.37886047363281
2022-02-04,118.34391021728516
2022-02-07,118.54283905029297
2022-02-08,118.015380859375
2022-02-09,118.0672378540039
2022-02-10,116.35145568847656
2022-02-11,119.042724609375
2022-02-14,119.6959228515625
2022-02-15,118.52886199951172
2022-02-16,118.20661926269531
2022-02-17,120.47982025146484
2022-02-18,121.05464172363281
2022-02-22,120.74981689453125
2022-02-23,119.23434448242188
2022-02-24,116.50823211669922
2022-02-25,119.55661010742188
2022-02-28,117.36177062988281
2022-03-01,110.01958465576172
2022-03-02,113.83438110351562
2022-03-03,116.20339965820312
2022-03-04,116.51696014404297
2022-03-07,118.29370880126953
2022-03-08,114.87083435058594
2022-03-09,112.64988708496094
2022-03-10,112.0489273071289
2022-03-11,112.21440124511719
2022-03-14,112.29278564453125
2022-03-15,112.61503601074219
2022-03-16,112.64988708496094
2022-03-17,112.85892486572266
2022-03-18,111.54375457763672
2022-03-21,113.3727798461914
2022-03-22,113.48601531982422
2022-03-23,113.38150024414062
2022-03-24,114.43534088134766
2022-03-25,116.4385757446289
2022-03-28,116.65628814697266
2022-03-29,117.95401000976562
2022-03-30,117.47501373291016
2022-03-31,117.93661499023438
2022-04-01,119.7656021118164
2022-04-04,117.26597595214844
2022-04-05,119.9920883178711
2022-04-06,119.51305389404297
2022-04-07,119.61756134033203
2022-04-08,120.88916778564453
2022-04-11,121.43785858154297
2022-04-12,121.42047119140625
2022-04-13,121.13304138183594
2022-04-14,121.66431427001953
2022-04-18,120.9675521850586
2022-04-19,123.9549331665039
2022-04-20,125.10458374023438
2022-04-21,125.12201690673828
2022-04-22,123.88525390625
2022-04-25,123.85914611816406
2022-04-26,121.59463500976562
2022-04-27,121.61205291748047
2022-04-28,122.83141326904297
2022-04-29,119.26043701171875
2022-05-02,117.5185317993164
2022-05-03,118.87726593017578
2022-05-04,121.10688781738281
2022-05-05,119.8440170288086
2022-05-06,122.66590118408203
2022-05-09,126.29781341552734
2022-05-10,124.1116943359375
2022-05-11,125.79266357421875
2022-05-12,126.90642547607422
2022-05-13,126.48548126220703
2022-05-16,126.52932739257812
2022-05-17,125.76634979248047
2022-05-18,112.56794738769531
2022-05-19,110.81400299072266
2022-05-20,109.8931884765625
2022-05-23,107.621826171875
2022-05-24,109.96334075927734
2022-05-25,111.57696533203125
2022-05-26,110.19136810302734
2022-05-27,110.1036605834961
2022-05-31,109.94580841064453
2022-06-01,109.2266845703125
2022-06-02,107.90245056152344
2022-06-03,107.66567993164062
2022-06-06,108.09539031982422
2022-06-07,114.27803802490234
2022-06-08,111.7611083984375
2022-06-09,111.59449768066406
2022-06-10,112.6117935180664
2022-06-13,111.63834381103516
2022-06-14,109.93705749511719
2022-06-15,109.7704086303711
2022-06-16,108.23572540283203
2022-06-17,107.18335723876953
2022-06-21,109.08638763427734
2022-06-22,108.5689697265625
2022-06-23,110.44566345214844
2022-06-24,113.02397918701172
2022-06-27,112.74333190917969
2022-06-28,111.55943298339844
2022-06-29,114.62004852294922
2022-06-30,112.2610092163086
2022-07-01,115.04976654052734
2022-07-05,115.30409240722656
2022-07-06,115.83903503417969
2022-07-07,116.54938507080078
2022-07-08,115.71625518798828
2022-07-11,116.67216491699219
2022-07-12,116.73355865478516
2022-07-13,118.07532501220703
2022-07-14,116.45291137695312
2022-07-15,115.5759506225586
2022-07-18,114.50605010986328
2022-07-19,115.04100036621094
2022-07-20,113.50630950927734
2022-07-21,112.90120697021484
2022-07-22,114.17280578613281
2022-07-25,114.44465637207031
2022-07-26,114.48851013183594
2022-07-27,113.50630950927734
2022-07-28,114.88314056396484
2022-07-29,116.04076385498047
2022-08-01,117.55791473388672
2022-08-02,117.47897338867188
2022-08-03,117.70698547363281
2022-08-04,116.73355865478516
2022-08-05,116.70723724365234
2022-08-08,116.77739715576172
2022-08-09,117.71575164794922
2022-08-10,117.58422088623047
2022-08-11,117.23072814941406
2022-08-12,118.22930908203125
2022-08-15,120.08507537841797
2022-08-16,121.53433227539062
2022-08-17,123.16914367675781
2022-08-18,123.11615753173828
2022-08-19,123.51378631591797
2022-08-22,121.72874450683594
2022-08-23,125.79373168945312
2022-08-24,127.36670684814453
2022-08-25,126.93373107910156
2022-08-26,125.12211608886719
2022-08-29,125.48443603515625
2022-08-30,124.43280029296875
2022-08-31,123.70821380615234
2022-09-01,125.4755859375
2022-09-02,123.71704864501953
2022-09-06,122.50640869140625
2022-09-07,124.5300521850586
2022-09-08,122.51522064208984
2022-09-09,123.22218322753906
2022-09-12,124.95420837402344
2022-09-13,123.1338119506836
2022-09-14,122.86872100830078
2022-09-15,122.96590423583984
2022-09-16,122.72731018066406
2022-09-19,123.68170928955078
2022-09-20,123.01007080078125
2022-09-21,124.16775512695312
2022-09-22,125.51094055175781
2022-09-23,124.29145050048828
2022-09-26,123.29289245605469
2022-09-27,120.70365142822266
2022-09-28,122.99240112304688
2022-09-29,122.83333587646484
2022-09-30,121.42827606201172
2022-10-03,123.32820892333984
2022-10-04,125.5816421508789
2022-10-05,124.83048248291016
2022-10-06,122.0203628540039
2022-10-07,121.58734893798828
2022-10-10,124.91004180908203
2022-10-11,125.00723266601562
2022-10-12,124.54772186279297
2022-10-13,125.78488159179688
2022-10-14,124.62725830078125
2022-10-17,123.69053649902344
2022-10-18,125.70535278320312
2022-10-19,126.40347290039062
2022-10-20,124.64491271972656
2022-10-21,126.20023345947266
2022-10-24,128.20620727539062
2022-10-25,129.0192108154297
2022-10-26,130.39776611328125
2022-10-27,131.3963623046875
2022-10-28,133.19906616210938
2022-10-31,133.13722229003906
2022-11-01,131.94422912597656
2022-11-02,131.90003967285156
2022-11-03,131.4758758544922
2022-11-04,132.00611877441406
2022-11-07,131.90887451171875
2022-11-08,132.368408203125
2022-11-09,131.3540802001953
2022-11-10,129.78811645507812
2022-11-11,126.88752746582031
2022-11-14,126.03335571289062
2022-11-15,124.99236297607422
2022-11-16,127.79508209228516
2022-11-17,128.60475158691406
2022-11-18,130.02838134765625
2022-11-21,131.78115844726562
2022-11-22,132.77767944335938
2022-11-23,132.99122619628906
2022-11-25,134.5838623046875
2022-11-28,134.8596954345703
2022-11-29,134.815185546875
