Date,GD
2022-12-05,233.3988800048828
2022-12-06,230.95245361328125
2022-12-07,229.0269317626953
2022-12-08,230.394287109375
2022-12-09,229.79896545410156
2022-12-12,232.1988983154297
2022-12-13,231.37100219726562
2022-12-14,231.64077758789062
2022-12-15,228.0315704345703
2022-12-16,228.9617919921875
2022-12-19,227.25018310546875
2022-12-20,229.40826416015625
2022-12-21,232.5244903564453
2022-12-22,229.38038635253906
2022-12-23,230.59896850585938
2022-12-27,231.38035583496094
2022-12-28,229.73387145996094
2022-12-29,231.83615112304688
2022-12-30,230.79428100585938
2023-01-03,231.25010681152344
2023-01-04,228.10597229003906
2023-01-05,227.54786682128906
2023-01-06,230.9245147705078
2023-01-09,228.09671020507812
2023-01-10,230.26406860351562
2023-01-11,231.3338165283203
2023-01-12,230.4129180908203
2023-01-13,223.52005004882812
2023-01-17,224.3107452392578
2023-01-18,220.45965576171875
2023-01-19,216.54124450683594
2023-01-20,217.7008819580078
2023-01-23,217.38291931152344
2023-01-24,220.18846130371094
2023-01-25,212.17393493652344
2023-01-26,213.32423400878906
2023-01-27,212.74444580078125
2023-01-30,213.28684997558594
2023-01-31,217.953369140625
2023-02-01,215.5125274658203
2023-02-02,216.4103240966797
2023-02-03,216.53187561035156
2023-02-06,217.28939819335938
2023-02-07,216.92471313476562
2023-02-08,214.2687530517578
2023-02-09,213.8385772705078
2023-02-10,218.10299682617188
2023-02-13,217.78504943847656
2023-02-14,217.02752685546875
2023-02-15,217.40162658691406
2023-02-16,216.30746459960938
2023-02-17,220.01077270507812
2023-02-21,218.38356018066406
2023-02-22,218.505126953125
2023-02-23,216.37290954589844
2023-02-24,216.91529846191406
2023-02-27,215.67153930664062
2023-02-28,213.13720703125
2023-03-01,212.93145751953125
2023-03-02,215.32553100585938
2023-03-03,216.06430053710938
2023-03-06,217.52317810058594
2023-03-07,215.08238220214844
2023-03-08,212.34228515625
2023-03-09,208.4238739013672
2023-03-10,206.609619140625
2023-03-13,204.60833740234375
2023-03-14,205.5809326171875
2023-03-15,202.70057678222656
2023-03-16,205.78665161132812
2023-03-17,204.00982666015625
2023-03-20,205.65576171875
2023-03-21,207.95626831054688
2023-03-22,205.01980590820312
2023-03-23,205.84278869628906
2023-03-24,209.01303100585938
2023-03-27,210.44386291503906
2023-03-28,210.88339233398438
2023-03-29,212.09915161132812
2023-03-30,211.8092498779297
2023-03-31,213.4178009033203
2023-04-03,217.29876708984375
2023-04-04,214.455810546875
2023-04-05,214.13780212402344
2023-04-06,212.95016479492188
2023-04-10,214.2032928466797
2023-04-11,213.47386169433594
2023-04-12,214.38095092773438
2023-04-13,215.1804962158203
2023-04-14,214.16464233398438
2023-04-17,215.8295135498047
2023-04-18,216.2998046875
2023-04-19,215.20867919921875
2023-04-20,214.00474548339844
2023-04-21,211.65325927734375
2023-04-24,211.16416931152344
2023-04-25,209.5087127685547
2023-04-26,202.0685577392578
2023-04-27,202.87747192382812
2023-04-28,205.3700408935547
2023-05-01,205.17254638671875
2023-05-02,200.35667419433594
2023-05-03,197.5348663330078
2023-05-04,196.44381713867188
2023-05-05,199.33140563964844
2023-05-08,198.1933135986328
2023-05-09,198.6541748046875
2023-05-10,198.96461486816406
2023-05-11,195.69131469726562
2023-05-12,197.4878692626953
2023-05-15,197.7230224609375
2023-05-16,195.25865173339844
2023-05-17,198.76708984375
2023-05-18,198.4002227783203
2023-05-19,198.13687133789062
2023-05-22,199.89578247070312
2023-05-23,194.6566619873047
2023-05-24,194.2615966796875
2023-05-25,192.2111053466797
2023-05-26,193.05764770507812
2023-05-30,193.0482177734375
2023-05-31,192.05120849609375
2023-06-01,193.13290405273438
2023-06-02,196.66952514648438
2023-06-05,196.82003784179688
2023-06-06,198.287353515625
2023-06-07,201.45716857910156
2023-06-08,200.8551788330078
2023-06-09,199.66064453125
2023-06-12,200.4130859375
2023-06-13,201.10914611816406
2023-06-14,199.5383758544922
2023-06-15,202.19085693359375
2023-06-16,204.429443359375
2023-06-20,202.68936157226562
2023-06-21,204.60818481445312
2023-06-22,201.7111358642578
2023-06-23,199.77352905273438
2023-06-26,199.49130249023438
2023-06-27,199.4630889892578
2023-06-28,198.466064453125
2023-06-29,201.57945251464844
2023-06-30,202.3695526123047
2023-07-03,202.96214294433594
2023-07-05,202.40716552734375
2023-07-06,202.79519653320312
2023-07-07,202.6721649169922
2023-07-10,203.17372131347656
2023-07-11,205.53976440429688
2023-07-12,205.94671630859375
2023-07-13,205.33155822753906
2023-07-14,203.7794647216797
2023-07-17,204.77320861816406
2023-07-18,202.07594299316406
2023-07-19,202.10433959960938
2023-07-20,204.4987335205078
2023-07-21,203.92144775390625
2023-07-24,205.97511291503906
2023-07-25,206.31585693359375
2023-07-26,210.8396453857422
2023-07-27,208.0382843017578
2023-07-28,210.70712280273438
2023-07-31,211.5967559814453
2023-08-01,213.2624053955078
2023-08-02,214.12364196777344
2023-08-03,213.53688049316406
2023-08-04,212.0037078857422
2023-08-07,215.0132598876953
2023-08-08,212.43905639648438
2023-08-09,214.01956176757812
2023-08-10,213.56527709960938
2023-08-11,214.82395935058594
2023-08-14,214.23721313476562
2023-08-15,211.1708526611328
2023-08-16,211.60618591308594
2023-08-17,210.39483642578125
2023-08-18,212.39173889160156
2023-08-21,212.2592010498047
2023-08-22,212.2592010498047
2023-08-23,212.80812072753906
2023-08-24,211.8806610107422
2023-08-25,211.60618591308594
2023-08-28,213.27186584472656
2023-08-29,214.02902221679688
2023-08-30,215.0605926513672
2023-08-31,214.49273681640625
2023-09-01,214.23721313476562
2023-09-05,211.36013793945312
2023-09-06,206.3631591796875
2023-09-07,206.96884155273438
2023-09-08,206.19277954101562
2023-09-11,204.67855834960938
2023-09-12,205.72903442382812
2023-09-13,207.9152374267578
2023-09-14,209.59036254882812
2023-09-15,212.04156494140625
2023-09-18,212.30654907226562
2023-09-19,210.90586853027344
2023-09-20,213.46115112304688
2023-09-21,209.98788452148438
2023-09-22,206.63758850097656
2023-09-25,207.57452392578125
2023-09-26,206.4861602783203
2023-09-27,209.155029296875
2023-09-28,210.47052001953125
2023-09-29,209.1266632080078
2023-10-02,210.98155212402344
2023-10-03,208.9089813232422
2023-10-04,207.57452392578125
2023-10-05,206.37484741210938
2023-10-06,209.4121551513672
2023-10-09,227.064697265625
2023-10-10,225.34133911132812
2023-10-11,226.398193359375
2023-10-12,226.036376953125
2023-10-13,231.4064178466797
2023-10-16,231.2445526123047
2023-10-17,229.72116088867188
2023-10-18,228.33102416992188
2023-10-19,226.56008911132812
2023-10-20,223.69415283203125
2023-10-23,222.0469512939453
2023-10-24,221.8470001220703
2023-10-25,230.79705810546875
2023-10-26,229.0355987548828
2023-10-27,226.845703125
2023-10-30,227.54074096679688
2023-10-31,229.75924682617188
2023-11-01,231.08270263671875
2023-11-02,232.32998657226562
2023-11-03,231.56826782226562
2023-11-06,232.25381469726562
2023-11-07,231.11126708984375
2023-11-08,230.43524169921875
2023-11-09,228.60714721679688
2023-11-10,231.8920440673828
2023-11-13,234.84361267089844
2023-11-14,235.99569702148438
2023-11-15,233.99623107910156
2023-11-16,233.52015686035156
2023-11-17,232.97744750976562
2023-11-20,234.01527404785156
2023-11-21,234.6151123046875
2023-11-22,235.49107360839844
2023-11-24,235.96714782714844
2023-11-27,234.5675048828125
2023-11-28,233.48208618164062
2023-11-29,233.11074829101562
2023-11-30,235.1483154296875
2023-12-01,237.7381134033203
2023-12-04,240.1374969482422
2023-12-05,238.88064575195312
2023-12-06,239.88995361328125
2023-12-07,239.45193481445312
2023-12-08,240.2136688232422
2023-12-11,240.3374481201172
2023-12-12,241.08010864257812
2023-12-13,243.603271484375
2023-12-14,239.12823486328125
2023-12-15,240.46121215820312
2023-12-18,240.76589965820312
2023-12-19,241.73707580566406
2023-12-20,237.6143035888672
2023-12-21,240.34693908691406
2023-12-22,241.93704223632812
2023-12-26,243.94601440429688
2023-12-27,245.10763549804688
2023-12-28,245.7836456298828
2023-12-29,247.24041748046875
2024-01-02,246.2216339111328
2024-01-03,244.26022338867188
2024-01-04,243.9174346923828
2024-01-05,241.74658203125
2024-01-08,241.67042541503906
2024-01-09,239.21392822265625
2024-01-10,239.22344970703125
2024-01-11,237.9761505126953
2024-01-12,242.61305236816406
2024-01-16,238.6521453857422
2024-01-17,238.00469970703125
2024-01-18,240.2062225341797
2024-01-19,238.6651611328125
2024-01-22,239.06719970703125
2024-01-23,238.69386291503906
2024-01-24,249.9982452392578
2024-01-25,254.47787475585938
2024-01-26,253.72174072265625
2024-01-29,253.44415283203125
2024-01-30,257.1675720214844
2024-01-31,253.64515686035156
2024-02-01,255.44464111328125
2024-02-02,253.91314697265625
2024-02-05,254.15243530273438
2024-02-06,256.22955322265625
2024-02-07,257.569580078125
2024-02-08,257.48345947265625
2024-02-09,258.5746765136719
2024-02-12,257.9046325683594
2024-02-13,255.7796630859375
2024-02-14,257.5791931152344
2024-02-15,258.44061279296875
2024-02-16,257.9046325683594
2024-02-20,257.4164123535156
2024-02-21,260.25927734375
2024-02-22,260.6708068847656
2024-02-23,262.03009033203125
2024-02-26,261.33135986328125
2024-02-27,261.9822998046875
2024-02-28,262.566162109375
2024-02-29,261.551513671875
2024-03-01,260.30718994140625
2024-03-04,262.94903564453125
2024-03-05,261.88653564453125
2024-03-06,261.9822998046875
2024-03-07,261.3409423828125
2024-03-08,260.6517333984375
2024-03-11,261.57061767578125
2024-03-12,262.8915710449219
2024-03-13,263.5711669921875
2024-03-14,263.6094055175781
2024-03-15,263.4276428222656
2024-03-18,265.7153015136719
2024-03-19,267.72540283203125
2024-03-20,270.4533996582031
2024-03-21,269.2951354980469
2024-03-22,269.12286376953125
2024-03-25,267.03619384765625
2024-03-26,266.4332275390625
2024-03-27,269.83123779296875
2024-03-28,270.3959655761719
2024-04-01,279.06805419921875
2024-04-02,278.1013488769531
2024-04-03,279.2021179199219
2024-04-04,280.66656494140625
2024-04-05,282.5426330566406
2024-04-08,280.5804748535156
2024-04-09,276.47406005859375
2024-04-10,277.6226806640625
2024-04-11,276.54534912109375
2024-04-12,276.9012756347656
2024-04-15,273.9001770019531
2024-04-16,274.4291687011719
2024-04-17,273.62115478515625
2024-04-18,274.40032958984375
2024-04-19,277.6226806640625
2024-04-22,280.210205078125
2024-04-23,281.5664367675781
2024-04-24,270.39886474609375
2024-04-25,274.0444030761719
2024-04-26,273.5731201171875
2024-04-29,276.8243103027344
2024-04-30,276.1510009765625
2024-05-01,275.6123352050781
2024-05-02,276.41070556640625
2024-05-03,277.1609802246094
2024-05-06,280.2775573730469
2024-05-07,282.19171142578125
2024-05-08,281.5857238769531
2024-05-09,284.6926574707031
2024-05-10,285.14471435546875
2024-05-13,282.3456115722656
2024-05-14,282.85540771484375
2024-05-15,283.3652038574219
2024-05-16,284.4810485839844
2024-05-17,287.62640380859375
2024-05-20,288.79034423828125
2024-05-21,285.7411193847656
2024-05-22,286.6549377441406
2024-05-23,285.2216491699219
2024-05-24,288.20355224609375
2024-05-28,286.01043701171875
2024-05-29,282.29754638671875
2024-05-30,284.7984313964844
2024-05-31,288.3478088378906
2024-06-03,286.8953857421875
2024-06-04,285.9912109375
2024-06-05,288.0400695800781
2024-06-06,286.90496826171875
2024-06-07,287.74188232421875
2024-06-10,283.45184326171875
2024-06-11,281.4991149902344
2024-06-12,283.1247253417969
2024-06-13,281.3740539550781
2024-06-14,280.6622619628906
2024-06-17,282.6341552734375
2024-06-18,286.645263671875
2024-06-20,288.21319580078125
2024-06-21,286.8857727050781
2024-06-24,287.1551208496094
2024-06-25,284.0289001464844
2024-06-26,283.3074951171875
2024-06-27,281.3548889160156
2024-06-28,279.08477783203125
2024-07-01,276.9012756347656
2024-07-02,274.91973876953125
2024-07-03,274.0252380371094
2024-07-05,272.3044738769531
2024-07-08,271.13470458984375
2024-07-09,270.2066650390625
2024-07-10,272.52679443359375
2024-07-11,274.6922607421875
2024-07-12,274.44091796875
2024-07-15,275.91998291015625
2024-07-16,281.8846130371094
2024-07-17,282.2712707519531
2024-07-18,283.5086975097656
2024-07-19,278.62677001953125
2024-07-22,281.5172424316406
2024-07-23,284.6590576171875
2024-07-24,275.1949462890625
2024-07-25,281.294921875
2024-07-26,280.73419189453125
2024-07-29,279.8544921875
2024-07-30,283.2573547363281
2024-07-31,288.7676086425781
2024-08-01,283.6827392578125
2024-08-02,282.657958984375
2024-08-05,276.3839416503906
2024-08-06,275.8813171386719
2024-08-07,277.61175537109375
2024-08-08,281.12091064453125
2024-08-09,283.2380065917969
2024-08-12,281.5075988769531
2024-08-13,282.47430419921875
2024-08-14,283.953369140625
2024-08-15,286.0994873046875
2024-08-16,286.7181701660156
2024-08-19,285.7611083984375
2024-08-20,285.9544372558594
2024-08-21,284.2820739746094
2024-08-22,283.6827392578125
2024-08-23,281.749267578125
2024-08-26,281.314208984375
2024-08-27,280.5408630371094
2024-08-28,286.7665710449219
2024-08-29,287.9169006347656
2024-08-30,289.3959655761719
2024-09-03,285.1037902832031
2024-09-04,284.552734375
2024-09-05,287.3948669433594
2024-09-06,283.0350036621094
2024-09-09,291.5227966308594
2024-09-10,292.3348083496094
2024-09-11,289.6182861328125
2024-09-12,290.6623840332031
2024-09-13,294.6548767089844
2024-09-16,297.3133544921875
2024-09-17,293.7365417480469
2024-09-18,292.3154296875
2024-09-19,294.5872802734375
2024-09-20,296.656005859375
2024-09-23,297.8354187011719
2024-09-24,294.5292053222656
2024-09-25,291.64837646484375
2024-09-26,290.48834228515625
2024-09-27,290.1403503417969
2024-09-30,292.14141845703125
2024-10-01,295.167236328125
2024-10-02,293.80419921875
2024-10-03,289.6376647949219
2024-10-04,290.6527099609375
2024-10-07,287.3948669433594
2024-10-08,287.01788330078125
2024-10-09,288.7482604980469
2024-10-10,286.19610595703125
2024-10-11,290.8684387207031
2024-10-14,293.2192077636719
2024-10-15,291.61639404296875
2024-10-16,296.1430358886719
2024-10-17,299.4068603515625
2024-10-18,299.64971923828125
2024-10-21,299.2611083984375
2024-10-22,297.23095703125
2024-10-23,295.6864929199219
2024-10-24,292.64605712890625
2024-10-25,293.8603210449219
2024-10-28,295.22021484375
2024-10-29,293.1123352050781
2024-10-30,292.74322509765625
2024-10-31,283.2626037597656
2024-11-01,284.6031188964844
2024-11-04,285.1956481933594
2024-11-05,288.1582946777344
2024-11-06,299.6302795410156
2024-11-07,297.24066162109375
2024-11-08,300.61138916015625
2024-11-11,304.9242858886719
2024-11-12,303.1174621582031
2024-11-13,305.04083251953125
2024-11-14,284.0494079589844
2024-11-15,279.7462158203125
2024-11-18,277.81317138671875
2024-11-19,272.91748046875
2024-11-20,272.03350830078125
2024-11-21,271.91693115234375
2024-11-22,273.7431640625
2024-11-25,273.2962951660156
2024-11-26,273.9471130371094
2024-11-27,274.22882080078125
2024-11-29,275.8801574707031
2024-12-02,268.5268859863281
2024-12-03,269.4787902832031
2024-12-04,269.7119445800781
2024-12-05,267.27374267578125
2024-12-06,264.0196533203125
2024-12-09,261.853515625
2024-12-10,262.6888732910156
2024-12-11,257.8320007324219
2024-12-12,255.5104522705078
2024-12-13,255.57843017578125
2024-12-16,258.4537048339844
2024-12-17,257.6280212402344
2024-12-18,254.76246643066406
2024-12-19,252.82943725585938
2024-12-20,256.09326171875
2024-12-23,257.598876953125
2024-12-24,258.2886047363281
2024-12-26,259.1433410644531
2024-12-27,258.5216979980469
2024-12-30,255.8406982421875
2024-12-31,255.94752502441406
2025-01-02,253.53857421875
2025-01-03,255.8309783935547
2025-01-06,250.60496520996094
2025-01-07,252.21746826171875
2025-01-08,253.98536682128906
2025-01-10,251.9552001953125
2025-01-13,256.1224365234375
2025-01-14,257.5308837890625
2025-01-15,258.47308349609375
2025-01-16,261.1346740722656
2025-01-17,260.4120788574219
2025-01-21,265.2557067871094
2025-01-22,262.5310974121094
2025-01-23,262.2576904296875
2025-01-24,260.17767333984375
2025-01-27,263.5076599121094
2025-01-28,256.40826416015625
2025-01-29,245.54922485351562
2025-01-30,250.900634765625
2025-01-31,250.94947814941406
2025-02-03,250.56861877441406
2025-02-04,251.38890075683594
2025-02-05,252.51190185546875
2025-02-06,249.53347778320312
2025-02-07,248.84991455078125
2025-02-10,250.324462890625
2025-02-11,250.95921325683594
2025-02-12,245.43203735351562
2025-02-13,240.3833770751953
2025-02-14,236.2624053955078
2025-02-18,236.90692138671875
2025-02-19,238.44984436035156
2025-02-20,240.42242431640625
2025-02-21,237.3561248779297
2025-02-24,240.49078369140625
2025-02-25,244.04537963867188
2025-02-26,243.39108276367188
2025-02-27,245.71524047851562
2025-02-28,246.67225646972656
2025-03-03,248.07843017578125
2025-03-04,244.9144744873047
2025-03-05,256.7890930175781
2025-03-06,258.341796875
2025-03-07,265.1872863769531
2025-03-10,265.558349609375
2025-03-11,257.921875
2025-03-12,253.9083709716797
2025-03-13,255.03135681152344
2025-03-14,255.88096618652344
2025-03-17,258.95703125
2025-03-18,261.24212646484375
2025-03-19,261.6815490722656
2025-03-20,259.4648132324219
2025-03-21,257.2286071777344
2025-03-24,259.6405944824219
2025-03-25,261.26165771484375
2025-03-26,263.25372314453125
2025-03-27,263.1658630371094
2025-03-28,262.7654724121094
2025-03-31,266.1833190917969
2025-04-01,267.7067565917969
2025-04-02,269.56219482421875
2025-04-03,263.2928161621094
2025-04-04,244.1430206298828
2025-04-07,241.86769104003906
2025-04-08,248.42999267578125
2025-04-09,265.1482238769531
2025-04-10,265.4411926269531
2025-04-11,271.6569519042969
2025-04-14,273.74853515625
2025-04-15,272.1381530761719
2025-04-16,271.6373291015625
2025-04-17,271.0972595214844
2025-04-21,268.24957275390625
2025-04-22,269.8403625488281
2025-04-23,260.9340515136719
2025-04-24,266.8061218261719
2025-04-25,267.0614318847656
2025-04-28,267.0319519042969
2025-04-29,267.16943359375
2025-04-30,267.2087097167969
2025-05-01,266.6097717285156
2025-05-02,268.1022644042969
2025-05-05,267.2283935546875
2025-05-06,265.7259521484375
2025-05-07,264.5869140625
2025-05-08,267.0712585449219
2025-05-09,266.6588134765625
2025-05-12,271.2543640136719
2025-05-13,268.09246826171875
2025-05-14,265.8045349121094
2025-05-15,273.4834289550781
2025-05-16,275.6436767578125
2025-05-19,276.2917785644531
2025-05-20,276.4881896972656
2025-05-21,272.68804931640625
2025-05-22,272.03009033203125
2025-05-23,269.791259765625
2025-05-27,274.1904296875
2025-05-28,268.7013244628906
2025-05-29,270.233154296875
2025-05-30,273.4637451171875
2025-06-02,270.7339172363281
2025-06-03,271.0579833984375
2025-06-04,270.0661926269531
2025-06-05,269.4672546386719
2025-06-06,271.49005126953125
2025-06-09,272.3050842285156
2025-06-10,272.3639831542969
2025-06-11,270.85174560546875
2025-06-12,274.87774658203125
2025-06-13,277.8923645019531
2025-06-16,274.2493591308594
2025-06-17,276.2230224609375
2025-06-18,273.5030212402344
2025-06-20,273.74853515625
2025-06-23,277.2246398925781
2025-06-24,275.9775695800781
2025-06-25,280.7498474121094
2025-06-26,286.13092041015625
2025-06-27,285.4926452636719
2025-06-30,286.3960876464844
2025-07-01,289.0670166015625
2025-07-02,288.61529541015625
2025-07-03,290.9248352050781
2025-07-07,290.8162536621094
2025-07-08,292.7901916503906
2025-07-09,296.0571594238281
2025-07-10,299.43267822265625
2025-07-11,298.26800537109375
2025-07-14,300.883544921875
2025-07-15,296.9355773925781
2025-07-16,296.0966491699219
2025-07-17,296.1854553222656
2025-07-18,295.0899353027344
2025-07-21,293.1850280761719
2025-07-22,293.7278747558594
2025-07-23,312.81622314453125
2025-07-24,310.1513366699219
2025-07-25,309.9342346191406
2025-07-28,309.02618408203125
2025-07-29,310.60540771484375
2025-07-30,308.1181640625
2025-07-31,307.5555725097656
2025-08-01,306.6968688964844
2025-08-04,308.7103576660156
2025-08-05,309.6776123046875
2025-08-06,310.8915710449219
2025-08-07,308.6610412597656
2025-08-08,310.0428161621094
2025-08-11,310.8323669433594
2025-08-12,309.92437744140625
2025-08-13,313.35906982421875
2025-08-14,311.73052978515625
2025-08-15,309.6085205078125
2025-08-18,309.49993896484375
2025-08-19,312.2832336425781
2025-08-20,313.34918212890625
2025-08-21,312.41156005859375
2025-08-22,315.45147705078125
2025-08-25,315.7278747558594
2025-08-26,317.988037109375
2025-08-27,321.225341796875
2025-08-28,320.6825256347656
2025-08-29,320.3469543457031
2025-09-02,320.1693115234375
2025-09-03,318.60986328125
2025-09-04,318.2446594238281
2025-09-05,318.6592102050781
2025-09-08,318.5210266113281
2025-09-09,317.14910888671875
2025-09-10,318.84674072265625
2025-09-11,325.3312683105469
2025-09-12,321.9063720703125
2025-09-15,322.7256164550781
2025-09-16,322.15313720703125
2025-09-17,321.0477294921875
2025-09-18,320.3469543457031
2025-09-19,319.8633117675781
2025-09-22,318.4618225097656
2025-09-23,318.9947814941406
2025-09-24,319.4093322753906
2025-09-25,320.2087707519531
2025-09-26,326.0418701171875
2025-09-29,327.84808349609375
2025-09-30,336.5632019042969
2025-10-01,336.31640625
2025-10-02,336.6125183105469
2025-10-03,339.1490478515625
2025-10-06,341.99163818359375
2025-10-07,338.9615478515625
2025-10-08,341.93243408203125
2025-10-09,338.3101501464844
2025-10-10,330.0523986816406
2025-10-13,331.4898376464844
2025-10-14,332.5902099609375
2025-10-15,329.16021728515625
2025-10-16,327.7227783203125
2025-10-17,328.2779235839844
2025-10-20,334.26556396484375
2025-10-21,337.73516845703125
2025-10-22,335.3064270019531
2025-10-23,338.53814697265625
2025-10-24,347.7277526855469
2025-10-27,350.70172119140625
2025-10-28,343.6732482910156
2025-10-29,340.5009765625
2025-10-30,341.6707458496094
2025-10-31,341.9086608886719
2025-11-03,338.9049377441406
2025-11-04,340.4910583496094
2025-11-05,339.9359130859375
2025-11-06,337.3485412597656
2025-11-07,343.336181640625
2025-11-10,346.4588623046875
2025-11-11,349.36346435546875
2025-11-12,346.4192199707031
2025-11-13,341.0759582519531
2025-11-14,341.2642822265625
2025-11-17,338.81573486328125
2025-11-18,338.3299865722656
2025-11-19,340.0846252441406
2025-11-20,336.49603271484375
2025-11-21,337.3882141113281
2025-11-24,335.1973876953125
2025-11-25,338.11187744140625
2025-11-26,337.0908508300781
2025-11-28,338.66705322265625
2025-12-01,329.49725341796875
2025-12-02,332.8875732421875
2025-12-03,335.1477966308594
2025-12-04,338.7364196777344
2025-12-05,334.3844909667969
2025-12-08,333.0957946777344
2025-12-09,331.370849609375
2025-12-10,339.2618408203125
2025-12-11,338.5183410644531
2025-12-12,334.56292724609375
2025-12-15,337.73516845703125
2025-12-16,334.56292724609375
2025-12-17,333.4923095703125
2025-12-18,334.41424560546875
2025-12-19,336.41668701171875
2025-12-22,342.1961364746094
2025-12-23,340.85784912109375
2025-12-24,342.3944396972656
2025-12-26,339.23211669921875
2025-12-29,337.5270080566406
2025-12-30,336.5257873535156
2025-12-31,333.7401428222656
