Date,ETR
2019-03-18,36.536216735839844
2019-03-19,36.02967834472656
2019-03-20,36.180477142333984
2019-03-21,36.714073181152344
2019-03-22,37.16648483276367
2019-03-25,37.05047607421875
2019-03-26,37.31728744506836
2019-03-27,37.104618072509766
2019-03-28,36.75661849975586
2019-03-29,36.97701644897461
2019-04-01,36.48594284057617
2019-04-02,36.397010803222656
2019-04-03,36.3660888671875
2019-04-04,36.19594955444336
2019-04-05,36.528480529785156
2019-04-08,36.478206634521484
2019-04-09,36.621280670166016
2019-04-10,36.57487869262695
2019-04-11,36.741146087646484
2019-04-12,36.82621383666992
2019-04-15,36.75275802612305
2019-04-16,36.11088180541992
2019-04-17,35.92140579223633
2019-04-18,36.13794708251953
2019-04-22,36.20754623413086
2019-04-23,36.462745666503906
2019-04-24,36.59421157836914
2019-04-25,36.81462097167969
2019-04-26,36.78367233276367
2019-04-29,36.73341751098633
2019-04-30,37.46808624267578
2019-05-01,37.07754898071289
2019-05-02,37.20515441894531
2019-05-03,37.36368179321289
2019-05-06,37.20128631591797
2019-05-07,37.31728744506836
2019-05-08,36.78251266479492
2019-05-09,36.81372833251953
2019-05-10,37.60224151611328
2019-05-13,38.04723358154297
2019-05-14,37.66468811035156
2019-05-15,37.58662796020508
2019-05-16,37.828643798828125
2019-05-17,38.2111701965332
2019-05-20,38.23460006713867
2019-05-21,38.12919998168945
2019-05-22,38.44539260864258
2019-05-23,38.78109359741211
2019-05-24,38.64055633544922
2019-05-28,37.836448669433594
2019-05-29,37.34070587158203
2019-05-30,37.5358772277832
2019-05-31,37.89109802246094
2019-06-03,38.26192855834961
2019-06-04,38.03553009033203
2019-06-05,39.12849426269531
2019-06-06,39.417362213134766
2019-06-07,39.26902389526367
2019-06-10,38.97626876831055
2019-06-11,38.83964920043945
2019-06-12,39.546165466308594
2019-06-13,39.43296813964844
2019-06-14,39.83112335205078
2019-06-17,39.721824645996094
2019-06-18,39.54226303100586
2019-06-19,40.00288391113281
2019-06-20,40.37761688232422
2019-06-21,40.697689056396484
2019-06-24,40.475196838378906
2019-06-25,40.29954528808594
2019-06-26,39.50714111328125
2019-06-27,39.68278884887695
2019-06-28,40.17853927612305
2019-07-01,39.81550216674805
2019-07-02,40.475196838378906
2019-07-03,40.80699920654297
2019-07-05,40.728919982910156
2019-07-08,40.740638732910156
2019-07-09,40.68989181518555
2019-07-10,40.85774612426758
2019-07-11,40.77186965942383
2019-07-12,40.54546356201172
2019-07-15,40.92409896850586
2019-07-16,40.9397087097168
2019-07-17,41.19734573364258
2019-07-18,41.66966247558594
2019-07-19,41.22077178955078
2019-07-22,41.142696380615234
2019-07-23,40.931907653808594
2019-07-24,40.85383605957031
2019-07-25,40.6040153503418
2019-07-26,40.475196838378906
2019-07-29,40.963138580322266
2019-07-30,40.54936218261719
2019-07-31,41.228572845458984
2019-08-01,41.75163650512695
2019-08-02,41.657955169677734
2019-08-05,40.9514274597168
2019-08-06,41.59160232543945
2019-08-07,41.70183181762695
2019-08-08,42.142784118652344
2019-08-09,42.29633331298828
2019-08-12,42.41838836669922
2019-08-13,42.44987869262695
2019-08-14,42.12704086303711
2019-08-15,42.914466857910156
2019-08-16,42.98927688598633
2019-08-19,43.22549057006836
2019-08-20,43.39085006713867
2019-08-21,43.96567153930664
2019-08-22,43.82394027709961
2019-08-23,43.24517822265625
2019-08-26,43.91449737548828
2019-08-27,44.13496780395508
2019-08-28,44.221580505371094
2019-08-29,44.49717330932617
2019-08-30,44.42631149291992
2019-09-03,45.347591400146484
2019-09-04,45.50114440917969
2019-09-05,45.07986831665039
2019-09-06,44.705848693847656
2019-09-09,44.327880859375
2019-09-10,44.19401931762695
2019-09-11,44.453880310058594
2019-09-12,44.8397102355957
2019-09-13,44.69403076171875
2019-09-16,44.697959899902344
2019-09-17,45.064125061035156
2019-09-18,45.13892364501953
2019-09-19,45.3082275390625
2019-09-20,45.35940933227539
2019-09-23,45.524757385253906
2019-09-24,46.099578857421875
2019-09-25,46.01690673828125
2019-09-26,46.28069305419922
2019-09-27,46.26100158691406
2019-09-30,46.20588302612305
2019-10-01,46.19013977050781
2019-10-02,45.84760284423828
2019-10-03,45.8672981262207
2019-10-04,46.76101303100586
2019-10-07,46.375179290771484
2019-10-08,46.308250427246094
2019-10-09,46.481475830078125
2019-10-10,46.375179290771484
2019-10-11,46.154701232910156
2019-10-14,45.91059494018555
2019-10-15,45.493263244628906
2019-10-16,45.68619918823242
2019-10-17,46.17439651489258
2019-10-18,46.51691436767578
2019-10-21,46.85944366455078
2019-10-22,47.01298522949219
2019-10-23,47.501182556152344
2019-10-24,47.73741912841797
2019-10-25,47.35157775878906
2019-10-28,46.505096435546875
2019-10-29,46.867313385009766
2019-10-30,47.85946273803711
2019-10-31,47.827972412109375
2019-11-01,47.111427307128906
2019-11-04,46.69014358520508
2019-11-05,45.89878463745117
2019-11-06,46.17660140991211
2019-11-07,45.53365707397461
2019-11-08,45.601131439208984
2019-11-11,45.2796630859375
2019-11-12,45.58525466918945
2019-11-13,46.64094924926758
2019-11-14,46.39091491699219
2019-11-15,46.31947326660156
2019-11-18,46.39091491699219
2019-11-19,46.11310577392578
2019-11-20,46.45838928222656
2019-11-21,45.99801254272461
2019-11-22,45.92657470703125
2019-11-25,45.79163360595703
2019-11-26,46.22422790527344
2019-11-27,46.40282440185547
2019-11-29,46.19248580932617
2019-12-02,46.029762268066406
2019-12-03,46.40282440185547
2019-12-04,46.87510681152344
2019-12-05,46.99813461303711
2019-12-06,46.86716842651367
2019-12-09,46.90289306640625
2019-12-10,46.700477600097656
2019-12-11,46.90289306640625
2019-12-12,46.40282440185547
2019-12-13,46.95051574707031
2019-12-16,47.27595138549805
2019-12-17,47.156890869140625
2019-12-18,47.490272521972656
2019-12-19,47.43074417114258
2019-12-20,47.69267654418945
2019-12-23,47.05767059326172
2019-12-24,47.40296173095703
2019-12-26,47.43470764160156
2019-12-27,47.56964111328125
2019-12-30,47.33944320678711
2019-12-31,47.54582977294922
2020-01-02,46.803680419921875
2020-01-03,47.121177673339844
2020-01-06,47.28785705566406
2020-01-07,47.2799186706543
2020-01-08,47.21245193481445
2020-01-09,47.728397369384766
2020-01-10,47.8673095703125
2020-01-13,48.228458404541016
2020-01-14,48.25226974487305
2020-01-15,49.10952377319336
2020-01-16,49.58974075317383
2020-01-17,50.12949752807617
2020-01-21,50.54622268676758
2020-01-22,50.75655746459961
2020-01-23,51.57411575317383
2020-01-24,51.88368606567383
2020-01-27,51.415374755859375
2020-01-28,51.590003967285156
2020-01-29,51.81224822998047
2020-01-30,52.2765998840332
2020-01-31,52.197227478027344
2020-02-03,52.46312713623047
2020-02-04,51.816219329833984
2020-02-05,51.816219329833984
2020-02-06,52.153560638427734
2020-02-07,52.36391067504883
2020-02-10,52.74094772338867
2020-02-11,52.74094772338867
2020-02-12,52.58107376098633
2020-02-13,53.252525329589844
2020-02-14,53.60824203491211
2020-02-18,53.86802673339844
2020-02-19,53.19258499145508
2020-02-20,52.537109375
2020-02-21,51.94160079956055
2020-02-24,51.85367202758789
2020-02-25,50.47879409790039
2020-02-26,50.218994140625
2020-02-27,48.280582427978516
2020-02-28,46.72586441040039
2020-03-02,49.60750198364258
2020-03-03,48.716224670410156
2020-03-04,51.3021125793457
2020-03-05,50.94240951538086
2020-03-06,49.671451568603516
2020-03-09,46.122344970703125
2020-03-10,47.67708206176758
2020-03-11,44.61157989501953
2020-03-12,40.622833251953125
2020-03-13,41.13841247558594
2020-03-16,34.66769790649414
2020-03-17,39.815494537353516
2020-03-18,34.535804748535156
2020-03-19,33.592567443847656
2020-03-20,31.969900131225586
2020-03-23,31.246492385864258
2020-03-24,34.50383758544922
2020-03-25,35.554969787597656
2020-03-26,38.65243911743164
2020-03-27,38.90423583984375
2020-03-30,39.99534606933594
2020-03-31,37.55733871459961
2020-04-01,34.20407485961914
2020-04-02,35.251216888427734
2020-04-03,33.324798583984375
2020-04-06,37.16965866088867
2020-04-07,37.429447174072266
2020-04-08,40.17519760131836
2020-04-09,41.13043212890625
2020-04-13,39.12405776977539
2020-04-14,40.231163024902344
2020-04-15,38.89225387573242
2020-04-16,38.832298278808594
2020-04-17,40.47494888305664
2020-04-20,38.54853439331055
2020-04-21,37.83311462402344
2020-04-22,39.759544372558594
2020-04-23,38.75635528564453
2020-04-24,38.98018264770508
2020-04-27,40.490936279296875
2020-04-28,39.835487365722656
2020-04-29,39.31990051269531
2020-04-30,38.17283630371094
2020-05-01,37.39747619628906
2020-05-04,38.136871337890625
2020-05-05,38.66843032836914
2020-05-06,37.39724349975586
2020-05-07,37.43759536743164
2020-05-08,38.341548919677734
2020-05-11,38.82984924316406
2020-05-12,38.74106979370117
2020-05-13,37.97835159301758
2020-05-14,38.31330108642578
2020-05-15,38.32944107055664
2020-05-18,40.1212272644043
2020-05-19,38.96706008911133
2020-05-20,39.38271713256836
2020-05-21,39.398860931396484
2020-05-22,39.53203582763672
2020-05-26,40.25035858154297
2020-05-27,40.141395568847656
2020-05-28,41.59419250488281
2020-05-29,41.089752197265625
2020-06-01,41.43680953979492
2020-06-02,41.77982711791992
2020-06-03,41.98564147949219
2020-06-04,40.851661682128906
2020-06-05,41.86052703857422
2020-06-08,42.73220443725586
2020-06-09,41.70314407348633
2020-06-10,41.23906326293945
2020-06-11,39.051815032958984
2020-06-12,38.910560607910156
2020-06-15,39.22129821777344
2020-06-16,39.51588821411133
2020-06-17,39.1728630065918
2020-06-18,39.34639358520508
2020-06-19,38.1438102722168
2020-06-22,39.13251495361328
2020-06-23,38.337520599365234
2020-06-24,37.73622512817383
2020-06-25,37.27214431762695
2020-06-26,36.989646911621094
2020-06-29,37.84114074707031
2020-06-30,37.8572883605957
2020-07-01,39.0316276550293
2020-07-02,39.08812713623047
2020-07-06,38.90250015258789
2020-07-07,38.68053436279297
2020-07-08,39.10426712036133
2020-07-09,38.922672271728516
2020-07-10,39.60870361328125
2020-07-13,38.87828063964844
2020-07-14,39.398860931396484
2020-07-15,38.837928771972656
2020-07-16,39.68135070800781
2020-07-17,40.5328483581543
2020-07-20,39.70554733276367
2020-07-21,40.17367935180664
2020-07-22,41.618404388427734
2020-07-23,41.977569580078125
2020-07-24,41.42873001098633
2020-07-27,41.05343246459961
2020-07-28,41.43277359008789
2020-07-29,42.0219612121582
2020-07-30,42.22776794433594
2020-07-31,42.42550277709961
2020-08-03,41.41259765625
2020-08-04,41.63051223754883
2020-08-05,40.50055694580078
2020-08-06,41.27941131591797
2020-08-07,42.239871978759766
2020-08-10,42.65552520751953
2020-08-11,41.20677185058594
2020-08-12,41.398197174072266
2020-08-13,41.43076705932617
2020-08-14,41.10496520996094
2020-08-17,40.97056579589844
2020-08-18,40.76694107055664
2020-08-19,40.314876556396484
2020-08-20,39.793575286865234
2020-08-21,39.96463394165039
2020-08-24,40.172340393066406
2020-08-25,39.838382720947266
2020-08-26,39.19898223876953
2020-08-27,39.61030960083008
2020-08-28,40.30265808105469
2020-08-31,40.37596130371094
2020-09-01,39.785438537597656
2020-09-02,40.92170715332031
2020-09-03,39.911678314208984
2020-09-04,39.87096405029297
2020-09-08,39.891319274902344
2020-09-09,40.062374114990234
2020-09-10,39.03607177734375
2020-09-11,38.873165130615234
2020-09-14,39.3903923034668
2020-09-15,39.317073822021484
2020-09-16,39.43926239013672
2020-09-17,39.760990142822266
2020-09-18,38.865020751953125
2020-09-21,38.62066650390625
2020-09-22,39.61845397949219
2020-09-23,38.759124755859375
2020-09-24,39.007564544677734
2020-09-25,39.49628448486328
2020-09-28,39.37409973144531
2020-09-29,39.007564544677734
2020-09-30,40.127525329589844
2020-10-01,41.24750518798828
2020-10-02,42.21272277832031
2020-10-05,42.68513870239258
2020-10-06,43.19014358520508
2020-10-07,42.64033126831055
2020-10-08,43.66257095336914
2020-10-09,43.10869598388672
2020-10-12,43.25123596191406
2020-10-13,43.365272521972656
2020-10-14,43.07204055786133
2020-10-15,42.8928337097168
2020-10-16,43.44264602661133
2020-10-19,42.9009895324707
2020-10-20,43.259376525878906
2020-10-21,43.5200309753418
2020-10-22,44.00059127807617
2020-10-23,44.37119674682617
2020-10-26,44.39563751220703
2020-10-27,43.805110931396484
2020-10-28,41.870609283447266
2020-10-29,41.328956604003906
2020-10-30,41.22307205200195
2020-11-02,42.9009895324707
2020-11-03,44.06169128417969
2020-11-04,43.06796646118164
2020-11-05,43.50374221801758
2020-11-06,42.72587585449219
2020-11-09,44.45265197753906
2020-11-10,44.87582015991211
2020-11-11,45.12232971191406
2020-11-12,44.26777648925781
2020-11-13,44.85527801513672
2020-11-16,46.330177307128906
2020-11-17,45.997398376464844
2020-11-18,45.270225524902344
2020-11-19,44.76899337768555
2020-11-20,44.773101806640625
2020-11-23,45.077125549316406
2020-11-24,45.438663482666016
2020-11-25,46.116546630859375
2020-11-27,45.812538146972656
2020-11-30,44.719703674316406
2020-12-01,44.719703674316406
2020-12-02,44.6211051940918
2020-12-03,43.81174850463867
2020-12-04,43.84872817993164
2020-12-07,43.79942321777344
2020-12-08,43.257118225097656
2020-12-09,42.91612243652344
2020-12-10,42.423118591308594
2020-12-11,42.22591781616211
2020-12-14,41.66307067871094
2020-12-15,42.14375305175781
2020-12-16,41.28920364379883
2020-12-17,41.3138542175293
2020-12-18,41.09200668334961
2020-12-21,39.85948944091797
2020-12-22,39.44453430175781
2020-12-23,39.222694396972656
2020-12-24,39.17338943481445
2020-12-28,39.30075454711914
2020-12-29,39.74446105957031
2020-12-30,40.52505111694336
2020-12-31,41.01803970336914
2021-01-04,40.26622009277344
2021-01-05,39.7280158996582
2021-01-06,40.356605529785156
2021-01-07,38.96385192871094
2021-01-08,39.23090744018555
2021-01-11,38.77898025512695
2021-01-12,38.08466339111328
2021-01-13,38.4749641418457
2021-01-14,38.6187629699707
2021-01-15,39.13230895996094
2021-01-19,39.078895568847656
2021-01-20,38.914554595947266
2021-01-21,38.48318099975586
2021-01-22,38.60643005371094
2021-01-25,38.92688751220703
2021-01-26,38.90222930908203
2021-01-27,38.45853042602539
2021-01-28,39.387020111083984
2021-01-29,39.16517639160156
2021-02-01,39.091224670410156
2021-02-02,39.3705940246582
2021-02-03,38.984397888183594
2021-02-04,39.63352584838867
2021-02-05,39.69926071166992
2021-02-08,38.81185531616211
2021-02-09,39.029598236083984
2021-02-10,39.44453430175781
2021-02-11,39.27025604248047
2021-02-12,39.374000549316406
2021-02-16,38.900962829589844
2021-02-17,38.668601989746094
2021-02-18,38.97565841674805
2021-02-19,38.66444778442383
2021-02-22,36.96318817138672
2021-02-23,37.826263427734375
2021-02-24,37.33248519897461
2021-02-25,36.53163528442383
2021-02-26,36.02125930786133
2021-03-01,36.41545867919922
2021-03-02,36.830406188964844
2021-03-03,36.278526306152344
2021-03-04,36.34490966796875
2021-03-05,36.983924865722656
2021-03-08,37.411319732666016
2021-03-09,37.65613555908203
2021-03-10,39.18727111816406
2021-03-11,38.734981536865234
2021-03-12,39.735008239746094
2021-03-15,40.71841812133789
2021-03-16,41.042076110839844
2021-03-17,41.054527282714844
2021-03-18,40.68522262573242
2021-03-19,40.84705352783203
2021-03-22,40.53168869018555
2021-03-23,40.71012878417969
2021-03-24,40.427955627441406
2021-03-25,40.79310989379883
2021-03-26,40.84705352783203
2021-03-29,41.14581298828125
2021-03-30,40.93834686279297
2021-03-31,41.27444076538086
2021-04-01,41.3449821472168
2021-04-05,41.71428680419922
2021-04-06,42.28275680541992
2021-04-07,42.208072662353516
2021-04-08,42.02549362182617
2021-04-09,41.9673957824707
2021-04-12,42.31180191040039
2021-04-13,42.90932083129883
2021-04-14,43.22883605957031
2021-04-15,43.81390380859375
2021-04-16,44.24958801269531
2021-04-19,44.22469711303711
2021-04-20,44.80976104736328
2021-04-21,44.68113327026367
2021-04-22,44.23298645019531
2021-04-23,44.27864456176758
2021-04-26,44.39897155761719
2021-04-27,44.20809555053711
2021-04-28,44.22469711303711
2021-04-29,45.0587272644043
2021-04-30,45.34918975830078
2021-05-03,45.32428741455078
2021-05-04,45.27450180053711
2021-05-05,44.76382827758789
2021-05-06,45.052642822265625
2021-05-07,45.3372917175293
2021-05-10,45.67216491699219
2021-05-11,44.80149459838867
2021-05-12,43.48293685913086
2021-05-13,44.39546585083008
2021-05-14,44.86429214477539
2021-05-17,44.16942596435547
2021-05-18,44.17361831665039
2021-05-19,43.95594787597656
2021-05-20,44.261512756347656
2021-05-21,44.63824462890625
2021-05-24,44.70521926879883
2021-05-25,44.33685302734375
2021-05-26,44.08989334106445
2021-05-27,43.8680419921875
2021-05-28,44.06059265136719
2021-06-01,43.7968864440918
2021-06-02,43.81781005859375
2021-06-03,44.29082107543945
2021-06-04,44.33685302734375
2021-06-07,44.617313385009766
2021-06-08,44.42476272583008
2021-06-09,45.048465728759766
2021-06-10,45.483795166015625
2021-06-11,45.60100173950195
2021-06-14,45.58424377441406
2021-06-15,45.72238540649414
2021-06-16,44.95637130737305
2021-06-17,45.06101989746094
2021-06-18,43.27783203125
2021-06-21,43.738277435302734
2021-06-22,43.20667266845703
2021-06-23,42.43647384643555
2021-06-24,42.260658264160156
2021-06-25,42.52019500732422
2021-06-28,42.834129333496094
2021-06-29,42.05137252807617
2021-06-30,41.73324203491211
2021-07-01,42.51182174682617
2021-07-02,42.616455078125
2021-07-06,42.82576370239258
2021-07-07,43.02668380737305
2021-07-08,42.80900955200195
2021-07-09,43.08110427856445
2021-07-12,43.131324768066406
2021-07-13,42.55367660522461
2021-07-14,42.91785430908203
2021-07-15,43.374107360839844
2021-07-16,43.83456039428711
2021-07-19,42.532745361328125
2021-07-20,42.842506408691406
2021-07-21,42.340187072753906
2021-07-22,42.231353759765625
2021-07-23,43.00575256347656
2021-07-26,43.44108200073242
2021-07-27,44.09408187866211
2021-07-28,43.66293716430664
2021-07-29,43.692230224609375
2021-07-30,43.08110427856445
2021-08-02,43.357364654541016
2021-08-03,43.52061462402344
2021-08-04,43.41178512573242
2021-08-05,44.562896728515625
2021-08-06,44.40802764892578
2021-08-09,44.7177734375
2021-08-10,45.48797607421875
2021-08-11,46.03272247314453
2021-08-12,45.897586822509766
2021-08-13,46.40010452270508
2021-08-16,46.56900405883789
2021-08-17,46.493003845214844
2021-08-18,46.5098991394043
2021-08-19,47.206661224365234
2021-08-20,48.39326095581055
2021-08-23,48.13990020751953
2021-08-24,48.03009796142578
2021-08-25,48.05122375488281
2021-08-26,48.0047721862793
2021-08-27,47.16442108154297
2021-08-30,46.180511474609375
2021-08-31,46.708370208740234
2021-09-01,47.519142150878906
2021-09-02,48.017433166503906
2021-09-03,47.53181457519531
2021-09-07,47.50647735595703
2021-09-08,48.49038314819336
2021-09-09,47.69227981567383
2021-09-10,47.22777557373047
2021-09-13,47.86540603637695
2021-09-14,48.30459213256836
2021-09-15,47.67116928100586
2021-09-16,47.468467712402344
2021-09-17,46.88994598388672
2021-09-20,46.243865966796875
2021-09-21,45.59777069091797
2021-09-22,44.75743865966797
2021-09-23,43.33013916015625
2021-09-24,42.5869140625
2021-09-27,42.23641586303711
2021-09-28,41.915496826171875
2021-09-29,42.540462493896484
2021-09-30,41.936607360839844
2021-10-01,41.96194839477539
2021-10-04,42.81071472167969
2021-10-05,42.84872817993164
2021-10-06,43.56660842895508
2021-10-07,43.689064025878906
2021-10-08,43.57505416870117
2021-10-11,43.35969543457031
2021-10-12,43.414588928222656
2021-10-13,43.309017181396484
2021-10-14,43.697509765625
2021-10-15,43.178104400634766
2021-10-18,42.97540283203125
2021-10-19,43.097877502441406
2021-10-20,43.93821334838867
2021-10-21,43.8833122253418
2021-10-22,44.1746826171875
2021-10-25,43.82841873168945
2021-10-26,43.87487030029297
2021-10-27,43.541263580322266
2021-10-28,43.410362243652344
2021-10-29,43.50326156616211
2021-11-01,43.70173263549805
2021-11-02,43.8326416015625
2021-11-03,43.6468391418457
2021-11-04,43.45259094238281
2021-11-05,44.02267074584961
2021-11-08,42.68404769897461
2021-11-09,43.207664489746094
2021-11-10,43.68061447143555
2021-11-11,43.549713134765625
2021-11-12,43.32794952392578
2021-11-15,44.79496383666992
2021-11-16,44.914363861083984
2021-11-17,45.11054611206055
2021-11-18,44.98259735107422
2021-11-19,45.183048248291016
2021-11-22,45.75875473022461
2021-11-23,45.33230972290039
2021-11-24,45.37494659423828
2021-11-26,43.963375091552734
2021-11-29,44.80775833129883
2021-11-30,42.79062271118164
2021-12-01,42.81621170043945
2021-12-02,43.49427795410156
2021-12-03,44.03587341308594
2021-12-06,44.7437858581543
2021-12-07,44.71393585205078
2021-12-08,44.995399475097656
2021-12-09,45.31098556518555
2021-12-10,45.8056640625
2021-12-13,46.006099700927734
2021-12-14,45.754486083984375
2021-12-15,46.84622573852539
2021-12-16,47.195919036865234
2021-12-17,46.70548629760742
2021-12-20,46.67563247680664
2021-12-21,46.598873138427734
2021-12-22,46.90166091918945
2021-12-23,46.94857406616211
2021-12-27,47.26414108276367
2021-12-28,47.7161865234375
2021-12-29,47.97206497192383
2021-12-30,47.60957336425781
2021-12-31,48.0402946472168
2022-01-03,47.507225036621094
2022-01-04,47.456050872802734
2022-01-05,47.566932678222656
2022-01-06,46.76093292236328
2022-01-07,47.818538665771484
2022-01-10,47.635162353515625
2022-01-11,46.37285614013672
2022-01-12,46.58608627319336
2022-01-13,47.18312072753906
2022-01-14,47.366493225097656
2022-01-18,46.84195327758789
2022-01-19,47.059452056884766
2022-01-20,46.90592575073242
2022-01-21,46.66284942626953
2022-01-24,46.1383056640625
2022-01-25,45.91654586791992
2022-01-26,45.750221252441406
2022-01-27,46.7353401184082
2022-01-28,47.40487289428711
2022-01-31,47.665016174316406
2022-02-01,46.91446304321289
2022-02-02,47.76736831665039
2022-02-03,47.75030517578125
2022-02-04,47.294002532958984
2022-02-07,46.765193939208984
2022-02-08,46.90166091918945
2022-02-09,47.53707504272461
2022-02-10,45.81135559082031
2022-02-11,45.54022979736328
2022-02-14,44.97216033935547
2022-02-15,44.511680603027344
2022-02-16,44.739768981933594
2022-02-17,45.16582107543945
2022-02-18,45.023799896240234
2022-02-22,44.976470947265625
2022-02-23,45.07544708251953
2022-02-24,44.03398513793945
2022-02-25,45.43694305419922
2022-02-28,45.2777099609375
2022-03-01,44.69673538208008
2022-03-02,45.884517669677734
2022-03-03,47.06368637084961
2022-03-04,48.303104400634766
2022-03-07,48.13957977294922
2022-03-08,47.076595306396484
2022-03-09,46.46980285644531
2022-03-10,46.91306686401367
2022-03-11,46.80117416381836
2022-03-14,47.45530700683594
2022-03-15,47.87705993652344
2022-03-16,47.56290054321289
2022-03-17,47.506954193115234
2022-03-18,47.10242462158203
2022-03-21,47.67049789428711
2022-03-22,47.20140075683594
2022-03-23,47.70492172241211
2022-03-24,48.51398468017578
2022-03-25,49.41773223876953
2022-03-28,49.637210845947266
2022-03-29,50.08048629760742
2022-03-30,50.36882781982422
2022-03-31,50.24401092529297
2022-04-01,51.6814079284668
2022-04-04,51.388763427734375
2022-04-05,52.20643615722656
2022-04-06,53.19196319580078
2022-04-07,52.929443359375
2022-04-08,53.07145690917969
2022-04-11,52.41300964355469
2022-04-12,53.06715393066406
2022-04-13,53.09297180175781
2022-04-14,53.45016860961914
2022-04-18,53.5534553527832
2022-04-19,53.60078811645508
2022-04-20,54.155941009521484
2022-04-21,53.93646240234375
2022-04-22,53.080055236816406
2022-04-25,52.60667037963867
2022-04-26,51.92670822143555
2022-04-27,51.93531799316406
2022-04-28,52.641090393066406
2022-04-29,51.14776611328125
2022-05-02,50.799171447753906
2022-05-03,50.57969284057617
2022-05-04,51.508644104003906
2022-05-05,51.35236740112305
2022-05-06,51.7734260559082
2022-05-09,51.76908874511719
2022-05-10,50.48853302001953
2022-05-11,51.10060119628906
2022-05-12,50.427764892578125
2022-05-13,50.86185073852539
2022-05-16,51.1309928894043
2022-05-17,51.3567008972168
2022-05-18,50.557987213134766
2022-05-19,50.210723876953125
2022-05-20,50.77937698364258
2022-05-23,50.70124435424805
2022-05-24,51.72568130493164
2022-05-25,51.58676528930664
2022-05-26,52.03822326660156
2022-05-27,52.55913162231445
2022-05-31,52.22922134399414
2022-06-01,52.16844940185547
2022-06-02,52.26829528808594
2022-06-03,52.0903205871582
2022-06-06,52.6719856262207
2022-06-07,52.65896987915039
2022-06-08,51.3567008972168
2022-06-09,50.43643569946289
2022-06-10,50.32358169555664
2022-06-13,47.619232177734375
2022-06-14,46.57307815551758
2022-06-15,46.78144073486328
2022-06-16,45.9566764831543
2022-06-17,44.47644805908203
2022-06-21,45.44879150390625
2022-06-22,45.41841506958008
2022-06-23,45.97404479980469
2022-06-24,47.98820495605469
2022-06-27,48.60026168823242
2022-06-28,48.552513122558594
2022-06-29,48.48305892944336
2022-06-30,48.895442962646484
2022-07-01,50.050106048583984
2022-07-05,47.64527893066406
2022-07-06,48.344146728515625
2022-07-07,48.0098991394043
2022-07-08,47.78852081298828
2022-07-11,48.08804702758789
2022-07-12,48.174861907958984
2022-07-13,47.54108810424805
2022-07-14,47.640933990478516
2022-07-15,47.80154800415039
2022-07-18,47.43257141113281
2022-07-19,47.84495162963867
2022-07-20,46.99848175048828
2022-07-21,46.863922119140625
2022-07-22,47.47598648071289
2022-07-25,48.09238052368164
2022-07-26,48.305084228515625
2022-07-27,48.2095832824707
2022-07-28,49.48579788208008
2022-07-29,49.9763069152832
2022-08-01,50.09785461425781
2022-08-02,49.967628479003906
2022-08-03,50.9530143737793
2022-08-04,51.62583923339844
2022-08-05,51.109283447265625
2022-08-08,51.31763458251953
2022-08-09,51.968772888183594
2022-08-10,51.75425720214844
2022-08-11,51.99941635131836
2022-08-12,52.97565841674805
2022-08-15,53.32588195800781
2022-08-16,53.50537109375
2022-08-17,53.0894775390625
2022-08-18,52.74364471435547
2022-08-19,53.25584411621094
2022-08-22,52.82680892944336
2022-08-23,52.314613342285156
2022-08-24,52.21391677856445
2022-08-25,52.2620849609375
2022-08-26,52.08259201049805
2022-08-29,52.28396987915039
2022-08-30,51.15449142456055
2022-08-31,50.4759407043457
2022-09-01,51.228919982910156
2022-09-02,50.87869644165039
2022-09-06,50.62040328979492
2022-09-07,52.17013931274414
2022-09-08,51.86808395385742
2022-09-09,52.50724411010742
2022-09-12,53.42657470703125
2022-09-13,51.53098678588867
2022-09-14,51.96876907348633
2022-09-15,50.4759407043457
2022-09-16,50.52847671508789
2022-09-19,50.7298469543457
2022-09-20,50.03816604614258
2022-09-21,49.55222702026367
2022-09-22,49.87181091308594
2022-09-23,48.851776123046875
2022-09-26,47.63474655151367
2022-09-27,46.317039489746094
2022-09-28,47.20573425292969
2022-09-29,44.92927551269531
2022-09-30,44.05371856689453
2022-10-03,45.51152038574219
2022-10-04,46.47026443481445
2022-10-05,45.92742156982422
2022-10-06,44.96430587768555
2022-10-07,44.31638717651367
2022-10-10,44.75416564941406
2022-10-11,44.2813606262207
2022-10-12,42.28071594238281
2022-10-13,44.0230712890625
2022-10-14,43.78229904174805
2022-10-17,44.35578918457031
2022-10-18,45.283878326416016
2022-10-19,44.539649963378906
2022-10-20,43.76478958129883
2022-10-21,44.78044128417969
2022-10-24,44.80232238769531
2022-10-25,45.85737228393555
2022-10-26,45.84423828125
2022-10-27,45.979949951171875
2022-10-28,47.16195297241211
2022-10-31,46.903663635253906
2022-11-01,47.42024230957031
2022-11-02,47.61286544799805
2022-11-03,47.871150970458984
2022-11-04,48.470916748046875
2022-11-07,47.490291595458984
2022-11-08,47.30204391479492
2022-11-09,46.89491653442383
2022-11-10,49.10146713256836
2022-11-11,48.920169830322266
2022-11-14,48.004817962646484
2022-11-15,48.43375015258789
2022-11-16,48.699066162109375
2022-11-17,48.12862777709961
2022-11-18,49.49059295654297
2022-11-21,49.99028015136719
2022-11-22,49.831092834472656
2022-11-23,49.95048141479492
2022-11-25,50.2998161315918
