Date,ZION
2019-03-15,38.80802917480469
2019-03-18,39.50271987915039
2019-03-19,38.65803909301758
2019-03-20,37.189701080322266
2019-03-21,36.3529167175293
2019-03-22,34.450416564941406
2019-03-25,34.53725051879883
2019-03-26,35.50823974609375
2019-03-27,35.42140579223633
2019-03-28,35.81611633300781
2019-03-29,35.84769821166992
2019-04-01,36.88182830810547
2019-04-02,37.047611236572266
2019-04-03,37.244964599609375
2019-04-04,37.63968276977539
2019-04-05,37.5528450012207
2019-04-08,37.59231185913086
2019-04-09,37.02392578125
2019-04-10,37.213382720947266
2019-04-11,37.497581481933594
2019-04-12,38.22385787963867
2019-04-15,37.616004943847656
2019-04-16,38.097537994384766
2019-04-17,38.17648696899414
2019-04-18,37.339698791503906
2019-04-22,36.87393569946289
2019-04-23,38.55540466308594
2019-04-24,38.208065032958984
2019-04-25,38.17648696899414
2019-04-26,38.48436737060547
2019-04-29,39.013275146484375
2019-04-30,38.942222595214844
2019-05-01,38.35016632080078
2019-05-02,39.06064224243164
2019-05-03,39.51061248779297
2019-05-06,39.21852493286133
2019-05-07,38.452781677246094
2019-05-08,38.04228210449219
2019-05-09,38.081764221191406
2019-05-10,38.23963165283203
2019-05-13,36.337127685546875
2019-05-14,36.66079330444336
2019-05-15,35.85829544067383
2019-05-16,36.20790100097656
2019-05-17,35.83445358276367
2019-05-20,35.675540924072266
2019-05-21,36.374759674072266
2019-05-22,36.088706970214844
2019-05-23,35.69938278198242
2019-05-24,36.025142669677734
2019-05-28,35.15908432006836
2019-05-29,35.44512939453125
2019-05-30,34.92866516113281
2019-05-31,34.22150802612305
2019-06-03,34.42013931274414
2019-06-04,35.27827453613281
2019-06-05,35.10346603393555
2019-06-06,35.15114212036133
2019-06-07,34.674407958984375
2019-06-10,34.833316802978516
2019-06-11,35.29416275024414
2019-06-12,35.09551239013672
2019-06-13,35.54047775268555
2019-06-14,35.659664154052734
2019-06-17,34.99222946166992
2019-06-18,35.78678512573242
2019-06-19,35.24649429321289
2019-06-20,35.27827453613281
2019-06-21,35.302101135253906
2019-06-24,35.05580139160156
2019-06-25,34.9525032043457
2019-06-26,35.26238250732422
2019-06-27,35.755008697509766
2019-06-28,36.53366470336914
2019-07-01,36.81175994873047
2019-07-02,35.63581848144531
2019-07-03,36.04899215698242
2019-07-05,36.716407775878906
2019-07-08,36.00925827026367
2019-07-09,36.493953704833984
2019-07-10,35.977481842041016
2019-07-11,36.42242431640625
2019-07-12,36.85149383544922
2019-07-15,36.04899215698242
2019-07-16,36.14433288574219
2019-07-17,35.659664154052734
2019-07-18,36.184059143066406
2019-07-19,36.62901306152344
2019-07-22,35.937747955322266
2019-07-23,34.03081130981445
2019-07-24,34.57111358642578
2019-07-25,35.15908432006836
2019-07-26,35.88212966918945
2019-07-29,35.476905822753906
2019-07-30,36.13638687133789
2019-07-31,35.81062316894531
2019-08-01,34.11821746826172
2019-08-02,33.80834197998047
2019-08-05,32.71980285644531
2019-08-06,33.38722229003906
2019-08-07,32.83103942871094
2019-08-08,33.47463607788086
2019-08-09,33.25215530395508
2019-08-12,32.600616455078125
2019-08-13,32.7674674987793
2019-08-14,31.766021728515625
2019-08-15,31.405498504638672
2019-08-16,32.206661224365234
2019-08-19,32.751441955566406
2019-08-20,32.43098449707031
2019-08-21,32.79151153564453
2019-08-22,32.959747314453125
2019-08-23,32.070465087890625
2019-08-26,32.206661224365234
2019-08-27,31.637836456298828
2019-08-28,32.06245422363281
2019-08-29,32.6633186340332
2019-08-30,32.9196891784668
2019-09-03,31.87818717956543
2019-09-04,32.0544319152832
2019-09-05,32.959747314453125
2019-09-06,32.799522399902344
2019-09-09,33.94518280029297
2019-09-10,34.97867965698242
2019-09-11,35.37125015258789
2019-09-12,35.75580978393555
2019-09-13,35.86796569824219
2019-09-16,36.19643783569336
2019-09-17,35.68368911743164
2019-09-18,36.1163215637207
2019-09-19,35.71574020385742
2019-09-20,35.659671783447266
2019-09-23,35.49141311645508
2019-09-24,35.06679916381836
2019-09-25,35.54750442504883
2019-09-26,35.219024658203125
2019-09-27,35.53948974609375
2019-09-30,35.66767883300781
2019-10-01,34.425880432128906
2019-10-02,33.857051849365234
2019-10-03,34.20155334472656
2019-10-04,34.610137939453125
2019-10-07,34.80242156982422
2019-10-08,33.81698989868164
2019-10-09,33.98524475097656
2019-10-10,34.61814880371094
2019-10-11,35.323177337646484
2019-10-14,35.37125015258789
2019-10-15,35.85995101928711
2019-10-16,35.77983856201172
2019-10-17,35.28312301635742
2019-10-18,35.827911376953125
2019-10-21,36.58900833129883
2019-10-22,38.519805908203125
2019-10-23,38.40763854980469
2019-10-24,38.063148498535156
2019-10-25,38.41565704345703
2019-10-28,39.09664535522461
2019-10-29,39.56130599975586
2019-10-30,39.43313980102539
2019-10-31,38.83225631713867
2019-11-01,39.53728485107422
2019-11-04,40.226287841796875
2019-11-05,40.62685012817383
2019-11-06,40.35446548461914
2019-11-07,40.891239166259766
2019-11-08,40.915279388427734
2019-11-11,40.84318161010742
2019-11-12,40.63488006591797
2019-11-13,40.029945373535156
2019-11-14,39.92508316040039
2019-11-15,39.965423583984375
2019-11-18,39.7718505859375
2019-11-19,39.76377487182617
2019-11-20,39.43309020996094
2019-11-21,39.63472366333008
2019-11-22,40.29611587524414
2019-11-25,40.465492248535156
2019-11-26,40.05414581298828
2019-11-27,40.38483810424805
2019-11-29,40.15092849731445
2019-12-02,39.92508316040039
2019-12-03,39.17498016357422
2019-12-04,39.61052703857422
2019-12-05,39.76377487182617
2019-12-06,40.0944709777832
2019-12-09,40.05414581298828
2019-12-10,40.25579071044922
2019-12-11,40.19933319091797
2019-12-12,41.788272857666016
2019-12-13,41.25593948364258
2019-12-16,41.28820037841797
2019-12-17,41.546295166015625
2019-12-18,41.41724395751953
2019-12-19,41.53015899658203
2019-12-20,41.643089294433594
2019-12-23,41.4091796875
2019-12-24,41.56242370605469
2019-12-26,41.667274475097656
2019-12-27,41.538230895996094
2019-12-30,41.756004333496094
2019-12-31,41.876991271972656
2020-01-02,42.2963981628418
2020-01-03,41.69954299926758
2020-01-06,41.19140625
2020-01-07,40.94136428833008
2020-01-08,41.34465408325195
2020-01-09,41.6188850402832
2020-01-10,40.868778228759766
2020-01-13,41.15107345581055
2020-01-14,41.47370910644531
2020-01-15,40.626800537109375
2020-01-16,40.92523956298828
2020-01-17,40.92523956298828
2020-01-21,40.247718811035156
2020-01-22,38.586181640625
2020-01-23,38.545860290527344
2020-01-24,37.61024475097656
2020-01-27,37.4731330871582
2020-01-28,37.98127365112305
2020-01-29,37.400535583496094
2020-01-30,37.715087890625
2020-01-31,36.69075012207031
2020-02-03,37.19082260131836
2020-02-04,37.65057373046875
2020-02-05,38.72330093383789
2020-02-06,37.9167366027832
2020-02-07,37.28761672973633
2020-02-10,36.81980514526367
2020-02-11,37.32794189453125
2020-02-12,37.466068267822266
2020-02-13,37.73421096801758
2020-02-14,37.58795166015625
2020-02-18,36.63728713989258
2020-02-19,37.222312927246094
2020-02-20,37.57982635498047
2020-02-21,36.913543701171875
2020-02-24,35.556610107421875
2020-02-25,34.43531799316406
2020-02-26,33.98029327392578
2020-02-27,32.980865478515625
2020-02-28,32.460853576660156
2020-03-02,33.55778121948242
2020-03-03,31.607694625854492
2020-03-04,31.266422271728516
2020-03-05,29.332582473754883
2020-03-06,28.666305541992188
2020-03-09,25.2130184173584
2020-03-10,26.196191787719727
2020-03-11,24.33548355102539
2020-03-12,22.426015853881836
2020-03-13,23.904834747314453
2020-03-16,21.580978393554688
2020-03-17,22.79166030883789
2020-03-18,22.320383071899414
2020-03-19,22.141632080078125
2020-03-20,20.78469467163086
2020-03-23,19.565889358520508
2020-03-24,20.459680557250977
2020-03-25,21.004079818725586
2020-03-26,22.239137649536133
2020-03-27,22.409767150878906
2020-03-30,22.361013412475586
2020-03-31,21.74349021911621
2020-04-01,20.57343292236328
2020-04-02,20.630308151245117
2020-04-03,20.053409576416016
2020-04-06,21.88161849975586
2020-04-07,22.78353500366211
2020-04-08,23.921083450317383
2020-04-09,25.18864631652832
2020-04-13,24.441104888916016
2020-04-14,24.00234031677246
2020-04-15,22.759159088134766
2020-04-16,21.88974380493164
2020-04-17,23.628572463989258
2020-04-20,23.7829532623291
2020-04-21,23.27918243408203
2020-04-22,23.482318878173828
2020-04-23,23.71795082092285
2020-04-24,23.93733787536621
2020-04-27,25.018014907836914
2020-04-28,25.4567813873291
2020-04-29,26.11493682861328
2020-04-30,25.684293746948242
2020-05-01,25.107383728027344
2020-05-04,24.920501708984375
2020-05-05,24.52235984802246
2020-05-06,24.278600692749023
2020-05-07,24.303260803222656
2020-05-08,25.248432159423828
2020-05-11,24.00737762451172
2020-05-12,22.8731689453125
2020-05-13,21.623897552490234
2020-05-14,22.634822845458984
2020-05-15,22.207441329956055
2020-05-18,24.85392189025879
2020-05-19,24.01559829711914
2020-05-20,25.577186584472656
2020-05-21,25.25665283203125
2020-05-22,24.812833786010742
2020-05-26,27.064807891845703
2020-05-27,28.831865310668945
2020-05-28,27.960660934448242
2020-05-29,27.048370361328125
2020-06-01,27.467527389526367
2020-06-02,27.492191314697266
2020-06-03,29.16884422302246
2020-06-04,30.598928451538086
2020-06-05,31.733139038085938
2020-06-08,33.34403610229492
2020-06-09,32.30845260620117
2020-06-10,30.212642669677734
2020-06-11,27.672998428344727
2020-06-12,28.667491912841797
2020-06-15,29.670194625854492
2020-06-16,30.385238647460938
2020-06-17,29.530473709106445
2020-06-18,29.694849014282227
2020-06-19,29.653762817382812
2020-06-22,29.374313354492188
2020-06-23,29.16061782836914
2020-06-24,27.303157806396484
2020-06-25,28.149696350097656
2020-06-26,26.53879737854004
2020-06-29,27.163429260253906
2020-06-30,27.944229125976562
2020-07-01,26.752483367919922
2020-07-02,26.637418746948242
2020-07-06,27.04014778137207
2020-07-07,25.922380447387695
2020-07-08,26.037443161010742
2020-07-09,25.01829719543457
2020-07-10,26.473039627075195
2020-07-13,27.023712158203125
2020-07-14,26.316884994506836
2020-07-15,27.557939529418945
2020-07-16,27.4428768157959
2020-07-17,26.760705947875977
2020-07-20,26.316884994506836
2020-07-21,27.730545043945312
2020-07-22,27.352468490600586
2020-07-23,27.960660934448242
2020-07-24,27.640125274658203
2020-07-27,26.637418746948242
2020-07-28,26.514135360717773
2020-07-29,27.426437377929688
2020-07-30,26.9415225982666
2020-07-31,26.686738967895508
2020-08-03,26.670297622680664
2020-08-04,26.489482879638672
2020-08-05,27.17987060546875
2020-08-06,26.7689266204834
2020-08-07,27.771625518798828
2020-08-10,28.519550323486328
2020-08-11,29.086647033691406
2020-08-12,28.787904739379883
2020-08-13,28.431062698364258
2020-08-14,28.621932983398438
2020-08-17,28.115711212158203
2020-08-18,27.169673919677734
2020-08-19,27.31075096130371
2020-08-20,26.663455963134766
2020-08-21,26.21533203125
2020-08-24,27.418630599975586
2020-08-25,27.435232162475586
2020-08-26,26.787931442260742
2020-08-27,27.626096725463867
2020-08-28,27.40203285217285
2020-08-31,26.688350677490234
2020-09-01,26.71324348449707
2020-09-02,26.87922477722168
2020-09-03,26.962209701538086
2020-09-04,27.949745178222656
2020-09-08,26.73814582824707
2020-09-09,26.65515899658203
2020-09-10,25.825298309326172
2020-09-11,26.13234519958496
2020-09-14,26.77963638305664
2020-09-15,25.858489990234375
2020-09-16,26.397899627685547
2020-09-17,26.157241821289062
2020-09-18,26.07425308227539
2020-09-21,24.738178253173828
2020-09-22,23.75064468383789
2020-09-23,23.443593978881836
2020-09-24,23.418697357177734
2020-09-25,23.60956382751465
2020-09-28,24.38133430480957
2020-09-29,24.041093826293945
2020-09-30,24.248559951782227
2020-10-01,24.165576934814453
2020-10-02,24.771373748779297
2020-10-05,25.95807456970215
2020-10-06,25.64272117614746
2020-10-07,26.680057525634766
2020-10-08,26.671756744384766
2020-10-09,26.207033157348633
2020-10-12,26.414499282836914
2020-10-13,25.33568000793457
2020-10-14,25.086719512939453
2020-10-15,25.866792678833008
2020-10-16,25.84189224243164
2020-10-19,25.078418731689453
2020-10-20,25.32737922668457
2020-10-21,24.945642471313477
2020-10-22,26.76304054260254
2020-10-23,27.55140495300293
2020-10-26,26.93730926513672
2020-10-27,25.792098999023438
2020-10-28,25.393766403198242
2020-10-29,26.190441131591797
2020-10-30,26.77963638305664
2020-11-02,27.568010330200195
2020-11-03,28.59703254699707
2020-11-04,25.675920486450195
2020-11-05,27.036893844604492
2020-11-06,26.514080047607422
2020-11-09,32.84592819213867
2020-11-10,32.628292083740234
2020-11-11,31.171825408935547
2020-11-12,30.410106658935547
2020-11-13,31.372711181640625
2020-11-16,33.2728271484375
2020-11-17,33.14726257324219
2020-11-18,32.594810485839844
2020-11-19,32.134422302246094
2020-11-20,32.042354583740234
2020-11-23,33.113792419433594
2020-11-24,35.039005279541016
2020-11-25,34.27729415893555
2020-11-27,33.030067443847656
2020-11-30,32.30185317993164
2020-12-01,33.54067611694336
2020-12-02,34.82136535644531
2020-12-03,35.50775909423828
2020-12-04,36.847049713134766
2020-12-07,35.91790771484375
2020-12-08,35.95975875854492
2020-12-09,35.75886917114258
2020-12-10,35.69190216064453
2020-12-11,34.888336181640625
2020-12-14,34.076393127441406
2020-12-15,34.82973861694336
2020-12-16,35.0473747253418
2020-12-17,35.0473747253418
2020-12-18,34.3861083984375
2020-12-21,35.51612091064453
2020-12-22,35.189674377441406
2020-12-23,36.42013168334961
2020-12-24,36.27784729003906
2020-12-28,36.294586181640625
2020-12-29,35.80072021484375
2020-12-30,36.177398681640625
2020-12-31,36.361541748046875
2021-01-04,35.93464660644531
2021-01-05,36.50384521484375
2021-01-06,40.60540008544922
2021-01-07,41.84424591064453
2021-01-08,40.78118896484375
2021-01-11,41.74379348754883
2021-01-12,42.15394973754883
2021-01-13,41.67683029174805
2021-01-14,42.62268829345703
2021-01-15,41.13274383544922
2021-01-19,41.29177474975586
2021-01-20,40.42961883544922
2021-01-21,39.66790008544922
2021-01-22,40.27894973754883
2021-01-25,39.51723861694336
2021-01-26,38.5462532043457
2021-01-27,36.6712532043457
2021-01-28,37.80965042114258
2021-01-29,36.947486877441406
2021-02-01,37.41623306274414
2021-02-02,38.336978912353516
2021-02-03,38.52950668334961
2021-02-04,40.3626594543457
2021-02-05,39.95249938964844
2021-02-08,40.72259521484375
2021-02-09,41.50941848754883
2021-02-10,41.50105285644531
2021-02-11,40.94021987915039
2021-02-12,41.50105285644531
2021-02-16,42.94077682495117
2021-02-17,42.67113494873047
2021-02-18,42.15711975097656
2021-02-19,43.5643196105957
2021-02-22,44.963111877441406
2021-02-23,45.64564514160156
2021-02-24,47.84492492675781
2021-02-25,45.982688903808594
2021-02-26,44.803001403808594
2021-03-01,46.16807556152344
2021-03-02,45.70462417602539
2021-03-03,45.70462417602539
2021-03-04,45.46868133544922
2021-03-05,47.01071548461914
2021-03-08,48.552730560302734
2021-03-09,47.566856384277344
2021-03-10,48.569583892822266
2021-03-11,48.44319534301758
2021-03-12,49.766143798828125
2021-03-15,48.637001037597656
2021-03-16,47.52471923828125
2021-03-17,47.81964874267578
2021-03-18,48.28308868408203
2021-03-19,47.566856384277344
2021-03-22,46.58096694946289
2021-03-23,45.14848709106445
2021-03-24,44.66818618774414
2021-03-25,46.125946044921875
2021-03-26,47.06126403808594
2021-03-29,45.409698486328125
2021-03-30,47.1118278503418
2021-03-31,46.31132125854492
2021-04-01,46.69051742553711
2021-04-05,46.623104095458984
2021-04-06,46.707374572753906
2021-04-07,46.80847930908203
2021-04-08,46.34503173828125
2021-04-09,47.137088775634766
2021-04-12,47.6764030456543
2021-04-13,46.791622161865234
2021-04-14,47.3899040222168
2021-04-15,47.027565002441406
2021-04-16,47.28877639770508
2021-04-19,47.18766784667969
2021-04-20,44.112037658691406
2021-04-21,45.20746612548828
2021-04-22,44.28900146484375
2021-04-23,45.72991180419922
2021-04-26,46.01640319824219
2021-04-27,46.47141647338867
2021-04-28,46.555686950683594
2021-04-29,47.49101257324219
2021-04-30,47.01913833618164
2021-05-03,47.0528450012207
2021-05-04,48.342071533203125
2021-05-05,49.058326721191406
2021-05-06,49.86724853515625
2021-05-07,49.943092346191406
2021-05-10,49.648162841796875
2021-05-11,49.327964782714844
2021-05-12,48.438026428222656
2021-05-13,50.07381820678711
2021-05-14,51.0230827331543
2021-05-17,51.08241271972656
2021-05-18,49.37034225463867
2021-05-19,48.66686248779297
2021-05-20,48.34479904174805
2021-05-21,49.243202209472656
2021-05-24,48.760093688964844
2021-05-25,47.480281829833984
2021-05-26,48.07357406616211
2021-05-27,49.04826736450195
2021-05-28,49.05674743652344
2021-06-01,49.268638610839844
2021-06-02,49.31100845336914
2021-06-03,49.40424346923828
2021-06-04,49.268638610839844
2021-06-07,48.99742126464844
2021-06-08,48.98894119262695
2021-06-09,47.98882293701172
2021-06-10,46.68357849121094
2021-06-11,46.84462356567383
2021-06-14,45.785160064697266
2021-06-15,46.20895004272461
2021-06-16,46.72595977783203
2021-06-17,43.75102615356445
2021-06-18,42.63224792480469
2021-06-21,44.649436950683594
2021-06-22,44.768096923828125
2021-06-23,45.039302825927734
2021-06-24,45.946205139160156
2021-06-25,47.022605895996094
2021-06-28,45.30205154418945
2021-06-29,44.666378021240234
2021-06-30,44.801998138427734
2021-07-01,45.61565399169922
2021-07-02,45.14101791381836
2021-07-06,43.83577346801758
2021-07-07,43.48828125
2021-07-08,42.242366790771484
2021-07-09,44.31888961791992
2021-07-12,44.57315444946289
2021-07-13,43.57303237915039
2021-07-14,43.53065872192383
2021-07-15,43.793399810791016
2021-07-16,42.0389518737793
2021-07-19,40.428592681884766
2021-07-20,42.5474967956543
2021-07-21,43.767974853515625
2021-07-22,42.64918899536133
2021-07-23,43.106876373291016
2021-07-26,43.632354736328125
2021-07-27,43.801876068115234
2021-07-28,44.37821578979492
2021-07-29,44.78504180908203
2021-07-30,44.200233459472656
2021-08-02,43.75950241088867
2021-08-03,44.700294494628906
2021-08-04,44.26803970336914
2021-08-05,45.022361755371094
2021-08-06,46.60729217529297
2021-08-09,46.234375
2021-08-10,46.886993408203125
2021-08-11,47.757484436035156
2021-08-12,47.74040603637695
2021-08-13,47.288108825683594
2021-08-16,46.97233963012695
2021-08-17,46.39200973510742
2021-08-18,45.77754211425781
2021-08-19,45.376434326171875
2021-08-20,45.97382736206055
2021-08-23,46.81018829345703
2021-08-24,47.620933532714844
2021-08-25,48.42314910888672
2021-08-26,47.57826232910156
2021-08-27,49.96784973144531
2021-08-30,48.81572341918945
2021-08-31,49.413116455078125
2021-09-01,48.79011917114258
2021-09-02,48.7730598449707
2021-09-03,48.7474479675293
2021-09-07,49.071754455566406
2021-09-08,48.218326568603516
2021-09-09,49.122962951660156
2021-09-10,48.96934509277344
2021-09-13,49.76302719116211
2021-09-14,48.525569915771484
2021-09-15,49.48139572143555
2021-09-16,49.242435455322266
2021-09-17,48.721858978271484
2021-09-20,47.50999450683594
2021-09-21,47.253963470458984
2021-09-22,48.5682258605957
2021-09-23,50.659122467041016
2021-09-24,51.41866683959961
2021-09-27,53.671695709228516
2021-09-28,53.54368591308594
2021-09-29,54.39710998535156
2021-09-30,52.818267822265625
2021-10-01,54.3203010559082
2021-10-04,54.44831085205078
2021-10-05,54.15814208984375
2021-10-06,53.594886779785156
2021-10-07,53.8253059387207
2021-10-08,54.16668701171875
2021-10-11,53.28766632080078
2021-10-12,53.51808166503906
2021-10-13,53.0316276550293
2021-10-14,53.458335876464844
2021-10-15,53.0316276550293
2021-10-18,53.108436584472656
2021-10-19,53.97892379760742
2021-10-20,55.55776596069336
2021-10-21,55.105445861816406
2021-10-22,56.65867614746094
2021-10-25,56.42825698852539
2021-10-26,55.71991729736328
2021-10-27,53.66316604614258
2021-10-28,53.65462112426758
2021-10-29,53.75704574584961
2021-11-01,54.78115463256836
2021-11-02,54.55925750732422
2021-11-03,56.13808059692383
2021-11-04,54.866477966308594
2021-11-05,55.31026077270508
2021-11-08,55.7796516418457
2021-11-09,55.925567626953125
2021-11-10,55.856910705566406
2021-11-11,56.56080627441406
2021-11-12,56.20885467529297
2021-11-15,56.95568084716797
2021-11-16,57.03293228149414
2021-11-17,56.90416717529297
2021-11-18,56.844085693359375
2021-11-19,56.148765563964844
2021-11-22,56.86983108520508
2021-11-23,58.03728485107422
2021-11-24,57.934268951416016
2021-11-26,55.08433532714844
2021-11-29,55.719566345214844
2021-11-30,54.14866638183594
2021-12-01,53.53919219970703
2021-12-02,54.981327056884766
2021-12-03,53.14432144165039
2021-12-06,54.82680892944336
2021-12-07,55.31610107421875
2021-12-08,54.3890266418457
2021-12-09,54.08857345581055
2021-12-10,54.26025390625
2021-12-13,52.50910186767578
2021-12-14,53.45335388183594
2021-12-15,53.87397384643555
2021-12-16,54.48344802856445
2021-12-17,52.53485107421875
2021-12-20,50.989707946777344
2021-12-21,52.92112731933594
2021-12-22,53.10140609741211
2021-12-23,53.530609130859375
2021-12-27,54.08857345581055
2021-12-28,54.174415588378906
2021-12-29,54.466270446777344
2021-12-30,54.19158935546875
2021-12-31,54.21733474731445
2022-01-03,55.1444206237793
2022-01-04,56.7153205871582
2022-01-05,56.844085693359375
2022-01-06,59.17897415161133
2022-01-07,60.1661376953125
2022-01-10,59.71117401123047
2022-01-11,60.27772521972656
2022-01-12,60.269142150878906
2022-01-13,60.140377044677734
2022-01-14,60.646846771240234
2022-01-18,59.59959030151367
2022-01-19,56.80115509033203
2022-01-20,55.13583755493164
2022-01-21,53.00698471069336
2022-01-24,53.8825569152832
2022-01-25,57.06726837158203
2022-01-26,57.6853141784668
2022-01-27,57.50505828857422
2022-01-28,58.50081253051758
2022-01-31,58.2175407409668
2022-02-01,59.27340316772461
2022-02-02,59.48799133300781
2022-02-03,59.144622802734375
2022-02-04,61.09321975708008
2022-02-07,61.5052604675293
2022-02-08,63.496795654296875
2022-02-09,62.612613677978516
2022-02-10,63.62553787231445
2022-02-11,62.852970123291016
2022-02-14,62.11472702026367
2022-02-15,63.788631439208984
2022-02-16,63.77137756347656
2022-02-17,61.45038986206055
2022-02-18,61.01896286010742
2022-02-22,61.16565704345703
2022-02-23,60.14751052856445
2022-02-24,57.78337478637695
2022-02-25,61.25193786621094
2022-02-28,61.16565704345703
2022-03-01,56.0318489074707
2022-03-02,58.999961853027344
2022-03-03,58.672080993652344
2022-03-04,56.42010498046875
2022-03-07,53.69358444213867
2022-03-08,53.88340759277344
2022-03-09,56.195770263671875
2022-03-10,55.66944885253906
2022-03-11,55.4019775390625
2022-03-14,56.083614349365234
2022-03-15,56.39423751831055
2022-03-16,59.41411209106445
2022-03-17,58.9654541015625
2022-03-18,58.54265594482422
2022-03-21,58.46501922607422
2022-03-22,59.99220657348633
2022-03-23,58.413238525390625
2022-03-24,59.17253494262695
2022-03-25,61.3296012878418
2022-03-28,60.16477584838867
2022-03-29,60.17340850830078
2022-03-30,58.128501892089844
2022-03-31,56.566795349121094
2022-04-01,55.479637145996094
2022-04-04,55.30706787109375
2022-04-05,55.565921783447266
2022-04-06,54.93605422973633
2022-04-07,54.513267517089844
2022-04-08,55.12586975097656
2022-04-11,55.41924285888672
2022-04-12,54.547794342041016
2022-04-13,55.238040924072266
2022-04-14,54.288944244384766
2022-04-18,54.944679260253906
2022-04-19,56.5409049987793
2022-04-20,56.2734375
2022-04-21,53.69358444213867
2022-04-22,52.40797424316406
2022-04-25,52.70996856689453
2022-04-26,48.171512603759766
2022-04-27,48.32681655883789
2022-04-28,50.03520965576172
2022-04-29,48.75823211669922
2022-05-02,49.18964767456055
2022-05-03,49.58654022216797
2022-05-04,51.320823669433594
2022-05-05,49.53477478027344
2022-05-06,48.24053192138672
2022-05-09,47.59341049194336
2022-05-10,46.49763488769531
2022-05-11,46.11798095703125
2022-05-12,46.14387512207031
2022-05-13,46.21289825439453
2022-05-16,45.669315338134766
2022-05-17,47.36907958984375
2022-05-18,46.04844665527344
2022-05-19,45.23174285888672
2022-05-20,45.17091369628906
2022-05-23,47.17794418334961
2022-05-24,46.51762390136719
2022-05-25,47.75136947631836
2022-05-26,48.99380874633789
2022-05-27,49.558555603027344
2022-05-31,49.558555603027344
2022-06-01,48.654964447021484
2022-06-02,49.610679626464844
2022-06-03,49.1241340637207
2022-06-06,49.428226470947266
2022-06-07,49.86264419555664
2022-06-08,49.11545181274414
2022-06-09,47.58628845214844
2022-06-10,45.865989685058594
2022-06-13,44.38896560668945
2022-06-14,45.023216247558594
2022-06-15,46.15270233154297
2022-06-16,44.91026306152344
2022-06-17,45.40550231933594
2022-06-21,46.06582260131836
2022-06-22,45.666160583496094
2022-06-23,44.171749114990234
2022-06-24,46.33516311645508
2022-06-27,45.7096061706543
2022-06-28,45.77910232543945
2022-06-29,45.15354537963867
2022-06-30,44.22388458251953
2022-07-01,44.64093017578125
2022-07-05,44.38027572631836
2022-07-06,43.79815673828125
2022-07-07,44.72780990600586
2022-07-08,44.34552001953125
2022-07-11,43.79815673828125
2022-07-12,43.61570358276367
2022-07-13,43.06833267211914
2022-07-14,42.173431396484375
2022-07-15,43.98929977416992
2022-07-18,44.19782257080078
2022-07-19,45.70090866088867
2022-07-20,46.28303527832031
2022-07-21,46.09188461303711
2022-07-22,45.83993148803711
2022-07-25,46.995479583740234
2022-07-26,45.822547912597656
2022-07-27,46.52630615234375
2022-07-28,46.46549987792969
2022-07-29,47.395145416259766
2022-08-01,46.856468200683594
2022-08-02,46.13533020019531
2022-08-03,46.88253402709961
2022-08-04,46.317787170410156
2022-08-05,46.91727828979492
2022-08-08,46.995479583740234
2022-08-09,47.46465301513672
2022-08-10,48.99380874633789
2022-08-11,49.74100875854492
2022-08-12,50.58378601074219
2022-08-15,50.94869613647461
2022-08-16,51.25278854370117
2022-08-17,51.3315315246582
2022-08-18,51.436519622802734
2022-08-19,50.41286087036133
2022-08-22,48.9954948425293
2022-08-23,49.16172790527344
2022-08-24,49.240478515625
2022-08-25,50.14164352416992
2022-08-26,49.380455017089844
2022-08-29,48.77676773071289
2022-08-30,48.47054672241211
2022-08-31,48.146827697753906
2022-09-01,48.216827392578125
2022-09-02,48.15556716918945
2022-09-06,47.82310104370117
2022-09-07,49.30171585083008
2022-09-08,50.972816467285156
2022-09-09,51.3315315246582
2022-09-12,51.287784576416016
2022-09-13,50.13289260864258
2022-09-14,50.71034240722656
2022-09-15,51.5940055847168
2022-09-16,50.48286437988281
2022-09-19,51.077816009521484
2022-09-20,50.48286437988281
2022-09-21,49.957908630371094
2022-09-22,48.77676773071289
2022-09-23,47.700618743896484
2022-09-26,46.83444595336914
2022-09-27,46.1607551574707
2022-09-28,46.60697555541992
2022-09-29,45.30333709716797
2022-09-30,44.498409271240234
2022-10-03,45.6795539855957
2022-10-04,47.700618743896484
2022-10-05,46.8256950378418
2022-10-06,45.854530334472656
2022-10-07,44.069698333740234
2022-10-10,43.70222473144531
2022-10-11,43.02854919433594
2022-10-12,42.381099700927734
2022-10-13,44.244686126708984
2022-10-14,43.86846923828125
2022-10-17,45.39083480834961
2022-10-18,45.47831726074219
2022-10-19,43.063541412353516
2022-10-20,41.234962463378906
2022-10-21,41.83865737915039
2022-10-24,43.55349349975586
2022-10-25,45.067115783691406
2022-10-26,44.095943450927734
2022-10-27,44.07844924926758
2022-10-28,45.093353271484375
2022-10-31,45.44332504272461
2022-11-01,45.154605865478516
2022-11-02,43.299774169921875
2022-11-03,42.10112762451172
2022-11-04,43.53600311279297
2022-11-07,43.667240142822266
2022-11-08,44.36716842651367
2022-11-09,43.84675979614258
2022-11-10,47.516082763671875
2022-11-11,48.856807708740234
2022-11-14,47.02214813232422
2022-11-15,46.85455322265625
2022-11-16,45.76081848144531
2022-11-17,44.77291488647461
2022-11-18,44.70235061645508
2022-11-21,44.8170166015625
2022-11-22,45.21393966674805
2022-11-23,45.44328308105469
