Date,MCHP
2022-11-28,68.69840240478516
2022-11-29,68.58751678466797
2022-11-30,73.18032836914062
2022-12-01,72.37637329101562
2022-12-02,71.4430160522461
2022-12-05,70.76841735839844
2022-12-06,69.43769073486328
2022-12-07,69.5208740234375
2022-12-08,70.99019622802734
2022-12-09,70.12152099609375
2022-12-12,71.46150207519531
2022-12-13,71.53543853759766
2022-12-14,70.3340835571289
2022-12-15,67.19210815429688
2022-12-16,67.1551513671875
2022-12-19,66.05545806884766
2022-12-20,65.81517028808594
2022-12-21,67.42312622070312
2022-12-22,64.60458374023438
2022-12-23,64.62306213378906
2022-12-27,63.7913818359375
2022-12-28,62.71941375732422
2022-12-29,65.10360717773438
2022-12-30,64.91878509521484
2023-01-03,63.85606384277344
2023-01-04,65.4178237915039
2023-01-05,63.85606384277344
2023-01-06,67.24755096435547
2023-01-09,68.19938659667969
2023-01-10,69.72415924072266
2023-01-11,69.67794799804688
2023-01-12,69.53010559082031
2023-01-13,69.23438262939453
2023-01-17,68.8370132446289
2023-01-18,68.29178619384766
2023-01-19,66.30496215820312
2023-01-20,68.01456451416016
2023-01-23,70.51890563964844
2023-01-24,69.97368621826172
2023-01-25,70.35255432128906
2023-01-26,72.32091522216797
2023-01-27,71.78492736816406
2023-01-30,69.93672180175781
2023-01-31,71.7294921875
2023-02-01,75.00084686279297
2023-02-02,78.1150894165039
2023-02-03,78.86361694335938
2023-02-06,78.05965423583984
2023-02-07,79.9540786743164
2023-02-08,78.35536193847656
2023-02-09,78.44778442382812
2023-02-10,76.33155059814453
2023-02-13,77.93026733398438
2023-02-14,78.43852996826172
2023-02-15,79.390380859375
2023-02-16,78.21675109863281
2023-02-17,77.27757263183594
2023-02-21,74.87396240234375
2023-02-22,74.0387191772461
2023-02-23,75.35653686523438
2023-02-24,73.94593048095703
2023-02-27,74.81827545166016
2023-02-28,75.19876861572266
2023-03-01,74.96675872802734
2023-03-02,75.21733093261719
2023-03-03,76.65579223632812
2023-03-06,76.07112884521484
2023-03-07,76.20104217529297
2023-03-08,78.43760681152344
2023-03-09,77.26829528808594
2023-03-10,75.69992065429688
2023-03-13,75.43077850341797
2023-03-14,77.2497329711914
2023-03-15,74.71620178222656
2023-03-16,76.33097839355469
2023-03-17,74.90180969238281
2023-03-20,76.36811065673828
2023-03-21,76.36811065673828
2023-03-22,74.7718734741211
2023-03-23,76.37738037109375
2023-03-24,73.71390533447266
2023-03-27,71.96919250488281
2023-03-28,72.25688934326172
2023-03-29,75.05027770996094
2023-03-30,76.82283782958984
2023-03-31,77.75086975097656
2023-04-03,76.75786590576172
2023-04-04,75.76486206054688
2023-04-05,73.79744720458984
2023-04-06,73.03646087646484
2023-04-10,74.75332641601562
2023-04-11,74.75332641601562
2023-04-12,73.52830505371094
2023-04-13,74.36353302001953
2023-04-14,73.80670166015625
2023-04-17,74.74403381347656
2023-04-18,74.95748138427734
2023-04-19,73.66749572753906
2023-04-20,71.92280578613281
2023-04-21,71.27317810058594
2023-04-24,71.7093505859375
2023-04-25,69.01805114746094
2023-04-26,68.77677154541016
2023-04-27,66.63301086425781
2023-04-28,67.73735809326172
2023-05-01,69.95537567138672
2023-05-02,70.64212799072266
2023-05-03,70.76275634765625
2023-05-04,70.55859375
2023-05-05,69.7697525024414
2023-05-08,68.92523956298828
2023-05-09,67.47750854492188
2023-05-10,68.83243560791016
2023-05-11,67.8858413696289
2023-05-12,68.49833679199219
2023-05-15,69.95537567138672
2023-05-16,68.72108459472656
2023-05-17,71.08757019042969
2023-05-18,72.66523742675781
2023-05-19,72.62140655517578
2023-05-22,73.85242462158203
2023-05-23,72.38825988769531
2023-05-24,68.6578598022461
2023-05-25,69.14280700683594
2023-05-26,73.04106903076172
2023-05-30,71.6701431274414
2023-05-31,70.18732452392578
2023-06-01,71.49295806884766
2023-06-02,71.99655151367188
2023-06-05,70.1966323852539
2023-06-06,72.2763442993164
2023-06-07,75.5311050415039
2023-06-08,75.30728149414062
2023-06-09,74.67311096191406
2023-06-12,77.33101654052734
2023-06-13,79.93296813964844
2023-06-14,80.80029296875
2023-06-15,79.61588287353516
2023-06-16,79.72779083251953
2023-06-20,78.70194244384766
2023-06-21,77.36831665039062
2023-06-22,77.51754760742188
2023-06-23,76.44505310058594
2023-06-26,77.25640869140625
2023-06-27,80.93085479736328
2023-06-28,80.09151458740234
2023-06-29,81.11737823486328
2023-06-30,83.55145263671875
2023-07-03,84.57730865478516
2023-07-05,82.46964263916016
2023-07-06,81.03343963623047
2023-07-07,80.78164672851562
2023-07-10,82.89862060546875
2023-07-11,82.43231964111328
2023-07-12,84.59595489501953
2023-07-13,86.13475036621094
2023-07-14,83.67268371582031
2023-07-17,85.96688079833984
2023-07-18,87.04869079589844
2023-07-19,85.54721069335938
2023-07-20,82.29244232177734
2023-07-21,83.67268371582031
2023-07-24,82.87998962402344
2023-07-25,84.7171859741211
2023-07-26,82.37637329101562
2023-07-27,84.33483123779297
2023-07-28,86.82486724853516
2023-07-31,87.6082534790039
2023-08-01,87.05802154541016
2023-08-02,84.18561553955078
2023-08-03,83.48616027832031
2023-08-04,77.83462524414062
2023-08-07,79.09363555908203
2023-08-08,78.83248901367188
2023-08-09,78.3941879272461
2023-08-10,77.69474029541016
2023-08-11,76.25853729248047
2023-08-14,77.44293212890625
2023-08-15,75.43785095214844
2023-08-16,74.3933334350586
2023-08-17,73.76850128173828
2023-08-18,74.05760955810547
2023-08-21,75.48250579833984
2023-08-22,75.21066284179688
2023-08-23,75.54812622070312
2023-08-24,72.89518737792969
2023-08-25,74.40444946289062
2023-08-28,75.26689910888672
2023-08-29,76.841796875
2023-08-30,76.86054229736328
2023-08-31,76.71992492675781
2023-09-01,77.14176177978516
2023-09-05,76.4574203491211
2023-09-06,75.98872375488281
2023-09-07,74.1513442993164
2023-09-08,73.85136413574219
2023-09-11,74.48882293701172
2023-09-12,73.4670181274414
2023-09-13,73.74825286865234
2023-09-14,75.02314758300781
2023-09-15,72.7733154296875
2023-09-18,73.07328033447266
2023-09-19,72.91392517089844
2023-09-20,71.92024230957031
2023-09-21,71.32965087890625
2023-09-22,72.2577133178711
2023-09-25,72.58582305908203
2023-09-26,71.29216003417969
2023-09-27,71.71399688720703
2023-09-28,73.69200134277344
2023-09-29,73.16703796386719
2023-10-02,73.4670181274414
2023-10-03,71.94837188720703
2023-10-04,72.90454864501953
2023-10-05,72.51082611083984
2023-10-06,74.56382751464844
2023-10-09,74.46070098876953
2023-10-10,75.72623443603516
2023-10-11,76.14807891845703
2023-10-12,75.47312927246094
2023-10-13,72.61394500732422
2023-10-16,74.01074981689453
2023-10-17,73.97322845458984
2023-10-18,73.11078643798828
2023-10-19,71.9858627319336
2023-10-20,70.64533233642578
2023-10-23,69.73600769042969
2023-10-24,71.27340698242188
2023-10-25,66.91432189941406
2023-10-26,68.2080078125
2023-10-27,67.73926544189453
2023-10-30,66.23936462402344
2023-10-31,66.82996368408203
2023-11-01,66.5956039428711
2023-11-02,68.99543762207031
2023-11-03,71.64839172363281
2023-11-06,70.42034149169922
2023-11-07,70.59844970703125
2023-11-08,70.64533233642578
2023-11-09,69.08917999267578
2023-11-10,72.70768737792969
2023-11-13,71.82650756835938
2023-11-14,76.19496154785156
2023-11-15,77.33863067626953
2023-11-16,77.01991271972656
2023-11-17,78.30419921875
2023-11-20,79.41036987304688
2023-11-21,77.75094604492188
2023-11-22,77.70382690429688
2023-11-24,78.45767974853516
2023-11-27,77.0442123413086
2023-11-28,77.10073852539062
2023-11-29,78.19384002685547
2023-11-30,78.62730407714844
2023-12-01,79.77693939208984
2023-12-04,79.61672973632812
2023-12-05,78.73094940185547
2023-12-06,78.79692840576172
2023-12-07,80.86061096191406
2023-12-08,81.11502838134766
2023-12-11,83.78179931640625
2023-12-12,84.08333587646484
2023-12-13,84.67700958251953
2023-12-14,87.59821319580078
2023-12-15,86.88204193115234
2023-12-18,86.04337310791016
2023-12-19,86.11876678466797
2023-12-20,83.44256591796875
2023-12-21,84.69584655761719
2023-12-22,84.98797607421875
2023-12-26,86.04337310791016
2023-12-27,85.86434173583984
2023-12-28,85.6004638671875
2023-12-29,84.97855377197266
2024-01-02,81.56734466552734
2024-01-03,79.69212341308594
2024-01-04,78.5896224975586
2024-01-05,79.14559173583984
2024-01-08,80.7004165649414
2024-01-09,80.4177017211914
2024-01-10,80.5119400024414
2024-01-11,80.7569351196289
2024-01-12,80.4836654663086
2024-01-16,80.24811553955078
2024-01-17,78.53307342529297
2024-01-18,81.1904067993164
2024-01-19,84.28123474121094
2024-01-22,85.5062484741211
2024-01-23,86.68415069580078
2024-01-24,85.33663940429688
2024-01-25,84.47911071777344
2024-01-26,81.90658569335938
2024-01-29,82.1987075805664
2024-01-30,81.001953125
2024-01-31,80.26693725585938
2024-02-01,80.70984649658203
2024-02-02,79.42827606201172
2024-02-05,80.53079986572266
2024-02-06,78.4482650756836
2024-02-07,78.50480651855469
2024-02-08,79.48480224609375
2024-02-09,80.5119400024414
2024-02-12,79.1078872680664
2024-02-13,76.01705932617188
2024-02-14,75.93226623535156
2024-02-15,77.75094604492188
2024-02-16,76.90284729003906
2024-02-20,77.64728546142578
2024-02-21,78.66498565673828
2024-02-22,79.4892578125
2024-02-23,78.4849853515625
2024-02-26,78.54183959960938
2024-02-27,78.57972717285156
2024-02-28,77.85968780517578
2024-02-29,79.71663665771484
2024-03-01,82.42630004882812
2024-03-04,82.35049438476562
2024-03-05,81.1377944946289
2024-03-06,83.19369506835938
2024-03-07,88.4329833984375
2024-03-08,84.1695556640625
2024-03-11,85.80860137939453
2024-03-12,87.13501739501953
2024-03-13,85.78018188476562
2024-03-14,84.30220794677734
2024-03-15,83.98007202148438
2024-03-18,83.44951629638672
2024-03-19,82.69156646728516
2024-03-20,83.69584655761719
2024-03-21,84.19798278808594
2024-03-22,83.41161346435547
2024-03-25,83.0421142578125
2024-03-26,81.70623779296875
2024-03-27,84.50116729736328
2024-03-28,84.99381256103516
2024-04-01,85.02224731445312
2024-04-02,83.35476684570312
2024-04-03,83.50635528564453
2024-04-04,81.72518920898438
2024-04-05,82.96632385253906
2024-04-08,84.46326446533203
2024-04-09,86.85078430175781
2024-04-10,83.45897674560547
2024-04-11,84.58643341064453
2024-04-12,81.1377944946289
2024-04-15,81.19461822509766
2024-04-16,81.41252899169922
2024-04-17,80.5977554321289
2024-04-18,79.78296661376953
2024-04-19,77.3859634399414
2024-04-22,79.13870239257812
2024-04-23,81.65886688232422
2024-04-24,85.91283416748047
2024-04-25,87.36239624023438
2024-04-26,88.6793212890625
2024-04-29,88.2813949584961
2024-04-30,87.14447784423828
2024-05-01,84.12218475341797
2024-05-02,84.75696563720703
2024-05-03,86.55708312988281
2024-05-06,88.83091735839844
2024-05-07,87.22028350830078
2024-05-08,87.1539535522461
2024-05-09,86.67076873779297
2024-05-10,86.68971252441406
2024-05-13,87.67504119873047
2024-05-14,88.92565155029297
2024-05-15,90.34678649902344
2024-05-16,89.2856674194336
2024-05-17,89.3709487915039
2024-05-20,91.38896179199219
2024-05-21,91.17193603515625
2024-05-22,94.70343780517578
2024-05-23,93.41839599609375
2024-05-24,93.50406646728516
2024-05-28,94.065673828125
2024-05-29,90.96251678466797
2024-05-30,91.69547271728516
2024-05-31,92.55217742919922
2024-06-03,91.0196304321289
2024-06-04,89.47756958007812
2024-06-05,89.76313018798828
2024-06-06,88.86836242675781
2024-06-07,88.38289642333984
2024-06-10,89.76313018798828
2024-06-11,89.03018188476562
2024-06-12,89.97254943847656
2024-06-13,88.34481048583984
2024-06-14,86.95506286621094
2024-06-17,86.64093017578125
2024-06-18,88.95403289794922
2024-06-20,84.7371597290039
2024-06-21,87.17399597167969
2024-06-24,84.88946533203125
2024-06-25,84.86091613769531
2024-06-26,85.71761322021484
2024-06-27,85.12744140625
2024-06-28,87.09783935546875
2024-07-01,87.18350219726562
2024-07-02,87.63091278076172
2024-07-03,89.07777404785156
2024-07-05,87.7070541381836
2024-07-08,88.7731704711914
2024-07-09,87.89743041992188
2024-07-10,91.36231231689453
2024-07-11,87.65945434570312
2024-07-12,88.15444946289062
2024-07-15,87.65945434570312
2024-07-16,90.24859619140625
2024-07-17,87.11688232421875
2024-07-18,87.11688232421875
2024-07-19,84.49919128417969
2024-07-22,88.6399154663086
2024-07-23,85.39395904541016
2024-07-24,82.405029296875
2024-07-25,80.93912506103516
2024-07-26,82.65251922607422
2024-07-29,83.72815704345703
2024-07-30,82.37647247314453
2024-07-31,84.50871276855469
2024-08-01,80.31088256835938
2024-08-02,71.80099487304688
2024-08-05,70.3065185546875
2024-08-06,71.07754516601562
2024-08-07,68.5360107421875
2024-08-08,73.56198120117188
2024-08-09,72.42923736572266
2024-08-12,72.74335479736328
2024-08-13,75.3324966430664
2024-08-14,74.34253692626953
2024-08-15,77.38858795166016
2024-08-16,76.9602279663086
2024-08-19,78.08345031738281
2024-08-20,76.41765594482422
2024-08-21,78.825927734375
2024-08-22,76.3603515625
2024-08-23,78.28418731689453
2024-08-26,76.85806274414062
2024-08-27,77.47062683105469
2024-08-28,75.99663543701172
2024-08-29,77.50891876220703
2024-08-30,78.6383285522461
2024-09-03,73.12522888183594
2024-09-04,73.59423065185547
2024-09-05,73.46022033691406
2024-09-06,70.91423034667969
2024-09-09,72.17766571044922
2024-09-10,71.96710205078125
2024-09-11,74.13021850585938
2024-09-12,72.81893920898438
2024-09-13,74.29293060302734
2024-09-16,73.69951629638672
2024-09-17,73.69951629638672
2024-09-18,73.0869369506836
2024-09-19,75.4510726928711
2024-09-20,73.70907592773438
2024-09-23,73.7569351196289
2024-09-24,74.17807006835938
2024-09-25,72.84765625
2024-09-26,76.86763763427734
2024-09-27,77.13563537597656
2024-09-30,76.84848022460938
2024-10-01,74.16851043701172
2024-10-02,74.8672103881836
2024-10-03,74.01536560058594
2024-10-04,74.35035705566406
2024-10-07,73.1730728149414
2024-10-08,73.99622344970703
2024-10-09,74.83850860595703
2024-10-10,74.02493286132812
2024-10-11,74.63751220703125
2024-10-14,75.60420989990234
2024-10-15,72.00537872314453
2024-10-16,72.6370849609375
2024-10-17,73.29752349853516
2024-10-18,74.02493286132812
2024-10-21,71.95751953125
2024-10-22,72.1968002319336
2024-10-23,72.04366302490234
2024-10-24,72.60838317871094
2024-10-25,73.01995086669922
2024-10-28,73.89093780517578
2024-10-29,75.6616439819336
2024-10-30,72.34038543701172
2024-10-31,70.22510528564453
2024-11-01,71.60337829589844
2024-11-04,71.27796173095703
2024-11-05,71.87138366699219
2024-11-06,70.58880615234375
2024-11-07,71.15351104736328
2024-11-08,69.74653625488281
2024-11-11,66.88468933105469
2024-11-12,64.41529083251953
2024-11-13,63.735713958740234
2024-11-14,62.78814697265625
2024-11-15,60.16559600830078
2024-11-18,62.453155517578125
2024-11-19,62.09900665283203
2024-11-20,62.32872772216797
2024-11-21,63.65915298461914
2024-11-22,64.2711181640625
2024-11-25,67.31649780273438
2024-11-26,65.9287338256836
2024-11-27,65.40830993652344
2024-11-29,65.69743347167969
2024-12-02,67.75981903076172
2024-12-03,63.01826095581055
2024-12-04,59.404273986816406
2024-12-05,56.13723373413086
2024-12-06,57.13951873779297
2024-12-09,59.62593460083008
2024-12-10,59.67412185668945
2024-12-11,59.28863525390625
2024-12-12,59.26935958862305
2024-12-13,57.75630187988281
2024-12-16,56.9371337890625
2024-12-17,56.17578887939453
2024-12-18,54.1037712097168
2024-12-19,53.95921325683594
2024-12-20,53.496620178222656
2024-12-23,55.77102279663086
2024-12-24,56.43599319458008
2024-12-26,56.34926223754883
2024-12-27,56.22397232055664
2024-12-30,55.04822540283203
2024-12-31,55.26988220214844
2025-01-02,54.81692886352539
2025-01-03,55.57827377319336
2025-01-06,56.17578887939453
2025-01-07,55.385528564453125
2025-01-08,54.33506393432617
2025-01-10,53.18822479248047
2025-01-13,53.88211441040039
2025-01-14,54.81692886352539
2025-01-15,54.93257522583008
2025-01-16,54.151954650878906
2025-01-17,55.86739730834961
2025-01-21,56.3878059387207
2025-01-22,56.35889434814453
2025-01-23,57.409358978271484
2025-01-24,54.34470748901367
2025-01-27,55.154232025146484
2025-01-28,54.238685607910156
2025-01-29,53.99775314331055
2025-01-30,53.1593132019043
2025-01-31,52.33050537109375
2025-02-03,50.364498138427734
2025-02-04,50.692169189453125
2025-02-05,51.55952453613281
2025-02-06,51.18367004394531
2025-02-07,50.0079231262207
2025-02-10,50.16211700439453
2025-02-11,50.672889709472656
2025-02-12,51.89682388305664
2025-02-13,52.291954040527344
2025-02-14,53.737548828125
2025-02-18,55.761383056640625
2025-02-19,61.2835578918457
2025-02-20,61.967803955078125
2025-02-21,58.85495376586914
2025-02-24,59.06371307373047
2025-02-25,58.422874450683594
2025-02-26,58.03449249267578
2025-02-27,55.4614372253418
2025-02-28,57.15091323852539
2025-03-03,56.267337799072266
2025-03-04,56.451820373535156
2025-03-05,57.90826416015625
2025-03-06,56.56834030151367
2025-03-07,58.03449249267578
2025-03-10,51.89799880981445
2025-03-11,50.723140716552734
2025-03-12,50.39300537109375
2025-03-13,50.383296966552734
2025-03-14,51.94654846191406
2025-03-17,53.65544509887695
2025-03-18,52.626224517822266
2025-03-19,52.98548126220703
2025-03-20,49.51913833618164
2025-03-21,50.21823501586914
2025-03-24,52.325225830078125
2025-03-25,50.83965301513672
2025-03-26,50.65517044067383
2025-03-27,49.31523895263672
2025-03-28,47.285926818847656
2025-03-31,47.00434112548828
2025-04-01,47.09173583984375
2025-04-02,47.50925064086914
2025-04-03,39.52792739868164
2025-04-04,35.168304443359375
2025-04-07,36.98400115966797
2025-04-08,34.31385040283203
2025-04-09,43.59626388549805
2025-04-10,37.6830940246582
2025-04-11,37.58599853515625
2025-04-14,37.751060485839844
2025-04-15,37.60541915893555
2025-04-16,36.84806823730469
2025-04-17,37.44035339355469
2025-04-21,38.285091400146484
2025-04-22,39.1201171875
2025-04-23,40.712501525878906
2025-04-24,45.751800537109375
2025-04-25,45.528480529785156
2025-04-28,45.64499282836914
2025-04-29,44.58664321899414
2025-04-30,44.742000579833984
2025-05-01,44.64490509033203
2025-05-02,46.518863677978516
2025-05-05,46.392635345458984
2025-05-06,45.86832046508789
2025-05-07,46.683929443359375
2025-05-08,47.71315002441406
2025-05-09,53.72341537475586
2025-05-12,59.189937591552734
2025-05-13,60.49102783203125
2025-05-14,58.888938903808594
2025-05-15,59.034584045410156
2025-05-16,59.43267822265625
2025-05-19,58.81126403808594
2025-05-20,59.034584045410156
2025-05-21,57.52959060668945
2025-05-22,56.80062484741211
2025-05-23,54.98065185546875
2025-05-27,57.41706848144531
2025-05-28,56.22332000732422
2025-05-29,56.859336853027344
2025-05-30,56.79084014892578
2025-06-02,58.708656311035156
2025-06-03,62.466007232666016
2025-06-04,63.278141021728516
2025-06-05,62.9846076965332
2025-06-06,63.84566116333008
2025-06-09,66.58540344238281
2025-06-10,68.09225463867188
2025-06-11,68.10204315185547
2025-06-12,66.46798706054688
2025-06-13,64.31533813476562
2025-06-16,66.7223892211914
2025-06-17,66.233154296875
2025-06-18,66.55604553222656
2025-06-20,67.485595703125
2025-06-23,67.10399627685547
2025-06-24,68.9141845703125
2025-06-25,70.05899047851562
2025-06-26,69.25665283203125
2025-06-27,68.97288513183594
2025-06-30,68.85546875
2025-07-01,70.13727569580078
2025-07-02,71.5854263305664
2025-07-03,71.4875717163086
2025-07-07,69.94158172607422
2025-07-08,72.95529174804688
2025-07-09,73.07270050048828
2025-07-10,73.46409606933594
2025-07-11,72.95529174804688
2025-07-14,72.45626831054688
2025-07-15,71.5364990234375
2025-07-16,72.82808685302734
2025-07-17,72.70088195800781
2025-07-18,73.1705551147461
2025-07-21,72.26057434082031
2025-07-22,73.64022827148438
2025-07-23,68.7380599975586
2025-07-24,66.35055541992188
2025-07-25,67.7204360961914
2025-07-28,69.01202392578125
2025-07-29,69.15879821777344
2025-07-30,68.7771987915039
2025-07-31,66.13529205322266
2025-08-01,64.93177032470703
2025-08-04,65.15682220458984
2025-08-05,65.68519592285156
2025-08-06,64.74586486816406
2025-08-07,64.79478454589844
2025-08-08,60.53841018676758
2025-08-11,59.63821029663086
2025-08-12,63.1118049621582
2025-08-13,64.33489990234375
2025-08-14,64.56974029541016
2025-08-15,64.29576110839844
2025-08-18,64.14898681640625
2025-08-19,63.317291259765625
2025-08-20,65.32316589355469
2025-08-21,64.6773681640625
2025-08-22,68.120849609375
2025-08-25,67.53955078125
2025-08-26,66.62326049804688
2025-08-27,65.66755676269531
2025-08-28,64.28819274902344
2025-08-29,64.04187774658203
2025-09-02,62.66250991821289
2025-09-03,62.34722900390625
2025-09-04,63.48027801513672
2025-09-05,64.94831848144531
2025-09-08,64.33745574951172
2025-09-09,63.805416107177734
2025-09-10,63.78570556640625
2025-09-11,64.06157684326172
2025-09-12,63.74629211425781
2025-09-15,62.23884963989258
2025-09-16,63.49998474121094
2025-09-17,64.81037902832031
2025-09-18,65.28330993652344
2025-09-19,64.18966674804688
2025-09-22,64.43598175048828
2025-09-23,63.75615310668945
2025-09-24,64.87934875488281
2025-09-25,63.88422775268555
2025-09-26,63.47042465209961
2025-09-29,63.12558364868164
2025-09-30,63.273372650146484
2025-10-01,63.16499710083008
2025-10-02,65.15522003173828
2025-10-03,65.55917358398438
2025-10-06,65.60843658447266
2025-10-07,64.0024642944336
2025-10-08,65.9335708618164
2025-10-09,64.88919830322266
2025-10-10,59.519535064697266
2025-10-13,63.44086837768555
2025-10-14,63.64777374267578
2025-10-15,64.248779296875
2025-10-16,64.38671875
2025-10-17,64.17981719970703
2025-10-20,66.08135986328125
2025-10-21,66.52472686767578
2025-10-22,63.54924392700195
2025-10-23,64.13054656982422
2025-10-24,62.23884963989258
2025-10-27,63.5985107421875
2025-10-28,62.70192337036133
2025-10-29,61.61813735961914
2025-10-30,61.155067443847656
2025-10-31,61.49990463256836
2025-11-03,61.490055084228516
2025-11-04,58.622947692871094
2025-11-05,59.903785705566406
2025-11-06,58.475154876708984
2025-11-07,55.450408935546875
2025-11-10,54.59323501586914
2025-11-11,53.90355682373047
2025-11-12,54.80999755859375
2025-11-13,54.00208282470703
2025-11-14,52.69168472290039
2025-11-17,50.937923431396484
2025-11-18,50.12015914916992
2025-11-19,50.05118942260742
2025-11-20,48.297428131103516
2025-11-21,50.14971923828125
2025-11-24,50.95000457763672
2025-11-25,51.526611328125
2025-11-26,52.26227569580078
2025-11-28,53.26636505126953
2025-12-01,53.11724090576172
2025-12-02,56.3780403137207
2025-12-03,63.23765182495117
2025-12-04,64.34115600585938
2025-12-05,65.42477416992188
2025-12-08,66.95575714111328
2025-12-09,66.45868682861328
2025-12-10,67.5025405883789
2025-12-11,68.6855697631836
2025-12-12,66.78675842285156
2025-12-15,66.78675842285156
2025-12-16,65.51425170898438
2025-12-17,63.61542892456055
2025-12-18,63.68501663208008
2025-12-19,64.53004455566406
2025-12-22,65.85225677490234
2025-12-23,64.96746826171875
2025-12-24,64.97740936279297
2025-12-26,64.55986785888672
2025-12-29,64.27156829833984
2025-12-30,64.3013916015625
2025-12-31,63.34701156616211
