Date,DTE
2022-11-30,102.8880615234375
2022-12-01,102.9856185913086
2022-12-02,102.04551696777344
2022-12-05,101.15861511230469
2022-12-06,102.76388549804688
2022-12-07,101.46903991699219
2022-12-08,104.3514175415039
2022-12-09,103.93457794189453
2022-12-12,106.55977630615234
2022-12-13,106.83470153808594
2022-12-14,106.9588851928711
2022-12-15,105.6374282836914
2022-12-16,103.54802703857422
2022-12-19,102.97584533691406
2022-12-20,103.23512268066406
2022-12-21,104.9874496459961
2022-12-22,104.37950134277344
2022-12-23,105.97982788085938
2022-12-27,106.59673309326172
2022-12-28,105.69374084472656
2022-12-29,106.5520248413086
2022-12-30,105.07684326171875
2023-01-03,105.37187957763672
2023-01-04,106.89175415039062
2023-01-05,104.22750091552734
2023-01-06,106.78447723388672
2023-01-09,107.69639587402344
2023-01-10,107.30302429199219
2023-01-11,107.92884063720703
2023-01-12,106.73976135253906
2023-01-13,105.43447875976562
2023-01-17,104.88015747070312
2023-01-18,101.83147430419922
2023-01-19,100.63345336914062
2023-01-20,101.89405822753906
2023-01-23,101.71524810791016
2023-01-24,101.41128540039062
2023-01-25,101.39340209960938
2023-01-26,101.33975982666016
2023-01-27,101.55430603027344
2023-01-30,102.21591186523438
2023-01-31,104.03976440429688
2023-02-01,103.87882995605469
2023-02-02,102.55564880371094
2023-02-03,100.8122787475586
2023-02-06,101.75995635986328
2023-02-07,101.66162109375
2023-02-08,100.38311767578125
2023-02-09,100.13279724121094
2023-02-10,101.63480377197266
2023-02-13,101.95663452148438
2023-02-14,101.65265655517578
2023-02-15,102.10862731933594
2023-02-16,101.38446807861328
2023-02-17,103.0831527709961
2023-02-21,101.24140167236328
2023-02-22,100.85697174072266
2023-02-23,100.41888427734375
2023-02-24,101.0268325805664
2023-02-27,99.7215347290039
2023-02-28,98.08541107177734
2023-03-01,95.53742980957031
2023-03-02,96.87846374511719
2023-03-03,97.7635726928711
2023-03-06,97.3791275024414
2023-03-07,95.0367431640625
2023-03-08,95.95762634277344
2023-03-09,95.42119598388672
2023-03-10,93.40958404541016
2023-03-13,95.54635620117188
2023-03-14,96.09172058105469
2023-03-15,97.42383575439453
2023-03-16,97.6473617553711
2023-03-17,96.54070281982422
2023-03-20,97.7673110961914
2023-03-21,95.8642807006836
2023-03-22,93.78086853027344
2023-03-23,92.59033203125
2023-03-24,96.27915954589844
2023-03-27,95.3231201171875
2023-03-28,95.82819366455078
2023-03-29,97.3524398803711
2023-03-30,98.02886199951172
2023-03-31,98.79549407958984
2023-04-03,98.2994384765625
2023-04-04,98.04690551757812
2023-04-05,101.13145446777344
2023-04-06,102.6827392578125
2023-04-10,102.44822692871094
2023-04-11,102.73684692382812
2023-04-12,102.56548309326172
2023-04-13,102.07844543457031
2023-04-14,101.89806365966797
2023-04-17,101.64553833007812
2023-04-18,101.0502700805664
2023-04-19,101.74474334716797
2023-04-20,102.24983215332031
2023-04-21,102.5384292602539
2023-04-24,103.12467956542969
2023-04-25,103.5485610961914
2023-04-26,101.88904571533203
2023-04-27,102.32196044921875
2023-04-28,101.38397979736328
2023-05-01,101.8800277709961
2023-05-02,100.65342712402344
2023-05-03,100.68048095703125
2023-05-04,101.62750244140625
2023-05-05,102.24079895019531
2023-05-08,101.91610717773438
2023-05-09,102.20471954345703
2023-05-10,102.79096221923828
2023-05-11,101.97020721435547
2023-05-12,102.32196044921875
2023-05-15,101.69063568115234
2023-05-16,99.44487762451172
2023-05-17,98.39865112304688
2023-05-18,98.21825408935547
2023-05-19,97.91161346435547
2023-05-22,98.22730255126953
2023-05-23,98.45276641845703
2023-05-24,97.83948516845703
2023-05-25,96.49560546875
2023-05-26,96.06270599365234
2023-05-30,95.99956512451172
2023-05-31,97.0457763671875
2023-06-01,96.73914337158203
2023-06-02,98.20023345947266
2023-06-05,98.64215850830078
2023-06-06,98.84059143066406
2023-06-07,100.3377685546875
2023-06-08,100.98713684082031
2023-06-09,100.5000991821289
2023-06-12,100.256591796875
2023-06-13,101.32984924316406
2023-06-14,101.87100219726562
2023-06-15,103.61105346679688
2023-06-16,103.80204772949219
2023-06-20,102.95614624023438
2023-06-21,103.3472671508789
2023-06-22,102.72875213623047
2023-06-23,100.05455780029297
2023-06-26,100.50936126708984
2023-06-27,100.66399383544922
2023-06-28,99.1176986694336
2023-06-29,99.37237548828125
2023-06-30,100.07274627685547
2023-07-03,101.1915512084961
2023-07-05,102.32852935791016
2023-07-06,101.11878204345703
2023-07-07,100.04546356201172
2023-07-10,99.59978485107422
2023-07-11,100.82770538330078
2023-07-12,102.6104965209961
2023-07-13,103.17445373535156
2023-07-14,102.73785400390625
2023-07-17,100.65489196777344
2023-07-18,99.42695617675781
2023-07-19,101.18244934082031
2023-07-20,102.90156555175781
2023-07-21,104.71166229248047
2023-07-24,104.61158752441406
2023-07-25,105.00271606445312
2023-07-26,105.39385986328125
2023-07-27,104.0021743774414
2023-07-28,103.30178833007812
2023-07-31,103.96578979492188
2023-08-01,102.91976928710938
2023-08-02,102.86517333984375
2023-08-03,99.58158111572266
2023-08-04,98.12623596191406
2023-08-07,98.0352783203125
2023-08-08,98.371826171875
2023-08-09,98.51734924316406
2023-08-10,97.58047485351562
2023-08-11,98.13533020019531
2023-08-14,96.90738677978516
2023-08-15,94.9517822265625
2023-08-16,95.27923583984375
2023-08-17,95.3792953491211
2023-08-18,96.04328155517578
2023-08-21,95.32470703125
2023-08-22,95.4793472290039
2023-08-23,95.7522201538086
2023-08-24,95.00635528564453
2023-08-25,95.43385314941406
2023-08-28,95.4793472290039
2023-08-29,95.62487030029297
2023-08-30,95.2701416015625
2023-08-31,94.0331039428711
2023-09-01,92.94159698486328
2023-09-05,91.64087677001953
2023-09-06,91.76823425292969
2023-09-07,92.96887969970703
2023-09-08,93.3781967163086
2023-09-11,93.70564270019531
2023-09-12,94.52427673339844
2023-09-13,96.4616928100586
2023-09-14,97.08930206298828
2023-09-15,98.00067901611328
2023-09-18,98.20259094238281
2023-09-19,97.63356018066406
2023-09-20,97.90888214111328
2023-09-21,97.36739349365234
2023-09-22,97.47753143310547
2023-09-25,96.9727554321289
2023-09-26,93.7605209350586
2023-09-27,92.27371215820312
2023-09-28,90.520751953125
2023-09-29,91.1173095703125
2023-10-02,87.63892364501953
2023-10-03,89.35516357421875
2023-10-04,89.12572479248047
2023-10-05,86.4549789428711
2023-10-06,87.33605194091797
2023-10-09,88.64847564697266
2023-10-10,89.35516357421875
2023-10-11,89.79570770263672
2023-10-12,88.12533569335938
2023-10-13,89.8232421875
2023-10-16,90.34638214111328
2023-10-17,90.4289779663086
2023-10-18,89.12572479248047
2023-10-19,88.78614807128906
2023-10-20,88.70352935791016
2023-10-23,88.07945251464844
2023-10-24,89.6672134399414
2023-10-25,89.88748168945312
2023-10-26,90.26378631591797
2023-10-27,88.94216918945312
2023-10-30,88.39148712158203
2023-10-31,88.45573425292969
2023-11-01,88.66683959960938
2023-11-02,90.68595886230469
2023-11-03,91.94332122802734
2023-11-06,90.55746459960938
2023-11-07,90.4289779663086
2023-11-08,90.43815612792969
2023-11-09,90.40144348144531
2023-11-10,90.46569061279297
2023-11-13,89.63050842285156
2023-11-14,93.38423156738281
2023-11-15,93.67790222167969
2023-11-16,94.8343276977539
2023-11-17,95.0821304321289
2023-11-20,94.41213989257812
2023-11-21,94.77008819580078
2023-11-22,96.05497741699219
2023-11-24,96.70660400390625
2023-11-27,96.23853302001953
2023-11-28,96.38536834716797
2023-11-29,95.57772827148438
2023-11-30,95.55020141601562
2023-12-01,99.27637481689453
2023-12-04,99.49665832519531
2023-12-05,97.89054107666016
2023-12-06,98.50545501708984
2023-12-07,98.40448760986328
2023-12-08,99.68020629882812
2023-12-11,101.03852081298828
2023-12-12,100.88249206542969
2023-12-13,104.00294494628906
2023-12-14,103.18612670898438
2023-12-15,101.78760528564453
2023-12-18,101.71349334716797
2023-12-19,102.61190795898438
2023-12-20,101.2689208984375
2023-12-21,101.63941955566406
2023-12-22,101.52826690673828
2023-12-26,102.03766632080078
2023-12-27,101.59310150146484
2023-12-28,102.25994873046875
2023-12-29,102.12103271484375
2024-01-02,103.51029968261719
2024-01-03,102.78787231445312
2024-01-04,102.37109375
2024-01-05,102.48223876953125
2024-01-08,103.28800201416016
2024-01-09,102.76008605957031
2024-01-10,102.6489486694336
2024-01-11,100.0463638305664
2024-01-12,100.81510162353516
2024-01-16,99.65736389160156
2024-01-17,97.9068832397461
2024-01-18,97.11036682128906
2024-01-19,96.80473327636719
2024-01-22,96.23048400878906
2024-01-23,96.7584228515625
2024-01-24,94.80415344238281
2024-01-25,96.13787841796875
2024-01-26,95.94336700439453
2024-01-29,96.1749038696289
2024-01-30,96.84176635742188
2024-01-31,97.63829803466797
2024-02-01,99.53697204589844
2024-02-02,97.3233871459961
2024-02-05,96.24900817871094
2024-02-06,96.51760864257812
2024-02-07,97.45305633544922
2024-02-08,96.5361328125
2024-02-09,96.70285034179688
2024-02-12,98.52742767333984
2024-02-13,96.67505645751953
2024-02-14,97.554931640625
2024-02-15,99.8148193359375
2024-02-16,99.84261322021484
2024-02-20,99.69442749023438
2024-02-21,101.10221862792969
2024-02-22,99.12017822265625
2024-02-23,100.44462585449219
2024-02-26,98.35144805908203
2024-02-27,99.40730285644531
2024-02-28,100.12046813964844
2024-02-29,100.35201263427734
2024-03-01,100.12973022460938
2024-03-04,101.69499206542969
2024-03-05,101.8709487915039
2024-03-06,103.51029968261719
2024-03-07,104.34386444091797
2024-03-08,104.49205017089844
2024-03-11,104.61244201660156
2024-03-12,102.69524383544922
2024-03-13,102.86196899414062
2024-03-14,101.31523132324219
2024-03-15,101.41807556152344
2024-03-18,102.35298919677734
2024-03-19,103.25982666015625
2024-03-20,102.87652587890625
2024-03-21,102.0444564819336
2024-03-22,101.79203033447266
2024-03-25,101.36198425292969
2024-03-26,100.15596008300781
2024-03-27,104.05449676513672
2024-03-28,104.83980560302734
2024-04-01,103.5216064453125
2024-04-02,103.8581771850586
2024-04-03,103.08220672607422
2024-04-04,102.42776489257812
2024-04-05,101.99771881103516
2024-04-08,102.3716812133789
2024-04-09,102.71759033203125
2024-04-10,99.6978530883789
2024-04-11,99.22105407714844
2024-04-12,99.33324432373047
2024-04-15,98.65076446533203
2024-04-16,96.48179626464844
2024-04-17,98.41703796386719
2024-04-18,99.54827117919922
2024-04-19,101.5022201538086
2024-04-22,102.9513168334961
2024-04-23,102.9513168334961
2024-04-24,104.2882308959961
2024-04-25,103.90491485595703
2024-04-26,102.390380859375
2024-04-29,103.61510467529297
2024-04-30,103.13829803466797
2024-05-01,104.08255004882812
2024-05-02,104.62478637695312
2024-05-03,105.41011047363281
2024-05-06,105.16703033447266
2024-05-07,105.9616928100586
2024-05-08,107.26121520996094
2024-05-09,108.75704956054688
2024-05-10,107.97173309326172
2024-05-13,107.80345153808594
2024-05-14,107.3079605102539
2024-05-15,108.53267669677734
2024-05-16,109.17774963378906
2024-05-17,109.00947570800781
2024-05-20,108.77574920654297
2024-05-21,109.55171203613281
2024-05-22,107.56973266601562
2024-05-23,104.76502227783203
2024-05-24,105.6064224243164
2024-05-28,105.64383697509766
2024-05-29,103.74597930908203
2024-05-30,105.41011047363281
2024-05-31,108.94403076171875
2024-06-03,108.67290496826172
2024-06-04,108.94403076171875
2024-06-05,107.08358001708984
2024-06-06,106.148681640625
2024-06-07,105.0174560546875
2024-06-10,105.30726623535156
2024-06-11,106.33565521240234
2024-06-12,105.29791259765625
2024-06-13,105.21379089355469
2024-06-14,104.83980560302734
2024-06-17,104.50017547607422
2024-06-18,104.3208999633789
2024-06-20,104.8398208618164
2024-06-21,104.6417007446289
2024-06-24,106.42488098144531
2024-06-25,103.80197143554688
2024-06-26,104.20767974853516
2024-06-27,104.96246337890625
2024-06-28,104.73603820800781
2024-07-01,102.9528579711914
2024-07-02,103.21703338623047
2024-07-03,103.0660629272461
2024-07-05,103.56611633300781
2024-07-08,102.84906005859375
2024-07-09,102.52828216552734
2024-07-10,102.91511535644531
2024-07-11,106.78339385986328
2024-07-12,108.00992584228516
2024-07-15,106.73621368408203
2024-07-16,108.21748352050781
2024-07-17,110.70826721191406
2024-07-18,110.08557891845703
2024-07-19,109.52891540527344
2024-07-22,110.58562469482422
2024-07-23,109.34967041015625
2024-07-24,111.24606323242188
2024-07-25,111.51024627685547
2024-07-26,111.51024627685547
2024-07-29,112.37824249267578
2024-07-30,113.81233215332031
2024-07-31,113.71798706054688
2024-08-01,116.40690612792969
2024-08-02,116.27483367919922
2024-08-05,112.07633209228516
2024-08-06,112.34050750732422
2024-08-07,113.31230163574219
2024-08-08,113.11417388916016
2024-08-09,113.13304138183594
2024-08-12,113.7840347290039
2024-08-13,114.44448852539062
2024-08-14,115.13321685791016
2024-08-15,115.0860366821289
2024-08-16,115.00112915039062
2024-08-19,116.30313873291016
2024-08-20,115.98236083984375
2024-08-21,116.35031127929688
2024-08-22,116.36917877197266
2024-08-23,116.82205200195312
2024-08-26,117.62400817871094
2024-08-27,116.87865447998047
2024-08-28,117.36927032470703
2024-08-29,117.54853057861328
2024-08-30,117.9542236328125
2024-09-03,118.44483184814453
2024-09-04,119.18075561523438
2024-09-05,116.67109680175781
2024-09-06,116.22765350341797
2024-09-09,117.57684326171875
2024-09-10,118.45427703857422
2024-09-11,117.35041046142578
2024-09-12,117.45417785644531
2024-09-13,118.83167266845703
2024-09-16,120.19186401367188
2024-09-17,119.54505157470703
2024-09-18,118.3465576171875
2024-09-19,117.50000762939453
2024-09-20,118.98385620117188
2024-09-23,120.23941802978516
2024-09-24,119.17408752441406
2024-09-25,119.41189575195312
2024-09-26,119.4499282836914
2024-09-27,121.16206359863281
2024-09-30,122.14179992675781
2024-10-01,122.41764068603516
2024-10-02,122.41764068603516
2024-10-03,121.32376861572266
2024-10-04,120.78160095214844
2024-10-07,119.17408752441406
2024-10-08,119.35482025146484
2024-10-09,118.44168090820312
2024-10-10,117.6426773071289
2024-10-11,118.77458953857422
2024-10-14,119.4499282836914
2024-10-15,121.17157745361328
2024-10-16,122.19886016845703
2024-10-17,122.17032623291016
2024-10-18,122.60785675048828
2024-10-21,121.71375274658203
2024-10-22,121.97057342529297
2024-10-23,123.64466857910156
2024-10-24,123.4354019165039
2024-10-25,120.39160919189453
2024-10-28,120.44868469238281
2024-10-29,117.88047790527344
2024-10-30,118.08023071289062
2024-10-31,118.15632629394531
2024-11-01,115.36935424804688
2024-11-04,115.69275665283203
2024-11-05,117.40489196777344
2024-11-06,115.63567352294922
2024-11-07,111.3268051147461
2024-11-08,112.0497055053711
2024-11-11,113.885498046875
2024-11-12,114.20890808105469
2024-11-13,112.8296890258789
2024-11-14,113.58111572265625
2024-11-15,114.22792053222656
2024-11-18,114.61791229248047
2024-11-19,115.74031066894531
2024-11-20,116.21590423583984
2024-11-21,117.92803955078125
2024-11-22,118.51777648925781
2024-11-25,119.0694580078125
2024-11-26,119.32628631591797
2024-11-27,119.92552947998047
2024-11-29,119.64016723632812
2024-12-02,117.56658172607422
2024-12-03,116.97686004638672
2024-12-04,116.3205337524414
2024-12-05,116.44418334960938
2024-12-06,115.63567352294922
2024-12-09,115.85446166992188
2024-12-10,116.01615905761719
2024-12-11,115.09349822998047
2024-12-12,114.88424682617188
2024-12-13,115.3598403930664
2024-12-16,116.47322082519531
2024-12-17,115.8493423461914
2024-12-18,112.8067398071289
2024-12-19,113.3634262084961
2024-12-20,115.3502426147461
2024-12-23,115.41741943359375
2024-12-24,115.90693664550781
2024-12-26,116.22367095947266
2024-12-27,116.47322082519531
2024-12-30,115.70536804199219
2024-12-31,115.89733123779297
2025-01-02,116.20447540283203
2025-01-03,116.69398498535156
2025-01-06,114.8607406616211
2025-01-07,115.54219055175781
2025-01-08,116.14688110351562
2025-01-10,114.23685455322266
2025-01-13,113.46900939941406
2025-01-14,114.63038635253906
2025-01-15,115.7629623413086
2025-01-16,118.04730987548828
2025-01-17,118.69039916992188
2025-01-21,118.91114044189453
2025-01-22,115.39823913574219
2025-01-23,114.7071762084961
2025-01-24,114.31364440917969
2025-01-27,116.83795166015625
2025-01-28,113.83372497558594
2025-01-29,112.8739242553711
2025-01-30,114.53440856933594
2025-01-31,115.06228637695312
2025-02-03,116.04130554199219
2025-02-04,115.80135345458984
2025-02-05,117.75936889648438
2025-02-06,117.63459777832031
2025-02-07,117.76896667480469
2025-02-10,118.73837280273438
2025-02-11,119.87095642089844
2025-02-12,119.19908905029297
2025-02-13,122.6736068725586
2025-02-14,123.85417175292969
2025-02-18,124.34368896484375
2025-02-19,125.14033508300781
2025-02-20,125.90817260742188
2025-02-21,126.68563842773438
2025-02-24,127.05996704101562
2025-02-25,128.02935791015625
2025-02-26,127.31907653808594
2025-02-27,126.54165649414062
2025-02-28,128.326904296875
2025-03-03,129.80502319335938
2025-03-04,126.63763427734375
2025-03-05,126.74321746826172
2025-03-06,125.29388427734375
2025-03-07,126.38807678222656
2025-03-10,126.70482635498047
2025-03-11,126.72401428222656
2025-03-12,126.08094024658203
2025-03-13,127.37670135498047
2025-03-14,129.82420349121094
2025-03-17,131.20790100097656
2025-03-18,130.9756622314453
2025-03-19,131.75941467285156
2025-03-20,132.50450134277344
2025-03-21,132.6689910888672
2025-03-24,131.74009704589844
2025-03-25,130.1435089111328
2025-03-26,131.32400512695312
2025-03-27,130.82083129882812
2025-03-28,132.146484375
2025-03-31,133.79141235351562
2025-04-01,133.45274353027344
2025-04-02,133.5301513671875
2025-04-03,134.97189331054688
2025-04-04,127.53096771240234
2025-04-07,123.80567169189453
2025-04-08,123.2638168334961
2025-04-09,126.28275299072266
2025-04-10,124.57976531982422
2025-04-11,125.6151123046875
2025-04-14,128.87596130371094
2025-04-15,128.61471557617188
2025-04-16,127.74385070800781
2025-04-17,129.2242889404297
2025-04-21,127.5116195678711
2025-04-22,131.4014129638672
2025-04-23,131.74974060058594
2025-04-24,132.54318237304688
2025-04-25,130.3950958251953
2025-04-28,131.29498291015625
2025-04-29,132.33030700683594
2025-04-30,132.56256103515625
2025-05-01,131.4401092529297
2025-05-02,131.94326782226562
2025-05-05,132.2625732421875
2025-05-06,133.20115661621094
2025-05-07,134.1204071044922
2025-05-08,131.31431579589844
2025-05-09,131.71104431152344
2025-05-12,128.7888641357422
2025-05-13,128.53729248046875
2025-05-14,128.3921661376953
2025-05-15,131.88522338867188
2025-05-16,133.59788513183594
2025-05-19,134.08169555664062
2025-05-20,133.9075164794922
2025-05-21,131.7013702392578
2025-05-22,130.2596435546875
2025-05-23,131.9045867919922
2025-05-27,132.6786651611328
2025-05-28,130.60797119140625
2025-05-29,131.8465118408203
2025-05-30,132.22389221191406
2025-06-02,131.57559204101562
2025-06-03,131.169189453125
2025-06-04,128.99205017089844
2025-06-05,128.4018096923828
2025-06-06,129.5145721435547
2025-06-09,129.5629425048828
2025-06-10,130.51121520996094
2025-06-11,130.59829711914062
2025-06-12,131.6239471435547
2025-06-13,130.8402099609375
2025-06-16,129.89398193359375
2025-06-17,128.73316955566406
2025-06-18,128.5673370361328
2025-06-20,129.07460021972656
2025-06-23,130.75241088867188
2025-06-24,129.95252990722656
2025-06-25,127.66015625
2025-06-26,128.33323669433594
2025-06-27,128.39175415039062
2025-06-30,129.21116638183594
2025-07-01,129.181884765625
2025-07-02,127.47481536865234
2025-07-03,128.70391845703125
2025-07-07,127.91378021240234
2025-07-08,127.06510925292969
2025-07-09,128.1966552734375
2025-07-10,130.38172912597656
2025-07-11,130.59634399414062
2025-07-14,130.8596954345703
2025-07-15,130.079345703125
2025-07-16,130.937744140625
2025-07-17,131.42547607421875
2025-07-18,133.8934326171875
2025-07-21,134.50796508789062
2025-07-22,136.1272735595703
2025-07-23,134.78111267089844
2025-07-24,135.61026000976562
2025-07-25,136.01019287109375
2025-07-28,133.98123168945312
2025-07-29,133.73736572265625
2025-07-30,132.05955505371094
2025-07-31,135.0152130126953
2025-08-01,135.11276245117188
2025-08-04,137.3466033935547
2025-08-05,136.1370086669922
2025-08-06,135.7078094482422
2025-08-07,136.7710723876953
2025-08-08,136.81983947753906
2025-08-11,136.48817443847656
2025-08-12,136.4589385986328
2025-08-13,138.01968383789062
2025-08-14,136.4979248046875
2025-08-15,135.51271057128906
2025-08-18,134.0299835205078
2025-08-19,136.30284118652344
2025-08-20,137.04421997070312
2025-08-21,136.76132202148438
2025-08-22,136.5076904296875
2025-08-25,135.02496337890625
2025-08-26,134.7128448486328
2025-08-27,135.0152130126953
2025-08-28,133.15206909179688
2025-08-29,133.29840087890625
2025-09-02,132.32290649414062
2025-09-03,132.16683959960938
2025-09-04,133.0642852783203
2025-09-05,133.2496337890625
2025-09-08,131.43524169921875
2025-09-09,131.79615783691406
2025-09-10,132.31317138671875
2025-09-11,133.4056854248047
2025-09-12,133.4837188720703
2025-09-15,134.1720428466797
2025-09-16,131.74327087402344
2025-09-17,132.8544158935547
2025-09-18,132.8544158935547
2025-09-19,133.40505981445312
2025-09-22,133.86721801757812
2025-09-23,135.6666717529297
2025-09-24,136.44346618652344
2025-09-25,135.36184692382812
2025-09-26,136.9842987060547
2025-09-29,138.51824951171875
2025-09-30,139.0688934326172
2025-10-01,137.8201141357422
2025-10-02,136.95480346679688
2025-10-03,137.672607421875
2025-10-06,139.39340209960938
2025-10-07,140.0325469970703
2025-10-08,139.21641540527344
2025-10-09,137.7316131591797
2025-10-10,138.10525512695312
2025-10-13,137.7316131591797
2025-10-14,139.28521728515625
2025-10-15,140.0817108154297
2025-10-16,139.1377410888672
2025-10-17,139.58021545410156
2025-10-20,140.92735290527344
2025-10-21,139.8948974609375
2025-10-22,140.30787658691406
2025-10-23,139.17706298828125
2025-10-24,139.47206115722656
2025-10-27,139.26556396484375
2025-10-28,137.3087921142578
2025-10-29,136.5418243408203
2025-10-30,135.75515747070312
2025-10-31,133.2772216796875
2025-11-03,131.63511657714844
2025-11-04,131.21229553222656
2025-11-05,131.762939453125
2025-11-06,131.8514404296875
2025-11-07,134.467041015625
2025-11-10,136.80731201171875
2025-11-11,137.44644165039062
2025-11-12,137.93809509277344
2025-11-13,135.42083740234375
2025-11-14,134.8112030029297
2025-11-17,135.3028564453125
2025-11-18,134.79153442382812
2025-11-19,132.79542541503906
2025-11-20,133.44439697265625
2025-11-21,133.50340270996094
2025-11-24,133.79840087890625
2025-11-25,133.79840087890625
2025-11-26,134.4965362548828
2025-11-28,134.7423553466797
2025-12-01,131.04513549804688
2025-12-02,129.35385131835938
2025-12-03,130.95663452148438
2025-12-04,129.95367431640625
2025-12-05,129.0391845703125
2025-12-08,127.82971954345703
2025-12-09,128.07554626464844
2025-12-10,127.81989288330078
2025-12-11,128.56719970703125
2025-12-12,127.63307189941406
2025-12-15,127.80669403076172
2025-12-16,127.65786743164062
2025-12-17,127.88607025146484
2025-12-18,128.88819885253906
2025-12-19,126.64581298828125
2025-12-22,127.31059265136719
2025-12-23,127.51895904541016
2025-12-24,127.7868423461914
2025-12-26,128.04483032226562
2025-12-29,128.63023376464844
2025-12-30,128.76913452148438
2025-12-31,127.97537231445312
