Date,GLW
2022-11-25,31.33880043029785
2022-11-28,30.4111328125
2022-11-29,30.686674118041992
2022-11-30,31.347984313964844
2022-12-01,31.449018478393555
2022-12-02,31.228578567504883
2022-12-05,30.76934242248535
2022-12-06,30.56726837158203
2022-12-07,30.420310974121094
2022-12-08,30.60401153564453
2022-12-09,30.328462600708008
2022-12-12,30.76015281677246
2022-12-13,31.21940040588379
2022-12-14,30.980592727661133
2022-12-15,30.11720848083496
2022-12-16,29.667152404785156
2022-12-19,29.161983489990234
2022-12-20,28.97828483581543
2022-12-21,29.419158935546875
2022-12-22,28.99665641784668
2022-12-23,29.161983489990234
2022-12-27,29.29975700378418
2022-12-28,28.8588809967041
2022-12-29,29.37323570251465
2022-12-30,29.336496353149414
2023-01-03,29.887592315673828
2023-01-04,31.329622268676758
2023-01-05,31.586788177490234
2023-01-06,32.496097564697266
2023-01-09,32.532833099365234
2023-01-10,32.918601989746094
2023-01-11,33.442134857177734
2023-01-12,33.56153869628906
2023-01-13,33.12984848022461
2023-01-17,33.01963806152344
2023-01-18,33.01044845581055
2023-01-19,32.835933685302734
2023-01-20,32.918601989746094
2023-01-23,33.166595458984375
2023-01-24,32.89105224609375
2023-01-25,32.66142272949219
2023-01-26,33.460506439208984
2023-01-27,33.800357818603516
2023-01-30,33.423763275146484
2023-01-31,31.788862228393555
2023-02-01,32.40424346923828
2023-02-02,33.3319206237793
2023-02-03,32.826751708984375
2023-02-06,32.16543960571289
2023-02-07,32.32158279418945
2023-02-08,32.27565383911133
2023-02-09,32.147064208984375
2023-02-10,32.376686096191406
2023-02-13,32.76245880126953
2023-02-14,32.505287170410156
2023-02-15,32.72571563720703
2023-02-16,32.468536376953125
2023-02-17,32.6797981262207
2023-02-21,31.788862228393555
2023-02-22,31.61434555053711
2023-02-23,31.87152099609375
2023-02-24,31.513315200805664
2023-02-27,31.772607803344727
2023-02-28,31.439228057861328
2023-03-01,31.791128158569336
2023-03-02,31.957815170288086
2023-03-03,32.6616096496582
2023-03-06,32.84681701660156
2023-03-07,31.89298439025879
2023-03-08,31.83742332458496
2023-03-09,31.439228057861328
2023-03-10,30.800254821777344
2023-03-13,30.624309539794922
2023-03-14,31.07807159423828
2023-03-15,30.383535385131836
2023-03-16,30.86508560180664
2023-03-17,30.392799377441406
2023-03-20,30.77247428894043
2023-03-21,31.179929733276367
2023-03-22,30.346492767333984
2023-03-23,30.244630813598633
2023-03-24,30.42057991027832
2023-03-27,30.88360023498535
2023-03-28,31.068815231323242
2023-03-29,31.81890869140625
2023-03-30,32.24488830566406
2023-03-31,32.670867919921875
2023-04-03,32.36527633666992
2023-04-04,31.88372802734375
2023-04-05,31.726303100585938
2023-04-06,31.57813835144043
2023-04-10,32.300453186035156
2023-04-11,32.39305114746094
2023-04-12,32.17081069946289
2023-04-13,32.34675216674805
2023-04-14,32.20784378051758
2023-04-17,32.17081069946289
2023-04-18,31.948549270629883
2023-04-19,31.485536575317383
2023-04-20,31.467010498046875
2023-04-21,31.115114212036133
2023-04-24,31.170677185058594
2023-04-25,30.457622528076172
2023-04-26,29.855695724487305
2023-04-27,30.327980041503906
2023-04-28,30.763216018676758
2023-05-01,30.661354064941406
2023-05-02,30.087203979492188
2023-05-03,29.327850341796875
2023-05-04,29.050031661987305
2023-05-05,29.15189552307129
2023-05-08,29.142637252807617
2023-05-09,28.855566024780273
2023-05-10,28.975950241088867
2023-05-11,28.688873291015625
2023-05-12,28.698135375976562
2023-05-15,28.892606735229492
2023-05-16,28.364761352539062
2023-05-17,28.540708541870117
2023-05-18,28.975950241088867
2023-05-19,29.00372886657715
2023-05-22,29.1704158782959
2023-05-23,28.494403839111328
2023-05-24,29.198200225830078
2023-05-25,28.74443817138672
2023-05-26,29.198200225830078
2023-05-30,29.11410903930664
2023-05-31,28.787092208862305
2023-06-01,28.843151092529297
2023-06-02,29.441129684448242
2023-06-05,29.01133155822754
2023-06-06,29.22623062133789
2023-06-07,29.796180725097656
2023-06-08,29.599966049194336
2023-06-09,30.627742767333984
2023-06-12,30.674457550048828
2023-06-13,30.823955535888672
2023-06-14,31.057544708251953
2023-06-15,31.618146896362305
2023-06-16,33.49617004394531
2023-06-20,32.60855484008789
2023-06-21,32.160064697265625
2023-06-22,32.18809509277344
2023-06-23,31.636829376220703
2023-06-26,31.89845085144043
2023-06-27,32.41233825683594
2023-06-28,32.496429443359375
2023-06-29,32.43102264404297
2023-06-30,32.73936462402344
2023-07-03,32.851478576660156
2023-07-05,32.68329620361328
2023-07-06,32.37496566772461
2023-07-07,32.42168426513672
2023-07-10,32.720664978027344
2023-07-11,33.075721740722656
2023-07-12,33.22521209716797
2023-07-13,33.46814727783203
2023-07-14,31.356534957885742
2023-07-17,31.393903732299805
2023-07-18,31.421939849853516
2023-07-19,31.393903732299805
2023-07-20,31.010826110839844
2023-07-21,31.038854598999023
2023-07-24,31.010826110839844
2023-07-25,31.767641067504883
2023-07-26,32.14138412475586
2023-07-27,31.590116500854492
2023-07-28,31.543392181396484
2023-07-31,31.711578369140625
2023-08-01,31.524707794189453
2023-08-02,31.590116500854492
2023-08-03,31.36587142944336
2023-08-04,30.926734924316406
2023-08-07,30.936077117919922
2023-08-08,30.674457550048828
2023-08-09,30.422191619873047
2023-08-10,30.515623092651367
2023-08-11,30.300724029541016
2023-08-14,30.23531723022461
2023-08-15,29.796180725097656
2023-08-16,29.66537094116211
2023-08-17,29.92698860168457
2023-08-18,30.039108276367188
2023-08-21,29.898958206176758
2023-08-22,29.861583709716797
2023-08-23,30.085824966430664
2023-08-24,29.852243423461914
2023-08-25,30.300724029541016
2023-08-28,30.50628089904785
2023-08-29,30.739866256713867
2023-08-30,30.871795654296875
2023-08-31,30.928342819213867
2023-09-01,30.966033935546875
2023-09-05,30.344074249267578
2023-09-06,30.02366828918457
2023-09-07,29.703264236450195
2023-09-08,29.561912536621094
2023-09-11,29.24150848388672
2023-09-12,29.58075714111328
2023-09-13,29.458251953125
2023-09-14,29.665573120117188
2023-09-15,29.429981231689453
2023-09-18,29.750385284423828
2023-09-19,30.042518615722656
2023-09-20,29.797500610351562
2023-09-21,29.382863998413086
2023-09-22,29.420557022094727
2023-09-25,29.184968948364258
2023-09-26,28.383960723876953
2023-09-27,28.327417373657227
2023-09-28,28.572433471679688
2023-09-29,28.71378517150879
2023-10-02,28.468769073486328
2023-10-03,28.289718627929688
2023-10-04,28.336841583251953
2023-10-05,27.969318389892578
2023-10-06,27.87508201599121
2023-10-09,27.74315643310547
2023-10-10,27.564102172851562
2023-10-11,27.422752380371094
2023-10-12,26.50865936279297
2023-10-13,26.320186614990234
2023-10-16,26.76309585571289
2023-10-17,26.56519889831543
2023-10-18,26.009206771850586
2023-10-19,25.849002838134766
2023-10-20,25.60399055480957
2023-10-23,25.377819061279297
2023-10-24,25.31185531616211
2023-10-25,25.236467361450195
2023-10-26,25.377819061279297
2023-10-27,25.057418823242188
2023-10-30,25.12338638305664
2023-10-31,25.217622756958008
2023-11-01,25.12338638305664
2023-11-02,25.801883697509766
2023-11-03,26.320186614990234
2023-11-06,26.12228775024414
2023-11-07,25.88669776916504
2023-11-08,25.735919952392578
2023-11-09,25.509750366210938
2023-11-10,26.0845947265625
2023-11-13,26.12228775024414
2023-11-14,26.81963539123535
2023-11-15,27.28139877319336
2023-11-16,27.00543975830078
2023-11-17,27.100595474243164
2023-11-20,26.919803619384766
2023-11-21,26.748517990112305
2023-11-22,26.79609489440918
2023-11-24,26.83415985107422
2023-11-27,26.5201416015625
2023-11-28,26.415470123291016
2023-11-29,26.85318946838379
2023-11-30,27.11011505126953
2023-12-01,27.443159103393555
2023-12-04,27.462194442749023
2023-12-05,27.08156394958496
2023-12-06,27.395584106445312
2023-12-07,27.60492706298828
2023-12-08,27.70008659362793
2023-12-11,28.071195602416992
2023-12-12,27.985551834106445
2023-12-13,28.242475509643555
2023-12-14,29.089370727539062
2023-12-15,28.984695434570312
2023-12-18,28.642135620117188
2023-12-19,28.908571243286133
2023-12-20,28.30908966064453
2023-12-21,28.718259811401367
2023-12-22,28.765840530395508
2023-12-26,28.975181579589844
2023-12-27,29.079856872558594
2023-12-28,29.14646339416504
2023-12-29,28.975181579589844
2024-01-02,29.013246536254883
2024-01-03,28.67068099975586
2024-01-04,28.813419342041016
2024-01-05,29.089370727539062
2024-01-08,29.803043365478516
2024-01-09,29.108402252197266
2024-01-10,29.20355987548828
2024-01-11,29.251136779785156
2024-01-12,29.117919921875
2024-01-16,28.75632667541504
2024-01-17,28.40424346923828
2024-01-18,28.69922637939453
2024-01-19,28.965665817260742
2024-01-22,29.13694953918457
2024-01-23,28.832448959350586
2024-01-24,28.899059295654297
2024-01-25,29.32726287841797
2024-01-26,29.365325927734375
2024-01-29,29.641281127929688
2024-01-30,31.687149047851562
2024-01-31,30.916379928588867
2024-02-01,30.535751342773438
2024-02-02,30.688003540039062
2024-02-05,30.459623336791992
2024-02-06,30.488174438476562
2024-02-07,30.250282287597656
2024-02-08,30.193187713623047
2024-02-09,30.488174438476562
2024-02-12,30.621395111083984
2024-02-13,29.764984130859375
2024-02-14,30.21221923828125
2024-02-15,30.478656768798828
2024-02-16,30.364469528198242
2024-02-20,30.726064682006836
2024-02-21,30.688003540039062
2024-02-22,31.106691360473633
2024-02-23,31.106691360473633
2024-02-26,30.935405731201172
2024-02-27,30.859283447265625
2024-02-28,30.80169677734375
2024-02-29,30.94567108154297
2024-03-01,31.147239685058594
2024-03-04,32.03989791870117
2024-03-05,31.195234298706055
2024-03-06,31.492788314819336
2024-03-07,31.291215896606445
2024-03-08,31.39679718017578
2024-03-11,31.57917594909668
2024-03-12,31.56957244873047
2024-03-13,31.415996551513672
2024-03-14,31.224021911621094
2024-03-15,31.2048282623291
2024-03-18,31.032060623168945
2024-03-19,31.243227005004883
2024-03-20,31.358402252197266
2024-03-21,31.799942016601562
2024-03-22,31.262420654296875
2024-03-25,31.166440963745117
2024-03-26,31.012861251831055
2024-03-27,31.694358825683594
2024-03-28,31.63676643371582
2024-04-01,31.358402252197266
2024-04-02,31.2048282623291
2024-04-03,31.262420654296875
2024-04-04,31.070449829101562
2024-04-05,31.233627319335938
2024-04-08,30.897674560546875
2024-04-09,31.243227005004883
2024-04-10,30.667316436767578
2024-04-11,30.97446632385254
2024-04-12,30.225780487060547
2024-04-15,30.033809661865234
2024-04-16,29.678665161132812
2024-04-17,29.736251831054688
2024-04-18,29.669065475463867
2024-04-19,30.014610290527344
2024-04-22,30.283370971679688
2024-04-23,30.264177322387695
2024-04-24,30.254575729370117
2024-04-25,30.091402053833008
2024-04-26,30.072202682495117
2024-04-29,30.504138946533203
2024-04-30,32.03989791870117
2024-05-01,32.135887145996094
2024-05-02,32.22227096557617
2024-05-03,32.36625671386719
2024-05-06,32.09749221801758
2024-05-07,32.07829666137695
2024-05-08,32.56782150268555
2024-05-09,32.82697677612305
2024-05-10,32.79818344116211
2024-05-13,32.903770446777344
2024-05-14,33.5468635559082
2024-05-15,33.70045471191406
2024-05-16,33.8060302734375
2024-05-17,33.930809020996094
2024-05-20,34.093990325927734
2024-05-21,35.01544952392578
2024-05-22,35.11143493652344
2024-05-23,34.66990280151367
2024-05-24,34.8234748840332
2024-05-28,34.41073226928711
2024-05-29,34.12278366088867
2024-05-30,35.476173400878906
2024-05-31,36.03713607788086
2024-06-03,36.13386535644531
2024-06-04,35.79534912109375
2024-06-05,36.25959777832031
2024-06-06,36.172550201416016
2024-06-07,35.71796798706055
2024-06-10,35.6502685546875
2024-06-11,36.12419128417969
2024-06-12,36.77220153808594
2024-06-13,36.830230712890625
2024-06-14,36.027469635009766
2024-06-17,37.47824478149414
2024-06-18,38.89032745361328
2024-06-20,38.542137145996094
2024-06-21,38.735572814941406
2024-06-24,38.59049987792969
2024-06-25,38.46476364135742
2024-06-26,37.02366256713867
2024-06-27,37.323490142822266
2024-06-28,37.574951171875
2024-07-01,37.39119338989258
2024-07-02,37.13005828857422
2024-07-03,37.1590690612793
2024-07-05,37.17841720581055
2024-07-08,41.637115478515625
2024-07-09,43.20394515991211
2024-07-10,43.987361907958984
2024-07-11,43.571475982666016
2024-07-12,44.12276840209961
2024-07-15,44.258174896240234
2024-07-16,44.68373489379883
2024-07-17,44.33555221557617
2024-07-18,43.513450622558594
2024-07-19,42.85576629638672
2024-07-22,42.85576629638672
2024-07-23,42.61397171020508
2024-07-24,42.50758361816406
2024-07-25,41.40499496459961
2024-07-26,41.44368362426758
2024-07-29,41.27926254272461
2024-07-30,38.435752868652344
2024-07-31,38.69688415527344
2024-08-01,38.72590637207031
2024-08-02,37.6619987487793
2024-08-05,36.520729064941406
2024-08-06,37.072021484375
2024-08-07,36.60777282714844
2024-08-08,37.34284210205078
2024-08-09,37.18808364868164
2024-08-12,38.019866943359375
2024-08-13,38.46476364135742
2024-08-14,38.290672302246094
2024-08-15,38.938682556152344
2024-08-16,38.880653381347656
2024-08-19,39.277198791503906
2024-08-20,39.39325714111328
2024-08-21,40.69895553588867
2024-08-22,39.91553497314453
2024-08-23,40.56354522705078
2024-08-26,40.834354400634766
2024-08-27,41.124515533447266
2024-08-28,40.93107604980469
2024-08-29,40.49584197998047
2024-08-30,40.74900436401367
2024-09-03,39.600040435791016
2024-09-04,40.15504837036133
2024-09-05,40.28163528442383
2024-09-06,39.57083511352539
2024-09-09,39.892154693603516
2024-09-10,40.07715606689453
2024-09-11,40.74900436401367
2024-09-12,40.75873947143555
2024-09-13,41.38190460205078
2024-09-16,41.7811164855957
2024-09-17,42.16085433959961
2024-09-18,42.2776985168457
2024-09-19,43.26112365722656
2024-09-20,43.32928466796875
2024-09-23,43.475345611572266
2024-09-24,44.0984992980957
2024-09-25,43.49481201171875
2024-09-26,44.08876419067383
2024-09-27,43.68954849243164
2024-09-30,43.962188720703125
2024-10-01,43.36823272705078
2024-10-02,43.72849655151367
2024-10-03,43.41691970825195
2024-10-04,43.69929122924805
2024-10-07,42.94955062866211
2024-10-08,43.41691970825195
2024-10-09,45.50061798095703
2024-10-10,44.809295654296875
2024-10-11,45.23772048950195
2024-10-14,45.597991943359375
2024-10-15,44.5561408996582
2024-10-16,44.799560546875
2024-10-17,45.296146392822266
2024-10-18,45.43246078491211
2024-10-21,45.79271697998047
2024-10-22,46.06536102294922
2024-10-23,45.656410217285156
2024-10-24,45.57851791381836
2024-10-25,45.03324508666992
2024-10-28,45.607723236083984
2024-10-29,47.740108489990234
2024-10-30,46.776153564453125
2024-10-31,46.33799743652344
2024-11-01,47.08773422241211
2024-11-04,45.782989501953125
2024-11-05,46.0361442565918
2024-11-06,46.97089767456055
2024-11-07,46.951416015625
2024-11-08,47.43826675415039
2024-11-11,47.632999420166016
2024-11-12,47.04878234863281
2024-11-13,45.96799087524414
2024-11-14,45.81220245361328
2024-11-15,45.53793716430664
2024-11-18,45.488956451416016
2024-11-19,46.32155227661133
2024-11-20,46.38032150268555
2024-11-21,46.860286712646484
2024-11-22,47.526363372802734
2024-11-25,47.27168655395508
2024-11-26,47.01701354980469
2024-11-27,47.23250198364258
2024-11-29,47.67329025268555
2024-12-02,48.23161315917969
2024-12-03,48.163047790527344
2024-12-04,48.143463134765625
2024-12-05,48.740962982177734
2024-12-06,48.545066833496094
2024-12-09,47.51656723022461
2024-12-10,47.37943649291992
2024-12-11,46.65458679199219
2024-12-12,47.61452102661133
2024-12-13,47.1639404296875
2024-12-16,47.193328857421875
2024-12-17,46.78192138671875
2024-12-18,45.557525634765625
2024-12-19,46.09626388549805
2024-12-20,46.34114074707031
2024-12-23,46.527252197265625
2024-12-24,46.91905975341797
2024-12-26,47.00721740722656
2024-12-27,46.801513671875
2024-12-30,46.37052536010742
2024-12-31,46.54684066772461
2025-01-02,45.7534294128418
2025-01-03,46.527252197265625
2025-01-06,47.35005187988281
2025-01-07,46.870079040527344
2025-01-08,46.752540588378906
2025-01-10,46.155029296875
2025-01-13,45.62609100341797
2025-01-14,46.45868682861328
2025-01-15,47.8104248046875
2025-01-16,48.23161315917969
2025-01-17,48.81932830810547
2025-01-21,50.49431228637695
2025-01-22,52.903926849365234
2025-01-23,52.874542236328125
2025-01-24,53.13901901245117
2025-01-27,48.51567840576172
2025-01-28,50.18085861206055
2025-01-29,48.7801513671875
2025-01-30,48.96625900268555
2025-01-31,51.01345443725586
2025-02-03,50.29840087890625
2025-02-04,50.97427749633789
2025-02-05,52.19867706298828
2025-02-06,52.55131149291992
2025-02-07,51.885231018066406
2025-02-10,51.963592529296875
2025-02-11,51.326900482177734
2025-02-12,50.944889068603516
2025-02-13,51.0428466796875
2025-02-14,51.46403884887695
2025-02-18,51.80686950683594
2025-02-19,51.59136962890625
2025-02-20,50.80775833129883
2025-02-21,50.435543060302734
2025-02-24,49.740074157714844
2025-02-25,48.652809143066406
2025-02-26,48.98584747314453
2025-02-27,47.99653244018555
2025-02-28,49.40530014038086
2025-03-03,47.533512115478516
2025-03-04,45.79964828491211
2025-03-05,46.34148025512695
2025-03-06,44.83420181274414
2025-03-07,45.24796676635742
2025-03-10,44.34162139892578
2025-03-11,44.243106842041016
2025-03-12,44.725833892822266
2025-03-13,44.92285919189453
2025-03-14,46.0557861328125
2025-03-17,46.16415023803711
2025-03-18,46.56806182861328
2025-03-19,48.03593444824219
2025-03-20,47.9472770690918
2025-03-21,47.80935287475586
2025-03-24,49.1491584777832
2025-03-25,48.26252365112305
2025-03-26,46.40058898925781
2025-03-27,45.86861038208008
2025-03-28,45.17900466918945
2025-03-31,45.10019302368164
2025-04-01,44.86375427246094
2025-04-02,45.848907470703125
2025-04-03,41.66201400756836
2025-04-04,38.489830017089844
2025-04-07,39.02180862426758
2025-04-08,38.59819793701172
2025-04-09,42.617610931396484
2025-04-10,41.0709228515625
2025-04-11,40.647308349609375
2025-04-14,40.99211120605469
2025-04-15,41.15958786010742
2025-04-16,40.66701126098633
2025-04-17,40.903446197509766
2025-04-21,40.09562683105469
2025-04-22,41.13003158569336
2025-04-23,42.33191680908203
2025-04-24,43.22840881347656
2025-04-25,43.52394485473633
2025-04-28,43.445133209228516
2025-04-29,43.7997932434082
2025-04-30,43.72098159790039
2025-05-01,44.11503601074219
2025-05-02,45.08048629760742
2025-05-05,44.735687255859375
2025-05-06,44.095333099365234
2025-05-07,44.183998107910156
2025-05-08,44.38102722167969
2025-05-09,44.410587310791016
2025-05-12,46.27252197265625
2025-05-13,46.912864685058594
2025-05-14,46.311920166015625
2025-05-15,46.89316177368164
2025-05-16,47.50395584106445
2025-05-19,47.41529083251953
2025-05-20,47.26752471923828
2025-05-21,47.46455001831055
2025-05-22,47.82905197143555
2025-05-23,47.64188003540039
2025-05-27,49.178707122802734
2025-05-28,48.7156982421875
2025-05-29,49.21812057495117
2025-05-30,49.12895584106445
2025-06-02,49.574771881103516
2025-06-03,50.307891845703125
2025-06-04,50.2880744934082
2025-06-05,50.387149810791016
2025-06-06,50.23854446411133
2025-06-09,50.416866302490234
2025-06-10,50.13947296142578
2025-06-11,49.980960845947266
2025-06-12,50.3475227355957
2025-06-13,49.138858795166016
2025-06-16,50.307891845703125
2025-06-17,50.01068115234375
2025-06-18,50.020591735839844
2025-06-20,49.95124053955078
2025-06-23,51.31840896606445
2025-06-24,50.94194412231445
2025-06-25,50.9122200012207
2025-06-26,51.21934127807617
2025-06-27,51.33822250366211
2025-06-30,52.1010627746582
2025-07-01,52.1010627746582
2025-07-02,52.2298583984375
2025-07-03,52.546878814697266
2025-07-07,51.89302062988281
2025-07-08,52.23976516723633
2025-07-09,52.08125305175781
2025-07-10,51.774131774902344
2025-07-11,51.120269775390625
2025-07-14,52.626136779785156
2025-07-15,52.031715393066406
2025-07-16,52.47753143310547
2025-07-17,53.69609832763672
2025-07-18,53.50786209106445
2025-07-21,53.398887634277344
2025-07-22,53.51776885986328
2025-07-23,55.28122329711914
2025-07-24,55.201969146728516
2025-07-25,54.84531021118164
2025-07-28,54.89484786987305
2025-07-29,61.40376281738281
2025-07-30,62.02790832519531
2025-07-31,62.65205383300781
2025-08-01,61.473114013671875
2025-08-04,62.89972686767578
2025-08-05,62.582698822021484
2025-08-06,63.385169982910156
2025-08-07,64.15792083740234
2025-08-08,65.15852355957031
2025-08-11,64.3758773803711
2025-08-12,65.13871765136719
2025-08-13,65.1288070678711
2025-08-14,65.14862823486328
2025-08-15,64.83160400390625
2025-08-18,64.91084289550781
2025-08-19,63.9201545715332
2025-08-20,63.99940490722656
2025-08-21,64.28671264648438
2025-08-22,65.15852355957031
2025-08-25,66.15914154052734
2025-08-26,66.77337646484375
2025-08-27,66.62477111816406
2025-08-28,68.28915405273438
2025-08-29,66.67766571044922
2025-09-02,68.11009979248047
2025-09-03,68.97552490234375
2025-09-04,69.35353088378906
2025-09-05,70.81580352783203
2025-09-08,71.770751953125
2025-09-09,72.00949096679688
2025-09-10,74.53614807128906
2025-09-11,75.07331085205078
2025-09-12,76.63504791259766
2025-09-15,77.57011413574219
2025-09-16,78.28632354736328
2025-09-17,76.47588348388672
2025-09-18,79.20149230957031
2025-09-19,79.14179992675781
2025-09-22,78.74391174316406
2025-09-23,80.57423400878906
2025-09-24,79.48997497558594
2025-09-25,78.71406555175781
2025-09-26,78.93290710449219
2025-09-29,79.83812713623047
2025-09-30,81.59882354736328
2025-10-01,82.68309783935547
2025-10-02,82.08624267578125
2025-10-03,83.12077331542969
2025-10-06,84.89142608642578
2025-10-07,84.6128921508789
2025-10-08,86.6123275756836
2025-10-09,86.73170471191406
2025-10-10,82.54383087158203
2025-10-13,85.05058288574219
2025-10-14,84.1652603149414
2025-10-15,86.1646957397461
2025-10-16,86.26417541503906
2025-10-17,84.04589080810547
2025-10-20,84.83173370361328
2025-10-21,85.59769439697266
2025-10-22,83.6977310180664
2025-10-23,85.3887939453125
2025-10-24,86.95054626464844
2025-10-27,88.9002456665039
2025-10-28,85.97570037841797
2025-10-29,89.8154067993164
2025-10-30,89.80545043945312
2025-10-31,88.61176300048828
2025-11-03,87.04006958007812
2025-11-04,84.76210021972656
2025-11-05,86.64217376708984
2025-11-06,87.39817810058594
2025-11-07,85.03069305419922
2025-11-10,88.09449005126953
2025-11-11,87.46781158447266
2025-11-12,88.5421371459961
2025-11-13,81.92708587646484
2025-11-14,81.9071273803711
2025-11-17,80.90898895263672
2025-11-18,79.97074127197266
2025-11-19,81.5378189086914
2025-11-20,77.88463592529297
2025-11-21,79.31196594238281
2025-11-24,82.44612121582031
2025-11-25,82.79546356201172
2025-11-26,83.44425964355469
2025-11-28,84.04313659667969
2025-12-01,82.74556732177734
2025-12-02,83.5540542602539
2025-12-03,83.39435577392578
2025-12-04,85.29080963134766
2025-12-05,85.80984497070312
2025-12-08,88.10555267333984
2025-12-09,90.94026947021484
2025-12-10,94.02450561523438
2025-12-11,95.79121398925781
2025-12-12,88.15546417236328
2025-12-15,87.94585418701172
2025-12-16,86.1292495727539
2025-12-17,85.2608642578125
2025-12-18,86.71814727783203
2025-12-19,87.69631958007812
2025-12-22,88.23532104492188
2025-12-23,89.1735610961914
2025-12-24,89.49297332763672
2025-12-26,89.40313720703125
2025-12-29,88.83419799804688
2025-12-30,88.6944580078125
2025-12-31,87.39688110351562
