Date,ITW
2022-12-06,204.14370727539062
2022-12-07,202.77105712890625
2022-12-08,203.8949737548828
2022-12-09,202.4578094482422
2022-12-12,206.5943145751953
2022-12-13,207.90249633789062
2022-12-14,206.566650390625
2022-12-15,200.83636474609375
2022-12-16,199.7216033935547
2022-12-19,200.18228149414062
2022-12-20,200.91928100585938
2022-12-21,204.80703735351562
2022-12-22,202.85394287109375
2022-12-23,204.49378967285156
2022-12-27,206.12442016601562
2022-12-28,203.07505798339844
2022-12-29,205.71636962890625
2022-12-30,204.16864013671875
2023-01-03,204.1871795654297
2023-01-04,204.65057373046875
2023-01-05,202.8526611328125
2023-01-06,210.33169555664062
2023-01-09,210.3409881591797
2023-01-10,210.82290649414062
2023-01-11,213.79786682128906
2023-01-12,215.30848693847656
2023-01-13,216.1611328125
2023-01-17,215.29922485351562
2023-01-18,211.11947631835938
2023-01-19,204.80809020996094
2023-01-20,209.7107696533203
2023-01-23,212.24087524414062
2023-01-24,212.5559539794922
2023-01-25,211.65699768066406
2023-01-26,211.9257354736328
2023-01-27,213.779296875
2023-01-30,213.11203002929688
2023-01-31,218.75608825683594
2023-02-01,222.0091094970703
2023-02-02,232.1943359375
2023-02-03,228.66331481933594
2023-02-06,224.43722534179688
2023-02-07,221.7402801513672
2023-02-08,219.4048614501953
2023-02-09,217.80149841308594
2023-02-10,218.274169921875
2023-02-13,221.93492126464844
2023-02-14,220.61895751953125
2023-02-15,222.47247314453125
2023-02-16,220.09063720703125
2023-02-17,222.7412109375
2023-02-21,216.30941772460938
2023-02-22,216.4484405517578
2023-02-23,216.76351928710938
2023-02-24,215.6606903076172
2023-02-27,215.7533721923828
2023-02-28,216.08700561523438
2023-03-01,215.29922485351562
2023-03-02,218.6726837158203
2023-03-03,221.4344940185547
2023-03-06,221.23062133789062
2023-03-07,219.17315673828125
2023-03-08,219.7662811279297
2023-03-09,217.59762573242188
2023-03-10,213.40859985351562
2023-03-13,213.39932250976562
2023-03-14,216.9952392578125
2023-03-15,211.81454467773438
2023-03-16,213.47348022460938
2023-03-17,212.98226928710938
2023-03-20,216.76351928710938
2023-03-21,217.94053649902344
2023-03-22,214.1963653564453
2023-03-23,214.3446502685547
2023-03-24,214.65975952148438
2023-03-27,215.61434936523438
2023-03-28,216.96743774414062
2023-03-29,221.90711975097656
2023-03-30,223.5379180908203
2023-03-31,226.8647003173828
2023-04-03,227.73138427734375
2023-04-04,218.51513671875
2023-04-05,213.78121948242188
2023-04-06,212.18768310546875
2023-04-10,213.14752197265625
2023-04-11,214.85284423828125
2023-04-12,216.5209197998047
2023-04-13,215.47723388671875
2023-04-14,215.5610809326172
2023-04-17,216.94024658203125
2023-04-18,219.28857421875
2023-04-19,217.28501892089844
2023-04-20,219.6053924560547
2023-04-21,220.09930419921875
2023-04-24,221.49708557128906
2023-04-25,219.018310546875
2023-04-26,215.607666015625
2023-04-27,224.17161560058594
2023-04-28,225.4575653076172
2023-05-01,229.06390380859375
2023-05-02,218.4219207763672
2023-05-03,216.38111877441406
2023-05-04,211.7124481201172
2023-05-05,214.61988830566406
2023-05-08,213.0543670654297
2023-05-09,212.70021057128906
2023-05-10,213.16616821289062
2023-05-11,212.3740692138672
2023-05-12,212.95181274414062
2023-05-15,213.65074157714844
2023-05-16,210.60353088378906
2023-05-17,213.72528076171875
2023-05-18,212.15042114257812
2023-05-19,212.50450134277344
2023-05-22,211.8428955078125
2023-05-23,207.8638153076172
2023-05-24,206.85736083984375
2023-05-25,206.7735137939453
2023-05-26,209.7368621826172
2023-05-30,208.18064880371094
2023-05-31,203.8287811279297
2023-06-01,206.85736083984375
2023-06-02,213.5668487548828
2023-06-05,210.23074340820312
2023-06-06,213.38046264648438
2023-06-07,220.332275390625
2023-06-08,220.86343383789062
2023-06-09,221.32936096191406
2023-06-12,223.4354248046875
2023-06-13,227.9363555908203
2023-06-14,227.805908203125
2023-06-15,229.9865264892578
2023-06-16,231.0953826904297
2023-06-20,227.43312072753906
2023-06-21,228.2438507080078
2023-06-22,225.49484252929688
2023-06-23,225.74644470214844
2023-06-26,228.56069946289062
2023-06-27,232.61436462402344
2023-06-28,231.1699676513672
2023-06-29,232.80943298339844
2023-06-30,234.35516357421875
2023-07-03,235.04840087890625
2023-07-05,230.5516357421875
2023-07-06,227.16973876953125
2023-07-07,228.40634155273438
2023-07-10,232.65951538085938
2023-07-11,235.32008361816406
2023-07-12,235.49810791015625
2023-07-13,233.39024353027344
2023-07-14,233.8024444580078
2023-07-17,235.30136108398438
2023-07-18,238.3834991455078
2023-07-19,238.85189819335938
2023-07-20,239.3671417236328
2023-07-21,239.42333984375
2023-07-24,238.27105712890625
2023-07-25,239.80746459960938
2023-07-26,239.2641143798828
2023-07-27,239.46083068847656
2023-07-28,243.5828399658203
2023-07-31,246.68374633789062
2023-08-01,235.93838500976562
2023-08-02,234.22401428222656
2023-08-03,234.4207000732422
2023-08-04,231.0575408935547
2023-08-07,233.95233154296875
2023-08-08,233.02488708496094
2023-08-09,231.30113220214844
2023-08-10,226.52333068847656
2023-08-11,222.42941284179688
2023-08-14,223.85340881347656
2023-08-15,222.4481658935547
2023-08-16,222.04531860351562
2023-08-17,221.90480041503906
2023-08-18,220.88368225097656
2023-08-21,220.8555908203125
2023-08-22,221.08041381835938
2023-08-23,225.5584259033203
2023-08-24,222.6542510986328
2023-08-25,225.37103271484375
2023-08-28,227.11351013183594
2023-08-29,230.11135864257812
2023-08-30,232.58457946777344
2023-08-31,231.7227020263672
2023-09-01,231.74143981933594
2023-09-05,227.03860473632812
2023-09-06,228.7716827392578
2023-09-07,223.33811950683594
2023-09-08,223.38497924804688
2023-09-11,223.00091552734375
2023-09-12,222.5043487548828
2023-09-13,222.87908935546875
2023-09-14,224.5279083251953
2023-09-15,223.25381469726562
2023-09-18,222.69174194335938
2023-09-19,222.51373291015625
2023-09-20,221.277099609375
2023-09-21,217.44552612304688
2023-09-22,218.757080078125
2023-09-25,219.6564178466797
2023-09-26,215.55316162109375
2023-09-27,217.7172088623047
2023-09-28,218.7068634033203
2023-09-29,217.06689453125
2023-10-02,216.85012817382812
2023-10-03,217.16116333007812
2023-10-04,218.7257080078125
2023-10-05,219.4420166015625
2023-10-06,221.53431701660156
2023-10-09,220.99713134765625
2023-10-10,221.46836853027344
2023-10-11,223.004638671875
2023-10-12,220.29022216796875
2023-10-13,218.1884765625
2023-10-16,220.17713928222656
2023-10-17,221.7699737548828
2023-10-18,212.4486541748047
2023-10-19,211.9679718017578
2023-10-20,210.70501708984375
2023-10-23,209.65884399414062
2023-10-24,210.23379516601562
2023-10-25,212.97645568847656
2023-10-26,211.27053833007812
2023-10-27,210.42227172851562
2023-10-30,210.723876953125
2023-10-31,211.2328338623047
2023-11-01,211.62869262695312
2023-11-02,218.38638305664062
2023-11-03,219.70590209960938
2023-11-06,217.8585662841797
2023-11-07,216.67105102539062
2023-11-08,215.8416290283203
2023-11-09,215.36097717285156
2023-11-10,219.12156677246094
2023-11-13,218.76339721679688
2023-11-14,222.83502197265625
2023-11-15,223.86231994628906
2023-11-16,225.2760772705078
2023-11-17,226.1243133544922
2023-11-20,225.841552734375
2023-11-21,227.9056396484375
2023-11-22,226.85948181152344
2023-11-24,227.94334411621094
2023-11-27,227.89622497558594
2023-11-28,227.37783813476562
2023-11-29,226.98199462890625
2023-11-30,228.28262329101562
2023-12-01,231.13841247558594
2023-12-04,233.3344268798828
2023-12-05,230.5540313720703
2023-12-06,232.6935577392578
2023-12-07,233.3344268798828
2023-12-08,235.2571258544922
2023-12-11,236.00169372558594
2023-12-12,237.27407836914062
2023-12-13,238.06578063964844
2023-12-14,244.38990783691406
2023-12-15,243.48513793945312
2023-12-18,242.84423828125
2023-12-19,243.7207489013672
2023-12-20,241.93003845214844
2023-12-21,245.51148986816406
2023-12-22,246.849853515625
2023-12-26,248.5652313232422
2023-12-27,248.50868225097656
2023-12-28,248.1391143798828
2023-12-29,248.1959686279297
2024-01-02,246.91680908203125
2024-01-03,244.74696350097656
2024-01-04,245.77029418945312
2024-01-05,244.42478942871094
2024-01-08,243.72361755371094
2024-01-09,242.95611572265625
2024-01-10,240.65362548828125
2024-01-11,240.6441650390625
2024-01-12,240.32200622558594
2024-01-16,240.3883056640625
2024-01-17,237.0908966064453
2024-01-18,239.5166015625
2024-01-19,242.1033477783203
2024-01-22,244.16896057128906
2024-01-23,247.2200164794922
2024-01-24,245.03123474121094
2024-01-25,248.42337036132812
2024-01-26,248.6413116455078
2024-01-29,250.3184356689453
2024-01-30,251.8629150390625
2024-01-31,247.2104949951172
2024-02-01,242.1412353515625
2024-02-02,242.62448120117188
2024-02-05,240.87156677246094
2024-02-06,242.27392578125
2024-02-07,240.7578582763672
2024-02-08,241.15582275390625
2024-02-09,242.33079528808594
2024-02-12,242.96560668945312
2024-02-13,238.51220703125
2024-02-14,240.78627014160156
2024-02-15,243.3540802001953
2024-02-16,240.5968017578125
2024-02-20,242.18862915039062
2024-02-21,244.5100555419922
2024-02-22,245.09754943847656
2024-02-23,246.48095703125
2024-02-26,246.12091064453125
2024-02-27,247.78854370117188
2024-02-28,248.88766479492188
2024-02-29,248.39492797851562
2024-03-01,246.5377960205078
2024-03-04,245.4765625
2024-03-05,244.34901428222656
2024-03-06,246.60411071777344
2024-03-07,247.76011657714844
2024-03-08,247.475830078125
2024-03-11,248.04437255859375
2024-03-12,249.08663940429688
2024-03-13,248.88766479492188
2024-03-14,251.01966857910156
2024-03-15,252.9147491455078
2024-03-18,250.96275329589844
2024-03-19,252.35557556152344
2024-03-20,254.64862060546875
2024-03-21,256.145751953125
2024-03-22,254.5634002685547
2024-03-25,251.9102325439453
2024-03-26,251.55972290039062
2024-03-27,255.4841766357422
2024-03-28,255.59854125976562
2024-04-01,252.6455841064453
2024-04-02,251.4072723388672
2024-04-03,251.67401123046875
2024-04-04,249.3592987060547
2024-04-05,250.46421813964844
2024-04-08,249.6069793701172
2024-04-09,250.12132263183594
2024-04-10,246.98745727539062
2024-04-11,245.45382690429688
2024-04-12,241.48165893554688
2024-04-15,241.78652954101562
2024-04-16,239.29083251953125
2024-04-17,237.70005798339844
2024-04-18,237.02374267578125
2024-04-19,238.576416015625
2024-04-22,238.10012817382812
2024-04-23,238.74786376953125
2024-04-24,239.8147430419922
2024-04-25,236.3855438232422
2024-04-26,236.49981689453125
2024-04-29,237.414306640625
2024-04-30,232.52769470214844
2024-05-01,230.77499389648438
2024-05-02,230.55589294433594
2024-05-03,232.34671020507812
2024-05-06,233.5564422607422
2024-05-07,235.41390991210938
2024-05-08,235.6615753173828
2024-05-09,237.8810272216797
2024-05-10,238.45257568359375
2024-05-13,238.41448974609375
2024-05-14,237.54763793945312
2024-05-15,237.27142333984375
2024-05-16,237.91912841796875
2024-05-17,238.70977783203125
2024-05-20,238.7002410888672
2024-05-21,236.9761199951172
2024-05-22,236.93801879882812
2024-05-23,229.993896484375
2024-05-24,228.67938232421875
2024-05-28,226.14561462402344
2024-05-29,223.85948181152344
2024-05-30,226.51708984375
2024-05-31,231.23220825195312
2024-06-03,228.48887634277344
2024-06-04,229.2509307861328
2024-06-05,229.94627380371094
2024-06-06,229.53668212890625
2024-06-07,229.0127716064453
2024-06-10,228.01260375976562
2024-06-11,226.93621826171875
2024-06-12,228.43173217773438
2024-06-13,229.18421936035156
2024-06-14,224.01187133789062
2024-06-17,227.61253356933594
2024-06-18,229.07945251464844
2024-06-20,231.78469848632812
2024-06-21,228.9937286376953
2024-06-24,231.07981872558594
2024-06-25,226.6599578857422
2024-06-26,227.5458526611328
2024-06-27,226.12655639648438
2024-06-28,227.0559844970703
2024-07-01,223.65438842773438
2024-07-02,225.66661071777344
2024-07-03,226.1265411376953
2024-07-05,223.3956756591797
2024-07-08,224.13348388671875
2024-07-09,224.27719116210938
2024-07-10,226.0498809814453
2024-07-11,230.1510009765625
2024-07-12,235.65109252929688
2024-07-15,236.41763305664062
2024-07-16,242.89512634277344
2024-07-17,243.2783966064453
2024-07-18,238.87063598632812
2024-07-19,232.47943115234375
2024-07-22,235.13365173339844
2024-07-23,232.90103149414062
2024-07-24,229.29818725585938
2024-07-25,233.6388397216797
2024-07-26,237.14588928222656
2024-07-29,237.6537322998047
2024-07-30,238.91854858398438
2024-07-31,236.9446563720703
2024-08-01,232.13446044921875
2024-08-02,233.6580352783203
2024-08-05,229.35569763183594
2024-08-06,228.4070587158203
2024-08-07,226.96017456054688
2024-08-08,229.74853515625
2024-08-09,229.21197509765625
2024-08-12,226.73020935058594
2024-08-13,228.78074645996094
2024-08-14,228.6849365234375
2024-08-15,230.2180633544922
2024-08-16,231.82785034179688
2024-08-19,232.51776123046875
2024-08-20,233.20767211914062
2024-08-21,236.32183837890625
2024-08-22,235.56483459472656
2024-08-23,236.66676330566406
2024-08-26,238.20948791503906
2024-08-27,238.85150146484375
2024-08-28,238.17117309570312
2024-08-29,239.9725799560547
2024-08-30,242.59805297851562
2024-09-03,239.34017944335938
2024-09-04,234.50123596191406
2024-09-05,232.90103149414062
2024-09-06,233.4185028076172
2024-09-09,236.42723083496094
2024-09-10,237.2225341796875
2024-09-11,236.69552612304688
2024-09-12,237.8262176513672
2024-09-13,241.22781372070312
2024-09-16,244.46653747558594
2024-09-17,244.07371520996094
2024-09-18,242.3968505859375
2024-09-19,247.1782684326172
2024-09-20,243.69041442871094
2024-09-23,245.9230194091797
2024-09-24,247.71485900878906
2024-09-25,247.27410888671875
2024-09-26,251.04945373535156
2024-09-27,252.9370880126953
2024-09-30,252.55160522460938
2024-10-01,251.8577880859375
2024-10-02,252.37815856933594
2024-10-03,250.54713439941406
2024-10-04,249.02456665039062
2024-10-07,246.74063110351562
2024-10-08,246.4322509765625
2024-10-09,248.61019897460938
2024-10-10,247.50192260742188
2024-10-11,251.12535095214844
2024-10-14,252.0023193359375
2024-10-15,251.8577880859375
2024-10-16,251.3566436767578
2024-10-17,251.19281005859375
2024-10-18,251.5493927001953
2024-10-21,248.98599243164062
2024-10-22,247.646484375
2024-10-23,247.01043701171875
2024-10-24,246.24916076660156
2024-10-25,244.851806640625
2024-10-28,247.54046630859375
2024-10-29,246.74063110351562
2024-10-30,254.72952270507812
2024-10-31,251.64576721191406
2024-11-01,253.52491760253906
2024-11-04,254.29586791992188
2024-11-05,256.75323486328125
2024-11-06,265.4649353027344
2024-11-07,262.9979248046875
2024-11-08,262.0727844238281
2024-11-11,264.3084716796875
2024-11-12,261.3500671386719
2024-11-13,263.04608154296875
2024-11-14,260.0683288574219
2024-11-15,260.79107666015625
2024-11-18,260.2513732910156
2024-11-19,256.78216552734375
2024-11-20,256.7051086425781
2024-11-21,260.049072265625
2024-11-22,264.0001525878906
2024-11-25,266.3322448730469
2024-11-26,266.4671325683594
2024-11-27,266.0142517089844
2024-11-29,267.4404296875
2024-12-02,268.3848571777344
2024-12-03,265.9659729003906
2024-12-04,265.8793029785156
2024-12-05,265.27215576171875
2024-12-06,263.5953674316406
2024-12-09,264.11578369140625
2024-12-10,263.8074035644531
2024-12-11,263.04608154296875
2024-12-12,263.20025634765625
2024-12-13,262.2269592285156
2024-12-16,259.8659362792969
2024-12-17,258.15057373046875
2024-12-18,251.74209594726562
2024-12-19,248.7354278564453
2024-12-20,249.41964721679688
2024-12-23,248.2825164794922
2024-12-24,249.75694274902344
2024-12-26,249.37144470214844
2024-12-27,247.2321014404297
2024-12-30,245.57455444335938
2024-12-31,245.7975311279297
2025-01-02,242.37557983398438
2025-01-03,244.56640625
2025-01-06,242.69549560546875
2025-01-07,240.97967529296875
2025-01-08,240.0296630859375
2025-01-10,237.4026336669922
2025-01-13,242.05569458007812
2025-01-14,245.2255859375
2025-01-15,246.0301513671875
2025-01-16,248.09495544433594
2025-01-17,248.53118896484375
2025-01-21,253.3878631591797
2025-01-22,251.2067108154297
2025-01-23,251.9434356689453
2025-01-24,251.9434356689453
2025-01-27,256.3250427246094
2025-01-28,250.78985595703125
2025-01-29,248.53118896484375
2025-01-30,252.16639709472656
2025-01-31,251.22607421875
2025-02-03,247.61996459960938
2025-02-04,246.8832244873047
2025-02-05,246.4567108154297
2025-02-06,247.2806854248047
2025-02-07,247.73629760742188
2025-02-10,249.7235107421875
2025-02-11,250.76077270507812
2025-02-12,248.21128845214844
2025-02-13,252.12762451171875
2025-02-14,250.2082061767578
2025-02-18,254.2214813232422
2025-02-19,256.01483154296875
2025-02-20,257.4107666015625
2025-02-21,256.1893615722656
2025-02-24,253.5913848876953
2025-02-25,256.4316711425781
2025-02-26,253.40724182128906
2025-02-27,253.15513610839844
2025-02-28,255.89854431152344
2025-03-03,254.2021026611328
2025-03-04,247.50363159179688
2025-03-05,253.05821228027344
2025-03-06,256.9939270019531
2025-03-07,266.0771179199219
2025-03-10,259.4755554199219
2025-03-11,247.01895141601562
2025-03-12,243.60671997070312
2025-03-13,242.70518493652344
2025-03-14,246.6699676513672
2025-03-17,248.28883361816406
2025-03-18,246.84446716308594
2025-03-19,248.39547729492188
2025-03-20,245.60365295410156
2025-03-21,243.64547729492188
2025-03-24,247.8138427734375
2025-03-25,247.18374633789062
2025-03-26,248.0561981201172
2025-03-27,244.2465057373047
2025-03-28,238.91488647460938
2025-03-31,241.88958740234375
2025-04-01,242.5625762939453
2025-04-02,246.20053100585938
2025-04-03,233.53111267089844
2025-04-04,220.00338745117188
2025-04-07,216.27764892578125
2025-04-08,213.0200958251953
2025-04-09,229.07386779785156
2025-04-10,221.21278381347656
2025-04-11,226.58680725097656
2025-04-14,227.78646850585938
2025-04-15,225.78704833984375
2025-04-16,224.12901306152344
2025-04-17,225.14332580566406
2025-04-21,221.9930419921875
2025-04-22,230.41983032226562
2025-04-23,230.85870361328125
2025-04-24,236.09619140625
2025-04-25,233.58961486816406
2025-04-28,234.19430541992188
2025-04-29,235.78408813476562
2025-04-30,233.989501953125
2025-05-01,233.3360595703125
2025-05-02,236.3400421142578
2025-05-05,234.92581176757812
2025-05-06,233.9504852294922
2025-05-07,234.37962341308594
2025-05-08,237.0910186767578
2025-05-09,236.51559448242188
2025-05-12,244.1328582763672
2025-05-13,242.9917449951172
2025-05-14,239.09042358398438
2025-05-15,241.85060119628906
2025-05-16,245.13742065429688
2025-05-19,245.49830627441406
2025-05-20,243.77198791503906
2025-05-21,238.61253356933594
2025-05-22,238.67105102539062
2025-05-23,235.8718719482422
2025-05-27,240.6021728515625
2025-05-28,237.81277465820312
2025-05-29,239.66587829589844
2025-05-30,239.03192138671875
2025-06-02,236.66189575195312
2025-06-03,239.2074737548828
2025-06-04,240.42662048339844
2025-06-05,240.0364990234375
2025-06-06,241.4507293701172
2025-06-09,241.17762756347656
2025-06-10,242.85516357421875
2025-06-11,240.5338897705078
2025-06-12,239.93896484375
2025-06-13,235.52076721191406
2025-06-16,238.41746520996094
2025-06-17,235.2281494140625
2025-06-18,235.35496520996094
2025-06-20,234.68199157714844
2025-06-23,238.1736297607422
2025-06-24,239.73414611816406
2025-06-25,239.62686157226562
2025-06-26,240.6607208251953
2025-06-27,241.93838500976562
2025-06-30,242.61544799804688
2025-07-01,250.4066162109375
2025-07-02,251.6430206298828
2025-07-03,253.6545867919922
2025-07-07,249.88656616210938
2025-07-08,253.06581115722656
2025-07-09,254.88113403320312
2025-07-10,257.20672607421875
2025-07-11,254.8321075439453
2025-07-14,252.79107666015625
2025-07-15,251.5644989013672
2025-07-16,252.00607299804688
2025-07-17,252.8695831298828
2025-07-18,250.3673553466797
2025-07-21,249.86692810058594
2025-07-22,255.2540283203125
2025-07-23,258.30572509765625
2025-07-24,256.9221496582031
2025-07-25,256.79461669921875
2025-07-28,255.13629150390625
2025-07-29,254.63583374023438
2025-07-30,248.9151153564453
2025-07-31,251.17198181152344
2025-08-01,247.5806121826172
2025-08-04,248.82679748535156
2025-08-05,251.24069213867188
2025-08-06,252.6831512451172
2025-08-07,251.96682739257812
2025-08-08,252.17286682128906
2025-08-11,252.0747528076172
2025-08-12,255.5974884033203
2025-08-13,262.30926513671875
2025-08-14,257.5697937011719
2025-08-15,253.79196166992188
2025-08-18,254.36105346679688
2025-08-19,258.99261474609375
2025-08-20,257.10858154296875
2025-08-21,256.1076965332031
2025-08-22,264.3600769042969
2025-08-25,261.7401123046875
2025-08-26,261.2494812011719
2025-08-27,261.8283996582031
2025-08-28,260.7687072753906
2025-08-29,259.68927001953125
2025-09-02,257.3441162109375
2025-09-03,256.3529968261719
2025-09-04,260.690185546875
2025-09-05,261.2494812011719
2025-09-08,261.6812438964844
2025-09-09,257.2655944824219
2025-09-10,257.6286315917969
2025-09-11,261.3770446777344
2025-09-12,258.4234619140625
2025-09-15,258.9239196777344
2025-09-16,256.9319763183594
2025-09-17,257.55999755859375
2025-09-18,258.649169921875
2025-09-19,256.95159912109375
2025-09-22,255.99978637695312
2025-09-23,256.3236083984375
2025-09-24,254.69468688964844
2025-09-25,253.05601501464844
2025-09-26,256.14697265625
2025-09-29,256.4805908203125
2025-09-30,257.45806884765625
2025-10-01,256.6286926269531
2025-10-02,257.4284362792969
2025-10-03,256.7076721191406
2025-10-06,255.43399047851562
2025-10-07,252.51148986816406
2025-10-08,249.5494842529297
2025-10-09,245.1459503173828
2025-10-10,241.8284912109375
2025-10-13,241.36447143554688
2025-10-14,244.948486328125
2025-10-15,244.55355834960938
2025-10-16,243.81304931640625
2025-10-17,246.10366821289062
2025-10-20,249.18417358398438
2025-10-21,253.88389587402344
2025-10-22,249.7568359375
2025-10-23,254.1800994873047
2025-10-24,242.63812255859375
2025-10-27,244.67202758789062
2025-10-28,242.756591796875
2025-10-29,238.96522521972656
2025-10-30,240.55484008789062
2025-10-31,240.83128356933594
2025-11-03,240.0513153076172
2025-11-04,241.81861877441406
2025-11-05,241.9568634033203
2025-11-06,241.2064971923828
2025-11-07,242.3814239501953
2025-11-10,241.17686462402344
2025-11-11,242.2530517578125
2025-11-12,242.32215881347656
2025-11-13,242.18394470214844
2025-11-14,240.8806610107422
2025-11-17,238.35308837890625
2025-11-18,238.86648559570312
2025-11-19,238.01739501953125
2025-11-20,238.04701232910156
2025-11-21,244.63255310058594
2025-11-24,239.45889282226562
2025-11-25,245.20521545410156
2025-11-26,245.83709716796875
2025-11-28,246.12342834472656
2025-12-01,244.35609436035156
2025-12-02,245.2348175048828
2025-12-03,246.87379455566406
2025-12-04,246.22215270996094
2025-12-05,246.53810119628906
2025-12-08,244.9879913330078
2025-12-09,243.50698852539062
2025-12-10,250.31959533691406
2025-12-11,254.1504669189453
2025-12-12,254.75274658203125
2025-12-15,255.38465881347656
2025-12-16,247.48594665527344
2025-12-17,249.20391845703125
2025-12-18,247.99935913085938
2025-12-19,246.97251892089844
2025-12-22,248.3844451904297
2025-12-23,248.64112854003906
2025-12-24,248.75961303710938
2025-12-26,249.26316833496094
2025-12-29,249.03607177734375
2025-12-30,247.65379333496094
2025-12-31,244.7521514892578
