Date,FIS
2022-12-01,66.72347259521484
2022-12-02,67.52583312988281
2022-12-05,66.44083404541016
2022-12-06,63.57786560058594
2022-12-07,63.12199020385742
2022-12-08,64.06752014160156
2022-12-09,64.50816345214844
2022-12-12,65.3802719116211
2022-12-13,67.01431274414062
2022-12-14,66.47270202636719
2022-12-15,64.06752014160156
2022-12-16,63.54426193237305
2022-12-19,61.82759094238281
2022-12-20,62.13972473144531
2022-12-21,61.3410530090332
2022-12-22,61.1207275390625
2022-12-23,61.432838439941406
2022-12-27,61.754150390625
2022-12-28,61.09318923950195
2022-12-29,62.33250427246094
2022-12-30,62.28658676147461
2023-01-03,62.92001724243164
2023-01-04,63.590152740478516
2023-01-05,62.59871292114258
2023-01-06,63.61770248413086
2023-01-09,64.26029205322266
2023-01-10,63.34230422973633
2023-01-11,63.77374267578125
2023-01-12,63.59934616088867
2023-01-13,64.03079986572266
2023-01-17,65.55469512939453
2023-01-18,63.92982864379883
2023-01-19,65.20584869384766
2023-01-20,67.85887908935547
2023-01-23,68.37297058105469
2023-01-24,68.3086929321289
2023-01-25,68.13427734375
2023-01-26,68.74932861328125
2023-01-27,69.15325927734375
2023-01-30,68.29032897949219
2023-01-31,68.88703918457031
2023-02-01,70.49354553222656
2023-02-02,71.4299087524414
2023-02-03,69.2083511352539
2023-02-06,67.096923828125
2023-02-07,69.07064056396484
2023-02-08,67.34478759765625
2023-02-09,67.88642120361328
2023-02-10,69.24506378173828
2023-02-13,60.588294982910156
2023-02-14,62.24985885620117
2023-02-15,61.91939163208008
2023-02-16,63.48917007446289
2023-02-17,63.801300048828125
2023-02-21,61.60728454589844
2023-02-22,61.5338249206543
2023-02-23,60.75352478027344
2023-02-24,59.57847595214844
2023-02-27,59.22963333129883
2023-02-28,58.17393493652344
2023-03-01,57.696571350097656
2023-03-02,58.65129470825195
2023-03-03,58.688018798828125
2023-03-06,58.64211654663086
2023-03-07,57.49461364746094
2023-03-08,57.76082992553711
2023-03-09,55.31709671020508
2023-03-10,52.9659423828125
2023-03-13,46.1161003112793
2023-03-14,49.355892181396484
2023-03-15,47.735992431640625
2023-03-16,48.27288055419922
2023-03-17,47.8007926940918
2023-03-20,47.717472076416016
2023-03-21,49.14299011230469
2023-03-22,47.45829391479492
2023-03-23,46.254947662353516
2023-03-24,46.00502395629883
2023-03-27,46.47710418701172
2023-03-28,46.884395599365234
2023-03-29,47.6434326171875
2023-03-30,48.29138946533203
2023-03-31,50.290802001953125
2023-04-03,50.06864547729492
2023-04-04,49.013397216796875
2023-04-05,49.72615432739258
2023-04-06,51.309024810791016
2023-04-10,50.6240348815918
2023-04-11,51.836639404296875
2023-04-12,51.197940826416016
2023-04-13,52.4846076965332
2023-04-14,53.141815185546875
2023-04-17,53.7249755859375
2023-04-18,52.44757843017578
2023-04-19,51.84589767456055
2023-04-20,52.095829010009766
2023-04-21,52.095829010009766
2023-04-24,51.70705032348633
2023-04-25,51.170166015625
2023-04-26,50.76288604736328
2023-04-27,52.12360382080078
2023-04-28,54.354427337646484
2023-05-01,52.475345611572266
2023-05-02,49.180015563964844
2023-05-03,48.930091857910156
2023-05-04,49.2725830078125
2023-05-05,51.605228424072266
2023-05-08,51.79961395263672
2023-05-09,51.512672424316406
2023-05-10,51.04057693481445
2023-05-11,50.91098403930664
2023-05-12,50.975791931152344
2023-05-15,51.401588439941406
2023-05-16,50.82768249511719
2023-05-17,51.81813430786133
2023-05-18,53.54910659790039
2023-05-19,52.614192962646484
2023-05-22,53.197357177734375
2023-05-23,51.64226531982422
2023-05-24,49.85574722290039
2023-05-25,49.31886291503906
2023-05-26,50.411136627197266
2023-05-30,49.95756530761719
2023-05-31,50.512962341308594
2023-06-01,50.91098403930664
2023-06-02,51.26274490356445
2023-06-05,50.63329315185547
2023-06-06,50.8924674987793
2023-06-07,50.96653747558594
2023-06-08,50.91980743408203
2023-06-09,51.07866287231445
2023-06-12,50.91046142578125
2023-06-13,51.58328628540039
2023-06-14,51.11604690551758
2023-06-15,50.50864028930664
2023-06-16,51.1908073425293
2023-06-20,51.06932067871094
2023-06-21,50.1068115234375
2023-06-22,50.032047271728516
2023-06-23,49.2938117980957
2023-06-26,49.228397369384766
2023-06-27,48.98542785644531
2023-06-28,49.620872497558594
2023-06-29,49.452674865722656
2023-06-30,51.11604690551758
2023-07-03,54.199825286865234
2023-07-05,55.88188552856445
2023-07-06,55.21841049194336
2023-07-07,55.38662338256836
2023-07-10,54.56428146362305
2023-07-11,55.405311584472656
2023-07-12,55.35858917236328
2023-07-13,55.7230339050293
2023-07-14,55.29317092895508
2023-07-17,54.53623580932617
2023-07-18,56.2276496887207
2023-07-19,56.84441375732422
2023-07-20,57.17147445678711
2023-07-21,57.526580810546875
2023-07-24,57.788238525390625
2023-07-25,58.049888610839844
2023-07-26,57.46116256713867
2023-07-27,56.97523498535156
2023-07-28,55.741722106933594
2023-07-31,56.423892974853516
2023-08-01,57.06867980957031
2023-08-02,55.61089324951172
2023-08-03,53.53634262084961
2023-08-04,54.956756591796875
2023-08-07,54.50822067260742
2023-08-08,53.882102966308594
2023-08-09,53.994239807128906
2023-08-10,53.545692443847656
2023-08-11,52.601863861083984
2023-08-14,52.3215217590332
2023-08-15,52.21873092651367
2023-08-16,52.15331268310547
2023-08-17,52.386940002441406
2023-08-18,51.76082992553711
2023-08-21,52.031837463378906
2023-08-22,51.57394027709961
2023-08-23,51.65803909301758
2023-08-24,51.63935470581055
2023-08-25,51.1534309387207
2023-08-28,52.29348373413086
2023-08-29,52.06922149658203
2023-08-30,52.601863861083984
2023-08-31,52.20003890991211
2023-09-01,52.96631622314453
2023-09-05,51.99445724487305
2023-09-06,51.69542694091797
2023-09-07,51.30864715576172
2023-09-08,52.195396423339844
2023-09-11,52.37462615966797
2023-09-12,52.56330108642578
2023-09-13,52.11992645263672
2023-09-14,53.1859130859375
2023-09-15,53.676456451416016
2023-09-18,54.016056060791016
2023-09-19,54.93110275268555
2023-09-20,54.8462028503418
2023-09-21,53.817955017089844
2023-09-22,52.940635681152344
2023-09-25,52.808570861816406
2023-09-26,52.45009994506836
2023-09-27,52.39350128173828
2023-09-28,52.65763854980469
2023-09-29,52.1387939453125
2023-10-02,51.16715621948242
2023-10-03,50.70490264892578
2023-10-04,51.2237434387207
2023-10-05,51.082252502441406
2023-10-06,50.412471771240234
2023-10-09,49.3276252746582
2023-10-10,50.09172821044922
2023-10-11,50.110599517822266
2023-10-12,48.67670440673828
2023-10-13,48.88425064086914
2023-10-16,49.620052337646484
2023-10-17,50.572837829589844
2023-10-18,48.9219856262207
2023-10-19,48.50691223144531
2023-10-20,47.54469299316406
2023-10-23,46.77115249633789
2023-10-24,47.6390266418457
2023-10-25,46.08250427246094
2023-10-26,45.488197326660156
2023-10-27,44.48824691772461
2023-10-30,45.66743087768555
2023-10-31,46.327781677246094
2023-11-01,46.48814392089844
2023-11-02,48.4503059387207
2023-11-03,49.016319274902344
2023-11-06,48.7899169921875
2023-11-07,48.20503616333008
2023-11-08,49.99739456176758
2023-11-09,48.84651565551758
2023-11-10,49.440818786621094
2023-11-13,49.42195510864258
2023-11-14,50.85584259033203
2023-11-15,51.37468719482422
2023-11-16,50.846412658691406
2023-11-17,51.57278823852539
2023-11-20,51.69542694091797
2023-11-21,50.846412658691406
2023-11-22,51.34638977050781
2023-11-24,52.35576629638672
2023-11-27,52.8180046081543
2023-11-28,53.685882568359375
2023-11-29,54.88393783569336
2023-11-30,55.31787872314453
2023-12-01,56.50648880004883
2023-12-04,56.534793853759766
2023-12-05,56.21405792236328
2023-12-06,55.619747161865234
2023-12-07,56.076576232910156
2023-12-08,56.095611572265625
2023-12-11,55.88623046875
2023-12-12,55.048702239990234
2023-12-13,57.104454040527344
2023-12-14,57.44709014892578
2023-12-15,56.542938232421875
2023-12-18,57.14253234863281
2023-12-19,57.028316497802734
2023-12-20,56.03851318359375
2023-12-21,56.82844924926758
2023-12-22,57.04735565185547
2023-12-26,57.36143493652344
2023-12-27,57.485164642333984
2023-12-28,57.865848541259766
2023-12-29,57.17108917236328
2024-01-02,58.027652740478516
2024-01-03,57.304325103759766
2024-01-04,57.64695739746094
2024-01-05,58.446414947509766
2024-01-08,60.29279327392578
2024-01-09,59.16973876953125
2024-01-10,59.43623352050781
2024-01-11,59.29346466064453
2024-01-12,58.808074951171875
2024-01-16,58.20847702026367
2024-01-17,56.91411209106445
2024-01-18,56.1622314453125
2024-01-19,56.971214294433594
2024-01-22,58.84614944458008
2024-01-23,57.51371765136719
2024-01-24,58.113304138183594
2024-01-25,59.24588394165039
2024-01-26,60.445072174072266
2024-01-29,60.43555450439453
2024-01-30,60.102447509765625
2024-01-31,59.255393981933594
2024-02-01,59.835960388183594
2024-02-02,59.28395080566406
2024-02-05,58.731929779052734
2024-02-06,58.646278381347656
2024-02-07,58.69386291503906
2024-02-08,58.47496795654297
2024-02-09,58.77952194213867
2024-02-12,59.31249237060547
2024-02-13,58.28462600708008
2024-02-14,59.617061614990234
2024-02-15,60.57831954956055
2024-02-16,60.57831954956055
2024-02-20,59.92161560058594
2024-02-21,60.38797378540039
2024-02-22,61.006595611572266
2024-02-23,61.17790603637695
2024-02-26,64.08071899414062
2024-02-27,63.74760437011719
2024-02-28,63.64291763305664
2024-02-29,65.85095977783203
2024-03-01,65.8699951171875
2024-03-04,66.09839630126953
2024-03-05,66.38394927978516
2024-03-06,66.46006774902344
2024-03-07,66.15394592285156
2024-03-08,66.63227844238281
2024-03-11,66.72794342041016
2024-03-12,66.53660583496094
2024-03-13,65.91477966308594
2024-03-14,65.26422882080078
2024-03-15,66.12525177001953
2024-03-18,66.29744720458984
2024-03-19,66.83318328857422
2024-03-20,67.63678741455078
2024-03-21,69.12919616699219
2024-03-22,67.46458435058594
2024-03-25,68.0098876953125
2024-03-26,69.1674575805664
2024-03-27,70.2771987915039
2024-03-28,70.96601104736328
2024-04-01,69.59796142578125
2024-04-02,70.50679779052734
2024-04-03,69.46402740478516
2024-04-04,68.78478240966797
2024-04-05,69.30139923095703
2024-04-08,69.91366577148438
2024-04-09,70.66944122314453
2024-04-10,69.48316192626953
2024-04-11,69.03352355957031
2024-04-12,67.87594604492188
2024-04-15,67.65592193603516
2024-04-16,67.63678741455078
2024-04-17,67.30194854736328
2024-04-18,66.96711730957031
2024-04-19,67.66549682617188
2024-04-22,68.21078491210938
2024-04-23,68.78478240966797
2024-04-24,67.74201965332031
2024-04-25,67.416748046875
2024-04-26,66.5844497680664
2024-04-29,66.4313735961914
2024-04-30,64.97723388671875
2024-05-01,64.28842163085938
2024-05-02,66.42179870605469
2024-05-03,67.65592193603516
2024-05-06,67.39761352539062
2024-05-07,71.09037017822266
2024-05-08,70.84163665771484
2024-05-09,70.51637268066406
2024-05-10,71.40607452392578
2024-05-13,72.46798706054688
2024-05-14,73.08025360107422
2024-05-15,74.1230239868164
2024-05-16,74.1995620727539
2024-05-17,74.96489715576172
2024-05-20,74.3526382446289
2024-05-21,74.7257308959961
2024-05-22,73.8934326171875
2024-05-23,73.00371551513672
2024-05-24,74.41960144042969
2024-05-28,71.87484741210938
2024-05-29,71.25302124023438
2024-05-30,70.87035369873047
2024-05-31,72.59233856201172
2024-06-03,72.74542236328125
2024-06-04,72.77410888671875
2024-06-05,72.66888427734375
2024-06-06,73.06111907958984
2024-06-07,74.1517333984375
2024-06-10,74.28627014160156
2024-06-11,72.8830337524414
2024-06-12,73.95950317382812
2024-06-13,74.07483673095703
2024-06-14,73.5942611694336
2024-06-17,73.16175842285156
2024-06-18,74.05561828613281
2024-06-20,73.50777435302734
2024-06-21,73.00797271728516
2024-06-24,72.61390686035156
2024-06-25,72.27751922607422
2024-06-26,72.07566833496094
2024-06-27,71.72966003417969
2024-06-28,72.4312973022461
2024-07-01,71.38365173339844
2024-07-02,72.30634307861328
2024-07-03,72.86380004882812
2024-07-05,72.48895263671875
2024-07-08,71.94110870361328
2024-07-09,70.85501861572266
2024-07-10,71.04724884033203
2024-07-11,72.64274597167969
2024-07-12,73.4500961303711
2024-07-15,73.15215301513672
2024-07-16,73.92106628417969
2024-07-17,74.2574462890625
2024-07-18,73.08486938476562
2024-07-19,72.32556915283203
2024-07-22,72.3928451538086
2024-07-23,72.181396484375
2024-07-24,72.4024658203125
2024-07-25,71.61433410644531
2024-07-26,72.73884582519531
2024-07-29,72.77731323242188
2024-07-30,73.75765228271484
2024-07-31,73.84416198730469
2024-08-01,72.1717758178711
2024-08-02,71.47014617919922
2024-08-05,69.97078704833984
2024-08-06,73.5654296875
2024-08-07,73.47891998291016
2024-08-08,73.45970916748047
2024-08-09,74.57462310791016
2024-08-12,73.1713638305664
2024-08-13,75.21859741210938
2024-08-14,75.0551986694336
2024-08-15,75.43003845214844
2024-08-16,75.92982482910156
2024-08-19,76.08361053466797
2024-08-20,75.46849060058594
2024-08-21,76.13167572021484
2024-08-22,75.64148712158203
2024-08-23,76.1893310546875
2024-08-26,77.25618743896484
2024-08-27,78.36151123046875
2024-08-28,78.0827865600586
2024-08-29,78.16927337646484
2024-08-30,79.2457504272461
2024-09-03,79.41875457763672
2024-09-04,79.19769287109375
2024-09-05,79.26497650146484
2024-09-06,78.1981201171875
2024-09-09,79.1880874633789
2024-09-10,80.52992248535156
2024-09-11,80.63611602783203
2024-09-12,81.3311767578125
2024-09-13,81.22498321533203
2024-09-16,82.08414459228516
2024-09-17,82.09380340576172
2024-09-18,81.50494384765625
2024-09-19,81.48563385009766
2024-09-20,81.14775085449219
2024-09-23,81.46631622314453
2024-09-24,81.1187973022461
2024-09-25,79.45838165283203
2024-09-26,80.06655883789062
2024-09-27,80.24998474121094
2024-09-30,80.84849548339844
2024-10-01,80.7712631225586
2024-10-02,80.56855010986328
2024-10-03,80.80988311767578
2024-10-04,81.69800567626953
2024-10-07,81.37944793701172
2024-10-08,82.93366241455078
2024-10-09,83.37773895263672
2024-10-10,83.49356079101562
2024-10-11,83.74456787109375
2024-10-14,84.74852752685547
2024-10-15,85.96487426757812
2024-10-16,86.67924499511719
2024-10-17,86.80473327636719
2024-10-18,87.79905700683594
2024-10-21,87.51910400390625
2024-10-22,86.408935546875
2024-10-23,86.78543090820312
2024-10-24,87.20053100585938
2024-10-25,86.6116714477539
2024-10-28,87.72183227539062
2024-10-29,86.8916244506836
2024-10-30,87.57701873779297
2024-10-31,86.62132263183594
2024-11-01,86.01315307617188
2024-11-04,86.59235382080078
2024-11-05,83.57080078125
2024-11-06,83.44530487060547
2024-11-07,83.6769790649414
2024-11-08,85.01882934570312
2024-11-11,85.64631652832031
2024-11-12,84.58441925048828
2024-11-13,85.80076599121094
2024-11-14,85.39531707763672
2024-11-15,84.7774887084961
2024-11-18,85.35670471191406
2024-11-19,83.09777069091797
2024-11-20,82.92401123046875
2024-11-21,82.5378646850586
2024-11-22,83.09777069091797
2024-11-25,81.48563385009766
2024-11-26,81.99726104736328
2024-11-27,82.58614349365234
2024-11-29,82.34479522705078
2024-12-02,82.1806869506836
2024-12-03,82.28687286376953
2024-12-04,82.29652404785156
2024-12-05,82.52820587158203
2024-12-06,82.38340759277344
2024-12-09,81.22008514404297
2024-12-10,82.23799133300781
2024-12-11,82.67423248291016
2024-12-12,82.31554412841797
2024-12-13,81.5302963256836
2024-12-16,80.51237487792969
2024-12-17,80.62871551513672
2024-12-18,77.88518524169922
2024-12-19,77.69129180908203
2024-12-20,78.97095489501953
2024-12-23,78.91279602050781
2024-12-24,79.8240737915039
2024-12-26,79.74651336669922
2024-12-27,79.106689453125
2024-12-30,78.12754821777344
2024-12-31,78.30204010009766
2025-01-02,77.642822265625
2025-01-03,77.80762481689453
2025-01-06,76.62490844726562
2025-01-07,76.74124145507812
2025-01-08,76.92543029785156
2025-01-10,74.77326965332031
2025-01-13,76.2274398803711
2025-01-14,75.95599365234375
2025-01-15,75.65545654296875
2025-01-16,76.30499267578125
2025-01-17,76.37284851074219
2025-01-21,76.49888610839844
2025-01-22,76.12078857421875
2025-01-23,76.86727142333984
2025-01-24,76.8091049194336
2025-01-27,78.63166046142578
2025-01-28,77.9045639038086
2025-01-29,78.17601776123047
2025-01-30,79.572021484375
2025-01-31,78.98065948486328
2025-02-03,79.37812805175781
2025-02-04,79.03882598876953
2025-02-05,79.72712707519531
2025-02-06,80.32818603515625
2025-02-07,80.87106323242188
2025-02-10,80.13430786132812
2025-02-11,70.92457580566406
2025-02-12,70.36229705810547
2025-02-13,68.37493133544922
2025-02-14,66.87229919433594
2025-02-18,67.54121398925781
2025-02-19,67.2988510131836
2025-02-20,67.71570587158203
2025-02-21,67.71570587158203
2025-02-24,67.25038146972656
2025-02-25,67.19221496582031
2025-02-26,66.80443572998047
2025-02-27,67.13404083251953
2025-02-28,68.94690704345703
2025-03-03,69.993896484375
2025-03-04,67.7544937133789
2025-03-05,67.5315170288086
2025-03-06,68.23920440673828
2025-03-07,69.09232330322266
2025-03-10,69.09232330322266
2025-03-11,66.41130828857422
2025-03-12,66.41130828857422
2025-03-13,68.00041198730469
2025-03-14,69.11181640625
2025-03-17,70.44744873046875
2025-03-18,71.45162200927734
2025-03-19,72.46553039550781
2025-03-20,72.54352569580078
2025-03-21,71.5101089477539
2025-03-24,72.42652893066406
2025-03-25,72.30953979492188
2025-03-26,72.70925903320312
2025-03-27,73.18697357177734
2025-03-28,71.8025894165039
2025-03-31,72.80675506591797
2025-04-01,72.69950866699219
2025-04-02,73.84016418457031
2025-04-03,72.64102172851562
2025-04-04,68.14664459228516
2025-04-07,66.97675323486328
2025-04-08,66.43079376220703
2025-04-09,70.59369659423828
2025-04-10,67.76644134521484
2025-04-11,70.53520202636719
2025-04-14,69.57003784179688
2025-04-15,68.32213592529297
2025-04-16,66.91825866699219
2025-04-17,72.70925903320312
2025-04-21,74.45436096191406
2025-04-22,77.13539123535156
2025-04-23,77.41810607910156
2025-04-24,77.86656951904297
2025-04-25,77.2718734741211
2025-04-28,76.02397918701172
2025-04-29,76.65767669677734
2025-04-30,76.9013900756836
2025-05-01,75.76075744628906
2025-05-02,76.88189697265625
2025-05-05,76.35545349121094
2025-05-06,73.98639678955078
2025-05-07,73.61592864990234
2025-05-08,75.9654769897461
2025-05-09,76.37493896484375
2025-05-12,76.9013900756836
2025-05-13,75.73149871826172
2025-05-14,76.09222412109375
2025-05-15,76.73566436767578
2025-05-16,77.85681915283203
2025-05-19,78.94873046875
2025-05-20,78.57825469970703
2025-05-21,77.18412017822266
2025-05-22,76.37493896484375
2025-05-23,76.2579574584961
2025-05-27,77.95430755615234
2025-05-28,77.96405792236328
2025-05-29,76.30670166015625
2025-05-30,77.61309051513672
2025-06-02,77.10613250732422
2025-06-03,78.12979125976562
2025-06-04,78.32477569580078
2025-06-05,78.51976013183594
2025-06-06,79.19245910644531
2025-06-09,79.64092254638672
2025-06-10,79.45476531982422
2025-06-11,79.41558074951172
2025-06-12,79.18045043945312
2025-06-13,77.74027252197266
2025-06-16,79.29801940917969
2025-06-17,78.80815887451172
2025-06-18,78.80815887451172
2025-06-20,78.54364013671875
2025-06-23,78.866943359375
2025-06-24,80.4638671875
2025-06-25,79.09227752685547
2025-06-26,78.37708282470703
2025-06-27,79.16085815429688
2025-06-30,79.75848388671875
2025-07-01,80.67940521240234
2025-07-02,79.6213150024414
2025-07-03,80.11116790771484
2025-07-07,79.20004272460938
2025-07-08,78.23013305664062
2025-07-09,78.39667510986328
2025-07-10,78.59262084960938
2025-07-11,77.05448150634766
2025-07-14,77.88722229003906
2025-07-15,77.10345458984375
2025-07-16,77.74027252197266
2025-07-17,79.10206604003906
2025-07-18,78.70039367675781
2025-07-21,78.45545959472656
2025-07-22,79.98381805419922
2025-07-23,79.92503356933594
2025-07-24,78.77877044677734
2025-07-25,80.2777328491211
2025-07-28,80.16996002197266
2025-07-29,79.96422576904297
2025-07-30,79.00410461425781
2025-07-31,77.79905700683594
2025-08-01,76.77035522460938
2025-08-04,77.35818481445312
2025-08-05,70.75492095947266
2025-08-06,68.48197937011719
2025-08-07,68.64852905273438
2025-08-08,69.71642303466797
2025-08-11,68.45259094238281
2025-08-12,70.30424499511719
2025-08-13,71.29375457763672
2025-08-14,70.12789916992188
2025-08-15,69.39311218261719
2025-08-18,68.3154296875
2025-08-19,67.92354583740234
2025-08-20,68.3448257446289
2025-08-21,68.13907623291016
2025-08-22,70.30424499511719
2025-08-25,69.63804626464844
2025-08-26,68.57994842529297
2025-08-27,68.33502197265625
2025-08-28,68.33502197265625
2025-08-29,68.393798828125
2025-09-02,66.92422485351562
2025-09-03,66.80667114257812
2025-09-04,67.31611633300781
2025-09-05,67.34551239013672
2025-09-08,67.56104278564453
2025-09-09,67.2475357055664
2025-09-10,65.40473937988281
2025-09-11,66.7252426147461
2025-09-12,65.8678970336914
2025-09-15,65.95659637451172
2025-09-16,65.47371673583984
2025-09-17,66.17339324951172
2025-09-18,65.27661895751953
2025-09-19,64.1630630493164
2025-09-22,63.709754943847656
2025-09-23,62.4483642578125
2025-09-24,63.19731140136719
2025-09-25,62.86225891113281
2025-09-26,63.30571365356445
2025-09-29,64.82331085205078
2025-09-30,64.98099517822266
2025-10-01,65.5427017211914
2025-10-02,65.48357391357422
2025-10-03,65.73978424072266
2025-10-06,66.17339324951172
2025-10-07,67.51361083984375
2025-10-08,67.1391372680664
2025-10-09,67.57273864746094
2025-10-10,65.89746856689453
2025-10-13,66.33106231689453
2025-10-14,66.75481414794922
2025-10-15,65.59197235107422
2025-10-16,64.85287475585938
2025-10-17,65.87775421142578
2025-10-20,66.951904296875
2025-10-21,66.71538543701172
2025-10-22,66.89276885986328
2025-10-23,66.53800201416016
2025-10-24,66.80408477783203
2025-10-27,65.5624008178711
2025-10-28,64.97113800048828
2025-10-29,60.605560302734375
2025-10-30,61.48261642456055
2025-10-31,61.6107292175293
2025-11-03,61.29538345336914
2025-11-04,62.2315673828125
2025-11-05,63.80829620361328
2025-11-06,63.73931121826172
2025-11-07,63.837860107421875
2025-11-10,64.4882583618164
2025-11-11,65.41458892822266
2025-11-12,65.26677703857422
2025-11-13,65.29633331298828
2025-11-14,63.30571365356445
2025-11-17,63.000221252441406
2025-11-18,62.2315673828125
2025-11-19,61.74869155883789
2025-11-20,61.4727668762207
2025-11-21,63.138187408447266
2025-11-24,63.473243713378906
2025-11-25,64.6952133178711
2025-11-26,64.42913055419922
2025-11-28,64.8134536743164
2025-12-01,65.2372055053711
2025-12-02,65.82848358154297
2025-12-03,64.70506286621094
2025-12-04,64.60651397705078
2025-12-05,65.69052124023438
2025-12-08,64.92185974121094
2025-12-09,64.614501953125
2025-12-10,66.03231048583984
2025-12-11,66.66685485839844
2025-12-12,66.5379638671875
2025-12-15,66.04222869873047
2025-12-16,66.0521469116211
2025-12-17,65.73487091064453
2025-12-18,65.3382797241211
2025-12-19,65.48700714111328
2025-12-22,66.31983947753906
2025-12-23,66.2306137084961
2025-12-24,66.59745025634766
2025-12-26,66.6172866821289
2025-12-29,66.87506866455078
2025-12-30,66.59745025634766
2025-12-31,65.89350891113281
