Date,JBL
2022-11-28,68.53811645507812
2022-11-29,68.33971405029297
2022-11-30,71.61334991455078
2022-12-01,71.9704818725586
2022-12-02,71.19670867919922
2022-12-05,70.31381225585938
2022-12-06,70.21460723876953
2022-12-07,70.01622009277344
2022-12-08,71.1768569946289
2022-12-09,70.89910125732422
2022-12-12,71.47447967529297
2022-12-13,72.27799224853516
2022-12-14,72.02008056640625
2022-12-15,67.80400848388672
2022-12-16,68.51827239990234
2022-12-19,67.69490051269531
2022-12-20,68.63729858398438
2022-12-21,69.73844909667969
2022-12-22,68.79602813720703
2022-12-23,68.45874786376953
2022-12-27,68.39923095703125
2022-12-28,66.73263549804688
2022-12-29,67.90321350097656
2022-12-30,67.65522766113281
2023-01-03,66.64336395263672
2023-01-04,65.47279357910156
2023-01-05,64.91728210449219
2023-01-06,67.43698120117188
2023-01-09,70.73046112060547
2023-01-10,71.61334991455078
2023-01-11,74.40090942382812
2023-01-12,75.46234893798828
2023-01-13,77.0396499633789
2023-01-17,77.70429992675781
2023-01-18,77.76383209228516
2023-01-19,77.43646240234375
2023-01-20,78.78559875488281
2023-01-23,80.39264678955078
2023-01-24,79.99584197998047
2023-01-25,79.23200988769531
2023-01-26,77.65470123291016
2023-01-27,76.58332824707031
2023-01-30,76.1865234375
2023-01-31,78.00190734863281
2023-02-01,79.35103607177734
2023-02-02,80.70015716552734
2023-02-03,81.51363372802734
2023-02-06,81.96003723144531
2023-02-07,82.77348327636719
2023-02-08,81.80132293701172
2023-02-09,80.97795867919922
2023-02-10,81.98979187011719
2023-02-13,83.32901000976562
2023-02-14,83.76591491699219
2023-02-15,83.49781036376953
2023-02-16,84.11344146728516
2023-02-17,83.24955749511719
2023-02-21,82.09774017333984
2023-02-22,81.83956146240234
2023-02-23,82.49491119384766
2023-02-24,82.78288269042969
2023-02-27,82.92190551757812
2023-02-28,82.44527435302734
2023-03-01,83.59712219238281
2023-03-02,83.54747009277344
2023-03-03,84.66950225830078
2023-03-06,83.91486358642578
2023-03-07,83.44816589355469
2023-03-08,84.24252319335938
2023-03-09,82.78288269042969
2023-03-10,81.33316802978516
2023-03-13,80.77708435058594
2023-03-14,82.36582946777344
2023-03-15,79.76428985595703
2023-03-16,77.81809997558594
2023-03-17,78.4039306640625
2023-03-20,80.52886199951172
2023-03-21,81.95872497558594
2023-03-22,81.75020599365234
2023-03-23,82.55451202392578
2023-03-24,82.78288269042969
2023-03-27,82.3956298828125
2023-03-28,82.65379333496094
2023-03-29,84.0240707397461
2023-03-30,86.12914276123047
2023-03-31,87.5391616821289
2023-04-03,86.84407806396484
2023-04-04,84.50070190429688
2023-04-05,82.61408233642578
2023-04-06,81.50196838378906
2023-04-10,82.46515655517578
2023-04-11,82.5346450805664
2023-04-12,82.85238647460938
2023-04-13,83.51768493652344
2023-04-14,83.17012786865234
2023-04-17,82.93181610107422
2023-04-18,83.56731414794922
2023-04-19,81.13456726074219
2023-04-20,80.81682586669922
2023-04-21,78.2549819946289
2023-04-24,78.7216796875
2023-04-25,75.20661163330078
2023-04-26,76.6861343383789
2023-04-27,77.30176544189453
2023-04-28,77.5996322631836
2023-05-01,78.75147247314453
2023-05-02,77.49042510986328
2023-05-03,76.85491943359375
2023-05-04,75.23640441894531
2023-05-05,76.72583770751953
2023-05-08,77.8280258178711
2023-05-09,77.21238708496094
2023-05-10,77.68900299072266
2023-05-11,78.54293823242188
2023-05-12,79.1094970703125
2023-05-15,79.5667495727539
2023-05-16,80.15316772460938
2023-05-17,82.25042724609375
2023-05-18,83.39350128173828
2023-05-19,83.49288177490234
2023-05-22,84.06938934326172
2023-05-23,84.72540283203125
2023-05-24,84.16878509521484
2023-05-25,87.7470474243164
2023-05-26,91.01718139648438
2023-05-30,90.70906066894531
2023-05-31,88.97955322265625
2023-06-01,89.4069595336914
2023-06-02,91.71296691894531
2023-06-05,91.0271224975586
2023-06-06,92.26959228515625
2023-06-07,93.17407989501953
2023-06-08,93.6114273071289
2023-06-09,94.02890014648438
2023-06-12,97.87553405761719
2023-06-13,98.1041488647461
2023-06-14,99.0881576538086
2023-06-15,104.00828552246094
2023-06-16,104.72393035888672
2023-06-20,105.250732421875
2023-06-21,104.48538970947266
2023-06-22,103.22306060791016
2023-06-23,102.4179458618164
2023-06-26,100.81765747070312
2023-06-27,102.86522674560547
2023-06-28,103.89894104003906
2023-06-29,106.74169158935547
2023-06-30,107.2784194946289
2023-07-03,108.17298889160156
2023-07-05,108.18292999267578
2023-07-06,107.40763092041016
2023-07-07,108.53081512451172
2023-07-10,110.63802337646484
2023-07-11,110.96602630615234
2023-07-12,110.13108825683594
2023-07-13,112.17864990234375
2023-07-14,110.93621063232422
2023-07-17,112.0892105102539
2023-07-18,114.14669799804688
2023-07-19,114.44490051269531
2023-07-20,112.725341796875
2023-07-21,111.721435546875
2023-07-24,110.82686614990234
2023-07-25,111.29402923583984
2023-07-26,110.18077850341797
2023-07-27,108.29226684570312
2023-07-28,108.27239227294922
2023-07-31,110.00187683105469
2023-08-01,108.30220031738281
2023-08-02,107.54679107666016
2023-08-03,108.19287109375
2023-08-04,107.97418975830078
2023-08-07,108.14318084716797
2023-08-08,107.65613555908203
2023-08-09,106.57270812988281
2023-08-10,105.98626708984375
2023-08-11,105.19110107421875
2023-08-14,106.344970703125
2023-08-15,105.3602066040039
2023-08-16,102.90324401855469
2023-08-17,101.84886169433594
2023-08-18,101.8687515258789
2023-08-21,102.3263168334961
2023-08-22,102.77393341064453
2023-08-23,104.16653442382812
2023-08-24,103.06240844726562
2023-08-25,102.6744613647461
2023-08-28,111.77610778808594
2023-08-29,114.79010009765625
2023-08-30,115.15814208984375
2023-08-31,113.81527709960938
2023-09-01,114.80998229980469
2023-09-05,112.1640396118164
2023-09-06,111.0897445678711
2023-09-07,108.07577514648438
2023-09-08,106.76275634765625
2023-09-11,107.05121612548828
2023-09-12,106.64337921142578
2023-09-13,106.84233093261719
2023-09-14,108.10562133789062
2023-09-15,105.49945068359375
2023-09-18,106.265380859375
2023-09-19,106.5339584350586
2023-09-20,106.76275634765625
2023-09-21,104.81309509277344
2023-09-22,107.03131866455078
2023-09-25,107.16062927246094
2023-09-26,104.44506072998047
2023-09-27,104.62409973144531
2023-09-28,124.28961944580078
2023-09-29,126.2193603515625
2023-10-02,128.18890380859375
2023-10-03,126.90573120117188
2023-10-04,129.5417022705078
2023-10-05,128.31822204589844
2023-10-06,129.26321411132812
2023-10-09,133.2917938232422
2023-10-10,133.6200408935547
2023-10-11,137.7680206298828
2023-10-12,138.38473510742188
2023-10-13,135.26133728027344
2023-10-16,136.41519165039062
2023-10-17,136.69371032714844
2023-10-18,134.68438720703125
2023-10-19,129.65110778808594
2023-10-20,124.35924530029297
2023-10-23,123.57343292236328
2023-10-24,123.81216430664062
2023-10-25,121.1363754272461
2023-10-26,121.27561950683594
2023-10-27,121.90230560302734
2023-10-30,119.7835464477539
2023-10-31,122.15098571777344
2023-11-01,124.16031646728516
2023-11-02,124.2796859741211
2023-11-03,127.72136688232422
2023-11-06,126.4879379272461
2023-11-07,125.63249206542969
2023-11-08,125.92095184326172
2023-11-09,124.96602630615234
2023-11-10,127.58211517333984
2023-11-13,128.8852081298828
2023-11-14,131.26405334472656
2023-11-15,132.11007690429688
2023-11-16,130.169189453125
2023-11-17,130.77633666992188
2023-11-20,131.801513671875
2023-11-21,130.35829162597656
2023-11-22,129.8905029296875
2023-11-24,130.557373046875
2023-11-27,130.7066650390625
2023-11-28,130.06964111328125
2023-11-29,114.7017593383789
2023-11-30,114.78138732910156
2023-12-01,116.36397552490234
2023-12-04,114.81124877929688
2023-12-05,113.7263412475586
2023-12-06,113.85572814941406
2023-12-07,115.8762435913086
2023-12-08,118.44420623779297
2023-12-11,120.42489624023438
2023-12-12,119.58883666992188
2023-12-13,120.03671264648438
2023-12-14,135.7828369140625
2023-12-15,132.28924560546875
2023-12-18,129.60183715820312
2023-12-19,130.61709594726562
2023-12-20,127.9894027709961
2023-12-21,128.14865112304688
2023-12-22,127.28272247314453
2023-12-26,127.85006713867188
2023-12-27,126.85472869873047
2023-12-28,127.38225555419922
2023-12-29,126.80496978759766
2024-01-02,127.54151153564453
2024-01-03,126.75519561767578
2024-01-04,124.44605255126953
2024-01-05,126.17791748046875
2024-01-08,127.91973114013672
2024-01-09,127.77043151855469
2024-01-10,128.91506958007812
2024-01-11,128.616455078125
2024-01-12,127.54151153564453
2024-01-16,124.82425689697266
2024-01-17,120.94246673583984
2024-01-18,122.92317199707031
2024-01-19,124.00808715820312
2024-01-22,124.8143081665039
2024-01-23,122.59471130371094
2024-01-24,123.35118865966797
2024-01-25,123.60000610351562
2024-01-26,122.64448547363281
2024-01-29,123.73934936523438
2024-01-30,127.00404357910156
2024-01-31,124.7048110961914
2024-02-01,130.72653198242188
2024-02-02,130.60711669921875
2024-02-05,129.47244262695312
2024-02-06,129.1539306640625
2024-02-07,130.93557739257812
2024-02-08,135.29510498046875
2024-02-09,139.11717224121094
2024-02-12,139.803955078125
2024-02-13,137.9526824951172
2024-02-14,140.7412109375
2024-02-15,140.46234130859375
2024-02-16,137.9327392578125
2024-02-20,136.7675323486328
2024-02-21,136.51856994628906
2024-02-22,139.70542907714844
2024-02-23,138.9485626220703
2024-02-26,139.48634338378906
2024-02-27,142.1155242919922
2024-02-28,141.50802612304688
2024-02-29,143.4998321533203
2024-03-01,146.57717895507812
2024-03-04,148.01129150390625
2024-03-05,150.48114013671875
2024-03-06,152.56259155273438
2024-03-07,153.89707946777344
2024-03-08,150.6205596923828
2024-03-11,147.25442504882812
2024-03-12,148.98727416992188
2024-03-13,148.18057250976562
2024-03-14,146.85604858398438
2024-03-15,122.64561462402344
2024-03-18,123.67139434814453
2024-03-19,125.23495483398438
2024-03-20,126.3802490234375
2024-03-21,128.6807861328125
2024-03-22,130.65267944335938
2024-03-25,130.8020477294922
2024-03-26,133.06275939941406
2024-03-27,135.3832244873047
2024-03-28,133.40139770507812
2024-04-01,135.05458068847656
2024-04-02,133.640380859375
2024-04-03,137.62400817871094
2024-04-04,135.323486328125
2024-04-05,139.89466857910156
2024-04-08,138.01243591308594
2024-04-09,135.97080993652344
2024-04-10,135.80148315429688
2024-04-11,137.4547119140625
2024-04-12,133.5209197998047
2024-04-15,132.11666870117188
2024-04-16,131.49920654296875
2024-04-17,129.1189727783203
2024-04-18,129.05923461914062
2024-04-19,118.26363372802734
2024-04-22,118.6420669555664
2024-04-23,120.39486694335938
2024-04-24,119.7475357055664
2024-04-25,117.9947280883789
2024-04-26,117.78558349609375
2024-04-29,119.3790512084961
2024-04-30,116.87933349609375
2024-05-01,113.9115219116211
2024-05-02,114.78791809082031
2024-05-03,116.7398910522461
2024-05-06,118.48273468017578
2024-05-07,116.94903564453125
2024-05-08,117.04862976074219
2024-05-09,117.44699096679688
2024-05-10,117.46690368652344
2024-05-13,117.3673095703125
2024-05-14,117.24772644042969
2024-05-15,115.0751724243164
2024-05-16,114.9854965209961
2024-05-17,114.62671661376953
2024-05-20,120.59624481201172
2024-05-21,117.38725280761719
2024-05-22,117.77592468261719
2024-05-23,118.38382720947266
2024-05-24,119.19105529785156
2024-05-28,118.36388397216797
2024-05-29,116.92882537841797
2024-05-30,118.81237030029297
2024-05-31,118.49346160888672
2024-06-03,116.82917785644531
2024-06-04,113.81949615478516
2024-06-05,115.57347106933594
2024-06-06,113.92911529541016
2024-06-07,113.49061584472656
2024-06-10,116.6996078491211
2024-06-11,117.34737396240234
2024-06-12,120.21753692626953
2024-06-13,120.68592834472656
2024-06-14,119.07148742675781
2024-06-17,124.05437469482422
2024-06-18,125.79840087890625
2024-06-20,111.40776824951172
2024-06-21,112.80297088623047
2024-06-24,112.59368896484375
2024-06-25,113.9889144897461
2024-06-26,111.85623168945312
2024-06-27,107.55099487304688
2024-06-28,108.41802215576172
2024-07-01,108.14894104003906
2024-07-02,108.1589126586914
2024-07-03,109.72354888916016
2024-07-05,108.18879699707031
2024-07-08,109.64381408691406
2024-07-09,109.63385009765625
2024-07-10,113.30126953125
2024-07-11,114.02877044677734
2024-07-12,114.53702545166016
2024-07-15,114.90576934814453
2024-07-16,117.66629791259766
2024-07-17,114.52706909179688
2024-07-18,111.8363037109375
2024-07-19,110.16204071044922
2024-07-22,112.91260528564453
2024-07-23,111.78646087646484
2024-07-24,110.67029571533203
2024-07-25,109.9726791381836
2024-07-26,110.00257873535156
2024-07-29,109.57405090332031
2024-07-30,108.97610473632812
2024-07-31,112.28474426269531
2024-08-01,108.62730407714844
2024-08-02,99.27938079833984
2024-08-05,97.21646881103516
2024-08-06,100.11650085449219
2024-08-07,98.1034164428711
2024-08-08,101.54161834716797
2024-08-09,101.78079223632812
2024-08-12,101.6711654663086
2024-08-13,103.68427276611328
2024-08-14,102.9168930053711
2024-08-15,106.79660034179688
2024-08-16,106.06853485107422
2024-08-19,107.17559051513672
2024-08-20,106.58717346191406
2024-08-21,108.32254791259766
2024-08-22,106.85645294189453
2024-08-23,108.22283935546875
2024-08-26,108.41231536865234
2024-08-27,107.31522369384766
2024-08-28,107.055908203125
2024-08-29,107.35511779785156
2024-08-30,108.99077606201172
2024-09-03,103.13631439208984
2024-09-04,103.32581329345703
2024-09-05,102.3184814453125
2024-09-06,100.77259063720703
2024-09-09,102.40824890136719
2024-09-10,101.37100219726562
2024-09-11,103.16624450683594
2024-09-12,103.5252914428711
2024-09-13,105.61972045898438
2024-09-16,105.44020080566406
2024-09-17,106.54727172851562
2024-09-18,107.56455993652344
2024-09-19,110.56659698486328
2024-09-20,113.65839385986328
2024-09-23,112.74082946777344
2024-09-24,112.56130981445312
2024-09-25,113.12979125976562
2024-09-26,126.31481170654297
2024-09-27,122.0162124633789
2024-09-30,119.51287078857422
2024-10-01,118.84463500976562
2024-10-02,118.6551284790039
2024-10-03,119.58267211914062
2024-10-04,121.33802795410156
2024-10-07,121.976318359375
2024-10-08,123.0135726928711
2024-10-09,123.6917724609375
2024-10-10,122.58470916748047
2024-10-11,123.90121459960938
2024-10-14,125.43714141845703
2024-10-15,123.93113708496094
2024-10-16,123.54216766357422
2024-10-17,125.58674621582031
2024-10-18,125.96573638916016
2024-10-21,124.04084014892578
2024-10-22,123.6917724609375
2024-10-23,122.6146240234375
2024-10-24,124.6990966796875
2024-10-25,124.38992309570312
2024-10-28,124.45972442626953
2024-10-29,124.50959014892578
2024-10-30,123.65187072753906
2024-10-31,122.76422119140625
2024-11-01,127.33210754394531
2024-11-04,126.96309661865234
2024-11-05,128.3195037841797
2024-11-06,137.40541076660156
2024-11-07,136.93661499023438
2024-11-08,135.39073181152344
2024-11-11,135.1613311767578
2024-11-12,132.55824279785156
2024-11-13,131.38136291503906
2024-11-14,128.69847106933594
2024-11-15,127.9998779296875
2024-11-18,128.0298309326172
2024-11-19,127.29134368896484
2024-11-20,127.9200668334961
2024-11-21,130.37506103515625
2024-11-22,130.8540802001953
2024-11-25,133.72825622558594
2024-11-26,132.45086669921875
2024-11-27,133.05963134765625
2024-11-29,135.5545654296875
2024-12-02,134.9158477783203
2024-12-03,135.2252197265625
2024-12-04,136.16331481933594
2024-12-05,135.504638671875
2024-12-06,135.36492919921875
2024-12-09,133.9977264404297
2024-12-10,132.48080444335938
2024-12-11,133.41888427734375
2024-12-12,133.3689727783203
2024-12-13,134.85598754882812
2024-12-16,134.7162628173828
2024-12-17,133.68833923339844
2024-12-18,143.39862060546875
2024-12-19,140.15521240234375
2024-12-20,144.70596313476562
2024-12-23,145.37460327148438
2024-12-24,147.47035217285156
2024-12-26,147.3406219482422
2024-12-27,145.62408447265625
2024-12-30,143.4684600830078
2024-12-31,143.60816955566406
2025-01-02,142.54034423828125
2025-01-03,149.3564910888672
2025-01-06,151.71170043945312
2025-01-07,152.42027282714844
2025-01-08,153.6378173828125
2025-01-10,153.56796264648438
2025-01-13,153.1986846923828
2025-01-14,155.65370178222656
2025-01-15,157.8492431640625
2025-01-16,161.40200805664062
2025-01-17,162.5696563720703
2025-01-21,167.2401580810547
2025-01-22,168.62734985351562
2025-01-23,170.8927459716797
2025-01-24,172.978515625
2025-01-27,159.2064666748047
2025-01-28,161.39205932617188
2025-01-29,160.65353393554688
2025-01-30,162.3101806640625
2025-01-31,162.08065795898438
2025-02-03,159.15660095214844
2025-02-04,161.5018310546875
2025-02-05,163.28819274902344
2025-02-06,165.4138641357422
2025-02-07,165.07456970214844
2025-02-10,166.18231201171875
2025-02-11,166.98069763183594
2025-02-12,168.4876251220703
2025-02-13,168.3279571533203
2025-02-14,169.3059539794922
2025-02-18,169.65542602539062
2025-02-19,168.8267059326172
2025-02-20,165.861328125
2025-02-21,162.35678100585938
2025-02-24,158.85227966308594
2025-02-25,157.26473999023438
2025-02-26,158.50282287597656
2025-02-27,153.88002014160156
2025-02-28,154.67877197265625
2025-03-03,146.2219696044922
2025-03-04,141.33958435058594
2025-03-05,142.91712951660156
2025-03-06,138.03472900390625
2025-03-07,139.73207092285156
2025-03-10,133.14236450195312
2025-03-11,132.23377990722656
2025-03-12,133.89120483398438
2025-03-13,130.30677795410156
2025-03-14,135.7183380126953
2025-03-17,138.1345672607422
2025-03-18,135.4088134765625
2025-03-19,139.2628173828125
2025-03-20,143.60604858398438
2025-03-21,144.993896484375
2025-03-24,149.73646545410156
2025-03-25,148.05909729003906
2025-03-26,143.63600158691406
2025-03-27,139.1829376220703
2025-03-28,135.77825927734375
2025-03-31,135.85812377929688
2025-04-01,136.20758056640625
2025-04-02,138.53395080566406
2025-04-03,123.29771423339844
2025-04-04,116.69800567626953
2025-04-07,121.09114837646484
2025-04-08,120.16260528564453
2025-04-09,137.1660919189453
2025-04-10,131.83441162109375
2025-04-11,131.73455810546875
2025-04-14,133.6515655517578
2025-04-15,135.29901123046875
2025-04-16,133.66152954101562
2025-04-17,134.8297119140625
2025-04-21,129.5479736328125
2025-04-22,133.03253173828125
2025-04-23,138.27435302734375
2025-04-24,145.9024658203125
2025-04-25,146.6912384033203
2025-04-28,146.14207458496094
2025-04-29,146.34178161621094
2025-04-30,146.331787109375
2025-05-01,147.35018920898438
2025-05-02,150.12586975097656
2025-05-05,149.98609924316406
2025-05-06,150.05596923828125
2025-05-07,152.48220825195312
2025-05-08,154.15956115722656
2025-05-09,153.74021911621094
2025-05-12,161.4881591796875
2025-05-13,166.74993896484375
2025-05-14,166.60018920898438
2025-05-15,166.3504638671875
2025-05-16,167.6090850830078
2025-05-19,167.2594757080078
2025-05-20,167.3293914794922
2025-05-21,165.02188110351562
2025-05-22,164.9219970703125
2025-05-23,165.20169067382812
2025-05-27,168.9875946044922
2025-05-28,167.5591583251953
2025-05-29,168.36827087402344
2025-05-30,167.82884216308594
2025-06-02,167.83885192871094
2025-06-03,172.80349731445312
2025-06-04,171.78460693359375
2025-06-05,172.453857421875
2025-06-06,176.4295654296875
2025-06-09,177.18875122070312
2025-06-10,177.84803771972656
2025-06-11,178.2376251220703
2025-06-12,178.8869171142578
2025-06-13,175.65040588378906
2025-06-16,180.62506103515625
2025-06-17,196.677734375
2025-06-18,204.43934631347656
2025-06-20,205.97767639160156
2025-06-23,208.1253662109375
2025-06-24,211.7214813232422
2025-06-25,214.42857360839844
2025-06-26,215.07786560058594
2025-06-27,217.13563537597656
2025-06-30,217.86485290527344
2025-07-01,215.90696716308594
2025-07-02,221.65077209472656
2025-07-03,225.7663116455078
2025-07-07,225.16697692871094
2025-07-08,221.6208038330078
2025-07-09,221.0214385986328
2025-07-10,220.72177124023438
2025-07-11,221.78062438964844
2025-07-14,220.28224182128906
2025-07-15,218.54412841796875
2025-07-16,218.05462646484375
2025-07-17,221.99038696289062
2025-07-18,223.73851013183594
2025-07-21,222.9593505859375
2025-07-22,220.60189819335938
2025-07-23,228.90293884277344
2025-07-24,218.17453002929688
2025-07-25,222.31007385253906
2025-07-28,224.54763793945312
2025-07-29,230.13162231445312
2025-07-30,226.17587280273438
2025-07-31,222.9293975830078
2025-08-01,218.32435607910156
2025-08-04,222.05032348632812
2025-08-05,219.37322998046875
2025-08-06,220.4420623779297
2025-08-07,220.2522735595703
2025-08-08,224.09812927246094
2025-08-11,222.429931640625
2025-08-12,230.0616912841797
2025-08-13,218.8437957763672
2025-08-14,217.1656036376953
2025-08-15,215.17703247070312
2025-08-18,215.5067901611328
2025-08-19,205.95359802246094
2025-08-20,203.90504455566406
2025-08-21,204.91432189941406
2025-08-22,209.69093322753906
2025-08-25,208.69163513183594
2025-08-26,208.2219696044922
2025-08-27,207.75230407714844
2025-08-28,209.7209014892578
2025-08-29,204.6844940185547
2025-09-02,201.93643188476562
2025-09-03,203.05563354492188
2025-09-04,207.82225036621094
2025-09-05,209.95074462890625
2025-09-08,209.02139282226562
2025-09-09,209.0713653564453
2025-09-10,215.56675720214844
2025-09-11,214.1277618408203
2025-09-12,213.90792846679688
2025-09-15,215.90650939941406
2025-09-16,213.17845153808594
2025-09-17,213.48822021484375
2025-09-18,223.13136291503906
2025-09-19,224.1806182861328
2025-09-22,233.06430053710938
2025-09-23,234.283447265625
2025-09-24,225.11996459960938
2025-09-25,210.0506591796875
2025-09-26,215.68666076660156
2025-09-29,214.3575897216797
2025-09-30,217.01571655273438
2025-10-01,214.6873779296875
2025-10-02,215.53677368164062
2025-10-03,201.93643188476562
2025-10-06,202.0563507080078
2025-10-07,202.47604370117188
2025-10-08,206.38328552246094
2025-10-09,204.5645751953125
2025-10-10,193.85218811035156
2025-10-13,199.7579803466797
2025-10-14,200.44749450683594
2025-10-15,206.7330322265625
2025-10-16,209.59100341796875
2025-10-17,209.1912841796875
2025-10-20,203.87506103515625
2025-10-21,200.97711181640625
2025-10-22,198.6088104248047
2025-10-23,206.4232635498047
2025-10-24,212.28907775878906
2025-10-27,211.07994079589844
2025-10-28,214.3675994873047
2025-10-29,222.16207885742188
2025-10-30,221.3126678466797
2025-10-31,220.7330780029297
2025-11-03,220.1534881591797
2025-11-04,209.0713653564453
2025-11-05,217.99501037597656
2025-11-06,214.90721130371094
2025-11-07,213.5581817626953
2025-11-10,219.10423278808594
2025-11-11,210.94003295898438
2025-11-12,213.7779998779297
2025-11-13,201.6766357421875
2025-11-14,201.72659301757812
2025-11-17,200.3970184326172
2025-11-18,198.8175048828125
2025-11-19,200.02711486816406
2025-11-20,192.4295196533203
2025-11-21,196.63818359375
2025-11-24,197.08804321289062
2025-11-25,203.9158935546875
2025-11-26,207.1648712158203
2025-11-28,210.643798828125
2025-12-01,209.9240264892578
2025-12-02,211.98336791992188
2025-12-03,213.9827423095703
2025-12-04,218.65127563476562
2025-12-05,219.9908447265625
2025-12-08,225.3491668701172
2025-12-09,228.01832580566406
2025-12-10,229.89773559570312
2025-12-11,234.1763916015625
2025-12-12,222.3001251220703
2025-12-15,221.14048767089844
2025-12-16,212.4932098388672
2025-12-17,216.23204040527344
2025-12-18,216.97178649902344
2025-12-19,226.5487823486328
2025-12-22,229.70779418945312
2025-12-23,234.9961395263672
2025-12-24,234.41632080078125
2025-12-26,236.0358123779297
2025-12-29,234.8961639404297
2025-12-30,231.4972381591797
2025-12-31,227.94834899902344
