Date,KO
2019-03-18,36.68289566040039
2019-03-19,36.8040657043457
2019-03-20,36.77983093261719
2019-03-21,36.763675689697266
2019-03-22,37.10295867919922
2019-03-25,37.18373489379883
2019-03-26,37.676509857177734
2019-03-27,37.65228271484375
2019-03-28,37.6280403137207
2019-03-29,37.854225158691406
2019-04-01,37.74113464355469
2019-04-02,37.619956970214844
2019-04-03,37.3049201965332
2019-04-04,37.54726028442383
2019-04-05,37.539188385009766
2019-04-08,37.603797912597656
2019-04-09,37.70073318481445
2019-04-10,37.676509857177734
2019-04-11,37.73305130004883
2019-04-12,37.757301330566406
2019-04-15,37.967323303222656
2019-04-16,37.926944732666016
2019-04-17,38.193511962890625
2019-04-18,38.355072021484375
2019-04-22,38.29044723510742
2019-04-23,38.94477844238281
2019-04-24,38.758995056152344
2019-04-25,38.64588928222656
2019-04-26,38.98516845703125
2019-04-29,39.114418029785156
2019-04-30,39.63141632080078
2019-05-01,39.25175476074219
2019-05-02,39.090179443359375
2019-05-03,39.35676956176758
2019-05-06,39.154815673828125
2019-05-07,38.77513885498047
2019-05-08,38.65396499633789
2019-05-09,38.29044723510742
2019-05-10,38.928619384765625
2019-05-13,38.81553268432617
2019-05-14,39.3325309753418
2019-05-15,39.728355407714844
2019-05-16,40.051490783691406
2019-05-17,39.74452209472656
2019-05-20,39.46177673339844
2019-05-21,39.25982666015625
2019-05-22,40.10803985595703
2019-05-23,40.26959991455078
2019-05-24,40.07572937011719
2019-05-28,39.66373825073242
2019-05-29,39.267906188964844
2019-05-30,39.784908294677734
2019-05-31,39.68798065185547
2019-06-03,40.37460708618164
2019-06-04,40.390777587890625
2019-06-05,41.02086639404297
2019-06-06,41.5217170715332
2019-06-07,41.59442138671875
2019-06-10,41.50556182861328
2019-06-11,41.46516036987305
2019-06-12,41.7155876159668
2019-06-13,41.626033782958984
2019-06-14,41.77257537841797
2019-06-17,41.41436767578125
2019-06-18,41.22711181640625
2019-06-19,41.61788558959961
2019-06-20,42.05751037597656
2019-06-21,41.96797180175781
2019-06-24,42.26918029785156
2019-06-25,42.13892364501953
2019-06-26,41.61788558959961
2019-06-27,41.5853271484375
2019-06-28,41.45507049560547
2019-07-01,42.008670806884766
2019-07-02,42.31804275512695
2019-07-03,42.41572189331055
2019-07-05,42.42387008666992
2019-07-08,42.33431625366211
2019-07-09,42.000526428222656
2019-07-10,42.18777847290039
2019-07-11,42.366886138916016
2019-07-12,42.4320068359375
2019-07-15,42.440155029296875
2019-07-16,42.448299407958984
2019-07-17,42.48085403442383
2019-07-18,42.358741760253906
2019-07-19,41.837711334228516
2019-07-22,41.699302673339844
2019-07-23,44.231224060058594
2019-07-24,43.783451080322266
2019-07-25,43.20542907714844
2019-07-26,44.100955963134766
2019-07-29,43.95442581176758
2019-07-30,43.73461151123047
2019-07-31,42.84720993041992
2019-08-01,42.358741760253906
2019-08-02,42.60298156738281
2019-08-05,42.04937744140625
2019-08-06,42.55413055419922
2019-08-07,43.29497528076172
2019-08-08,43.710182189941406
2019-08-09,43.49037170410156
2019-08-12,43.3112678527832
2019-08-13,43.55549240112305
2019-08-14,43.14030456542969
2019-08-15,43.85671615600586
2019-08-16,44.296356201171875
2019-08-19,44.52429962158203
2019-08-20,43.864864349365234
2019-08-21,44.043968200683594
2019-08-22,44.361480712890625
2019-08-23,43.75088119506836
2019-08-26,44.40218734741211
2019-08-27,44.548728942871094
2019-08-28,44.86624526977539
2019-08-29,44.817386627197266
2019-08-30,44.80924606323242
2019-09-03,45.02092742919922
2019-09-04,45.40355682373047
2019-09-05,44.87437057495117
2019-09-06,44.963932037353516
2019-09-09,44.38591003417969
2019-09-10,44.288211822509766
2019-09-11,44.58943557739258
2019-09-12,44.86624526977539
2019-09-13,44.4972038269043
2019-09-16,44.251182556152344
2019-09-17,44.48080062866211
2019-09-18,44.472599029541016
2019-09-19,44.71042251586914
2019-09-20,44.21017837524414
2019-09-23,44.39879608154297
2019-09-24,44.530006408691406
2019-09-25,44.423397064208984
2019-09-26,44.60381317138672
2019-09-27,44.5382080078125
2019-09-30,44.64482116699219
2019-10-01,44.81703186035156
2019-10-02,43.52951431274414
2019-10-03,44.15278244018555
2019-10-04,44.726829528808594
2019-10-07,44.17737579345703
2019-10-08,43.93955612182617
2019-10-09,44.14457321166992
2019-10-10,44.00516128540039
2019-10-11,43.70993423461914
2019-10-14,43.70993423461914
2019-10-15,43.88215637207031
2019-10-16,43.86574935913086
2019-10-17,44.11177444458008
2019-10-18,44.92363739013672
2019-10-21,44.472599029541016
2019-10-22,44.160972595214844
2019-10-23,44.808834075927734
2019-10-24,44.78422546386719
2019-10-25,44.07896423339844
2019-10-28,43.93135070800781
2019-10-29,43.80014419555664
2019-10-30,44.234779357910156
2019-10-31,44.636619567871094
2019-11-01,44.20198059082031
2019-11-04,43.5787239074707
2019-11-05,42.98826599121094
2019-11-06,43.299888610839844
2019-11-07,42.88166046142578
2019-11-08,42.81605911254883
2019-11-11,42.51262664794922
2019-11-12,42.4060173034668
2019-11-13,42.98007583618164
2019-11-14,43.16047286987305
2019-11-15,43.19328689575195
2019-11-18,43.4885139465332
2019-11-19,43.52951431274414
2019-11-20,43.644325256347656
2019-11-21,43.431114196777344
2019-11-22,43.4885139465332
2019-11-25,43.644325256347656
2019-11-26,44.20198059082031
2019-11-27,44.24298858642578
2019-11-29,44.11905288696289
2019-12-02,44.40821838378906
2019-12-03,44.44953155517578
2019-12-04,44.8543701171875
2019-12-05,44.77174758911133
2019-12-06,44.96177291870117
2019-12-09,44.67261505126953
2019-12-10,44.424747467041016
2019-12-11,44.57346725463867
2019-12-12,44.73044204711914
2019-12-13,44.96177291870117
2019-12-16,44.96177291870117
2019-12-17,44.96177291870117
2019-12-18,44.54041290283203
2019-12-19,44.879150390625
2019-12-20,45.41618347167969
2019-12-23,45.366615295410156
2019-12-24,45.201377868652344
2019-12-26,45.45750045776367
2019-12-27,45.73014450073242
2019-12-30,45.66404342651367
2019-12-31,45.73014450073242
2020-01-02,45.43271255493164
2020-01-03,45.18484878540039
2020-01-06,45.1683235168457
2020-01-07,44.82132339477539
2020-01-08,44.9039421081543
2020-01-09,45.72188186645508
2020-01-10,45.87885284423828
2020-01-13,46.374576568603516
2020-01-14,46.267173767089844
2020-01-15,46.84550857543945
2020-01-16,46.94464874267578
2020-01-17,47.04380416870117
2020-01-21,47.23382568359375
2020-01-22,47.59735107421875
2020-01-23,47.779109954833984
2020-01-24,47.655189514160156
2020-01-27,47.48994445800781
2020-01-28,47.10163497924805
2020-01-29,47.10163497924805
2020-01-30,48.63010787963867
2020-01-31,48.25004959106445
2020-02-03,48.398765563964844
2020-02-04,48.61357879638672
2020-02-05,48.6218376159668
2020-02-06,48.737510681152344
2020-02-07,48.902740478515625
2020-02-10,49.36541748046875
2020-02-11,49.23322296142578
2020-02-12,49.08450698852539
2020-02-13,49.24974822998047
2020-02-14,49.53065872192383
2020-02-18,49.18365478515625
2020-02-19,49.38195037841797
2020-02-20,49.34062957763672
2020-02-21,49.679378509521484
2020-02-24,48.456607818603516
2020-02-25,47.77084732055664
2020-02-26,47.58909225463867
2020-02-27,45.38314437866211
2020-02-28,44.19341278076172
2020-03-02,46.20106887817383
2020-03-03,46.316749572753906
2020-03-04,48.67967224121094
2020-03-05,46.878562927246094
2020-03-06,45.65577697753906
2020-03-09,42.846702575683594
2020-03-10,44.3338623046875
2020-03-11,43.13588333129883
2020-03-12,38.96356964111328
2020-03-13,40.397098541259766
2020-03-16,37.721736907958984
2020-03-17,39.32194519042969
2020-03-18,37.38002014160156
2020-03-19,34.86301803588867
2020-03-20,31.920949935913086
2020-03-23,31.304208755493164
2020-03-24,32.879425048828125
2020-03-25,34.67966079711914
2020-03-26,36.913299560546875
2020-03-27,35.67979431152344
2020-03-30,37.50503921508789
2020-03-31,36.87995910644531
2020-04-01,35.104713439941406
2020-04-02,36.62992477416992
2020-04-03,36.529911041259766
2020-04-06,38.89689254760742
2020-04-07,38.76354217529297
2020-04-08,39.855342864990234
2020-04-09,40.83881759643555
2020-04-13,39.11359786987305
2020-04-14,40.77214813232422
2020-04-15,39.68033981323242
2020-04-16,39.255271911621094
2020-04-17,40.055381774902344
2020-04-20,38.78020095825195
2020-04-21,37.82174301147461
2020-04-22,38.07179260253906
2020-04-23,37.563377380371094
2020-04-24,37.863426208496094
2020-04-27,38.98857116699219
2020-04-28,38.955238342285156
2020-04-29,39.27194595336914
2020-04-30,38.24679946899414
2020-05-01,38.00510787963867
2020-05-04,37.621726989746094
2020-05-05,37.83842468261719
2020-05-06,37.296669006347656
2020-05-07,37.17166519165039
2020-05-08,38.430171966552734
2020-05-11,37.95509338378906
2020-05-12,37.35502624511719
2020-05-13,36.62158203125
2020-05-14,36.42155456542969
2020-05-15,36.05484390258789
2020-05-18,37.48003005981445
2020-05-19,37.12166213989258
2020-05-20,38.24679946899414
2020-05-21,37.646728515625
2020-05-22,37.5300407409668
2020-05-26,38.41349411010742
2020-05-27,38.946895599365234
2020-05-28,39.2469367980957
2020-05-29,38.90522384643555
2020-06-01,39.16359329223633
2020-06-02,39.088584899902344
2020-06-03,39.92203903198242
2020-06-04,39.93870162963867
2020-06-05,40.913822174072266
2020-06-08,41.54724884033203
2020-06-09,40.83881759643555
2020-06-10,40.5221061706543
2020-06-11,37.95509338378906
2020-06-12,38.35038757324219
2020-06-15,38.939090728759766
2020-06-16,39.33436965942383
2020-06-17,39.17457580566406
2020-06-18,39.519405364990234
2020-06-19,38.70361328125
2020-06-22,38.468116760253906
2020-06-23,38.3840217590332
2020-06-24,37.55141067504883
2020-06-25,37.78689193725586
2020-06-26,36.64311599731445
2020-06-29,37.30751419067383
2020-06-30,37.576637268066406
2020-07-01,37.69437789916992
2020-07-02,37.74483871459961
2020-07-06,38.03920364379883
2020-07-07,38.02238845825195
2020-07-08,37.904640197753906
2020-07-09,36.929054260253906
2020-07-10,37.971927642822266
2020-07-13,38.056026458740234
2020-07-14,38.57745361328125
2020-07-15,39.02320098876953
2020-07-16,38.81293869018555
2020-07-17,39.37641525268555
2020-07-20,38.78770446777344
2020-07-21,39.696006774902344
2020-07-22,40.77251434326172
2020-07-23,40.604305267333984
2020-07-24,40.780914306640625
2020-07-27,40.77251434326172
2020-07-28,40.52019500732422
2020-07-29,40.385650634765625
2020-07-30,40.10810852050781
2020-07-31,39.729652404785156
2020-08-03,38.939090728759766
2020-08-04,39.26708984375
2020-08-05,39.71282958984375
2020-08-06,39.93149185180664
2020-08-07,40.200626373291016
2020-08-10,40.133338928222656
2020-08-11,40.30994415283203
2020-08-12,40.73044967651367
2020-08-13,40.68839645385742
2020-08-14,40.74728012084961
2020-08-17,40.54542922973633
2020-08-18,40.72205352783203
2020-08-19,39.83897399902344
2020-08-20,39.822166442871094
2020-08-21,39.763282775878906
2020-08-24,40.343589782714844
2020-08-25,40.293128967285156
2020-08-26,40.503379821777344
2020-08-27,40.56224822998047
2020-08-28,41.907875061035156
2020-08-31,41.65556335449219
2020-09-01,41.310760498046875
2020-09-02,43.05167007446289
2020-09-03,42.45454025268555
2020-09-04,42.92551040649414
2020-09-08,41.89105987548828
2020-09-09,42.21064376831055
2020-09-10,42.05084991455078
2020-09-11,42.94232940673828
2020-09-14,42.99319839477539
2020-09-15,43.281455993652344
2020-09-16,43.06102752685547
2020-09-17,42.857547760009766
2020-09-18,42.77276611328125
2020-09-21,41.61972427368164
2020-09-22,42.10298156738281
2020-09-23,40.87364196777344
2020-09-24,41.28907775878906
2020-09-25,41.30603790283203
2020-09-28,41.78081130981445
2020-09-29,41.47560501098633
2020-09-30,41.85711669921875
2020-10-01,41.69602584838867
2020-10-02,41.8486328125
2020-10-05,41.86559295654297
2020-10-06,41.492549896240234
2020-10-07,42.0181999206543
2020-10-08,42.78124237060547
2020-10-09,43.07798767089844
2020-10-12,43.31538009643555
2020-10-13,42.577762603759766
2020-10-14,42.492984771728516
2020-10-15,42.38277816772461
2020-10-16,42.41667938232422
2020-10-19,42.069068908691406
2020-10-20,42.603206634521484
2020-10-21,42.38277816772461
2020-10-22,42.9677619934082
2020-10-23,42.83211135864258
2020-10-26,42.221683502197266
2020-10-27,42.306461334228516
2020-10-28,40.661678314208984
2020-10-29,40.712562561035156
2020-10-30,40.7464714050293
2020-11-02,41.221248626708984
2020-11-03,41.84016418457031
2020-11-04,41.68754196166992
2020-11-05,41.916465759277344
2020-11-06,41.924930572509766
2020-11-09,44.57014846801758
2020-11-10,45.765586853027344
2020-11-11,45.42646408081055
2020-11-12,44.94319534301758
2020-11-13,45.316246032714844
2020-11-16,45.655364990234375
2020-11-17,45.511234283447266
2020-11-18,44.60407638549805
2020-11-19,45.04493713378906
2020-11-20,44.65494918823242
2020-11-23,44.66341781616211
2020-11-24,45.121246337890625
2020-11-25,44.87537384033203
2020-11-27,44.68037796020508
2020-11-30,44.090782165527344
2020-12-01,44.46675109863281
2020-12-02,44.52656936645508
2020-12-03,45.099063873291016
2020-12-04,46.01335144042969
2020-12-07,45.278507232666016
2020-12-08,45.44084930419922
2020-12-09,45.56903076171875
2020-12-10,45.329769134521484
2020-12-11,45.58611297607422
2020-12-14,45.51774978637695
2020-12-15,46.00480270385742
2020-12-16,45.33831787109375
2020-12-17,45.51774978637695
2020-12-18,45.91935729980469
2020-12-21,45.12469482421875
2020-12-22,45.08198165893555
2020-12-23,45.35540771484375
2020-12-24,45.663021087646484
2020-12-28,46.27824020385742
2020-12-29,46.252593994140625
2020-12-30,46.517494201660156
2020-12-31,46.859275817871094
2021-01-04,45.08198165893555
2021-01-05,44.58638000488281
2021-01-06,43.1679573059082
2021-01-07,42.689449310302734
2021-01-08,43.64646530151367
2021-01-11,42.89453125
2021-01-12,42.817623138427734
2021-01-13,42.86033630371094
2021-01-14,42.0656852722168
2021-01-15,41.612823486328125
2021-01-19,41.45046615600586
2021-01-20,41.595726013183594
2021-01-21,41.826438903808594
2021-01-22,41.43337631225586
2021-01-25,41.681175231933594
2021-01-26,42.1169548034668
2021-01-27,41.467552185058594
2021-01-28,41.99733352661133
2021-01-29,41.142860412597656
2021-02-01,41.424835205078125
2021-02-02,41.83497619628906
2021-02-03,41.67262649536133
2021-02-04,41.877708435058594
2021-02-05,42.424564361572266
2021-02-08,42.6552619934082
2021-02-09,42.467288970947266
2021-02-10,42.3818473815918
2021-02-11,42.97998046875
2021-02-12,43.31321334838867
2021-02-16,42.95433044433594
2021-02-17,42.834716796875
2021-02-18,43.38157653808594
2021-02-19,42.817623138427734
2021-02-22,43.26194763183594
2021-02-23,43.185035705566406
2021-02-24,43.3303108215332
2021-02-25,42.8688850402832
2021-02-26,41.86061096191406
2021-03-01,42.63818359375
2021-03-02,42.809078216552734
2021-03-03,42.70654296875
2021-03-04,42.672359466552734
2021-03-05,43.3986701965332
2021-03-08,44.124977111816406
2021-03-09,43.458473205566406
2021-03-10,43.954071044921875
2021-03-11,43.4755744934082
2021-03-12,43.389400482177734
2021-03-15,43.966670989990234
2021-03-16,44.13037109375
2021-03-17,44.1475944519043
2021-03-18,43.57033920288086
2021-03-19,43.777122497558594
2021-03-22,43.94081497192383
2021-03-23,44.27684020996094
2021-03-24,44.38884735107422
2021-03-25,44.819644927978516
2021-03-26,45.698455810546875
2021-03-29,46.39634323120117
2021-03-30,45.79322814941406
2021-03-31,45.414127349853516
2021-04-01,45.24181365966797
2021-04-05,45.50028610229492
2021-04-06,45.827693939208984
2021-04-07,45.90523147583008
2021-04-08,45.76738357543945
2021-04-09,45.81907272338867
2021-04-12,45.96554183959961
2021-04-13,45.74153518676758
2021-04-14,45.73292541503906
2021-04-15,45.94831848144531
2021-04-16,46.24987030029297
2021-04-19,46.52558135986328
2021-04-20,46.67205047607422
2021-04-21,47.051143646240234
2021-04-22,46.90467834472656
2021-04-23,46.93051528930664
2021-04-26,46.232635498046875
2021-04-27,46.16371154785156
2021-04-28,46.172325134277344
2021-04-29,46.74958038330078
2021-04-30,46.50834655761719
2021-05-03,46.93912887573242
2021-05-04,46.64619827270508
2021-05-05,46.52558135986328
2021-05-06,46.99082565307617
2021-05-07,46.96498489379883
2021-05-10,47.30961990356445
2021-05-11,46.80128860473633
2021-05-12,46.56003189086914
2021-05-13,46.96498489379883
2021-05-14,47.15453338623047
2021-05-17,47.076988220214844
2021-05-18,46.818504333496094
2021-05-19,46.67205047607422
2021-05-20,47.085609436035156
2021-05-21,47.05975341796875
2021-05-24,47.2148323059082
2021-05-25,47.20622253417969
2021-05-26,47.413002014160156
2021-05-27,47.80934524536133
2021-05-28,47.63702392578125
2021-06-01,47.62840270996094
2021-06-02,47.81795883178711
2021-06-03,47.93857955932617
2021-06-04,48.45552444458008
2021-06-07,48.28321075439453
2021-06-08,47.94719314575195
2021-06-09,47.800716400146484
2021-06-10,48.171199798583984
2021-06-11,48.3865966796875
2021-06-14,48.221656799316406
2021-06-15,48.10014343261719
2021-06-16,47.457763671875
2021-06-17,47.70082473754883
2021-06-18,46.676490783691406
2021-06-21,47.18865203857422
2021-06-22,47.36227798461914
2021-06-23,46.980316162109375
2021-06-24,47.214698791503906
2021-06-25,47.15393829345703
2021-06-28,47.101844787597656
2021-06-29,46.75462341308594
2021-06-30,46.971641540527344
2021-07-01,46.84142303466797
2021-07-02,47.03239440917969
2021-07-06,46.77198791503906
2021-07-07,47.15393829345703
2021-07-08,46.988990783691406
2021-07-09,47.27546310424805
2021-07-12,47.29281997680664
2021-07-13,47.76158142089844
2021-07-14,48.83799743652344
2021-07-15,48.9942512512207
2021-07-16,48.95953369140625
2021-07-19,48.377925872802734
2021-07-20,48.46472930908203
2021-07-21,49.08974075317383
2021-07-22,49.020301818847656
2021-07-23,49.489051818847656
2021-07-26,49.532466888427734
2021-07-27,49.70606994628906
2021-07-28,49.254676818847656
2021-07-29,49.523780822753906
2021-07-30,49.50641632080078
2021-08-02,49.376216888427734
2021-08-03,49.41093444824219
2021-08-04,48.699100494384766
2021-08-05,49.04634094238281
2021-08-06,49.16786193847656
2021-08-09,49.176551818847656
2021-08-10,49.306758880615234
2021-08-11,49.24599838256836
2021-08-12,49.341487884521484
2021-08-13,49.68003845214844
2021-08-16,49.89705276489258
2021-08-17,49.72344207763672
2021-08-18,49.04634094238281
2021-08-19,49.358848571777344
2021-08-20,49.16786193847656
2021-08-23,48.9942512512207
2021-08-24,48.62098693847656
2021-08-25,48.673065185546875
2021-08-26,48.212982177734375
2021-08-27,48.30847930908203
2021-08-30,48.76856231689453
2021-08-31,48.88140869140625
2021-09-01,49.21126937866211
2021-09-02,49.28071975708008
2021-09-03,49.24599838256836
2021-09-07,48.32583236694336
2021-09-08,48.97688293457031
2021-09-09,48.490779876708984
2021-09-10,48.27375030517578
2021-09-13,48.673065185546875
2021-09-14,48.70804977416992
2021-09-15,48.874229431152344
2021-09-16,48.410675048828125
2021-09-17,47.614768981933594
2021-09-20,47.282413482666016
2021-09-21,47.27366256713867
2021-09-22,47.3436279296875
2021-09-23,47.26490783691406
2021-09-24,47.13371276855469
2021-09-27,46.888824462890625
2021-09-28,46.040428161621094
2021-09-29,46.32032012939453
2021-09-30,45.89175033569336
2021-10-01,46.3727912902832
2021-10-04,46.346553802490234
2021-10-05,46.42527770996094
2021-10-06,46.976287841796875
2021-10-07,47.124977111816406
2021-10-08,47.33488464355469
2021-10-11,47.43110275268555
2021-10-12,47.43110275268555
2021-10-13,47.439842224121094
2021-10-14,47.76346206665039
2021-10-15,47.64974594116211
2021-10-18,47.177452087402344
2021-10-19,47.36111831665039
2021-10-20,47.78094482421875
2021-10-21,47.536048889160156
2021-10-22,47.62351608276367
2021-10-25,47.43110275268555
2021-10-26,47.6410026550293
2021-10-27,48.55936050415039
2021-10-28,49.01417922973633
2021-10-29,49.302799224853516
2021-11-01,49.12786865234375
2021-11-02,49.0666389465332
2021-11-03,49.23283004760742
2021-11-04,49.50395202636719
2021-11-05,49.71387481689453
2021-11-08,49.26781463623047
2021-11-09,49.407752990722656
2021-11-10,49.608917236328125
2021-11-11,49.62641143798828
2021-11-12,49.51271057128906
2021-11-15,49.521453857421875
2021-11-16,49.171607971191406
2021-11-17,48.90046691894531
2021-11-18,48.463157653808594
2021-11-19,48.218257904052734
2021-11-22,48.51564025878906
2021-11-23,48.874229431152344
2021-11-24,48.480648040771484
2021-11-26,46.99378204345703
2021-11-29,47.737213134765625
2021-11-30,46.22999954223633
2021-12-01,46.09778594970703
2021-12-02,46.77647399902344
2021-12-03,47.190738677978516
2021-12-06,48.398277282714844
2021-12-07,48.66269302368164
2021-12-08,48.477603912353516
2021-12-09,48.35420227050781
2021-12-10,49.60580062866211
2021-12-13,50.91029357910156
2021-12-14,50.945556640625
2021-12-15,51.17471694946289
2021-12-16,51.69475173950195
2021-12-17,50.883853912353516
2021-12-20,50.71638488769531
2021-12-21,50.919105529785156
2021-12-22,51.28049087524414
2021-12-23,51.31574249267578
2021-12-27,51.69475173950195
2021-12-28,51.89747619628906
2021-12-29,51.95916748046875
2021-12-30,51.809329986572266
2021-12-31,52.1883430480957
2022-01-03,52.26767349243164
2022-01-04,53.140262603759766
2022-01-05,53.58095932006836
2022-01-06,53.29892349243164
2022-01-07,53.17552185058594
2022-01-10,53.2636604309082
2022-01-11,53.28129196166992
2022-01-12,53.36062240600586
2022-01-13,53.67792510986328
2022-01-14,54.10981369018555
2022-01-18,53.67792510986328
2022-01-19,53.766056060791016
2022-01-20,53.545711517333984
2022-01-21,53.28129196166992
2022-01-24,52.849395751953125
2022-01-25,52.72599792480469
2022-01-26,52.53208541870117
2022-01-27,52.5761604309082
2022-01-28,53.625038146972656
2022-01-31,53.77487564086914
2022-02-01,53.37824249267578
2022-02-02,53.92470932006836
2022-02-03,54.30373001098633
2022-02-04,53.73080062866211
2022-02-07,54.29491424560547
2022-02-08,54.6474723815918
2022-02-09,53.801326751708984
2022-02-10,54.10099792480469
2022-02-11,53.140262603759766
2022-02-14,53.4840087890625
2022-02-15,53.68674087524414
2022-02-16,53.67792510986328
2022-02-17,54.75324249267578
2022-02-18,55.12343215942383
2022-02-22,54.89427185058594
2022-02-23,54.286094665527344
2022-02-24,53.334163665771484
2022-02-25,55.39667510986328
2022-02-28,54.859012603759766
2022-03-01,54.62103271484375
2022-03-02,55.026485443115234
2022-03-03,55.061737060546875
2022-03-04,55.14988708496094
2022-03-07,53.83658218383789
2022-03-08,51.70355987548828
2022-03-09,51.96798324584961
2022-03-10,51.016056060791016
2022-03-11,51.05132293701172
2022-03-14,51.99276351928711
2022-03-15,52.95197296142578
2022-03-16,52.80987548828125
2022-03-17,53.36941146850586
2022-03-18,53.378292083740234
2022-03-21,53.80460739135742
2022-03-22,54.000003814697266
2022-03-23,53.64474105834961
2022-03-24,54.15986633300781
2022-03-25,54.64836120605469
2022-03-28,54.99474334716797
2022-03-29,55.2078971862793
2022-03-30,55.25230407714844
2022-03-31,55.0657844543457
2022-04-01,55.83849334716797
2022-04-04,55.5453987121582
2022-04-05,55.48322677612305
2022-04-06,56.042762756347656
2022-04-07,56.34474182128906
2022-04-08,56.691123962402344
2022-04-11,56.673362731933594
2022-04-12,57.3394775390625
2022-04-13,57.490474700927734
2022-04-14,57.748016357421875
2022-04-18,57.2328987121582
2022-04-19,57.79243469238281
2022-04-20,58.58290100097656
2022-04-21,58.804927825927734
2022-04-22,57.95230484008789
2022-04-25,58.56513595581055
2022-04-26,57.77467346191406
2022-04-27,58.22763442993164
2022-04-28,58.787174224853516
2022-04-29,57.38388442993164
2022-05-02,56.34474182128906
2022-05-03,56.02500534057617
2022-05-04,57.75690841674805
2022-05-05,57.295066833496094
2022-05-06,57.49934768676758
2022-05-09,57.38388442993164
2022-05-10,56.85098648071289
2022-05-11,57.11743927001953
2022-05-12,57.295066833496094
2022-05-13,58.369747161865234
2022-05-16,58.58290100097656
2022-05-17,58.42302703857422
2022-05-18,54.355255126953125
2022-05-19,53.28948211669922
2022-05-20,54.15986633300781
2022-05-23,55.82960510253906
2022-05-24,56.85986328125
2022-05-25,56.904273986816406
2022-05-26,57.10855484008789
2022-05-27,57.44606018066406
2022-05-31,56.29145050048828
2022-06-01,56.016117095947266
2022-06-02,56.60231018066406
2022-06-03,55.92730712890625
2022-06-06,55.83849334716797
2022-06-07,56.17599105834961
2022-06-08,55.856239318847656
2022-06-09,54.888160705566406
2022-06-10,54.541786193847656
2022-06-13,54.479610443115234
2022-06-14,52.98566818237305
2022-06-15,53.3792724609375
2022-06-16,52.84253692626953
2022-06-17,53.164588928222656
2022-06-21,54.30069351196289
2022-06-22,54.70325469970703
2022-06-23,55.35628128051758
2022-06-24,56.39400100708008
2022-06-27,56.277706146240234
2022-06-28,55.7141227722168
2022-06-29,56.116676330566406
2022-06-30,56.277706146240234
2022-07-01,57.59272384643555
2022-07-05,56.60869598388672
2022-07-06,56.72498321533203
2022-07-07,56.277706146240234
2022-07-08,56.48344802856445
2022-07-11,56.304534912109375
2022-07-12,56.0629997253418
2022-07-13,55.80358123779297
2022-07-14,55.624664306640625
2022-07-15,55.910926818847656
2022-07-18,55.150535583496094
2022-07-19,55.93775939941406
2022-07-20,55.016353607177734
2022-07-21,54.891109466552734
2022-07-22,55.09686279296875
2022-07-25,55.63361358642578
2022-07-26,56.54607009887695
2022-07-27,56.36716079711914
2022-07-28,57.30645751953125
2022-07-29,57.404869079589844
2022-08-01,57.717960357666016
2022-08-02,56.93073654174805
2022-08-03,57.18122482299805
2022-08-04,56.95758056640625
2022-08-05,56.69815444946289
2022-08-08,56.33137512207031
2022-08-09,56.40294647216797
2022-08-10,56.93968963623047
2022-08-11,56.555030822753906
2022-08-12,56.98442077636719
2022-08-15,57.7000732421875
2022-08-16,58.17420959472656
2022-08-17,58.040008544921875
2022-08-18,58.344173431396484
2022-08-19,58.2994384765625
2022-08-22,57.431697845458984
2022-08-23,57.494319915771484
2022-08-24,57.5748405456543
2022-08-25,57.85215759277344
2022-08-26,56.45661926269531
2022-08-29,56.116676330566406
2022-08-30,55.59782791137695
2022-08-31,55.20421600341797
2022-09-01,55.4636344909668
2022-09-02,54.70325469970703
2022-09-06,54.73009490966797
2022-09-07,55.7409553527832
2022-09-08,55.57097625732422
2022-09-09,55.74989700317383
2022-09-12,55.910926818847656
2022-09-13,54.094940185546875
2022-09-14,54.381195068359375
2022-09-15,53.64230728149414
2022-09-16,53.65131378173828
2022-09-19,54.05681228637695
2022-09-20,53.975711822509766
2022-09-21,53.52516555786133
2022-09-22,53.39900207519531
2022-09-23,52.804283142089844
2022-09-26,52.146488189697266
2022-09-27,50.80384826660156
2022-09-28,51.344512939453125
2022-09-29,50.97505569458008
2022-09-30,50.479454040527344
2022-10-03,51.04714584350586
2022-10-04,51.16428756713867
2022-10-05,50.677696228027344
2022-10-06,49.587364196777344
2022-10-07,49.118804931640625
2022-10-10,49.01066207885742
2022-10-11,49.09176254272461
2022-10-12,49.68648910522461
2022-10-13,50.34428787231445
2022-10-14,49.54231643676758
2022-10-17,50.18209457397461
2022-10-18,50.85791778564453
2022-10-19,50.42538833618164
2022-10-20,49.63242721557617
2022-10-21,50.42538833618164
2022-10-24,51.87615203857422
2022-10-25,53.119667053222656
2022-10-26,53.516151428222656
2022-10-27,53.64230728149414
2022-10-28,54.75064468383789
2022-10-31,53.9306526184082
2022-11-01,53.74142074584961
2022-11-02,52.99351119995117
2022-11-03,52.96648025512695
2022-11-04,53.39900207519531
2022-11-07,53.606266021728516
2022-11-08,53.70536804199219
2022-11-09,52.95746994018555
2022-11-10,54.85878372192383
2022-11-11,55.25526809692383
2022-11-14,54.72361755371094
2022-11-15,54.633514404296875
2022-11-16,54.53438949584961
2022-11-17,54.705596923828125
2022-11-18,55.09306716918945
2022-11-21,55.94010543823242
2022-11-22,56.18339920043945
2022-11-23,56.435707092285156
2022-11-25,56.48976516723633
2022-11-28,56.498783111572266
