Date,FMC
2022-11-29,112.26872253417969
2022-11-30,114.844482421875
2022-12-01,114.3082046508789
2022-12-02,118.11470794677734
2022-12-05,114.92356872558594
2022-12-06,112.47090148925781
2022-12-07,112.45333099365234
2022-12-08,112.51486206054688
2022-12-09,111.2929458618164
2022-12-12,111.02040100097656
2022-12-13,112.17203521728516
2022-12-14,111.4599609375
2022-12-15,110.03582763671875
2022-12-16,109.27102661132812
2022-12-19,107.91722869873047
2022-12-20,109.15673065185547
2022-12-21,109.96549987792969
2022-12-22,109.5962905883789
2022-12-23,111.06436920166016
2022-12-27,111.24018859863281
2022-12-28,109.5875015258789
2022-12-29,110.3470458984375
2022-12-30,110.22340393066406
2023-01-03,110.32939910888672
2023-01-04,108.58065032958984
2023-01-05,107.48548126220703
2023-01-06,110.80631256103516
2023-01-09,113.90635681152344
2023-01-10,113.66787719726562
2023-01-11,116.15850067138672
2023-01-12,114.26847076416016
2023-01-13,114.78954315185547
2023-01-17,113.60606384277344
2023-01-18,111.83082580566406
2023-01-19,111.78666687011719
2023-01-20,113.22628784179688
2023-01-23,112.59037780761719
2023-01-24,114.12713623046875
2023-01-25,113.82686614990234
2023-01-26,115.61091613769531
2023-01-27,116.77676391601562
2023-01-30,115.07217407226562
2023-01-31,117.58045959472656
2023-02-01,116.96220397949219
2023-02-02,113.68553924560547
2023-02-03,112.5108871459961
2023-02-06,111.3980484008789
2023-02-07,111.3980484008789
2023-02-08,113.4647445678711
2023-02-09,114.02116394042969
2023-02-10,115.87588500976562
2023-02-13,113.87985229492188
2023-02-14,113.6148910522461
2023-02-15,113.96815490722656
2023-02-16,113.93282318115234
2023-02-17,113.22628784179688
2023-02-21,111.4068832397461
2023-02-22,113.69438934326172
2023-02-23,114.00350189208984
2023-02-24,113.81800842285156
2023-02-27,114.12713623046875
2023-02-28,114.0653076171875
2023-03-01,113.1556167602539
2023-03-02,113.80918884277344
2023-03-03,113.40290832519531
2023-03-06,111.26557159423828
2023-03-07,111.3980484008789
2023-03-08,112.58154296875
2023-03-09,108.86328125
2023-03-10,106.47863006591797
2023-03-13,105.48946380615234
2023-03-14,106.21368408203125
2023-03-15,102.49539947509766
2023-03-16,103.12247467041016
2023-03-17,102.51305389404297
2023-03-20,104.97718811035156
2023-03-21,107.3353271484375
2023-03-22,104.2706298828125
2023-03-23,103.29911804199219
2023-03-24,103.94385528564453
2023-03-27,104.4914321899414
2023-03-28,105.32164001464844
2023-03-29,106.84075164794922
2023-03-30,107.46196746826172
2023-03-31,108.38491821289062
2023-04-03,108.89962768554688
2023-04-04,107.90568542480469
2023-04-05,108.16304779052734
2023-04-06,103.76128387451172
2023-04-10,105.6692886352539
2023-04-11,107.17797088623047
2023-04-12,108.71329498291016
2023-04-13,109.91133880615234
2023-04-14,108.88189697265625
2023-04-17,110.3195571899414
2023-04-18,110.65679168701172
2023-04-19,109.82258605957031
2023-04-20,109.25462341308594
2023-04-21,109.35224151611328
2023-04-24,109.85808563232422
2023-04-25,108.29617309570312
2023-04-26,106.33491516113281
2023-04-27,108.07431030273438
2023-04-28,109.6717300415039
2023-05-01,109.83146667480469
2023-05-02,103.31755065917969
2023-05-03,101.16102600097656
2023-05-04,99.29737854003906
2023-05-05,100.71730041503906
2023-05-08,99.35950469970703
2023-05-09,98.06380462646484
2023-05-10,98.13481903076172
2023-05-11,97.17635345458984
2023-05-12,97.24734497070312
2023-05-15,97.76207733154297
2023-05-16,96.11141967773438
2023-05-17,95.86292266845703
2023-05-18,96.26228332519531
2023-05-19,96.65275573730469
2023-05-22,95.6943130493164
2023-05-23,94.63823699951172
2023-05-24,93.10293579101562
2023-05-25,92.18000030517578
2023-05-26,91.93148803710938
2023-05-30,92.4817123413086
2023-05-31,92.36636352539062
2023-06-01,92.5527114868164
2023-06-02,95.01985168457031
2023-06-05,95.34820556640625
2023-06-06,97.80646514892578
2023-06-07,98.90687561035156
2023-06-08,97.58457946777344
2023-06-09,93.74190521240234
2023-06-12,93.27155303955078
2023-06-13,93.90164947509766
2023-06-14,92.77458190917969
2023-06-15,93.98152923583984
2023-06-16,94.75361633300781
2023-06-20,93.43128204345703
2023-06-21,96.60839080810547
2023-06-22,95.76528930664062
2023-06-23,93.83065795898438
2023-06-26,94.5938491821289
2023-06-27,93.27155303955078
2023-06-28,92.24210357666016
2023-06-29,93.28626251220703
2023-06-30,93.11669158935547
2023-07-03,94.67845153808594
2023-07-05,91.51030731201172
2023-07-06,92.24210357666016
2023-07-07,93.03636169433594
2023-07-10,82.66629028320312
2023-07-11,83.73719787597656
2023-07-12,85.20079040527344
2023-07-13,85.83442687988281
2023-07-14,84.98661804199219
2023-07-17,85.14724731445312
2023-07-18,85.2900390625
2023-07-19,85.34357452392578
2023-07-20,85.35250091552734
2023-07-21,84.92413330078125
2023-07-24,85.14724731445312
2023-07-25,85.45960235595703
2023-07-26,85.04015350341797
2023-07-27,84.96875762939453
2023-07-28,85.9771957397461
2023-07-31,85.8790512084961
2023-08-01,83.91567993164062
2023-08-02,82.83583068847656
2023-08-03,81.20268249511719
2023-08-04,81.6489028930664
2023-08-07,81.25624084472656
2023-08-08,79.08761596679688
2023-08-09,77.59724426269531
2023-08-10,78.31119537353516
2023-08-11,79.48027801513672
2023-08-14,80.14068603515625
2023-08-15,78.07023620605469
2023-08-16,77.77574157714844
2023-08-17,79.26610565185547
2023-08-18,79.4267349243164
2023-08-21,78.66816711425781
2023-08-22,78.99835968017578
2023-08-23,78.6949462890625
2023-08-24,78.75741577148438
2023-08-25,78.48968505859375
2023-08-28,79.07868957519531
2023-08-29,79.15009307861328
2023-08-30,78.89126586914062
2023-08-31,76.95469665527344
2023-09-01,76.82974243164062
2023-09-05,73.73300170898438
2023-09-06,73.34925842285156
2023-09-07,67.91432189941406
2023-09-08,67.34315490722656
2023-09-11,65.9241943359375
2023-09-12,66.97726440429688
2023-09-13,67.20928955078125
2023-09-14,67.4770278930664
2023-09-15,67.5127182006836
2023-09-18,65.80817413330078
2023-09-19,64.70154571533203
2023-09-20,63.34505081176758
2023-09-21,62.28306198120117
2023-09-22,61.03364944458008
2023-09-25,60.623130798339844
2023-09-26,59.82886505126953
2023-09-27,58.90965270996094
2023-09-28,59.341827392578125
2023-09-29,60.29618453979492
2023-10-02,58.747589111328125
2023-10-03,58.65755081176758
2023-10-04,58.3874397277832
2023-10-05,57.18098449707031
2023-10-06,56.53273391723633
2023-10-09,57.03693389892578
2023-10-10,58.18037796020508
2023-10-11,56.50571823120117
2023-10-12,55.70441436767578
2023-10-13,56.19060134887695
2023-10-16,57.82023239135742
2023-10-17,60.539276123046875
2023-10-18,59.56691360473633
2023-10-19,59.954044342041016
2023-10-20,60.278167724609375
2023-10-23,52.32811737060547
2023-10-24,50.51842498779297
2023-10-25,50.212303161621094
2023-10-26,51.625850677490234
2023-10-27,51.21168899536133
2023-10-30,52.18406677246094
2023-10-31,47.89841842651367
2023-11-01,45.02631378173828
2023-11-02,49.239933013916016
2023-11-03,49.870174407958984
2023-11-06,49.870174407958984
2023-11-07,48.051475524902344
2023-11-08,47.196144104003906
2023-11-09,45.11634826660156
2023-11-10,46.13374328613281
2023-11-13,46.12473678588867
2023-11-14,47.484256744384766
2023-11-15,49.24893569946289
2023-11-16,48.105491638183594
2023-11-17,48.30356979370117
2023-11-20,48.35758972167969
2023-11-21,47.89841842651367
2023-11-22,47.82638168334961
2023-11-24,47.79937744140625
2023-11-27,46.81800079345703
2023-11-28,47.15113067626953
2023-11-29,47.43023681640625
2023-11-30,48.31257629394531
2023-12-01,50.194297790527344
2023-12-04,49.89718246459961
2023-12-05,48.420616149902344
2023-12-06,49.70811462402344
2023-12-07,49.8521728515625
2023-12-08,50.31134796142578
2023-12-11,50.23931884765625
2023-12-12,49.20391845703125
2023-12-13,52.00400161743164
2023-12-14,54.22784423828125
2023-12-15,53.57959747314453
2023-12-18,53.02138137817383
2023-12-19,54.903106689453125
2023-12-20,53.77767562866211
2023-12-21,55.911495208740234
2023-12-22,56.48772048950195
2023-12-26,57.388057708740234
2023-12-27,57.28902816772461
2023-12-28,57.5252685546875
2023-12-29,57.28902816772461
2024-01-02,58.915470123291016
2024-01-03,55.59897994995117
2024-01-04,54.76304626464844
2024-01-05,55.226444244384766
2024-01-08,55.953346252441406
2024-01-09,55.053802490234375
2024-01-10,54.072479248046875
2024-01-11,53.54547882080078
2024-01-12,52.89126968383789
2024-01-16,51.82817077636719
2024-01-17,50.40162658691406
2024-01-18,50.01091384887695
2024-01-19,50.56517791748047
2024-01-22,51.24665451049805
2024-01-23,52.536895751953125
2024-01-24,51.80091094970703
2024-01-25,52.21887969970703
2024-01-26,53.01847457885742
2024-01-29,52.51873016357422
2024-01-30,52.237056732177734
2024-01-31,51.064918518066406
2024-02-01,56.46217727661133
2024-02-02,55.81704330444336
2024-02-05,54.89933395385742
2024-02-06,48.566200256347656
2024-02-07,49.65654754638672
2024-02-08,47.285030364990234
2024-02-09,47.02152633666992
2024-02-12,48.711578369140625
2024-02-13,46.785282135009766
2024-02-14,46.45817565917969
2024-02-15,47.0124397277832
2024-02-16,47.5576171875
2024-02-20,46.330970764160156
2024-02-21,46.440006256103516
2024-02-22,46.9306640625
2024-02-23,47.59396743774414
2024-02-26,47.739341735839844
2024-02-27,47.95741653442383
2024-02-28,46.60355758666992
2024-02-29,51.23756790161133
2024-03-01,52.07349395751953
2024-03-04,53.4273567199707
2024-03-05,54.25420379638672
2024-03-06,55.89882278442383
2024-03-07,57.60704803466797
2024-03-08,56.961917877197266
2024-03-11,58.297607421875
2024-03-12,58.01593017578125
2024-03-13,59.70597839355469
2024-03-14,58.215824127197266
2024-03-15,59.10628890991211
2024-03-18,60.02400207519531
2024-03-19,56.03511428833008
2024-03-20,58.252174377441406
2024-03-21,58.97908401489258
2024-03-22,56.66206741333008
2024-03-25,57.08004379272461
2024-03-26,56.734764099121094
2024-03-27,57.50516891479492
2024-03-28,58.42230987548828
2024-04-01,57.5601921081543
2024-04-02,55.340702056884766
2024-04-03,55.05638122558594
2024-04-04,54.304317474365234
2024-04-05,53.873260498046875
2024-04-08,55.15727233886719
2024-04-09,58.47734451293945
2024-04-10,57.06494140625
2024-04-11,56.44127655029297
2024-04-12,52.04813766479492
2024-04-15,52.038970947265625
2024-04-16,50.837501525878906
2024-04-17,51.415306091308594
2024-04-18,52.22239685058594
2024-04-19,53.029483795166016
2024-04-22,53.42385482788086
2024-04-23,53.79072189331055
2024-04-24,53.561439514160156
2024-04-25,53.01114273071289
2024-04-26,53.61646270751953
2024-04-29,55.22146987915039
2024-04-30,54.12089157104492
2024-05-01,52.98362731933594
2024-05-02,55.514957427978516
2024-05-03,56.72559356689453
2024-05-06,55.927677154541016
2024-05-07,61.21961212158203
2024-05-08,59.46786117553711
2024-05-09,61.46724319458008
2024-05-10,61.934993743896484
2024-05-13,61.18293380737305
2024-05-14,60.77937316894531
2024-05-15,58.62408447265625
2024-05-16,58.83503341674805
2024-05-17,58.679115295410156
2024-05-20,58.57822799682617
2024-05-21,58.724971771240234
2024-05-22,58.348941802978516
2024-05-23,55.074729919433594
2024-05-24,56.64305114746094
2024-05-28,57.67942428588867
2024-05-29,55.48744201660156
2024-05-30,56.09275817871094
2024-05-31,55.9001579284668
2024-06-03,54.047523498535156
2024-06-04,51.95642852783203
2024-06-05,53.03866195678711
2024-06-06,53.8182373046875
2024-06-07,51.96559524536133
2024-06-10,50.4339599609375
2024-06-11,52.45168685913086
2024-06-12,52.57091522216797
2024-06-13,50.828330993652344
2024-06-14,50.25053024291992
2024-06-17,51.31441879272461
2024-06-18,50.938392639160156
2024-06-20,49.8745002746582
2024-06-21,51.71796798706055
2024-06-24,52.405826568603516
2024-06-25,51.837196350097656
2024-06-26,52.06648635864258
2024-06-27,52.350799560546875
2024-06-28,53.32368469238281
2024-07-01,52.45271682739258
2024-07-02,51.535423278808594
2024-07-03,51.57248306274414
2024-07-05,51.072139739990234
2024-07-08,52.100624084472656
2024-07-09,50.53473663330078
2024-07-10,50.82196807861328
2024-07-11,52.53611373901367
2024-07-12,53.1939697265625
2024-07-15,53.796234130859375
2024-07-16,54.88957977294922
2024-07-17,57.40055847167969
2024-07-18,55.54743957519531
2024-07-19,53.57386016845703
2024-07-22,53.65725326538086
2024-07-23,53.258827209472656
2024-07-24,52.76774978637695
2024-07-25,54.611610412597656
2024-07-26,55.22313690185547
2024-07-29,54.94517135620117
2024-07-30,54.176124572753906
2024-07-31,54.07420349121094
2024-08-01,59.61504364013672
2024-08-02,57.62294387817383
2024-08-05,57.131858825683594
2024-08-06,56.71491241455078
2024-08-07,56.75196838378906
2024-08-08,56.928009033203125
2024-08-09,56.65931701660156
2024-08-12,55.26947784423828
2024-08-13,56.78903579711914
2024-08-14,56.909481048583984
2024-08-15,57.79898452758789
2024-08-16,58.55876922607422
2024-08-19,60.41188430786133
2024-08-20,58.66069412231445
2024-08-21,59.272220611572266
2024-08-22,59.21662902832031
2024-08-23,60.57866668701172
2024-08-26,60.40262985229492
2024-08-27,60.30070877075195
2024-08-28,60.32850646972656
2024-08-29,60.59720230102539
2024-08-30,59.837425231933594
2024-09-03,58.03989028930664
2024-09-04,58.438316345214844
2024-09-05,58.05842208862305
2024-09-06,55.85319900512695
2024-09-09,56.58518981933594
2024-09-10,56.6685791015625
2024-09-11,57.020668029785156
2024-09-12,57.44689178466797
2024-09-13,58.84599685668945
2024-09-16,58.70701599121094
2024-09-17,58.6884880065918
2024-09-18,58.836734771728516
2024-09-19,59.52238845825195
2024-09-20,57.483951568603516
2024-09-23,58.892330169677734
2024-09-24,59.902278900146484
2024-09-25,59.272220611572266
2024-09-26,61.1253547668457
2024-09-27,61.22727584838867
2024-09-30,61.63856506347656
2024-10-01,61.386173248291016
2024-10-02,61.16183853149414
2024-10-03,59.834468841552734
2024-10-04,59.80642318725586
2024-10-07,58.96513366699219
2024-10-08,57.93688201904297
2024-10-09,57.4508056640625
2024-10-10,56.441261291503906
2024-10-11,56.70299530029297
2024-10-14,58.637962341308594
2024-10-15,57.73123550415039
2024-10-16,58.637962341308594
2024-10-17,58.4416618347168
2024-10-18,58.60057067871094
2024-10-21,58.264060974121094
2024-10-22,58.310794830322266
2024-10-23,58.05841064453125
2024-10-24,57.488197326660156
2024-10-25,57.95558547973633
2024-10-28,57.52559280395508
2024-10-29,56.25430679321289
2024-10-30,62.274208068847656
2024-10-31,60.75053405761719
2024-11-01,59.03056716918945
2024-11-04,59.310997009277344
2024-11-05,59.46990203857422
2024-11-06,56.95538330078125
2024-11-07,56.871253967285156
2024-11-08,55.80561447143555
2024-11-11,55.23541259765625
2024-11-12,52.29088592529297
2024-11-13,52.09458923339844
2024-11-14,51.860897064208984
2024-11-15,50.84199905395508
2024-11-18,51.6272087097168
2024-11-19,51.982418060302734
2024-11-20,53.46870040893555
2024-11-21,54.52499008178711
2024-11-22,54.908241271972656
2024-11-25,56.66559982299805
2024-11-26,56.05801010131836
2024-11-27,55.61866760253906
2024-11-29,55.23541259765625
2024-12-02,55.50649642944336
2024-12-03,55.646705627441406
2024-12-04,55.16062545776367
2024-12-05,53.459354400634766
2024-12-06,52.88914108276367
2024-12-09,54.384769439697266
2024-12-10,53.515438079833984
2024-12-11,52.76762771606445
2024-12-12,50.94482421875
2024-12-13,50.01006317138672
2024-12-16,48.523780822753906
2024-12-17,48.327476501464844
2024-12-18,45.906429290771484
2024-12-19,44.737972259521484
2024-12-20,46.87859344482422
2024-12-23,46.49533462524414
2024-12-24,46.49533462524414
2024-12-26,45.92512893676758
2024-12-27,45.812950134277344
2024-12-30,45.289485931396484
2024-12-31,45.98959732055664
2025-01-02,46.112586975097656
2025-01-03,45.91390609741211
2025-01-06,46.99244689941406
2025-01-07,48.37374496459961
2025-01-08,47.59795379638672
2025-01-10,46.91676330566406
2025-01-13,49.23469161987305
2025-01-14,50.62544631958008
2025-01-15,50.578147888183594
2025-01-16,50.644371032714844
2025-01-17,50.54976272583008
2025-01-21,51.58100891113281
2025-01-22,51.505313873291016
2025-01-23,52.640628814697266
2025-01-24,52.564945220947266
2025-01-27,52.89607238769531
2025-01-28,53.21774673461914
2025-01-29,53.293434143066406
2025-01-30,53.34074020385742
2025-01-31,52.7730827331543
2025-02-03,51.959442138671875
2025-02-04,51.12687683105469
2025-02-05,33.98366165161133
2025-02-06,33.73768615722656
2025-02-07,32.67805862426758
2025-02-10,33.2078742980957
2025-02-11,34.4850959777832
2025-02-12,34.68377685546875
2025-02-13,34.731082916259766
2025-02-14,34.64593505859375
2025-02-18,35.96100616455078
2025-02-19,35.62041091918945
2025-02-20,36.13129806518555
2025-02-21,36.18806838989258
2025-02-24,35.923160552978516
2025-02-25,36.178611755371094
2025-02-26,36.14076232910156
2025-02-27,35.66771697998047
2025-02-28,34.91084671020508
2025-03-03,33.6241569519043
2025-03-04,34.62701416015625
2025-03-05,37.32337951660156
2025-03-06,38.08971405029297
2025-03-07,39.06419372558594
2025-03-10,39.338558197021484
2025-03-11,39.14934158325195
2025-03-12,37.69235610961914
2025-03-13,38.2032470703125
2025-03-14,39.442623138427734
2025-03-17,40.3792610168457
2025-03-18,40.521175384521484
2025-03-19,40.88069152832031
2025-03-20,39.981903076171875
2025-03-21,39.27233123779297
2025-03-24,39.4994010925293
2025-03-25,38.97904586791992
2025-03-26,39.887290954589844
2025-03-27,40.33195495605469
2025-03-28,39.93459701538086
2025-03-31,40.47178649902344
2025-04-01,40.43341827392578
2025-04-02,40.85550308227539
2025-04-03,37.35414505004883
2025-04-04,33.99668884277344
2025-04-07,33.77605438232422
2025-04-08,32.59614944458008
2025-04-09,35.75216293334961
2025-04-10,34.76410675048828
2025-04-11,35.589080810546875
2025-04-14,36.03994369506836
2025-04-15,35.88645935058594
2025-04-16,35.74256896972656
2025-04-17,36.298946380615234
2025-04-21,36.50039291381836
2025-04-22,37.737857818603516
2025-04-23,37.71866989135742
2025-04-24,39.12881088256836
2025-04-25,39.50292205810547
2025-04-28,39.8962287902832
2025-04-29,40.04011917114258
2025-04-30,40.21278381347656
2025-05-01,36.88410568237305
2025-05-02,36.241390228271484
2025-05-05,34.447547912597656
2025-05-06,34.19813919067383
2025-05-07,33.555419921875
2025-05-08,35.10944747924805
2025-05-09,35.291709899902344
2025-05-12,36.663475036621094
2025-05-13,36.55794906616211
2025-05-14,35.665828704833984
2025-05-15,37.622745513916016
2025-05-16,38.390167236328125
2025-05-19,38.3709831237793
2025-05-20,38.92736053466797
2025-05-21,37.641929626464844
2025-05-22,36.4620246887207
2025-05-23,36.663475036621094
2025-05-27,37.382930755615234
2025-05-28,37.85297393798828
2025-05-29,37.71866989135742
2025-05-30,38.90817642211914
2025-06-02,38.275054931640625
2025-06-03,38.572425842285156
2025-06-04,40.519752502441406
2025-06-05,40.193599700927734
2025-06-06,40.9993896484375
2025-06-09,42.2656364440918
2025-06-10,42.24645233154297
2025-06-11,42.17930221557617
2025-06-12,41.53658676147461
2025-06-13,39.886634826660156
2025-06-16,40.9993896484375
2025-06-17,40.15523147583008
2025-06-18,39.92500305175781
2025-06-20,39.39739990234375
2025-06-23,41.143280029296875
2025-06-24,40.89387512207031
2025-06-25,40.37586212158203
2025-06-26,41.373512268066406
2025-06-27,41.16246795654297
2025-06-30,40.59846496582031
2025-07-01,41.75564193725586
2025-07-02,43.2239990234375
2025-07-03,43.01006317138672
2025-07-07,41.998748779296875
2025-07-08,42.105712890625
2025-07-09,42.426612854003906
2025-07-10,41.48336410522461
2025-07-11,41.211090087890625
2025-07-14,40.88046646118164
2025-07-15,40.228946685791016
2025-07-16,41.14302062988281
2025-07-17,41.074951171875
2025-07-18,40.87074661254883
2025-07-21,40.861019134521484
2025-07-22,42.164058685302734
2025-07-23,42.68916702270508
2025-07-24,41.123573303222656
2025-07-25,42.01819610595703
2025-07-28,41.4736442565918
2025-07-29,40.909637451171875
2025-07-30,40.19005584716797
2025-07-31,37.96321105957031
2025-08-01,36.96162033081055
2025-08-04,36.669898986816406
2025-08-05,36.79631042480469
2025-08-06,35.697479248046875
2025-08-07,35.483543395996094
2025-08-08,34.802852630615234
2025-08-11,34.16106033325195
2025-08-12,34.180503845214844
2025-08-13,36.50458526611328
2025-08-14,36.271202087402344
2025-08-15,36.426788330078125
2025-08-18,36.90327453613281
2025-08-19,37.54507064819336
2025-08-20,37.486724853515625
2025-08-21,38.25493621826172
2025-08-22,39.56770324707031
2025-08-25,39.03287124633789
2025-08-26,38.459144592285156
2025-08-27,38.64390563964844
2025-08-28,38.225765228271484
2025-08-29,38.02155685424805
2025-09-02,37.408935546875
2025-09-03,36.03782653808594
2025-09-04,36.26148223876953
2025-09-05,36.73796463012695
2025-09-08,36.85466003417969
2025-09-09,35.804443359375
2025-09-10,35.853065490722656
2025-09-11,37.14638137817383
2025-09-12,37.30196762084961
2025-09-15,36.60182571411133
2025-09-16,36.00864791870117
2025-09-17,36.24203109741211
2025-09-18,36.183685302734375
2025-09-19,35.22099304199219
2025-09-22,34.55002212524414
2025-09-23,33.694297790527344
2025-09-24,33.29560470581055
2025-09-25,32.23567199707031
2025-09-26,32.71215057373047
2025-09-29,32.58573532104492
2025-09-30,33.278419494628906
2025-10-01,31.368600845336914
2025-10-02,31.101421356201172
2025-10-03,31.902956008911133
2025-10-06,30.972780227661133
2025-10-07,30.79466438293457
2025-10-08,30.022817611694336
2025-10-09,29.567625045776367
2025-10-10,28.775989532470703
2025-10-13,29.23118019104004
2025-10-14,30.092084884643555
2025-10-15,29.77543067932129
2025-10-16,29.666580200195312
2025-10-17,29.092641830444336
2025-10-20,29.221284866333008
2025-10-21,29.63689422607422
2025-10-22,29.349925994873047
2025-10-23,29.983234405517578
2025-10-24,30.13166618347168
2025-10-27,30.309783935546875
2025-10-28,30.220726013183594
2025-10-29,28.736408233642578
2025-10-30,15.367644309997559
2025-10-31,15.011408805847168
2025-11-03,14.04165267944336
2025-11-04,13.269807815551758
2025-11-05,13.220330238342285
2025-11-06,12.834407806396484
2025-11-07,13.843743324279785
2025-11-10,13.94269847869873
2025-11-11,13.764580726623535
2025-11-12,13.6953125
2025-11-13,13.497404098510742
2025-11-14,13.754685401916504
2025-11-17,12.814616203308105
2025-11-18,12.676080703735352
2025-11-19,12.557334899902344
2025-11-20,12.052666664123535
2025-11-21,12.616707801818848
2025-11-24,13.042213439941406
2025-11-25,13.279703140258789
2025-11-26,13.80416202545166
2025-11-28,14.140607833862305
2025-12-01,13.6953125
2025-12-02,13.55677604675293
2025-12-03,13.4578218460083
2025-12-04,13.151062965393066
2025-12-05,13.141165733337402
2025-12-08,12.963048934936523
2025-12-09,13.230225563049316
2025-12-10,13.477612495422363
2025-12-11,13.517193794250488
2025-12-12,13.764580726623535
2025-12-15,12.982839584350586
2025-12-16,13.022420883178711
2025-12-17,13.63593864440918
2025-12-18,13.487507820129395
2025-12-19,13.18074893951416
2025-12-22,13.042213439941406
2025-12-23,12.992734909057617
2025-12-24,13.190644264221191
2025-12-26,13.41823959350586
2025-12-29,13.685417175292969
2025-12-30,13.833847999572754
2025-12-31,13.803991317749023
