Date,REG
2019-03-18,48.2673225402832
2019-03-19,48.169986724853516
2019-03-20,48.52185821533203
2019-03-21,49.41279983520508
2019-03-22,49.49515151977539
2019-03-25,49.51011276245117
2019-03-26,50.24382781982422
2019-03-27,50.4384880065918
2019-03-28,50.94759750366211
2019-03-29,50.5283317565918
2019-04-01,50.67058181762695
2019-04-02,50.655609130859375
2019-04-03,50.87272262573242
2019-04-04,50.89518356323242
2019-04-05,51.55403518676758
2019-04-08,51.08235549926758
2019-04-09,50.57326126098633
2019-04-10,51.49412536621094
2019-04-11,51.179691314697266
2019-04-12,51.55403518676758
2019-04-15,51.2021484375
2019-04-16,49.7571907043457
2019-04-17,49.18071365356445
2019-04-18,49.69729232788086
2019-04-22,48.394596099853516
2019-04-23,49.390342712402344
2019-04-24,50.11656188964844
2019-04-25,50.475921630859375
2019-04-26,50.58823013305664
2019-04-29,49.89195251464844
2019-04-30,50.28876876831055
2019-05-01,50.386085510253906
2019-05-02,50.131534576416016
2019-05-03,50.01174545288086
2019-05-06,49.63740539550781
2019-05-07,48.75396728515625
2019-05-08,48.873748779296875
2019-05-09,48.94861602783203
2019-05-10,49.51141357421875
2019-05-13,49.85137176513672
2019-05-14,50.18376541137695
2019-05-15,50.50104522705078
2019-05-16,50.80321502685547
2019-05-17,50.584144592285156
2019-05-20,49.911800384521484
2019-05-21,50.229095458984375
2019-05-22,50.15354537963867
2019-05-23,50.41039276123047
2019-05-24,50.43305969238281
2019-05-28,50.17620849609375
2019-05-29,49.18658447265625
2019-05-30,49.330116271972656
2019-05-31,49.828704833984375
2019-06-03,49.866477966308594
2019-06-04,49.745601654052734
2019-06-05,51.30181121826172
2019-06-06,51.286705017089844
2019-06-07,50.96941375732422
2019-06-10,50.97697830200195
2019-06-11,51.01473617553711
2019-06-12,51.21871566772461
2019-06-13,51.75506591796875
2019-06-14,52.027015686035156
2019-06-17,52.548282623291016
2019-06-18,52.268775939941406
2019-06-19,52.684261322021484
2019-06-20,52.80513000488281
2019-06-21,52.51805877685547
2019-06-24,52.01948547363281
2019-06-25,51.38491439819336
2019-06-26,50.032676696777344
2019-06-27,50.538818359375
2019-06-28,50.41795349121094
2019-07-01,50.40283966064453
2019-07-02,51.180938720703125
2019-07-03,51.98169708251953
2019-07-05,51.7324104309082
2019-07-08,51.98926544189453
2019-07-09,52.434967041015625
2019-07-10,52.442527770996094
2019-07-11,51.82305908203125
2019-07-12,51.77773666381836
2019-07-15,51.475555419921875
2019-07-16,50.788116455078125
2019-07-17,50.2668571472168
2019-07-18,50.2668571472168
2019-07-19,49.11103057861328
2019-07-22,48.823974609375
2019-07-23,49.518978118896484
2019-07-24,49.97224044799805
2019-07-25,49.9495735168457
2019-07-26,50.010013580322266
2019-07-29,50.41795349121094
2019-07-30,50.561485290527344
2019-07-31,50.38772964477539
2019-08-01,49.828704833984375
2019-08-02,49.677608489990234
2019-08-05,48.2271728515625
2019-08-06,48.50669860839844
2019-08-07,48.87685012817383
2019-08-08,49.55674743652344
2019-08-09,49.530067443847656
2019-08-12,49.42335510253906
2019-08-13,49.6977653503418
2019-08-14,49.324256896972656
2019-08-15,49.575801849365234
2019-08-16,49.69014358520508
2019-08-19,50.101749420166016
2019-08-20,49.54530715942383
2019-08-21,49.81971740722656
2019-08-22,49.66727066040039
2019-08-23,48.28000259399414
2019-08-26,48.485809326171875
2019-08-27,47.89126968383789
2019-08-28,48.2647590637207
2019-08-29,49.110843658447266
2019-08-30,49.17182540893555
2019-09-03,49.79684829711914
2019-09-04,50.673423767089844
2019-09-05,50.74965286254883
2019-09-06,51.00880432128906
2019-09-09,52.129295349121094
2019-09-10,51.999717712402344
2019-09-11,52.380836486816406
2019-09-12,52.64760971069336
2019-09-13,51.87775421142578
2019-09-16,52.00733184814453
2019-09-17,51.91586685180664
2019-09-18,51.7481803894043
2019-09-19,51.8320198059082
2019-09-20,51.626224517822266
2019-09-23,51.580474853515625
2019-09-24,51.542362213134766
2019-09-25,51.48902130126953
2019-09-26,52.47991943359375
2019-09-27,52.65522766113281
2019-09-30,52.967750549316406
2019-10-01,52.777191162109375
2019-10-02,52.19789123535156
2019-10-03,52.06069564819336
2019-10-04,52.6094970703125
2019-10-07,52.49515151977539
2019-10-08,52.11404037475586
2019-10-09,51.999717712402344
2019-10-10,52.06069564819336
2019-10-11,52.20552062988281
2019-10-14,52.16740417480469
2019-10-15,52.289363861083984
2019-10-16,52.190269470214844
2019-10-17,52.190269470214844
2019-10-18,52.457054138183594
2019-10-21,52.97536849975586
2019-10-22,53.08970260620117
2019-10-23,52.8153076171875
2019-10-24,52.53327560424805
2019-10-25,52.213138580322266
2019-10-28,51.89299774169922
2019-10-29,52.2664909362793
2019-10-30,53.16592788696289
2019-10-31,51.25271987915039
2019-11-01,51.13838195800781
2019-11-04,50.55146408081055
2019-11-05,50.87923049926758
2019-11-06,50.856361389160156
2019-11-07,49.97977828979492
2019-11-08,49.72983169555664
2019-11-11,49.860572814941406
2019-11-12,49.845184326171875
2019-11-13,49.75290298461914
2019-11-14,50.58353042602539
2019-11-15,50.27589416503906
2019-11-18,50.145145416259766
2019-11-19,50.18359375
2019-11-20,49.53755569458008
2019-11-21,49.17607498168945
2019-11-22,49.32990264892578
2019-11-25,49.49140930175781
2019-11-26,49.76059341430664
2019-11-27,50.0451545715332
2019-11-29,50.02208709716797
2019-12-02,49.04533767700195
2019-12-03,49.32221603393555
2019-12-04,49.66060256958008
2019-12-05,49.222225189208984
2019-12-06,49.49909591674805
2019-12-09,49.683677673339844
2019-12-10,49.414493560791016
2019-12-11,48.18394470214844
2019-12-12,46.77649688720703
2019-12-13,46.8457145690918
2019-12-16,47.51483154296875
2019-12-17,47.28410720825195
2019-12-18,47.960906982421875
2019-12-19,48.09934616088867
2019-12-20,48.18394470214844
2019-12-23,47.637882232666016
2019-12-24,47.58403778076172
2019-12-26,47.68402862548828
2019-12-27,48.037818908691406
2019-12-30,47.991668701171875
2019-12-31,48.52234649658203
2020-01-02,47.43791961669922
2020-01-03,47.99936294555664
2020-01-06,48.122413635253906
2020-01-07,47.43791961669922
2020-01-08,47.82246398925781
2020-01-09,47.33793258666992
2020-01-10,47.62251281738281
2020-01-13,47.776329040527344
2020-01-14,48.19164276123047
2020-01-15,48.4915885925293
2020-01-16,48.64540100097656
2020-01-17,48.6069450378418
2020-01-21,49.10686111450195
2020-01-22,48.922279357910156
2020-01-23,49.28376007080078
2020-01-24,49.06071853637695
2020-01-27,48.70693588256836
2020-01-28,49.02995681762695
2020-01-29,48.4300537109375
2020-01-30,47.983978271484375
2020-01-31,47.71479415893555
2020-02-03,47.62251281738281
2020-02-04,48.18394470214844
2020-02-05,48.791534423828125
2020-02-06,48.84536361694336
2020-02-07,48.545413970947266
2020-02-10,49.06840515136719
2020-02-11,48.18394470214844
2020-02-12,47.922454833984375
2020-02-13,48.322383880615234
2020-02-14,49.23760223388672
2020-02-18,49.406803131103516
2020-02-19,48.71462631225586
2020-02-20,49.268367767333984
2020-02-21,49.43528366088867
2020-02-24,49.23344039916992
2020-02-25,48.02240753173828
2020-02-26,47.70412063598633
2020-02-27,45.3829460144043
2020-02-28,44.591121673583984
2020-03-02,46.803611755371094
2020-03-03,45.74005126953125
2020-03-04,48.17766189575195
2020-03-05,47.90595626831055
2020-03-06,46.9200439453125
2020-03-09,43.62849807739258
2020-03-10,45.01031494140625
2020-03-11,42.9686393737793
2020-03-12,40.088539123535156
2020-03-13,42.89100646972656
2020-03-16,34.887271881103516
2020-03-17,37.01436233520508
2020-03-18,29.336671829223633
2020-03-19,29.134830474853516
2020-03-20,27.40366554260254
2020-03-23,27.077613830566406
2020-03-24,30.625341415405273
2020-03-25,32.01491928100586
2020-03-26,32.868865966796875
2020-03-27,31.432703018188477
2020-03-30,31.01349639892578
2020-03-31,29.833511352539062
2020-04-01,27.582218170166016
2020-04-02,25.773414611816406
2020-04-03,25.051450729370117
2020-04-06,27.287214279174805
2020-04-07,28.544836044311523
2020-04-08,31.743223190307617
2020-04-09,34.25070571899414
2020-04-13,33.482154846191406
2020-04-14,34.11873245239258
2020-04-15,32.06927490234375
2020-04-16,28.777725219726562
2020-04-17,30.012054443359375
2020-04-20,28.87088394165039
2020-04-21,27.62879180908203
2020-04-22,27.512344360351562
2020-04-23,27.652082443237305
2020-04-24,27.50458526611328
2020-04-27,29.06496238708496
2020-04-28,31.463764190673828
2020-04-29,34.475826263427734
2020-04-30,34.087677001953125
2020-05-01,31.76650619506836
2020-05-04,31.230859756469727
2020-05-05,31.30074119567871
2020-05-06,29.600614547729492
2020-05-07,30.36916160583496
2020-05-08,32.57386779785156
2020-05-11,31.5025691986084
2020-05-12,29.895618438720703
2020-05-13,28.00142478942871
2020-05-14,28.343000411987305
2020-05-15,29.049306869506836
2020-05-18,32.608455657958984
2020-05-19,32.8688850402832
2020-05-20,32.64791488647461
2020-05-21,33.21612548828125
2020-05-22,32.56110382080078
2020-05-26,35.607295989990234
2020-05-27,36.183387756347656
2020-05-28,35.267948150634766
2020-05-29,33.768531799316406
2020-06-01,35.828269958496094
2020-06-02,36.13603591918945
2020-06-03,38.866554260253906
2020-06-04,39.30849838256836
2020-06-05,40.08977127075195
2020-06-08,42.37836456298828
2020-06-09,40.07399368286133
2020-06-10,38.00637435913086
2020-06-11,35.291629791259766
2020-06-12,37.793296813964844
2020-06-15,37.83274841308594
2020-06-16,38.724510192871094
2020-06-17,36.98045349121094
2020-06-18,36.65689468383789
2020-06-19,35.22850799560547
2020-06-22,35.836151123046875
2020-06-23,36.404354095458984
2020-06-24,35.007537841796875
2020-06-25,35.57572555541992
2020-06-26,35.11012649536133
2020-06-29,36.15971755981445
2020-06-30,36.21495819091797
2020-07-01,36.43592071533203
2020-07-02,36.08869552612305
2020-07-06,36.285980224609375
2020-07-07,34.794456481933594
2020-07-08,34.24993133544922
2020-07-09,33.239784240722656
2020-07-10,33.88690185546875
2020-07-13,33.61071014404297
2020-07-14,33.2003288269043
2020-07-15,33.91058349609375
2020-07-16,33.223995208740234
2020-07-17,32.90834045410156
2020-07-20,32.49008560180664
2020-07-21,32.024478912353516
2020-07-22,32.64791488647461
2020-07-23,31.906099319458008
2020-07-24,31.535186767578125
2020-07-27,31.495729446411133
2020-07-28,32.94779586791992
2020-07-29,33.231895446777344
2020-07-30,32.995155334472656
2020-07-31,32.379600524902344
2020-08-03,32.0323600769043
2020-08-04,32.40326690673828
2020-08-05,32.34012985229492
2020-08-06,32.3243522644043
2020-08-07,32.8688850402832
2020-08-10,33.83165740966797
2020-08-11,34.32884979248047
2020-08-12,34.46299743652344
2020-08-13,33.99496841430664
2020-08-14,34.30698776245117
2020-08-17,34.178977966308594
2020-08-18,33.45891189575195
2020-08-19,32.162803649902344
2020-08-20,32.92287063598633
2020-08-21,32.370826721191406
2020-08-24,32.842864990234375
2020-08-25,32.76285934448242
2020-08-26,32.082786560058594
2020-08-27,32.522830963134766
2020-08-28,32.35481262207031
2020-08-31,31.77076530456543
2020-09-01,31.52275276184082
2020-09-02,32.82685470581055
2020-09-03,32.98686981201172
2020-09-04,33.226890563964844
2020-09-08,32.77885818481445
2020-09-09,32.698856353759766
2020-09-10,31.4747371673584
2020-09-11,30.882692337036133
2020-09-14,32.0347900390625
2020-09-15,32.97087097167969
2020-09-16,33.2909049987793
2020-09-17,33.034873962402344
2020-09-18,32.05879592895508
2020-09-21,29.770591735839844
2020-09-22,29.810590744018555
2020-09-23,29.226539611816406
2020-09-24,29.42656135559082
2020-09-25,29.938602447509766
2020-09-28,30.850692749023438
2020-09-29,30.21863555908203
2020-09-30,30.41865348815918
2020-10-01,31.52275276184082
2020-10-02,32.162803649902344
2020-10-05,32.09079360961914
2020-10-06,31.962791442871094
2020-10-07,31.5467472076416
2020-10-08,32.35481262207031
2020-10-09,31.666765213012695
2020-10-12,31.802772521972656
2020-10-13,30.59465980529785
2020-10-14,30.13062286376953
2020-10-15,30.83469009399414
2020-10-16,30.034616470336914
2020-10-19,29.602577209472656
2020-10-20,30.00261116027832
2020-10-21,29.714590072631836
2020-10-22,30.54665184020996
2020-10-23,30.634674072265625
2020-10-26,30.042621612548828
2020-10-27,28.978527069091797
2020-10-28,28.290468215942383
2020-10-29,28.37047576904297
2020-10-30,28.4744815826416
2020-11-02,28.962528228759766
2020-11-03,29.94660758972168
2020-11-04,28.722511291503906
2020-11-05,28.946517944335938
2020-11-06,27.242372512817383
2020-11-09,36.77120590209961
2020-11-10,37.403255462646484
2020-11-11,36.859214782714844
2020-11-12,35.1230583190918
2020-11-13,36.587181091308594
2020-11-16,39.2114143371582
2020-11-17,38.61936950683594
2020-11-18,37.69928741455078
2020-11-19,38.211326599121094
2020-11-20,37.8112907409668
2020-11-23,38.77138137817383
2020-11-24,39.035404205322266
2020-11-25,38.07532501220703
2020-11-27,37.515262603759766
2020-11-30,36.46717071533203
2020-12-01,37.24324417114258
2020-12-02,38.027305603027344
2020-12-03,38.69137191772461
2020-12-04,39.26742172241211
2020-12-07,38.46735382080078
2020-12-08,38.18733596801758
2020-12-09,38.163326263427734
2020-12-10,38.09131622314453
2020-12-11,37.66727828979492
2020-12-14,37.50726318359375
2020-12-15,38.79978561401367
2020-12-16,38.36219024658203
2020-12-17,38.48374557495117
2020-12-18,37.21958923339844
2020-12-21,36.66044235229492
2020-12-22,36.66044235229492
2020-12-23,36.59561538696289
2020-12-24,36.79821014404297
2020-12-28,37.089927673339844
2020-12-29,36.71717071533203
2020-12-30,36.94407272338867
2020-12-31,36.94407272338867
2021-01-04,35.87439727783203
2021-01-05,35.898704528808594
2021-01-06,36.952178955078125
2021-01-07,36.47406005859375
2021-01-08,36.863040924072266
2021-01-11,35.67181396484375
2021-01-12,36.26338195800781
2021-01-13,37.57614517211914
2021-01-14,38.135292053222656
2021-01-15,38.143394470214844
2021-01-19,38.038047790527344
2021-01-20,39.034786224365234
2021-01-21,37.96511459350586
2021-01-22,38.02994155883789
2021-01-25,38.6539192199707
2021-01-26,38.840309143066406
2021-01-27,38.192012786865234
2021-01-28,38.637718200683594
2021-01-29,38.23252868652344
2021-02-01,38.038047790527344
2021-02-02,37.9813232421875
2021-02-03,38.572879791259766
2021-02-04,39.84513854980469
2021-02-05,39.796531677246094
2021-02-08,39.67496109008789
2021-02-09,40.14496612548828
2021-02-10,40.64738464355469
2021-02-11,41.530677795410156
2021-02-12,42.640865325927734
2021-02-16,42.3248291015625
2021-02-17,43.11896896362305
2021-02-18,43.34587097167969
2021-02-19,42.78672790527344
2021-02-22,43.60519027709961
2021-02-23,44.74778366088867
2021-02-24,45.622962951660156
2021-02-25,44.772090911865234
2021-02-26,44.3912239074707
2021-03-01,44.80451202392578
2021-03-02,43.8888053894043
2021-03-03,45.91469955444336
2021-03-04,45.60676193237305
2021-03-05,46.74125289916992
2021-03-08,47.956787109375
2021-03-09,47.446266174316406
2021-03-10,48.33766174316406
2021-03-11,47.794715881347656
2021-03-12,48.420963287353516
2021-03-15,48.27361297607422
2021-03-16,47.847923278808594
2021-03-17,47.60234832763672
2021-03-18,47.01294708251953
2021-03-19,45.891448974609375
2021-03-22,45.817771911621094
2021-03-23,44.90092086791992
2021-03-24,45.351158142089844
2021-03-25,46.70186996459961
2021-03-26,47.45500564575195
2021-03-29,46.45628356933594
2021-03-30,46.71824264526367
2021-03-31,46.423545837402344
2021-04-01,47.16847610473633
2021-04-05,46.89014434814453
2021-04-06,46.89014434814453
2021-04-07,47.7005729675293
2021-04-08,47.49591827392578
2021-04-09,47.77424621582031
2021-04-12,47.76605987548828
2021-04-13,48.4782600402832
2021-04-14,47.626888275146484
2021-04-15,48.40457534790039
2021-04-16,48.67472457885742
2021-04-19,48.920310974121094
2021-04-20,49.223201751708984
2021-04-21,50.532981872558594
2021-04-22,50.52479553222656
2021-04-23,50.852237701416016
2021-04-26,51.0568962097168
2021-04-27,51.548057556152344
2021-04-28,51.302467346191406
2021-04-29,52.088340759277344
2021-04-30,52.1129035949707
2021-05-03,52.325740814208984
2021-05-04,51.924625396728516
2021-05-05,51.19606018066406
2021-05-06,52.24388122558594
2021-05-07,53.504547119140625
2021-05-10,53.56183624267578
2021-05-11,52.816898345947266
2021-05-12,51.261539459228516
2021-05-13,51.60536193847656
2021-05-14,52.20295333862305
2021-05-17,52.06378936767578
2021-05-18,52.088340759277344
2021-05-19,51.40070724487305
2021-05-20,51.36796188354492
2021-05-21,51.867313385009766
2021-05-24,52.16202163696289
2021-05-25,51.826385498046875
2021-05-26,52.37485122680664
2021-05-27,52.489463806152344
2021-05-28,52.88239288330078
2021-06-01,54.314971923828125
2021-06-02,55.20726013183594
2021-06-03,54.69153594970703
2021-06-04,53.85655212402344
2021-06-07,54.683349609375
2021-06-08,55.338233947753906
2021-06-09,55.28911590576172
2021-06-10,55.71479415893555
2021-06-11,55.82940673828125
2021-06-14,55.19765090942383
2021-06-15,54.76823425292969
2021-06-16,54.15711975097656
2021-06-17,53.52949142456055
2021-06-18,52.299034118652344
2021-06-21,54.049766540527344
2021-06-22,53.34782409667969
2021-06-23,53.52949142456055
2021-06-24,53.31479263305664
2021-06-25,53.72769546508789
2021-06-28,53.04227828979492
2021-06-29,53.190921783447266
2021-06-30,52.91014099121094
2021-07-01,53.52949142456055
2021-07-02,53.27350616455078
2021-07-06,52.74497985839844
2021-07-07,52.24123001098633
2021-07-08,52.290771484375
2021-07-09,53.68640899658203
2021-07-12,54.66087341308594
2021-07-13,53.49646759033203
2021-07-14,53.95892333984375
2021-07-15,53.63685607910156
2021-07-16,53.43040466308594
2021-07-19,51.118106842041016
2021-07-20,53.27350616455078
2021-07-21,54.44615173339844
2021-07-22,53.19917678833008
2021-07-23,53.71944808959961
2021-07-26,53.57079315185547
2021-07-27,53.942405700683594
2021-07-28,53.3560791015625
2021-07-29,53.92589569091797
2021-07-30,54.016727447509766
2021-08-02,53.32304763793945
2021-08-03,53.10833740234375
2021-08-04,52.05128479003906
2021-08-05,53.942405700683594
2021-08-06,54.834293365478516
2021-08-09,54.000213623046875
2021-08-10,54.726932525634766
2021-08-11,55.131595611572266
2021-08-12,54.8260383605957
2021-08-13,54.68564987182617
2021-08-16,54.140602111816406
2021-08-17,53.32304763793945
2021-08-18,53.24872970581055
2021-08-19,53.18265914916992
2021-08-20,53.57079315185547
2021-08-23,53.71944808959961
2021-08-24,54.082794189453125
2021-08-25,55.41236114501953
2021-08-26,55.13984298706055
2021-08-27,56.18037414550781
2021-08-30,56.32076644897461
2021-08-31,56.66761779785156
2021-09-01,56.98141860961914
2021-09-02,57.15484619140625
2021-09-03,57.262203216552734
2021-09-07,57.01445007324219
2021-09-08,57.01445007324219
2021-09-09,56.48591995239258
2021-09-10,54.70216751098633
2021-09-13,56.20515441894531
2021-09-14,56.24263381958008
2021-09-15,57.27568817138672
2021-09-16,57.700557708740234
2021-09-17,56.909122467041016
2021-09-20,56.30095672607422
2021-09-21,55.96771240234375
2021-09-22,56.725833892822266
2021-09-23,56.88414001464844
2021-09-24,56.90079116821289
2021-09-27,57.009098052978516
2021-09-28,56.78416061401367
2021-09-29,57.19237518310547
2021-09-30,56.09267807006836
2021-10-01,57.71723175048828
2021-10-04,57.85051727294922
2021-10-05,57.200706481933594
2021-10-06,57.66724395751953
2021-10-07,58.267086029052734
2021-10-08,57.842193603515625
2021-10-11,58.092132568359375
2021-10-12,58.07546615600586
2021-10-13,58.25874710083008
2021-10-14,58.43369674682617
2021-10-15,58.866905212402344
2021-10-18,59.200164794921875
2021-10-19,57.908836364746094
2021-10-20,59.27512741088867
2021-10-21,58.32539367675781
2021-10-22,58.33372497558594
2021-10-25,58.65031051635742
2021-10-26,59.525062561035156
2021-10-27,59.18348693847656
2021-10-28,59.05018997192383
2021-10-29,58.658634185791016
2021-11-01,59.416751861572266
2021-11-02,60.21653366088867
2021-11-03,61.96604919433594
2021-11-04,61.65780258178711
2021-11-05,63.27400588989258
2021-11-08,61.1995849609375
2021-11-09,61.3995361328125
2021-11-10,61.94938278198242
2021-11-11,62.615867614746094
2021-11-12,62.19096755981445
2021-11-15,62.50756072998047
2021-11-16,61.97435760498047
2021-11-17,62.22431564331055
2021-11-18,62.282630920410156
2021-11-19,61.48283767700195
2021-11-22,61.457847595214844
2021-11-23,61.532833099365234
2021-11-24,61.94105911254883
2021-11-26,59.36677932739258
2021-11-29,58.95022964477539
2021-11-30,57.7672119140625
2021-12-01,57.217369079589844
2021-12-02,59.891632080078125
2021-12-03,59.79165267944336
2021-12-06,60.91633605957031
2021-12-07,61.757755279541016
2021-12-08,61.916053771972656
2021-12-09,60.91633605957031
2021-12-10,61.04131317138672
2021-12-13,60.71638488769531
2021-12-14,59.866634368896484
2021-12-15,60.35826873779297
2021-12-16,60.215389251708984
2021-12-17,60.1313591003418
2021-12-20,58.88755416870117
2021-12-21,61.29112243652344
2021-12-22,61.299537658691406
2021-12-23,61.2322998046875
2021-12-27,61.81218719482422
2021-12-28,62.07270812988281
2021-12-29,62.434085845947266
2021-12-30,62.85428237915039
2021-12-31,63.32491683959961
2022-01-03,63.972042083740234
2022-01-04,65.43436431884766
2022-01-05,64.06448364257812
2022-01-06,64.240966796875
2022-01-07,63.652671813964844
2022-01-10,64.10648345947266
2022-01-11,64.19894409179688
2022-01-12,64.240966796875
2022-01-13,64.74520111083984
2022-01-14,63.70310592651367
2022-01-18,62.862693786621094
2022-01-19,61.28272247314453
2022-01-20,59.29934310913086
2022-01-21,58.82032012939453
2022-01-24,59.57668685913086
2022-01-25,59.44223403930664
2022-01-26,59.190101623535156
2022-01-27,58.63542938232422
2022-01-28,59.82880783081055
2022-01-31,60.29944610595703
2022-02-01,60.24060821533203
2022-02-02,60.36666488647461
2022-02-03,59.77838897705078
2022-02-04,59.038818359375
2022-02-07,58.75309371948242
2022-02-08,59.223724365234375
2022-02-09,60.728050231933594
2022-02-10,59.248924255371094
2022-02-11,56.16461944580078
2022-02-14,54.761131286621094
2022-02-15,55.601539611816406
2022-02-16,56.53439712524414
2022-02-17,56.07217788696289
2022-02-18,55.88728332519531
2022-02-22,56.004940032958984
2022-02-23,54.81996536254883
2022-02-24,55.38303756713867
2022-02-25,56.51758575439453
2022-02-28,55.374637603759766
2022-03-01,54.5006103515625
2022-03-02,56.02174758911133
2022-03-03,56.83694839477539
2022-03-04,56.9630012512207
2022-03-07,55.425045013427734
2022-03-08,56.929386138916016
2022-03-09,57.46725082397461
2022-03-10,57.00503921508789
2022-03-11,56.17302322387695
2022-03-14,55.3204345703125
2022-03-15,56.29603958129883
2022-03-16,56.525089263916016
2022-03-17,57.20376968383789
2022-03-18,57.27162170410156
2022-03-21,57.229209899902344
2022-03-22,58.264190673828125
2022-03-23,57.56006622314453
2022-03-24,57.34798049926758
2022-03-25,58.73079299926758
2022-03-28,58.688350677490234
2022-03-29,61.4539680480957
2022-03-30,61.41154479980469
2022-03-31,60.52077102661133
2022-04-01,60.94495391845703
2022-04-04,60.2068977355957
2022-04-05,59.850589752197266
2022-04-06,59.92694091796875
2022-04-07,58.69683837890625
2022-04-08,59.84211349487305
2022-04-11,59.40945053100586
2022-04-12,58.94287109375
2022-04-13,59.8336296081543
2022-04-14,59.87604522705078
2022-04-18,59.85906982421875
2022-04-19,60.76679229736328
2022-04-20,61.69149398803711
2022-04-21,61.51333236694336
2022-04-22,59.75727462768555
2022-04-25,59.553680419921875
2022-04-26,59.477325439453125
2022-04-27,59.40945053100586
2022-04-28,61.02131652832031
2022-04-29,58.39143753051758
2022-05-02,56.9407844543457
2022-05-03,58.19633102416992
2022-05-04,61.89509201049805
2022-05-05,59.01921463012695
2022-05-06,58.179359436035156
2022-05-09,56.78806686401367
2022-05-10,56.01608657836914
2022-05-11,54.819923400878906
2022-05-12,55.60887908935547
2022-05-13,57.593994140625
2022-05-16,57.695804595947266
2022-05-17,58.97679138183594
2022-05-18,56.27906036376953
2022-05-19,54.472103118896484
2022-05-20,53.666168212890625
2022-05-23,53.963096618652344
2022-05-24,55.481624603271484
2022-05-25,56.12636184692383
2022-05-26,57.017120361328125
2022-05-27,58.62049102783203
2022-05-31,57.8654670715332
2022-06-01,57.135887145996094
2022-06-02,57.22072982788086
2022-06-03,56.5675048828125
2022-06-06,55.09987258911133
2022-06-07,56.28755569458008
2022-06-08,55.057456970214844
2022-06-09,53.038394927978516
2022-06-10,51.73195266723633
2022-06-13,48.5676383972168
2022-06-14,48.54618453979492
2022-06-15,49.96997833251953
2022-06-16,48.96647644042969
2022-06-17,49.42104721069336
2022-06-21,50.0643196105957
2022-06-22,50.30449295043945
2022-06-23,51.067848205566406
2022-06-24,52.73179626464844
2022-06-27,53.143497467041016
2022-06-28,52.38871765136719
2022-06-29,51.77973937988281
2022-06-30,50.87057876586914
2022-07-01,51.80548095703125
2022-07-05,51.77973937988281
2022-07-06,51.33373260498047
2022-07-07,51.702545166015625
2022-07-08,51.145042419433594
2022-07-11,51.25654220581055
2022-07-12,51.89124298095703
2022-07-13,51.17934036254883
2022-07-14,50.37309646606445
2022-07-15,51.63392639160156
2022-07-18,52.04563522338867
2022-07-19,53.55519485473633
2022-07-20,54.1641731262207
2022-07-21,54.02692794799805
2022-07-22,53.88112258911133
2022-07-25,54.21562194824219
2022-07-26,53.23783874511719
2022-07-27,53.91542434692383
2022-07-28,54.67878723144531
2022-07-29,55.26203155517578
2022-08-01,54.69594192504883
2022-08-02,53.56376647949219
2022-08-03,53.8725471496582
2022-08-04,53.8725471496582
2022-08-05,53.89827346801758
2022-08-08,54.92752456665039
2022-08-09,54.67021179199219
2022-08-10,55.853851318359375
2022-08-11,56.008235931396484
2022-08-12,56.86595153808594
2022-08-15,56.87451171875
2022-08-16,57.106101989746094
2022-08-17,56.53143310546875
2022-08-18,56.59148025512695
2022-08-19,55.587955474853516
2022-08-22,54.5244026184082
2022-08-23,54.0355110168457
2022-08-24,54.20705032348633
2022-08-25,54.73883056640625
2022-08-26,53.90685272216797
2022-08-29,53.323612213134766
2022-08-30,52.980533599853516
2022-08-31,52.18286895751953
2022-09-01,52.23433303833008
2022-09-02,51.87409210205078
2022-09-06,52.61171340942383
2022-09-07,53.36649703979492
2022-09-08,52.96337890625
2022-09-09,53.4179573059082
2022-09-12,54.19847106933594
2022-09-13,51.24796676635742
2022-09-14,51.05293273925781
2022-09-15,50.66289138793945
2022-09-16,51.130943298339844
2022-09-19,51.018272399902344
2022-09-20,49.293392181396484
2022-09-21,48.45262145996094
2022-09-22,47.13512420654297
2022-09-23,47.429832458496094
2022-09-26,46.190345764160156
2022-09-27,45.748287200927734
2022-09-28,47.11778259277344
2022-09-29,46.086326599121094
2022-09-30,46.67572784423828
2022-10-03,47.06578063964844
2022-10-04,48.599971771240234
2022-10-05,48.27926254272461
2022-10-06,47.77653503417969
2022-10-07,47.0831184387207
2022-10-10,47.0831184387207
2022-10-11,47.90656280517578
2022-10-12,47.429832458496094
2022-10-13,47.41249465942383
2022-10-14,46.28567886352539
2022-10-17,47.58584976196289
2022-10-18,48.16658401489258
2022-10-19,47.0831184387207
2022-10-20,47.0744514465332
2022-10-21,48.253257751464844
2022-10-24,48.75598907470703
2022-10-25,50.39419937133789
2022-10-26,49.9608039855957
2022-10-27,50.62821960449219
2022-10-28,51.90237808227539
2022-10-31,52.44844436645508
2022-11-01,53.670589447021484
2022-11-02,52.44844436645508
2022-11-03,52.25775146484375
2022-11-04,55.100765228271484
2022-11-07,55.17011260986328
2022-11-08,54.61537170410156
2022-11-09,53.92195510864258
2022-11-10,57.43238830566406
2022-11-11,57.051002502441406
2022-11-14,56.07155227661133
2022-11-15,56.75630569458008
2022-11-16,55.9068717956543
2022-11-17,56.66962432861328
2022-11-18,56.851646423339844
2022-11-21,56.32292175292969
2022-11-22,57.58841323852539
2022-11-23,56.99900817871094
2022-11-25,57.44105529785156
