Date,VTRS
2019-03-18,22.83951187133789
2019-03-19,23.196125030517578
2019-03-20,23.26906394958496
2019-03-21,23.70673179626465
2019-03-22,23.25285530090332
2019-03-25,22.952978134155273
2019-03-26,22.83951187133789
2019-03-27,22.896242141723633
2019-03-28,22.88813591003418
2019-03-29,22.969186782836914
2019-04-01,23.074548721313477
2019-04-02,22.377534866333008
2019-04-03,21.866928100585938
2019-04-04,22.223541259765625
2019-04-05,22.393739700317383
2019-04-08,22.507211685180664
2019-04-09,21.980390548706055
2019-04-10,22.061439514160156
2019-04-11,21.891239166259766
2019-04-12,21.85881805419922
2019-04-15,21.826400756835938
2019-04-16,21.939868927001953
2019-04-17,21.664302825927734
2019-04-18,21.761560440063477
2019-04-22,21.656192779541016
2019-04-23,21.55893898010254
2019-04-24,21.42926597595215
2019-04-25,21.623777389526367
2019-04-26,21.915555953979492
2019-04-29,22.08575439453125
2019-04-30,21.875032424926758
2019-05-01,21.939868927001953
2019-05-02,22.43426513671875
2019-05-03,22.70172691345215
2019-05-06,22.904346466064453
2019-05-07,17.44977569580078
2019-05-08,17.74155044555664
2019-05-09,18.446672439575195
2019-05-10,17.96848487854004
2019-05-13,16.274568557739258
2019-05-14,16.54202651977539
2019-05-15,16.2502498626709
2019-05-16,16.37993049621582
2019-05-17,15.91795539855957
2019-05-20,15.739646911621094
2019-05-21,15.942267417907715
2019-05-22,15.92606258392334
2019-05-23,15.537027359008789
2019-05-24,15.383033752441406
2019-05-28,14.483389854431152
2019-05-29,14.588756561279297
2019-05-30,13.948471069335938
2019-05-31,13.616170883178711
2019-06-03,13.93226432800293
2019-06-04,14.44286823272705
2019-06-05,14.402344703674316
2019-06-06,14.142987251281738
2019-06-07,14.102465629577637
2019-06-10,14.240249633789062
2019-06-11,14.191620826721191
2019-06-12,13.907947540283203
2019-06-13,14.086251258850098
2019-06-14,13.794480323791504
2019-06-17,13.997102737426758
2019-06-18,14.38613510131836
2019-06-19,14.669806480407715
2019-06-20,14.75895881652832
2019-06-21,14.848114967346191
2019-06-24,14.55633544921875
2019-06-25,15.115575790405273
2019-06-26,15.123677253723145
2019-06-27,15.37492847442627
2019-06-28,15.431659698486328
2019-07-01,15.755861282348633
2019-07-02,15.682912826538086
2019-07-03,15.950372695922852
2019-07-05,15.796380043029785
2019-07-08,15.618077278137207
2019-07-09,15.90174674987793
2019-07-10,15.504605293273926
2019-07-11,15.431659698486328
2019-07-12,15.577549934387207
2019-07-15,15.37492847442627
2019-07-16,14.937264442443848
2019-07-17,14.5158109664917
2019-07-18,14.467183113098145
2019-07-19,14.669806480407715
2019-07-22,14.629280090332031
2019-07-23,14.864319801330566
2019-07-24,15.326298713684082
2019-07-25,14.9453706741333
2019-07-26,14.961580276489258
2019-07-29,16.841909408569336
2019-07-30,17.368724822998047
2019-07-31,16.939165115356445
2019-08-01,16.46908950805664
2019-08-02,16.080049514770508
2019-08-05,15.682912826538086
2019-08-06,14.750852584838867
2019-08-07,14.985895156860352
2019-08-08,15.472185134887695
2019-08-09,15.788273811340332
2019-08-12,15.504605293273926
2019-08-13,15.982787132263184
2019-08-14,14.621175765991211
2019-08-15,14.272666931152344
2019-08-16,15.018315315246582
2019-08-19,15.553234100341797
2019-08-20,15.472185134887695
2019-08-21,15.472185134887695
2019-08-22,15.431659698486328
2019-08-23,14.864319801330566
2019-08-26,15.229042053222656
2019-08-27,15.131786346435547
2019-08-28,15.520817756652832
2019-08-29,16.12868309020996
2019-08-30,15.78017520904541
2019-09-03,15.618077278137207
2019-09-04,15.999003410339355
2019-09-05,16.38803482055664
2019-09-06,16.631183624267578
2019-09-09,17.174209594726562
2019-09-10,17.733444213867188
2019-09-11,18.26026153564453
2019-09-12,18.02522087097168
2019-09-13,17.579458236694336
2019-09-16,17.668603897094727
2019-09-17,17.368724822998047
2019-09-18,17.2552547454834
2019-09-19,17.020217895507812
2019-09-20,17.020217895507812
2019-09-23,16.906747817993164
2019-09-24,16.152997970581055
2019-09-25,16.306987762451172
2019-09-26,16.015216827392578
2019-09-27,15.634281158447266
2019-09-30,16.031421661376953
2019-10-01,15.261459350585938
2019-10-02,15.018315315246582
2019-10-03,15.261459350585938
2019-10-04,15.326298713684082
2019-10-07,15.26956558227539
2019-10-08,14.896740913391113
2019-10-09,14.937264442443848
2019-10-10,14.969686508178711
2019-10-11,15.318198204040527
2019-10-14,15.010209083557129
2019-10-15,15.261459350585938
2019-10-16,15.188514709472656
2019-10-17,15.301983833312988
2019-10-18,14.856213569641113
2019-10-21,14.71033000946045
2019-10-22,14.840009689331055
2019-10-23,15.010209083557129
2019-10-24,14.791378021240234
2019-10-25,15.156097412109375
2019-10-28,15.37492847442627
2019-10-29,15.877429008483887
2019-10-30,15.731541633605957
2019-10-31,15.520817756652832
2019-11-01,15.950372695922852
2019-11-04,15.999003410339355
2019-11-05,14.41855239868164
2019-11-06,13.91605281829834
2019-11-07,13.786375999450684
2019-11-08,14.272666931152344
2019-11-11,13.972785949707031
2019-11-12,14.207828521728516
2019-11-13,13.997102737426758
2019-11-14,13.988995552062988
2019-11-15,14.345611572265625
2019-11-18,13.964681625366211
2019-11-19,13.997102737426758
2019-11-20,13.972785949707031
2019-11-21,14.078149795532227
2019-11-22,14.053836822509766
2019-11-25,14.637384414672852
2019-11-26,14.831903457641602
2019-11-27,15.22093677520752
2019-11-29,15.22093677520752
2019-12-02,15.123677253723145
2019-12-03,15.018315315246582
2019-12-04,15.301983833312988
2019-12-05,15.318198204040527
2019-12-06,15.634281158447266
2019-12-09,15.415451049804688
2019-12-10,15.156097412109375
2019-12-11,15.245250701904297
2019-12-12,15.950372695922852
2019-12-13,15.512711524963379
2019-12-16,15.42355728149414
2019-12-17,15.261459350585938
2019-12-18,15.2938814163208
2019-12-19,15.707226753234863
2019-12-20,16.03952980041504
2019-12-23,16.1448917388916
2019-12-24,16.080049514770508
2019-12-26,15.869321823120117
2019-12-27,15.982787132263184
2019-12-30,15.747753143310547
2019-12-31,16.290775299072266
2020-01-02,16.736547470092773
2020-01-03,16.371826171875
2020-01-06,16.914854049682617
2020-01-07,17.157997131347656
2020-01-08,17.198524475097656
2020-01-09,16.96348762512207
2020-01-10,16.898643493652344
2020-01-13,16.841909408569336
2020-01-14,17.18231201171875
2020-01-15,17.871225357055664
2020-01-16,17.806385040283203
2020-01-17,17.55513572692871
2020-01-21,17.547033309936523
2020-01-22,17.660505294799805
2020-01-23,17.944169998168945
2020-01-24,17.709129333496094
2020-01-27,17.1498966217041
2020-01-28,17.70102310180664
2020-01-29,17.911746978759766
2020-01-30,17.765865325927734
2020-01-31,17.360618591308594
2020-02-03,17.52271842956543
2020-02-04,18.041427612304688
2020-02-05,18.519617080688477
2020-02-06,18.519617080688477
2020-02-07,18.454774856567383
2020-02-10,18.33320426940918
2020-02-11,18.11437225341797
2020-02-12,17.960384368896484
2020-02-13,17.538928985595703
2020-02-14,17.749656677246094
2020-02-18,17.247148513793945
2020-02-19,16.939165115356445
2020-02-20,16.96348762512207
2020-02-21,17.141788482666016
2020-02-24,16.460979461669922
2020-02-25,16.12868309020996
2020-02-26,15.836906433105469
2020-02-27,15.13988971710205
2020-02-28,13.93226432800293
2020-03-02,14.167304992675781
2020-03-03,13.202825546264648
2020-03-04,13.640488624572754
2020-03-05,12.992098808288574
2020-03-06,12.48149299621582
2020-03-09,11.654796600341797
2020-03-10,12.22213363647461
2020-03-11,11.727739334106445
2020-03-12,10.747051239013672
2020-03-13,12.197819709777832
2020-03-16,12.189716339111328
2020-03-17,12.61927318572998
2020-03-18,11.492698669433594
2020-03-19,12.051934242248535
2020-03-20,12.359920501708984
2020-03-23,12.757059097290039
2020-03-24,12.270766258239746
2020-03-25,12.100564002990723
2020-03-26,12.594958305358887
2020-03-27,12.060041427612305
2020-03-30,12.214031219482422
2020-03-31,12.084354400634766
2020-04-01,11.557538032531738
2020-04-02,11.281972885131836
2020-04-03,11.13608455657959
2020-04-06,11.379230499267578
2020-04-07,11.646693229675293
2020-04-08,12.270766258239746
2020-04-09,13.032625198364258
2020-04-13,13.016412734985352
2020-04-14,13.251455307006836
2020-04-15,12.530121803283691
2020-04-16,12.562541961669922
2020-04-17,13.056939125061035
2020-04-20,12.854314804077148
2020-04-21,12.262660026550293
2020-04-22,12.084354400634766
2020-04-23,12.400442123413086
2020-04-24,12.773266792297363
2020-04-27,13.081253051757812
2020-04-28,13.324397087097168
2020-04-29,14.03762435913086
2020-04-30,13.59185791015625
2020-05-01,13.073145866394043
2020-05-04,13.389238357543945
2020-05-05,13.429759979248047
2020-05-06,13.664804458618164
2020-05-07,14.03762435913086
2020-05-08,14.240249633789062
2020-05-11,13.737744331359863
2020-05-12,13.154194831848145
2020-05-13,12.594958305358887
2020-05-14,12.335604667663574
2020-05-15,12.286975860595703
2020-05-18,13.340608596801758
2020-05-19,13.008306503295898
2020-05-20,13.227140426635742
2020-05-21,12.96778392791748
2020-05-22,12.676006317138672
2020-05-26,13.081253051757812
2020-05-27,13.907947540283203
2020-05-28,13.980891227722168
2020-05-29,13.835002899169922
2020-06-01,14.280774116516113
2020-06-02,14.167304992675781
2020-06-03,14.215932846069336
2020-06-04,14.345611572265625
2020-06-05,14.321296691894531
2020-06-08,15.22093677520752
2020-06-09,14.953473091125488
2020-06-10,14.03762435913086
2020-06-11,13.210929870605469
2020-06-12,12.919153213500977
2020-06-15,12.886734008789062
2020-06-16,13.073145866394043
2020-06-17,12.94346809387207
2020-06-18,13.235244750976562
2020-06-19,13.097460746765137
2020-06-22,13.340608596801758
2020-06-23,13.162301063537598
2020-06-24,12.98399543762207
2020-06-25,13.275768280029297
2020-06-26,12.878631591796875
2020-06-29,12.959680557250977
2020-06-30,13.032625198364258
2020-07-01,12.773266792297363
2020-07-02,12.91104793548584
2020-07-06,13.405447006225586
2020-07-07,13.056939125061035
2020-07-08,13.12177562713623
2020-07-09,12.870524406433105
2020-07-10,13.048832893371582
2020-07-13,13.073145866394043
2020-07-14,13.389238357543945
2020-07-15,13.76206111907959
2020-07-16,13.648591995239258
2020-07-17,13.624279022216797
2020-07-20,13.494597434997559
2020-07-21,13.267664909362793
2020-07-22,13.429759979248047
2020-07-23,13.032625198364258
2020-07-24,12.935364723205566
2020-07-27,13.146090507507324
2020-07-28,13.097460746765137
2020-07-29,13.77826976776123
2020-07-30,13.235244750976562
2020-07-31,13.056939125061035
2020-08-03,13.259560585021973
2020-08-04,13.227140426635742
2020-08-05,13.697223663330078
2020-08-06,13.308187484741211
2020-08-07,13.259560585021973
2020-08-10,13.259560585021973
2020-08-11,13.486495971679688
2020-08-12,13.113670349121094
2020-08-13,13.081253051757812
2020-08-14,13.12177562713623
2020-08-17,13.170405387878418
2020-08-18,13.12177562713623
2020-08-19,13.381132125854492
2020-08-20,13.2433500289917
2020-08-21,12.959680557250977
2020-08-24,13.235244750976562
2020-08-25,12.992098808288574
2020-08-26,13.219033241271973
2020-08-27,13.113670349121094
2020-08-28,13.154194831848145
2020-08-31,13.275768280029297
2020-09-01,12.562541961669922
2020-09-02,12.732742309570312
2020-09-03,12.530121803283691
2020-09-04,12.813791275024414
2020-09-08,12.676006317138672
2020-09-09,12.359920501708984
2020-09-10,12.205927848815918
2020-09-11,12.424757957458496
2020-09-14,12.781373023986816
2020-09-15,12.927258491516113
2020-09-16,12.96778392791748
2020-09-17,13.097460746765137
2020-09-18,12.748952865600586
2020-09-21,11.97899055480957
2020-09-22,12.011408805847168
2020-09-23,11.646693229675293
2020-09-24,11.517012596130371
2020-09-25,11.687214851379395
2020-09-28,11.865521430969238
2020-09-29,11.808785438537598
2020-09-30,12.019515037536621
2020-10-01,11.995201110839844
2020-10-02,12.068143844604492
2020-10-05,12.230240821838379
2020-10-06,12.051934242248535
2020-10-07,12.084354400634766
2020-10-08,12.740848541259766
2020-10-09,12.676006317138672
2020-10-12,12.95157241821289
2020-10-13,12.635482788085938
2020-10-14,12.603067398071289
2020-10-15,12.757059097290039
2020-10-16,12.732742309570312
2020-10-19,12.497701644897461
2020-10-20,12.408548355102539
2020-10-21,12.270766258239746
2020-10-22,12.64358901977539
2020-10-23,12.716532707214355
2020-10-26,12.197819709777832
2020-10-27,11.719633102416992
2020-10-28,11.589957237243652
2020-10-29,11.646693229675293
2020-10-30,11.784473419189453
2020-11-02,12.270766258239746
2020-11-03,12.270766258239746
2020-11-04,12.22213363647461
2020-11-05,12.270766258239746
2020-11-06,11.873627662658691
2020-11-09,12.254557609558105
2020-11-10,12.676006317138672
2020-11-11,12.724637031555176
2020-11-12,12.570645332336426
2020-11-13,12.603067398071289
2020-11-16,12.854314804077148
2020-11-17,13.2433500289917
2020-11-18,13.12177562713623
2020-11-19,14.677907943725586
2020-11-20,13.883633613586426
2020-11-23,13.59185791015625
2020-11-24,13.697223663330078
2020-11-25,13.835002899169922
2020-11-27,13.818796157836914
2020-11-30,13.6323823928833
2020-12-01,13.786375999450684
2020-12-02,13.883633613586426
2020-12-03,14.078149795532227
2020-12-04,14.264562606811523
2020-12-07,14.240249633789062
2020-12-08,14.459074974060059
2020-12-09,14.199722290039062
2020-12-10,14.337505340576172
2020-12-11,14.053836822509766
2020-12-14,14.045729637145996
2020-12-15,14.369929313659668
2020-12-16,14.475289344787598
2020-12-17,14.361822128295898
2020-12-18,14.38613510131836
2020-12-21,14.094359397888184
2020-12-22,14.37802791595459
2020-12-23,14.491498947143555
2020-12-24,14.402344703674316
2020-12-28,14.37802791595459
2020-12-29,14.38613510131836
2020-12-30,14.694120407104492
2020-12-31,15.188514709472656
2021-01-04,15.02641773223877
2021-01-05,14.669806480407715
2021-01-06,14.985895156860352
2021-01-07,15.010209083557129
2021-01-08,14.831903457641602
2021-01-11,14.969686508178711
2021-01-12,14.783270835876465
2021-01-13,14.912951469421387
2021-01-14,14.029521942138672
2021-01-15,13.818796157836914
2021-01-19,14.134885787963867
2021-01-20,14.337505340576172
2021-01-21,14.029521942138672
2021-01-22,14.12678050994873
2021-01-25,13.964681625366211
2021-01-26,13.851214408874512
2021-01-27,13.664804458618164
2021-01-28,13.93226432800293
2021-01-29,13.77016544342041
2021-02-01,14.142987251281738
2021-02-02,14.086251258850098
2021-02-03,14.661702156066895
2021-02-04,14.588756561279297
2021-02-05,14.507711410522461
2021-02-08,14.588756561279297
2021-02-09,14.969686508178711
2021-02-10,14.904847145080566
2021-02-11,14.783270835876465
2021-02-12,14.783270835876465
2021-02-16,14.864319801330566
2021-02-17,15.010209083557129
2021-02-18,14.807591438293457
2021-02-19,14.75895881652832
2021-02-22,12.562541961669922
2021-02-23,12.335604667663574
2021-02-24,12.400442123413086
2021-02-25,12.197819709777832
2021-02-26,12.035723686218262
2021-03-01,11.930360794067383
2021-03-02,11.581851959228516
2021-03-03,11.249551773071289
2021-03-04,11.014512062072754
2021-03-05,11.273866653442383
2021-03-08,11.209028244018555
2021-03-09,11.273866653442383
2021-03-10,11.395440101623535
2021-03-11,11.42785930633545
2021-03-12,11.63858413696289
2021-03-15,11.889838218688965
2021-03-16,11.776369094848633
2021-03-17,12.22213363647461
2021-03-18,11.824997901916504
2021-03-19,11.97899055480957
2021-03-22,11.987092971801758
2021-03-23,11.484593391418457
2021-03-24,11.354915618896484
2021-03-25,11.363020896911621
2021-03-26,11.63858413696289
2021-03-29,11.60616683959961
2021-03-30,11.468381881713867
2021-03-31,11.32249641418457
2021-04-01,11.26576042175293
2021-04-05,11.387336730957031
2021-04-06,11.209028244018555
2021-04-07,10.852415084838867
2021-04-08,10.771363258361816
2021-04-09,10.860520362854004
2021-04-12,10.747051239013672
2021-04-13,10.512009620666504
2021-04-14,10.706526756286621
2021-04-15,10.763258934020996
2021-04-16,10.860520362854004
2021-04-19,10.738945960998535
2021-04-20,10.62547779083252
2021-04-21,10.77946949005127
2021-04-22,10.828096389770508
2021-04-23,10.828096389770508
2021-04-26,10.982090950012207
2021-04-27,10.763258934020996
2021-04-28,10.909150123596191
2021-04-29,10.828096389770508
2021-04-30,10.77946949005127
2021-05-03,10.941566467285156
2021-05-04,10.860520362854004
2021-05-05,11.055036544799805
2021-05-06,11.290078163146973
2021-05-07,11.411648750305176
2021-05-10,12.189716339111328
2021-05-11,12.270766258239746
2021-05-12,12.740848541259766
2021-05-13,12.91104793548584
2021-05-14,12.96778392791748
2021-05-17,13.089356422424316
2021-05-18,13.008306503295898
2021-05-19,12.562541961669922
2021-05-20,12.635482788085938
2021-05-21,12.496722221374512
2021-05-24,12.537534713745117
2021-05-25,12.2273588180542
2021-05-26,12.374285697937012
2021-05-27,12.357961654663086
2021-05-28,12.439587593078613
2021-06-01,12.455910682678223
2021-06-02,12.619158744812012
2021-06-03,12.578346252441406
2021-06-04,12.562024116516113
2021-06-07,12.562024116516113
2021-06-08,12.643646240234375
2021-06-09,12.610997200012207
2021-06-10,12.888521194458008
2021-06-11,12.839547157287598
2021-06-14,12.757922172546387
2021-06-15,12.48855972290039
2021-06-16,12.423259735107422
2021-06-17,11.974326133728027
2021-06-18,11.639664649963379
2021-06-21,11.713128089904785
2021-06-22,11.607013702392578
2021-06-23,11.566201210021973
2021-06-24,11.721287727355957
2021-06-25,11.8927001953125
2021-06-28,11.737613677978516
2021-06-29,11.851890563964844
2021-06-30,11.664153099060059
2021-07-01,12.039623260498047
2021-07-02,12.006976127624512
2021-07-06,11.582529067993164
2021-07-07,11.451927185058594
2021-07-08,11.2478666305542
2021-07-09,11.680476188659668
2021-07-12,11.574365615844727
2021-07-13,11.362138748168945
2021-07-14,11.484578132629395
2021-07-15,11.32949161529541
2021-07-16,11.231544494628906
2021-07-19,11.100943565368652
2021-07-20,11.337655067443848
2021-07-21,11.476417541503906
2021-07-22,11.305005073547363
2021-07-23,11.362138748168945
2021-07-26,11.296842575073242
2021-07-27,11.353978157043457
2021-07-28,11.615177154541016
2021-07-29,11.664153099060059
2021-07-30,11.484578132629395
2021-08-02,11.615177154541016
2021-08-03,11.582529067993164
2021-08-04,11.231544494628906
2021-08-05,11.370305061340332
2021-08-06,11.631502151489258
2021-08-09,12.325310707092285
2021-08-10,12.333475112915039
2021-08-11,12.096760749816895
2021-08-12,12.202873229980469
2021-08-13,12.202873229980469
2021-08-16,12.170226097106934
2021-08-17,12.055949211120605
2021-08-18,12.072275161743164
2021-08-19,12.023299217224121
2021-08-20,11.990649223327637
2021-08-23,12.13868236541748
2021-08-24,12.056442260742188
2021-08-25,11.941306114196777
2021-08-26,11.752154350280762
2021-08-27,11.817946434020996
2021-08-30,11.850839614868164
2021-08-31,12.031768798828125
2021-09-01,11.998872756958008
2021-09-02,12.442973136901855
2021-09-03,12.245595932006836
2021-09-07,12.056442260742188
2021-09-08,11.965980529785156
2021-09-09,11.752154350280762
2021-09-10,11.349175453186035
2021-09-13,11.447863578796387
2021-09-14,11.250486373901367
2021-09-15,11.291606903076172
2021-09-16,11.258710861206055
2021-09-17,11.160021781921387
2021-09-20,10.962646484375
2021-09-21,10.921521186828613
2021-09-22,10.896852493286133
2021-09-23,10.970871925354004
2021-09-24,11.003766059875488
2021-09-27,11.365623474121094
2021-09-28,11.266936302185059
2021-09-29,11.398520469665527
2021-09-30,11.143572807312012
2021-10-01,11.184693336486816
2021-10-04,11.044885635375977
2021-10-05,11.102453231811523
2021-10-06,11.053109169006348
2021-10-07,11.209366798400879
2021-10-08,11.209366798400879
2021-10-11,11.192919731140137
2021-10-12,11.069557189941406
2021-10-13,10.995542526245117
2021-10-14,11.086007118225098
2021-10-15,11.069557189941406
2021-10-18,11.094230651855469
2021-10-19,11.160021781921387
2021-10-20,11.505431175231934
2021-10-21,11.521880149841309
2021-10-22,11.464311599731445
2021-10-25,11.349175453186035
2021-10-26,11.086007118225098
2021-10-27,10.773491859436035
2021-10-28,10.962646484375
2021-10-29,10.979093551635742
2021-11-01,11.365623474121094
2021-11-02,11.373847007751465
2021-11-03,11.431414604187012
2021-11-04,11.250486373901367
2021-11-05,11.291606903076172
2021-11-08,12.072892189025879
2021-11-09,11.982425689697266
2021-11-10,11.95775318145752
2021-11-11,11.891962051391602
2021-11-12,11.604121208190918
2021-11-15,11.431414604187012
2021-11-16,11.41496753692627
2021-11-17,11.225815773010254
2021-11-18,11.01198959350586
2021-11-19,10.75704288482666
2021-11-22,10.881450653076172
2021-11-23,10.914628028869629
2021-11-24,10.823393821716309
2021-11-26,10.57458209991455
2021-11-29,10.383822441101074
2021-11-30,10.20965576171875
2021-12-01,10.027189254760742
2021-12-02,10.11842155456543
2021-12-03,10.11842155456543
2021-12-06,10.317473411560059
2021-12-07,10.284299850463867
2021-12-08,10.309178352355957
2021-12-09,10.441879272460938
2021-12-10,10.533111572265625
2021-12-13,10.408706665039062
2021-12-14,10.624345779418945
2021-12-15,10.524816513061523
2021-12-16,10.798514366149902
2021-12-17,10.806805610656738
2021-12-20,10.582874298095703
2021-12-21,10.85657024383545
2021-12-22,10.989270210266113
2021-12-23,11.304434776306152
2021-12-27,11.33760929107666
2021-12-28,11.312728881835938
2021-12-29,11.246379852294922
2021-12-30,11.238082885742188
2021-12-31,11.221495628356934
2022-01-03,11.78547191619873
2022-01-04,11.91817569732666
2022-01-05,11.976228713989258
2022-01-06,12.025992393493652
2022-01-07,12.225043296813965
2022-01-10,12.448976516723633
2022-01-11,12.706084251403809
2022-01-12,12.581679344177246
2022-01-13,12.457270622253418
2022-01-14,12.623147010803223
2022-01-18,12.490448951721191
2022-01-19,12.208456993103027
2022-01-20,12.142107963562012
2022-01-21,12.050875663757324
2022-01-24,11.909880638122559
2022-01-25,12.175284385681152
2022-01-26,12.125519752502441
2022-01-27,12.10063648223877
2022-01-28,12.133811950683594
2022-01-31,12.415803909301758
2022-02-01,12.498739242553711
2022-02-02,12.689496040344238
2022-02-03,12.548503875732422
2022-02-04,12.548503875732422
2022-02-07,12.65632152557373
2022-02-08,12.623147010803223
2022-02-09,12.77243423461914
2022-02-10,12.747554779052734
2022-02-11,12.581679344177246
2022-02-14,12.46556282043457
2022-02-15,12.706084251403809
2022-02-16,12.648028373718262
2022-02-17,12.299688339233398
2022-02-18,12.200163841247559
2022-02-22,12.067465782165527
2022-02-23,11.975472450256348
2022-02-24,11.649327278137207
2022-02-25,12.159452438354492
2022-02-28,9.207398414611816
2022-03-01,8.488201141357422
2022-03-02,8.764171600341797
2022-03-03,8.705634117126465
2022-03-04,8.530014991760254
2022-03-07,8.262408256530762
2022-03-08,8.320945739746094
2022-03-09,8.596917152404785
2022-03-10,8.463112831115723
2022-03-11,8.379487991333008
2022-03-14,8.203866958618164
2022-03-15,8.329310417175293
2022-03-16,8.6889066696167
2022-03-17,8.897976875305176
2022-03-18,8.914702415466309
2022-03-21,9.006692886352539
2022-03-22,9.073596000671387
2022-03-23,9.098682403564453
2022-03-24,9.157221794128418
2022-03-25,9.357930183410645
2022-03-28,9.115408897399902
2022-03-29,9.349567413330078
2022-03-30,9.190673828125
2022-03-31,9.098682403564453
2022-04-01,9.048508644104004
2022-04-04,9.073596000671387
2022-04-05,8.923063278198242
2022-04-06,8.939790725708008
2022-04-07,9.040143013000488
2022-04-08,9.232486724853516
2022-04-11,8.948151588439941
2022-04-12,8.923063278198242
2022-04-13,9.190673828125
2022-04-14,9.165586471557617
2022-04-18,8.95651626586914
2022-04-19,9.132132530212402
2022-04-20,9.065229415893555
2022-04-21,8.906339645385742
2022-04-22,8.596917152404785
2022-04-25,8.6889066696167
2022-04-26,8.605280876159668
2022-04-27,8.663820266723633
2022-04-28,8.77253532409668
2022-04-29,8.638731002807617
2022-05-02,8.53837776184082
2022-05-03,8.697270393371582
2022-05-04,8.797624588012695
2022-05-05,8.404573440551758
2022-05-06,8.320945739746094
2022-05-09,8.764171600341797
2022-05-10,8.747446060180664
2022-05-11,8.6889066696167
2022-05-12,9.073596000671387
2022-05-13,9.265939712524414
2022-05-16,9.316118240356445
2022-05-17,9.592087745666504
2022-05-18,9.42483139038086
2022-05-19,9.776066780090332
2022-05-20,9.868057250976562
2022-05-23,9.825815200805664
2022-05-24,9.741326332092285
2022-05-25,10.00323486328125
2022-05-26,10.146862030029297
2022-05-27,10.349632263183594
2022-05-31,10.366531372070312
2022-06-01,10.197555541992188
2022-06-02,10.23134994506836
2022-06-03,9.893404006958008
2022-06-06,9.944096565246582
2022-06-07,10.045478820800781
2022-06-08,10.020133018493652
2022-06-09,9.817366600036621
2022-06-10,9.46252155303955
2022-06-13,9.099227905273438
2022-06-14,8.719037055969238
2022-06-15,9.040085792541504
2022-06-16,8.68524169921875
2022-06-17,8.837318420410156
2022-06-21,8.95560073852539
2022-06-22,8.980945587158203
2022-06-23,9.06543254852295
2022-06-24,9.25975227355957
2022-06-27,9.352686882019043
2022-06-28,9.209060668945312
2022-06-29,9.133021354675293
2022-06-30,8.845768928527832
2022-07-01,9.048535346984863
2022-07-05,8.871113777160645
2022-07-06,8.702140808105469
2022-07-07,8.803524017333984
2022-07-08,8.744380950927734
2022-07-11,8.490922927856445
2022-07-12,8.634551048278809
2022-07-13,8.431779861450195
2022-07-14,8.32194995880127
2022-07-15,8.32194995880127
2022-07-18,8.3050537109375
2022-07-19,8.507819175720215
2022-07-20,8.423333168029785
2022-07-21,8.347295761108398
2022-07-22,8.068490028381348
2022-07-25,8.229012489318848
2022-07-26,8.381088256835938
2022-07-27,8.507819175720215
2022-07-28,8.262807846069336
2022-07-29,8.186768531799316
2022-08-01,8.161423683166504
2022-08-02,8.203666687011719
2022-08-03,8.237462043762207
2022-08-04,8.127630233764648
2022-08-05,8.220564842224121
2022-08-08,8.524717330932617
2022-08-09,8.837318420410156
2022-08-10,9.099227905273438
2022-08-11,9.25975227355957
2022-08-12,9.403379440307617
2022-08-15,9.386483192443848
2022-08-16,9.32734203338623
2022-08-17,9.082330703735352
2022-08-18,8.947152137756348
2022-08-19,8.930253982543945
2022-08-22,8.744380950927734
2022-08-23,8.675999641418457
2022-08-24,8.684549331665039
2022-08-25,8.693095207214355
2022-08-26,8.445211410522461
2022-08-29,8.436663627624512
2022-08-30,8.291350364685059
2022-08-31,8.163132667541504
2022-09-01,8.180229187011719
2022-09-02,8.077655792236328
2022-09-06,8.043465614318848
2022-09-07,8.30844783782959
2022-09-08,8.274255752563477
2022-09-09,8.445211410522461
2022-09-12,8.641809463500977
2022-09-13,8.111847877502441
2022-09-14,8.06056022644043
2022-09-15,8.163132667541504
2022-09-16,7.949438571929932
2022-09-19,7.940891742706299
2022-09-20,7.727195739746094
2022-09-21,7.727195739746094
2022-09-22,7.641717433929443
2022-09-23,7.4280242919921875
2022-09-26,7.291258811950684
2022-09-27,7.248520374298096
2022-09-28,7.462214469909668
2022-09-29,7.351093769073486
2022-09-30,7.282712936401367
2022-10-03,7.453668117523193
2022-10-04,7.8725080490112305
2022-10-05,7.846864223480225
2022-10-06,7.641717433929443
2022-10-07,7.470762252807617
2022-10-10,7.479311943054199
2022-10-11,8.02637004852295
2022-10-12,8.02637004852295
2022-10-13,8.248611450195312
2022-10-14,8.163132667541504
2022-10-17,8.2144193649292
2022-10-18,8.2144193649292
2022-10-19,8.01781940460205
2022-10-20,7.983630657196045
2022-10-21,8.01781940460205
2022-10-24,8.146036148071289
2022-10-25,8.359731674194336
2022-10-26,8.522138595581055
2022-10-27,8.436663627624512
2022-10-28,8.60761547088623
2022-10-31,8.658905029296875
2022-11-01,8.76147747039795
2022-11-02,8.60761547088623
2022-11-03,8.265707969665527
2022-11-04,8.291350364685059
2022-11-07,9.376919746398926
2022-11-08,9.48803997039795
2022-11-09,9.25724983215332
2022-11-10,9.693188667297363
2022-11-11,9.778664588928223
2022-11-14,9.881237983703613
2022-11-15,9.676091194152832
2022-11-16,9.470945358276367
2022-11-17,9.368370056152344
2022-11-18,9.402562141418457
2022-11-21,9.479491233825684
2022-11-22,9.565903663635254
2022-11-23,9.522700309753418
2022-11-25,9.626395225524902
