Date,STZ
2022-12-08,230.02980041503906
2022-12-09,225.97784423828125
2022-12-12,229.19886779785156
2022-12-13,224.8760986328125
2022-12-14,223.65306091308594
2022-12-15,219.77845764160156
2022-12-16,216.0065460205078
2022-12-19,215.007568359375
2022-12-20,214.89553833007812
2022-12-21,217.90182495117188
2022-12-22,215.6798095703125
2022-12-23,216.98687744140625
2022-12-27,216.96817016601562
2022-12-28,216.49205017089844
2022-12-29,219.21824645996094
2022-12-30,216.37066650390625
2023-01-03,212.49609375
2023-01-04,215.81982421875
2023-01-05,194.83160400390625
2023-01-06,200.0133056640625
2023-01-09,201.2083740234375
2023-01-10,205.4004364013672
2023-01-11,207.86524963378906
2023-01-12,208.3787078857422
2023-01-13,210.068603515625
2023-01-17,208.92958068847656
2023-01-18,205.0269775390625
2023-01-19,202.2167205810547
2023-01-20,206.2220458984375
2023-01-23,209.13497924804688
2023-01-24,212.4027099609375
2023-01-25,213.73777770996094
2023-01-26,213.33633422851562
2023-01-27,213.6071014404297
2023-01-30,211.33834838867188
2023-01-31,216.1559295654297
2023-02-01,218.0885467529297
2023-02-02,217.0242462158203
2023-02-03,215.5023956298828
2023-02-06,216.59471130371094
2023-02-07,215.75157165527344
2023-02-08,215.60166931152344
2023-02-09,212.5568389892578
2023-02-10,213.88722229003906
2023-02-13,214.1120147705078
2023-02-14,211.49819946289062
2023-02-15,210.68310546875
2023-02-16,212.912841796875
2023-02-17,212.4818878173828
2023-02-21,209.0248565673828
2023-02-22,208.09735107421875
2023-02-23,211.3576202392578
2023-02-24,209.94296264648438
2023-02-27,210.50511169433594
2023-02-28,209.5775909423828
2023-03-01,205.83009338378906
2023-03-02,207.74136352539062
2023-03-03,209.15602111816406
2023-03-06,206.6170654296875
2023-03-07,205.3804168701172
2023-03-08,205.45538330078125
2023-03-09,202.1763153076172
2023-03-10,198.61622619628906
2023-03-13,197.67938232421875
2023-03-14,201.47369384765625
2023-03-15,202.39183044433594
2023-03-16,202.03579711914062
2023-03-17,197.5856475830078
2023-03-20,201.80157470703125
2023-03-21,202.5229949951172
2023-03-22,200.62110900878906
2023-03-23,201.41748046875
2023-03-24,204.1905975341797
2023-03-27,205.6333770751953
2023-03-28,205.43666076660156
2023-03-29,209.55886840820312
2023-03-30,210.71121215820312
2023-03-31,211.6293487548828
2023-04-03,211.18899536132812
2023-04-04,204.45294189453125
2023-04-05,207.4602813720703
2023-04-06,210.458251953125
2023-04-10,210.42080688476562
2023-04-11,213.75601196289062
2023-04-12,212.12588500976562
2023-04-13,211.9197540283203
2023-04-14,213.8216094970703
2023-04-17,215.18008422851562
2023-04-18,212.99720764160156
2023-04-19,213.48434448242188
2023-04-20,212.62242126464844
2023-04-21,212.14463806152344
2023-04-24,210.21469116210938
2023-04-25,212.2289276123047
2023-04-26,211.207763671875
2023-04-27,214.13076782226562
2023-04-28,214.9833526611328
2023-05-01,215.69534301757812
2023-05-02,214.13076782226562
2023-05-03,212.08984375
2023-05-04,209.18359375
2023-05-05,210.15232849121094
2023-05-08,214.62925720214844
2023-05-09,212.05221557617188
2023-05-10,212.73880004882812
2023-05-11,211.49728393554688
2023-05-12,214.20602416992188
2023-05-15,216.63259887695312
2023-05-16,213.20904541015625
2023-05-17,216.99940490722656
2023-05-18,218.34434509277344
2023-05-19,221.29762268066406
2023-05-22,221.45753479003906
2023-05-23,221.88076782226562
2023-05-24,218.4854278564453
2023-05-25,218.3349609375
2023-05-26,219.03094482421875
2023-05-30,222.96240234375
2023-05-31,228.5209197998047
2023-06-01,228.2669677734375
2023-06-02,230.82522583007812
2023-06-05,229.6495361328125
2023-06-06,228.078857421875
2023-06-07,228.85009765625
2023-06-08,229.87530517578125
2023-06-09,227.2418212890625
2023-06-12,229.90350341796875
2023-06-13,232.69686889648438
2023-06-14,232.32066345214844
2023-06-15,234.37100219726562
2023-06-16,231.3989715576172
2023-06-20,229.2451171875
2023-06-21,231.63406372070312
2023-06-22,230.6841583251953
2023-06-23,227.9660186767578
2023-06-26,228.00363159179688
2023-06-27,232.30184936523438
2023-06-28,232.10435485839844
2023-06-29,232.17019653320312
2023-06-30,231.4929962158203
2023-07-03,232.75332641601562
2023-07-05,236.0734100341797
2023-07-06,237.56881713867188
2023-07-07,238.4153289794922
2023-07-10,236.75054931640625
2023-07-11,237.45599365234375
2023-07-12,235.97930908203125
2023-07-13,237.71929931640625
2023-07-14,240.27755737304688
2023-07-17,239.4216766357422
2023-07-18,239.20535278320312
2023-07-19,251.99659729003906
2023-07-20,253.1910858154297
2023-07-21,253.4732208251953
2023-07-24,255.12857055664062
2023-07-25,255.2414093017578
2023-07-26,256.01263427734375
2023-07-27,254.4796142578125
2023-07-28,256.2947998046875
2023-07-31,256.57696533203125
2023-08-01,253.97169494628906
2023-08-02,253.50148010253906
2023-08-03,252.74900817871094
2023-08-04,252.08123779296875
2023-08-07,254.53602600097656
2023-08-08,254.8745880126953
2023-08-09,255.2992706298828
2023-08-10,253.4685821533203
2023-08-11,252.59097290039062
2023-08-14,252.5626678466797
2023-08-15,250.72267150878906
2023-08-16,248.0050048828125
2023-08-17,242.8527374267578
2023-08-18,242.57911682128906
2023-08-21,244.39088439941406
2023-08-22,242.81504821777344
2023-08-23,247.27838134765625
2023-08-24,243.71148681640625
2023-08-25,244.86265563964844
2023-08-28,247.13685607910156
2023-08-29,246.54232788085938
2023-08-30,246.15542602539062
2023-08-31,245.87237548828125
2023-09-01,244.85325622558594
2023-09-05,242.98486328125
2023-09-06,244.22100830078125
2023-09-07,244.9287109375
2023-09-08,244.58905029296875
2023-09-11,244.87213134765625
2023-09-12,245.9761962890625
2023-09-13,245.51377868652344
2023-09-14,248.03326416015625
2023-09-15,245.66477966308594
2023-09-18,245.9950408935547
2023-09-19,245.34396362304688
2023-09-20,247.13685607910156
2023-09-21,242.012939453125
2023-09-22,241.59771728515625
2023-09-25,241.99404907226562
2023-09-26,239.115966796875
2023-09-27,236.46438598632812
2023-09-28,237.4268798828125
2023-09-29,237.16268920898438
2023-10-02,234.62432861328125
2023-10-03,234.33175659179688
2023-10-04,235.30372619628906
2023-10-05,227.72634887695312
2023-10-06,223.2724151611328
2023-10-09,221.83811950683594
2023-10-10,224.4896697998047
2023-10-11,225.52774047851562
2023-10-12,215.51577758789062
2023-10-13,218.62974548339844
2023-10-16,221.55499267578125
2023-10-17,224.39535522460938
2023-10-18,220.27166748046875
2023-10-19,220.05465698242188
2023-10-20,217.40304565429688
2023-10-23,218.7902069091797
2023-10-24,221.44175720214844
2023-10-25,220.8284149169922
2023-10-26,218.3372344970703
2023-10-27,216.67642211914062
2023-10-30,220.90391540527344
2023-10-31,220.95111083984375
2023-11-01,221.00770568847656
2023-11-02,225.44076538085938
2023-11-03,228.92654418945312
2023-11-06,228.81289672851562
2023-11-07,229.7222137451172
2023-11-08,228.7560577392578
2023-11-09,226.3406219482422
2023-11-10,226.6911163330078
2023-11-13,228.140380859375
2023-11-14,229.12550354003906
2023-11-15,226.89947509765625
2023-11-16,224.1051483154297
2023-11-17,223.19583129882812
2023-11-20,224.44618225097656
2023-11-21,221.90757751464844
2023-11-22,226.4258575439453
2023-11-24,225.79122924804688
2023-11-27,225.43130493164062
2023-11-28,229.01182556152344
2023-11-29,225.3933868408203
2023-11-30,227.79934692382812
2023-12-01,229.1822967529297
2023-12-04,227.62884521484375
2023-12-05,224.17147827148438
2023-12-06,222.6938018798828
2023-12-07,223.41366577148438
2023-12-08,222.06861877441406
2023-12-11,223.2621307373047
2023-12-12,223.38526916503906
2023-12-13,229.78851318359375
2023-12-14,228.3108673095703
2023-12-15,223.98202514648438
2023-12-18,226.28379821777344
2023-12-19,228.36769104003906
2023-12-20,222.66537475585938
2023-12-21,223.42315673828125
2023-12-22,225.3270721435547
2023-12-26,226.3784942626953
2023-12-27,227.4488525390625
2023-12-28,229.38125610351562
2023-12-29,228.9928436279297
2024-01-02,231.0199432373047
2024-01-03,228.68028259277344
2024-01-04,229.54229736328125
2024-01-05,234.46786499023438
2024-01-08,236.80752563476562
2024-01-09,240.1606903076172
2024-01-10,241.3258056640625
2024-01-11,243.83595275878906
2024-01-12,244.6695098876953
2024-01-16,241.90362548828125
2024-01-17,239.32713317871094
2024-01-18,240.264892578125
2024-01-19,240.54910278320312
2024-01-22,238.35150146484375
2024-01-23,239.63970947265625
2024-01-24,234.35418701171875
2024-01-25,237.0064239501953
2024-01-26,236.3339080810547
2024-01-29,237.5653076171875
2024-01-30,235.3203582763672
2024-01-31,232.1471405029297
2024-02-01,239.3460693359375
2024-02-02,237.36634826660156
2024-02-05,234.02264404296875
2024-02-06,235.5287322998047
2024-02-07,232.35365295410156
2024-02-08,231.05128479003906
2024-02-09,230.57595825195312
2024-02-12,234.88232421875
2024-02-13,232.50572204589844
2024-02-14,231.5740966796875
2024-02-15,232.8099365234375
2024-02-16,231.80226135253906
2024-02-20,233.15216064453125
2024-02-21,233.48489379882812
2024-02-22,233.5704345703125
2024-02-23,235.02490234375
2024-02-26,234.63516235351562
2024-02-27,234.89183044433594
2024-02-28,235.22454833984375
2024-02-29,236.25123596191406
2024-03-01,237.6581573486328
2024-03-04,235.785400390625
2024-03-05,235.88998413085938
2024-03-06,236.13714599609375
2024-03-07,242.69654846191406
2024-03-08,244.96852111816406
2024-03-11,249.0467529296875
2024-03-12,248.93267822265625
2024-03-13,250.68185424804688
2024-03-14,247.9535369873047
2024-03-15,254.42738342285156
2024-03-18,253.2010040283203
2024-03-19,255.4824981689453
2024-03-20,255.24485778808594
2024-03-21,256.0529479980469
2024-03-22,254.9977264404297
2024-03-25,257.089111328125
2024-03-26,255.9958953857422
2024-03-27,258.610107421875
2024-03-28,258.3439636230469
2024-04-01,252.86830139160156
2024-04-02,254.2086639404297
2024-04-03,253.7714080810547
2024-04-04,251.26173400878906
2024-04-05,252.5165557861328
2024-04-08,252.86830139160156
2024-04-09,249.98789978027344
2024-04-10,251.8415985107422
2024-04-11,255.0927734375
2024-04-12,249.2939453125
2024-04-15,245.75755310058594
2024-04-16,245.05410766601562
2024-04-17,244.60731506347656
2024-04-18,245.90966796875
2024-04-19,247.8299560546875
2024-04-22,246.91732788085938
2024-04-23,248.74258422851562
2024-04-24,248.63792419433594
2024-04-25,248.79005432128906
2024-04-26,247.20249938964844
2024-04-29,248.29574584960938
2024-04-30,240.94735717773438
2024-05-01,241.41317749023438
2024-05-02,242.50120544433594
2024-05-03,244.41006469726562
2024-05-06,245.58404541015625
2024-05-07,246.71023559570312
2024-05-08,246.58616638183594
2024-05-09,248.8195343017578
2024-05-10,250.0125732421875
2024-05-13,246.97747802734375
2024-05-14,242.41531372070312
2024-05-15,240.7928009033203
2024-05-16,243.75152587890625
2024-05-17,243.78968811035156
2024-05-20,239.1416015625
2024-05-21,239.54248046875
2024-05-22,237.595458984375
2024-05-23,233.9495391845703
2024-05-24,237.18505859375
2024-05-28,234.3026885986328
2024-05-29,232.85194396972656
2024-05-30,235.3525390625
2024-05-31,238.82666015625
2024-06-03,238.9125518798828
2024-06-04,238.93167114257812
2024-06-05,238.63575744628906
2024-06-06,238.71212768554688
2024-06-07,239.49476623535156
2024-06-10,240.2105712890625
2024-06-11,239.5902099609375
2024-06-12,241.0027618408203
2024-06-13,243.0166015625
2024-06-14,241.9476318359375
2024-06-17,250.38478088378906
2024-06-18,251.6350860595703
2024-06-20,250.8524627685547
2024-06-21,251.49192810058594
2024-06-24,253.04766845703125
2024-06-25,249.75485229492188
2024-06-26,249.17269897460938
2024-06-27,244.24781799316406
2024-06-28,245.55538940429688
2024-07-01,244.6105194091797
2024-07-02,247.13978576660156
2024-07-03,238.96026611328125
2024-07-05,247.3306427001953
2024-07-08,242.27215576171875
2024-07-09,240.60191345214844
2024-07-10,241.54678344726562
2024-07-11,247.55014038085938
2024-07-12,247.97962951660156
2024-07-15,238.15855407714844
2024-07-16,236.78419494628906
2024-07-17,236.91783142089844
2024-07-18,236.94644165039062
2024-07-19,234.26449584960938
2024-07-22,232.12657165527344
2024-07-23,234.77032470703125
2024-07-24,235.6293487548828
2024-07-25,238.0154266357422
2024-07-26,241.92855834960938
2024-07-29,234.95169067382812
2024-07-30,232.21246337890625
2024-07-31,233.9877166748047
2024-08-01,234.18814086914062
2024-08-02,235.6865997314453
2024-08-05,225.64601135253906
2024-08-06,227.65029907226562
2024-08-07,226.97265625
2024-08-08,228.93878173828125
2024-08-09,230.40859985351562
2024-08-12,227.91754150390625
2024-08-13,229.15830993652344
2024-08-14,231.06564331054688
2024-08-15,235.0528564453125
2024-08-16,235.49371337890625
2024-08-19,232.8675537109375
2024-08-20,232.9538116455078
2024-08-21,234.57362365722656
2024-08-22,233.57681274414062
2024-08-23,234.99530029296875
2024-08-26,233.01132202148438
2024-08-27,230.01133728027344
2024-08-28,230.3851318359375
2024-08-29,228.08485412597656
2024-08-30,230.71102905273438
2024-09-03,236.5288848876953
2024-09-04,236.36595153808594
2024-09-05,237.9761505126953
2024-09-06,238.66622924804688
2024-09-09,240.46815490722656
2024-09-10,239.12631225585938
2024-09-11,238.45538330078125
2024-09-12,241.2540740966797
2024-09-13,242.078369140625
2024-09-16,243.11351013183594
2024-09-17,242.3563232421875
2024-09-18,240.57357788085938
2024-09-19,238.1295166015625
2024-09-20,237.7844696044922
2024-09-23,244.23492431640625
2024-09-24,241.98251342773438
2024-09-25,241.43618774414062
2024-09-26,244.45533752441406
2024-09-27,247.66616821289062
2024-09-30,246.9856719970703
2024-10-01,246.97608947753906
2024-10-02,245.04959106445312
2024-10-03,233.52886962890625
2024-10-04,236.42343139648438
2024-10-07,232.97300720214844
2024-10-08,231.1135711669922
2024-10-09,230.4330596923828
2024-10-10,229.64712524414062
2024-10-11,231.04647827148438
2024-10-14,235.50331115722656
2024-10-15,233.93145751953125
2024-10-16,233.47137451171875
2024-10-17,230.06887817382812
2024-10-18,231.48736572265625
2024-10-21,229.27333068847656
2024-10-22,231.57363891601562
2024-10-23,231.3915252685547
2024-10-24,230.71102905273438
2024-10-25,229.43626403808594
2024-10-28,227.64393615722656
2024-10-29,226.26377868652344
2024-10-30,225.6886749267578
2024-10-31,222.68870544433594
2024-11-01,223.10086059570312
2024-11-04,229.78131103515625
2024-11-05,228.26052856445312
2024-11-06,220.9742889404297
2024-11-07,224.5355987548828
2024-11-08,225.59437561035156
2024-11-11,227.34616088867188
2024-11-12,229.35780334472656
2024-11-13,231.68710327148438
2024-11-14,232.92874145507812
2024-11-15,228.6070556640625
2024-11-18,229.13641357421875
2024-11-19,231.42723083496094
2024-11-20,230.76307678222656
2024-11-21,231.73521423339844
2024-11-22,230.6764678955078
2024-11-25,232.61111450195312
2024-11-26,224.8436279296875
2024-11-27,227.12477111816406
2024-11-29,231.91810607910156
2024-12-02,228.84765625
2024-12-03,228.1739044189453
2024-12-04,229.36741638183594
2024-12-05,230.52244567871094
2024-12-06,230.0412139892578
2024-12-09,235.1521453857422
2024-12-10,233.50624084472656
2024-12-11,230.89784240722656
2024-12-12,230.4743194580078
2024-12-13,230.6764678955078
2024-12-16,224.18910217285156
2024-12-17,224.35272216796875
2024-12-18,219.75192260742188
2024-12-19,218.5391387939453
2024-12-20,219.097412109375
2024-12-23,217.875
2024-12-24,216.9509735107422
2024-12-26,215.86334228515625
2024-12-27,214.36181640625
2024-12-30,211.4261474609375
2024-12-31,212.71591186523438
2025-01-02,214.22706604003906
2025-01-03,213.6014404296875
2025-01-06,214.5735626220703
2025-01-07,210.3192596435547
2025-01-08,211.0603790283203
2025-01-10,174.99493408203125
2025-01-13,178.94126892089844
2025-01-14,175.37030029296875
2025-01-15,173.94580078125
2025-01-16,177.6514892578125
2025-01-17,177.4011993408203
2025-01-21,176.2173309326172
2025-01-22,172.2517547607422
2025-01-23,172.7715301513672
2025-01-24,176.23658752441406
2025-01-27,180.8951416015625
2025-01-28,176.22694396972656
2025-01-29,175.39920043945312
2025-01-30,177.41085815429688
2025-01-31,174.02281188964844
2025-02-03,167.872314453125
2025-02-04,166.1205291748047
2025-02-05,166.3804168701172
2025-02-06,164.56126403808594
2025-02-07,163.63177490234375
2025-02-10,159.75881958007812
2025-02-11,159.507080078125
2025-02-12,155.93429565429688
2025-02-13,158.0159912109375
2025-02-14,157.76426696777344
2025-02-18,163.9997100830078
2025-02-19,166.94313049316406
2025-02-20,166.8560028076172
2025-02-21,170.38037109375
2025-02-24,173.2850799560547
2025-02-25,172.36526489257812
2025-02-26,172.6847686767578
2025-02-27,167.73709106445312
2025-02-28,169.92529296875
2025-03-03,169.71229553222656
2025-03-04,167.0786590576172
2025-03-05,168.647216796875
2025-03-06,173.26571655273438
2025-03-07,180.33383178710938
2025-03-10,183.45152282714844
2025-03-11,179.37525939941406
2025-03-12,178.01007080078125
2025-03-13,175.8218231201172
2025-03-14,175.57009887695312
2025-03-17,177.77769470214844
2025-03-18,173.65301513671875
2025-03-19,173.31411743164062
2025-03-20,173.1979217529297
2025-03-21,171.78431701660156
2025-03-24,174.55345153808594
2025-03-25,172.69444274902344
2025-03-26,178.26181030273438
2025-03-27,178.4554443359375
2025-03-28,177.90354919433594
2025-03-31,177.6905517578125
2025-04-01,178.9395751953125
2025-04-02,176.92562866210938
2025-04-03,175.7250213623047
2025-04-04,168.33738708496094
2025-04-07,167.10772705078125
2025-04-08,165.52951049804688
2025-04-09,177.57435607910156
2025-04-10,178.88148498535156
2025-04-11,179.7335205078125
2025-04-14,181.32142639160156
2025-04-15,178.01974487304688
2025-04-16,177.2161102294922
2025-04-17,180.70175170898438
2025-04-21,181.31173706054688
2025-04-22,181.0599822998047
2025-04-23,181.33111572265625
2025-04-24,181.5441131591797
2025-04-25,179.46241760253906
2025-04-28,179.84971618652344
2025-04-29,181.3587646484375
2025-04-30,182.58544921875
2025-05-01,180.5409393310547
2025-05-02,182.03053283691406
2025-05-05,182.4881134033203
2025-05-06,182.12789916992188
2025-05-07,184.77603149414062
2025-05-08,186.33375549316406
2025-05-09,185.04864501953125
2025-05-12,184.88311767578125
2025-05-13,182.7120361328125
2025-05-14,181.82606506347656
2025-05-15,185.61329650878906
2025-05-16,190.45199584960938
2025-05-19,187.81361389160156
2025-05-20,184.3671112060547
2025-05-21,180.79408264160156
2025-05-22,179.87890625
2025-05-23,179.5478973388672
2025-05-27,180.99853515625
2025-05-28,174.00820922851562
2025-05-29,174.9623260498047
2025-05-30,173.579833984375
2025-06-02,169.56866455078125
2025-06-03,172.0026397705078
2025-06-04,172.2947235107422
2025-06-05,166.09300231933594
2025-06-06,167.3878631591797
2025-06-09,166.6090087890625
2025-06-10,167.01791381835938
2025-06-11,164.57420349121094
2025-06-12,165.32388305664062
2025-06-13,160.5241241455078
2025-06-16,158.5087890625
2025-06-17,156.3182373046875
2025-06-18,155.7730255126953
2025-06-20,158.10963439941406
2025-06-23,158.98585510253906
2025-06-24,160.14442443847656
2025-06-25,157.2626190185547
2025-06-26,157.0581512451172
2025-06-27,157.06790161132812
2025-06-30,158.38221740722656
2025-07-01,162.02342224121094
2025-07-02,169.276611328125
2025-07-03,167.76756286621094
2025-07-07,165.83985900878906
2025-07-08,166.04432678222656
2025-07-09,164.57420349121094
2025-07-10,167.5728302001953
2025-07-11,167.6409912109375
2025-07-14,160.23202514648438
2025-07-15,161.60479736328125
2025-07-16,163.67849731445312
2025-07-17,166.98870849609375
2025-07-18,166.0637969970703
2025-07-21,163.5130157470703
2025-07-22,170.72726440429688
2025-07-23,171.43795776367188
2025-07-24,170.99984741210938
2025-07-25,170.88302612304688
2025-07-28,168.04017639160156
2025-07-29,171.18482971191406
2025-07-30,167.90431213378906
2025-07-31,163.57595825195312
2025-08-01,162.73377990722656
2025-08-04,166.75856018066406
2025-08-05,167.11109924316406
2025-08-06,165.65200805664062
2025-08-07,169.62782287597656
2025-08-08,167.06216430664062
2025-08-11,165.22113037109375
2025-08-12,166.45498657226562
2025-08-13,166.83689880371094
2025-08-14,165.99473571777344
2025-08-15,164.74127197265625
2025-08-18,162.80235290527344
2025-08-19,162.4595947265625
2025-08-20,162.851318359375
2025-08-21,161.5097198486328
2025-08-22,164.14395141601562
2025-08-25,160.28562927246094
2025-08-26,155.08575439453125
2025-08-27,157.1715850830078
2025-08-28,155.79083251953125
2025-08-29,158.58172607421875
2025-09-02,148.1232147216797
2025-09-03,143.45211791992188
2025-09-04,142.8547821044922
2025-09-05,145.3518829345703
2025-09-08,143.07020568847656
2025-09-09,142.9527130126953
2025-09-10,139.93658447265625
2025-09-11,140.01490783691406
2025-09-12,136.59730529785156
2025-09-15,132.6116943359375
2025-09-16,131.8870391845703
2025-09-17,130.2810516357422
2025-09-18,130.261474609375
2025-09-19,130.1635284423828
2025-09-22,130.71192932128906
2025-09-23,129.0471954345703
2025-09-24,130.62379455566406
2025-09-25,129.89913940429688
2025-09-26,129.74244689941406
2025-09-29,133.63990783691406
2025-09-30,131.8772430419922
2025-10-01,136.06849670410156
2025-10-02,137.59613037109375
2025-10-03,139.25108337402344
2025-10-06,135.83348083496094
2025-10-07,137.2338104248047
2025-10-08,139.7994842529297
2025-10-09,140.005126953125
2025-10-10,138.39913940429688
2025-10-13,138.50686645507812
2025-10-14,138.31100463867188
2025-10-15,136.00973510742188
2025-10-16,136.4308319091797
2025-10-17,137.4982147216797
2025-10-20,138.30120849609375
2025-10-21,138.6341552734375
2025-10-22,137.29257202148438
2025-10-23,136.82252502441406
2025-10-24,136.72459411621094
2025-10-27,135.09902954101562
2025-10-28,131.40721130371094
2025-10-29,128.26376342773438
2025-10-30,127.1978759765625
2025-10-31,129.6652374267578
2025-11-03,129.112548828125
2025-11-04,127.49394226074219
2025-11-05,128.91514587402344
2025-11-06,126.27999877929688
2025-11-07,125.98392486572266
2025-11-10,126.79322052001953
2025-11-11,130.08963012695312
2025-11-12,128.6782989501953
2025-11-13,127.9972915649414
2025-11-14,127.4742202758789
2025-11-17,129.250732421875
2025-11-18,128.82632446289062
2025-11-19,127.58277893066406
2025-11-20,128.74737548828125
2025-11-21,131.9154815673828
2025-11-24,130.38571166992188
2025-11-25,130.4547882080078
2025-11-26,133.12942504882812
2025-11-28,134.5999755859375
2025-12-01,136.07052612304688
2025-12-02,136.0606689453125
2025-12-03,136.27780151367188
2025-12-04,136.2284393310547
2025-12-05,140.5117950439453
2025-12-08,140.1367645263672
2025-12-09,141.4987335205078
2025-12-10,146.5716552734375
2025-12-11,147.59808349609375
2025-12-12,145.4958953857422
2025-12-15,141.59744262695312
2025-12-16,140.7289276123047
2025-12-17,137.89639282226562
2025-12-18,135.0243682861328
2025-12-19,133.24786376953125
2025-12-22,139.89002990722656
2025-12-23,137.4127655029297
2025-12-24,138.65634155273438
2025-12-26,137.59043884277344
2025-12-29,136.70217895507812
2025-12-30,138.30104064941406
2025-12-31,136.15936279296875
