Date,STT
2022-11-29,65.88518524169922
2022-11-30,71.00057983398438
2022-12-01,70.1539535522461
2022-12-02,69.26274871826172
2022-12-05,67.94381713867188
2022-12-06,66.26840209960938
2022-12-07,71.69569396972656
2022-12-08,69.6192398071289
2022-12-09,70.43020629882812
2022-12-12,71.5263671875
2022-12-13,72.47993469238281
2022-12-14,71.19662475585938
2022-12-15,69.74400329589844
2022-12-16,69.24494934082031
2022-12-19,69.12018585205078
2022-12-20,69.50337982177734
2022-12-21,70.14502716064453
2022-12-22,69.37860870361328
2022-12-23,69.05779266357422
2022-12-27,68.75479125976562
2022-12-28,68.478515625
2022-12-29,69.81529998779297
2022-12-30,69.68952178955078
2023-01-03,70.4352035522461
2023-01-04,71.40547180175781
2023-01-05,70.71370697021484
2023-01-06,72.48357391357422
2023-01-09,72.69021606445312
2023-01-10,73.184326171875
2023-01-11,73.97492980957031
2023-01-12,74.00188446044922
2023-01-13,74.54092407226562
2023-01-17,74.56787872314453
2023-01-18,73.25619506835938
2023-01-19,72.3398208618164
2023-01-20,75.71783447265625
2023-01-23,77.46075439453125
2023-01-24,78.1884536743164
2023-01-25,79.23959350585938
2023-01-26,81.06336212158203
2023-01-27,81.51258850097656
2023-01-30,80.99150848388672
2023-01-31,82.0516357421875
2023-02-01,82.90510559082031
2023-02-02,82.9859619140625
2023-02-03,81.82701873779297
2023-02-06,81.51258850097656
2023-02-07,83.26448059082031
2023-02-08,84.08201599121094
2023-02-09,83.12969970703125
2023-02-10,83.17462158203125
2023-02-13,84.47731018066406
2023-02-14,84.07302856445312
2023-02-15,84.5491943359375
2023-02-16,83.79451751708984
2023-02-17,82.65355682373047
2023-02-21,80.11105346679688
2023-02-22,79.14976501464844
2023-02-23,78.26033782958984
2023-02-24,78.31424713134766
2023-02-27,79.7876205444336
2023-02-28,79.67084503173828
2023-03-01,80.41651916503906
2023-03-02,79.75169372558594
2023-03-03,81.23406219482422
2023-03-06,81.01844024658203
2023-03-07,77.8560562133789
2023-03-08,77.79317474365234
2023-03-09,74.42411804199219
2023-03-10,71.75585174560547
2023-03-13,66.45524597167969
2023-03-14,68.94383239746094
2023-03-15,66.21268463134766
2023-03-16,67.15601348876953
2023-03-17,64.47874450683594
2023-03-20,65.9791030883789
2023-03-21,68.92588806152344
2023-03-22,66.2575912475586
2023-03-23,65.3052978515625
2023-03-24,64.3709487915039
2023-03-27,65.93417358398438
2023-03-28,66.14081573486328
2023-03-29,67.78489685058594
2023-03-30,67.38062286376953
2023-03-31,68.57655334472656
2023-04-03,68.36817169189453
2023-04-04,67.60712432861328
2023-04-05,68.4859619140625
2023-04-06,69.00239562988281
2023-04-10,70.06243133544922
2023-04-11,71.1949462890625
2023-04-12,70.85973358154297
2023-04-13,71.4033432006836
2023-04-14,72.5086898803711
2023-04-17,65.84944152832031
2023-04-18,67.86080169677734
2023-04-19,68.21416473388672
2023-04-20,67.94234466552734
2023-04-21,66.71015930175781
2023-04-24,66.56520080566406
2023-04-25,63.9830436706543
2023-04-26,63.25823211669922
2023-04-27,64.48135375976562
2023-04-28,65.46891021728516
2023-05-01,64.80752563476562
2023-05-02,63.68406677246094
2023-05-03,62.442806243896484
2023-05-04,60.576412200927734
2023-05-05,62.062286376953125
2023-05-08,62.57872009277344
2023-05-09,62.49717330932617
2023-05-10,62.062286376953125
2023-05-11,61.36465835571289
2023-05-12,60.2864875793457
2023-05-15,61.60926055908203
2023-05-16,60.39521789550781
2023-05-17,62.02604293823242
2023-05-18,62.56965637207031
2023-05-19,61.60926055908203
2023-05-22,62.062286376953125
2023-05-23,61.94450378417969
2023-05-24,60.73044204711914
2023-05-25,61.38277816772461
2023-05-26,62.03511047363281
2023-05-30,62.81428527832031
2023-05-31,61.62739181518555
2023-06-01,62.995487213134766
2023-06-02,64.82564544677734
2023-06-05,65.07025909423828
2023-06-06,67.27188110351562
2023-06-07,67.6161880493164
2023-06-08,66.61955261230469
2023-06-09,66.9638671875
2023-06-12,66.20279693603516
2023-06-13,67.10880279541016
2023-06-14,66.320556640625
2023-06-15,67.63431549072266
2023-06-16,66.83700561523438
2023-06-20,66.28433990478516
2023-06-21,66.16654968261719
2023-06-22,65.42361450195312
2023-06-23,64.3907470703125
2023-06-26,64.25484466552734
2023-06-27,65.76789855957031
2023-06-28,65.36018371582031
2023-06-29,66.2662124633789
2023-06-30,66.87852478027344
2023-07-03,67.93862915039062
2023-07-05,67.19837951660156
2023-07-06,66.57695007324219
2023-07-07,67.51824188232422
2023-07-10,68.08485412597656
2023-07-11,69.14496612548828
2023-07-12,69.30947875976562
2023-07-13,70.78997039794922
2023-07-14,62.235958099365234
2023-07-17,60.78286361694336
2023-07-18,62.40959930419922
2023-07-19,63.40571594238281
2023-07-20,64.28307342529297
2023-07-21,64.21910095214844
2023-07-24,65.1055679321289
2023-07-25,64.63948822021484
2023-07-26,65.31575775146484
2023-07-27,64.41102600097656
2023-07-28,65.04159545898438
2023-07-31,66.20223999023438
2023-08-01,65.91893005371094
2023-08-02,66.44898986816406
2023-08-03,66.7140121459961
2023-08-04,66.84196472167969
2023-08-07,67.5365219116211
2023-08-08,66.4672622680664
2023-08-09,66.01033782958984
2023-08-10,66.83282470703125
2023-08-11,67.33545684814453
2023-08-14,65.19696044921875
2023-08-15,63.570228576660156
2023-08-16,62.903099060058594
2023-08-17,62.41874313354492
2023-08-18,62.09886932373047
2023-08-21,61.614505767822266
2023-08-22,60.17970275878906
2023-08-23,61.73332977294922
2023-08-24,61.916099548339844
2023-08-25,61.73332977294922
2023-08-28,62.51012420654297
2023-08-29,62.61979293823242
2023-08-30,62.55581283569336
2023-08-31,62.82084274291992
2023-09-01,63.83526611328125
2023-09-05,64.04546356201172
2023-09-06,63.844398498535156
2023-09-07,63.52455139160156
2023-09-08,64.11858367919922
2023-09-11,65.2426528930664
2023-09-12,65.33403015136719
2023-09-13,65.11470031738281
2023-09-14,66.15654754638672
2023-09-15,65.66304016113281
2023-09-18,65.12385559082031
2023-09-19,64.4749984741211
2023-09-20,63.68904113769531
2023-09-21,62.89396286010742
2023-09-22,61.970924377441406
2023-09-25,61.788143157958984
2023-09-26,61.0753173828125
2023-09-27,61.029624938964844
2023-09-28,61.742454528808594
2023-09-29,61.82555389404297
2023-10-02,61.11460494995117
2023-10-03,59.82195281982422
2023-10-04,59.51725769042969
2023-10-05,59.34181594848633
2023-10-06,60.172813415527344
2023-10-09,59.77577209472656
2023-10-10,60.4221076965332
2023-10-11,60.2928466796875
2023-10-12,59.17561721801758
2023-10-13,59.351051330566406
2023-10-16,60.5698356628418
2023-10-17,62.10254669189453
2023-10-18,63.367488861083984
2023-10-19,61.271568298339844
2023-10-20,59.88658142089844
2023-10-23,59.32334899902344
2023-10-24,59.77577209472656
2023-10-25,59.11098861694336
2023-10-26,59.70192337036133
2023-10-27,58.10457229614258
2023-10-30,58.981727600097656
2023-10-31,59.67421340942383
2023-11-01,59.77577209472656
2023-11-02,61.567020416259766
2023-11-03,62.564212799072266
2023-11-06,62.06562042236328
2023-11-07,61.437767028808594
2023-11-08,61.45622253417969
2023-11-09,61.41929626464844
2023-11-10,62.41647720336914
2023-11-13,61.908653259277344
2023-11-14,63.653724670410156
2023-11-15,64.38314056396484
2023-11-16,63.97689437866211
2023-11-17,64.80789184570312
2023-11-20,64.58628845214844
2023-11-21,63.75530242919922
2023-11-22,64.52165222167969
2023-11-24,64.98331451416016
2023-11-27,64.39239501953125
2023-11-28,64.73401641845703
2023-11-29,66.23902893066406
2023-11-30,67.23621368408203
2023-12-01,68.25186157226562
2023-12-04,68.41805267333984
2023-12-05,67.60553741455078
2023-12-06,65.96202850341797
2023-12-07,67.56861114501953
2023-12-08,68.29804229736328
2023-12-11,68.87972259521484
2023-12-12,69.35986328125
2023-12-13,70.73560333251953
2023-12-14,72.52684020996094
2023-12-15,71.6773910522461
2023-12-18,71.27113342285156
2023-12-19,71.72355651855469
2023-12-20,70.21855163574219
2023-12-21,71.10493469238281
2023-12-22,71.27113342285156
2023-12-26,71.76048278808594
2023-12-27,71.9913330078125
2023-12-28,72.40681457519531
2023-12-29,72.1552963256836
2024-01-02,72.4254379272461
2024-01-03,72.00626373291016
2024-01-04,72.0807876586914
2024-01-05,72.85392761230469
2024-01-08,73.05887603759766
2024-01-09,72.0248794555664
2024-01-10,71.35420227050781
2024-01-11,71.03748321533203
2024-01-12,71.2703628540039
2024-01-16,70.67418670654297
2024-01-17,69.57499694824219
2024-01-18,69.22102355957031
2024-01-19,70.66487884521484
2024-01-22,69.22102355957031
2024-01-23,68.88567352294922
2024-01-24,68.783203125
2024-01-25,69.565673828125
2024-01-26,69.96623229980469
2024-01-29,69.71472930908203
2024-01-30,69.72404479980469
2024-01-31,68.8111572265625
2024-02-01,68.2336196899414
2024-02-02,68.40129852294922
2024-02-05,67.60018157958984
2024-02-06,67.4884033203125
2024-02-07,68.02867889404297
2024-02-08,67.4325180053711
2024-02-09,67.8516845703125
2024-02-12,68.55963897705078
2024-02-13,66.24016571044922
2024-02-14,66.60346221923828
2024-02-15,68.02867889404297
2024-02-16,67.52565002441406
2024-02-20,66.65003967285156
2024-02-21,67.20894622802734
2024-02-22,67.46045684814453
2024-02-23,68.54102325439453
2024-02-26,67.87965393066406
2024-02-27,68.44786071777344
2024-02-28,68.34538269042969
2024-02-29,68.68074798583984
2024-03-01,68.79251861572266
2024-03-04,68.9322509765625
2024-03-05,68.28950500488281
2024-03-06,66.92017364501953
2024-03-07,67.30209350585938
2024-03-08,67.46977233886719
2024-03-11,68.41060638427734
2024-03-12,67.5442886352539
2024-03-13,67.86099243164062
2024-03-14,66.93880462646484
2024-03-15,67.53497314453125
2024-03-18,67.52565002441406
2024-03-19,67.64676666259766
2024-03-20,68.76457977294922
2024-03-21,70.73008728027344
2024-03-22,70.64623260498047
2024-03-25,70.46925354003906
2024-03-26,70.96295928955078
2024-03-27,71.61500549316406
2024-03-28,72.67716979980469
2024-04-01,72.61136627197266
2024-04-02,72.37638092041016
2024-04-03,72.67716979980469
2024-04-04,71.3894271850586
2024-04-05,71.24844360351562
2024-04-08,71.80301666259766
2024-04-09,72.03800964355469
2024-04-10,69.90430450439453
2024-04-11,69.47193145751953
2024-04-12,71.22964477539062
2024-04-15,70.43067169189453
2024-04-16,68.63536071777344
2024-04-17,68.43798065185547
2024-04-18,68.6541748046875
2024-04-19,68.96436309814453
2024-04-22,70.03589630126953
2024-04-23,69.92310333251953
2024-04-24,69.82910919189453
2024-04-25,68.88916778564453
2024-04-26,68.983154296875
2024-04-29,69.54713439941406
2024-04-30,68.13719177246094
2024-05-01,68.71996307373047
2024-05-02,68.8045425415039
2024-05-03,69.92310333251953
2024-05-06,70.5998764038086
2024-05-07,70.8254623413086
2024-05-08,70.7972640991211
2024-05-09,71.68081665039062
2024-05-10,71.98160552978516
2024-05-13,71.58682250976562
2024-05-14,71.9627914428711
2024-05-15,72.91214752197266
2024-05-16,72.96854400634766
2024-05-17,73.32572937011719
2024-05-20,72.51736450195312
2024-05-21,72.45158386230469
2024-05-22,71.89700317382812
2024-05-23,70.31787872314453
2024-05-24,70.86305236816406
2024-05-28,69.47193145751953
2024-05-29,69.39673614501953
2024-05-30,69.79151916503906
2024-05-31,71.05104064941406
2024-06-03,70.8066635131836
2024-06-04,70.16748809814453
2024-06-05,70.01709747314453
2024-06-06,70.0264892578125
2024-06-07,70.2708969116211
2024-06-10,69.88550567626953
2024-06-11,66.85885620117188
2024-06-12,67.80821228027344
2024-06-13,67.3006362915039
2024-06-14,66.65206146240234
2024-06-17,67.40402221679688
2024-06-18,68.02439880371094
2024-06-20,68.05259704589844
2024-06-21,67.90219116210938
2024-06-24,68.5601806640625
2024-06-25,68.2217788696289
2024-06-26,68.4849853515625
2024-06-27,68.66357421875
2024-06-28,69.5565185546875
2024-07-01,69.79371643066406
2024-07-02,70.07836151123047
2024-07-03,70.34402465820312
2024-07-05,69.94554138183594
2024-07-08,69.61345672607422
2024-07-09,70.60968780517578
2024-07-10,71.62490844726562
2024-07-11,72.56421661376953
2024-07-12,74.5377197265625
2024-07-15,74.89826202392578
2024-07-16,80.47720336914062
2024-07-17,80.9705810546875
2024-07-18,80.01229858398438
2024-07-19,80.16410064697266
2024-07-22,79.6991958618164
2024-07-23,79.5189208984375
2024-07-24,78.71243286132812
2024-07-25,80.54362487792969
2024-07-26,80.92314910888672
2024-07-29,80.57208251953125
2024-07-30,81.3121337890625
2024-07-31,80.6195297241211
2024-08-01,79.34812927246094
2024-08-02,76.76740264892578
2024-08-05,73.1619644165039
2024-08-06,73.1809310913086
2024-08-07,72.56421661376953
2024-08-08,73.76919555664062
2024-08-09,74.20565032958984
2024-08-12,73.56045532226562
2024-08-13,74.76544189453125
2024-08-14,74.90776062011719
2024-08-15,76.42583465576172
2024-08-16,77.0235824584961
2024-08-19,76.8622817993164
2024-08-20,76.30248260498047
2024-08-21,76.66304016113281
2024-08-22,78.33293151855469
2024-08-23,79.73715209960938
2024-08-26,80.24949645996094
2024-08-27,81.1034164428711
2024-08-28,80.40129852294922
2024-08-29,81.50190734863281
2024-08-30,82.64047241210938
2024-09-03,81.57781982421875
2024-09-04,81.51140594482422
2024-09-05,80.8282699584961
2024-09-06,79.02554321289062
2024-09-09,79.37659454345703
2024-09-10,79.05400848388672
2024-09-11,78.36137390136719
2024-09-12,78.35189056396484
2024-09-13,79.01605987548828
2024-09-16,81.0844497680664
2024-09-17,82.25147247314453
2024-09-18,82.69740295410156
2024-09-19,84.7373275756836
2024-09-20,83.96879577636719
2024-09-23,84.56653594970703
2024-09-24,84.35779571533203
2024-09-25,83.96879577636719
2024-09-26,83.57976531982422
2024-09-27,83.68415069580078
2024-09-30,83.9403305053711
2024-10-01,82.92588806152344
2024-10-02,82.29424285888672
2024-10-03,82.26553344726562
2024-10-04,83.5575180053711
2024-10-07,83.71063232421875
2024-10-08,84.76335906982422
2024-10-09,85.04090118408203
2024-10-10,85.50025939941406
2024-10-11,85.9692153930664
2024-10-14,87.0219497680664
2024-10-15,87.8736801147461
2024-10-16,88.88813018798828
2024-10-17,88.57230377197266
2024-10-18,87.50044250488281
2024-10-21,86.3137435913086
2024-10-22,85.99793243408203
2024-10-23,87.50044250488281
2024-10-24,87.92153930664062
2024-10-25,86.49557495117188
2024-10-28,88.98383331298828
2024-10-29,88.83070373535156
2024-10-30,88.93598175048828
2024-10-31,88.81156921386719
2024-11-01,88.81156921386719
2024-11-04,88.2947769165039
2024-11-05,88.91683959960938
2024-11-06,92.64921569824219
2024-11-07,91.03185272216797
2024-11-08,90.70646667480469
2024-11-11,92.40039825439453
2024-11-12,91.09884643554688
2024-11-13,91.07969665527344
2024-11-14,90.13225555419922
2024-11-15,91.37638854980469
2024-11-18,91.9888687133789
2024-11-19,90.63948059082031
2024-11-20,91.20411682128906
2024-11-21,92.19941711425781
2024-11-22,93.30955505371094
2024-11-25,94.54410552978516
2024-11-26,94.5632553100586
2024-11-27,94.54410552978516
2024-11-29,94.27615356445312
2024-12-02,93.81678009033203
2024-12-03,93.56796264648438
2024-12-04,93.18514251708984
2024-12-05,94.3622817993164
2024-12-06,94.18045043945312
2024-12-09,95.1566162109375
2024-12-10,95.7308349609375
2024-12-11,95.00347900390625
2024-12-12,96.28589630126953
2024-12-13,96.14234161376953
2024-12-16,96.44859313964844
2024-12-17,94.4579849243164
2024-12-18,90.66818237304688
2024-12-19,91.31896209716797
2024-12-20,93.97947692871094
2024-12-23,93.95075988769531
2024-12-24,95.00347900390625
2024-12-26,95.2810287475586
2024-12-27,94.34314727783203
2024-12-30,94.05604553222656
2024-12-31,93.93163299560547
2025-01-02,94.47174072265625
2025-01-03,94.2016830444336
2025-01-06,94.93470001220703
2025-01-07,94.24991607666016
2025-01-08,94.25955200195312
2025-01-10,90.57521057128906
2025-01-13,91.09602355957031
2025-01-14,92.0508804321289
2025-01-15,96.22710418701172
2025-01-16,96.92153930664062
2025-01-17,94.16310119628906
2025-01-21,95.48445129394531
2025-01-22,93.71943664550781
2025-01-23,94.07630157470703
2025-01-24,95.54232025146484
2025-01-27,96.68041229248047
2025-01-28,96.8347396850586
2025-01-29,97.26875305175781
2025-01-30,98.5997543334961
2025-01-31,98.01142120361328
2025-02-03,94.68392944335938
2025-02-04,94.88645935058594
2025-02-05,95.802734375
2025-02-06,96.05349731445312
2025-02-07,95.9088363647461
2025-02-10,94.56819915771484
2025-02-11,95.1082992553711
2025-02-12,94.7321548461914
2025-02-13,95.50374603271484
2025-02-14,95.63878631591797
2025-02-18,96.87332153320312
2025-02-19,96.26569366455078
2025-02-20,96.10172271728516
2025-02-21,95.19509887695312
2025-02-24,95.05043029785156
2025-02-25,93.75801849365234
2025-02-26,93.8737564086914
2025-02-27,94.0570068359375
2025-02-28,95.70629119873047
2025-03-03,93.53617858886719
2025-03-04,88.44367980957031
2025-03-05,89.25385284423828
2025-03-06,86.64007568359375
2025-03-07,86.46648406982422
2025-03-10,83.71768951416016
2025-03-11,82.67603302001953
2025-03-12,82.7146224975586
2025-03-13,81.47042846679688
2025-03-14,83.72732543945312
2025-03-17,84.69181823730469
2025-03-18,84.98116302490234
2025-03-19,87.00658416748047
2025-03-20,87.30558013916016
2025-03-21,87.33452606201172
2025-03-24,89.56249237060547
2025-03-25,89.23455047607422
2025-03-26,89.35993957519531
2025-03-27,88.52083587646484
2025-03-28,85.87813568115234
2025-03-31,86.3507308959961
2025-04-01,86.39937591552734
2025-04-02,87.14839172363281
2025-04-03,80.57262420654297
2025-04-04,74.17194366455078
2025-04-07,74.22058868408203
2025-04-08,73.27702331542969
2025-04-09,80.07652282714844
2025-04-10,76.84700775146484
2025-04-11,77.2458267211914
2025-04-14,78.70496368408203
2025-04-15,79.18159484863281
2025-04-16,77.45983123779297
2025-04-17,79.04541015625
2025-04-21,78.43257904052734
2025-04-22,81.55509185791016
2025-04-23,83.18930053710938
2025-04-24,85.18344116210938
2025-04-25,84.99861907958984
2025-04-28,85.18344116210938
2025-04-29,86.11727905273438
2025-04-30,85.6989974975586
2025-05-01,86.31182861328125
2025-05-02,88.0627670288086
2025-05-05,88.10167694091797
2025-05-06,88.27677917480469
2025-05-07,89.00634002685547
2025-05-08,91.49656677246094
2025-05-09,91.25337982177734
2025-05-12,93.3836898803711
2025-05-13,95.11518859863281
2025-05-14,95.04708862304688
2025-05-15,95.52373504638672
2025-05-16,95.61128997802734
2025-05-19,95.60155487060547
2025-05-20,95.0762710571289
2025-05-21,92.926513671875
2025-05-22,93.73388671875
2025-05-23,93.4809799194336
2025-05-27,94.77472686767578
2025-05-28,94.21052551269531
2025-05-29,94.3953628540039
2025-05-30,93.65606689453125
2025-06-02,93.60743713378906
2025-06-03,94.36617279052734
2025-06-04,93.3836898803711
2025-06-05,93.85063171386719
2025-06-06,95.93229675292969
2025-06-09,96.16575622558594
2025-06-10,96.44784545898438
2025-06-11,94.64826965332031
2025-06-12,94.9400863647461
2025-06-13,93.51988220214844
2025-06-16,94.74555206298828
2025-06-17,93.8019790649414
2025-06-18,96.59376525878906
2025-06-20,96.90504455566406
2025-06-23,98.48089599609375
2025-06-24,100.09565734863281
2025-06-25,101.5061264038086
2025-06-26,102.49833679199219
2025-06-27,103.11117553710938
2025-06-30,103.44189453125
2025-07-01,104.79395294189453
2025-07-02,107.27272033691406
2025-07-03,108.07611083984375
2025-07-07,107.5372543334961
2025-07-08,106.98858642578125
2025-07-09,107.1845474243164
2025-07-10,107.97814178466797
2025-07-11,107.34130096435547
2025-07-14,107.80178833007812
2025-07-15,99.94419860839844
2025-07-16,102.90303802490234
2025-07-17,105.30342864990234
2025-07-18,106.31256866455078
2025-07-21,105.90106964111328
2025-07-22,107.4882583618164
2025-07-23,108.40923309326172
2025-07-24,108.73255157470703
2025-07-25,110.64305114746094
2025-07-28,110.17277526855469
2025-07-29,110.95657348632812
2025-07-30,110.81941223144531
2025-07-31,109.48695373535156
2025-08-01,106.39093780517578
2025-08-04,107.55683898925781
2025-08-05,107.8311767578125
2025-08-06,108.51699829101562
2025-08-07,107.59603881835938
2025-08-08,108.83052825927734
2025-08-11,107.6058349609375
2025-08-12,109.16363525390625
2025-08-13,109.24201965332031
2025-08-14,111.29948425292969
2025-08-15,108.82072448730469
2025-08-18,108.93829345703125
2025-08-19,108.89910888671875
2025-08-20,109.6241226196289
2025-08-21,110.08460998535156
2025-08-22,113.14142608642578
2025-08-25,112.58296203613281
2025-08-26,113.47453308105469
2025-08-27,112.5535659790039
2025-08-28,112.9062728881836
2025-08-29,112.6417465209961
2025-09-02,110.96637725830078
2025-09-03,110.71163177490234
2025-09-04,111.75017547607422
2025-09-05,110.66264343261719
2025-09-08,109.38898468017578
2025-09-09,109.7808837890625
2025-09-10,108.52680206298828
2025-09-11,110.65286254882812
2025-09-12,110.16297912597656
2025-09-15,109.84945678710938
2025-09-16,108.25247192382812
2025-09-17,109.4379653930664
2025-09-18,110.92719268798828
2025-09-19,111.2015151977539
2025-09-22,111.02516174316406
2025-09-23,110.66264343261719
2025-09-24,110.67245483398438
2025-09-25,111.92652130126953
2025-09-26,113.36676025390625
2025-09-29,114.87557220458984
2025-09-30,113.66069030761719
2025-10-01,111.8941421508789
2025-10-02,113.61134338378906
2025-10-03,114.85482788085938
2025-10-06,115.3680191040039
2025-10-07,115.35814666748047
2025-10-08,115.1607666015625
2025-10-09,115.69368743896484
2025-10-10,109.54533386230469
2025-10-13,112.69353485107422
2025-10-14,113.8876724243164
2025-10-15,115.18050384521484
2025-10-16,111.46977233886719
2025-10-17,109.91049194335938
2025-10-20,113.77911376953125
2025-10-21,112.8613052368164
2025-10-22,111.73624420166016
2025-10-23,113.10802459716797
2025-10-24,114.5982437133789
2025-10-27,115.49630737304688
2025-10-28,117.12468719482422
2025-10-29,115.21997833251953
2025-10-30,113.71003723144531
2025-10-31,114.1442642211914
2025-11-03,115.1607666015625
2025-11-04,114.62784576416016
2025-11-05,115.3680191040039
2025-11-06,115.73316192626953
2025-11-07,116.75953674316406
2025-11-10,118.12145233154297
2025-11-11,117.86486053466797
2025-11-12,119.52284240722656
2025-11-13,116.72992706298828
2025-11-14,115.30879211425781
2025-11-17,111.36122131347656
2025-11-18,111.71649932861328
2025-11-19,112.50601959228516
2025-11-20,111.81519317626953
2025-11-21,112.8613052368164
2025-11-24,113.59159851074219
2025-11-25,114.5686264038086
2025-11-26,116.11805725097656
2025-11-28,117.4602279663086
2025-12-01,116.57202911376953
2025-12-02,117.4602279663086
2025-12-03,119.31558990478516
2025-12-04,120.27288818359375
2025-12-05,121.99008178710938
2025-12-08,122.44405364990234
2025-12-09,124.50666046142578
2025-12-10,127.2304916381836
2025-12-11,127.9015884399414
2025-12-12,125.99687194824219
2025-12-15,127.26009368896484
2025-12-16,125.48368835449219
2025-12-17,125.69093322753906
2025-12-18,125.70081329345703
2025-12-19,126.81599426269531
2025-12-22,129.15493774414062
2025-12-23,128.98715209960938
2025-12-24,130.48724365234375
2025-12-26,130.54644775390625
2025-12-29,129.9641876220703
2025-12-30,128.6318817138672
2025-12-31,127.3193130493164
