Date,IVZ
2022-11-23,16.606550216674805
2022-11-25,16.692550659179688
2022-11-28,16.07335090637207
2022-11-29,16.20235252380371
2022-11-30,16.434553146362305
2022-12-01,16.709753036499023
2022-12-02,16.41735076904297
2022-12-05,15.987345695495605
2022-12-06,15.918553352355957
2022-12-07,15.78955078125
2022-12-08,15.918553352355957
2022-12-09,15.780952453613281
2022-12-12,16.245349884033203
2022-12-13,16.864547729492188
2022-12-14,16.78714942932129
2022-12-15,16.33995246887207
2022-12-16,15.815351486206055
2022-12-19,15.565951347351074
2022-12-20,15.488551139831543
2022-12-21,15.952950477600098
2022-12-22,15.712151527404785
2022-12-23,15.806751251220703
2022-12-27,15.755151748657227
2022-12-28,15.376753807067871
2022-12-29,15.737950325012207
2022-12-30,15.47134780883789
2023-01-03,15.66915225982666
2023-01-04,16.322750091552734
2023-01-05,16.06475257873535
2023-01-06,16.48615264892578
2023-01-09,16.5721492767334
2023-01-10,16.78714942932129
2023-01-11,17.00214958190918
2023-01-12,16.830148696899414
2023-01-13,16.675352096557617
2023-01-17,16.468952178955078
2023-01-18,16.365751266479492
2023-01-19,15.97874927520752
2023-01-20,16.314149856567383
2023-01-23,16.253948211669922
2023-01-24,15.927149772644043
2023-01-25,15.479952812194824
2023-01-26,15.884150505065918
2023-01-27,15.737950325012207
2023-01-30,15.54875373840332
2023-01-31,15.918553352355957
2023-02-01,16.271150588989258
2023-02-02,17.38054656982422
2023-02-03,17.234350204467773
2023-02-06,16.692550659179688
2023-02-07,16.864547729492188
2023-02-08,16.33135223388672
2023-02-09,15.901350975036621
2023-02-10,16.11635398864746
2023-02-13,16.52054786682129
2023-02-14,16.33995246887207
2023-02-15,16.312158584594727
2023-02-16,16.03420639038086
2023-02-17,16.251354217529297
2023-02-21,15.39144515991211
2023-02-22,15.295900344848633
2023-02-23,15.408820152282715
2023-02-24,15.226414680480957
2023-02-27,15.174296379089355
2023-02-28,15.339332580566406
2023-03-01,15.226414680480957
2023-03-02,15.243786811828613
2023-03-03,15.5477933883667
2023-03-06,15.261157989501953
2023-03-07,14.91372299194336
2023-03-08,15.061382293701172
2023-03-09,14.792120933532715
2023-03-10,14.253591537475586
2023-03-13,13.923527717590332
2023-03-14,14.105931282043457
2023-03-15,13.91484260559082
2023-03-16,13.940896987915039
2023-03-17,13.515290260314941
2023-03-20,13.419743537902832
2023-03-21,13.91484260559082
2023-03-22,13.42842960357666
2023-03-23,13.063620567321777
2023-03-24,13.072306632995605
2023-03-27,13.324197769165039
2023-03-28,13.567403793334961
2023-03-29,13.949584007263184
2023-03-30,13.993014335632324
2023-03-31,14.244905471801758
2023-04-03,14.071187973022461
2023-04-04,13.723751068115234
2023-04-05,13.645578384399414
2023-04-06,13.74112319946289
2023-04-10,13.880097389221191
2023-04-11,14.175416946411133
2023-04-12,14.010384559631348
2023-04-13,14.444683074951172
2023-04-14,14.670515060424805
2023-04-17,14.93109130859375
2023-04-18,15.122184753417969
2023-04-19,15.174296379089355
2023-04-20,14.939781188964844
2023-04-21,14.826861381530762
2023-04-24,14.635773658752441
2023-04-25,14.592342376708984
2023-04-26,14.713947296142578
2023-04-27,14.965835571289062
2023-04-28,14.87897777557373
2023-05-01,14.574971199035645
2023-05-02,14.26227855682373
2023-05-03,14.297019958496094
2023-05-04,13.93221378326416
2023-05-05,14.39256763458252
2023-05-08,14.32223129272461
2023-05-09,14.2343111038208
2023-05-10,14.005717277526855
2023-05-11,13.539739608764648
2023-05-12,13.381481170654297
2023-05-15,13.37269115447998
2023-05-16,13.170472145080566
2023-05-17,13.37269115447998
2023-05-18,13.478195190429688
2023-05-19,13.399065971374512
2023-05-22,13.355106353759766
2023-05-23,13.240809440612793
2023-05-24,12.994632720947266
2023-05-25,12.924294471740723
2023-05-26,13.091346740722656
2023-05-30,13.029800415039062
2023-05-31,12.642952919006348
2023-06-01,12.959465026855469
2023-06-02,13.416651725769043
2023-06-05,13.530948638916016
2023-06-06,13.882628440856934
2023-06-07,14.014508247375488
2023-06-08,14.128804206848145
2023-06-09,14.190349578857422
2023-06-12,14.032093048095703
2023-06-13,14.50686264038086
2023-06-14,14.559615135192871
2023-06-15,14.858545303344727
2023-06-16,14.753042221069336
2023-06-20,14.542032241821289
2023-06-21,14.515655517578125
2023-06-22,14.225516319274902
2023-06-23,14.076053619384766
2023-06-26,14.181557655334473
2023-06-27,14.50686264038086
2023-06-28,14.559615135192871
2023-06-29,14.726663589477539
2023-06-30,14.77941608428955
2023-07-03,15.060760498046875
2023-07-05,14.840959548950195
2023-07-06,14.621159553527832
2023-07-07,14.876126289367676
2023-07-10,15.271773338317871
2023-07-11,15.43881893157959
2023-07-12,16.177350997924805
2023-07-13,16.115806579589844
2023-07-14,15.588282585144043
2023-07-17,15.47398853302002
2023-07-18,15.728954315185547
2023-07-19,15.860837936401367
2023-07-20,15.746543884277344
2023-07-21,15.684995651245117
2023-07-24,15.790499687194824
2023-07-25,14.612369537353516
2023-07-26,14.454110145568848
2023-07-27,14.199140548706055
2023-07-28,14.594783782958984
2023-07-31,14.770624160766602
2023-08-01,14.797001838684082
2023-08-02,14.383774757385254
2023-08-03,14.638744354248047
2023-08-04,14.638744354248047
2023-08-07,14.928881645202637
2023-08-08,14.726663589477539
2023-08-09,14.691496849060059
2023-08-10,14.44233512878418
2023-08-11,14.58471393585205
2023-08-14,14.415645599365234
2023-08-15,13.863930702209473
2023-08-16,13.632570266723633
2023-08-17,13.69485855102539
2023-08-18,13.561381340026855
2023-08-21,13.338916778564453
2023-08-22,13.303323745727539
2023-08-23,13.64146900177002
2023-08-24,13.463497161865234
2023-08-25,13.516888618469238
2023-08-28,13.69485855102539
2023-08-29,13.988511085510254
2023-08-30,13.997408866882324
2023-08-31,14.166483879089355
2023-09-01,14.264368057250977
2023-09-05,13.96181583404541
2023-09-06,13.837236404418945
2023-09-07,13.650365829467773
2023-09-08,13.748250007629395
2023-09-11,13.71265697479248
2023-09-12,13.846135139465332
2023-09-13,13.623669624328613
2023-09-14,13.801641464233398
2023-09-15,13.855033874511719
2023-09-18,13.552483558654785
2023-09-19,13.596975326538086
2023-09-20,13.392308235168457
2023-09-21,13.018569946289062
2023-09-22,12.893990516662598
2023-09-25,12.778307914733887
2023-09-26,12.53804874420166
2023-09-27,12.53804874420166
2023-09-28,12.876194953918457
2023-09-29,12.920686721801758
2023-10-02,12.644830703735352
2023-10-03,12.102020263671875
2023-10-04,12.155411720275879
2023-10-05,12.146513938903809
2023-10-06,12.066427230834961
2023-10-09,12.128715515136719
2023-10-10,12.351181030273438
2023-10-11,12.288890838623047
2023-10-12,11.852860450744629
2023-10-13,11.719382286071777
2023-10-16,11.870658874511719
2023-10-17,11.959643363952637
2023-10-18,11.612601280212402
2023-10-19,11.39013671875
2023-10-20,11.301153182983398
2023-10-23,11.14097785949707
2023-10-24,11.594801902770996
2023-10-25,11.203268051147461
2023-10-26,11.479121208190918
2023-10-27,11.354541778564453
2023-10-30,11.523614883422852
2023-10-31,11.541412353515625
2023-11-01,11.63039779663086
2023-11-02,12.048629760742188
2023-11-03,12.351181030273438
2023-11-06,12.01303482055664
2023-11-07,11.835065841674805
2023-11-08,11.817266464233398
2023-11-09,11.546229362487793
2023-11-10,11.817267417907715
2023-11-13,11.70885181427002
2023-11-14,12.377413749694824
2023-11-15,12.413551330566406
2023-11-16,12.38644790649414
2023-11-17,12.503896713256836
2023-11-20,12.612311363220215
2023-11-21,12.422584533691406
2023-11-22,12.512931823730469
2023-11-24,12.476794242858887
2023-11-27,12.440654754638672
2023-11-28,12.440654754638672
2023-11-29,12.901418685913086
2023-11-30,12.892385482788086
2023-12-01,13.425427436828613
2023-12-04,13.57901668548584
2023-12-05,13.551912307739258
2023-12-06,13.551912307739258
2023-12-07,13.669361114501953
2023-12-08,13.74163818359375
2023-12-11,13.768742561340332
2023-12-12,14.021712303161621
2023-12-13,14.762550354003906
2023-12-14,15.882840156555176
2023-12-15,15.846704483032227
2023-12-18,15.666010856628418
2023-12-19,15.900911331176758
2023-12-20,15.431108474731445
2023-12-21,15.792494773864746
2023-12-22,15.991257667541504
2023-12-26,16.226154327392578
2023-12-27,16.298433303833008
2023-12-28,16.32553482055664
2023-12-29,16.117738723754883
2024-01-02,16.036426544189453
2024-01-03,15.602766036987305
2024-01-04,15.810561180114746
2024-01-05,16.171947479248047
2024-01-08,16.4610538482666
2024-01-09,16.04546356201172
2024-01-10,16.13581085205078
2024-01-11,15.93704891204834
2024-01-12,15.611801147460938
2024-01-16,15.2955904006958
2024-01-17,15.042621612548828
2024-01-18,14.95227336883545
2024-01-19,15.440143585205078
2024-01-22,15.71118450164795
2024-01-23,14.410200119018555
2024-01-24,14.292750358581543
2024-01-25,14.636067390441895
2024-01-26,14.645097732543945
2024-01-29,14.82579231262207
2024-01-30,14.699307441711426
2024-01-31,14.301785469055176
2024-02-01,14.527649879455566
2024-02-02,14.301785469055176
2024-02-05,14.166265487670898
2024-02-06,14.346957206726074
2024-02-07,14.383096694946289
2024-02-08,14.37406063079834
2024-02-09,14.365026473999023
2024-02-12,14.789653778076172
2024-02-13,13.768742561340332
2024-02-14,13.967504501342773
2024-02-15,14.361083030700684
2024-02-16,14.132257461547852
2024-02-20,14.21463394165039
2024-02-21,14.260398864746094
2024-02-22,14.297012329101562
2024-02-23,14.040726661682129
2024-02-26,13.811902046203613
2024-02-27,14.095645904541016
2024-02-28,13.994961738586426
2024-02-29,14.104798316955566
2024-03-01,14.21463394165039
2024-03-04,14.30616569519043
2024-03-05,14.351930618286133
2024-03-06,14.406848907470703
2024-03-07,14.333622932434082
2024-03-08,14.534990310668945
2024-03-11,14.461764335632324
2024-03-12,14.260398864746094
2024-03-13,14.406848907470703
2024-03-14,14.086492538452148
2024-03-15,14.123104095458984
2024-03-18,13.976656913757324
2024-03-19,14.104798316955566
2024-03-20,14.489225387573242
2024-03-21,14.644826889038086
2024-03-22,14.379388809204102
2024-03-25,14.644826889038086
2024-03-26,14.690591812133789
2024-03-27,15.056713104248047
2024-03-28,15.184854507446289
2024-04-01,15.093323707580566
2024-04-02,15.075017929077148
2024-04-03,15.267232894897461
2024-04-04,15.129938125610352
2024-04-05,15.23977279663086
2024-04-08,15.486903190612793
2024-04-09,15.505210876464844
2024-04-10,14.525836944580078
2024-04-11,14.379388809204102
2024-04-12,14.040726661682129
2024-04-15,13.903432846069336
2024-04-16,13.903432846069336
2024-04-17,13.949195861816406
2024-04-18,13.976656913757324
2024-04-19,14.068185806274414
2024-04-22,14.260398864746094
2024-04-23,13.345098495483398
2024-04-24,13.290180206298828
2024-04-25,13.281027793884277
2024-04-26,13.427475929260254
2024-04-29,13.235261917114258
2024-04-30,12.969823837280273
2024-05-01,13.125425338745117
2024-05-02,13.299332618713379
2024-05-03,13.583077430725098
2024-05-06,13.683758735656738
2024-05-07,13.6196870803833
2024-05-08,13.72037124633789
2024-05-09,13.921738624572754
2024-05-10,14.269553184509277
2024-05-13,14.64518928527832
2024-05-14,14.849239349365234
2024-05-15,15.127488136291504
2024-05-16,14.923439025878906
2024-05-17,14.839963912963867
2024-05-20,14.858515739440918
2024-05-21,14.802863121032715
2024-05-22,14.64518928527832
2024-05-23,14.339116096496582
2024-05-24,14.496789932250977
2024-05-28,14.329839706420898
2024-05-29,14.042316436767578
2024-05-30,14.246365547180176
2024-05-31,14.570989608764648
2024-06-03,14.515337944030762
2024-06-04,14.348390579223633
2024-06-05,14.376214027404785
2024-06-06,14.153615951538086
2024-06-07,13.940291404724121
2024-06-10,14.088690757751465
2024-06-11,13.893916130065918
2024-06-12,14.088690757751465
2024-06-13,13.754792213439941
2024-06-14,13.504366874694824
2024-06-17,13.53219223022461
2024-06-18,13.708415031433105
2024-06-20,13.866090774536133
2024-06-21,13.995941162109375
2024-06-24,14.199990272521973
2024-06-25,13.995941162109375
2024-06-26,13.893916130065918
2024-06-27,13.773341178894043
2024-06-28,13.875367164611816
2024-07-01,13.773341178894043
2024-07-02,13.912466049194336
2024-07-03,13.958840370178223
2024-07-05,13.838265419006348
2024-07-08,13.875367164611816
2024-07-09,14.125789642333984
2024-07-10,14.626640319824219
2024-07-11,14.8306884765625
2024-07-12,14.867790222167969
2024-07-15,15.044013023376465
2024-07-16,15.285161972045898
2024-07-17,15.25733757019043
2024-07-18,15.108938217163086
2024-07-19,15.034736633300781
2024-07-22,15.29443645477295
2024-07-23,15.58195972442627
2024-07-24,15.377913475036621
2024-07-25,15.869488716125488
2024-07-26,16.157011032104492
2024-07-29,15.767464637756348
2024-07-30,15.97150993347168
2024-07-31,16.00861167907715
2024-08-01,15.600512504577637
2024-08-02,14.570989608764648
2024-08-05,13.884641647338867
2024-08-06,14.40403938293457
2024-08-07,14.21854019165039
2024-08-08,14.598814964294434
2024-08-09,14.988363265991211
2024-08-12,14.821413040161133
2024-08-13,15.07183837890625
2024-08-14,15.285161972045898
2024-08-15,15.628335952758789
2024-08-16,15.83020305633545
2024-08-19,15.905319213867188
2024-08-20,15.623640060424805
2024-08-21,15.726922035217285
2024-08-22,15.70814323425293
2024-08-23,16.149438858032227
2024-08-26,16.130661010742188
2024-08-27,15.989821434020996
2024-08-28,15.933487892150879
2024-08-29,15.877150535583496
2024-08-30,16.04615592956543
2024-09-03,15.510970115661621
2024-09-04,15.379521369934082
2024-09-05,15.370134353637695
2024-09-06,14.778613090515137
2024-09-09,14.957008361816406
2024-09-10,14.90067195892334
2024-09-11,14.83494758605957
2024-09-12,14.89128303527832
2024-09-13,15.032121658325195
2024-09-16,15.257463455200195
2024-09-17,15.58608627319336
2024-09-18,15.726922035217285
2024-09-19,16.29027557373047
2024-09-20,16.12126922607422
2024-09-23,16.083709716796875
2024-09-24,16.478059768676758
2024-09-25,16.19638442993164
2024-09-26,16.65645408630371
2024-09-27,16.56256103515625
2024-09-30,16.48744773864746
2024-10-01,16.19638442993164
2024-10-02,16.694011688232422
2024-10-03,16.402944564819336
2024-10-04,16.65645408630371
2024-10-07,16.54378318786621
2024-10-08,16.299663543701172
2024-10-09,16.68462371826172
2024-10-10,16.600120544433594
2024-10-11,16.60951042175293
2024-10-14,16.647064208984375
2024-10-15,16.618900299072266
2024-10-16,17.060192108154297
2024-10-17,17.163471221923828
2024-10-18,17.492094039916992
2024-10-21,16.919353485107422
2024-10-22,16.938133239746094
2024-10-23,16.43111228942871
2024-10-24,16.54378318786621
2024-10-25,16.553173065185547
2024-10-28,16.806682586669922
2024-10-29,16.834850311279297
2024-10-30,16.722177505493164
2024-10-31,16.280887603759766
2024-11-01,16.694011688232422
2024-11-04,16.402944564819336
2024-11-05,16.76912498474121
2024-11-06,17.45453643798828
2024-11-07,17.163471221923828
2024-11-08,16.881793975830078
2024-11-11,17.172863006591797
2024-11-12,16.703401565551758
2024-11-13,16.57195281982422
2024-11-14,16.852188110351562
2024-11-15,16.785690307617188
2024-11-18,16.595699310302734
2024-11-19,16.40570831298828
2024-11-20,16.53870391845703
2024-11-21,16.79519271850586
2024-11-22,16.852188110351562
2024-11-25,17.241666793823242
2024-11-26,17.241666793823242
2024-11-27,17.137176513671875
2024-11-29,17.184675216674805
2024-12-02,17.184675216674805
2024-12-03,17.042179107666016
2024-12-04,17.194171905517578
2024-12-05,17.004180908203125
2024-12-06,16.937686920166016
2024-12-09,17.441160202026367
2024-12-10,17.526657104492188
2024-12-11,17.488658905029297
2024-12-12,17.46965789794922
2024-12-13,17.137176513671875
2024-12-16,17.184675216674805
2024-12-17,16.9091854095459
2024-12-18,16.01622772216797
2024-12-19,15.940231323242188
2024-12-20,16.46270751953125
2024-12-23,16.605199813842773
2024-12-24,16.86168670654297
2024-12-26,16.975683212280273
2024-12-27,16.79519271850586
2024-12-30,16.605199813842773
2024-12-31,16.605199813842773
2025-01-02,16.766693115234375
2025-01-03,16.86168670654297
2025-01-06,16.529203414916992
2025-01-07,16.29171371459961
2025-01-08,16.263216018676758
2025-01-10,15.541253089904785
2025-01-13,15.598249435424805
2025-01-14,15.75024127960205
2025-01-15,16.196720123291016
2025-01-16,16.025728225708008
2025-01-17,16.339214324951172
2025-01-21,16.62419891357422
2025-01-22,16.548202514648438
2025-01-23,16.700197219848633
2025-01-24,16.74769401550293
2025-01-27,16.86168670654297
2025-01-28,18.37211799621582
2025-01-29,18.049131393432617
2025-01-30,18.258121490478516
2025-01-31,18.267620086669922
2025-02-03,17.422163009643555
2025-02-04,17.46965789794922
2025-02-05,17.792640686035156
2025-02-06,18.210622787475586
2025-02-07,17.963634490966797
2025-02-10,17.773645401000977
2025-02-11,17.802141189575195
2025-02-12,17.365163803100586
2025-02-13,17.498157501220703
2025-02-14,17.771940231323242
2025-02-18,17.791152954101562
2025-02-19,17.47414207458496
2025-02-20,17.157129287719727
2025-02-21,16.792081832885742
2025-02-24,16.926572799682617
2025-02-25,16.647985458374023
2025-02-26,16.51349639892578
2025-02-27,16.53270721435547
2025-02-28,16.705625534057617
2025-03-03,16.100418090820312
2025-03-04,15.37032699584961
2025-03-05,15.764192581176758
2025-03-06,15.130166053771973
2025-03-07,15.014888763427734
2025-03-10,14.23676586151123
2025-03-11,14.640235900878906
2025-03-12,14.649843215942383
2025-03-13,14.361649513244629
2025-03-14,14.678662300109863
2025-03-17,14.832365036010742
2025-03-18,14.726694107055664
2025-03-19,14.957249641418457
2025-03-20,14.909218788146973
2025-03-21,14.71708869934082
2025-03-24,15.23583698272705
2025-03-25,15.341507911682129
2025-03-26,15.072526931762695
2025-03-27,14.938036918640137
2025-03-28,14.592205047607422
2025-03-31,14.572991371154785
2025-04-01,14.592205047607422
2025-04-02,15.072526931762695
2025-04-03,13.285727500915527
2025-04-04,12.305868148803711
2025-04-07,12.20980453491211
2025-04-08,11.662237167358398
2025-04-09,13.112810134887695
2025-04-10,12.190589904785156
2025-04-11,12.27704906463623
2025-04-14,12.459572792053223
2025-04-15,12.565242767333984
2025-04-16,12.142558097839355
2025-04-17,12.29626178741455
2025-04-21,11.969642639160156
2025-04-22,12.959108352661133
2025-04-23,12.978320121765137
2025-04-24,13.516281127929688
2025-04-25,13.381792068481445
2025-04-28,13.391397476196289
2025-04-29,13.410611152648926
2025-04-30,13.381792068481445
2025-05-01,13.372183799743652
2025-05-02,13.842900276184082
2025-05-05,13.766050338745117
2025-05-06,13.621953010559082
2025-05-07,13.766050338745117
2025-05-08,14.169520378112793
2025-05-09,14.246371269226074
2025-05-12,14.976463317871094
2025-05-13,15.034100532531738
2025-05-14,15.073049545288086
2025-05-15,14.917256355285645
2025-05-16,15.034100532531738
2025-05-19,14.926993370056152
2025-05-20,14.761462211608887
2025-05-21,14.255132675170898
2025-05-22,14.196709632873535
2025-05-23,14.001968383789062
2025-05-27,14.371978759765625
2025-05-28,14.109076499938965
2025-05-29,14.3622407913208
2025-05-30,14.079864501953125
2025-06-02,14.001968383789062
2025-06-03,14.070127487182617
2025-06-04,14.040916442871094
2025-06-05,13.875386238098145
2025-06-06,14.01170539855957
2025-06-09,14.294081687927246
2025-06-10,14.420663833618164
2025-06-11,14.673828125
2025-06-12,14.556983947753906
2025-06-13,14.148024559020996
2025-06-16,14.44013786315918
2025-06-17,14.138287544250488
2025-06-18,14.333030700683594
2025-06-20,14.420663833618164
2025-06-23,14.537508964538574
2025-06-24,14.888046264648438
2025-06-25,14.849096298217773
2025-06-26,15.170421600341797
2025-06-27,15.287266731262207
2025-06-30,15.355426788330078
2025-07-01,15.744912147521973
2025-07-02,16.15386962890625
2025-07-03,16.290189743041992
2025-07-07,16.28045082092285
2025-07-08,16.251239776611328
2025-07-09,16.504405975341797
2025-07-10,16.942575454711914
2025-07-11,16.971786499023438
2025-07-14,16.884153366088867
2025-07-15,16.2999267578125
2025-07-16,16.43624496459961
2025-07-17,16.82573127746582
2025-07-18,19.39632797241211
2025-07-21,19.668968200683594
2025-07-22,20.691364288330078
2025-07-23,20.876371383666992
2025-07-24,20.86663246154785
2025-07-25,21.236642837524414
2025-07-28,21.110061645507812
2025-07-29,21.14900779724121
2025-07-30,20.91531753540039
2025-07-31,20.457674026489258
2025-08-01,20.06818962097168
2025-08-04,20.44793701171875
2025-08-05,20.613466262817383
2025-08-06,20.54530906677246
2025-08-07,20.02924156188965
2025-08-08,20.175294876098633
2025-08-11,19.912397384643555
2025-08-12,20.48688507080078
2025-08-13,20.954267501831055
2025-08-14,20.983766555786133
2025-08-15,20.767438888549805
2025-08-18,20.64944076538086
2025-08-19,20.48227882385254
2025-08-20,20.433115005493164
2025-08-21,20.324949264526367
2025-08-22,21.19025993347168
2025-08-25,21.259092330932617
2025-08-26,21.56391716003418
2025-08-27,21.681913375854492
2025-08-28,21.69174575805664
2025-08-29,21.524581909179688
2025-09-02,21.288589477539062
2025-09-03,21.337757110595703
2025-09-04,21.593414306640625
2025-09-05,21.622913360595703
2025-09-08,21.632747650146484
2025-09-09,21.85890769958496
2025-09-10,21.790077209472656
2025-09-11,22.173564910888672
2025-09-12,22.055570602416992
2025-09-15,21.967071533203125
2025-09-16,21.7310791015625
2025-09-17,21.799909591674805
2025-09-18,22.271896362304688
2025-09-19,22.11456871032715
2025-09-22,22.1932315826416
2025-09-23,22.055570602416992
2025-09-24,21.809743881225586
2025-09-25,21.986740112304688
2025-09-26,22.340728759765625
2025-09-29,22.61605453491211
2025-09-30,22.557058334350586
2025-10-01,22.704551696777344
2025-10-02,23.215871810913086
2025-10-03,23.638694763183594
2025-10-06,23.727190017700195
2025-10-07,23.69769287109375
2025-10-08,23.599361419677734
2025-10-09,23.50102996826172
2025-10-10,22.09490203857422
2025-10-13,22.901214599609375
2025-10-14,23.058544158935547
2025-10-15,23.206039428710938
2025-10-16,22.419391632080078
2025-10-17,22.409561157226562
2025-10-20,22.45872688293457
2025-10-21,22.557058334350586
2025-10-22,22.39972686767578
2025-10-23,22.301395416259766
2025-10-24,22.61605453491211
2025-10-27,23.068374633789062
2025-10-28,23.560028076171875
2025-10-29,23.69769287109375
2025-10-30,23.088041305541992
2025-10-31,23.30436897277832
2025-11-03,23.186372756958008
2025-11-04,22.852046966552734
2025-11-05,22.979877471923828
2025-11-06,22.999542236328125
2025-11-07,22.979877471923828
2025-11-10,23.245370864868164
2025-11-11,23.48136329650879
2025-11-12,24.248342514038086
2025-11-13,23.579694747924805
2025-11-14,23.331697463989258
2025-11-17,22.260343551635742
2025-11-18,22.47858238220215
2025-11-19,22.736499786376953
2025-11-20,22.51826286315918
2025-11-21,23.03409767150879
2025-11-24,23.619375228881836
2025-11-25,24.036012649536133
2025-11-26,24.33361053466797
2025-11-28,24.25425148010254
2025-12-01,24.462570190429688
2025-12-02,24.04593276977539
2025-12-03,24.194730758666992
2025-12-04,25.00816535949707
2025-12-05,26.02992057800293
2025-12-08,25.603363037109375
2025-12-09,26.327518463134766
2025-12-10,26.71439552307129
2025-12-11,26.783836364746094
2025-12-12,26.049760818481445
2025-12-15,25.83152198791504
2025-12-16,25.82160186767578
2025-12-17,26.18863868713379
2025-12-18,26.26799774169922
2025-12-19,26.783836364746094
2025-12-22,27.121112823486328
2025-12-23,26.87311553955078
2025-12-24,26.99215316772461
2025-12-26,26.74415397644043
2025-12-29,26.6251163482666
2025-12-30,26.248157501220703
2025-12-31,26.059680938720703
