Date,CCI
2019-03-19,92.25495147705078
2019-03-20,93.13624572753906
2019-03-21,93.61021423339844
2019-03-22,92.94368743896484
2019-03-25,92.78075408935547
2019-03-26,92.97329711914062
2019-03-27,93.59541320800781
2019-03-28,94.22490692138672
2019-03-29,94.79515838623047
2019-04-01,93.81017303466797
2019-04-02,95.06917572021484
2019-04-03,95.07657623291016
2019-04-04,94.95069122314453
2019-04-05,95.60981750488281
2019-04-08,95.17285919189453
2019-04-09,96.15042877197266
2019-04-10,96.46147918701172
2019-04-11,95.33576965332031
2019-04-12,95.43944549560547
2019-04-15,94.3508071899414
2019-04-16,92.28456115722656
2019-04-17,91.95868682861328
2019-04-18,90.81080627441406
2019-04-22,90.78116607666016
2019-04-23,91.41065979003906
2019-04-24,91.18107604980469
2019-04-25,90.84042358398438
2019-04-26,91.84021759033203
2019-04-29,91.53656768798828
2019-04-30,93.15104675292969
2019-05-01,92.16606140136719
2019-05-02,91.85501861572266
2019-05-03,92.41786193847656
2019-05-06,92.40306091308594
2019-05-07,91.2625503540039
2019-05-08,91.6180191040039
2019-05-09,91.85501861572266
2019-05-10,93.07698059082031
2019-05-13,93.5361557006836
2019-05-14,93.97310638427734
2019-05-15,94.23229217529297
2019-05-16,94.44708251953125
2019-05-17,94.2397232055664
2019-05-20,91.4551010131836
2019-05-21,92.61042785644531
2019-05-22,93.78056335449219
2019-05-23,94.56558990478516
2019-05-24,94.66926574707031
2019-05-28,93.40284729003906
2019-05-29,92.95108795166016
2019-05-30,94.56558990478516
2019-05-31,96.28372192382812
2019-06-03,97.63158416748047
2019-06-04,97.6538314819336
2019-06-05,99.66081237792969
2019-06-06,100.01626586914062
2019-06-07,100.1421890258789
2019-06-10,99.76449584960938
2019-06-11,100.64578247070312
2019-06-12,100.04590606689453
2019-06-13,98.98917388916016
2019-06-14,99.55675506591797
2019-06-17,101.55818939208984
2019-06-18,101.59553527832031
2019-06-19,102.02869415283203
2019-06-20,102.25273132324219
2019-06-21,101.40135192871094
2019-06-24,100.93087768554688
2019-06-25,99.51195526123047
2019-06-26,97.42835235595703
2019-06-27,97.43583679199219
2019-06-28,97.34620666503906
2019-07-01,97.17445373535156
2019-07-02,99.51195526123047
2019-07-03,100.46038818359375
2019-07-05,100.24382781982422
2019-07-08,100.88607025146484
2019-07-09,101.057861328125
2019-07-10,101.62541961669922
2019-07-11,100.22888946533203
2019-07-12,98.96678924560547
2019-07-15,99.46713256835938
2019-07-16,99.11614227294922
2019-07-17,98.2946548461914
2019-07-18,94.747314453125
2019-07-19,93.70925903320312
2019-07-22,94.41126251220703
2019-07-23,95.36717987060547
2019-07-24,96.49485778808594
2019-07-25,96.68901824951172
2019-07-26,97.51798248291016
2019-07-29,97.20433044433594
2019-07-30,99.08627319335938
2019-07-31,99.5194091796875
2019-08-01,99.95256042480469
2019-08-02,100.99061584472656
2019-08-05,99.4223403930664
2019-08-06,101.78971862792969
2019-08-07,103.24601745605469
2019-08-08,105.25491333007812
2019-08-09,105.47893524169922
2019-08-12,105.67308044433594
2019-08-13,106.00917053222656
2019-08-14,103.7612533569336
2019-08-15,106.35270690917969
2019-08-16,106.73358917236328
2019-08-19,108.18238067626953
2019-08-20,107.92098999023438
2019-08-21,108.41385650634766
2019-08-22,109.11585998535156
2019-08-23,109.28762817382812
2019-08-26,110.22113800048828
2019-08-27,109.08601379394531
2019-08-28,109.36978149414062
2019-08-29,108.99637603759766
2019-08-30,108.41385650634766
2019-09-03,110.21369171142578
2019-09-04,111.32645416259766
2019-09-05,109.83280944824219
2019-09-06,109.36231231689453
2019-09-09,107.15176391601562
2019-09-10,104.04507446289062
2019-09-11,103.55216979980469
2019-09-12,104.51214599609375
2019-09-13,102.72772979736328
2019-09-16,103.8721694946289
2019-09-17,107.27531433105469
2019-09-18,105.82221221923828
2019-09-19,106.34174346923828
2019-09-20,105.8448257446289
2019-09-23,106.49230194091797
2019-09-24,107.17744445800781
2019-09-25,105.47587585449219
2019-09-26,106.91392517089844
2019-09-27,103.80440521240234
2019-09-30,104.66270446777344
2019-10-01,102.99122619628906
2019-10-02,102.77291107177734
2019-10-03,103.40534973144531
2019-10-04,103.84204864501953
2019-10-07,103.48065948486328
2019-10-08,103.2095947265625
2019-10-09,103.33758544921875
2019-10-10,104.06790924072266
2019-10-11,102.9084243774414
2019-10-14,102.49430847167969
2019-10-15,101.3800277709961
2019-10-16,101.41014099121094
2019-10-17,105.09186553955078
2019-10-18,108.46493530273438
2019-10-21,107.93035888671875
2019-10-22,106.38690948486328
2019-10-23,106.08570861816406
2019-10-24,106.69560241699219
2019-10-25,106.16101837158203
2019-10-28,104.95635223388672
2019-10-29,104.6702651977539
2019-10-30,104.8434066772461
2019-10-31,104.4970932006836
2019-11-01,103.46560668945312
2019-11-04,101.26707458496094
2019-11-05,99.12879943847656
2019-11-06,100.82286071777344
2019-11-07,99.31700134277344
2019-11-08,98.4887924194336
2019-11-11,98.71468353271484
2019-11-12,98.37586212158203
2019-11-13,98.91045379638672
2019-11-14,100.64216613769531
2019-11-15,101.40259552001953
2019-11-18,102.35125732421875
2019-11-19,101.13156127929688
2019-11-20,103.0665283203125
2019-11-21,101.98233032226562
2019-11-22,99.62571716308594
2019-11-25,98.92550659179688
2019-11-26,101.19931030273438
2019-11-27,100.7249984741211
2019-11-29,100.6346435546875
2019-12-02,98.59423065185547
2019-12-03,101.00353240966797
2019-12-04,101.28963470458984
2019-12-05,101.6435317993164
2019-12-06,101.98988342285156
2019-12-09,102.30609130859375
2019-12-10,100.8906021118164
2019-12-11,101.34989166259766
2019-12-12,100.27873229980469
2019-12-13,100.79533386230469
2019-12-16,102.1779556274414
2019-12-17,101.1523666381836
2019-12-18,104.22911071777344
2019-12-19,106.29546356201172
2019-12-20,107.87560272216797
2019-12-23,106.796875
2019-12-24,106.3866195678711
2019-12-26,106.81208038330078
2019-12-27,107.17670440673828
2019-12-30,107.41981506347656
2019-12-31,107.98954772949219
2020-01-02,107.63249969482422
2020-01-03,108.2250747680664
2020-01-06,107.31343841552734
2020-01-07,105.49781036376953
2020-01-08,105.93841552734375
2020-01-09,106.54618072509766
2020-01-10,108.17945098876953
2020-01-13,108.85559844970703
2020-01-14,107.83761596679688
2020-01-15,109.43299865722656
2020-01-16,110.32937622070312
2020-01-17,110.34458923339844
2020-01-21,112.59326934814453
2020-01-22,112.95792388916016
2020-01-23,113.78595733642578
2020-01-24,113.87712097167969
2020-01-27,114.18101501464844
2020-01-28,115.26736450195312
2020-01-29,113.23143005371094
2020-01-30,114.81156158447266
2020-01-31,113.83155059814453
2020-02-03,113.3377456665039
2020-02-04,114.29497528076172
2020-02-05,113.9227294921875
2020-02-06,114.33296203613281
2020-02-07,114.3253402709961
2020-02-10,116.17140197753906
2020-02-11,122.33246612548828
2020-02-12,123.98857879638672
2020-02-13,124.5279541015625
2020-02-14,126.08533477783203
2020-02-18,126.26763916015625
2020-02-19,125.80423736572266
2020-02-20,126.86023712158203
2020-02-21,127.67306518554688
2020-02-24,126.38162231445312
2020-02-25,123.84424591064453
2020-02-26,123.5935287475586
2020-02-27,112.73757934570312
2020-02-28,108.85559844970703
2020-03-02,118.69353485107422
2020-03-03,120.12937927246094
2020-03-04,124.2544937133789
2020-03-05,123.25169372558594
2020-03-06,122.17293548583984
2020-03-09,114.16582489013672
2020-03-10,121.05620574951172
2020-03-11,116.8779067993164
2020-03-12,109.11409759521484
2020-03-13,118.74610137939453
2020-03-16,103.99187469482422
2020-03-17,112.4523696899414
2020-03-18,105.89835357666016
2020-03-19,100.10997009277344
2020-03-20,98.05033111572266
2020-03-23,89.56682586669922
2020-03-24,94.71971893310547
2020-03-25,97.97379302978516
2020-03-26,109.08349609375
2020-03-27,104.81111907958984
2020-03-30,113.36349487304688
2020-03-31,110.56121063232422
2020-04-01,105.34708404541016
2020-04-02,112.06957244873047
2020-04-03,111.49532318115234
2020-04-06,113.8918228149414
2020-04-07,112.1997299194336
2020-04-08,120.48417663574219
2020-04-09,125.6753158569336
2020-04-13,120.24681091308594
2020-04-14,126.93101501464844
2020-04-15,124.38900756835938
2020-04-16,123.88365173339844
2020-04-17,127.90339660644531
2020-04-20,124.35839080810547
2020-04-21,122.25286102294922
2020-04-22,124.9326400756836
2020-04-23,122.92665100097656
2020-04-24,123.73822784423828
2020-04-27,125.4150161743164
2020-04-28,123.47023010253906
2020-04-29,119.01412200927734
2020-04-30,122.06908416748047
2020-05-01,119.75679016113281
2020-05-04,120.7674789428711
2020-05-05,121.49484252929688
2020-05-06,118.66957092285156
2020-05-07,118.43986511230469
2020-05-08,120.74445343017578
2020-05-11,122.3447036743164
2020-05-12,118.07997131347656
2020-05-13,117.29137420654297
2020-05-14,116.41089630126953
2020-05-15,114.95608520507812
2020-05-18,119.7491226196289
2020-05-19,116.80899810791016
2020-05-20,116.6558837890625
2020-05-21,115.4843978881836
2020-05-22,119.59599304199219
2020-05-26,122.19156646728516
2020-05-27,124.84844207763672
2020-05-28,129.23562622070312
2020-05-29,131.81593322753906
2020-06-01,133.04864501953125
2020-06-02,133.64588928222656
2020-06-03,133.65353393554688
2020-06-04,128.36279296875
2020-06-05,129.0901641845703
2020-06-08,132.3289337158203
2020-06-09,133.48504638671875
2020-06-10,133.29364013671875
2020-06-11,123.91088104248047
2020-06-12,126.72493743896484
2020-06-15,129.1920928955078
2020-06-16,130.74940490722656
2020-06-17,130.6414794921875
2020-06-18,127.40338134765625
2020-06-19,131.4124755859375
2020-06-22,128.2437744140625
2020-06-23,127.61930084228516
2020-06-24,124.97486114501953
2020-06-25,126.99478149414062
2020-06-26,124.38118743896484
2020-06-29,125.12903594970703
2020-06-30,129.02243041992188
2020-07-01,132.52267456054688
2020-07-02,131.6206512451172
2020-07-06,134.38070678710938
2020-07-07,132.22970581054688
2020-07-08,132.15261840820312
2020-07-09,132.337646484375
2020-07-10,132.2219696044922
2020-07-13,128.6832275390625
2020-07-14,130.56439208984375
2020-07-15,129.52354431152344
2020-07-16,127.78118896484375
2020-07-17,130.2637481689453
2020-07-20,131.1888885498047
2020-07-21,129.16122436523438
2020-07-22,129.56983947753906
2020-07-23,128.5675506591797
2020-07-24,128.52130126953125
2020-07-27,129.86282348632812
2020-07-28,132.4378662109375
2020-07-29,134.04917907714844
2020-07-30,131.2274169921875
2020-07-31,131.2274169921875
2020-08-03,126.51679229736328
2020-08-04,127.88911437988281
2020-08-05,126.84059143066406
2020-08-06,126.33949279785156
2020-08-07,129.6700439453125
2020-08-10,128.12037658691406
2020-08-11,124.73580932617188
2020-08-12,127.3648681640625
2020-08-13,126.71726989746094
2020-08-14,126.92539978027344
2020-08-17,128.02792358398438
2020-08-18,127.98162841796875
2020-08-19,125.39117431640625
2020-08-20,125.57617950439453
2020-08-21,125.79979705810547
2020-08-24,124.13446807861328
2020-08-25,123.88777923583984
2020-08-26,124.10360717773438
2020-08-27,125.99252319335938
2020-08-28,126.27777099609375
2020-08-31,125.8614730834961
2020-09-01,124.97486114501953
2020-09-02,128.19749450683594
2020-09-03,124.67414855957031
2020-09-04,123.81068420410156
2020-09-08,122.1993408203125
2020-09-09,124.350341796875
2020-09-10,122.3998031616211
2020-09-11,122.26870727539062
2020-09-14,124.4206314086914
2020-09-15,126.98422241210938
2020-09-16,129.0894775390625
2020-09-17,126.35494232177734
2020-09-18,124.04771423339844
2020-09-21,122.41632843017578
2020-09-22,124.28075408935547
2020-09-23,120.8936996459961
2020-09-24,122.2765121459961
2020-09-25,125.62472534179688
2020-09-28,127.085205078125
2020-09-29,127.54353332519531
2020-09-30,129.34585571289062
2020-10-01,130.5188751220703
2020-10-02,130.9927520751953
2020-10-05,131.02386474609375
2020-10-06,128.25047302246094
2020-10-07,128.11843872070312
2020-10-08,128.78652954101562
2020-10-09,130.01393127441406
2020-10-12,130.68978881835938
2020-10-13,129.57887268066406
2020-10-14,128.20387268066406
2020-10-15,130.61988830566406
2020-10-16,129.6565704345703
2020-10-19,127.65230560302734
2020-10-20,127.76107025146484
2020-10-21,127.24057006835938
2020-10-22,121.38309478759766
2020-10-23,123.10774230957031
2020-10-26,124.23416137695312
2020-10-27,124.77018737792969
2020-10-28,121.84922790527344
2020-10-29,122.517333984375
2020-10-30,121.34424591064453
2020-11-02,123.89231872558594
2020-11-03,124.56819915771484
2020-11-04,125.95098876953125
2020-11-05,126.56468963623047
2020-11-06,127.45809173583984
2020-11-09,125.67909240722656
2020-11-10,124.62255859375
2020-11-11,127.9009017944336
2020-11-12,129.6954345703125
2020-11-13,130.5188751220703
2020-11-16,128.5068359375
2020-11-17,129.22152709960938
2020-11-18,132.5697784423828
2020-11-19,130.58103942871094
2020-11-20,129.71096801757812
2020-11-23,129.23707580566406
2020-11-24,127.59793853759766
2020-11-25,128.14950561523438
2020-11-27,129.86636352539062
2020-11-30,130.1770782470703
2020-12-01,132.68629455566406
2020-12-02,129.60995483398438
2020-12-03,130.0760955810547
2020-12-04,127.0152816772461
2020-12-07,126.19960021972656
2020-12-08,125.32954406738281
2020-12-09,123.04556274414062
2020-12-10,122.13668060302734
2020-12-11,122.4940185546875
2020-12-14,121.58522033691406
2020-12-15,121.75756072998047
2020-12-16,120.74688720703125
2020-12-17,122.02393341064453
2020-12-18,120.50403594970703
2020-12-21,120.07311248779297
2020-12-22,120.25330352783203
2020-12-23,119.44635009765625
2020-12-24,120.65289306640625
2020-12-28,122.4156723022461
2020-12-29,122.07093048095703
2020-12-30,122.52532196044922
2020-12-31,124.71903228759766
2021-01-04,121.43633270263672
2021-01-05,121.91421508789062
2021-01-06,118.63937377929688
2021-01-07,119.43852233886719
2021-01-08,120.69989013671875
2021-01-11,119.9164047241211
2021-01-12,117.87944793701172
2021-01-13,119.62652587890625
2021-01-14,121.24830627441406
2021-01-15,123.1990966796875
2021-01-19,124.87572479248047
2021-01-20,124.6171875
2021-01-21,124.8365478515625
2021-01-22,124.50748443603516
2021-01-25,126.05094146728516
2021-01-26,128.0565643310547
2021-01-27,125.25965881347656
2021-01-28,123.88860321044922
2021-01-29,124.77389526367188
2021-02-01,128.6990203857422
2021-02-02,129.74887084960938
2021-02-03,127.82937622070312
2021-02-04,127.80586242675781
2021-02-05,127.12425231933594
2021-02-08,126.05875396728516
2021-02-09,128.4796600341797
2021-02-10,127.76670837402344
2021-02-11,126.92057800292969
2021-02-12,128.84788513183594
2021-02-16,126.88922882080078
2021-02-17,127.80586242675781
2021-02-18,129.19256591796875
2021-02-19,129.89772033691406
2021-02-22,129.52166748046875
2021-02-23,126.63851928710938
2021-02-24,126.29379272460938
2021-02-25,125.04811096191406
2021-02-26,122.02393341064453
2021-03-01,120.44129943847656
2021-03-02,119.99480438232422
2021-03-03,116.35950469970703
2021-03-04,116.83744049072266
2021-03-05,117.6365737915039
2021-03-08,114.98845672607422
2021-03-09,118.33382415771484
2021-03-10,119.03894805908203
2021-03-11,122.01610565185547
2021-03-12,125.3902816772461
2021-03-15,127.65023803710938
2021-03-16,130.42391967773438
2021-03-17,130.35281372070312
2021-03-18,130.53451538085938
2021-03-19,130.87432861328125
2021-03-22,132.6680908203125
2021-03-23,133.30027770996094
2021-03-24,132.50216674804688
2021-03-25,132.35203552246094
2021-03-26,136.9352264404297
2021-03-29,138.3101806640625
2021-03-30,135.11776733398438
2021-03-31,136.01858520507812
2021-04-01,137.85980224609375
2021-04-05,140.21458435058594
2021-04-06,139.56661987304688
2021-04-07,139.2821502685547
2021-04-08,138.87913513183594
2021-04-09,138.4761505126953
2021-04-12,140.29360961914062
2021-04-13,139.95384216308594
2021-04-14,138.83172607421875
2021-04-15,141.81871032714844
2021-04-16,141.93724060058594
2021-04-19,142.8064727783203
2021-04-20,144.60816955566406
2021-04-21,144.52122497558594
2021-04-22,145.5643310546875
2021-04-23,147.91123962402344
2021-04-26,147.0578155517578
2021-04-27,145.9830780029297
2021-04-28,146.33872985839844
2021-04-29,148.52760314941406
2021-04-30,149.39678955078125
2021-05-03,148.3221435546875
2021-05-04,145.3193359375
2021-05-05,144.7504119873047
2021-05-06,142.93292236328125
2021-05-07,144.8610076904297
2021-05-10,144.75830078125
2021-05-11,143.99180603027344
2021-05-12,141.31295776367188
2021-05-13,142.0399932861328
2021-05-14,143.1146697998047
2021-05-17,143.81796264648438
2021-05-18,144.42645263671875
2021-05-19,143.69943237304688
2021-05-20,146.54415893554688
2021-05-21,146.62319946289062
2021-05-24,147.1684112548828
2021-05-25,148.7172393798828
2021-05-26,148.85159301757812
2021-05-27,149.5706329345703
2021-05-28,149.74452209472656
2021-06-01,151.3407440185547
2021-06-02,154.33563232421875
2021-06-03,154.01954650878906
2021-06-04,155.4419403076172
2021-06-07,156.492919921875
2021-06-08,155.1021270751953
2021-06-09,155.74220275878906
2021-06-10,158.23133850097656
2021-06-11,154.59596252441406
2021-06-14,156.77561950683594
2021-06-15,155.5266571044922
2021-06-16,154.2857208251953
2021-06-17,156.60060119628906
2021-06-18,154.51644897460938
2021-06-21,157.2290496826172
2021-06-22,156.80740356445312
2021-06-23,155.92445373535156
2021-06-24,155.86077880859375
2021-06-25,156.3380889892578
2021-06-28,157.53131103515625
2021-06-29,156.9903564453125
2021-06-30,155.20054626464844
2021-07-01,154.88233947753906
2021-07-02,156.70401000976562
2021-07-06,158.80410766601562
2021-07-07,159.75868225097656
2021-07-08,159.68710327148438
2021-07-09,160.46670532226562
2021-07-12,161.54856872558594
2021-07-13,159.40872192382812
2021-07-14,160.60989379882812
2021-07-15,160.8246612548828
2021-07-16,161.57244873046875
2021-07-19,160.71328735351562
2021-07-20,161.70765686035156
2021-07-21,159.97349548339844
2021-07-22,152.75836181640625
2021-07-23,153.88795471191406
2021-07-26,152.92539978027344
2021-07-27,154.77096557617188
2021-07-28,153.4742889404297
2021-07-29,153.38682556152344
2021-07-30,153.6016082763672
2021-08-02,153.6174774169922
2021-08-03,154.9380340576172
2021-08-04,155.2323455810547
2021-08-05,154.69142150878906
2021-08-06,154.9618377685547
2021-08-09,154.50050354003906
2021-08-10,151.9151611328125
2021-08-11,152.6947021484375
2021-08-12,153.776611328125
2021-08-13,154.94601440429688
2021-08-16,155.08920288085938
2021-08-17,156.58468627929688
2021-08-18,154.37322998046875
2021-08-19,157.43588256835938
2021-08-20,157.5472412109375
2021-08-23,155.88462829589844
2021-08-24,153.1561279296875
2021-08-25,151.38218688964844
2021-08-26,150.92872619628906
2021-08-27,151.9151611328125
2021-08-30,152.98109436035156
2021-08-31,154.87437438964844
2021-09-01,157.46768188476562
2021-09-02,157.42788696289062
2021-09-03,157.90524291992188
2021-09-07,155.55056762695312
2021-09-08,156.3460235595703
2021-09-09,153.1004638671875
2021-09-10,149.83888244628906
2021-09-13,151.00833129882812
2021-09-14,151.60911560058594
2021-09-15,151.12844848632812
2021-09-16,151.5850830078125
2021-09-17,151.04031372070312
2021-09-20,149.96685791015625
2021-09-21,150.43150329589844
2021-09-22,150.17514038085938
2021-09-23,147.6917266845703
2021-09-24,145.85720825195312
2021-09-27,141.995849609375
2021-09-28,140.241455078125
2021-09-29,140.8102264404297
2021-09-30,138.8474884033203
2021-10-01,138.607177734375
2021-10-04,139.1199188232422
2021-10-05,138.15052795410156
2021-10-06,139.66465759277344
2021-10-07,138.4710235595703
2021-10-08,136.04364013671875
2021-10-11,135.1945037841797
2021-10-12,136.66851806640625
2021-10-13,135.9635467529297
2021-10-14,137.21328735351562
2021-10-15,135.26661682128906
2021-10-18,134.4333953857422
2021-10-19,138.49502563476562
2021-10-20,140.193359375
2021-10-21,142.54861450195312
2021-10-22,143.49391174316406
2021-10-25,142.3083038330078
2021-10-26,144.262939453125
2021-10-27,142.79696655273438
2021-10-28,145.7209930419922
2021-10-29,144.43922424316406
2021-11-01,145.40858459472656
2021-11-02,146.44200134277344
2021-11-03,146.53814697265625
2021-11-04,145.04006958007812
2021-11-05,144.30303955078125
2021-11-08,144.17486572265625
2021-11-09,144.87985229492188
2021-11-10,144.4712677001953
2021-11-11,144.72763061523438
2021-11-12,144.82374572753906
2021-11-15,146.42596435546875
2021-11-16,144.36715698242188
2021-11-17,147.96412658691406
2021-11-18,146.86659240722656
2021-11-19,147.19505310058594
2021-11-22,145.76905822753906
2021-11-23,147.13893127441406
2021-11-24,149.5342559814453
2021-11-26,147.00279235839844
2021-11-29,148.86935424804688
2021-11-30,145.52072143554688
2021-12-01,144.6475067138672
2021-12-02,148.7171173095703
2021-12-03,148.09225463867188
2021-12-06,150.46353149414062
2021-12-07,153.93234252929688
2021-12-08,153.45167541503906
2021-12-09,151.905517578125
2021-12-10,154.78150939941406
2021-12-13,159.12350463867188
2021-12-14,157.29949951171875
2021-12-15,158.99435424804688
2021-12-16,161.79490661621094
2021-12-17,162.4970703125
2021-12-20,163.1346435546875
2021-12-21,160.26953125
2021-12-22,161.07659912109375
2021-12-23,160.92324829101562
2021-12-27,165.24920654296875
2021-12-28,166.5001678466797
2021-12-29,167.3072509765625
2021-12-30,167.80764770507812
2021-12-31,168.46945190429688
2022-01-03,167.66238403320312
2022-01-04,163.15078735351562
2022-01-05,152.1019287109375
2022-01-06,155.36248779296875
2022-01-07,157.16226196289062
2022-01-10,153.88555908203125
2022-01-11,151.39974975585938
2022-01-12,152.87669372558594
2022-01-13,151.2303009033203
2022-01-14,148.62338256835938
2022-01-18,148.50234985351562
2022-01-19,147.84861755371094
2022-01-20,146.60569763183594
2022-01-21,147.08993530273438
2022-01-24,148.18759155273438
2022-01-25,147.033447265625
2022-01-26,142.7720947265625
2022-01-27,138.47036743164062
2022-01-28,145.82284545898438
2022-01-31,147.29977416992188
2022-02-01,145.73403930664062
2022-02-02,148.50234985351562
2022-02-03,146.62991333007812
2022-02-04,145.5161590576172
2022-02-07,145.9923095703125
2022-02-08,143.2482452392578
2022-02-09,144.9834747314453
2022-02-10,139.6648406982422
2022-02-11,136.29933166503906
2022-02-14,135.25009155273438
2022-02-15,133.652099609375
2022-02-16,132.90151977539062
2022-02-17,131.85231018066406
2022-02-18,131.02102661132812
2022-02-22,131.67474365234375
2022-02-23,129.07595825195312
2022-02-24,133.16787719726562
2022-02-25,135.25009155273438
2022-02-28,134.45111083984375
2022-03-01,135.5971221923828
2022-03-02,139.785888671875
2022-03-03,141.91656494140625
2022-03-04,144.54769897460938
2022-03-07,142.6752471923828
2022-03-08,140.3105010986328
2022-03-09,140.39927673339844
2022-03-10,142.1829376220703
2022-03-11,140.13294982910156
2022-03-14,140.6294708251953
2022-03-15,140.62132263183594
2022-03-16,141.1422576904297
2022-03-17,144.00743103027344
2022-03-18,142.34695434570312
2022-03-21,142.52606201171875
2022-03-22,141.6469268798828
2022-03-23,141.1585693359375
2022-03-24,142.69692993164062
2022-03-25,144.54469299316406
2022-03-28,147.19004821777344
2022-03-29,149.66452026367188
2022-03-30,150.22616577148438
2022-03-31,150.25869750976562
2022-04-01,153.87274169921875
2022-04-04,153.9134521484375
2022-04-05,157.1856231689453
2022-04-06,160.81591796875
2022-04-07,159.9612274169922
2022-04-08,161.1822052001953
2022-04-11,159.58680725097656
2022-04-12,157.98326110839844
2022-04-13,157.47048950195312
2022-04-14,156.83558654785156
2022-04-18,155.4274139404297
2022-04-19,157.80419921875
2022-04-20,161.1089630126953
2022-04-21,159.86355590820312
2022-04-22,158.02398681640625
2022-04-25,156.990234375
2022-04-26,153.53086853027344
2022-04-27,153.62855529785156
2022-04-28,156.33908081054688
2022-04-29,150.75523376464844
2022-05-02,147.1819305419922
2022-05-03,149.53427124023438
2022-05-04,150.1284942626953
2022-05-05,147.80868530273438
2022-05-06,148.6307830810547
2022-05-09,142.75393676757812
2022-05-10,138.61085510253906
2022-05-11,138.94454956054688
2022-05-12,140.04342651367188
2022-05-13,143.65740966796875
2022-05-16,143.00625610351562
2022-05-17,143.90977478027344
2022-05-18,142.8190460205078
2022-05-19,145.1958465576172
2022-05-20,148.30519104003906
2022-05-23,150.75523376464844
2022-05-24,155.9646453857422
2022-05-25,154.8007049560547
2022-05-26,152.64366149902344
2022-05-27,157.4135284423828
2022-05-31,154.36927795410156
2022-06-01,153.0994873046875
2022-06-02,152.38319396972656
2022-06-03,148.9889373779297
2022-06-06,150.40521240234375
2022-06-07,151.36572265625
2022-06-08,150.1365966796875
2022-06-09,146.21331787109375
2022-06-10,140.53179931640625
2022-06-13,135.1514434814453
2022-06-14,129.6902313232422
2022-06-15,131.6037139892578
2022-06-16,127.2839584350586
2022-06-17,128.23660278320312
2022-06-21,133.0080108642578
2022-06-22,138.0258026123047
2022-06-23,140.90835571289062
2022-06-24,143.70877075195312
2022-06-27,142.45228576660156
2022-06-28,138.4528045654297
2022-06-29,137.4016571044922
2022-06-30,138.28038024902344
2022-07-01,141.54891967773438
2022-07-05,140.8672637939453
2022-07-06,141.06436157226562
2022-07-07,140.95762634277344
2022-07-08,140.76051330566406
2022-07-11,141.46678161621094
2022-07-12,140.38275146484375
2022-07-13,140.35813903808594
2022-07-14,140.4484405517578
2022-07-15,142.40301513671875
2022-07-18,139.71755981445312
2022-07-19,142.50975036621094
2022-07-20,140.04603576660156
2022-07-21,142.0827178955078
2022-07-22,141.95953369140625
2022-07-25,140.84268188476562
2022-07-26,143.40487670898438
2022-07-27,142.51795959472656
2022-07-28,148.81690979003906
2022-07-29,148.36521911621094
2022-08-01,147.7985382080078
2022-08-02,146.0575408935547
2022-08-03,146.59132385253906
2022-08-04,146.46815490722656
2022-08-05,146.50921630859375
2022-08-08,147.19906616210938
2022-08-09,147.70822143554688
2022-08-10,149.3014373779297
2022-08-11,146.90342712402344
2022-08-12,149.202880859375
2022-08-15,151.22312927246094
2022-08-16,149.72023010253906
2022-08-17,149.0303955078125
2022-08-18,148.68548583984375
2022-08-19,147.9381561279297
2022-08-22,145.3594512939453
2022-08-23,142.1648406982422
2022-08-24,143.58558654785156
2022-08-25,145.70437622070312
2022-08-26,142.41122436523438
2022-08-29,142.44406127929688
2022-08-30,139.7504119873047
2022-08-31,140.29241943359375
2022-09-01,141.25326538085938
2022-09-02,137.77122497558594
2022-09-06,138.9784393310547
2022-09-07,142.63294982910156
2022-09-08,143.08462524414062
2022-09-09,143.34742736816406
2022-09-12,145.2198486328125
2022-09-13,138.89633178710938
2022-09-14,137.935302734375
2022-09-15,133.8759765625
2022-09-16,135.21804809570312
2022-09-19,135.38372802734375
2022-09-20,133.66058349609375
2022-09-21,131.21664428710938
2022-09-22,130.13970947265625
2022-09-23,127.29814147949219
2022-09-26,124.8956527709961
2022-09-27,122.72515869140625
2022-09-28,124.32405090332031
2022-09-29,119.50248718261719
2022-09-30,119.75104522705078
2022-10-03,122.36894226074219
2022-10-04,124.56432342529297
2022-10-05,120.76175689697266
2022-10-06,114.07625579833984
2022-10-07,111.30096435546875
2022-10-10,109.87604522705078
2022-10-11,109.79319763183594
2022-10-12,106.8936538696289
2022-10-13,108.62510681152344
2022-10-14,105.75040435791016
2022-10-17,110.15772247314453
2022-10-18,110.49738311767578
2022-10-19,108.27716064453125
2022-10-20,105.0462417602539
2022-10-21,102.38695526123047
2022-10-24,101.44252014160156
2022-10-25,104.73970794677734
2022-10-26,106.29718017578125
2022-10-27,106.04035949707031
2022-10-28,109.76834869384766
2022-10-31,110.39797973632812
2022-11-01,109.56951904296875
2022-11-02,106.73625183105469
2022-11-03,107.1339111328125
2022-11-04,107.7386703491211
2022-11-07,107.56470489501953
2022-11-08,107.5481185913086
2022-11-09,105.75040435791016
2022-11-10,114.87154388427734
2022-11-11,116.37101745605469
2022-11-14,111.93055725097656
2022-11-15,112.66789245605469
2022-11-16,112.34478759765625
2022-11-17,110.69618225097656
2022-11-18,112.53532409667969
2022-11-21,115.24433898925781
2022-11-22,115.24433898925781
2022-11-23,116.08106994628906
2022-11-25,116.96749114990234
2022-11-28,113.92711639404297
2022-11-29,115.24433898925781
2022-11-30,117.16631317138672
