Date,LIN
2022-12-06,317.6781921386719
2022-12-07,317.58233642578125
2022-12-08,320.6776428222656
2022-12-09,318.35858154296875
2022-12-12,322.0384826660156
2022-12-13,328.171630859375
2022-12-14,327.74993896484375
2022-12-15,317.00732421875
2022-12-16,315.8861389160156
2022-12-19,313.4136962890625
2022-12-20,315.21527099609375
2022-12-21,314.9662170410156
2022-12-22,313.9983215332031
2022-12-23,315.5986328125
2022-12-27,315.2344970703125
2022-12-28,312.32122802734375
2022-12-29,316.0010986328125
2022-12-30,312.5799865722656
2023-01-03,305.0763854980469
2023-01-04,303.5623779296875
2023-01-05,292.75262451171875
2023-01-06,302.9776611328125
2023-01-09,308.49761962890625
2023-01-10,308.60296630859375
2023-01-11,315.8765563964844
2023-01-12,315.1961364746094
2023-01-13,320.1793212890625
2023-01-17,316.24072265625
2023-01-18,310.81671142578125
2023-01-19,311.0083312988281
2023-01-20,314.9181823730469
2023-01-23,312.8770751953125
2023-01-24,314.92779541015625
2023-01-25,312.75250244140625
2023-01-26,315.77117919921875
2023-01-27,311.1617431640625
2023-01-30,311.4779357910156
2023-01-31,317.1415100097656
2023-02-01,317.275634765625
2023-02-02,318.20526123046875
2023-02-03,310.1075744628906
2023-02-06,309.3984069824219
2023-02-07,323.0637512207031
2023-02-08,320.3134460449219
2023-02-09,318.7035827636719
2023-02-10,318.1956481933594
2023-02-13,320.1314392089844
2023-02-14,320.0738830566406
2023-02-15,318.6651916503906
2023-02-16,310.01165771484375
2023-02-17,308.1142578125
2023-02-21,311.0274963378906
2023-02-22,316.2695007324219
2023-02-23,318.05194091796875
2023-02-24,333.1643981933594
2023-02-27,330.116943359375
2023-02-28,333.84478759765625
2023-03-01,335.4547424316406
2023-03-02,337.08380126953125
2023-03-03,347.2706298828125
2023-03-06,343.12115478515625
2023-03-07,339.3741760253906
2023-03-08,340.1025085449219
2023-03-09,331.49688720703125
2023-03-10,327.2995300292969
2023-03-13,322.07159423828125
2023-03-14,329.3916931152344
2023-03-15,318.3202819824219
2023-03-16,325.3997802734375
2023-03-17,317.8970642089844
2023-03-20,325.8999328613281
2023-03-21,328.29510498046875
2023-03-22,326.22705078125
2023-03-23,328.323974609375
2023-03-24,331.6136474609375
2023-03-27,333.8741149902344
2023-03-28,334.13385009765625
2023-03-29,336.40386962890625
2023-03-30,338.1449279785156
2023-03-31,341.8963623046875
2023-04-03,344.4549560546875
2023-04-04,344.1663818359375
2023-04-05,342.0598449707031
2023-04-06,342.99285888671875
2023-04-10,344.8974914550781
2023-04-11,344.5992126464844
2023-04-12,345.6573486328125
2023-04-13,348.1678771972656
2023-04-14,345.96514892578125
2023-04-17,348.5430603027344
2023-04-18,350.9670104980469
2023-04-19,351.3901672363281
2023-04-20,353.3524475097656
2023-04-21,352.2558898925781
2023-04-24,353.98736572265625
2023-04-25,353.0735778808594
2023-04-26,351.0920104980469
2023-04-27,351.7076416015625
2023-04-28,355.37249755859375
2023-05-01,358.1234436035156
2023-05-02,355.9399719238281
2023-05-03,349.6492004394531
2023-05-04,347.05206298828125
2023-05-05,352.40985107421875
2023-05-08,351.736572265625
2023-05-09,350.803466796875
2023-05-10,354.84344482421875
2023-05-11,353.0543212890625
2023-05-12,356.2189636230469
2023-05-15,354.7472839355469
2023-05-16,351.95770263671875
2023-05-17,351.1016540527344
2023-05-18,354.16046142578125
2023-05-19,357.3347473144531
2023-05-22,352.4290771484375
2023-05-23,340.4534606933594
2023-05-24,341.3384094238281
2023-05-25,343.00250244140625
2023-05-26,342.6369323730469
2023-05-30,341.3865051269531
2023-05-31,340.18414306640625
2023-06-01,343.18157958984375
2023-06-02,347.9892578125
2023-06-05,350.2481994628906
2023-06-06,347.28448486328125
2023-06-07,349.7462158203125
2023-06-08,349.66900634765625
2023-06-09,348.2691650390625
2023-06-12,349.4758605957031
2023-06-13,360.3363952636719
2023-06-14,361.3499755859375
2023-06-15,363.40631103515625
2023-06-16,362.296142578125
2023-06-20,355.91497802734375
2023-06-21,357.81671142578125
2023-06-22,359.73785400390625
2023-06-23,357.7587890625
2023-06-26,357.87469482421875
2023-06-27,362.7401123046875
2023-06-28,361.9871826171875
2023-06-29,366.0610656738281
2023-06-30,367.8855895996094
2023-07-03,365.06671142578125
2023-07-05,354.5247802734375
2023-07-06,351.90863037109375
2023-07-07,351.8893737792969
2023-07-10,354.82403564453125
2023-07-11,354.1387023925781
2023-07-12,361.6300048828125
2023-07-13,364.08209228515625
2023-07-14,365.4721374511719
2023-07-17,368.8799743652344
2023-07-18,370.9651794433594
2023-07-19,361.7361145019531
2023-07-20,368.3876953125
2023-07-21,371.225830078125
2023-07-24,371.37066650390625
2023-07-25,377.50079345703125
2023-07-26,374.768798828125
2023-07-27,371.312744140625
2023-07-28,375.2514343261719
2023-07-31,377.14361572265625
2023-08-01,375.1838684082031
2023-08-02,370.49212646484375
2023-08-03,367.5670471191406
2023-08-04,364.73846435546875
2023-08-07,371.6409912109375
2023-08-08,368.5614013671875
2023-08-09,366.41827392578125
2023-08-10,369.08270263671875
2023-08-11,368.60003662109375
2023-08-14,368.9378967285156
2023-08-15,366.2445068359375
2023-08-16,364.7191467285156
2023-08-17,363.3290100097656
2023-08-18,362.11273193359375
2023-08-21,364.419921875
2023-08-22,364.5164489746094
2023-08-23,365.2501525878906
2023-08-24,364.8543701171875
2023-08-25,368.3780212402344
2023-08-28,368.84136962890625
2023-08-29,373.4558410644531
2023-08-30,373.6875305175781
2023-08-31,373.6392822265625
2023-09-01,376.6853942871094
2023-09-05,369.6052551269531
2023-09-06,371.2420959472656
2023-09-07,374.46734619140625
2023-09-08,374.6514587402344
2023-09-11,377.1116027832031
2023-09-12,375.7265625
2023-09-13,373.0436096191406
2023-09-14,377.5474548339844
2023-09-15,375.7943420410156
2023-09-18,375.3487548828125
2023-09-19,377.5280456542969
2023-09-20,366.91259765625
2023-09-21,360.7331237792969
2023-09-22,361.22711181640625
2023-09-25,364.7333068847656
2023-09-26,359.5320739746094
2023-09-27,360.3166809082031
2023-09-28,361.7500915527344
2023-09-29,360.6459655761719
2023-10-02,358.5732421875
2023-10-03,361.11090087890625
2023-10-04,366.70916748046875
2023-10-05,358.2341613769531
2023-10-06,361.7985534667969
2023-10-09,361.9825744628906
2023-10-10,367.0481872558594
2023-10-11,366.76727294921875
2023-10-12,365.8374328613281
2023-10-13,366.01177978515625
2023-10-16,367.3193054199219
2023-10-17,369.1112060546875
2023-10-18,359.725830078125
2023-10-19,358.50543212890625
2023-10-20,354.8441467285156
2023-10-23,353.9434814453125
2023-10-24,355.7159423828125
2023-10-25,352.92645263671875
2023-10-26,358.67974853515625
2023-10-27,358.8831787109375
2023-10-30,366.9609680175781
2023-10-31,370.1475830078125
2023-11-01,374.93231201171875
2023-11-02,377.4118957519531
2023-11-03,380.1722412109375
2023-11-06,380.6468505859375
2023-11-07,377.06317138671875
2023-11-08,379.9301452636719
2023-11-09,378.6903381347656
2023-11-10,387.2718811035156
2023-11-13,387.1847229003906
2023-11-14,391.0686340332031
2023-11-15,390.0903625488281
2023-11-16,395.5531311035156
2023-11-17,395.05914306640625
2023-11-20,395.43682861328125
2023-11-21,398.9624328613281
2023-11-22,398.6816101074219
2023-11-24,401.1998291015625
2023-11-27,399.824462890625
2023-11-28,397.8195495605469
2023-11-29,398.45880126953125
2023-11-30,400.76397705078125
2023-12-01,399.9916076660156
2023-12-04,395.07550048828125
2023-12-05,392.4814453125
2023-12-06,388.925537109375
2023-12-07,387.3127746582031
2023-12-08,389.858154296875
2023-12-11,396.62994384765625
2023-12-12,414.5844421386719
2023-12-13,397.11578369140625
2023-12-14,398.06793212890625
2023-12-15,395.7944641113281
2023-12-18,397.4655456542969
2023-12-19,400.3705139160156
2023-12-20,394.8034362792969
2023-12-21,397.4947204589844
2023-12-22,399.05889892578125
2023-12-26,398.27197265625
2023-12-27,399.51556396484375
2023-12-28,398.1164855957031
2023-12-29,399.02972412109375
2024-01-02,397.931884765625
2024-01-03,397.08660888671875
2024-01-04,396.9700622558594
2024-01-05,397.4849853515625
2024-01-08,396.6785888671875
2024-01-09,395.12408447265625
2024-01-10,394.337158203125
2024-01-11,394.4148254394531
2024-01-12,397.2907409667969
2024-01-16,395.085205078125
2024-01-17,395.182373046875
2024-01-18,396.2511291503906
2024-01-19,395.7944641113281
2024-01-22,394.9103698730469
2024-01-23,396.28997802734375
2024-01-24,389.867919921875
2024-01-25,391.99566650390625
2024-01-26,392.54949951171875
2024-01-29,394.0747375488281
2024-01-30,396.2511291503906
2024-01-31,393.31695556640625
2024-02-01,397.0283508300781
2024-02-02,395.5126953125
2024-02-05,389.2364501953125
2024-02-06,403.7418212890625
2024-02-07,404.9756774902344
2024-02-08,402.2262268066406
2024-02-09,407.4920349121094
2024-02-12,407.6766052246094
2024-02-13,404.41217041015625
2024-02-14,406.50103759765625
2024-02-15,416.4984436035156
2024-02-16,419.3548278808594
2024-02-20,423.5616455078125
2024-02-21,426.9621276855469
2024-02-22,434.31683349609375
2024-02-23,434.8318176269531
2024-02-26,432.28631591796875
2024-02-27,432.1502380371094
2024-02-28,438.3682556152344
2024-02-29,436.05596923828125
2024-03-01,436.4348449707031
2024-03-04,442.64312744140625
2024-03-05,447.8506774902344
2024-03-06,450.4253234863281
2024-03-07,452.05755615234375
2024-03-08,449.3954162597656
2024-03-11,456.12835693359375
2024-03-12,458.06182861328125
2024-03-13,462.74884033203125
2024-03-14,461.8231201171875
2024-03-15,456.25909423828125
2024-03-18,454.1932373046875
2024-03-19,454.79742431640625
2024-03-20,454.8559265136719
2024-03-21,454.37841796875
2024-03-22,456.2688293457031
2024-03-25,454.9631042480469
2024-03-26,455.5964660644531
2024-03-27,454.3102111816406
2024-03-28,452.44903564453125
2024-04-01,451.55255126953125
2024-04-02,449.5452575683594
2024-04-03,450.6463623046875
2024-04-04,445.569580078125
2024-04-05,452.8193054199219
2024-04-08,449.8668212890625
2024-04-09,446.232177734375
2024-04-10,438.97265625
2024-04-11,441.41845703125
2024-04-12,435.9713439941406
2024-04-15,433.3793640136719
2024-04-16,434.383056640625
2024-04-17,435.36724853515625
2024-04-18,435.01641845703125
2024-04-19,434.8897399902344
2024-04-22,435.5426330566406
2024-04-23,433.6814880371094
2024-04-24,432.96038818359375
2024-04-25,432.48291015625
2024-04-26,431.8494873046875
2024-04-29,433.69122314453125
2024-04-30,429.6862487792969
2024-05-01,431.3038330078125
2024-05-02,408.891845703125
2024-05-03,412.77008056640625
2024-05-06,415.712890625
2024-05-07,419.0065002441406
2024-05-08,416.7750244140625
2024-05-09,418.87005615234375
2024-05-10,423.2843017578125
2024-05-13,423.664306640625
2024-05-14,421.0625305175781
2024-05-15,419.80548095703125
2024-05-16,418.70440673828125
2024-05-17,421.4620666503906
2024-05-20,421.5497741699219
2024-05-21,423.9176330566406
2024-05-22,423.674072265625
2024-05-23,421.2476806640625
2024-05-24,424.4341125488281
2024-05-28,418.9285888671875
2024-05-29,415.2841491699219
2024-05-30,419.1136474609375
2024-05-31,424.3853454589844
2024-06-03,423.2257995605469
2024-06-04,421.4661560058594
2024-06-05,425.3177490234375
2024-06-06,424.1153869628906
2024-06-07,423.9687805175781
2024-06-10,422.306884765625
2024-06-11,425.7088317871094
2024-06-12,424.4282531738281
2024-06-13,429.93182373046875
2024-06-14,427.1458435058594
2024-06-17,430.7432556152344
2024-06-18,430.14691162109375
2024-06-20,432.6983642578125
2024-06-21,432.8157043457031
2024-06-24,433.1969299316406
2024-06-25,431.2712097167969
2024-06-26,428.5827941894531
2024-06-27,430.34246826171875
2024-06-28,428.9640808105469
2024-07-01,419.3155822753906
2024-07-02,420.4397888183594
2024-07-03,423.225830078125
2024-07-05,425.9434509277344
2024-07-08,425.9629821777344
2024-07-09,421.52484130859375
2024-07-10,425.19073486328125
2024-07-11,425.132080078125
2024-07-12,430.81170654296875
2024-07-15,428.3481750488281
2024-07-16,435.72882080078125
2024-07-17,439.2089538574219
2024-07-18,436.0318603515625
2024-07-19,434.7707824707031
2024-07-22,436.0905456542969
2024-07-23,437.3711242675781
2024-07-24,433.80303955078125
2024-07-25,433.08941650390625
2024-07-26,441.2618408203125
2024-07-29,439.8639221191406
2024-07-30,440.7339782714844
2024-07-31,443.3244934082031
2024-08-01,443.16802978515625
2024-08-02,443.8132629394531
2024-08-05,433.5488586425781
2024-08-06,435.66046142578125
2024-08-07,431.9456481933594
2024-08-08,437.4981689453125
2024-08-09,436.9898986816406
2024-08-12,436.7552490234375
2024-08-13,439.6097717285156
2024-08-14,441.0565185546875
2024-08-15,445.9052734375
2024-08-16,446.57000732421875
2024-08-19,448.2904968261719
2024-08-20,447.7919616699219
2024-08-21,451.38934326171875
2024-08-22,451.3502502441406
2024-08-23,455.2898254394531
2024-08-26,457.9488220214844
2024-08-27,461.74176025390625
2024-08-28,462.2305603027344
2024-08-29,462.1230163574219
2024-08-30,467.5191345214844
2024-09-03,463.413330078125
2024-09-04,462.89373779296875
2024-09-05,456.41302490234375
2024-09-06,447.9127197265625
2024-09-09,454.02081298828125
2024-09-10,454.6482849121094
2024-09-11,456.0110778808594
2024-09-12,458.19744873046875
2024-09-13,459.6387023925781
2024-09-16,465.619384765625
2024-09-17,462.4329833984375
2024-09-18,457.8935241699219
2024-09-19,459.99169921875
2024-09-20,462.6780700683594
2024-09-23,468.021484375
2024-09-24,469.9725341796875
2024-09-25,467.67828369140625
2024-09-26,472.2569274902344
2024-09-27,470.1293640136719
2024-09-30,467.5312194824219
2024-10-01,465.72723388671875
2024-10-02,466.53118896484375
2024-10-03,460.5603332519531
2024-10-04,459.02099609375
2024-10-07,454.1776428222656
2024-10-08,460.2563781738281
2024-10-09,460.3838806152344
2024-10-10,460.2367858886719
2024-10-11,464.7663879394531
2024-10-14,468.2371520996094
2024-10-15,471.305908203125
2024-10-16,474.5119323730469
2024-10-17,476.5512390136719
2024-10-18,476.93365478515625
2024-10-21,473.9040832519531
2024-10-22,472.5216979980469
2024-10-23,468.0900573730469
2024-10-24,465.1781921386719
2024-10-25,464.4919128417969
2024-10-28,466.68804931640625
2024-10-29,465.3742370605469
2024-10-30,464.1388854980469
2024-10-31,447.22637939453125
2024-11-01,448.36370849609375
2024-11-04,449.35394287109375
2024-11-05,445.9910583496094
2024-11-06,453.5796203613281
2024-11-07,456.3640441894531
2024-11-08,450.4912414550781
2024-11-11,447.51068115234375
2024-11-12,446.6772766113281
2024-11-13,447.3146057128906
2024-11-14,444.6184387207031
2024-11-15,440.31427001953125
2024-11-18,439.79461669921875
2024-11-19,435.3728942871094
2024-11-20,441.3339538574219
2024-11-21,446.16748046875
2024-11-22,445.8831481933594
2024-11-25,446.7754211425781
2024-11-26,447.6676025390625
2024-11-27,448.1773986816406
2024-11-29,451.9716796875
2024-12-02,450.6971130371094
2024-12-03,450.5201416015625
2024-12-04,451.8280944824219
2024-12-05,441.1383361816406
2024-12-06,441.984130859375
2024-12-09,435.23785400390625
2024-12-10,437.430908203125
2024-12-11,433.221923828125
2024-12-12,431.2255859375
2024-12-13,428.07867431640625
2024-12-16,421.1947937011719
2024-12-17,423.06329345703125
2024-12-18,415.26483154296875
2024-12-19,412.6293029785156
2024-12-20,417.27099609375
2024-12-23,415.3238220214844
2024-12-24,418.706787109375
2024-12-26,417.2808532714844
2024-12-27,415.96307373046875
2024-12-30,410.7313232421875
2024-12-31,411.7245788574219
2025-01-02,407.2992248535156
2025-01-03,406.64031982421875
2025-01-06,406.06011962890625
2025-01-07,408.0662841796875
2025-01-08,413.0423583984375
2025-01-10,407.279541015625
2025-01-13,414.43878173828125
2025-01-14,420.2015686035156
2025-01-15,420.88018798828125
2025-01-16,425.3152770996094
2025-01-17,428.76708984375
2025-01-21,435.119873046875
2025-01-22,435.257568359375
2025-01-23,433.5169372558594
2025-01-24,431.963134765625
2025-01-27,432.19915771484375
2025-01-28,428.28521728515625
2025-01-29,431.0486145019531
2025-01-30,438.9748840332031
2025-01-31,438.7192077636719
2025-02-03,446.6750183105469
2025-02-04,447.2551574707031
2025-02-05,446.1734619140625
2025-02-06,453.03765869140625
2025-02-07,447.50103759765625
2025-02-10,453.21466064453125
2025-02-11,453.0966491699219
2025-02-12,450.9528503417969
2025-02-13,453.4014892578125
2025-02-14,449.4187316894531
2025-02-18,458.1022033691406
2025-02-19,454.4046325683594
2025-02-20,454.2374267578125
2025-02-21,450.4021301269531
2025-02-24,450.92333984375
2025-02-25,459.73468017578125
2025-02-26,453.89324951171875
2025-02-27,452.6442565917969
2025-02-28,459.30194091796875
2025-03-03,454.58160400390625
2025-03-04,453.6965026855469
2025-03-05,460.4820861816406
2025-03-06,458.4267578125
2025-03-07,460.99346923828125
2025-03-10,454.394775390625
2025-03-11,446.53729248046875
2025-03-12,443.6854248046875
2025-03-13,447.2276306152344
2025-03-14,449.43780517578125
2025-03-17,454.1838073730469
2025-03-18,454.5784912109375
2025-03-19,453.6312561035156
2025-03-20,451.6578674316406
2025-03-21,452.23016357421875
2025-03-24,452.98004150390625
2025-03-25,451.36187744140625
2025-03-26,455.2889099121094
2025-03-27,458.54498291015625
2025-03-28,452.999755859375
2025-03-31,459.4429016113281
2025-04-01,460.8735656738281
2025-04-02,463.4883117675781
2025-04-03,461.0018615722656
2025-04-04,432.1312561035156
2025-04-07,420.1922912597656
2025-04-08,407.8290710449219
2025-04-09,440.0346374511719
2025-04-10,426.1322021484375
2025-04-11,435.9497375488281
2025-04-14,440.0938415527344
2025-04-15,444.9681091308594
2025-04-16,442.0278015136719
2025-04-17,446.10284423828125
2025-04-21,437.9429016113281
2025-04-22,448.55963134765625
2025-04-23,442.2448425292969
2025-04-24,443.5472717285156
2025-04-25,442.43231201171875
2025-04-28,442.03765869140625
2025-04-29,444.5832824707031
2025-04-30,447.1980895996094
2025-05-01,442.0869445800781
2025-05-02,448.8951721191406
2025-05-05,446.4678649902344
2025-05-06,441.10028076171875
2025-05-07,443.6755676269531
2025-05-08,447.1980895996094
2025-05-09,446.6356506347656
2025-05-12,448.3722229003906
2025-05-13,444.672119140625
2025-05-14,440.0346374511719
2025-05-15,448.1748962402344
2025-05-16,451.6776123046875
2025-05-19,454.2035217285156
2025-05-20,453.72991943359375
2025-05-21,449.43780517578125
2025-05-22,452.8912658691406
2025-05-23,452.7925720214844
2025-05-27,461.7221374511719
2025-05-28,456.35455322265625
2025-05-29,457.90362548828125
2025-05-30,461.3570251464844
2025-06-02,458.3870849609375
2025-06-03,465.5406188964844
2025-06-04,468.95556640625
2025-06-05,465.48126220703125
2025-06-06,467.9063415527344
2025-06-09,467.3718566894531
2025-06-10,470.72735595703125
2025-06-11,463.77874755859375
2025-06-12,465.74847412109375
2025-06-13,461.2447509765625
2025-06-16,461.8584289550781
2025-06-17,456.2163391113281
2025-06-18,454.0387268066406
2025-06-20,451.2275390625
2025-06-23,455.07806396484375
2025-06-24,458.453369140625
2025-06-25,455.52349853515625
2025-06-26,459.74017333984375
2025-06-27,459.0769958496094
2025-06-30,464.4122009277344
2025-07-01,471.9052734375
2025-07-02,472.321044921875
2025-07-03,470.7471618652344
2025-07-07,464.8180236816406
2025-07-08,465.1744079589844
2025-07-09,466.48095703125
2025-07-10,465.5604248046875
2025-07-11,464.04595947265625
2025-07-14,464.01629638671875
2025-07-15,455.8797912597656
2025-07-16,454.9988708496094
2025-07-17,456.6024169921875
2025-07-18,460.28460693359375
2025-07-21,465.6495056152344
2025-07-22,467.22332763671875
2025-07-23,465.2139587402344
2025-07-24,466.6986999511719
2025-07-25,468.08453369140625
2025-07-28,462.7096862792969
2025-07-29,466.7185363769531
2025-07-30,461.4921875
2025-07-31,455.5828552246094
2025-08-01,454.7414855957031
2025-08-04,462.65032958984375
2025-08-05,465.06549072265625
2025-08-06,466.6888427734375
2025-08-07,464.65966796875
2025-08-08,467.61932373046875
2025-08-11,465.60003662109375
2025-08-12,468.4210510253906
2025-08-13,470.79669189453125
2025-08-14,472.7763671875
2025-08-15,475.2014465332031
2025-08-18,473.6474304199219
2025-08-19,475.0430603027344
2025-08-20,477.4582824707031
2025-08-21,475.8250427246094
2025-08-22,476.7752990722656
2025-08-25,472.994140625
2025-08-26,477.02276611328125
2025-08-27,477.8047180175781
2025-08-28,477.25042724609375
2025-08-29,473.4296569824219
2025-09-02,469.32183837890625
2025-09-03,466.9858093261719
2025-09-04,469.0810241699219
2025-09-05,466.2311096191406
2025-09-08,471.3052978515625
2025-09-09,470.1236572265625
2025-09-10,469.38885498046875
2025-09-11,480.2025451660156
2025-09-12,478.6634216308594
2025-09-15,473.390625
2025-09-16,468.1674499511719
2025-09-17,476.4986877441406
2025-09-18,472.66571044921875
2025-09-19,475.6546325683594
2025-09-22,474.41339111328125
2025-09-23,476.578125
2025-09-24,470.8088073730469
2025-09-25,470.4612731933594
2025-09-26,471.0868835449219
2025-09-29,473.1522521972656
2025-09-30,471.6727294921875
2025-10-01,463.5400695800781
2025-10-02,466.19140625
2025-10-03,463.4606628417969
2025-10-06,465.26788330078125
2025-10-07,467.0751647949219
2025-10-08,464.55291748046875
2025-10-09,454.95068359375
2025-10-10,450.6410827636719
2025-10-13,453.44134521484375
2025-10-14,456.0330505371094
2025-10-15,448.2579040527344
2025-10-16,441.128173828125
2025-10-17,447.73162841796875
2025-10-20,448.39691162109375
2025-10-21,446.92724609375
2025-10-22,446.7684020996094
2025-10-23,446.92724609375
2025-10-24,442.8758544921875
2025-10-27,441.7041320800781
2025-10-28,439.61883544921875
2025-10-29,428.98388671875
2025-10-30,426.8985595703125
2025-10-31,415.3699035644531
2025-11-03,409.2927551269531
2025-11-04,415.0124206542969
2025-11-05,415.3003845214844
2025-11-06,412.4107971191406
2025-11-07,417.5644226074219
2025-11-10,417.72332763671875
2025-11-11,423.6614074707031
2025-11-12,425.9552001953125
2025-11-13,425.6374816894531
2025-11-14,420.42425537109375
2025-11-17,414.9230651855469
2025-11-18,411.8149719238281
2025-11-19,410.3056335449219
2025-11-20,405.64849853515625
2025-11-21,409.8488464355469
2025-11-24,404.81439208984375
2025-11-25,404.99310302734375
2025-11-26,405.042724609375
2025-11-28,407.44580078125
2025-12-01,404.2880859375
2025-12-02,405.926513671875
2025-12-03,407.7802734375
2025-12-04,402.3784484863281
2025-12-05,398.23236083984375
2025-12-08,388.07647705078125
2025-12-09,389.0731201171875
2025-12-10,391.36541748046875
2025-12-11,401.9498596191406
2025-12-12,414.8465576171875
2025-12-15,415.5940246582031
2025-12-16,422.09222412109375
2025-12-17,420.9261169433594
2025-12-18,417.58734130859375
2025-12-19,420.0191650390625
2025-12-22,422.09222412109375
2025-12-23,423.6769104003906
2025-12-24,423.4775695800781
2025-12-26,423.3479919433594
2025-12-29,425.1120910644531
2025-12-30,426.92596435546875
2025-12-31,424.96258544921875
