Date,PEG
2019-03-18,47.109893798828125
2019-03-19,46.72264862060547
2019-03-20,46.54087448120117
2019-03-21,47.007164001464844
2019-03-22,47.125694274902344
2019-03-25,47.086185455322266
2019-03-26,47.35489273071289
2019-03-27,46.84910202026367
2019-03-28,46.46184539794922
2019-03-29,46.95184326171875
2019-04-01,46.2642707824707
2019-04-02,46.667320251464844
2019-04-03,46.49345016479492
2019-04-04,46.864898681640625
2019-04-05,47.1810302734375
2019-04-08,46.82538986206055
2019-04-09,47.10198974609375
2019-04-10,46.9992561340332
2019-04-11,47.04667282104492
2019-04-12,47.3311767578125
2019-04-15,47.41020584106445
2019-04-16,46.430233001708984
2019-04-17,46.398624420166016
2019-04-18,46.52507400512695
2019-04-22,46.18524169921875
2019-04-23,45.932334899902344
2019-04-24,46.39071273803711
2019-04-25,46.6278076171875
2019-04-26,46.58039093017578
2019-04-29,46.39071273803711
2019-04-30,47.141502380371094
2019-05-01,46.45393753051758
2019-05-02,46.817481994628906
2019-05-03,46.817481994628906
2019-05-06,46.564579010009766
2019-05-07,46.501365661621094
2019-05-08,45.655738830566406
2019-05-09,46.06669616699219
2019-05-10,46.872798919677734
2019-05-13,47.39440155029297
2019-05-14,46.73845291137695
2019-05-15,46.91231918334961
2019-05-16,47.45763397216797
2019-05-17,47.75794982910156
2019-05-20,47.71052551269531
2019-05-21,47.96343231201172
2019-05-22,48.22422409057617
2019-05-23,48.508724212646484
2019-05-24,48.33485412597656
2019-05-28,47.32327651977539
2019-05-29,46.564579010009766
2019-05-30,46.36699676513672
2019-05-31,46.43813705444336
2019-06-03,46.92021942138672
2019-06-04,46.943931579589844
2019-06-05,47.73423385620117
2019-06-06,48.04486083984375
2019-06-07,47.797950744628906
2019-06-10,47.68644332885742
2019-06-11,47.2881965637207
2019-06-12,47.9333610534668
2019-06-13,47.78999328613281
2019-06-14,48.55462646484375
2019-06-17,48.506839752197266
2019-06-18,48.259925842285156
2019-06-19,48.228065490722656
2019-06-20,48.690025329589844
2019-06-21,48.626304626464844
2019-06-24,48.68206024169922
2019-06-25,47.90149688720703
2019-06-26,47.05720138549805
2019-06-27,46.82622146606445
2019-06-28,46.85011291503906
2019-07-01,46.53151321411133
2019-07-02,46.83418655395508
2019-07-03,47.4554557800293
2019-07-05,47.44750213623047
2019-07-08,47.543067932128906
2019-07-09,47.8059196472168
2019-07-10,47.965213775634766
2019-07-11,48.07672119140625
2019-07-12,48.228065490722656
2019-07-15,48.626304626464844
2019-07-16,48.196205139160156
2019-07-17,48.49886703491211
2019-07-18,48.626304626464844
2019-07-19,47.9333610534668
2019-07-22,47.606788635253906
2019-07-23,47.351924896240234
2019-07-24,47.296146392822266
2019-07-25,47.51121139526367
2019-07-26,47.42359924316406
2019-07-29,47.240394592285156
2019-07-30,46.109371185302734
2019-07-31,45.519954681396484
2019-08-01,45.54384994506836
2019-08-02,45.29694366455078
2019-08-05,44.30927276611328
2019-08-06,45.2172966003418
2019-08-07,45.535888671875
2019-08-08,46.061588287353516
2019-08-09,45.97395706176758
2019-08-12,45.58367919921875
2019-08-13,45.90228271484375
2019-08-14,45.64739227294922
2019-08-15,46.005828857421875
2019-08-16,46.27663040161133
2019-08-19,46.63505172729492
2019-08-20,46.555416107177734
2019-08-21,46.88995361328125
2019-08-22,47.12888717651367
2019-08-23,46.54743957519531
2019-08-26,47.240394592285156
2019-08-27,47.35988235473633
2019-08-28,47.39970016479492
2019-08-29,47.85370635986328
2019-08-30,48.16434097290039
2019-09-03,48.729854583740234
2019-09-04,48.897125244140625
2019-09-05,48.48293685913086
2019-09-06,48.49899673461914
2019-09-09,48.46688461303711
2019-09-10,49.084964752197266
2019-09-11,49.695003509521484
2019-09-12,49.325775146484375
2019-09-13,48.804012298583984
2019-09-16,48.804012298583984
2019-09-17,49.10101318359375
2019-09-18,49.38999938964844
2019-09-19,49.54249954223633
2019-09-20,49.60670852661133
2019-09-23,49.70304489135742
2019-09-24,49.88766098022461
2019-09-25,49.879634857177734
2019-09-26,49.97596740722656
2019-09-27,49.7512092590332
2019-09-30,49.83147048950195
2019-10-01,49.52644729614258
2019-10-02,49.19734573364258
2019-10-03,49.47829055786133
2019-10-04,49.99202346801758
2019-10-07,49.895694732666016
2019-10-08,49.10101318359375
2019-10-09,49.422088623046875
2019-10-10,49.373939514160156
2019-10-11,50.04819869995117
2019-10-14,49.6468505859375
2019-10-15,49.654884338378906
2019-10-16,49.59065628051758
2019-10-17,49.807395935058594
2019-10-18,50.000038146972656
2019-10-21,50.064266204833984
2019-10-22,50.0722770690918
2019-10-23,50.36125183105469
2019-10-24,50.73050308227539
2019-10-25,50.489688873291016
2019-10-28,49.91976547241211
2019-10-29,49.99202346801758
2019-10-30,50.754573822021484
2019-10-31,50.81879425048828
2019-11-01,50.561927795410156
2019-11-04,50.13649368286133
2019-11-05,49.70304489135742
2019-11-06,49.711063385009766
2019-11-07,49.18128204345703
2019-11-08,49.309722900390625
2019-11-11,48.812049865722656
2019-11-12,48.52306365966797
2019-11-13,49.02074432373047
2019-11-14,48.64347839355469
2019-11-15,48.87626266479492
2019-11-18,48.964561462402344
2019-11-19,48.56320571899414
2019-11-20,49.13312530517578
2019-11-21,48.73980712890625
2019-11-22,48.482933044433594
2019-11-25,47.808677673339844
2019-11-26,47.78459167480469
2019-11-27,47.77656936645508
2019-11-29,47.607994079589844
2019-12-02,47.06215286254883
2019-12-03,46.94978713989258
2019-12-04,47.3029670715332
2019-12-05,47.15046310424805
2019-12-06,47.04610824584961
2019-12-09,46.843807220458984
2019-12-10,46.681976318359375
2019-12-11,47.151302337646484
2019-12-12,47.33742141723633
2019-12-13,47.37788391113281
2019-12-16,48.025230407714844
2019-12-17,47.944313049316406
2019-12-18,47.944313049316406
2019-12-19,47.45879364013672
2019-12-20,47.4749755859375
2019-12-23,47.418338775634766
2019-12-24,47.34551239013672
2019-12-26,47.44260787963867
2019-12-27,47.40216064453125
2019-12-30,47.4749755859375
2019-12-31,47.782474517822266
2020-01-02,47.507347106933594
2020-01-03,47.49925994873047
2020-01-06,47.038021087646484
2020-01-07,46.60914611816406
2020-01-08,46.900455474853516
2020-01-09,47.27268600463867
2020-01-10,47.17557907104492
2020-01-13,47.135128021240234
2020-01-14,47.24031448364258
2020-01-15,47.81484603881836
2020-01-16,47.758201599121094
2020-01-17,47.87147903442383
2020-01-21,48.18705749511719
2020-01-22,48.79396057128906
2020-01-23,49.95918655395508
2020-01-24,49.894439697265625
2020-01-27,48.89105224609375
2020-01-28,48.28416061401367
2020-01-29,48.63211441040039
2020-01-30,48.55119323730469
2020-01-31,47.90385055541992
2020-02-03,48.00904083251953
2020-02-04,47.79865264892578
2020-02-05,47.96858596801758
2020-02-06,47.199851989746094
2020-02-07,46.6900749206543
2020-02-10,46.47968673706055
2020-02-11,46.78717803955078
2020-02-12,47.102752685546875
2020-02-13,47.22413635253906
2020-02-14,47.321231842041016
2020-02-18,47.758201599121094
2020-02-19,47.661094665527344
2020-02-20,47.887664794921875
2020-02-21,48.51883316040039
2020-02-24,47.83102798461914
2020-02-25,46.455413818359375
2020-02-26,44.966514587402344
2020-02-27,42.781700134277344
2020-02-28,41.51935958862305
2020-03-02,43.46141052246094
2020-03-03,42.927345275878906
2020-03-04,44.98268508911133
2020-03-05,43.68798828125
2020-03-06,44.28676986694336
2020-03-09,41.44537353515625
2020-03-10,43.225337982177734
2020-03-11,39.80421447753906
2020-03-12,36.407588958740234
2020-03-13,36.04016876220703
2020-03-16,32.88848876953125
2020-03-17,35.17467498779297
2020-03-18,31.239173889160156
2020-03-19,31.957679748535156
2020-03-20,30.87990379333496
2020-03-23,30.09607696533203
2020-03-24,33.29673767089844
2020-03-25,33.38655471801758
2020-03-26,35.934017181396484
2020-03-27,36.31776809692383
2020-03-30,36.34226608276367
2020-03-31,36.66887664794922
2020-04-01,34.937889099121094
2020-04-02,36.970977783203125
2020-04-03,36.21979904174805
2020-04-06,38.25286865234375
2020-04-07,38.80809783935547
2020-04-08,41.527034759521484
2020-04-09,43.23350524902344
2020-04-13,42.18021774291992
2020-04-14,43.6662483215332
2020-04-15,42.46599197387695
2020-04-16,42.596641540527344
2020-04-17,44.5970458984375
2020-04-20,42.327186584472656
2020-04-21,40.8329963684082
2020-04-22,41.72298812866211
2020-04-23,41.12693405151367
2020-04-24,41.94343566894531
2020-04-27,42.46599197387695
2020-04-28,42.35984802246094
2020-04-29,42.702781677246094
2020-04-30,41.4045524597168
2020-05-01,40.34310531616211
2020-05-04,40.12265396118164
2020-05-05,40.69419479370117
2020-05-06,39.232662200927734
2020-05-07,39.04487991333008
2020-05-08,39.8205451965332
2020-05-11,39.35514831542969
2020-05-12,38.2120475769043
2020-05-13,36.709693908691406
2020-05-14,38.03242111206055
2020-05-15,37.117942810058594
2020-05-18,40.294124603271484
2020-05-19,39.600093841552734
2020-05-20,39.80421447753906
2020-05-21,39.24900436401367
2020-05-22,39.289817810058594
2020-05-26,40.334938049316406
2020-05-27,40.75136184692383
2020-05-28,41.66582489013672
2020-05-29,41.67399978637695
2020-06-01,42.6374626159668
2020-06-02,42.67827606201172
2020-06-03,43.07020568847656
2020-06-04,42.408843994140625
2020-06-05,43.6662483215332
2020-06-08,45.73460388183594
2020-06-09,44.22658920288086
2020-06-10,43.0152473449707
2020-06-11,41.202354431152344
2020-06-12,40.963375091552734
2020-06-15,41.11994171142578
2020-06-16,41.795654296875
2020-06-17,41.58140563964844
2020-06-18,41.50724411010742
2020-06-19,40.139320373535156
2020-06-22,40.48542785644531
2020-06-23,40.41126251220703
2020-06-24,39.686100006103516
2020-06-25,39.5295295715332
2020-06-26,39.142234802246094
2020-06-29,40.55134963989258
2020-06-30,40.51013946533203
2020-07-01,40.99633026123047
2020-07-02,41.292991638183594
2020-07-06,41.713253021240234
2020-07-07,41.441314697265625
2020-07-08,41.91926574707031
2020-07-09,41.029300689697266
2020-07-10,41.68852615356445
2020-07-13,42.693878173828125
2020-07-14,42.45489501953125
2020-07-15,43.18006134033203
2020-07-16,43.60032272338867
2020-07-17,45.38850402832031
2020-07-20,43.526153564453125
2020-07-21,43.072933197021484
2020-07-22,43.66624069213867
2020-07-23,43.435516357421875
2020-07-24,43.072933197021484
2020-07-27,42.842201232910156
2020-07-28,43.188297271728516
2020-07-29,43.33662796020508
2020-07-30,43.17181396484375
2020-07-31,46.097190856933594
2020-08-03,44.885833740234375
2020-08-04,45.85820770263672
2020-08-05,44.97648239135742
2020-08-06,45.0176887512207
2020-08-07,45.85820770263672
2020-08-10,45.61099624633789
2020-08-11,44.885833740234375
2020-08-12,45.75933074951172
2020-08-13,45.7016487121582
2020-08-14,45.46267318725586
2020-08-17,45.09185028076172
2020-08-18,44.935279846191406
2020-08-19,44.778709411621094
2020-08-20,44.37493133544922
2020-08-21,43.90522384643555
2020-08-24,44.41612243652344
2020-08-25,44.168907165527344
2020-08-26,43.22126007080078
2020-08-27,43.08941650390625
2020-08-28,42.98228454589844
2020-08-31,43.048213958740234
2020-09-01,42.02640151977539
2020-09-02,43.608577728271484
2020-09-03,42.875160217285156
2020-09-04,43.27893829345703
2020-09-08,43.25399398803711
2020-09-09,44.443477630615234
2020-09-10,43.50353240966797
2020-09-11,43.578392028808594
2020-09-14,43.653255462646484
2020-09-15,42.96286392211914
2020-09-16,44.08579635620117
2020-09-17,43.4536247253418
2020-09-18,42.69668197631836
2020-09-21,42.563594818115234
2020-09-22,43.64493942260742
2020-09-23,43.18744659423828
2020-09-24,44.47675704956055
2020-09-25,45.0257453918457
2020-09-28,45.20873260498047
2020-09-29,45.58304977416992
2020-09-30,45.67455291748047
2020-10-01,45.807640075683594
2020-10-02,46.539634704589844
2020-10-05,46.84739685058594
2020-10-06,46.498046875
2020-10-07,47.437984466552734
2020-10-08,48.57756423950195
2020-10-09,47.878841400146484
2020-10-12,48.045204162597656
2020-10-13,48.17829513549805
2020-10-14,48.26146697998047
2020-10-15,48.61914825439453
2020-10-16,49.49254608154297
2020-10-19,49.49254608154297
2020-10-20,49.81694793701172
2020-10-21,49.509185791015625
2020-10-22,50.63212203979492
2020-10-23,50.67371368408203
2020-10-26,50.72362518310547
2020-10-27,50.74025344848633
2020-10-28,48.81047439575195
2020-10-29,49.67555236816406
2020-10-30,48.36960983276367
2020-11-02,48.65242004394531
2020-11-03,49.34282302856445
2020-11-04,48.57756423950195
2020-11-05,48.90196990966797
2020-11-06,48.59418869018555
2020-11-09,50.22453308105469
2020-11-10,50.51567459106445
2020-11-11,50.640445709228516
2020-11-12,49.22636413574219
2020-11-13,49.392730712890625
2020-11-16,49.509185791015625
2020-11-17,49.11824417114258
2020-11-18,48.0951042175293
2020-11-19,47.92875671386719
2020-11-20,48.41952133178711
2020-11-23,48.59418869018555
2020-11-24,49.64227294921875
2020-11-25,49.88349914550781
2020-11-27,49.36777114868164
2020-11-30,48.477745056152344
2020-12-01,47.837242126464844
2020-12-02,47.99528503417969
2020-12-03,47.937068939208984
2020-12-04,47.937068939208984
2020-12-07,47.853878021240234
2020-12-08,47.60435104370117
2020-12-09,47.73019027709961
2020-12-10,47.486881256103516
2020-12-11,47.38621139526367
2020-12-14,47.34425735473633
2020-12-15,48.5020637512207
2020-12-16,47.948341369628906
2020-12-17,47.98188781738281
2020-12-18,47.67146682739258
2020-12-21,47.37782287597656
2020-12-22,47.31070327758789
2020-12-23,47.42815399169922
2020-12-24,47.948341369628906
2020-12-28,48.09095764160156
2020-12-29,47.88960647583008
2020-12-30,48.12451934814453
2020-12-31,48.91317367553711
2021-01-04,46.756961822509766
2021-01-05,46.765357971191406
2021-01-06,47.746978759765625
2021-01-07,47.06739807128906
2021-01-08,48.08257293701172
2021-01-11,47.80569839477539
2021-01-12,48.11613082885742
2021-01-13,49.23199462890625
2021-01-14,48.47689437866211
2021-01-15,49.819278717041016
2021-01-19,48.812496185302734
2021-01-20,49.71860122680664
2021-01-21,48.95512390136719
2021-01-22,48.96352005004883
2021-01-25,49.09774398803711
2021-01-26,48.938350677490234
2021-01-27,47.28553009033203
2021-01-28,47.864437103271484
2021-01-29,47.34425735473633
2021-02-01,47.948341369628906
2021-02-02,48.95512390136719
2021-02-03,48.7453727722168
2021-02-04,49.131317138671875
2021-02-05,49.76893997192383
2021-02-08,49.3410530090332
2021-02-09,49.273929595947266
2021-02-10,49.37461853027344
2021-02-11,49.139705657958984
2021-02-12,48.88800048828125
2021-02-16,48.61952590942383
2021-02-17,48.66986083984375
2021-02-18,49.08097457885742
2021-02-19,48.45172882080078
2021-02-22,47.897987365722656
2021-02-23,48.468505859375
2021-02-24,47.02544021606445
2021-02-25,46.899593353271484
2021-02-26,45.162879943847656
2021-03-01,46.220008850097656
2021-03-02,45.817298889160156
2021-03-03,45.515262603759766
2021-03-04,45.859249114990234
2021-03-05,47.201622009277344
2021-03-08,48.34462356567383
2021-03-09,48.70869064331055
2021-03-10,48.886497497558594
2021-03-11,48.07369613647461
2021-03-12,48.84416580200195
2021-03-15,49.43682861328125
2021-03-16,49.58076095581055
2021-03-17,49.5214958190918
2021-03-18,49.5892333984375
2021-03-19,49.87709426879883
2021-03-22,49.00502395629883
2021-03-23,49.37755584716797
2021-03-24,49.70775604248047
2021-03-25,50.30889129638672
2021-03-26,50.207298278808594
2021-03-29,50.977760314941406
2021-03-30,50.63909912109375
2021-03-31,50.977760314941406
2021-04-01,50.52055358886719
2021-04-05,51.35875701904297
2021-04-06,51.57889175415039
2021-04-07,51.84135818481445
2021-04-08,51.900630950927734
2021-04-09,51.85829162597656
2021-04-12,51.89215850830078
2021-04-13,52.84041976928711
2021-04-14,53.187557220458984
2021-04-15,52.83195877075195
2021-04-16,53.636287689208984
2021-04-19,53.74635696411133
2021-04-20,53.89030075073242
2021-04-21,53.80561447143555
2021-04-22,53.272216796875
2021-04-23,53.289154052734375
2021-04-26,52.62876510620117
2021-04-27,52.57795715332031
2021-04-28,52.83195877075195
2021-04-29,53.41615295410156
2021-04-30,53.47541809082031
2021-05-03,53.89030075073242
2021-05-04,53.50082778930664
2021-05-05,51.909095764160156
2021-05-06,52.975887298583984
2021-05-07,53.46696853637695
2021-05-10,53.5770263671875
2021-05-11,52.704959869384766
2021-05-12,51.39262390136719
2021-05-13,52.620296478271484
2021-05-14,52.933563232421875
2021-05-17,52.738826751708984
2021-05-18,52.586429595947266
2021-05-19,52.47636032104492
2021-05-20,52.9843635559082
2021-05-21,53.35689163208008
2021-05-24,53.72943115234375
2021-05-25,52.65415573120117
2021-05-26,52.74729537963867
2021-05-27,52.51869201660156
2021-05-28,52.59489059448242
2021-06-01,52.51869201660156
2021-06-02,52.21388626098633
2021-06-03,52.24776077270508
2021-06-04,51.87522888183594
2021-06-07,51.96913528442383
2021-06-08,52.08866500854492
2021-06-09,52.19111633300781
2021-06-10,52.61800765991211
2021-06-11,52.76314926147461
2021-06-14,52.79729461669922
2021-06-15,53.232723236083984
2021-06-16,52.2764892578125
2021-06-17,52.25088882446289
2021-06-18,50.66286849975586
2021-06-21,51.277591705322266
2021-06-22,50.90191650390625
2021-06-23,50.53479766845703
2021-06-24,50.68848419189453
2021-06-25,51.106834411621094
2021-06-28,51.43126678466797
2021-06-29,50.79093551635742
2021-06-30,51.00437545776367
2021-07-01,51.43126678466797
2021-07-02,51.311737060546875
2021-07-06,51.48248291015625
2021-07-07,51.95207214355469
2021-07-08,51.68740463256836
2021-07-09,51.64470291137695
2021-07-12,51.82399368286133
2021-07-13,51.081214904785156
2021-07-14,51.559329986572266
2021-07-15,52.242340087890625
2021-07-16,52.71192169189453
2021-07-19,51.38858413696289
2021-07-20,51.79838562011719
2021-07-21,51.269046783447266
2021-07-22,51.4056510925293
2021-07-23,52.26795959472656
2021-07-26,52.54969787597656
2021-07-27,53.65960693359375
2021-07-28,53.360782623291016
2021-07-29,53.84743881225586
2021-07-30,53.130279541015625
2021-08-02,53.66814422607422
2021-08-03,54.22309875488281
2021-08-04,54.01819610595703
2021-08-05,54.556068420410156
2021-08-06,54.52192306518555
2021-08-09,54.496307373046875
2021-08-10,53.70229721069336
2021-08-11,54.240169525146484
2021-08-12,54.51338577270508
2021-08-13,55.25616455078125
2021-08-16,55.34153747558594
2021-08-17,55.26470184326172
2021-08-18,54.641441345214844
2021-08-19,54.863433837890625
2021-08-20,55.45252227783203
2021-08-23,54.93172836303711
2021-08-24,54.4792366027832
2021-08-25,54.73535919189453
2021-08-26,54.46215057373047
2021-08-27,54.78657913208008
2021-08-30,54.846343994140625
2021-08-31,54.5902214050293
2021-09-01,55.25616455078125
2021-09-02,55.222007751464844
2021-09-03,54.7609748840332
2021-09-07,54.201568603515625
2021-09-08,55.165462493896484
2021-09-09,54.49419021606445
2021-09-10,53.47865295410156
2021-09-13,53.63357925415039
2021-09-14,53.84872817993164
2021-09-15,54.046669006347656
2021-09-16,53.883148193359375
2021-09-17,53.28071212768555
2021-09-20,53.41841125488281
2021-09-21,53.0999870300293
2021-09-22,52.514774322509766
2021-09-23,52.23075866699219
2021-09-24,52.239376068115234
2021-09-27,52.67828369140625
2021-09-28,51.94676971435547
2021-09-29,52.721317291259766
2021-09-30,52.411495208740234
2021-10-01,52.03282928466797
2021-10-04,52.626651763916016
2021-10-05,52.368465423583984
2021-10-06,52.454532623291016
2021-10-07,52.03282928466797
2021-10-08,51.54227066040039
2021-10-11,51.017303466796875
2021-10-12,51.137779235839844
2021-10-13,51.783241271972656
2021-10-14,52.85041046142578
2021-10-15,53.45283508300781
2021-10-18,53.12580490112305
2021-10-19,53.74544906616211
2021-10-20,54.56303024291992
2021-10-21,54.29624938964844
2021-10-22,54.941707611083984
2021-10-25,55.0191650390625
2021-10-26,55.6043815612793
2021-10-27,55.06219482421875
2021-10-28,55.3634033203125
2021-10-29,54.90728759765625
2021-11-01,55.38923263549805
2021-11-02,55.06219482421875
2021-11-03,54.5372200012207
2021-11-04,54.80400848388672
2021-11-05,55.2429313659668
2021-11-08,53.50447082519531
2021-11-09,53.49587631225586
2021-11-10,53.97781753540039
2021-11-11,53.52168273925781
2021-11-12,53.50447082519531
2021-11-15,54.511390686035156
2021-11-16,53.97781753540039
2021-11-17,53.754058837890625
2021-11-18,53.70241165161133
2021-11-19,54.27902603149414
2021-11-22,54.59746551513672
2021-11-23,55.25152587890625
2021-11-24,55.5871696472168
2021-11-26,54.76958084106445
2021-11-29,55.294551849365234
2021-11-30,53.779869079589844
2021-12-01,53.73685073852539
2021-12-02,54.365089416503906
2021-12-03,54.60607147216797
2021-12-06,54.82982635498047
2021-12-07,55.61299133300781
2021-12-08,55.43949508666992
2021-12-09,55.292022705078125
2021-12-10,55.34408187866211
2021-12-13,56.54983901977539
2021-12-14,55.97731399536133
2021-12-15,56.862144470214844
2021-12-16,56.914180755615234
2021-12-17,55.59563446044922
2021-12-20,55.59563446044922
2021-12-21,55.78648376464844
2021-12-22,56.03804016113281
2021-12-23,56.020694732666016
2021-12-27,56.43707275390625
2021-12-28,56.88816452026367
2021-12-29,57.226463317871094
2021-12-30,57.53007507324219
2021-12-31,57.8857421875
2022-01-03,57.39128494262695
2022-01-04,57.24381637573242
2022-01-05,57.105018615722656
2022-01-06,57.157066345214844
2022-01-07,58.119956970214844
2022-01-10,57.478031158447266
2022-01-11,57.122371673583984
2022-01-12,57.28718948364258
2022-01-13,57.51272201538086
2022-01-14,56.60188674926758
2022-01-18,56.57586669921875
2022-01-19,56.862144470214844
2022-01-20,56.89681625366211
2022-01-21,56.76670837402344
2022-01-24,55.8211784362793
2022-01-25,56.14214324951172
2022-01-26,56.11611557006836
2022-01-27,56.73200225830078
2022-01-28,57.27851486206055
2022-01-31,57.71224594116211
2022-02-01,57.478031158447266
2022-02-02,58.36284255981445
2022-02-03,58.198020935058594
2022-02-04,57.807674407958984
2022-02-07,57.93778991699219
2022-02-08,58.33681106567383
2022-02-09,58.49296188354492
2022-02-10,57.122371673583984
2022-02-11,57.209110260009766
2022-02-14,56.18552017211914
2022-02-15,55.89057540893555
2022-02-16,56.202857971191406
2022-02-17,56.150814056396484
2022-02-18,56.1074333190918
2022-02-22,56.1074333190918
2022-02-23,55.14455795288086
2022-02-24,54.06023406982422
2022-02-25,56.27225875854492
2022-02-28,56.23755645751953
2022-03-01,55.916595458984375
2022-03-02,56.714664459228516
2022-03-03,57.504058837890625
2022-03-04,58.64043426513672
2022-03-07,58.73585510253906
2022-03-08,57.842369079589844
2022-03-09,57.56251525878906
2022-03-10,57.1951904296875
2022-03-11,57.47505569458008
2022-03-14,58.18343734741211
2022-03-15,59.05797576904297
2022-03-16,59.21540451049805
2022-03-17,59.25039291381836
2022-03-18,58.4195671081543
2022-03-21,58.98801040649414
2022-03-22,58.68193054199219
2022-03-23,58.4195671081543
2022-03-24,59.066734313964844
2022-03-25,59.740116119384766
2022-03-28,59.92377471923828
2022-03-29,60.431007385253906
2022-03-30,61.16563415527344
2022-03-31,61.21811294555664
2022-04-01,62.14511489868164
2022-04-04,61.47172164916992
2022-04-05,61.70784378051758
2022-04-06,63.03715896606445
2022-04-07,62.62612533569336
2022-04-08,63.0458984375
2022-04-11,62.7310676574707
2022-04-12,62.89720916748047
2022-04-13,62.57364273071289
2022-04-14,63.66682815551758
2022-04-18,63.34324264526367
2022-04-19,63.911705017089844
2022-04-20,65.35469055175781
2022-04-21,65.3022232055664
2022-04-22,64.61133575439453
2022-04-25,63.526912689208984
2022-04-26,62.32002258300781
2022-04-27,61.61164093017578
2022-04-28,62.223838806152344
2022-04-29,60.92076110839844
2022-05-02,60.212379455566406
2022-05-03,59.906288146972656
2022-05-04,60.579689025878906
2022-05-05,60.24736022949219
2022-05-06,60.71962356567383
2022-05-09,60.396034240722656
2022-05-10,59.75762176513672
2022-05-11,60.299827575683594
2022-05-12,59.72262191772461
2022-05-13,59.976253509521484
2022-05-16,59.52149200439453
2022-05-17,60.037471771240234
2022-05-18,59.34657287597656
2022-05-19,59.1804084777832
2022-05-20,59.07545852661133
2022-05-23,59.71388244628906
2022-05-24,60.0811882019043
2022-05-25,59.58269500732422
2022-05-26,59.45153045654297
2022-05-27,60.3785400390625
2022-05-31,59.941261291503906
2022-06-01,59.55646896362305
2022-06-02,59.941261291503906
2022-06-03,59.906288146972656
2022-06-06,59.810089111328125
2022-06-07,60.299827575683594
2022-06-08,59.17158126831055
2022-06-09,57.43513107299805
2022-06-10,57.7083740234375
2022-06-13,55.619346618652344
2022-06-14,53.74186325073242
2022-06-15,53.34520721435547
2022-06-16,52.005409240722656
2022-06-17,52.14644241333008
2022-06-21,52.58717727661133
2022-06-22,52.72819900512695
2022-06-23,53.2658805847168
2022-06-24,55.09928894042969
2022-06-27,55.38135528564453
2022-06-28,55.20507049560547
2022-06-29,55.187435150146484
2022-06-30,55.77800750732422
2022-07-01,57.00321960449219
2022-07-05,55.14337158203125
2022-07-06,55.5135612487793
2022-07-07,55.35491180419922
2022-07-08,55.05521774291992
2022-07-11,55.07284927368164
2022-07-12,54.42058181762695
2022-07-13,53.768314361572266
2022-07-14,53.186553955078125
2022-07-15,53.37165451049805
2022-07-18,52.939754486083984
2022-07-19,53.248252868652344
2022-07-20,52.56953430175781
2022-07-21,52.534278869628906
2022-07-22,52.97500228881836
2022-07-25,53.495052337646484
2022-07-26,54.164955139160156
2022-07-27,54.56161117553711
2022-07-28,57.68192672729492
2022-07-29,57.88467025756836
2022-08-01,57.89348602294922
2022-08-02,57.42631149291992
2022-08-03,57.62905502319336
2022-08-04,57.05610275268555
2022-08-05,57.064918518066406
2022-08-08,57.68192672729492
2022-08-09,58.201988220214844
2022-08-10,58.69559097290039
2022-08-11,58.78374481201172
2022-08-12,59.59468078613281
2022-08-15,60.67003631591797
2022-08-16,60.63478469848633
2022-08-17,60.652408599853516
2022-08-18,61.16365051269531
2022-08-19,61.17247009277344
2022-08-22,59.80620574951172
2022-08-23,59.391944885253906
2022-08-24,59.268531799316406
2022-08-25,59.76215362548828
2022-08-26,58.78374481201172
2022-08-29,58.545753479003906
2022-08-30,57.48801040649414
2022-08-31,56.7299690246582
2022-09-01,57.14425277709961
2022-09-02,56.42146301269531
2022-09-06,55.99837112426758
2022-09-07,59.259727478027344
2022-09-08,60.317134857177734
2022-09-09,60.423770904541016
2022-09-12,61.47229766845703
2022-09-13,59.393009185791016
2022-09-14,59.77510070800781
2022-09-15,59.06423568725586
2022-09-16,58.96649169921875
2022-09-19,59.197540283203125
2022-09-20,58.09568405151367
2022-09-21,57.29595947265625
2022-09-22,56.842769622802734
2022-09-23,55.92753219604492
2022-09-26,54.02595520019531
2022-09-27,52.92412185668945
2022-09-28,53.208465576171875
2022-09-29,50.578250885009766
2022-09-30,49.965118408203125
2022-10-03,51.45795440673828
2022-10-04,53.146263122558594
2022-10-05,51.95555877685547
2022-10-06,50.347225189208984
2022-10-07,49.156517028808594
2022-10-10,49.236488342285156
2022-10-11,48.9876823425293
2022-10-12,47.52151870727539
2022-10-13,48.84551239013672
2022-10-14,47.814754486083984
2022-10-17,49.11208724975586
2022-10-18,49.485286712646484
2022-10-19,48.6944580078125
2022-10-20,47.779212951660156
2022-10-21,48.250160217285156
2022-10-24,49.06765365600586
2022-10-25,49.831844329833984
2022-10-26,49.378658294677734
2022-10-27,49.307579040527344
2022-10-28,51.03143310546875
2022-10-31,49.82295608520508
2022-11-01,50.053993225097656
2022-11-02,50.30278778076172
2022-11-03,50.7026481628418
2022-11-04,51.440181732177734
2022-11-07,50.9248046875
2022-11-08,51.404632568359375
2022-11-09,50.889259338378906
2022-11-10,52.88856887817383
2022-11-11,51.795616149902344
2022-11-14,50.969234466552734
2022-11-15,50.74708557128906
2022-11-16,51.351318359375
2022-11-17,49.64523696899414
2022-11-18,51.26246643066406
2022-11-21,51.404632568359375
2022-11-22,51.84892654418945
2022-11-23,52.43539047241211
2022-11-25,52.62200164794922
