Date,PFG
2019-03-18,40.30228805541992
2019-03-19,39.645729064941406
2019-03-20,38.699058532714844
2019-03-21,39.26400375366211
2019-03-22,37.75237274169922
2019-03-25,37.41645812988281
2019-03-26,38.28678894042969
2019-03-27,38.10356140136719
2019-03-28,38.17990493774414
2019-03-29,38.31732940673828
2019-04-01,39.68388748168945
2019-04-02,39.48540115356445
2019-04-03,39.89765930175781
2019-04-04,40.16487503051758
2019-04-05,40.607662200927734
2019-04-08,40.7069091796875
2019-04-09,39.54647445678711
2019-04-10,40.27174377441406
2019-04-11,40.81380081176758
2019-04-12,41.890254974365234
2019-04-15,41.44745635986328
2019-04-16,42.310150146484375
2019-04-17,42.501007080078125
2019-04-18,42.157466888427734
2019-04-22,42.01239776611328
2019-04-23,42.409400939941406
2019-04-24,42.05821228027344
2019-04-25,42.58499526977539
2019-04-26,43.80650329589844
2019-04-29,43.84468460083008
2019-04-30,43.638545989990234
2019-05-01,43.424781799316406
2019-05-02,43.16520690917969
2019-05-03,43.959197998046875
2019-05-06,43.74543762207031
2019-05-07,43.096492767333984
2019-05-08,42.775856018066406
2019-05-09,42.66897201538086
2019-05-10,43.119407653808594
2019-05-13,41.40927505493164
2019-05-14,42.20326614379883
2019-05-15,41.82155227661133
2019-05-16,42.386497497558594
2019-05-17,41.79864501953125
2019-05-20,41.890254974365234
2019-05-21,42.23380661010742
2019-05-22,41.92843246459961
2019-05-23,40.913047790527344
2019-05-24,41.394012451171875
2019-05-28,41.31766891479492
2019-05-29,41.256591796875
2019-05-30,41.31766891479492
2019-05-31,39.767669677734375
2019-06-03,40.87812423706055
2019-06-04,42.25846481323242
2019-06-05,42.05796432495117
2019-06-06,42.52064514160156
2019-06-07,42.6980094909668
2019-06-10,42.17363357543945
2019-06-11,42.2430419921875
2019-06-12,41.965423583984375
2019-06-13,42.75970458984375
2019-06-14,43.11442184448242
2019-06-17,42.30472183227539
2019-06-18,43.176124572753906
2019-06-19,43.31492233276367
2019-06-20,44.510189056396484
2019-06-21,44.44078826904297
2019-06-24,44.34825134277344
2019-06-25,43.51541519165039
2019-06-26,43.307212829589844
2019-06-27,43.80073928833008
2019-06-28,44.66442108154297
2019-07-01,45.28133773803711
2019-07-02,44.548744201660156
2019-07-03,45.22734832763672
2019-07-05,45.350738525390625
2019-07-08,44.918888092041016
2019-07-09,45.08854675292969
2019-07-10,44.78779602050781
2019-07-11,44.89575958251953
2019-07-12,45.58979415893555
2019-07-15,45.258209228515625
2019-07-16,45.48955154418945
2019-07-17,45.03456497192383
2019-07-18,46.03704833984375
2019-07-19,45.78257751464844
2019-07-22,45.37387466430664
2019-07-23,46.12957763671875
2019-07-24,46.71565246582031
2019-07-25,46.33779525756836
2019-07-26,46.79277420043945
2019-07-29,45.89052200317383
2019-07-30,45.828834533691406
2019-07-31,44.756954193115234
2019-08-01,42.95248794555664
2019-08-02,42.63631820678711
2019-08-05,41.42563247680664
2019-08-06,41.89602279663086
2019-08-07,41.51816177368164
2019-08-08,42.94477462768555
2019-08-09,42.40498352050781
2019-08-12,40.77786636352539
2019-08-13,41.687828063964844
2019-08-14,40.43086242675781
2019-08-15,40.238075256347656
2019-08-16,41.09404373168945
2019-08-19,41.549015045166016
2019-08-20,41.07862091064453
2019-08-21,41.44105911254883
2019-08-22,41.71095657348633
2019-08-23,40.338321685791016
2019-08-26,40.932106018066406
2019-08-27,40.492549896240234
2019-08-28,40.492549896240234
2019-08-29,41.0246467590332
2019-08-30,41.04006576538086
2019-09-03,40.61593246459961
2019-09-04,40.95880889892578
2019-09-05,42.003047943115234
2019-09-06,42.470611572265625
2019-09-09,43.64733123779297
2019-09-10,44.14605712890625
2019-09-11,44.1694450378418
2019-09-12,44.69934844970703
2019-09-13,45.06560516357422
2019-09-16,44.35646438598633
2019-09-17,44.5512809753418
2019-09-18,44.53569412231445
2019-09-19,44.340877532958984
2019-09-20,44.07593536376953
2019-09-23,44.5123176574707
2019-09-24,44.06813430786133
2019-09-25,44.24735641479492
2019-09-26,44.20061492919922
2019-09-27,44.707130432128906
2019-09-30,44.52790451049805
2019-10-01,43.00052261352539
2019-10-02,41.85498809814453
2019-10-03,41.582237243652344
2019-10-04,42.66543197631836
2019-10-07,42.30696105957031
2019-10-08,40.81076431274414
2019-10-09,41.53547668457031
2019-10-10,42.04201126098633
2019-10-11,43.13300323486328
2019-10-14,43.06285858154297
2019-10-15,43.507057189941406
2019-10-16,43.17195510864258
2019-10-17,43.242103576660156
2019-10-18,43.639530181884766
2019-10-21,44.28632736206055
2019-10-22,44.23957824707031
2019-10-23,44.675968170166016
2019-10-24,44.73051834106445
2019-10-25,42.47840118408203
2019-10-28,42.92259216308594
2019-10-29,42.86024856567383
2019-10-30,42.330345153808594
2019-10-31,41.59782791137695
2019-11-01,42.50957107543945
2019-11-04,43.18755340576172
2019-11-05,43.84994125366211
2019-11-06,43.8811149597168
2019-11-07,43.53043746948242
2019-11-08,43.09403610229492
2019-11-11,43.29664611816406
2019-11-12,43.53823471069336
2019-11-13,42.39268112182617
2019-11-14,42.540740966796875
2019-11-15,42.56412887573242
2019-11-18,42.29917526245117
2019-11-19,42.69660949707031
2019-11-20,42.29917526245117
2019-11-21,42.34593200683594
2019-11-22,42.56412887573242
2019-11-25,42.74336624145508
2019-11-26,42.579715728759766
2019-11-27,43.02389907836914
2019-11-29,42.93817901611328
2019-12-02,42.38718795776367
2019-12-03,41.20648956298828
2019-12-04,41.560699462890625
2019-12-05,41.552825927734375
2019-12-06,42.237632751464844
2019-12-09,41.914894104003906
2019-12-10,41.90703582763672
2019-12-11,42.127437591552734
2019-12-12,43.18218994140625
2019-12-13,42.73352813720703
2019-12-16,42.80436325073242
2019-12-17,43.024757385253906
2019-12-18,43.087738037109375
2019-12-19,43.37110900878906
2019-12-20,43.331748962402344
2019-12-23,43.12709045410156
2019-12-24,43.071990966796875
2019-12-26,43.26877975463867
2019-12-27,43.10348129272461
2019-12-30,43.016902923583984
2019-12-31,43.292388916015625
2020-01-02,43.86698913574219
2020-01-03,43.22154998779297
2020-01-06,43.292388916015625
2020-01-07,43.567893981933594
2020-01-08,43.756813049316406
2020-01-09,44.22121810913086
2020-01-10,43.8433837890625
2020-01-13,44.1188850402832
2020-01-14,43.88274383544922
2020-01-15,43.45769119262695
2020-01-16,44.158241271972656
2020-01-17,44.929622650146484
2020-01-21,43.78041458129883
2020-01-22,43.77254104614258
2020-01-23,43.55215072631836
2020-01-24,42.78862762451172
2020-01-27,41.64728546142578
2020-01-28,42.38718795776367
2020-01-29,42.883079528808594
2020-01-30,42.843719482421875
2020-01-31,41.678768157958984
2020-02-03,42.40292739868164
2020-02-04,42.9617919921875
2020-02-05,44.18972396850586
2020-02-06,44.17398452758789
2020-02-07,43.756813049316406
2020-02-10,43.92209243774414
2020-02-11,44.34716033935547
2020-02-12,44.48883056640625
2020-02-13,44.0716552734375
2020-02-14,44.36289596557617
2020-02-18,43.49704360961914
2020-02-19,44.00868225097656
2020-02-20,44.063785552978516
2020-02-21,42.82798385620117
2020-02-24,40.71846008300781
2020-02-25,38.94740676879883
2020-02-26,38.53022384643555
2020-02-27,36.84576416015625
2020-02-28,35.36396408081055
2020-03-02,37.506996154785156
2020-03-03,35.65076446533203
2020-03-04,36.83779525756836
2020-03-05,34.96562957763672
2020-03-06,33.68301010131836
2020-03-09,28.209917068481445
2020-03-10,29.93071174621582
2020-03-11,28.616207122802734
2020-03-12,24.68068504333496
2020-03-13,28.321435928344727
2020-03-16,23.350255966186523
2020-03-17,22.832420349121094
2020-03-18,21.67725372314453
2020-03-19,21.422325134277344
2020-03-20,20.458358764648438
2020-03-23,19.24742889404297
2020-03-24,23.58925437927246
2020-03-25,25.96331024169922
2020-03-26,26.96711540222168
2020-03-27,25.971277236938477
2020-03-30,26.457242965698242
2020-03-31,24.967485427856445
2020-04-01,21.828622817993164
2020-04-02,21.1912899017334
2020-04-03,21.0399227142334
2020-04-06,22.51375389099121
2020-04-07,22.95191764831543
2020-04-08,24.250490188598633
2020-04-09,25.971277236938477
2020-04-13,25.09494972229004
2020-04-14,25.1586856842041
2020-04-15,23.605178833007812
2020-04-16,22.808521270751953
2020-04-17,24.330154418945312
2020-04-20,23.73265266418457
2020-04-21,22.649192810058594
2020-04-22,23.14312171936035
2020-04-23,23.477720260620117
2020-04-24,23.88401985168457
2020-04-27,25.24631690979004
2020-04-28,26.775917053222656
2020-04-29,29.118112564086914
2020-04-30,29.006576538085938
2020-05-01,27.962949752807617
2020-05-04,27.859378814697266
2020-05-05,27.771747589111328
2020-05-06,27.05474281311035
2020-05-07,28.910980224609375
2020-05-08,30.44058609008789
2020-05-11,29.165908813476562
2020-05-12,27.827512741088867
2020-05-13,25.89958381652832
2020-05-14,26.783884048461914
2020-05-15,26.96711540222168
2020-05-18,29.293373107910156
2020-05-19,28.12227439880371
2020-05-20,28.77553939819336
2020-05-21,29.476608276367188
2020-05-22,29.42084312438965
2020-05-26,31.173511505126953
2020-05-27,32.655303955078125
2020-05-28,32.50393295288086
2020-05-29,31.195383071899414
2020-06-01,31.922351837158203
2020-06-02,32.075828552246094
2020-06-03,34.757568359375
2020-06-04,36.05804443359375
2020-06-05,38.00473403930664
2020-06-08,39.353675842285156
2020-06-09,38.18243408203125
2020-06-10,35.81571578979492
2020-06-11,32.35047149658203
2020-06-12,33.82864761352539
2020-06-15,34.74141311645508
2020-06-16,35.702640533447266
2020-06-17,34.61216735839844
2020-06-18,34.12752151489258
2020-06-19,34.062904357910156
2020-06-22,33.31977462768555
2020-06-23,33.83672332763672
2020-06-24,31.93851089477539
2020-06-25,32.31008529663086
2020-06-26,31.61540412902832
2020-06-29,32.59278869628906
2020-06-30,33.554012298583984
2020-07-01,32.43932342529297
2020-07-02,32.94820022583008
2020-07-06,34.135597229003906
2020-07-07,33.12589645385742
2020-07-08,33.8205680847168
2020-07-09,32.18891525268555
2020-07-10,33.83672332763672
2020-07-13,33.8124885559082
2020-07-14,34.35369110107422
2020-07-15,35.99342727661133
2020-07-16,36.15496826171875
2020-07-17,35.953033447265625
2020-07-20,35.428001403808594
2020-07-21,36.18728256225586
2020-07-22,36.332672119140625
2020-07-23,36.36499786376953
2020-07-24,36.163063049316406
2020-07-27,36.11458206176758
2020-07-28,35.080665588378906
2020-07-29,35.44416046142578
2020-07-30,34.2890739440918
2020-07-31,34.27291488647461
2020-08-03,34.709102630615234
2020-08-04,34.92719650268555
2020-08-05,36.066123962402344
2020-08-06,34.69294738769531
2020-08-07,35.799564361572266
2020-08-10,36.80118179321289
2020-08-11,37.30198669433594
2020-08-12,36.6961669921875
2020-08-13,36.25999450683594
2020-08-14,36.52654266357422
2020-08-17,35.86418914794922
2020-08-18,35.34721755981445
2020-08-19,35.290679931640625
2020-08-20,34.84642028808594
2020-08-21,34.418312072753906
2020-08-24,36.041893005371094
2020-08-25,35.79148864746094
2020-08-26,35.30683135986328
2020-08-27,35.81571578979492
2020-08-28,35.807647705078125
2020-08-31,34.44962692260742
2020-09-01,35.079551696777344
2020-09-02,35.42313766479492
2020-09-03,34.785030364990234
2020-09-04,35.52131271362305
2020-09-08,34.433265686035156
2020-09-09,34.23690414428711
2020-09-10,33.353389739990234
2020-09-11,33.598812103271484
2020-09-14,33.80332946777344
2020-09-15,32.68255615234375
2020-09-16,34.04057693481445
2020-09-17,33.778785705566406
2020-09-18,32.854347229003906
2020-09-21,31.90537452697754
2020-09-22,31.758115768432617
2020-09-23,30.91547966003418
2020-09-24,31.275442123413086
2020-09-25,31.60268211364746
2020-09-28,32.805267333984375
2020-09-29,32.77254104614258
2020-09-30,32.94432830810547
2020-10-01,33.01796340942383
2020-10-02,33.58245086669922
2020-10-05,34.2614631652832
2020-10-06,34.13875198364258
2020-10-07,35.2513427734375
2020-10-08,35.54585266113281
2020-10-09,34.7441291809082
2020-10-12,35.014095306396484
2020-10-13,33.74606704711914
2020-10-14,33.737884521484375
2020-10-15,33.99967575073242
2020-10-16,33.70515060424805
2020-10-19,33.43519592285156
2020-10-20,33.721519470214844
2020-10-21,33.61516189575195
2020-10-22,35.128631591796875
2020-10-23,35.603118896484375
2020-10-26,34.35145568847656
2020-10-27,32.19169998168945
2020-10-28,31.29180908203125
2020-10-29,32.0035400390625
2020-10-30,32.08535385131836
2020-11-02,32.486209869384766
2020-11-03,34.196006774902344
2020-11-04,34.13056564331055
2020-11-05,35.18589401245117
2020-11-06,33.84423828125
2020-11-09,38.97364044189453
2020-11-10,38.64640808105469
2020-11-11,37.26383972167969
2020-11-12,36.47847366333008
2020-11-13,37.87739944458008
2020-11-16,39.52993392944336
2020-11-17,40.078060150146484
2020-11-18,40.078060150146484
2020-11-19,40.028968811035156
2020-11-20,40.08623504638672
2020-11-23,41.427894592285156
2020-11-24,43.031341552734375
2020-11-25,42.54049301147461
2020-11-27,42.04965591430664
2020-11-30,40.73252868652344
2020-12-01,41.055206298828125
2020-12-02,42.0811767578125
2020-12-03,42.494869232177734
2020-12-04,43.25606155395508
2020-12-07,41.95706558227539
2020-12-08,42.00670623779297
2020-12-09,41.410980224609375
2020-12-10,41.220680236816406
2020-12-11,40.3519172668457
2020-12-14,39.56589889526367
2020-12-15,39.99614334106445
2020-12-16,39.8968620300293
2020-12-17,40.04578399658203
2020-12-18,39.6734619140625
2020-12-21,39.30113983154297
2020-12-22,39.21839141845703
2020-12-23,40.16162872314453
2020-12-24,40.11198043823242
2020-12-28,40.2774543762207
2020-12-29,40.03751754760742
2020-12-30,40.360198974609375
2020-12-31,41.046932220458984
2021-01-04,39.971317291259766
2021-01-05,40.385013580322266
2021-01-06,42.279747009277344
2021-01-07,42.80928039550781
2021-01-08,42.908565521240234
2021-01-11,42.858924865722656
2021-01-12,43.487735748291016
2021-01-13,43.60357666015625
2021-01-14,44.430965423583984
2021-01-15,44.10828399658203
2021-01-19,44.94395065307617
2021-01-20,44.41441345214844
2021-01-21,44.24894332885742
2021-01-22,44.23239517211914
2021-01-25,43.88489532470703
2021-01-26,43.330535888671875
2021-01-27,42.37075424194336
2021-01-28,43.479461669921875
2021-01-29,40.76561737060547
2021-02-01,41.4771728515625
2021-02-02,41.85776901245117
2021-02-03,42.32112503051758
2021-02-04,43.70286560058594
2021-02-05,43.529109954833984
2021-02-08,44.72882843017578
2021-02-09,45.0101318359375
2021-02-10,44.86121368408203
2021-02-11,44.72055435180664
2021-02-12,44.786746978759766
2021-02-16,45.08460998535156
2021-02-17,44.9025764465332
2021-02-18,44.19102478027344
2021-02-19,45.58931350708008
2021-02-22,49.29602813720703
2021-02-23,48.55137634277344
2021-02-24,50.015865325927734
2021-02-25,48.294891357421875
2021-02-26,47.26734161376953
2021-03-01,48.629051208496094
2021-03-02,48.28653335571289
2021-03-03,48.37842559814453
2021-03-04,47.342529296875
2021-03-05,49.02169418334961
2021-03-08,50.25809860229492
2021-03-09,49.94063949584961
2021-03-10,51.185394287109375
2021-03-11,51.04337692260742
2021-03-12,51.4193115234375
2021-03-15,51.185394287109375
2021-03-16,49.89052200317383
2021-03-17,50.3499870300293
2021-03-18,50.60897445678711
2021-03-19,50.45023727416992
2021-03-22,49.76520919799805
2021-03-23,48.403499603271484
2021-03-24,48.41184997558594
2021-03-25,49.873809814453125
2021-03-26,50.650733947753906
2021-03-29,49.95735168457031
2021-03-30,50.65909194946289
2021-03-31,50.09101104736328
2021-04-01,50.84288024902344
2021-04-05,51.29399871826172
2021-04-06,51.569679260253906
2021-04-07,51.79523468017578
2021-04-08,51.302345275878906
2021-04-09,51.76182174682617
2021-04-12,52.53040313720703
2021-04-13,51.97903823852539
2021-04-14,52.67242431640625
2021-04-15,52.755958557128906
2021-04-16,52.81444549560547
2021-04-19,52.847862243652344
2021-04-20,51.377540588378906
2021-04-21,52.53876876831055
2021-04-22,51.4944953918457
2021-04-23,52.38838195800781
2021-04-26,52.07928466796875
2021-04-27,52.547119140625
2021-04-28,53.20708465576172
2021-04-29,53.658206939697266
2021-04-30,53.357452392578125
2021-05-03,53.86705017089844
2021-05-04,54.017425537109375
2021-05-05,54.87790298461914
2021-05-06,55.61305236816406
2021-05-07,55.68824005126953
2021-05-10,55.81354904174805
2021-05-11,54.14273452758789
2021-05-12,52.98152160644531
2021-05-13,54.54374313354492
2021-05-14,55.83026123046875
2021-05-17,55.86368179321289
2021-05-18,54.86954116821289
2021-05-19,54.368309020996094
2021-05-20,54.268043518066406
2021-05-21,54.85283279418945
2021-05-24,54.93637466430664
2021-05-25,53.45769500732422
2021-05-26,54.11767578125
2021-05-27,54.52702331542969
2021-05-28,54.62726974487305
2021-06-01,55.32902145385742
2021-06-02,55.19411087036133
2021-06-03,55.4133415222168
2021-06-04,55.598838806152344
2021-06-07,55.244693756103516
2021-06-08,55.784339904785156
2021-06-09,54.87371063232422
2021-06-10,54.28348159790039
2021-06-11,54.69664001464844
2021-06-14,54.16543197631836
2021-06-15,54.42682647705078
2021-06-16,54.3762321472168
2021-06-17,52.11653137207031
2021-06-18,50.37115478515625
2021-06-21,51.956321716308594
2021-06-22,52.0575065612793
2021-06-23,52.48752212524414
2021-06-24,53.05244445800781
2021-06-25,54.266624450683594
2021-06-28,53.237937927246094
2021-06-29,53.0861701965332
2021-06-30,53.28009796142578
2021-07-01,53.575218200683594
2021-07-02,53.347564697265625
2021-07-06,52.11653137207031
2021-07-07,52.158687591552734
2021-07-08,50.539791107177734
2021-07-09,52.2682991027832
2021-07-12,52.69831085205078
2021-07-13,51.86357879638672
2021-07-14,51.779258728027344
2021-07-15,51.93946075439453
2021-07-16,51.42512893676758
2021-07-19,49.91584777832031
2021-07-20,51.9141731262207
2021-07-21,53.17049789428711
2021-07-22,52.28515625
2021-07-23,52.43693161010742
2021-07-26,52.81636047363281
2021-07-27,52.7404670715332
2021-07-28,52.67301940917969
2021-07-29,53.02715301513672
2021-07-30,52.3863410949707
2021-08-02,52.27672576904297
2021-08-03,53.11146926879883
2021-08-04,52.13339614868164
2021-08-05,53.62580108642578
2021-08-06,54.688201904296875
2021-08-09,54.76408767700195
2021-08-10,55.39647674560547
2021-08-11,56.45886993408203
2021-08-12,56.64437484741211
2021-08-13,56.44200897216797
2021-08-16,56.197479248046875
2021-08-17,55.716880798339844
2021-08-18,55.236270904541016
2021-08-19,54.46055221557617
2021-08-20,54.83154296875
2021-08-23,55.607261657714844
2021-08-24,56.382991790771484
2021-08-25,57.124961853027344
2021-08-26,56.20591354370117
2021-08-27,57.43696594238281
2021-08-30,56.62751388549805
2021-08-31,56.86582565307617
2021-09-01,56.099796295166016
2021-09-02,56.49982833862305
2021-09-03,56.176395416259766
2021-09-07,55.589088439941406
2021-09-08,55.282676696777344
2021-09-09,55.546546936035156
2021-09-10,55.2145881652832
2021-09-13,56.12532424926758
2021-09-14,55.444393157958984
2021-09-15,56.24448013305664
2021-09-16,55.95508575439453
2021-09-17,55.461421966552734
2021-09-20,52.754737854003906
2021-09-21,52.52492141723633
2021-09-22,53.256919860839844
2021-09-23,54.66133117675781
2021-09-24,54.85709762573242
2021-09-27,56.62749481201172
2021-09-28,55.85295104980469
2021-09-29,55.62313461303711
2021-09-30,54.81454849243164
2021-10-01,55.861454010009766
2021-10-04,55.427371978759766
2021-10-05,56.72964096069336
2021-10-06,57.18075942993164
2021-10-07,57.853172302246094
2021-10-08,58.66176986694336
2021-10-11,57.98085403442383
2021-10-12,57.512718200683594
2021-10-13,57.044578552246094
2021-10-14,58.24470901489258
2021-10-15,58.43195724487305
2021-10-18,58.39791488647461
2021-10-19,58.755393981933594
2021-10-20,59.385250091552734
2021-10-21,58.738380432128906
2021-10-22,59.10437774658203
2021-10-25,59.27460861206055
2021-10-26,59.16395950317383
2021-10-27,56.57643508911133
2021-10-28,56.9509391784668
2021-10-29,57.10414505004883
2021-11-01,57.742515563964844
2021-11-02,58.11702346801758
2021-11-03,58.86605453491211
2021-11-04,58.27023696899414
2021-11-05,58.68729782104492
2021-11-08,58.53409194946289
2021-11-09,58.1425666809082
2021-11-10,58.27023696899414
2021-11-11,58.90860366821289
2021-11-12,59.23204803466797
2021-11-15,61.01947784423828
2021-11-16,61.376953125
2021-11-17,60.93436050415039
2021-11-18,60.61943817138672
2021-11-19,60.3215217590332
2021-11-22,61.55571365356445
2021-11-23,62.594112396240234
2021-11-24,62.92606735229492
2021-11-26,60.35557556152344
2021-11-29,60.36408996582031
2021-11-30,58.90393829345703
2021-12-01,58.199642181396484
2021-12-02,60.18372344970703
2021-12-03,59.419288635253906
2021-12-06,60.106414794921875
2021-12-07,61.171470642089844
2021-12-08,61.51502990722656
2021-12-09,61.446311950683594
2021-12-10,61.832801818847656
2021-12-13,61.222999572753906
2021-12-14,61.84140396118164
2021-12-15,62.159202575683594
2021-12-16,62.84632873535156
2021-12-17,61.53219223022461
2021-12-20,57.478153228759766
2021-12-21,60.40702438354492
2021-12-22,60.269596099853516
2021-12-23,61.48066711425781
2021-12-27,62.657371520996094
2021-12-28,62.13343048095703
2021-12-29,62.08190155029297
2021-12-30,61.935874938964844
2021-12-31,62.12485122680664
2022-01-03,62.88068771362305
2022-01-04,64.9506607055664
2022-01-05,63.74818801879883
2022-01-06,64.435302734375
2022-01-07,65.50037384033203
2022-01-10,65.11385345458984
2022-01-11,65.9813461303711
2022-01-12,65.72368621826172
2022-01-13,65.77519989013672
2022-01-14,65.9813461303711
2022-01-18,65.10527801513672
2022-01-19,64.06598663330078
2022-01-20,63.25001907348633
2022-01-21,61.84140396118164
2022-01-24,61.97883987426758
2022-01-25,62.373931884765625
2022-01-26,62.751861572265625
2022-01-27,62.19356155395508
2022-01-28,61.92729187011719
2022-01-31,62.751861572265625
2022-02-01,63.71382522583008
2022-02-02,63.57640838623047
2022-02-03,62.4426383972168
2022-02-04,64.22059631347656
2022-02-07,64.36661529541016
2022-02-08,67.15805053710938
2022-02-09,67.81082153320312
2022-02-10,67.5016098022461
2022-02-11,65.31140899658203
2022-02-14,63.72240447998047
2022-02-15,65.07949829101562
2022-02-16,64.97640991210938
2022-02-17,62.54572296142578
2022-02-18,62.25368118286133
2022-02-22,61.06837844848633
2022-02-23,59.74567413330078
2022-02-24,58.83523178100586
2022-02-25,61.57514190673828
2022-02-28,60.67329025268555
2022-03-01,57.95055389404297
2022-03-02,59.58248519897461
2022-03-03,59.27328109741211
2022-03-04,57.598392486572266
2022-03-07,55.28793716430664
2022-03-08,55.73456954956055
2022-03-09,57.400089263916016
2022-03-10,56.87094497680664
2022-03-11,56.43720626831055
2022-03-14,57.43479537963867
2022-03-15,58.53647232055664
2022-03-16,60.34080123901367
2022-03-17,60.757179260253906
2022-03-18,60.74851608276367
2022-03-21,60.58368682861328
2022-03-22,61.57261276245117
2022-03-23,61.407779693603516
2022-03-24,62.32729721069336
2022-03-25,63.84535217285156
2022-03-28,63.64582824707031
2022-03-29,64.70415496826172
2022-03-30,64.67810821533203
2022-03-31,63.680538177490234
2022-04-01,64.096923828125
2022-04-04,63.680538177490234
2022-04-05,64.52197265625
2022-04-06,64.16631317138672
2022-04-07,63.37693405151367
2022-04-08,63.86270523071289
2022-04-11,63.585113525390625
2022-04-12,63.307533264160156
2022-04-13,64.1923599243164
2022-04-14,64.14896392822266
2022-04-18,64.12293243408203
2022-04-19,65.20728302001953
2022-04-20,66.10944366455078
2022-04-21,65.0771484375
2022-04-22,62.75234603881836
2022-04-25,62.32729721069336
2022-04-26,60.60103225708008
2022-04-27,60.653079986572266
2022-04-28,61.27766036987305
2022-04-29,59.109004974365234
2022-05-02,59.664180755615234
2022-05-03,60.60103225708008
2022-05-04,63.680538177490234
2022-05-05,62.03235626220703
2022-05-06,60.94801330566406
2022-05-09,59.84634017944336
2022-05-10,59.967796325683594
2022-05-11,59.04828643798828
2022-05-12,58.65792465209961
2022-05-13,60.739830017089844
2022-05-16,60.79189682006836
2022-05-17,63.125362396240234
2022-05-18,61.97163391113281
2022-05-19,60.505619049072266
2022-05-20,60.06321716308594
2022-05-23,61.18223571777344
2022-05-24,61.017425537109375
2022-05-25,61.55524444580078
2022-05-26,62.44007110595703
2022-05-27,63.272823333740234
2022-05-31,63.264163970947266
2022-06-01,62.660316467285156
2022-06-02,63.1766471862793
2022-06-03,62.03020477294922
2022-06-06,62.774078369140625
2022-06-07,63.18537521362305
2022-06-08,62.67781448364258
2022-06-09,61.51386260986328
2022-06-10,58.04829788208008
2022-06-13,55.65040588378906
2022-06-14,55.956703186035156
2022-06-15,56.84935760498047
2022-06-16,54.99404525756836
2022-06-17,55.886695861816406
2022-06-21,57.3044319152832
2022-06-22,57.330684661865234
2022-06-23,57.05937957763672
2022-06-24,59.99111557006836
2022-06-27,59.317264556884766
2022-06-28,59.60606002807617
2022-06-29,58.92344665527344
2022-06-30,58.450862884521484
2022-07-01,59.30850601196289
2022-07-05,58.25833511352539
2022-07-06,58.04829788208008
2022-07-07,58.68714141845703
2022-07-08,58.564640045166016
2022-07-11,57.934532165527344
2022-07-12,57.523216247558594
2022-07-13,55.562889099121094
2022-07-14,53.49755859375
2022-07-15,54.8627815246582
2022-07-18,54.72275161743164
2022-07-19,55.89544677734375
2022-07-20,56.228004455566406
2022-07-21,56.59556198120117
2022-07-22,55.93044662475586
2022-07-25,56.805599212646484
2022-07-26,55.94795227050781
2022-07-27,56.7880973815918
2022-07-28,56.805599212646484
2022-07-29,58.58213424682617
2022-08-01,58.73966979980469
2022-08-02,57.925777435302734
2022-08-03,59.55354690551758
2022-08-04,59.49229049682617
2022-08-05,59.702327728271484
2022-08-08,60.201148986816406
2022-08-09,64.48934936523438
2022-08-10,66.65097045898438
2022-08-11,67.81490325927734
2022-08-12,69.58271789550781
2022-08-15,69.25013732910156
2022-08-16,69.11886596679688
2022-08-17,68.89134216308594
2022-08-18,69.39017486572266
2022-08-19,68.39250946044922
2022-08-22,66.84349060058594
2022-08-23,66.59843444824219
2022-08-24,67.37733459472656
2022-08-25,68.60252380371094
2022-08-26,67.0447769165039
2022-08-29,66.25714874267578
2022-08-30,65.88960266113281
2022-08-31,65.4257583618164
2022-09-01,65.3557357788086
2022-09-02,65.14572143554688
2022-09-06,65.136962890625
2022-09-07,66.47872161865234
2022-09-08,67.79398345947266
2022-09-09,69.10926818847656
2022-09-12,70.42454528808594
2022-09-13,68.33246612548828
2022-09-14,68.4825210571289
2022-09-15,68.38541412353516
2022-09-16,67.9793701171875
2022-09-19,68.3501205444336
2022-09-20,67.82929992675781
2022-09-21,67.14077758789062
2022-09-22,66.5758285522461
2022-09-23,63.91879653930664
2022-09-26,62.97426223754883
2022-09-27,63.08903121948242
2022-09-28,64.36016082763672
2022-09-29,63.044883728027344
2022-09-30,63.68928909301758
2022-10-03,66.69058227539062
2022-10-04,69.73600006103516
2022-10-05,69.32112121582031
2022-10-06,69.13575744628906
2022-10-07,67.12312316894531
2022-10-10,67.19374084472656
2022-10-11,66.83181762695312
2022-10-12,67.12312316894531
2022-10-13,69.54180908203125
2022-10-14,67.62627410888672
2022-10-17,69.0474853515625
2022-10-18,70.51280212402344
2022-10-19,69.53297424316406
2022-10-20,68.46485900878906
2022-10-21,69.59477233886719
2022-10-24,70.64522552490234
2022-10-25,70.74234771728516
2022-10-26,71.39553833007812
2022-10-27,72.24297332763672
2022-10-28,77.689453125
2022-10-31,77.79537963867188
2022-11-01,77.96309661865234
2022-11-02,76.61251068115234
2022-11-03,76.3653564453125
2022-11-04,79.34015655517578
2022-11-07,79.47257232666016
2022-11-08,80.01986694335938
2022-11-09,78.97823333740234
2022-11-10,82.64159393310547
2022-11-11,83.85977172851562
2022-11-14,82.74752044677734
2022-11-15,82.3855972290039
2022-11-16,82.01484680175781
2022-11-17,79.27837371826172
2022-11-18,80.24053955078125
2022-11-21,80.33765411376953
2022-11-22,80.95556640625
2022-11-23,81.0173568725586
2022-11-25,81.62644958496094
2022-11-28,79.0400390625
