Date,NTAP
2019-03-15,55.99538803100586
2019-03-18,55.04926300048828
2019-03-19,54.7942008972168
2019-03-20,55.5922737121582
2019-03-21,57.188358306884766
2019-03-22,54.99165344238281
2019-03-25,55.01633834838867
2019-03-26,55.64161682128906
2019-03-27,55.26315689086914
2019-03-28,55.44416427612305
2019-03-29,57.04851531982422
2019-04-01,57.904144287109375
2019-04-02,58.21678161621094
2019-04-03,59.57430648803711
2019-04-04,59.14408874511719
2019-04-05,59.69012451171875
2019-04-08,60.368499755859375
2019-04-09,60.21133804321289
2019-04-10,61.427452087402344
2019-04-11,62.45331954956055
2019-04-12,62.56914520263672
2019-04-15,63.00761032104492
2019-04-16,64.05830383300781
2019-04-17,64.2568588256836
2019-04-18,64.2734146118164
2019-04-22,63.45436096191406
2019-04-23,63.40470886230469
2019-04-24,60.80699157714844
2019-04-25,60.81525802612305
2019-04-26,59.48329544067383
2019-04-29,60.30231475830078
2019-04-30,60.26922607421875
2019-05-01,59.384010314941406
2019-05-02,59.30127716064453
2019-05-03,59.698394775390625
2019-05-06,58.515350341796875
2019-05-07,57.19993591308594
2019-05-08,57.01791763305664
2019-05-09,56.70354461669922
2019-05-10,56.88557052612305
2019-05-13,54.58565902709961
2019-05-14,55.69422912597656
2019-05-15,56.083072662353516
2019-05-16,57.65495300292969
2019-05-17,57.15856170654297
2019-05-20,56.364349365234375
2019-05-21,57.90313720703125
2019-05-22,55.51221466064453
2019-05-23,51.011680603027344
2019-05-24,51.29296875
2019-05-28,50.21747970581055
2019-05-29,49.89482498168945
2019-05-30,50.01063537597656
2019-05-31,48.97651672363281
2019-06-03,48.73659133911133
2019-06-04,50.589759826660156
2019-06-05,50.57320785522461
2019-06-06,50.540122985839844
2019-06-07,50.7138557434082
2019-06-10,51.557708740234375
2019-06-11,51.39224624633789
2019-06-12,50.89586639404297
2019-06-13,51.42533493041992
2019-06-14,50.4491081237793
2019-06-17,49.75417709350586
2019-06-18,50.83794403076172
2019-06-19,51.06132125854492
2019-06-20,51.847267150878906
2019-06-21,50.84621810913086
2019-06-24,50.67247772216797
2019-06-25,50.432579040527344
2019-06-26,50.15956115722656
2019-06-27,50.465667724609375
2019-06-28,51.04478073120117
2019-07-01,51.9879035949707
2019-07-02,51.23505783081055
2019-07-03,52.1021728515625
2019-07-05,52.035465240478516
2019-07-08,50.37627029418945
2019-07-09,50.151153564453125
2019-07-10,50.259544372558594
2019-07-11,50.501346588134766
2019-07-12,50.95990753173828
2019-07-15,50.70978546142578
2019-07-16,49.1506462097168
2019-07-17,49.45912170410156
2019-07-18,49.04225158691406
2019-07-19,49.54250717163086
2019-07-22,48.94219970703125
2019-07-23,49.27570343017578
2019-07-24,49.04225158691406
2019-07-25,48.967201232910156
2019-07-26,49.284034729003906
2019-07-29,49.392433166503906
2019-07-30,49.60087203979492
2019-07-31,48.76710891723633
2019-08-01,48.116764068603516
2019-08-02,38.386688232421875
2019-08-05,37.65297317504883
2019-08-06,38.36167526245117
2019-08-07,38.57845687866211
2019-08-08,39.81244659423828
2019-08-09,38.83692932128906
2019-08-12,38.445045471191406
2019-08-13,39.17876434326172
2019-08-14,37.27778244018555
2019-08-15,38.74520492553711
2019-08-16,38.98699188232422
2019-08-19,39.1954460144043
2019-08-20,38.428382873535156
2019-08-21,39.095394134521484
2019-08-22,39.00366973876953
2019-08-23,37.87808609008789
2019-08-26,38.82025146484375
2019-08-27,38.7785530090332
2019-08-28,39.03703308105469
2019-08-29,39.937503814697266
2019-08-30,40.070892333984375
2019-09-03,39.5289421081543
2019-09-04,40.979705810546875
2019-09-05,43.15584182739258
2019-09-06,43.339271545410156
2019-09-09,45.67380905151367
2019-09-10,45.44870376586914
2019-09-11,46.874454498291016
2019-09-12,46.991172790527344
2019-09-13,47.16626739501953
2019-09-16,47.391387939453125
2019-09-17,47.14125061035156
2019-09-18,45.798885345458984
2019-09-19,45.38200378417969
2019-09-20,45.10686492919922
2019-09-23,45.46538543701172
2019-09-24,44.15636444091797
2019-09-25,44.865074157714844
2019-09-26,44.765010833740234
2019-09-27,44.94844055175781
2019-09-30,43.781166076660156
2019-10-01,43.34760665893555
2019-10-02,42.83902359008789
2019-10-03,43.27665710449219
2019-10-04,43.81529998779297
2019-10-07,43.79005432128906
2019-10-08,42.5528564453125
2019-10-09,43.23456954956055
2019-10-10,41.89638137817383
2019-10-11,43.3355712890625
2019-10-14,43.93312454223633
2019-10-15,44.640106201171875
2019-10-16,44.79159927368164
2019-10-17,45.464900970458984
2019-10-18,45.01883316040039
2019-10-21,45.927799224853516
2019-10-22,46.44118118286133
2019-10-23,47.139739990234375
2019-10-24,46.66843032836914
2019-10-25,47.139739990234375
2019-10-28,47.01350021362305
2019-10-29,46.685264587402344
2019-10-30,47.44273376464844
2019-10-31,47.030330657958984
2019-11-01,48.0487060546875
2019-11-04,48.74725341796875
2019-11-05,50.102298736572266
2019-11-06,48.71359634399414
2019-11-07,49.605716705322266
2019-11-08,50.001285552978516
2019-11-11,50.3884391784668
2019-11-12,50.61568069458008
2019-11-13,50.556766510009766
2019-11-14,52.164283752441406
2019-11-15,52.91332244873047
2019-11-18,53.43514633178711
2019-11-19,52.93858337402344
2019-11-20,51.709800720214844
2019-11-21,51.08698272705078
2019-11-22,51.533050537109375
2019-11-25,52.728179931640625
2019-11-26,50.92707824707031
2019-11-27,50.96074676513672
2019-11-29,50.994415283203125
2019-12-02,50.00970458984375
2019-12-03,49.302738189697266
2019-12-04,49.942378997802734
2019-12-05,50.565189361572266
2019-12-06,51.3647346496582
2019-12-09,50.943912506103516
2019-12-10,50.80084228515625
2019-12-11,51.05332565307617
2019-12-12,52.79549789428711
2019-12-13,53.2247428894043
2019-12-16,53.47722625732422
2019-12-17,53.409889221191406
2019-12-18,52.99748992919922
2019-12-19,53.216312408447266
2019-12-20,52.24002456665039
2019-12-23,52.85441589355469
2019-12-24,52.904911041259766
2019-12-26,52.6187629699707
2019-12-27,51.701377868652344
2019-12-30,51.78553771972656
2019-12-31,52.39152145385742
2020-01-02,53.239688873291016
2020-01-03,52.332157135009766
2020-01-06,52.20491409301758
2020-01-07,52.544185638427734
2020-01-08,53.553504943847656
2020-01-09,53.82491683959961
2020-01-10,53.54502868652344
2020-01-13,54.3762321472168
2020-01-14,54.09633255004883
2020-01-15,54.444095611572266
2020-01-16,55.453407287597656
2020-01-17,52.94282150268555
2020-01-21,51.36521911621094
2020-01-22,51.28888702392578
2020-01-23,51.373722076416016
2020-01-24,50.729103088378906
2020-01-27,49.32961654663086
2020-01-28,48.277889251708984
2020-01-29,47.10741424560547
2020-01-30,46.522178649902344
2020-01-31,45.29232406616211
2020-02-03,45.83515930175781
2020-02-04,47.39579391479492
2020-02-05,49.02428436279297
2020-02-06,49.32114028930664
2020-02-07,48.63411331176758
2020-02-10,49.24480056762695
2020-02-11,50.10993957519531
2020-02-12,51.585758209228516
2020-02-13,46.80206298828125
2020-02-14,46.00479507446289
2020-02-18,45.31776428222656
2020-02-19,45.13117980957031
2020-02-20,45.555259704589844
2020-02-21,44.10487747192383
2020-02-24,42.49336242675781
2020-02-25,41.3907356262207
2020-02-26,41.119327545166016
2020-02-27,39.75376892089844
2020-02-28,39.62654113769531
2020-03-02,40.34748458862305
2020-03-03,38.93952560424805
2020-03-04,39.304237365722656
2020-03-05,37.260154724121094
2020-03-06,37.31951904296875
2020-03-09,33.808101654052734
2020-03-10,36.8869514465332
2020-03-11,34.30852127075195
2020-03-12,30.457813262939453
2020-03-13,34.605369567871094
2020-03-16,33.96923828125
2020-03-17,35.70798873901367
2020-03-18,35.86914825439453
2020-03-19,32.70547866821289
2020-03-20,30.737716674804688
2020-03-23,29.98284149169922
2020-03-24,32.467979431152344
2020-03-25,31.967561721801758
2020-03-26,36.004859924316406
2020-03-27,34.12193298339844
2020-03-30,34.53752517700195
2020-03-31,35.36024475097656
2020-04-01,33.93532180786133
2020-04-02,33.9353141784668
2020-04-03,32.05526351928711
2020-04-06,33.99541091918945
2020-04-07,34.107017517089844
2020-04-08,35.180091857910156
2020-04-09,36.682411193847656
2020-04-13,35.73810958862305
2020-04-14,37.03439712524414
2020-04-15,34.707942962646484
2020-04-16,35.37754440307617
2020-04-17,36.18450927734375
2020-04-20,35.15434646606445
2020-04-21,33.4288215637207
2020-04-22,34.064090728759766
2020-04-23,35.231605529785156
2020-04-24,36.965721130371094
2020-04-27,36.656673431396484
2020-04-28,36.28752517700195
2020-04-29,38.528133392333984
2020-04-30,37.57522964477539
2020-05-01,35.60932540893555
2020-05-04,34.896812438964844
2020-05-05,35.36896514892578
2020-05-06,36.57081985473633
2020-05-07,36.92279052734375
2020-05-08,38.54529571533203
2020-05-11,37.7812614440918
2020-05-12,36.93994903564453
2020-05-13,35.5921630859375
2020-05-14,35.91838455200195
2020-05-15,36.381954193115234
2020-05-18,38.330684661865234
2020-05-19,38.35643768310547
2020-05-20,39.472442626953125
2020-05-21,39.034629821777344
2020-05-22,38.35643768310547
2020-05-26,38.7513427734375
2020-05-27,39.74715042114258
2020-05-28,37.901451110839844
2020-05-29,38.23624038696289
2020-06-01,36.630916595458984
2020-06-02,37.89287185668945
2020-06-03,39.2234992980957
2020-06-04,38.854347229003906
2020-06-05,41.2580680847168
2020-06-08,42.07361602783203
2020-06-09,40.10771560668945
2020-06-10,39.67848587036133
2020-06-11,35.31746292114258
2020-06-12,36.45063018798828
2020-06-15,36.94854736328125
2020-06-16,38.07313919067383
2020-06-17,37.06014633178711
2020-06-18,36.73392868041992
2020-06-19,37.84135055541992
2020-06-22,36.31327819824219
2020-06-23,36.39053726196289
2020-06-24,35.17151641845703
2020-06-25,35.90979766845703
2020-06-26,37.76409149169922
2020-06-29,37.78984069824219
2020-06-30,38.0903205871582
2020-07-01,37.35203170776367
2020-07-02,37.386356353759766
2020-07-06,38.674072265625
2020-07-07,36.79403305053711
2020-07-08,37.566650390625
2020-07-09,36.69865798950195
2020-07-10,37.27152633666992
2020-07-13,37.670799255371094
2020-07-14,37.93989181518555
2020-07-15,38.52143859863281
2020-07-16,38.48671340942383
2020-07-17,38.894676208496094
2020-07-20,39.189788818359375
2020-07-21,39.5456657409668
2020-07-22,39.0509147644043
2020-07-23,38.79050064086914
2020-07-24,37.49720764160156
2020-07-27,38.26971435546875
2020-07-28,37.28021240234375
2020-07-29,36.828857421875
2020-07-30,37.19341278076172
2020-07-31,38.451988220214844
2020-08-03,37.12397384643555
2020-08-04,37.52323913574219
2020-08-05,37.41041564941406
2020-08-06,36.63788986206055
2020-08-07,37.150001525878906
2020-08-10,38.425960540771484
2020-08-11,37.818363189697266
2020-08-12,37.566646575927734
2020-08-13,36.229942321777344
2020-08-14,36.07371139526367
2020-08-17,35.8567008972168
2020-08-18,35.58762741088867
2020-08-19,36.01294708251953
2020-08-20,35.952186584472656
2020-08-21,35.80461883544922
2020-08-24,36.71601486206055
2020-08-25,36.25597381591797
2020-08-26,36.63788986206055
2020-08-27,38.11348342895508
2020-08-28,39.701908111572266
2020-08-31,41.13407897949219
2020-09-01,40.5178108215332
2020-09-02,41.793766021728516
2020-09-03,40.39630126953125
2020-09-04,40.274784088134766
2020-09-08,39.233177185058594
2020-09-09,40.42233657836914
2020-09-10,38.51275634765625
2020-09-11,38.26971435546875
2020-09-14,39.389427185058594
2020-09-15,39.389427185058594
2020-09-16,39.15507507324219
2020-09-17,37.47985076904297
2020-09-18,36.98508834838867
2020-09-21,35.926143646240234
2020-09-22,36.351463317871094
2020-09-23,35.752540588378906
2020-09-24,36.01294708251953
2020-09-25,36.42090606689453
2020-09-28,37.84440231323242
2020-09-29,38.182918548583984
2020-09-30,38.05272674560547
2020-10-01,37.22813034057617
2020-10-02,37.11528396606445
2020-10-05,37.62740707397461
2020-10-06,37.63609313964844
2020-10-07,38.7037239074707
2020-10-08,40.5902099609375
2020-10-09,40.24800109863281
2020-10-12,40.93239974975586
2020-10-13,41.134212493896484
2020-10-14,40.949954986572266
2020-10-15,41.283363342285156
2020-10-16,41.37111282348633
2020-10-19,42.116939544677734
2020-10-20,41.45886993408203
2020-10-21,41.064022064208984
2020-10-22,40.976261138916016
2020-10-23,41.142982482910156
2020-10-26,39.42321014404297
2020-10-27,38.651065826416016
2020-10-28,37.106781005859375
2020-10-29,38.703712463378906
2020-10-30,38.510677337646484
2020-11-02,39.43198013305664
2020-11-03,40.616519927978516
2020-11-04,39.63379669189453
2020-11-05,40.98503875732422
2020-11-06,41.24827575683594
2020-11-09,43.56471633911133
2020-11-10,43.88058090209961
2020-11-11,43.231292724609375
2020-11-12,41.66067123413086
2020-11-13,43.722652435302734
2020-11-16,45.25816345214844
2020-11-17,45.10022735595703
2020-11-18,45.22306442260742
2020-11-19,45.60913848876953
2020-11-20,45.53016662597656
2020-11-23,46.9954833984375
2020-11-24,48.57487869262695
2020-11-25,46.960384368896484
2020-11-27,46.73225021362305
2020-11-30,46.776119232177734
2020-12-01,47.52195358276367
2020-12-02,51.970558166503906
2020-12-03,51.32124710083008
2020-12-04,52.63740158081055
2020-12-07,52.9708137512207
2020-12-08,53.128761291503906
2020-12-09,53.3305778503418
2020-12-10,53.62889862060547
2020-12-11,54.243106842041016
2020-12-14,54.11149215698242
2020-12-15,54.97138595581055
2020-12-16,56.21733856201172
2020-12-17,56.26122283935547
2020-12-18,56.875423431396484
2020-12-21,56.62973403930664
2020-12-22,58.068729400634766
2020-12-23,58.05995178222656
2020-12-24,57.735313415527344
2020-12-28,57.82305145263672
2020-12-29,57.07722473144531
2020-12-30,57.32291030883789
2020-12-31,58.12137222290039
2021-01-04,56.9105110168457
2021-01-05,57.18252182006836
2021-01-06,57.235172271728516
2021-01-07,57.66828536987305
2021-01-08,57.42964172363281
2021-01-11,57.650611877441406
2021-01-12,58.48151397705078
2021-01-13,57.6329345703125
2021-01-14,58.19865417480469
2021-01-15,57.15560531616211
2021-01-19,56.8197135925293
2021-01-20,57.023014068603516
2021-01-21,57.42964172363281
2021-01-22,57.244014739990234
2021-01-25,58.030723571777344
2021-01-26,58.074913024902344
2021-01-27,60.89468002319336
2021-01-28,59.57762145996094
2021-01-29,58.729034423828125
2021-02-01,58.41080856323242
2021-02-02,57.526859283447266
2021-02-03,58.923492431640625
2021-02-04,59.1533088684082
2021-02-05,59.5599250793457
2021-02-08,61.63718032836914
2021-02-09,61.76095199584961
2021-02-10,60.77093505859375
2021-02-11,61.13335037231445
2021-02-12,61.752105712890625
2021-02-16,60.85932159423828
2021-02-17,60.32012176513672
2021-02-18,60.16984176635742
2021-02-19,63.06917953491211
2021-02-22,62.821659088134766
2021-02-23,61.28361511230469
2021-02-24,63.263648986816406
2021-02-25,54.106014251708984
2021-02-26,55.33469772338867
2021-03-01,57.659461975097656
2021-03-02,56.32470703125
2021-03-03,56.39540481567383
2021-03-04,53.99109649658203
2021-03-05,54.21208572387695
2021-03-08,55.32585525512695
2021-03-09,57.11140823364258
2021-03-10,58.923492431640625
2021-03-11,60.09028625488281
2021-03-12,59.71902847290039
2021-03-15,60.81513977050781
2021-03-16,61.08030700683594
2021-03-17,62.9012336730957
2021-03-18,62.149879455566406
2021-03-19,62.01728820800781
2021-03-22,62.35317611694336
2021-03-23,60.48805618286133
2021-03-24,60.66486358642578
2021-03-25,62.1145133972168
2021-03-26,66.07456970214844
2021-03-29,63.99732208251953
2021-03-30,63.83820724487305
2021-03-31,64.23596954345703
2021-04-01,65.10224914550781
2021-04-05,65.70333099365234
2021-04-06,64.89009857177734
2021-04-07,65.11992645263672
2021-04-08,65.55590057373047
2021-04-09,65.73383331298828
2021-04-12,66.01856231689453
2021-04-13,66.2676773071289
2021-04-14,68.02045440673828
2021-04-15,68.2340087890625
2021-04-16,69.14152526855469
2021-04-19,68.78563690185547
2021-04-20,66.8993911743164
2021-04-21,67.53999328613281
2021-04-22,67.17520904541016
2021-04-23,68.45645141601562
2021-04-26,68.64328002929688
2021-04-27,68.21622467041016
2021-04-28,68.15393829345703
2021-04-29,68.39415740966797
2021-04-30,66.45454406738281
2021-05-03,66.11641693115234
2021-05-04,67.06844329833984
2021-05-05,68.12723541259766
2021-05-06,69.28389739990234
2021-05-07,70.75196838378906
2021-05-10,70.16474151611328
2021-05-11,68.27848052978516
2021-05-12,66.14310455322266
2021-05-13,68.16282653808594
2021-05-14,69.84441375732422
2021-05-17,69.79103088378906
2021-05-18,68.75897216796875
2021-05-19,69.14152526855469
2021-05-20,68.94580841064453
2021-05-21,69.6397933959961
2021-05-24,70.28040313720703
2021-05-25,69.58641815185547
2021-05-26,70.68077850341797
2021-05-27,70.27149200439453
2021-05-28,68.83902740478516
2021-06-01,68.25179290771484
2021-06-02,68.56320190429688
2021-06-03,70.00458526611328
2021-06-04,71.83744049072266
2021-06-07,72.09546661376953
2021-06-08,72.82503509521484
2021-06-09,72.9674072265625
2021-06-10,74.40878295898438
2021-06-11,74.17745208740234
2021-06-14,73.83934783935547
2021-06-15,74.31090545654297
2021-06-16,73.61691284179688
2021-06-17,72.4869613647461
2021-06-18,69.54191589355469
2021-06-21,70.67188262939453
2021-06-22,71.84632873535156
2021-06-23,71.71287536621094
2021-06-24,72.05988311767578
2021-06-25,73.34999084472656
2021-06-28,73.36778259277344
2021-06-29,73.87493133544922
2021-06-30,72.7983627319336
2021-07-01,72.92291259765625
2021-07-02,73.83934783935547
2021-07-06,72.85173034667969
2021-07-07,73.4211654663086
2021-07-08,73.05414581298828
2021-07-09,73.91352081298828
2021-07-12,73.60916137695312
2021-07-13,71.7740707397461
2021-07-14,71.46971130371094
2021-07-15,70.86994934082031
2021-07-16,69.25868225097656
2021-07-19,69.19601440429688
2021-07-20,70.0374755859375
2021-07-21,70.09117126464844
2021-07-22,69.0438232421875
2021-07-23,69.57195281982422
2021-07-26,70.31495666503906
2021-07-27,69.78680419921875
2021-07-28,70.01061248779297
2021-07-29,70.72672271728516
2021-07-30,71.24593353271484
2021-08-02,71.72932434082031
2021-08-03,73.16156768798828
2021-08-04,72.83931732177734
2021-08-05,72.93778991699219
2021-08-06,73.5554428100586
2021-08-09,73.62705993652344
2021-08-10,73.92247009277344
2021-08-11,74.02987670898438
2021-08-12,74.35213470458984
2021-08-13,73.65392303466797
2021-08-16,73.22422790527344
2021-08-17,72.06947326660156
2021-08-18,71.31753540039062
2021-08-19,70.95052337646484
2021-08-20,72.21269989013672
2021-08-23,72.25745391845703
2021-08-24,72.31116485595703
2021-08-25,73.64496612548828
2021-08-26,77.11819458007812
2021-08-27,77.93280792236328
2021-08-30,79.10543823242188
2021-08-31,79.60675048828125
2021-09-01,79.9558334350586
2021-09-02,80.34077453613281
2021-09-03,81.77302551269531
2021-09-07,80.56456756591797
2021-09-08,80.1348648071289
2021-09-09,82.43544006347656
2021-09-10,82.64134216308594
2021-09-13,82.13109588623047
2021-09-14,82.52495574951172
2021-09-15,83.51860046386719
2021-09-16,83.21424102783203
2021-09-17,80.5735092163086
2021-09-20,79.64254760742188
2021-09-21,78.85478973388672
2021-09-22,80.54666137695312
2021-09-23,83.0531005859375
2021-09-24,83.82295989990234
2021-09-27,84.01988983154297
2021-09-28,82.18480682373047
2021-09-29,80.85995483398438
2021-09-30,80.3497314453125
2021-10-01,81.08374786376953
2021-10-04,80.15280151367188
2021-10-05,80.83309173583984
2021-10-06,80.70779418945312
2021-10-07,82.04901885986328
2021-10-08,82.37305450439453
2021-10-11,82.53510284423828
2021-10-12,81.2298583984375
2021-10-13,81.23887634277344
2021-10-14,83.12918853759766
2021-10-15,84.99252319335938
2021-10-18,81.31988525390625
2021-10-19,81.74297332763672
2021-10-20,81.6439437866211
2021-10-21,83.48027038574219
2021-10-22,83.72329711914062
2021-10-25,83.8043212890625
2021-10-26,81.60794067382812
2021-10-27,79.55558776855469
2021-10-28,80.75279998779297
2021-10-29,80.38374328613281
2021-11-01,81.12185668945312
2021-11-02,81.24786376953125
2021-11-03,81.01383209228516
2021-11-04,81.6439437866211
2021-11-05,81.95901489257812
2021-11-08,82.71512603759766
2021-11-09,82.63410949707031
2021-11-10,82.29206085205078
2021-11-11,82.75113677978516
2021-11-12,80.82481384277344
2021-11-15,79.98768615722656
2021-11-16,79.87964630126953
2021-11-17,79.17752838134766
2021-11-18,78.6014175415039
2021-11-19,77.41321563720703
2021-11-22,77.58425903320312
2021-11-23,78.09735107421875
2021-11-24,80.8158187866211
2021-11-26,79.5015869140625
2021-11-29,82.38204956054688
2021-11-30,80.00566101074219
2021-12-01,80.52777099609375
2021-12-02,81.17585754394531
2021-12-03,81.05885314941406
2021-12-06,79.3935546875
2021-12-07,81.61692810058594
2021-12-08,80.84281158447266
2021-12-09,80.3927230834961
2021-12-10,80.40171813964844
2021-12-13,78.48440551757812
2021-12-14,78.16934204101562
2021-12-15,79.8436279296875
2021-12-16,79.34854125976562
2021-12-17,79.26753234863281
2021-12-20,78.79045867919922
2021-12-21,80.92382049560547
2021-12-22,80.92382049560547
2021-12-23,81.58092498779297
2021-12-27,84.02034759521484
2021-12-28,83.9483413696289
2021-12-29,83.87631225585938
2021-12-30,82.53510284423828
2021-12-31,82.8051528930664
2022-01-03,83.16521453857422
2022-01-04,84.79447937011719
2022-01-05,83.39924621582031
2022-01-06,84.3857192993164
2022-01-07,83.48068237304688
2022-01-10,84.34952545166016
2022-01-11,85.99669647216797
2022-01-12,85.70709228515625
2022-01-13,86.41304779052734
2022-01-14,86.34967803955078
2022-01-18,84.45813751220703
2022-01-19,80.91944885253906
2022-01-20,79.46232604980469
2022-01-21,76.27660369873047
2022-01-24,78.30387878417969
2022-01-25,77.5798568725586
2022-01-26,76.60240936279297
2022-01-27,75.86933135986328
2022-01-28,78.16812896728516
2022-01-31,78.29483032226562
2022-02-01,78.74734497070312
2022-02-02,80.24067687988281
2022-02-03,79.60713195800781
2022-02-04,79.3084716796875
2022-02-07,79.03695678710938
2022-02-08,80.6479263305664
2022-02-09,82.99198150634766
2022-02-10,81.49868774414062
2022-02-11,80.62078094482422
2022-02-14,79.45327758789062
2022-02-15,81.87879180908203
2022-02-16,82.85621643066406
2022-02-17,82.42179870605469
2022-02-18,82.26795959472656
2022-02-22,77.94187927246094
2022-02-23,76.1046371459961
2022-02-24,71.76045227050781
2022-02-25,72.52973937988281
2022-02-28,70.93688201904297
2022-03-01,69.98658752441406
2022-03-02,73.39857482910156
2022-03-03,73.09087371826172
2022-03-04,72.71979522705078
2022-03-07,71.15409088134766
2022-03-08,71.42559814453125
2022-03-09,73.10894775390625
2022-03-10,74.77423858642578
2022-03-11,76.11369323730469
2022-03-14,72.7560043334961
2022-03-15,74.30360412597656
2022-03-16,76.801513671875
2022-03-17,78.204345703125
2022-03-18,81.17285919189453
2022-03-21,80.09587097167969
2022-03-22,79.29037475585938
2022-03-23,78.93742370605469
2022-03-24,78.10478973388672
2022-03-25,77.55270385742188
2022-03-28,77.95997619628906
2022-03-29,79.760986328125
2022-03-30,78.34913635253906
2022-03-31,75.11815643310547
2022-04-01,74.39411926269531
2022-04-04,75.70642852783203
2022-04-05,73.4438247680664
2022-04-06,72.2310791015625
2022-04-07,71.77569580078125
2022-04-08,71.12906646728516
2022-04-11,70.23656463623047
2022-04-12,69.57171630859375
2022-04-13,70.38226318359375
2022-04-14,68.76114654541016
2022-04-18,69.35311889648438
2022-04-19,70.22744750976562
2022-04-20,71.7210464477539
2022-04-21,71.01978302001953
2022-04-22,69.22562408447266
2022-04-25,70.49156951904297
2022-04-26,68.77025604248047
2022-04-27,67.905029296875
2022-04-28,68.30577850341797
2022-04-29,66.71197509765625
2022-05-02,67.39502716064453
2022-05-03,67.44965362548828
2022-05-04,69.85403442382812
2022-05-05,66.58447265625
2022-05-06,66.47516632080078
2022-05-09,64.95423126220703
2022-05-10,66.50250244140625
2022-05-11,63.515262603759766
2022-05-12,63.46059799194336
2022-05-13,64.85404968261719
2022-05-16,65.1181640625
2022-05-17,67.303955078125
2022-05-18,64.4168930053711
2022-05-19,62.16735076904297
2022-05-20,60.69195556640625
2022-05-23,62.39503479003906
2022-05-24,61.38414001464844
2022-05-25,63.242027282714844
2022-05-26,64.19831848144531
2022-05-27,66.52982330322266
2022-05-31,65.52799987792969
2022-06-01,66.03802490234375
2022-06-02,66.3932113647461
2022-06-03,64.76296997070312
2022-06-06,64.54439544677734
2022-06-07,65.08172607421875
2022-06-08,63.824913024902344
2022-06-09,61.72109603881836
2022-06-10,60.84677505493164
2022-06-13,58.71564865112305
2022-06-14,58.57902908325195
2022-06-15,59.5899543762207
2022-06-16,57.64096450805664
2022-06-17,58.06901550292969
2022-06-21,58.74296188354492
2022-06-22,58.92511749267578
2022-06-23,59.06172561645508
2022-06-24,60.84677505493164
2022-06-27,61.26572036743164
2022-06-28,59.78120422363281
2022-06-29,59.526214599609375
2022-06-30,59.41691589355469
2022-07-01,57.17648696899414
2022-07-05,58.48796081542969
2022-07-06,57.677391052246094
2022-07-07,59.476661682128906
2022-07-08,59.706153869628906
2022-07-11,59.1186408996582
2022-07-12,59.04520034790039
2022-07-13,59.017662048339844
2022-07-14,59.66025161743164
2022-07-15,60.54153060913086
2022-07-18,60.19269561767578
2022-07-19,62.707969665527344
2022-07-20,63.8922004699707
2022-07-21,64.73674011230469
2022-07-22,63.58007049560547
2022-07-25,63.49745559692383
2022-07-26,63.72694396972656
2022-07-27,64.78265380859375
2022-07-28,65.82916259765625
2022-07-29,65.48033142089844
2022-08-01,66.05866241455078
2022-08-02,65.51704406738281
2022-08-03,66.60028076171875
2022-08-04,66.19634246826172
2022-08-05,66.43504333496094
2022-08-08,66.69207000732422
2022-08-09,65.2691879272461
2022-08-10,67.28875732421875
2022-08-11,67.65596008300781
2022-08-12,68.78507995605469
2022-08-15,68.50969696044922
2022-08-16,68.63821411132812
2022-08-17,67.35301971435547
2022-08-18,69.29915618896484
2022-08-19,68.19757843017578
2022-08-22,67.04088592529297
2022-08-23,67.2704086303711
2022-08-24,66.84813690185547
2022-08-25,72.1174087524414
2022-08-26,68.81261444091797
2022-08-29,67.42646026611328
2022-08-30,66.35240936279297
2022-08-31,66.21471405029297
2022-09-01,66.24225616455078
2022-09-02,65.43441009521484
2022-09-06,64.90198516845703
2022-09-07,64.90198516845703
2022-09-08,65.55377197265625
2022-09-09,66.50846862792969
2022-09-12,67.38055419921875
2022-09-13,65.23246002197266
2022-09-14,64.49807739257812
2022-09-15,63.41484069824219
2022-09-16,63.04764938354492
2022-09-19,62.06540298461914
2022-09-20,60.862815856933594
2022-09-21,59.99072265625
2022-09-22,58.96257781982422
2022-09-23,58.26491165161133
2022-09-26,57.47543716430664
2022-09-27,57.4019889831543
2022-09-28,58.476051330566406
2022-09-29,57.77837371826172
2022-09-30,56.77775955200195
2022-10-03,58.87995529174805
2022-10-04,61.10149383544922
2022-10-05,61.67982864379883
2022-10-06,61.966552734375
2022-10-07,61.11566925048828
2022-10-10,59.22892379760742
2022-10-11,57.397674560546875
2022-10-12,57.64738845825195
2022-10-13,59.293663024902344
2022-10-14,57.721378326416016
2022-10-17,58.424278259277344
2022-10-18,58.02659225463867
2022-10-19,57.61039733886719
2022-10-20,57.78611373901367
2022-10-21,60.671730041503906
2022-10-24,61.356136322021484
2022-10-25,62.75269317626953
2022-10-26,62.39198684692383
2022-10-27,62.40123748779297
2022-10-28,64.18624114990234
2022-10-31,64.06599426269531
2022-11-01,65.6845474243164
2022-11-02,63.69606018066406
2022-11-03,62.5584716796875
2022-11-04,63.622066497802734
2022-11-07,64.17699432373047
2022-11-08,64.22323608398438
2022-11-09,62.900672912597656
2022-11-10,66.50768280029297
2022-11-11,67.97821807861328
2022-11-14,67.68226623535156
2022-11-15,68.4036636352539
2022-11-16,66.8961181640625
2022-11-17,67.38630676269531
2022-11-18,68.18170928955078
2022-11-21,67.07185363769531
2022-11-22,68.32968139648438
2022-11-23,69.05107116699219
