Date,MA
2019-03-20,220.71429443359375
2019-03-21,226.4556121826172
2019-03-22,221.54949951171875
2019-03-25,221.22311401367188
2019-03-26,223.9785614013672
2019-03-27,223.23936462402344
2019-03-28,225.48583984375
2019-03-29,226.05235290527344
2019-04-01,229.5087127685547
2019-04-02,229.71029663085938
2019-04-03,229.39346313476562
2019-04-04,226.63803100585938
2019-04-05,227.18527221679688
2019-04-08,227.1564483642578
2019-04-09,226.81031799316406
2019-04-10,227.9159698486328
2019-04-11,226.93527221679688
2019-04-12,229.61769104003906
2019-04-15,229.92530822753906
2019-04-16,230.82907104492188
2019-04-17,231.70394897460938
2019-04-18,231.59820556640625
2019-04-22,233.6748809814453
2019-04-23,234.09791564941406
2019-04-24,235.8284454345703
2019-04-25,236.13616943359375
2019-04-26,237.16490173339844
2019-04-29,237.5975341796875
2019-04-30,244.43328857421875
2019-05-01,239.15505981445312
2019-05-02,237.6552276611328
2019-05-03,238.38589477539062
2019-05-06,239.04925537109375
2019-05-07,235.6073455810547
2019-05-08,235.866943359375
2019-05-09,235.8477020263672
2019-05-10,237.88595581054688
2019-05-13,232.06930541992188
2019-05-14,236.45338439941406
2019-05-15,239.5396270751953
2019-05-16,243.64492797851562
2019-05-17,242.80845642089844
2019-05-20,243.7122039794922
2019-05-21,245.51004028320312
2019-05-22,246.99066162109375
2019-05-23,240.0972442626953
2019-05-24,241.7797393798828
2019-05-28,243.6544952392578
2019-05-29,243.7794647216797
2019-05-30,244.38516235351562
2019-05-31,241.7893524169922
2019-06-03,232.9154052734375
2019-06-04,239.5684356689453
2019-06-05,246.3753662109375
2019-06-06,247.884765625
2019-06-07,255.54733276367188
2019-06-10,255.8358917236328
2019-06-11,253.48988342285156
2019-06-12,253.67259216308594
2019-06-13,251.1248016357422
2019-06-14,250.06727600097656
2019-06-17,249.2019805908203
2019-06-18,248.8270263671875
2019-06-19,249.84609985351562
2019-06-20,256.4992370605469
2019-06-21,254.26858520507812
2019-06-24,255.06663513183594
2019-06-25,249.7115020751953
2019-06-26,251.2209930419922
2019-06-27,251.02867126464844
2019-06-28,254.32630920410156
2019-07-01,256.4799499511719
2019-07-02,260.1334533691406
2019-07-03,262.54656982421875
2019-07-05,261.6427917480469
2019-07-08,261.08453369140625
2019-07-09,263.1156921386719
2019-07-10,265.079345703125
2019-07-11,267.90924072265625
2019-07-12,269.0836486816406
2019-07-15,268.9200744628906
2019-07-16,266.2728576660156
2019-07-17,264.9830017089844
2019-07-18,266.4268798828125
2019-07-19,265.291015625
2019-07-22,268.18841552734375
2019-07-23,268.53497314453125
2019-07-24,269.76715087890625
2019-07-25,268.9007873535156
2019-07-26,271.51904296875
2019-07-29,270.91265869140625
2019-07-30,267.75531005859375
2019-07-31,262.0855712890625
2019-08-01,263.90496826171875
2019-08-02,259.3711242675781
2019-08-05,247.2327423095703
2019-08-06,254.77951049804688
2019-08-07,259.2362976074219
2019-08-08,267.63983154296875
2019-08-09,264.6653747558594
2019-08-12,259.9004821777344
2019-08-13,264.2610778808594
2019-08-14,257.156982421875
2019-08-15,261.7197265625
2019-08-16,264.09735107421875
2019-08-19,267.6687316894531
2019-08-20,266.6772155761719
2019-08-21,271.46124267578125
2019-08-22,270.2676086425781
2019-08-23,261.7197265625
2019-08-26,266.09002685546875
2019-08-27,266.2920837402344
2019-08-28,267.83221435546875
2019-08-29,270.8548583984375
2019-08-30,270.84521484375
2019-09-03,269.6323547363281
2019-09-04,275.3983154296875
2019-09-05,281.1545715332031
2019-09-06,280.480712890625
2019-09-09,272.76080322265625
2019-09-10,262.1432800292969
2019-09-11,259.85235595703125
2019-09-12,266.06103515625
2019-09-13,265.984130859375
2019-09-16,263.8277893066406
2019-09-17,265.9167175292969
2019-09-18,264.8097839355469
2019-09-19,265.5894775390625
2019-09-20,261.02679443359375
2019-09-23,262.9327697753906
2019-09-24,260.97857666015625
2019-09-25,262.5477294921875
2019-09-26,263.6449890136719
2019-09-27,259.06304931640625
2019-09-30,261.41180419921875
2019-10-01,260.80535888671875
2019-10-02,254.5869903564453
2019-10-03,258.2545471191406
2019-10-04,263.8086242675781
2019-10-07,262.0085754394531
2019-10-08,257.3921813964844
2019-10-09,262.37481689453125
2019-10-10,263.9071960449219
2019-10-11,265.9118957519531
2019-10-14,266.3647766113281
2019-10-15,268.46575927734375
2019-10-16,268.1863098144531
2019-10-17,266.4902038574219
2019-10-18,260.8232116699219
2019-10-21,264.3601989746094
2019-10-22,251.79270935058594
2019-10-23,251.39761352539062
2019-10-24,259.0113525390625
2019-10-25,260.39910888671875
2019-10-28,265.9311218261719
2019-10-29,264.3505554199219
2019-10-30,267.10693359375
2019-10-31,266.77923583984375
2019-11-01,268.9381103515625
2019-11-04,266.31658935546875
2019-11-05,259.2522888183594
2019-11-06,260.0810852050781
2019-11-07,262.9049072265625
2019-11-08,264.9288635253906
2019-11-11,266.9623107910156
2019-11-12,267.0971984863281
2019-11-13,267.99359130859375
2019-11-14,269.4970397949219
2019-11-15,270.60540771484375
2019-11-18,270.6824951171875
2019-11-19,274.97119140625
2019-11-20,275.0387268066406
2019-11-21,274.1424865722656
2019-11-22,272.33050537109375
2019-11-25,277.1878662109375
2019-11-26,278.8937683105469
2019-11-27,281.1296691894531
2019-11-29,281.6404724121094
2019-12-02,276.08917236328125
2019-12-03,276.68670654296875
2019-12-04,276.4457702636719
2019-12-05,279.3467102050781
2019-12-06,279.8766784667969
2019-12-09,278.5853271484375
2019-12-10,278.1517028808594
2019-12-11,279.5394592285156
2019-12-12,281.62115478515625
2019-12-13,285.3604736328125
2019-12-16,286.1990051269531
2019-12-17,285.2738037109375
2019-12-18,284.0594482421875
2019-12-19,286.7484436035156
2019-12-20,287.750732421875
2019-12-23,286.497802734375
2019-12-24,286.7001953125
2019-12-26,288.3579406738281
2019-12-27,289.8420715332031
2019-12-30,286.9315490722656
2019-12-31,287.7699890136719
2020-01-02,292.3960266113281
2020-01-03,289.5433044433594
2020-01-06,290.3144226074219
2020-01-07,289.331298828125
2020-01-08,294.4363708496094
2020-01-09,298.29656982421875
2020-01-10,300.29425048828125
2020-01-13,304.1930236816406
2020-01-14,299.78277587890625
2020-01-15,303.2666015625
2020-01-16,309.1051330566406
2020-01-17,312.3477478027344
2020-01-21,310.6781005859375
2020-01-22,312.9750061035156
2020-01-23,313.62158203125
2020-01-24,312.3573913574219
2020-01-27,304.7333984375
2020-01-28,309.0761413574219
2020-01-29,309.1244201660156
2020-01-30,313.1197814941406
2020-01-31,304.8974914550781
2020-02-03,313.17767333984375
2020-02-04,317.6169128417969
2020-02-05,316.8448181152344
2020-02-06,317.79058837890625
2020-02-07,315.5709228515625
2020-02-10,318.736328125
2020-02-11,319.35394287109375
2020-02-12,322.480712890625
2020-02-13,324.10198974609375
2020-02-14,329.0334167480469
2020-02-18,329.313232421875
2020-02-19,332.5172119140625
2020-02-20,332.4110107421875
2020-02-21,327.8271179199219
2020-02-24,313.32244873046875
2020-02-25,292.30364990234375
2020-02-26,287.6231994628906
2020-02-27,275.8302917480469
2020-02-28,280.1054382324219
2020-03-02,296.0190734863281
2020-03-03,281.7943115234375
2020-03-04,291.7921142578125
2020-03-05,280.5686950683594
2020-03-06,276.97869873046875
2020-03-09,252.8524932861328
2020-03-10,270.7637939453125
2020-03-11,260.3315734863281
2020-03-12,233.05929565429688
2020-03-13,260.5729064941406
2020-03-16,227.4137420654297
2020-03-17,229.5657958984375
2020-03-18,219.9635772705078
2020-03-19,219.21080017089844
2020-03-20,204.03062438964844
2020-03-23,196.19439697265625
2020-03-24,228.7841033935547
2020-03-25,247.51576232910156
2020-03-26,253.98147583007812
2020-03-27,238.99435424804688
2020-03-30,244.3986053466797
2020-03-31,233.11717224121094
2020-04-01,220.61981201171875
2020-04-02,230.5308380126953
2020-04-03,228.7455291748047
2020-04-06,256.64508056640625
2020-04-07,250.0248260498047
2020-04-08,261.88427734375
2020-04-09,260.3861999511719
2020-04-13,254.5288543701172
2020-04-14,261.662109375
2020-04-15,248.53636169433594
2020-04-16,238.5037078857422
2020-04-17,251.27171325683594
2020-04-20,243.30740356445312
2020-04-21,237.14085388183594
2020-04-22,248.31410217285156
2020-04-23,247.2991943359375
2020-04-24,250.1021728515625
2020-04-27,256.2493896484375
2020-04-28,255.74681091308594
2020-04-29,274.19805908203125
2020-04-30,265.76983642578125
2020-05-01,259.7482604980469
2020-05-04,260.2508544921875
2020-05-05,264.8129577636719
2020-05-06,263.3244934082031
2020-05-07,269.1527404785156
2020-05-08,272.9898376464844
2020-05-11,271.8203125
2020-05-12,263.0054931640625
2020-05-13,260.1542053222656
2020-05-14,268.0315246582031
2020-05-15,269.60699462890625
2020-05-18,280.20025634765625
2020-05-19,281.0025329589844
2020-05-20,288.8024597167969
2020-05-21,284.414306640625
2020-05-22,285.0425720214844
2020-05-26,293.18084716796875
2020-05-27,289.7399597167969
2020-05-28,292.18536376953125
2020-05-29,290.822509765625
2020-06-01,291.3154296875
2020-06-02,293.4322814941406
2020-06-03,296.7957763671875
2020-06-04,291.2865295410156
2020-06-05,301.44482421875
2020-06-08,300.02398681640625
2020-06-09,301.0679016113281
2020-06-10,302.6723327636719
2020-06-11,281.505126953125
2020-06-12,287.8262939453125
2020-06-15,287.22698974609375
2020-06-16,294.2924499511719
2020-06-17,293.5965270996094
2020-06-18,294.6500549316406
2020-06-19,286.5794982910156
2020-06-22,294.2537841796875
2020-06-23,296.6121826171875
2020-06-24,284.17279052734375
2020-06-25,288.0388488769531
2020-06-26,279.6590270996094
2020-06-29,283.12896728515625
2020-06-30,285.80621337890625
2020-07-01,291.0931701660156
2020-07-02,292.30133056640625
2020-07-06,295.3459777832031
2020-07-07,289.8753356933594
2020-07-08,290.49468994140625
2020-07-09,285.1136779785156
2020-07-10,286.1684875488281
2020-07-13,280.8454284667969
2020-07-14,289.3333435058594
2020-07-15,295.8855895996094
2020-07-16,289.7204284667969
2020-07-17,294.2789001464844
2020-07-20,301.9248352050781
2020-07-21,297.705078125
2020-07-22,303.28948974609375
2020-07-23,299.9310607910156
2020-07-24,297.0469970703125
2020-07-27,298.924560546875
2020-07-28,296.47601318359375
2020-07-29,299.3504333496094
2020-07-30,299.0600891113281
2020-07-31,298.605224609375
2020-08-03,302.5346374511719
2020-08-04,304.2766418457031
2020-08-05,317.44891357421875
2020-08-06,319.52001953125
2020-08-07,317.46820068359375
2020-08-10,312.4935302734375
2020-08-11,317.97149658203125
2020-08-12,317.0907897949219
2020-08-13,315.69708251953125
2020-08-14,316.2874755859375
2020-08-17,319.6072082519531
2020-08-18,320.35235595703125
2020-08-19,321.70733642578125
2020-08-20,326.4690856933594
2020-08-21,326.2561340332031
2020-08-24,332.5857849121094
2020-08-25,336.4764099121094
2020-08-26,339.7283020019531
2020-08-27,344.5482482910156
2020-08-28,354.3426208496094
2020-08-31,346.66766357421875
2020-09-01,345.419189453125
2020-09-02,349.0970153808594
2020-09-03,332.7793884277344
2020-09-04,324.2334289550781
2020-09-08,319.2684020996094
2020-09-09,328.7144775390625
2020-09-10,322.1719055175781
2020-09-11,319.5297546386719
2020-09-14,327.7078857421875
2020-09-15,328.2304992675781
2020-09-16,330.8533020019531
2020-09-17,328.5111999511719
2020-09-18,324.4753723144531
2020-09-21,317.3036193847656
2020-09-22,324.52374267578125
2020-09-23,314.0904846191406
2020-09-24,317.65216064453125
2020-09-25,321.1072692871094
2020-09-28,327.5046691894531
2020-09-29,325.4141540527344
2020-09-30,327.291748046875
2020-10-01,332.324462890625
2020-10-02,327.93048095703125
2020-10-05,332.20831298828125
2020-10-06,326.5755310058594
2020-10-07,332.83740234375
2020-10-08,334.43609619140625
2020-10-09,341.4515380859375
2020-10-12,341.1123046875
2020-10-13,335.104736328125
2020-10-14,332.062255859375
2020-10-15,328.0603942871094
2020-10-16,328.8646545410156
2020-10-19,321.3746337890625
2020-10-20,321.42303466796875
2020-10-21,323.0704345703125
2020-10-22,323.24462890625
2020-10-23,319.3785095214844
2020-10-26,308.1871032714844
2020-10-27,307.2665100097656
2020-10-28,282.33526611328125
2020-10-29,284.0793762207031
2020-10-30,279.6803283691406
2020-11-02,280.968994140625
2020-11-03,286.2208557128906
2020-11-04,297.6642150878906
2020-11-05,306.70452880859375
2020-11-06,303.90423583984375
2020-11-09,333.86456298828125
2020-11-10,324.3880310058594
2020-11-11,322.0722351074219
2020-11-12,318.0994567871094
2020-11-13,324.6302795410156
2020-11-16,325.0372619628906
2020-11-17,326.0546875
2020-11-18,325.5120544433594
2020-11-19,323.5159606933594
2020-11-20,312.9737243652344
2020-11-23,321.7331237792969
2020-11-24,331.7618713378906
2020-11-25,330.7250061035156
2020-11-27,328.5449523925781
2020-11-30,326.0643615722656
2020-12-01,328.36077880859375
2020-12-02,329.65924072265625
2020-12-03,324.737060546875
2020-12-04,333.6609191894531
2020-12-07,330.3762512207031
2020-12-08,330.2115173339844
2020-12-09,326.3938293457031
2020-12-10,321.2292785644531
2020-12-11,317.2565612792969
2020-12-14,320.8706970214844
2020-12-15,323.29315185546875
2020-12-16,321.7912292480469
2020-12-17,326.4422912597656
2020-12-18,329.7657470703125
2020-12-21,323.9908142089844
2020-12-22,321.9268798828125
2020-12-23,319.0103759765625
2020-12-24,325.5702209472656
2020-12-28,333.77728271484375
2020-12-29,335.89935302734375
2020-12-30,344.51336669921875
2020-12-31,345.8601989746094
2021-01-04,340.5793762207031
2021-01-05,336.63568115234375
2021-01-06,336.76165771484375
2021-01-07,339.4296569824219
2021-01-08,343.3007507324219
2021-01-11,337.8191833496094
2021-01-12,332.69659423828125
2021-01-13,336.0049133300781
2021-01-14,317.1832275390625
2021-01-15,313.6227111816406
2021-01-19,316.22283935546875
2021-01-20,324.9254455566406
2021-01-21,324.4693603515625
2021-01-22,319.1817932128906
2021-01-25,319.37591552734375
2021-01-26,317.9303283691406
2021-01-27,306.0843200683594
2021-01-28,314.6123046875
2021-01-29,306.8604431152344
2021-02-01,311.9733581542969
2021-02-02,324.4015197753906
2021-02-03,322.8977355957031
2021-02-04,330.6689147949219
2021-02-05,328.6509704589844
2021-02-08,326.9822082519531
2021-02-09,323.499267578125
2021-02-10,324.2462463378906
2021-02-11,332.6480712890625
2021-02-12,330.83380126953125
2021-02-16,331.0375671386719
2021-02-17,327.27325439453125
2021-02-18,328.3695983886719
2021-02-19,323.2373046875
2021-02-22,330.5039367675781
2021-02-23,339.9729919433594
2021-02-24,356.36920166015625
2021-02-25,343.999267578125
2021-02-26,343.3007507324219
2021-03-01,352.0809326171875
2021-03-02,352.0032653808594
2021-03-03,349.50994873046875
2021-03-04,339.080322265625
2021-03-05,350.12115478515625
2021-03-08,360.25958251953125
2021-03-09,365.29486083984375
2021-03-10,370.32049560546875
2021-03-11,372.9205017089844
2021-03-12,371.3003234863281
2021-03-15,370.378662109375
2021-03-16,370.980224609375
2021-03-17,367.39044189453125
2021-03-18,356.0587463378906
2021-03-19,345.88140869140625
2021-03-22,347.7151184082031
2021-03-23,344.67840576171875
2021-03-24,348.9278869628906
2021-03-25,347.6763916015625
2021-03-26,355.2243957519531
2021-03-29,352.0906982421875
2021-03-30,347.52105712890625
2021-03-31,345.4350891113281
2021-04-01,352.4690246582031
2021-04-05,357.3393249511719
2021-04-06,358.5521240234375
2021-04-07,360.0170593261719
2021-04-08,366.91357421875
2021-04-09,369.1864929199219
2021-04-12,368.9533996582031
2021-04-13,367.2923889160156
2021-04-14,367.47698974609375
2021-04-15,375.4127502441406
2021-04-16,375.1019592285156
2021-04-19,371.2069396972656
2021-04-20,365.8353576660156
2021-04-21,372.119873046875
2021-04-22,372.3724670410156
2021-04-23,375.9664306640625
2021-04-26,376.36468505859375
2021-04-27,377.9188232421875
2021-04-28,384.3102111816406
2021-04-29,377.80230712890625
2021-04-30,371.1097717285156
2021-05-03,368.5260009765625
2021-05-04,365.1360168457031
2021-05-05,358.5600280761719
2021-05-06,364.7183837890625
2021-05-07,364.6406555175781
2021-05-10,355.8402404785156
2021-05-11,357.0738525390625
2021-05-12,346.39892578125
2021-05-13,349.70147705078125
2021-05-14,353.4799499511719
2021-05-17,352.887451171875
2021-05-18,352.6640625
2021-05-19,350.634033203125
2021-05-20,357.161376953125
2021-05-21,357.0641784667969
2021-05-24,361.70721435546875
2021-05-25,356.695068359375
2021-05-26,352.2560119628906
2021-05-27,351.624755859375
2021-05-28,350.245361328125
2021-06-01,349.4780578613281
2021-06-02,356.335693359375
2021-06-03,351.4498596191406
2021-06-04,355.5295104980469
2021-06-07,353.6450500488281
2021-06-08,354.7912902832031
2021-06-09,352.9165344238281
2021-06-10,353.8587646484375
2021-06-11,355.0243835449219
2021-06-14,356.0151062011719
2021-06-15,357.5693359375
2021-06-16,353.39251708984375
2021-06-17,356.7630615234375
2021-06-18,356.8893127441406
2021-06-21,362.3968505859375
2021-06-22,367.2050476074219
2021-06-23,364.3880920410156
2021-06-24,364.00927734375
2021-06-25,368.7300109863281
2021-06-28,357.141845703125
2021-06-29,357.45269775390625
2021-06-30,354.6260986328125
2021-07-01,360.0850524902344
2021-07-02,364.2812194824219
2021-07-06,365.34002685546875
2021-07-07,363.203125
2021-07-08,360.00360107421875
2021-07-09,362.67791748046875
2021-07-12,365.225830078125
2021-07-13,373.1515197753906
2021-07-14,380.0464782714844
2021-07-15,379.49212646484375
2021-07-16,376.4677734375
2021-07-19,355.3940124511719
2021-07-20,364.0880126953125
2021-07-21,369.60198974609375
2021-07-22,371.64422607421875
2021-07-23,382.4387512207031
2021-07-26,381.9914245605469
2021-07-27,379.5309753417969
2021-07-28,372.88897705078125
2021-07-29,378.1111755371094
2021-07-30,375.3201904296875
2021-08-02,364.93408203125
2021-08-03,357.4848327636719
2021-08-04,357.8835754394531
2021-08-05,361.7054748535156
2021-08-06,364.22412109375
2021-08-09,360.4800720214844
2021-08-10,357.7182312011719
2021-08-11,354.2173156738281
2021-08-12,352.01953125
2021-08-13,352.7682800292969
2021-08-16,353.5560302734375
2021-08-17,353.2350769042969
2021-08-18,351.0177917480469
2021-08-19,347.4779968261719
2021-08-20,345.22186279296875
2021-08-23,351.076171875
2021-08-24,351.8249816894531
2021-08-25,349.2187194824219
2021-08-26,343.150390625
2021-08-27,345.94146728515625
2021-08-30,343.335205078125
2021-08-31,336.7029113769531
2021-09-01,339.95098876953125
2021-09-02,331.88909912109375
2021-09-03,330.8680114746094
2021-09-07,335.2247009277344
2021-09-08,341.3805847167969
2021-09-09,341.7403564453125
2021-09-10,337.83099365234375
2021-09-13,338.2491149902344
2021-09-14,336.28466796875
2021-09-15,335.2636413574219
2021-09-16,336.7806091308594
2021-09-17,333.6006774902344
2021-09-20,330.3428039550781
2021-09-21,328.0963439941406
2021-09-22,333.96051025390625
2021-09-23,344.3272399902344
2021-09-24,348.3045959472656
2021-09-27,346.952880859375
2021-09-28,341.51666259765625
2021-09-29,343.47137451171875
2021-09-30,338.1129150390625
2021-10-01,350.2689514160156
2021-10-04,334.7287902832031
2021-10-05,333.7658996582031
2021-10-06,339.09515380859375
2021-10-07,344.60638427734375
2021-10-08,345.6287841796875
2021-10-11,338.0240478515625
2021-10-12,336.2616882324219
2021-10-13,333.35028076171875
2021-10-14,335.5216064453125
2021-10-15,346.6415100097656
2021-10-18,349.017333984375
2021-10-19,352.5811462402344
2021-10-20,347.3912353515625
2021-10-21,346.845947265625
2021-10-22,349.24127197265625
2021-10-25,351.3736877441406
2021-10-26,347.9267578125
2021-10-27,326.89459228515625
2021-10-28,324.2752685546875
2021-10-29,326.6997985839844
2021-11-01,325.26849365234375
2021-11-02,319.84490966796875
2021-11-03,320.7699279785156
2021-11-04,326.6121826171875
2021-11-05,339.6210021972656
2021-11-08,340.4779052734375
2021-11-09,335.58984375
2021-11-10,348.53045654296875
2021-11-11,345.0251159667969
2021-11-12,353.9442138671875
2021-11-15,351.8604736328125
2021-11-16,359.8449401855469
2021-11-17,349.7281494140625
2021-11-18,339.0660095214844
2021-11-19,330.7893981933594
2021-11-22,312.8536376953125
2021-11-23,320.35125732421875
2021-11-24,331.0621032714844
2021-11-26,315.64825439453125
2021-11-29,314.5187072753906
2021-11-30,306.6413879394531
2021-12-01,298.2284851074219
2021-12-02,311.7826232910156
2021-12-03,313.642333984375
2021-12-06,324.5674133300781
2021-12-07,330.5849304199219
2021-12-08,333.3406066894531
2021-12-09,335.4632873535156
2021-12-10,340.7213134765625
2021-12-13,336.2325439453125
2021-12-14,331.59759521484375
2021-12-15,337.2452392578125
2021-12-16,343.6424560546875
2021-12-17,340.12738037109375
2021-12-20,328.160400390625
2021-12-21,341.5197448730469
2021-12-22,348.0825500488281
2021-12-23,351.10107421875
2021-12-27,350.83819580078125
2021-12-28,351.2958068847656
2021-12-29,351.79241943359375
2021-12-30,351.50030517578125
2021-12-31,349.8741760253906
2022-01-03,361.1985168457031
2022-01-04,365.5217590332031
2022-01-05,364.0708312988281
2022-01-06,360.7463073730469
2022-01-07,360.4049377441406
2022-01-10,354.8085021972656
2022-01-11,357.1290283203125
2022-01-12,358.12347412109375
2022-01-13,360.2781066894531
2022-01-14,362.8327331542969
2022-01-18,357.138671875
2022-01-19,351.7080993652344
2022-01-20,354.8962707519531
2022-01-21,346.1993103027344
2022-01-24,340.6809387207031
2022-01-25,330.2874755859375
2022-01-26,336.03997802734375
2022-01-27,341.7631530761719
2022-01-28,372.9433288574219
2022-01-31,376.7165222167969
2022-02-01,382.25445556640625
2022-02-02,386.8271484375
2022-02-03,380.3142395019531
2022-02-04,372.64111328125
2022-02-07,366.722900390625
2022-02-08,365.0068359375
2022-02-09,371.8317565917969
2022-02-10,365.0263671875
2022-02-11,360.52197265625
2022-02-14,364.8021240234375
2022-02-15,371.99755859375
2022-02-16,373.352783203125
2022-02-17,364.3536376953125
2022-02-18,360.6974792480469
2022-02-22,359.0789794921875
2022-02-23,352.19561767578125
2022-02-24,360.1416931152344
2022-02-25,359.85894775390625
2022-02-28,351.7958068847656
2022-03-01,335.8644714355469
2022-03-02,335.4842529296875
2022-03-03,332.4617004394531
2022-03-04,322.48760986328125
2022-03-07,305.0938415527344
2022-03-08,306.46844482421875
2022-03-09,319.9234313964844
2022-03-10,316.471923828125
2022-03-11,316.6669616699219
2022-03-14,320.3718566894531
2022-03-15,326.62152099609375
2022-03-16,336.0594177246094
2022-03-17,337.7754211425781
2022-03-18,341.33416748046875
2022-03-21,336.9369201660156
2022-03-22,340.78814697265625
2022-03-23,333.62200927734375
2022-03-24,340.6127014160156
2022-03-25,340.2909240722656
2022-03-28,341.7241516113281
2022-03-29,358.3575134277344
2022-03-30,353.1802062988281
2022-03-31,348.44183349609375
2022-04-01,354.86700439453125
2022-04-04,357.7334899902344
2022-04-05,354.2332458496094
2022-04-06,344.7076416015625
2022-04-07,341.2806091308594
2022-04-08,343.9362487792969
2022-04-11,339.1522216796875
2022-04-12,337.6193542480469
2022-04-13,346.7384033203125
2022-04-14,349.35498046875
2022-04-18,348.3591003417969
2022-04-19,355.2618408203125
2022-04-20,356.6483154296875
2022-04-21,355.8183898925781
2022-04-22,342.87200927734375
2022-04-25,346.2111511230469
2022-04-26,335.96942138671875
2022-04-27,353.0162658691406
2022-04-28,369.8679504394531
2022-04-29,354.7835388183594
2022-05-02,350.54608154296875
2022-05-03,349.3257751464844
2022-05-04,359.8018493652344
2022-05-05,345.0102233886719
2022-05-06,338.90814208984375
2022-05-09,320.2306823730469
2022-05-10,317.6335754394531
2022-05-11,318.16082763671875
2022-05-12,313.6403503417969
2022-05-13,324.9269104003906
2022-05-16,321.9295654296875
2022-05-17,330.8435974121094
2022-05-18,327.9535827636719
2022-05-19,324.36065673828125
2022-05-20,328.2268981933594
2022-05-23,340.1871337890625
2022-05-24,332.6302490234375
2022-05-25,336.60394287109375
2022-05-26,341.6126403808594
2022-05-27,349.31591796875
2022-05-31,349.4038391113281
2022-06-01,348.6129455566406
2022-06-02,354.4905090332031
2022-06-03,349.35498046875
2022-06-06,351.6201477050781
2022-06-07,355.4083557128906
2022-06-08,353.75830078125
2022-06-09,340.74365234375
2022-06-10,326.8306884765625
2022-06-13,312.17584228515625
2022-06-14,314.51910400390625
2022-06-15,317.6922607421875
2022-06-16,301.47515869140625
2022-06-17,303.3399963378906
2022-06-21,309.8912658691406
2022-06-22,308.67083740234375
2022-06-23,309.2663879394531
2022-06-24,322.68133544921875
2022-06-27,321.05078125
2022-06-28,310.7601623535156
2022-06-29,314.95843505859375
2022-06-30,308.01666259765625
2022-07-01,310.7113952636719
2022-07-05,311.7071838378906
2022-07-06,312.5957336425781
2022-07-07,316.88836669921875
2022-07-08,315.9007873535156
2022-07-11,317.00579833984375
2022-07-12,315.7052307128906
2022-07-13,316.2038879394531
2022-07-14,317.8271484375
2022-07-15,325.2000427246094
2022-07-18,323.674560546875
2022-07-19,332.83697509765625
2022-07-20,333.70721435546875
2022-07-21,339.2320251464844
2022-07-22,336.2593994140625
2022-07-25,336.58209228515625
2022-07-26,333.71710205078125
2022-07-27,335.66290283203125
2022-07-28,344.63946533203125
2022-07-29,345.94976806640625
2022-08-01,342.7718505859375
2022-08-02,341.27569580078125
2022-08-03,346.2822570800781
2022-08-04,348.1792907714844
2022-08-05,349.5873718261719
2022-08-08,344.3558654785156
2022-08-09,338.8605041503906
2022-08-10,345.5488586425781
2022-08-11,342.8109436035156
2022-08-12,346.41912841796875
2022-08-15,351.9732971191406
2022-08-16,351.2887878417969
2022-08-17,347.45562744140625
2022-08-18,349.4406433105469
2022-08-19,346.4289245605469
2022-08-22,337.853271484375
2022-08-23,333.33563232421875
2022-08-24,332.1817932128906
2022-08-25,337.0318603515625
2022-08-26,324.6035461425781
2022-08-29,322.0514221191406
2022-08-30,320.5455627441406
2022-08-31,317.1817626953125
2022-09-01,318.042236328125
2022-09-02,315.4118347167969
2022-09-06,316.8981628417969
2022-09-07,321.33758544921875
2022-09-08,322.7554931640625
2022-09-09,328.4073486328125
2022-09-12,330.9203796386719
2022-09-13,318.2279968261719
2022-09-14,318.62896728515625
2022-09-15,309.93597412109375
2022-09-16,308.14654541015625
2022-09-19,307.07086181640625
2022-09-20,306.3277282714844
2022-09-21,297.7520446777344
2022-09-22,291.7481384277344
2022-09-23,287.0740051269531
2022-09-26,283.6809387207031
2022-09-27,280.13140869140625
2022-09-28,283.74945068359375
2022-09-29,280.4149475097656
2022-09-30,278.038818359375
2022-10-03,284.0427551269531
2022-10-04,294.5936584472656
2022-10-05,297.458740234375
2022-10-06,293.0709533691406
2022-10-07,288.8985595703125
2022-10-10,285.7742614746094
2022-10-11,280.1622314453125
2022-10-12,277.547119140625
2022-10-13,287.90936279296875
2022-10-14,282.74786376953125
2022-10-17,288.9671936035156
2022-10-18,294.197265625
2022-10-19,291.6312255859375
2022-10-20,290.1816711425781
2022-10-21,296.1463623046875
2022-10-24,299.3098449707031
2022-10-25,305.000244140625
2022-10-26,312.9335021972656
2022-10-27,312.79638671875
2022-10-28,322.6884460449219
2022-10-31,321.425048828125
2022-11-01,326.3320007324219
2022-11-02,313.2371520996094
2022-11-03,302.8063659667969
2022-11-04,311.8169860839844
2022-11-07,318.4378662109375
2022-11-08,319.0450439453125
2022-11-09,309.1432189941406
2022-11-10,330.3280029296875
2022-11-11,332.306396484375
2022-11-14,332.38470458984375
2022-11-15,336.43951416015625
2022-11-16,335.7049255371094
2022-11-17,334.2455749511719
2022-11-18,336.61578369140625
2022-11-21,331.2878112792969
2022-11-22,337.85955810546875
2022-11-23,341.4639587402344
2022-11-25,344.0593566894531
2022-11-28,337.4972839355469
2022-11-29,336.0673828125
2022-11-30,349.0641784667969
2022-12-01,353.3736572265625
2022-12-02,352.6488037109375
2022-12-05,348.7605895996094
2022-12-06,340.3767395019531
2022-12-07,340.2690734863281
2022-12-08,343.9419250488281
2022-12-09,341.6500244140625
