Date,AIZ
2022-12-02,121.54888153076172
2022-12-05,122.56114959716797
2022-12-06,122.3341064453125
2022-12-07,122.08814239501953
2022-12-08,123.0152587890625
2022-12-09,123.32746887207031
2022-12-12,124.97358703613281
2022-12-13,123.34638977050781
2022-12-14,118.86209106445312
2022-12-15,118.28500366210938
2022-12-16,116.9510726928711
2022-12-19,116.31720733642578
2022-12-20,115.46576690673828
2022-12-21,116.86593627929688
2022-12-22,116.33614349365234
2022-12-23,118.28500366210938
2022-12-27,117.84980773925781
2022-12-28,117.27272033691406
2022-12-29,119.7986831665039
2022-12-30,118.31339263916016
2023-01-03,120.45146942138672
2023-01-04,122.1259765625
2023-01-05,119.35404968261719
2023-01-06,121.65296173095703
2023-01-09,118.36068725585938
2023-01-10,119.69462585449219
2023-01-11,119.76084899902344
2023-01-12,119.20266723632812
2023-01-13,121.80432891845703
2023-01-17,121.09478759765625
2023-01-18,120.32848358154297
2023-01-19,119.07022857666016
2023-01-20,121.9557113647461
2023-01-23,122.83552551269531
2023-01-24,121.88945770263672
2023-01-25,123.63019561767578
2023-01-26,123.72482299804688
2023-01-27,123.31800842285156
2023-01-30,123.50723266601562
2023-01-31,125.43717193603516
2023-02-01,125.11550903320312
2023-02-02,126.37377166748047
2023-02-03,126.42105865478516
2023-02-06,125.94805145263672
2023-02-07,128.33209228515625
2023-02-08,124.28297424316406
2023-02-09,125.01142120361328
2023-02-10,126.21292877197266
2023-02-13,126.36430358886719
2023-02-14,123.22340393066406
2023-02-15,124.83169555664062
2023-02-16,125.7682876586914
2023-02-17,125.26687622070312
2023-02-21,124.45328521728516
2023-02-22,123.42208862304688
2023-02-23,121.29345703125
2023-02-24,121.74053955078125
2023-02-27,121.15076446533203
2023-02-28,121.17930603027344
2023-03-01,120.28512573242188
2023-03-02,119.67633056640625
2023-03-03,120.27561950683594
2023-03-06,118.04019165039062
2023-03-07,115.6145248413086
2023-03-08,116.10916137695312
2023-03-09,114.03543853759766
2023-03-10,111.05803680419922
2023-03-13,107.49087524414062
2023-03-14,107.90941619873047
2023-03-15,105.79765319824219
2023-03-16,105.5598373413086
2023-03-17,99.80479431152344
2023-03-20,105.76911163330078
2023-03-21,110.76315307617188
2023-03-22,107.96647644042969
2023-03-23,106.82498931884766
2023-03-24,107.27207946777344
2023-03-27,108.78455352783203
2023-03-28,110.48729705810547
2023-03-29,112.43734741210938
2023-03-30,112.86542510986328
2023-03-31,114.21617126464844
2023-04-03,113.00809478759766
2023-04-04,111.80953216552734
2023-04-05,112.97955322265625
2023-04-06,112.56100463867188
2023-04-10,113.5788345336914
2023-04-11,113.71202087402344
2023-04-12,111.45756530761719
2023-04-13,112.4088134765625
2023-04-14,110.4492416381836
2023-04-17,113.22687530517578
2023-04-18,111.53365325927734
2023-04-19,113.11273956298828
2023-04-20,111.2292709350586
2023-04-21,111.53365325927734
2023-04-24,111.4861068725586
2023-04-25,110.8963394165039
2023-04-26,110.86779022216797
2023-04-27,114.11153411865234
2023-04-28,117.12699890136719
2023-05-01,117.05089569091797
2023-05-02,114.92961120605469
2023-05-03,125.59307861328125
2023-05-04,124.00450134277344
2023-05-05,124.55622863769531
2023-05-08,125.23162841796875
2023-05-09,124.20427703857422
2023-05-10,122.91056823730469
2023-05-11,123.01521301269531
2023-05-12,123.26253509521484
2023-05-15,124.28987884521484
2023-05-16,123.15791320800781
2023-05-17,123.73817443847656
2023-05-18,125.3647689819336
2023-05-19,122.69178771972656
2023-05-22,122.87252044677734
2023-05-23,123.0532455444336
2023-05-24,119.86658477783203
2023-05-25,119.04850769042969
2023-05-26,119.36419677734375
2023-05-30,118.41716766357422
2023-05-31,114.78207397460938
2023-06-01,115.65258026123047
2023-06-02,118.07278442382812
2023-06-05,117.7762451171875
2023-06-06,119.5172348022461
2023-06-07,120.82776641845703
2023-06-08,120.27295684814453
2023-06-09,120.07206726074219
2023-06-12,120.17729187011719
2023-06-13,124.66374206542969
2023-06-14,123.5062484741211
2023-06-15,123.1618881225586
2023-06-16,125.73513793945312
2023-06-20,123.7932357788086
2023-06-21,125.63945770263672
2023-06-22,125.58206939697266
2023-06-23,118.43628692626953
2023-06-26,120.87562561035156
2023-06-27,119.55552673339844
2023-06-28,118.76152801513672
2023-06-29,119.11546325683594
2023-06-30,120.26338958740234
2023-07-03,120.378173828125
2023-07-05,118.8284912109375
2023-07-06,119.25895690917969
2023-07-07,120.3973159790039
2023-07-10,120.56950378417969
2023-07-11,121.0382308959961
2023-07-12,121.51653289794922
2023-07-13,122.06179809570312
2023-07-14,120.49297332763672
2023-07-17,119.23983001708984
2023-07-18,120.99040222167969
2023-07-19,122.4540023803711
2023-07-20,123.85064697265625
2023-07-21,123.9176025390625
2023-07-24,124.84549713134766
2023-07-25,123.99411010742188
2023-07-26,126.81608581542969
2023-07-27,128.8918914794922
2023-07-28,127.4856948852539
2023-07-31,128.671875
2023-08-01,129.1788787841797
2023-08-02,136.56381225585938
2023-08-03,135.5402374267578
2023-08-04,135.62635803222656
2023-08-07,135.93243408203125
2023-08-08,136.87948608398438
2023-08-09,134.6697235107422
2023-08-10,134.96627807617188
2023-08-11,136.93685913085938
2023-08-14,137.02296447753906
2023-08-15,134.84194946289062
2023-08-16,135.61679077148438
2023-08-17,135.82723999023438
2023-08-18,134.60279846191406
2023-08-21,135.38719177246094
2023-08-22,132.91915893554688
2023-08-23,133.12962341308594
2023-08-24,134.287109375
2023-08-25,133.37379455566406
2023-08-28,133.11424255371094
2023-08-29,134.00828552246094
2023-08-30,133.62374877929688
2023-08-31,133.95062255859375
2023-09-01,134.6139678955078
2023-09-05,132.97962951660156
2023-09-06,132.65272521972656
2023-09-07,132.2777862548828
2023-09-08,133.01809692382812
2023-09-11,134.10446166992188
2023-09-12,135.5945587158203
2023-09-13,133.47952270507812
2023-09-14,135.34461975097656
2023-09-15,133.29685974121094
2023-09-18,134.86392211914062
2023-09-19,135.29656982421875
2023-09-20,136.22909545898438
2023-09-21,137.51736450195312
2023-09-22,139.42091369628906
2023-09-25,141.9782257080078
2023-09-26,140.59384155273438
2023-09-27,140.13235473632812
2023-09-28,138.7191162109375
2023-09-29,138.0365447998047
2023-10-02,138.83448791503906
2023-10-03,137.7000732421875
2023-10-04,138.88255310058594
2023-10-05,140.35345458984375
2023-10-06,139.9208526611328
2023-10-09,139.96893310546875
2023-10-10,140.305419921875
2023-10-11,141.13223266601562
2023-10-12,141.37258911132812
2023-10-13,142.41085815429688
2023-10-16,144.06446838378906
2023-10-17,147.75619506835938
2023-10-18,146.34295654296875
2023-10-19,143.3145751953125
2023-10-20,140.34388732910156
2023-10-23,139.80548095703125
2023-10-24,141.18026733398438
2023-10-25,143.24728393554688
2023-10-26,142.96849060058594
2023-10-27,140.40151977539062
2023-10-30,140.77647399902344
2023-10-31,143.1511688232422
2023-11-01,160.0523681640625
2023-11-02,157.46624755859375
2023-11-03,157.1874542236328
2023-11-06,155.36077880859375
2023-11-07,153.0246124267578
2023-11-08,153.37071228027344
2023-11-09,155.00509643554688
2023-11-10,156.76441955566406
2023-11-13,156.02415466308594
2023-11-14,156.77403259277344
2023-11-15,153.64952087402344
2023-11-16,153.764892578125
2023-11-17,155.0531463623047
2023-11-20,155.77420043945312
2023-11-21,158.42762756347656
2023-11-22,157.6104736328125
2023-11-24,160.10177612304688
2023-11-27,162.59310913085938
2023-11-28,158.373291015625
2023-11-29,158.1705322265625
2023-11-30,162.2454833984375
2023-12-01,162.51585388183594
2023-12-04,165.5382843017578
2023-12-05,165.48033142089844
2023-12-06,164.04156494140625
2023-12-07,161.91714477539062
2023-12-08,161.91714477539062
2023-12-11,162.6606903076172
2023-12-12,164.2250518798828
2023-12-13,163.5780487060547
2023-12-14,158.6533203125
2023-12-15,157.67808532714844
2023-12-18,159.94728088378906
2023-12-19,161.6468048095703
2023-12-20,158.43124389648438
2023-12-21,159.5030975341797
2023-12-22,160.23695373535156
2023-12-26,160.59422302246094
2023-12-27,160.6521759033203
2023-12-28,162.28411865234375
2023-12-29,162.6993408203125
2024-01-02,164.02224731445312
2024-01-03,164.1477813720703
2024-01-04,163.26904296875
2024-01-05,162.30343627929688
2024-01-08,160.29490661621094
2024-01-09,158.4988250732422
2024-01-10,157.68768310546875
2024-01-11,160.87429809570312
2024-01-12,158.98165893554688
2024-01-16,158.8367919921875
2024-01-17,160.42044067382812
2024-01-18,160.85498046875
2024-01-19,162.0523681640625
2024-01-22,162.99867248535156
2024-01-23,163.33663940429688
2024-01-24,163.7615203857422
2024-01-25,165.4417266845703
2024-01-26,164.81405639648438
2024-01-29,163.5104522705078
2024-01-30,164.2443389892578
2024-01-31,162.17787170410156
2024-02-01,163.4814910888672
2024-02-02,161.8135223388672
2024-02-05,163.31663513183594
2024-02-06,163.78211975097656
2024-02-07,170.04673767089844
2024-02-08,169.29034423828125
2024-02-09,169.21275329589844
2024-02-12,166.69137573242188
2024-02-13,166.04165649414062
2024-02-14,166.58470153808594
2024-02-15,167.2926483154297
2024-02-16,168.46604919433594
2024-02-20,169.34854125976562
2024-02-21,168.9315185546875
2024-02-22,172.09292602539062
2024-02-23,172.97540283203125
2024-02-26,173.52818298339844
2024-02-27,176.25318908691406
2024-02-28,176.73805236816406
2024-02-29,175.9622344970703
2024-03-01,175.00221252441406
2024-03-04,172.64569091796875
2024-03-05,173.20814514160156
2024-03-06,174.4009246826172
2024-03-07,173.4990692138672
2024-03-08,173.1111602783203
2024-03-11,172.9560089111328
2024-03-12,175.64222717285156
2024-03-13,176.02044677734375
2024-03-14,174.38153076171875
2024-03-15,175.68101501464844
2024-03-18,172.9947967529297
2024-03-19,173.8385009765625
2024-03-20,175.14767456054688
2024-03-21,174.11000061035156
2024-03-22,174.24575805664062
2024-03-25,176.0010528564453
2024-03-26,177.7272186279297
2024-03-27,181.74200439453125
2024-03-28,182.54690551757812
2024-04-01,181.55775451660156
2024-04-02,180.9758758544922
2024-04-03,179.3758087158203
2024-04-04,173.9160614013672
2024-04-05,174.41065979003906
2024-04-08,175.76829528808594
2024-04-09,173.3924102783203
2024-04-10,172.12203979492188
2024-04-11,168.36904907226562
2024-04-12,168.9217987060547
2024-04-15,167.3701934814453
2024-04-16,165.92529296875
2024-04-17,164.9361114501953
2024-04-18,165.7216339111328
2024-04-19,168.57273864746094
2024-04-22,169.31942749023438
2024-04-23,170.9777069091797
2024-04-24,171.69532775878906
2024-04-25,168.38845825195312
2024-04-26,167.65145874023438
2024-04-29,170.0176239013672
2024-04-30,169.12547302246094
2024-05-01,169.36788940429688
2024-05-02,169.33880615234375
2024-05-03,170.75466918945312
2024-05-06,175.03126525878906
2024-05-07,173.17904663085938
2024-05-08,171.2007293701172
2024-05-09,173.86756896972656
2024-05-10,171.16195678710938
2024-05-13,171.01649475097656
2024-05-14,171.9668731689453
2024-05-15,170.16311645507812
2024-05-16,170.1728057861328
2024-05-17,170.28915405273438
2024-05-20,166.98233032226562
2024-05-21,166.1968231201172
2024-05-22,164.38336181640625
2024-05-23,161.66806030273438
2024-05-24,163.87908935546875
2024-05-28,163.4718017578125
2024-05-29,163.937255859375
2024-05-30,165.41131591796875
2024-05-31,168.2235870361328
2024-06-03,167.2732391357422
2024-06-04,166.60411071777344
2024-06-05,167.23446655273438
2024-06-06,167.3023223876953
2024-06-07,168.0975341796875
2024-06-10,168.05857849121094
2024-06-11,165.1566619873047
2024-06-12,164.53341674804688
2024-06-13,163.71542358398438
2024-06-14,161.2030029296875
2024-06-17,163.58883666992188
2024-06-18,163.95884704589844
2024-06-20,165.1566619873047
2024-06-21,164.31918334960938
2024-06-24,164.8060760498047
2024-06-25,162.20603942871094
2024-06-26,160.49212646484375
2024-06-27,162.87794494628906
2024-06-28,161.8944091796875
2024-07-01,162.51763916015625
2024-07-02,161.5048828125
2024-07-03,159.63519287109375
2024-07-05,157.0546417236328
2024-07-08,157.17144775390625
2024-07-09,157.37596130371094
2024-07-10,160.482421875
2024-07-11,162.1768035888672
2024-07-12,163.74462890625
2024-07-15,166.62709045410156
2024-07-16,165.7799072265625
2024-07-17,167.39637756347656
2024-07-18,167.80538940429688
2024-07-19,165.3416748046875
2024-07-22,164.97164916992188
2024-07-23,167.93197631835938
2024-07-24,165.4293212890625
2024-07-25,165.1468963623047
2024-07-26,168.5162353515625
2024-07-29,168.12673950195312
2024-07-30,171.233154296875
2024-07-31,170.28858947753906
2024-08-01,169.96722412109375
2024-08-02,168.71102905273438
2024-08-05,164.85476684570312
2024-08-06,165.71170043945312
2024-08-07,165.731201171875
2024-08-08,165.80908203125
2024-08-09,172.7425537109375
2024-08-12,173.78453063964844
2024-08-13,179.49099731445312
2024-08-14,181.1074981689453
2024-08-15,179.23782348632812
2024-08-16,182.3637237548828
2024-08-19,183.80491638183594
2024-08-20,184.81768798828125
2024-08-21,184.8566436767578
2024-08-22,184.77874755859375
2024-08-23,187.95330810546875
2024-08-26,187.70986938476562
2024-08-27,189.01478576660156
2024-08-28,188.9174041748047
2024-08-29,190.24176025390625
2024-08-30,191.20582580566406
2024-09-03,192.33958435058594
2024-09-04,192.72076416015625
2024-09-05,190.45323181152344
2024-09-06,188.22479248046875
2024-09-09,188.88941955566406
2024-09-10,187.43310546875
2024-09-11,185.0385284423828
2024-09-12,186.9835205078125
2024-09-13,187.8925018310547
2024-09-16,188.55711364746094
2024-09-17,191.3133544921875
2024-09-18,189.436767578125
2024-09-19,189.63223266601562
2024-09-20,189.87660217285156
2024-09-23,193.61996459960938
2024-09-24,192.8478240966797
2024-09-25,192.09524536132812
2024-09-26,194.49960327148438
2024-09-27,195.42811584472656
2024-09-30,194.36277770996094
2024-10-01,194.7146453857422
2024-10-02,195.14468383789062
2024-10-03,192.02685546875
2024-10-04,193.0628662109375
2024-10-07,182.38003540039062
2024-10-08,185.29266357421875
2024-10-09,186.26026916503906
2024-10-10,186.02569580078125
2024-10-11,187.55038452148438
2024-10-14,188.5082244873047
2024-10-15,190.38479614257812
2024-10-16,192.40802001953125
2024-10-17,193.67860412597656
2024-10-18,193.0335235595703
2024-10-21,189.97430419921875
2024-10-22,189.35858154296875
2024-10-23,189.32925415039062
2024-10-24,190.326171875
2024-10-25,187.43310546875
2024-10-28,189.8374786376953
2024-10-29,189.17286682128906
2024-10-30,190.6584930419922
2024-10-31,187.36468505859375
2024-11-01,187.42335510253906
2024-11-04,186.86622619628906
2024-11-05,188.7232666015625
2024-11-06,201.7029266357422
2024-11-07,201.1849365234375
2024-11-08,204.65463256835938
2024-11-11,205.96434020996094
2024-11-12,207.4890594482422
2024-11-13,208.41757202148438
2024-11-14,210.60690307617188
2024-11-15,213.87139892578125
2024-11-18,216.58851623535156
2024-11-19,214.21347045898438
2024-11-20,215.85548400878906
2024-11-21,220.1266632080078
2024-11-22,221.03561401367188
2024-11-25,222.29644775390625
2024-11-26,223.50839233398438
2024-11-27,221.915283203125
2024-11-29,221.96414184570312
2024-12-02,220.6251220703125
2024-12-03,222.19869995117188
2024-12-04,219.3056640625
2024-12-05,220.27325439453125
2024-12-06,219.14927673339844
2024-12-09,214.45082092285156
2024-12-10,212.1751708984375
2024-12-11,212.7833251953125
2024-12-12,213.46014404296875
2024-12-13,213.6661376953125
2024-12-16,213.17567443847656
2024-12-17,209.046142578125
2024-12-18,203.6708984375
2024-12-19,204.4556121826172
2024-12-20,208.21240234375
2024-12-23,207.3590087890625
2024-12-24,211.31198120117188
2024-12-26,213.03834533691406
2024-12-27,210.93927001953125
2024-12-30,208.21240234375
2024-12-31,209.14425659179688
2025-01-02,207.3688507080078
2025-01-03,207.80043029785156
2025-01-06,203.69053649902344
2025-01-07,203.0431365966797
2025-01-08,201.49331665039062
2025-01-10,195.11758422851562
2025-01-13,196.04942321777344
2025-01-14,200.82635498046875
2025-01-15,205.02452087402344
2025-01-16,207.6336669921875
2025-01-17,207.54539489746094
2025-01-21,205.61305236816406
2025-01-22,203.25892639160156
2025-01-23,203.43548583984375
2025-01-24,206.86859130859375
2025-01-27,211.478759765625
2025-01-28,211.58663940429688
2025-01-29,212.7637176513672
2025-01-30,214.4900665283203
2025-01-31,211.0766143798828
2025-02-03,209.15672302246094
2025-02-04,208.92044067382812
2025-02-05,211.49993896484375
2025-02-06,211.48023986816406
2025-02-07,211.83468627929688
2025-02-10,209.2453155517578
2025-02-11,209.51116943359375
2025-02-12,204.1453857421875
2025-02-13,204.80503845214844
2025-02-14,199.8232421875
2025-02-18,198.4251708984375
2025-02-19,197.0468292236328
2025-02-20,197.87384033203125
2025-02-21,196.9385223388672
2025-02-24,199.66571044921875
2025-02-25,203.60389709472656
2025-02-26,203.09193420410156
2025-02-27,207.7783660888672
2025-02-28,204.6770477294922
2025-03-03,206.6756591796875
2025-03-04,202.9541015625
2025-03-05,201.41818237304688
2025-03-06,198.1593475341797
2025-03-07,201.41818237304688
2025-03-10,202.1270751953125
2025-03-11,200.90623474121094
2025-03-12,198.46456909179688
2025-03-13,200.88653564453125
2025-03-14,207.93589782714844
2025-03-17,211.37196350097656
2025-03-18,209.3142547607422
2025-03-19,210.39724731445312
2025-03-20,208.7727508544922
2025-03-21,203.64328002929688
2025-03-24,206.2030792236328
2025-03-25,207.57162475585938
2025-03-26,209.0287322998047
2025-03-27,208.25094604492188
2025-03-28,203.1214599609375
2025-03-31,206.50830078125
2025-04-01,208.2903289794922
2025-04-02,207.5125274658203
2025-04-03,200.27613830566406
2025-04-04,184.1197509765625
2025-04-07,178.60630798339844
2025-04-08,176.95225524902344
2025-04-09,190.25347900390625
2025-04-10,187.37860107421875
2025-04-11,186.63034057617188
2025-04-14,191.96658325195312
2025-04-15,190.8048095703125
2025-04-16,187.37860107421875
2025-04-17,186.0494384765625
2025-04-21,181.02825927734375
2025-04-22,186.01992797851562
2025-04-23,188.1170196533203
2025-04-24,190.20423889160156
2025-04-25,187.88072204589844
2025-04-28,189.31814575195312
2025-04-29,191.14939880371094
2025-04-30,189.76119995117188
2025-05-01,188.66835021972656
2025-05-02,193.9750518798828
2025-05-05,193.44337463378906
2025-05-06,194.76266479492188
2025-05-07,194.01441955566406
2025-05-08,191.8582763671875
2025-05-09,192.68528747558594
2025-05-12,198.94700622558594
2025-05-13,199.3211212158203
2025-05-14,193.25631713867188
2025-05-15,196.3970184326172
2025-05-16,199.20298767089844
2025-05-19,200.2958221435547
2025-05-20,197.54893493652344
2025-05-21,189.65289306640625
2025-05-22,190.03684997558594
2025-05-23,193.48275756835938
2025-05-27,197.89352416992188
2025-05-28,194.88082885742188
2025-05-29,196.86961364746094
2025-05-30,199.84292602539062
2025-06-02,201.0736083984375
2025-06-03,202.63905334472656
2025-06-04,200.81764221191406
2025-06-05,198.2971954345703
2025-06-06,200.32534790039062
2025-06-09,196.3815155029297
2025-06-10,193.66331481933594
2025-06-11,194.26626586914062
2025-06-12,196.89549255371094
2025-06-13,195.8773956298828
2025-06-16,197.6961212158203
2025-06-17,195.97625732421875
2025-06-18,193.09991455078125
2025-06-20,193.88076782226562
2025-06-23,197.36993408203125
2025-06-24,195.72915649414062
2025-06-25,192.34872436523438
2025-06-26,193.94009399414062
2025-06-27,194.56280517578125
2025-06-30,195.20529174804688
2025-07-01,195.37330627441406
2025-07-02,189.56134033203125
2025-07-03,191.23178100585938
2025-07-07,189.3240966796875
2025-07-08,188.0589141845703
2025-07-09,188.296142578125
2025-07-10,187.73272705078125
2025-07-11,185.39015197753906
2025-07-14,188.85955810546875
2025-07-15,183.19583129882812
2025-07-16,183.59121704101562
2025-07-17,185.90414428710938
2025-07-18,185.89427185058594
2025-07-21,183.94705200195312
2025-07-22,186.0425262451172
2025-07-23,185.4395751953125
2025-07-24,182.5731201171875
2025-07-25,184.12496948242188
2025-07-28,182.7115020751953
2025-07-29,183.03768920898438
2025-07-30,182.42486572265625
2025-07-31,185.13316345214844
2025-08-01,184.32264709472656
2025-08-04,186.6949005126953
2025-08-05,186.6454620361328
2025-08-06,207.61007690429688
2025-08-07,199.4752960205078
2025-08-08,200.9184112548828
2025-08-11,203.33018493652344
2025-08-12,206.9972686767578
2025-08-13,211.1190185546875
2025-08-14,210.46664428710938
2025-08-15,210.0416259765625
2025-08-18,206.7205047607422
2025-08-19,211.2672882080078
2025-08-20,212.90806579589844
2025-08-21,212.3150177001953
2025-08-22,213.4220733642578
2025-08-25,211.4451904296875
2025-08-26,211.7615203857422
2025-08-27,213.6395263671875
2025-08-28,216.16001892089844
2025-08-29,213.1156463623047
2025-09-02,212.87754821777344
2025-09-03,213.1950225830078
2025-09-04,214.80223083496094
2025-09-05,209.50436401367188
2025-09-08,210.0797882080078
2025-09-09,209.43492126464844
2025-09-10,207.74830627441406
2025-09-11,211.6274871826172
2025-09-12,211.329833984375
2025-09-15,206.8455047607422
2025-09-16,203.81954956054688
2025-09-17,207.8475341796875
2025-09-18,207.42092895507812
2025-09-19,207.94674682617188
2025-09-22,209.5242156982422
2025-09-23,210.82386779785156
2025-09-24,213.49266052246094
2025-09-25,214.2962646484375
2025-09-26,213.91925048828125
2025-09-29,212.75848388671875
2025-09-30,214.89154052734375
2025-10-01,215.76458740234375
2025-10-02,216.6376495361328
2025-10-03,218.26470947265625
2025-10-06,219.94137573242188
2025-10-07,214.58396911621094
2025-10-08,217.53054809570312
2025-10-09,216.7269287109375
2025-10-10,215.65545654296875
2025-10-13,215.70506286621094
2025-10-14,220.0604248046875
2025-10-15,213.15533447265625
2025-10-16,206.0617218017578
2025-10-17,207.46060180664062
2025-10-20,207.5002899169922
2025-10-21,209.17697143554688
2025-10-22,208.51223754882812
2025-10-23,209.91111755371094
2025-10-24,210.1889190673828
2025-10-27,210.51632690429688
2025-10-28,206.25022888183594
2025-10-29,206.46849060058594
2025-10-30,210.75440979003906
2025-10-31,210.05001831054688
2025-11-03,210.43695068359375
2025-11-04,212.9073028564453
2025-11-05,216.58804321289062
2025-11-06,215.09986877441406
2025-11-07,222.55064392089844
2025-11-10,224.32652282714844
2025-11-11,223.74118041992188
2025-11-12,224.69358825683594
2025-11-13,225.2591094970703
2025-11-14,226.78695678710938
2025-11-17,223.05662536621094
2025-11-18,224.16778564453125
2025-11-19,222.8482666015625
2025-11-20,224.26699829101562
2025-11-21,225.0309295654297
2025-11-24,224.2372283935547
2025-11-25,226.37026977539062
2025-11-26,226.71751403808594
2025-11-28,226.3603515625
2025-12-01,224.51783752441406
2025-12-02,220.47425842285156
2025-12-03,221.43038940429688
2025-12-04,223.36253356933594
2025-12-05,221.9681854248047
2025-12-08,220.86268615722656
2025-12-09,221.50009155273438
2025-12-10,222.05784606933594
2025-12-11,227.0973663330078
2025-12-12,228.37217712402344
2025-12-15,232.31614685058594
2025-12-16,232.37591552734375
2025-12-17,236.0808563232422
2025-12-18,237.0668487548828
2025-12-19,238.0528564453125
2025-12-22,240.5327606201172
2025-12-23,240.27381896972656
2025-12-24,240.91123962402344
2025-12-26,239.15835571289062
2025-12-29,240.4630584716797
2025-12-30,241.1502685546875
2025-12-31,239.8754425048828
