Date,AVB
2022-12-06,146.99432373046875
2022-12-07,147.94557189941406
2022-12-08,149.38125610351562
2022-12-09,149.36361694335938
2022-12-12,151.09877014160156
2022-12-13,152.7281951904297
2022-12-14,151.56561279296875
2022-12-15,148.66781616210938
2022-12-16,145.3296356201172
2022-12-19,142.88104248046875
2022-12-20,141.99143981933594
2022-12-21,143.01315307617188
2022-12-22,142.55514526367188
2022-12-23,143.59446716308594
2022-12-27,143.39187622070312
2022-12-28,141.87693786621094
2022-12-29,144.68797302246094
2022-12-30,143.68276977539062
2023-01-03,143.66497802734375
2023-01-04,146.17356872558594
2023-01-05,140.53372192382812
2023-01-06,145.55975341796875
2023-01-09,144.52786254882812
2023-01-10,144.99044799804688
2023-01-11,151.1195526123047
2023-01-12,151.4664764404297
2023-01-13,149.31375122070312
2023-01-17,151.23516845703125
2023-01-18,150.02536010742188
2023-01-19,150.06983947753906
2023-01-20,151.53762817382812
2023-01-23,151.54653930664062
2023-01-24,153.9750518798828
2023-01-25,154.21524047851562
2023-01-26,154.29530334472656
2023-01-27,157.91586303710938
2023-01-30,154.1351776123047
2023-01-31,157.84466552734375
2023-02-01,158.36058044433594
2023-02-02,164.12501525878906
2023-02-03,160.34434509277344
2023-02-06,159.0455780029297
2023-02-07,159.86398315429688
2023-02-08,161.5452880859375
2023-02-09,160.4510498046875
2023-02-10,160.3710174560547
2023-02-13,161.18055725097656
2023-02-14,160.193115234375
2023-02-15,161.1360626220703
2023-02-16,160.22869873046875
2023-02-17,159.4725799560547
2023-02-21,156.4391326904297
2023-02-22,157.07965087890625
2023-02-23,158.1915740966797
2023-02-24,155.6741180419922
2023-02-27,154.10850524902344
2023-02-28,153.468017578125
2023-03-01,149.6339874267578
2023-03-02,150.95053100585938
2023-03-03,153.61032104492188
2023-03-06,155.40724182128906
2023-03-07,151.8934783935547
2023-03-08,154.51768493652344
2023-03-09,152.0980682373047
2023-03-10,147.2499237060547
2023-03-13,149.78521728515625
2023-03-14,151.41310119628906
2023-03-15,151.1639862060547
2023-03-16,147.1876983642578
2023-03-17,143.6738739013672
2023-03-20,144.69688415527344
2023-03-21,143.29132080078125
2023-03-22,138.5855255126953
2023-03-23,137.05551147460938
2023-03-24,140.31130981445312
2023-03-27,141.09413146972656
2023-03-28,139.9466094970703
2023-03-29,144.2876739501953
2023-03-30,146.72314453125
2023-03-31,151.03697204589844
2023-04-03,150.15628051757812
2023-04-04,149.4462432861328
2023-04-05,149.47320556640625
2023-04-06,151.15380859375
2023-04-10,151.54026794433594
2023-04-11,153.05007934570312
2023-04-12,152.861328125
2023-04-13,152.8433837890625
2023-04-14,152.65467834472656
2023-04-17,156.39328002929688
2023-04-18,155.76422119140625
2023-04-19,157.50765991210938
2023-04-20,155.6833038330078
2023-04-21,155.773193359375
2023-04-24,155.54849243164062
2023-04-25,154.20941162109375
2023-04-26,153.73309326171875
2023-04-27,159.6555938720703
2023-04-28,162.1000213623047
2023-05-01,163.26840209960938
2023-05-02,160.19482421875
2023-05-03,159.79039001464844
2023-05-04,160.21279907226562
2023-05-05,161.54287719726562
2023-05-08,162.0911102294922
2023-05-09,161.15643310546875
2023-05-10,161.90232849121094
2023-05-11,162.0911102294922
2023-05-12,161.92929077148438
2023-05-15,160.5632781982422
2023-05-16,157.525634765625
2023-05-17,159.22422790527344
2023-05-18,158.1098175048828
2023-05-19,158.38841247558594
2023-05-22,158.8197784423828
2023-05-23,157.3998260498047
2023-05-24,154.6228485107422
2023-05-25,153.20286560058594
2023-05-26,154.33522033691406
2023-05-30,155.23394775390625
2023-05-31,156.35731506347656
2023-06-01,158.79281616210938
2023-06-02,162.84596252441406
2023-06-05,163.12461853027344
2023-06-06,164.5265655517578
2023-06-07,167.25865173339844
2023-06-08,167.51930236816406
2023-06-09,169.23583984375
2023-06-12,168.5348358154297
2023-06-13,169.92784118652344
2023-06-14,170.89842224121094
2023-06-15,171.23094177246094
2023-06-16,172.95648193359375
2023-06-20,170.9343719482422
2023-06-21,170.19744873046875
2023-06-22,166.25213623046875
2023-06-23,162.99879455566406
2023-06-26,167.1777801513672
2023-06-27,168.8763427734375
2023-06-28,167.84283447265625
2023-06-29,170.49951171875
2023-06-30,171.61476135253906
2023-07-03,172.7300262451172
2023-07-05,172.4126739501953
2023-07-06,174.46188354492188
2023-07-07,173.2469024658203
2023-07-10,174.37118530273438
2023-07-11,176.05770874023438
2023-07-12,176.2027587890625
2023-07-13,177.46310424804688
2023-07-14,179.4488525390625
2023-07-17,175.96702575683594
2023-07-18,175.04217529296875
2023-07-19,176.29344177246094
2023-07-20,178.43328857421875
2023-07-21,178.95921325683594
2023-07-24,178.1522216796875
2023-07-25,174.50723266601562
2023-07-26,173.86341857910156
2023-07-27,168.99435424804688
2023-07-28,168.76766967773438
2023-07-31,171.05259704589844
2023-08-01,170.34535217285156
2023-08-02,168.7585906982422
2023-08-03,167.18997192382812
2023-08-04,167.6070556640625
2023-08-07,170.3363037109375
2023-08-08,168.14205932617188
2023-08-09,168.04229736328125
2023-08-10,167.89720153808594
2023-08-11,169.81039428710938
2023-08-14,165.69390869140625
2023-08-15,163.6175079345703
2023-08-16,163.15505981445312
2023-08-17,162.31182861328125
2023-08-18,162.5838165283203
2023-08-21,161.02426147460938
2023-08-22,161.11495971679688
2023-08-23,163.7988739013672
2023-08-24,163.9892578125
2023-08-25,164.52423095703125
2023-08-28,165.28585815429688
2023-08-29,166.76382446289062
2023-08-30,167.8881378173828
2023-08-31,166.6731414794922
2023-09-01,164.43357849121094
2023-09-05,163.00999450683594
2023-09-06,162.63824462890625
2023-09-07,164.315673828125
2023-09-08,162.556640625
2023-09-11,162.7833251953125
2023-09-12,164.0708770751953
2023-09-13,163.20947265625
2023-09-14,166.34671020507812
2023-09-15,166.7366180419922
2023-09-18,165.00479125976562
2023-09-19,164.34288024902344
2023-09-20,165.6394805908203
2023-09-21,162.7651824951172
2023-09-22,161.06964111328125
2023-09-25,161.02426147460938
2023-09-26,158.64871215820312
2023-09-27,156.3546905517578
2023-09-28,156.81240844726562
2023-09-29,157.22439575195312
2023-10-02,153.8828887939453
2023-10-03,153.2603759765625
2023-10-04,154.0751495361328
2023-10-05,155.86947631835938
2023-10-06,157.46241760253906
2023-10-09,159.48562622070312
2023-10-10,159.28424072265625
2023-10-11,162.42431640625
2023-10-12,161.71939086914062
2023-10-13,161.50885009765625
2023-10-16,163.2116241455078
2023-10-17,164.1271209716797
2023-10-18,160.62083435058594
2023-10-19,158.4236602783203
2023-10-20,155.2744140625
2023-10-23,152.72940063476562
2023-10-24,154.99063110351562
2023-10-25,151.21885681152344
2023-10-26,153.59910583496094
2023-10-27,148.8477325439453
2023-10-30,148.9026641845703
2023-10-31,151.73153686523438
2023-11-01,150.01956176757812
2023-11-02,153.72727966308594
2023-11-03,156.83990478515625
2023-11-06,154.8258514404297
2023-11-07,153.2420654296875
2023-11-08,154.7068328857422
2023-11-09,152.30825805664062
2023-11-10,153.98361206054688
2023-11-13,151.31954956054688
2023-11-14,157.3433837890625
2023-11-15,156.5103302001953
2023-11-16,155.46669006347656
2023-11-17,154.75257873535156
2023-11-20,156.7025604248047
2023-11-21,156.31805419921875
2023-11-22,157.93846130371094
2023-11-24,158.7165985107422
2023-11-27,157.35256958007812
2023-11-28,157.6180419921875
2023-11-29,156.39132690429688
2023-11-30,158.32298278808594
2023-12-01,162.90036010742188
2023-12-04,162.71726989746094
2023-12-05,160.9046173095703
2023-12-06,160.19972229003906
2023-12-07,160.55674743652344
2023-12-08,160.89547729492188
2023-12-11,160.58421325683594
2023-12-12,160.05322265625
2023-12-13,168.42984008789062
2023-12-14,175.25933837890625
2023-12-15,172.00936889648438
2023-12-18,173.79457092285156
2023-12-19,173.57485961914062
2023-12-20,170.46221923828125
2023-12-21,170.87417602539062
2023-12-22,171.46009826660156
2023-12-26,172.32064819335938
2023-12-27,173.4741668701172
2023-12-28,175.0995635986328
2023-12-29,172.9015655517578
2024-01-02,173.77891540527344
2024-01-03,169.2721405029297
2024-01-04,169.54917907714844
2024-01-05,168.69952392578125
2024-01-08,170.42654418945312
2024-01-09,169.1059112548828
2024-01-10,169.66001892089844
2024-01-11,168.7734375
2024-01-12,168.57949829101562
2024-01-16,166.37225341796875
2024-01-17,164.73764038085938
2024-01-18,163.92494201660156
2024-01-19,166.630859375
2024-01-22,167.3604278564453
2024-01-23,165.8551025390625
2024-01-24,162.56735229492188
2024-01-25,162.65048217773438
2024-01-26,163.92494201660156
2024-01-29,164.64527893066406
2024-01-30,164.79306030273438
2024-01-31,165.31944274902344
2024-02-01,164.52520751953125
2024-02-02,161.67152404785156
2024-02-05,156.98928833007812
2024-02-06,159.5382080078125
2024-02-07,160.15699768066406
2024-02-08,161.18206787109375
2024-02-09,161.27444458007812
2024-02-12,161.02508544921875
2024-02-13,158.94715881347656
2024-02-14,159.9630584716797
2024-02-15,164.2019805908203
2024-02-16,163.57400512695312
2024-02-20,162.85366821289062
2024-02-21,164.63604736328125
2024-02-22,162.65048217773438
2024-02-23,161.98556518554688
2024-02-26,160.34169006347656
2024-02-27,161.03433227539062
2024-02-28,162.88137817382812
2024-02-29,163.49090576171875
2024-03-01,164.5159912109375
2024-03-04,171.0083465576172
2024-03-05,169.68771362304688
2024-03-06,170.14947509765625
2024-03-07,170.87905883789062
2024-03-08,172.65220642089844
2024-03-11,170.56507873535156
2024-03-12,169.7708282470703
2024-03-13,171.99652099609375
2024-03-14,168.43173217773438
2024-03-15,169.7615966796875
2024-03-18,168.58872985839844
2024-03-19,168.2285614013672
2024-03-20,169.63230895996094
2024-03-21,170.65740966796875
2024-03-22,169.16131591796875
2024-03-25,168.09002685546875
2024-03-26,166.85252380371094
2024-03-27,171.25294494628906
2024-03-28,172.99632263183594
2024-04-01,169.04339599609375
2024-04-02,167.6729278564453
2024-04-03,167.9712371826172
2024-04-04,167.9712371826172
2024-04-05,168.81964111328125
2024-04-08,173.5743408203125
2024-04-09,176.07289123535156
2024-04-10,173.499755859375
2024-04-11,173.3599090576172
2024-04-12,171.33682250976562
2024-04-15,168.48402404785156
2024-04-16,166.86181640625
2024-04-17,168.6984405517578
2024-04-18,169.69598388671875
2024-04-19,171.66314697265625
2024-04-22,174.21762084960938
2024-04-23,175.8864288330078
2024-04-24,178.3849639892578
2024-04-25,178.3663330078125
2024-04-26,178.48753356933594
2024-04-29,178.08663940429688
2024-04-30,176.7348175048828
2024-05-01,175.20584106445312
2024-05-02,179.4197998046875
2024-05-03,179.75546264648438
2024-05-06,181.96498107910156
2024-05-07,182.62692260742188
2024-05-08,181.7039337158203
2024-05-09,183.7922821044922
2024-05-10,183.55921936035156
2024-05-13,183.65245056152344
2024-05-14,184.11859130859375
2024-05-15,185.02288818359375
2024-05-16,184.64068603515625
2024-05-17,185.42376708984375
2024-05-20,184.04397583007812
2024-05-21,185.0322265625
2024-05-22,184.22113037109375
2024-05-23,180.8275909423828
2024-05-24,182.1141357421875
2024-05-28,179.23338317871094
2024-05-29,175.8211669921875
2024-05-30,177.11703491210938
2024-05-31,179.6342315673828
2024-06-03,181.2937469482422
2024-06-04,183.5964813232422
2024-06-05,185.0415496826172
2024-06-06,184.8457489013672
2024-06-07,183.85755920410156
2024-06-10,185.84332275390625
2024-06-11,183.84820556640625
2024-06-12,185.30259704589844
2024-06-13,186.37472534179688
2024-06-14,188.2206573486328
2024-06-17,187.95030212402344
2024-06-18,188.6961212158203
2024-06-20,188.25796508789062
2024-06-21,190.0852508544922
2024-06-24,192.43463134765625
2024-06-25,190.45816040039062
2024-06-26,190.07594299316406
2024-06-27,192.33209228515625
2024-06-28,194.48475646972656
2024-07-01,192.06886291503906
2024-07-02,191.9560546875
2024-07-03,188.9009246826172
2024-07-05,191.0818328857422
2024-07-08,190.94082641601562
2024-07-09,191.59884643554688
2024-07-10,191.5048370361328
2024-07-11,190.6964111328125
2024-07-12,189.80335998535156
2024-07-15,191.02540588378906
2024-07-16,193.1875
2024-07-17,195.53761291503906
2024-07-18,196.1392364501953
2024-07-19,194.9359588623047
2024-07-22,196.72206115722656
2024-07-23,195.7068328857422
2024-07-24,193.7045440673828
2024-07-25,190.668212890625
2024-07-26,194.09934997558594
2024-07-29,195.82904052734375
2024-07-30,193.7797393798828
2024-07-31,192.6328887939453
2024-08-01,200.256591796875
2024-08-02,197.42709350585938
2024-08-05,191.8338623046875
2024-08-06,196.61866760253906
2024-08-07,195.43421936035156
2024-08-08,195.8948211669922
2024-08-09,197.8406982421875
2024-08-12,196.80665588378906
2024-08-13,199.0533447265625
2024-08-14,200.7172393798828
2024-08-15,201.80767822265625
2024-08-16,202.30587768554688
2024-08-19,203.0861358642578
2024-08-20,203.59376525878906
2024-08-21,204.02615356445312
2024-08-22,204.94741821289062
2024-08-23,208.4349365234375
2024-08-26,206.73348999023438
2024-08-27,208.1341552734375
2024-08-28,209.69461059570312
2024-08-29,209.76979064941406
2024-08-30,212.1951141357422
2024-09-03,213.52056884765625
2024-09-04,213.53933715820312
2024-09-05,212.93772888183594
2024-09-06,210.19284057617188
2024-09-09,211.96949768066406
2024-09-10,215.60745239257812
2024-09-11,216.16209411621094
2024-09-12,217.80715942382812
2024-09-13,220.6742706298828
2024-09-16,218.89761352539062
2024-09-17,216.95169067382812
2024-09-18,216.59451293945312
2024-09-19,216.72613525390625
2024-09-20,216.26548767089844
2024-09-23,219.18899536132812
2024-09-24,216.35006713867188
2024-09-25,215.8800506591797
2024-09-26,212.94712829589844
2024-09-27,211.72506713867188
2024-09-30,213.354248046875
2024-10-01,210.4558563232422
2024-10-02,211.31781005859375
2024-10-03,209.0445556640625
2024-10-04,209.34765625
2024-10-07,206.48712158203125
2024-10-08,206.9607391357422
2024-10-09,206.93234252929688
2024-10-10,205.44522094726562
2024-10-11,208.02159118652344
2024-10-14,209.92544555664062
2024-10-15,211.8292694091797
2024-10-16,213.77102661132812
2024-10-17,213.56263732910156
2024-10-18,215.1444549560547
2024-10-21,212.31234741210938
2024-10-22,212.8522491455078
2024-10-23,217.41769409179688
2024-10-24,217.63555908203125
2024-10-25,214.39617919921875
2024-10-28,216.716796875
2024-10-29,215.59909057617188
2024-10-30,215.73171997070312
2024-10-31,209.906494140625
2024-11-01,204.8579864501953
2024-11-04,206.9607391357422
2024-11-05,214.42457580566406
2024-11-06,213.0511474609375
2024-11-07,215.99691772460938
2024-11-08,221.4053497314453
2024-11-11,219.94668579101562
2024-11-12,218.0523223876953
2024-11-13,220.79917907714844
2024-11-14,215.89271545410156
2024-11-15,217.2945556640625
2024-11-18,217.11460876464844
2024-11-19,217.26617431640625
2024-11-20,216.09161376953125
2024-11-21,218.45013427734375
2024-11-22,219.69094848632812
2024-11-25,220.60023498535156
2024-11-26,222.958740234375
2024-11-27,225.2509307861328
2024-11-29,222.92086791992188
2024-12-02,218.61117553710938
2024-12-03,216.35684204101562
2024-12-04,215.7696075439453
2024-12-05,214.4435272216797
2024-12-06,214.58560180664062
2024-12-09,215.0023651123047
2024-12-10,213.16482543945312
2024-12-11,214.21621704101562
2024-12-12,215.89271545410156
2024-12-13,214.46246337890625
2024-12-16,215.48544311523438
2024-12-17,214.95498657226562
2024-12-18,208.2205047607422
2024-12-19,205.69151306152344
2024-12-20,210.43690490722656
2024-12-23,209.9633331298828
2024-12-24,211.48831176757812
2024-12-26,211.5167236328125
2024-12-27,209.4991912841797
2024-12-30,208.18260192871094
2024-12-31,209.97718811035156
2025-01-02,207.2089385986328
2025-01-03,209.21353149414062
2025-01-06,203.1138458251953
2025-01-07,201.63424682617188
2025-01-08,202.7224578857422
2025-01-10,201.19512939453125
2025-01-13,205.97755432128906
2025-01-14,208.2971649169922
2025-01-15,207.24713134765625
2025-01-16,208.00123596191406
2025-01-17,208.2303466796875
2025-01-21,209.2803497314453
2025-01-22,204.66978454589844
2025-01-23,204.08749389648438
2025-01-24,204.99432373046875
2025-01-27,210.33993530273438
2025-01-28,209.38536071777344
2025-01-29,205.18524169921875
2025-01-30,209.8912811279297
2025-01-31,211.44723510742188
2025-02-03,210.3017578125
2025-02-04,210.7217559814453
2025-02-05,214.09140014648438
2025-02-06,211.70497131347656
2025-02-07,210.1585693359375
2025-02-10,209.29945373535156
2025-02-11,208.9748992919922
2025-02-12,207.90579223632812
2025-02-13,210.10130310058594
2025-02-14,208.43080139160156
2025-02-18,208.1062469482422
2025-02-19,207.6862335205078
2025-02-20,209.4140167236328
2025-02-21,208.9748992919922
2025-02-24,210.93177795410156
2025-02-25,213.46139526367188
2025-02-26,211.51405334472656
2025-02-27,212.88864135742188
2025-02-28,215.9050750732422
2025-03-03,217.71878051757812
2025-03-04,212.86001586914062
2025-03-05,214.2727813720703
2025-03-06,208.573974609375
2025-03-07,208.5262451171875
2025-03-10,206.54074096679688
2025-03-11,203.2665557861328
2025-03-12,200.498291015625
2025-03-13,198.41732788085938
2025-03-14,200.10693359375
2025-03-17,202.13063049316406
2025-03-18,200.6987762451172
2025-03-19,201.26194763183594
2025-03-20,201.89198303222656
2025-03-21,200.0401153564453
2025-03-24,204.62205505371094
2025-03-25,202.99929809570312
2025-03-26,204.36431884765625
2025-03-27,203.45748901367188
2025-03-28,203.87747192382812
2025-03-31,206.56272888183594
2025-04-01,206.4568634033203
2025-04-02,207.5155792236328
2025-04-03,198.13160705566406
2025-04-04,184.50320434570312
2025-04-07,181.72169494628906
2025-04-08,180.20101928710938
2025-04-09,192.86697387695312
2025-04-10,186.32225036621094
2025-04-11,185.75440979003906
2025-04-14,193.37705993652344
2025-04-15,192.9728546142578
2025-04-16,192.5493621826172
2025-04-17,195.74472045898438
2025-04-21,194.2144012451172
2025-04-22,198.68984985351562
2025-04-23,198.67059326171875
2025-04-24,198.96893310546875
2025-04-25,198.03536987304688
2025-04-28,199.99879455566406
2025-04-29,199.40203857421875
2025-04-30,202.09693908691406
2025-05-01,201.1537322998047
2025-05-02,204.2335968017578
2025-05-05,202.1354522705078
2025-05-06,200.06613159179688
2025-05-07,200.0854034423828
2025-05-08,196.7745361328125
2025-05-09,197.8140106201172
2025-05-12,200.75912475585938
2025-05-13,197.01516723632812
2025-05-14,194.03155517578125
2025-05-15,197.86212158203125
2025-05-16,200.28753662109375
2025-05-19,200.7880096435547
2025-05-20,200.75912475585938
2025-05-21,194.16629028320312
2025-05-22,192.35687255859375
2025-05-23,190.59556579589844
2025-05-27,193.8968048095703
2025-05-28,194.39727783203125
2025-05-29,198.28561401367188
2025-05-30,199.0074462890625
2025-06-02,199.37318420410156
2025-06-03,196.3029327392578
2025-06-04,196.9285430908203
2025-06-05,195.35011291503906
2025-06-06,195.5233612060547
2025-06-09,199.15182495117188
2025-06-10,200.16241455078125
2025-06-11,198.7860870361328
2025-06-12,200.99012756347656
2025-06-13,198.43959045410156
2025-06-16,199.4405517578125
2025-06-17,198.55511474609375
2025-06-18,198.766845703125
2025-06-20,199.23843383789062
2025-06-23,199.8736572265625
2025-06-24,198.3914794921875
2025-06-25,193.6658172607422
2025-06-26,196.46658325195312
2025-06-27,196.70718383789062
2025-06-30,197.55174255371094
2025-07-01,197.33816528320312
2025-07-02,196.09559631347656
2025-07-03,196.64895629882812
2025-07-07,196.54214477539062
2025-07-08,195.58108520507812
2025-07-09,194.76565551757812
2025-07-10,196.77513122558594
2025-07-11,195.95970153808594
2025-07-14,196.04705810546875
2025-07-15,193.6492462158203
2025-07-16,195.95970153808594
2025-07-17,196.2218017578125
2025-07-18,196.7071990966797
2025-07-21,194.92095947265625
2025-07-22,198.5322265625
2025-07-23,197.44497680664062
2025-07-24,195.69757080078125
2025-07-25,195.8529052734375
2025-07-28,192.9600067138672
2025-07-29,197.18284606933594
2025-07-30,190.57191467285156
2025-07-31,180.8350830078125
2025-08-01,179.0488739013672
2025-08-04,177.379150390625
2025-08-05,180.8642120361328
2025-08-06,181.04864501953125
2025-08-07,182.73779296875
2025-08-08,181.3204803466797
2025-08-11,179.67018127441406
2025-08-12,181.46609497070312
2025-08-13,185.47537231445312
2025-08-14,183.78623962402344
2025-08-15,185.0093994140625
2025-08-18,182.7475128173828
2025-08-19,185.8539581298828
2025-08-20,185.0482177734375
2025-08-21,184.86378479003906
2025-08-22,187.96054077148438
2025-08-25,186.65000915527344
2025-08-26,186.39759826660156
2025-08-27,188.44590759277344
2025-08-28,188.92160034179688
2025-08-29,190.1253662109375
2025-09-02,183.49501037597656
2025-09-03,185.48507690429688
2025-09-04,187.08685302734375
2025-09-05,189.69822692871094
2025-09-08,188.78570556640625
2025-09-09,189.533203125
2025-09-10,187.00918579101562
2025-09-11,191.07672119140625
2025-09-12,189.44583129882812
2025-09-15,187.2033233642578
2025-09-16,186.65969848632812
2025-09-17,186.91209411621094
2025-09-18,187.9702606201172
2025-09-19,187.31985473632812
2025-09-22,187.36837768554688
2025-09-23,188.71774291992188
2025-09-24,187.13539123535156
2025-09-25,185.97047424316406
2025-09-26,189.164306640625
2025-09-29,187.9022979736328
2025-09-30,189.23458862304688
2025-10-01,187.47125244140625
2025-10-02,186.22714233398438
2025-10-03,186.80511474609375
2025-10-06,183.7584686279297
2025-10-07,183.69970703125
2025-10-08,182.62210083007812
2025-10-09,182.06373596191406
2025-10-10,180.77061462402344
2025-10-13,180.91754150390625
2025-10-14,181.64247131347656
2025-10-15,180.25140380859375
2025-10-16,180.70204162597656
2025-10-17,183.2098846435547
2025-10-20,183.23927307128906
2025-10-21,183.30784606933594
2025-10-22,185.46302795410156
2025-10-23,185.188720703125
2025-10-24,185.57078552246094
2025-10-27,184.53237915039062
2025-10-28,180.36895751953125
2025-10-29,172.69847106933594
2025-10-30,171.1506805419922
2025-10-31,170.37677001953125
2025-11-03,171.79722595214844
2025-11-04,172.47315979003906
2025-11-05,174.1189422607422
2025-11-06,171.66989135742188
2025-11-07,173.7662811279297
2025-11-10,173.14910888671875
2025-11-11,175.196533203125
2025-11-12,174.42263793945312
2025-11-13,173.37442016601562
2025-11-14,174.0797576904297
2025-11-17,173.89361572265625
2025-11-18,173.79566955566406
2025-11-19,173.3646240234375
2025-11-20,173.43319702148438
2025-11-21,176.99903869628906
2025-11-24,176.73455810546875
2025-11-25,177.93948364257812
2025-11-26,178.164794921875
2025-11-28,178.23338317871094
2025-12-01,175.99002075195312
2025-12-02,177.43008422851562
2025-12-03,177.82192993164062
2025-12-04,175.76470947265625
2025-12-05,174.3932342529297
2025-12-08,173.99159240722656
2025-12-09,171.80702209472656
2025-12-10,172.74745178222656
2025-12-11,172.48297119140625
2025-12-12,173.29605102539062
2025-12-15,174.16790771484375
2025-12-16,173.33523559570312
2025-12-17,177.56723022460938
2025-12-18,177.53782653808594
2025-12-19,175.4806365966797
2025-12-22,178.8015594482422
2025-12-23,177.93948364257812
2025-12-24,179.34036254882812
2025-12-26,179.47750854492188
2025-12-29,180.1534423828125
2025-12-30,181.2310333251953
2025-12-31,179.31240844726562
