Date,WFC
2022-11-29,43.76774978637695
2022-11-30,44.117374420166016
2022-12-01,43.12369918823242
2022-12-02,42.26803207397461
2022-12-05,40.17027282714844
2022-12-06,39.931053161621094
2022-12-07,39.05698776245117
2022-12-08,39.176597595214844
2022-12-09,39.10299301147461
2022-12-12,39.43422317504883
2022-12-13,39.213401794433594
2022-12-14,38.80857849121094
2022-12-15,38.06331253051758
2022-12-16,37.897705078125
2022-12-19,38.47734069824219
2022-12-20,37.70447540283203
2022-12-21,37.83330154418945
2022-12-22,37.428462982177734
2022-12-23,37.70447540283203
2022-12-27,37.75969314575195
2022-12-28,37.83330154418945
2022-12-29,38.0265007019043
2022-12-30,37.989715576171875
2023-01-03,38.44974899291992
2023-01-04,39.24100112915039
2023-01-05,39.02938461303711
2023-01-06,39.37901306152344
2023-01-09,39.00178527832031
2023-01-10,38.97418975830078
2023-01-11,39.32380676269531
2023-01-12,39.40662384033203
2023-01-13,40.68551254272461
2023-01-17,40.593502044677734
2023-01-18,39.91265869140625
2023-01-19,39.517032623291016
2023-01-20,40.40949249267578
2023-01-23,41.430763244628906
2023-01-24,40.89712905883789
2023-01-25,41.71599197387695
2023-01-26,42.1484260559082
2023-01-27,42.433650970458984
2023-01-30,42.59006118774414
2023-01-31,43.12369918823242
2023-02-01,43.546932220458984
2023-02-02,43.73212814331055
2023-02-03,44.05619812011719
2023-02-06,44.1487922668457
2023-02-07,44.565467834472656
2023-02-08,44.67658233642578
2023-02-09,44.046939849853516
2023-02-10,43.99138259887695
2023-02-13,44.565467834472656
2023-02-14,44.90806198120117
2023-02-15,44.41731643676758
2023-02-16,43.72286605834961
2023-02-17,43.97286605834961
2023-02-21,42.81544494628906
2023-02-22,42.602474212646484
2023-02-23,42.8246955871582
2023-02-24,43.16729736328125
2023-02-27,43.315452575683594
2023-02-28,43.30619430541992
2023-03-01,43.22285842895508
2023-03-02,42.40802764892578
2023-03-03,43.38025665283203
2023-03-06,43.17655944824219
2023-03-07,41.15800857543945
2023-03-08,40.59318923950195
2023-03-09,38.08389663696289
2023-03-10,38.29685974121094
2023-03-13,35.56534194946289
2023-03-14,37.19499588012695
2023-03-15,35.972747802734375
2023-03-16,36.38942337036133
2023-03-17,34.963478088378906
2023-03-20,34.70420837402344
2023-03-21,35.630149841308594
2023-03-22,34.4449462890625
2023-03-23,33.89864730834961
2023-03-24,33.54678726196289
2023-03-27,34.694950103759766
2023-03-28,34.426429748535156
2023-03-29,35.157920837402344
2023-03-30,34.61161804199219
2023-03-31,34.61161804199219
2023-04-03,34.92643356323242
2023-04-04,34.083831787109375
2023-04-05,34.15790939331055
2023-04-06,35.09310531616211
2023-04-10,35.769039154052734
2023-04-11,36.45423889160156
2023-04-12,36.28756332397461
2023-04-13,36.72275924682617
2023-04-14,36.704246520996094
2023-04-17,38.241302490234375
2023-04-18,38.76907730102539
2023-04-19,39.11168670654297
2023-04-20,38.583900451660156
2023-04-21,38.18574142456055
2023-04-24,38.380191802978516
2023-04-25,37.546852111816406
2023-04-26,36.53757095336914
2023-04-27,36.72275924682617
2023-04-28,36.80609130859375
2023-05-01,37.3986930847168
2023-05-02,35.9634895324707
2023-05-03,35.78756332397461
2023-05-04,34.266475677490234
2023-05-05,35.40494918823242
2023-05-08,35.81555938720703
2023-05-09,35.964874267578125
2023-05-10,35.72223663330078
2023-05-11,35.76890182495117
2023-05-12,34.985023498535156
2023-05-15,36.17949295043945
2023-05-16,35.824886322021484
2023-05-17,37.75657272338867
2023-05-18,37.523277282714844
2023-05-19,37.35530471801758
2023-05-22,38.24182891845703
2023-05-23,38.45646667480469
2023-05-24,38.13917922973633
2023-05-25,38.167171478271484
2023-05-26,38.47512435913086
2023-05-30,38.24182891845703
2023-05-31,37.15000534057617
2023-06-01,37.3833122253418
2023-06-02,38.484458923339844
2023-06-05,37.74724578857422
2023-06-06,38.50312423706055
2023-06-07,39.259002685546875
2023-06-08,39.53895568847656
2023-06-09,39.31499481201172
2023-06-12,39.035037994384766
2023-06-13,39.80024719238281
2023-06-14,39.268333435058594
2023-06-15,39.52962112426758
2023-06-16,39.36165237426758
2023-06-20,39.09102249145508
2023-06-21,38.867069244384766
2023-06-22,38.31648254394531
2023-06-23,37.89655685424805
2023-06-26,37.877891540527344
2023-06-27,38.17650604248047
2023-06-28,37.905879974365234
2023-06-29,39.61361312866211
2023-06-30,39.82823944091797
2023-07-03,40.50013732910156
2023-07-05,40.57478713989258
2023-07-06,40.02421569824219
2023-07-07,39.912235260009766
2023-07-10,39.4922981262207
2023-07-11,39.88423538208008
2023-07-12,40.369483947753906
2023-07-13,40.78942108154297
2023-07-14,40.649444580078125
2023-07-17,41.7505989074707
2023-07-18,42.55313491821289
2023-07-19,43.16903305053711
2023-07-20,43.98091125488281
2023-07-21,42.88908386230469
2023-07-24,43.31834411621094
2023-07-25,42.4411506652832
2023-07-26,43.337005615234375
2023-07-27,42.71177673339844
2023-07-28,43.05705642700195
2023-07-31,43.07571792602539
2023-08-01,42.65578842163086
2023-08-02,42.08654022216797
2023-08-03,42.462738037109375
2023-08-04,42.18058776855469
2023-08-07,42.37809753417969
2023-08-08,41.83261489868164
2023-08-09,41.11785125732422
2023-08-10,41.07081604003906
2023-08-11,41.12725067138672
2023-08-14,41.136661529541016
2023-08-15,40.186771392822266
2023-08-16,39.707130432128906
2023-08-17,39.94224548339844
2023-08-18,39.970455169677734
2023-08-21,39.9610595703125
2023-08-22,39.02998733520508
2023-08-23,39.1334342956543
2023-08-24,38.96414566040039
2023-08-25,38.77605438232422
2023-08-28,39.387367248535156
2023-08-29,39.500221252441406
2023-08-30,39.06759262084961
2023-08-31,38.83248519897461
2023-09-01,39.171058654785156
2023-09-05,39.06759262084961
2023-09-06,38.57855224609375
2023-09-07,38.02366638183594
2023-09-08,38.55973434448242
2023-09-11,38.870094299316406
2023-09-12,40.008079528808594
2023-09-13,39.7353401184082
2023-09-14,40.487728118896484
2023-09-15,40.39368438720703
2023-09-18,40.845115661621094
2023-09-19,40.64760971069336
2023-09-20,40.31843566894531
2023-09-21,39.80118179321289
2023-09-22,38.77605438232422
2023-09-25,39.08641052246094
2023-09-26,38.23057174682617
2023-09-27,38.428070068359375
2023-09-28,38.47509002685547
2023-09-29,38.428070068359375
2023-10-02,37.252471923828125
2023-10-03,36.368412017822266
2023-10-04,36.65056228637695
2023-10-05,36.96091842651367
2023-10-06,37.32770538330078
2023-10-09,37.33710479736328
2023-10-10,37.44996643066406
2023-10-11,37.32770538330078
2023-10-12,37.37474060058594
2023-10-13,38.522117614746094
2023-10-16,39.171058654785156
2023-10-17,39.48141098022461
2023-10-18,39.058197021484375
2023-10-19,38.729026794433594
2023-10-20,37.87318801879883
2023-10-23,37.13020324707031
2023-10-24,36.942115783691406
2023-10-25,36.706993103027344
2023-10-26,37.29008483886719
2023-10-27,36.453060150146484
2023-10-30,37.08318328857422
2023-10-31,37.4029426574707
2023-11-01,37.252471923828125
2023-11-02,38.43854904174805
2023-11-03,39.49179458618164
2023-11-06,39.22610855102539
2023-11-07,38.94145584106445
2023-11-08,38.8845100402832
2023-11-09,38.33417510986328
2023-11-10,38.79912185668945
2023-11-13,38.68526077270508
2023-11-14,39.92827606201172
2023-11-15,40.64940643310547
2023-11-16,40.35525894165039
2023-11-17,40.763267517089844
2023-11-20,40.60196304321289
2023-11-21,40.42168045043945
2023-11-22,40.59247589111328
2023-11-24,40.725318908691406
2023-11-27,40.8202018737793
2023-11-28,41.15230941772461
2023-11-29,41.541343688964844
2023-11-30,42.3099250793457
2023-12-01,42.71793746948242
2023-12-04,42.81282043457031
2023-12-05,42.21504211425781
2023-12-06,42.224525451660156
2023-12-07,43.07850646972656
2023-12-08,43.74271011352539
2023-12-11,43.6478271484375
2023-12-12,44.09379196166992
2023-12-13,45.31782913208008
2023-12-14,47.927207946777344
2023-12-15,47.73743438720703
2023-12-18,47.12067413330078
2023-12-19,47.5286865234375
2023-12-20,46.81704330444336
2023-12-21,46.921409606933594
2023-12-22,46.66521453857422
2023-12-26,47.10169219970703
2023-12-27,46.807552337646484
2023-12-28,46.94987487792969
2023-12-29,46.70317459106445
2024-01-02,46.807552337646484
2024-01-03,46.1907844543457
2024-01-04,46.760101318359375
2024-01-05,47.36737823486328
2024-01-08,47.36737823486328
2024-01-09,46.769596099853516
2024-01-10,46.57033157348633
2024-01-11,46.53237533569336
2024-01-12,44.97624206542969
2024-01-16,44.4258918762207
2024-01-17,44.283565521240234
2024-01-18,44.06532287597656
2024-01-19,45.65941619873047
2024-01-22,46.0484504699707
2024-01-23,46.60828399658203
2024-01-24,46.95936965942383
2024-01-25,47.32941818237305
2024-01-26,47.746917724609375
2024-01-29,47.775390625
2024-01-30,48.57243728637695
2024-01-31,47.61408615112305
2024-02-01,46.5629997253418
2024-02-02,46.973876953125
2024-02-05,46.534339904785156
2024-02-06,46.14256286621094
2024-02-07,46.32411193847656
2024-02-08,46.19989776611328
2024-02-09,45.92279052734375
2024-02-12,46.74455261230469
2024-02-13,46.09478759765625
2024-02-14,46.37188720703125
2024-02-15,49.72580337524414
2024-02-16,49.60158157348633
2024-02-20,49.467811584472656
2024-02-21,50.318233489990234
2024-02-22,50.99665832519531
2024-02-23,51.46487045288086
2024-02-26,51.722862243652344
2024-02-27,52.37262725830078
2024-02-28,52.28662872314453
2024-02-29,53.11793899536133
2024-03-01,52.611507415771484
2024-03-04,53.328155517578125
2024-03-05,54.0830192565918
2024-03-06,54.57034683227539
2024-03-07,54.46523666381836
2024-03-08,54.53212356567383
2024-03-11,54.55123519897461
2024-03-12,55.04811096191406
2024-03-13,55.2487678527832
2024-03-14,54.818782806396484
2024-03-15,54.952552795410156
2024-03-18,55.20098876953125
2024-03-19,54.474788665771484
2024-03-20,54.751888275146484
2024-03-21,55.27743148803711
2024-03-22,54.589454650878906
2024-03-25,54.207237243652344
2024-03-26,54.159461975097656
2024-03-27,55.04811096191406
2024-03-28,55.382545471191406
2024-04-01,55.04811096191406
2024-04-02,54.79966735839844
2024-04-03,54.589454650878906
2024-04-04,54.159461975097656
2024-04-05,54.847450256347656
2024-04-08,55.22010803222656
2024-04-09,55.01945114135742
2024-04-10,54.407901763916016
2024-04-11,54.16902542114258
2024-04-12,53.95880889892578
2024-04-15,54.43656921386719
2024-04-16,53.90147018432617
2024-04-17,54.63723373413086
2024-04-18,56.127864837646484
2024-04-19,57.666259765625
2024-04-22,58.38290786743164
2024-04-23,58.23002243041992
2024-04-24,57.90514373779297
2024-04-25,57.26493453979492
2024-04-26,57.245826721191406
2024-04-29,57.140724182128906
2024-04-30,56.682064056396484
2024-05-01,56.873172760009766
2024-05-02,57.16939163208008
2024-05-03,57.27449417114258
2024-05-06,57.513370513916016
2024-05-07,57.58026123046875
2024-05-08,58.50712585449219
2024-05-09,58.891536712646484
2024-05-10,59.47776412963867
2024-05-13,58.872318267822266
2024-05-14,59.47776412963867
2024-05-15,59.91022491455078
2024-05-16,58.68011474609375
2024-05-17,58.69933319091797
2024-05-20,58.33414840698242
2024-05-21,59.06452560424805
2024-05-22,58.55518341064453
2024-05-23,57.353904724121094
2024-05-24,57.86323928833008
2024-05-28,57.16169357299805
2024-05-29,56.460147857666016
2024-05-30,56.902217864990234
2024-05-31,57.58454132080078
2024-06-03,57.02715301513672
2024-06-04,56.41210174560547
2024-06-05,56.39288330078125
2024-06-06,55.47990417480469
2024-06-07,56.085350036621094
2024-06-10,55.6721076965332
2024-06-11,54.903289794921875
2024-06-12,55.06665802001953
2024-06-13,55.03783416748047
2024-06-14,55.16276931762695
2024-06-17,55.970027923583984
2024-06-18,56.74845886230469
2024-06-20,56.661964416503906
2024-06-21,55.835487365722656
2024-06-24,56.71001052856445
2024-06-25,54.970558166503906
2024-06-26,54.7879638671875
2024-06-27,55.181983947753906
2024-06-28,57.07520294189453
2024-07-01,58.228431701660156
2024-07-02,58.59362030029297
2024-07-03,58.29570388793945
2024-07-05,57.29623794555664
2024-07-08,56.71001052856445
2024-07-09,57.54610824584961
2024-07-10,57.39234161376953
2024-07-11,57.81519317626953
2024-07-12,54.33628463745117
2024-07-15,55.47990417480469
2024-07-16,57.89207458496094
2024-07-17,58.53596115112305
2024-07-18,56.93104934692383
2024-07-19,56.921443939208984
2024-07-22,56.8349494934082
2024-07-23,57.34428787231445
2024-07-24,57.123252868652344
2024-07-25,57.37312316894531
2024-07-26,58.03622817993164
2024-07-29,57.26740646362305
2024-07-30,57.67103576660156
2024-07-31,57.02715301513672
2024-08-01,54.66303253173828
2024-08-02,51.18412399291992
2024-08-05,50.088558197021484
2024-08-06,50.319210052490234
2024-08-07,50.25193786621094
2024-08-08,50.70362091064453
2024-08-09,51.09096145629883
2024-08-12,50.413108825683594
2024-08-13,51.197479248046875
2024-08-14,51.96249008178711
2024-08-15,52.84370040893555
2024-08-16,53.57966232299805
2024-08-19,54.66423034667969
2024-08-20,54.373722076416016
2024-08-21,53.70554733276367
2024-08-22,54.18973159790039
2024-08-23,54.90632247924805
2024-08-26,54.925689697265625
2024-08-27,54.4802360534668
2024-08-28,55.26461410522461
2024-08-29,55.5357551574707
2024-08-30,56.620330810546875
2024-09-03,56.52348709106445
2024-09-04,56.28139877319336
2024-09-05,55.06126022338867
2024-09-06,52.29173278808594
2024-09-09,52.86306381225586
2024-09-10,52.24331283569336
2024-09-11,52.030277252197266
2024-09-12,49.93860626220703
2024-09-13,51.110328674316406
2024-09-16,52.088382720947266
2024-09-17,52.78559494018555
2024-09-18,52.54350662231445
2024-09-19,54.034793853759766
2024-09-20,54.50929260253906
2024-09-23,53.36661911010742
2024-09-24,52.44667434692383
2024-09-25,51.91407012939453
2024-09-26,54.60612869262695
2024-09-27,54.131629943847656
2024-09-30,54.702964782714844
2024-10-01,53.63776397705078
2024-10-02,53.55060577392578
2024-10-03,53.24073028564453
2024-10-04,55.15810012817383
2024-10-07,55.35177230834961
2024-10-08,55.487335205078125
2024-10-09,55.719749450683594
2024-10-10,55.92310333251953
2024-10-11,59.06061553955078
2024-10-14,60.193599700927734
2024-10-15,61.036075592041016
2024-10-16,61.868865966796875
2024-10-17,62.34336471557617
2024-10-18,62.32400131225586
2024-10-21,61.9947509765625
2024-10-22,62.759765625
2024-10-23,62.517669677734375
2024-10-24,63.36014938354492
2024-10-25,62.488624572753906
2024-10-28,63.53445816040039
2024-10-29,63.2342643737793
2024-10-30,63.34078598022461
2024-10-31,62.86628341674805
2024-11-01,62.633880615234375
2024-11-04,61.68488311767578
2024-11-05,62.04317092895508
2024-11-06,70.17743682861328
2024-11-07,67.61127471923828
2024-11-08,68.21511840820312
2024-11-11,70.6694564819336
2024-11-12,70.70841979980469
2024-11-13,70.87398529052734
2024-11-14,70.90320587158203
2024-11-15,72.40308380126953
2024-11-18,72.15959930419922
2024-11-19,71.51679229736328
2024-11-20,71.66287994384766
2024-11-21,72.88032531738281
2024-11-22,73.98088073730469
2024-11-25,74.89639282226562
2024-11-26,75.33466339111328
2024-11-27,75.19830322265625
2024-11-29,74.18540954589844
2024-12-02,73.31859588623047
2024-12-03,72.20829772949219
2024-12-04,71.15643310546875
2024-12-05,71.74081420898438
2024-12-06,72.39334106445312
2024-12-09,70.72789001464844
2024-12-10,70.1727523803711
2024-12-11,69.7344741821289
2024-12-12,68.955322265625
2024-12-13,68.60469818115234
2024-12-16,70.10458374023438
2024-12-17,68.96505737304688
2024-12-18,66.96847534179688
2024-12-19,67.0561294555664
2024-12-20,68.50729370117188
2024-12-23,68.70209503173828
2024-12-24,69.7247314453125
2024-12-26,69.89031219482422
2024-12-27,69.25724792480469
2024-12-30,68.57548522949219
2024-12-31,68.40991973876953
2025-01-02,68.36121368408203
2025-01-03,69.45201873779297
2025-01-06,70.15326690673828
2025-01-07,69.7247314453125
2025-01-08,69.70525360107422
2025-01-10,68.13720703125
2025-01-13,68.69235229492188
2025-01-14,69.33515930175781
2025-01-15,73.97112274169922
2025-01-16,73.97112274169922
2025-01-17,75.07170104980469
2025-01-21,75.8216323852539
2025-01-22,75.51970672607422
2025-01-23,75.41256713867188
2025-01-24,75.3054428100586
2025-01-27,75.90928649902344
2025-01-28,75.85084533691406
2025-01-29,76.3281021118164
2025-01-30,76.76636505126953
2025-01-31,76.74688720703125
2025-02-03,76.10407257080078
2025-02-04,77.3994140625
2025-02-05,77.96432495117188
2025-02-06,79.29862213134766
2025-02-07,78.9560546875
2025-02-10,77.4194107055664
2025-02-11,77.94793701171875
2025-02-12,77.56622314453125
2025-02-13,77.17471313476562
2025-02-14,78.28071594238281
2025-02-18,79.06370544433594
2025-02-19,78.6428451538086
2025-02-20,76.95939636230469
2025-02-21,75.85340118408203
2025-02-24,75.57935333251953
2025-02-25,74.38526916503906
2025-02-26,74.82571411132812
2025-02-27,74.99210357666016
2025-02-28,76.65597534179688
2025-03-03,75.39338684082031
2025-03-04,71.74264526367188
2025-03-05,72.5843734741211
2025-03-06,71.10645294189453
2025-03-07,69.54044342041016
2025-03-10,65.36116790771484
2025-03-11,65.85054016113281
2025-03-12,67.46549224853516
2025-03-13,67.0054702758789
2025-03-14,69.34469604492188
2025-03-17,69.33490753173828
2025-03-18,69.59916687011719
2025-03-19,71.214111328125
2025-03-20,70.97920989990234
2025-03-21,70.97920989990234
2025-03-24,72.70181274414062
2025-03-25,72.66266632080078
2025-03-26,71.9090347290039
2025-03-27,70.74430847167969
2025-03-28,69.1880874633789
2025-03-31,70.26472473144531
2025-04-01,69.79490661621094
2025-04-02,70.72473907470703
2025-04-03,64.27474975585938
2025-04-04,59.68439865112305
2025-04-07,60.8491096496582
2025-04-08,60.76102828979492
2025-04-09,64.92072296142578
2025-04-10,61.76913833618164
2025-04-11,61.181888580322266
2025-04-14,61.75935363769531
2025-04-15,63.16875457763672
2025-04-16,62.62065505981445
2025-04-17,63.335147857666016
2025-04-21,62.650020599365234
2025-04-22,64.8228530883789
2025-04-23,66.49652862548828
2025-04-24,68.08209991455078
2025-04-25,68.24848175048828
2025-04-28,67.95486450195312
2025-04-29,69.5893783569336
2025-04-30,69.50129699707031
2025-05-01,70.2843017578125
2025-05-02,72.23201751708984
2025-05-05,72.28095245361328
2025-05-06,71.9188232421875
2025-05-07,71.62518310546875
2025-05-08,71.75242614746094
2025-05-09,71.29972839355469
2025-05-12,73.69114685058594
2025-05-13,74.78352355957031
2025-05-14,75.06891632080078
2025-05-15,74.3898696899414
2025-05-16,74.97051239013672
2025-05-19,74.85240936279297
2025-05-20,74.32098388671875
2025-05-21,72.02799224853516
2025-05-22,72.22480010986328
2025-05-23,71.67369842529297
2025-05-27,72.81527709960938
2025-05-28,72.55940246582031
2025-05-29,73.3270263671875
2025-05-30,73.59274291992188
2025-06-02,73.53369140625
2025-06-03,74.44892120361328
2025-06-04,74.1832046508789
2025-06-05,73.71083068847656
2025-06-06,75.11812591552734
2025-06-09,75.24606323242188
2025-06-10,74.2520980834961
2025-06-11,73.7403564453125
2025-06-12,72.8349609375
2025-06-13,71.21116638183594
2025-06-16,71.98861694335938
2025-06-17,71.34893798828125
2025-06-18,73.5533676147461
2025-06-20,74.2029037475586
2025-06-23,75.78733825683594
2025-06-24,76.869873046875
2025-06-25,77.81462860107422
2025-06-26,78.69049835205078
2025-06-27,78.23779296875
2025-06-30,78.84795379638672
2025-07-01,80.19620513916016
2025-07-02,81.0523910522461
2025-07-03,82.27269744873047
2025-07-07,81.03270721435547
2025-07-08,80.29460906982422
2025-07-09,80.49144744873047
2025-07-10,81.0523910522461
2025-07-11,81.2393798828125
2025-07-14,82.10540771484375
2025-07-15,77.60796356201172
2025-07-16,78.64128875732422
2025-07-17,78.44446563720703
2025-07-18,79.35969543457031
2025-07-21,79.00540924072266
2025-07-22,81.07207489013672
2025-07-23,82.3711166381836
2025-07-24,82.53842163085938
2025-07-25,82.98127746582031
2025-07-28,81.7511215209961
2025-07-29,81.33778381347656
2025-07-30,80.48159790039062
2025-07-31,79.349853515625
2025-08-01,76.54510498046875
2025-08-04,76.3482894897461
2025-08-05,76.72225189208984
2025-08-06,76.37781524658203
2025-08-07,75.82669830322266
2025-08-08,77.06407928466797
2025-08-11,76.80669403076172
2025-08-12,78.67762756347656
2025-08-13,77.10367584228516
2025-08-14,78.60833740234375
2025-08-15,76.32164764404297
2025-08-18,76.65821838378906
2025-08-19,76.74730682373047
2025-08-20,77.3709487915039
2025-08-21,77.04428100585938
2025-08-22,78.30145263671875
2025-08-25,79.38045501708984
2025-08-26,80.6871337890625
2025-08-27,81.66712951660156
2025-08-28,81.15238952636719
2025-08-29,81.3503646850586
2025-09-02,80.95439910888672
2025-09-03,79.69722747802734
2025-09-04,81.00389862060547
2025-09-05,78.16287231445312
2025-09-08,78.34105682373047
2025-09-09,79.9447021484375
2025-09-10,79.48934173583984
2025-09-11,80.42974853515625
2025-09-12,80.63762664794922
2025-09-15,80.58814239501953
2025-09-16,80.5683364868164
2025-09-17,81.6473388671875
2025-09-18,82.65704345703125
2025-09-19,83.78553009033203
2025-09-22,84.30028533935547
2025-09-23,83.51825714111328
2025-09-24,83.2608871459961
2025-09-25,83.46876525878906
2025-09-26,84.15180206298828
2025-09-29,83.79542541503906
2025-09-30,82.97380065917969
2025-10-01,80.05359649658203
2025-10-02,79.68732452392578
2025-10-03,79.85560607910156
2025-10-06,79.87540435791016
2025-10-07,80.32086181640625
2025-10-08,78.92510223388672
2025-10-09,79.08348846435547
2025-10-10,76.8364028930664
2025-10-13,78.1232681274414
2025-10-14,83.70633697509766
2025-10-15,85.587158203125
2025-10-16,83.15199279785156
2025-10-17,82.43926239013672
2025-10-20,85.15159606933594
2025-10-21,83.9043197631836
2025-10-22,83.03319549560547
2025-10-23,83.60734558105469
2025-10-24,85.53766632080078
2025-10-27,86.13160705566406
2025-10-28,86.02271270751953
2025-10-29,85.13179779052734
2025-10-30,85.12190246582031
2025-10-31,86.09201049804688
2025-11-03,86.4186782836914
2025-11-04,86.2503890991211
2025-11-05,86.07220458984375
2025-11-06,85.17140197753906
2025-11-07,85.61919403076172
2025-11-10,85.67890167236328
2025-11-11,85.76846313476562
2025-11-12,85.83811950683594
2025-11-13,84.2857437133789
2025-11-14,84.63404083251953
2025-11-17,83.01200866699219
2025-11-18,83.44985961914062
2025-11-19,83.7483901977539
2025-11-20,81.99700164794922
2025-11-21,82.70352935791016
2025-11-24,84.2459487915039
2025-11-25,84.68379211425781
2025-11-26,85.14154052734375
2025-11-28,85.43012237548828
2025-12-01,84.98233032226562
2025-12-02,85.8978271484375
2025-12-03,88.91300201416016
2025-12-04,89.768798828125
2025-12-05,89.39066314697266
2025-12-08,89.6195297241211
2025-12-09,88.45525360107422
2025-12-10,90.24645233154297
2025-12-11,92.13715362548828
2025-12-12,92.30632781982422
2025-12-15,92.44564819335938
2025-12-16,91.73912048339844
2025-12-17,92.13715362548828
2025-12-18,91.0325927734375
2025-12-19,92.55510711669922
2025-12-22,93.81889343261719
2025-12-23,94.00796508789062
2025-12-24,94.83390808105469
2025-12-26,94.79410552978516
2025-12-29,94.0577163696289
2025-12-30,93.84874725341797
2025-12-31,92.74417114257812
