Date,BALL
2022-11-29,52.11005783081055
2022-11-30,53.581443786621094
2022-12-01,53.361690521240234
2022-12-02,53.32347106933594
2022-12-05,51.92851257324219
2022-12-06,52.35846710205078
2022-12-07,50.151390075683594
2022-12-08,51.489013671875
2022-12-09,51.17371368408203
2022-12-12,51.211936950683594
2022-12-13,51.4221305847168
2022-12-14,52.03361511230469
2022-12-15,49.348812103271484
2022-12-16,49.033512115478516
2022-12-19,48.35514450073242
2022-12-20,48.37425231933594
2022-12-21,49.434810638427734
2022-12-22,48.87108612060547
2022-12-23,49.32970428466797
2022-12-27,49.48257064819336
2022-12-28,48.32648849487305
2022-12-29,49.32014465332031
2022-12-30,48.861534118652344
2023-01-03,49.65455627441406
2023-01-04,50.151390075683594
2023-01-05,50.48579025268555
2023-01-06,51.84252166748047
2023-01-09,53.09415817260742
2023-01-10,53.59099197387695
2023-01-11,53.89673614501953
2023-01-12,54.60376739501953
2023-01-13,54.575103759765625
2023-01-17,54.42222595214844
2023-01-18,54.2789192199707
2023-01-19,54.10694122314453
2023-01-20,55.63564682006836
2023-01-23,56.39045333862305
2023-01-24,54.50822067260742
2023-01-25,54.11648941040039
2023-01-26,54.48910903930664
2023-01-27,55.062381744384766
2023-01-30,54.88084411621094
2023-01-31,55.64520263671875
2023-02-01,55.8362922668457
2023-02-02,58.17713928222656
2023-02-03,56.342681884765625
2023-02-06,56.075157165527344
2023-02-07,55.033721923828125
2023-02-08,53.39034652709961
2023-02-09,52.578216552734375
2023-02-10,52.176937103271484
2023-02-13,53.428565979003906
2023-02-14,54.39357376098633
2023-02-15,56.35223388671875
2023-02-16,54.833065032958984
2023-02-17,54.97639465332031
2023-02-21,54.50822067260742
2023-02-22,54.98594665527344
2023-02-23,54.947723388671875
2023-02-24,54.317134857177734
2023-02-27,53.600547790527344
2023-02-28,53.897796630859375
2023-03-01,52.41156005859375
2023-03-02,53.69643783569336
2023-03-03,54.72243118286133
2023-03-06,53.77314376831055
2023-03-07,52.5745735168457
2023-03-08,53.226585388183594
2023-03-09,52.4403190612793
2023-03-10,50.37876892089844
2023-03-13,50.26369857788086
2023-03-14,50.8006706237793
2023-03-15,49.95685958862305
2023-03-16,49.97603988647461
2023-03-17,49.36236572265625
2023-03-20,49.61167526245117
2023-03-21,50.50341796875
2023-03-22,50.50341796875
2023-03-23,50.36917495727539
2023-03-24,50.791080474853516
2023-03-27,50.48423767089844
2023-03-28,51.10749816894531
2023-03-29,51.682823181152344
2023-03-30,52.047183990478516
2023-03-31,52.843040466308594
2023-04-03,52.81428146362305
2023-04-04,52.0184211730957
2023-04-05,50.99243927001953
2023-04-06,50.46506118774414
2023-04-10,49.899330139160156
2023-04-11,50.23493194580078
2023-04-12,48.662391662597656
2023-04-13,49.640438079833984
2023-04-14,47.972007751464844
2023-04-17,49.10347366333008
2023-04-18,49.793853759765625
2023-04-19,50.071929931640625
2023-04-20,49.48702621459961
2023-04-21,49.94728088378906
2023-04-24,50.12946319580078
2023-04-25,49.61167526245117
2023-04-26,49.13223648071289
2023-04-27,50.541770935058594
2023-04-28,50.99243927001953
2023-05-01,51.42392349243164
2023-05-02,50.20616912841797
2023-05-03,50.110286712646484
2023-05-04,56.82233810424805
2023-05-05,56.189476013183594
2023-05-08,55.32651138305664
2023-05-09,54.684059143066406
2023-05-10,54.30052185058594
2023-05-11,54.74160385131836
2023-05-12,53.888206481933594
2023-05-15,54.24298858642578
2023-05-16,53.45671463012695
2023-05-17,53.11152267456055
2023-05-18,52.795108795166016
2023-05-19,52.35402297973633
2023-05-22,52.00883483886719
2023-05-23,52.5074348449707
2023-05-24,51.48146057128906
2023-05-25,51.09790802001953
2023-05-26,51.596519470214844
2023-05-30,49.87055587768555
2023-05-31,49.244895935058594
2023-06-01,49.697303771972656
2023-06-02,52.40211486816406
2023-06-05,52.10371780395508
2023-06-06,52.58501052856445
2023-06-07,50.9005126953125
2023-06-08,51.227787017822266
2023-06-09,50.61174392700195
2023-06-12,51.304786682128906
2023-06-13,52.28660202026367
2023-06-14,52.42136764526367
2023-06-15,52.45024490356445
2023-06-16,56.24274826049805
2023-06-20,53.903709411621094
2023-06-21,53.412811279296875
2023-06-22,54.24061965942383
2023-06-23,53.720829010009766
2023-06-26,53.932594299316406
2023-06-27,55.35719680786133
2023-06-28,54.529388427734375
2023-06-29,55.549705505371094
2023-06-30,56.03098678588867
2023-07-03,56.329383850097656
2023-07-05,54.53900909423828
2023-07-06,54.15398406982422
2023-07-07,55.30906677246094
2023-07-10,53.932594299316406
2023-07-11,54.08660125732422
2023-07-12,54.60639190673828
2023-07-13,54.2502326965332
2023-07-14,54.17323303222656
2023-07-17,53.874839782714844
2023-07-18,54.07697677612305
2023-07-19,54.86628723144531
2023-07-20,55.280189514160156
2023-07-21,55.4341926574707
2023-07-24,55.780723571777344
2023-07-25,56.993560791015625
2023-07-26,57.23419952392578
2023-07-27,55.857723236083984
2023-07-28,56.55077362060547
2023-07-31,56.493019104003906
2023-08-01,55.905860900878906
2023-08-02,54.94328689575195
2023-08-03,56.858795166015625
2023-08-04,55.65558624267578
2023-08-07,54.95291519165039
2023-08-08,54.16360855102539
2023-08-09,53.17216873168945
2023-08-10,54.721893310546875
2023-08-11,55.26094055175781
2023-08-14,54.53900909423828
2023-08-15,53.43205642700195
2023-08-16,52.4694938659668
2023-08-17,53.326175689697266
2023-08-18,52.52724838256836
2023-08-21,51.05452346801758
2023-08-22,50.54435729980469
2023-08-23,50.41921615600586
2023-08-24,50.78499984741211
2023-08-25,50.650245666503906
2023-08-28,50.51548385620117
2023-08-29,51.834197998046875
2023-08-30,52.37324142456055
2023-08-31,52.60511016845703
2023-09-01,53.06884002685547
2023-09-05,51.87085723876953
2023-09-06,51.1366081237793
2023-09-07,49.55217742919922
2023-09-08,50.325069427490234
2023-09-11,50.24778366088867
2023-09-12,50.12218475341797
2023-09-13,49.156070709228516
2023-09-14,50.798465728759766
2023-09-15,49.928955078125
2023-09-18,49.71641540527344
2023-09-19,48.837242126464844
2023-09-20,50.199466705322266
2023-09-21,48.69233322143555
2023-09-22,47.86146545410156
2023-09-25,47.619937896728516
2023-09-26,46.51856231689453
2023-09-27,46.595855712890625
2023-09-28,46.53788757324219
2023-09-29,48.09333419799805
2023-10-02,47.5909538269043
2023-10-03,47.07891082763672
2023-10-04,47.600608825683594
2023-10-05,46.10313415527344
2023-10-06,44.56700897216797
2023-10-09,44.38344192504883
2023-10-10,44.68294143676758
2023-10-11,44.43174743652344
2023-10-12,42.3642578125
2023-10-13,42.586463928222656
2023-10-16,43.465641021728516
2023-10-17,44.02598190307617
2023-10-18,43.62987518310547
2023-10-19,43.62987518310547
2023-10-20,42.644432067871094
2023-10-23,41.36915969848633
2023-10-24,44.41243362426758
2023-10-25,43.91970443725586
2023-10-26,45.407527923583984
2023-10-27,45.46549987792969
2023-10-30,46.28669357299805
2023-10-31,46.51856231689453
2023-11-01,45.93889617919922
2023-11-02,47.1851921081543
2023-11-03,49.48455047607422
2023-11-06,48.77927780151367
2023-11-07,48.402488708496094
2023-11-08,48.29622268676758
2023-11-09,46.99196243286133
2023-11-10,47.15620422363281
2023-11-13,46.95331954956055
2023-11-14,49.214027404785156
2023-11-15,50.20913314819336
2023-11-16,50.11252212524414
2023-11-17,50.58591842651367
2023-11-20,51.16558837890625
2023-11-21,51.9288215637207
2023-11-22,51.77423858642578
2023-11-24,52.44086837768555
2023-11-27,52.315269470214844
2023-11-28,51.890174865722656
2023-11-29,52.96257019042969
2023-11-30,53.612239837646484
2023-12-01,54.63037872314453
2023-12-04,54.95035934448242
2023-12-05,54.552799224853516
2023-12-06,55.61941909790039
2023-12-07,55.473976135253906
2023-12-08,55.76486587524414
2023-12-11,55.83274841308594
2023-12-12,55.48366928100586
2023-12-13,57.16117477416992
2023-12-14,57.34541320800781
2023-12-15,56.65695571899414
2023-12-18,55.71638870239258
2023-12-19,55.64850997924805
2023-12-20,54.00979995727539
2023-12-21,55.008541107177734
2023-12-22,55.46427917480469
2023-12-26,55.86183166503906
2023-12-27,56.15273666381836
2023-12-28,56.19152069091797
2023-12-29,55.774566650390625
2024-01-02,55.25094985961914
2024-01-03,54.155242919921875
2024-01-04,54.93097686767578
2024-01-05,55.64850997924805
2024-01-08,55.43518829345703
2024-01-09,55.33822250366211
2024-01-10,55.56124496459961
2024-01-11,54.92127227783203
2024-01-12,54.64976501464844
2024-01-16,53.796478271484375
2024-01-17,52.972267150878906
2024-01-18,53.18559265136719
2024-01-19,53.84495544433594
2024-01-22,54.64006805419922
2024-01-23,55.008541107177734
2024-01-24,54.17464065551758
2024-01-25,55.14429473876953
2024-01-26,55.50306701660156
2024-01-29,55.27034378051758
2024-01-30,54.82430648803711
2024-01-31,53.76738739013672
2024-02-01,57.60721969604492
2024-02-02,57.67509078979492
2024-02-05,56.695743560791016
2024-02-06,55.51276397705078
2024-02-07,56.71513748168945
2024-02-08,57.34541320800781
2024-02-09,57.37449645996094
2024-02-12,58.68353271484375
2024-02-13,58.00476837158203
2024-02-14,60.11862564086914
2024-02-15,60.351341247558594
2024-02-16,60.20589065551758
2024-02-20,60.002262115478516
2024-02-21,59.79863739013672
2024-02-22,59.75015640258789
2024-02-23,60.98161697387695
2024-02-26,60.48709487915039
2024-02-27,60.710113525390625
2024-02-28,60.91374206542969
2024-02-29,62.27558898925781
2024-03-01,62.52851104736328
2024-03-04,62.7619743347168
2024-03-05,62.100502014160156
2024-03-06,62.31449508666992
2024-03-07,63.40398025512695
2024-03-08,63.49152755737305
2024-03-11,64.1335678100586
2024-03-12,63.71525573730469
2024-03-13,63.52073287963867
2024-03-14,62.90788650512695
2024-03-15,62.333961486816406
2024-03-18,63.01488494873047
2024-03-19,62.859249114990234
2024-03-20,63.47208786010742
2024-03-21,63.744449615478516
2024-03-22,64.4156494140625
2024-03-25,64.68802642822266
2024-03-26,64.64911651611328
2024-03-27,65.31059265136719
2024-03-28,65.52458953857422
2024-04-01,65.99149322509766
2024-04-02,65.58294677734375
2024-04-03,64.92147827148438
2024-04-04,64.19190979003906
2024-04-05,64.65884399414062
2024-04-08,64.79503631591797
2024-04-09,65.52458953857422
2024-04-10,64.9506607055664
2024-04-11,64.54210662841797
2024-04-12,63.734718322753906
2024-04-15,62.859249114990234
2024-04-16,62.032405853271484
2024-04-17,62.19777297973633
2024-04-18,62.59659957885742
2024-04-19,63.18024826049805
2024-04-22,63.64717102050781
2024-04-23,63.71525573730469
2024-04-24,63.41371154785156
2024-04-25,63.666622161865234
2024-04-26,67.89810943603516
2024-04-29,68.79303741455078
2024-04-30,67.67437744140625
2024-05-01,66.41952514648438
2024-05-02,66.13741302490234
2024-05-03,66.7210693359375
2024-05-06,67.02263641357422
2024-05-07,67.32417297363281
2024-05-08,67.98564910888672
2024-05-09,67.71327209472656
2024-05-10,67.27555084228516
2024-05-13,67.38255310058594
2024-05-14,68.12183380126953
2024-05-15,68.60821533203125
2024-05-16,68.3066635131836
2024-05-17,68.19966125488281
2024-05-20,68.1801986694336
2024-05-21,68.39420318603516
2024-05-22,68.20938873291016
2024-05-23,66.69187927246094
2024-05-24,67.003173828125
2024-05-28,65.62186431884766
2024-05-29,64.7269287109375
2024-05-30,66.78916931152344
2024-05-31,67.53819274902344
2024-06-03,67.95769500732422
2024-06-04,67.4113540649414
2024-06-05,68.27960205078125
2024-06-06,68.08451080322266
2024-06-07,66.7967529296875
2024-06-10,66.72846221923828
2024-06-11,66.20166015625
2024-06-12,65.499267578125
2024-06-13,64.60173797607422
2024-06-14,64.39686584472656
2024-06-17,64.81636810302734
2024-06-18,60.73851013183594
2024-06-20,58.95323181152344
2024-06-21,59.1776123046875
2024-06-24,60.075138092041016
2024-06-25,59.89952850341797
2024-06-26,59.1776123046875
2024-06-27,59.58735275268555
2024-06-28,58.553253173828125
2024-07-01,58.0947380065918
2024-07-02,58.250831604003906
2024-07-03,58.56300735473633
2024-07-05,58.18253707885742
2024-07-08,58.455692291259766
2024-07-09,57.42160415649414
2024-07-10,57.841094970703125
2024-07-11,59.02152633666992
2024-07-12,59.31418991088867
2024-07-15,59.61661911010742
2024-07-16,60.58242416381836
2024-07-17,60.406822204589844
2024-07-18,60.20195007324219
2024-07-19,59.54832458496094
2024-07-22,59.81173324584961
2024-07-23,61.17751693725586
2024-07-24,60.54340744018555
2024-07-25,60.53364562988281
2024-07-26,61.704315185546875
2024-07-29,61.69456481933594
2024-07-30,61.704315185546875
2024-07-31,62.27014923095703
2024-08-01,62.962799072265625
2024-08-02,63.17741775512695
2024-08-05,61.14824676513672
2024-08-06,61.75309753417969
2024-08-07,61.411659240722656
2024-08-08,61.655548095703125
2024-08-09,60.77753829956055
2024-08-12,60.53364562988281
2024-08-13,61.050697326660156
2024-08-14,60.67998123168945
2024-08-15,61.460426330566406
2024-08-16,61.870155334472656
2024-08-19,62.114051818847656
2024-08-20,61.743343353271484
2024-08-21,62.38721466064453
2024-08-22,62.24087905883789
2024-08-23,62.982303619384766
2024-08-26,62.767677307128906
2024-08-27,62.4945182800293
2024-08-28,61.938453674316406
2024-08-29,60.865333557128906
2024-08-30,62.250633239746094
2024-09-03,62.53444290161133
2024-09-04,63.47392654418945
2024-09-05,63.17055892944336
2024-09-06,62.9258918762207
2024-09-09,62.916099548339844
2024-09-10,63.20969009399414
2024-09-11,63.757728576660156
2024-09-12,64.22747039794922
2024-09-13,64.58955383300781
2024-09-16,65.56819152832031
2024-09-17,65.78349304199219
2024-09-18,65.09844970703125
2024-09-19,65.67583465576172
2024-09-20,64.89292907714844
2024-09-23,65.80306243896484
2024-09-24,65.70520782470703
2024-09-25,65.0103759765625
2024-09-26,65.56819152832031
2024-09-27,66.02815246582031
2024-09-30,66.458740234375
2024-10-01,66.16514587402344
2024-10-02,65.06908416748047
2024-10-03,63.953453063964844
2024-10-04,64.60913848876953
2024-10-07,62.583370208740234
2024-10-08,62.691009521484375
2024-10-09,63.41520690917969
2024-10-10,63.09226608276367
2024-10-11,63.25862503051758
2024-10-14,63.99259567260742
2024-10-15,64.61892700195312
2024-10-16,65.85198974609375
2024-10-17,65.38224029541016
2024-10-18,65.81285095214844
2024-10-21,64.77550506591797
2024-10-22,64.07088470458984
2024-10-23,64.08067321777344
2024-10-24,63.239051818847656
2024-10-25,62.66165542602539
2024-10-28,63.20969009399414
2024-10-29,61.93747329711914
2024-10-30,62.81824493408203
2024-10-31,57.98381423950195
2024-11-01,57.74893569946289
2024-11-04,58.189327239990234
2024-11-05,58.698211669921875
2024-11-06,58.982017517089844
2024-11-07,58.659061431884766
2024-11-08,58.972225189208984
2024-11-11,59.02116012573242
2024-11-12,59.33432388305664
2024-11-13,61.14478302001953
2024-11-14,60.61632537841797
2024-11-15,59.61812210083008
2024-11-18,59.55940246582031
2024-11-19,58.62970733642578
2024-11-20,59.12880325317383
2024-11-21,59.53004455566406
2024-11-22,60.53803253173828
2024-11-25,61.12520980834961
2024-11-26,61.037132263183594
2024-11-27,61.26221466064453
2024-11-29,60.83162307739258
2024-12-02,61.6857795715332
2024-12-03,61.01816940307617
2024-12-04,59.94801330566406
2024-12-05,56.50193405151367
2024-12-06,56.0699462890625
2024-12-09,56.6197509765625
2024-12-10,56.040496826171875
2024-12-11,56.36448669433594
2024-12-12,56.93392562866211
2024-12-13,57.17936706542969
2024-12-16,56.77683639526367
2024-12-17,56.69829177856445
2024-12-18,54.597267150878906
2024-12-19,54.35182189941406
2024-12-20,54.7838020324707
2024-12-23,54.70526123046875
2024-12-24,55.13724899291992
2024-12-26,55.16669845581055
2024-12-27,54.81325912475586
2024-12-30,53.988555908203125
2024-12-31,54.126007080078125
2025-01-02,53.44857406616211
2025-01-03,53.04603576660156
2025-01-06,53.036224365234375
2025-01-07,52.71223068237305
2025-01-08,52.486419677734375
2025-01-10,51.06282424926758
2025-01-13,52.280242919921875
2025-01-14,53.38966751098633
2025-01-15,53.271846771240234
2025-01-16,53.26203536987305
2025-01-17,53.30130386352539
2025-01-21,54.03764724731445
2025-01-22,53.340579986572266
2025-01-23,54.17509460449219
2025-01-24,53.998374938964844
2025-01-27,55.500511169433594
2025-01-28,54.5776252746582
2025-01-29,54.32236862182617
2025-01-30,55.019439697265625
2025-01-31,54.68562698364258
2025-02-03,54.665992736816406
2025-02-04,50.89592361450195
2025-02-05,50.25776290893555
2025-02-06,50.336307525634766
2025-02-07,49.550872802734375
2025-02-10,49.43305969238281
2025-02-11,49.442874908447266
2025-02-12,48.677085876464844
2025-02-13,48.43163299560547
2025-02-14,48.942161560058594
2025-02-18,48.942161560058594
2025-02-19,48.146915435791016
2025-02-20,49.53123474121094
2025-02-21,50.41484069824219
2025-02-24,49.855224609375
2025-02-25,50.65047836303711
2025-02-26,51.04319381713867
2025-02-27,51.11191940307617
2025-02-28,51.73044204711914
2025-03-03,51.38550567626953
2025-03-04,50.29157257080078
2025-03-05,51.11941146850586
2025-03-06,51.424930572509766
2025-03-07,53.474830627441406
2025-03-10,53.18903350830078
2025-03-11,51.55305099487305
2025-03-12,50.52809524536133
2025-03-13,50.232444763183594
2025-03-14,51.13912582397461
2025-03-17,51.52347946166992
2025-03-18,51.14897918701172
2025-03-19,51.089847564697266
2025-03-20,50.82375717163086
2025-03-21,49.95649337768555
2025-03-24,50.04519271850586
2025-03-25,49.650978088378906
2025-03-26,50.56752014160156
2025-03-27,51.306671142578125
2025-03-28,50.71534729003906
2025-03-31,51.31652069091797
2025-04-01,51.64174270629883
2025-04-02,51.55305099487305
2025-04-03,49.76924133300781
2025-04-04,47.89673614501953
2025-04-07,46.487422943115234
2025-04-08,44.28969192504883
2025-04-09,46.004512786865234
2025-04-10,45.29493713378906
2025-04-11,47.39411163330078
2025-04-14,48.09383773803711
2025-04-15,46.91120529174805
2025-04-16,46.38887405395508
2025-04-17,46.69438934326172
2025-04-21,46.615543365478516
2025-04-22,47.67005920410156
2025-04-23,47.798179626464844
2025-04-24,49.7889518737793
2025-04-25,49.828372955322266
2025-04-28,49.77909469604492
2025-04-29,51.63188934326172
2025-04-30,51.18840408325195
2025-05-01,50.478824615478516
2025-05-02,50.912452697753906
2025-05-05,51.09970474243164
2025-05-06,50.93216323852539
2025-05-07,49.92692565917969
2025-05-08,51.03071594238281
2025-05-09,51.37565231323242
2025-05-12,52.45973587036133
2025-05-13,52.02610397338867
2025-05-14,52.1345100402832
2025-05-15,52.59770584106445
2025-05-16,52.991920471191406
2025-05-19,53.54381561279297
2025-05-20,53.54381561279297
2025-05-21,53.05105209350586
2025-05-22,52.548431396484375
2025-05-23,51.01100540161133
2025-05-27,52.587852478027344
2025-05-28,52.08523178100586
2025-05-29,52.77510070800781
2025-05-30,52.80467224121094
2025-06-02,51.587928771972656
2025-06-03,52.88380813598633
2025-06-04,52.66618347167969
2025-06-05,52.91348648071289
2025-06-06,53.15089797973633
2025-06-09,53.6455078125
2025-06-10,54.426998138427734
2025-06-11,54.33796691894531
2025-06-12,54.55559158325195
2025-06-13,53.78399658203125
2025-06-16,55.39643096923828
2025-06-17,54.713871002197266
2025-06-18,55.22826385498047
2025-06-20,55.62395477294922
2025-06-23,56.0691032409668
2025-06-24,56.36587142944336
2025-06-25,56.13835144042969
2025-06-26,56.37576675415039
2025-06-27,55.8020133972168
2025-06-30,55.4854621887207
2025-07-01,57.256168365478516
2025-07-02,58.106903076171875
2025-07-03,58.097007751464844
2025-07-07,57.780460357666016
2025-07-08,58.126686096191406
2025-07-09,57.31552505493164
2025-07-10,57.77056884765625
2025-07-11,57.68153762817383
2025-07-14,57.57271957397461
2025-07-15,56.979183197021484
2025-07-16,57.66175079345703
2025-07-17,57.444122314453125
2025-07-18,57.22649002075195
2025-07-21,57.384765625
2025-07-22,59.05655288696289
2025-07-23,58.977413177490234
2025-07-24,58.314640045166016
2025-07-25,58.37398910522461
2025-07-28,58.047550201416016
2025-07-29,58.14646911621094
2025-07-30,57.463905334472656
2025-07-31,56.642852783203125
2025-08-01,56.52414321899414
2025-08-04,56.98908233642578
2025-08-05,53.71475601196289
2025-08-06,51.98361587524414
2025-08-07,53.457557678222656
2025-08-08,53.47734451293945
2025-08-11,53.0816535949707
2025-08-12,52.923377990722656
2025-08-13,54.29839324951172
2025-08-14,53.061866760253906
2025-08-15,53.26960372924805
2025-08-18,52.28038024902344
2025-08-19,52.56725311279297
2025-08-20,52.55736541748047
2025-08-21,52.14189147949219
2025-08-22,53.15089797973633
2025-08-25,52.438655853271484
2025-08-26,52.092430114746094
2025-08-27,51.7462043762207
2025-08-28,51.5087890625
2025-08-29,52.0726432800293
2025-09-02,50.70231246948242
2025-09-03,49.79869079589844
2025-09-04,50.066795349121094
2025-09-05,50.583152770996094
2025-09-08,50.60301208496094
2025-09-09,50.05686569213867
2025-09-10,49.71924591064453
2025-09-11,50.76189041137695
2025-09-12,50.83140182495117
2025-09-15,49.560367584228516
2025-09-16,49.381629943847656
2025-09-17,48.69646453857422
2025-09-18,48.855342864990234
2025-09-19,48.3687744140625
2025-09-22,48.348915100097656
2025-09-23,48.18010711669922
2025-09-24,48.37870788574219
2025-09-25,48.13045883178711
2025-09-26,49.13338088989258
2025-09-29,49.25253677368164
2025-09-30,50.066795349121094
2025-10-01,50.11644744873047
2025-10-02,50.12637710571289
2025-10-03,49.897987365722656
2025-10-06,49.28233337402344
2025-10-07,48.19996643066406
2025-10-08,48.35884475708008
2025-10-09,47.43536376953125
2025-10-10,46.76012420654297
2025-10-13,46.71047592163086
2025-10-14,47.2466926574707
2025-10-15,47.21689987182617
2025-10-16,47.723331451416016
2025-10-17,47.99143981933594
2025-10-20,48.3687744140625
2025-10-21,48.994361877441406
2025-10-22,49.4014892578125
2025-10-23,49.35184097290039
2025-10-24,49.480934143066406
2025-10-27,49.50078582763672
2025-10-28,48.746116638183594
2025-10-29,47.445289611816406
2025-10-30,46.95872497558594
2025-10-31,46.670753479003906
2025-11-03,46.77998352050781
2025-11-04,47.49494171142578
2025-11-05,48.547515869140625
2025-11-06,48.04108810424805
2025-11-07,48.63688659667969
2025-11-10,46.08488845825195
2025-11-11,46.919002532958984
2025-11-12,46.14447021484375
2025-11-13,47.60416793823242
2025-11-14,47.26654815673828
2025-11-17,47.187110900878906
2025-11-18,47.19704055786133
2025-11-19,47.23676300048828
2025-11-20,47.574378967285156
2025-11-21,49.52064895629883
2025-11-24,48.487937927246094
2025-11-25,49.034080505371094
2025-11-26,49.28233337402344
2025-11-28,49.18302917480469
2025-12-01,48.88392639160156
2025-12-02,48.26577377319336
2025-12-03,48.63467025756836
2025-12-04,48.70446014404297
2025-12-05,48.88392639160156
2025-12-08,47.56785583496094
2025-12-09,46.73036193847656
2025-12-10,47.627681732177734
2025-12-11,49.06338882446289
2025-12-12,50.758323669433594
2025-12-15,51.42633056640625
2025-12-16,51.60578918457031
2025-12-17,51.91486740112305
2025-12-18,52.293739318847656
2025-12-19,51.8749885559082
2025-12-22,52.16412353515625
2025-12-23,52.07439041137695
2025-12-24,52.11427307128906
2025-12-26,52.50311279296875
2025-12-29,53.00162124633789
2025-12-30,53.08138656616211
2025-12-31,52.81218719482422
