Date,DAL
2019-03-04,46.088191986083984
2019-03-05,46.96669006347656
2019-03-06,46.957237243652344
2019-03-07,46.843894958496094
2019-03-08,46.843894958496094
2019-03-11,48.28915786743164
2019-03-12,47.864078521728516
2019-03-13,48.1947021484375
2019-03-14,48.11912536621094
2019-03-15,48.355281829833984
2019-03-18,47.93021011352539
2019-03-19,48.13801956176758
2019-03-20,47.10838317871094
2019-03-21,47.51457595825195
2019-03-22,47.00447463989258
2019-03-25,46.31489562988281
2019-03-26,46.371578216552734
2019-03-27,47.202850341796875
2019-03-28,47.533470153808594
2019-03-29,48.78981399536133
2019-04-01,49.290462493896484
2019-04-02,52.26603317260742
2019-04-03,53.84354782104492
2019-04-04,54.05137634277344
2019-04-05,54.53312683105469
2019-04-08,54.51423645019531
2019-04-09,53.79631805419922
2019-04-10,54.65592956542969
2019-04-11,55.15657424926758
2019-04-12,54.83540725708008
2019-04-15,54.26863098144531
2019-04-16,54.89207458496094
2019-04-17,55.194366455078125
2019-04-18,54.94874954223633
2019-04-22,54.55201721191406
2019-04-23,55.01488494873047
2019-04-24,54.6464729309082
2019-04-25,53.56960678100586
2019-04-26,53.94746017456055
2019-04-29,54.53312683105469
2019-04-30,55.06211853027344
2019-05-01,54.3398551940918
2019-05-02,54.7960205078125
2019-05-03,54.92906188964844
2019-05-06,54.862545013427734
2019-05-07,54.330360412597656
2019-05-08,53.646121978759766
2019-05-09,53.779170989990234
2019-05-10,53.80767822265625
2019-05-13,52.07807922363281
2019-05-14,52.50572967529297
2019-05-15,52.31565856933594
2019-05-16,52.629268646240234
2019-05-17,52.16360855102539
2019-05-20,51.58391189575195
2019-05-21,52.10658645629883
2019-05-22,51.37483596801758
2019-05-23,51.31781768798828
2019-05-24,51.431846618652344
2019-05-28,51.203773498535156
2019-05-29,50.56705093383789
2019-05-30,50.395992279052734
2019-05-31,48.94198989868164
2019-06-03,49.51218795776367
2019-06-04,51.61241149902344
2019-06-05,52.211124420166016
2019-06-06,51.973533630371094
2019-06-07,52.33467102050781
2019-06-10,52.01156234741211
2019-06-11,52.154109954833984
2019-06-12,52.695796966552734
2019-06-13,53.712642669677734
2019-06-14,53.2089729309082
2019-06-17,52.90485763549805
2019-06-18,53.246978759765625
2019-06-19,53.56059646606445
2019-06-20,53.18996810913086
2019-06-21,53.2089729309082
2019-06-24,53.28499984741211
2019-06-25,53.14244842529297
2019-06-26,53.57960510253906
2019-06-27,53.997737884521484
2019-06-28,53.93122100830078
2019-07-01,54.9195671081543
2019-07-02,55.6323127746582
2019-07-03,56.212005615234375
2019-07-05,55.78436279296875
2019-07-08,56.421085357666016
2019-07-09,56.03145217895508
2019-07-10,56.51612091064453
2019-07-11,57.171836853027344
2019-07-12,58.58784103393555
2019-07-15,58.635353088378906
2019-07-16,60.02283477783203
2019-07-17,59.15803146362305
2019-07-18,59.547664642333984
2019-07-19,57.88459014892578
2019-07-22,58.24571990966797
2019-07-23,59.9563102722168
2019-07-24,60.40871047973633
2019-07-25,59.51921844482422
2019-07-26,59.45226287841797
2019-07-29,59.739200592041016
2019-07-30,59.901798248291016
2019-07-31,58.381065368652344
2019-08-01,57.692420959472656
2019-08-02,57.51069259643555
2019-08-05,55.30131912231445
2019-08-06,56.229068756103516
2019-08-07,56.65947341918945
2019-08-08,57.415061950683594
2019-08-09,56.936832427978516
2019-08-12,56.10472869873047
2019-08-13,56.27688980102539
2019-08-14,54.73701858520508
2019-08-15,54.62225341796875
2019-08-16,55.511741638183594
2019-08-19,55.655208587646484
2019-08-20,55.167415618896484
2019-08-21,55.4830436706543
2019-08-22,55.43522262573242
2019-08-23,53.751888275146484
2019-08-26,53.828399658203125
2019-08-27,53.694496154785156
2019-08-28,54.21097946166992
2019-08-29,55.35871124267578
2019-08-30,55.339576721191406
2019-09-03,54.79440689086914
2019-09-04,54.73701858520508
2019-09-05,55.655208587646484
2019-09-06,55.454349517822266
2019-09-09,55.57868576049805
2019-09-10,56.08561325073242
2019-09-11,56.219505310058594
2019-09-12,56.85074996948242
2019-09-13,57.39592361450195
2019-09-16,56.49687576293945
2019-09-17,56.7838020324707
2019-09-18,56.72641372680664
2019-09-19,56.1334228515625
2019-09-20,56.07604217529297
2019-09-23,55.49260330200195
2019-09-24,55.473480224609375
2019-09-25,55.769981384277344
2019-09-26,56.219505310058594
2019-09-27,55.74128723144531
2019-09-30,55.090904235839844
2019-10-01,54.526607513427734
2019-10-02,51.982479095458984
2019-10-03,50.528690338134766
2019-10-04,51.46600341796875
2019-10-07,51.03560256958008
2019-10-08,50.882572174072266
2019-10-09,51.57121276855469
2019-10-10,50.78693389892578
2019-10-11,50.643463134765625
2019-10-14,50.68172836303711
2019-10-15,51.303409576416016
2019-10-16,50.853878021240234
2019-10-17,51.045166015625
2019-10-18,51.48513412475586
2019-10-21,52.20247268676758
2019-10-22,52.269412994384766
2019-10-23,51.84834289550781
2019-10-24,51.82907485961914
2019-10-25,52.60954284667969
2019-10-28,53.15876007080078
2019-10-29,53.361106872558594
2019-10-30,53.30329132080078
2019-10-31,53.072044372558594
2019-11-01,53.9777717590332
2019-11-04,54.80643081665039
2019-11-05,55.4134521484375
2019-11-06,55.48091125488281
2019-11-07,55.55799102783203
2019-11-08,55.48091125488281
2019-11-11,55.1244010925293
2019-11-12,55.134037017822266
2019-11-13,54.440277099609375
2019-11-14,54.48845672607422
2019-11-15,54.77751922607422
2019-11-18,54.99913024902344
2019-11-19,54.989501953125
2019-11-20,53.640533447265625
2019-11-21,53.293663024902344
2019-11-22,54.06449508666992
2019-11-25,54.29574966430664
2019-11-26,55.36528015136719
2019-11-27,54.989501953125
2019-11-29,55.22075653076172
2019-12-02,54.68116760253906
2019-12-03,53.59236145019531
2019-12-04,54.016319274902344
2019-12-05,53.8428840637207
2019-12-06,54.093406677246094
2019-12-09,53.76578903198242
2019-12-10,53.505638122558594
2019-12-11,53.072044372558594
2019-12-12,54.623348236083984
2019-12-13,54.661895751953125
2019-12-16,56.290279388427734
2019-12-17,56.550437927246094
2019-12-18,56.4444465637207
2019-12-19,56.984039306640625
2019-12-20,56.82023620605469
2019-12-23,57.27309799194336
2019-12-24,57.22492218017578
2019-12-26,57.388729095458984
2019-12-27,56.92621994018555
2019-12-30,56.52152633666992
2019-12-31,56.34809494018555
2020-01-02,56.88768768310547
2020-01-03,55.943416595458984
2020-01-06,55.55799102783203
2020-01-07,55.50981521606445
2020-01-08,56.70460510253906
2020-01-09,56.81059646606445
2020-01-10,57.08040237426758
2020-01-13,57.3212776184082
2020-01-14,59.20983123779297
2020-01-15,59.37362289428711
2020-01-16,59.624149322509766
2020-01-17,59.7686767578125
2020-01-21,58.140296936035156
2020-01-22,57.4658088684082
2020-01-23,58.07284164428711
2020-01-24,56.66606140136719
2020-01-27,54.75825500488281
2020-01-28,55.384552001953125
2020-01-29,54.584815979003906
2020-01-30,55.01840591430664
2020-01-31,53.70799255371094
2020-02-03,53.99705505371094
2020-02-04,55.818153381347656
2020-02-05,56.7431526184082
2020-02-06,56.05903625488281
2020-02-07,55.80851745605469
2020-02-10,55.606170654296875
2020-02-11,56.52152633666992
2020-02-12,57.302005767822266
2020-02-13,56.974403381347656
2020-02-14,56.75278854370117
2020-02-18,56.579345703125
2020-02-19,56.76659393310547
2020-02-20,56.64046859741211
2020-02-21,56.14567184448242
2020-02-24,52.61412048339844
2020-02-25,49.3736457824707
2020-02-26,48.11238479614258
2020-02-27,46.754093170166016
2020-02-28,44.75547790527344
2020-03-02,45.75479507446289
2020-03-03,44.803985595703125
2020-03-04,47.05485916137695
2020-03-05,43.668853759765625
2020-03-06,44.52262878417969
2020-03-09,42.223243713378906
2020-03-10,44.11514663696289
2020-03-11,41.3985710144043
2020-03-12,32.70555877685547
2020-03-13,37.217002868652344
2020-03-16,34.742977142333984
2020-03-17,30.79425048828125
2020-03-18,22.790077209472656
2020-03-19,20.86907386779785
2020-03-20,20.713842391967773
2020-03-23,21.557920455932617
2020-03-24,26.08876609802246
2020-03-25,30.17332649230957
2020-03-26,30.75544548034668
2020-03-27,28.669504165649414
2020-03-30,27.815732955932617
2020-03-31,27.679899215698242
2020-04-01,23.158754348754883
2020-04-02,22.004213333129883
2020-04-03,21.81017303466797
2020-04-06,21.654937744140625
2020-04-07,21.587024688720703
2020-04-08,22.537826538085938
2020-04-09,23.663259506225586
2020-04-13,22.557226181030273
2020-04-14,23.808788299560547
2020-04-15,23.624452590942383
2020-04-16,22.101228713989258
2020-04-17,23.546833038330078
2020-04-20,22.935604095458984
2020-04-21,22.411699295043945
2020-04-22,21.80046844482422
2020-04-23,21.81017303466797
2020-04-24,21.74225616455078
2020-04-27,21.499706268310547
2020-04-28,23.614749908447266
2020-04-29,26.50595474243164
2020-04-30,25.13796615600586
2020-05-01,23.40130043029785
2020-05-04,21.897483825683594
2020-05-05,21.063112258911133
2020-05-06,20.374269485473633
2020-05-07,21.03400993347168
2020-05-08,22.043018341064453
2020-05-11,21.35417366027832
2020-05-12,20.403377532958984
2020-05-13,18.831645965576172
2020-05-14,18.802539825439453
2020-05-15,18.61820411682129
2020-05-18,21.20864486694336
2020-05-19,21.111621856689453
2020-05-20,22.043018341064453
2020-05-21,22.46990966796875
2020-05-22,22.013916015625
2020-05-26,24.88571548461914
2020-05-27,25.53575325012207
2020-05-28,24.895418167114258
2020-05-29,24.458824157714844
2020-06-01,25.390220642089844
2020-06-02,25.62306785583496
2020-06-03,27.621686935424805
2020-06-04,31.415184020996094
2020-06-05,33.14215087890625
2020-06-08,35.86841583251953
2020-06-09,33.15184020996094
2020-06-10,30.697235107421875
2020-06-11,26.3895320892334
2020-06-12,29.523286819458008
2020-06-15,29.552391052246094
2020-06-16,30.36736297607422
2020-06-17,29.80464744567871
2020-06-18,29.872562408447266
2020-06-19,28.63070297241211
2020-06-22,28.436660766601562
2020-06-23,28.756826400756836
2020-06-24,26.525360107421875
2020-06-25,27.17539405822754
2020-06-26,26.108171463012695
2020-06-29,27.75752067565918
2020-06-30,27.214200973510742
2020-07-01,26.8746337890625
2020-07-02,26.894033432006836
2020-07-06,27.59258460998535
2020-07-07,26.20519256591797
2020-07-08,26.20519256591797
2020-07-09,24.88571548461914
2020-07-10,26.282806396484375
2020-07-13,26.020854949951172
2020-07-14,25.332012176513672
2020-07-15,27.747814178466797
2020-07-16,26.447744369506836
2020-07-17,26.243995666503906
2020-07-20,25.438730239868164
2020-07-21,25.642473220825195
2020-07-22,25.46784019470215
2020-07-23,25.98204803466797
2020-07-24,25.186477661132812
2020-07-27,24.740184783935547
2020-07-28,25.16707420349121
2020-07-29,24.95362663269043
2020-07-30,24.19687271118164
2020-07-31,24.225976943969727
2020-08-03,24.449125289916992
2020-08-04,24.905118942260742
2020-08-05,25.68128204345703
2020-08-06,26.273103713989258
2020-08-07,26.370128631591797
2020-08-10,28.465763092041016
2020-08-11,28.756826400756836
2020-08-12,28.223217010498047
2020-08-13,27.84483528137207
2020-08-14,28.08738899230957
2020-08-17,27.185100555419922
2020-08-18,26.806713104248047
2020-08-19,26.84552574157715
2020-08-20,26.797014236450195
2020-08-21,26.45744514465332
2020-08-24,28.912059783935547
2020-08-25,29.203121185302734
2020-08-26,29.057592391967773
2020-08-27,29.90166664123535
2020-08-28,31.036802291870117
2020-08-31,29.930774688720703
2020-09-01,29.79494285583496
2020-09-02,30.21213150024414
2020-09-03,30.28974723815918
2020-09-04,30.823362350463867
2020-09-08,31.570409774780273
2020-09-09,30.81365966796875
2020-09-10,30.842763900756836
2020-09-11,30.75544548034668
2020-09-14,31.842073440551758
2020-09-15,32.511505126953125
2020-09-16,33.53992462158203
2020-09-17,32.948097229003906
2020-09-18,31.86147689819336
2020-09-21,28.93146324157715
2020-09-22,29.319543838500977
2020-09-23,28.679208755493164
2020-09-24,28.145597457885742
2020-09-25,28.892656326293945
2020-09-28,30.406173706054688
2020-09-29,29.69792938232422
2020-09-30,29.66881561279297
2020-10-01,30.17332649230957
2020-10-02,30.803958892822266
2020-10-05,31.046504974365234
2020-10-06,30.13451385498047
2020-10-07,31.192035675048828
2020-10-08,31.70624542236328
2020-10-09,31.83237075805664
2020-10-12,31.667438507080078
2020-10-13,30.823362350463867
2020-10-14,30.81365966796875
2020-10-15,30.406173706054688
2020-10-16,30.532297134399414
2020-10-19,30.561405181884766
2020-10-20,31.027103424072266
2020-10-21,30.561405181884766
2020-10-22,32.71525573730469
2020-10-23,32.986915588378906
2020-10-26,30.978591918945312
2020-10-27,29.79494285583496
2020-10-28,28.766530990600586
2020-10-29,29.84345245361328
2020-10-30,29.72702980041504
2020-11-02,29.319543838500977
2020-11-03,29.979280471801758
2020-11-04,29.523286819458008
2020-11-05,31.027103424072266
2020-11-06,30.483789443969727
2020-11-09,35.674373626708984
2020-11-10,35.93633270263672
2020-11-11,33.97651672363281
2020-11-12,33.355587005615234
2020-11-13,35.37361526489258
2020-11-16,36.86772537231445
2020-11-17,36.479644775390625
2020-11-18,36.7804069519043
2020-11-19,36.7804069519043
2020-11-20,36.02365493774414
2020-11-23,37.634185791015625
2020-11-24,40.030582427978516
2020-11-25,40.059696197509766
2020-11-27,39.8365478515625
2020-11-30,39.05067825317383
2020-12-01,38.769325256347656
2020-12-02,39.84626007080078
2020-12-03,41.67023468017578
2020-12-04,41.097816467285156
2020-12-07,41.08811569213867
2020-12-08,41.146324157714844
2020-12-09,40.85525894165039
2020-12-10,41.350067138671875
2020-12-11,40.49628448486328
2020-12-14,39.477577209472656
2020-12-15,40.60300827026367
2020-12-16,39.855953216552734
2020-12-17,39.88505554199219
2020-12-18,39.46787643432617
2020-12-21,38.9439582824707
2020-12-22,37.77971267700195
2020-12-23,39.040977478027344
2020-12-24,38.54618453979492
2020-12-28,38.95366287231445
2020-12-29,38.83723449707031
2020-12-30,39.351444244384766
2020-12-31,39.011871337890625
2021-01-04,37.57596969604492
2021-01-05,38.37154006958008
2021-01-06,39.17680740356445
2021-01-07,39.03127670288086
2021-01-08,38.827537536621094
2021-01-11,38.23571014404297
2021-01-12,39.09919357299805
2021-01-13,39.24472427368164
2021-01-14,40.234336853027344
2021-01-15,38.788734436035156
2021-01-19,39.10889434814453
2021-01-20,40.379859924316406
2021-01-21,39.458168029785156
2021-01-22,38.80813217163086
2021-01-25,37.74090576171875
2021-01-26,38.14839553833008
2021-01-27,37.372230529785156
2021-01-28,38.8857421875
2021-01-29,36.828914642333984
2021-02-01,36.69308853149414
2021-02-02,37.64388656616211
2021-02-03,38.594688415527344
2021-02-04,39.71042251586914
2021-02-05,39.923866271972656
2021-02-08,41.95159149169922
2021-02-09,41.24333572387695
2021-02-10,41.62172317504883
2021-02-11,41.44708251953125
2021-02-12,42.00010299682617
2021-02-16,43.319580078125
2021-02-17,43.067325592041016
2021-02-18,43.057621002197266
2021-02-19,44.30918502807617
2021-02-22,46.317508697509766
2021-02-23,46.899627685546875
2021-02-24,48.12208557128906
2021-02-25,46.81230926513672
2021-02-26,46.51154708862305
2021-03-01,46.62797546386719
2021-03-02,46.79290008544922
2021-03-03,46.90932846069336
2021-03-04,45.56074523925781
2021-03-05,44.83309555053711
2021-03-08,46.45333480834961
2021-03-09,46.201080322265625
2021-03-10,46.37571334838867
2021-03-11,46.88022232055664
2021-03-12,48.34523391723633
2021-03-15,49.470664978027344
2021-03-16,47.91834259033203
2021-03-17,48.93705368041992
2021-03-18,47.714603424072266
2021-03-19,47.53996276855469
2021-03-22,46.540653228759766
2021-03-23,44.28008270263672
2021-03-24,44.2509765625
2021-03-25,45.6092529296875
2021-03-26,46.23989486694336
2021-03-29,45.9100227355957
2021-03-30,47.44294738769531
2021-03-31,46.84141540527344
2021-04-01,47.375030517578125
2021-04-05,48.752723693847656
2021-04-06,50.11100769042969
2021-04-07,48.70420455932617
2021-04-08,48.32583236694336
2021-04-09,47.80192565917969
2021-04-12,47.36532211303711
2021-04-13,46.822017669677734
2021-04-14,46.73469924926758
2021-04-15,45.4249153137207
2021-04-16,45.250282287597656
2021-04-19,44.77488327026367
2021-04-20,43.12553787231445
2021-04-21,44.33829116821289
2021-04-22,43.319580078125
2021-04-23,44.43531799316406
2021-04-26,45.22117614746094
2021-04-27,44.959228515625
2021-04-28,45.05624008178711
2021-04-29,44.99802780151367
2021-04-30,45.52193832397461
2021-05-03,45.1823616027832
2021-05-04,43.329280853271484
2021-05-05,43.85319137573242
2021-05-06,43.59123611450195
2021-05-07,44.7360725402832
2021-05-10,44.07633590698242
2021-05-11,43.193450927734375
2021-05-12,41.74784851074219
2021-05-13,42.65983963012695
2021-05-14,44.93011474609375
2021-05-17,45.35700988769531
2021-05-18,45.33760070800781
2021-05-19,44.76517868041992
2021-05-20,44.05693435668945
2021-05-21,43.86288833618164
2021-05-24,44.794281005859375
2021-05-25,45.279388427734375
2021-05-26,46.07495880126953
2021-05-27,46.61827087402344
2021-05-28,46.25929641723633
2021-06-01,46.2786979675293
2021-06-02,46.346614837646484
2021-06-03,44.75547790527344
2021-06-04,44.60994338989258
2021-06-07,44.70697021484375
2021-06-08,45.63836669921875
2021-06-09,45.133853912353516
2021-06-10,44.90100860595703
2021-06-11,45.11445236206055
2021-06-14,44.53233337402344
2021-06-15,44.17335891723633
2021-06-16,44.16365051269531
2021-06-17,43.24196243286133
2021-06-18,43.62034606933594
2021-06-21,44.40620803833008
2021-06-22,44.018123626708984
2021-06-23,43.92110824584961
2021-06-24,43.57183837890625
2021-06-25,43.10613250732422
2021-06-28,41.83516311645508
2021-06-29,41.59261703491211
2021-06-30,41.97098922729492
2021-07-01,42.91209030151367
2021-07-02,42.834476470947266
2021-07-06,41.95159149169922
2021-07-07,41.27244567871094
2021-07-08,40.81645584106445
2021-07-09,41.64112854003906
2021-07-12,41.57320785522461
2021-07-13,40.09850311279297
2021-07-14,39.46787643432617
2021-07-15,40.1179084777832
2021-07-16,38.866355895996094
2021-07-19,37.411048889160156
2021-07-20,39.448463439941406
2021-07-21,40.37015914916992
2021-07-22,39.8365478515625
2021-07-23,39.2059211730957
2021-07-26,40.42836380004883
2021-07-27,39.73952865600586
2021-07-28,40.06939697265625
2021-07-29,40.00148010253906
2021-07-30,38.71111297607422
2021-08-02,38.2745246887207
2021-08-03,38.58498764038086
2021-08-04,37.20730209350586
2021-08-05,38.79843521118164
2021-08-06,39.11859893798828
2021-08-09,38.11928176879883
2021-08-10,39.254425048828125
2021-08-11,40.06939697265625
2021-08-12,39.32233428955078
2021-08-13,38.71111297607422
2021-08-16,38.7402229309082
2021-08-17,37.624488830566406
2021-08-18,37.49835968017578
2021-08-19,36.799808502197266
2021-08-20,36.98414993286133
2021-08-23,38.04166793823242
2021-08-24,39.32233428955078
2021-08-25,40.06939697265625
2021-08-26,39.55519485473633
2021-08-27,40.282840728759766
2021-08-30,38.7208137512207
2021-08-31,39.23501968383789
2021-09-01,39.19621658325195
2021-09-02,39.60369873046875
2021-09-03,39.05067825317383
2021-09-07,39.147705078125
2021-09-08,38.46855926513672
2021-09-09,39.86565399169922
2021-09-10,38.18720245361328
2021-09-13,38.98276901245117
2021-09-14,38.26482391357422
2021-09-15,38.4588623046875
2021-09-16,39.021575927734375
2021-09-17,38.914859771728516
2021-09-20,39.564884185791016
2021-09-21,39.157405853271484
2021-09-22,40.35075759887695
2021-09-23,41.32095718383789
2021-09-24,42.232948303222656
2021-09-27,42.475502014160156
2021-09-28,42.1456298828125
2021-09-29,42.06801986694336
2021-09-30,41.34035873413086
2021-10-01,44.02783203125
2021-10-04,43.62034606933594
2021-10-05,43.40690231323242
2021-10-06,42.70834732055664
2021-10-07,42.37847900390625
2021-10-08,42.08742141723633
2021-10-11,41.903079986572266
2021-10-12,42.242652893066406
2021-10-13,39.80744552612305
2021-10-14,39.97237014770508
2021-10-15,39.768638610839844
2021-10-18,39.78803634643555
2021-10-19,39.24472427368164
2021-10-20,39.09919357299805
2021-10-21,39.19621658325195
2021-10-22,38.555877685546875
2021-10-25,38.33272933959961
2021-10-26,38.52677536010742
2021-10-27,37.90583801269531
2021-10-28,37.983463287353516
2021-10-29,37.96406173706055
2021-11-01,39.21561813354492
2021-11-02,39.1865119934082
2021-11-03,40.01118087768555
2021-11-04,39.768638610839844
2021-11-05,42.970314025878906
2021-11-08,43.319580078125
2021-11-09,43.203147888183594
2021-11-10,42.40757751464844
2021-11-11,42.15533447265625
2021-11-12,40.96198654174805
2021-11-15,41.117218017578125
2021-11-16,39.817142486572266
2021-11-17,39.49697494506836
2021-11-18,38.92455291748047
2021-11-19,38.50736999511719
2021-11-22,38.58498764038086
2021-11-23,38.352134704589844
2021-11-24,38.50736999511719
2021-11-26,35.295997619628906
2021-11-29,35.16017150878906
2021-11-30,35.12136459350586
2021-12-01,32.53091812133789
2021-12-02,35.548255920410156
2021-12-03,34.90790939331055
2021-12-06,37.00355911254883
2021-12-07,36.90653991699219
2021-12-08,37.72150421142578
2021-12-09,37.35282516479492
2021-12-10,37.042362213134766
2021-12-13,35.771392822265625
2021-12-14,35.4415283203125
2021-12-15,35.519142150878906
2021-12-16,34.733272552490234
2021-12-17,35.47063446044922
2021-12-20,35.286293029785156
2021-12-21,37.372230529785156
2021-12-22,37.96406173706055
2021-12-23,38.12898635864258
2021-12-27,37.83793640136719
2021-12-28,38.449161529541016
2021-12-29,37.993160247802734
2021-12-30,37.87673568725586
2021-12-31,37.91554641723633
2022-01-03,39.08949279785156
2022-01-04,39.38054656982422
2022-01-05,39.07978439331055
2022-01-06,38.914859771728516
2022-01-07,40.27313995361328
2022-01-10,39.41937255859375
2022-01-11,40.00148010253906
2022-01-12,39.399959564208984
2022-01-13,40.234336853027344
2022-01-14,39.10889434814453
2022-01-18,38.36184310913086
2022-01-19,37.663291931152344
2022-01-20,37.68269729614258
2022-01-21,36.73189926147461
2022-01-24,36.7804069519043
2022-01-25,37.5662727355957
2022-01-26,37.605079650878906
2022-01-27,37.19759750366211
2022-01-28,37.139373779296875
2022-01-31,38.50736999511719
2022-02-01,39.283531188964844
2022-02-02,39.31263732910156
2022-02-03,38.54618453979492
2022-02-04,38.662601470947266
2022-02-07,39.720123291015625
2022-02-08,41.34035873413086
2022-02-09,42.5725212097168
2022-02-10,42.5919303894043
2022-02-11,41.06871032714844
2022-02-14,40.71943664550781
2022-02-15,43.16435241699219
2022-02-16,43.086727142333984
2022-02-17,42.019508361816406
2022-02-18,41.563507080078125
2022-02-22,40.641815185546875
2022-02-23,38.992469787597656
2022-02-24,39.12830352783203
2022-02-25,40.302242279052734
2022-02-28,38.73051452636719
2022-03-01,36.51845932006836
2022-03-02,36.90653991699219
2022-03-03,35.47063446044922
2022-03-04,33.49141311645508
2022-03-07,29.212825775146484
2022-03-08,30.28974723815918
2022-03-09,31.78386116027832
2022-03-10,31.580116271972656
2022-03-11,31.114421844482422
2022-03-14,31.114421844482422
2022-03-15,33.8212890625
2022-03-16,35.82960510253906
2022-03-17,36.04304885864258
2022-03-18,36.5572624206543
2022-03-21,35.01464080810547
2022-03-22,35.87812042236328
2022-03-23,35.14076614379883
2022-03-24,36.149776458740234
2022-03-25,36.7804069519043
2022-03-28,37.19759750366211
2022-03-29,38.342437744140625
2022-03-30,38.1580924987793
2022-03-31,38.39094924926758
2022-04-01,38.13869857788086
2022-04-04,38.22600555419922
2022-04-05,37.86703872680664
2022-04-06,36.46994400024414
2022-04-07,36.02365493774414
2022-04-08,35.6452751159668
2022-04-11,37.07147216796875
2022-04-12,37.4692497253418
2022-04-13,39.79774856567383
2022-04-14,41.097816467285156
2022-04-18,40.874671936035156
2022-04-19,41.7575569152832
2022-04-20,42.242652893066406
2022-04-21,43.397193908691406
2022-04-22,42.388179779052734
2022-04-25,41.98069381713867
2022-04-26,40.65152359008789
2022-04-27,41.825469970703125
2022-04-28,43.009117126464844
2022-04-29,41.74784851074219
2022-05-02,41.3985710144043
2022-05-03,42.05831527709961
2022-05-04,42.54341125488281
2022-05-05,40.874671936035156
2022-05-06,39.77833938598633
2022-05-09,37.11027145385742
2022-05-10,37.5274658203125
2022-05-11,36.76100158691406
2022-05-12,35.577354431152344
2022-05-13,37.18790054321289
2022-05-16,37.03266143798828
2022-05-17,39.506683349609375
2022-05-18,38.13869857788086
2022-05-19,38.07077407836914
2022-05-20,37.4886589050293
2022-05-23,38.342437744140625
2022-05-24,36.110965728759766
2022-05-25,37.44984817504883
2022-05-26,39.61339569091797
2022-05-27,40.9716796875
2022-05-31,40.44778060913086
2022-06-01,38.36184310913086
2022-06-02,38.79843521118164
2022-06-03,37.39163589477539
2022-06-06,37.83793640136719
2022-06-07,38.555877685546875
2022-06-08,37.0811653137207
2022-06-09,35.65497589111328
2022-06-10,34.073543548583984
2022-06-13,31.250246047973633
2022-06-14,30.444978713989258
2022-06-15,31.007701873779297
2022-06-16,28.6986141204834
2022-06-17,29.358354568481445
2022-06-21,29.15460777282715
2022-06-22,29.106098175048828
2022-06-23,28.679208755493164
2022-06-24,30.27034568786621
2022-06-27,29.532991409301758
2022-06-28,29.4262638092041
2022-06-29,28.756826400756836
2022-06-30,28.10679054260254
2022-07-01,28.640403747558594
2022-07-05,28.93146324157715
2022-07-06,28.65010643005371
2022-07-07,29.01877784729004
2022-07-08,28.834442138671875
2022-07-11,28.417253494262695
2022-07-12,30.16362190246582
2022-07-13,28.815038681030273
2022-07-14,28.882949829101562
2022-07-15,29.193416595458984
2022-07-18,30.21213150024414
2022-07-19,31.628629684448242
2022-07-20,31.871177673339844
2022-07-21,31.007701873779297
2022-07-22,30.415874481201172
2022-07-25,30.474084854125977
2022-07-26,29.72702980041504
2022-07-27,30.561405181884766
2022-07-28,30.75544548034668
2022-07-29,30.852468490600586
2022-08-01,31.2696533203125
2022-08-02,30.871870040893555
2022-08-03,32.259254455566406
2022-08-04,32.33687973022461
2022-08-05,31.958492279052734
2022-08-08,32.74436569213867
2022-08-09,32.22045135498047
2022-08-10,32.919002532958984
2022-08-11,32.948097229003906
2022-08-12,33.47201919555664
2022-08-15,33.95711898803711
2022-08-16,34.2869873046875
2022-08-17,33.51082229614258
2022-08-18,33.46231460571289
2022-08-19,32.259254455566406
2022-08-22,31.415184020996094
2022-08-23,31.89058494567871
2022-08-24,32.31747817993164
2022-08-25,32.97721481323242
2022-08-26,31.70624542236328
2022-08-29,31.075611114501953
2022-08-30,30.77484703063965
2022-08-31,30.144214630126953
2022-09-01,30.16362190246582
2022-09-02,30.01809310913086
2022-09-06,30.26064109802246
2022-09-07,31.2696533203125
2022-09-08,31.162931442260742
2022-09-09,31.686840057373047
2022-09-12,32.16224670410156
2022-09-13,30.79425048828125
2022-09-14,31.686840057373047
2022-09-15,32.28836441040039
2022-09-16,31.15323257446289
2022-09-19,31.958492279052734
2022-09-20,31.774166107177734
2022-09-21,30.231538772583008
2022-09-22,29.067291259765625
2022-09-23,28.155298233032227
2022-09-26,27.185100555419922
2022-09-27,27.65079689025879
2022-09-28,28.611297607421875
2022-09-29,27.59258460998535
2022-09-30,27.223901748657227
2022-10-03,27.417943954467773
2022-10-04,29.83375358581543
2022-10-05,29.610605239868164
2022-10-06,29.70762825012207
2022-10-07,28.51427459716797
2022-10-10,28.543380737304688
2022-10-11,27.980661392211914
2022-10-12,28.339635848999023
2022-10-13,29.474775314331055
2022-10-14,30.153919219970703
2022-10-17,30.20242691040039
2022-10-18,31.211437225341797
2022-10-19,31.551013946533203
2022-10-20,31.192035675048828
2022-10-21,31.60922622680664
2022-10-24,32.27866744995117
2022-10-25,32.889896392822266
2022-10-26,32.889896392822266
2022-10-27,33.07422637939453
2022-10-28,33.6369514465332
2022-10-31,32.919002532958984
2022-11-01,32.62793731689453
2022-11-02,31.104717254638672
2022-11-03,31.017398834228516
2022-11-04,31.78386116027832
2022-11-07,32.365989685058594
2022-11-08,32.58913040161133
2022-11-09,32.4630012512207
2022-11-10,34.432518005371094
