Date,GRMN
2019-03-18,71.70854187011719
2019-03-19,71.4779281616211
2019-03-20,71.93916320800781
2019-03-21,72.25521087646484
2019-03-22,71.39249420166016
2019-03-25,71.87085723876953
2019-03-26,72.79338073730469
2019-03-27,73.36565399169922
2019-03-28,73.1264877319336
2019-03-29,73.75859069824219
2019-04-01,75.06547546386719
2019-04-02,75.38153076171875
2019-04-03,75.64632415771484
2019-04-04,75.3388442993164
2019-04-05,75.31319427490234
2019-04-08,76.10758972167969
2019-04-09,75.36446380615234
2019-04-10,75.85134887695312
2019-04-11,76.03070831298828
2019-04-12,75.97944641113281
2019-04-15,75.73175048828125
2019-04-16,74.97154235839844
2019-04-17,73.6219253540039
2019-04-18,73.91232299804688
2019-04-22,73.51940155029297
2019-04-23,74.2625732421875
2019-04-24,73.98922729492188
2019-04-25,73.21192169189453
2019-04-26,73.28878021240234
2019-04-29,72.99838256835938
2019-04-30,73.23753356933594
2019-05-01,68.38579559326172
2019-05-02,67.27533721923828
2019-05-03,67.95014953613281
2019-05-06,67.7451400756836
2019-05-07,66.94221496582031
2019-05-08,67.2070083618164
2019-05-09,67.1045150756836
2019-05-10,67.7451400756836
2019-05-13,66.01114654541016
2019-05-14,66.61762237548828
2019-05-15,67.5059585571289
2019-05-16,67.8305892944336
2019-05-17,66.7457504272461
2019-05-20,65.99407196044922
2019-05-21,66.36991119384766
2019-05-22,65.96846008300781
2019-05-23,66.02823638916016
2019-05-24,66.32720184326172
2019-05-28,65.65238952636719
2019-05-29,65.24237823486328
2019-05-30,65.97700500488281
2019-05-31,65.32782745361328
2019-06-03,65.50719451904297
2019-06-04,66.87389373779297
2019-06-05,67.01910400390625
2019-06-06,66.94221496582031
2019-06-07,67.43766784667969
2019-06-10,68.479736328125
2019-06-11,68.513916015625
2019-06-12,68.91536712646484
2019-06-13,68.75308227539062
2019-06-14,68.6412582397461
2019-06-17,68.78748321533203
2019-06-18,69.55313873291016
2019-06-19,70.21554565429688
2019-06-20,70.31877136230469
2019-06-21,69.86280822753906
2019-06-24,69.95746612548828
2019-06-25,68.9853744506836
2019-06-26,69.019775390625
2019-06-27,69.05418395996094
2019-06-28,68.64986419677734
2019-07-01,68.72724914550781
2019-07-02,68.84769439697266
2019-07-03,69.30365753173828
2019-07-05,68.60684204101562
2019-07-08,68.34876251220703
2019-07-09,68.08203887939453
2019-07-10,67.73796844482422
2019-07-11,67.9530258178711
2019-07-12,68.6412582397461
2019-07-15,68.6756591796875
2019-07-16,69.73377990722656
2019-07-17,69.78541564941406
2019-07-18,70.54247283935547
2019-07-19,69.7509994506836
2019-07-22,69.52734375
2019-07-23,69.14020538330078
2019-07-24,68.3831787109375
2019-07-25,67.56591796875
2019-07-26,67.3508529663086
2019-07-29,67.63473510742188
2019-07-30,65.89698791503906
2019-07-31,67.60891723632812
2019-08-01,66.01742553710938
2019-08-02,65.11412048339844
2019-08-05,64.82164001464844
2019-08-06,65.93997192382812
2019-08-07,66.46476745605469
2019-08-08,67.6605453491211
2019-08-09,67.99604797363281
2019-08-12,66.92933654785156
2019-08-13,68.0390625
2019-08-14,65.81954193115234
2019-08-15,66.05182647705078
2019-08-16,66.38731384277344
2019-08-19,67.26481628417969
2019-08-20,67.70354461669922
2019-08-21,68.92513275146484
2019-08-22,69.06278991699219
2019-08-23,67.41107177734375
2019-08-26,67.92721557617188
2019-08-27,68.658447265625
2019-08-28,69.12301635742188
2019-08-29,69.61334228515625
2019-08-30,70.17252349853516
2019-09-03,69.86280822753906
2019-09-04,71.015625
2019-09-05,71.44573974609375
2019-09-06,71.79845428466797
2019-09-09,73.24372100830078
2019-09-10,72.18558502197266
2019-09-11,72.40067291259766
2019-09-12,73.57062530517578
2019-09-13,73.90837860107422
2019-09-16,73.67454528808594
2019-09-17,73.79578399658203
2019-09-18,74.41934967041016
2019-09-19,74.03828430175781
2019-09-20,73.63990020751953
2019-09-23,73.16355895996094
2019-09-24,72.57466888427734
2019-09-25,72.92974853515625
2019-09-26,73.05966186523438
2019-09-27,73.44938659667969
2019-09-30,73.34544372558594
2019-10-01,73.17225646972656
2019-10-02,71.79522705078125
2019-10-03,72.41879272460938
2019-10-04,73.58794403076172
2019-10-07,73.3021469116211
2019-10-08,72.13298797607422
2019-10-09,73.27615356445312
2019-10-10,74.1422119140625
2019-10-11,75.41529846191406
2019-10-14,75.01691436767578
2019-10-15,74.73978424072266
2019-10-16,75.52787017822266
2019-10-17,75.77037811279297
2019-10-18,75.74439239501953
2019-10-21,75.39797973632812
2019-10-22,75.70974731445312
2019-10-23,74.97360229492188
2019-10-24,74.8177261352539
2019-10-25,75.54520416259766
2019-10-28,75.9089584350586
2019-10-29,76.1341323852539
2019-10-30,83.44353485107422
2019-10-31,81.19184112548828
2019-11-01,81.80669403076172
2019-11-04,81.60750579833984
2019-11-05,80.79342651367188
2019-11-06,80.7328109741211
2019-11-07,82.23973083496094
2019-11-08,83.04517364501953
2019-11-11,83.83328247070312
2019-11-12,83.2356948852539
2019-11-13,83.04517364501953
2019-11-14,83.78997039794922
2019-11-15,82.83732604980469
2019-11-18,83.22705841064453
2019-11-19,83.93721008300781
2019-11-20,83.90254974365234
2019-11-21,84.9417953491211
2019-11-22,84.17967224121094
2019-11-25,84.57806396484375
2019-11-26,85.12366485595703
2019-11-27,84.99376678466797
2019-11-29,84.60403442382812
2019-12-02,83.93721008300781
2019-12-03,83.56480407714844
2019-12-04,83.35694122314453
2019-12-05,82.79402923583984
2019-12-06,83.59078216552734
2019-12-09,84.00646209716797
2019-12-10,83.75530242919922
2019-12-11,84.51744079589844
2019-12-12,84.6819839477539
2019-12-13,84.87364196777344
2019-12-16,85.18724060058594
2019-12-17,85.26565551757812
2019-12-18,84.90847778320312
2019-12-19,85.05658721923828
2019-12-20,85.9625473022461
2019-12-23,85.88414764404297
2019-12-24,85.75347137451172
2019-12-26,85.43115234375
2019-12-27,85.82313537597656
2019-12-30,85.32660675048828
2019-12-31,84.98686218261719
2020-01-02,85.66635131835938
2020-01-03,85.11753845214844
2020-01-06,85.10014343261719
2020-01-07,84.96949005126953
2020-01-08,84.49905395507812
2020-01-09,84.84749603271484
2020-01-10,84.06350708007812
2020-01-13,85.01300811767578
2020-01-14,84.75166320800781
2020-01-15,84.66455841064453
2020-01-16,85.77959442138672
2020-01-17,86.27613830566406
2020-01-21,87.62639617919922
2020-01-22,87.30408477783203
2020-01-23,87.60025024414062
2020-01-24,86.7552490234375
2020-01-27,85.74474334716797
2020-01-28,88.78499603271484
2020-01-29,87.57412719726562
2020-01-30,86.52007293701172
2020-01-31,84.45549774169922
2020-02-03,85.47472381591797
2020-02-04,86.11063385009766
2020-02-05,85.40501403808594
2020-02-06,85.23948669433594
2020-02-07,83.80216979980469
2020-02-10,85.11753845214844
2020-02-11,85.40501403808594
2020-02-12,85.20463562011719
2020-02-13,85.63150787353516
2020-02-14,85.5269775390625
2020-02-18,84.60359191894531
2020-02-19,90.30944061279297
2020-02-20,86.9469223022461
2020-02-21,84.13318634033203
2020-02-24,83.07041931152344
2020-02-25,80.14341735839844
2020-02-26,78.73222351074219
2020-02-27,77.77397155761719
2020-02-28,76.9986801147461
2020-03-02,81.42398834228516
2020-03-03,78.462158203125
2020-03-04,81.37173461914062
2020-03-05,77.86107635498047
2020-03-06,76.24079895019531
2020-03-09,70.700439453125
2020-03-10,73.5403060913086
2020-03-11,70.13422393798828
2020-03-12,63.48754119873047
2020-03-13,67.90382385253906
2020-03-16,62.2056770324707
2020-03-17,64.90987396240234
2020-03-18,62.96073913574219
2020-03-19,61.55595397949219
2020-03-20,57.9737548828125
2020-03-23,55.8665771484375
2020-03-24,61.784236907958984
2020-03-25,62.96073913574219
2020-03-26,65.17328643798828
2020-03-27,64.5586929321289
2020-03-30,67.33313751220703
2020-03-31,65.81421661376953
2020-04-01,62.697349548339844
2020-04-02,64.4972152709961
2020-04-03,62.82904815673828
2020-04-06,66.23562622070312
2020-04-07,65.17328643798828
2020-04-08,67.92138671875
2020-04-09,69.05400085449219
2020-04-13,68.32527923583984
2020-04-14,71.98648834228516
2020-04-15,68.42183685302734
2020-04-16,69.06277465820312
2020-04-17,72.09183502197266
2020-04-20,70.28319549560547
2020-04-21,68.51842498779297
2020-04-22,69.32617950439453
2020-04-23,69.62468719482422
2020-04-24,69.29106140136719
2020-04-27,70.88897705078125
2020-04-28,73.2244644165039
2020-04-29,72.79425048828125
2020-04-30,71.25775909423828
2020-05-01,70.07246398925781
2020-05-04,69.99344635009766
2020-05-05,70.90656280517578
2020-05-06,69.1242446899414
2020-05-07,68.51842498779297
2020-05-08,71.4157943725586
2020-05-11,70.96800231933594
2020-05-12,69.73004913330078
2020-05-13,68.63256072998047
2020-05-14,67.86872100830078
2020-05-15,68.50965118408203
2020-05-18,71.898681640625
2020-05-19,72.0391616821289
2020-05-20,73.63712310791016
2020-05-21,73.92684173583984
2020-05-22,73.65467834472656
2020-05-26,76.06035614013672
2020-05-27,77.3773422241211
2020-05-28,79.81817626953125
2020-05-29,79.16844940185547
2020-06-01,79.49330139160156
2020-06-02,81.16150665283203
2020-06-03,84.04130554199219
2020-06-04,81.89022064208984
2020-06-05,84.75245666503906
2020-06-08,87.18452453613281
2020-06-09,86.15726470947266
2020-06-10,85.11245727539062
2020-06-11,80.26593017578125
2020-06-12,81.02609252929688
2020-06-15,82.70547485351562
2020-06-16,84.03133392333984
2020-06-17,84.82681274414062
2020-06-18,84.12854766845703
2020-06-19,86.921630859375
2020-06-22,86.20568084716797
2020-06-23,86.38245391845703
2020-06-24,84.22576904296875
2020-06-25,85.05662536621094
2020-06-26,83.84569549560547
2020-06-29,84.98590087890625
2020-06-30,86.1791763305664
2020-07-01,85.85211181640625
2020-07-02,86.20568084716797
2020-07-06,87.5757064819336
2020-07-07,87.25750732421875
2020-07-08,86.78020477294922
2020-07-09,85.66650390625
2020-07-10,85.8167724609375
2020-07-13,85.28643798828125
2020-07-14,86.47969055175781
2020-07-15,87.90274810791016
2020-07-16,89.30810546875
2020-07-17,88.76012420654297
2020-07-20,88.56565856933594
2020-07-21,88.220947265625
2020-07-22,89.58212280273438
2020-07-23,88.56565856933594
2020-07-24,85.50740051269531
2020-07-27,88.64520263671875
2020-07-28,87.82318878173828
2020-07-29,87.31053161621094
2020-07-30,88.39769744873047
2020-07-31,87.1426010131836
2020-08-03,88.36235046386719
2020-08-04,88.33584594726562
2020-08-05,90.47484588623047
2020-08-06,90.44833374023438
2020-08-07,90.05943298339844
2020-08-10,90.25387573242188
2020-08-11,89.7146987915039
2020-08-12,91.28801727294922
2020-08-13,92.47244262695312
2020-08-14,92.17192840576172
2020-08-17,92.34870910644531
2020-08-18,92.11890411376953
2020-08-19,91.91558837890625
2020-08-20,90.9875259399414
2020-08-21,90.53675079345703
2020-08-24,91.60626220703125
2020-08-25,91.60626220703125
2020-08-26,92.51663208007812
2020-08-27,90.66048431396484
2020-08-28,91.71231079101562
2020-08-31,91.5797348022461
2020-09-01,91.92445373535156
2020-09-02,93.52427673339844
2020-09-03,89.5467758178711
2020-09-04,89.91802978515625
2020-09-08,87.82318878173828
2020-09-09,89.39653778076172
2020-09-10,87.85856628417969
2020-09-11,88.43307495117188
2020-09-14,88.66429901123047
2020-09-15,88.91331481933594
2020-09-16,87.49929809570312
2020-09-17,87.330322265625
2020-09-18,85.66730499267578
2020-09-21,83.82644653320312
2020-09-22,84.60903930664062
2020-09-23,83.11500549316406
2020-09-24,82.42134094238281
2020-09-25,83.19503784179688
2020-09-28,84.82247924804688
2020-09-29,84.4934310913086
2020-09-30,84.36002349853516
2020-10-01,84.19995880126953
2020-10-02,84.42229461669922
2020-10-05,85.85409545898438
2020-10-06,84.61793518066406
2020-10-07,86.19200897216797
2020-10-08,87.26805877685547
2020-10-09,87.88170623779297
2020-10-12,88.1040267944336
2020-10-13,87.87281036376953
2020-10-14,87.58824157714844
2020-10-15,88.06846618652344
2020-10-16,88.14849090576172
2020-10-19,86.90345001220703
2020-10-20,87.85502624511719
2020-10-21,87.49929809570312
2020-10-22,88.07735443115234
2020-10-23,89.67813110351562
2020-10-26,88.41529846191406
2020-10-27,87.69495391845703
2020-10-28,86.77005004882812
2020-10-29,89.5802993774414
2020-10-30,92.50611114501953
2020-11-02,97.72637176513672
2020-11-03,98.37557220458984
2020-11-04,98.94474029541016
2020-11-05,100.73226165771484
2020-11-06,102.4397201538086
2020-11-09,102.5108642578125
2020-11-10,101.54151153564453
2020-11-11,102.11068725585938
2020-11-12,101.15912628173828
2020-11-13,102.83102416992188
2020-11-16,104.5029525756836
2020-11-17,104.34286499023438
2020-11-18,101.64824676513672
2020-11-19,101.63933563232422
2020-11-20,101.81722259521484
2020-11-23,101.96839904785156
2020-11-24,103.56916809082031
2020-11-25,103.48912811279297
2020-11-27,104.0938491821289
2020-11-30,103.83595275878906
2020-12-01,106.53944396972656
2020-12-02,105.36556243896484
2020-12-03,106.04142761230469
2020-12-04,107.90897369384766
2020-12-07,107.87342071533203
2020-12-08,109.2518539428711
2020-12-09,106.2281723022461
2020-12-10,105.4722900390625
2020-12-11,105.77464294433594
2020-12-14,104.77347564697266
2020-12-15,106.54338836669922
2020-12-16,105.77465057373047
2020-12-17,106.04280853271484
2020-12-18,106.81157684326172
2020-12-21,105.64053344726562
2020-12-22,106.49869537353516
2020-12-23,107.48197937011719
2020-12-24,107.45515441894531
2020-12-28,107.91999053955078
2020-12-29,106.7132339477539
2020-12-30,106.83836364746094
2020-12-31,106.96353149414062
2021-01-04,106.19477844238281
2021-01-05,105.98023223876953
2021-01-06,106.80261993408203
2021-01-07,108.66193389892578
2021-01-08,109.0373764038086
2021-01-11,108.36695861816406
2021-01-12,109.0731201171875
2021-01-13,107.97361755371094
2021-01-14,108.05406188964844
2021-01-15,108.17028045654297
2021-01-19,109.67201232910156
2021-01-20,110.82515716552734
2021-01-21,110.6463623046875
2021-01-22,110.69107818603516
2021-01-25,110.41397094726562
2021-01-26,108.52784729003906
2021-01-27,104.86286163330078
2021-01-28,105.00588989257812
2021-01-29,102.6728286743164
2021-02-01,104.90756225585938
2021-02-02,106.2573471069336
2021-02-03,106.31991577148438
2021-02-04,106.61490631103516
2021-02-05,107.56243133544922
2021-02-08,110.9681625366211
2021-02-09,112.73809051513672
2021-02-10,114.52587890625
2021-02-11,115.6968765258789
2021-02-12,116.8321304321289
2021-02-16,118.42324829101562
2021-02-17,115.76839447021484
2021-02-18,114.06106567382812
2021-02-19,114.42753601074219
2021-02-22,114.10572814941406
2021-02-23,112.65765380859375
2021-02-24,114.82087707519531
2021-02-25,111.14692687988281
2021-02-26,110.86093139648438
2021-03-01,114.65996551513672
2021-03-02,113.5336685180664
2021-03-03,110.68212890625
2021-03-04,107.14230346679688
2021-03-05,109.43065643310547
2021-03-08,109.52006530761719
2021-03-09,111.94252014160156
2021-03-10,113.42638397216797
2021-03-11,114.16831970214844
2021-03-12,114.48267364501953
2021-03-15,115.0665054321289
2021-03-16,115.21919250488281
2021-03-17,113.55755615234375
2021-03-18,112.67733001708984
2021-03-19,112.91083526611328
2021-03-22,114.59046173095703
2021-03-23,113.3150634765625
2021-03-24,113.87191009521484
2021-03-25,114.56352233886719
2021-03-26,115.30001831054688
2021-03-29,116.73712921142578
2021-03-30,117.41973876953125
2021-03-31,118.42572784423828
2021-04-01,119.01850128173828
2021-04-05,122.09029388427734
2021-04-06,122.6202621459961
2021-04-07,121.54243469238281
2021-04-08,121.82084655761719
2021-04-09,123.63518524169922
2021-04-12,123.8148422241211
2021-04-13,124.55134582519531
2021-04-14,123.5992660522461
2021-04-15,124.44359588623047
2021-04-16,126.28482818603516
2021-04-19,126.23992156982422
2021-04-20,124.12916564941406
2021-04-21,124.84774780273438
2021-04-22,124.99144744873047
2021-04-23,126.95848083496094
2021-04-26,127.22789001464844
2021-04-27,126.75187683105469
2021-04-28,123.3927001953125
2021-04-29,124.5602798461914
2021-04-30,123.26696014404297
2021-05-03,123.85073852539062
2021-05-04,123.284912109375
2021-05-05,125.38664245605469
2021-05-06,126.94947814941406
2021-05-07,128.94345092773438
2021-05-10,127.88361358642578
2021-05-11,126.27586364746094
2021-05-12,122.28787994384766
2021-05-13,124.03038024902344
2021-05-14,126.09622955322266
2021-05-17,125.83573913574219
2021-05-18,125.98844909667969
2021-05-19,124.10224914550781
2021-05-20,125.0992431640625
2021-05-21,125.60221099853516
2021-05-24,125.73694610595703
2021-05-25,126.5273666381836
2021-05-26,127.1650390625
2021-05-27,127.88361358642578
2021-05-28,127.75785827636719
2021-06-01,128.36863708496094
2021-06-02,127.43448638916016
2021-06-03,127.73988342285156
2021-06-04,129.0153350830078
2021-06-07,128.6830291748047
2021-06-08,128.03631591796875
2021-06-09,127.69499206542969
2021-06-10,128.0812225341797
2021-06-11,130.0212860107422
2021-06-14,128.7489471435547
2021-06-15,129.3896026611328
2021-06-16,127.97291564941406
2021-06-17,127.23300170898438
2021-06-18,125.9155502319336
2021-06-21,128.1443634033203
2021-06-22,128.46017456054688
2021-06-23,128.01800537109375
2021-06-24,129.07383728027344
2021-06-25,130.27394104003906
2021-06-28,130.18373107910156
2021-06-29,131.18533325195312
2021-06-30,130.51760864257812
2021-07-01,131.82598876953125
2021-07-02,132.64715576171875
2021-07-06,132.32228088378906
2021-07-07,133.3961181640625
2021-07-08,132.41253662109375
2021-07-09,134.28045654296875
2021-07-12,135.25497436523438
2021-07-13,134.5330810546875
2021-07-14,134.7856903076172
2021-07-15,134.55113220214844
2021-07-16,134.80380249023438
2021-07-19,133.21563720703125
2021-07-20,135.18280029296875
2021-07-21,137.1319122314453
2021-07-22,136.31980895996094
2021-07-23,139.08096313476562
2021-07-26,138.32301330566406
2021-07-27,137.1950225830078
2021-07-28,140.84962463378906
2021-07-29,142.4107208251953
2021-07-30,141.85125732421875
2021-08-02,142.4377899169922
2021-08-03,145.2621612548828
2021-08-04,146.4352264404297
2021-08-05,147.88807678222656
2021-08-06,149.54840087890625
2021-08-09,149.3047637939453
2021-08-10,149.48526000976562
2021-08-11,150.9019317626953
2021-08-12,149.7469024658203
2021-08-13,151.16358947753906
2021-08-16,152.36373901367188
2021-08-17,150.66734313964844
2021-08-18,148.5648193359375
2021-08-19,150.51393127441406
2021-08-20,153.7895050048828
2021-08-23,154.61965942382812
2021-08-24,156.49659729003906
2021-08-25,155.75665283203125
2021-08-26,156.03634643554688
2021-08-27,158.68930053710938
2021-08-30,160.96328735351562
2021-08-31,157.39889526367188
2021-09-01,158.3644561767578
2021-09-02,158.5269012451172
2021-09-03,158.91490173339844
2021-09-07,157.46209716796875
2021-09-08,156.2078399658203
2021-09-09,156.2078399658203
2021-09-10,155.7386016845703
2021-09-13,154.52943420410156
2021-09-14,153.52386474609375
2021-09-15,153.21588134765625
2021-09-16,152.75387573242188
2021-09-17,151.5218048095703
2021-09-20,151.26815795898438
2021-09-21,150.65213012695312
2021-09-22,153.41514587402344
2021-09-23,155.64364624023438
2021-09-24,156.3774871826172
2021-09-27,147.30935668945312
2021-09-28,143.1784210205078
2021-09-29,143.1421661376953
2021-09-30,140.83212280273438
2021-10-01,140.5150604248047
2021-10-04,140.6509246826172
2021-10-05,142.4808349609375
2021-10-06,141.5840301513672
2021-10-07,141.86483764648438
2021-10-08,140.83212280273438
2021-10-11,139.11093139648438
2021-10-12,139.36456298828125
2021-10-13,140.20706176757812
2021-10-14,142.45370483398438
2021-10-15,141.43910217285156
2021-10-18,144.4013671875
2021-10-19,144.5191650390625
2021-10-20,147.03759765625
2021-10-21,148.56857299804688
2021-10-22,149.61036682128906
2021-10-25,148.6229248046875
2021-10-26,145.21670532226562
2021-10-27,132.45248413085938
2021-10-28,131.4016571044922
2021-10-29,130.08807373046875
2021-11-01,128.0316925048828
2021-11-02,130.6769256591797
2021-11-03,129.67137145996094
2021-11-04,129.2727508544922
2021-11-05,128.8016815185547
2021-11-08,132.67897033691406
2021-11-09,131.302001953125
2021-11-10,129.57171630859375
2021-11-11,128.6748504638672
2021-11-12,129.61700439453125
2021-11-15,131.61001586914062
2021-11-16,132.18072509765625
2021-11-17,131.2023468017578
2021-11-18,130.93963623046875
2021-11-19,129.36337280273438
2021-11-22,129.0915985107422
2021-11-23,129.34521484375
2021-11-24,129.64419555664062
2021-11-26,126.27421569824219
2021-11-29,126.13831329345703
2021-11-30,120.97465515136719
2021-12-01,119.78793334960938
2021-12-02,121.41856384277344
2021-12-03,122.35165405273438
2021-12-06,121.3913803100586
2021-12-07,124.97876739501953
2021-12-08,125.89373016357422
2021-12-09,122.62342071533203
2021-12-10,123.3028564453125
2021-12-13,122.01646423339844
2021-12-14,122.1166000366211
2021-12-15,123.30017852783203
2021-12-16,122.26227569580078
2021-12-17,120.38677215576172
2021-12-20,117.72830200195312
2021-12-21,120.94213104248047
2021-12-22,122.08930206298828
2021-12-23,122.43525695800781
2021-12-27,123.76449584960938
2021-12-28,123.6006088256836
2021-12-29,123.83732604980469
2021-12-30,124.46556091308594
2021-12-31,123.9738998413086
2022-01-03,121.58857727050781
2022-01-04,121.60677337646484
2022-01-05,121.13334655761719
2022-01-06,120.88752746582031
2022-01-07,119.22142791748047
2022-01-10,118.40203857421875
2022-01-11,119.9770736694336
2022-01-12,120.17739868164062
2022-01-13,120.31395721435547
2022-01-14,120.52334594726562
2022-01-18,120.88752746582031
2022-01-19,119.4763412475586
2022-01-20,112.24748229980469
2022-01-21,110.56319427490234
2022-01-24,112.35674285888672
2022-01-25,110.49945068359375
2022-01-26,109.72559356689453
2022-01-27,108.21427154541016
2022-01-28,110.39019775390625
2022-01-31,113.27628326416016
2022-02-01,114.1321029663086
2022-02-02,115.8346176147461
2022-02-03,113.89537811279297
2022-02-04,113.58583068847656
2022-02-07,113.88627624511719
2022-02-08,115.04254150390625
2022-02-09,117.1729507446289
2022-02-10,113.08509063720703
2022-02-11,112.19288635253906
2022-02-14,109.94408416748047
2022-02-15,109.14291381835938
2022-02-16,108.87889862060547
2022-02-17,103.17046356201172
2022-02-18,104.26299285888672
2022-02-22,101.81391143798828
2022-02-23,99.95662689208984
2022-02-24,100.52110290527344
2022-02-25,101.81391143798828
2022-02-28,100.54841613769531
2022-03-01,100.14781188964844
2022-03-02,103.7076187133789
2022-03-03,102.01422119140625
2022-03-04,100.6667709350586
2022-03-07,98.90962219238281
2022-03-08,100.12960815429688
2022-03-09,100.80332946777344
2022-03-10,101.1766128540039
2022-03-11,99.96573638916016
2022-03-14,100.17642211914062
2022-03-15,100.47871398925781
2022-03-16,102.53059387207031
2022-03-17,106.72598266601562
2022-03-18,109.56568145751953
2022-03-21,106.9000244140625
2022-03-22,108.58552551269531
2022-03-23,106.13973999023438
2022-03-24,107.00994110107422
2022-03-25,106.78096771240234
2022-03-28,108.88780975341797
2022-03-29,111.19618225097656
2022-03-30,110.18856811523438
2022-03-31,108.64964294433594
2022-04-01,106.35958099365234
2022-04-04,108.77789306640625
2022-04-05,107.21148681640625
2022-04-06,104.6832504272461
2022-04-07,105.66339111328125
2022-04-08,104.64661407470703
2022-04-11,102.35655975341797
2022-04-12,102.4298324584961
2022-04-13,103.57486724853516
2022-04-14,101.9626693725586
2022-04-18,101.2848129272461
2022-04-19,103.69396209716797
2022-04-20,105.0496597290039
2022-04-21,103.72144317626953
2022-04-22,101.220703125
2022-04-25,103.33671569824219
2022-04-26,100.76268005371094
2022-04-27,100.30467224121094
2022-04-28,101.34893035888672
2022-04-29,100.52449798583984
2022-05-02,102.4206771850586
2022-05-03,102.4023666381836
2022-05-04,104.60997009277344
2022-05-05,99.61763763427734
2022-05-06,97.12603759765625
2022-05-09,94.07568359375
2022-05-10,92.7383041381836
2022-05-11,89.72457122802734
2022-05-12,91.116943359375
2022-05-13,92.84822845458984
2022-05-16,92.76577758789062
2022-05-17,95.77035522460938
2022-05-18,92.70167541503906
2022-05-19,92.31693267822266
2022-05-20,92.19784545898438
2022-05-23,92.85737609863281
2022-05-24,90.63143157958984
2022-05-25,90.99785614013672
2022-05-26,93.8833236694336
2022-05-27,96.6772232055664
2022-05-31,96.75048065185547
2022-06-01,94.81768798828125
2022-06-02,98.00545501708984
2022-06-03,96.00849914550781
2022-06-06,95.8252944946289
2022-06-07,96.9062271118164
2022-06-08,94.86347961425781
2022-06-09,93.32456970214844
2022-06-10,91.5383071899414
2022-06-13,89.33985900878906
2022-06-14,88.59788513183594
2022-06-15,88.8360366821289
2022-06-16,85.63333129882812
2022-06-17,86.27017211914062
2022-06-21,88.28227233886719
2022-06-22,89.04833984375
2022-06-23,91.26345825195312
2022-06-24,92.41717529296875
2022-06-27,92.43563842773438
2022-06-28,90.61738586425781
2022-06-29,91.40190124511719
2022-06-30,90.6819839477539
2022-07-01,90.90349578857422
2022-07-05,92.25103759765625
2022-07-06,92.86019134521484
2022-07-07,96.00752258300781
2022-07-08,95.04763793945312
2022-07-11,92.8509750366211
2022-07-12,93.91238403320312
2022-07-13,92.48177337646484
2022-07-14,90.4143295288086
2022-07-15,92.20489501953125
2022-07-18,92.08490753173828
2022-07-19,95.28760528564453
2022-07-20,98.03807830810547
2022-07-21,99.57943725585938
2022-07-22,96.86590576171875
2022-07-25,96.06291198730469
2022-07-26,94.60462188720703
2022-07-27,86.35324096679688
2022-07-28,90.48815155029297
2022-07-29,90.10051727294922
2022-08-01,90.700439453125
2022-08-02,89.04833984375
2022-08-03,90.28511047363281
2022-08-04,90.27587127685547
2022-08-05,90.08206176757812
2022-08-08,90.95886993408203
2022-08-09,87.79308319091797
2022-08-10,90.7466049194336
2022-08-11,91.06963348388672
2022-08-12,92.36177825927734
2022-08-15,91.86339569091797
2022-08-16,91.91876220703125
2022-08-17,91.06963348388672
2022-08-18,91.45728302001953
2022-08-19,89.64825439453125
2022-08-22,87.03624725341797
2022-08-23,86.60244750976562
2022-08-24,86.66705322265625
2022-08-25,87.81153106689453
2022-08-26,84.40577697753906
2022-08-29,83.59356689453125
2022-08-30,82.60598754882812
2022-08-31,81.67378234863281
2022-09-01,82.51368713378906
2022-09-02,81.6922378540039
2022-09-06,81.0277099609375
2022-09-07,83.7412338256836
2022-09-08,82.99362182617188
2022-09-09,83.8427734375
2022-09-12,85.781005859375
2022-09-13,81.95991516113281
2022-09-14,82.2204818725586
2022-09-15,80.9176025390625
2022-09-16,79.78225708007812
2022-09-19,81.28054809570312
2022-09-20,79.5309829711914
2022-09-21,78.53520202636719
2022-09-22,77.1858139038086
2022-09-23,77.02760314941406
2022-09-26,76.61813354492188
2022-09-27,76.01322937011719
2022-09-28,78.07920837402344
2022-09-29,76.09699249267578
2022-09-30,74.73828125
2022-10-03,76.65535736083984
2022-10-04,77.70696258544922
2022-10-05,77.38124084472656
2022-10-06,76.74840545654297
2022-10-07,74.17060089111328
2022-10-10,74.05892944335938
2022-10-11,73.0538558959961
2022-10-12,73.02593231201172
2022-10-13,74.84994506835938
2022-10-14,73.92862701416016
2022-10-17,76.10629272460938
2022-10-18,77.16719055175781
2022-10-19,75.56654357910156
2022-10-20,75.25011444091797
2022-10-21,77.02760314941406
2022-10-24,76.92523956298828
2022-10-25,79.00053405761719
2022-10-26,79.02843475341797
2022-10-27,79.9776840209961
2022-10-28,82.35076141357422
2022-10-31,81.93199157714844
2022-11-01,81.49459838867188
2022-11-02,78.66549682617188
2022-11-03,78.19087219238281
2022-11-04,80.5267562866211
2022-11-07,80.57327270507812
2022-11-08,80.80593872070312
2022-11-09,79.64263916015625
2022-11-10,84.9751205444336
2022-11-11,87.25514221191406
2022-11-14,84.94719696044922
2022-11-15,86.1104736328125
2022-11-16,84.08170318603516
2022-11-17,84.49118041992188
2022-11-18,84.71454620361328
2022-11-21,84.17477416992188
2022-11-22,84.20269775390625
2022-11-23,84.36091613769531
2022-11-25,84.76107025146484
2022-11-28,83.44889068603516
2022-11-29,83.57919311523438
