Date,MOS
2019-03-15,25.140113830566406
2019-03-18,25.07882308959961
2019-03-19,25.000011444091797
2019-03-20,24.676015853881836
2019-03-21,24.78109359741211
2019-03-22,23.511390686035156
2019-03-25,23.581445693969727
2019-03-26,23.134862899780273
2019-03-27,23.292478561401367
2019-03-28,23.791603088378906
2019-03-29,23.9141902923584
2019-04-01,24.378293991088867
2019-04-02,24.089326858520508
2019-04-03,23.957977294921875
2019-04-04,24.27321434020996
2019-04-05,24.44834327697754
2019-04-08,24.387056350708008
2019-04-09,24.02802848815918
2019-04-10,23.957977294921875
2019-04-11,23.642742156982422
2019-04-12,23.46761131286621
2019-04-15,23.318748474121094
2019-04-16,23.502635955810547
2019-04-17,23.555173873901367
2019-04-18,23.70403289794922
2019-04-22,23.782848358154297
2019-04-23,23.493877410888672
2019-04-24,23.047298431396484
2019-04-25,22.81086540222168
2019-04-26,22.924701690673828
2019-04-29,22.88092041015625
2019-04-30,22.863412857055664
2019-05-01,22.6007080078125
2019-05-02,22.110336303710938
2019-05-03,22.434341430664062
2019-05-06,22.12785530090332
2019-05-07,20.359024047851562
2019-05-08,20.954477310180664
2019-05-09,20.70928955078125
2019-05-10,20.928205490112305
2019-05-13,20.061302185058594
2019-05-14,19.973739624023438
2019-05-15,19.982494354248047
2019-05-16,20.280216217041016
2019-05-17,19.964984893798828
2019-05-20,19.68476676940918
2019-05-21,20.00876235961914
2019-05-22,19.56218147277832
2019-05-23,18.931711196899414
2019-05-24,18.9141902923584
2019-05-28,18.669008255004883
2019-05-29,18.739065170288086
2019-05-30,18.625225067138672
2019-05-31,18.800355911254883
2019-06-03,19.290727615356445
2019-06-04,19.894926071166992
2019-06-05,19.52634048461914
2019-06-06,19.710636138916016
2019-06-07,19.438581466674805
2019-06-10,19.52634048461914
2019-06-11,19.649208068847656
2019-06-12,19.886154174804688
2019-06-13,20.04412269592285
2019-06-14,19.62287712097168
2019-06-17,20.43025779724121
2019-06-18,21.11478042602539
2019-06-19,20.596996307373047
2019-06-20,20.737411499023438
2019-06-21,20.55312728881836
2019-06-24,20.561899185180664
2019-06-25,21.202539443969727
2019-06-26,21.18498420715332
2019-06-27,21.404382705688477
2019-06-28,21.966039657592773
2019-07-01,22.176658630371094
2019-07-02,21.632551193237305
2019-07-03,21.729093551635742
2019-07-05,21.764192581176758
2019-07-08,21.106006622314453
2019-07-09,20.474140167236328
2019-07-10,20.254741668701172
2019-07-11,19.73696517944336
2019-07-12,20.184532165527344
2019-07-15,20.509244918823242
2019-07-16,20.807621002197266
2019-07-17,20.939260482788086
2019-07-18,20.912935256958008
2019-07-19,21.25519371032715
2019-07-22,21.281522750854492
2019-07-23,21.75541877746582
2019-07-24,21.790523529052734
2019-07-25,21.281522750854492
2019-07-26,21.33417320251465
2019-07-29,20.921709060668945
2019-07-30,22.159109115600586
2019-07-31,22.10645294189453
2019-08-01,22.009918212890625
2019-08-02,21.404382705688477
2019-08-05,20.711084365844727
2019-08-06,19.324491500854492
2019-08-07,19.93880844116211
2019-08-08,20.245960235595703
2019-08-09,19.833498001098633
2019-08-12,18.218738555908203
2019-08-13,18.087099075317383
2019-08-14,17.235836029052734
2019-08-15,16.92868423461914
2019-08-16,17.32359504699707
2019-08-19,17.534215927124023
2019-08-20,16.99889373779297
2019-08-21,16.73561668395996
2019-08-22,16.73561668395996
2019-08-23,15.80536937713623
2019-08-26,15.761487007141113
2019-08-27,15.498210906982422
2019-08-28,15.673727035522461
2019-08-29,16.121301651000977
2019-08-30,16.13884925842285
2019-09-03,15.726384162902832
2019-09-04,15.981593132019043
2019-09-05,17.05525016784668
2019-09-06,17.196062088012695
2019-09-09,17.75928497314453
2019-09-10,18.815338134765625
2019-09-11,19.352169036865234
2019-09-12,19.34336280822754
2019-09-13,19.932994842529297
2019-09-16,20.21460723876953
2019-09-17,19.193754196166992
2019-09-18,18.982547760009766
2019-09-19,18.472124099731445
2019-09-20,18.208110809326172
2019-09-23,18.384117126464844
2019-09-24,17.644880294799805
2019-09-25,18.08489990234375
2019-09-26,17.5568790435791
2019-09-27,17.829687118530273
2019-09-30,18.04090118408203
2019-10-01,17.785682678222656
2019-10-02,17.66248321533203
2019-10-03,17.363269805908203
2019-10-04,17.06405258178711
2019-10-07,16.896846771240234
2019-10-08,16.32481575012207
2019-10-09,16.56242561340332
2019-10-10,17.020050048828125
2019-10-11,18.234512329101562
2019-10-14,17.65367889404297
2019-10-15,17.750492095947266
2019-10-16,17.65367889404297
2019-10-17,17.284061431884766
2019-10-18,17.20485496520996
2019-10-21,17.13445472717285
2019-10-22,17.319265365600586
2019-10-23,17.750492095947266
2019-10-24,17.530473709106445
2019-10-25,18.076099395751953
2019-10-28,18.11130142211914
2019-10-29,18.137704849243164
2019-10-30,17.75928497314453
2019-10-31,17.495269775390625
2019-11-01,18.18170738220215
2019-11-04,18.780132293701172
2019-11-05,19.052949905395508
2019-11-06,18.199312210083008
2019-11-07,18.252107620239258
2019-11-08,18.313711166381836
2019-11-11,18.4193172454834
2019-11-12,18.4193172454834
2019-11-13,17.319265365600586
2019-11-14,17.856096267700195
2019-11-15,17.380868911743164
2019-11-18,16.67683219909668
2019-11-19,16.553627014160156
2019-11-20,15.95519733428955
2019-11-21,15.858389854431152
2019-11-22,15.981593132019043
2019-11-25,16.40401840209961
2019-11-26,16.500822067260742
2019-11-27,16.7208309173584
2019-11-29,16.764835357666016
2019-12-02,16.712032318115234
2019-12-03,16.219213485717773
2019-12-04,16.210384368896484
2019-12-05,16.36922264099121
2019-12-06,16.836917877197266
2019-12-09,16.53688621520996
2019-12-10,16.1044979095459
2019-12-11,16.078018188476562
2019-12-12,16.731021881103516
2019-12-13,16.439815521240234
2019-12-16,17.189891815185547
2019-12-17,17.7811222076416
2019-12-18,18.407651901245117
2019-12-19,18.178220748901367
2019-12-20,19.157732009887695
2019-12-23,19.007719039916992
2019-12-24,18.92829704284668
2019-12-26,19.113605499267578
2019-12-27,18.72533416748047
2019-12-30,18.557668685913086
2019-12-31,19.09595489501953
2020-01-02,18.910646438598633
2020-01-03,18.319412231445312
2020-01-06,18.319412231445312
2020-01-07,18.460601806640625
2020-01-08,18.62826156616211
2020-01-09,18.619436264038086
2020-01-10,18.195871353149414
2020-01-13,18.575315475463867
2020-01-14,18.831228256225586
2020-01-15,18.990062713623047
2020-01-16,19.4312801361084
2020-01-17,19.298921585083008
2020-01-21,18.663557052612305
2020-01-22,17.67523193359375
2020-01-23,17.604642868041992
2020-01-24,16.889856338500977
2020-01-27,16.37804412841797
2020-01-28,17.075178146362305
2020-01-29,17.039878845214844
2020-01-30,17.798782348632812
2020-01-31,17.507570266723633
2020-02-03,17.613462448120117
2020-02-04,18.37236213684082
2020-02-05,18.848880767822266
2020-02-06,18.416481018066406
2020-02-07,17.869369506835938
2020-02-10,17.498748779296875
2020-02-11,17.763473510742188
2020-02-12,17.957612991333008
2020-02-13,17.189891815185547
2020-02-14,16.545711517333984
2020-02-18,16.1044979095459
2020-02-19,16.245681762695312
2020-02-20,16.298633575439453
2020-02-21,16.933984756469727
2020-02-24,17.128116607666016
2020-02-25,15.972126960754395
2020-02-26,15.398544311523438
2020-02-27,14.604345321655273
2020-02-28,15.027915954589844
2020-03-02,15.583852767944336
2020-03-03,15.010268211364746
2020-03-04,15.125324249267578
2020-03-05,14.328789710998535
2020-03-06,12.65606689453125
2020-03-09,10.549671173095703
2020-03-10,11.186899185180664
2020-03-11,10.151402473449707
2020-03-12,8.576031684875488
2020-03-13,9.744282722473145
2020-03-16,8.80614185333252
2020-03-17,8.558334350585938
2020-03-18,6.204126358032227
2020-03-19,7.275023460388184
2020-03-20,8.487531661987305
2020-03-23,8.160063743591309
2020-03-24,9.469923973083496
2020-03-25,9.620379447937012
2020-03-26,9.48762321472168
2020-03-27,8.76189136505127
2020-03-30,8.850396156311035
2020-03-31,9.576127052307129
2020-04-01,8.947747230529785
2020-04-02,8.691086769104004
2020-04-03,8.79729175567627
2020-04-06,10.027497291564941
2020-04-07,10.328409194946289
2020-04-08,10.443467140197754
2020-04-09,11.478961944580078
2020-04-13,10.797481536865234
2020-04-14,10.779783248901367
2020-04-15,10.062898635864258
2020-04-16,9.584979057312012
2020-04-17,10.133700370788574
2020-04-20,9.859339714050293
2020-04-21,9.638080596923828
2020-04-22,9.77083683013916
2020-04-23,9.938994407653809
2020-04-24,10.027497291564941
2020-04-27,10.248754501342773
2020-04-28,10.204504013061523
2020-04-29,10.620473861694336
2020-04-30,10.186807632446289
2020-05-01,9.868188858032227
2020-05-04,9.717733383178711
2020-05-05,10.425765037536621
2020-05-06,9.558425903320312
2020-05-07,9.82394027709961
2020-05-08,10.54081916809082
2020-05-11,9.930143356323242
2020-05-12,9.576127052307129
2020-05-13,9.027403831481934
2020-05-14,9.2044095993042
2020-05-15,8.921198844909668
2020-05-18,9.700033187866211
2020-05-19,9.761985778808594
2020-05-20,10.372663497924805
2020-05-21,10.222206115722656
2020-05-22,10.23105525970459
2020-05-26,10.753227233886719
2020-05-27,11.452411651611328
2020-05-28,10.797481536865234
2020-05-29,10.700127601623535
2020-06-01,11.080695152282715
2020-06-02,11.186899185180664
2020-06-03,12.190964698791504
2020-06-04,12.315361022949219
2020-06-05,12.528615951538086
2020-06-08,13.31054401397705
2020-06-09,13.10617446899414
2020-06-10,12.519729614257812
2020-06-11,11.115814208984375
2020-06-12,11.80000114440918
2020-06-15,11.879971504211426
2020-06-16,12.119882583618164
2020-06-17,11.82666301727295
2020-06-18,11.631175994873047
2020-06-19,11.462349891662598
2020-06-22,11.595636367797852
2020-06-23,11.480121612548828
2020-06-24,10.635993957519531
2020-06-25,10.938102722167969
2020-06-26,10.733736991882324
2020-06-29,11.24021053314209
2020-06-30,11.115814208984375
2020-07-01,10.991415977478027
2020-07-02,11.417922973632812
2020-07-06,11.675604820251465
2020-07-07,11.43569278717041
2020-07-08,10.760393142700195
2020-07-09,10.378314971923828
2020-07-10,10.929220199584961
2020-07-13,11.506778717041016
2020-07-14,11.64006233215332
2020-07-15,11.915513038635254
2020-07-16,11.72891616821289
2020-07-17,11.915513038635254
2020-07-20,11.417922973632812
2020-07-21,11.791115760803223
2020-07-22,11.915513038635254
2020-07-23,12.031025886535645
2020-07-24,12.146538734436035
2020-07-27,12.4397611618042
2020-07-28,11.9954833984375
2020-07-29,12.421987533569336
2020-07-30,11.9954833984375
2020-07-31,11.968829154968262
2020-08-03,12.15542221069336
2020-08-04,13.799247741699219
2020-08-05,14.49232006072998
2020-08-06,14.341266632080078
2020-08-07,15.274250030517578
2020-08-10,16.349397659301758
2020-08-11,15.674098014831543
2020-08-12,15.469730377197266
2020-08-13,15.514154434204102
2020-08-14,15.842923164367676
2020-08-17,15.860694885253906
2020-08-18,16.242774963378906
2020-08-19,15.931777954101562
2020-08-20,15.825153350830078
2020-08-21,15.540815353393555
2020-08-24,16.43825340270996
2020-08-25,16.296085357666016
2020-08-26,16.411602020263672
2020-08-27,16.367168426513672
2020-08-28,16.80255889892578
2020-08-31,16.198348999023438
2020-09-01,16.615964889526367
2020-09-02,16.829790115356445
2020-09-03,16.464506149291992
2020-09-04,16.509056091308594
2020-09-08,15.582480430603027
2020-09-09,16.010122299194336
2020-09-10,15.787395477294922
2020-09-11,16.31304931640625
2020-09-14,16.152679443359375
2020-09-15,16.063587188720703
2020-09-16,16.125946044921875
2020-09-17,17.15943717956543
2020-09-18,17.15943717956543
2020-09-21,15.867579460144043
2020-09-22,16.081403732299805
2020-09-23,16.268503189086914
2020-09-24,16.767419815063477
2020-09-25,16.562511444091797
2020-09-28,16.45560073852539
2020-09-29,16.019039154052734
2020-09-30,16.277408599853516
2020-10-01,15.849761009216309
2020-10-02,16.31304931640625
2020-10-05,17.1772518157959
2020-10-06,16.776334762573242
2020-10-07,17.58708381652832
2020-10-08,17.569263458251953
2020-10-09,17.56035614013672
2020-10-12,17.2307186126709
2020-10-13,17.1772518157959
2020-10-14,17.203981399536133
2020-10-15,17.36435317993164
2020-10-16,17.052520751953125
2020-10-19,16.99015998840332
2020-10-20,16.785245895385742
2020-10-21,16.847606658935547
2020-10-22,16.66942024230957
2020-10-23,16.660512924194336
2020-10-26,16.170499801635742
2020-10-27,16.348684310913086
2020-10-28,16.09922218322754
2020-10-29,16.304140090942383
2020-10-30,16.48232078552246
2020-11-02,17.42671775817871
2020-11-03,15.315199851989746
2020-11-04,14.923188209533691
2020-11-05,15.297380447387695
2020-11-06,15.047913551330566
2020-11-09,15.145918846130371
2020-11-10,15.698297500610352
2020-11-11,15.725028991699219
2020-11-12,15.466655731201172
2020-11-13,16.05467987060547
2020-11-16,16.731782913208008
2020-11-17,16.892154693603516
2020-11-18,17.097070693969727
2020-11-19,17.444536209106445
2020-11-20,17.471263885498047
2020-11-23,18.299835205078125
2020-11-24,20.65190887451172
2020-11-25,20.108436584472656
2020-11-27,20.206439971923828
2020-11-30,19.56496810913086
2020-12-01,19.38677978515625
2020-12-02,18.96707534790039
2020-12-03,18.958145141601562
2020-12-04,20.342275619506836
2020-12-07,19.69039535522461
2020-12-08,19.985078811645508
2020-12-09,20.011869430541992
2020-12-10,19.868995666503906
2020-12-11,19.851137161254883
2020-12-14,20.252975463867188
2020-12-15,20.636960983276367
2020-12-16,20.199398040771484
2020-12-17,20.628034591674805
2020-12-18,20.88699722290039
2020-12-21,20.66375160217285
2020-12-22,19.529653549194336
2020-12-23,19.72611427307129
2020-12-24,19.610029220581055
2020-12-28,19.297481536865234
2020-12-29,19.359989166259766
2020-12-30,19.788625717163086
2020-12-31,20.54766273498535
2021-01-04,21.137041091918945
2021-01-05,21.922861099243164
2021-01-06,23.26235008239746
2021-01-07,24.030317306518555
2021-01-08,23.941017150878906
2021-01-11,23.905305862426758
2021-01-12,25.41444969177246
2021-01-13,25.09297752380371
2021-01-14,25.8073673248291
2021-01-15,25.575185775756836
2021-01-19,25.637693405151367
2021-01-20,25.45017433166504
2021-01-21,25.369802474975586
2021-01-22,25.29836082458496
2021-01-25,25.601978302001953
2021-01-26,24.450021743774414
2021-01-27,23.8338623046875
2021-01-28,24.298215866088867
2021-01-29,23.181976318359375
2021-02-01,23.985668182373047
2021-02-02,24.351791381835938
2021-02-03,24.655406951904297
2021-02-04,24.51253318786621
2021-02-05,24.691131591796875
2021-02-08,25.977033615112305
2021-02-09,24.985815048217773
2021-02-10,24.905447006225586
2021-02-11,24.869733810424805
2021-02-12,26.137771606445312
2021-02-16,27.370094299316406
2021-02-17,27.173633575439453
2021-02-18,24.691131591796875
2021-02-19,25.968097686767578
2021-02-22,26.521759033203125
2021-02-23,26.36994743347168
2021-02-24,28.682790756225586
2021-02-25,27.486186981201172
2021-02-26,26.253862380981445
2021-03-01,27.423673629760742
2021-03-02,27.888031005859375
2021-03-03,28.2279109954834
2021-03-04,26.448015213012695
2021-03-05,26.895227432250977
2021-03-08,27.458703994750977
2021-03-09,27.530263900756836
2021-03-10,29.569538116455078
2021-03-11,29.918359756469727
2021-03-12,29.694759368896484
2021-03-15,30.62495994567871
2021-03-16,29.542707443237305
2021-03-17,30.302963256835938
2021-03-18,29.945194244384766
2021-03-19,29.79314613342285
2021-03-22,28.934497833251953
2021-03-23,27.333486557006836
2021-03-24,27.02044105529785
2021-03-25,27.521318435668945
2021-03-26,27.861196517944336
2021-03-29,27.995357513427734
2021-03-30,28.03114128112793
2021-03-31,28.272628784179688
2021-04-01,27.959579467773438
2021-04-05,27.798587799072266
2021-04-06,27.691255569458008
2021-04-07,27.548147201538086
2021-04-08,27.76280975341797
2021-04-09,28.147409439086914
2021-04-12,28.415735244750977
2021-04-13,28.845056533813477
2021-04-14,29.811037063598633
2021-04-15,29.63214683532715
2021-04-16,29.927310943603516
2021-04-19,29.274375915527344
2021-04-20,28.809284210205078
2021-04-21,29.855754852294922
2021-04-22,29.569538116455078
2021-04-23,30.365570068359375
2021-04-26,31.107940673828125
2021-04-27,31.796649932861328
2021-04-28,32.342247009277344
2021-04-29,32.467464447021484
2021-04-30,31.465707778930664
2021-05-03,31.33154296875
2021-05-04,30.705453872680664
2021-05-05,31.224218368530273
2021-05-06,31.716148376464844
2021-05-07,33.09355926513672
2021-05-10,31.760875701904297
2021-05-11,31.50149154663086
2021-05-12,31.52831268310547
2021-05-13,31.01850128173828
2021-05-14,32.63739776611328
2021-05-17,33.14723205566406
2021-05-18,32.61951446533203
2021-05-19,31.59092903137207
2021-05-20,31.260000228881836
2021-05-21,31.716148376464844
2021-05-24,31.93080711364746
2021-05-25,31.098987579345703
2021-05-26,31.70720863342285
2021-05-27,32.19020080566406
2021-05-28,32.324363708496094
2021-06-01,33.58549118041992
2021-06-02,33.428646087646484
2021-06-03,33.50931167602539
2021-06-04,32.29941940307617
2021-06-07,32.19188690185547
2021-06-08,32.066410064697266
2021-06-09,31.322559356689453
2021-06-10,30.8654842376709
2021-06-11,30.999923706054688
2021-06-14,29.691450119018555
2021-06-15,29.62871742248535
2021-06-16,29.26127815246582
2021-06-17,27.199983596801758
2021-06-18,26.814619064331055
2021-06-21,27.639131546020508
2021-06-22,27.854223251342773
2021-06-23,27.7735652923584
2021-06-24,27.988651275634766
2021-06-25,27.961767196655273
2021-06-28,27.271682739257812
2021-06-29,27.603282928466797
2021-06-30,28.59807586669922
2021-07-01,28.490528106689453
2021-07-02,28.17685890197754
2021-07-06,27.146217346191406
2021-07-07,27.388193130493164
2021-07-08,27.5584716796875
2021-07-09,28.490528106689453
2021-07-12,28.55326271057129
2021-07-13,28.04242706298828
2021-07-14,27.854223251342773
2021-07-15,27.361305236816406
2021-07-16,26.518871307373047
2021-07-19,25.801898956298828
2021-07-20,26.61745262145996
2021-07-21,27.289609909057617
2021-07-22,27.0207462310791
2021-07-23,26.751880645751953
2021-07-26,27.217912673950195
2021-07-27,26.841503143310547
2021-07-28,27.325458526611328
2021-07-29,27.89903450012207
2021-07-30,27.988651275634766
2021-08-02,26.814619064331055
2021-08-03,28.087242126464844
2021-08-04,27.43300437927246
2021-08-05,27.513662338256836
2021-08-06,28.221670150756836
2021-08-09,29.180618286132812
2021-08-10,30.15748405456543
2021-08-11,30.587661743164062
2021-08-12,30.390493392944336
2021-08-13,30.076826095581055
2021-08-16,29.09996223449707
2021-08-17,27.961767196655273
2021-08-18,27.701868057250977
2021-08-19,26.50094223022461
2021-08-20,27.53158187866211
2021-08-23,28.015541076660156
2021-08-24,28.938636779785156
2021-08-25,28.983448028564453
2021-08-26,28.454681396484375
2021-08-27,29.26127815246582
2021-08-30,28.947603225708008
2021-08-31,28.84005355834961
2021-09-01,28.575056076049805
2021-09-02,29.13199806213379
2021-09-03,28.88047981262207
2021-09-07,28.88047981262207
2021-09-08,27.96420669555664
2021-09-09,28.359458923339844
2021-09-10,28.548107147216797
2021-09-13,28.862512588500977
2021-09-14,28.78166389465332
2021-09-15,30.21894645690918
2021-09-16,30.31775665283203
2021-09-17,30.192001342773438
2021-09-20,28.889463424682617
2021-09-21,29.123016357421875
2021-09-22,29.80573081970215
2021-09-23,31.413692474365234
2021-09-24,32.21318435668945
2021-09-27,33.093528747558594
2021-09-28,32.84199523925781
2021-09-29,32.77912521362305
2021-09-30,32.08742141723633
2021-10-01,33.95589828491211
2021-10-04,34.37810516357422
2021-10-05,34.60267639160156
2021-10-06,34.45894241333008
2021-10-07,35.51895523071289
2021-10-08,36.291500091552734
2021-10-11,37.65690612792969
2021-10-12,37.234703063964844
2021-10-13,36.587928771972656
2021-10-14,37.18080139160156
2021-10-15,37.252681732177734
2021-10-18,37.61199951171875
2021-10-19,37.56707763671875
2021-10-20,38.15098571777344
2021-10-21,37.88148498535156
2021-10-22,37.73775100708008
2021-10-25,38.115047454833984
2021-10-26,37.61199951171875
2021-10-27,36.97419738769531
2021-10-28,37.61199951171875
2021-10-29,37.342506408691406
2021-11-01,37.243690490722656
2021-11-02,33.812171936035156
2021-11-03,35.46504592895508
2021-11-04,34.85419845581055
2021-11-05,33.551658630371094
2021-11-08,33.884029388427734
2021-11-09,33.69538879394531
2021-11-10,32.41081237792969
2021-11-11,33.06657791137695
2021-11-12,33.587581634521484
2021-11-15,34.036739349365234
2021-11-16,33.32707595825195
2021-11-17,32.68928146362305
2021-11-18,33.075557708740234
2021-11-19,32.56352615356445
2021-11-22,32.70724868774414
2021-11-23,33.01267623901367
2021-11-24,32.65335464477539
2021-11-26,31.72809600830078
2021-11-29,32.36589813232422
2021-11-30,30.739971160888672
2021-12-01,30.2673282623291
2021-12-02,31.18560791015625
2021-12-03,30.978540420532227
2021-12-06,31.032554626464844
2021-12-07,32.29295349121094
2021-12-08,32.42798614501953
2021-12-09,32.16690444946289
2021-12-10,33.07618713378906
2021-12-13,32.29295349121094
2021-12-14,32.238929748535156
2021-12-15,32.75209426879883
2021-12-16,32.833106994628906
2021-12-17,32.82411575317383
2021-12-20,31.9958553314209
2021-12-21,33.60734939575195
2021-12-22,34.85873794555664
2021-12-23,35.272865295410156
2021-12-27,36.01109313964844
2021-12-28,35.88505554199219
2021-12-29,35.97507858276367
2021-12-30,35.29987335205078
2021-12-31,35.37189865112305
2022-01-03,36.1821403503418
2022-01-04,36.46123504638672
2022-01-05,35.11081314086914
2022-01-06,35.47991943359375
2022-01-07,36.17313766479492
2022-01-10,36.04711151123047
2022-01-11,36.33518981933594
2022-01-12,37.73061752319336
2022-01-13,37.460540771484375
2022-01-14,38.918983459472656
2022-01-18,39.26110076904297
2022-01-19,37.757625579833984
2022-01-20,36.48823165893555
2022-01-21,35.38990783691406
2022-01-24,35.20984649658203
2022-01-25,36.39821243286133
2022-01-26,35.8940544128418
2022-01-27,35.551944732666016
2022-01-28,35.804039001464844
2022-01-31,35.9660758972168
2022-02-01,39.24308776855469
2022-02-02,39.76524353027344
2022-02-03,38.65790557861328
2022-02-04,39.45915985107422
2022-02-07,40.026329040527344
2022-02-08,40.449466705322266
2022-02-09,40.30541229248047
2022-02-10,41.34073257446289
2022-02-11,42.19599151611328
2022-02-14,40.17036819458008
2022-02-15,41.034637451171875
2022-02-16,41.673828125
2022-02-17,41.43076705932617
2022-02-18,40.512474060058594
2022-02-22,39.78324890136719
2022-02-23,40.69253921508789
2022-02-24,40.827571868896484
2022-02-25,44.59074020385742
2022-02-28,47.201541900634766
2022-03-01,46.697383880615234
2022-03-02,48.50457000732422
2022-03-03,50.21883010864258
2022-03-04,53.9811897277832
2022-03-07,55.16313552856445
2022-03-08,52.50150680541992
2022-03-09,52.07745361328125
2022-03-10,56.11048889160156
2022-03-11,55.866878509521484
2022-03-14,52.42030715942383
2022-03-15,52.71805191040039
2022-03-16,51.94212341308594
2022-03-17,55.12704086303711
2022-03-18,56.0112419128418
2022-03-21,60.63072967529297
2022-03-22,59.25931167602539
2022-03-23,61.289344787597656
2022-03-24,61.866783142089844
2022-03-25,64.36602020263672
2022-03-28,61.32545471191406
2022-03-29,58.14955139160156
2022-03-30,59.114952087402344
2022-03-31,59.999149322509766
2022-04-01,59.439754486083984
2022-04-04,60.450279235839844
2022-04-05,61.12694549560547
2022-04-06,62.42618942260742
2022-04-07,64.5284194946289
2022-04-08,66.63965606689453
2022-04-11,66.68476867675781
2022-04-12,68.1012954711914
2022-04-13,67.71332550048828
2022-04-14,68.6155776977539
2022-04-18,70.51028442382812
2022-04-19,70.35690307617188
2022-04-20,68.36294555664062
2022-04-21,61.947998046875
2022-04-22,60.24275588989258
2022-04-25,57.391666412353516
2022-04-26,57.44580078125
2022-04-27,58.510459899902344
2022-04-28,58.93449401855469
2022-04-29,56.31800079345703
2022-05-02,56.29995346069336
2022-05-03,61.199134826660156
2022-05-04,60.55855178833008
2022-05-05,58.402183532714844
2022-05-06,57.788665771484375
2022-05-09,50.39928436279297
2022-05-10,52.00528335571289
2022-05-11,53.64735794067383
2022-05-12,52.99774932861328
2022-05-13,56.20071029663086
2022-05-16,56.91348648071289
2022-05-17,59.22322082519531
2022-05-18,55.442832946777344
2022-05-19,55.19019317626953
2022-05-20,52.284976959228516
2022-05-23,55.03681945800781
2022-05-24,52.51053237915039
2022-05-25,53.97216796875
2022-05-26,53.19624328613281
2022-05-27,53.999244689941406
2022-05-31,56.52552032470703
2022-06-01,53.07971954345703
2022-06-02,54.35493087768555
2022-06-03,53.984127044677734
2022-06-06,53.86656188964844
2022-06-07,51.71406936645508
2022-06-08,51.37038803100586
2022-06-09,48.53054428100586
2022-06-10,48.25922393798828
2022-06-13,46.51372146606445
2022-06-14,47.6894416809082
2022-06-15,48.48532485961914
2022-06-16,46.070552825927734
2022-06-17,45.763057708740234
2022-06-21,46.64937973022461
2022-06-22,45.24754333496094
2022-06-23,40.915428161621094
2022-06-24,42.15446853637695
2022-06-27,44.08085632324219
2022-06-28,44.569236755371094
2022-06-29,43.53821563720703
2022-06-30,42.7152099609375
2022-07-01,42.43483352661133
2022-07-05,40.264259338378906
2022-07-06,40.20998764038086
2022-07-07,40.81594467163086
2022-07-08,40.897342681884766
2022-07-11,40.626014709472656
2022-07-12,40.58080291748047
2022-07-13,41.883140563964844
2022-07-14,39.49550247192383
2022-07-15,40.71645736694336
2022-07-18,41.34049987792969
2022-07-19,43.47489929199219
2022-07-20,43.438720703125
2022-07-21,43.57438659667969
2022-07-22,43.08600997924805
2022-07-25,45.681663513183594
2022-07-26,44.91291809082031
2022-07-27,46.23334884643555
2022-07-28,45.943939208984375
2022-07-29,47.62614059448242
2022-08-01,46.477542877197266
2022-08-02,47.22819519042969
2022-08-03,47.870330810546875
2022-08-04,46.76694869995117
2022-08-05,47.22819519042969
2022-08-08,47.309593200683594
2022-08-09,48.84709548950195
2022-08-10,48.82899856567383
2022-08-11,49.525390625
2022-08-12,49.606788635253906
2022-08-15,48.07834243774414
2022-08-16,49.19076156616211
2022-08-17,49.02796936035156
2022-08-18,49.49826431274414
2022-08-19,48.40392303466797
2022-08-22,50.06803894042969
2022-08-23,51.777374267578125
2022-08-24,54.88853073120117
2022-08-25,56.019046783447266
2022-08-26,55.86529541015625
2022-08-29,54.57199478149414
2022-08-30,51.8587646484375
2022-08-31,48.8482551574707
2022-09-01,47.91427230834961
2022-09-02,49.727840423583984
2022-09-06,48.975215911865234
2022-09-07,48.16817855834961
2022-09-08,49.11123275756836
2022-09-09,50.997337341308594
2022-09-12,47.55156326293945
2022-09-13,47.705711364746094
2022-09-14,48.875457763671875
2022-09-15,48.612491607666016
2022-09-16,47.33393859863281
2022-09-19,49.75503921508789
2022-09-20,49.24724578857422
2022-09-21,48.51275634765625
2022-09-22,47.62409973144531
2022-09-23,44.00606155395508
2022-09-26,42.174354553222656
2022-09-27,43.924442291259766
2022-09-28,45.012577056884766
2022-09-29,43.87910461425781
2022-09-30,43.82469177246094
2022-10-03,44.83123016357422
2022-10-04,47.23418045043945
2022-10-05,46.327415466308594
2022-10-06,46.52690505981445
2022-10-07,46.300209045410156
2022-10-10,47.77825927734375
2022-10-11,44.940040588378906
2022-10-12,45.44782257080078
2022-10-13,47.1525764465332
2022-10-14,42.49173355102539
2022-10-17,43.75215148925781
2022-10-18,46.073516845703125
2022-10-19,45.99190902709961
2022-10-20,46.72639846801758
2022-10-21,48.15003967285156
2022-10-24,47.59690856933594
2022-10-25,48.630638122558594
2022-10-26,48.36766815185547
2022-10-27,48.54903030395508
2022-10-28,48.186302185058594
2022-10-31,48.73944854736328
2022-11-01,49.37419509887695
2022-11-02,47.05282974243164
2022-11-03,44.28715133666992
2022-11-04,44.69520568847656
2022-11-07,45.266475677490234
2022-11-08,47.959617614746094
2022-11-09,45.003509521484375
2022-11-10,48.51275634765625
2022-11-11,47.868934631347656
2022-11-14,48.16817855834961
2022-11-15,47.68758010864258
2022-11-16,45.4931755065918
2022-11-17,45.320884704589844
2022-11-18,44.405033111572266
2022-11-21,44.123931884765625
2022-11-22,45.76520538330078
2022-11-23,45.883087158203125
