Date,INVH
2024-07-02,33.70438003540039
2024-07-03,33.6669807434082
2024-07-05,33.695030212402344
2024-07-08,33.7791748046875
2024-07-09,33.75112533569336
2024-07-10,33.50804901123047
2024-07-11,33.134063720703125
2024-07-12,33.06862258911133
2024-07-15,32.98447799682617
2024-07-16,33.49869155883789
2024-07-17,33.42389678955078
2024-07-18,33.58283233642578
2024-07-19,33.58283233642578
2024-07-22,33.9381103515625
2024-07-23,34.11574935913086
2024-07-24,33.62958526611328
2024-07-25,31.039817810058594
2024-07-26,31.853208541870117
2024-07-29,32.049537658691406
2024-07-30,32.713348388671875
2024-07-31,32.97513198852539
2024-08-01,33.21821212768555
2024-08-02,33.27431106567383
2024-08-05,32.41416931152344
2024-08-06,33.27431106567383
2024-08-07,32.928382873535156
2024-08-08,33.14341735839844
2024-08-09,33.3677978515625
2024-08-12,32.9564323425293
2024-08-13,32.97513198852539
2024-08-14,32.83488464355469
2024-08-15,32.96577453613281
2024-08-16,32.98447799682617
2024-08-19,33.31170654296875
2024-08-20,33.35845947265625
2024-08-21,33.648277282714844
2024-08-22,33.601531982421875
2024-08-23,33.797874450683594
2024-08-26,33.49869155883789
2024-08-27,34.02225112915039
2024-08-28,34.07835388183594
2024-08-29,33.863319396972656
2024-08-30,34.44297409057617
2024-09-03,34.84499740600586
2024-09-04,34.79825210571289
2024-09-05,34.854347229003906
2024-09-06,33.61088562011719
2024-09-09,33.3677978515625
2024-09-10,33.74177551269531
2024-09-11,33.65763473510742
2024-09-12,33.91941452026367
2024-09-13,34.61126708984375
2024-09-16,34.377532958984375
2024-09-17,33.76047897338867
2024-09-18,33.52674102783203
2024-09-19,33.695030212402344
2024-09-20,33.695030212402344
2024-09-23,34.12510299682617
2024-09-24,33.23690414428711
2024-09-25,33.26496124267578
2024-09-26,32.99167251586914
2024-09-27,32.98225402832031
2024-09-30,33.22726058959961
2024-10-01,32.69012451171875
2024-10-02,32.39799118041992
2024-10-03,32.18125915527344
2024-10-04,32.54877471923828
2024-10-07,32.0399055480957
2024-10-08,31.276599884033203
2024-10-09,31.351987838745117
2024-10-10,31.606422424316406
2024-10-11,31.80431365966797
2024-10-14,31.813743591308594
2024-10-15,31.531036376953125
2024-10-16,32.26607131958008
2024-10-17,32.20010757446289
2024-10-18,32.162410736083984
2024-10-21,31.766624450683594
2024-10-22,32.05875015258789
2024-10-23,32.7089729309082
2024-10-24,32.34145736694336
2024-10-25,31.662965774536133
2024-10-28,31.625268936157227
2024-10-29,31.295446395874023
2024-10-30,31.314292907714844
2024-10-31,29.599218368530273
2024-11-01,29.589794158935547
2024-11-04,29.957311630249023
2024-11-05,30.40021514892578
2024-11-06,31.436800003051758
2024-11-07,31.380260467529297
2024-11-08,31.757198333740234
2024-11-11,31.879711151123047
2024-11-12,31.502763748168945
2024-11-13,31.955087661743164
2024-11-14,31.606422424316406
2024-11-15,31.842012405395508
2024-11-18,32.18125915527344
2024-11-19,32.068172454833984
2024-11-20,31.757198333740234
2024-11-21,31.870281219482422
2024-11-22,31.92682647705078
2024-11-25,31.889127731323242
2024-11-26,32.190677642822266
2024-11-27,32.61474609375
2024-11-29,32.275489807128906
2024-12-02,31.94567108154297
2024-12-03,31.65353775024414
2024-12-04,31.98336410522461
2024-12-05,31.644119262695312
2024-12-06,31.559307098388672
2024-12-09,31.738351821899414
2024-12-10,31.38968276977539
2024-12-11,31.370838165283203
2024-12-12,31.267173767089844
2024-12-13,31.16352081298828
2024-12-16,31.220060348510742
2024-12-17,30.53214454650879
2024-12-18,29.787687301635742
2024-12-19,29.891345977783203
2024-12-20,30.287132263183594
2024-12-23,30.371944427490234
2024-12-24,30.739458084106445
2024-12-26,30.701433181762695
2024-12-27,30.520776748657227
2024-12-30,30.26405906677246
2024-12-31,30.397172927856445
2025-01-02,29.883737564086914
2025-01-03,30.359140396118164
2025-01-06,29.655546188354492
2025-01-07,29.436861038208008
2025-01-08,29.1611270904541
2025-01-10,28.790315628051758
2025-01-13,29.417844772338867
2025-01-14,29.408336639404297
2025-01-15,28.99949073791504
2025-01-16,29.55095863342285
2025-01-17,29.779150009155273
2025-01-21,29.665056228637695
2025-01-22,29.227684020996094
2025-01-23,29.01850700378418
2025-01-24,29.009000778198242
2025-01-27,29.522432327270508
2025-01-28,29.560466766357422
2025-01-29,29.1611270904541
2025-01-30,29.465383529663086
2025-01-31,29.61751365661621
2025-02-03,29.522432327270508
2025-02-04,29.760133743286133
2025-02-05,29.96931266784668
2025-02-06,30.05488395690918
2025-02-07,30.06439208984375
2025-02-10,30.11193084716797
2025-02-11,30.007341384887695
2025-02-12,29.959802627563477
2025-02-13,30.26405906677246
2025-02-14,29.883737564086914
2025-02-18,30.330615997314453
2025-02-19,30.1879940032959
2025-02-20,30.65389060974121
2025-02-21,30.321109771728516
2025-02-24,30.216520309448242
2025-02-25,30.520776748657227
2025-02-26,30.01685333251953
2025-02-27,31.680757522583008
2025-02-28,32.33680725097656
2025-03-03,32.679100036621094
2025-03-04,32.222713470458984
2025-03-05,32.39385986328125
2025-03-06,32.12763595581055
2025-03-07,32.50795364379883
2025-03-10,32.57451248168945
2025-03-11,32.21321105957031
2025-03-12,31.471576690673828
2025-03-13,31.271909713745117
2025-03-14,31.832881927490234
2025-03-17,32.146644592285156
2025-03-18,32.36533737182617
2025-03-19,32.1846809387207
2025-03-20,32.36533737182617
2025-03-21,32.203697204589844
2025-03-24,32.55550003051758
2025-03-25,32.39385986328125
2025-03-26,32.679100036621094
2025-03-27,32.75580978393555
2025-03-28,33.05307388305664
2025-03-31,33.41744613647461
2025-04-01,33.12977600097656
2025-04-02,33.20648956298828
2025-04-03,32.59280014038086
2025-04-04,31.202404022216797
2025-04-07,30.147621154785156
2025-04-08,29.275026321411133
2025-04-09,30.94350242614746
2025-04-10,30.339397430419922
2025-04-11,30.799667358398438
2025-04-14,31.35582733154297
2025-04-15,31.614728927612305
2025-04-16,31.68185043334961
2025-04-17,32.238006591796875
2025-04-21,32.02705383300781
2025-04-22,32.650333404541016
2025-04-23,32.554439544677734
2025-04-24,32.47772979736328
2025-04-25,32.39142990112305
2025-04-28,32.61197280883789
2025-04-29,32.26677322387695
2025-04-30,32.784576416015625
2025-05-01,33.66676330566406
2025-05-02,34.011962890625
2025-05-05,33.55169677734375
2025-05-06,33.465396881103516
2025-05-07,33.465396881103516
2025-05-08,33.14896011352539
2025-05-09,33.34074020385742
2025-05-12,33.07224655151367
2025-05-13,32.34348678588867
2025-05-14,32.094173431396484
2025-05-15,32.63115310668945
2025-05-16,33.00511932373047
2025-05-19,32.98594665527344
2025-05-20,32.90923309326172
2025-05-21,32.19965362548828
2025-05-22,31.7393798828125
2025-05-23,31.653079986572266
2025-05-27,32.00787353515625
2025-05-28,31.835275650024414
2025-05-29,32.12294006347656
2025-05-30,32.31471633911133
2025-06-02,32.285953521728516
2025-06-03,32.07500076293945
2025-06-04,31.873632431030273
2025-06-05,31.585960388183594
2025-06-06,31.825679779052734
2025-06-09,31.825679779052734
2025-06-10,32.238006591796875
2025-06-11,31.950342178344727
2025-06-12,32.34348678588867
2025-06-13,32.16129684448242
2025-06-16,32.00787353515625
2025-06-17,32.151702880859375
2025-06-18,32.362667083740234
2025-06-20,32.34348678588867
2025-06-23,32.62156677246094
2025-06-24,32.43938064575195
2025-06-25,31.60513687133789
2025-06-26,31.846988677978516
2025-06-27,31.65350914001465
2025-06-30,31.730899810791016
2025-07-01,31.711551666259766
2025-07-02,31.450349807739258
2025-07-03,31.556766510009766
2025-07-07,31.256874084472656
2025-07-08,31.179479598999023
2025-07-09,31.218177795410156
2025-07-10,31.324588775634766
2025-07-11,31.29556655883789
2025-07-14,31.256874084472656
2025-07-15,30.8215389251709
2025-07-16,31.160131454467773
2025-07-17,31.208499908447266
2025-07-18,31.18915367126465
2025-07-21,31.01502227783203
2025-07-22,31.53742027282715
2025-07-23,31.42133140563965
2025-07-24,31.07306480407715
2025-07-25,30.869909286499023
2025-07-28,30.2023983001709
2025-07-29,30.95697593688965
2025-07-30,30.35718536376953
2025-07-31,29.65097999572754
2025-08-01,29.351083755493164
2025-08-04,29.205974578857422
2025-08-05,29.467172622680664
2025-08-06,29.27368927001953
2025-08-07,29.23499298095703
2025-08-08,28.973796844482422
2025-08-11,28.925424575805664
2025-08-12,29.05118751525879
2025-08-13,29.544565200805664
2025-08-14,29.26401710510254
2025-08-15,29.544565200805664
2025-08-18,28.973796844482422
2025-08-19,29.50586700439453
2025-08-20,29.554237365722656
2025-08-21,29.58325958251953
2025-08-22,30.24109649658203
2025-08-25,29.79608917236328
2025-08-26,29.68000030517578
2025-08-27,30.115333557128906
2025-08-28,29.931528091430664
2025-08-29,30.27012062072754
2025-09-02,29.341407775878906
2025-09-03,29.24466896057129
2025-09-04,29.360755920410156
2025-09-05,29.26401710510254
2025-09-08,29.118906021118164
2025-09-09,29.302715301513672
2025-09-10,29.031837463378906
2025-09-11,29.621957778930664
2025-09-12,29.22532081604004
2025-09-15,28.68357276916504
2025-09-16,28.567485809326172
2025-09-17,28.673898696899414
2025-09-18,28.557809829711914
2025-09-19,28.673898696899414
2025-09-22,28.72226905822754
2025-09-23,28.72226905822754
2025-09-24,28.257915496826172
2025-09-25,28.238372802734375
2025-09-26,28.511962890625
2025-09-29,28.37516975402832
2025-09-30,28.658527374267578
2025-10-01,28.345853805541992
2025-10-02,28.042953491210938
2025-10-03,27.984325408935547
2025-10-06,27.57394027709961
2025-10-07,27.495771408081055
2025-10-08,27.53485679626465
2025-10-09,27.358978271484375
2025-10-10,27.300352096557617
2025-10-13,27.603254318237305
2025-10-14,27.857301712036133
2025-10-15,27.769363403320312
2025-10-16,27.798675537109375
2025-10-17,27.86707305908203
2025-10-20,27.945241928100586
2025-10-21,28.033180236816406
2025-10-22,28.228601455688477
2025-10-23,28.248144149780273
2025-10-24,28.209060668945312
2025-10-27,28.218830108642578
2025-10-28,27.544628143310547
2025-10-29,26.841110229492188
2025-10-30,27.75959014892578
2025-10-31,27.505542755126953
2025-11-03,27.710737228393555
2025-11-04,27.964784622192383
2025-11-05,27.73027801513672
2025-11-06,27.17332649230957
2025-11-07,27.36874771118164
2025-11-10,27.39806365966797
2025-11-11,27.984325408935547
2025-11-12,28.248144149780273
2025-11-13,27.613025665283203
2025-11-14,27.740047454833984
2025-11-17,27.39806365966797
2025-11-18,26.909507751464844
2025-11-19,26.821569442749023
2025-11-20,27.310123443603516
2025-11-21,27.544628143310547
2025-11-24,27.495771408081055
2025-11-25,27.39806365966797
2025-11-26,27.29058074951172
2025-11-28,27.554399490356445
2025-12-01,27.153785705566406
2025-12-02,27.261266708374023
2025-12-03,27.026762008666992
2025-12-04,26.753170013427734
2025-12-05,26.51866340637207
2025-12-08,26.049654006958008
2025-12-09,25.492704391479492
2025-12-10,25.8737735748291
2025-12-11,25.94217300415039
2025-12-12,25.74675178527832
2025-12-15,26.28415870666504
2025-12-16,26.22553253173828
2025-12-17,26.73362922668457
2025-12-18,26.78248405456543
2025-12-19,26.43072509765625
2025-12-22,26.714086532592773
2025-12-23,26.565893173217773
2025-12-24,26.990711212158203
2025-12-26,27.1191463470459
2025-12-29,27.405649185180664
2025-12-30,27.622997283935547
2025-12-31,27.455047607421875
