Date,APH
2022-11-25,38.954063415527344
2022-11-28,37.732208251953125
2022-11-29,37.528564453125
2022-11-30,38.997711181640625
2022-12-01,39.21105194091797
2022-12-02,39.08984375
2022-12-05,38.53709030151367
2022-12-06,37.950401306152344
2022-12-07,37.84858322143555
2022-12-08,38.571022033691406
2022-12-09,38.066768646240234
2022-12-12,38.88134002685547
2022-12-13,39.74440383911133
2022-12-14,39.62318420410156
2022-12-15,37.89221954345703
2022-12-16,37.65463638305664
2022-12-19,36.925357818603516
2022-12-20,37.061492919921875
2022-12-21,37.32889175415039
2022-12-22,36.97883987426758
2022-12-23,36.8572883605957
2022-12-27,37.11983108520508
2022-12-28,36.41000747680664
2022-12-29,37.25110626220703
2022-12-30,37.01773452758789
2023-01-03,37.14414596557617
2023-01-04,37.69352722167969
2023-01-05,37.28999328613281
2023-01-06,38.199153900146484
2023-01-09,38.466548919677734
2023-01-10,38.5540657043457
2023-01-11,39.2249870300293
2023-01-12,39.331947326660156
2023-01-13,39.074275970458984
2023-01-17,39.229854583740234
2023-01-18,38.36445617675781
2023-01-19,37.6205940246582
2023-01-20,37.9560661315918
2023-01-23,38.36445617675781
2023-01-24,38.622127532958984
2023-01-25,38.58323669433594
2023-01-26,38.11165237426758
2023-01-27,38.2380485534668
2023-01-30,38.063018798828125
2023-01-31,38.78256607055664
2023-02-01,39.448631286621094
2023-02-02,39.91050338745117
2023-02-03,39.682003021240234
2023-02-06,39.76951217651367
2023-02-07,39.55073928833008
2023-02-08,39.51669692993164
2023-02-09,39.04996871948242
2023-02-10,38.826324462890625
2023-02-13,39.434051513671875
2023-02-14,39.24930953979492
2023-02-15,39.604209899902344
2023-02-16,39.55559158325195
2023-02-17,39.39515686035156
2023-02-21,37.88312911987305
2023-02-22,37.528221130371094
2023-02-23,37.747005462646484
2023-02-24,37.202484130859375
2023-02-27,37.41640090942383
2023-02-28,37.68866729736328
2023-03-01,37.78104019165039
2023-03-02,38.09705352783203
2023-03-03,38.48599624633789
2023-03-06,38.47141647338867
2023-03-07,37.99495315551758
2023-03-08,38.5540657043457
2023-03-09,37.89772415161133
2023-03-10,37.1927604675293
2023-03-13,37.07121276855469
2023-03-14,37.72754669189453
2023-03-15,36.969120025634766
2023-03-16,37.78590774536133
2023-03-17,37.3337516784668
2023-03-20,37.86513900756836
2023-03-21,38.206398010253906
2023-03-22,37.845638275146484
2023-03-23,38.21127700805664
2023-03-24,38.323402404785156
2023-03-27,38.16740036010742
2023-03-28,38.06989669799805
2023-03-29,38.908416748046875
2023-03-30,39.32280731201172
2023-03-31,39.839569091796875
2023-04-03,39.5958137512207
2023-04-04,38.82067108154297
2023-04-05,38.050392150878906
2023-04-06,37.85052490234375
2023-04-10,38.23077392578125
2023-04-11,38.12351989746094
2023-04-12,38.079647064208984
2023-04-13,38.3429069519043
2023-04-14,38.09428024291992
2023-04-17,38.333152770996094
2023-04-18,38.23077392578125
2023-04-19,37.709136962890625
2023-04-20,37.61651611328125
2023-04-21,37.46050262451172
2023-04-24,37.53850555419922
2023-04-25,36.50010681152344
2023-04-26,36.0320930480957
2023-04-27,36.46110153198242
2023-04-28,36.79261016845703
2023-05-01,37.26549530029297
2023-05-02,36.73898696899414
2023-05-03,36.48060989379883
2023-05-04,36.35873031616211
2023-05-05,36.909610748291016
2023-05-08,36.734107971191406
2023-05-09,36.65610885620117
2023-05-10,36.7877311706543
2023-05-11,36.62198257446289
2023-05-12,36.61222839355469
2023-05-15,36.92424011230469
2023-05-16,36.44160461425781
2023-05-17,36.79261016845703
2023-05-18,37.11924362182617
2023-05-19,36.95349884033203
2023-05-22,37.1923713684082
2023-05-23,36.397727966308594
2023-05-24,35.57383728027344
2023-05-25,36.04671859741211
2023-05-26,37.3483772277832
2023-05-30,37.4263801574707
2023-05-31,36.782867431640625
2023-06-01,36.963233947753906
2023-06-02,37.81638717651367
2023-06-05,37.392250061035156
2023-06-06,37.782264709472656
2023-06-07,38.39653778076172
2023-06-08,38.44040298461914
2023-06-09,38.138153076171875
2023-06-12,38.810916900634766
2023-06-13,39.40080642700195
2023-06-14,39.376426696777344
2023-06-15,39.91270065307617
2023-06-16,40.152191162109375
2023-06-20,39.61454391479492
2023-06-21,39.77095031738281
2023-06-22,39.61454391479492
2023-06-23,39.194210052490234
2023-06-26,39.37505340576172
2023-06-27,40.19618225097656
2023-06-28,40.333030700683594
2023-06-29,40.78759002685547
2023-06-30,41.5207405090332
2023-07-03,41.09550857543945
2023-07-05,40.98798751831055
2023-07-06,40.9097785949707
2023-07-07,40.87067794799805
2023-07-10,41.48652267456055
2023-07-11,41.47185516357422
2023-07-12,41.818885803222656
2023-07-13,41.89708709716797
2023-07-14,41.354557037353516
2023-07-17,41.63315200805664
2023-07-18,41.69669723510742
2023-07-19,41.60871505737305
2023-07-20,41.21282196044922
2023-07-21,40.87067794799805
2023-07-24,40.85601806640625
2023-07-25,41.207923889160156
2023-07-26,43.30474090576172
2023-07-27,43.38782501220703
2023-07-28,42.80130386352539
2023-07-31,43.162994384765625
2023-08-01,43.314510345458984
2023-08-02,43.197208404541016
2023-08-03,43.24608612060547
2023-08-04,42.669342041015625
2023-08-07,43.441585540771484
2023-08-08,43.38782501220703
2023-08-09,43.22653579711914
2023-08-10,42.967491149902344
2023-08-11,42.62535095214844
2023-08-14,42.76709747314453
2023-08-15,42.429840087890625
2023-08-16,41.97529220581055
2023-08-17,41.730899810791016
2023-08-18,41.657596588134766
2023-08-21,41.774898529052734
2023-08-22,41.93619918823242
2023-08-23,42.20989990234375
2023-08-24,41.80911636352539
2023-08-25,42.18057632446289
2023-08-28,42.35164260864258
2023-08-29,42.967491149902344
2023-08-30,43.15321731567383
2023-08-31,43.197208404541016
2023-09-01,43.290077209472656
2023-09-05,42.99681091308594
2023-09-06,42.991920471191406
2023-09-07,42.40052032470703
2023-09-08,41.98017883300781
2023-09-11,42.25389099121094
2023-09-12,42.32719802856445
2023-09-13,42.28321838378906
2023-09-14,42.28321838378906
2023-09-15,41.89708709716797
2023-09-18,42.2498664855957
2023-09-19,42.27926254272461
2023-09-20,41.55411148071289
2023-09-21,40.8338623046875
2023-09-22,40.82896041870117
2023-09-25,40.79465866088867
2023-09-26,39.91272735595703
2023-09-27,40.35369110107422
2023-09-28,41.196434020996094
2023-09-29,41.1523323059082
2023-10-02,40.495784759521484
2023-10-03,40.26549530029297
2023-10-04,40.8338623046875
2023-10-05,40.49087905883789
2023-10-06,40.84856033325195
2023-10-09,40.72116470336914
2023-10-10,40.89265441894531
2023-10-11,41.47081756591797
2023-10-12,41.225826263427734
2023-10-13,40.12830352783203
2023-10-16,40.853450775146484
2023-10-17,40.99064636230469
2023-10-18,39.95191955566406
2023-10-19,39.633445739746094
2023-10-20,39.1287727355957
2023-10-23,38.79559326171875
2023-10-24,38.834800720214844
2023-10-25,39.03078079223633
2023-10-26,39.29536437988281
2023-10-27,38.85928726196289
2023-10-30,39.18757247924805
2023-10-31,39.46685791015625
2023-11-01,39.996009826660156
2023-11-02,40.716270446777344
2023-11-03,41.534507751464844
2023-11-06,41.32872772216797
2023-11-07,41.41201400756836
2023-11-08,41.72560501098633
2023-11-09,41.67660140991211
2023-11-10,42.436058044433594
2023-11-13,42.31846237182617
2023-11-14,43.46498107910156
2023-11-15,43.626678466796875
2023-11-16,43.876556396484375
2023-11-17,43.95003890991211
2023-11-20,43.876556396484375
2023-11-21,43.93534469604492
2023-11-22,44.141136169433594
2023-11-24,44.27342987060547
2023-11-27,44.15584182739258
2023-11-28,44.05293655395508
2023-11-29,44.18523406982422
2023-11-30,44.58209991455078
2023-12-01,45.214168548583984
2023-12-04,45.01327896118164
2023-12-05,44.74380111694336
2023-12-06,45.18967056274414
2023-12-07,45.31216049194336
2023-12-08,45.67963409423828
2023-12-11,46.664466857910156
2023-12-12,46.77225875854492
2023-12-13,47.10053253173828
2023-12-14,48.41364669799805
2023-12-15,48.64393615722656
2023-12-18,48.398406982421875
2023-12-19,48.39350128173828
2023-12-20,47.76985168457031
2023-12-21,48.265830993652344
2023-12-22,48.619388580322266
2023-12-26,48.85508728027344
2023-12-27,48.84527587890625
2023-12-28,48.830535888671875
2023-12-29,48.678306579589844
2024-01-02,47.548885345458984
2024-01-03,46.689537048339844
2024-01-04,46.468563079833984
2024-01-05,46.38508224487305
2024-01-08,47.426116943359375
2024-01-09,47.067649841308594
2024-01-10,47.24442672729492
2024-01-11,47.34754180908203
2024-01-12,47.38683319091797
2024-01-16,47.21004867553711
2024-01-17,46.81229782104492
2024-01-18,47.485042572021484
2024-01-19,47.93190383911133
2024-01-22,48.10868835449219
2024-01-23,48.09395980834961
2024-01-24,49.42962646484375
2024-01-25,49.50328826904297
2024-01-26,49.45417404174805
2024-01-29,49.81755447387695
2024-01-30,50.470664978027344
2024-01-31,49.64568328857422
2024-02-01,50.293880462646484
2024-02-02,50.8045768737793
2024-02-05,50.57378387451172
2024-02-06,50.46574783325195
2024-02-07,51.19743347167969
2024-02-08,51.49205017089844
2024-02-09,51.703216552734375
2024-02-12,51.575538635253906
2024-02-13,50.61798095703125
2024-02-14,51.12376022338867
2024-02-15,51.88981246948242
2024-02-16,51.81615447998047
2024-02-20,51.36929702758789
2024-02-21,51.5608024597168
2024-02-22,52.27283477783203
2024-02-23,52.773712158203125
2024-02-26,53.08307647705078
2024-02-27,53.00450134277344
2024-02-28,53.205833435058594
2024-02-29,53.642879486083984
2024-03-01,54.41383361816406
2024-03-04,54.95890426635742
2024-03-05,53.839298248291016
2024-03-06,54.26652526855469
2024-03-07,54.679012298583984
2024-03-08,54.21741485595703
2024-03-11,53.957157135009766
2024-03-12,54.31071090698242
2024-03-13,54.27633285522461
2024-03-14,53.71162796020508
2024-03-15,53.67234802246094
2024-03-18,53.92327880859375
2024-03-19,54.60231018066406
2024-03-20,55.16324234008789
2024-03-21,56.29494857788086
2024-03-22,56.29986572265625
2024-03-25,56.20145797729492
2024-03-26,55.768455505371094
2024-03-27,56.73286819458008
2024-03-28,56.75746154785156
2024-04-01,56.11781311035156
2024-04-02,55.630680084228516
2024-04-03,56.76730728149414
2024-04-04,56.634456634521484
2024-04-05,57.756317138671875
2024-04-08,57.382362365722656
2024-04-09,56.57541275024414
2024-04-10,56.4671630859375
2024-04-11,57.01824951171875
2024-04-12,55.75861740112305
2024-04-15,55.30101013183594
2024-04-16,55.38957977294922
2024-04-17,54.85817337036133
2024-04-18,54.558021545410156
2024-04-19,54.20867156982422
2024-04-22,55.04023361206055
2024-04-23,56.221134185791016
2024-04-24,57.22983169555664
2024-04-25,58.558353424072266
2024-04-26,59.28657913208008
2024-04-29,60.093544006347656
2024-04-30,59.42435836791992
2024-05-01,58.681365966796875
2024-05-02,59.53752899169922
2024-05-03,60.344478607177734
2024-05-06,61.402381896972656
2024-05-07,61.36793518066406
2024-05-08,62.297908782958984
2024-05-09,62.789955139160156
2024-05-10,62.770263671875
2024-05-13,62.56853103637695
2024-05-14,63.257389068603516
2024-05-15,64.93035125732422
2024-05-16,64.80734252929688
2024-05-17,64.90574645996094
2024-05-20,65.61920928955078
2024-05-21,66.62297821044922
2024-05-22,66.21459197998047
2024-05-23,67.11503601074219
2024-05-24,67.03630065917969
2024-05-28,65.92427062988281
2024-05-29,65.47651672363281
2024-05-30,65.47651672363281
2024-05-31,65.13207244873047
2024-06-03,64.84178161621094
2024-06-04,63.990535736083984
2024-06-05,65.57984161376953
2024-06-06,64.38910675048828
2024-06-07,64.28085327148438
2024-06-10,65.85539245605469
2024-06-11,66.14569091796875
2024-06-12,67.59724426269531
2024-06-13,67.8924560546875
2024-06-14,67.18391418457031
2024-06-17,68.05976104736328
2024-06-18,68.73001098632812
2024-06-20,67.45849609375
2024-06-21,67.74434661865234
2024-06-24,66.30528259277344
2024-06-25,66.98538970947266
2024-06-26,66.19686889648438
2024-06-27,66.52212524414062
2024-06-28,66.40384674072266
2024-07-01,66.55170440673828
2024-07-02,66.59111785888672
2024-07-03,66.81781768798828
2024-07-05,67.03466796875
2024-07-08,67.01495361328125
2024-07-09,67.63592529296875
2024-07-10,69.01583099365234
2024-07-11,68.53287506103516
2024-07-12,68.85813903808594
2024-07-15,68.71028900146484
2024-07-16,69.40025329589844
2024-07-17,63.29902267456055
2024-07-18,64.88594055175781
2024-07-19,63.427162170410156
2024-07-22,65.29004669189453
2024-07-23,65.30976104736328
2024-07-24,61.10100555419922
2024-07-25,60.874298095703125
2024-07-26,62.944190979003906
2024-07-29,62.480926513671875
2024-07-30,61.051719665527344
2024-07-31,63.33845138549805
2024-08-01,61.22913360595703
2024-08-02,58.282020568847656
2024-08-05,57.55262756347656
2024-08-06,59.021263122558594
2024-08-07,59.1789665222168
2024-08-08,61.475555419921875
2024-08-09,61.72196578979492
2024-08-12,62.14580154418945
2024-08-13,63.860843658447266
2024-08-14,63.88056182861328
2024-08-15,65.10277557373047
2024-08-16,64.85636138916016
2024-08-19,65.39847564697266
2024-08-20,66.05886840820312
2024-08-21,66.23626708984375
2024-08-22,65.80260467529297
2024-08-23,66.38412475585938
2024-08-26,65.70404052734375
2024-08-27,65.5660400390625
2024-08-28,65.3393325805664
2024-08-29,65.8321762084961
2024-08-30,66.48269653320312
2024-09-03,61.02214813232422
2024-09-04,60.42089080810547
2024-09-05,60.972869873046875
2024-09-06,58.99169921875
2024-09-09,59.859073638916016
2024-09-10,59.918212890625
2024-09-11,61.16999816894531
2024-09-12,62.540061950683594
2024-09-13,62.6682014465332
2024-09-16,62.362640380859375
2024-09-17,63.237239837646484
2024-09-18,62.55534744262695
2024-09-19,64.5219497680664
2024-09-20,65.13465881347656
2024-09-23,64.89747619628906
2024-09-24,65.37183380126953
2024-09-25,64.59111785888672
2024-09-26,64.94689178466797
2024-09-27,64.25511169433594
2024-09-30,64.39348602294922
2024-10-01,62.87158966064453
2024-10-02,61.40899658203125
2024-10-03,61.33982467651367
2024-10-04,61.66593933105469
2024-10-07,62.11064529418945
2024-10-08,63.573238372802734
2024-10-09,64.17606353759766
2024-10-10,63.80052185058594
2024-10-11,64.78876495361328
2024-10-14,66.58735656738281
2024-10-15,64.92711639404297
2024-10-16,66.21182250976562
2024-10-17,66.74547576904297
2024-10-18,66.66642761230469
2024-10-21,66.08335876464844
2024-10-22,66.06358337402344
2024-10-23,67.66454315185547
2024-10-24,68.97888946533203
2024-10-25,68.5934829711914
2024-10-28,67.87206268310547
2024-10-29,68.06970977783203
2024-10-30,67.55583190917969
2024-10-31,66.23159790039062
2024-11-01,67.06171417236328
2024-11-04,67.41748046875
2024-11-05,68.88994598388672
2024-11-06,71.32101440429688
2024-11-07,73.08006286621094
2024-11-08,73.00101470947266
2024-11-11,72.54641723632812
2024-11-12,71.14311981201172
2024-11-13,71.4791259765625
2024-11-14,71.69654846191406
2024-11-15,69.69041442871094
2024-11-18,69.05794525146484
2024-11-19,70.14501190185547
2024-11-20,70.05606842041016
2024-11-21,72.37842559814453
2024-11-22,73.41607666015625
2024-11-25,72.4278335571289
2024-11-26,72.39818572998047
2024-11-27,71.88429260253906
2024-11-29,71.79535675048828
2024-12-02,72.22030639648438
2024-12-03,72.26971435546875
2024-12-04,73.52477264404297
2024-12-05,73.51490020751953
2024-12-06,73.3370132446289
2024-12-09,72.8033676147461
2024-12-10,71.7558364868164
2024-12-11,72.66500854492188
2024-12-12,72.73418426513672
2024-12-13,72.76383209228516
2024-12-16,74.4636001586914
2024-12-17,73.54747009277344
2024-12-18,69.4273910522461
2024-12-19,69.33824920654297
2024-12-20,69.90278625488281
2024-12-23,70.30884552001953
2024-12-24,70.97242736816406
2024-12-26,70.87338256835938
2024-12-27,70.06124877929688
2024-12-30,68.83314514160156
2024-12-31,68.78361511230469
2025-01-02,68.34785461425781
2025-01-03,69.4273910522461
2025-01-06,70.44750213623047
2025-01-07,70.77434539794922
2025-01-08,71.14078521728516
2025-01-10,69.52642822265625
2025-01-13,67.68427276611328
2025-01-14,69.59575653076172
2025-01-15,70.26922607421875
2025-01-16,69.18968963623047
2025-01-17,68.75389862060547
2025-01-21,72.02225494384766
2025-01-22,77.0931167602539
2025-01-23,77.79631042480469
2025-01-24,76.44935607910156
2025-01-27,66.8424301147461
2025-01-28,67.9219741821289
2025-01-29,68.71429443359375
2025-01-30,70.97242736816406
2025-01-31,70.10086059570312
2025-02-03,69.44719696044922
2025-02-04,69.04113006591797
2025-02-05,68.85294342041016
2025-02-06,69.3580551147461
2025-02-07,69.13026428222656
2025-02-10,71.11107635498047
2025-02-11,69.2788314819336
2025-02-12,69.06094360351562
2025-02-13,68.70439147949219
2025-02-14,68.2190933227539
2025-02-18,68.36766052246094
2025-02-19,69.14017486572266
2025-02-20,68.70439147949219
2025-02-21,66.93156433105469
2025-02-24,66.48588562011719
2025-02-25,64.38623046875
2025-02-26,65.59452056884766
2025-02-27,64.83190155029297
2025-02-28,65.96097564697266
2025-03-03,62.84119415283203
2025-03-04,62.44503402709961
2025-03-05,64.08910369873047
2025-03-06,61.157508850097656
2025-03-07,62.32618713378906
2025-03-10,61.19712448120117
2025-03-11,61.04856491088867
2025-03-12,62.22714614868164
2025-03-13,61.02875518798828
2025-03-14,62.39551544189453
2025-03-17,63.24726486206055
2025-03-18,63.40117263793945
2025-03-19,66.93614959716797
2025-03-20,65.8935317993164
2025-03-21,66.13184356689453
2025-03-24,68.81287384033203
2025-03-25,69.00152587890625
2025-03-26,67.10494995117188
2025-03-27,67.69081115722656
2025-03-28,66.12190246582031
2025-03-31,65.12893676757812
2025-04-01,65.6055679321289
2025-04-02,67.4227066040039
2025-04-03,62.219539642333984
2025-04-04,58.67463684082031
2025-04-07,60.47191619873047
2025-04-08,59.647743225097656
2025-04-09,65.71479034423828
2025-04-10,63.679203033447266
2025-04-11,64.94027709960938
2025-04-14,64.99984741210938
2025-04-15,65.2977523803711
2025-04-16,64.314697265625
2025-04-17,64.6026611328125
2025-04-21,63.143001556396484
2025-04-22,65.28781127929688
2025-04-23,70.64985656738281
2025-04-24,75.49555969238281
2025-04-25,75.31681823730469
2025-04-28,75.34661102294922
2025-04-29,76.14098358154297
2025-04-30,76.40908813476562
2025-05-01,78.07727813720703
2025-05-02,80.09300994873047
2025-05-05,79.6064453125
2025-05-06,79.14968872070312
2025-05-07,80.27173614501953
2025-05-08,80.0135726928711
2025-05-09,80.31146240234375
2025-05-12,83.86629486083984
2025-05-13,85.17701721191406
2025-05-14,85.02806854248047
2025-05-15,85.36568450927734
2025-05-16,86.269287109375
2025-05-19,85.8025894165039
2025-05-20,85.68343353271484
2025-05-21,85.08765411376953
2025-05-22,84.66067504882812
2025-05-23,84.94863891601562
2025-05-27,87.70909881591797
2025-05-28,87.51050567626953
2025-05-29,88.2949447631836
2025-05-30,89.29784393310547
2025-06-02,89.7248306274414
2025-06-03,91.0355453491211
2025-06-04,91.2639389038086
2025-06-05,91.86963653564453
2025-06-06,92.70374298095703
2025-06-09,92.30654907226562
2025-06-10,91.83985137939453
2025-06-11,92.41576385498047
2025-06-12,93.93502044677734
2025-06-13,91.83985137939453
2025-06-16,92.72358703613281
2025-06-17,92.31078338623047
2025-06-18,92.97724914550781
2025-06-20,93.32540893554688
2025-06-23,94.74786376953125
2025-06-24,95.29497528076172
2025-06-25,96.50853729248047
2025-06-26,96.46875
2025-06-27,97.15510559082031
2025-06-30,98.22942352294922
2025-07-01,96.87659454345703
2025-07-02,98.0006332397461
2025-07-03,98.9356689453125
2025-07-07,98.03047180175781
2025-07-08,96.896484375
2025-07-09,97.69226837158203
2025-07-10,97.79173278808594
2025-07-11,98.23936462402344
2025-07-14,99.68171691894531
2025-07-15,98.91577911376953
2025-07-16,100.01992797851562
2025-07-17,101.42249298095703
2025-07-18,102.79521942138672
2025-07-21,103.16326904296875
2025-07-22,101.24344635009766
2025-07-23,100.17908477783203
2025-07-24,103.90930938720703
2025-07-25,104.46636199951172
2025-07-28,106.13750457763672
2025-07-29,104.75483703613281
2025-07-30,104.93387603759766
2025-07-31,105.9485092163086
2025-08-01,103.76010131835938
2025-08-04,108.05732727050781
2025-08-05,107.36102294921875
2025-08-06,108.9227523803711
2025-08-07,107.97775268554688
2025-08-08,109.40022277832031
2025-08-11,109.23111724853516
2025-08-12,111.2603530883789
2025-08-13,109.25100708007812
2025-08-14,110.15621185302734
2025-08-15,108.63426971435547
2025-08-18,110.47451782226562
2025-08-19,109.40022277832031
2025-08-20,108.07722473144531
2025-08-21,108.23638153076172
2025-08-22,108.78348541259766
2025-08-25,109.15153503417969
2025-08-26,109.32063293457031
2025-08-27,109.54942321777344
2025-08-28,111.34988403320312
2025-08-29,108.28611755371094
2025-09-02,108.67406463623047
2025-09-03,110.10648345947266
2025-09-04,112.1556167602539
2025-09-05,109.86772918701172
2025-09-08,109.95726013183594
2025-09-09,116.17431640625
2025-09-10,118.46218872070312
2025-09-11,118.8401870727539
2025-09-12,118.05435180664062
2025-09-15,118.61139678955078
2025-09-16,118.5765380859375
2025-09-17,117.94898986816406
2025-09-18,121.59474182128906
2025-09-19,123.45745849609375
2025-09-22,123.20843505859375
2025-09-23,124.91178131103516
2025-09-24,122.65060424804688
2025-09-25,121.85372924804688
2025-09-26,122.12267303466797
2025-09-29,120.53886413574219
2025-09-30,123.26819610595703
2025-10-01,124.17466735839844
2025-10-02,123.09886169433594
2025-10-03,121.74415588378906
2025-10-06,122.91956329345703
2025-10-07,124.04515838623047
2025-10-08,125.30025482177734
2025-10-09,125.75846099853516
2025-10-10,121.2261734008789
2025-10-13,123.42758178710938
2025-10-14,122.16252136230469
2025-10-15,125.11099243164062
2025-10-16,126.86414337158203
2025-10-17,125.16080474853516
2025-10-20,127.17293548583984
2025-10-21,123.95551300048828
2025-10-22,128.4280242919922
2025-10-23,134.78318786621094
2025-10-24,133.2989959716797
2025-10-27,135.380859375
2025-10-28,136.75547790527344
2025-10-29,139.20590209960938
2025-10-30,138.56838989257812
2025-10-31,138.79750061035156
2025-11-03,140.9989013671875
2025-11-04,136.1677703857422
2025-11-05,138.32931518554688
2025-11-06,137.57228088378906
2025-11-07,138.54847717285156
2025-11-10,143.28994750976562
2025-11-11,142.9114227294922
2025-11-12,141.36746215820312
2025-11-13,134.72341918945312
2025-11-14,133.2193145751953
2025-11-17,131.81478881835938
2025-11-18,131.9243621826172
2025-11-19,136.1279296875
2025-11-20,129.8524627685547
2025-11-21,131.08763122558594
2025-11-24,137.3431854248047
2025-11-25,137.27345275878906
2025-11-26,138.17991638183594
2025-11-28,140.35140991210938
2025-12-01,138.67796325683594
2025-12-02,140.9391326904297
2025-12-03,138.1101837158203
2025-12-04,138.9170379638672
2025-12-05,138.8174285888672
2025-12-08,139.5146942138672
2025-12-09,138.04046630859375
2025-12-10,138.1400604248047
2025-12-11,138.54847717285156
2025-12-12,128.73683166503906
2025-12-15,129.39425659179688
2025-12-16,128.8752899169922
2025-12-17,126.26045227050781
2025-12-18,129.35433959960938
2025-12-19,135.02313232421875
2025-12-22,134.87342834472656
2025-12-23,136.84951782226562
2025-12-24,137.66790771484375
2025-12-26,137.15890502929688
2025-12-29,136.62994384765625
2025-12-30,135.93133544921875
2025-12-31,134.87342834472656
