Date,PCAR
2019-03-15,34.96158218383789
2019-03-18,35.35435485839844
2019-03-19,35.194149017333984
2019-03-20,35.00810623168945
2019-03-21,35.24065017700195
2019-03-22,34.64116668701172
2019-03-25,34.83237838745117
2019-03-26,34.84271240234375
2019-03-27,35.0494384765625
2019-03-28,35.282005310058594
2019-03-29,35.21480941772461
2019-04-01,35.68510818481445
2019-04-02,35.359519958496094
2019-04-03,35.313011169433594
2019-04-04,35.669593811035156
2019-04-05,35.669593811035156
2019-04-08,35.628257751464844
2019-04-09,35.34918212890625
2019-04-10,35.54557418823242
2019-04-11,36.02620315551758
2019-04-12,36.43446731567383
2019-04-15,36.362117767333984
2019-04-16,36.91510009765625
2019-04-17,36.75489044189453
2019-04-18,36.92025375366211
2019-04-22,36.76005172729492
2019-04-23,36.78589630126953
2019-04-24,36.94092559814453
2019-04-25,36.258766174316406
2019-04-26,36.67219924926758
2019-04-29,36.858245849609375
2019-04-30,37.03913497924805
2019-05-01,36.6153450012207
2019-05-02,36.274253845214844
2019-05-03,36.889244079589844
2019-05-06,35.88148498535156
2019-05-07,35.58175277709961
2019-05-08,35.576576232910156
2019-05-09,35.66444778442383
2019-05-10,35.922847747802734
2019-05-13,35.11808776855469
2019-05-14,35.67362976074219
2019-05-15,35.912452697753906
2019-05-16,36.28627395629883
2019-05-17,35.94880294799805
2019-05-20,35.99033737182617
2019-05-21,36.4212532043457
2019-05-22,35.39845275878906
2019-05-23,34.81696319580078
2019-05-24,35.07655715942383
2019-05-28,34.837730407714844
2019-05-29,35.05058670043945
2019-05-30,35.32576370239258
2019-05-31,34.17316436767578
2019-06-03,34.38602066040039
2019-06-04,35.62689208984375
2019-06-05,35.89687728881836
2019-06-06,36.20838928222656
2019-06-07,36.45759963989258
2019-06-10,36.44721984863281
2019-06-11,36.234344482421875
2019-06-12,36.249916076660156
2019-06-13,36.32780838012695
2019-06-14,36.353759765625
2019-06-17,35.94880294799805
2019-06-18,36.857383728027344
2019-06-19,36.96641540527344
2019-06-20,37.50117111206055
2019-06-21,37.039100646972656
2019-06-24,37.07025146484375
2019-06-25,37.01832580566406
2019-06-26,36.81583786010742
2019-06-27,36.70161056518555
2019-06-28,37.20523452758789
2019-07-01,37.50636672973633
2019-07-02,37.044288635253906
2019-07-03,36.96641540527344
2019-07-05,36.66007614135742
2019-07-08,36.6860466003418
2019-07-09,36.67046356201172
2019-07-10,36.60816192626953
2019-07-11,36.74834442138672
2019-07-12,37.44926452636719
2019-07-15,37.122154235839844
2019-07-16,37.67770767211914
2019-07-17,36.41606521606445
2019-07-18,35.86572265625
2019-07-19,35.995513916015625
2019-07-22,35.907249450683594
2019-07-23,35.9435920715332
2019-07-24,37.4544563293457
2019-07-25,37.21043014526367
2019-07-26,37.21043014526367
2019-07-29,37.12736129760742
2019-07-30,36.846981048583984
2019-07-31,36.41606521606445
2019-08-01,35.377685546875
2019-08-02,34.90001678466797
2019-08-05,33.45147705078125
2019-08-06,34.02260208129883
2019-08-07,33.88240432739258
2019-08-08,34.526214599609375
2019-08-09,33.8564453125
2019-08-12,33.633209228515625
2019-08-13,34.61412048339844
2019-08-14,33.04881286621094
2019-08-15,33.23665237426758
2019-08-16,33.64363479614258
2019-08-19,33.85234832763672
2019-08-20,33.59144973754883
2019-08-21,33.935829162597656
2019-08-22,33.62276840209961
2019-08-23,32.626190185546875
2019-08-26,32.97055435180664
2019-08-27,33.09577178955078
2019-08-28,33.33578872680664
2019-08-29,34.11323165893555
2019-08-30,34.2071418762207
2019-09-03,33.51841354370117
2019-09-04,34.15496826171875
2019-09-05,35.584617614746094
2019-09-06,35.65766525268555
2019-09-09,36.76903533935547
2019-09-10,37.52037048339844
2019-09-11,37.73430633544922
2019-09-12,37.14470672607422
2019-09-13,37.32210159301758
2019-09-16,37.01947784423828
2019-09-17,36.988162994384766
2019-09-18,36.91511917114258
2019-09-19,36.7064208984375
2019-09-20,36.690765380859375
2019-09-23,36.72206497192383
2019-09-24,35.57939529418945
2019-09-25,35.69418716430664
2019-09-26,35.87681198120117
2019-09-27,36.00725555419922
2019-09-30,36.52900695800781
2019-10-01,35.24025344848633
2019-10-02,34.551513671875
2019-10-03,34.953269958496094
2019-10-04,35.39677429199219
2019-10-07,35.33938217163086
2019-10-08,34.72891616821289
2019-10-09,34.90109634399414
2019-10-10,35.12546157836914
2019-10-11,36.05421447753906
2019-10-14,36.25248336791992
2019-10-15,36.7064208984375
2019-10-16,36.560325622558594
2019-10-17,36.93077087402344
2019-10-18,37.588199615478516
2019-10-21,38.089107513427734
2019-10-22,39.84746551513672
2019-10-23,39.19003677368164
2019-10-24,39.2891731262207
2019-10-25,40.12399673461914
2019-10-28,40.442291259765625
2019-10-29,40.3431510925293
2019-10-30,39.89963912963867
2019-10-31,39.68571853637695
2019-11-01,40.72404098510742
2019-11-04,41.376243591308594
2019-11-05,41.56930160522461
2019-11-06,41.57451248168945
2019-11-07,41.67364501953125
2019-11-08,41.946067810058594
2019-11-11,41.86748504638672
2019-11-12,41.61079406738281
2019-11-13,41.4588737487793
2019-11-14,41.66318130493164
2019-11-15,42.02465057373047
2019-11-18,41.92510986328125
2019-11-19,41.61079406738281
2019-11-20,41.306941986083984
2019-11-21,41.79938507080078
2019-11-22,42.139892578125
2019-11-25,42.705684661865234
2019-11-26,42.841880798339844
2019-11-27,43.04093933105469
2019-11-29,42.62709426879883
2019-12-02,42.27610397338867
2019-12-03,41.9565544128418
2019-12-04,41.8255729675293
2019-12-05,41.96701431274414
2019-12-06,42.49612808227539
2019-12-09,42.46992874145508
2019-12-10,42.538028717041016
2019-12-11,42.6428108215332
2019-12-12,43.454795837402344
2019-12-13,42.962364196777344
2019-12-16,43.38669967651367
2019-12-17,43.035709381103516
2019-12-18,43.28192138671875
2019-12-19,42.942447662353516
2019-12-20,43.20109176635742
2019-12-23,42.867000579833984
2019-12-24,42.834659576416016
2019-12-26,42.8454475402832
2019-12-27,42.79155731201172
2019-12-30,42.55446243286133
2019-12-31,42.624515533447266
2020-01-02,42.8454475402832
2020-01-03,42.425113677978516
2020-01-06,42.26885986328125
2020-01-07,41.9886360168457
2020-01-08,42.54906463623047
2020-01-09,42.27423858642578
2020-01-10,41.92936706542969
2020-01-13,42.064090728759766
2020-01-14,42.13951873779297
2020-01-15,41.740760803222656
2020-01-16,42.33351516723633
2020-01-17,42.31195831298828
2020-01-21,41.78386688232422
2020-01-22,41.46055603027344
2020-01-23,41.81620407104492
2020-01-24,41.37971878051758
2020-01-27,40.506752014160156
2020-01-28,41.36894226074219
2020-01-29,41.01328659057617
2020-01-30,40.98635482788086
2020-01-31,39.989437103271484
2020-02-03,40.05949020385742
2020-02-04,41.05099868774414
2020-02-05,42.02635955810547
2020-02-06,41.81082534790039
2020-02-07,40.636085510253906
2020-02-10,40.75513458251953
2020-02-11,40.944541931152344
2020-02-12,41.43159866333008
2020-02-13,40.49538040161133
2020-02-14,40.4466667175293
2020-02-18,40.20855712890625
2020-02-19,40.17068099975586
2020-02-20,40.87960433959961
2020-02-21,40.782196044921875
2020-02-24,39.35893249511719
2020-02-25,37.876136779785156
2020-02-26,37.567665100097656
2020-02-27,36.67475509643555
2020-02-28,36.20393753051758
2020-03-02,37.7083854675293
2020-03-03,36.55569076538086
2020-03-04,37.58391189575195
2020-03-05,35.370540618896484
2020-03-06,34.9376106262207
2020-03-09,32.96235275268555
2020-03-10,34.98631286621094
2020-03-11,33.81739807128906
2020-03-12,32.0423698425293
2020-03-13,35.24607467651367
2020-03-16,32.56190872192383
2020-03-17,32.29131317138672
2020-03-18,30.169950485229492
2020-03-19,30.321475982666016
2020-03-20,28.302934646606445
2020-03-23,27.009546279907227
2020-03-24,30.846403121948242
2020-03-25,31.91790199279785
2020-03-26,32.71343231201172
2020-03-27,32.193904876708984
2020-03-30,33.69834518432617
2020-03-31,33.081417083740234
2020-04-01,32.53484344482422
2020-04-02,32.94071960449219
2020-04-03,33.3411750793457
2020-04-06,35.143253326416016
2020-04-07,35.46255111694336
2020-04-08,35.9658317565918
2020-04-09,36.40416717529297
2020-04-13,35.67900848388672
2020-04-14,36.15522384643555
2020-04-15,35.38137435913086
2020-04-16,35.8197135925293
2020-04-17,36.609806060791016
2020-04-20,36.36628723144531
2020-04-21,35.565364837646484
2020-04-22,35.79265213012695
2020-04-23,35.668182373046875
2020-04-24,36.5178108215332
2020-04-27,37.2375602722168
2020-04-28,37.426971435546875
2020-04-29,37.659671783447266
2020-04-30,37.46485137939453
2020-05-01,36.9561653137207
2020-05-04,36.99945831298828
2020-05-05,36.831687927246094
2020-05-06,36.96156692504883
2020-05-07,37.12932586669922
2020-05-08,37.6759033203125
2020-05-11,37.42038345336914
2020-05-12,36.3385009765625
2020-05-13,35.881813049316406
2020-05-14,36.21345138549805
2020-05-15,36.33306121826172
2020-05-18,38.040157318115234
2020-05-19,37.26815414428711
2020-05-20,37.52911376953125
2020-05-21,37.072444915771484
2020-05-22,37.197471618652344
2020-05-26,39.43738555908203
2020-05-27,40.80740737915039
2020-05-28,40.2365608215332
2020-05-29,40.15502166748047
2020-06-01,39.7526969909668
2020-06-02,39.92124557495117
2020-06-03,40.57362747192383
2020-06-04,41.14990997314453
2020-06-05,42.37860107421875
2020-06-08,42.857025146484375
2020-06-09,42.9222526550293
2020-06-10,41.753387451171875
2020-06-11,39.45912170410156
2020-06-12,39.77989196777344
2020-06-15,40.07889938354492
2020-06-16,40.50838088989258
2020-06-17,40.39421463012695
2020-06-18,40.48664855957031
2020-06-19,40.7530403137207
2020-06-22,40.6225700378418
2020-06-23,40.649742126464844
2020-06-24,39.42650604248047
2020-06-25,39.8233757019043
2020-06-26,39.38300323486328
2020-06-29,40.057159423828125
2020-06-30,40.6932373046875
2020-07-01,40.367042541503906
2020-07-02,41.14448165893555
2020-07-06,41.94911193847656
2020-07-07,41.193416595458984
2020-07-08,41.02486801147461
2020-07-09,40.464900970458984
2020-07-10,40.905269622802734
2020-07-13,41.12273406982422
2020-07-14,41.889305114746094
2020-07-15,42.797218322753906
2020-07-16,43.1941032409668
2020-07-17,43.183231353759766
2020-07-20,43.31913375854492
2020-07-21,45.4829216003418
2020-07-22,46.34734344482422
2020-07-23,46.78770446777344
2020-07-24,46.61373519897461
2020-07-27,46.71159744262695
2020-07-28,46.4560661315918
2020-07-29,46.74966049194336
2020-07-30,45.99939727783203
2020-07-31,46.25491714477539
2020-08-03,46.543060302734375
2020-08-04,46.162506103515625
2020-08-05,47.244380950927734
2020-08-06,47.49448013305664
2020-08-07,48.16862869262695
2020-08-10,49.0252685546875
2020-08-11,49.319908142089844
2020-08-12,49.287174224853516
2020-08-13,48.288658142089844
2020-08-14,48.534202575683594
2020-08-17,48.34868240356445
2020-08-18,48.32139587402344
2020-08-19,48.07585906982422
2020-08-20,47.568424224853516
2020-08-21,47.481117248535156
2020-08-24,47.41563415527344
2020-08-25,47.148284912109375
2020-08-26,47.39927673339844
2020-08-27,47.10462951660156
2020-08-28,47.191932678222656
2020-08-31,46.83726119995117
2020-09-01,47.49748611450195
2020-09-02,47.95036697387695
2020-09-03,46.62446212768555
2020-09-04,46.71723937988281
2020-09-08,45.55503463745117
2020-09-09,46.35710525512695
2020-09-10,45.20036315917969
2020-09-11,45.77328872680664
2020-09-14,47.121002197265625
2020-09-15,46.799072265625
2020-09-16,47.15373992919922
2020-09-17,46.84818649291992
2020-09-18,45.964256286621094
2020-09-21,44.66564178466797
2020-09-22,44.92756271362305
2020-09-23,44.529239654541016
2020-09-24,44.8293342590332
2020-09-25,45.57685852050781
2020-09-28,47.224674224853516
2020-09-29,47.00641632080078
2020-09-30,46.53171157836914
2020-10-01,46.100669860839844
2020-10-02,46.373477935791016
2020-10-05,48.064937591552734
2020-10-06,47.841243743896484
2020-10-07,49.04708480834961
2020-10-08,49.07437515258789
2020-10-09,48.681514739990234
2020-10-12,48.98706817626953
2020-10-13,48.31049346923828
2020-10-14,48.54511642456055
2020-10-15,48.64878463745117
2020-10-16,49.07437515258789
2020-10-19,49.685482025146484
2020-10-20,49.292625427246094
2020-10-21,49.6036376953125
2020-10-22,50.029232025146484
2020-10-23,50.547584533691406
2020-10-26,49.418121337890625
2020-10-27,48.261375427246094
2020-10-28,46.31891632080078
2020-10-29,46.74452590942383
2020-10-30,46.586280822753906
2020-11-02,48.46871566772461
2020-11-03,50.07834243774414
2020-11-04,48.42506790161133
2020-11-05,49.4399528503418
2020-11-06,49.15621566772461
2020-11-09,49.61071014404297
2020-11-10,49.89545440673828
2020-11-11,49.37525177001953
2020-11-12,48.729103088378906
2020-11-13,49.23286437988281
2020-11-16,49.23834991455078
2020-11-17,48.636016845703125
2020-11-18,49.19456100463867
2020-11-19,49.30406951904297
2020-11-20,48.6141242980957
2020-11-23,49.041229248046875
2020-11-24,49.50667190551758
2020-11-25,48.636016845703125
2020-11-27,48.044639587402344
2020-11-30,47.67227554321289
2020-12-01,47.79274368286133
2020-12-02,47.72157669067383
2020-12-03,47.228736877441406
2020-12-04,47.47514724731445
2020-12-07,47.2615966796875
2020-12-08,47.31635284423828
2020-12-09,47.847503662109375
2020-12-10,46.9549560546875
2020-12-11,46.7961540222168
2020-12-14,46.248573303222656
2020-12-15,47.798221588134766
2020-12-16,47.579185485839844
2020-12-17,47.34733200073242
2020-12-18,47.47981643676758
2020-12-21,47.39150619506836
2020-12-22,46.850521087646484
2020-12-23,46.971961975097656
2020-12-24,47.535030364990234
2020-12-28,47.24245834350586
2020-12-29,47.09892272949219
2020-12-30,47.40253448486328
2020-12-31,47.62887191772461
2021-01-04,46.76771545410156
2021-01-05,47.17068099975586
2021-01-06,49.02550506591797
2021-01-07,48.79917526245117
2021-01-08,48.467952728271484
2021-01-11,48.699806213378906
2021-01-12,49.38431930541992
2021-01-13,49.102787017822266
2021-01-14,49.27390670776367
2021-01-15,48.666683197021484
2021-01-19,49.246299743652344
2021-01-20,49.34567642211914
2021-01-21,54.507118225097656
2021-01-22,54.56785583496094
2021-01-25,54.06549835205078
2021-01-26,53.993743896484375
2021-01-27,53.21537780761719
2021-01-28,51.64210891723633
2021-01-29,50.35588455200195
2021-02-01,50.33380126953125
2021-02-02,50.725738525390625
2021-02-03,52.81240463256836
2021-02-04,53.60179901123047
2021-02-05,53.31474685668945
2021-02-08,53.59721755981445
2021-02-09,55.05942153930664
2021-02-10,55.164634704589844
2021-02-11,54.61077880859375
2021-02-12,54.27847671508789
2021-02-16,53.796607971191406
2021-02-17,53.198429107666016
2021-02-18,52.5338020324707
2021-02-19,52.722110748291016
2021-02-22,52.43964767456055
2021-02-23,51.69192123413086
2021-02-24,52.21810531616211
2021-02-25,51.35408020019531
2021-02-26,50.3958854675293
2021-03-01,51.90793228149414
2021-03-02,52.16271209716797
2021-03-03,52.749813079833984
2021-03-04,51.17683792114258
2021-03-05,52.146095275878906
2021-03-08,51.75284957885742
2021-03-09,52.744266510009766
2021-03-10,53.49752426147461
2021-03-11,54.139991760253906
2021-03-12,53.69690704345703
2021-03-15,55.0760383605957
2021-03-16,52.999046325683594
2021-03-17,53.2649040222168
2021-03-18,52.683349609375
2021-03-19,52.650108337402344
2021-03-22,51.830406188964844
2021-03-23,50.4955940246582
2021-03-24,50.229732513427734
2021-03-25,51.10483932495117
2021-03-26,51.88578414916992
2021-03-29,51.61438751220703
2021-03-30,51.686397552490234
2021-03-31,51.464839935302734
2021-04-01,50.97191619873047
2021-04-05,52.040855407714844
2021-04-06,51.426082611083984
2021-04-07,51.215606689453125
2021-04-08,51.42053985595703
2021-04-09,51.70854187011719
2021-04-12,52.77750778198242
2021-04-13,52.461795806884766
2021-04-14,51.8525505065918
2021-04-15,52.633487701416016
2021-04-16,52.57257080078125
2021-04-19,51.70301055908203
2021-04-20,51.010684967041016
2021-04-21,51.85808181762695
2021-04-22,51.07160949707031
2021-04-23,51.70301055908203
2021-04-26,51.69746780395508
2021-04-27,50.5565071105957
2021-04-28,50.22420120239258
2021-04-29,50.899906158447266
2021-04-30,49.78110122680664
2021-05-03,50.285133361816406
2021-05-04,49.88080596923828
2021-05-05,50.52882385253906
2021-05-06,51.91347885131836
2021-05-07,52.339942932128906
2021-05-10,53.021202087402344
2021-05-11,52.67102813720703
2021-05-12,51.053550720214844
2021-05-13,52.376434326171875
2021-05-14,52.615447998046875
2021-05-17,52.137420654296875
2021-05-18,50.603302001953125
2021-05-19,50.73115158081055
2021-05-20,50.47547149658203
2021-05-21,51.153594970703125
2021-05-24,51.0479850769043
2021-05-25,50.33095932006836
2021-05-26,50.46436309814453
2021-05-27,50.786746978759766
2021-05-28,50.8923454284668
2021-06-01,51.39259719848633
2021-06-02,51.29811477661133
2021-06-03,51.7038688659668
2021-06-04,52.76551818847656
2021-06-07,51.89841842651367
2021-06-08,51.95956039428711
2021-06-09,51.46485900878906
2021-06-10,50.9757194519043
2021-06-11,51.34257507324219
2021-06-14,50.61998748779297
2021-06-15,51.320343017578125
2021-06-16,50.781185150146484
2021-06-17,49.79179382324219
2021-06-18,48.37997055053711
2021-06-21,48.58007049560547
2021-06-22,48.56339645385742
2021-06-23,48.7690544128418
2021-06-24,49.18037796020508
2021-06-25,49.45829391479492
2021-06-28,49.269309997558594
2021-06-29,49.008060455322266
2021-06-30,49.60837173461914
2021-07-01,49.35268783569336
2021-07-02,49.080326080322266
2021-07-06,48.218780517578125
2021-07-07,48.27992248535156
2021-07-08,47.612911224365234
2021-07-09,48.63564682006836
2021-07-12,49.08587646484375
2021-07-13,48.69123840332031
2021-07-14,48.774620056152344
2021-07-15,49.10255813598633
2021-07-16,48.69679641723633
2021-07-19,48.1965446472168
2021-07-20,48.96360397338867
2021-07-21,48.99694061279297
2021-07-22,48.435543060302734
2021-07-23,48.68011474609375
2021-07-26,48.307716369628906
2021-07-27,47.02928924560547
2021-07-28,45.99543762207031
2021-07-29,46.29558563232422
2021-07-30,46.128841400146484
2021-08-02,45.63413619995117
2021-08-03,45.49518585205078
2021-08-04,45.07830047607422
2021-08-05,44.51691436767578
2021-08-06,44.48912048339844
2021-08-09,44.411293029785156
2021-08-10,44.32792282104492
2021-08-11,46.01211166381836
2021-08-12,45.58967971801758
2021-08-13,45.10053634643555
2021-08-16,45.111656188964844
2021-08-17,44.73209762573242
2021-08-18,44.59814453125
2021-08-19,44.86048126220703
2021-08-20,44.80465316772461
2021-08-23,44.87722396850586
2021-08-24,45.63075637817383
2021-08-25,45.75355529785156
2021-08-26,45.47447204589844
2021-08-27,45.90984344482422
2021-08-30,45.7982177734375
2021-08-31,45.6977424621582
2021-09-01,46.13869094848633
2021-09-02,46.8364143371582
2021-09-03,47.12666702270508
2021-09-07,46.060546875
2021-09-08,45.9377555847168
2021-09-09,46.44569396972656
2021-09-10,46.6689567565918
2021-09-13,47.0987548828125
2021-09-14,46.84758377075195
2021-09-15,47.210384368896484
2021-09-16,46.01589584350586
2021-09-17,45.51912307739258
2021-09-20,44.581390380859375
2021-09-21,44.07903289794922
2021-09-22,44.330204010009766
2021-09-23,45.1228141784668
2021-09-24,44.94977569580078
2021-09-27,45.52470397949219
2021-09-28,45.111656188964844
2021-09-29,45.24561309814453
2021-09-30,44.05112838745117
2021-10-01,44.346954345703125
2021-10-04,43.96739959716797
2021-10-05,45.664241790771484
2021-10-06,45.680992126464844
2021-10-07,46.334049224853516
2021-10-08,47.31086349487305
2021-10-11,46.775020599365234
2021-10-12,46.65221405029297
2021-10-13,46.96480178833008
2021-10-14,48.2988395690918
2021-10-15,48.499778747558594
2021-10-18,47.88019943237305
2021-10-19,48.282081604003906
2021-10-20,48.5221061706543
2021-10-21,48.41606140136719
2021-10-22,48.56116485595703
2021-10-25,48.68954849243164
2021-10-26,48.494178771972656
2021-10-27,47.87461853027344
2021-10-28,49.90078353881836
2021-10-29,50.02357864379883
2021-11-01,50.84410095214844
2021-11-02,51.16225814819336
2021-11-03,50.520362854003906
2021-11-04,50.00126647949219
2021-11-05,50.235694885253906
2021-11-08,49.63844680786133
2021-11-09,49.13050842285156
2021-11-10,49.93428039550781
2021-11-11,50.20220947265625
2021-11-12,50.14638137817383
2021-11-15,50.006309509277344
2021-11-16,50.11276626586914
2021-11-17,49.86063766479492
2021-11-18,48.73444747924805
2021-11-19,48.39266586303711
2021-11-22,49.759788513183594
2021-11-23,50.392921447753906
2021-11-24,49.709354400634766
2021-11-26,48.487911224365234
2021-11-29,48.252586364746094
2021-11-30,46.73979187011719
2021-12-01,46.19630813598633
2021-12-02,47.042354583740234
2021-12-03,48.000465393066406
2021-12-06,49.08743667602539
2021-12-07,49.08743667602539
2021-12-08,49.815818786621094
2021-12-09,49.64771270751953
2021-12-10,49.94468307495117
2021-12-13,49.50205993652344
2021-12-14,49.401187896728516
2021-12-15,49.35637283325195
2021-12-16,48.968772888183594
2021-12-17,47.59507369995117
2021-12-20,46.808475494384766
2021-12-21,47.526668548583984
2021-12-22,48.028255462646484
2021-12-23,48.421566009521484
2021-12-27,48.90607833862305
2021-12-28,49.533084869384766
2021-12-29,49.94917297363281
2021-12-30,49.82947540283203
2021-12-31,50.30827713012695
2022-01-03,50.43367385864258
2022-01-04,52.86188507080078
2022-01-05,53.0556640625
2022-01-06,53.58577346801758
2022-01-07,53.249473571777344
2022-01-10,52.64527893066406
2022-01-11,52.656681060791016
2022-01-12,52.74787902832031
2022-01-13,54.33247756958008
2022-01-14,55.005088806152344
2022-01-18,54.702980041503906
2022-01-19,53.67127227783203
2022-01-20,52.61107635498047
2022-01-21,52.18927764892578
2022-01-24,51.9555778503418
2022-01-25,53.551578521728516
2022-01-26,53.51168441772461
2022-01-27,53.13548278808594
2022-01-28,53.38627243041992
2022-01-31,53.00437545776367
2022-02-01,54.33817672729492
2022-02-02,54.771385192871094
2022-02-03,54.05887222290039
2022-02-04,53.88217544555664
2022-02-07,53.94511032104492
2022-02-08,53.5789794921875
2022-02-09,54.162479400634766
2022-02-10,53.19570541381836
2022-02-11,53.092735290527344
2022-02-14,53.18999099731445
2022-02-15,53.956546783447266
2022-02-16,54.3341064453125
2022-02-17,53.56755065917969
2022-02-18,53.664794921875
2022-02-22,53.55038070678711
2022-02-23,52.21748352050781
2022-02-24,52.600765228271484
2022-02-25,52.46347427368164
2022-02-28,52.52068328857422
2022-03-01,51.07909393310547
2022-03-02,52.423431396484375
2022-03-03,52.43486404418945
2022-03-04,50.31252670288086
2022-03-07,47.58953857421875
2022-03-08,47.77259826660156
2022-03-09,49.95214080810547
2022-03-10,49.28282928466797
2022-03-11,48.9453125
2022-03-14,49.8606071472168
2022-03-15,50.15236282348633
2022-03-16,51.662593841552734
2022-03-17,51.639705657958984
2022-03-18,50.72441101074219
2022-03-21,50.753021240234375
2022-03-22,51.004722595214844
2022-03-23,50.30109405517578
2022-03-24,50.88459396362305
2022-03-25,50.89603805541992
2022-03-28,51.084808349609375
2022-03-29,52.02870559692383
2022-03-30,51.14201736450195
2022-03-31,50.38117980957031
2022-04-01,48.75080490112305
2022-04-04,48.34465026855469
2022-04-05,47.38931655883789
2022-04-06,47.75543212890625
2022-04-07,47.63530349731445
2022-04-08,47.50944137573242
2022-04-11,47.24058151245117
2022-04-12,47.14332962036133
2022-04-13,47.61813735961914
2022-04-14,47.88700866699219
2022-04-18,47.961368560791016
2022-04-19,49.13980484008789
2022-04-20,50.1123161315918
2022-04-21,50.398345947265625
2022-04-22,49.019676208496094
2022-04-25,49.39723587036133
2022-04-26,47.94993591308594
2022-04-27,48.24740219116211
2022-04-28,48.6592903137207
2022-04-29,47.50944137573242
2022-05-02,48.058624267578125
2022-05-03,48.67074203491211
2022-05-04,50.34685516357422
2022-05-05,48.739376068115234
2022-05-06,48.338932037353516
2022-05-09,48.82518768310547
2022-05-10,48.10151290893555
2022-05-11,47.44675064086914
2022-05-12,47.952178955078125
2022-05-13,48.10151290893555
2022-05-16,47.831573486328125
2022-05-17,48.87687301635742
2022-05-18,46.619693756103516
2022-05-19,46.76327896118164
2022-05-20,45.83858108520508
2022-05-23,47.0159912109375
2022-05-24,47.234249114990234
2022-05-25,47.96940612792969
2022-05-26,48.32551574707031
2022-05-27,49.20425796508789
2022-05-31,49.87623596191406
2022-06-01,50.85262680053711
2022-06-02,51.08810806274414
2022-06-03,50.709041595458984
2022-06-06,50.910064697265625
2022-06-07,51.10533905029297
2022-06-08,51.33507537841797
2022-06-09,50.559715270996094
2022-06-10,48.87687301635742
2022-06-13,47.65925598144531
2022-06-14,48.33699035644531
2022-06-15,49.30763626098633
2022-06-16,46.849430084228516
2022-06-17,47.05044937133789
2022-06-21,48.53800964355469
2022-06-22,47.99811935424805
2022-06-23,46.85517120361328
2022-06-24,48.36570358276367
2022-06-27,48.1417121887207
2022-06-28,47.791351318359375
2022-06-29,47.74541091918945
2022-06-30,47.29167556762695
2022-07-01,47.607566833496094
2022-07-05,47.0159912109375
2022-07-06,46.705848693847656
2022-07-07,47.234249114990234
2022-07-08,46.56224822998047
2022-07-11,45.539920806884766
2022-07-12,46.131500244140625
2022-07-13,45.557151794433594
2022-07-14,45.419307708740234
2022-07-15,45.9764289855957
2022-07-18,46.12575149536133
2022-07-19,48.26806640625
2022-07-20,48.44036865234375
2022-07-21,48.532264709472656
2022-07-22,48.66436767578125
2022-07-25,49.41101837158203
2022-07-26,49.950897216796875
2022-07-27,51.15703582763672
2022-07-28,52.254024505615234
2022-07-29,52.56418228149414
2022-08-01,52.16788101196289
2022-08-02,51.823272705078125
2022-08-03,52.173622131347656
2022-08-04,52.19660568237305
2022-08-05,52.34019470214844
2022-08-08,52.60438919067383
2022-08-09,52.478023529052734
2022-08-10,53.557804107666016
2022-08-11,53.41421890258789
2022-08-12,53.83348083496094
2022-08-15,54.12639617919922
2022-08-16,54.63364791870117
2022-08-17,53.9073600769043
2022-08-18,54.31086349487305
2022-08-19,53.62491226196289
2022-08-22,52.15502166748047
2022-08-23,52.24148178100586
2022-08-24,52.73720932006836
2022-08-25,53.29057693481445
2022-08-26,51.86104202270508
2022-08-29,51.23274230957031
2022-08-30,50.754302978515625
2022-08-31,50.44303512573242
2022-09-01,50.419986724853516
2022-09-02,49.84355545043945
2022-09-06,50.05107116699219
2022-09-07,51.05404281616211
2022-09-08,49.762855529785156
2022-09-09,51.00217056274414
2022-09-12,51.54977035522461
2022-09-13,49.607215881347656
2022-09-14,49.79743957519531
2022-09-15,49.36511993408203
2022-09-16,49.0769157409668
2022-09-19,50.31622314453125
2022-09-20,49.8838996887207
2022-09-21,49.2613639831543
2022-09-22,48.93856430053711
2022-09-23,48.310264587402344
2022-09-26,47.843353271484375
2022-09-27,47.82030487060547
2022-09-28,49.186431884765625
2022-09-29,48.9212760925293
2022-09-30,48.241092681884766
2022-10-03,49.84931182861328
2022-10-04,51.82645797729492
2022-10-05,52.402889251708984
2022-10-06,51.70541000366211
2022-10-07,50.54103088378906
2022-10-10,50.656314849853516
2022-10-11,51.34226989746094
2022-10-12,51.04252243041992
2022-10-13,52.016685485839844
2022-10-14,50.88111877441406
2022-10-17,51.215450286865234
2022-10-18,52.28184127807617
2022-10-19,52.304901123046875
2022-10-20,50.47762680053711
2022-10-21,51.97632598876953
2022-10-24,53.042728424072266
2022-10-25,52.881317138671875
2022-10-26,53.492332458496094
2022-10-27,54.25897979736328
2022-10-28,55.509830474853516
2022-10-31,55.815330505371094
2022-11-01,55.88450241088867
2022-11-02,55.163963317871094
2022-11-03,55.901798248291016
2022-11-04,57.13534164428711
2022-11-07,57.14686584472656
2022-11-08,57.95964431762695
2022-11-09,57.5042610168457
2022-11-10,58.74357986450195
2022-11-11,59.152828216552734
2022-11-14,59.20490646362305
2022-11-15,59.45944595336914
2022-11-16,59.81812286376953
2022-11-17,59.88176345825195
2022-11-18,60.090030670166016
2022-11-21,60.37348556518555
2022-11-22,61.33381652832031
2022-11-23,61.25861740112305
