Date,HSY
2019-03-20,93.31736755371094
2019-03-21,94.76215362548828
2019-03-22,95.18708038330078
2019-03-25,95.54405212402344
2019-03-26,96.24946594238281
2019-03-27,96.22394561767578
2019-03-28,97.16732788085938
2019-03-29,97.59228515625
2019-04-01,96.75088500976562
2019-04-02,97.52429962158203
2019-04-03,97.61778259277344
2019-04-04,97.66027069091797
2019-04-05,98.47615051269531
2019-04-08,98.81610107421875
2019-04-09,98.6036376953125
2019-04-10,98.85010528564453
2019-04-11,98.5186538696289
2019-04-12,98.68014526367188
2019-04-15,99.21556854248047
2019-04-16,99.29203796386719
2019-04-17,99.22403717041016
2019-04-18,99.40251922607422
2019-04-22,99.47053527832031
2019-04-23,99.31753540039062
2019-04-24,99.49601745605469
2019-04-25,104.05989837646484
2019-04-26,106.38008117675781
2019-04-29,105.64918518066406
2019-04-30,106.10812377929688
2019-05-01,104.46784973144531
2019-05-02,104.14488983154297
2019-05-03,103.5414810180664
2019-05-06,105.07976531982422
2019-05-07,105.64918518066406
2019-05-08,106.11663818359375
2019-05-09,106.66055297851562
2019-05-10,107.83338165283203
2019-05-13,107.99486541748047
2019-05-14,107.9863510131836
2019-05-15,108.56428527832031
2019-05-16,109.20172882080078
2019-05-17,109.55016326904297
2019-05-20,109.89009094238281
2019-05-21,110.74848937988281
2019-05-22,111.70887756347656
2019-05-23,111.28327941894531
2019-05-24,111.25764465332031
2019-05-28,109.64250183105469
2019-05-29,110.13815307617188
2019-05-30,111.78748321533203
2019-05-31,112.77023315429688
2019-06-03,113.08644104003906
2019-06-04,113.77010345458984
2019-06-05,116.23126983642578
2019-06-06,117.28243255615234
2019-06-07,117.94046783447266
2019-06-10,116.85514831542969
2019-06-11,116.92350006103516
2019-06-12,118.11988067626953
2019-06-13,117.61571502685547
2019-06-14,118.20537567138672
2019-06-17,117.675537109375
2019-06-18,118.14554595947266
2019-06-19,117.84644317626953
2019-06-20,117.62422943115234
2019-06-21,117.18841552734375
2019-06-24,117.46186828613281
2019-06-25,117.24823760986328
2019-06-26,114.64175415039062
2019-06-27,115.2656021118164
2019-06-28,114.53922271728516
2019-07-01,114.72724151611328
2019-07-02,116.29964447021484
2019-07-03,117.93190002441406
2019-07-05,118.15412139892578
2019-07-08,118.43610382080078
2019-07-09,118.46173858642578
2019-07-10,118.41902160644531
2019-07-11,117.15422821044922
2019-07-12,117.22261047363281
2019-07-15,118.24810791015625
2019-07-16,120.00855255126953
2019-07-17,124.52073669433594
2019-07-18,126.05042266845703
2019-07-19,124.06773376464844
2019-07-22,125.67439270019531
2019-07-23,125.87092590332031
2019-07-24,125.41802978515625
2019-07-25,127.94756317138672
2019-07-26,130.73350524902344
2019-07-29,130.0755157470703
2019-07-30,130.11819458007812
2019-07-31,129.67385864257812
2019-08-01,129.63107299804688
2019-08-02,129.99005126953125
2019-08-05,127.43482971191406
2019-08-06,128.50302124023438
2019-08-07,130.4173126220703
2019-08-08,132.09226989746094
2019-08-09,132.86996459960938
2019-08-12,133.22032165527344
2019-08-13,132.7673797607422
2019-08-14,130.2549285888672
2019-08-15,132.88705444335938
2019-08-16,132.8357696533203
2019-08-19,134.8269500732422
2019-08-20,133.72451782226562
2019-08-21,135.66439819335938
2019-08-22,136.01052856445312
2019-08-23,134.85116577148438
2019-08-26,136.5858612060547
2019-08-27,136.86927795410156
2019-08-28,137.8139190673828
2019-08-29,135.67555236816406
2019-08-30,136.0963592529297
2019-09-03,137.341552734375
2019-09-04,138.60394287109375
2019-09-05,137.65931701660156
2019-09-06,136.5257568359375
2019-09-09,134.095458984375
2019-09-10,130.99526977539062
2019-09-11,129.80166625976562
2019-09-12,129.89613342285156
2019-09-13,127.58606719970703
2019-09-16,127.13092803955078
2019-09-17,131.12413024902344
2019-09-18,131.43331909179688
2019-09-19,131.7768096923828
2019-09-20,132.1976318359375
2019-09-23,131.6566162109375
2019-09-24,133.6746826171875
2019-09-25,131.70811462402344
2019-09-26,132.4895782470703
2019-09-27,132.06024169921875
2019-09-30,133.09930419921875
2019-10-01,133.01344299316406
2019-10-02,131.8626708984375
2019-10-03,133.5200958251953
2019-10-04,135.26339721679688
2019-10-07,135.42654418945312
2019-10-08,134.2070770263672
2019-10-09,134.37020874023438
2019-10-10,134.2242889404297
2019-10-11,133.37408447265625
2019-10-14,133.43423461914062
2019-10-15,130.99526977539062
2019-10-16,130.12799072265625
2019-10-17,131.15850830078125
2019-10-18,131.450439453125
2019-10-21,131.88848876953125
2019-10-22,128.599365234375
2019-10-23,128.56504821777344
2019-10-24,125.69680786132812
2019-10-25,123.06897735595703
2019-10-28,121.21407318115234
2019-10-29,123.3609619140625
2019-10-30,125.353271484375
2019-10-31,126.12613677978516
2019-11-01,122.86287689208984
2019-11-04,120.68163299560547
2019-11-05,120.47552490234375
2019-11-06,120.9306640625
2019-11-07,121.36005401611328
2019-11-08,121.05948638916016
2019-11-11,121.71214294433594
2019-11-12,122.67393493652344
2019-11-13,125.19011688232422
2019-11-14,125.64525604248047
2019-11-15,125.1643295288086
2019-11-18,125.97160339355469
2019-11-19,126.71869659423828
2019-11-20,128.0583953857422
2019-11-21,126.50714874267578
2019-11-22,126.7574691772461
2019-11-25,126.1014175415039
2019-11-26,129.1313934326172
2019-11-27,128.24224853515625
2019-11-29,127.89694213867188
2019-12-02,128.58755493164062
2019-12-03,128.4494171142578
2019-12-04,129.62344360351562
2019-12-05,129.4594268798828
2019-12-06,128.83787536621094
2019-12-09,129.08822631835938
2019-12-10,128.96734619140625
2019-12-11,129.28677368164062
2019-12-12,126.7402114868164
2019-12-13,127.02509307861328
2019-12-16,126.70569610595703
2019-12-17,124.91878509521484
2019-12-18,125.876953125
2019-12-19,126.6107177734375
2019-12-20,127.27542114257812
2019-12-23,126.2999496459961
2019-12-24,126.11003112792969
2019-12-26,126.28267669677734
2019-12-27,127.4308090209961
2019-12-30,126.7402114868164
2019-12-31,126.87831115722656
2020-01-02,124.27136993408203
2020-01-03,125.3935775756836
2020-01-06,124.7979736328125
2020-01-07,125.03964233398438
2020-01-08,126.06690216064453
2020-01-09,126.52437591552734
2020-01-10,127.87104797363281
2020-01-13,129.21771240234375
2020-01-14,128.47531127929688
2020-01-15,128.19908142089844
2020-01-16,128.59616088867188
2020-01-17,130.21910095214844
2020-01-21,131.9282684326172
2020-01-22,131.59161376953125
2020-01-23,132.79150390625
2020-01-24,133.52520751953125
2020-01-27,131.94554138183594
2020-01-28,131.3758087158203
2020-01-29,130.47802734375
2020-01-30,136.51205444335938
2020-01-31,133.94822692871094
2020-02-03,133.49932861328125
2020-02-04,131.59161376953125
2020-02-05,131.971435546875
2020-02-06,133.23170471191406
2020-02-07,134.7078399658203
2020-02-10,135.5193328857422
2020-02-11,136.0890350341797
2020-02-12,136.2703399658203
2020-02-13,137.53932189941406
2020-02-14,138.4111328125
2020-02-18,138.16943359375
2020-02-19,138.5406494140625
2020-02-20,138.88157653808594
2020-02-21,139.06370544433594
2020-02-24,137.8666534423828
2020-02-25,136.46144104003906
2020-02-26,137.38092041015625
2020-02-27,131.81210327148438
2020-02-28,124.89881134033203
2020-03-02,132.15908813476562
2020-03-03,133.13926696777344
2020-03-04,139.6101531982422
2020-03-05,137.91868591308594
2020-03-06,135.56800842285156
2020-03-09,130.9793701171875
2020-03-10,134.0587158203125
2020-03-11,129.0450897216797
2020-03-12,115.25318145751953
2020-03-13,121.29906463623047
2020-03-16,109.23331451416016
2020-03-17,120.65718078613281
2020-03-18,100.71536254882812
2020-03-19,105.64226531982422
2020-03-20,102.12054443359375
2020-03-23,96.65586853027344
2020-03-24,105.75501251220703
2020-03-25,109.41551208496094
2020-03-26,114.88887023925781
2020-03-27,113.49234771728516
2020-03-30,119.51219177246094
2020-03-31,114.93223571777344
2020-04-01,114.20361328125
2020-04-02,117.7339859008789
2020-04-03,121.23835754394531
2020-04-06,123.0512466430664
2020-04-07,122.40068817138672
2020-04-08,123.78854370117188
2020-04-09,124.8294677734375
2020-04-13,123.7364501953125
2020-04-14,126.7551040649414
2020-04-15,123.693115234375
2020-04-16,126.16522216796875
2020-04-17,127.04134368896484
2020-04-20,125.41059875488281
2020-04-21,122.84306335449219
2020-04-22,124.28296661376953
2020-04-23,118.75757598876953
2020-04-24,117.74266815185547
2020-04-27,117.19622039794922
2020-04-28,116.45022583007812
2020-04-29,116.58904266357422
2020-04-30,114.87154388427734
2020-05-01,114.96692657470703
2020-05-04,113.8479995727539
2020-05-05,113.9433822631836
2020-05-06,114.26434326171875
2020-05-07,113.22344207763672
2020-05-08,115.53075408935547
2020-05-11,115.32259368896484
2020-05-12,114.90621948242188
2020-05-13,114.38577270507812
2020-05-14,113.65715026855469
2020-05-15,113.0933609008789
2020-05-18,114.73273468017578
2020-05-19,113.55305480957031
2020-05-20,113.82196044921875
2020-05-21,111.71300506591797
2020-05-22,113.65878295898438
2020-05-26,111.92242431640625
2020-05-27,116.09320831298828
2020-05-28,118.64979553222656
2020-05-29,118.38804626464844
2020-06-01,119.04244232177734
2020-06-02,119.69683074951172
2020-06-03,117.1141357421875
2020-06-04,116.4247817993164
2020-06-05,118.17861938476562
2020-06-08,118.3792953491211
2020-06-09,116.34626770019531
2020-06-10,118.07392883300781
2020-06-11,112.63790130615234
2020-06-12,112.65534973144531
2020-06-15,113.54535675048828
2020-06-16,115.68311309814453
2020-06-17,115.42135620117188
2020-06-18,115.648193359375
2020-06-19,112.95203399658203
2020-06-22,113.92057800292969
2020-06-23,113.65007781982422
2020-06-24,111.66937255859375
2020-06-25,112.27143859863281
2020-06-26,109.81084442138672
2020-06-29,111.34651947021484
2020-06-30,113.10035705566406
2020-07-01,113.53662872314453
2020-07-02,113.30976867675781
2020-07-06,112.95203399658203
2020-07-07,112.77753448486328
2020-07-08,112.14054107666016
2020-07-09,110.59615325927734
2020-07-10,111.46866607666016
2020-07-13,111.58213806152344
2020-07-14,115.0025405883789
2020-07-15,115.1770248413086
2020-07-16,117.31480407714844
2020-07-17,119.01627349853516
2020-07-20,118.23970031738281
2020-07-21,119.81031036376953
2020-07-22,120.81372833251953
2020-07-23,127.68071746826172
2020-07-24,127.11355590820312
2020-07-27,127.6457748413086
2020-07-28,127.15723419189453
2020-07-29,127.22701263427734
2020-07-30,126.77327728271484
2020-07-31,126.87796020507812
2020-08-03,126.46786499023438
2020-08-04,125.90943145751953
2020-08-05,124.13813781738281
2020-08-06,125.35973358154297
2020-08-07,125.57787322998047
2020-08-10,125.57787322998047
2020-08-11,124.34754180908203
2020-08-12,127.4102554321289
2020-08-13,127.89012145996094
2020-08-14,127.4538803100586
2020-08-17,129.42581176757812
2020-08-18,130.52525329589844
2020-08-19,128.9285125732422
2020-08-20,129.6162872314453
2020-08-21,129.34432983398438
2020-08-24,130.58131408691406
2020-08-25,130.43222045898438
2020-08-26,130.8533477783203
2020-08-27,130.4585418701172
2020-08-28,130.8971710205078
2020-08-31,130.40589904785156
2020-09-01,130.212890625
2020-09-02,131.09019470214844
2020-09-03,130.1602325439453
2020-09-04,130.54624938964844
2020-09-08,127.66863250732422
2020-09-09,129.5987548828125
2020-09-10,127.34398651123047
2020-09-11,127.65108489990234
2020-09-14,126.77375793457031
2020-09-15,126.63339233398438
2020-09-16,125.62446594238281
2020-09-17,123.26445007324219
2020-09-18,121.87828826904297
2020-09-21,120.19381713867188
2020-09-22,120.57105255126953
2020-09-23,117.86013793945312
2020-09-24,120.77284240722656
2020-09-25,122.40467834472656
2020-09-28,123.18551635742188
2020-09-29,123.86981201171875
2020-09-30,125.7560806274414
2020-10-01,126.27369689941406
2020-10-02,125.38756561279297
2020-10-05,126.13333129882812
2020-10-06,124.19441223144531
2020-10-07,125.81746673583984
2020-10-08,125.90518188476562
2020-10-09,127.76514434814453
2020-10-12,129.9145965576172
2020-10-13,130.5901336669922
2020-10-14,131.13404846191406
2020-10-15,131.96754455566406
2020-10-16,131.5288848876953
2020-10-19,129.40577697753906
2020-10-20,128.86181640625
2020-10-21,127.72128295898438
2020-10-22,127.59846496582031
2020-10-23,128.38804626464844
2020-10-26,126.51055145263672
2020-10-27,125.01911163330078
2020-10-28,121.24661254882812
2020-10-29,120.92198181152344
2020-10-30,120.5973892211914
2020-11-02,123.51012420654297
2020-11-03,125.21210479736328
2020-11-04,126.282470703125
2020-11-05,126.8614730834961
2020-11-06,131.07261657714844
2020-11-09,131.3534393310547
2020-11-10,133.58180236816406
2020-11-11,134.81005859375
2020-11-12,134.7223358154297
2020-11-13,135.10836791992188
2020-11-16,136.09097290039062
2020-11-17,134.16961669921875
2020-11-18,132.16053771972656
2020-11-19,131.7759552001953
2020-11-20,130.34707641601562
2020-11-23,129.5091552734375
2020-11-24,130.7263641357422
2020-11-25,130.67343139648438
2020-11-27,130.58522033691406
2020-11-30,130.4441375732422
2020-12-01,132.34046936035156
2020-12-02,131.64366149902344
2020-12-03,132.1552276611328
2020-12-04,133.07260131835938
2020-12-07,132.0582275390625
2020-12-08,132.86090087890625
2020-12-09,134.19277954101562
2020-12-10,132.0405731201172
2020-12-11,131.5202178955078
2020-12-14,131.54664611816406
2020-12-15,132.508056640625
2020-12-16,132.55218505859375
2020-12-17,133.7252960205078
2020-12-18,133.08139038085938
2020-12-21,132.0053253173828
2020-12-22,131.0880126953125
2020-12-23,131.82009887695312
2020-12-24,132.26107788085938
2020-12-28,133.89288330078125
2020-12-29,133.57534790039062
2020-12-30,132.7726593017578
2020-12-31,134.36033630371094
2021-01-04,133.09902954101562
2021-01-05,132.9490966796875
2021-01-06,133.41653442382812
2021-01-07,133.3372039794922
2021-01-08,134.09571838378906
2021-01-11,132.4022216796875
2021-01-12,131.7583465576172
2021-01-13,132.23464965820312
2021-01-14,130.02955627441406
2021-01-15,130.9468536376953
2021-01-19,131.20265197753906
2021-01-20,131.97886657714844
2021-01-21,131.40550231933594
2021-01-22,130.717529296875
2021-01-25,130.12657165527344
2021-01-26,131.8818359375
2021-01-27,128.94467163085938
2021-01-28,130.7263641357422
2021-01-29,128.28311157226562
2021-02-01,127.9920654296875
2021-02-02,129.7649383544922
2021-02-03,129.28863525390625
2021-02-04,129.8531494140625
2021-02-05,129.30628967285156
2021-02-08,131.71420288085938
2021-02-09,131.9700469970703
2021-02-10,132.30520629882812
2021-02-11,132.6756591796875
2021-02-12,133.5224151611328
2021-02-16,133.5224151611328
2021-02-17,133.44302368164062
2021-02-18,135.6634521484375
2021-02-19,131.99234008789062
2021-02-22,131.46026611328125
2021-02-23,131.2208251953125
2021-02-24,130.85726928710938
2021-02-25,130.85726928710938
2021-02-26,129.15472412109375
2021-03-01,128.74681091308594
2021-03-02,128.88868713378906
2021-03-03,128.01963806152344
2021-03-04,129.54489135742188
2021-03-05,133.3490447998047
2021-03-08,134.59934997558594
2021-03-09,133.50865173339844
2021-03-10,135.3619842529297
2021-03-11,134.69686889648438
2021-03-12,135.17572021484375
2021-03-15,135.95606994628906
2021-03-16,136.1068115234375
2021-03-17,137.0556182861328
2021-03-18,138.39462280273438
2021-03-19,137.17979431152344
2021-03-22,138.66954040527344
2021-03-23,139.14837646484375
2021-03-24,139.44985961914062
2021-03-25,139.2547607421875
2021-03-26,141.2322235107422
2021-03-29,142.8815460205078
2021-03-30,140.86868286132812
2021-03-31,140.24789428710938
2021-04-01,140.77993774414062
2021-04-05,141.30316162109375
2021-04-06,142.55349731445312
2021-04-07,142.38497924804688
2021-04-08,141.97708129882812
2021-04-09,141.43617248535156
2021-04-12,141.52484130859375
2021-04-13,140.83319091796875
2021-04-14,140.27452087402344
2021-04-15,142.67755126953125
2021-04-16,142.75743103027344
2021-04-19,142.74853515625
2021-04-20,143.821533203125
2021-04-21,144.48658752441406
2021-04-22,143.86585998535156
2021-04-23,143.14755249023438
2021-04-26,141.01939392089844
2021-04-27,140.7356414794922
2021-04-28,140.86868286132812
2021-04-29,145.62161254882812
2021-04-30,145.69259643554688
2021-05-03,147.85621643066406
2021-05-04,148.00697326660156
2021-05-05,149.2927703857422
2021-05-06,149.5321807861328
2021-05-07,149.40802001953125
2021-05-10,151.0218963623047
2021-05-11,149.78933715820312
2021-05-12,148.6188201904297
2021-05-13,152.16583251953125
2021-05-14,151.7312774658203
2021-05-17,152.9550323486328
2021-05-18,153.22100830078125
2021-05-19,152.76881408691406
2021-05-20,154.20669555664062
2021-05-21,154.80364990234375
2021-05-24,155.1065216064453
2021-05-25,155.65887451171875
2021-05-26,155.28469848632812
2021-05-27,154.52740478515625
2021-05-28,154.1710662841797
2021-06-01,153.814697265625
2021-06-02,154.60760498046875
2021-06-03,155.49851989746094
2021-06-04,155.81924438476562
2021-06-07,155.0084991455078
2021-06-08,154.6432647705078
2021-06-09,154.0017852783203
2021-06-10,155.35598754882812
2021-06-11,155.7301788330078
2021-06-14,155.6143341064453
2021-06-15,155.7747039794922
2021-06-16,153.83251953125
2021-06-17,154.5808868408203
2021-06-18,151.89036560058594
2021-06-21,153.449462890625
2021-06-22,153.4761505126953
2021-06-23,151.78343200683594
2021-06-24,153.5830535888672
2021-06-25,156.01522827148438
2021-06-28,155.49851989746094
2021-06-29,153.2356414794922
2021-06-30,155.1778106689453
2021-07-01,154.7501678466797
2021-07-02,155.0174102783203
2021-07-06,155.99742126464844
2021-07-07,157.30709838867188
2021-07-08,156.61212158203125
2021-07-09,157.46742248535156
2021-07-12,157.52978515625
2021-07-13,156.73687744140625
2021-07-14,158.19793701171875
2021-07-15,159.9084930419922
2021-07-16,160.3539276123047
2021-07-19,159.85501098632812
2021-07-20,160.61233520507812
2021-07-21,158.598876953125
2021-07-22,157.6099853515625
2021-07-23,159.7035675048828
2021-07-26,158.58103942871094
2021-07-27,159.68577575683594
2021-07-28,157.24472045898438
2021-07-29,159.0443572998047
2021-07-30,159.36505126953125
2021-08-02,158.94635009765625
2021-08-03,160.229248046875
2021-08-04,158.72360229492188
2021-08-05,159.249267578125
2021-08-06,159.10670471191406
2021-08-09,158.9998016357422
2021-08-10,159.4363250732422
2021-08-11,159.177978515625
2021-08-12,158.26034545898438
2021-08-13,159.8283233642578
2021-08-16,161.3963165283203
2021-08-17,162.260498046875
2021-08-18,159.92630004882812
2021-08-19,161.39566040039062
2021-08-20,161.19863891601562
2021-08-23,160.05258178710938
2021-08-24,157.71559143066406
2021-08-25,157.23204040527344
2021-08-26,156.7933349609375
2021-08-27,157.2589111328125
2021-08-30,158.06478881835938
2021-08-31,159.11239624023438
2021-09-01,159.57797241210938
2021-09-02,159.57797241210938
2021-09-03,159.37210083007812
2021-09-07,155.5576934814453
2021-09-08,158.15432739257812
2021-09-09,157.052978515625
2021-09-10,156.74853515625
2021-09-13,157.12464904785156
2021-09-14,156.29193115234375
2021-09-15,156.7664337158203
2021-09-16,157.19625854492188
2021-09-17,156.7575225830078
2021-09-20,155.2890625
2021-09-21,153.81166076660156
2021-09-22,154.3578338623047
2021-09-23,154.96670532226562
2021-09-24,155.83526611328125
2021-09-27,153.02366638183594
2021-09-28,151.03590393066406
2021-09-29,153.9190673828125
2021-09-30,151.5463104248047
2021-10-01,152.91624450683594
2021-10-04,153.6147003173828
2021-10-05,156.22027587890625
2021-10-06,159.87351989746094
2021-10-07,159.42579650878906
2021-10-08,159.15716552734375
2021-10-11,159.569091796875
2021-10-12,160.72413635253906
2021-10-13,161.30613708496094
2021-10-14,163.1506805419922
2021-10-15,160.8226318359375
2021-10-18,160.03468322753906
2021-10-19,160.9031982421875
2021-10-20,161.3419647216797
2021-10-21,161.44046020507812
2021-10-22,163.0521697998047
2021-10-25,161.37777709960938
2021-10-26,162.70297241210938
2021-10-27,160.73306274414062
2021-10-28,160.63458251953125
2021-10-29,157.00823974609375
2021-11-01,156.40829467773438
2021-11-02,157.1425018310547
2021-11-03,158.09164428710938
2021-11-04,157.02615356445312
2021-11-05,157.04403686523438
2021-11-08,156.46205139160156
2021-11-09,157.7513885498047
2021-11-10,160.77786254882812
2021-11-11,159.6944122314453
2021-11-12,159.1034393310547
2021-11-15,158.90647888183594
2021-11-16,159.1303253173828
2021-11-17,160.54507446289062
2021-11-18,162.08480834960938
2021-11-19,161.38290405273438
2021-11-22,163.02073669433594
2021-11-23,163.97467041015625
2021-11-24,162.85874938964844
2021-11-26,160.11398315429688
2021-11-29,161.22988891601562
2021-11-30,159.72698974609375
2021-12-01,157.94517517089844
2021-12-02,159.00709533691406
2021-12-03,161.63482666015625
2021-12-06,162.6157684326172
2021-12-07,163.78565979003906
2021-12-08,164.88357543945312
2021-12-09,165.13555908203125
2021-12-10,167.8442840576172
2021-12-13,169.7701416015625
2021-12-14,168.90621948242188
2021-12-15,170.77806091308594
2021-12-16,172.90185546875
2021-12-17,168.84320068359375
2021-12-20,168.99620056152344
2021-12-21,168.58224487304688
2021-12-22,169.9681396484375
2021-12-23,169.59915161132812
2021-12-27,170.87704467773438
2021-12-28,171.85792541503906
2021-12-29,172.6228790283203
2021-12-30,172.1279296875
2021-12-31,174.10777282714844
2022-01-03,173.87380981445312
2022-01-04,175.35865783691406
2022-01-05,177.28448486328125
2022-01-06,176.89749145507812
2022-01-07,176.24957275390625
2022-01-10,175.16064453125
2022-01-11,174.6116943359375
2022-01-12,176.2406005859375
2022-01-13,177.0504913330078
2022-01-14,179.56129455566406
2022-01-18,178.47239685058594
2022-01-19,179.66026306152344
2022-01-20,179.22833251953125
2022-01-21,180.29922485351562
2022-01-24,179.9122314453125
2022-01-25,175.2776641845703
2022-01-26,174.7017364501953
2022-01-27,174.917724609375
2022-01-28,177.1315155029297
2022-01-31,177.3474884033203
2022-02-01,176.14158630371094
2022-02-02,178.67034912109375
2022-02-03,183.51197814941406
2022-02-04,182.48602294921875
2022-02-07,184.22286987304688
2022-02-08,186.28366088867188
2022-02-09,183.2599334716797
2022-02-10,183.06198120117188
2022-02-11,184.65478515625
2022-02-14,182.99899291992188
2022-02-15,182.57603454589844
2022-02-16,182.36904907226562
2022-02-17,182.62306213378906
2022-02-18,183.12925720214844
2022-02-22,182.62306213378906
2022-02-23,183.1111602783203
2022-02-24,177.9044952392578
2022-02-25,184.6930694580078
2022-02-28,182.83094787597656
2022-03-01,185.18121337890625
2022-03-02,188.0467071533203
2022-03-03,188.14613342285156
2022-03-04,192.37657165527344
2022-03-07,192.88278198242188
2022-03-08,184.412841796875
2022-03-09,185.1992645263672
2022-03-10,185.4342803955078
2022-03-11,185.0275421142578
2022-03-14,186.8534698486328
2022-03-15,188.7607879638672
2022-03-16,185.9405059814453
2022-03-17,186.8534698486328
2022-03-18,186.87158203125
2022-03-21,188.34500122070312
2022-03-22,188.29074096679688
2022-03-23,187.80262756347656
2022-03-24,190.94833374023438
2022-03-25,193.7776336669922
2022-03-28,194.03076171875
2022-03-29,194.1121368408203
2022-03-30,195.83865356445312
2022-03-31,195.82057189941406
2022-04-01,197.75498962402344
2022-04-04,195.7211456298828
2022-04-05,197.4295654296875
2022-04-06,200.44876098632812
2022-04-07,201.31654357910156
2022-04-08,202.22952270507812
2022-04-11,202.41934204101562
2022-04-12,204.30857849121094
2022-04-13,203.9108123779297
2022-04-14,204.27239990234375
2022-04-18,202.8532257080078
2022-04-19,205.17636108398438
2022-04-20,207.61700439453125
2022-04-21,206.8125
2022-04-22,202.609130859375
2022-04-25,203.36843872070312
2022-04-26,198.98435974121094
2022-04-27,200.8916778564453
2022-04-28,206.08026123046875
2022-04-29,204.0825653076172
2022-05-02,196.63412475585938
2022-05-03,198.93011474609375
2022-05-04,203.68487548828125
2022-05-05,202.33798217773438
2022-05-06,204.335693359375
2022-05-09,201.75946044921875
2022-05-10,201.71421813964844
2022-05-11,203.0520782470703
2022-05-12,201.15380859375
2022-05-13,204.2091522216797
2022-05-16,207.29161071777344
2022-05-17,203.75717163085938
2022-05-18,187.73936462402344
2022-05-19,186.22410583496094
2022-05-20,187.91273498535156
2022-05-23,189.97364807128906
2022-05-24,193.78672790527344
2022-05-25,191.95281982421875
2022-05-26,190.23692321777344
2022-05-27,193.02413940429688
2022-05-31,192.20701599121094
2022-06-01,190.3730926513672
2022-06-02,189.95547485351562
2022-06-03,189.9100799560547
2022-06-06,191.93466186523438
2022-06-07,192.261474609375
2022-06-08,191.1538848876953
2022-06-09,190.15521240234375
2022-06-10,193.69595336914062
2022-06-13,190.708984375
2022-06-14,187.74021911621094
2022-06-15,187.19554138183594
2022-06-16,183.6275177001953
2022-06-17,187.05027770996094
2022-06-21,195.25750732421875
2022-06-22,195.1031494140625
2022-06-23,198.0174560546875
2022-06-24,200.60491943359375
2022-06-27,200.60491943359375
2022-06-28,198.2989044189453
2022-06-29,198.74374389648438
2022-06-30,195.33920288085938
2022-07-01,200.6411895751953
2022-07-05,198.22622680664062
2022-07-06,200.31436157226562
2022-07-07,199.66976928710938
2022-07-08,199.54269409179688
2022-07-11,200.187255859375
2022-07-12,199.8513641357422
2022-07-13,199.5336151123047
2022-07-14,197.799560546875
2022-07-15,196.82810974121094
2022-07-18,195.24842834472656
2022-07-19,196.20169067382812
2022-07-20,195.5389404296875
2022-07-21,196.02011108398438
2022-07-22,196.02919006347656
2022-07-25,196.88259887695312
2022-07-26,197.92665100097656
2022-07-27,198.12635803222656
2022-07-28,203.6099395751953
2022-07-29,206.96005249023438
2022-08-01,208.6123809814453
2022-08-02,208.04953002929688
2022-08-03,207.1053009033203
2022-08-04,204.49061584472656
2022-08-05,206.1883544921875
2022-08-08,205.4892578125
2022-08-09,207.25962829589844
2022-08-10,205.59820556640625
2022-08-11,204.43614196777344
2022-08-12,204.96270751953125
2022-08-15,209.1026611328125
2022-08-16,209.4657745361328
2022-08-17,209.24789428710938
2022-08-18,210.3477325439453
2022-08-19,212.65504455566406
2022-08-22,211.0500030517578
2022-08-23,212.08961486816406
2022-08-24,212.83743286132812
2022-08-25,212.81919860839844
2022-08-26,208.54202270507812
2022-08-29,207.83070373535156
2022-08-30,206.29856872558594
2022-08-31,204.8941192626953
2022-09-01,207.5297088623047
2022-09-02,204.32870483398438
2022-09-06,203.1431121826172
2022-09-07,208.1590118408203
2022-09-08,205.63284301757812
2022-09-09,206.33502197265625
2022-09-12,207.1831512451172
2022-09-13,203.27992248535156
2022-09-14,202.2311553955078
2022-09-15,200.28863525390625
2022-09-16,200.5348663330078
2022-09-19,203.25253295898438
2022-09-20,202.88778686523438
2022-09-21,203.7450408935547
2022-09-22,205.66928100585938
2022-09-23,204.22837829589844
2022-09-26,204.08245849609375
2022-09-27,201.93930053710938
2022-09-28,206.38064575195312
2022-09-29,204.10067749023438
2022-09-30,201.06378173828125
2022-10-03,204.79376220703125
2022-10-04,205.8060760498047
2022-10-05,205.27713012695312
2022-10-06,201.22793579101562
2022-10-07,201.10940551757812
2022-10-10,203.87271118164062
2022-10-11,205.6145782470703
2022-10-12,204.76641845703125
2022-10-13,207.7486114501953
2022-10-14,203.10665893554688
2022-10-17,205.8516845703125
2022-10-18,207.30172729492188
2022-10-19,206.3441619873047
2022-10-20,204.95794677734375
2022-10-21,208.13162231445312
2022-10-24,211.54246520996094
2022-10-25,213.51231384277344
2022-10-26,212.2993621826172
2022-10-27,213.79502868652344
2022-10-28,218.8382568359375
2022-10-31,217.75299072265625
2022-11-01,216.83192443847656
2022-11-02,214.41519165039062
2022-11-03,211.6610107421875
2022-11-04,208.87033081054688
2022-11-07,209.1165771484375
2022-11-08,210.73077392578125
2022-11-09,210.41156005859375
2022-11-10,206.38064575195312
2022-11-11,199.61375427246094
2022-11-14,198.920654296875
2022-11-15,198.18197631835938
2022-11-16,203.50790405273438
2022-11-17,203.05526733398438
2022-11-18,206.3445587158203
2022-11-21,212.68487548828125
2022-11-22,212.7398681640625
2022-11-23,212.72154235839844
2022-11-25,214.17835998535156
2022-11-28,213.1430206298828
2022-11-29,211.1822967529297
2022-11-30,215.47023010253906
2022-12-01,212.45582580566406
2022-12-02,215.06707763671875
2022-12-05,213.71107482910156
