Date,BMY
2021-06-15,55.147674560546875
2021-06-16,54.73868942260742
2021-06-17,54.61598587036133
2021-06-18,54.3705940246582
2021-06-21,54.665061950683594
2021-06-22,53.93708038330078
2021-06-23,53.3808479309082
2021-06-24,53.863460540771484
2021-06-25,54.59144592285156
2021-06-28,54.3133430480957
2021-06-29,54.207000732421875
2021-06-30,54.656883239746094
2021-07-01,54.84641647338867
2021-07-02,55.167781829833984
2021-07-06,54.92057800292969
2021-07-07,55.324344635009766
2021-07-08,54.95353317260742
2021-07-09,55.34082794189453
2021-07-12,55.6209831237793
2021-07-13,55.57155990600586
2021-07-14,55.93410873413086
2021-07-15,55.56330108642578
2021-07-16,55.456180572509766
2021-07-19,54.68162155151367
2021-07-20,54.97825622558594
2021-07-21,55.34082794189453
2021-07-22,56.000022888183594
2021-07-23,56.31315994262695
2021-07-26,55.777549743652344
2021-07-27,55.612735748291016
2021-07-28,56.63452911376953
2021-07-29,56.15660858154297
2021-07-30,55.925872802734375
2021-08-02,56.04946517944336
2021-08-03,57.1124382019043
2021-08-04,56.43675994873047
2021-08-05,56.37907791137695
2021-08-06,56.131874084472656
2021-08-09,55.5221061706543
2021-08-10,55.5221061706543
2021-08-11,55.10185241699219
2021-08-12,55.167781829833984
2021-08-13,55.62922668457031
2021-08-16,56.59331512451172
2021-08-17,56.824058532714844
2021-08-18,55.975311279296875
2021-08-19,56.45323181152344
2021-08-20,57.02180099487305
2021-08-23,56.80757522583008
2021-08-24,56.461483001708984
2021-08-25,55.70338821411133
2021-08-26,55.20075225830078
2021-08-27,54.879364013671875
2021-08-30,55.38203048706055
2021-08-31,55.0936164855957
2021-09-01,54.22840118408203
2021-09-02,54.48385238647461
2021-09-03,54.0635986328125
2021-09-07,53.71751022338867
2021-09-08,53.495025634765625
2021-09-09,52.390846252441406
2021-09-10,52.020042419433594
2021-09-13,51.78107452392578
2021-09-14,51.1795539855957
2021-09-15,51.08890914916992
2021-09-16,50.454410552978516
2021-09-17,50.52034378051758
2021-09-20,49.85288619995117
2021-09-21,49.71280288696289
2021-09-22,49.56447982788086
2021-09-23,49.96001052856445
2021-09-24,49.63039779663086
2021-09-27,49.30903244018555
2021-09-28,49.30903244018555
2021-09-29,49.95175552368164
2021-09-30,49.154258728027344
2021-10-01,49.43671417236328
2021-10-04,48.954891204833984
2021-10-05,49.13764953613281
2021-10-06,49.17087936401367
2021-10-07,49.02134323120117
2021-10-08,47.56756591796875
2021-10-11,47.70048904418945
2021-10-12,47.401432037353516
2021-10-13,47.40973663330078
2021-10-14,47.93309783935547
2021-10-15,48.48136520385742
2021-10-18,47.30173873901367
2021-10-19,47.84171676635742
2021-10-20,48.2404670715332
2021-10-21,48.02447509765625
2021-10-22,47.850013732910156
2021-10-25,48.02447509765625
2021-10-26,48.38168716430664
2021-10-27,46.927913665771484
2021-10-28,47.45957946777344
2021-10-29,48.514610290527344
2021-11-01,48.74721145629883
2021-11-02,48.70566940307617
2021-11-03,49.312110900878906
2021-11-04,49.22072219848633
2021-11-05,49.386863708496094
2021-11-08,49.353641510009766
2021-11-09,49.395179748535156
2021-11-10,49.33702850341797
2021-11-11,49.17087936401367
2021-11-12,49.37025451660156
2021-11-15,49.52809524536133
2021-11-16,49.09611129760742
2021-11-17,49.37855529785156
2021-11-18,49.0462760925293
2021-11-19,48.04109191894531
2021-11-22,47.38481521606445
2021-11-23,47.725406646728516
2021-11-24,47.193748474121094
2021-11-26,46.96113967895508
2021-11-29,45.39106369018555
2021-11-30,44.55202102661133
2021-12-01,45.648597717285156
2021-12-02,46.030731201171875
2021-12-03,46.78668975830078
2021-12-06,47.210357666015625
2021-12-07,47.45957946777344
2021-12-08,47.850013732910156
2021-12-09,47.8001708984375
2021-12-10,46.819908142089844
2021-12-13,49.05458068847656
2021-12-14,49.43671417236328
2021-12-15,50.350521087646484
2021-12-16,51.64645767211914
2021-12-17,51.139705657958984
2021-12-20,51.272621154785156
2021-12-21,51.048336029052734
2021-12-22,51.58830642700195
2021-12-23,51.5467643737793
2021-12-27,51.74613952636719
2021-12-28,51.79598617553711
2021-12-29,51.74613952636719
2021-12-30,51.937217712402344
2021-12-31,51.79598617553711
2022-01-03,51.40554428100586
2022-01-04,51.61322021484375
2022-01-05,51.63814926147461
2022-01-06,51.52082443237305
2022-01-07,52.652137756347656
2022-01-10,54.554420471191406
2022-01-11,54.872867584228516
2022-01-12,54.31977081298828
2022-01-13,54.135414123535156
2022-01-14,54.41197204589844
2022-01-18,54.37843322753906
2022-01-19,54.23597717285156
2022-01-20,54.11865997314453
2022-01-21,53.24712371826172
2022-01-24,52.4677848815918
2022-01-25,52.342071533203125
2022-01-26,52.15771484375
2022-01-27,53.515289306640625
2022-01-28,54.39520263671875
2022-01-31,54.37843322753906
2022-02-01,54.62984085083008
2022-02-02,54.303016662597656
2022-02-03,53.69127655029297
2022-02-04,54.462242126464844
2022-02-07,55.467864990234375
2022-02-08,55.21644973754883
2022-02-09,56.26396560668945
2022-02-10,55.73602294921875
2022-02-11,56.04607009887695
2022-02-14,55.987422943115234
2022-02-15,56.791908264160156
2022-02-16,56.649444580078125
2022-02-17,56.47346496582031
2022-02-18,56.60753631591797
2022-02-22,56.523738861083984
2022-02-23,56.925994873046875
2022-02-24,56.23044967651367
2022-02-25,57.655067443847656
2022-02-28,57.54612350463867
2022-03-01,57.51258850097656
2022-03-02,57.696964263916016
2022-03-03,57.914825439453125
2022-03-04,58.124332427978516
2022-03-07,57.629913330078125
2022-03-08,56.76676559448242
2022-03-09,57.09358215332031
2022-03-10,57.336612701416016
2022-03-11,57.71371841430664
2022-03-14,58.02378845214844
2022-03-15,58.4511604309082
2022-03-16,58.37575149536133
2022-03-17,59.09642791748047
2022-03-18,59.515445709228516
2022-03-21,59.540584564208984
2022-03-22,59.347843170166016
2022-03-23,59.81712341308594
2022-03-24,60.680267333984375
2022-03-25,61.40932846069336
2022-03-28,61.26687240600586
2022-03-29,61.367427825927734
2022-03-30,61.77805709838867
2022-03-31,61.651432037353516
2022-04-01,62.318336486816406
2022-04-04,62.29301071166992
2022-04-05,62.83330535888672
2022-04-06,63.60150146484375
2022-04-07,65.22237396240234
2022-04-08,65.65290069580078
2022-04-11,64.58078002929688
2022-04-12,64.62299346923828
2022-04-13,64.89313507080078
2022-04-14,65.43341827392578
2022-04-18,64.79183959960938
2022-04-19,64.4963607788086
2022-04-20,65.23925018310547
2022-04-21,65.47562408447266
2022-04-22,63.9476318359375
2022-04-25,64.20089721679688
2022-04-26,63.81258010864258
2022-04-27,63.998294830322266
2022-04-28,65.1717300415039
2022-04-29,63.542415618896484
2022-05-02,63.38203048706055
2022-05-03,63.356693267822266
2022-05-04,64.42037963867188
2022-05-05,64.36974334716797
2022-05-06,64.72429656982422
2022-05-09,64.3866195678711
2022-05-10,64.40350341796875
2022-05-11,64.28531646728516
2022-05-12,64.4119644165039
2022-05-13,63.989845275878906
2022-05-16,64.92691040039062
2022-05-17,66.03279876708984
2022-05-18,65.01976776123047
2022-05-19,64.12492370605469
2022-05-20,64.31908416748047
2022-05-23,64.7496109008789
2022-05-24,65.11264038085938
2022-05-25,65.20548248291016
2022-05-26,65.50094604492188
2022-05-27,64.2768783569336
2022-05-31,63.69437789916992
2022-06-01,63.28072738647461
2022-06-02,63.37358856201172
2022-06-03,63.458011627197266
2022-06-06,63.52553176879883
2022-06-07,64.6567611694336
2022-06-08,64.31065368652344
2022-06-09,64.14179992675781
2022-06-10,63.390464782714844
2022-06-13,62.1157341003418
2022-06-14,61.516353607177734
2022-06-15,61.642982482910156
2022-06-16,61.30530548095703
2022-06-17,62.276123046875
2022-06-21,64.55546569824219
2022-06-22,64.62299346923828
2022-06-23,65.58538055419922
2022-06-24,66.6574935913086
2022-06-27,67.51856994628906
2022-06-28,66.43800354003906
2022-06-29,66.08345794677734
2022-06-30,65.45440673828125
2022-07-01,65.31840515136719
2022-07-05,64.57034301757812
2022-07-06,64.79136657714844
2022-07-07,63.873294830322266
2022-07-08,64.07731628417969
2022-07-11,64.23033142089844
2022-07-12,63.762786865234375
2022-07-13,63.35476303100586
2022-07-14,62.912757873535156
2022-07-15,64.30683898925781
2022-07-18,62.6832160949707
2022-07-19,62.173179626464844
2022-07-20,61.90116882324219
2022-07-21,62.088172912597656
2022-07-22,62.011680603027344
2022-07-25,61.91816711425781
2022-07-26,62.589698791503906
2022-07-27,63.59279251098633
2022-07-28,63.49925994873047
2022-07-29,62.71721649169922
2022-08-01,62.58122634887695
2022-08-02,62.29219436645508
2022-08-03,62.04568099975586
2022-08-04,61.3061408996582
2022-08-05,61.3061408996582
2022-08-08,62.734230041503906
2022-08-09,63.72030258178711
2022-08-10,63.635276794433594
2022-08-11,63.29526138305664
2022-08-12,64.23881530761719
2022-08-15,63.35476303100586
2022-08-16,63.014732360839844
2022-08-17,63.380287170410156
2022-08-18,63.031761169433594
2022-08-19,64.03480529785156
2022-08-22,63.37177658081055
2022-08-23,61.85866165161133
2022-08-24,61.5611572265625
2022-08-25,60.779090881347656
2022-08-26,60.51557159423828
2022-08-29,56.74131774902344
2022-08-30,57.12384033203125
2022-08-31,57.30236053466797
2022-09-01,58.73044204711914
2022-09-02,58.32243347167969
2022-09-06,58.35642623901367
2022-09-07,58.44993591308594
2022-09-08,58.97697448730469
2022-09-09,59.64002227783203
2022-09-12,61.510135650634766
2022-09-13,60.38806915283203
2022-09-14,59.90353012084961
2022-09-15,61.01710891723633
2022-09-16,60.79609298706055
2022-09-19,59.66550827026367
2022-09-20,59.27450180053711
2022-09-21,59.04498291015625
2022-09-22,60.600582122802734
2022-09-23,60.107547760009766
2022-09-26,59.63151550292969
2022-09-27,59.810020446777344
2022-09-28,61.255123138427734
2022-09-29,60.957603454589844
2022-09-30,60.43056869506836
2022-10-03,59.95453643798828
2022-10-04,60.53256607055664
2022-10-05,60.73658752441406
2022-10-06,60.16271209716797
2022-10-07,59.70018768310547
2022-10-10,58.65522766113281
2022-10-11,59.6573600769043
2022-10-12,59.3404541015625
2022-10-13,60.616676330566406
2022-10-14,60.48820114135742
2022-10-17,61.139156341552734
2022-10-18,61.44750213623047
2022-10-19,60.93359375
2022-10-20,60.25693893432617
2022-10-21,61.850074768066406
2022-10-24,62.5181770324707
2022-10-25,62.329734802246094
2022-10-26,63.768699645996094
2022-10-27,63.897193908691406
2022-10-28,65.8072509765625
2022-10-31,66.35543823242188
2022-11-01,66.55242919921875
2022-11-02,66.33830261230469
2022-11-03,67.22053527832031
2022-11-04,67.47748565673828
2022-11-07,67.82865905761719
2022-11-08,68.50532531738281
2022-11-09,68.33401489257812
2022-11-10,67.99140930175781
2022-11-11,65.06208038330078
2022-11-14,65.43037414550781
2022-11-15,65.33615112304688
2022-11-16,65.22480773925781
2022-11-17,66.08990478515625
2022-11-18,66.33830261230469
2022-11-21,67.63166046142578
2022-11-22,67.54600524902344
2022-11-23,67.78584289550781
2022-11-25,67.87149047851562
2022-11-28,67.78584289550781
2022-11-29,67.6916275024414
2022-11-30,68.76227569580078
2022-12-01,69.27619171142578
2022-12-02,69.49034881591797
2022-12-05,69.12203216552734
2022-12-06,68.45393371582031
2022-12-07,68.46249389648438
2022-12-08,68.41966247558594
2022-12-09,67.52031707763672
2022-12-12,67.57170867919922
2022-12-13,66.2526626586914
2022-12-14,66.0727767944336
2022-12-15,64.23979187011719
2022-12-16,62.94642639160156
2022-12-19,62.66377639770508
2022-12-20,62.22695541381836
2022-12-21,62.80940246582031
2022-12-22,63.23766326904297
2022-12-23,62.43251419067383
2022-12-27,62.192691802978516
2022-12-28,61.661651611328125
2022-12-29,61.755855560302734
2022-12-30,61.62738037109375
2023-01-03,61.89290237426758
2023-01-04,62.20125961303711
2023-01-05,62.089027404785156
2023-01-06,63.021400451660156
2023-01-09,61.30343246459961
2023-01-10,61.855926513671875
2023-01-11,62.106300354003906
2023-01-12,61.812774658203125
2023-01-13,62.59836959838867
2023-01-17,62.42571258544922
2023-01-18,62.278953552246094
2023-01-19,63.66888427734375
2023-01-20,64.01420593261719
2023-01-23,63.24586868286133
2023-01-24,62.45161819458008
2023-01-25,63.168155670166016
2023-01-26,63.01276779174805
2023-01-27,62.546573638916016
2023-01-30,62.18399429321289
2023-01-31,62.71925354003906
2023-02-01,61.49335479736328
2023-02-02,62.82283020019531
2023-02-03,64.27318572998047
2023-02-06,64.34226989746094
2023-02-07,64.3336181640625
2023-02-08,63.58254623413086
2023-02-09,61.71780776977539
2023-02-10,62.33073806762695
2023-02-13,63.168155670166016
2023-02-14,62.373931884765625
2023-02-15,61.70054244995117
2023-02-16,61.16530227661133
2023-02-17,61.38975524902344
2023-02-21,61.484718322753906
2023-02-22,61.562416076660156
2023-02-23,61.640113830566406
2023-02-24,60.58687973022461
2023-02-27,60.42284393310547
2023-02-28,59.53363037109375
2023-03-01,59.87896728515625
2023-03-02,59.73220443725586
2023-03-03,59.82716369628906
2023-03-06,59.48184585571289
2023-03-07,58.704864501953125
2023-03-08,58.0919189453125
2023-03-09,57.41854476928711
2023-03-10,56.72788619995117
2023-03-13,56.978248596191406
2023-03-14,57.384010314941406
2023-03-15,58.255950927734375
2023-03-16,57.92788314819336
2023-03-17,57.435794830322266
2023-03-20,58.04875183105469
2023-03-21,58.28184509277344
2023-03-22,58.04875183105469
2023-03-23,57.82428741455078
2023-03-24,58.42859649658203
2023-03-27,58.765296936035156
2023-03-28,58.87752914428711
2023-03-29,58.86025619506836
2023-03-30,58.87752914428711
2023-03-31,59.835792541503906
2023-04-03,60.16386413574219
2023-04-04,59.49048614501953
2023-04-05,60.27608871459961
2023-04-06,61.572998046875
2023-04-10,61.1726188659668
2023-04-11,60.95500946044922
2023-04-12,61.1116828918457
2023-04-13,61.529476165771484
2023-04-14,61.32057571411133
2023-04-17,61.451141357421875
2023-04-18,61.12908935546875
2023-04-19,60.807037353515625
2023-04-20,60.51979064941406
2023-04-21,61.35538864135742
2023-04-24,61.39891815185547
2023-04-25,61.13780212402344
2023-04-26,59.205474853515625
2023-04-27,58.848609924316406
2023-04-28,58.11746597290039
2023-05-01,59.53623580932617
2023-05-02,59.27511215209961
2023-05-03,58.00429916381836
2023-05-04,58.160980224609375
2023-05-05,59.30992889404297
2023-05-08,59.544944763183594
2023-05-09,59.18807601928711
2023-05-10,59.61456298828125
2023-05-11,60.12812042236328
2023-05-12,59.24029541015625
2023-05-15,59.336029052734375
2023-05-16,58.33506774902344
2023-05-17,57.9085578918457
2023-05-18,57.18611526489258
2023-05-19,57.30797576904297
2023-05-22,57.281864166259766
2023-05-23,57.9085578918457
2023-05-24,56.98592758178711
2023-05-25,56.193851470947266
2023-05-26,55.549747467041016
2023-05-30,55.45399475097656
2023-05-31,56.08940505981445
2023-06-01,56.298301696777344
2023-06-02,57.151302337646484
2023-06-05,57.429840087890625
2023-06-06,56.9946403503418
2023-06-07,56.716102600097656
2023-06-08,56.84666061401367
2023-06-09,56.40275192260742
2023-06-12,56.36793899536133
2023-06-13,56.36793899536133
2023-06-14,55.845680236816406
2023-06-15,56.28959655761719
2023-06-16,57.58651351928711
2023-06-20,57.473358154296875
2023-06-21,57.01203918457031
2023-06-22,56.837955474853516
2023-06-23,56.61164474487305
2023-06-26,56.3940544128418
2023-06-27,56.35922622680664
2023-06-28,55.78475570678711
2023-06-29,55.70641326904297
2023-06-30,55.66289520263672
2023-07-03,56.0806999206543
2023-07-05,56.34181594848633
2023-07-06,55.70955276489258
2023-07-07,55.01581954956055
2023-07-10,54.86654281616211
2023-07-11,55.138755798339844
2023-07-12,54.69091033935547
2023-07-13,54.69091033935547
2023-07-14,54.392337799072266
2023-07-17,54.313297271728516
2023-07-18,54.44502639770508
2023-07-19,54.497718811035156
2023-07-20,55.99934387207031
2023-07-21,56.798458099365234
2023-07-24,56.84236526489258
2023-07-25,55.99934387207031
2023-07-26,55.6832160949707
2023-07-27,53.32977294921875
2023-07-28,53.926918029785156
2023-07-31,54.611873626708984
2023-08-01,54.032291412353516
2023-08-02,54.225486755371094
2023-08-03,53.76884841918945
2023-08-04,53.119022369384766
2023-08-07,53.101463317871094
2023-08-08,52.82924270629883
2023-08-09,53.233184814453125
2023-08-10,53.821537017822266
2023-08-11,53.76884841918945
2023-08-14,54.111331939697266
2023-08-15,54.225486755371094
2023-08-16,53.50540542602539
2023-08-17,54.576751708984375
2023-08-18,54.497718811035156
2023-08-21,54.36599349975586
2023-08-22,54.32208251953125
2023-08-23,54.05864715576172
2023-08-24,53.81275939941406
2023-08-25,54.51527786254883
2023-08-28,54.1288948059082
2023-08-29,55.191444396972656
2023-08-30,54.77872085571289
2023-08-31,54.13767623901367
2023-09-01,54.46259307861328
2023-09-05,53.25074768066406
2023-09-06,52.398948669433594
2023-09-07,52.66239547729492
2023-09-08,53.408809661865234
2023-09-11,53.40003204345703
2023-09-12,52.89949035644531
2023-09-13,52.381385803222656
2023-09-14,52.240882873535156
2023-09-15,51.83693313598633
2023-09-18,51.44176483154297
2023-09-19,51.485679626464844
2023-09-20,51.617393493652344
2023-09-21,51.88084411621094
2023-09-22,51.7227783203125
2023-09-25,51.95109176635742
2023-09-26,51.406639099121094
2023-09-27,50.835853576660156
2023-09-28,51.055381774902344
2023-09-29,50.967567443847656
2023-10-02,50.80072784423828
2023-10-03,50.247493743896484
2023-10-04,49.81719970703125
2023-10-05,50.04783248901367
2023-10-06,50.26072692871094
2023-10-09,50.21637725830078
2023-10-10,50.02122497558594
2023-10-11,50.25185775756836
2023-10-12,49.90590286254883
2023-10-13,50.092193603515625
2023-10-16,50.71311950683594
2023-10-17,50.890541076660156
2023-10-18,50.42927551269531
2023-10-19,50.10105514526367
2023-10-20,50.08332061767578
2023-10-23,49.67527389526367
2023-10-24,49.781715393066406
2023-10-25,50.21637725830078
2023-10-26,46.98748779296875
2023-10-27,45.257720947265625
2023-10-30,45.46174240112305
2023-10-31,45.71011734008789
2023-11-01,45.48835372924805
2023-11-02,45.355289459228516
2023-11-03,46.85441970825195
2023-11-06,46.82781219482422
2023-11-07,46.384281158447266
2023-11-08,46.499603271484375
2023-11-09,44.71661376953125
2023-11-10,44.894020080566406
2023-11-13,44.48598098754883
2023-11-14,44.81419372558594
2023-11-15,45.74559783935547
2023-11-16,45.09804916381836
2023-11-17,45.09804916381836
2023-11-20,43.37715530395508
2023-11-21,43.00458908081055
2023-11-22,43.83842849731445
2023-11-24,44.14002227783203
2023-11-27,43.48360061645508
2023-11-28,43.3948974609375
2023-11-29,43.21748733520508
2023-11-30,43.802947998046875
2023-12-01,44.441619873046875
2023-12-04,44.335182189941406
2023-12-05,44.556941986083984
2023-12-06,44.24647903442383
2023-12-07,44.49484634399414
2023-12-08,44.62791061401367
2023-12-11,45.31981658935547
2023-12-12,44.805328369140625
2023-12-13,46.00284957885742
2023-12-14,45.656898498535156
2023-12-15,45.14240646362305
2023-12-18,45.54158020019531
2023-12-19,46.224613189697266
2023-12-20,45.204498291015625
2023-12-21,45.47061538696289
2023-12-22,46.384281158447266
2023-12-26,45.639156341552734
2023-12-27,45.426265716552734
2023-12-28,45.43513488769531
2023-12-29,45.51496505737305
2024-01-02,46.80120086669922
2024-01-03,46.39315414428711
2024-01-04,46.6982536315918
2024-01-05,46.868751525878906
2024-01-08,46.47391891479492
2024-01-09,46.016265869140625
2024-01-10,45.459903717041016
2024-01-11,45.06507873535156
2024-01-12,45.145835876464844
2024-01-16,44.86765670776367
2024-01-17,44.849708557128906
2024-01-18,44.94841384887695
2024-01-19,44.966365814208984
2024-01-22,44.48179244995117
2024-01-23,44.9753303527832
2024-01-24,45.0830192565918
2024-01-25,44.51768112182617
2024-01-26,44.598445892333984
2024-01-29,44.75099563598633
2024-01-30,44.32027053833008
2024-01-31,43.853641510009766
2024-02-01,43.67416763305664
2024-02-02,43.71006774902344
2024-02-05,43.05500411987305
2024-02-06,44.20361328125
2024-02-07,43.64725112915039
2024-02-08,43.71006774902344
2024-02-09,44.6971549987793
2024-02-12,44.6433219909668
2024-02-13,43.71006774902344
2024-02-14,43.87158966064453
2024-02-15,44.36513900756836
2024-02-16,44.742027282714844
2024-02-20,44.742027282714844
2024-02-21,45.68424606323242
2024-02-22,46.061134338378906
2024-02-23,46.35725784301758
2024-02-26,45.33428192138672
2024-02-27,45.32530975341797
2024-02-28,45.69322204589844
2024-02-29,45.54066848754883
2024-03-01,45.66630172729492
2024-03-04,45.69322204589844
2024-03-05,46.50083541870117
2024-03-06,47.90070724487305
2024-03-07,47.810970306396484
2024-03-08,48.26862335205078
2024-03-11,48.78011703491211
2024-03-12,48.81600570678711
2024-03-13,47.24563980102539
2024-03-14,47.10206604003906
2024-03-15,46.96746063232422
2024-03-18,46.29444885253906
2024-03-19,46.48289108276367
2024-03-20,46.5546875
2024-03-21,46.29444885253906
2024-03-22,46.599544525146484
2024-03-25,46.886695861816406
2024-03-26,47.15590286254883
2024-03-27,47.784053802490234
2024-03-28,48.6634635925293
2024-04-01,47.55073928833008
2024-04-02,47.3264045715332
2024-04-03,46.823883056640625
2024-04-04,46.66048049926758
2024-04-05,46.587860107421875
2024-04-08,46.388145446777344
2024-04-09,46.842037200927734
2024-04-10,45.652835845947266
2024-04-11,44.59071350097656
2024-04-12,43.82817459106445
2024-04-15,44.03696060180664
2024-04-16,43.81001281738281
2024-04-17,43.42874526977539
2024-04-18,43.84632873535156
2024-04-19,44.41823959350586
2024-04-22,44.60886764526367
2024-04-23,44.47270965576172
2024-04-24,44.35469436645508
2024-04-25,40.57828140258789
2024-04-26,40.714447021484375
2024-04-29,40.5238151550293
2024-04-30,39.88835906982422
2024-05-01,40.13345718383789
2024-05-02,39.67048645019531
2024-05-03,39.933746337890625
2024-05-06,39.852046966552734
2024-05-07,39.979129791259766
2024-05-08,39.64324951171875
2024-05-09,40.61458969116211
2024-05-10,40.79615020751953
2024-05-13,40.90508270263672
2024-05-14,40.58735275268555
2024-05-15,40.44210433959961
2024-05-16,40.042686462402344
2024-05-17,39.970054626464844
2024-05-20,39.361839294433594
2024-05-21,38.37234115600586
2024-05-22,38.43588638305664
2024-05-23,37.70965576171875
2024-05-24,37.43731689453125
2024-05-28,36.756473541259766
2024-05-29,36.53860855102539
2024-05-30,36.53860855102539
2024-05-31,37.30115509033203
2024-06-03,37.918453216552734
2024-06-04,37.900291442871094
2024-06-05,37.43731689453125
2024-06-06,37.11051940917969
2024-06-07,37.655189514160156
2024-06-10,38.644683837890625
2024-06-11,39.05318832397461
2024-06-12,38.49944305419922
2024-06-13,37.655189514160156
2024-06-14,37.4010124206543
2024-06-17,37.19221878051758
2024-06-18,37.04697036743164
2024-06-20,37.255760192871094
2024-06-21,38.06369400024414
2024-06-24,38.336036682128906
2024-06-25,38.299720764160156
2024-06-26,38.58113479614258
2024-06-27,37.68241500854492
2024-06-28,37.70057678222656
2024-07-01,37.491783142089844
2024-07-02,36.72016906738281
2024-07-03,36.36613082885742
2024-07-05,36.550445556640625
2024-07-08,36.85457229614258
2024-07-09,37.65635681152344
2024-07-10,37.89596939086914
2024-07-11,37.55498123168945
2024-07-12,37.287715911865234
2024-07-15,37.00202941894531
2024-07-16,37.969696044921875
2024-07-17,39.766815185546875
2024-07-18,39.06639862060547
2024-07-19,39.296791076660156
2024-07-22,39.32444763183594
2024-07-23,39.61013412475586
2024-07-24,41.158416748046875
2024-07-25,41.7205924987793
2024-07-26,46.49444580078125
2024-07-29,45.13970947265625
2024-07-30,45.20421600341797
2024-07-31,43.83103942871094
2024-08-01,44.39321517944336
2024-08-02,44.946170806884766
2024-08-05,43.85868835449219
2024-08-06,43.60064697265625
2024-08-07,42.85415267944336
2024-08-08,43.17670822143555
2024-08-09,43.056907653808594
2024-08-12,43.37024688720703
2024-08-13,45.21343231201172
2024-08-14,44.61439895629883
2024-08-15,45.25951385498047
2024-08-16,45.48991012573242
2024-08-19,45.43461990356445
2024-08-20,45.13970947265625
2024-08-21,44.64204406738281
2024-08-22,43.88633728027344
2024-08-23,44.33791732788086
2024-08-26,44.45772933959961
2024-08-27,44.34713363647461
2024-08-28,45.21343231201172
2024-08-29,45.82168960571289
2024-08-30,46.033653259277344
2024-09-03,46.558963775634766
2024-09-04,46.042869567871094
2024-09-05,45.89541244506836
2024-09-06,44.881656646728516
2024-09-09,44.69734191894531
2024-09-10,45.41618347167969
2024-09-11,44.78028106689453
2024-09-12,44.45772933959961
2024-09-13,45.27794647216797
2024-09-16,46.07051467895508
2024-09-17,45.60972213745117
2024-09-18,45.840118408203125
2024-09-19,45.176570892333984
2024-09-20,45.53599548339844
2024-09-23,46.08894729614258
2024-09-24,46.9460334777832
2024-09-25,46.033653259277344
2024-09-26,46.1903190612793
2024-09-27,46.91838455200195
2024-09-30,47.683311462402344
2024-10-01,48.752357482910156
2024-10-02,49.544925689697266
2024-10-03,49.9504280090332
2024-10-04,50.28591537475586
2024-10-07,49.80131912231445
2024-10-08,48.90668869018555
2024-10-09,49.20490646362305
2024-10-10,48.83213806152344
2024-10-11,48.64575958251953
2024-10-14,49.0837516784668
2024-10-15,49.16762924194336
2024-10-16,49.736087799072266
2024-10-17,49.55902862548828
2024-10-18,49.59630584716797
2024-10-21,48.571205139160156
2024-10-22,49.16762924194336
2024-10-23,49.447200775146484
2024-10-24,49.31673049926758
2024-10-25,48.384822845458984
2024-10-28,49.05579376220703
2024-10-29,48.92532730102539
2024-10-30,49.07443618774414
2024-10-31,51.972679138183594
2024-11-01,50.62140655517578
2024-11-04,51.674468994140625
2024-11-05,52.140419006347656
2024-11-06,51.51603698730469
2024-11-07,50.98485565185547
2024-11-08,50.45366287231445
2024-11-11,55.746910095214844
2024-11-12,55.00138854980469
2024-11-13,54.43292236328125
2024-11-14,54.51679611206055
2024-11-15,52.39203643798828
2024-11-18,52.93254852294922
2024-11-19,54.265174865722656
2024-11-20,53.93901062011719
2024-11-21,54.265174865722656
2024-11-22,54.861602783203125
2024-11-25,54.777732849121094
2024-11-26,54.74045944213867
2024-11-27,55.23436737060547
2024-11-29,55.187774658203125
2024-12-02,55.85874557495117
2024-12-03,54.6938591003418
2024-12-04,54.39564895629883
2024-12-05,54.83364486694336
2024-12-06,55.336875915527344
2024-12-09,54.71249771118164
2024-12-10,54.16266632080078
2024-12-11,52.792762756347656
2024-12-12,52.44795227050781
2024-12-13,51.981998443603516
2024-12-16,52.06586837768555
2024-12-17,53.72467041015625
2024-12-18,52.969825744628906
2024-12-19,52.466590881347656
2024-12-20,53.42646026611328
2024-12-23,53.65943908691406
2024-12-24,53.82717514038086
2024-12-26,54.050838470458984
2024-12-27,53.75262451171875
2024-12-30,52.2429313659668
2024-12-31,52.708885192871094
2025-01-02,52.92322540283203
2025-01-03,53.300106048583984
2025-01-06,53.403751373291016
2025-01-07,53.837162017822266
2025-01-08,53.5262336730957
2025-01-10,52.602882385253906
2025-01-13,52.16004943847656
2025-01-14,52.51808547973633
2025-01-15,52.678260803222656
2025-01-16,53.12109375
2025-01-17,53.036293029785156
2025-01-21,53.74293899536133
2025-01-22,53.79005432128906
2025-01-23,55.721553802490234
2025-01-24,56.220916748046875
2025-01-27,57.097164154052734
2025-01-28,55.363521575927734
2025-01-29,55.63675308227539
2025-01-30,55.721553802490234
2025-01-31,55.542537689208984
2025-02-03,56.48473358154297
2025-02-04,55.70270919799805
2025-02-05,56.25860595703125
2025-02-06,54.10097122192383
2025-02-07,53.56392288208008
2025-02-10,52.320220947265625
2025-02-11,52.706520080566406
2025-02-12,52.904388427734375
2025-02-13,52.73479080200195
2025-02-14,50.78444290161133
2025-02-18,51.28380584716797
2025-02-19,51.80200958251953
2025-02-20,52.56519317626953
2025-02-21,52.602882385253906
2025-02-24,54.53438949584961
2025-02-25,54.84531021118164
2025-02-26,54.06328582763672
2025-02-27,55.401206970214844
2025-02-28,56.173805236816406
2025-03-03,56.409358978271484
