Date,BDX
2019-03-21,168.69717407226562
2019-03-22,165.0540771484375
2019-03-25,165.83082580566406
2019-03-26,169.78330993652344
2019-03-27,168.82093811035156
2019-03-28,169.78330993652344
2019-03-29,171.65988159179688
2019-04-01,172.80088806152344
2019-04-02,172.3540802001953
2019-04-03,171.4261474609375
2019-04-04,172.93836975097656
2019-04-05,172.72525024414062
2019-04-08,172.52590942382812
2019-04-09,171.68731689453125
2019-04-10,173.37826538085938
2019-04-11,173.03456115722656
2019-04-12,169.58392333984375
2019-04-15,169.2333526611328
2019-04-16,164.9853515625
2019-04-17,155.25892639160156
2019-04-18,156.6474151611328
2019-04-22,154.68838500976562
2019-04-23,156.7505340576172
2019-04-24,159.81625366210938
2019-04-25,163.20501708984375
2019-04-26,163.6793212890625
2019-04-29,162.7101287841797
2019-04-30,165.48025512695312
2019-05-01,161.98150634765625
2019-05-02,162.6826171875
2019-05-03,163.521240234375
2019-05-06,163.95433044433594
2019-05-07,159.85064697265625
2019-05-08,159.69937133789062
2019-05-09,157.96031188964844
2019-05-10,154.935791015625
2019-05-13,153.76039123535156
2019-05-14,153.1761474609375
2019-05-15,154.94271850585938
2019-05-16,155.30014038085938
2019-05-17,156.97044372558594
2019-05-20,157.65780639648438
2019-05-21,160.82669067382812
2019-05-22,162.00213623046875
2019-05-23,160.8473358154297
2019-05-24,161.66526794433594
2019-05-28,160.95730590820312
2019-05-29,160.8473358154297
2019-05-30,163.04693603515625
2019-05-31,160.46238708496094
2019-06-03,159.9262237548828
2019-06-04,161.68588256835938
2019-06-05,164.5316619873047
2019-06-06,163.18006896972656
2019-06-07,164.38687133789062
2019-06-10,165.6488494873047
2019-06-11,163.44900512695312
2019-06-12,163.41452026367188
2019-06-13,163.4628448486328
2019-06-14,161.47674560546875
2019-06-17,161.49745178222656
2019-06-18,163.13177490234375
2019-06-19,164.29034423828125
2019-06-20,169.03477478027344
2019-06-21,170.53811645507812
2019-06-24,172.38623046875
2019-06-25,171.17250061035156
2019-06-26,171.0966796875
2019-06-27,171.81381225585938
2019-06-28,173.7861328125
2019-07-01,175.53770446777344
2019-07-02,175.06190490722656
2019-07-03,176.0135498046875
2019-07-05,175.29635620117188
2019-07-08,173.0689239501953
2019-07-09,173.58615112304688
2019-07-10,174.7929229736328
2019-07-11,176.6548309326172
2019-07-12,174.38609313964844
2019-07-15,174.63433837890625
2019-07-16,173.35166931152344
2019-07-17,173.67576599121094
2019-07-18,175.0411834716797
2019-07-19,172.97926330566406
2019-07-22,174.13096618652344
2019-07-23,176.392822265625
2019-07-24,176.70997619628906
2019-07-25,175.26185607910156
2019-07-26,175.42735290527344
2019-07-29,175.7032012939453
2019-07-30,177.9375
2019-07-31,174.33090209960938
2019-08-01,174.0205841064453
2019-08-02,171.49659729003906
2019-08-05,162.98007202148438
2019-08-06,166.9798126220703
2019-08-07,168.7382354736328
2019-08-08,173.48268127441406
2019-08-09,175.39976501464844
2019-08-12,171.82077026367188
2019-08-13,174.70327758789062
2019-08-14,168.75201416015625
2019-08-15,169.88296508789062
2019-08-16,171.2483673095703
2019-08-19,173.420654296875
2019-08-20,171.9035186767578
2019-08-21,174.7239990234375
2019-08-22,175.97213745117188
2019-08-23,171.23458862304688
2019-08-26,171.57943725585938
2019-08-27,172.6206817626953
2019-08-28,174.47572326660156
2019-08-29,175.8756103515625
2019-08-30,175.10325622558594
2019-09-03,171.04148864746094
2019-09-04,175.64801025390625
2019-09-05,178.24783325195312
2019-09-06,181.5470428466797
2019-09-09,178.3101043701172
2019-09-10,180.1844482421875
2019-09-11,180.52337646484375
2019-09-12,181.31881713867188
2019-09-13,180.31590270996094
2019-09-16,178.9533233642578
2019-09-17,178.5521697998047
2019-09-18,178.1163787841797
2019-09-19,177.32791137695312
2019-09-20,175.3705291748047
2019-09-23,175.28753662109375
2019-09-24,173.62062072753906
2019-09-25,175.647216796875
2019-09-26,173.2886505126953
2019-09-27,171.55258178710938
2019-09-30,174.9624481201172
2019-10-01,173.35781860351562
2019-10-02,171.44190979003906
2019-10-03,173.54452514648438
2019-10-04,175.0662078857422
2019-10-07,172.62460327148438
2019-10-08,169.09716796875
2019-10-09,171.400390625
2019-10-10,171.90530395507812
2019-10-11,174.89328002929688
2019-10-14,173.4131317138672
2019-10-15,175.1837921142578
2019-10-16,174.9486541748047
2019-10-17,177.61842346191406
2019-10-18,178.85653686523438
2019-10-21,175.75096130371094
2019-10-22,173.10877990722656
2019-10-23,174.02175903320312
2019-10-24,170.079345703125
2019-10-25,168.97267150878906
2019-10-28,170.20382690429688
2019-10-29,175.87545776367188
2019-10-30,177.03050231933594
2019-10-31,177.06507873535156
2019-11-01,178.5521697998047
2019-11-04,180.31590270996094
2019-11-05,170.6188201904297
2019-11-06,173.4615478515625
2019-11-07,169.15943908691406
2019-11-08,169.3115692138672
2019-11-11,167.6862030029297
2019-11-12,167.63084411621094
2019-11-13,170.84703063964844
2019-11-14,172.0851593017578
2019-11-15,171.73927307128906
2019-11-18,168.42626953125
2019-11-19,169.99630737304688
2019-11-20,170.68801879882812
2019-11-21,172.1958465576172
2019-11-22,172.8390655517578
2019-11-25,175.5849151611328
2019-11-26,176.5255889892578
2019-11-27,180.1083984375
2019-11-29,178.7942657470703
2019-12-02,179.1608123779297
2019-12-03,176.8783416748047
2019-12-04,177.91586303710938
2019-12-05,179.0778350830078
2019-12-06,180.30899047851562
2019-12-09,178.92144775390625
2019-12-10,178.46356201171875
2019-12-11,181.11373901367188
2019-12-12,184.15243530273438
2019-12-13,186.42799377441406
2019-12-16,187.23272705078125
2019-12-17,186.64303588867188
2019-12-18,185.35960388183594
2019-12-19,185.83824157714844
2019-12-20,188.46768188476562
2019-12-23,189.73721313476562
2019-12-24,189.4042205810547
2019-12-26,188.0513916015625
2019-12-27,189.29319763183594
2019-12-30,187.67674255371094
2019-12-31,188.68267822265625
2020-01-02,189.078125
2020-01-03,187.0315399169922
2020-01-06,189.66090393066406
2020-01-07,189.2099609375
2020-01-08,189.6747589111328
2020-01-09,189.77194213867188
2020-01-10,190.41017150878906
2020-01-13,191.6172637939453
2020-01-14,191.45083618164062
2020-01-15,192.38043212890625
2020-01-16,192.08212280273438
2020-01-17,192.2278594970703
2020-01-21,192.5399932861328
2020-01-22,193.44189453125
2020-01-23,193.37254333496094
2020-01-24,193.03952026367188
2020-01-27,194.08021545410156
2020-01-28,195.821533203125
2020-01-29,195.7799072265625
2020-01-30,195.05145263671875
2020-01-31,190.90968322753906
2020-02-03,193.77488708496094
2020-02-04,197.3408660888672
2020-02-05,198.4092254638672
2020-02-06,175.00169372558594
2020-02-07,171.2969970703125
2020-02-10,174.82826232910156
2020-02-11,177.8877410888672
2020-02-12,174.98782348632812
2020-02-13,176.45858764648438
2020-02-14,180.53099060058594
2020-02-18,177.6033477783203
2020-02-19,177.65185546875
2020-02-20,175.84115600585938
2020-02-21,178.5398712158203
2020-02-24,173.80845642089844
2020-02-25,170.27023315429688
2020-02-26,170.76976013183594
2020-02-27,168.36932373046875
2020-02-28,164.99072265625
2020-03-02,170.19393920898438
2020-03-03,166.15623474121094
2020-03-04,171.43576049804688
2020-03-05,169.3753204345703
2020-03-06,165.89260864257812
2020-03-09,160.63734436035156
2020-03-10,165.18263244628906
2020-03-11,161.42388916015625
2020-03-12,153.53053283691406
2020-03-13,164.6188201904297
2020-03-16,155.31942749023438
2020-03-17,172.98550415039062
2020-03-18,163.37982177734375
2020-03-19,153.80198669433594
2020-03-20,153.21728515625
2020-03-23,139.6162567138672
2020-03-24,141.19631958007812
2020-03-25,141.71835327148438
2020-03-26,152.6813201904297
2020-03-27,150.75320434570312
2020-03-30,155.13143920898438
2020-03-31,159.9342803955078
2020-04-01,156.89251708984375
2020-04-02,162.37745666503906
2020-04-03,157.81826782226562
2020-04-06,165.44711303710938
2020-04-07,165.3496856689453
2020-04-08,174.01565551757812
2020-04-09,172.2406768798828
2020-04-13,172.66526794433594
2020-04-14,173.68853759765625
2020-04-15,175.7766571044922
2020-04-16,182.09693908691406
2020-04-17,181.9507598876953
2020-04-20,183.37069702148438
2020-04-21,178.54000854492188
2020-04-22,185.681640625
2020-04-23,184.5122528076172
2020-04-24,186.66310119628906
2020-04-27,187.93687438964844
2020-04-28,182.31272888183594
2020-04-29,179.479736328125
2020-04-30,175.7766571044922
2020-05-01,175.31727600097656
2020-05-04,177.6838836669922
2020-05-05,182.15953063964844
2020-05-06,180.3706817626953
2020-05-07,178.3660125732422
2020-05-08,177.13400268554688
2020-05-11,182.40316772460938
2020-05-12,182.43106079101562
2020-05-13,182.31272888183594
2020-05-14,180.07139587402344
2020-05-15,179.7581329345703
2020-05-18,184.2964630126953
2020-05-19,183.2036590576172
2020-05-20,169.13621520996094
2020-05-21,166.31719970703125
2020-05-22,166.53294372558594
2020-05-26,162.280029296875
2020-05-27,163.43551635742188
2020-05-28,168.09913635253906
2020-05-29,171.8787078857422
2020-06-01,170.430908203125
2020-06-02,170.18728637695312
2020-06-03,169.17103576660156
2020-06-04,169.52603149414062
2020-06-05,168.45408630371094
2020-06-08,172.65811157226562
2020-06-09,165.70262145996094
2020-06-10,165.60487365722656
2020-06-11,160.75137329101562
2020-06-12,161.23321533203125
2020-06-15,163.51678466796875
2020-06-16,165.12997436523438
2020-06-17,165.69564819335938
2020-06-18,164.9693603515625
2020-06-19,165.9191436767578
2020-06-22,164.24307250976562
2020-06-23,166.0867156982422
2020-06-24,162.58103942871094
2020-06-25,159.87840270996094
2020-06-26,163.1117706298828
2020-06-29,162.6927947998047
2020-06-30,167.09228515625
2020-07-01,168.67063903808594
2020-07-02,171.11477661132812
2020-07-06,174.91371154785156
2020-07-07,175.54922485351562
2020-07-08,176.4920196533203
2020-07-09,180.59823608398438
2020-07-10,179.73231506347656
2020-07-13,179.7602996826172
2020-07-14,183.94334411621094
2020-07-15,186.42938232421875
2020-07-16,185.09556579589844
2020-07-17,186.44337463378906
2020-07-20,187.0509490966797
2020-07-21,189.46722412109375
2020-07-22,190.95468139648438
2020-07-23,190.44488525390625
2020-07-24,189.8722686767578
2020-07-27,192.1697998046875
2020-07-28,190.6474151611328
2020-07-29,193.02175903320312
2020-07-30,191.23402404785156
2020-07-31,196.47157287597656
2020-08-03,198.10572814941406
2020-08-04,197.53306579589844
2020-08-05,197.93109130859375
2020-08-06,181.29660034179688
2020-08-07,179.06190490722656
2020-08-10,179.2993621826172
2020-08-11,178.07725524902344
2020-08-12,179.6275634765625
2020-08-13,183.19610595703125
2020-08-14,180.29098510742188
2020-08-17,181.5968780517578
2020-08-18,184.26458740234375
2020-08-19,182.96560668945312
2020-08-20,180.8217315673828
2020-08-21,179.97674560546875
2020-08-24,178.04234313964844
2020-08-25,178.62893676757812
2020-08-26,177.3649139404297
2020-08-27,172.19021606445312
2020-08-28,169.55746459960938
2020-08-31,169.53651428222656
2020-09-01,168.18870544433594
2020-09-02,171.92486572265625
2020-09-03,164.15231323242188
2020-09-04,163.4678955078125
2020-09-08,164.0074462890625
2020-09-09,165.0655517578125
2020-09-10,164.091552734375
2020-09-11,165.21275329589844
2020-09-14,165.29681396484375
2020-09-15,158.4648895263672
2020-09-16,159.0814971923828
2020-09-17,159.6210479736328
2020-09-18,162.49395751953125
2020-09-21,160.06951904296875
2020-09-22,156.81820678710938
2020-09-23,158.07247924804688
2020-09-24,154.96835327148438
2020-09-25,157.01443481445312
2020-09-28,157.65904235839844
2020-09-29,157.96035766601562
2020-09-30,163.04052734375
2020-10-01,161.75819396972656
2020-10-02,163.02650451660156
2020-10-05,166.8664093017578
2020-10-06,164.9814453125
2020-10-07,165.15664672851562
2020-10-08,165.5139617919922
2020-10-09,166.2847442626953
2020-10-12,167.0205078125
2020-10-13,165.86436462402344
2020-10-14,163.74819946289062
2020-10-15,164.6731414794922
2020-10-16,166.06056213378906
2020-10-19,166.3338165283203
2020-10-20,165.549072265625
2020-10-21,165.64710998535156
2020-10-22,168.93344116210938
2020-10-23,168.3658447265625
2020-10-26,169.57113647460938
2020-10-27,171.14068603515625
2020-10-28,165.28977966308594
2020-10-29,162.89334106445312
2020-10-30,161.95440673828125
2020-11-02,164.51898193359375
2020-11-03,166.57205200195312
2020-11-04,165.92039489746094
2020-11-05,164.4208984375
2020-11-06,165.80130004882812
2020-11-09,168.38690185546875
2020-11-10,168.37986755371094
2020-11-11,170.3839111328125
2020-11-12,168.3167724609375
2020-11-13,170.13870239257812
2020-11-16,169.97048950195312
2020-11-17,169.85838317871094
2020-11-18,163.5940704345703
2020-11-19,163.19467163085938
2020-11-20,162.47296142578125
2020-11-23,160.0975341796875
2020-11-24,160.6651153564453
2020-11-25,159.38978576660156
2020-11-27,160.43386840820312
2020-11-30,164.55401611328125
2020-12-01,167.2237548828125
2020-12-02,169.4800262451172
2020-12-03,167.12562561035156
2020-12-04,170.1036376953125
2020-12-07,165.68215942382812
2020-12-08,168.3378143310547
2020-12-09,168.72457885742188
2020-12-10,170.39100646972656
2020-12-11,170.64413452148438
2020-12-14,168.752685546875
2020-12-15,171.6566619873047
2020-12-16,172.47232055664062
2020-12-17,174.8699951171875
2020-12-18,177.2536163330078
2020-12-21,174.27932739257812
2020-12-22,172.90118408203125
2020-12-23,171.74102783203125
2020-12-24,174.37074279785156
2020-12-28,174.48329162597656
2020-12-29,174.62388610839844
2020-12-30,173.44964599609375
2020-12-31,175.93873596191406
2021-01-04,176.27622985839844
2021-01-05,176.50830078125
2021-01-06,178.34352111816406
2021-01-07,178.2450408935547
2021-01-08,179.34193420410156
2021-01-11,180.7833251953125
2021-01-12,184.98110961914062
2021-01-13,184.9318389892578
2021-01-14,181.2474365234375
2021-01-15,184.03887939453125
2021-01-19,183.35684204101562
2021-01-20,185.1357879638672
2021-01-21,184.15138244628906
2021-01-22,181.9365234375
2021-01-25,182.9841766357422
2021-01-26,181.65524291992188
2021-01-27,176.4098663330078
2021-01-28,180.15054321289062
2021-01-29,184.0740509033203
2021-02-01,183.7787322998047
2021-02-02,181.577880859375
2021-02-03,183.46932983398438
2021-02-04,179.22239685058594
2021-02-05,179.07472229003906
2021-02-08,180.57949829101562
2021-02-09,178.7161102294922
2021-02-10,177.8231658935547
2021-02-11,178.1676788330078
2021-02-12,180.2279052734375
2021-02-16,180.94509887695312
2021-02-17,180.57949829101562
2021-02-18,179.87631225585938
2021-02-19,174.32855224609375
2021-02-22,172.98556518554688
2021-02-23,174.16683959960938
2021-02-24,173.4707489013672
2021-02-25,173.7801055908203
2021-02-26,169.56126403808594
2021-03-01,173.01370239257812
2021-03-02,172.07850646972656
2021-03-03,169.91989135742188
2021-03-04,169.37142944335938
2021-03-05,173.28793334960938
2021-03-08,173.0418243408203
2021-03-09,171.33448791503906
2021-03-10,167.83511352539062
2021-03-11,168.05384826660156
2021-03-12,168.08204650878906
2021-03-15,169.8599395751953
2021-03-16,169.00625610351562
2021-03-17,168.87222290039062
2021-03-18,168.75930786132812
2021-03-19,168.63238525390625
2021-03-22,170.46670532226562
2021-03-23,169.50721740722656
2021-03-24,170.57252502441406
2021-03-25,170.54429626464844
2021-03-26,172.9359588623047
2021-03-29,174.3611602783203
2021-03-30,172.98536682128906
2021-03-31,171.54612731933594
2021-04-01,170.4385223388672
2021-04-05,172.91482543945312
2021-04-06,172.58322143554688
2021-04-07,172.1599578857422
2021-04-08,171.34860229492188
2021-04-09,174.9185028076172
2021-04-12,174.55162048339844
2021-04-13,176.8727569580078
2021-04-14,176.25192260742188
2021-04-15,181.91720581054688
2021-04-16,184.09725952148438
2021-04-19,182.70033264160156
2021-04-20,180.9224395751953
2021-04-21,182.121826171875
2021-04-22,181.40924072265625
2021-04-23,180.50619506835938
2021-04-26,181.63502502441406
2021-04-27,182.1711883544922
2021-04-28,181.67730712890625
2021-04-29,177.38076782226562
2021-04-30,175.5393524169922
2021-05-03,178.5801239013672
2021-05-04,177.4512939453125
2021-05-05,176.21669006347656
2021-05-06,169.89523315429688
2021-05-07,168.89340209960938
2021-05-10,174.00132751464844
2021-05-11,170.17039489746094
2021-05-12,170.4808349609375
2021-05-13,172.20228576660156
2021-05-14,171.00283813476562
2021-05-17,170.09278869628906
2021-05-18,170.86175537109375
2021-05-19,171.186279296875
2021-05-20,172.70314025878906
2021-05-21,172.48448181152344
2021-05-24,171.9482879638672
2021-05-25,171.0804901123047
2021-05-26,170.74888610839844
2021-05-27,169.98695373535156
2021-05-28,170.65716552734375
2021-06-01,168.2443084716797
2021-06-02,168.39248657226562
2021-06-03,169.83172607421875
2021-06-04,169.78939819335938
2021-06-07,169.01333618164062
2021-06-08,169.38148498535156
2021-06-09,172.28416442871094
2021-06-10,173.74256896972656
2021-06-11,171.781494140625
2021-06-14,171.83811950683594
2021-06-15,170.9319610595703
2021-06-16,170.11068725585938
2021-06-17,170.08944702148438
2021-06-18,170.29476928710938
2021-06-21,170.50009155273438
2021-06-22,170.13902282714844
2021-06-23,170.06820678710938
2021-06-24,169.7850341796875
2021-06-25,170.76202392578125
2021-06-28,172.53196716308594
2021-06-29,174.79037475585938
2021-06-30,172.1708526611328
2021-07-01,174.7053985595703
2021-07-02,175.89480590820312
2021-07-06,176.53199768066406
2021-07-07,178.39393615722656
2021-07-08,177.70013427734375
2021-07-09,176.85052490234375
2021-07-12,176.69479370117188
2021-07-13,176.01512145996094
2021-07-14,174.16024780273438
2021-07-15,174.5992431640625
2021-07-16,175.62570190429688
2021-07-19,175.0452423095703
2021-07-20,174.86825561523438
2021-07-21,174.40805053710938
2021-07-22,176.53199768066406
2021-07-23,177.75674438476562
2021-07-26,176.5885772705078
2021-07-27,180.31251525878906
2021-07-28,179.45587158203125
2021-07-29,180.75144958496094
2021-07-30,181.06295776367188
2021-08-02,181.33200073242188
2021-08-03,181.07713317871094
2021-08-04,180.34793090820312
2021-08-05,172.09300231933594
2021-08-06,170.6487579345703
2021-08-09,168.8788299560547
2021-08-10,168.9425506591797
2021-08-11,170.37969970703125
2021-08-12,174.23106384277344
2021-08-13,174.71957397460938
2021-08-16,176.7160186767578
2021-08-17,179.45587158203125
2021-08-18,175.79568481445312
2021-08-19,175.49124145507812
2021-08-20,176.49659729003906
2021-08-23,176.88595581054688
2021-08-24,175.48411560058594
2021-08-25,174.86825561523438
2021-08-26,175.24346923828125
2021-08-27,175.9302215576172
2021-08-30,177.3248748779297
2021-08-31,178.19569396972656
2021-09-01,178.74082946777344
2021-09-02,180.62400817871094
2021-09-03,182.5355224609375
2021-09-07,182.5355224609375
2021-09-08,186.7118377685547
2021-09-09,184.77284240722656
2021-09-10,183.48016357421875
2021-09-13,183.6719512939453
2021-09-14,184.98590087890625
2021-09-15,185.8594970703125
2021-09-16,186.56265258789062
2021-09-17,186.05128479003906
2021-09-20,184.14779663085938
2021-09-21,183.9560546875
2021-09-22,182.39349365234375
2021-09-23,180.27691650390625
2021-09-24,179.8223419189453
2021-09-27,178.57943725585938
2021-09-28,177.37197875976562
2021-09-29,178.83511352539062
2021-09-30,174.59487915039062
2021-10-01,173.78521728515625
2021-10-04,170.85186767578125
2021-10-05,172.6345672607422
2021-10-06,174.19004821777344
2021-10-07,171.70413208007812
2021-10-08,169.45262145996094
2021-10-11,167.4994659423828
2021-10-12,169.3176727294922
2021-10-13,170.34756469726562
2021-10-14,172.36465454101562
2021-10-15,171.2850799560547
2021-10-18,169.3602752685547
2021-10-19,172.40020751953125
2021-10-20,175.36195373535156
2021-10-21,175.0565643310547
2021-10-22,175.49688720703125
2021-10-25,175.01394653320312
2021-10-26,174.97129821777344
2021-10-27,174.01248168945312
2021-10-28,169.5094451904297
2021-10-29,170.1699981689453
2021-11-01,172.62747192382812
2021-11-02,172.5209197998047
2021-11-03,175.45428466796875
2021-11-04,173.35906982421875
2021-11-05,173.0962371826172
2021-11-08,174.20423889160156
2021-11-09,173.06072998046875
2021-11-10,174.6374969482422
2021-11-11,174.01248168945312
2021-11-12,173.30221557617188
2021-11-15,173.0749053955078
2021-11-16,173.38037109375
2021-11-17,177.46434020996094
2021-11-18,177.10919189453125
2021-11-19,176.57650756835938
2021-11-22,174.2184600830078
2021-11-23,175.1346435546875
2021-11-24,173.62892150878906
2021-11-26,174.076416015625
2021-11-29,173.0252227783203
2021-11-30,168.42991638183594
2021-12-01,171.64732360839844
2021-12-02,171.839111328125
2021-12-03,173.38743591308594
2021-12-06,174.8221435546875
2021-12-07,177.81944274902344
2021-12-08,175.0423583984375
2021-12-09,174.7073211669922
2021-12-10,174.60755920410156
2021-12-13,180.19566345214844
2021-12-14,176.72450256347656
2021-12-15,177.77940368652344
2021-12-16,183.33187866210938
2021-12-17,183.11093139648438
2021-12-20,179.9105682373047
2021-12-21,179.49717712402344
2021-12-22,176.65318298339844
2021-12-23,177.41586303710938
2021-12-27,179.13363647460938
2021-12-28,178.3424835205078
2021-12-29,180.18142700195312
2021-12-30,180.51641845703125
2021-12-31,179.24769592285156
2022-01-03,180.48077392578125
2022-01-04,179.4615478515625
2022-01-05,180.2954864501953
2022-01-06,178.00033569335938
2022-01-07,181.15078735351562
2022-01-10,184.72889709472656
2022-01-11,186.56072998046875
2022-01-12,186.681884765625
2022-01-13,187.95062255859375
2022-01-14,187.18795776367188
2022-01-18,185.619873046875
2022-01-19,188.07894897460938
2022-01-20,188.15020751953125
2022-01-21,188.62063598632812
2022-01-24,185.29197692871094
2022-01-25,183.96624755859375
2022-01-26,180.9654998779297
2022-01-27,179.04100036621094
2022-01-28,182.2769775390625
2022-01-31,181.1436767578125
2022-02-01,180.4950714111328
2022-02-02,182.9469757080078
2022-02-03,192.86160278320312
2022-02-04,191.62855529785156
2022-02-07,191.92788696289062
2022-02-08,197.0740966796875
2022-02-09,197.6086883544922
2022-02-10,193.83099365234375
2022-02-11,192.43392944335938
2022-02-14,191.66419982910156
2022-02-15,193.26791381835938
2022-02-16,193.25363159179688
2022-02-17,189.7040557861328
2022-02-18,188.2000732421875
2022-02-22,188.28561401367188
2022-02-23,191.4931182861328
2022-02-24,189.80381774902344
2022-02-25,194.38694763183594
2022-02-28,193.36058044433594
2022-03-01,193.43896484375
2022-03-02,194.2444305419922
2022-03-03,194.4724578857422
2022-03-04,196.3114471435547
2022-03-07,196.76048278808594
2022-03-08,188.97703552246094
2022-03-09,189.3917999267578
2022-03-10,184.3001251220703
2022-03-11,182.00460815429688
2022-03-14,183.64224243164062
2022-03-15,184.99383544921875
2022-03-16,186.4955596923828
2022-03-17,187.56822204589844
2022-03-18,187.3894805908203
2022-03-21,191.3655242919922
2022-03-22,189.4132537841797
2022-03-23,187.33941650390625
2022-03-24,188.14035034179688
2022-03-25,189.9853515625
2022-03-28,191.75167846679688
2022-03-29,192.91734313964844
2022-03-30,192.78860473632812
2022-03-31,190.22134399414062
2022-04-01,192.411376953125
2022-04-04,189.3401336669922
2022-04-05,192.73391723632812
2022-04-06,198.38531494140625
2022-04-07,200.48899841308594
2022-04-08,201.88169860839844
2022-04-11,197.91616821289062
2022-04-12,197.30780029296875
2022-04-13,198.59786987304688
2022-04-14,199.14028930664062
2022-04-18,190.65216064453125
2022-04-19,193.13699340820312
2022-04-20,196.18630981445312
2022-04-21,194.16322326660156
2022-04-22,186.94322204589844
2022-04-25,189.45005798339844
2022-04-26,186.89923095703125
2022-04-27,185.41128540039062
2022-04-28,185.565185546875
2022-04-29,181.18919372558594
2022-05-02,180.0090789794922
2022-05-03,182.3913116455078
2022-05-04,185.84375
2022-05-05,190.31500244140625
2022-05-06,189.09092712402344
2022-05-09,184.8615264892578
2022-05-10,183.32220458984375
2022-05-11,182.50860595703125
2022-05-12,183.04371643066406
2022-05-13,182.10546875
2022-05-16,185.36727905273438
2022-05-17,187.83746337890625
2022-05-18,184.05523681640625
2022-05-19,184.0845489501953
2022-05-20,184.93484497070312
2022-05-23,188.37986755371094
2022-05-24,188.7097930908203
2022-05-25,184.8321990966797
2022-05-26,185.08140563964844
2022-05-27,187.98406982421875
2022-05-31,187.50030517578125
2022-06-01,184.27516174316406
2022-06-02,185.94635009765625
2022-06-03,184.964111328125
2022-06-06,189.6406707763672
2022-06-07,189.05429077148438
2022-06-08,187.4362335205078
2022-06-09,182.67030334472656
2022-06-10,183.37640380859375
2022-06-13,177.87501525878906
2022-06-14,173.80783081054688
2022-06-15,174.1535186767578
2022-06-16,172.6457977294922
2022-06-17,173.0797119140625
2022-06-21,173.96231079101562
2022-06-22,174.50653076171875
2022-06-23,178.38247680664062
2022-06-24,184.54579162597656
2022-06-27,183.9427032470703
2022-06-28,179.84609985351562
2022-06-29,183.3837432861328
2022-06-30,181.31704711914062
2022-07-01,185.19302368164062
2022-07-05,182.3467254638672
2022-07-06,181.13319396972656
2022-07-07,181.21409606933594
2022-07-08,180.67718505859375
2022-07-11,179.23562622070312
2022-07-12,174.24911499023438
2022-07-13,173.17530822753906
2022-07-14,172.21920776367188
2022-07-15,175.95542907714844
2022-07-18,172.32952880859375
2022-07-19,175.38172912597656
2022-07-20,174.44769287109375
2022-07-21,177.30868530273438
2022-07-22,178.08096313476562
2022-07-25,178.4486846923828
2022-07-26,179.5666046142578
2022-07-27,179.7063446044922
2022-07-28,179.39012145996094
2022-07-29,179.684326171875
2022-08-01,180.02259826660156
2022-08-02,178.73553466796875
2022-08-03,180.1403045654297
2022-08-04,185.71519470214844
2022-08-05,186.98020935058594
2022-08-08,188.2599639892578
2022-08-09,187.76715087890625
2022-08-10,190.16482543945312
2022-08-11,190.78262329101562
2022-08-12,193.9378204345703
2022-08-15,196.2324981689453
2022-08-16,196.94593811035156
2022-08-17,194.33494567871094
2022-08-18,193.95252990722656
2022-08-19,194.55563354492188
2022-08-22,191.77554321289062
2022-08-23,189.3116912841797
2022-08-24,190.01034545898438
2022-08-25,191.2312469482422
2022-08-26,186.6124725341797
2022-08-29,187.13467407226562
2022-08-30,186.2006072998047
2022-08-31,185.6490478515625
2022-09-01,187.73040771484375
2022-09-02,185.95790100097656
2022-09-06,185.39161682128906
2022-09-07,190.4663848876953
2022-09-08,192.23744201660156
2022-09-09,193.97164916992188
2022-09-12,194.99002075195312
2022-09-13,189.49224853515625
2022-09-14,191.0936279296875
2022-09-15,189.43325805664062
2022-09-16,187.67689514160156
2022-09-19,185.41876220703125
2022-09-20,180.14234924316406
2022-09-21,175.64080810546875
2022-09-22,175.03570556640625
2022-09-23,172.62258911132812
2022-09-26,170.9400634765625
2022-09-27,168.5048065185547
2022-09-28,170.0028533935547
2022-09-29,166.86656188964844
2022-09-30,164.438720703125
2022-10-03,170.30540466308594
2022-10-04,174.87335205078125
2022-10-05,174.77003479003906
2022-10-06,168.54910278320312
2022-10-07,164.3206024169922
2022-10-10,162.2100372314453
2022-10-11,164.30581665039062
2022-10-12,162.9332733154297
2022-10-13,167.1691131591797
2022-10-14,165.8186492919922
2022-10-17,169.0066375732422
2022-10-18,170.19476318359375
2022-10-19,166.3868865966797
2022-10-20,164.25416564941406
2022-10-21,165.00689697265625
2022-10-24,166.19500732421875
2022-10-25,166.55657958984375
2022-10-26,171.8551483154297
2022-10-27,170.59323120117188
2022-10-28,173.6114959716797
2022-10-31,174.13539123535156
2022-11-01,172.5930938720703
2022-11-02,168.25390625
2022-11-03,163.0882110595703
2022-11-04,162.9701385498047
2022-11-07,163.04393005371094
2022-11-08,161.97390747070312
2022-11-09,161.08836364746094
2022-11-10,169.198486328125
2022-11-11,168.01040649414062
2022-11-14,165.42015075683594
2022-11-15,164.0991973876953
2022-11-16,163.88525390625
2022-11-17,162.2838592529297
2022-11-18,166.4754180908203
2022-11-21,173.19082641601562
2022-11-22,173.86973571777344
2022-11-23,175.1464080810547
2022-11-25,175.67774963378906
2022-11-28,175.1464080810547
2022-11-29,177.862060546875
2022-11-30,184.00186157226562
2022-12-01,185.10142517089844
2022-12-02,186.2452850341797
2022-12-05,181.69207763671875
2022-12-06,180.34901428222656
