Date,JEF
2022-11-28,32.47488784790039
2022-11-29,32.457489013671875
2022-11-30,33.04020309448242
2022-12-01,33.066287994384766
2022-12-02,32.8140754699707
2022-12-05,31.38775062561035
2022-12-06,31.231201171875
2022-12-07,30.918106079101562
2022-12-08,31.144241333007812
2022-12-09,31.07465362548828
2022-12-12,31.587785720825195
2022-12-13,32.1096076965332
2022-12-14,31.518203735351562
2022-12-15,30.344097137451172
2022-12-16,30.404983520507812
2022-12-19,30.43977165222168
2022-12-20,30.61371421813965
2022-12-21,31.02247428894043
2022-12-22,30.039710998535156
2022-12-23,30.387590408325195
2022-12-27,30.091894149780273
2022-12-28,29.865760803222656
2022-12-29,30.065799713134766
2022-12-30,29.813583374023438
2023-01-03,29.761398315429688
2023-01-04,33.64029312133789
2023-01-05,32.24005889892578
2023-01-06,32.570556640625
2023-01-09,32.83146286010742
2023-01-10,34.06645202636719
2023-01-11,34.30997085571289
2023-01-12,35.0057373046875
2023-01-13,35.19707107543945
2023-01-17,34.86024856567383
2023-01-18,34.541847229003906
2023-01-19,34.086997985839844
2023-01-20,34.632816314697266
2023-01-23,35.09678268432617
2023-01-24,34.96031951904297
2023-01-25,35.433372497558594
2023-01-26,35.67899703979492
2023-01-27,35.59711837768555
2023-01-30,35.2241325378418
2023-01-31,35.73357009887695
2023-02-01,35.87913131713867
2023-02-02,36.243011474609375
2023-02-03,36.05197525024414
2023-02-06,35.92462158203125
2023-02-07,36.115657806396484
2023-02-08,35.851837158203125
2023-02-09,35.44247055053711
2023-02-10,35.57080841064453
2023-02-13,36.258384704589844
2023-02-14,36.102542877197266
2023-02-15,36.02920150756836
2023-02-16,35.359954833984375
2023-02-17,35.78166961669922
2023-02-21,34.699886322021484
2023-02-22,34.525699615478516
2023-02-23,34.773231506347656
2023-02-24,34.534854888916016
2023-02-27,34.48902893066406
2023-02-28,34.644874572753906
2023-03-01,34.32400131225586
2023-03-02,34.048973083496094
2023-03-03,34.24149703979492
2023-03-06,33.72809600830078
2023-03-07,32.930503845214844
2023-03-08,32.96717834472656
2023-03-09,31.656187057495117
2023-03-10,30.271865844726562
2023-03-13,27.94325828552246
2023-03-14,29.345922470092773
2023-03-15,28.33747100830078
2023-03-16,28.603336334228516
2023-03-17,27.53071403503418
2023-03-20,28.1907901763916
2023-03-21,28.75002098083496
2023-03-22,28.05327033996582
2023-03-23,27.3931941986084
2023-03-24,26.971481323242188
2023-03-27,27.640724182128906
2023-03-28,27.68656349182129
2023-03-29,28.548328399658203
2023-03-30,28.40164566040039
2023-03-31,29.09839630126953
2023-04-03,28.97004508972168
2023-04-04,28.612503051757812
2023-04-05,28.447484970092773
2023-04-06,28.80502700805664
2023-04-10,28.878366470336914
2023-04-11,28.83252716064453
2023-04-12,28.02577018737793
2023-04-13,28.456655502319336
2023-04-14,28.392478942871094
2023-04-17,28.759191513061523
2023-04-18,28.8233642578125
2023-04-19,29.043386459350586
2023-04-20,28.75002098083496
2023-04-21,28.69501304626465
2023-04-24,28.49332618713379
2023-04-25,28.236629486083984
2023-04-26,27.759906768798828
2023-04-27,29.71263313293457
2023-04-28,29.3642578125
2023-05-01,29.13506507873535
2023-05-02,28.07160758972168
2023-05-03,27.805742263793945
2023-05-04,26.659774780273438
2023-05-05,27.787405014038086
2023-05-08,27.714065551757812
2023-05-09,27.68656349182129
2023-05-10,27.521543502807617
2023-05-11,27.374860763549805
2023-05-12,27.421161651611328
2023-05-15,27.921245574951172
2023-05-16,27.31929588317871
2023-05-17,28.14350128173828
2023-05-18,28.19906997680664
2023-05-19,28.14350128173828
2023-05-22,28.476892471313477
2023-05-23,28.61580467224121
2023-05-24,28.04163932800293
2023-05-25,27.949031829833984
2023-05-26,28.254634857177734
2023-05-30,28.458370208740234
2023-05-31,27.847158432006836
2023-06-01,27.874940872192383
2023-06-02,28.99549674987793
2023-06-05,28.467632293701172
2023-06-06,29.162187576293945
2023-06-07,29.4770565032959
2023-06-08,29.2733211517334
2023-06-09,29.393709182739258
2023-06-12,29.33814239501953
2023-06-13,30.579092025756836
2023-06-14,30.393875122070312
2023-06-15,30.773569107055664
2023-06-16,30.523521423339844
2023-06-20,30.625394821166992
2023-06-21,29.94009780883789
2023-06-22,29.393709182739258
2023-06-23,29.09736442565918
2023-06-26,29.199235916137695
2023-06-27,29.57892417907715
2023-06-28,30.625394821166992
2023-06-29,30.903215408325195
2023-06-30,30.717998504638672
2023-07-03,31.116209030151367
2023-07-05,30.449440002441406
2023-07-06,29.875267028808594
2023-07-07,30.18087387084961
2023-07-10,30.551307678222656
2023-07-11,31.125476837158203
2023-07-12,32.64424514770508
2023-07-13,33.079498291015625
2023-07-14,32.69981384277344
2023-07-17,32.912803649902344
2023-07-18,33.801841735839844
2023-07-19,33.968536376953125
2023-07-20,34.1815299987793
2023-07-21,34.09818649291992
2023-07-24,34.218570709228516
2023-07-25,34.20930862426758
2023-07-26,34.3204460144043
2023-07-27,34.22783660888672
2023-07-28,34.172271728515625
2023-07-31,34.07040023803711
2023-08-01,33.48697280883789
2023-08-02,33.236942291259766
2023-08-03,33.042457580566406
2023-08-04,32.875762939453125
2023-08-07,32.94057846069336
2023-08-08,32.78315734863281
2023-08-09,32.52384948730469
2023-08-10,32.477542877197266
2023-08-11,32.711063385009766
2023-08-14,32.664363861083984
2023-08-15,32.17864990234375
2023-08-16,31.982494354248047
2023-08-17,31.786334991455078
2023-08-18,31.88908576965332
2023-08-21,31.982494354248047
2023-08-22,31.99183464050293
2023-08-23,32.3841438293457
2023-08-24,32.300079345703125
2023-08-25,32.440189361572266
2023-08-28,32.76710891723633
2023-08-29,33.22480010986328
2023-08-30,33.41162109375
2023-08-31,33.336891174316406
2023-09-01,33.94403839111328
2023-09-05,34.00942611694336
2023-09-06,34.411067962646484
2023-09-07,34.168216705322266
2023-09-08,34.5978889465332
2023-09-11,33.97205352783203
2023-09-12,34.616573333740234
2023-09-13,34.75667953491211
2023-09-14,35.6814079284668
2023-09-15,36.12041091918945
2023-09-18,35.793487548828125
2023-09-19,35.70941925048828
2023-09-20,35.42920684814453
2023-09-21,35.018218994140625
2023-09-22,34.75667953491211
2023-09-25,34.62590789794922
2023-09-26,33.8599739074707
2023-09-27,33.85063171386719
2023-09-28,34.48579788208008
2023-09-29,34.21492004394531
2023-10-02,33.439640045166016
2023-10-03,32.73908996582031
2023-10-04,32.711063385009766
2023-10-05,33.000633239746094
2023-10-06,33.159423828125
2023-10-09,32.88854217529297
2023-10-10,32.925899505615234
2023-10-11,32.60832214355469
2023-10-12,31.7209529876709
2023-10-13,31.067102432250977
2023-10-16,31.608867645263672
2023-10-17,31.92645263671875
2023-10-18,30.49732780456543
2023-10-19,30.039630889892578
2023-10-20,30.133039474487305
2023-10-23,29.94622802734375
2023-10-24,30.48798179626465
2023-10-25,30.03029441833496
2023-10-26,30.09567642211914
2023-10-27,29.591276168823242
2023-10-30,29.880840301513672
2023-10-31,30.058313369750977
2023-11-01,30.43193817138672
2023-11-02,31.24457550048828
2023-11-03,32.570953369140625
2023-11-06,32.085243225097656
2023-11-07,32.300079345703125
2023-11-08,32.038543701171875
2023-11-09,31.422054290771484
2023-11-10,31.97810935974121
2023-11-13,31.959259033203125
2023-11-14,32.807491302490234
2023-11-15,33.00540542602539
2023-11-16,32.75094223022461
2023-11-17,33.00540542602539
2023-11-20,32.892311096191406
2023-11-21,32.64726638793945
2023-11-22,32.9017333984375
2023-11-24,33.02425765991211
2023-11-27,32.675540924072266
2023-11-28,32.63784408569336
2023-11-29,33.165618896484375
2023-11-30,33.4012451171875
2023-12-01,34.2683219909668
2023-12-04,34.71128463745117
2023-12-05,34.53221130371094
2023-12-06,34.126949310302734
2023-12-07,34.33428955078125
2023-12-08,34.7678337097168
2023-12-11,34.635887145996094
2023-12-12,34.353145599365234
2023-12-13,35.35216522216797
2023-12-14,36.61507797241211
2023-12-15,36.37003707885742
2023-12-18,35.95534896850586
2023-12-19,36.66219711303711
2023-12-20,36.172115325927734
2023-12-21,36.95436096191406
2023-12-22,37.614097595214844
2023-12-26,38.254974365234375
2023-12-27,38.40577697753906
2023-12-28,38.386924743652344
2023-12-29,38.0853385925293
2024-01-02,38.094749450683594
2024-01-03,37.57640075683594
2024-01-04,37.31250762939453
2024-01-05,37.84029769897461
2024-01-08,38.34922409057617
2024-01-09,37.56697463989258
2024-01-10,37.35963821411133
2024-01-11,37.24654006958008
2024-01-12,37.55754470825195
2024-01-16,37.68006896972656
2024-01-17,36.68104934692383
2024-01-18,37.02034378051758
2024-01-19,37.821441650390625
2024-01-22,38.264404296875
2024-01-23,38.1324577331543
2024-01-24,38.52830123901367
2024-01-25,38.5377197265625
2024-01-26,38.584842681884766
2024-01-29,38.63197326660156
2024-01-30,38.5377197265625
2024-01-31,38.415199279785156
2024-02-01,38.264404296875
2024-02-02,38.28324890136719
2024-02-05,37.821441650390625
2024-02-06,37.651798248291016
2024-02-07,37.77431869506836
2024-02-08,37.9910888671875
2024-02-09,38.49060821533203
2024-02-12,39.00895690917969
2024-02-13,37.8591423034668
2024-02-14,38.320945739746094
2024-02-15,39.10901641845703
2024-02-16,39.04255676269531
2024-02-20,38.94761276245117
2024-02-21,39.03306198120117
2024-02-22,39.384368896484375
2024-02-23,39.95405960083008
2024-02-26,39.14699172973633
2024-02-27,39.17548751831055
2024-02-28,39.30841064453125
2024-02-29,39.70719528198242
2024-03-01,39.697696685791016
2024-03-04,40.295867919921875
2024-03-05,40.42879867553711
2024-03-06,40.02052307128906
2024-03-07,40.78959655761719
2024-03-08,41.14091110229492
2024-03-11,41.17888641357422
2024-03-12,41.17888641357422
2024-03-13,42.042911529541016
2024-03-14,41.511207580566406
2024-03-15,41.25484085083008
2024-03-18,41.39725875854492
2024-03-19,41.796043395996094
2024-03-20,42.57461929321289
2024-03-21,43.5430908203125
2024-03-22,43.03036880493164
2024-03-25,42.97339630126953
2024-03-26,42.935420989990234
2024-03-27,43.79944610595703
2024-03-28,41.872005462646484
2024-04-01,41.34979248046875
2024-04-02,41.02696228027344
2024-04-03,41.92897033691406
2024-04-04,41.520694732666016
2024-04-05,41.60615158081055
2024-04-08,42.20432662963867
2024-04-09,41.92897033691406
2024-04-10,41.30231475830078
2024-04-11,40.61869430541992
2024-04-12,39.68820571899414
2024-04-15,39.213470458984375
2024-04-16,38.96660232543945
2024-04-17,39.10901641845703
2024-04-18,39.42234802246094
2024-04-19,40.03950881958008
2024-04-22,41.33080291748047
2024-04-23,42.33725357055664
2024-04-24,42.34674072265625
2024-04-25,41.26433563232422
2024-04-26,41.35928726196289
2024-04-29,41.47322082519531
2024-04-30,40.884544372558594
2024-05-01,41.03646469116211
2024-05-02,41.69160461425781
2024-05-03,42.593605041503906
2024-05-06,43.334205627441406
2024-05-07,43.343692779541016
2024-05-08,43.52409362792969
2024-05-09,43.60955810546875
2024-05-10,44.1507568359375
2024-05-13,43.68550491333008
2024-05-14,43.84691619873047
2024-05-15,44.88185501098633
2024-05-16,44.89134216308594
2024-05-17,45.21623229980469
2024-05-20,44.97734832763672
2024-05-21,45.11111831665039
2024-05-22,44.63335037231445
2024-05-23,43.840248107910156
2024-05-24,44.404022216796875
2024-05-28,43.84980392456055
2024-05-29,43.467586517333984
2024-05-30,43.75424575805664
2024-05-31,44.4517936706543
2024-06-03,44.07913589477539
2024-06-04,43.362483978271484
2024-06-05,43.582252502441406
2024-06-06,43.12359619140625
2024-06-07,42.55027389526367
2024-06-10,42.30182647705078
2024-06-11,41.31761932373047
2024-06-12,41.78583526611328
2024-06-13,41.95783233642578
2024-06-14,42.06293869018555
2024-06-17,42.96114730834961
2024-06-18,44.43268585205078
2024-06-20,43.84980392456055
2024-06-21,43.71603012084961
2024-06-24,44.27980041503906
2024-06-25,43.99313735961914
2024-06-26,43.96446990966797
2024-06-27,46.745094299316406
2024-06-28,47.547752380371094
2024-07-01,47.748416900634766
2024-07-02,48.47462844848633
2024-07-03,48.78040313720703
2024-07-05,48.42685317993164
2024-07-08,48.73262023925781
2024-07-09,49.210391998291016
2024-07-10,50.22327423095703
2024-07-11,51.06414031982422
2024-07-12,51.44636154174805
2024-07-15,52.53567886352539
2024-07-16,54.246097564697266
2024-07-17,53.51033020019531
2024-07-18,52.363677978515625
2024-07-19,52.01968002319336
2024-07-22,52.430572509765625
2024-07-23,53.31922912597656
2024-07-24,52.172569274902344
2024-07-25,53.70144271850586
2024-07-26,54.42765808105469
2024-07-29,54.60920715332031
2024-07-30,55.125205993652344
2024-07-31,55.87051773071289
2024-08-01,53.93077087402344
2024-08-02,51.80946731567383
2024-08-05,50.47170639038086
2024-08-06,51.72346878051758
2024-08-07,51.43680953979492
2024-08-08,52.860557556152344
2024-08-09,52.75545120239258
2024-08-12,52.526123046875
2024-08-13,53.118560791015625
2024-08-14,54.475425720214844
2024-08-15,54.58053970336914
2024-08-16,54.98186492919922
2024-08-19,55.35680389404297
2024-08-20,54.90495681762695
2024-08-21,55.27028274536133
2024-08-22,55.17414093017578
2024-08-23,56.7027587890625
2024-08-26,56.0297737121582
2024-08-27,56.337425231933594
2024-08-28,55.93364334106445
2024-08-29,56.827735900878906
2024-08-30,57.63529586791992
2024-09-03,55.058773040771484
2024-09-04,55.47217559814453
2024-09-05,55.558692932128906
2024-09-06,53.95317459106445
2024-09-09,54.683837890625
2024-09-10,54.135841369628906
2024-09-11,54.23198318481445
2024-09-12,55.33757781982422
2024-09-13,56.27974319458008
2024-09-16,57.36610794067383
2024-09-17,58.4813232421875
2024-09-18,58.43325424194336
2024-09-19,59.88494873046875
2024-09-20,59.67344284057617
2024-09-23,59.66383361816406
2024-09-24,60.0676155090332
2024-09-25,59.577308654785156
2024-09-26,58.788963317871094
2024-09-27,58.721675872802734
2024-09-30,59.173519134521484
2024-10-01,59.46194076538086
2024-10-02,59.933021545410156
2024-10-03,60.115684509277344
2024-10-04,60.8944091796875
2024-10-07,60.83672332763672
2024-10-08,61.20205307006836
2024-10-09,61.11552810668945
2024-10-10,60.66367721557617
2024-10-11,61.75966262817383
2024-10-14,62.39418029785156
2024-10-15,62.94217300415039
2024-10-16,64.05738067626953
2024-10-17,64.66307067871094
2024-10-18,63.88432693481445
2024-10-21,62.846031188964844
2024-10-22,62.971012115478516
2024-10-23,61.75966262817383
2024-10-24,62.0769157409668
2024-10-25,61.54814910888672
2024-10-28,62.43263626098633
2024-10-29,62.442237854003906
2024-10-30,62.08652877807617
2024-10-31,61.50969696044922
2024-11-01,61.74043655395508
2024-11-04,61.3654899597168
2024-11-05,62.31726837158203
2024-11-06,69.27772521972656
2024-11-07,67.71065521240234
2024-11-08,68.73934936523438
2024-11-11,71.1812744140625
2024-11-12,71.45046997070312
2024-11-13,71.70043182373047
2024-11-14,70.66212463378906
2024-11-15,71.33509826660156
2024-11-18,71.31578826904297
2024-11-19,72.07888793945312
2024-11-20,72.3590087890625
2024-11-21,74.15565490722656
2024-11-22,75.9040298461914
2024-11-25,76.77337646484375
2024-11-26,76.74439239501953
2024-11-27,76.24210357666016
2024-11-29,76.4449462890625
2024-12-02,75.55628204345703
2024-12-03,75.29547882080078
2024-12-04,74.70625305175781
2024-12-05,75.33412170410156
2024-12-06,75.4596939086914
2024-12-09,76.80235290527344
2024-12-10,75.75912475585938
2024-12-11,77.51715087890625
2024-12-12,78.31888580322266
2024-12-13,78.16432189941406
2024-12-16,78.96607208251953
2024-12-17,76.4932632446289
2024-12-18,73.18006134033203
2024-12-19,72.69708251953125
2024-12-20,73.6243896484375
2024-12-23,74.88978576660156
2024-12-24,75.91368103027344
2024-12-26,77.08248138427734
2024-12-27,76.16483306884766
2024-12-30,76.18414306640625
2024-12-31,75.73016357421875
2025-01-02,76.32904052734375
2025-01-03,78.24160766601562
2025-01-06,78.54106140136719
2025-01-07,76.8699722290039
2025-01-08,77.40122985839844
2025-01-10,69.04580688476562
2025-01-13,68.46623992919922
2025-01-14,69.0844497680664
2025-01-15,71.78910064697266
2025-01-16,71.92432403564453
2025-01-17,73.17040252685547
2025-01-21,75.21820831298828
2025-01-22,74.25225830078125
2025-01-23,73.23802185058594
2025-01-24,73.56644439697266
2025-01-27,72.33967590332031
2025-01-28,73.69200897216797
2025-01-29,73.12210083007812
2025-01-30,74.5130615234375
2025-01-31,74.27157592773438
2025-02-03,72.03057861328125
2025-02-04,72.18513488769531
2025-02-05,72.75504302978516
2025-02-06,73.88519287109375
2025-02-07,72.09819030761719
2025-02-10,70.76519775390625
2025-02-11,69.47081756591797
2025-02-12,68.3599853515625
2025-02-13,68.48555755615234
2025-02-14,69.43756103515625
2025-02-18,69.87469482421875
2025-02-19,67.5044174194336
2025-02-20,64.84271240234375
2025-02-21,63.7449951171875
2025-02-24,63.307861328125
2025-02-25,62.94843292236328
2025-02-26,63.890708923339844
2025-02-27,63.006717681884766
2025-02-28,64.30841827392578
2025-03-03,61.94786071777344
2025-03-04,58.683868408203125
2025-03-05,59.121009826660156
2025-03-06,56.099876403808594
2025-03-07,54.64273452758789
2025-03-10,52.06845474243164
2025-03-11,52.855308532714844
2025-03-12,53.35073471069336
2025-03-13,52.7095947265625
2025-03-14,54.72045135498047
2025-03-17,55.97358322143555
2025-03-18,56.78958511352539
2025-03-19,57.60558319091797
2025-03-20,57.489013671875
2025-03-21,57.673583984375
2025-03-24,60.393577575683594
2025-03-25,59.937007904052734
2025-03-26,58.567298889160156
2025-03-27,52.79702377319336
2025-03-28,50.72789001464844
2025-03-31,52.039310455322266
2025-04-01,52.010169982910156
2025-04-02,53.564453125
2025-04-03,46.57989501953125
2025-04-04,41.90733337402344
2025-04-07,40.935909271240234
2025-04-08,39.88676834106445
2025-04-09,45.85132598876953
2025-04-10,41.314762115478516
2025-04-11,41.53819274902344
2025-04-14,42.51933288574219
2025-04-15,42.898189544677734
2025-04-16,41.38276290893555
2025-04-17,41.615909576416016
2025-04-21,40.39190673828125
2025-04-22,42.159908294677734
2025-04-23,43.937618255615234
2025-04-24,45.38504409790039
2025-04-25,45.4627571105957
2025-04-28,45.60847091674805
2025-04-29,45.744468688964844
2025-04-30,45.39475631713867
2025-05-01,45.812469482421875
2025-05-02,47.862178802490234
2025-05-05,47.35704040527344
2025-05-06,46.81303787231445
2025-05-07,47.337608337402344
2025-05-08,48.9210319519043
2025-05-09,48.882171630859375
2025-05-12,52.50559616088867
2025-05-13,52.81645202636719
2025-05-14,52.69017028808594
2025-05-15,51.88388442993164
2025-05-16,51.19417190551758
2025-05-19,50.22510528564453
2025-05-20,49.60842514038086
2025-05-21,47.29832458496094
2025-05-22,47.85627365112305
2025-05-23,47.39620590209961
2025-05-27,48.7078742980957
2025-05-28,48.06182861328125
2025-05-29,48.36528015136719
2025-05-30,47.57240295410156
2025-06-02,47.32769012451172
2025-06-03,48.21844482421875
2025-06-04,48.042259216308594
2025-06-05,49.94123458862305
2025-06-06,51.301841735839844
2025-06-09,52.290489196777344
2025-06-10,51.58571243286133
2025-06-11,52.359012603759766
2025-06-12,52.4568977355957
2025-06-13,51.09628677368164
2025-06-16,52.760337829589844
2025-06-17,51.575923919677734
2025-06-18,52.09471893310547
2025-06-20,51.74232864379883
2025-06-23,52.7701301574707
2025-06-24,54.169891357421875
2025-06-25,54.73762893676758
2025-06-26,54.90403747558594
2025-06-27,54.571224212646484
2025-06-30,53.53363037109375
2025-07-01,54.3852424621582
2025-07-02,55.422828674316406
2025-07-03,55.736061096191406
2025-07-07,54.43418502807617
2025-07-08,53.51405715942383
2025-07-09,53.543426513671875
2025-07-10,54.512489318847656
2025-07-11,53.53363037109375
2025-07-14,54.669105529785156
2025-07-15,53.651100158691406
2025-07-16,53.817501068115234
2025-07-17,55.129173278808594
2025-07-18,55.050865173339844
2025-07-21,54.5516471862793
2025-07-22,54.98234176635742
2025-07-23,55.833946228027344
2025-07-24,55.824161529541016
2025-07-25,56.44083786010742
2025-07-28,56.30379867553711
2025-07-29,57.126041412353516
2025-07-30,57.351173400878906
2025-07-31,56.44083786010742
2025-08-01,54.727840423583984
2025-08-04,55.37388610839844
2025-08-05,56.4702033996582
2025-08-06,56.55830001831055
2025-08-07,56.372318267822266
2025-08-08,57.243499755859375
2025-08-11,57.64482879638672
2025-08-12,59.93535232543945
2025-08-13,61.658138275146484
2025-08-14,60.395416259765625
2025-08-15,58.96628952026367
2025-08-18,59.15351104736328
2025-08-19,58.897308349609375
2025-08-20,58.50314712524414
2025-08-21,58.28636169433594
2025-08-22,61.62686538696289
2025-08-25,61.232704162597656
2025-08-26,63.134521484375
2025-08-27,63.814453125
2025-08-28,64.53378295898438
2025-08-29,63.903133392333984
2025-09-02,63.18379592895508
2025-09-03,62.8881721496582
2025-09-04,64.0213851928711
2025-09-05,62.572845458984375
2025-09-08,63.2823371887207
2025-09-09,63.351314544677734
2025-09-10,64.62247467041016
2025-09-11,66.1991195678711
2025-09-12,65.6768569946289
2025-09-15,65.93305969238281
2025-09-16,65.43050384521484
2025-09-17,65.55860137939453
2025-09-18,69.33267974853516
2025-09-19,68.47537994384766
2025-09-22,68.64291381835938
2025-09-23,67.14509582519531
2025-09-24,65.73597717285156
2025-09-25,64.96736907958984
2025-09-26,65.73597717285156
2025-09-29,65.68670654296875
2025-09-30,64.46481323242188
2025-10-01,62.562992095947266
2025-10-02,62.14912414550781
2025-10-03,61.518470764160156
2025-10-06,60.286720275878906
2025-10-07,58.23708724975586
2025-10-08,53.64512634277344
2025-10-09,52.23600769042969
2025-10-10,50.14696502685547
2025-10-13,52.94549560546875
2025-10-14,53.034183502197266
2025-10-15,53.802791595458984
2025-10-16,48.08747863769531
2025-10-17,50.94513702392578
2025-10-20,53.25096893310547
2025-10-21,54.265933990478516
2025-10-22,54.23637008666992
2025-10-23,54.098411560058594
2025-10-24,55.970672607421875
2025-10-27,55.7440299987793
2025-10-28,54.68965148925781
2025-10-29,52.13747024536133
2025-10-30,52.25571823120117
2025-10-31,52.05863952636719
2025-11-03,52.13747024536133
2025-11-04,52.22615432739258
2025-11-05,53.142578125
2025-11-06,52.55133819580078
2025-11-07,53.714107513427734
2025-11-10,54.9951286315918
2025-11-11,55.468116760253906
2025-11-12,58.542564392089844
2025-11-13,55.07395935058594
2025-11-14,54.67980194091797
2025-11-17,52.09916305541992
2025-11-18,52.833648681640625
2025-11-19,54.352256774902344
2025-11-20,53.240596771240234
2025-11-21,54.233150482177734
2025-11-24,54.927940368652344
2025-11-25,56.426692962646484
2025-11-26,56.80386734008789
2025-11-28,57.13140869140625
2025-12-01,56.49617385864258
2025-12-02,56.36714172363281
2025-12-03,57.97507858276367
2025-12-04,58.38202667236328
2025-12-05,58.67979049682617
2025-12-08,58.60039138793945
2025-12-09,59.13636779785156
2025-12-10,61.3696174621582
2025-12-11,62.76911544799805
2025-12-12,61.53834915161133
2025-12-15,61.091697692871094
2025-12-16,60.803855895996094
2025-12-17,60.58549880981445
2025-12-18,61.43909454345703
2025-12-19,61.48871994018555
2025-12-22,62.82866668701172
2025-12-23,62.997406005859375
2025-12-24,63.37457275390625
2025-12-26,63.43412780761719
2025-12-29,62.223209381103516
2025-12-30,62.26291275024414
2025-12-31,61.50857162475586
