Date,DPZ
2019-11-11,259.37255859375
2019-11-12,256.77587890625
2019-11-13,258.1804504394531
2019-11-14,257.4966735839844
2019-11-15,260.037841796875
2019-11-18,262.9947814941406
2019-11-19,264.0389709472656
2019-11-20,266.3490905761719
2019-11-21,262.4772644042969
2019-11-22,264.0574951171875
2019-11-25,270.7475891113281
2019-11-26,267.1807556152344
2019-11-27,272.9006652832031
2019-11-29,271.9488525390625
2019-12-02,271.7178955078125
2019-12-03,262.5143127441406
2019-12-04,264.2792053222656
2019-12-05,265.0831298828125
2019-12-06,264.80596923828125
2019-12-09,264.6211242675781
2019-12-10,263.57696533203125
2019-12-11,271.320556640625
2019-12-12,274.728515625
2019-12-13,273.13568115234375
2019-12-16,270.5610656738281
2019-12-17,270.1906433105469
2019-12-18,263.3097229003906
2019-12-19,270.42218017578125
2019-12-20,270.42218017578125
2019-12-23,266.9678649902344
2019-12-24,268.2364807128906
2019-12-26,270.64447021484375
2019-12-27,270.7092590332031
2019-12-30,271.5799865722656
2019-12-31,272.0706787109375
2020-01-02,271.7187805175781
2020-01-03,272.8948974609375
2020-01-06,272.22808837890625
2020-01-07,270.2832946777344
2020-01-08,269.0886535644531
2020-01-09,267.55126953125
2020-01-10,267.72723388671875
2020-01-13,263.0133056640625
2020-01-14,264.05059814453125
2020-01-15,267.24566650390625
2020-01-16,266.12506103515625
2020-01-17,265.3008117675781
2020-01-21,264.0413513183594
2020-01-22,264.7822570800781
2020-01-23,266.7362976074219
2020-01-24,264.03204345703125
2020-01-27,261.98541259765625
2020-01-28,263.1800842285156
2020-01-29,264.374755859375
2020-01-30,261.5315856933594
2020-01-31,260.9295959472656
2020-02-03,250.74252319335938
2020-02-04,253.19664001464844
2020-02-05,257.4660339355469
2020-02-06,258.76251220703125
2020-02-07,255.15077209472656
2020-02-10,254.5394744873047
2020-02-11,255.37298583984375
2020-02-12,260.2627868652344
2020-02-13,264.8934020996094
2020-02-14,270.0517272949219
2020-02-18,273.9228515625
2020-02-19,275.1453552246094
2020-02-20,345.5847473144531
2020-02-21,344.473388671875
2020-02-24,336.1848449707031
2020-02-25,341.417236328125
2020-02-26,339.57440185546875
2020-02-27,322.154296875
2020-02-28,314.3750915527344
2020-03-02,321.8394775390625
2020-03-03,314.3843688964844
2020-03-04,316.62554931640625
2020-03-05,308.42022705078125
2020-03-06,311.550537109375
2020-03-09,311.791259765625
2020-03-10,318.53326416015625
2020-03-11,308.0774841308594
2020-03-12,294.3667907714844
2020-03-13,293.92132568359375
2020-03-16,265.7851257324219
2020-03-17,277.3143310546875
2020-03-18,269.2012023925781
2020-03-19,299.96441650390625
2020-03-20,278.4376220703125
2020-03-23,300.64202880859375
2020-03-24,318.9198303222656
2020-03-25,298.3956604003906
2020-03-26,314.2320861816406
2020-03-27,314.4455261230469
2020-03-30,321.8810729980469
2020-03-31,300.82769775390625
2020-04-01,309.83197021484375
2020-04-02,309.5350036621094
2020-04-03,304.6893310546875
2020-04-06,314.2413635253906
2020-04-07,310.0084533691406
2020-04-08,319.1705017089844
2020-04-09,318.994140625
2020-04-13,329.66943359375
2020-04-14,332.5656433105469
2020-04-15,329.1866149902344
2020-04-16,334.6170349121094
2020-04-17,336.93780517578125
2020-04-20,343.9091796875
2020-04-21,339.0263977050781
2020-04-22,356.22747802734375
2020-04-23,343.12939453125
2020-04-24,340.9480285644531
2020-04-27,336.0653076171875
2020-04-28,330.47698974609375
2020-04-29,336.0466613769531
2020-04-30,335.9723205566406
2020-05-01,331.6744689941406
2020-05-04,333.3453063964844
2020-05-05,344.8188171386719
2020-05-06,345.59869384765625
2020-05-07,340.8365783691406
2020-05-08,342.637451171875
2020-05-11,350.4164123535156
2020-05-12,350.83404541015625
2020-05-13,357.35064697265625
2020-05-14,349.0426025390625
2020-05-15,349.07037353515625
2020-05-18,338.3580322265625
2020-05-19,343.4728698730469
2020-05-20,350.1842956542969
2020-05-21,348.3277587890625
2020-05-22,345.41302490234375
2020-05-26,334.32928466796875
2020-05-27,347.1488952636719
2020-05-28,339.3327331542969
2020-05-29,358.1675109863281
2020-06-01,356.0696716308594
2020-06-02,357.25787353515625
2020-06-03,362.1590881347656
2020-06-04,355.3270263671875
2020-06-05,349.4138488769531
2020-06-08,348.8662109375
2020-06-09,354.8072204589844
2020-06-10,364.1827697753906
2020-06-11,355.3363037109375
2020-06-12,351.7458190917969
2020-06-15,351.5318908691406
2020-06-16,348.6855163574219
2020-06-17,354.0898742675781
2020-06-18,349.32733154296875
2020-06-19,351.9876403808594
2020-06-22,357.77337646484375
2020-06-23,351.1877136230469
2020-06-24,349.26220703125
2020-06-25,347.60650634765625
2020-06-26,340.2674865722656
2020-06-29,343.3928527832031
2020-06-30,343.6440124511719
2020-07-01,349.4762268066406
2020-07-02,347.9693298339844
2020-07-06,358.1175231933594
2020-07-07,354.52703857421875
2020-07-08,357.317626953125
2020-07-09,358.5825500488281
2020-07-10,370.49810791015625
2020-07-13,373.3537902832031
2020-07-14,374.20953369140625
2020-07-15,384.7948913574219
2020-07-16,379.0650329589844
2020-07-17,362.9730224609375
2020-07-20,364.0985107421875
2020-07-21,360.73126220703125
2020-07-22,361.9498596191406
2020-07-23,354.69451904296875
2020-07-24,359.8940734863281
2020-07-27,362.4056396484375
2020-07-28,358.50823974609375
2020-07-29,358.2570495605469
2020-07-30,357.6802673339844
2020-07-31,359.6151123046875
