Date,IEX
2020-04-20,140.7397003173828
2020-04-21,138.0006561279297
2020-04-22,140.81398010253906
2020-04-23,141.4639129638672
2020-04-24,141.79818725585938
2020-04-27,145.11289978027344
2020-04-28,146.49632263183594
2020-04-29,146.5891876220703
2020-04-30,142.6431121826172
2020-05-01,140.47044372558594
2020-05-04,139.85763549804688
2020-05-05,140.92539978027344
2020-05-06,140.85116577148438
2020-05-07,142.4295654296875
2020-05-08,143.63656616210938
2020-05-11,142.57809448242188
2020-05-12,137.48074340820312
2020-05-13,136.30152893066406
2020-05-14,138.84495544433594
2020-05-15,138.27664184570312
2020-05-18,144.062255859375
2020-05-19,140.82008361816406
2020-05-20,141.9567108154297
2020-05-21,141.2020721435547
2020-05-22,140.1678924560547
2020-05-26,144.4908447265625
2020-05-27,148.32928466796875
2020-05-28,146.70814514160156
2020-05-29,148.4783172607422
2020-06-01,147.31370544433594
2020-06-02,148.9721221923828
2020-06-03,154.5247802734375
2020-06-04,152.754638671875
2020-06-05,155.85702514648438
2020-06-08,155.45640563964844
2020-06-09,151.0310821533203
2020-06-10,149.23289489746094
2020-06-11,140.79212951660156
2020-06-12,142.1616973876953
2020-06-15,142.28277587890625
2020-06-16,144.3976593017578
2020-06-17,144.10887145996094
2020-06-18,142.6461639404297
2020-06-19,142.76722717285156
2020-06-22,142.9535675048828
2020-06-23,143.75482177734375
2020-06-24,138.59341430664062
2020-06-25,141.78903198242188
2020-06-26,144.183349609375
2020-06-29,143.8386688232422
2020-06-30,147.2392120361328
2020-07-01,145.18955993652344
2020-07-02,147.09947204589844
2020-07-06,149.0932159423828
2020-07-07,147.5093994140625
2020-07-08,147.02491760253906
2020-07-09,146.4473114013672
2020-07-10,146.21437072753906
2020-07-13,148.54354858398438
2020-07-14,151.6645965576172
2020-07-15,157.1128692626953
2020-07-16,157.43063354492188
2020-07-17,158.46795654296875
2020-07-20,157.91659545898438
2020-07-21,159.00997924804688
2020-07-22,158.25302124023438
2020-07-23,159.72023010253906
2020-07-24,156.69236755371094
2020-07-27,158.4586181640625
2020-07-28,154.55227661132812
2020-07-29,155.6924285888672
2020-07-30,153.82339477539062
2020-07-31,154.02894592285156
2020-08-03,155.40267944335938
2020-08-04,154.2439422607422
2020-08-05,155.2718505859375
2020-08-06,155.61764526367188
2020-08-07,156.57083129882812
2020-08-10,160.00059509277344
2020-08-11,162.6266326904297
2020-08-12,165.39279174804688
2020-08-13,163.41162109375
2020-08-14,165.13113403320312
2020-08-17,163.41162109375
2020-08-18,165.0002899169922
2020-08-19,164.28076171875
2020-08-20,164.7386016845703
2020-08-21,167.14035034179688
2020-08-24,168.76646423339844
2020-08-25,167.93475341796875
2020-08-26,168.21507263183594
2020-08-27,167.03759765625
2020-08-28,169.04681396484375
2020-08-31,168.43002319335938
2020-09-01,170.158935546875
2020-09-02,172.11207580566406
2020-09-03,168.3552703857422
2020-09-04,165.9908905029297
2020-09-08,164.48631286621094
2020-09-09,167.92535400390625
2020-09-10,165.78533935546875
2020-09-11,169.2617950439453
2020-09-14,172.0466766357422
2020-09-15,174.0184783935547
2020-09-16,174.25213623046875
2020-09-17,174.30819702148438
2020-09-18,173.859619140625
2020-09-21,166.5796356201172
2020-09-22,168.53282165527344
2020-09-23,164.9535675048828
2020-09-24,166.12173461914062
2020-09-25,167.30856323242188
2020-09-28,169.44866943359375
2020-09-29,169.8504638671875
2020-09-30,170.46728515625
2020-10-01,166.4581756591797
2020-10-02,168.1403045654297
2020-10-05,170.93453979492188
2020-10-06,171.7663116455078
2020-10-07,176.7940673828125
2020-10-08,177.5603485107422
2020-10-09,177.9435272216797
2020-10-12,176.7940673828125
2020-10-13,174.0091552734375
2020-10-14,176.30491638183594
2020-10-15,177.682373046875
2020-10-16,180.59654235839844
2020-10-19,177.7947998046875
2020-10-20,178.9192657470703
2020-10-21,178.46014404296875
2020-10-22,177.16697692871094
2020-10-23,179.5658416748047
2020-10-26,178.11343383789062
2020-10-27,174.29031372070312
2020-10-28,161.70579528808594
2020-10-29,158.10751342773438
2020-10-30,159.6630096435547
2020-11-02,167.50607299804688
2020-11-03,169.0615692138672
2020-11-04,165.76312255859375
2020-11-05,166.57843017578125
2020-11-06,171.49786376953125
2020-11-09,175.986328125
2020-11-10,183.6232452392578
2020-11-11,179.3878173828125
2020-11-12,177.13890075683594
2020-11-13,181.0088653564453
2020-11-16,184.84140014648438
2020-11-17,184.77578735351562
2020-11-18,185.02883911132812
2020-11-19,183.72633361816406
2020-11-20,181.758544921875
2020-11-23,181.2056884765625
2020-11-24,182.2458038330078
2020-11-25,179.603271484375
2020-11-27,180.24986267089844
2020-11-30,180.99014282226562
2020-12-01,182.8548583984375
2020-12-02,177.92599487304688
2020-12-03,178.28208923339844
2020-12-04,180.64341735839844
2020-12-07,178.90052795410156
2020-12-08,181.86158752441406
2020-12-09,182.21768188476562
2020-12-10,179.7906951904297
2020-12-11,180.78399658203125
2020-12-14,180.5403289794922
2020-12-15,184.0355224609375
2020-12-16,183.089111328125
2020-12-17,185.4223175048828
2020-12-18,186.0501708984375
2020-12-21,185.8440704345703
2020-12-22,184.02615356445312
2020-12-23,182.54563903808594
2020-12-24,184.1854705810547
2020-12-28,183.57638549804688
2020-12-29,182.9391632080078
2020-12-30,184.2510528564453
2020-12-31,186.6592559814453
2021-01-04,183.01412963867188
2021-01-05,182.65805053710938
2021-01-06,189.45159912109375
2021-01-07,195.13015747070312
2021-01-08,193.8932647705078
2021-01-11,195.43939208984375
2021-01-12,195.2332763671875
2021-01-13,190.60247802734375
2021-01-14,187.18338012695312
2021-01-15,182.26148986816406
2021-01-19,181.68853759765625
2021-01-20,186.24412536621094
2021-01-21,183.6610565185547
2021-01-22,184.60972595214844
2021-01-25,182.3460693359375
2021-01-26,181.68853759765625
2021-01-27,176.8981170654297
2021-01-28,177.32083129882812
2021-01-29,174.88800048828125
2021-02-01,177.9219512939453
2021-02-02,182.03607177734375
2021-02-03,182.9659881591797
2021-02-04,178.1097869873047
2021-02-05,180.67405700683594
2021-02-08,186.3850555419922
2021-02-09,185.5678253173828
2021-02-10,187.25857543945312
2021-02-11,185.98110961914062
2021-02-12,187.7375946044922
2021-02-16,185.314208984375
2021-02-17,181.7542724609375
2021-02-18,181.8669891357422
2021-02-19,184.8070068359375
2021-02-22,185.3236083984375
2021-02-23,184.86338806152344
2021-02-24,185.91534423828125
2021-02-25,185.14515686035156
2021-02-26,183.32290649414062
2021-03-01,187.77517700195312
2021-03-02,187.6437225341797
2021-03-03,187.08950805664062
2021-03-04,183.2853240966797
2021-03-05,185.9435272216797
2021-03-08,186.67620849609375
2021-03-09,185.64297485351562
2021-03-10,188.08517456054688
2021-03-11,186.94859313964844
2021-03-12,187.24917602539062
2021-03-15,191.10971069335938
2021-03-16,186.67620849609375
2021-03-17,185.24847412109375
2021-03-18,188.25424194335938
2021-03-19,187.05189514160156
2021-03-22,186.1314239501953
2021-03-23,185.86837768554688
2021-03-24,189.11839294433594
2021-03-25,189.39077758789062
2021-03-26,194.01211547851562
2021-03-29,195.505615234375
2021-03-30,197.68479919433594
2021-03-31,196.614013671875
2021-04-01,199.36614990234375
2021-04-05,201.62985229492188
2021-04-06,201.95855712890625
2021-04-07,201.28228759765625
2021-04-08,202.2498016357422
2021-04-09,204.22232055664062
2021-04-12,204.99253845214844
2021-04-13,203.39569091796875
2021-04-14,202.39068603515625
2021-04-15,204.8140411376953
2021-04-16,207.1811065673828
2021-04-19,206.5048065185547
2021-04-20,208.9657745361328
2021-04-21,210.99462890625
2021-04-22,211.2482452392578
2021-04-23,211.52064514160156
2021-04-26,211.75547790527344
2021-04-27,212.4599609375
2021-04-28,211.34217834472656
2021-04-29,214.3009796142578
2021-04-30,210.59075927734375
2021-05-03,209.9332275390625
2021-05-04,213.54014587402344
2021-05-05,211.99032592773438
2021-05-06,212.600830078125
2021-05-07,212.281494140625
2021-05-10,213.08926391601562
2021-05-11,211.10733032226562
2021-05-12,204.96432495117188
2021-05-13,209.71722412109375
2021-05-14,210.74107360839844
2021-05-17,210.25257873535156
2021-05-18,207.9419403076172
2021-05-19,204.22232055664062
2021-05-20,206.6738739013672
2021-05-21,207.11643981933594
2021-05-24,207.8697052001953
2021-05-25,208.5853729248047
2021-05-26,208.4158935546875
2021-05-27,208.9149169921875
2021-05-28,209.6588134765625
2021-06-01,210.79812622070312
2021-06-02,210.36497497558594
2021-06-03,210.16725158691406
2021-06-04,212.22935485839844
2021-06-07,209.7435302734375
2021-06-08,210.14840698242188
2021-06-09,208.10513305664062
2021-06-10,207.16351318359375
2021-06-11,207.38949584960938
2021-06-14,207.9356231689453
2021-06-15,209.47047424316406
2021-06-16,205.0260467529297
2021-06-17,202.12591552734375
2021-06-18,199.4140625
2021-06-21,204.432861328125
2021-06-22,204.762451171875
2021-06-23,204.93186950683594
2021-06-24,206.024169921875
2021-06-25,206.98464965820312
2021-06-28,207.07876586914062
2021-06-29,207.69081115722656
2021-06-30,207.20118713378906
2021-07-01,207.0316925048828
2021-07-02,208.11451721191406
2021-07-06,206.56088256835938
2021-07-07,210.40264892578125
2021-07-08,207.7943878173828
2021-07-09,211.1748046875
2021-07-12,211.391357421875
2021-07-13,210.38380432128906
2021-07-14,211.3560333251953
2021-07-15,212.0828399658203
2021-07-16,213.9517059326172
2021-07-19,209.87411499023438
2021-07-20,215.48081970214844
2021-07-21,214.6973876953125
2021-07-22,213.51756286621094
2021-07-23,215.018310546875
2021-07-26,213.44200134277344
2021-07-27,213.5552978515625
2021-07-28,207.29727172851562
2021-07-29,210.5348358154297
2021-07-30,213.9706268310547
2021-08-02,213.26266479492188
2021-08-03,215.9338836669922
2021-08-04,214.05555725097656
2021-08-05,214.36705017089844
2021-08-06,214.89561462402344
2021-08-09,213.60250854492188
2021-08-10,214.2632293701172
2021-08-11,215.188232421875
2021-08-12,213.79127502441406
2021-08-13,211.42213439941406
2021-08-16,214.60302734375
2021-08-17,211.17665100097656
2021-08-18,207.231201171875
2021-08-19,208.28836059570312
2021-08-20,208.8735809326172
2021-08-23,209.2794647216797
2021-08-24,212.0261993408203
2021-08-25,213.72515869140625
2021-08-26,213.17776489257812
2021-08-27,212.65858459472656
2021-08-30,213.27212524414062
2021-08-31,211.43154907226562
2021-09-01,208.25062561035156
