Date,XRAY
2022-11-28,27.76074981689453
2022-11-29,27.532899856567383
2022-11-30,27.578474044799805
2022-12-01,28.653905868530273
2022-12-02,28.872638702392578
2022-12-05,27.906572341918945
2022-12-06,27.4417667388916
2022-12-07,27.122777938842773
2022-12-08,27.596702575683594
2022-12-09,27.578474044799805
2022-12-12,27.815431594848633
2022-12-13,28.854412078857422
2022-12-14,29.209850311279297
2022-12-15,28.489856719970703
2022-12-16,27.815431594848633
2022-12-19,27.88833999633789
2022-12-20,28.143526077270508
2022-12-21,28.553651809692383
2022-12-22,28.69036102294922
2022-12-23,29.009347915649414
2022-12-27,29.228076934814453
2022-12-28,28.234670639038086
2022-12-29,29.538652420043945
2022-12-30,29.136018753051758
2023-01-03,29.913829803466797
2023-01-04,30.911266326904297
2023-01-05,30.279870986938477
2023-01-06,30.59099006652832
2023-01-09,30.1883602142334
2023-01-10,30.49032974243164
2023-01-11,32.128318786621094
2023-01-12,32.9427375793457
2023-01-13,33.44602966308594
2023-01-17,33.69309616088867
2023-01-18,33.784603118896484
2023-01-19,33.51008224487305
2023-01-20,33.83036422729492
2023-01-23,34.23299026489258
2023-01-24,32.84207534790039
2023-01-25,33.482627868652344
2023-01-26,33.72970199584961
2023-01-27,33.857810974121094
2023-01-30,33.427730560302734
2023-01-31,33.70225143432617
2023-02-01,34.29704284667969
2023-02-02,36.29191589355469
2023-02-03,35.17551803588867
2023-02-06,34.85524368286133
2023-02-07,35.35853576660156
2023-02-08,34.77288818359375
2023-02-09,33.50093460083008
2023-02-10,32.84207534790039
2023-02-13,33.75716018676758
2023-02-14,33.848663330078125
2023-02-15,33.482627868652344
2023-02-16,32.75971221923828
2023-02-17,32.796321868896484
2023-02-21,32.3936882019043
2023-02-22,32.15576934814453
2023-02-23,32.22897720336914
2023-02-24,31.414552688598633
2023-02-27,31.615877151489258
2023-02-28,34.836944580078125
2023-03-01,34.18724060058594
2023-03-02,34.480072021484375
2023-03-03,35.45004653930664
2023-03-06,35.935035705566406
2023-03-07,35.312782287597656
2023-03-08,34.72713851928711
2023-03-09,33.94016647338867
2023-03-10,33.793758392333984
2023-03-13,34.36109161376953
2023-03-14,34.891849517822266
2023-03-15,34.04997634887695
2023-03-16,34.26044464111328
2023-03-17,33.748008728027344
2023-03-20,33.848663330078125
2023-03-21,34.507511138916016
2023-03-22,33.290462493896484
2023-03-23,33.63819885253906
2023-03-24,34.086578369140625
2023-03-27,34.34280776977539
2023-03-28,34.54412078857422
2023-03-29,34.51667022705078
2023-03-30,35.41678237915039
2023-03-31,36.07809066772461
2023-04-03,35.92195510864258
2023-04-04,35.79336166381836
2023-04-05,36.03216552734375
2023-04-06,36.31690216064453
2023-04-10,36.53732681274414
2023-04-11,37.446632385253906
2023-04-12,37.207828521728516
2023-04-13,37.823211669921875
2023-04-14,37.79566192626953
2023-04-17,37.58440399169922
2023-04-18,37.253753662109375
2023-04-19,37.28130340576172
2023-04-20,37.520111083984375
2023-04-21,37.740543365478516
2023-04-24,38.06201934814453
2023-04-25,37.630332946777344
2023-04-26,37.59359359741211
2023-04-27,37.988548278808594
2023-04-28,38.5120849609375
2023-05-01,38.9345817565918
2023-05-02,38.66822052001953
2023-05-03,37.18027114868164
2023-05-04,37.520111083984375
2023-05-05,37.933433532714844
2023-05-08,37.95180130004883
2023-05-09,37.58440399169922
2023-05-10,37.68544006347656
2023-05-11,37.64870071411133
2023-05-12,37.54767608642578
2023-05-15,37.602779388427734
2023-05-16,37.12516403198242
2023-05-17,36.86798858642578
2023-05-18,37.19865036010742
2023-05-19,36.913917541503906
2023-05-22,36.19749069213867
2023-05-23,34.9483528137207
2023-05-24,34.10335159301758
2023-05-25,33.90127944946289
2023-05-26,33.94720458984375
2023-05-30,33.487972259521484
2023-05-31,33.17567825317383
2023-06-01,34.59014892578125
2023-06-02,35.62803268432617
2023-06-05,35.747432708740234
2023-06-06,35.94032287597656
2023-06-07,36.17911911010742
2023-06-08,35.554561614990234
2023-06-09,35.28819274902344
2023-06-12,35.54537582397461
2023-06-13,35.88521194458008
2023-06-14,34.95753860473633
2023-06-15,35.26063919067383
2023-06-16,36.49140548706055
2023-06-20,36.02298355102539
2023-06-21,35.79336166381836
2023-06-22,35.719879150390625
2023-06-23,35.30656433105469
2023-06-26,36.10564422607422
2023-06-27,36.65673828125
2023-06-28,36.353641510009766
2023-06-29,36.41815948486328
2023-06-30,36.88825225830078
2023-07-03,36.50111389160156
2023-07-05,35.846675872802734
2023-07-06,35.54249954223633
2023-07-07,35.7913703918457
2023-07-10,36.48268508911133
2023-07-11,37.312252044677734
2023-07-12,37.634864807128906
2023-07-13,38.18791198730469
2023-07-14,37.70859909057617
2023-07-17,37.395206451416016
2023-07-18,37.376773834228516
2023-07-19,37.48738098144531
2023-07-20,37.41363525390625
2023-07-21,37.570335388183594
2023-07-24,37.293819427490234
2023-07-25,37.395206451416016
2023-07-26,37.30303955078125
2023-07-27,37.47816467285156
2023-07-28,37.8192138671875
2023-07-31,38.27086639404297
2023-08-01,38.13261032104492
2023-08-02,37.48738098144531
2023-08-03,36.20615768432617
2023-08-04,36.21537399291992
2023-08-07,36.399723052978516
2023-08-08,36.2983283996582
2023-08-09,35.45954513549805
2023-08-10,35.51484680175781
2023-08-11,35.7729377746582
2023-08-14,35.27519607543945
2023-08-15,34.64840316772461
2023-08-16,34.417972564697266
2023-08-17,34.27970886230469
2023-08-18,34.381103515625
2023-08-21,34.620758056640625
2023-08-22,34.583885192871094
2023-08-23,34.82353973388672
2023-08-24,34.32579803466797
2023-08-25,34.59310531616211
2023-08-28,34.703712463378906
2023-08-29,34.83275604248047
2023-08-30,34.42719268798828
2023-08-31,34.187530517578125
2023-09-01,34.5470085144043
2023-09-05,33.81883239746094
2023-09-06,33.82805633544922
2023-09-07,33.33030700683594
2023-09-08,33.18283462524414
2023-09-11,33.70822525024414
2023-09-12,33.78196716308594
2023-09-13,32.989261627197266
2023-09-14,32.8049201965332
2023-09-15,32.75883102416992
2023-09-18,32.75883102416992
2023-09-19,32.52839279174805
2023-09-20,32.43621826171875
2023-09-21,31.486827850341797
2023-09-22,31.228731155395508
2023-09-25,31.496034622192383
2023-09-26,31.883176803588867
2023-09-27,31.440732955932617
2023-09-28,31.588823318481445
2023-09-29,31.616594314575195
2023-10-02,31.264877319335938
2023-10-03,30.94093894958496
2023-10-04,30.82061767578125
2023-10-05,29.78400993347168
2023-10-06,30.061670303344727
2023-10-09,29.580387115478516
2023-10-10,29.987632751464844
2023-10-11,29.432302474975586
2023-10-12,28.3216495513916
2023-10-13,28.53452491760254
2023-10-16,29.052831649780273
2023-10-17,29.728477478027344
2023-10-18,29.932098388671875
2023-10-19,29.15464210510254
2023-10-20,29.478578567504883
2023-10-23,29.932098388671875
2023-10-24,30.219018936157227
2023-10-25,29.441558837890625
2023-10-26,28.395692825317383
2023-10-27,28.3216495513916
2023-10-30,27.757070541381836
2023-10-31,28.145797729492188
2023-11-01,28.543781280517578
2023-11-02,26.41503143310547
2023-11-03,27.03514289855957
2023-11-06,26.433536529541016
2023-11-07,26.285449981689453
2023-11-08,25.619060516357422
2023-11-09,25.221080780029297
2023-11-10,26.27619743347168
2023-11-13,25.831937789916992
2023-11-14,26.785249710083008
2023-11-15,27.136951446533203
2023-11-16,27.396106719970703
2023-11-17,27.47940444946289
2023-11-20,27.710790634155273
2023-11-21,28.682613372802734
2023-11-22,29.02506446838379
2023-11-24,28.988040924072266
2023-11-27,29.136127471923828
2023-11-28,29.136127471923828
2023-11-29,28.997295379638672
2023-11-30,29.386024475097656
2023-12-01,30.126461029052734
2023-12-04,30.293054580688477
2023-12-05,29.78400993347168
2023-12-06,29.8117733001709
2023-12-07,30.061670303344727
2023-12-08,29.506349563598633
2023-12-11,29.31198501586914
2023-12-12,29.543367385864258
2023-12-13,30.848392486572266
2023-12-14,31.792436599731445
2023-12-15,31.820209503173828
2023-12-18,31.533292770385742
2023-12-19,32.14414978027344
2023-12-20,31.487009048461914
2023-12-21,32.56989669799805
2023-12-22,32.59766387939453
2023-12-26,32.89384078979492
2023-12-27,32.97713851928711
2023-12-28,33.0700569152832
2023-12-29,33.0700569152832
2024-01-02,33.10721969604492
2024-01-03,32.35457229614258
2024-01-04,33.153690338134766
2024-01-05,32.87492370605469
2024-01-08,33.35811233520508
2024-01-09,33.94350051879883
2024-01-10,34.74260711669922
2024-01-11,33.869171142578125
2024-01-12,33.971378326416016
2024-01-16,33.404563903808594
2024-01-17,33.00501251220703
2024-01-18,33.367401123046875
2024-01-19,33.13510513305664
2024-01-22,33.70191192626953
2024-01-23,32.977142333984375
2024-01-24,32.21519088745117
2024-01-25,32.56829071044922
2024-01-26,32.44749069213867
2024-01-29,32.91209411621094
2024-01-30,32.54970932006836
2024-01-31,32.28953170776367
2024-02-01,32.24307632446289
2024-02-02,31.769182205200195
2024-02-05,30.970075607299805
2024-02-06,31.74130630493164
2024-02-07,31.32316017150879
2024-02-08,30.812108993530273
2024-02-09,30.468313217163086
2024-02-12,31.146621704101562
2024-02-13,30.152385711669922
2024-02-14,30.3568058013916
2024-02-15,31.462549209594727
2024-02-16,31.202375411987305
2024-02-20,31.360340118408203
2024-02-21,30.737773895263672
2024-02-22,31.193082809448242
2024-02-23,31.509008407592773
2024-02-26,31.304582595825195
2024-02-27,31.29529571533203
2024-02-28,30.942197799682617
2024-02-29,30.36610221862793
2024-03-01,30.91432762145996
2024-03-04,30.923612594604492
2024-03-05,30.91432762145996
2024-03-06,31.044414520263672
2024-03-07,31.053701400756836
2024-03-08,31.360340118408203
2024-03-11,31.471837997436523
2024-03-12,31.230253219604492
2024-03-13,31.71343231201172
2024-03-14,30.64485740661621
2024-03-15,30.5147705078125
2024-03-18,30.64485740661621
2024-03-19,30.765653610229492
2024-03-20,30.942197799682617
2024-03-21,31.081579208374023
2024-03-22,30.431140899658203
2024-03-25,30.5147705078125
2024-03-26,30.198843002319336
2024-03-27,31.104625701904297
2024-03-28,30.99256706237793
2024-04-01,30.11479949951172
2024-04-02,29.722610473632812
2024-04-03,29.741287231445312
2024-04-04,29.80665397644043
2024-04-05,30.170833587646484
2024-04-08,30.105466842651367
2024-04-09,30.67507553100586
2024-04-10,30.245532989501953
2024-04-11,29.90003204345703
2024-04-12,29.227699279785156
2024-04-15,28.84484100341797
2024-04-16,28.751466751098633
2024-04-17,28.349933624267578
2024-04-18,28.424638748168945
2024-04-19,28.480669021606445
2024-04-22,28.35927391052246
2024-04-23,28.816831588745117
2024-04-24,28.87285804748535
2024-04-25,28.340599060058594
2024-04-26,28.546031951904297
2024-04-29,28.6580867767334
2024-04-30,28.02310562133789
2024-05-01,28.181854248046875
2024-05-02,26.50102424621582
2024-05-03,26.416988372802734
2024-05-06,26.379634857177734
2024-05-07,26.379634857177734
2024-05-08,25.968765258789062
2024-05-09,26.332942962646484
2024-05-10,26.04347038269043
2024-05-13,26.314266204833984
2024-05-14,26.25823974609375
2024-05-15,26.38897132873535
2024-05-16,26.50102424621582
2024-05-17,26.40764808654785
2024-05-20,26.25823974609375
2024-05-21,26.332942962646484
2024-05-22,26.192874908447266
2024-05-23,25.697965621948242
2024-05-24,25.641935348510742
2024-05-28,25.81001853942871
2024-05-29,25.324447631835938
2024-05-30,25.912736892700195
2024-05-31,26.15552520751953
2024-06-03,26.183536529541016
2024-06-04,25.884719848632812
2024-06-05,25.81001853942871
2024-06-06,25.940752029418945
2024-06-07,25.856712341308594
2024-06-10,25.259082794189453
2024-06-11,25.175039291381836
2024-06-12,25.259082794189453
2024-06-13,24.9322566986084
2024-06-14,24.381317138671875
2024-06-17,23.961111068725586
2024-06-18,23.961111068725586
2024-06-20,23.765012741088867
2024-06-21,23.765012741088867
2024-06-24,23.87706756591797
2024-06-25,23.354145050048828
2024-06-26,23.49421501159668
2024-06-27,23.615610122680664
2024-06-28,23.408864974975586
2024-07-01,23.145736694335938
2024-07-02,22.967191696166992
2024-07-03,23.267902374267578
2024-07-05,23.079959869384766
2024-07-08,23.173933029174805
2024-07-09,22.741655349731445
2024-07-10,22.938997268676758
2024-07-11,24.160654067993164
2024-07-12,23.991504669189453
2024-07-15,24.019695281982422
2024-07-16,25.194368362426758
2024-07-17,25.8803768157959
2024-07-18,24.818471908569336
2024-07-19,24.771484375
2024-07-22,24.799678802490234
2024-07-23,24.489564895629883
2024-07-24,24.658714294433594
2024-07-25,24.837265014648438
2024-07-26,24.818471908569336
2024-07-29,24.865459442138672
2024-07-30,25.166175842285156
2024-07-31,25.504480361938477
2024-08-01,25.11918830871582
2024-08-02,23.953914642333984
2024-08-05,23.004779815673828
2024-08-06,22.694665908813477
2024-08-07,22.20599937438965
2024-08-08,22.873214721679688
2024-08-09,22.675870895385742
2024-08-12,22.516117095947266
2024-08-13,23.164533615112305
2024-08-14,23.23971176147461
2024-08-15,24.113670349121094
2024-08-16,23.972707748413086
2024-08-19,24.00090217590332
2024-08-20,22.845022201538086
2024-08-21,23.1081485748291
2024-08-22,22.68526840209961
2024-08-23,23.784761428833008
2024-08-26,23.756567001342773
2024-08-27,23.859939575195312
2024-08-28,23.23971176147461
2024-08-29,23.812952041625977
2024-08-30,23.765966415405273
2024-09-03,23.493440628051758
2024-09-04,24.010297775268555
2024-09-05,23.568618774414062
2024-09-06,24.010297775268555
2024-09-09,23.83174705505371
2024-09-10,23.568618774414062
2024-09-11,23.23971176147461
2024-09-12,23.859939575195312
2024-09-13,24.696306228637695
2024-09-16,24.508358001708984
2024-09-17,25.081600189208984
2024-09-18,25.100393295288086
2024-09-19,25.278942108154297
2024-09-20,24.705705642700195
2024-09-23,24.592937469482422
2024-09-24,24.517757415771484
2024-09-25,24.1794490814209
2024-09-26,24.912446975708008
2024-09-27,25.574256896972656
2024-09-30,25.583709716796875
2024-10-01,24.69499397277832
2024-10-02,23.63609504699707
2024-10-03,23.36191749572754
2024-10-04,23.84409523010254
2024-10-07,23.144466400146484
2024-10-08,23.144466400146484
2024-10-09,23.18228530883789
2024-10-10,23.10664939880371
2024-10-11,23.191740036010742
2024-10-14,23.097192764282227
2024-10-15,22.98373794555664
2024-10-16,23.29573631286621
2024-10-17,23.059375762939453
2024-10-18,23.38082504272461
2024-10-21,23.097192764282227
2024-10-22,22.95537757873535
2024-10-23,22.70010757446289
2024-10-24,23.078285217285156
2024-10-25,22.03829574584961
2024-10-28,22.321929931640625
2024-10-29,21.96265983581543
2024-10-30,22.13283920288086
2024-10-31,21.905935287475586
2024-11-01,22.208477020263672
2024-11-04,22.066659927368164
2024-11-05,22.113929748535156
2024-11-06,22.671743392944336
2024-11-07,16.318361282348633
2024-11-08,16.8856258392334
2024-11-11,16.687084197998047
2024-11-12,16.800537109375
2024-11-13,16.403451919555664
2024-11-14,16.895082473754883
2024-11-15,17.28271484375
2024-11-18,17.452890396118164
2024-11-19,17.849977493286133
2024-11-20,17.509618759155273
2024-11-21,17.62307357788086
2024-11-22,17.745981216430664
2024-11-25,18.455066680908203
2024-11-26,18.143068313598633
2024-11-27,18.568517684936523
2024-11-29,18.577970504760742
2024-12-02,18.738698959350586
2024-12-03,18.332155227661133
2024-12-04,18.39833641052246
2024-12-05,18.256521224975586
2024-12-06,18.0390682220459
2024-12-09,18.388883590698242
2024-12-10,18.483428955078125
2024-12-11,18.937240600585938
2024-12-12,18.918331146240234
2024-12-13,18.644153594970703
2024-12-16,18.5212459564209
2024-12-17,18.143068313598633
2024-12-18,17.660892486572266
2024-12-19,17.46234893798828
2024-12-20,17.679800033569336
2024-12-23,17.916162490844727
2024-12-24,17.868886947631836
2024-12-26,18.11470603942871
2024-12-27,18.057498931884766
2024-12-30,17.78101348876953
2024-12-31,18.09563636779785
2025-01-02,17.876354217529297
2025-01-03,17.752410888671875
2025-01-06,17.98122787475586
2025-01-07,17.742876052856445
2025-01-08,17.97169303894043
2025-01-10,17.27570915222168
2025-01-13,17.790546417236328
2025-01-14,17.218502044677734
2025-01-15,17.39011573791504
2025-01-16,17.580799102783203
2025-01-17,17.895421981811523
2025-01-21,18.076568603515625
2025-01-22,18.457929611206055
2025-01-23,18.534202575683594
2025-01-24,18.62000846862793
2025-01-27,18.6962833404541
2025-01-28,18.7058162689209
2025-01-29,18.715351104736328
2025-01-30,19.363666534423828
2025-01-31,18.839292526245117
2025-02-03,18.44839859008789
2025-02-04,18.391193389892578
2025-02-05,18.391193389892578
2025-02-06,18.314916610717773
2025-02-07,17.885887145996094
2025-02-10,17.599863052368164
2025-02-11,17.428253173828125
2025-02-12,17.51405906677246
2025-02-13,17.895421981811523
2025-02-14,17.46639060974121
2025-02-18,17.962160110473633
2025-02-19,18.09563636779785
2025-02-20,18.067035675048828
2025-02-21,17.876354217529297
2025-02-24,18.162372589111328
2025-02-25,17.943090438842773
2025-02-26,17.933557510375977
2025-02-27,16.35090446472168
2025-02-28,15.778861045837402
2025-03-03,15.244954109191895
2025-03-04,14.863592147827148
2025-03-05,15.397499084472656
2025-03-06,15.502372741699219
2025-03-07,15.559576034545898
2025-03-10,15.302157402038574
2025-03-11,15.168682098388672
2025-03-12,14.615706443786621
2025-03-13,14.301082611083984
2025-03-14,14.834989547729492
2025-03-17,14.863592147827148
2025-03-18,15.006601333618164
2025-03-19,14.930329322814941
2025-03-20,14.873126029968262
2025-03-21,14.834989547729492
2025-03-24,15.063806533813477
2025-03-25,14.844523429870605
2025-03-26,14.873126029968262
2025-03-27,14.911262512207031
2025-03-28,14.3814697265625
2025-03-31,14.391101837158203
2025-04-01,14.111756324768066
2025-04-02,14.323674201965332
2025-04-03,13.119597434997559
2025-04-04,13.08106803894043
2025-04-07,12.753559112548828
2025-04-08,12.194869041442871
2025-04-09,13.15812873840332
2025-04-10,12.185235977172852
2025-04-11,12.30082893371582
2025-04-14,12.599437713623047
2025-04-15,12.088911056518555
2025-04-16,12.185235977172852
2025-04-17,12.358623504638672
2025-04-21,12.348990440368652
2025-04-22,12.541643142700195
2025-04-23,12.79209041595459
2025-04-24,13.206292152404785
2025-04-25,13.24482250213623
2025-04-28,13.360413551330566
2025-04-29,13.437475204467773
2025-04-30,13.389310836791992
2025-05-01,13.41821002960205
2025-05-02,13.562698364257812
2025-05-05,13.33151626586914
2025-05-06,12.878783226013184
2025-05-07,13.17739486694336
2025-05-08,15.325464248657227
2025-05-09,15.229138374328613
2025-05-12,16.134601593017578
2025-05-13,15.990114212036133
2025-05-14,15.845624923706055
2025-05-15,15.893786430358887
2025-05-16,16.08643913269043
2025-05-19,16.019010543823242
2025-05-20,16.096071243286133
2025-05-21,15.248403549194336
2025-05-22,15.267668724060059
2025-05-23,14.901629447937012
2025-05-27,15.739665985107422
2025-05-28,15.903420448303223
2025-05-29,15.730033874511719
2025-05-30,15.392890930175781
2025-06-02,15.04611873626709
2025-06-03,15.306199073791504
2025-06-04,15.50848388671875
2025-06-05,15.31583023071289
2025-06-06,15.354361534118652
2025-06-09,15.633707046508789
2025-06-10,15.807092666625977
2025-06-11,15.51811695098877
2025-06-12,15.42179012298584
2025-06-13,15.055750846862793
2025-06-16,15.34472942352295
2025-06-17,14.805304527282715
2025-06-18,14.834200859069824
2025-06-20,14.795670509338379
2025-06-23,14.911261558532715
2025-06-24,15.065383911132812
2025-06-25,15.41215705871582
2025-06-26,15.41215705871582
2025-06-27,15.499726295471191
2025-06-30,15.451077461242676
2025-07-01,16.093252182006836
2025-07-02,16.122438430786133
2025-07-03,16.219738006591797
2025-07-07,15.509455680847168
2025-07-08,16.083518981933594
2025-07-09,16.122438430786133
2025-07-10,16.17108917236328
2025-07-11,15.772161483764648
2025-07-14,15.567835807800293
2025-07-15,15.489995956420898
2025-07-16,15.382967948913574
2025-07-17,15.353777885437012
2025-07-18,15.256479263305664
2025-07-21,15.207829475402832
2025-07-22,15.966760635375977
2025-07-23,16.39487648010254
2025-07-24,16.015409469604492
2025-07-25,15.597025871276855
2025-07-28,15.635944366455078
2025-07-29,15.674864768981934
2025-07-30,15.05215072631836
2025-07-31,13.923482894897461
2025-08-01,13.913753509521484
2025-08-04,13.923482894897461
2025-08-05,13.67050552368164
2025-08-06,13.310500144958496
2025-08-07,12.872653007507324
2025-08-08,12.609947204589844
2025-08-11,12.191560745239258
2025-08-12,12.697515487670898
2025-08-13,13.475908279418945
2025-08-14,13.495367050170898
2025-08-15,13.475908279418945
2025-08-18,13.485636711120605
2025-08-19,13.651045799255371
2025-08-20,13.874833106994629
2025-08-21,13.524557113647461
2025-08-22,14.264028549194336
2025-08-25,14.011052131652832
2025-08-26,13.952672004699707
2025-08-27,13.94294261932373
2025-08-28,13.933213233947754
2025-08-29,13.913753509521484
2025-09-02,13.436988830566406
2025-09-03,13.534286499023438
2025-09-04,13.94294261932373
2025-09-05,14.225110054016113
2025-09-08,13.826183319091797
2025-09-09,13.534286499023438
2025-09-10,13.329957962036133
2025-09-11,13.563475608825684
2025-09-12,13.16455078125
2025-09-15,13.174281120300293
2025-09-16,13.252119064331055
2025-09-17,13.067252159118652
2025-09-18,13.05752182006836
2025-09-19,12.804544448852539
2025-09-22,12.882383346557617
2025-09-23,12.609947204589844
2025-09-24,12.522377967834473
2025-09-25,12.035882949829102
2025-09-26,12.321746826171875
2025-09-29,12.430177688598633
2025-09-30,12.509037017822266
2025-10-01,12.765329360961914
2025-10-02,12.775187492370605
2025-10-03,13.001907348632812
2025-10-06,12.341462135314941
2025-10-07,12.154170989990234
2025-10-08,12.203458786010742
2025-10-09,12.045740127563477
2025-10-10,11.661301612854004
2025-10-13,12.035882949829102
2025-10-14,12.29217529296875
2025-10-15,12.61746883392334
2025-10-16,12.440035820007324
2025-10-17,12.331604957580566
2025-10-20,12.74561595916748
2025-10-21,12.78504467010498
2025-10-22,12.844188690185547
2025-10-23,12.972334861755371
2025-10-24,12.92304801940918
2025-10-27,12.90333366394043
2025-10-28,12.883618354797363
2025-10-29,12.676612854003906
2025-10-30,12.4104642868042
2025-10-31,12.430177688598633
2025-11-03,12.371034622192383
2025-11-04,12.3118896484375
2025-11-05,12.440035820007324
2025-11-06,10.862853050231934
2025-11-07,11.020570755004883
2025-11-10,10.843137741088867
2025-11-11,10.8234224319458
2025-11-12,10.685419082641602
2025-11-13,10.79384994506836
2025-11-14,10.369982719421387
2025-11-17,10.241836547851562
2025-11-18,10.113690376281738
2025-11-19,9.936256408691406
2025-11-20,9.748966217041016
2025-11-21,10.429126739501953
2025-11-24,10.576987266540527
2025-11-25,10.931854248046875
2025-11-26,11.12900161743164
2025-11-28,11.178289413452148
2025-12-01,11.020570755004883
2025-12-02,10.951568603515625
2025-12-03,11.178289413452148
2025-12-04,11.10928726196289
2025-12-05,11.089571952819824
2025-12-08,10.94171142578125
2025-12-09,10.951568603515625
2025-12-10,11.483867645263672
2025-12-11,11.434581756591797
2025-12-12,11.405009269714355
2025-12-15,11.237433433532715
2025-12-16,11.207860946655273
2025-12-17,11.267005920410156
2025-12-18,11.119144439697266
2025-12-19,11.050143241882324
2025-12-22,11.099430084228516
2025-12-23,10.921996116638184
2025-12-24,11.0600004196167
2025-12-26,11.520000457763672
2025-12-29,11.25
2025-12-30,11.399999618530273
2025-12-31,11.430000305175781
