Date,ORCL
2019-03-18,48.07612991333008
2019-03-19,48.59773254394531
2019-03-20,47.33871078491211
2019-03-21,48.59773254394531
2019-03-22,47.455631256103516
2019-03-25,47.428646087646484
2019-03-26,47.91425323486328
2019-03-27,47.491600036621094
2019-03-28,47.83333206176758
2019-03-29,48.300960540771484
2019-04-01,49.08334732055664
2019-04-02,48.6966438293457
2019-04-03,48.61570739746094
2019-04-04,48.39988327026367
2019-04-05,48.49880599975586
2019-04-08,48.30995559692383
2019-04-09,48.40887451171875
2019-04-10,48.752132415771484
2019-04-11,48.58953857421875
2019-04-12,49.230899810791016
2019-04-15,49.348323822021484
2019-04-16,49.312191009521484
2019-04-17,49.21281814575195
2019-04-18,49.248958587646484
2019-04-22,49.33929443359375
2019-04-23,49.62834930419922
2019-04-24,49.84514617919922
2019-04-25,49.691585540771484
2019-04-26,50.052913665771484
2019-04-29,49.75482177734375
2019-04-30,49.980648040771484
2019-05-01,49.57415008544922
2019-05-02,49.321224212646484
2019-05-03,49.49285888671875
2019-05-06,49.547054290771484
2019-05-07,48.77923583984375
2019-05-08,48.77020263671875
2019-05-09,49.005062103271484
2019-05-10,49.36639404296875
2019-05-13,48.26433181762695
2019-05-14,48.896671295166016
2019-05-15,49.28508758544922
2019-05-16,49.357357025146484
2019-05-17,49.230899810791016
2019-05-20,48.472103118896484
2019-05-21,48.932796478271484
2019-05-22,48.959903717041016
2019-05-23,47.948184967041016
2019-05-24,47.668155670166016
2019-05-28,46.746768951416016
2019-05-29,46.69257354736328
2019-05-30,46.719661712646484
2019-05-31,45.70795822143555
2019-06-03,45.38275909423828
2019-06-04,46.990657806396484
2019-06-05,47.06291961669922
2019-06-06,47.50554656982422
2019-06-07,48.11077880859375
2019-06-10,48.78826904296875
2019-06-11,48.725032806396484
2019-06-12,48.43596267700195
2019-06-13,48.63469696044922
2019-06-14,48.128841400146484
2019-06-17,47.993350982666016
2019-06-18,47.785579681396484
2019-06-19,47.586849212646484
2019-06-20,51.48016357421875
2019-06-21,50.69427490234375
2019-06-24,51.254337310791016
2019-06-25,50.64910125732422
2019-06-26,51.18206024169922
2019-06-27,51.281429290771484
2019-06-28,51.46209716796875
2019-07-01,52.40153884887695
2019-07-02,52.80802917480469
2019-07-03,53.16937255859375
2019-07-05,53.548763275146484
2019-07-08,53.77458953857422
2019-07-09,53.837825775146484
2019-07-10,54.33464431762695
2019-07-11,54.19010543823242
2019-07-12,54.02751159667969
2019-07-15,53.77458953857422
2019-07-16,53.1578369140625
2019-07-17,52.595523834228516
2019-07-18,52.71342849731445
2019-07-19,52.1873893737793
2019-07-22,52.241798400878906
2019-07-23,52.10574722290039
2019-07-24,52.70436477661133
2019-07-25,52.86760711669922
2019-07-26,53.058074951171875
2019-07-29,52.65900802612305
2019-07-30,52.14203643798828
2019-07-31,51.06272888183594
2019-08-01,50.68181228637695
2019-08-02,50.64551544189453
2019-08-05,48.75900650024414
2019-08-06,48.940406799316406
2019-08-07,48.37807846069336
2019-08-08,49.566226959228516
2019-08-09,48.8859977722168
2019-08-12,48.29646301269531
2019-08-13,48.949466705322266
2019-08-14,47.45296096801758
2019-08-15,47.69784927368164
2019-08-16,48.604827880859375
2019-08-19,48.85878372192383
2019-08-20,48.051570892333984
2019-08-21,48.287384033203125
2019-08-22,48.242042541503906
2019-08-23,46.78180694580078
2019-08-26,47.280643463134766
2019-08-27,47.516456604003906
2019-08-28,47.11738967895508
2019-08-29,47.30784606933594
2019-08-30,47.217159271240234
2019-09-03,47.06297302246094
2019-09-04,48.04250717163086
2019-09-05,48.83156967163086
2019-09-06,48.21484375
2019-09-09,49.46644973754883
2019-09-10,50.309940338134766
2019-09-11,51.05365753173828
2019-09-12,48.876922607421875
2019-09-13,48.749935150146484
2019-09-16,48.196685791015625
2019-09-17,47.95180892944336
2019-09-18,47.670650482177734
2019-09-19,48.40529251098633
2019-09-20,48.495994567871094
2019-09-23,48.99483108520508
2019-09-24,48.38715744018555
2019-09-25,48.83156967163086
2019-09-26,48.940406799316406
2019-09-27,49.05832290649414
2019-09-30,49.9108772277832
2019-10-01,48.795284271240234
2019-10-02,48.20574951171875
2019-10-03,48.8497200012207
2019-10-04,50.01063919067383
2019-10-07,49.7022590637207
2019-10-08,49.02204132080078
2019-10-09,49.677978515625
2019-10-10,50.55255126953125
2019-10-11,51.82798385620117
2019-10-14,51.43623352050781
2019-10-15,51.336036682128906
2019-10-16,50.90785598754883
2019-10-17,50.16081619262695
2019-10-18,49.696189880371094
2019-10-21,50.224586486816406
2019-10-22,49.295345306396484
2019-10-23,49.31356430053711
2019-10-24,49.43198776245117
2019-10-25,49.35000228881836
2019-10-28,49.77818298339844
2019-10-29,49.9239387512207
2019-10-30,49.96950149536133
2019-10-31,49.64152908325195
2019-11-01,50.10614776611328
2019-11-04,50.516117095947266
2019-11-05,50.71653366088867
2019-11-06,50.743873596191406
2019-11-07,50.99895477294922
2019-11-08,51.46357345581055
2019-11-11,51.408912658691406
2019-11-12,51.5546760559082
2019-11-13,51.2084846496582
2019-11-14,51.09916305541992
2019-11-15,51.399803161621094
2019-11-18,51.19026565551758
2019-11-19,51.26314163208008
2019-11-20,51.23581314086914
2019-11-21,51.22669982910156
2019-11-22,51.37247085571289
2019-11-25,51.527339935302734
2019-11-26,51.48179244995117
2019-11-27,51.57289505004883
2019-11-29,51.144710540771484
2019-12-02,50.497886657714844
2019-12-03,49.73263931274414
2019-12-04,49.56864547729492
2019-12-05,49.814613342285156
2019-12-06,49.95128631591797
2019-12-09,50.3885612487793
2019-12-10,50.85319137573242
2019-12-11,51.299591064453125
2019-12-12,51.445343017578125
2019-12-13,49.65974044799805
2019-12-16,49.18601608276367
2019-12-17,48.138343811035156
2019-12-18,48.639408111572266
2019-12-19,48.50275421142578
2019-12-20,48.83072280883789
2019-12-23,48.93093490600586
2019-12-24,48.68495559692383
2019-12-26,48.80339050292969
2019-12-27,48.70317077636719
2019-12-30,48.01080322265625
2019-12-31,48.26588821411133
2020-01-02,49.14958572387695
2020-01-03,48.97648239135742
2020-01-06,49.231571197509766
2020-01-07,49.34089660644531
2020-01-08,49.53305435180664
2020-01-09,49.76182556152344
2020-01-10,49.82588195800781
2020-01-13,49.94483947753906
2020-01-14,50.2193717956543
2020-01-15,50.10955047607422
2020-01-16,50.72265625
2020-01-17,50.44813919067383
2020-01-21,50.53049087524414
2020-01-22,50.072959899902344
2020-01-23,50.31085968017578
2020-01-24,49.4781494140625
2020-01-27,48.21534729003906
2020-01-28,48.919952392578125
2020-01-29,48.68204116821289
2020-01-30,48.78270721435547
2020-01-31,47.995731353759766
2020-02-03,48.581382751464844
2020-02-04,49.45070266723633
2020-02-05,50.091243743896484
2020-02-06,50.063804626464844
2020-02-07,50.072959899902344
2020-02-10,50.32002258300781
2020-02-11,50.46643829345703
2020-02-12,50.99717330932617
2020-02-13,50.61284255981445
2020-02-14,50.75926208496094
2020-02-18,50.740962982177734
2020-02-19,50.73180389404297
2020-02-20,50.79585647583008
2020-02-21,50.03635025024414
2020-02-24,48.17874526977539
2020-02-25,46.63227462768555
2020-02-26,47.62969970703125
2020-02-27,46.467552185058594
2020-02-28,45.259647369384766
2020-03-02,46.577362060546875
2020-03-03,44.70146179199219
2020-03-04,46.247947692871094
2020-03-05,43.92364501953125
2020-03-06,43.347145080566406
2020-03-09,42.102630615234375
2020-03-10,44.454383850097656
2020-03-11,40.92219924926758
2020-03-12,36.420021057128906
2020-03-13,43.85959243774414
2020-03-16,39.092044830322266
2020-03-17,42.88045883178711
2020-03-18,43.255638122558594
2020-03-19,41.24247741699219
2020-03-20,41.773223876953125
2020-03-23,40.43720245361328
2020-03-24,43.77723693847656
2020-03-25,42.0385856628418
2020-03-26,46.19303512573242
2020-03-27,45.598236083984375
2020-03-30,46.08322525024414
2020-03-31,44.22562789916992
2020-04-01,44.5733528137207
2020-04-02,45.57078170776367
2020-04-03,45.20475387573242
2020-04-06,47.117252349853516
2020-04-07,46.449256896972656
2020-04-08,47.92953109741211
2020-04-09,48.89492416381836
2020-04-13,48.701847076416016
2020-04-14,49.64883804321289
2020-04-15,48.87653732299805
2020-04-16,49.373023986816406
2020-04-17,50.2188835144043
2020-04-20,49.566097259521484
2020-04-21,47.17559814453125
2020-04-22,48.058250427246094
2020-04-23,47.78240966796875
2020-04-24,48.738609313964844
2020-04-27,49.069610595703125
2020-04-28,48.913307189941406
2020-04-29,49.53851318359375
2020-04-30,48.701847076416016
2020-05-01,47.61690902709961
2020-05-04,47.58013916015625
2020-05-05,47.85597610473633
2020-05-06,47.68128204345703
2020-05-07,48.361656188964844
2020-05-08,49.25349426269531
2020-05-11,49.21672439575195
2020-05-12,48.058250427246094
2020-05-13,47.48820114135742
2020-05-14,48.64666748046875
2020-05-15,48.65585708618164
2020-05-18,48.867340087890625
2020-05-19,48.122596740722656
2020-05-20,48.637481689453125
2020-05-21,48.01227951049805
2020-05-22,48.38003921508789
2020-05-26,48.52714920043945
2020-05-27,48.913307189941406
2020-05-28,49.299461364746094
2020-05-29,49.4373664855957
2020-06-01,48.78459167480469
2020-06-02,48.986854553222656
2020-06-03,49.17994689941406
2020-06-04,48.59150695800781
2020-06-05,49.63045883178711
2020-06-08,50.66020965576172
2020-06-09,49.81433868408203
2020-06-10,49.74999237060547
2020-06-11,47.17559814453125
2020-06-12,47.68128204345703
2020-06-15,48.95927810668945
2020-06-16,50.19130325317383
2020-06-17,47.36867904663086
2020-06-18,49.363826751708984
2020-06-19,50.0166130065918
2020-06-22,50.6786003112793
2020-06-23,50.74296569824219
2020-06-24,50.05339050292969
2020-06-25,50.136138916015625
2020-06-26,49.81433868408203
2020-06-29,50.34760284423828
2020-06-30,50.8165168762207
2020-07-01,51.018795013427734
2020-07-02,51.43252182006836
2020-07-06,52.039337158203125
2020-07-07,51.77271270751953
2020-07-08,52.09450912475586
2020-07-09,52.89440155029297
2020-07-10,52.76568603515625
2020-07-13,52.41630935668945
2020-07-14,52.813331604003906
2020-07-15,52.27781677246094
2020-07-16,51.53916549682617
2020-07-17,50.68972396850586
2020-07-20,51.151371002197266
2020-07-21,51.62226867675781
2020-07-22,51.71459197998047
2020-07-23,51.483760833740234
2020-07-24,51.3822135925293
2020-07-27,51.095977783203125
2020-07-28,51.10520935058594
2020-07-29,51.42836380004883
2020-07-30,51.01287841796875
2020-07-31,51.19754409790039
2020-08-03,51.6869010925293
2020-08-04,51.705352783203125
2020-08-05,51.243717193603516
2020-08-06,51.04058074951172
2020-08-07,50.99441146850586
2020-08-10,50.72664260864258
2020-08-11,50.108036041259766
2020-08-12,50.01569747924805
2020-08-13,49.87721252441406
2020-08-14,50.043399810791016
2020-08-17,49.84950637817383
2020-08-18,50.9482421875
2020-08-19,51.8900260925293
2020-08-20,51.0221061706543
2020-08-21,50.957489013671875
2020-08-24,51.71459197998047
2020-08-25,51.78845977783203
2020-08-26,53.08110427856445
2020-08-27,52.79487991333008
2020-08-28,53.441184997558594
2020-08-31,52.83180618286133
2020-09-01,53.23805618286133
2020-09-02,54.502986907958984
2020-09-03,52.72099685668945
2020-09-04,51.456058502197266
2020-09-08,51.077510833740234
2020-09-09,52.58250427246094
2020-09-10,52.9333610534668
2020-09-11,52.62866973876953
2020-09-14,54.90000534057617
2020-09-15,56.266510009765625
2020-09-16,55.795616149902344
2020-09-17,55.564796447753906
2020-09-18,55.16777801513672
2020-09-21,56.155723571777344
2020-09-22,55.97105026245117
2020-09-23,54.43836212158203
2020-09-24,54.752281188964844
2020-09-25,55.21393966674805
2020-09-28,55.01081085205078
2020-09-29,54.909244537353516
2020-09-30,55.121612548828125
2020-10-01,55.10314178466797
2020-10-02,54.318328857421875
2020-10-05,54.99235153198242
2020-10-06,54.94618225097656
2020-10-07,56.169883728027344
2020-10-08,56.44799041748047
2020-10-09,56.68903350830078
2020-10-12,56.97642135620117
2020-10-13,56.52216720581055
2020-10-14,56.51288986206055
2020-10-15,56.104984283447266
2020-10-16,55.89177322387695
2020-10-19,55.2706413269043
2020-10-20,55.39116287231445
2020-10-21,55.31698989868164
2020-10-22,55.33552932739258
2020-10-23,55.53022384643555
2020-10-26,53.29603958129883
2020-10-27,52.91593933105469
2020-10-28,51.534645080566406
2020-10-29,51.93327713012695
2020-10-30,52.01668930053711
2020-11-02,52.3319091796875
2020-11-03,52.656368255615234
2020-11-04,52.368988037109375
2020-11-05,52.526580810546875
2020-11-06,52.656368255615234
2020-11-09,52.69345474243164
2020-11-10,52.53584289550781
2020-11-11,53.027183532714844
2020-11-12,52.3319091796875
2020-11-13,52.75834274291992
2020-11-16,52.980838775634766
2020-11-17,52.953025817871094
2020-11-18,52.14649200439453
2020-11-19,52.3319091796875
2020-11-20,51.63661193847656
2020-11-23,51.988895416259766
2020-11-24,53.37018585205078
2020-11-25,53.221866607666016
2020-11-27,53.54633712768555
2020-11-30,53.509254455566406
2020-12-01,54.4548454284668
2020-12-02,54.77003860473633
2020-12-03,54.94618225097656
2020-12-04,55.58584213256836
2020-12-07,55.4375114440918
2020-12-08,54.72368240356445
2020-12-09,55.37262725830078
2020-12-10,55.1408576965332
2020-12-11,56.18842315673828
2020-12-14,56.327476501464844
2020-12-15,57.34722900390625
2020-12-16,58.20012283325195
2020-12-17,58.969573974609375
2020-12-18,60.31378173828125
2020-12-21,59.77610778808594
2020-12-22,60.39722442626953
2020-12-23,60.536285400390625
2020-12-24,60.22108840942383
2020-12-28,60.137664794921875
2020-12-29,59.757564544677734
2020-12-30,59.701934814453125
2020-12-31,59.970787048339844
2021-01-04,59.0993537902832
2021-01-05,58.36698913574219
2021-01-06,58.22739791870117
2021-01-07,58.69269561767578
2021-01-08,58.98119354248047
2021-01-11,58.65547180175781
2021-01-12,58.08781433105469
2021-01-13,57.7527961730957
2021-01-14,57.32471466064453
2021-01-15,57.49222946166992
2021-01-19,57.036231994628906
2021-01-20,57.28750228881836
2021-01-21,56.96177673339844
2021-01-22,56.17078399658203
2021-01-25,56.67330551147461
2021-01-26,57.51083755493164
2021-01-27,58.20878982543945
2021-01-28,56.971092224121094
2021-01-29,56.23591995239258
2021-02-01,57.240962982177734
2021-02-02,58.04128646850586
2021-02-03,57.855159759521484
2021-02-04,58.9532585144043
2021-02-05,59.18590545654297
2021-02-08,58.729915618896484
2021-02-09,59.25104904174805
2021-02-10,58.87882995605469
2021-02-11,58.34838104248047
2021-02-12,58.70200729370117
2021-02-16,57.827247619628906
2021-02-17,57.78071975708008
2021-02-18,57.762107849121094
2021-02-19,56.887332916259766
2021-02-22,59.9769172668457
2021-02-23,60.02344512939453
2021-02-24,60.209571838378906
2021-02-25,60.76793670654297
2021-02-26,60.03276062011719
2021-03-01,61.577545166015625
2021-03-02,62.033546447753906
2021-03-03,62.26618957519531
2021-03-04,61.056427001953125
2021-03-05,65.11382293701172
2021-03-08,67.15181732177734
2021-03-09,67.5984878540039
2021-03-10,67.11458587646484
2021-03-11,62.73149108886719
2021-03-12,62.498836517333984
2021-03-15,63.029273986816406
2021-03-16,62.21034622192383
2021-03-17,61.62406921386719
2021-03-18,62.10798645019531
2021-03-19,61.66129684448242
2021-03-22,61.71713638305664
2021-03-23,62.601173400878906
2021-03-24,62.19173812866211
2021-03-25,63.8668098449707
2021-03-26,65.37438201904297
2021-03-29,66.19329833984375
2021-03-30,65.65354919433594
2021-03-31,65.29993438720703
2021-04-01,66.82609558105469
2021-04-05,69.01301574707031
2021-04-06,69.12467956542969
2021-04-07,69.22750091552734
2021-04-08,70.35838317871094
2021-04-09,70.63875579833984
2021-04-12,71.14347076416016
2021-04-13,71.65750122070312
2021-04-14,71.7977066040039
2021-04-15,73.17160034179688
2021-04-16,73.7884521484375
2021-04-19,73.60152435302734
2021-04-20,74.05947875976562
2021-04-21,71.6481704711914
2021-04-22,69.97520446777344
2021-04-23,70.06864929199219
2021-04-26,69.6293716430664
2021-04-27,70.30229187011719
2021-04-28,69.8817138671875
2021-04-29,70.90979766845703
2021-04-30,70.83503723144531
2021-05-03,72.27436828613281
2021-05-04,73.39591979980469
2021-05-05,74.01276397705078
2021-05-06,74.52680206298828
2021-05-07,75.14363861083984
2021-05-10,74.90998840332031
2021-05-11,72.61082458496094
2021-05-12,71.7322769165039
2021-05-13,73.03140258789062
2021-05-14,73.73237609863281
2021-05-17,73.90996551513672
2021-05-18,73.54545593261719
2021-05-19,73.59217071533203
2021-05-20,73.57350158691406
2021-05-21,73.86319732666016
2021-05-24,74.1903305053711
2021-05-25,73.67628479003906
2021-05-26,74.07817840576172
2021-05-27,73.81648254394531
2021-05-28,73.59217071533203
2021-06-01,74.36790466308594
2021-06-02,75.02214813232422
2021-06-03,75.78852081298828
2021-06-04,77.47087097167969
2021-06-07,78.45221710205078
2021-06-08,79.07839965820312
2021-06-09,78.99430084228516
2021-06-10,76.91944885253906
2021-06-11,77.48021697998047
2021-06-14,77.218505859375
2021-06-15,76.30258178710938
2021-06-16,72.04071807861328
2021-06-17,72.48932647705078
2021-06-18,71.24628448486328
2021-06-21,72.89119720458984
2021-06-22,73.53609466552734
2021-06-23,72.9939956665039
2021-06-24,72.65754699707031
2021-06-25,73.33049011230469
2021-06-28,73.36785125732422
2021-06-29,72.9939956665039
2021-06-30,72.75102233886719
2021-07-01,74.33988952636719
2021-07-02,76.47083282470703
2021-07-06,77.64842987060547
2021-07-07,80.4616470336914
2021-07-08,79.9943618774414
2021-07-09,82.02246856689453
2021-07-12,81.3869400024414
2021-07-13,81.37757110595703
2021-07-14,82.81283569335938
2021-07-15,80.89915466308594
2021-07-16,82.07173919677734
2021-07-19,81.59333801269531
2021-07-20,83.1693115234375
2021-07-21,84.1355209350586
2021-07-22,85.0735855102539
2021-07-23,82.2593765258789
2021-07-26,82.4188461303711
2021-07-27,82.3625717163086
2021-07-28,81.78096771240234
2021-07-29,82.20309448242188
2021-07-30,81.7434310913086
2021-08-02,82.1749496459961
2021-08-03,84.18241119384766
2021-08-04,84.47323608398438
2021-08-05,83.89161682128906
2021-08-06,83.97602844238281
2021-08-09,84.33251190185547
2021-08-10,84.08860778808594
2021-08-11,84.07921600341797
2021-08-12,84.24808502197266
2021-08-13,84.78277587890625
2021-08-16,85.19551849365234
2021-08-17,85.31748962402344
2021-08-18,83.43196868896484
2021-08-19,83.21619415283203
2021-08-20,83.43196868896484
2021-08-23,83.6008071899414
2021-08-24,83.06611633300781
2021-08-25,83.13177490234375
2021-08-26,83.2255859375
2021-08-27,83.81656646728516
2021-08-30,83.9103775024414
2021-08-31,83.61019897460938
2021-09-01,84.37940979003906
2021-09-02,84.23870849609375
2021-09-03,84.42630767822266
2021-09-07,83.2255859375
2021-09-08,83.92913818359375
2021-09-09,83.99481201171875
2021-09-10,84.12613677978516
2021-09-13,83.38507080078125
2021-09-14,81.03987884521484
2021-09-15,82.296875
2021-09-16,81.84660339355469
2021-09-17,81.03987884521484
2021-09-20,80.83351135253906
2021-09-21,81.53704833984375
2021-09-22,82.96293640136719
2021-09-23,83.88224029541016
2021-09-24,84.37003326416016
2021-09-27,85.40189361572266
2021-09-28,84.88597106933594
2021-09-29,85.59890747070312
2021-09-30,81.73405456542969
2021-10-01,84.18241119384766
2021-10-04,83.73214721679688
2021-10-05,85.82402801513672
2021-10-06,85.68331909179688
2021-10-07,86.59324645996094
2021-10-08,88.85246276855469
2021-10-11,89.69967651367188
2021-10-12,89.96322631835938
2021-10-13,90.7445297241211
2021-10-14,89.69023895263672
2021-10-15,89.73729705810547
2021-10-18,90.84807586669922
2021-10-19,91.36582946777344
2021-10-20,90.97045135498047
2021-10-21,90.65042877197266
2021-10-22,92.48599243164062
2021-10-25,92.1471176147461
2021-10-26,91.29051971435547
2021-10-27,90.396240234375
2021-10-28,90.58451843261719
2021-10-29,90.3115234375
2021-11-01,88.84305572509766
2021-11-02,90.2456283569336
2021-11-03,90.50921630859375
2021-11-04,90.01970672607422
2021-11-05,89.37959289550781
2021-11-08,89.5584487915039
2021-11-09,89.04072570800781
2021-11-10,88.3253173828125
2021-11-11,88.52298736572266
2021-11-12,88.05233001708984
2021-11-15,88.50415802001953
2021-11-16,90.00089263916016
2021-11-17,89.73729705810547
2021-11-18,89.10662078857422
2021-11-19,88.45709991455078
2021-11-22,89.05953979492188
2021-11-23,87.48753356933594
2021-11-24,88.0899658203125
2021-11-26,86.9133071899414
2021-11-29,87.48753356933594
2021-11-30,85.41659545898438
2021-12-01,84.48466491699219
2021-12-02,84.71057891845703
2021-12-03,83.06326293945312
2021-12-06,83.72221374511719
2021-12-07,84.76707458496094
2021-12-08,83.72221374511719
2021-12-09,83.5621566772461
2021-12-10,96.60904693603516
2021-12-13,94.97111511230469
2021-12-14,94.02979278564453
2021-12-15,97.56920623779297
2021-12-16,97.1644287109375
2021-12-17,90.9516372680664
2021-12-20,86.2637939453125
2021-12-21,86.14140319824219
2021-12-22,84.58822631835938
2021-12-23,84.45642852783203
2021-12-27,84.28700256347656
2021-12-28,83.44921112060547
2021-12-29,83.03500366210938
2021-12-30,82.84674072265625
2021-12-31,82.09368896484375
2022-01-03,82.74320220947266
2022-01-04,83.62805938720703
2022-01-05,81.38768768310547
2022-01-06,81.57666015625
2022-01-07,82.68211364746094
2022-01-10,84.35443878173828
2022-01-11,83.59858703613281
2022-01-12,83.4379653930664
2022-01-13,82.94666290283203
2022-01-14,82.8521728515625
2022-01-18,80.83023071289062
2022-01-19,78.77994537353516
2022-01-20,78.15635681152344
2022-01-21,77.6839370727539
2022-01-24,77.87291717529297
2022-01-25,76.59738159179688
2022-01-26,75.19903564453125
2022-01-27,75.37857818603516
2022-01-28,76.03994750976562
2022-01-31,76.68242645263672
2022-02-01,76.56903839111328
2022-02-02,77.94849395751953
2022-02-03,77.41939544677734
2022-02-04,77.58002471923828
2022-02-07,76.28560638427734
2022-02-08,76.33283996582031
2022-02-09,78.84607696533203
2022-02-10,77.3343505859375
2022-02-11,75.35022735595703
2022-02-14,74.59435272216797
2022-02-15,75.36910247802734
2022-02-16,74.82111358642578
2022-02-17,71.363037109375
2022-02-18,70.45599365234375
2022-02-22,70.03082275390625
2022-02-23,68.47184753417969
2022-02-24,70.68275451660156
2022-02-25,72.13778686523438
2022-02-28,71.77875518798828
2022-03-01,71.81655883789062
2022-03-02,73.9613037109375
2022-03-03,73.93296813964844
2022-03-04,72.27007293701172
2022-03-07,70.21977996826172
2022-03-08,69.28440856933594
2022-03-09,71.9015884399414
2022-03-10,72.42123413085938
2022-03-11,73.52669525146484
2022-03-14,72.81806945800781
2022-03-15,76.1533203125
2022-03-16,75.54864501953125
2022-03-17,76.1533203125
2022-03-18,77.17372131347656
2022-03-21,76.49346160888672
2022-03-22,77.28712463378906
2022-03-23,75.95492553710938
2022-03-24,77.70284271240234
2022-03-25,77.22098541259766
2022-03-28,78.9878158569336
2022-03-29,79.6397476196289
2022-03-30,78.76105499267578
2022-03-31,78.16582489013672
2022-04-01,77.48554229736328
2022-04-04,79.43189239501953
2022-04-05,78.3642349243164
2022-04-06,77.58944702148438
2022-04-07,77.34284973144531
2022-04-08,76.77371978759766
2022-04-11,75.65446472167969
2022-04-12,75.24658966064453
2022-04-13,75.6449966430664
2022-04-14,75.36042785644531
2022-04-18,74.19373321533203
2022-04-19,75.46476745605469
2022-04-20,76.1572036743164
2022-04-21,75.38888549804688
2022-04-22,72.28720092773438
2022-04-25,73.01758575439453
2022-04-26,70.67472076416016
2022-04-27,70.91183471679688
2022-04-28,72.22079467773438
2022-04-29,69.6218490600586
2022-05-02,70.19096374511719
2022-05-03,69.51750946044922
2022-05-04,71.33867645263672
2022-05-05,69.05272674560547
2022-05-06,68.75868225097656
2022-05-09,67.85759735107422
2022-05-10,68.79662322998047
2022-05-11,67.37383270263672
2022-05-12,67.08927917480469
2022-05-13,67.50662994384766
2022-05-16,66.12178039550781
2022-05-17,68.18008422851562
2022-05-18,64.78434753417969
2022-05-19,63.58922576904297
2022-05-20,65.09736633300781
2022-05-23,66.4347915649414
2022-05-24,65.47677612304688
2022-05-25,66.23561096191406
2022-05-26,67.9714126586914
2022-05-27,69.03374481201172
2022-05-31,68.21803283691406
2022-06-01,67.91449737548828
2022-06-02,69.3752212524414
2022-06-03,68.0947265625
2022-06-06,69.21398162841797
2022-06-07,68.94840240478516
2022-06-08,67.70580291748047
2022-06-09,65.65699768066406
2022-06-10,63.68407440185547
2022-06-13,60.75312423706055
2022-06-14,67.07978820800781
2022-06-15,66.11229705810547
2022-06-16,65.1732406616211
2022-06-17,64.23420715332031
2022-06-21,64.19625854492188
2022-06-22,63.10545349121094
2022-06-23,64.14884948730469
2022-06-24,67.0608139038086
2022-06-27,66.78575897216797
2022-06-28,65.04995727539062
2022-06-29,65.64751434326172
2022-06-30,66.27355194091797
2022-07-01,67.22207641601562
2022-07-05,68.28441619873047
2022-07-06,67.9714126586914
2022-07-07,68.13265991210938
2022-07-08,68.17060089111328
2022-07-11,68.18965148925781
2022-07-12,67.08444213867188
2022-07-13,66.7223892211914
2022-07-14,66.1697769165039
2022-07-15,67.39884948730469
2022-07-18,66.89387512207031
2022-07-19,68.82801055908203
2022-07-20,69.16146850585938
2022-07-21,71.01936340332031
2022-07-22,71.36236572265625
2022-07-25,71.32425689697266
2022-07-26,70.5334701538086
2022-07-27,72.28656005859375
2022-07-28,73.40129852294922
2022-07-29,74.16351318359375
2022-08-01,73.78240203857422
2022-08-02,72.74388885498047
2022-08-03,73.71571350097656
2022-08-04,73.74429321289062
2022-08-05,73.69666290283203
2022-08-08,72.85821533203125
2022-08-09,73.14405822753906
2022-08-10,73.8776626586914
2022-08-11,73.515625
2022-08-12,75.41163635253906
2022-08-15,75.37354278564453
2022-08-16,75.76414489746094
2022-08-17,75.50691223144531
2022-08-18,75.57361602783203
2022-08-19,74.94479370117188
2022-08-22,72.84869384765625
2022-08-23,72.8010482788086
2022-08-24,72.57239532470703
2022-08-25,73.25838470458984
2022-08-26,71.12418365478516
2022-08-29,70.68592071533203
2022-08-30,70.63826751708984
2022-08-31,70.64779663085938
2022-09-01,71.74348449707031
2022-09-02,71.15277862548828
2022-09-06,70.3429183959961
2022-09-07,70.97172546386719
2022-09-08,71.12418365478516
2022-09-09,72.32464599609375
2022-09-12,73.43940734863281
2022-09-13,72.44852447509766
2022-09-14,68.71366119384766
2022-09-15,66.92247009277344
2022-09-16,65.57906341552734
2022-09-19,65.80772399902344
2022-09-20,64.89307403564453
2022-09-21,63.59730529785156
2022-09-22,62.911319732666016
2022-09-23,61.501216888427734
2022-09-26,60.45317459106445
2022-09-27,59.47182083129883
2022-09-28,60.09111404418945
2022-09-29,58.500003814697266
2022-09-30,58.185585021972656
2022-10-03,60.10064697265625
2022-10-04,62.58736801147461
2022-10-05,63.49250793457031
2022-10-06,62.21579360961914
2022-10-07,60.30073165893555
2022-10-10,59.61472702026367
2022-10-11,59.76796340942383
2022-10-12,61.07996368408203
2022-10-13,62.43985366821289
2022-10-14,61.5875129699707
2022-10-17,64.18280029296875
2022-10-18,64.19237518310547
2022-10-19,63.49330139160156
2022-10-20,66.31839752197266
2022-10-21,69.62234497070312
2022-10-24,69.83303833007812
2022-10-25,70.04371643066406
2022-10-26,71.652587890625
2022-10-27,71.96862030029297
2022-10-28,74.08506774902344
2022-10-31,74.76502227783203
2022-11-01,73.84565734863281
2022-11-02,71.9399185180664
2022-11-03,71.85369873046875
2022-11-04,72.78263854980469
2022-11-07,73.49130249023438
2022-11-08,72.43788146972656
2022-11-09,72.45703125
2022-11-10,73.9030990600586
2022-11-11,74.44898223876953
2022-11-14,75.20553588867188
2022-11-15,75.8280258178711
2022-11-16,76.50796508789062
2022-11-17,75.8471908569336
2022-11-18,76.35474395751953
2022-11-21,76.44092559814453
2022-11-22,78.6435546875
2022-11-23,79.06493377685547
2022-11-25,79.2181625366211
2022-11-28,77.9444808959961
