Date,BBY
2019-03-18,52.91681671142578
2019-03-19,53.03062057495117
2019-03-20,52.438777923583984
2019-03-21,53.53900146484375
2019-03-22,53.19756317138672
2019-03-25,53.789405822753906
2019-03-26,53.49348068237305
2019-03-27,53.49348068237305
2019-03-28,53.9487419128418
2019-03-29,53.91838836669922
2019-04-01,54.699928283691406
2019-04-02,54.214317321777344
2019-04-03,55.04134750366211
2019-04-04,56.58167266845703
2019-04-05,56.73344421386719
2019-04-08,56.77137756347656
2019-04-09,56.718257904052734
2019-04-10,56.520992279052734
2019-04-11,56.134010314941406
2019-04-12,55.82291030883789
2019-04-15,55.572513580322266
2019-04-16,55.51180648803711
2019-04-17,55.69392013549805
2019-04-18,55.87602996826172
2019-04-22,55.08689880371094
2019-04-23,55.8608512878418
2019-04-24,56.67273712158203
2019-04-25,55.989845275878906
2019-04-26,55.2386589050293
2019-04-29,55.686336517333984
2019-04-30,56.46028137207031
2019-05-01,56.02019119262695
2019-05-02,57.04452896118164
2019-05-03,56.930721282958984
2019-05-06,56.87760543823242
2019-05-07,55.61045837402344
2019-05-08,55.75462341308594
2019-05-09,54.8516960144043
2019-05-10,54.11567687988281
2019-05-13,50.913658142089844
2019-05-14,51.30821228027344
2019-05-15,51.49031448364258
2019-05-16,52.158050537109375
2019-05-17,52.30220413208008
2019-05-20,52.23390579223633
2019-05-21,53.0761604309082
2019-05-22,52.48431396484375
2019-05-23,49.94241714477539
2019-05-24,50.033477783203125
2019-05-28,49.62373352050781
2019-05-29,48.971195220947266
2019-05-30,49.327823638916016
2019-05-31,47.55229568481445
2019-06-03,47.969608306884766
2019-06-04,48.515933990478516
2019-06-05,47.969608306884766
2019-06-06,47.271541595458984
2019-06-07,48.34899139404297
2019-06-10,49.46438980102539
2019-06-11,49.71479034423828
2019-06-12,49.278961181640625
2019-06-13,50.341758728027344
2019-06-14,50.48704528808594
2019-06-17,50.945796966552734
2019-06-18,52.49030685424805
2019-06-19,51.702762603759766
2019-06-20,52.29151916503906
2019-06-21,51.641605377197266
2019-06-24,51.58806228637695
2019-06-25,50.762306213378906
2019-06-26,52.10036087036133
2019-06-27,52.352691650390625
2019-06-28,53.316097259521484
2019-07-01,55.38053894042969
2019-07-02,54.77649688720703
2019-07-03,55.02881622314453
2019-07-05,54.967647552490234
2019-07-08,55.0517463684082
2019-07-09,54.94469451904297
2019-07-10,54.998233795166016
2019-07-11,56.38981628417969
2019-07-12,57.16972351074219
2019-07-15,57.727882385253906
2019-07-16,57.177345275878906
2019-07-17,56.75681686401367
2019-07-18,56.45861053466797
2019-07-19,57.123844146728516
2019-07-22,57.88078308105469
2019-07-23,58.500125885009766
2019-07-24,59.532352447509766
2019-07-25,58.92831802368164
2019-07-26,59.44824981689453
2019-07-29,59.33354187011719
2019-07-30,58.874794006347656
2019-07-31,58.515411376953125
2019-08-01,52.19975662231445
2019-08-02,52.398555755615234
2019-08-05,50.57114791870117
2019-08-06,51.76393127441406
2019-08-07,51.77157974243164
2019-08-08,52.68911361694336
2019-08-09,51.50397491455078
2019-08-12,51.19812774658203
2019-08-13,54.508888244628906
2019-08-14,51.20578384399414
2019-08-15,48.88136291503906
2019-08-16,50.0665168762207
2019-08-19,50.66290283203125
2019-08-20,50.49467849731445
2019-08-21,51.88627624511719
2019-08-22,52.60500717163086
2019-08-23,50.624671936035156
2019-08-26,51.7256965637207
2019-08-27,51.855690002441406
2019-08-28,52.7579345703125
2019-08-29,48.54493713378906
2019-08-30,48.66727828979492
2019-09-03,48.33085250854492
2019-09-04,48.88136291503906
2019-09-05,50.280609130859375
2019-09-06,50.731712341308594
2019-09-09,52.9261474609375
2019-09-10,52.773216247558594
2019-09-11,51.870975494384766
2019-09-12,51.88627624511719
2019-09-13,51.641605377197266
2019-09-16,52.68911361694336
2019-09-17,52.31444549560547
2019-09-18,51.721378326416016
2019-09-19,52.06027603149414
2019-09-20,51.428688049316406
2019-09-23,51.921634674072266
2019-09-24,52.15269470214844
2019-09-25,51.93703842163086
2019-09-26,51.575035095214844
2019-09-27,52.58403778076172
2019-09-30,53.138607025146484
2019-10-01,52.3837776184082
2019-10-02,50.080772399902344
2019-10-03,50.573734283447266
2019-10-04,51.521114349365234
2019-10-07,51.46718978881836
2019-10-08,50.281028747558594
2019-10-09,50.60452651977539
2019-10-10,51.39788055419922
2019-10-11,53.554527282714844
2019-10-14,52.930641174316406
2019-10-15,52.329864501953125
2019-10-16,52.69186782836914
2019-10-17,53.82410430908203
2019-10-18,54.31706619262695
2019-10-21,55.04878616333008
2019-10-22,55.765113830566406
2019-10-23,55.51094055175781
2019-10-24,55.54945755004883
2019-10-25,56.34281539916992
2019-10-28,57.28248596191406
2019-10-29,56.92047119140625
2019-10-30,55.99617385864258
2019-10-31,55.326080322265625
2019-11-01,56.165626525878906
2019-11-04,57.621376037597656
2019-11-05,57.64448165893555
2019-11-06,57.806243896484375
2019-11-07,58.54566955566406
2019-11-08,59.19266891479492
2019-11-11,58.73052978515625
2019-11-12,57.914066314697266
2019-11-13,57.78312301635742
2019-11-14,58.22987365722656
2019-11-15,59.37751007080078
2019-11-18,59.53157043457031
2019-11-19,58.04501724243164
2019-11-20,57.113033294677734
2019-11-21,55.61875534057617
2019-11-22,55.949974060058594
2019-11-25,57.19004821777344
2019-11-26,62.82816696166992
2019-11-27,62.18888473510742
2019-11-29,62.11186218261719
2019-12-02,61.00272750854492
2019-12-03,60.16316604614258
2019-12-04,60.987342834472656
2019-12-05,61.865379333496094
2019-12-06,63.19791030883789
2019-12-09,63.59841537475586
2019-12-10,63.837196350097656
2019-12-11,64.56892395019531
2019-12-12,65.73969268798828
2019-12-13,65.308349609375
2019-12-16,66.47054290771484
2019-12-17,66.91217803955078
2019-12-18,67.41580200195312
2019-12-19,68.67874908447266
2019-12-20,67.97367095947266
2019-12-23,67.90396118164062
2019-12-24,68.1286392211914
2019-12-26,68.06663513183594
2019-12-27,67.41580200195312
2019-12-30,67.84971618652344
2019-12-31,68.02790069580078
2020-01-02,67.64825439453125
2020-01-03,67.54751586914062
2020-01-06,68.11314392089844
2020-01-07,68.50054168701172
2020-01-08,68.68649291992188
2020-01-09,69.24435424804688
2020-01-10,70.2361068725586
2020-01-13,70.70873260498047
2020-01-14,70.09662628173828
2020-01-15,68.89569091796875
2020-01-16,68.9189224243164
2020-01-17,69.68597412109375
2020-01-21,69.9184341430664
2020-01-22,69.16687774658203
2020-01-23,69.59300994873047
2020-01-24,69.29859161376953
2020-01-27,68.02790069580078
2020-01-28,68.8724365234375
2020-01-29,68.2758560180664
2020-01-30,67.48554992675781
2020-01-31,65.6182632446289
2020-02-03,66.0599136352539
2020-02-04,67.16787719726562
2020-02-05,69.34508514404297
2020-02-06,68.67874908447266
2020-02-07,67.42356872558594
2020-02-10,68.72522735595703
2020-02-11,69.64725494384766
2020-02-12,70.45304870605469
2020-02-13,70.04239654541016
2020-02-14,69.89519500732422
2020-02-18,69.85643768310547
2020-02-19,70.46080017089844
2020-02-20,71.22785949707031
2020-02-21,69.9339370727539
2020-02-24,66.24585723876953
2020-02-25,63.448822021484375
2020-02-26,63.67350387573242
2020-02-27,60.67500686645508
2020-02-28,58.614017486572266
2020-03-02,61.6822509765625
2020-03-03,59.31135559082031
2020-03-04,62.30209732055664
2020-03-05,60.33409118652344
2020-03-06,57.19612121582031
2020-03-09,51.81122970581055
2020-03-10,54.329349517822266
2020-03-11,50.649024963378906
2020-03-12,42.92422103881836
2020-03-13,47.30961990356445
2020-03-16,44.39632797241211
2020-03-17,46.73625564575195
2020-03-18,42.22450256347656
2020-03-19,42.81094741821289
2020-03-20,40.38694381713867
2020-03-23,39.63628005981445
2020-03-24,46.290550231933594
2020-03-25,47.3539924621582
2020-03-26,49.1680793762207
2020-03-27,48.84748077392578
2020-03-30,46.72063064575195
2020-03-31,44.57029724121094
2020-04-01,42.14629364013672
2020-04-02,41.2548942565918
2020-04-03,41.81788635253906
2020-04-06,47.03339385986328
2020-04-07,48.284488677978516
2020-04-08,50.39570617675781
2020-04-09,51.59989547729492
2020-04-13,53.437442779541016
2020-04-14,54.618160247802734
2020-04-15,50.63812255859375
2020-04-16,50.81012725830078
2020-04-17,55.0482292175293
2020-04-20,54.57125473022461
2020-04-21,53.015201568603516
2020-04-22,53.9378776550293
2020-04-23,54.42267608642578
2020-04-24,56.20549011230469
2020-04-27,58.30889129638672
2020-04-28,60.670345306396484
2020-04-29,62.59388732910156
2020-04-30,59.99789047241211
2020-05-01,56.502628326416016
2020-05-04,58.14470291137695
2020-05-05,58.44963455200195
2020-05-06,57.855377197265625
2020-05-07,59.62254333496094
2020-05-08,61.483551025390625
2020-05-11,61.00655746459961
2020-05-12,60.248085021972656
2020-05-13,58.6685905456543
2020-05-14,60.357574462890625
2020-05-15,61.4679069519043
2020-05-18,68.1534652709961
2020-05-19,65.27595520019531
2020-05-20,63.75897979736328
2020-05-21,60.97530746459961
2020-05-22,60.14644241333008
2020-05-26,62.14037322998047
2020-05-27,61.83542251586914
2020-05-28,59.763282775878906
2020-05-29,61.061309814453125
2020-06-01,60.599971771240234
2020-06-02,62.9692268371582
2020-06-03,64.29071044921875
2020-06-04,62.49226760864258
2020-06-05,64.5331039428711
2020-06-08,65.43230438232422
2020-06-09,63.82154083251953
2020-06-10,64.3174819946289
2020-06-11,60.81428527832031
2020-06-12,61.21577835083008
2020-06-15,62.98706817626953
2020-06-16,65.7109146118164
2020-06-17,65.52984619140625
2020-06-18,64.78985595703125
2020-06-19,63.92387390136719
2020-06-22,66.7421875
2020-06-23,67.57667541503906
2020-06-24,65.98646545410156
2020-06-25,66.68709564208984
2020-06-26,66.75794219970703
2020-06-29,67.96241760253906
2020-06-30,68.70243072509766
2020-07-01,68.76543426513672
2020-07-02,68.8441390991211
2020-07-06,69.04093170166016
2020-07-07,67.37987518310547
2020-07-08,68.6315689086914
2020-07-09,66.87601470947266
2020-07-10,66.83667755126953
2020-07-13,67.38774108886719
2020-07-14,68.40328216552734
2020-07-15,69.60775756835938
2020-07-16,69.55264282226562
2020-07-17,69.24560546875
2020-07-20,69.57624053955078
2020-07-21,71.0719985961914
2020-07-22,76.64568328857422
2020-07-23,75.63802337646484
2020-07-24,76.3543930053711
2020-07-27,77.08650970458984
2020-07-28,76.5118408203125
2020-07-29,77.22821807861328
2020-07-30,78.74759674072266
2020-07-31,78.40121459960938
2020-08-03,79.42464447021484
2020-08-04,79.12547302246094
2020-08-05,80.22761535644531
2020-08-06,80.88890838623047
2020-08-07,81.00698852539062
2020-08-10,82.046142578125
2020-08-11,81.9674301147461
2020-08-12,82.64444732666016
2020-08-13,84.94319152832031
2020-08-14,86.19489288330078
2020-08-17,87.21829986572266
2020-08-18,87.00574493408203
2020-08-19,88.13938903808594
2020-08-20,87.93468475341797
2020-08-21,89.74535369873047
2020-08-24,92.39835357666016
2020-08-25,88.67469024658203
2020-08-26,88.41490936279297
2020-08-27,87.55682373046875
2020-08-28,87.564697265625
2020-08-31,87.31278228759766
2020-09-01,89.35172271728516
2020-09-02,89.7610855102539
2020-09-03,85.57296752929688
2020-09-04,83.69147491455078
2020-09-08,82.8648681640625
2020-09-09,85.6910629272461
2020-09-10,84.5338134765625
2020-09-11,84.3212661743164
2020-09-14,85.22335815429688
2020-09-15,85.42908477783203
2020-09-16,84.73274230957031
2020-09-17,83.58534240722656
2020-09-18,83.5457992553711
2020-09-21,83.85438537597656
2020-09-22,85.16797637939453
2020-09-23,84.26587677001953
2020-09-24,82.90483093261719
2020-09-25,83.85438537597656
2020-09-28,85.80890655517578
2020-09-29,87.10665130615234
2020-09-30,88.06412506103516
2020-10-01,90.27976989746094
2020-10-02,88.95830535888672
2020-10-05,91.84654998779297
2020-10-06,88.98204803466797
2020-10-07,90.59630584716797
2020-10-08,90.93656921386719
2020-10-09,92.2580337524414
2020-10-12,93.63490295410156
2020-10-13,93.53995513916016
2020-10-14,93.72193908691406
2020-10-15,95.39950561523438
2020-10-16,94.44203186035156
2020-10-19,95.61315155029297
2020-10-20,95.66064453125
2020-10-21,93.9197769165039
2020-10-22,92.94646453857422
2020-10-23,93.53995513916016
2020-10-26,90.4934310913086
2020-10-27,89.87622833251953
2020-10-28,87.92169189453125
2020-10-29,88.84752655029297
2020-10-30,88.26986694335938
2020-11-02,91.5696029663086
2020-11-03,94.02263641357422
2020-11-04,94.8456039428711
2020-11-05,97.37776184082031
2020-11-06,97.37776184082031
2020-11-09,87.83466339111328
2020-11-10,89.12446594238281
2020-11-11,90.65167999267578
2020-11-12,90.20855712890625
2020-11-13,90.44595336914062
2020-11-16,93.88809967041016
2020-11-17,94.1808853149414
2020-11-18,93.19178009033203
2020-11-19,94.03056335449219
2020-11-20,94.2758560180664
2020-11-23,96.57064056396484
2020-11-24,89.84456634521484
2020-11-25,90.12940979003906
2020-11-27,89.12446594238281
2020-11-30,86.09378814697266
2020-12-01,86.1412582397461
2020-12-02,85.04135131835938
2020-12-03,84.30543518066406
2020-12-04,83.5378646850586
2020-12-07,81.29057312011719
2020-12-08,81.49630737304688
2020-12-09,82.89691162109375
2020-12-10,81.52793884277344
2020-12-11,79.60509490966797
2020-12-14,80.58374786376953
2020-12-15,81.9443130493164
2020-12-16,82.35010528564453
2020-12-17,81.42713928222656
2020-12-18,81.11685943603516
2020-12-21,82.19095611572266
2020-12-22,82.85135650634766
2020-12-23,81.42713928222656
2020-12-24,81.59422302246094
2020-12-28,81.61809539794922
2020-12-29,80.16999053955078
2020-12-30,80.6633071899414
2020-12-31,79.39824676513672
2021-01-04,79.95518493652344
2021-01-05,80.36096954345703
2021-01-06,84.26763153076172
2021-01-07,85.69982147216797
2021-01-08,85.58840942382812
2021-01-11,88.14244079589844
2021-01-12,91.26937866210938
2021-01-13,90.0838394165039
2021-01-14,90.64080047607422
2021-01-15,90.70445251464844
2021-01-19,88.810791015625
2021-01-20,89.296142578125
2021-01-21,91.10227966308594
2021-01-22,91.44440460205078
2021-01-25,90.49759674072266
2021-01-26,91.26140594482422
2021-01-27,90.36233520507812
2021-01-28,89.35979461669922
2021-01-29,86.58296203613281
2021-02-01,85.68389892578125
2021-02-02,86.5511474609375
2021-02-03,87.77645874023438
2021-02-04,90.57715606689453
2021-02-05,91.12614440917969
2021-02-08,93.80751037597656
2021-02-09,94.25306701660156
2021-02-10,94.53153991699219
2021-02-11,95.15216064453125
2021-02-12,95.88416290283203
2021-02-16,96.07511901855469
2021-02-17,94.15760040283203
2021-02-18,92.90046691894531
2021-02-19,93.88709259033203
2021-02-22,92.8765869140625
2021-02-23,91.89793395996094
2021-02-24,90.27481079101562
2021-02-25,81.904541015625
2021-02-26,79.8437728881836
2021-03-01,80.90998077392578
2021-03-02,81.57035827636719
2021-03-03,79.85970306396484
2021-03-04,78.16497039794922
2021-03-05,81.83293151855469
2021-03-08,84.79276275634766
2021-03-09,84.19600677490234
2021-03-10,86.04989624023438
2021-03-11,86.39202117919922
2021-03-12,88.30953979492188
2021-03-15,90.64080047607422
2021-03-16,90.26685333251953
2021-03-17,89.8665542602539
2021-03-18,90.77120208740234
2021-03-19,94.62205505371094
2021-03-22,96.83971405029297
2021-03-23,95.11843872070312
2021-03-24,91.52377319335938
2021-03-25,93.01288604736328
2021-03-26,95.47869873046875
2021-03-29,91.9080810546875
2021-03-30,92.64462280273438
2021-03-31,91.91605377197266
2021-04-01,92.67662811279297
2021-04-05,94.4619369506836
2021-04-06,96.66358947753906
2021-04-07,96.54350280761719
2021-04-08,95.76691436767578
2021-04-09,98.05662536621094
2021-04-12,97.32006072998047
2021-04-13,96.72762298583984
2021-04-14,96.20722961425781
2021-04-15,95.51073455810547
2021-04-16,95.96707153320312
2021-04-19,95.1424560546875
2021-04-20,94.8302230834961
2021-04-21,95.24653625488281
2021-04-22,94.50199127197266
2021-04-23,94.26179504394531
2021-04-26,93.68537139892578
2021-04-27,94.75016784667969
2021-04-28,93.82147979736328
2021-04-29,94.70214080810547
2021-04-30,93.0849380493164
2021-05-03,94.04564666748047
2021-05-04,94.25379943847656
2021-05-05,93.17298889160156
2021-05-06,96.10314178466797
2021-05-07,97.94453430175781
2021-05-10,100.70658111572266
2021-05-11,97.40814208984375
2021-05-12,92.98885345458984
2021-05-13,95.27055358886719
2021-05-14,96.38336944580078
2021-05-17,96.15921783447266
2021-05-18,93.60533142089844
2021-05-19,91.01940155029297
2021-05-20,91.68387603759766
2021-05-21,92.01213073730469
2021-05-24,91.8280029296875
2021-05-25,91.60384368896484
2021-05-26,93.63733673095703
2021-05-27,94.58202362060547
2021-05-28,93.06090545654297
2021-06-01,91.98810577392578
2021-06-02,94.75016784667969
2021-06-03,92.51649475097656
2021-06-04,92.86076354980469
2021-06-07,93.7494125366211
2021-06-08,94.64608001708984
2021-06-09,92.0601577758789
2021-06-10,90.09871673583984
2021-06-11,91.62783813476562
2021-06-14,91.29159545898438
2021-06-15,90.6751480102539
2021-06-16,88.5323257446289
2021-06-17,88.21009826660156
2021-06-18,86.70368194580078
2021-06-21,87.54952239990234
2021-06-22,89.45069122314453
2021-06-23,89.61983489990234
2021-06-24,89.72457122802734
2021-06-25,91.06988525390625
2021-06-28,92.50379180908203
2021-06-29,92.61658477783203
2021-06-30,92.62462615966797
2021-07-01,93.74436950683594
2021-07-02,93.16435241699219
2021-07-06,89.05595397949219
2021-07-07,88.4114761352539
2021-07-08,87.13063049316406
2021-07-09,89.30567169189453
2021-07-12,89.61983489990234
2021-07-13,88.50817108154297
2021-07-14,88.54039001464844
2021-07-15,90.22402954101562
2021-07-16,89.08817291259766
2021-07-19,87.388427734375
2021-07-20,89.10427856445312
2021-07-21,89.24121856689453
2021-07-22,88.5967788696289
2021-07-23,91.2551498413086
2021-07-26,92.50379180908203
2021-07-27,92.12515258789062
2021-07-28,91.07792663574219
2021-07-29,92.04463195800781
2021-07-30,90.50596618652344
2021-08-02,90.61876678466797
2021-08-03,92.35880279541016
2021-08-04,91.24710083007812
2021-08-05,92.93881225585938
2021-08-06,92.51185607910156
2021-08-09,90.65902709960938
2021-08-10,92.6568603515625
2021-08-11,95.10578155517578
2021-08-12,95.16218566894531
2021-08-13,91.6579360961914
2021-08-16,92.93075561523438
2021-08-17,89.2170639038086
2021-08-18,88.69344329833984
2021-08-19,88.41954803466797
2021-08-20,90.73153686523438
2021-08-23,90.35291290283203
2021-08-24,97.868896484375
2021-08-25,98.19113159179688
2021-08-26,95.12996673583984
2021-08-27,94.65467071533203
2021-08-30,95.33940887451172
2021-08-31,93.8571548461914
2021-09-01,94.07466125488281
2021-09-02,93.65576934814453
2021-09-03,91.85128021240234
2021-09-07,89.82124328613281
2021-09-08,89.410400390625
2021-09-09,90.53820037841797
2021-09-10,89.70040130615234
2021-09-13,90.85154724121094
2021-09-14,89.311279296875
2021-09-15,88.58168029785156
2021-09-16,88.81676483154297
2021-09-17,88.86542510986328
2021-09-20,86.47394561767578
2021-09-21,86.65229797363281
2021-09-22,86.57933044433594
2021-09-23,86.06861114501953
2021-09-24,84.90936279296875
2021-09-27,89.31940460205078
2021-09-28,88.67896270751953
2021-09-29,88.71138000488281
2021-09-30,85.69570922851562
2021-10-01,85.3714370727539
2021-10-04,85.51736450195312
2021-10-05,86.23075103759766
2021-10-06,85.74433135986328
2021-10-07,87.21975708007812
2021-10-08,86.94414520263672
2021-10-11,88.26551055908203
2021-10-12,88.62220764160156
2021-10-13,89.8057861328125
2021-10-14,91.32984924316406
2021-10-15,92.12431335449219
2021-10-18,93.7213134765625
2021-10-19,92.36750793457031
2021-10-20,92.84579467773438
2021-10-21,95.33452606201172
2021-10-22,95.9749755859375
2021-10-25,97.6692886352539
2021-10-26,98.27725982666016
2021-10-27,96.2668228149414
2021-10-28,98.18809509277344
2021-10-29,99.0960464477539
2021-11-01,100.44986724853516
2021-11-02,100.38501739501953
2021-11-03,101.41455078125
2021-11-04,104.260009765625
2021-11-05,104.6329116821289
2021-11-08,105.45979309082031
2021-11-09,107.77018737792969
2021-11-10,106.40016174316406
2021-11-11,107.73776245117188
2021-11-12,109.9509048461914
2021-11-15,107.30001831054688
2021-11-16,109.38340759277344
2021-11-17,107.70533752441406
2021-11-18,109.9346694946289
2021-11-19,110.35624694824219
2021-11-22,111.87216186523438
2021-11-23,98.09893798828125
2021-11-24,94.59685516357422
2021-11-26,93.04034423828125
2021-11-29,89.943603515625
2021-11-30,86.62797546386719
2021-12-01,82.89078521728516
2021-12-02,84.2446060180664
2021-12-03,85.82540893554688
2021-12-06,84.84449005126953
2021-12-07,86.48204803466797
2021-12-08,86.68470001220703
2021-12-09,84.61750793457031
2021-12-10,84.16353607177734
2021-12-13,81.81297302246094
2021-12-14,82.7352523803711
2021-12-15,83.64935302734375
2021-12-16,81.79666137695312
2021-12-17,81.6415786743164
2021-12-20,78.16468048095703
2021-12-21,79.56034851074219
2021-12-22,79.4705581665039
2021-12-23,80.050048828125
2021-12-27,80.86619567871094
2021-12-28,81.22532653808594
2021-12-29,82.31900787353516
2021-12-30,82.88215637207031
2021-12-31,82.92296600341797
2022-01-03,83.34736633300781
2022-01-04,85.81220245361328
2022-01-05,84.06559753417969
2022-01-06,83.9676513671875
2022-01-07,83.65751647949219
2022-01-10,83.861572265625
2022-01-11,84.9552230834961
2022-01-12,83.80443572998047
2022-01-13,83.73912811279297
2022-01-14,81.64973449707031
2022-01-18,80.5071029663086
2022-01-19,81.08659362792969
2022-01-20,77.45462036132812
2022-01-21,78.71966552734375
2022-01-24,82.743408203125
2022-01-25,80.00923156738281
2022-01-26,79.10327911376953
2022-01-27,78.43402862548828
2022-01-28,79.69091033935547
2022-01-31,81.02943420410156
2022-02-01,81.98435974121094
2022-02-02,80.84172821044922
2022-02-03,79.25018310546875
2022-02-04,79.02983093261719
2022-02-07,79.64195251464844
2022-02-08,81.17635345458984
2022-02-09,83.42899322509766
2022-02-10,82.00070190429688
2022-02-11,82.08229064941406
2022-02-14,82.13945007324219
2022-02-15,83.40450286865234
2022-02-16,81.31510925292969
2022-02-17,80.49893951416016
2022-02-18,79.74805450439453
2022-02-22,73.9042739868164
2022-02-23,72.33723449707031
2022-02-24,74.74491882324219
2022-02-25,78.21365356445312
2022-02-28,78.874755859375
2022-03-01,79.31549072265625
2022-03-02,82.30268096923828
2022-03-03,89.89307403564453
2022-03-04,86.59573364257812
2022-03-07,85.46125030517578
2022-03-08,82.53936004638672
2022-03-09,83.03722381591797
2022-03-10,80.52342224121094
2022-03-11,77.20159912109375
2022-03-14,77.2424087524414
2022-03-15,80.84988403320312
2022-03-16,80.67031860351562
2022-03-17,81.03760528564453
2022-03-18,83.11884307861328
2022-03-21,80.83356475830078
2022-03-22,81.04576873779297
2022-03-23,79.53882598876953
2022-03-24,79.63763427734375
2022-03-25,79.30001068115234
2022-03-28,79.65411376953125
2022-03-29,82.96444702148438
2022-03-30,79.40706634521484
2022-03-31,74.8532943725586
2022-04-01,74.42507934570312
2022-04-04,77.68600463867188
2022-04-05,76.18731689453125
2022-04-06,74.98504638671875
2022-04-07,75.8167495727539
2022-04-08,76.87902069091797
2022-04-11,77.53778839111328
2022-04-12,76.77196502685547
2022-04-13,78.41891479492188
2022-04-14,77.2742691040039
2022-04-18,76.97784423828125
2022-04-19,78.6988754272461
2022-04-20,77.73543548583984
2022-04-21,77.1095962524414
2022-04-22,75.16619873046875
2022-04-25,76.64022064208984
2022-04-26,76.44258117675781
2022-04-27,76.6072769165039
2022-04-28,77.06018829345703
2022-04-29,74.05451202392578
2022-05-02,77.24959564208984
2022-05-03,77.94129180908203
2022-05-04,80.52698516845703
2022-05-05,75.93203735351562
2022-05-06,75.27325439453125
2022-05-09,75.00151062011719
2022-05-10,73.0745849609375
2022-05-11,68.99844360351562
2022-05-12,71.9382095336914
2022-05-13,71.11474609375
2022-05-16,69.80540466308594
2022-05-17,69.58309936523438
2022-05-18,62.27069091796875
2022-05-19,60.37670135498047
2022-05-20,59.586181640625
2022-05-23,59.77557373046875
2022-05-24,60.50021743774414
2022-05-25,65.9268798828125
2022-05-26,67.56558227539062
2022-05-27,69.1631088256836
2022-05-31,67.57382202148438
2022-06-01,65.94335174560547
2022-06-02,66.91504669189453
2022-06-03,66.1986312866211
2022-06-06,65.27635192871094
2022-06-07,64.51876831054688
2022-06-08,63.505889892578125
2022-06-09,61.70249557495117
2022-06-10,59.7838134765625
2022-06-13,57.8916015625
2022-06-14,58.84186935424805
2022-06-15,59.81716537475586
2022-06-16,57.08303451538086
2022-06-17,58.77518844604492
2022-06-21,58.74184036254883
2022-06-22,58.250038146972656
2022-06-23,59.42537307739258
2022-06-24,62.2595329284668
2022-06-27,60.13390350341797
2022-06-28,57.39146041870117
2022-06-29,55.974388122558594
2022-06-30,54.3405876159668
2022-07-01,55.65762710571289
2022-07-05,58.33339309692383
2022-07-06,57.11636734008789
2022-07-07,59.09194564819336
2022-07-08,59.32534408569336
2022-07-11,58.27505874633789
2022-07-12,58.700164794921875
2022-07-13,59.42537307739258
2022-07-14,59.30033493041992
2022-07-15,60.40898513793945
2022-07-18,61.13420104980469
2022-07-19,63.326499938964844
2022-07-20,65.11868286132812
2022-07-21,65.18537902832031
2022-07-22,64.01835632324219
2022-07-25,63.2181282043457
2022-07-26,60.025550842285156
2022-07-27,62.092811584472656
2022-07-28,65.01030731201172
2022-07-29,64.17674255371094
2022-08-01,64.16840362548828
2022-08-02,62.19282531738281
2022-08-03,63.093101501464844
2022-08-04,63.59323501586914
2022-08-05,63.66825866699219
2022-08-08,65.4687728881836
2022-08-09,63.63491439819336
2022-08-10,65.44376373291016
2022-08-11,67.03588104248047
2022-08-12,66.93585968017578
2022-08-15,67.79444885253906
2022-08-16,70.81197357177734
2022-08-17,68.56967163085938
2022-08-18,68.7030258178711
2022-08-19,66.29401397705078
2022-08-22,64.53517150878906
2022-08-23,65.71884155273438
2022-08-24,64.71023559570312
2022-08-25,65.17704010009766
2022-08-26,61.80939865112305
2022-08-29,61.43427276611328
2022-08-30,62.42623519897461
2022-08-31,58.92523193359375
2022-09-01,59.892173767089844
2022-09-02,59.30033493041992
2022-09-06,59.50039291381836
2022-09-07,61.05085372924805
2022-09-08,62.26784896850586
2022-09-09,63.55156707763672
2022-09-12,64.86859893798828
2022-09-13,61.42594528198242
2022-09-14,61.30924606323242
2022-09-15,60.367313385009766
2022-09-16,60.5423698425293
2022-09-19,62.41559982299805
2022-09-20,59.84199905395508
2022-09-21,59.04884338378906
2022-09-22,57.85908889770508
2022-09-23,58.036277770996094
2022-09-26,55.11674880981445
2022-09-27,55.192691802978516
2022-09-28,56.90560531616211
2022-09-29,54.91424560546875
2022-09-30,53.446041107177734
2022-10-03,53.72449493408203
2022-10-04,56.87184524536133
2022-10-05,57.29374694824219
2022-10-06,56.37400817871094
2022-10-07,54.45015335083008
2022-10-10,53.446041107177734
2022-10-11,53.876373291015625
2022-10-12,53.32790756225586
2022-10-13,54.43328094482422
2022-10-14,53.4544792175293
2022-10-17,55.344581604003906
2022-10-18,56.163063049316406
2022-10-19,53.78356170654297
2022-10-20,53.03256607055664
2022-10-21,53.80887222290039
2022-10-24,53.834190368652344
2022-10-25,55.42896270751953
2022-10-26,55.68209457397461
2022-10-27,55.55552673339844
2022-10-28,57.6734619140625
2022-10-31,57.72409439086914
2022-11-01,58.120662689208984
2022-11-02,55.69898223876953
2022-11-03,56.59339904785156
2022-11-04,57.54688262939453
2022-11-07,57.935035705566406
2022-11-08,58.070037841796875
2022-11-09,56.787471771240234
2022-11-10,60.77862548828125
2022-11-11,62.90498733520508
2022-11-14,62.66028594970703
2022-11-15,63.79096984863281
2022-11-16,58.323177337646484
2022-11-17,59.091033935546875
2022-11-18,60.795501708984375
2022-11-21,59.76606369018555
2022-11-22,67.40242004394531
2022-11-23,69.5203628540039
2022-11-25,68.54154205322266
2022-11-28,69.2672119140625
