Date,PWR
2019-03-18,36.73693084716797
2019-03-19,36.72710037231445
2019-03-20,36.56017303466797
2019-03-21,36.89404296875
2019-03-22,36.02988052368164
2019-03-25,36.25574493408203
2019-03-26,36.471771240234375
2019-03-27,36.452144622802734
2019-03-28,36.717288970947266
2019-03-29,37.060997009277344
2019-04-01,37.94478988647461
2019-04-02,38.01353454589844
2019-04-03,38.05281448364258
2019-04-04,38.446022033691406
2019-04-05,38.839229583740234
2019-04-08,39.29142761230469
2019-04-09,38.328060150146484
2019-04-10,38.65245819091797
2019-04-11,39.016178131103516
2019-04-12,39.70429229736328
2019-04-15,39.55684280395508
2019-04-16,39.46836853027344
2019-04-17,39.40938186645508
2019-04-18,39.33074951171875
2019-04-22,39.14396667480469
2019-04-23,39.822261810302734
2019-04-24,39.79277038574219
2019-04-25,39.47819137573242
2019-04-26,39.87141036987305
2019-04-29,39.84191131591797
2019-04-30,39.910728454589844
2019-05-01,39.72395706176758
2019-05-02,39.075164794921875
2019-05-03,38.12163162231445
2019-05-06,38.06264877319336
2019-05-07,37.325382232666016
2019-05-08,37.158267974853516
2019-05-09,36.873191833496094
2019-05-10,36.81420135498047
2019-05-13,34.79901885986328
2019-05-14,35.113590240478516
2019-05-15,35.06441879272461
2019-05-16,35.192222595214844
2019-05-17,34.49427795410156
2019-05-20,34.14038848876953
2019-05-21,34.72037124633789
2019-05-22,34.24852752685547
2019-05-23,34.25835037231445
2019-05-24,34.543418884277344
2019-05-28,34.50410461425781
2019-05-29,34.63190841674805
2019-05-30,34.76952362060547
2019-05-31,34.169883728027344
2019-06-03,34.79901885986328
2019-06-04,36.49964141845703
2019-06-05,36.715904235839844
2019-06-06,36.263702392578125
2019-06-07,36.666751861572266
2019-06-10,36.558631896972656
2019-06-11,36.60776901245117
2019-06-12,36.647098541259766
2019-06-13,37.305721282958984
2019-06-14,37.138607025146484
2019-06-17,36.883018493652344
2019-06-18,37.767738342285156
2019-06-19,38.08230209350586
2019-06-20,38.59347152709961
2019-06-21,38.003662109375
2019-06-24,37.55147171020508
2019-06-25,37.3548583984375
2019-06-26,37.08945083618164
2019-06-27,37.34504699707031
2019-06-28,37.581214904785156
2019-07-01,38.45703125
2019-07-02,38.230682373046875
2019-07-03,38.270050048828125
2019-07-05,37.96499252319336
2019-07-08,37.71897506713867
2019-07-09,37.5615348815918
2019-07-10,36.97109603881836
2019-07-11,36.83332443237305
2019-07-12,37.57137680053711
2019-07-15,37.325355529785156
2019-07-16,37.47297286987305
2019-07-17,37.30567932128906
2019-07-18,37.33518981933594
2019-07-19,37.23679733276367
2019-07-22,36.7742805480957
2019-07-23,37.108863830566406
2019-07-24,37.69929885864258
2019-07-25,37.039981842041016
2019-07-26,37.19743347167969
2019-07-29,37.30567932128906
2019-07-30,37.4139289855957
2019-07-31,36.823482513427734
2019-08-01,34.94394302368164
2019-08-02,32.97582244873047
2019-08-05,32.13936996459961
2019-08-06,32.542823791503906
2019-08-07,32.34601593017578
2019-08-08,33.1234245300293
2019-08-09,33.7630615234375
2019-08-12,32.72980499267578
2019-08-13,33.113582611083984
2019-08-14,31.893346786499023
2019-08-15,31.94255828857422
2019-08-16,32.64122772216797
2019-08-19,33.01519012451172
2019-08-20,32.739654541015625
2019-08-21,32.8970947265625
2019-08-22,32.94629669189453
2019-08-23,32.877418518066406
2019-08-26,32.68060302734375
2019-08-27,32.13936996459961
2019-08-28,32.444435119628906
2019-08-29,32.99549102783203
2019-08-30,33.35960006713867
2019-09-03,32.36570739746094
2019-09-04,33.08405685424805
2019-09-05,33.80242156982422
2019-09-06,33.67449951171875
2019-09-09,34.904563903808594
2019-09-10,37.65993118286133
2019-09-11,37.50248718261719
2019-09-12,37.423770904541016
2019-09-13,37.50248718261719
2019-09-16,38.29957962036133
2019-09-17,37.61073684692383
2019-09-18,37.78786849975586
2019-09-19,37.276153564453125
2019-09-20,36.99078369140625
2019-09-23,37.5123291015625
2019-09-24,36.93173599243164
2019-09-25,37.148231506347656
2019-09-26,37.02031707763672
2019-09-27,37.16789245605469
2019-09-30,37.23686981201172
2019-10-01,36.005496978759766
2019-10-02,35.85772705078125
2019-10-03,36.044891357421875
2019-10-04,36.547298431396484
2019-10-07,36.77387237548828
2019-10-08,36.517738342285156
2019-10-09,36.72461700439453
2019-10-10,37.27627182006836
2019-10-11,38.241676330566406
2019-10-14,38.25152587890625
2019-10-15,38.6948127746582
2019-10-16,38.556907653808594
2019-10-17,38.71451187133789
2019-10-18,39.62082290649414
2019-10-21,39.9360466003418
2019-10-22,40.25126647949219
2019-10-23,40.63547134399414
2019-10-24,40.586219787597656
2019-10-25,40.8226432800293
2019-10-28,41.4531135559082
2019-10-29,41.226524353027344
2019-10-30,41.3546028137207
2019-10-31,41.42354965209961
2019-11-01,42.43821334838867
2019-11-04,43.0883674621582
2019-11-05,43.09822082519531
2019-11-06,42.68449020385742
2019-11-07,42.497310638427734
2019-11-08,42.29044723510742
2019-11-11,42.20178985595703
2019-11-12,42.014610290527344
2019-11-13,41.541770935058594
2019-11-14,41.374305725097656
2019-11-15,41.78803634643555
2019-11-18,41.433406829833984
2019-11-19,41.374305725097656
2019-11-20,41.63040542602539
2019-11-21,41.10831832885742
2019-11-22,41.24623489379883
2019-11-25,41.522064208984375
2019-11-26,41.04920959472656
2019-11-27,41.44324493408203
2019-11-29,41.01966094970703
2019-12-02,40.743839263916016
2019-12-03,40.03456497192383
2019-12-04,39.64051818847656
2019-12-05,39.81782913208008
2019-12-06,39.896644592285156
2019-12-09,39.88679504394531
2019-12-10,39.3154296875
2019-12-11,39.58141326904297
2019-12-12,40.930999755859375
2019-12-13,40.44829559326172
2019-12-16,40.0640983581543
2019-12-17,40.64532470703125
2019-12-18,40.1035041809082
2019-12-19,40.192169189453125
2019-12-20,40.65517044067383
2019-12-23,40.65517044067383
2019-12-24,40.41874694824219
2019-12-26,40.62562942504883
2019-12-27,40.21186447143555
2019-12-30,40.27098846435547
2019-12-31,40.152618408203125
2020-01-02,40.52742004394531
2020-01-03,40.30055618286133
2020-01-06,40.31043243408203
2020-01-07,40.1230354309082
2020-01-08,40.044132232666016
2020-01-09,40.754276275634766
2020-01-10,40.50770568847656
2020-01-13,40.47811508178711
2020-01-14,40.044132232666016
2020-01-15,39.689064025878906
2020-01-16,40.36960983276367
2020-01-17,40.69509506225586
2020-01-21,40.6556282043457
2020-01-22,40.52742004394531
2020-01-23,40.54715347290039
2020-01-24,39.81728744506836
2020-01-27,38.99864196777344
2020-01-28,39.60029220581055
2020-01-29,39.62002182006836
2020-01-30,39.39317321777344
2020-01-31,38.61398696899414
2020-02-03,38.92961883544922
2020-02-04,38.870418548583984
2020-02-05,39.80741500854492
2020-02-06,38.574527740478516
2020-02-07,38.357540130615234
2020-02-10,38.821102142333984
2020-02-11,39.6298828125
2020-02-12,40.21180725097656
2020-02-13,40.24138641357422
2020-02-14,39.945499420166016
2020-02-18,39.60029220581055
2020-02-19,38.95918273925781
2020-02-20,38.880279541015625
2020-02-21,39.472068786621094
2020-02-24,38.89014434814453
2020-02-25,37.44027328491211
2020-02-26,36.572322845458984
2020-02-27,38.880279541015625
2020-02-28,37.607948303222656
2020-03-02,38.29836654663086
2020-03-03,38.03205108642578
2020-03-04,39.689064025878906
2020-03-05,38.584388732910156
2020-03-06,37.71644592285156
2020-03-09,32.76517868041992
2020-03-10,33.67258071899414
2020-03-11,32.094482421875
2020-03-12,29.204599380493164
2020-03-13,32.005714416503906
2020-03-16,28.750898361206055
2020-03-17,29.4511775970459
2020-03-18,26.78814125061035
2020-03-19,26.610605239868164
2020-03-20,24.785934448242188
2020-03-23,23.47414207458496
2020-03-24,27.22212028503418
2020-03-25,29.9936466217041
2020-03-26,31.058855056762695
2020-03-27,29.43144989013672
2020-03-30,30.092273712158203
2020-03-31,31.295568466186523
2020-04-01,30.36844825744629
2020-04-02,30.39803123474121
2020-04-03,30.190570831298828
2020-04-06,32.72951126098633
2020-04-07,32.1861572265625
2020-04-08,33.391395568847656
2020-04-09,33.1444206237793
2020-04-13,31.92929458618164
2020-04-14,33.29261779785156
2020-04-15,32.1565055847168
2020-04-16,32.25530242919922
2020-04-17,34.48799133300781
2020-04-20,33.233333587646484
2020-04-21,32.04784393310547
2020-04-22,32.68999099731445
2020-04-23,32.96659469604492
2020-04-24,33.5692253112793
2020-04-27,34.537376403808594
2020-04-28,36.6712646484375
2020-04-29,36.088401794433594
2020-04-30,35.92045211791992
2020-05-01,34.547264099121094
2020-05-04,34.3101692199707
2020-05-05,34.547264099121094
2020-05-06,33.50007247924805
2020-05-07,32.808536529541016
2020-05-08,33.944637298583984
2020-05-11,32.57143783569336
2020-05-12,31.52425193786621
2020-05-13,29.963348388671875
2020-05-14,30.536338806152344
2020-05-15,30.961143493652344
2020-05-18,32.98636245727539
2020-05-19,32.601078033447266
2020-05-20,33.13454818725586
2020-05-21,33.440799713134766
2020-05-22,33.835960388183594
2020-05-26,35.841426849365234
2020-05-27,36.82932662963867
2020-05-28,36.16743469238281
2020-05-29,36.48356628417969
2020-06-01,37.47147750854492
2020-06-02,39.12128829956055
2020-06-03,39.9017333984375
2020-06-04,40.52412414550781
2020-06-05,41.877567291259766
2020-06-08,42.786441802978516
2020-06-09,41.02796173095703
2020-06-10,39.1904411315918
2020-06-11,36.34525680541992
2020-06-12,36.60211944580078
2020-06-15,37.59990692138672
2020-06-16,38.29144287109375
2020-06-17,38.44950866699219
2020-06-18,37.89628219604492
2020-06-19,38.24205017089844
2020-06-22,38.755760192871094
2020-06-23,39.03235626220703
2020-06-24,37.50111389160156
2020-06-25,38.47914123535156
2020-06-26,38.17290115356445
2020-06-29,38.647090911865234
2020-06-30,38.805355072021484
2020-07-01,37.924991607666016
2020-07-02,38.449256896972656
2020-07-06,38.577842712402344
2020-07-07,38.0733757019043
2020-07-08,36.945709228515625
2020-07-09,35.768592834472656
2020-07-10,36.40166473388672
2020-07-13,36.9061393737793
2020-07-14,37.915096282958984
2020-07-15,39.58681106567383
2020-07-16,39.59670639038086
2020-07-17,40.101173400878906
2020-07-20,39.70550537109375
2020-07-21,40.20008850097656
2020-07-22,40.4770622253418
2020-07-23,40.67491149902344
2020-07-24,40.239662170410156
2020-07-27,40.63533020019531
2020-07-28,39.53734588623047
2020-07-29,40.7045783996582
2020-07-30,39.685726165771484
2020-07-31,39.53734588623047
2020-08-03,40.7540283203125
2020-08-04,41.08046340942383
2020-08-05,42.316925048828125
2020-08-06,44.938255310058594
2020-08-07,45.858177185058594
2020-08-10,47.67826461791992
2020-08-11,49.32029342651367
2020-08-12,48.94441604614258
2020-08-13,48.736690521240234
2020-08-14,48.91473388671875
2020-08-17,50.240238189697266
2020-08-18,49.795101165771484
2020-08-19,49.31040954589844
2020-08-20,49.23127365112305
2020-08-21,49.04331970214844
2020-08-24,50.34903335571289
2020-08-25,50.58644104003906
2020-08-26,50.8733024597168
2020-08-27,50.44795227050781
2020-08-28,50.833736419677734
2020-08-31,50.69525146484375
2020-09-01,52.00096893310547
2020-09-02,52.76262664794922
2020-09-03,50.94254684448242
2020-09-04,51.41734313964844
2020-09-08,50.80406188964844
2020-09-09,51.66464614868164
2020-09-10,50.60622024536133
2020-09-11,51.001888275146484
2020-09-14,51.69430923461914
2020-09-15,51.427242279052734
2020-09-16,51.96139144897461
2020-09-17,52.0108528137207
2020-09-18,51.33821487426758
2020-09-21,48.687225341796875
2020-09-22,49.53791427612305
2020-09-23,50.73481369018555
2020-09-24,50.86342239379883
2020-09-25,51.1502685546875
2020-09-28,52.3175048828125
2020-09-29,52.16912078857422
2020-09-30,52.33745193481445
2020-10-01,53.030521392822266
2020-10-02,54.6543083190918
2020-10-05,56.33749771118164
2020-10-06,56.1790885925293
2020-10-07,57.7830696105957
2020-10-08,58.416744232177734
2020-10-09,58.644474029541016
2020-10-12,60.733604431152344
2020-10-13,59.77320098876953
2020-10-14,60.218753814697266
2020-10-15,61.43658447265625
2020-10-16,61.36728286743164
2020-10-19,61.27817153930664
2020-10-20,62.41679382324219
2020-10-21,60.961341857910156
2020-10-22,60.51579284667969
2020-10-23,61.6544303894043
2020-10-26,60.53559494018555
2020-10-27,60.16925811767578
2020-10-28,60.27816390991211
2020-10-29,62.04056167602539
2020-10-30,61.812843322753906
2020-11-02,65.7930908203125
2020-11-03,66.65448760986328
2020-11-04,62.8326416015625
2020-11-05,63.852481842041016
2020-11-06,64.47623443603516
2020-11-09,64.84258270263672
2020-11-10,65.92180633544922
2020-11-11,66.87230682373047
2020-11-12,66.4069595336914
2020-11-13,68.25846862792969
2020-11-16,68.6644287109375
2020-11-17,66.72380065917969
2020-11-18,66.91193389892578
2020-11-19,67.54560089111328
2020-11-20,66.21885681152344
2020-11-23,68.2287826538086
2020-11-24,69.93177032470703
2020-11-25,69.00106048583984
2020-11-27,69.23869323730469
2020-11-30,67.66441345214844
2020-12-01,69.26839447021484
2020-12-02,67.89212036132812
2020-12-03,68.68424224853516
2020-12-04,70.03077697753906
2020-12-07,70.8030776977539
2020-12-08,71.02091217041016
2020-12-09,72.37735748291016
2020-12-10,72.28823852539062
2020-12-11,71.3575439453125
2020-12-14,67.83272552490234
2020-12-15,68.55552673339844
2020-12-16,67.72383880615234
2020-12-17,68.13965606689453
2020-12-18,67.6148910522461
2020-12-21,67.90205383300781
2020-12-22,68.44660186767578
2020-12-23,70.10999298095703
2020-12-24,70.22879028320312
2020-12-28,70.01097869873047
2020-12-29,69.92188262939453
2020-12-30,70.4466552734375
2020-12-31,71.36820983886719
2021-01-04,67.6323471069336
2021-01-05,68.94039916992188
2021-01-06,74.1230697631836
2021-01-07,75.69866943359375
2021-01-08,75.29239654541016
2021-01-11,74.62844848632812
2021-01-12,75.5698471069336
2021-01-13,74.09333038330078
2021-01-14,76.87791442871094
2021-01-15,75.47076416015625
2021-01-19,77.54185485839844
2021-01-20,78.55258178710938
2021-01-21,77.1058120727539
2021-01-22,76.9571762084961
2021-01-25,75.03472137451172
2021-01-26,74.16268157958984
2021-01-27,71.02136993408203
2021-01-28,71.89342498779297
2021-01-29,69.83223724365234
2021-02-01,72.2204360961914
2021-02-02,75.13381958007812
2021-02-03,73.44921112060547
2021-02-04,74.62844848632812
2021-02-05,75.26263427734375
2021-02-08,75.88694763183594
2021-02-09,76.47161865234375
2021-02-10,75.53019714355469
2021-02-11,76.31305694580078
2021-02-12,77.16529083251953
2021-02-16,76.90764617919922
2021-02-17,76.13468170166016
2021-02-18,75.19326782226562
2021-02-19,76.55088806152344
2021-02-22,77.20491790771484
2021-02-23,77.50220489501953
2021-02-24,80.39576721191406
2021-02-25,83.84428405761719
2021-02-26,83.09113311767578
2021-03-01,84.92440795898438
2021-03-02,83.44790649414062
2021-03-03,81.98129272460938
2021-03-04,81.08943176269531
2021-03-05,82.3677749633789
2021-03-08,82.58576202392578
2021-03-09,82.4767837524414
2021-03-10,84.71632385253906
2021-03-11,86.6189193725586
2021-03-12,87.83781433105469
2021-03-15,88.04591369628906
2021-03-16,86.47030639648438
2021-03-17,87.13423156738281
2021-03-18,85.03341674804688
2021-03-19,84.68659210205078
2021-03-22,84.2802963256836
2021-03-23,81.6443862915039
2021-03-24,81.53536987304688
2021-03-25,82.7245101928711
2021-03-26,86.35137176513672
2021-03-29,83.5569076538086
2021-03-30,86.77747344970703
2021-03-31,87.18379974365234
2021-04-01,88.36299133300781
2021-04-05,91.15936279296875
2021-04-06,91.37754821777344
2021-04-07,90.3363265991211
2021-04-08,90.75282287597656
2021-04-09,92.93436431884766
2021-04-12,92.46831512451172
2021-04-13,93.27153015136719
2021-04-14,93.22193908691406
2021-04-15,94.48128509521484
2021-04-16,94.89775848388672
2021-04-19,95.02668762207031
2021-04-20,92.96411895751953
2021-04-21,94.76885986328125
2021-04-22,95.11591339111328
2021-04-23,96.82150268554688
2021-04-26,96.90084075927734
2021-04-27,97.35699462890625
2021-04-28,97.02973937988281
2021-04-29,97.91227722167969
2021-04-30,95.82989501953125
2021-05-03,96.36536407470703
2021-05-04,96.83140563964844
2021-05-05,96.5636978149414
2021-05-06,97.7635269165039
2021-05-07,99.34021759033203
2021-05-10,99.75667572021484
2021-05-11,97.7635269165039
2021-05-12,93.87640380859375
2021-05-13,95.21508026123047
2021-05-14,96.60335540771484
2021-05-17,95.96873474121094
2021-05-18,92.4088134765625
2021-05-19,90.50489807128906
2021-05-20,90.17768859863281
2021-05-21,91.8436050415039
2021-05-24,91.70475006103516
2021-05-25,93.03353118896484
2021-05-26,93.50950622558594
2021-05-27,94.77876281738281
2021-05-28,94.55069732666016
2021-06-01,95.64147186279297
2021-06-02,92.76579284667969
2021-06-03,92.67654418945312
2021-06-04,92.37908172607422
2021-06-07,91.46676635742188
2021-06-08,93.72765350341797
2021-06-09,92.06172943115234
2021-06-10,90.90155029296875
2021-06-11,91.34779357910156
2021-06-14,90.94122314453125
2021-06-15,91.27835845947266
2021-06-16,90.3363265991211
2021-06-17,86.41944122314453
2021-06-18,85.1898193359375
2021-06-21,87.47054290771484
2021-06-22,88.1944580078125
2021-06-23,89.06706237792969
2021-06-24,91.28829956054688
2021-06-25,91.53616333007812
2021-06-28,90.42557525634766
2021-06-29,89.94960021972656
2021-06-30,89.87020111083984
2021-07-01,90.05876159667969
2021-07-02,88.83824157714844
2021-07-06,87.31015014648438
2021-07-07,87.2903060913086
2021-07-08,86.58578491210938
2021-07-09,89.09623718261719
2021-07-12,89.92974853515625
2021-07-13,89.046630859375
2021-07-14,88.12382507324219
2021-07-15,87.64750671386719
2021-07-16,87.2605209350586
2021-07-19,84.77986145019531
2021-07-20,87.61774444580078
2021-07-21,88.85810852050781
2021-07-22,88.53063201904297
2021-07-23,89.0763931274414
2021-07-26,87.4986801147461
2021-07-27,87.40936279296875
2021-07-28,88.96725463867188
2021-07-29,90.74341583251953
2021-07-30,90.19767761230469
2021-08-02,88.41156768798828
2021-08-03,90.47549438476562
2021-08-04,88.3520278930664
2021-08-05,91.81507873535156
2021-08-06,91.63646697998047
2021-08-09,91.36854553222656
2021-08-10,93.5118408203125
2021-08-11,96.38945770263672
2021-08-12,97.60003662109375
2021-08-13,96.71688842773438
2021-08-16,96.22077178955078
2021-08-17,94.31562042236328
2021-08-18,95.49639892578125
2021-08-19,95.13917541503906
2021-08-20,95.55594635009766
2021-08-23,96.75658416748047
2021-08-24,98.28469848632812
2021-08-25,101.40042877197266
2021-08-26,100.80506134033203
2021-08-27,102.55146026611328
2021-08-30,102.61100769042969
2021-08-31,101.31112670898438
2021-09-01,100.98365020751953
2021-09-02,113.15888977050781
2021-09-03,115.10371398925781
2021-09-07,114.36946105957031
2021-09-08,114.81598663330078
2021-09-09,113.61531066894531
2021-09-10,114.90525817871094
2021-09-13,114.27022552490234
2021-09-14,115.10371398925781
2021-09-15,117.2569580078125
2021-09-16,115.96701049804688
2021-09-17,117.50503540039062
2021-09-20,115.80824279785156
2021-09-21,113.98247528076172
2021-09-22,114.97473907470703
2021-09-23,117.69356536865234
2021-09-24,116.38375854492188
2021-09-27,116.12579345703125
2021-09-28,114.93504333496094
2021-09-29,114.95489501953125
2021-09-30,112.99909210205078
2021-10-01,115.82852172851562
2021-10-04,112.32402038574219
2021-10-05,111.84746551513672
2021-10-06,110.9043197631836
2021-10-07,112.57218933105469
2021-10-08,111.9566650390625
2021-10-11,110.10015869140625
2021-10-12,110.83482360839844
2021-10-13,110.19943237304688
2021-10-14,112.32402038574219
2021-10-15,111.52978515625
2021-10-18,111.8573989868164
2021-10-19,112.43321990966797
2021-10-20,113.49549102783203
2021-10-21,115.7590560913086
2021-10-22,117.20851135253906
2021-10-25,119.6507797241211
2021-10-26,118.83668518066406
2021-10-27,115.6299819946289
2021-10-28,120.63362884521484
2021-10-29,120.40528869628906
2021-11-01,120.10745239257812
2021-11-02,119.80961608886719
2021-11-03,115.97744750976562
2021-11-04,112.46299743652344
2021-11-05,116.57312774658203
2021-11-08,118.93595886230469
2021-11-09,117.35742950439453
2021-11-10,115.20307922363281
2021-11-11,115.69947814941406
2021-11-12,116.13631439208984
2021-11-15,117.82405090332031
2021-11-16,118.6281967163086
2021-11-17,117.64533996582031
2021-11-18,118.20130920410156
2021-11-19,120.18687438964844
2021-11-22,119.70040893554688
2021-11-23,119.95853424072266
2021-11-24,121.1002426147461
2021-11-26,116.69227600097656
2021-11-29,120.80240631103516
2021-11-30,112.95938873291016
2021-12-01,109.71296691894531
2021-12-02,112.770751953125
2021-12-03,111.79782104492188
2021-12-06,112.1452865600586
2021-12-07,116.15616607666016
2021-12-08,115.22293090820312
2021-12-09,112.84026336669922
2021-12-10,113.53519439697266
2021-12-13,111.20215606689453
2021-12-14,109.96116638183594
2021-12-15,111.35108184814453
2021-12-16,110.54691314697266
2021-12-17,108.07487487792969
2021-12-20,106.66510772705078
2021-12-21,110.0306625366211
2021-12-22,110.71568298339844
2021-12-23,111.07308959960938
2021-12-27,113.55504608154297
2021-12-28,113.47563934326172
2021-12-29,113.45577239990234
2021-12-30,112.01622009277344
2021-12-31,113.83303833007812
2022-01-03,111.52836608886719
2022-01-04,115.38272857666016
2022-01-05,108.59784698486328
2022-01-06,109.26342010498047
2022-01-07,105.98523712158203
2022-01-10,107.0580825805664
2022-01-11,109.25350189208984
2022-01-12,109.41242980957031
2022-01-13,106.57130432128906
2022-01-14,105.935546875
2022-01-18,104.90241241455078
2022-01-19,101.48514556884766
2022-01-20,99.31953430175781
2022-01-21,97.62084197998047
2022-01-24,98.82284545898438
2022-01-25,96.41883850097656
2022-01-26,96.41883850097656
2022-01-27,96.24995422363281
2022-01-28,97.84931182861328
2022-01-31,102.04144287109375
2022-02-01,102.43879699707031
2022-02-02,103.12425231933594
2022-02-03,100.79971313476562
2022-02-04,99.28973388671875
2022-02-07,98.21687316894531
2022-02-08,101.57455444335938
2022-02-09,105.56797790527344
2022-02-10,102.19044494628906
2022-02-11,99.25000762939453
2022-02-14,98.80298614501953
2022-02-15,104.1474380493164
2022-02-16,106.27330017089844
2022-02-17,102.29972076416016
2022-02-18,101.49507141113281
2022-02-22,100.10431671142578
2022-02-23,97.6705093383789
2022-02-24,108.02168273925781
2022-02-25,107.49517822265625
2022-02-28,108.2203598022461
2022-03-01,107.65411376953125
2022-03-02,109.51176452636719
2022-03-03,111.62770080566406
2022-03-04,108.44883728027344
2022-03-07,107.2965087890625
2022-03-08,116.0582504272461
2022-03-09,117.93574523925781
2022-03-10,120.2503662109375
2022-03-11,122.50535583496094
2022-03-14,121.79012298583984
2022-03-15,120.86626434326172
2022-03-16,122.0285415649414
2022-03-17,124.82990264892578
2022-03-18,125.72396850585938
2022-03-21,127.37300109863281
2022-03-22,128.88296508789062
2022-03-23,128.3564453125
2022-03-24,131.69427490234375
2022-03-25,133.41282653808594
2022-03-28,134.64463806152344
2022-03-29,133.57177734375
2022-03-30,131.28695678710938
2022-03-31,130.74057006835938
2022-04-01,130.7505340576172
2022-04-04,130.57176208496094
2022-04-05,129.2406005859375
2022-04-06,128.55514526367188
2022-04-07,131.48565673828125
2022-04-08,133.17532348632812
2022-04-11,132.2211456298828
2022-04-12,133.10572814941406
2022-04-13,133.92076110839844
2022-04-14,134.31829833984375
2022-04-18,135.5408477783203
2022-04-19,138.06539916992188
2022-04-20,137.0019073486328
2022-04-21,124.50833129882812
2022-04-22,119.80708312988281
2022-04-25,119.93630981445312
2022-04-26,116.3581771850586
2022-04-27,117.0837631225586
2022-04-28,118.11741638183594
2022-04-29,115.27482604980469
2022-05-02,115.52330017089844
2022-05-03,118.2863998413086
2022-05-04,120.54259490966797
2022-05-05,120.25436401367188
2022-05-06,116.87503051757812
2022-05-09,109.16221618652344
2022-05-10,111.14010620117188
2022-05-11,108.09870147705078
2022-05-12,108.2676773071289
2022-05-13,111.88554382324219
2022-05-16,111.50787353515625
2022-05-17,112.96892547607422
2022-05-18,109.9474105834961
2022-05-19,112.83972930908203
2022-05-20,112.31292724609375
2022-05-23,115.7220687866211
2022-05-24,115.20525360107422
2022-05-25,117.64035034179688
2022-05-26,119.89655303955078
2022-05-27,122.759033203125
2022-05-31,118.27645874023438
2022-06-01,119.05172729492188
2022-06-02,123.8125991821289
2022-06-03,128.33493041992188
2022-06-06,130.60105895996094
2022-06-07,132.92686462402344
2022-06-08,129.6468963623047
2022-06-09,129.96495056152344
2022-06-10,125.83025360107422
2022-06-13,125.04503631591797
2022-06-14,122.79881286621094
2022-06-15,123.36531829833984
2022-06-16,114.03242492675781
2022-06-17,113.15775299072266
2022-06-21,118.50506591796875
2022-06-22,118.13731384277344
2022-06-23,120.02576446533203
2022-06-24,125.2140121459961
2022-06-27,127.13228607177734
2022-06-28,123.34545135498047
2022-06-29,119.02190399169922
2022-06-30,124.65077209472656
2022-07-01,125.44635772705078
2022-07-05,126.55027770996094
2022-07-06,125.59553527832031
2022-07-07,131.52276611328125
2022-07-08,131.2244110107422
2022-07-11,130.42881774902344
2022-07-12,127.0177001953125
2022-07-13,127.19670867919922
2022-07-14,127.33589935302734
2022-07-15,127.30608367919922
2022-07-18,126.26184844970703
2022-07-19,130.38905334472656
2022-07-20,131.57249450683594
2022-07-21,132.40786743164062
2022-07-22,132.3283233642578
2022-07-25,132.9449005126953
2022-07-26,132.54710388183594
2022-07-27,133.23330688476562
2022-07-28,144.4910430908203
2022-07-29,137.96714782714844
2022-08-01,137.95721435546875
2022-08-02,137.54945373535156
2022-08-03,136.30630493164062
2022-08-04,132.67642211914062
2022-08-05,136.1571502685547
2022-08-08,136.50523376464844
2022-08-09,135.09303283691406
2022-08-10,139.478759765625
2022-08-11,140.47329711914062
2022-08-12,142.671142578125
2022-08-15,142.18382263183594
2022-08-16,141.64678955078125
2022-08-17,143.32749938964844
2022-08-18,143.68553161621094
2022-08-19,141.2390594482422
2022-08-22,139.24008178710938
2022-08-23,140.44346618652344
2022-08-24,144.31202697753906
2022-08-25,146.9375457763672
2022-08-26,143.83470153808594
2022-08-29,144.07337951660156
2022-08-30,139.98594665527344
2022-08-31,140.52304077148438
2022-09-01,138.33511352539062
2022-09-02,139.8268585205078
2022-09-06,139.48870849609375
2022-09-07,141.64678955078125
2022-09-08,145.80380249023438
2022-09-09,145.95298767089844
2022-09-12,144.8590545654297
2022-09-13,140.67221069335938
2022-09-14,141.587158203125
2022-09-15,138.11631774902344
2022-09-16,136.66433715820312
2022-09-19,140.5030975341797
2022-09-20,137.80804443359375
2022-09-21,135.77923583984375
2022-09-22,134.96376037597656
2022-09-23,128.05197143554688
2022-09-26,125.04857635498047
2022-09-27,124.859619140625
2022-09-28,129.48402404785156
2022-09-29,127.22652435302734
2022-09-30,126.75884246826172
2022-10-03,130.69924926757812
2022-10-04,135.35604858398438
2022-10-05,133.88339233398438
2022-10-06,131.56494140625
2022-10-07,127.89321899414062
2022-10-10,128.39071655273438
2022-10-11,128.79867553710938
2022-10-12,125.73396301269531
2022-10-13,129.56488037109375
2022-10-14,122.79857635498047
2022-10-17,129.04745483398438
2022-10-18,132.75897216796875
2022-10-19,131.91319274902344
2022-10-20,130.09226989746094
2022-10-21,132.7490234375
2022-10-24,136.72923278808594
2022-10-25,141.64474487304688
2022-10-26,139.79397583007812
2022-10-27,139.56509399414062
2022-10-28,140.4805450439453
2022-10-31,141.33628845214844
2022-11-01,141.5651092529297
2022-11-02,136.1023406982422
2022-11-03,143.69456481933594
2022-11-04,146.04283142089844
2022-11-07,146.52047729492188
2022-11-08,147.02792358398438
2022-11-09,142.331298828125
2022-11-10,146.33140563964844
2022-11-11,143.75424194335938
2022-11-14,141.48553466796875
2022-11-15,143.3363037109375
2022-11-16,146.00303649902344
2022-11-17,148.01303100585938
2022-11-18,147.92347717285156
2022-11-21,148.20205688476562
2022-11-22,147.05780029296875
2022-11-23,145.47567749023438
2022-11-25,147.78419494628906
2022-11-28,142.84873962402344
