Date,TSN
2019-03-18,53.52458572387695
2019-03-19,53.88505554199219
2019-03-20,53.15589904785156
2019-03-21,54.49953079223633
2019-03-22,54.573272705078125
2019-03-25,55.2696647644043
2019-03-26,55.589202880859375
2019-03-27,55.712093353271484
2019-03-28,56.44126510620117
2019-03-29,56.883689880371094
2019-04-01,57.104888916015625
2019-04-02,56.74439239501953
2019-04-03,56.474037170410156
2019-04-04,57.375267028808594
2019-04-05,57.18682098388672
2019-04-08,57.711181640625
2019-04-09,56.99839782714844
2019-04-10,57.883235931396484
2019-04-11,58.30925750732422
2019-04-12,58.03889083862305
2019-04-15,58.50590133666992
2019-04-16,59.038414001464844
2019-04-17,60.03795623779297
2019-04-18,60.21002197265625
2019-04-22,59.6856803894043
2019-04-23,60.99654006958008
2019-04-24,60.43122482299805
2019-04-25,60.316524505615234
2019-04-26,60.75897216796875
2019-04-29,60.79172134399414
2019-04-30,61.45537185668945
2019-05-01,61.2833137512207
2019-05-02,61.545475006103516
2019-05-03,61.52090072631836
2019-05-06,63.1267204284668
2019-05-07,62.962860107421875
2019-05-08,63.48720932006836
2019-05-09,63.85588455200195
2019-05-10,65.38796997070312
2019-05-13,65.19134521484375
2019-05-14,66.82992553710938
2019-05-15,67.37884521484375
2019-05-16,67.67382049560547
2019-05-17,67.58368682861328
2019-05-20,67.07572937011719
2019-05-21,66.04341125488281
2019-05-22,66.5759506225586
2019-05-23,66.94464111328125
2019-05-24,66.73979949951172
2019-05-28,65.797607421875
2019-05-29,62.495849609375
2019-05-30,63.183349609375
2019-05-31,62.4835319519043
2019-06-03,64.27015686035156
2019-06-04,65.3158187866211
2019-06-05,66.36968994140625
2019-06-06,67.34947967529297
2019-06-07,67.88462829589844
2019-06-10,67.9175796508789
2019-06-11,67.76935577392578
2019-06-12,67.4235610961914
2019-06-13,67.95050048828125
2019-06-14,67.4400405883789
2019-06-17,64.65714263916016
2019-06-18,63.54563903808594
2019-06-19,64.02316284179688
2019-06-20,64.7394790649414
2019-06-21,65.28288269042969
2019-06-24,66.54261016845703
2019-06-25,65.8427505493164
2019-06-26,65.47225952148438
2019-06-27,65.57928466796875
2019-06-28,66.47672271728516
2019-07-01,66.65786743164062
2019-07-02,66.92131805419922
2019-07-03,67.64585876464844
2019-07-05,68.03282928466797
2019-07-08,67.44827270507812
2019-07-09,67.63763427734375
2019-07-10,67.5388412475586
2019-07-11,67.04481506347656
2019-07-12,67.003662109375
2019-07-15,67.30831146240234
2019-07-16,65.15113067626953
2019-07-17,65.15937805175781
2019-07-18,66.65786743164062
2019-07-19,66.52613067626953
2019-07-22,66.9625015258789
2019-07-23,67.5388412475586
2019-07-24,66.7237319946289
2019-07-25,67.24242401123047
2019-07-26,66.6743392944336
2019-07-29,66.89663696289062
2019-07-30,66.9625015258789
2019-07-31,65.45578002929688
2019-08-01,66.18853759765625
2019-08-02,65.66986083984375
2019-08-05,69.02085876464844
2019-08-06,70.00061798095703
2019-08-07,70.98040008544922
2019-08-08,73.03054809570312
2019-08-09,72.75884246826172
2019-08-12,72.67649841308594
2019-08-13,72.30599212646484
2019-08-14,70.60990905761719
2019-08-15,72.33893585205078
2019-08-16,72.20719909667969
2019-08-19,72.017822265625
2019-08-20,72.65179443359375
2019-08-21,73.927978515625
2019-08-22,75.46761322021484
2019-08-23,74.04324340820312
2019-08-26,75.28649139404297
2019-08-27,74.07618713378906
2019-08-28,74.57843017578125
2019-08-29,75.83098602294922
2019-08-30,76.92231750488281
2019-09-03,77.12898254394531
2019-09-04,71.15148162841797
2019-09-05,70.49005889892578
2019-09-06,71.13495635986328
2019-09-09,69.08455657958984
2019-09-10,67.34835052490234
2019-09-11,68.05937194824219
2019-09-12,69.0101547241211
2019-09-13,70.41563415527344
2019-09-16,71.38297271728516
2019-09-17,73.48294067382812
2019-09-18,72.97862243652344
2019-09-19,72.89592742919922
2019-09-20,72.25105285644531
2019-09-23,70.92823791503906
2019-09-24,71.33335876464844
2019-09-25,71.07705688476562
2019-09-26,71.482177734375
2019-09-27,70.44044494628906
2019-09-30,71.21761322021484
2019-10-01,68.8861312866211
2019-10-02,68.1006851196289
2019-10-03,67.87747955322266
2019-10-04,68.00148010253906
2019-10-07,67.10031127929688
2019-10-08,66.49678039550781
2019-10-09,67.57156372070312
2019-10-10,67.90228271484375
2019-10-11,69.11761474609375
2019-10-14,69.49794006347656
2019-10-15,69.23338317871094
2019-10-16,67.67906188964844
2019-10-17,67.27393341064453
2019-10-18,68.14204406738281
2019-10-21,66.94324493408203
2019-10-22,65.45504760742188
2019-10-23,64.0743637084961
2019-10-24,64.33893585205078
2019-10-25,64.88459777832031
2019-10-28,67.86093139648438
2019-10-29,68.03457641601562
2019-10-30,67.6211929321289
2019-10-31,68.44794464111328
2019-11-01,69.2002944946289
2019-11-04,67.83614349365234
2019-11-05,67.73693084716797
2019-11-06,69.0101547241211
2019-11-07,68.82826232910156
2019-11-08,68.3156509399414
2019-11-11,68.39835357666016
2019-11-12,73.48294067382812
2019-11-13,73.47469329833984
2019-11-14,74.69003295898438
2019-11-15,74.68175506591797
2019-11-18,74.39240264892578
2019-11-19,74.85537719726562
2019-11-20,74.92152404785156
2019-11-21,73.19358825683594
2019-11-22,71.44083404541016
2019-11-25,73.27626037597656
2019-11-26,74.1609115600586
2019-11-27,74.83373260498047
2019-11-29,74.66761016845703
2019-12-02,74.41009521484375
2019-12-03,73.88679504394531
2019-12-04,74.127685546875
2019-12-05,74.31044006347656
2019-12-06,74.30210876464844
2019-12-09,74.48486328125
2019-12-10,73.60435485839844
2019-12-11,73.50468444824219
2019-12-12,72.6906509399414
2019-12-13,73.07273864746094
2019-12-16,74.71744537353516
2019-12-17,75.07461547851562
2019-12-18,73.8120346069336
2019-12-19,74.54301452636719
2019-12-20,75.47333526611328
2019-12-23,75.9135971069336
2019-12-24,75.71422576904297
2019-12-26,75.8388442993164
2019-12-27,75.93850708007812
2019-12-30,75.0414047241211
2019-12-31,75.62285614013672
2020-01-02,74.73405456542969
2020-01-03,75.24076080322266
2020-01-06,74.8835678100586
2020-01-07,73.79540252685547
2020-01-08,74.25228881835938
2020-01-09,74.10276794433594
2020-01-10,76.35383605957031
2020-01-13,77.6330337524414
2020-01-14,76.37046813964844
2020-01-15,75.41519927978516
2020-01-16,74.77557373046875
2020-01-17,74.64269256591797
2020-01-21,72.65741729736328
2020-01-22,72.7737045288086
2020-01-23,73.064453125
2020-01-24,71.37821960449219
2020-01-27,69.89964294433594
2020-01-28,70.24851989746094
2020-01-29,70.11561584472656
2020-01-30,70.39803314208984
2020-01-31,68.63703155517578
2020-02-03,69.16865539550781
2020-02-04,69.68367767333984
2020-02-05,69.8664321899414
2020-02-06,66.26138305664062
2020-02-07,66.74314880371094
2020-02-10,67.7648696899414
2020-02-11,67.27478790283203
2020-02-12,66.75147247314453
2020-02-13,67.43260192871094
2020-02-14,66.87606048583984
2020-02-18,66.5770263671875
2020-02-19,64.64990234375
2020-02-20,65.45565795898438
2020-02-21,64.64990234375
2020-02-24,62.789222717285156
2020-02-25,59.566280364990234
2020-02-26,59.0512809753418
2020-02-27,57.81460952758789
2020-02-28,56.67820739746094
2020-03-02,58.94266891479492
2020-03-03,57.23805236816406
2020-03-04,58.81730651855469
2020-03-05,55.99301528930664
2020-03-06,54.02101516723633
2020-03-09,50.870845794677734
2020-03-10,52.44174575805664
2020-03-11,48.92390823364258
2020-03-12,43.283668518066406
2020-03-13,43.87693405151367
2020-03-16,37.6434211730957
2020-03-17,39.991432189941406
2020-03-18,36.91645431518555
2020-03-19,45.29743576049805
2020-03-20,44.804447174072266
2020-03-23,48.130096435546875
2020-03-24,50.12715148925781
2020-03-25,52.80105209350586
2020-03-26,51.16328811645508
2020-03-27,48.95732879638672
2020-03-30,49.42526626586914
2020-03-31,48.35570526123047
2020-04-01,46.24164962768555
2020-04-02,45.24730682373047
2020-04-03,44.9715690612793
2020-04-06,47.16917037963867
2020-04-07,47.93791198730469
2020-04-08,48.80692672729492
2020-04-09,50.92097473144531
2020-04-13,51.957115173339844
2020-04-14,51.31370544433594
2020-04-15,50.260860443115234
2020-04-16,50.870845794677734
2020-04-17,52.09080505371094
2020-04-20,53.36090850830078
2020-04-21,51.73149871826172
2020-04-22,50.068668365478516
2020-04-23,50.88754653930664
2020-04-24,49.28321075439453
2020-04-27,49.868133544921875
2020-04-28,52.47517395019531
2020-04-29,52.892967224121094
2020-04-30,51.9654655456543
2020-05-01,50.14387512207031
2020-05-04,46.224945068359375
2020-05-05,47.62038040161133
2020-05-06,45.77372741699219
2020-05-07,47.84599304199219
2020-05-08,50.46139907836914
2020-05-11,50.77056884765625
2020-05-12,50.202369689941406
2020-05-13,48.56460189819336
2020-05-14,49.433616638183594
2020-05-15,48.63980484008789
2020-05-18,50.82906723022461
2020-05-19,48.76514434814453
2020-05-20,50.678653717041016
2020-05-21,49.508827209472656
2020-05-22,49.45869064331055
2020-05-26,51.50589370727539
2020-05-27,52.43339538574219
2020-05-28,52.35819625854492
2020-05-29,51.685211181640625
2020-06-01,52.669456481933594
2020-06-02,52.57691192626953
2020-06-03,50.557945251464844
2020-06-04,53.897640228271484
2020-06-05,54.61268997192383
2020-06-08,57.76731491088867
2020-06-09,56.16897201538086
2020-06-10,54.293025970458984
2020-06-11,50.34764862060547
2020-06-12,52.32453536987305
2020-06-15,52.79562759399414
2020-06-16,54.553802490234375
2020-06-17,53.40973663330078
2020-06-18,53.8555793762207
2020-06-19,53.18260955810547
2020-06-22,51.66838836669922
2020-06-23,51.449668884277344
2020-06-24,50.00275421142578
2020-06-25,50.36447525024414
2020-06-26,49.02692413330078
2020-06-29,49.851322174072266
2020-06-30,50.229881286621094
2020-07-01,49.2708740234375
2020-07-02,49.1699333190918
2020-07-06,50.01115417480469
2020-07-07,49.37183380126953
2020-07-08,48.73249435424805
2020-07-09,46.75558853149414
2020-07-10,49.22882080078125
2020-07-13,48.80820083618164
2020-07-14,49.47277069091797
2020-07-15,50.91127014160156
2020-07-16,50.78508377075195
2020-07-17,51.16364288330078
2020-07-20,50.60844039916992
2020-07-21,50.961753845214844
2020-07-22,50.768272399902344
2020-07-23,51.23936080932617
2020-07-24,51.16364288330078
2020-07-27,51.298240661621094
2020-07-28,51.096343994140625
2020-07-29,52.15629959106445
2020-07-30,51.794559478759766
2020-07-31,51.6936149597168
2020-08-03,52.518028259277344
2020-08-04,54.78093719482422
2020-08-05,52.93863296508789
2020-08-06,52.54325866699219
2020-08-07,52.829280853271484
2020-08-10,54.309852600097656
2020-08-11,54.85664749145508
2020-08-12,55.277259826660156
2020-08-13,54.34349822998047
2020-08-14,53.78827667236328
2020-08-17,53.56956481933594
2020-08-18,53.56114959716797
2020-08-19,53.40131378173828
2020-08-20,52.91341018676758
2020-08-21,52.93022155761719
2020-08-24,53.460208892822266
2020-08-25,53.451786041259766
2020-08-26,53.37607955932617
2020-08-27,53.80510330200195
2020-08-28,53.7630500793457
2020-08-31,53.17876052856445
2020-09-01,53.04327392578125
2020-09-02,53.678375244140625
2020-09-03,52.19648361206055
2020-09-04,52.85697937011719
2020-09-08,52.1371955871582
2020-09-09,51.85776901245117
2020-09-10,53.72917938232422
2020-09-11,53.95781707763672
2020-09-14,55.30421447753906
2020-09-15,55.253414154052734
2020-09-16,55.219539642333984
2020-09-17,53.98322296142578
2020-09-18,52.5267333984375
2020-09-21,50.68070983886719
2020-09-22,50.29118347167969
2020-09-23,48.34355545043945
2020-09-24,48.18267059326172
2020-09-25,50.113365173339844
2020-09-28,50.60450744628906
2020-09-29,49.927066802978516
2020-09-30,50.36738967895508
2020-10-01,50.14723587036133
2020-10-02,50.22343826293945
2020-10-05,49.9609375
2020-10-06,49.630699157714844
2020-10-07,49.766178131103516
2020-10-08,49.95247268676758
2020-10-09,49.09721374511719
2020-10-12,49.9355354309082
2020-10-13,49.927066802978516
2020-10-14,50.19804382324219
2020-10-15,51.222660064697266
2020-10-16,50.562164306640625
2020-10-19,49.37664794921875
2020-10-20,48.99559020996094
2020-10-21,50.10490417480469
2020-10-22,50.333534240722656
2020-10-23,50.85007095336914
2020-10-26,48.6568717956543
2020-10-27,48.83469772338867
2020-10-28,48.06411361694336
2020-10-29,48.4705810546875
2020-10-30,48.46210479736328
2020-11-02,48.80083465576172
2020-11-03,47.835487365722656
2020-11-04,47.8778190612793
2020-11-05,48.86856460571289
2020-11-06,48.546791076660156
2020-11-09,51.10411834716797
2020-11-10,51.1972541809082
2020-11-11,51.747676849365234
2020-11-12,51.510581970214844
2020-11-13,52.797698974609375
2020-11-16,54.82154846191406
2020-11-17,54.00861358642578
2020-11-18,53.72917938232422
2020-11-19,52.78923416137695
2020-11-20,51.434364318847656
2020-11-23,53.458213806152344
2020-11-24,54.87235641479492
2020-11-25,55.033241271972656
2020-11-27,55.04171371459961
2020-11-30,55.59165954589844
2020-12-01,56.92177200317383
2020-12-02,56.35902404785156
2020-12-03,58.94251251220703
2020-12-04,59.76955795288086
2020-12-07,58.57586669921875
2020-12-08,58.328617095947266
2020-12-09,58.96809005737305
2020-12-10,59.18124771118164
2020-12-11,59.07893753051758
2020-12-14,59.49671173095703
2020-12-15,58.19218826293945
2020-12-16,55.625762939453125
2020-12-17,55.4211311340332
2020-12-18,55.378501892089844
2020-12-21,54.44060516357422
2020-12-22,53.272491455078125
2020-12-23,55.03744888305664
2020-12-24,55.24208068847656
2020-12-28,54.89250564575195
2020-12-29,54.14218521118164
2020-12-30,54.21891784667969
2020-12-31,54.94365692138672
2021-01-04,54.14218521118164
2021-01-05,54.099544525146484
2021-01-06,55.72808074951172
2021-01-07,55.08860778808594
2021-01-08,54.59407043457031
2021-01-11,55.22502136230469
2021-01-12,54.577030181884766
2021-01-13,54.64522933959961
2021-01-14,55.21650314331055
2021-01-15,55.207977294921875
2021-01-19,54.48324203491211
2021-01-20,56.4869270324707
2021-01-21,56.188499450683594
2021-01-22,56.717132568359375
2021-01-25,56.78533935546875
2021-01-26,56.759765625
2021-01-27,55.23355484008789
2021-01-28,55.387027740478516
2021-01-29,54.83281326293945
2021-02-01,54.730499267578125
2021-02-02,54.756080627441406
2021-02-03,55.82186508178711
2021-02-04,56.46134948730469
2021-02-05,56.42723846435547
2021-02-08,57.93638229370117
2021-02-09,59.25798034667969
2021-02-10,59.07038116455078
2021-02-11,55.711021423339844
2021-02-12,55.89860534667969
2021-02-16,55.992393493652344
2021-02-17,57.313968658447266
2021-02-18,57.66355514526367
2021-02-19,57.569759368896484
2021-02-22,58.285980224609375
2021-02-23,58.14103317260742
2021-02-24,58.72081756591797
2021-02-25,58.243343353271484
2021-02-26,58.075984954833984
2021-03-01,58.822635650634766
2021-03-02,58.94280242919922
2021-03-03,60.04133224487305
2021-03-04,61.95515823364258
2021-03-05,62.40143966674805
2021-03-08,63.242496490478516
2021-03-09,62.126827239990234
2021-03-10,63.55147171020508
2021-03-11,63.49139404296875
2021-03-12,64.8044662475586
2021-03-15,65.72278594970703
2021-03-16,65.4481430053711
2021-03-17,65.55111694335938
2021-03-18,66.02314758300781
2021-03-19,65.86865997314453
2021-03-22,64.7701416015625
2021-03-23,63.002201080322266
2021-03-24,63.1395149230957
2021-03-25,64.6671371459961
2021-03-26,65.20783996582031
2021-03-29,65.56827545166016
2021-03-30,65.18209075927734
2021-03-31,63.766021728515625
2021-04-01,64.25520324707031
2021-04-05,64.04064178466797
2021-04-06,65.130615234375
2021-04-07,64.98470306396484
2021-04-08,65.5082015991211
2021-04-09,65.70561218261719
2021-04-12,66.56382751464844
2021-04-13,66.05745697021484
2021-04-14,67.16458129882812
2021-04-15,67.19890594482422
2021-04-16,67.73101806640625
2021-04-19,67.4134750366211
2021-04-20,67.39630889892578
2021-04-21,68.29743957519531
2021-04-22,67.83399963378906
2021-04-23,67.5422134399414
2021-04-26,66.89852905273438
2021-04-27,65.81717681884766
2021-04-28,66.36643981933594
2021-04-29,66.3406982421875
2021-04-30,66.46942138671875
2021-05-03,67.37055206298828
2021-05-04,66.75263214111328
2021-05-05,66.82987976074219
2021-05-06,67.27615356445312
2021-05-07,67.64518737792969
2021-05-10,67.64518737792969
2021-05-11,68.17729187011719
2021-05-12,67.9369888305664
2021-05-13,69.13850402832031
2021-05-14,68.9496841430664
2021-05-17,69.18140411376953
2021-05-18,68.53773498535156
2021-05-19,68.34893798828125
2021-05-20,69.1556625366211
2021-05-21,69.25005340576172
2021-05-24,69.13850402832031
2021-05-25,68.83811950683594
2021-05-26,68.31460571289062
2021-05-27,68.23737335205078
2021-05-28,68.61278533935547
2021-06-01,69.130615234375
2021-06-02,69.27732849121094
2021-06-03,68.3279800415039
2021-06-04,67.87918853759766
2021-06-07,67.60301971435547
2021-06-08,67.59439849853516
2021-06-09,66.80036926269531
2021-06-10,66.40337371826172
2021-06-11,66.77449035644531
2021-06-14,66.75723266601562
2021-06-15,65.35044860839844
2021-06-16,64.41832733154297
2021-06-17,63.76240158081055
2021-06-18,62.79580307006836
2021-06-21,63.49488067626953
2021-06-22,64.0472183227539
2021-06-23,63.71927261352539
2021-06-24,64.10765075683594
2021-06-25,64.29754638671875
2021-06-28,63.52075958251953
2021-06-29,63.279109954833984
2021-06-30,63.65885543823242
2021-07-01,63.727909088134766
2021-07-02,63.53803253173828
2021-07-06,63.0288200378418
2021-07-07,63.33951187133789
2021-07-08,62.69223403930664
2021-07-09,63.47761535644531
2021-07-12,62.61458969116211
2021-07-13,61.941375732421875
2021-07-14,61.42354965209961
2021-07-15,61.941375732421875
2021-07-16,61.622047424316406
2021-07-19,61.20777893066406
2021-07-20,61.57026290893555
2021-07-21,61.68244934082031
2021-07-22,61.03519058227539
2021-07-23,61.553001403808594
2021-07-26,61.49258804321289
2021-07-27,61.941375732421875
2021-07-28,61.80329132080078
2021-07-29,62.07084655761719
2021-07-30,61.67383575439453
2021-08-02,61.92411804199219
2021-08-03,61.88958740234375
2021-08-04,60.72446823120117
2021-08-05,60.53459930419922
2021-08-06,61.380393981933594
2021-08-09,66.71407318115234
2021-08-10,68.65594482421875
2021-08-11,69.19966125488281
2021-08-12,69.0788345336914
2021-08-13,70.69275665283203
2021-08-16,70.00231170654297
2021-08-17,69.7002182006836
2021-08-18,69.17378997802734
2021-08-19,69.29459381103516
2021-08-20,68.99252319335938
2021-08-23,68.63867950439453
2021-08-24,68.28482818603516
2021-08-25,67.93096160888672
2021-08-26,67.40451049804688
2021-08-27,67.75837707519531
2021-08-30,67.47356414794922
2021-08-31,68.15492248535156
2021-09-01,68.00737762451172
2021-09-02,68.12889862060547
2021-09-03,67.9032211303711
2021-09-07,67.08731079101562
2021-09-08,66.11514282226562
2021-09-09,65.60301971435547
2021-09-10,64.92601013183594
2021-09-13,66.34082794189453
2021-09-14,65.47282409667969
2021-09-15,66.14987182617188
2021-09-16,65.79399108886719
2021-09-17,65.80266571044922
2021-09-20,65.70719909667969
2021-09-21,65.55094146728516
2021-09-22,65.51624298095703
2021-09-23,66.06307220458984
2021-09-24,66.15853881835938
2021-09-27,66.71406555175781
2021-09-28,67.52997589111328
2021-09-29,69.86488342285156
2021-09-30,68.51948547363281
2021-10-01,67.97264862060547
2021-10-04,67.77302551269531
2021-10-05,67.97264862060547
2021-10-06,68.24174499511719
2021-10-07,68.29381561279297
2021-10-08,68.19833374023438
2021-10-11,67.9986801147461
2021-10-12,68.77986907958984
2021-10-13,68.84065246582031
2021-10-14,69.17916870117188
2021-10-15,69.16181182861328
2021-10-18,68.94480895996094
2021-10-19,69.5263671875
2021-10-20,70.50719451904297
2021-10-21,70.47250366210938
2021-10-22,71.60955810546875
2021-10-25,72.2952651977539
2021-10-26,71.60087585449219
2021-10-27,69.98639678955078
2021-10-28,70.31623840332031
2021-10-29,69.41352081298828
2021-11-01,70.15999603271484
2021-11-02,70.76760864257812
2021-11-03,70.93250274658203
2021-11-04,70.3683090209961
2021-11-05,70.79363250732422
2021-11-08,70.62873077392578
2021-11-09,70.75891876220703
2021-11-10,71.64427185058594
2021-11-11,72.1563720703125
2021-11-12,70.50719451904297
2021-11-15,73.00701904296875
2021-11-16,72.54698181152344
2021-11-17,71.6876449584961
2021-11-18,71.66162109375
2021-11-19,70.75023651123047
2021-11-22,72.1563720703125
2021-11-23,72.25187683105469
2021-11-24,72.25187683105469
2021-11-26,70.60269927978516
2021-11-29,71.07138061523438
2021-11-30,68.924072265625
2021-12-01,68.31304931640625
2021-12-02,70.52146911621094
2021-12-03,72.10140991210938
2021-12-06,72.86955261230469
2021-12-07,73.29729461669922
2021-12-08,72.9132080078125
2021-12-09,73.10525512695312
2021-12-10,73.41948699951172
2021-12-13,74.1352767944336
2021-12-14,74.85103607177734
2021-12-15,74.99072265625
2021-12-16,75.24383544921875
2021-12-17,74.57172393798828
2021-12-20,74.05670928955078
2021-12-21,74.43205261230469
2021-12-22,74.1352767944336
2021-12-23,74.38842010498047
2021-12-27,75.20894622802734
2021-12-28,75.65412902832031
2021-12-29,75.4358901977539
2021-12-30,75.34859466552734
2021-12-31,76.08182525634766
2022-01-03,76.64048767089844
2022-01-04,78.15933990478516
2022-01-05,78.31645965576172
2022-01-06,79.2940902709961
2022-01-07,79.44249725341797
2022-01-10,79.23299407958984
2022-01-11,79.4250259399414
2022-01-12,79.21554565429688
2022-01-13,81.36285400390625
2022-01-14,81.84294891357422
2022-01-18,81.80805206298828
2022-01-19,80.92642211914062
2022-01-20,78.96239471435547
2022-01-21,78.49977111816406
2022-01-24,79.12824249267578
2022-01-25,78.81401062011719
2022-01-26,79.067138671875
2022-01-27,78.57831573486328
2022-01-28,79.69562530517578
2022-01-31,79.33773803710938
2022-02-01,79.48613739013672
2022-02-02,79.75672912597656
2022-02-03,78.84019470214844
2022-02-04,77.06819152832031
2022-02-07,86.49552154541016
2022-02-08,86.163818359375
2022-02-09,86.17253112792969
2022-02-10,85.43930053710938
2022-02-11,85.53532409667969
2022-02-14,82.82061004638672
2022-02-15,82.01753997802734
2022-02-16,82.44525146484375
2022-02-17,81.36285400390625
2022-02-18,80.5423355102539
2022-02-22,80.69075012207031
2022-02-23,80.29792022705078
2022-02-24,78.84892272949219
2022-02-25,81.50252532958984
2022-02-28,81.28325653076172
2022-03-01,82.30957794189453
2022-03-02,83.37100982666016
2022-03-03,83.6341552734375
2022-03-04,82.02885437011719
2022-03-07,81.19549560546875
2022-03-08,80.98495483398438
2022-03-09,79.51124572753906
2022-03-10,78.90596771240234
2022-03-11,76.87957763671875
2022-03-14,75.0023193359375
2022-03-15,75.17777252197266
2022-03-16,76.51113891601562
2022-03-17,77.7217025756836
2022-03-18,76.44096374511719
2022-03-21,75.9497299194336
2022-03-22,76.12516784667969
2022-03-23,75.20409393310547
2022-03-24,75.73042297363281
2022-03-25,76.25675964355469
2022-03-28,76.11638641357422
2022-03-29,77.91470336914062
2022-03-30,77.81819915771484
2022-03-31,78.62522888183594
2022-04-01,79.86212158203125
2022-04-04,78.8182373046875
2022-04-05,79.11650085449219
2022-04-06,79.73931884765625
2022-04-07,80.21302032470703
2022-04-08,81.09024047851562
2022-04-11,82.30079650878906
2022-04-12,81.96747589111328
2022-04-13,82.88854217529297
2022-04-14,83.73065948486328
2022-04-18,83.40609741210938
2022-04-19,85.51142883300781
2022-04-20,86.31846618652344
2022-04-21,85.78337097167969
2022-04-22,83.26573181152344
2022-04-25,82.90608978271484
2022-04-26,81.21305084228516
2022-04-27,82.12535858154297
2022-04-28,83.94119262695312
2022-04-29,81.7218246459961
2022-05-02,81.49376678466797
2022-05-03,79.03752899169922
2022-05-04,80.90602111816406
2022-05-05,79.73931884765625
2022-05-06,79.66913604736328
2022-05-09,81.44112396240234
2022-05-10,80.783203125
2022-05-11,79.12525939941406
2022-05-12,78.54630279541016
2022-05-13,78.94982147216797
2022-05-16,79.64282989501953
2022-05-17,80.50249481201172
2022-05-18,74.34441375732422
2022-05-19,73.79177856445312
2022-05-20,74.80934143066406
2022-05-23,76.61640167236328
2022-05-24,77.85327911376953
2022-05-25,78.12523651123047
2022-05-26,78.7392807006836
2022-05-27,79.86212158203125
2022-05-31,79.00690460205078
2022-06-01,77.71084594726562
2022-06-02,77.59622955322266
2022-06-03,77.06722259521484
2022-06-06,77.12895202636719
2022-06-07,77.92244720458984
2022-06-08,76.97904205322266
2022-06-09,75.21569061279297
2022-06-10,74.18413543701172
2022-06-13,73.45233917236328
2022-06-14,73.99016571044922
2022-06-15,74.1576919555664
2022-06-16,72.78227996826172
2022-06-17,73.24075317382812
2022-06-21,74.06952667236328
2022-06-22,73.89318084716797
2022-06-23,74.02542114257812
2022-06-24,75.6477279663086
2022-06-27,75.65653228759766
2022-06-28,75.48902893066406
2022-06-29,76.08856964111328
2022-06-30,75.876953125
2022-07-01,75.16280364990234
2022-07-05,75.638916015625
2022-07-06,75.54192352294922
2022-07-07,75.88578796386719
2022-07-08,74.1576919555664
2022-07-11,72.12982940673828
2022-07-12,72.93216705322266
2022-07-13,73.20548248291016
2022-07-14,71.89179229736328
2022-07-15,72.23564147949219
2022-07-18,72.19155883789062
2022-07-19,73.619873046875
2022-07-20,72.60594177246094
2022-07-21,72.49131774902344
2022-07-22,72.36788940429688
2022-07-25,73.7873764038086
2022-07-26,74.245849609375
2022-07-27,75.54192352294922
2022-07-28,76.88206481933594
2022-07-29,77.59622955322266
2022-08-01,77.7372817993164
2022-08-02,77.1553955078125
2022-08-03,77.199462890625
2022-08-04,76.32662200927734
2022-08-05,77.10249328613281
2022-08-08,70.62217712402344
2022-08-09,70.46345520019531
2022-08-10,69.9697265625
2022-08-11,71.1423568725586
2022-08-12,72.11222076416016
2022-08-15,72.34144592285156
2022-08-16,72.376708984375
2022-08-17,71.49503326416016
2022-08-18,72.10338592529297
2022-08-19,72.07695007324219
2022-08-22,70.93075561523438
2022-08-23,70.3841323852539
2022-08-24,70.11961364746094
2022-08-25,70.56927490234375
2022-08-26,69.04396057128906
2022-08-29,68.47087860107422
2022-08-30,67.65975189208984
2022-08-31,66.86145782470703
2022-09-01,66.36474609375
2022-09-02,66.18733215332031
2022-09-06,64.80363464355469
2022-09-07,65.53096008300781
2022-09-08,65.58419799804688
2022-09-09,67.02999114990234
2022-09-12,67.02110290527344
2022-09-13,64.95441436767578
2022-09-14,64.12063598632812
2022-09-15,63.952117919921875
2022-09-16,63.87229537963867
2022-09-19,64.25370025634766
2022-09-20,63.71263885498047
2022-09-21,63.260257720947266
2022-09-22,62.98530578613281
2022-09-23,62.036216735839844
2022-09-26,61.158103942871094
2022-09-27,60.812164306640625
2022-09-28,60.83877944946289
2022-09-29,59.29541778564453
2022-09-30,58.479373931884766
2022-10-03,59.18010711669922
2022-10-04,59.83647537231445
2022-10-05,59.1091423034668
2022-10-06,58.11571502685547
2022-10-07,56.66991424560547
2022-10-10,56.85618209838867
2022-10-11,56.72313690185547
2022-10-12,56.57234573364258
2022-10-13,58.053619384765625
2022-10-14,57.51255798339844
2022-10-17,58.3729362487793
2022-10-18,58.27537155151367
2022-10-19,57.67220687866211
2022-10-20,57.29967498779297
2022-10-21,57.760921478271484
2022-10-24,57.760921478271484
2022-10-25,59.455078125
2022-10-26,60.155784606933594
2022-10-27,59.774383544921875
2022-10-28,60.88312530517578
2022-10-31,60.62590026855469
2022-11-01,60.31545639038086
2022-11-02,59.81874465942383
2022-11-03,59.03817367553711
2022-11-04,59.69456100463867
2022-11-07,59.659080505371094
2022-11-08,60.07596206665039
2022-11-09,56.865047454833984
2022-11-10,58.949485778808594
2022-11-11,59.79213333129883
2022-11-14,57.503684997558594
2022-11-15,57.069061279296875
2022-11-16,57.23759078979492
2022-11-17,58.00040054321289
2022-11-18,58.11571502685547
2022-11-21,59.206722259521484
2022-11-22,59.71228790283203
2022-11-23,59.552650451660156
2022-11-25,59.72117233276367
2022-11-28,58.12459182739258
2022-11-29,58.94061279296875
