Date,DHR
2020-03-23,107.61524963378906
2020-03-24,114.49468231201172
2020-03-25,114.64539337158203
2020-03-26,122.92552947998047
2020-03-27,122.85460662841797
2020-03-30,124.84042358398438
2020-03-31,122.70390319824219
2020-04-01,114.09574127197266
2020-04-02,120.9485855102539
2020-04-03,119.81382751464844
2020-04-06,125.83333587646484
2020-04-07,122.60638427734375
2020-04-08,128.66134643554688
2020-04-09,129.19326782226562
2020-04-13,129.54786682128906
2020-04-14,134.87588500976562
2020-04-15,135.425537109375
2020-04-16,137.2960968017578
2020-04-17,138.76773071289062
2020-04-20,138.14715576171875
2020-04-21,136.30319213867188
2020-04-22,142.0655975341797
2020-04-23,142.4202117919922
2020-04-24,146.33865356445312
2020-04-27,150.2748260498047
2020-04-28,146.56915283203125
2020-04-29,146.25
2020-04-30,144.91134643554688
2020-05-01,142.52659606933594
2020-05-04,142.83688354492188
2020-05-05,145.78900146484375
2020-05-06,145.37234497070312
2020-05-07,144.9290771484375
2020-05-08,143.11170959472656
2020-05-11,143.35992431640625
2020-05-12,142.0833282470703
2020-05-13,141.7464599609375
2020-05-14,143.3155975341797
2020-05-15,145.25709533691406
2020-05-18,143.8297882080078
2020-05-19,141.06382751464844
2020-05-20,140.94857788085938
2020-05-21,139.76950073242188
2020-05-22,140.30142211914062
2020-05-26,140.58511352539062
2020-05-27,142.53546142578125
2020-05-28,145.3634796142578
2020-05-29,147.7039031982422
2020-06-01,146.6134796142578
2020-06-02,148.01419067382812
2020-06-03,150.39007568359375
2020-06-04,149.6365203857422
2020-06-05,153.57269287109375
2020-06-08,152.04786682128906
2020-06-09,150.2216339111328
2020-06-10,153.09397888183594
2020-06-11,146.1879425048828
2020-06-12,149.27305603027344
2020-06-15,152.0833282470703
2020-06-16,155.05319213867188
2020-06-17,156.3209228515625
2020-06-18,156.0283660888672
2020-06-19,153.324462890625
2020-06-22,155.0
2020-06-23,155.66488647460938
2020-06-24,152.0035400390625
2020-06-25,152.61524963378906
2020-06-26,152.2251739501953
2020-06-29,152.81915283203125
2020-06-30,156.76419067382812
2020-07-01,157.05673217773438
2020-07-02,159.29078674316406
2020-07-06,162.23403930664062
2020-07-07,161.3829803466797
2020-07-08,163.49290466308594
2020-07-09,164.4237518310547
2020-07-10,162.82801818847656
2020-07-13,161.71099853515625
2020-07-14,164.40602111816406
2020-07-15,166.96807861328125
2020-07-16,167.38475036621094
2020-07-17,169.28192138671875
2020-07-20,171.42730712890625
2020-07-21,172.87234497070312
2020-07-22,173.41311645507812
2020-07-23,176.6134796142578
2020-07-24,173.11170959472656
2020-07-27,176.4007110595703
2020-07-28,176.42730712890625
2020-07-29,179.19326782226562
2020-07-30,179.20213317871094
2020-07-31,180.6737518310547
2020-08-03,183.35992431640625
2020-08-04,182.68617248535156
2020-08-05,182.21630859375
2020-08-06,182.3492889404297
2020-08-07,182.09219360351562
2020-08-10,179.12234497070312
2020-08-11,177.31382751464844
2020-08-12,182.55319213867188
2020-08-13,183.6790771484375
2020-08-14,181.6134796142578
2020-08-17,182.24290466308594
2020-08-18,184.1134796142578
2020-08-19,182.5620574951172
2020-08-20,182.32269287109375
2020-08-21,184.21986389160156
2020-08-24,182.23403930664062
2020-08-25,184.01596069335938
2020-08-26,184.5655975341797
2020-08-27,181.19680786132812
2020-08-28,182.30496215820312
2020-08-31,183.04078674316406
2020-09-01,184.73403930664062
2020-09-02,186.14361572265625
2020-09-03,178.11170959472656
2020-09-04,174.27305603027344
2020-09-08,173.891845703125
2020-09-09,179.0248260498047
2020-09-10,180.04432678222656
2020-09-11,181.62234497070312
2020-09-14,184.33511352539062
2020-09-15,185.0088653564453
2020-09-16,183.55496215820312
2020-09-17,183.64361572265625
2020-09-18,182.89894104003906
2020-09-21,182.45567321777344
2020-09-22,183.64361572265625
2020-09-23,181.91488647460938
2020-09-24,180.5585174560547
2020-09-25,183.65248107910156
2020-09-28,185.98403930664062
2020-09-29,187.0655975341797
2020-09-30,190.8953857421875
2020-10-01,190.31028747558594
2020-10-02,188.3865203857422
2020-10-05,193.57269287109375
2020-10-06,193.4751739501953
2020-10-07,196.83511352539062
2020-10-08,195.66488647460938
2020-10-09,200.40780639648438
2020-10-12,200.1329803466797
2020-10-13,200.01773071289062
2020-10-14,200.84219360351562
2020-10-15,199.84042358398438
2020-10-16,201.64007568359375
2020-10-19,198.43084716796875
2020-10-20,201.26773071289062
2020-10-21,200.84219360351562
2020-10-22,207.4290771484375
2020-10-23,206.2588653564453
2020-10-26,208.2535400390625
2020-10-27,212.5709228515625
2020-10-28,205.7624053955078
2020-10-29,203.9627685546875
2020-10-30,203.49290466308594
2020-11-02,206.06382751464844
2020-11-03,208.1205596923828
2020-11-04,213.22694396972656
2020-11-05,213.0673828125
2020-11-06,217.60638427734375
2020-11-09,207.25177001953125
2020-11-10,200.24822998046875
2020-11-11,206.6844024658203
2020-11-12,206.55142211914062
2020-11-13,208.04965209960938
2020-11-16,203.59042358398438
2020-11-17,203.324462890625
2020-11-18,199.20213317871094
2020-11-19,200.2039031982422
2020-11-20,200.141845703125
2020-11-23,195.99290466308594
2020-11-24,193.49290466308594
2020-11-25,192.5709228515625
2020-11-27,192.18084716796875
2020-11-30,199.14007568359375
2020-12-01,199.46807861328125
2020-12-02,199.29078674316406
2020-12-03,197.9964599609375
2020-12-04,198.9627685546875
2020-12-07,200.4875946044922
2020-12-08,198.13829040527344
2020-12-09,197.55319213867188
2020-12-10,197.88121032714844
2020-12-11,198.35992431640625
2020-12-14,196.01063537597656
2020-12-15,197.8457489013672
2020-12-16,196.71986389160156
2020-12-17,199.01596069335938
2020-12-18,200.45213317871094
2020-12-21,200.4964599609375
2020-12-22,197.6329803466797
2020-12-23,195.54078674316406
2020-12-24,196.35638427734375
2020-12-28,197.47340393066406
2020-12-29,197.5709228515625
2020-12-30,195.63829040527344
2020-12-31,196.9326171875
2021-01-04,197.89894104003906
2021-01-05,202.81028747558594
2021-01-06,209.53013610839844
2021-01-07,212.5088653564453
2021-01-08,215.85992431640625
2021-01-11,216.41844177246094
2021-01-12,213.37765502929688
2021-01-13,212.62411499023438
2021-01-14,209.84042358398438
2021-01-15,209.88475036621094
2021-01-19,209.3173828125
2021-01-20,210.1507110595703
2021-01-21,206.64894104003906
2021-01-22,211.0283660888672
2021-01-25,211.12588500976562
2021-01-26,207.4290771484375
2021-01-27,196.98580932617188
2021-01-28,202.6329803466797
2021-01-29,210.85105895996094
2021-02-01,214.3173828125
2021-02-02,217.2783660888672
2021-02-03,211.19680786132812
2021-02-04,208.80319213867188
2021-02-05,208.85638427734375
2021-02-08,208.90957641601562
2021-02-09,210.10638427734375
2021-02-10,210.54078674316406
2021-02-11,213.35105895996094
2021-02-12,217.9964599609375
2021-02-16,214.7783660888672
2021-02-17,212.68617248535156
2021-02-18,210.46099853515625
2021-02-19,205.0
2021-02-22,199.91134643554688
2021-02-23,198.44857788085938
2021-02-24,197.69503784179688
2021-02-25,194.3794403076172
2021-02-26,194.74290466308594
2021-03-01,200.0620574951172
2021-03-02,198.66134643554688
2021-03-03,194.75177001953125
2021-03-04,190.0797882080078
2021-03-05,193.57269287109375
2021-03-08,188.28013610839844
2021-03-09,191.79078674316406
2021-03-10,188.76773071289062
2021-03-11,194.34397888183594
2021-03-12,190.31915283203125
2021-03-15,192.37588500976562
2021-03-16,191.4007110595703
2021-03-17,189.84042358398438
2021-03-18,191.44503784179688
2021-03-19,195.9751739501953
2021-03-22,198.1826171875
2021-03-23,195.31915283203125
2021-03-24,194.5655975341797
2021-03-25,193.87411499023438
2021-03-26,200.59397888183594
2021-03-29,201.13475036621094
2021-03-30,197.69503784179688
2021-03-31,199.53900146484375
2021-04-01,199.53900146484375
2021-04-05,200.824462890625
2021-04-06,201.28546142578125
2021-04-07,200.4166717529297
2021-04-08,203.84751892089844
2021-04-09,205.99290466308594
2021-04-12,208.1914825439453
2021-04-13,215.28369140625
2021-04-14,210.37234497070312
2021-04-15,215.0620574951172
2021-04-16,215.47872924804688
2021-04-19,214.53013610839844
2021-04-20,214.40602111816406
2021-04-21,216.6666717529297
2021-04-22,224.21986389160156
2021-04-23,230.30142211914062
2021-04-26,228.8120574951172
2021-04-27,228.7411346435547
2021-04-28,229.06915283203125
2021-04-29,227.46453857421875
2021-04-30,225.12411499023438
2021-05-03,225.77127075195312
2021-05-04,226.97694396972656
2021-05-05,225.6205596923828
2021-05-06,227.82801818847656
2021-05-07,229.14894104003906
2021-05-10,229.6365203857422
2021-05-11,228.64361572265625
2021-05-12,221.8794403076172
2021-05-13,223.99822998046875
2021-05-14,224.80496215820312
2021-05-17,222.4379425048828
2021-05-18,221.56915283203125
2021-05-19,221.0372314453125
2021-05-20,225.99290466308594
2021-05-21,223.90957641601562
2021-05-24,225.09751892089844
2021-05-25,226.1879425048828
2021-05-26,223.20034790039062
2021-05-27,226.26773071289062
2021-05-28,227.074462890625
2021-06-01,217.38475036621094
2021-06-02,214.54786682128906
2021-06-03,213.66134643554688
2021-06-04,214.7783660888672
2021-06-07,212.97872924804688
2021-06-08,212.94326782226562
2021-06-09,213.3865203857422
2021-06-10,218.3155975341797
2021-06-11,218.98936462402344
2021-06-14,219.33511352539062
2021-06-15,217.2872314453125
2021-06-16,216.96807861328125
2021-06-17,227.90780639648438
2021-06-18,227.81028747558594
2021-06-21,232.7925567626953
2021-06-22,236.7375946044922
2021-06-23,238.16488647460938
2021-06-24,237.0124053955078
2021-06-25,236.3120574951172
2021-06-28,240.85992431640625
2021-06-29,240.1329803466797
2021-06-30,237.90780639648438
2021-07-01,241.3209228515625
2021-07-02,242.9344024658203
2021-07-06,247.09219360351562
2021-07-07,246.9414825439453
2021-07-08,245.54965209960938
2021-07-09,245.98403930664062
2021-07-12,246.4627685546875
2021-07-13,245.3457489013672
2021-07-14,244.7872314453125
2021-07-15,249.06915283203125
2021-07-16,252.47340393066406
2021-07-19,251.55142211914062
2021-07-20,251.41844177246094
2021-07-21,248.04965209960938
2021-07-22,256.17022705078125
2021-07-23,258.21807861328125
2021-07-26,257.25177001953125
2021-07-27,257.6241149902344
2021-07-28,259.6453857421875
2021-07-29,263.85638427734375
2021-07-30,263.7322692871094
2021-08-02,263.3333435058594
2021-08-03,268.0230407714844
2021-08-04,270.9397277832031
2021-08-05,272.2872314453125
2021-08-06,272.4113464355469
2021-08-09,273.0230407714844
2021-08-10,273.82977294921875
2021-08-11,275.3280029296875
2021-08-12,278.1648864746094
2021-08-13,279.4858093261719
2021-08-16,282.6241149902344
2021-08-17,284.5301513671875
2021-08-18,279.2287292480469
2021-08-19,283.50177001953125
2021-08-20,285.0531921386719
2021-08-23,282.46453857421875
2021-08-24,284.2641906738281
2021-08-25,283.2269592285156
2021-08-26,282.21630859375
2021-08-27,282.89007568359375
2021-08-30,289.9024963378906
2021-08-31,287.3758850097656
2021-09-01,290.425537109375
2021-09-02,293.8209228515625
2021-09-03,294.70745849609375
2021-09-07,292.5531921386719
2021-09-08,293.00531005859375
2021-09-09,291.1170349121094
2021-09-10,292.5443115234375
2021-09-13,284.9734191894531
2021-09-14,287.3138427734375
2021-09-15,288.35107421875
2021-09-16,287.2340393066406
2021-09-17,287.7038879394531
2021-09-20,287.3315734863281
2021-09-21,287.8546142578125
2021-09-22,287.34930419921875
2021-09-23,288.14715576171875
2021-09-24,287.67730712890625
2021-09-27,280.141845703125
2021-09-28,269.459228515625
2021-09-29,271.8173828125
2021-09-30,269.89361572265625
2021-10-01,268.0141906738281
2021-10-04,264.6897277832031
2021-10-05,265.53192138671875
2021-10-06,266.4893493652344
2021-10-07,268.2712707519531
2021-10-08,265.7535400390625
2021-10-11,264.8404235839844
2021-10-12,263.1648864746094
2021-10-13,262.2872314453125
2021-10-14,266.3386535644531
2021-10-15,267.18084716796875
2021-10-18,269.6631164550781
2021-10-19,273.4751892089844
2021-10-20,279.0957336425781
2021-10-21,275.4787292480469
2021-10-22,277.81915283203125
2021-10-25,271.365234375
2021-10-26,272.10107421875
2021-10-27,270.60284423828125
2021-10-28,270.00885009765625
2021-10-29,276.391845703125
2021-11-01,274.53900146484375
2021-11-02,277.7038879394531
2021-11-03,275.57623291015625
2021-11-04,271.2677307128906
2021-11-05,258.9361572265625
2021-11-08,267.1542663574219
2021-11-09,265.2393493652344
2021-11-10,267.757080078125
2021-11-11,269.9822692871094
2021-11-12,269.8404235839844
2021-11-15,265.67376708984375
2021-11-16,270.9131164550781
2021-11-17,274.5301513671875
2021-11-18,277.1719970703125
2021-11-19,278.4840393066406
2021-11-22,278.1294250488281
2021-11-23,277.9432678222656
2021-11-24,279.68084716796875
2021-11-26,287.1985778808594
2021-11-29,289.46807861328125
2021-11-30,285.141845703125
2021-12-01,283.4397277832031
2021-12-02,280.1950378417969
2021-12-03,277.4290771484375
2021-12-06,272.074462890625
2021-12-07,277.79254150390625
2021-12-08,282.1453857421875
2021-12-09,283.0496520996094
2021-12-10,281.4627685546875
2021-12-13,282.3670349121094
2021-12-14,272.78369140625
2021-12-15,279.2375793457031
2021-12-16,282.34930419921875
2021-12-17,277.8457336425781
2021-12-20,278.6258850097656
2021-12-21,278.2978820800781
2021-12-22,283.4042663574219
2021-12-23,284.3883056640625
2021-12-27,290.257080078125
2021-12-28,286.7375793457031
2021-12-29,289.5212707519531
2021-12-30,291.1968078613281
2021-12-31,291.675537109375
2022-01-03,279.9290771484375
2022-01-04,272.39361572265625
2022-01-05,270.6560363769531
2022-01-06,269.4326171875
2022-01-07,262.1188049316406
2022-01-10,268.64361572265625
2022-01-11,270.6826171875
2022-01-12,271.61346435546875
2022-01-13,258.9095764160156
2022-01-14,260.0265808105469
2022-01-18,255.6737518310547
2022-01-19,254.45921325683594
2022-01-20,250.85105895996094
2022-01-21,248.62588500976562
2022-01-24,245.44326782226562
2022-01-25,240.425537109375
2022-01-26,236.49822998046875
2022-01-27,239.33511352539062
2022-01-28,249.21099853515625
2022-01-31,253.35992431640625
2022-02-01,254.68971252441406
2022-02-02,261.0195007324219
2022-02-03,257.0124206542969
2022-02-04,254.9911346435547
2022-02-07,252.7925567626953
2022-02-08,253.20921325683594
2022-02-09,258.8741149902344
2022-02-10,250.17730712890625
2022-02-11,241.71986389160156
2022-02-14,240.6914825439453
2022-02-15,238.5372314453125
2022-02-16,237.31382751464844
2022-02-17,238.71453857421875
2022-02-18,236.64007568359375
2022-02-22,235.9751739501953
2022-02-23,232.61524963378906
2022-02-24,240.7446746826172
2022-02-25,247.5620574951172
2022-02-28,243.27127075195312
2022-03-01,241.16134643554688
2022-03-02,243.35105895996094
2022-03-03,245.18617248535156
2022-03-04,241.6134796142578
2022-03-07,233.1737518310547
2022-03-08,228.0762481689453
2022-03-09,234.76950073242188
2022-03-10,233.891845703125
2022-03-11,232.73049926757812
2022-03-14,236.56915283203125
2022-03-15,240.1507110595703
2022-03-16,246.3829803466797
2022-03-17,249.46807861328125
2022-03-18,259.03369140625
2022-03-21,256.4450378417969
2022-03-22,260.5496520996094
2022-03-23,253.59042358398438
2022-03-24,254.01596069335938
2022-03-25,254.90248107910156
2022-03-28,258.3953857421875
2022-03-29,262.2695007324219
2022-03-30,263.6170349121094
2022-03-31,260.0443115234375
2022-04-01,258.5904235839844
2022-04-04,256.42730712890625
2022-04-05,254.76063537597656
2022-04-06,256.49822998046875
2022-04-07,265.6560363769531
2022-04-08,265.3280029296875
2022-04-11,258.0851135253906
2022-04-12,248.8829803466797
2022-04-13,251.5248260498047
2022-04-14,245.54965209960938
2022-04-18,243.85638427734375
2022-04-19,242.10992431640625
2022-04-20,248.56382751464844
2022-04-21,246.6666717529297
2022-04-22,234.53900146484375
2022-04-25,230.9042510986328
2022-04-26,222.5
2022-04-27,223.65248107910156
2022-04-28,227.83688354492188
2022-04-29,222.6329803466797
2022-05-02,222.09219360351562
2022-05-03,220.31028747558594
2022-05-04,227.5088653564453
2022-05-05,223.324462890625
2022-05-06,220.9574432373047
2022-05-09,212.2074432373047
2022-05-10,213.16488647460938
2022-05-11,210.2039031982422
2022-05-12,212.3670196533203
2022-05-13,220.91311645507812
2022-05-16,218.41311645507812
2022-05-17,220.71807861328125
2022-05-18,215.9574432373047
2022-05-19,221.01950073242188
2022-05-20,223.22694396972656
2022-05-23,224.39715576171875
2022-05-24,223.4042510986328
2022-05-25,221.91488647460938
2022-05-26,223.14715576171875
2022-05-27,236.25
2022-05-31,233.8829803466797
2022-06-01,231.3829803466797
2022-06-02,242.25177001953125
2022-06-03,235.85992431640625
2022-06-06,233.8120574951172
2022-06-07,237.82801818847656
2022-06-08,235.46099853515625
2022-06-09,229.39715576171875
2022-06-10,222.94326782226562
2022-06-13,216.15248107910156
2022-06-14,214.91134643554688
2022-06-15,217.1453857421875
2022-06-16,213.51950073242188
2022-06-17,211.5248260498047
2022-06-21,216.19680786132812
2022-06-22,218.0053253173828
2022-06-23,226.22340393066406
2022-06-24,227.68617248535156
2022-06-27,227.31382751464844
2022-06-28,223.29786682128906
2022-06-29,224.1666717529297
2022-06-30,224.75177001953125
2022-07-01,228.76773071289062
2022-07-05,226.51596069335938
2022-07-06,230.53192138671875
2022-07-07,233.55496215820312
2022-07-08,233.8297882080078
2022-07-11,235.19503784179688
2022-07-12,224.0248260498047
2022-07-13,222.59751892089844
2022-07-14,219.91134643554688
2022-07-15,226.7553253173828
2022-07-18,219.0248260498047
2022-07-19,226.72872924804688
2022-07-20,226.95034790039062
2022-07-21,247.54432678222656
2022-07-22,242.76596069335938
2022-07-25,242.358154296875
2022-07-26,245.12411499023438
2022-07-27,248.27127075195312
2022-07-28,256.21453857421875
2022-07-29,258.3953857421875
2022-08-01,255.23049926757812
2022-08-02,253.1294403076172
2022-08-03,255.78900146484375
2022-08-04,256.1613464355469
2022-08-05,257.0921936035156
2022-08-08,254.4237518310547
2022-08-09,252.87234497070312
2022-08-10,258.10284423828125
2022-08-11,258.1383056640625
2022-08-12,263.9627685546875
2022-08-15,268.040771484375
2022-08-16,266.3829650878906
2022-08-17,263.5372314453125
2022-08-18,260.8776550292969
2022-08-19,259.25531005859375
2022-08-22,253.5283660888672
2022-08-23,251.8085174560547
2022-08-24,252.60638427734375
2022-08-25,257.9521179199219
2022-08-26,248.51950073242188
2022-08-29,245.2925567626953
2022-08-30,242.3492889404297
2022-08-31,239.28192138671875
2022-09-01,242.78369140625
2022-09-02,238.84751892089844
2022-09-06,241.56028747558594
2022-09-07,245.98403930664062
2022-09-08,255.40780639648438
2022-09-09,257.46453857421875
2022-09-12,260.2038879394531
2022-09-13,249.80496215820312
2022-09-14,249.76063537597656
2022-09-15,249.9202117919922
2022-09-16,245.6205596923828
2022-09-19,247.2872314453125
2022-09-20,243.23580932617188
2022-09-21,238.01419067382812
2022-09-22,236.19680786132812
2022-09-23,235.16844177246094
2022-09-26,232.8546142578125
2022-09-27,230.58511352539062
2022-09-28,236.0283660888672
2022-09-29,232.40248107910156
2022-09-30,228.98049926757812
2022-10-03,238.28900146484375
2022-10-04,247.38475036621094
2022-10-05,250.25709533691406
2022-10-06,246.49822998046875
2022-10-07,238.01419067382812
2022-10-10,231.7464599609375
2022-10-11,225.30142211914062
2022-10-12,223.1205596923828
2022-10-13,228.0762481689453
2022-10-14,224.9202117919922
2022-10-17,230.4344024658203
2022-10-18,235.4344024658203
2022-10-19,228.62588500976562
2022-10-20,215.4964599609375
2022-10-21,216.83511352539062
2022-10-24,223.11170959472656
2022-10-25,223.28900146484375
2022-10-26,224.98226928710938
2022-10-27,219.94680786132812
2022-10-28,223.22694396972656
2022-10-31,223.11170959472656
2022-11-01,226.79078674316406
2022-11-02,215.01773071289062
2022-11-03,214.0248260498047
2022-11-04,218.94503784179688
2022-11-07,220.78013610839844
2022-11-08,224.29965209960938
2022-11-09,218.92730712890625
2022-11-10,237.47340393066406
2022-11-11,240.24822998046875
2022-11-14,236.4539031982422
2022-11-15,239.6542510986328
2022-11-16,235.9574432373047
2022-11-17,230.15957641601562
2022-11-18,231.07269287109375
2022-11-21,230.54965209960938
2022-11-22,232.30496215820312
2022-11-23,233.46630859375
2022-11-25,236.7375946044922
2022-11-28,231.5248260498047
2022-11-29,229.62765502929688
2022-11-30,242.38475036621094
2022-12-01,243.3865203857422
2022-12-02,243.11170959472656
2022-12-05,237.5620574951172
2022-12-06,235.23936462402344
2022-12-07,237.80142211914062
2022-12-08,240.9751739501953
2022-12-09,238.77659606933594
2022-12-12,242.45567321777344
2022-12-13,245.28369140625
2022-12-14,243.11170959472656
2022-12-15,239.4326171875
2022-12-16,232.2960968017578
2022-12-19,229.36170959472656
2022-12-20,226.5957489013672
2022-12-21,231.36524963378906
2022-12-22,229.3173828125
2022-12-23,230.37234497070312
2022-12-27,231.27659606933594
2022-12-28,229.91134643554688
2022-12-29,236.56915283203125
2022-12-30,235.30142211914062
2023-01-03,232.5088653564453
2023-01-04,236.14361572265625
2023-01-05,226.26773071289062
2023-01-06,223.83865356445312
2023-01-09,226.108154296875
2023-01-10,236.6046142578125
2023-01-11,242.73936462402344
2023-01-12,241.40957641601562
2023-01-13,242.5709228515625
2023-01-17,243.72340393066406
2023-01-18,239.91134643554688
2023-01-19,240.05319213867188
2023-01-20,243.2624053955078
2023-01-23,245.5673828125
2023-01-24,240.7624053955078
2023-01-25,233.11170959472656
2023-01-26,235.6914825439453
2023-01-27,235.79786682128906
2023-01-30,232.9344024658203
2023-01-31,234.3794403076172
2023-02-01,237.1453857421875
2023-02-02,239.96453857421875
2023-02-03,239.22872924804688
2023-02-06,233.8209228515625
2023-02-07,235.8155975341797
2023-02-08,232.21630859375
2023-02-09,226.16134643554688
2023-02-10,229.46807861328125
2023-02-13,230.39007568359375
2023-02-14,227.16311645507812
2023-02-15,227.9344024658203
2023-02-16,226.72872924804688
2023-02-17,227.2074432373047
2023-02-21,222.33155822753906
2023-02-22,221.72872924804688
2023-02-23,223.85638427734375
2023-02-24,220.85105895996094
2023-02-27,219.81382751464844
2023-02-28,219.4414825439453
2023-03-01,217.51773071289062
2023-03-02,221.391845703125
2023-03-03,224.41488647460938
2023-03-06,221.49822998046875
2023-03-07,217.4202117919922
2023-03-08,219.6453857421875
2023-03-09,215.98403930664062
2023-03-10,212.54432678222656
2023-03-13,213.11170959472656
2023-03-14,217.0655975341797
2023-03-15,214.6365203857422
2023-03-16,221.0460968017578
2023-03-17,215.39007568359375
2023-03-20,217.02127075195312
2023-03-21,220.19503784179688
2023-03-22,218.35992431640625
2023-03-23,218.90957641601562
2023-03-24,220.0088653564453
2023-03-27,219.83155822753906
2023-03-28,218.83865356445312
2023-03-29,219.39715576171875
2023-03-30,221.4539031982422
2023-03-31,223.43971252441406
2023-04-03,221.71099853515625
2023-04-04,220.72694396972656
2023-04-05,219.59219360351562
2023-04-06,218.93617248535156
2023-04-10,221.22340393066406
2023-04-11,221.5248260498047
2023-04-12,221.6046142578125
2023-04-13,225.54078674316406
2023-04-14,223.11170959472656
2023-04-17,226.72872924804688
2023-04-18,227.074462890625
2023-04-19,225.85105895996094
2023-04-20,220.15957641601562
2023-04-21,224.12234497070312
2023-04-24,225.4875946044922
2023-04-25,205.66488647460938
2023-04-26,206.09042358398438
2023-04-27,205.15957641601562
2023-04-28,210.02659606933594
2023-05-01,214.29965209960938
2023-05-02,215.23936462402344
2023-05-03,217.7039031982422
2023-05-04,214.83155822753906
2023-05-05,214.9290771484375
2023-05-08,212.09219360351562
2023-05-09,208.4751739501953
2023-05-10,206.9414825439453
2023-05-11,204.61878967285156
2023-05-12,201.5425567626953
2023-05-15,201.1879425048828
2023-05-16,199.45921325683594
2023-05-17,199.68971252441406
2023-05-18,200.73580932617188
2023-05-19,202.4202117919922
2023-05-22,205.03546142578125
2023-05-23,203.90957641601562
2023-05-24,201.8705596923828
2023-05-25,204.29965209960938
2023-05-26,205.85992431640625
2023-05-30,201.4007110595703
2023-05-31,203.56382751464844
2023-06-01,206.28546142578125
2023-06-02,207.9964599609375
2023-06-05,206.6666717529297
2023-06-06,208.02305603027344
2023-06-07,210.5673828125
2023-06-08,208.69680786132812
2023-06-09,208.66134643554688
2023-06-12,211.0372314453125
2023-06-13,213.891845703125
2023-06-14,211.391845703125
2023-06-15,215.87765502929688
2023-06-16,214.36170959472656
2023-06-20,209.75177001953125
2023-06-21,210.73580932617188
2023-06-22,209.55673217773438
2023-06-23,211.15248107910156
2023-06-26,210.8865203857422
2023-06-27,207.26950073242188
2023-06-28,208.1294403076172
2023-06-29,210.78900146484375
2023-06-30,212.76596069335938
2023-07-03,209.9379425048828
2023-07-05,210.44326782226562
2023-07-06,207.80142211914062
2023-07-07,206.63121032714844
2023-07-10,207.8634796142578
2023-07-11,210.70034790039062
2023-07-12,211.09042358398438
2023-07-13,211.71099853515625
2023-07-14,213.23580932617188
2023-07-17,210.78013610839844
2023-07-18,213.46630859375
2023-07-19,216.20567321777344
2023-07-20,216.64894104003906
2023-07-21,226.84397888183594
2023-07-24,228.70567321777344
2023-07-25,226.6844024658203
2023-07-26,234.81382751464844
2023-07-27,226.30319213867188
2023-07-28,230.5585174560547
2023-07-31,226.1170196533203
2023-08-01,226.06382751464844
2023-08-02,228.608154296875
2023-08-03,228.2446746826172
2023-08-04,225.84219360351562
2023-08-07,226.6134796142578
2023-08-08,229.67198181152344
2023-08-09,227.0035400390625
2023-08-10,228.1737518310547
2023-08-11,226.43617248535156
2023-08-14,227.9964599609375
2023-08-15,226.26773071289062
2023-08-16,224.1046142578125
2023-08-17,224.13121032714844
2023-08-18,222.88121032714844
2023-08-21,221.78192138671875
2023-08-22,221.36524963378906
2023-08-23,225.93971252441406
2023-08-24,224.7872314453125
2023-08-25,226.53369140625
2023-08-28,231.8262481689453
2023-08-29,234.0425567626953
2023-08-30,234.19326782226562
2023-08-31,234.9290771484375
2023-09-01,235.45213317871094
2023-09-05,231.25
2023-09-06,227.82801818847656
2023-09-07,225.99290466308594
2023-09-08,220.17730712890625
2023-09-11,221.78192138671875
2023-09-12,220.1507110595703
2023-09-13,223.80319213867188
2023-09-14,224.71630859375
2023-09-15,226.28546142578125
2023-09-18,224.97340393066406
2023-09-19,226.26773071289062
2023-09-20,225.58511352539062
2023-09-21,221.30319213867188
2023-09-22,220.18617248535156
2023-09-25,223.43971252441406
2023-09-26,219.19326782226562
2023-09-27,219.36170959472656
2023-09-28,219.14007568359375
2023-09-29,219.94680786132812
2023-10-02,213.74000549316406
2023-10-03,215.6999969482422
2023-10-04,216.07000732421875
2023-10-05,216.8699951171875
2023-10-06,217.22999572753906
2023-10-09,218.3699951171875
2023-10-10,218.7100067138672
2023-10-11,216.42999267578125
2023-10-12,209.49000549316406
2023-10-13,209.42999267578125
2023-10-16,210.4499969482422
2023-10-17,211.94000244140625
2023-10-18,204.8000030517578
2023-10-19,207.3000030517578
2023-10-20,205.8300018310547
2023-10-23,204.0500030517578
2023-10-24,196.83999633789062
2023-10-25,192.64999389648438
2023-10-26,193.67999267578125
2023-10-27,187.8800048828125
2023-10-30,185.10000610351562
2023-10-31,192.02000427246094
2023-11-01,190.0
2023-11-02,192.97999572753906
2023-11-03,197.8699951171875
2023-11-06,195.52000427246094
2023-11-07,198.25
2023-11-08,196.82000732421875
2023-11-09,195.52000427246094
2023-11-10,197.0
2023-11-13,195.97999572753906
2023-11-14,203.52000427246094
2023-11-15,208.16000366210938
2023-11-16,209.11000061035156
2023-11-17,207.77999877929688
2023-11-20,211.02999877929688
2023-11-21,217.86000061035156
2023-11-22,221.3000030517578
2023-11-24,221.41000366210938
2023-11-27,220.0
2023-11-28,218.75999450683594
2023-11-29,222.52000427246094
2023-11-30,223.30999755859375
2023-12-01,223.47999572753906
2023-12-04,222.1300048828125
2023-12-05,219.44000244140625
2023-12-06,220.75999450683594
2023-12-07,218.9199981689453
2023-12-08,217.49000549316406
2023-12-11,221.35000610351562
2023-12-12,219.75
