Date,MDLZ
2019-03-18,40.23139953613281
2019-03-19,40.39889144897461
2019-03-20,40.3486328125
2019-03-21,40.93486022949219
2019-03-22,41.14421844482422
2019-03-25,41.37870407104492
2019-03-26,41.69694519042969
2019-03-27,41.56294631958008
2019-03-28,41.54611587524414
2019-03-29,42.025978088378906
2019-04-01,41.83234786987305
2019-04-02,41.79025650024414
2019-04-03,41.866024017333984
2019-04-04,41.79867935180664
2019-04-05,41.82393264770508
2019-04-08,41.76499938964844
2019-04-09,41.79025650024414
2019-04-10,41.84077072143555
2019-04-11,41.815513610839844
2019-04-12,41.916534423828125
2019-04-15,42.32905960083008
2019-04-16,42.19434356689453
2019-04-17,42.286949157714844
2019-04-18,42.169090270996094
2019-04-22,42.24486541748047
2019-04-23,42.39640808105469
2019-04-24,42.413230895996094
2019-04-25,42.10175704956055
2019-04-26,42.337467193603516
2019-04-29,42.539520263671875
2019-04-30,42.80891036987305
2019-05-01,43.47398376464844
2019-05-02,43.33928680419922
2019-05-03,43.575016021728516
2019-05-06,43.440311431884766
2019-05-07,42.94361114501953
2019-05-08,42.94361114501953
2019-05-09,43.2298469543457
2019-05-10,43.66762161254883
2019-05-13,43.095149993896484
2019-05-14,43.457149505615234
2019-05-15,43.633941650390625
2019-05-16,44.45056915283203
2019-05-17,43.9706916809082
2019-05-20,44.02119445800781
2019-05-21,43.928592681884766
2019-05-22,43.852821350097656
2019-05-23,43.81073760986328
2019-05-24,43.886512756347656
2019-05-28,42.909942626953125
2019-05-29,43.06990051269531
2019-05-30,43.145668029785156
2019-05-31,42.80891036987305
2019-06-03,43.40664291381836
2019-06-04,43.894927978515625
2019-06-05,44.56841278076172
2019-06-06,45.006187438964844
2019-06-07,45.47763442993164
2019-06-10,45.62074661254883
2019-06-11,45.45237731933594
2019-06-12,45.92381286621094
2019-06-13,46.00801467895508
2019-06-14,46.34475326538086
2019-06-17,46.092201232910156
2019-06-18,45.93224334716797
2019-06-19,46.353172302246094
2019-06-20,46.68990707397461
2019-06-21,46.513126373291016
2019-06-24,46.580474853515625
2019-06-25,46.706756591796875
2019-06-26,45.848052978515625
2019-06-27,45.78037643432617
2019-06-28,45.59428787231445
2019-07-01,46.27946472167969
2019-07-02,46.48247528076172
2019-07-03,47.2099609375
2019-07-05,46.94772720336914
2019-07-08,46.896976470947266
2019-07-09,46.84622573852539
2019-07-10,46.973106384277344
2019-07-11,46.2117919921875
2019-07-12,46.13566589355469
2019-07-15,46.27101135253906
2019-07-16,46.330223083496094
2019-07-17,46.43173599243164
2019-07-18,46.719329833984375
2019-07-19,46.43173599243164
2019-07-22,46.22024154663086
2019-07-23,46.347145080566406
2019-07-24,46.034149169921875
2019-07-25,46.02568817138672
2019-07-26,46.36404800415039
2019-07-29,46.406349182128906
2019-07-30,46.36404800415039
2019-07-31,45.247474670410156
2019-08-01,45.36588668823242
2019-08-02,45.47584915161133
2019-08-05,44.17317199707031
2019-08-06,44.689170837402344
2019-08-07,45.1882438659668
2019-08-08,46.48247528076172
2019-08-09,46.262550354003906
2019-08-12,45.890350341796875
2019-08-13,46.16103744506836
2019-08-14,45.002159118652344
2019-08-15,45.49276351928711
2019-08-16,46.13566589355469
2019-08-19,46.15258026123047
2019-08-20,45.670406341552734
2019-08-21,45.932647705078125
2019-08-22,46.11028289794922
2019-08-23,45.36588668823242
2019-08-26,46.06798553466797
2019-08-27,46.034149169921875
2019-08-28,46.423274993896484
2019-08-29,46.761627197265625
2019-08-30,46.71088790893555
2019-09-03,47.06615447998047
2019-09-04,47.53986358642578
2019-09-05,47.48910903930664
2019-09-06,47.903602600097656
2019-09-09,47.77671813964844
2019-09-10,45.958030700683594
2019-09-11,46.11028289794922
2019-09-12,46.36404800415039
2019-09-13,45.74654006958008
2019-09-16,45.721160888671875
2019-09-17,46.27101135253906
2019-09-18,46.287925720214844
2019-09-19,46.55862045288086
2019-09-20,46.22870635986328
2019-09-23,46.19486999511719
2019-09-24,46.56707763671875
2019-09-25,46.68550109863281
2019-09-26,47.10844421386719
2019-09-27,47.0956916809082
2019-09-30,47.03617858886719
2019-10-01,46.45799255371094
2019-10-02,45.89683532714844
2019-10-03,46.35597229003906
2019-10-04,47.59734344482422
2019-10-07,46.823612213134766
2019-10-08,46.38998794555664
2019-10-09,46.721580505371094
2019-10-10,47.112701416015625
2019-10-11,46.611053466796875
2019-10-14,46.10089874267578
2019-10-15,45.94784164428711
2019-10-16,46.143409729003906
2019-10-17,46.449501037597656
2019-10-18,46.321964263916016
2019-10-21,45.54823303222656
2019-10-22,44.81700134277344
2019-10-23,44.76599884033203
2019-10-24,45.097599029541016
2019-10-25,44.8680305480957
2019-10-28,44.56193161010742
2019-10-29,44.91905212402344
2019-10-30,44.238834381103516
2019-10-31,44.595943450927734
2019-11-01,44.238834381103516
2019-11-04,43.99226379394531
2019-11-05,43.95824432373047
2019-11-06,44.400390625
2019-11-07,43.99226379394531
2019-11-08,43.983760833740234
2019-11-11,44.043277740478516
2019-11-12,44.272850036621094
2019-11-13,44.808502197265625
2019-11-14,44.97856903076172
2019-11-15,44.91053771972656
2019-11-18,45.13160705566406
2019-11-19,44.81700134277344
2019-11-20,44.56193161010742
2019-11-21,44.272850036621094
2019-11-22,44.043277740478516
2019-11-25,44.24734115600586
2019-11-26,44.740478515625
2019-11-27,44.83401107788086
2019-11-29,44.67246627807617
2019-12-02,44.92754364013672
2019-12-03,45.17412185668945
2019-12-04,45.35268020629883
2019-12-05,45.752296447753906
2019-12-06,45.777801513671875
2019-12-09,46.05838394165039
2019-12-10,45.9648551940918
2019-12-11,45.85432815551758
2019-12-12,45.046573638916016
2019-12-13,45.267642974853516
2019-12-16,45.667274475097656
2019-12-17,45.99036407470703
2019-12-18,46.36447525024414
2019-12-19,46.891639709472656
2019-12-20,47.10419845581055
2019-12-23,46.53452682495117
2019-12-24,46.7556037902832
2019-12-26,46.636566162109375
2019-12-27,47.00217056274414
2019-12-30,47.006439208984375
2019-12-31,47.07481384277344
2020-01-02,46.43382263183594
2020-01-03,46.356903076171875
2020-01-06,46.27998352050781
2020-01-07,46.08340072631836
2020-01-08,46.19450759887695
2020-01-09,46.31415939331055
2020-01-10,46.36544418334961
2020-01-13,46.656028747558594
2020-01-14,46.31415939331055
2020-01-15,46.78424072265625
2020-01-16,47.16883087158203
2020-01-17,47.1431884765625
2020-01-21,47.46795654296875
2020-01-22,47.40813064575195
2020-01-23,47.38249588012695
2020-01-24,47.0833625793457
2020-01-27,46.74150466918945
2020-01-28,46.87825012207031
2020-01-29,46.630393981933594
2020-01-30,50.25415802001953
2020-01-31,49.04054260253906
2020-02-03,49.185829162597656
2020-02-04,49.08327102661133
2020-02-05,49.502052307128906
2020-02-06,49.92938995361328
2020-02-07,50.13450622558594
2020-02-10,50.399444580078125
2020-02-11,50.31398391723633
2020-02-12,50.382362365722656
2020-02-13,50.45072937011719
2020-02-14,51.006263732910156
2020-02-18,50.989173889160156
2020-02-19,50.68149185180664
2020-02-20,50.45927810668945
2020-02-21,50.211429595947266
2020-02-24,49.34821701049805
2020-02-25,48.73284912109375
2020-02-26,48.59611511230469
2020-02-27,46.544925689697266
2020-02-28,45.12619400024414
2020-03-02,47.51923370361328
2020-03-03,46.826969146728516
2020-03-04,49.578975677490234
2020-03-05,48.59611511230469
2020-03-06,47.57051467895508
2020-03-09,46.100502014160156
2020-03-10,46.92951965332031
2020-03-11,44.733036041259766
2020-03-12,40.60501480102539
2020-03-13,43.51941680908203
2020-03-16,38.5452766418457
2020-03-17,41.72462844848633
2020-03-18,39.784542083740234
2020-03-19,38.861507415771484
2020-03-20,37.02398681640625
2020-03-23,35.836002349853516
2020-03-24,39.87855911254883
2020-03-25,39.40848922729492
2020-03-26,41.792999267578125
2020-03-27,40.929786682128906
2020-03-30,43.96051788330078
2020-03-31,43.057743072509766
2020-04-01,41.85405349731445
2020-04-02,43.3156852722168
2020-04-03,43.668190002441406
2020-04-06,44.73431396484375
2020-04-07,44.53656768798828
2020-04-08,44.5279655456543
2020-04-09,45.0008430480957
2020-04-13,44.72572326660156
2020-04-14,46.86656188964844
2020-04-15,46.17874526977539
2020-04-16,45.93801498413086
2020-04-17,45.98100280761719
2020-04-20,45.98959732055664
2020-04-21,43.91751480102539
2020-04-22,44.89767837524414
2020-04-23,44.132476806640625
2020-04-24,44.20125961303711
2020-04-27,44.26143264770508
2020-04-28,43.99489974975586
2020-04-29,43.891727447509766
2020-04-30,44.227046966552734
2020-05-01,43.5908088684082
2020-05-04,43.040550231933594
2020-05-05,43.26409912109375
2020-05-06,43.109336853027344
2020-05-07,43.12653732299805
2020-05-08,43.76276779174805
2020-05-11,43.668190002441406
2020-05-12,43.33287811279297
2020-05-13,42.61066818237305
2020-05-14,42.576271057128906
2020-05-15,42.95456314086914
2020-05-18,43.82295227050781
2020-05-19,42.89439010620117
2020-05-20,42.774017333984375
2020-05-21,42.36992263793945
2020-05-22,42.73102951049805
2020-05-26,42.63644790649414
2020-05-27,43.289894104003906
2020-05-28,44.20125961303711
2020-05-29,44.81169509887695
2020-06-01,44.9234619140625
2020-06-02,44.89767837524414
2020-06-03,44.7859001159668
2020-06-04,44.098079681396484
2020-06-05,45.1641960144043
2020-06-08,46.0927734375
2020-06-09,45.52531433105469
2020-06-10,45.66287612915039
2020-06-11,43.444644927978516
2020-06-12,43.61660385131836
2020-06-15,44.03789520263672
2020-06-16,45.20719909667969
2020-06-17,45.31897735595703
2020-06-18,45.64567947387695
2020-06-19,45.18998718261719
2020-06-22,45.00943374633789
2020-06-23,44.63974380493164
2020-06-24,43.53922653198242
2020-06-25,43.70258331298828
2020-06-26,43.057743072509766
2020-06-29,43.736541748046875
2020-06-30,44.21212387084961
2020-07-01,44.168888092041016
2020-07-02,44.52341079711914
2020-07-06,44.635826110839844
2020-07-07,44.53206253051758
2020-07-08,44.3072395324707
2020-07-09,43.45981979370117
2020-07-10,44.48017501831055
2020-07-13,44.661766052246094
2020-07-14,45.699398040771484
2020-07-15,45.4572868347168
2020-07-16,45.86370086669922
2020-07-17,46.75434112548828
2020-07-20,46.19227981567383
2020-07-21,46.7283935546875
2020-07-22,47.169403076171875
2020-07-23,47.45474624633789
2020-07-24,47.44609451293945
2020-07-27,48.06003189086914
2020-07-28,48.172447204589844
2020-07-29,49.106327056884766
2020-07-30,48.22433853149414
2020-07-31,47.982208251953125
2020-08-03,47.982208251953125
2020-08-04,48.06003189086914
2020-08-05,47.68821334838867
2020-08-06,47.982208251953125
2020-08-07,48.07732391357422
2020-08-10,47.982208251953125
2020-08-11,47.73146057128906
2020-08-12,48.44915008544922
2020-08-13,48.431861877441406
2020-08-14,48.5269775390625
2020-08-17,48.872840881347656
2020-08-18,49.5213737487793
2020-08-19,49.08037567138672
2020-08-20,49.495426177978516
2020-08-21,49.69432067871094
2020-08-24,50.135311126708984
2020-08-25,50.05748748779297
2020-08-26,50.463897705078125
2020-08-27,50.26502227783203
2020-08-28,50.42066955566406
2020-08-31,50.515785217285156
2020-09-01,50.3255500793457
2020-09-02,51.02595520019531
2020-09-03,50.005611419677734
2020-09-04,50.04884719848633
2020-09-08,48.76044464111328
2020-09-09,49.72026824951172
2020-09-10,49.37438201904297
2020-09-11,49.76349639892578
2020-09-14,50.161258697509766
2020-09-15,50.23043441772461
2020-09-16,50.12666702270508
2020-09-17,49.46949005126953
2020-09-18,48.872840881347656
2020-09-21,48.29350280761719
2020-09-22,48.2589225769043
2020-09-23,47.40286636352539
2020-09-24,48.085975646972656
2020-09-25,48.561553955078125
2020-09-28,49.296566009521484
2020-09-29,49.10960388183594
2020-09-30,49.953041076660156
2020-10-01,50.35300827026367
2020-10-02,49.44002914428711
2020-10-05,49.63132095336914
2020-10-06,48.770503997802734
2020-10-07,48.85745620727539
2020-10-08,49.12700271606445
2020-10-09,49.822601318359375
2020-10-12,50.99644088745117
2020-10-13,51.21381378173828
2020-10-14,50.94427490234375
2020-10-15,50.72688674926758
2020-10-16,50.405174255371094
2020-10-19,49.709564208984375
2020-10-20,49.54435729980469
2020-10-21,49.40525436401367
2020-10-22,49.40525436401367
2020-10-23,49.22264862060547
2020-10-26,48.022735595703125
2020-10-27,47.83144760131836
2020-10-28,46.21415710449219
2020-10-29,46.24894332885742
2020-10-30,46.188079833984375
2020-11-02,47.24888229370117
2020-11-03,47.31843566894531
2020-11-04,47.770565032958984
2020-11-05,48.37922286987305
2020-11-06,48.55312728881836
2020-11-09,48.62268829345703
2020-11-10,49.640010833740234
2020-11-11,50.20519256591797
2020-11-12,49.970420837402344
2020-11-13,50.483436584472656
2020-11-16,51.02252197265625
2020-11-17,50.90079879760742
2020-11-18,50.22257995605469
2020-11-19,50.08346176147461
2020-11-20,49.68348693847656
2020-11-23,49.866085052490234
2020-11-24,50.27475357055664
2020-11-25,49.98781204223633
2020-11-27,49.961727142333984
2020-11-30,49.953041076660156
2020-12-01,50.83122634887695
2020-12-02,50.5529899597168
2020-12-03,50.91818618774414
2020-12-04,51.32685089111328
2020-12-07,50.78776550292969
2020-12-08,50.68341827392578
2020-12-09,50.18780517578125
2020-12-10,49.71826171875
2020-12-11,49.90956115722656
2020-12-14,49.813907623291016
2020-12-15,49.953041076660156
2020-12-16,49.735660552978516
2020-12-17,50.37039566040039
2020-12-18,50.70950698852539
2020-12-21,50.15303039550781
2020-12-22,49.70086669921875
2020-12-23,49.866085052490234
2020-12-24,50.30082702636719
2020-12-28,50.6660270690918
2020-12-29,50.82253646850586
2020-12-30,50.70451354980469
2020-12-31,51.115394592285156
2021-01-04,50.63458251953125
2021-01-05,50.687034606933594
2021-01-06,50.59087371826172
2021-01-07,50.49470901489258
2021-01-08,50.87062072753906
2021-01-11,49.90897750854492
2021-01-12,50.11005783081055
2021-01-13,50.15375518798828
2021-01-14,50.10131072998047
2021-01-15,50.02262878417969
2021-01-19,49.95269012451172
2021-01-20,49.917720794677734
2021-01-21,49.06099319458008
2021-01-22,49.17463684082031
2021-01-25,49.71665573120117
2021-01-26,50.34609603881836
2021-01-27,49.32325744628906
2021-01-28,49.935211181640625
2021-01-29,48.46652603149414
2021-02-01,48.300418853759766
2021-02-02,49.095947265625
2021-02-03,48.32665252685547
2021-02-04,48.956092834472656
2021-02-05,49.13967514038086
2021-02-08,48.97357177734375
2021-02-09,48.51897430419922
2021-02-10,48.300418853759766
2021-02-11,48.676334381103516
2021-02-12,48.24797439575195
2021-02-16,47.97696304321289
2021-02-17,48.01192855834961
2021-02-18,49.06973648071289
2021-02-19,47.478660583496094
2021-02-22,47.48740768432617
2021-02-23,47.90702438354492
2021-02-24,47.496150970458984
2021-02-25,47.24262237548828
2021-02-26,46.47330856323242
2021-03-01,46.91041946411133
2021-03-02,46.92790603637695
2021-03-03,46.2809944152832
2021-03-04,47.17268753051758
2021-03-05,48.58891677856445
2021-03-08,48.2130012512207
2021-03-09,48.62388610839844
2021-03-10,49.122188568115234
2021-03-11,49.19211959838867
2021-03-12,49.71665573120117
2021-03-15,50.0313720703125
2021-03-16,50.51218795776367
2021-03-17,50.63458251953125
2021-03-18,50.62583541870117
2021-03-19,50.791934967041016
2021-03-22,51.43886184692383
2021-03-23,51.22904586791992
2021-03-24,50.75697326660156
2021-03-25,51.1940803527832
2021-03-26,51.96338653564453
2021-03-29,52.61030578613281
2021-03-30,51.65678787231445
2021-03-31,51.43708038330078
2021-04-01,51.35799026489258
2021-04-05,51.69194793701172
2021-04-06,51.929222106933594
2021-04-07,52.01709747314453
2021-04-08,51.83256912231445
2021-04-09,51.71830368041992
2021-04-12,51.50739669799805
2021-04-13,51.577701568603516
2021-04-14,51.25253677368164
2021-04-15,51.595272064208984
2021-04-16,51.64801025390625
2021-04-19,51.577701568603516
2021-04-20,52.0346794128418
2021-04-21,52.351051330566406
2021-04-22,52.33348083496094
2021-04-23,52.29832077026367
2021-04-26,51.64801025390625
2021-04-27,51.60405731201172
2021-04-28,53.50230407714844
2021-04-29,53.52866744995117
2021-04-30,53.44078826904297
2021-05-03,53.968082427978516
2021-05-04,53.379276275634766
2021-05-05,53.73080062866211
2021-05-06,54.24051284790039
2021-05-07,54.354759216308594
2021-05-10,54.548095703125
2021-05-11,54.44263458251953
2021-05-12,54.09989929199219
2021-05-13,54.829315185546875
2021-05-14,54.81173324584961
2021-05-17,54.899627685546875
2021-05-18,54.64476776123047
2021-05-19,54.78538131713867
2021-05-20,55.462066650390625
2021-05-21,55.6817741394043
2021-05-24,55.96299743652344
2021-05-25,55.989356994628906
2021-05-26,55.91905212402344
2021-05-27,55.63783645629883
2021-05-28,55.83116149902344
2021-06-01,55.65541076660156
2021-06-02,55.910255432128906
2021-06-03,56.015724182128906
2021-06-04,56.26177978515625
2021-06-07,55.95420455932617
2021-06-08,55.62024688720703
2021-06-09,55.63783645629883
2021-06-10,55.91905212402344
2021-06-11,56.05086898803711
2021-06-14,56.05965805053711
2021-06-15,55.94540786743164
2021-06-16,55.136898040771484
2021-06-17,55.53237533569336
2021-06-18,54.609615325927734
2021-06-21,55.06659698486328
2021-06-22,55.251155853271484
2021-06-23,54.77659606933594
2021-06-24,55.05781173706055
2021-06-25,55.52357864379883
2021-06-28,55.53237533569336
2021-06-29,55.059852600097656
2021-06-30,55.148170471191406
2021-07-01,55.17466354370117
2021-07-02,55.289485931396484
2021-07-06,55.059852600097656
2021-07-07,55.68694305419922
2021-07-08,55.598609924316406
2021-07-09,55.660438537597656
2021-07-12,55.598609924316406
2021-07-13,55.704593658447266
2021-07-14,56.09320831298828
2021-07-15,56.631980895996094
2021-07-16,56.75563049316406
2021-07-19,56.54365158081055
2021-07-20,56.88812255859375
2021-07-21,56.54365158081055
2021-07-22,56.38467788696289
2021-07-23,57.31205368041992
2021-07-26,57.26789474487305
2021-07-27,57.61235427856445
2021-07-28,55.99606704711914
2021-07-29,55.93423843383789
2021-07-30,55.87240982055664
2021-08-02,56.04905319213867
2021-08-03,55.978389739990234
2021-08-04,54.51225280761719
2021-08-05,54.63589096069336
2021-08-06,54.55641174316406
2021-08-09,54.777225494384766
2021-08-10,54.79488754272461
2021-08-11,55.17466354370117
2021-08-12,55.104007720947266
2021-08-13,55.960731506347656
2021-08-16,56.252201080322266
2021-08-17,56.578983306884766
2021-08-18,55.61627960205078
2021-08-19,56.24336242675781
2021-08-20,56.07555389404297
2021-08-23,55.73109817504883
2021-08-24,54.98036575317383
2021-08-25,54.64472579956055
2021-08-26,54.264949798583984
2021-08-27,54.66240310668945
2021-08-30,54.90087127685547
2021-08-31,54.82137680053711
2021-09-01,55.05103302001953
2021-09-02,54.68889617919922
2021-09-03,54.51225280761719
2021-09-07,53.0284538269043
2021-09-08,53.75267791748047
2021-09-09,53.53187942504883
2021-09-10,53.19625473022461
2021-09-13,53.67319869995117
2021-09-14,53.302242279052734
2021-09-15,53.44355392456055
2021-09-16,53.620201110839844
2021-09-17,53.823333740234375
2021-09-20,53.372894287109375
2021-09-21,53.18741989135742
2021-09-22,53.487728118896484
2021-09-23,53.63787078857422
2021-09-24,53.311073303222656
2021-09-27,52.5250129699707
2021-09-28,51.844932556152344
2021-09-29,52.466896057128906
2021-09-30,51.69389343261719
2021-10-01,51.72054672241211
2021-10-04,51.59614562988281
2021-10-05,52.27143096923828
2021-10-06,53.48869705200195
2021-10-07,53.213253021240234
2021-10-08,52.90227127075195
2021-10-11,52.7956428527832
2021-10-12,53.017784118652344
2021-10-13,53.275447845458984
2021-10-14,53.870758056640625
2021-10-15,53.44426727294922
2021-10-18,53.088863372802734
2021-10-19,53.1244010925293
2021-10-20,53.56865310668945
2021-10-21,53.45314407348633
2021-10-22,53.77301788330078
2021-10-25,53.61308670043945
2021-10-26,54.0484619140625
2021-10-27,53.65750503540039
2021-10-28,54.15507888793945
2021-10-29,53.96849822998047
2021-11-01,54.119529724121094
2021-11-02,54.51937484741211
2021-11-03,55.39011764526367
2021-11-04,55.16799545288086
2021-11-05,55.31903839111328
2021-11-08,54.98139572143555
2021-11-09,55.30126953125
2021-11-10,55.73663330078125
2021-11-11,55.505619049072266
2021-11-12,55.781063079833984
2021-11-15,55.84326171875
2021-11-16,55.505619049072266
2021-11-17,55.239070892333984
2021-11-18,55.39011764526367
2021-11-19,53.77301788330078
2021-11-22,54.1728515625
2021-11-23,54.56380081176758
2021-11-24,54.48383331298828
2021-11-26,53.533111572265625
2021-11-29,53.879634857177734
2021-11-30,52.36915969848633
2021-12-01,52.031524658203125
2021-12-02,52.8311882019043
2021-12-03,53.5420036315918
2021-12-06,54.57268142700195
2021-12-07,54.56380081176758
2021-12-08,54.09288024902344
2021-12-09,54.19062042236328
2021-12-10,55.31903839111328
2021-12-13,56.127593994140625
2021-12-14,56.32305145263672
2021-12-15,57.56697082519531
2021-12-16,58.36665725708008
2021-12-17,57.718021392822266
2021-12-20,57.55809783935547
2021-12-21,57.14937210083008
2021-12-22,57.60251998901367
2021-12-23,57.700252532958984
2021-12-27,58.2155876159668
2021-12-28,58.65098190307617
2021-12-29,58.97084045410156
2021-12-30,58.72966384887695
2021-12-31,59.22987365722656
2022-01-03,58.92618179321289
2022-01-04,59.354915618896484
2022-01-05,60.21241760253906
2022-01-06,60.18562698364258
2022-01-07,60.337486267089844
2022-01-10,59.87300109863281
2022-01-11,60.07844543457031
2022-01-12,60.176700592041016
2022-01-13,60.4178581237793
2022-01-14,60.828758239746094
2022-01-18,60.176700592041016
2022-01-19,60.38213348388672
2022-01-20,60.525047302246094
2022-01-21,61.06098556518555
2022-01-24,60.39107131958008
2022-01-25,59.82833480834961
2022-01-26,59.506771087646484
2022-01-27,60.266021728515625
2022-01-28,59.328128814697266
2022-01-31,59.87300109863281
2022-02-01,59.560359954833984
2022-02-02,60.65010452270508
2022-02-03,60.685829162597656
2022-02-04,59.86405944824219
2022-02-07,60.27494812011719
2022-02-08,60.784088134765625
2022-02-09,60.70368576049805
2022-02-10,59.640750885009766
2022-02-11,59.578224182128906
2022-02-14,59.07801818847656
2022-02-15,58.83685302734375
2022-02-16,58.693939208984375
2022-02-17,59.006561279296875
2022-02-18,58.95297622680664
2022-02-22,59.37278747558594
2022-02-23,59.20307159423828
2022-02-24,57.74711608886719
2022-02-25,59.631832122802734
2022-02-28,58.48849868774414
2022-03-01,57.470211029052734
2022-03-02,57.79177474975586
2022-03-03,57.9793586730957
2022-03-04,57.014671325683594
2022-03-07,55.85346984863281
2022-03-08,54.308189392089844
2022-03-09,54.74588394165039
2022-03-10,53.73652267456055
2022-03-11,52.80756759643555
2022-03-14,53.00407791137695
2022-03-15,54.63868713378906
2022-03-16,55.33539581298828
2022-03-17,55.62124252319336
2022-03-18,54.942378997802734
2022-03-21,54.817344665527344
2022-03-22,54.99597930908203
2022-03-23,54.29032897949219
2022-03-24,54.35285186767578
2022-03-25,54.95132064819336
2022-03-28,54.99597930908203
2022-03-29,56.32688903808594
2022-03-30,56.362815856933594
2022-03-31,56.3897590637207
2022-04-01,57.063411712646484
2022-04-04,56.6233024597168
2022-04-05,56.596351623535156
2022-04-06,56.7759895324707
2022-04-07,56.488563537597656
2022-04-08,56.946659088134766
2022-04-11,56.955631256103516
2022-04-12,57.189170837402344
2022-04-13,57.35084915161133
2022-04-14,57.23407745361328
2022-04-18,57.09934616088867
2022-04-19,58.57241439819336
2022-04-20,59.03948974609375
2022-04-21,59.138282775878906
2022-04-22,58.437679290771484
2022-04-25,59.084388732910156
2022-04-26,57.52151107788086
2022-04-27,57.53049087524414
2022-04-28,59.4796142578125
2022-04-29,57.916725158691406
2022-05-02,57.29695129394531
2022-05-03,58.10533905029297
2022-05-04,59.45267105102539
2022-05-05,58.59038543701172
2022-05-06,59.03948974609375
2022-05-09,59.53349685668945
2022-05-10,59.210147857666016
2022-05-11,58.88678741455078
2022-05-12,58.994571685791016
2022-05-13,59.623313903808594
2022-05-16,59.39876174926758
2022-05-17,59.030517578125
2022-05-18,54.7370491027832
2022-05-19,54.88974380493164
2022-05-20,54.96160125732422
2022-05-23,55.72508239746094
2022-05-24,56.58737564086914
2022-05-25,56.02149963378906
2022-05-26,56.13826370239258
2022-05-27,57.27001190185547
2022-05-31,57.090370178222656
2022-06-01,56.50652313232422
2022-06-02,56.6233024597168
2022-06-03,56.057430267333984
2022-06-06,56.093353271484375
2022-06-07,56.80293655395508
2022-06-08,56.24604415893555
2022-06-09,54.997528076171875
2022-06-10,54.61130142211914
2022-06-13,53.174156188964844
2022-06-14,52.51846694946289
2022-06-15,53.03044509887695
2022-06-16,52.64421844482422
2022-06-17,52.81487274169922
2022-06-21,53.73105239868164
2022-06-22,54.14422607421875
2022-06-23,54.826873779296875
2022-06-24,56.27299118041992
2022-06-27,56.255027770996094
2022-06-28,55.437652587890625
2022-06-29,56.051918029785156
2022-06-30,56.08806228637695
2022-07-01,57.217220306396484
2022-07-05,56.44034957885742
2022-07-06,56.37712097167969
2022-07-07,56.34098434448242
2022-07-08,56.40422439575195
2022-07-11,56.25968551635742
2022-07-12,56.51262664794922
2022-07-13,55.97965621948242
2022-07-14,54.995018005371094
2022-07-15,54.86855697631836
2022-07-18,54.2542839050293
2022-07-19,55.482818603515625
2022-07-20,55.50992202758789
2022-07-21,55.41958999633789
2022-07-22,55.99772644042969
2022-07-25,56.69329071044922
2022-07-26,56.85588455200195
2022-07-27,57.479190826416016
2022-07-28,57.99409866333008
2022-07-29,57.84956741333008
2022-08-01,58.617393493652344
2022-08-02,58.499969482421875
2022-08-03,58.83418655395508
2022-08-04,58.03926086425781
2022-08-05,57.60565948486328
2022-08-08,57.759220123291016
2022-08-09,57.75019073486328
2022-08-10,58.23798751831055
2022-08-11,58.07538986206055
2022-08-12,57.99409866333008
2022-08-15,58.879364013671875
2022-08-16,59.583961486816406
2022-08-17,59.177459716796875
2022-08-18,59.21359634399414
2022-08-19,59.04196548461914
2022-08-22,58.274131774902344
2022-08-23,57.560489654541016
2022-08-24,58.35542297363281
2022-08-25,58.22895812988281
2022-08-26,56.66619873046875
2022-08-29,56.44034957885742
2022-08-30,55.871253967285156
2022-08-31,55.88029479980469
2022-09-01,55.97965621948242
2022-09-02,54.85952377319336
2022-09-06,54.2000846862793
2022-09-07,55.482818603515625
2022-09-08,55.05825424194336
2022-09-09,55.40152359008789
2022-09-12,55.91642379760742
2022-09-13,54.09169006347656
2022-09-14,54.41688919067383
2022-09-15,53.81165313720703
2022-09-16,54.471092224121094
2022-09-19,54.543365478515625
2022-09-20,53.974246978759766
2022-09-21,53.974246978759766
2022-09-22,54.01941680908203
2022-09-23,53.2515869140625
2022-09-26,52.70957946777344
2022-09-27,52.014015197753906
2022-09-28,52.51988983154297
2022-09-29,51.53323745727539
2022-09-30,49.86001205444336
2022-10-03,51.24223709106445
2022-10-04,52.31528091430664
2022-10-05,52.051578521728516
2022-10-06,50.93305969238281
2022-10-07,50.251041412353516
2022-10-10,50.578407287597656
2022-10-11,51.1785888671875
2022-10-12,51.67873001098633
2022-10-13,52.451683044433594
2022-10-14,51.77875518798828
2022-10-17,52.23344039916992
2022-10-18,53.06095504760742
2022-10-19,52.469871520996094
2022-10-20,51.7514762878418
2022-10-21,52.15160369873047
2022-10-24,53.41560363769531
2022-10-25,53.933937072753906
2022-10-26,54.470458984375
2022-10-27,54.843284606933594
2022-10-28,56.107295989990234
2022-10-31,55.90723419189453
2022-11-01,56.26188659667969
2022-11-02,56.90753173828125
2022-11-03,56.38010787963867
2022-11-04,57.48951721191406
2022-11-07,58.553462982177734
2022-11-08,58.12606430053711
2022-11-09,57.64411163330078
2022-11-10,59.08999252319336
2022-11-11,58.92630386352539
2022-11-14,58.28974914550781
2022-11-15,58.78988265991211
2022-11-16,59.10817337036133
2022-11-17,58.60802459716797
2022-11-18,59.09907531738281
2022-11-21,59.8811149597168
2022-11-22,60.2994270324707
2022-11-23,60.626800537109375
2022-11-25,60.64498519897461
