Date,LDOS
2019-03-18,57.79751968383789
2019-03-19,57.62456512451172
2019-03-20,57.588138580322266
2019-03-21,58.03420639038086
2019-03-22,57.342350006103516
2019-03-25,57.01462936401367
2019-03-26,57.68827438354492
2019-03-27,57.59724044799805
2019-03-28,58.0160026550293
2019-03-29,58.343727111816406
2019-04-01,59.071998596191406
2019-04-02,57.93406677246094
2019-04-03,57.970489501953125
2019-04-04,58.24358367919922
2019-04-05,58.807987213134766
2019-04-08,58.99006652832031
2019-04-09,58.26179504394531
2019-04-10,58.826210021972656
2019-04-11,59.39973068237305
2019-04-12,59.481658935546875
2019-04-15,59.135719299316406
2019-04-16,59.29047393798828
2019-04-17,59.26317596435547
2019-04-18,59.39973068237305
2019-04-22,59.5362663269043
2019-04-23,60.5467414855957
2019-04-24,60.56495666503906
2019-04-25,60.43751907348633
2019-04-26,60.583168029785156
2019-04-29,60.874481201171875
2019-04-30,66.89183044433594
2019-05-01,66.31829833984375
2019-05-02,66.58231353759766
2019-05-03,67.77486419677734
2019-05-06,67.46533966064453
2019-05-07,66.93734741210938
2019-05-08,67.51995086669922
2019-05-09,68.29373931884766
2019-05-10,68.7125244140625
2019-05-13,67.15581512451172
2019-05-14,67.63829040527344
2019-05-15,68.32106018066406
2019-05-16,69.44987487792969
2019-05-17,69.1767578125
2019-05-20,68.52133178710938
2019-05-21,69.85042572021484
2019-05-22,70.06892395019531
2019-05-23,69.30425262451172
2019-05-24,69.43167114257812
2019-05-28,68.25733184814453
2019-05-29,68.09349060058594
2019-05-30,68.12077331542969
2019-05-31,68.57595825195312
2019-06-03,69.11306762695312
2019-06-04,71.00657653808594
2019-06-05,71.11582946777344
2019-06-06,71.64378356933594
2019-06-07,72.29922485351562
2019-06-10,72.0716781616211
2019-06-11,71.30696105957031
2019-06-12,72.14448547363281
2019-06-13,71.67832946777344
2019-06-14,72.06221771240234
2019-06-17,71.52294158935547
2019-06-18,71.87026977539062
2019-06-19,71.87026977539062
2019-06-20,72.81171417236328
2019-06-21,72.13536071777344
2019-06-24,72.17192840576172
2019-06-25,72.32730102539062
2019-06-26,71.76058959960938
2019-06-27,72.5649642944336
2019-06-28,72.98538208007812
2019-07-01,73.27788543701172
2019-07-02,73.25045776367188
2019-07-03,74.40216064453125
2019-07-05,74.96884155273438
2019-07-08,74.41129302978516
2019-07-09,74.51182556152344
2019-07-10,74.4935531616211
2019-07-11,74.89571380615234
2019-07-12,75.3436050415039
2019-07-15,75.2613296508789
2019-07-16,74.98712158203125
2019-07-17,73.8262710571289
2019-07-18,73.99996948242188
2019-07-19,72.74776458740234
2019-07-22,72.73860168457031
2019-07-23,73.88114166259766
2019-07-24,74.5849609375
2019-07-25,74.17363739013672
2019-07-26,75.3436050415039
2019-07-29,76.1570816040039
2019-07-30,77.1259536743164
2019-07-31,75.0419692993164
2019-08-01,76.23934173583984
2019-08-02,74.82262420654297
2019-08-05,72.19017028808594
2019-08-06,73.15906524658203
2019-08-07,73.64349365234375
2019-08-08,76.68721771240234
2019-08-09,75.91941833496094
2019-08-12,75.9103012084961
2019-08-13,77.02542877197266
2019-08-14,75.70006561279297
2019-08-15,75.78234100341797
2019-08-16,76.61408996582031
2019-08-19,77.76579284667969
2019-08-20,77.20824432373047
2019-08-21,78.18624114990234
2019-08-22,78.20451354980469
2019-08-23,76.23934173583984
2019-08-26,77.0528335571289
2019-08-27,77.7200698852539
2019-08-28,78.35076141357422
2019-08-29,79.70352935791016
2019-08-30,79.84976959228516
2019-09-03,78.92659759521484
2019-09-04,80.08743286132812
2019-09-05,81.18425750732422
2019-09-06,80.08743286132812
2019-09-09,77.61952209472656
2019-09-10,76.76947021484375
2019-09-11,77.91201782226562
2019-09-12,78.92659759521484
2019-09-13,78.75225830078125
2019-09-16,79.19273376464844
2019-09-17,79.55976867675781
2019-09-18,80.38565826416016
2019-09-19,80.17459106445312
2019-09-20,79.22025299072266
2019-09-23,78.63298034667969
2019-09-24,78.92660522460938
2019-09-25,79.87178802490234
2019-09-26,79.95436096191406
2019-09-27,78.01814270019531
2019-09-30,78.80731201171875
2019-10-01,77.79789733886719
2019-10-02,76.12779235839844
2019-10-03,76.16449737548828
2019-10-04,76.74260711669922
2019-10-07,76.89861297607422
2019-10-08,75.10002899169922
2019-10-09,75.88919067382812
2019-10-10,76.21035766601562
2019-10-11,76.3113021850586
2019-10-14,75.66895294189453
2019-10-15,75.4578857421875
2019-10-16,74.64118194580078
2019-10-17,74.98074340820312
2019-10-18,74.89813995361328
2019-10-21,74.18236541748047
2019-10-22,72.7600326538086
2019-10-23,72.71414947509766
2019-10-24,73.44829559326172
2019-10-25,73.39320373535156
2019-10-28,74.15485382080078
2019-10-29,79.27529907226562
2019-10-30,79.55059814453125
2019-10-31,79.12850952148438
2019-11-01,78.3025894165039
2019-11-04,78.71554565429688
2019-11-05,76.32967376708984
2019-11-06,78.11906433105469
2019-11-07,78.91741943359375
2019-11-08,80.01859283447266
2019-11-11,80.44986724853516
2019-11-12,81.67953491210938
2019-11-13,82.12001037597656
2019-11-14,82.99177551269531
2019-11-15,83.5331802368164
2019-11-18,83.86353302001953
2019-11-19,84.15717315673828
2019-11-20,84.1113052368164
2019-11-21,82.63389587402344
2019-11-22,81.21151733398438
2019-11-25,82.61552429199219
2019-11-26,83.23954010009766
2019-11-27,83.4873046875
2019-11-29,83.35881805419922
2019-12-02,82.45034790039062
2019-12-03,82.27600860595703
2019-12-04,82.34941101074219
2019-12-05,82.5421142578125
2019-12-06,83.21199035644531
2019-12-09,82.67977142333984
2019-12-10,82.25764465332031
2019-12-11,84.49671936035156
2019-12-12,83.68000030517578
2019-12-13,84.59185028076172
2019-12-16,84.40764617919922
2019-12-17,84.30633544921875
2019-12-18,88.12881469726562
2019-12-19,88.68144989013672
2019-12-20,90.27490997314453
2019-12-23,90.09990692138672
2019-12-24,90.29334259033203
2019-12-26,90.75389099121094
2019-12-27,90.47754669189453
2019-12-30,90.3302001953125
2019-12-31,90.16439056396484
2020-01-02,90.83677673339844
2020-01-03,91.62892150878906
2020-01-06,92.439453125
2020-01-07,92.09867095947266
2020-01-08,91.98812866210938
2020-01-09,93.10260772705078
2020-01-10,93.04735565185547
2020-01-13,93.16710662841797
2020-01-14,92.83551788330078
2020-01-15,94.0789794921875
2020-01-16,94.21714782714844
2020-01-17,95.23030090332031
2020-01-21,95.11980438232422
2020-01-22,94.3829345703125
2020-01-23,94.53031921386719
2020-01-24,93.60001373291016
2020-01-27,92.81710815429688
2020-01-28,94.23554992675781
2020-01-29,93.79347229003906
2020-01-30,94.4842529296875
2020-01-31,92.54078674316406
2020-02-03,94.37372589111328
2020-02-04,96.9988021850586
2020-02-05,98.21461486816406
2020-02-06,101.28182220458984
2020-02-07,101.41999053955078
2020-02-10,101.87129211425781
2020-02-11,103.28977966308594
2020-02-12,102.2397232055664
2020-02-13,104.17398071289062
2020-02-14,103.90687561035156
2020-02-18,113.49533081054688
2020-02-19,110.83340454101562
2020-02-20,109.8570556640625
2020-02-21,107.96886444091797
2020-02-24,104.84639739990234
2020-02-25,100.53572082519531
2020-02-26,102.0739517211914
2020-02-27,96.81456756591797
2020-02-28,94.54871368408203
2020-03-02,101.3739242553711
2020-03-03,100.7015151977539
2020-03-04,103.46477508544922
2020-03-05,99.0804214477539
2020-03-06,97.33958435058594
2020-03-09,89.83280944824219
2020-03-10,94.67767333984375
2020-03-11,90.23807525634766
2020-03-12,79.02854919433594
2020-03-13,83.51355743408203
2020-03-16,72.12995910644531
2020-03-17,75.25559997558594
2020-03-18,71.90802001953125
2020-03-19,70.19727325439453
2020-03-20,67.0531234741211
2020-03-23,65.49955749511719
2020-03-24,72.55534362792969
2020-03-25,79.63887023925781
2020-03-26,85.59423065185547
2020-03-27,86.40799713134766
2020-03-30,86.39874267578125
2020-03-31,84.7527084350586
2020-04-01,80.59136962890625
2020-04-02,81.95997619628906
2020-04-03,81.3219223022461
2020-04-06,87.74887084960938
2020-04-07,85.6312255859375
2020-04-08,88.25749206542969
2020-04-09,88.27596282958984
2020-04-13,85.15033721923828
2020-04-14,88.37771606445312
2020-04-15,85.73294830322266
2020-04-16,85.8624038696289
2020-04-17,91.80852508544922
2020-04-20,91.1796646118164
2020-04-21,87.4437026977539
2020-04-22,90.2641830444336
2020-04-23,91.42009735107422
2020-04-24,94.27754974365234
2020-04-27,95.06360626220703
2020-04-28,94.61971282958984
2020-04-29,95.21155548095703
2020-04-30,91.3738784790039
2020-05-01,90.52310180664062
2020-05-04,91.46633911132812
2020-05-05,91.0317153930664
2020-05-06,89.86653137207031
2020-05-07,92.82569885253906
2020-05-08,94.97111511230469
2020-05-11,94.3885498046875
2020-05-12,92.39111328125
2020-05-13,88.32220458984375
2020-05-14,88.6181411743164
2020-05-15,89.53365325927734
2020-05-18,91.29989624023438
2020-05-19,90.45836639404297
2020-05-20,91.46633911132812
2020-05-21,91.91944885253906
2020-05-22,93.36207580566406
2020-05-26,94.55496978759766
2020-05-27,95.02661895751953
2020-05-28,96.50618743896484
2020-05-29,97.36621856689453
2020-06-01,98.0042724609375
2020-06-02,96.66339874267578
2020-06-03,99.18795776367188
2020-06-04,97.99502563476562
2020-06-05,98.06900024414062
2020-06-08,98.52213287353516
2020-06-09,97.7361068725586
2020-06-10,96.88533782958984
2020-06-11,92.81646728515625
2020-06-12,91.7772445678711
2020-06-15,91.50814056396484
2020-06-16,93.05772399902344
2020-06-17,92.96491241455078
2020-06-18,92.1669692993164
2020-06-19,89.72659301757812
2020-06-22,89.90290832519531
2020-06-23,89.23483276367188
2020-06-24,86.5254135131836
2020-06-25,86.03360748291016
2020-06-26,83.30564880371094
2020-06-29,85.55111694335938
2020-06-30,86.91509246826172
2020-07-01,86.5810546875
2020-07-02,86.88726806640625
2020-07-06,82.071533203125
2020-07-07,81.55192565917969
2020-07-08,81.70967864990234
2020-07-09,80.17864227294922
2020-07-10,81.57049560546875
2020-07-13,78.9074478149414
2020-07-14,79.98377990722656
2020-07-15,81.48698425292969
2020-07-16,80.33638000488281
2020-07-17,81.81172180175781
2020-07-20,82.24784851074219
2020-07-21,82.68395233154297
2020-07-22,84.78096771240234
2020-07-23,84.13146209716797
2020-07-24,84.50261688232422
2020-07-27,83.65824890136719
2020-07-28,83.67680358886719
2020-07-29,85.33771514892578
2020-07-30,85.69957733154297
2020-07-31,88.29766082763672
2020-08-03,91.21122741699219
2020-08-04,85.61608123779297
2020-08-05,83.25923919677734
2020-08-06,84.44694519042969
2020-08-07,86.48828887939453
2020-08-10,87.61101531982422
2020-08-11,89.03069305419922
2020-08-12,87.60176086425781
2020-08-13,87.58319854736328
2020-08-14,87.88939666748047
2020-08-17,85.5882339477539
2020-08-18,85.18926239013672
2020-08-19,85.92228698730469
2020-08-20,84.4561996459961
2020-08-21,82.7396240234375
2020-08-24,84.2613525390625
2020-08-25,84.0850601196289
2020-08-26,84.01083374023438
2020-08-27,85.06863403320312
2020-08-28,84.72529602050781
2020-08-31,83.96443939208984
2020-09-01,83.23138427734375
2020-09-02,85.031494140625
2020-09-03,82.59115600585938
2020-09-04,82.108642578125
2020-09-08,80.30856323242188
2020-09-09,80.88384246826172
2020-09-10,79.70542907714844
2020-09-11,80.88384246826172
2020-09-14,82.29043579101562
2020-09-15,82.66302490234375
2020-09-16,82.9983901977539
2020-09-17,84.05101776123047
2020-09-18,83.89265441894531
2020-09-21,82.3742904663086
2020-09-22,85.32718658447266
2020-09-23,83.83676147460938
2020-09-24,82.00165557861328
2020-09-25,85.6811752319336
2020-09-28,85.29924011230469
2020-09-29,84.36773681640625
2020-09-30,83.04497528076172
2020-10-01,84.22799682617188
2020-10-02,84.20006561279297
2020-10-05,83.6690902709961
2020-10-06,82.91455841064453
2020-10-07,82.42086791992188
2020-10-08,83.08223724365234
2020-10-09,84.6471939086914
2020-10-12,83.56661987304688
2020-10-13,82.15072631835938
2020-10-14,82.4301528930664
2020-10-15,81.76879119873047
2020-10-16,81.81536102294922
2020-10-19,80.44602966308594
2020-10-20,80.2317886352539
2020-10-21,78.76929473876953
2020-10-22,79.93370056152344
2020-10-23,79.92439270019531
2020-10-26,77.72599792480469
2020-10-27,77.03667449951172
2020-10-28,73.90676879882812
2020-10-29,75.68596649169922
2020-10-30,77.31611633300781
2020-11-02,79.85919189453125
2020-11-03,81.93645477294922
2020-11-04,85.99789428710938
2020-11-05,85.14089965820312
2020-11-06,84.27458953857422
2020-11-09,88.14969635009766
2020-11-10,88.4384765625
2020-11-11,88.48503875732422
2020-11-12,87.7118911743164
2020-11-13,91.72673797607422
2020-11-16,93.73881530761719
2020-11-17,93.41280364990234
2020-11-18,92.71414947509766
2020-11-19,93.46868133544922
2020-11-20,93.49662780761719
2020-11-23,95.36898040771484
2020-11-24,95.54595947265625
2020-11-25,95.61116027832031
2020-11-27,95.27582550048828
2020-11-30,93.80401611328125
2020-12-01,94.67964935302734
2020-12-02,96.03968811035156
2020-12-03,95.84403991699219
2020-12-04,97.632568359375
2020-12-07,96.41230010986328
2020-12-08,96.83146667480469
2020-12-09,96.98050689697266
2020-12-10,97.64187622070312
2020-12-11,98.20079040527344
2020-12-14,97.31300354003906
2020-12-15,97.97651672363281
2020-12-16,98.21013641357422
2020-12-17,97.9671630859375
2020-12-18,98.75215911865234
2020-12-21,96.37847137451172
2020-12-22,95.64952087402344
2020-12-23,97.76158142089844
2020-12-24,97.41578674316406
2020-12-28,97.92044067382812
2020-12-29,96.80833435058594
2020-12-30,97.17281341552734
2020-12-31,98.23819732666016
2021-01-04,95.733642578125
2021-01-05,95.78036499023438
2021-01-06,97.18214416503906
2021-01-07,97.3597183227539
2021-01-08,97.80830383300781
2021-01-11,97.18214416503906
2021-01-12,98.48115539550781
2021-01-13,98.67739868164062
2021-01-14,99.31289672851562
2021-01-15,100.14462280273438
2021-01-19,101.94828033447266
2021-01-20,102.4622573852539
2021-01-21,102.15389251708984
2021-01-22,104.71449279785156
2021-01-25,105.32194519042969
2021-01-26,104.4621810913086
2021-01-27,104.07901763916016
2021-01-28,101.45297241210938
2021-01-29,99.11663818359375
2021-02-01,98.18211364746094
2021-02-02,98.89237213134766
2021-02-03,96.69620513916016
2021-02-04,100.24742126464844
2021-02-05,99.77083587646484
2021-02-08,101.01373291015625
2021-02-09,102.55572509765625
2021-02-10,102.19125366210938
2021-02-11,102.5931167602539
2021-02-12,100.74271392822266
2021-02-16,98.33163452148438
2021-02-17,98.57462310791016
2021-02-18,98.15406799316406
2021-02-19,96.96721649169922
2021-02-22,97.00460815429688
2021-02-23,87.38823699951172
2021-02-24,84.4631576538086
2021-02-25,83.29498291015625
2021-02-26,82.65950012207031
2021-03-01,86.3882827758789
2021-03-02,84.14541625976562
2021-03-03,84.36034393310547
2021-03-04,83.24827575683594
2021-03-05,84.78089904785156
2021-03-08,85.97708129882812
2021-03-09,87.15461730957031
2021-03-10,88.28540802001953
2021-03-11,88.4349136352539
2021-03-12,89.03518676757812
2021-03-15,89.36345672607422
2021-03-16,88.77257537841797
2021-03-17,91.24861907958984
2021-03-18,90.98603820800781
2021-03-19,89.05392456054688
2021-03-22,89.5416488647461
2021-03-23,88.38801574707031
2021-03-24,88.98828887939453
2021-03-25,90.28260040283203
2021-03-26,90.22631072998047
2021-03-29,92.08338165283203
2021-03-30,90.66712951660156
2021-03-31,90.30135345458984
2021-04-01,90.46080017089844
2021-04-05,93.7153091430664
2021-04-06,93.5277328491211
2021-04-07,92.4116439819336
2021-04-08,94.10924530029297
2021-04-09,94.40936279296875
2021-04-12,94.31561279296875
2021-04-13,93.36829376220703
2021-04-14,93.89352416992188
2021-04-15,94.8407974243164
2021-04-16,94.9251937866211
2021-04-19,95.18782806396484
2021-04-20,95.225341796875
2021-04-21,95.1128158569336
2021-04-22,95.00025939941406
2021-04-23,94.40936279296875
2021-04-26,93.65904998779297
2021-04-27,94.04358673095703
2021-04-28,93.00249481201172
2021-04-29,94.55944061279297
2021-04-30,94.9908676147461
2021-05-03,97.26060485839844
2021-05-04,98.29228973388672
2021-05-05,97.26998901367188
2021-05-06,97.44818878173828
2021-05-07,97.57009887695312
2021-05-10,97.9921646118164
2021-05-11,98.17974090576172
2021-05-12,95.1690902709961
2021-05-13,97.02610778808594
2021-05-14,96.96044921875
2021-05-17,96.96044921875
2021-05-18,96.61344909667969
2021-05-19,95.75056457519531
2021-05-20,96.36021423339844
2021-05-21,96.36021423339844
2021-05-24,96.55715942382812
2021-05-25,96.00379180908203
2021-05-26,96.21952056884766
2021-05-27,96.51966094970703
2021-05-28,96.36959838867188
2021-06-01,96.79163360595703
2021-06-02,97.26060485839844
2021-06-03,97.11051940917969
2021-06-04,97.79519653320312
2021-06-07,97.94527435302734
2021-06-08,98.39544677734375
2021-06-09,98.41421508789062
2021-06-10,100.05555725097656
2021-06-11,100.25250244140625
2021-06-14,100.39364624023438
2021-06-15,100.82646179199219
2021-06-16,99.63153076171875
2021-06-17,99.64092254638672
2021-06-18,97.3263168334961
2021-06-21,99.5562515258789
2021-06-22,99.2081298828125
2021-06-23,97.42041015625
2021-06-24,96.97819519042969
2021-06-25,97.10990142822266
2021-06-28,96.07490539550781
2021-06-29,94.96467590332031
2021-06-30,95.12461853027344
2021-07-01,96.9405517578125
2021-07-02,96.49832916259766
2021-07-06,95.39747619628906
2021-07-07,97.84380340576172
2021-07-08,97.59918212890625
2021-07-09,98.64359283447266
2021-07-12,98.87879943847656
2021-07-13,98.54007720947266
2021-07-14,98.36132049560547
2021-07-15,99.21752166748047
2021-07-16,99.99847412109375
2021-07-19,97.14755249023438
2021-07-20,98.7470703125
2021-07-21,99.40570068359375
2021-07-22,98.99172973632812
2021-07-23,100.13018035888672
2021-07-26,100.1678466796875
2021-07-27,100.45008850097656
2021-07-28,100.23368835449219
2021-07-29,100.64769744873047
2021-07-30,100.13018035888672
2021-08-02,100.77942657470703
2021-08-03,89.7520980834961
2021-08-04,88.89590454101562
2021-08-05,88.67948913574219
2021-08-06,88.80179595947266
2021-08-09,88.17139434814453
2021-08-10,88.98058319091797
2021-08-11,90.67418670654297
2021-08-12,90.22254180908203
2021-08-13,89.98733520507812
2021-08-16,92.10433959960938
2021-08-17,92.99819946289062
2021-08-18,90.91880798339844
2021-08-19,90.95645904541016
2021-08-20,90.61772918701172
2021-08-23,90.65536499023438
2021-08-24,91.02230834960938
2021-08-25,91.84089660644531
2021-08-26,92.10433959960938
2021-08-27,92.40544128417969
2021-08-30,92.26429748535156
2021-08-31,92.31136322021484
2021-09-01,91.98201751708984
2021-09-02,93.29927062988281
2021-09-03,93.16756439208984
2021-09-07,91.92556762695312
2021-09-08,93.06404876708984
2021-09-09,93.20519256591797
2021-09-10,91.49276733398438
2021-09-13,92.43365478515625
2021-09-14,89.34563446044922
2021-09-15,88.90177154541016
2021-09-16,86.8808364868164
2021-09-17,86.701416015625
2021-09-20,87.09805297851562
2021-09-21,85.84204864501953
2021-09-22,87.07917022705078
2021-09-23,87.85354614257812
2021-09-24,89.47782897949219
2021-09-27,91.23432159423828
2021-09-28,91.18711853027344
2021-09-29,92.49977111816406
2021-09-30,90.78103637695312
2021-10-01,92.00868225097656
2021-10-04,92.41477966308594
2021-10-05,91.05490112304688
2021-10-06,91.54596710205078
2021-10-07,92.05591583251953
2021-10-08,93.37802124023438
2021-10-11,92.25423431396484
2021-10-12,92.79251861572266
2021-10-13,92.75474548339844
2021-10-14,93.94464111328125
2021-10-15,94.70954895019531
2021-10-18,94.1429672241211
2021-10-19,94.1429672241211
2021-10-20,94.72844696044922
2021-10-21,95.7861328125
2021-10-22,96.36219787597656
2021-10-25,96.18276977539062
2021-10-26,95.38005828857422
2021-10-27,93.4630126953125
2021-10-28,93.03804016113281
2021-10-29,94.41682434082031
2021-11-01,95.5217056274414
2021-11-02,92.70750427246094
2021-11-03,89.780029296875
2021-11-04,89.49671173095703
2021-11-05,89.42117309570312
2021-11-08,90.48829650878906
2021-11-09,89.12841796875
2021-11-10,88.78843688964844
2021-11-11,87.32469940185547
2021-11-12,88.36347961425781
2021-11-15,89.03396606445312
2021-11-16,88.63734436035156
2021-11-17,88.54290008544922
2021-11-18,86.09703063964844
2021-11-19,86.91863250732422
2021-11-22,88.19348907470703
2021-11-23,88.09906005859375
2021-11-24,87.91963195800781
2021-11-26,86.08759307861328
2021-11-29,85.51151275634766
2021-11-30,83.0184326171875
2021-12-01,82.59346771240234
2021-12-02,84.59551239013672
2021-12-03,83.6700210571289
2021-12-06,85.35099029541016
2021-12-07,84.82215881347656
2021-12-08,85.44542694091797
2021-12-09,83.63224792480469
2021-12-10,83.19784545898438
2021-12-13,84.6615982055664
2021-12-14,83.6944808959961
2021-12-15,83.2109146118164
2021-12-16,84.40560150146484
2021-12-17,82.23429870605469
2021-12-20,80.06299591064453
2021-12-21,81.94985961914062
2021-12-22,81.93089294433594
2021-12-23,82.82218170166016
2021-12-27,83.3152084350586
2021-12-28,83.68498992919922
2021-12-29,83.77981567382812
2021-12-30,84.25387573242188
2021-12-31,84.29181671142578
2022-01-03,85.58134460449219
2022-01-04,87.11734771728516
2022-01-05,86.81394958496094
2022-01-06,86.25453186035156
2022-01-07,86.76654815673828
2022-01-10,85.0598373413086
2022-01-11,86.1028060913086
2022-01-12,85.15464782714844
2022-01-13,87.6862564086914
2022-01-14,89.1938247680664
2022-01-18,88.38789367675781
2022-01-19,88.7766342163086
2022-01-20,88.2361831665039
2022-01-21,87.40180206298828
2022-01-24,88.21722412109375
2022-01-25,88.48271942138672
2022-01-26,88.92835235595703
2022-01-27,84.0263442993164
2022-01-28,82.49031066894531
2022-01-31,84.81332397460938
2022-02-01,83.97893524169922
2022-02-02,85.32530975341797
2022-02-03,85.31584930419922
2022-02-04,84.45301818847656
2022-02-07,83.98841094970703
2022-02-08,81.94985961914062
2022-02-09,83.84619903564453
2022-02-10,83.22040557861328
2022-02-11,84.37714385986328
2022-02-14,82.83164978027344
2022-02-15,80.11990356445312
2022-02-16,84.12116241455078
2022-02-17,87.0510025024414
2022-02-18,88.18878936767578
2022-02-22,85.9890365600586
2022-02-23,86.33038330078125
2022-02-24,90.5307388305664
2022-02-25,92.11416625976562
2022-02-28,96.5610580444336
2022-03-01,99.32023620605469
2022-03-02,98.64704132080078
2022-03-03,99.63313293457031
2022-03-04,102.12679290771484
2022-03-07,101.32084655761719
2022-03-08,96.90239715576172
2022-03-09,97.55663299560547
2022-03-10,97.67992401123047
2022-03-11,96.68433380126953
2022-03-14,97.48360443115234
2022-03-15,98.92991638183594
2022-03-16,97.11251831054688
2022-03-17,98.9489517211914
2022-03-18,100.36674499511719
2022-03-21,101.21356964111328
2022-03-22,101.26116180419922
2022-03-23,101.65129089355469
2022-03-24,102.32686614990234
2022-03-25,103.26887512207031
2022-03-28,103.76366424560547
2022-03-29,102.15558624267578
2022-03-30,103.16419982910156
2022-03-31,102.78360748291016
2022-04-01,103.05004119873047
2022-04-04,102.03189086914062
2022-04-05,102.00334930419922
2022-04-06,102.269775390625
2022-04-07,102.83116912841797
2022-04-08,102.75506591796875
2022-04-11,102.92633819580078
2022-04-12,103.05004119873047
2022-04-13,103.45918273925781
2022-04-14,103.77316284179688
2022-04-18,103.9634780883789
2022-04-19,104.29652404785156
2022-04-20,104.54393005371094
2022-04-21,104.45826721191406
2022-04-22,103.00244140625
2022-04-25,101.97480010986328
2022-04-26,101.46096801757812
2022-04-27,101.08988189697266
2022-04-28,99.93853759765625
2022-04-29,98.49223327636719
2022-05-02,98.49223327636719
2022-05-03,97.55022430419922
2022-05-04,99.7006607055664
2022-05-05,99.01555633544922
2022-05-06,98.20677947998047
2022-05-09,94.56243133544922
2022-05-10,96.32274627685547
2022-05-11,96.30371856689453
2022-05-12,95.69474029541016
2022-05-13,96.7128677368164
2022-05-16,98.19725036621094
2022-05-17,99.33908081054688
2022-05-18,96.76044464111328
2022-05-19,96.59869384765625
2022-05-20,95.72330474853516
2022-05-23,96.9126968383789
2022-05-24,97.02688598632812
2022-05-25,97.42650604248047
2022-05-26,98.60638427734375
2022-05-27,100.25254821777344
2022-05-31,99.43424224853516
2022-06-01,99.66259765625
2022-06-02,100.52849578857422
2022-06-03,100.65218353271484
2022-06-06,100.78539276123047
2022-06-07,101.87965393066406
2022-06-08,98.8728256225586
2022-06-09,97.84519958496094
2022-06-10,95.83747100830078
2022-06-13,94.58145141601562
2022-06-14,93.50234985351562
2022-06-15,94.34272003173828
2022-06-16,91.06712341308594
2022-06-17,89.9115982055664
2022-06-21,92.5378189086914
2022-06-22,93.05349731445312
2022-06-23,93.14900207519531
2022-06-24,96.99755859375
2022-06-27,97.1121597290039
2022-06-28,94.79156494140625
2022-06-29,94.87751007080078
2022-06-30,96.17628479003906
2022-07-01,97.83795166015625
2022-07-05,95.09715270996094
2022-07-06,96.72062683105469
2022-07-07,96.94982147216797
2022-07-08,97.05487823486328
2022-07-11,96.64423370361328
2022-07-12,95.31678771972656
2022-07-13,94.53372192382812
2022-07-14,93.788818359375
2022-07-15,94.2472152709961
2022-07-18,93.47368621826172
2022-07-19,95.6415023803711
2022-07-20,95.52689361572266
2022-07-21,96.34818267822266
2022-07-22,96.88296508789062
2022-07-25,98.3154525756836
2022-07-26,98.8502426147461
2022-07-27,98.60193634033203
2022-07-28,101.10399627685547
2022-07-29,102.1831283569336
2022-08-01,100.4164047241211
2022-08-02,95.9566421508789
2022-08-03,95.44095611572266
2022-08-04,94.83930969238281
2022-08-05,96.02349090576172
2022-08-08,93.92253875732422
2022-08-09,93.702880859375
2022-08-10,94.19947052001953
2022-08-11,93.74109649658203
2022-08-12,95.55554962158203
2022-08-15,96.42457580566406
2022-08-16,96.663330078125
2022-08-17,96.59647369384766
2022-08-18,97.01665496826172
2022-08-19,97.96210479736328
2022-08-22,96.09988403320312
2022-08-23,95.73699188232422
2022-08-24,95.09715270996094
2022-08-25,95.24995422363281
2022-08-26,92.82429504394531
2022-08-29,92.85294342041016
2022-08-30,91.49685668945312
2022-08-31,90.77108764648438
2022-09-01,90.78063201904297
2022-09-02,89.49140167236328
2022-09-06,89.38636016845703
2022-09-07,90.73290252685547
2022-09-08,90.31271362304688
2022-09-09,91.38227844238281
2022-09-12,91.91708374023438
2022-09-13,88.57462310791016
2022-09-14,89.1019058227539
2022-09-15,88.5842056274414
2022-09-16,89.43746185302734
2022-09-19,89.35116577148438
2022-09-20,89.264892578125
2022-09-21,88.0473403930664
2022-09-22,86.93524932861328
2022-09-23,85.02742004394531
2022-09-26,84.73983001708984
2022-09-27,84.55764770507812
2022-09-28,85.25750732421875
2022-09-29,84.46178436279297
2022-09-30,83.85780334472656
2022-10-03,87.04070281982422
2022-10-04,89.50456237792969
2022-10-05,88.66091918945312
2022-10-06,87.84600830078125
2022-10-07,87.6734390258789
2022-10-10,88.09527587890625
2022-10-11,87.5008773803711
2022-10-12,85.76563262939453
2022-10-13,87.34748077392578
2022-10-14,85.04658508300781
2022-10-17,87.36666107177734
2022-10-18,89.85929107666016
2022-10-19,89.34159851074219
2022-10-20,89.49497985839844
2022-10-21,91.45073699951172
2022-10-24,92.11223602294922
2022-10-25,93.29143524169922
2022-10-26,93.48316955566406
2022-10-27,95.05545806884766
2022-10-28,97.53849792480469
2022-10-31,97.39468383789062
2022-11-01,99.27376556396484
2022-11-02,100.0503158569336
2022-11-03,102.27448272705078
2022-11-04,101.39250183105469
2022-11-07,103.37700653076172
2022-11-08,104.14395904541016
2022-11-09,102.39912414550781
2022-11-10,102.80178833007812
2022-11-11,99.11077117919922
2022-11-14,99.86815643310547
2022-11-15,100.36669921875
2022-11-16,101.63215637207031
2022-11-17,100.90354919433594
2022-11-18,101.91020202636719
2022-11-21,103.23320007324219
2022-11-22,103.03187561035156
2022-11-23,103.08939361572266
2022-11-25,104.39324188232422
2022-11-28,103.64544677734375
