Date,ADI
2019-03-19,96.92089080810547
2019-03-20,95.73966979980469
2019-03-21,97.12362670898438
2019-03-22,94.67305755615234
2019-03-25,92.77784729003906
2019-03-26,94.40859985351562
2019-03-27,92.522216796875
2019-03-28,91.7376937866211
2019-03-29,92.79547119140625
2019-04-01,95.44880676269531
2019-04-02,95.2989273071289
2019-04-03,96.82392883300781
2019-04-04,97.44097900390625
2019-04-05,98.2519760131836
2019-04-08,98.4987564086914
2019-04-09,97.39690399169922
2019-04-10,98.78968811035156
2019-04-11,98.56928253173828
2019-04-12,100.67607116699219
2019-04-15,99.55659484863281
2019-04-16,101.0198745727539
2019-04-17,100.84355926513672
2019-04-18,101.1873550415039
2019-04-22,100.14717102050781
2019-04-23,100.58794403076172
2019-04-24,103.39110565185547
2019-04-25,101.39007568359375
2019-04-26,100.87885284423828
2019-04-29,100.38516998291016
2019-04-30,102.46551513671875
2019-05-01,101.10802459716797
2019-05-02,103.10020446777344
2019-05-03,103.09139251708984
2019-05-06,101.31076049804688
2019-05-07,100.2088851928711
2019-05-08,97.4498062133789
2019-05-09,97.4498062133789
2019-05-10,97.4938735961914
2019-05-13,91.87873840332031
2019-05-14,94.10011291503906
2019-05-15,95.10498809814453
2019-05-16,92.29302215576172
2019-05-17,88.88162231445312
2019-05-20,85.94622039794922
2019-05-21,88.04418182373047
2019-05-22,89.41932678222656
2019-05-23,87.03045654296875
2019-05-24,86.75719451904297
2019-05-28,85.60243225097656
2019-05-29,86.48393249511719
2019-05-30,86.91825866699219
2019-05-31,85.64187622070312
2019-06-03,85.15438079833984
2019-06-04,89.49762725830078
2019-06-05,88.5226058959961
2019-06-06,88.61123657226562
2019-06-07,89.24942016601562
2019-06-10,94.44361877441406
2019-06-11,93.22040557861328
2019-06-12,92.51130676269531
2019-06-13,93.76109313964844
2019-06-14,92.2010726928711
2019-06-17,93.15837860107422
2019-06-18,97.44843292236328
2019-06-19,98.42345428466797
2019-06-20,99.77074432373047
2019-06-21,100.75463104248047
2019-06-24,100.07210540771484
2019-06-25,97.74979400634766
2019-06-26,98.27275848388672
2019-06-27,100.01891326904297
2019-06-28,100.04551696777344
2019-07-01,101.9334945678711
2019-07-02,100.61280822753906
2019-07-03,100.31143188476562
2019-07-05,100.03665924072266
2019-07-08,99.1236801147461
2019-07-09,100.41780090332031
2019-07-10,101.05601501464844
2019-07-11,100.97622680664062
2019-07-12,102.99715423583984
2019-07-15,103.72398376464844
2019-07-16,102.34123992919922
2019-07-17,100.99395751953125
2019-07-18,102.82874298095703
2019-07-19,102.62488555908203
2019-07-22,104.33560943603516
2019-07-23,106.29449462890625
2019-07-24,110.47820281982422
2019-07-25,108.29769134521484
2019-07-26,107.96089935302734
2019-07-29,107.43789672851562
2019-07-30,107.21630859375
2019-07-31,104.1139907836914
2019-08-01,101.45486450195312
2019-08-02,99.87710571289062
2019-08-05,95.40089416503906
2019-08-06,96.86343383789062
2019-08-07,97.34207153320312
2019-08-08,99.56686401367188
2019-08-09,98.08662414550781
2019-08-12,96.57978820800781
2019-08-13,100.17847442626953
2019-08-14,97.7763900756836
2019-08-15,96.12773132324219
2019-08-16,97.9625473022461
2019-08-19,98.53868103027344
2019-08-20,97.75865936279297
2019-08-21,96.25180053710938
2019-08-22,96.28727722167969
2019-08-23,92.3340072631836
2019-08-26,93.98268127441406
2019-08-27,94.8868179321289
2019-08-28,95.75544738769531
2019-08-29,97.11842346191406
2019-08-30,97.8399887084961
2019-09-03,94.76663970947266
2019-09-04,97.26985931396484
2019-09-05,100.6817626953125
2019-09-06,100.36996459960938
2019-09-09,100.54812622070312
2019-09-10,101.53694915771484
2019-09-11,102.48123931884766
2019-09-12,103.52349090576172
2019-09-13,103.79965209960938
2019-09-16,102.67720794677734
2019-09-17,102.69503021240234
2019-09-18,103.83528137207031
2019-09-19,103.22953033447266
2019-09-20,102.73957824707031
2019-09-23,101.81310272216797
2019-09-24,98.84663391113281
2019-09-25,100.37886047363281
2019-09-26,100.78865814208984
2019-09-27,98.91790008544922
2019-09-30,99.53256225585938
2019-10-01,97.79544067382812
2019-10-02,97.07390594482422
2019-10-03,98.76644897460938
2019-10-04,100.69066619873047
2019-10-07,98.73971557617188
2019-10-08,94.54391479492188
2019-10-09,96.27213287353516
2019-10-10,96.60173797607422
2019-10-11,99.0782241821289
2019-10-14,98.29432678222656
2019-10-15,100.92227172851562
2019-10-16,98.51702880859375
2019-10-17,97.9914321899414
2019-10-18,97.52821350097656
2019-10-21,98.98025512695312
2019-10-22,98.77535247802734
2019-10-23,94.04505157470703
2019-10-24,93.82234954833984
2019-10-25,95.16751098632812
2019-10-28,96.94915008544922
2019-10-29,96.25432586669922
2019-10-30,96.4324722290039
2019-10-31,94.98933410644531
2019-11-01,97.43022918701172
2019-11-04,99.22969055175781
2019-11-05,101.06478881835938
2019-11-06,99.7998275756836
2019-11-07,100.03144073486328
2019-11-08,100.6817626953125
2019-11-11,100.26304626464844
2019-11-12,100.89554595947266
2019-11-13,101.7061996459961
2019-11-14,100.94901275634766
2019-11-15,101.02027130126953
2019-11-18,99.74637603759766
2019-11-19,99.51475524902344
2019-11-20,96.72645568847656
2019-11-21,96.90464782714844
2019-11-22,98.57051086425781
2019-11-25,100.6015625
2019-11-26,102.34759521484375
2019-11-27,101.28750610351562
2019-11-29,100.61939239501953
2019-12-02,99.11387634277344
2019-12-03,98.21416473388672
2019-12-04,101.90218353271484
2019-12-05,101.52625274658203
2019-12-06,103.72810363769531
2019-12-09,102.59137725830078
2019-12-10,102.4034194946289
2019-12-11,103.69230651855469
2019-12-12,105.44660186767578
2019-12-13,106.30585479736328
2019-12-16,106.38643646240234
2019-12-17,106.3506088256836
2019-12-18,104.72159576416016
2019-12-19,106.24319458007812
2019-12-20,107.24568939208984
2019-12-23,106.66388702392578
2019-12-24,107.15618133544922
2019-12-26,107.1651382446289
2019-12-27,106.91451263427734
2019-12-30,106.38643646240234
2019-12-31,106.3685302734375
2020-01-02,107.7916488647461
2020-01-03,105.89413452148438
2020-01-06,104.6500244140625
2020-01-07,107.03086853027344
2020-01-08,107.99750518798828
2020-01-09,107.99750518798828
2020-01-10,106.12684631347656
2020-01-13,106.56542205810547
2020-01-14,106.98609161376953
2020-01-15,105.17808532714844
2020-01-16,106.62806701660156
2020-01-17,106.93240356445312
2020-01-21,106.78919982910156
2020-01-22,107.7826919555664
2020-01-23,108.17652893066406
2020-01-24,105.2317886352539
2020-01-27,100.43428802490234
2020-01-28,102.31389617919922
2020-01-29,101.34725952148438
2020-01-30,100.5775146484375
2020-01-31,98.2324447631836
2020-02-03,98.45622253417969
2020-02-04,100.6580581665039
2020-02-05,104.4352035522461
2020-02-06,103.63858795166016
2020-02-07,100.4880142211914
2020-02-10,101.05187225341797
2020-02-11,104.61420440673828
2020-02-12,106.34168243408203
2020-02-13,106.4043197631836
2020-02-14,105.30340576171875
2020-02-18,106.12684631347656
2020-02-19,110.88855743408203
2020-02-20,111.47929382324219
2020-02-21,109.87714385986328
2020-02-24,105.0438461303711
2020-02-25,102.62718200683594
2020-02-26,102.78829193115234
2020-02-27,96.93885040283203
2020-02-28,98.13573455810547
2020-03-02,100.133544921875
2020-03-03,96.47088623046875
2020-03-04,101.20442199707031
2020-03-05,97.9737319946289
2020-03-06,96.29090881347656
2020-03-09,87.75071716308594
2020-03-10,92.18730926513672
2020-03-11,84.96098327636719
2020-03-12,81.00135040283203
2020-03-13,89.8025131225586
2020-03-16,74.88192749023438
2020-03-17,85.88787078857422
2020-03-18,73.99999237060547
2020-03-19,81.28031158447266
2020-03-20,76.56477355957031
2020-03-23,76.63677978515625
2020-03-24,84.34903717041016
2020-03-25,84.91597747802734
2020-03-26,83.35012817382812
2020-03-27,79.79546356201172
2020-03-30,81.8652572631836
2020-03-31,80.67738342285156
2020-04-01,75.67383575439453
2020-04-02,78.92253112792969
2020-04-03,77.89665222167969
2020-04-06,86.21185302734375
2020-04-07,86.61682891845703
2020-04-08,91.25138854980469
2020-04-09,88.9026107788086
2020-04-13,89.69454193115234
2020-04-14,92.70925903320312
2020-04-15,90.39647674560547
2020-04-16,91.63835144042969
2020-04-17,92.51126098632812
2020-04-20,90.81041717529297
2020-04-21,86.8148193359375
2020-04-22,91.89930725097656
2020-04-23,91.62034606933594
2020-04-24,95.31897735595703
2020-04-27,97.21782684326172
2020-04-28,96.83985137939453
2020-04-29,101.99636840820312
2020-04-30,98.63069152832031
2020-05-01,93.26719665527344
2020-05-04,93.05120849609375
2020-05-05,95.33699798583984
2020-05-06,94.71605682373047
2020-05-07,95.70594787597656
2020-05-08,98.83765411376953
2020-05-11,97.56878662109375
2020-05-12,95.9309310913086
2020-05-13,93.41119384765625
2020-05-14,94.93202209472656
2020-05-15,91.6113510131836
2020-05-18,97.49679565429688
2020-05-19,95.68795776367188
2020-05-20,103.103271484375
2020-05-21,99.89958190917969
2020-05-22,99.94457244873047
2020-05-26,101.4204330444336
2020-05-27,103.2022476196289
2020-05-28,100.39734649658203
2020-05-29,102.19791412353516
2020-06-01,102.04409790039062
2020-06-02,105.68141174316406
2020-06-03,110.0426025390625
2020-06-04,110.73023986816406
2020-06-05,112.7298583984375
2020-06-08,111.9336166381836
2020-06-09,111.64408111572266
2020-06-10,111.1826400756836
2020-06-11,104.64091491699219
2020-06-12,107.13816833496094
2020-06-15,107.21958923339844
2020-06-16,111.01074981689453
2020-06-17,110.8659439086914
2020-06-18,111.11932373046875
2020-06-19,108.73967742919922
2020-06-22,109.02920532226562
2020-06-23,111.5174331665039
2020-06-24,108.09724426269531
2020-06-25,108.66727447509766
2020-06-26,106.64957427978516
2020-06-29,107.67198181152344
2020-06-30,110.9654769897461
2020-07-01,108.91160583496094
2020-07-02,109.69874572753906
2020-07-06,111.85220336914062
2020-07-07,110.9473876953125
2020-07-08,111.16454315185547
2020-07-09,112.36793518066406
2020-07-10,112.64842224121094
2020-07-13,106.08856201171875
2020-07-14,106.77622985839844
2020-07-15,106.67668914794922
2020-07-16,104.93948364257812
2020-07-17,105.63617706298828
2020-07-20,105.91667175292969
2020-07-21,103.6727523803711
2020-07-22,103.03936767578125
2020-07-23,101.28407287597656
2020-07-24,101.52835845947266
2020-07-27,104.77662658691406
2020-07-28,104.44183349609375
2020-07-29,106.34192657470703
2020-07-30,105.22901916503906
2020-07-31,103.91705322265625
2020-08-03,105.47330474853516
2020-08-04,106.02523803710938
2020-08-05,105.11138916015625
2020-08-06,105.62712860107422
2020-08-07,105.24711608886719
2020-08-10,105.64523315429688
2020-08-11,105.46426391601562
2020-08-12,107.87106323242188
2020-08-13,106.8667221069336
2020-08-14,106.02523803710938
2020-08-17,106.260498046875
2020-08-18,106.65860748291016
2020-08-19,106.9029312133789
2020-08-20,106.26953887939453
2020-08-21,104.97565460205078
2020-08-24,106.07050323486328
2020-08-25,108.48633575439453
2020-08-26,109.03826904296875
2020-08-27,108.26519012451172
2020-08-28,108.7563247680664
2020-08-31,106.30068969726562
2020-09-01,108.01052856445312
2020-09-02,110.80265045166016
2020-09-03,106.51896667480469
2020-09-04,106.81001281738281
2020-09-08,102.70822143554688
2020-09-09,105.00922393798828
2020-09-10,103.92695617675781
2020-09-11,103.49950408935547
2020-09-14,104.24526977539062
2020-09-15,105.55490112304688
2020-09-16,105.10018157958984
2020-09-17,105.03651428222656
2020-09-18,104.50899505615234
2020-09-21,103.61771392822266
2020-09-22,104.3180160522461
2020-09-23,102.317138671875
2020-09-24,102.48084259033203
2020-09-25,103.20844268798828
2020-09-28,106.46440124511719
2020-09-29,106.09154510498047
2020-09-30,106.17337799072266
2020-10-01,108.2197036743164
2020-10-02,103.69048309326172
2020-10-05,106.0460433959961
2020-10-06,105.08197784423828
2020-10-07,107.92867279052734
2020-10-08,109.44751739501953
2020-10-09,112.1668930053711
2020-10-12,114.69525146484375
2020-10-13,112.40333557128906
2020-10-14,111.90313720703125
2020-10-15,112.75804901123047
2020-10-16,112.44883728027344
2020-10-19,111.51205444335938
2020-10-20,112.43064880371094
2020-10-21,113.46746063232422
2020-10-22,113.45836639404297
2020-10-23,112.95812225341797
2020-10-26,110.16600036621094
2020-10-27,109.40204620361328
2020-10-28,105.92781066894531
2020-10-29,107.75587463378906
2020-10-30,107.80136108398438
2020-11-02,107.75587463378906
2020-11-03,108.91092681884766
2020-11-04,114.5406494140625
2020-11-05,118.5969467163086
2020-11-06,121.4163589477539
2020-11-09,123.5263900756836
2020-11-10,122.58048248291016
2020-11-11,124.9451675415039
2020-11-12,123.21714782714844
2020-11-13,123.93563079833984
2020-11-16,125.51811218261719
2020-11-17,123.57183074951172
2020-11-18,121.17080688476562
2020-11-19,123.8447036743164
2020-11-20,122.67144012451172
2020-11-23,124.66322326660156
2020-11-24,124.49951171875
2020-11-25,123.64456939697266
2020-11-27,125.28166961669922
2020-11-30,126.49129486083984
2020-12-01,127.99193572998047
2020-12-02,127.92826843261719
2020-12-03,127.66333770751953
2020-12-04,131.5183563232422
2020-12-07,131.28086853027344
2020-12-08,133.4915771484375
2020-12-09,129.51779174804688
2020-12-10,129.06101989746094
2020-12-11,128.9422607421875
2020-12-14,130.02023315429688
2020-12-15,131.60060119628906
2020-12-16,130.4495849609375
2020-12-17,131.34481811523438
2020-12-18,132.05734252929688
2020-12-21,130.25770568847656
2020-12-22,131.80154418945312
2020-12-23,130.8332061767578
2020-12-24,131.97512817382812
2020-12-28,132.1669921875
2020-12-29,131.2351837158203
2020-12-30,133.53721618652344
2020-12-31,134.95318603515625
2021-01-04,133.39105224609375
2021-01-05,135.7753448486328
2021-01-06,136.38735961914062
2021-01-07,142.1516571044922
2021-01-08,143.18389892578125
2021-01-11,144.60899353027344
2021-01-12,145.3306884765625
2021-01-13,144.7734375
2021-01-14,145.6686553955078
2021-01-15,144.10655212402344
2021-01-19,146.65528869628906
2021-01-20,146.0066680908203
2021-01-21,145.5133819580078
2021-01-22,142.12425231933594
2021-01-25,140.4251251220703
2021-01-26,141.5395965576172
2021-01-27,134.72479248046875
2021-01-28,136.30516052246094
2021-01-29,134.58779907226562
2021-02-01,138.74424743652344
2021-02-02,138.73509216308594
2021-02-03,134.81614685058594
2021-02-04,137.50192260742188
2021-02-05,135.89410400390625
2021-02-08,139.9500732421875
2021-02-09,139.63037109375
2021-02-10,139.97747802734375
2021-02-11,145.06578063964844
2021-02-12,146.87451171875
2021-02-16,146.60960388183594
2021-02-17,145.93357849121094
2021-02-18,144.4171600341797
2021-02-19,149.63331604003906
2021-02-22,145.4677276611328
2021-02-23,144.06089782714844
2021-02-24,147.76974487304688
2021-02-25,140.98995971679688
2021-02-26,142.95327758789062
2021-03-01,145.49453735351562
2021-03-02,141.54959106445312
2021-03-03,137.55882263183594
2021-03-04,132.58639526367188
2021-03-05,136.5863494873047
2021-03-08,132.16433715820312
2021-03-09,137.09092712402344
2021-03-10,134.96249389648438
2021-03-11,138.55880737304688
2021-03-12,137.19180297851562
2021-03-15,138.53128051757812
2021-03-16,140.4395294189453
2021-03-17,141.43035888671875
2021-03-18,137.10928344726562
2021-03-19,139.36611938476562
2021-03-22,141.7422637939453
2021-03-23,138.0634002685547
2021-03-24,138.0175018310547
2021-03-25,137.5220947265625
2021-03-26,144.13674926757812
2021-03-29,141.14596557617188
2021-03-30,140.0083770751953
2021-03-31,142.27438354492188
2021-04-01,147.1367645263672
2021-04-05,149.9899139404297
2021-04-06,148.35691833496094
2021-04-07,146.28353881835938
2021-04-08,148.7330322265625
2021-04-09,147.92572021484375
2021-04-12,146.5404052734375
2021-04-13,146.0175018310547
2021-04-14,145.37527465820312
2021-04-15,147.43951416015625
2021-04-16,146.33859252929688
2021-04-19,143.9532470703125
2021-04-20,141.7147216796875
2021-04-21,145.2193603515625
2021-04-22,142.54042053222656
2021-04-23,145.8890380859375
2021-04-26,147.3752899169922
2021-04-27,146.37525939941406
2021-04-28,143.17344665527344
2021-04-29,144.9624481201172
2021-04-30,140.51292419433594
2021-05-03,138.8248748779297
2021-05-04,139.36611938476562
2021-05-05,141.21939086914062
2021-05-06,142.58627319335938
2021-05-07,144.2743682861328
2021-05-10,138.33863830566406
2021-05-11,138.3844757080078
2021-05-12,133.9900360107422
2021-05-13,134.52215576171875
2021-05-14,137.2560272216797
2021-05-17,135.87074279785156
2021-05-18,133.84327697753906
2021-05-19,140.47621154785156
2021-05-20,146.30186462402344
2021-05-21,146.20098876953125
2021-05-24,149.0908660888672
2021-05-25,150.20094299316406
2021-05-26,150.3477020263672
2021-05-27,150.3661346435547
2021-05-28,151.64675903320312
2021-06-01,150.80836486816406
2021-06-02,151.5546112060547
2021-06-03,149.31588745117188
2021-06-04,152.54965209960938
2021-06-07,151.5361785888672
2021-06-08,151.932373046875
2021-06-09,153.27745056152344
2021-06-10,154.171142578125
2021-06-11,154.41067504882812
2021-06-14,155.1845703125
2021-06-15,154.42909240722656
2021-06-16,152.95501708984375
2021-06-17,153.13926696777344
2021-06-18,149.4264373779297
2021-06-21,151.232177734375
2021-06-22,150.78997802734375
2021-06-23,150.7530975341797
2021-06-24,153.8947296142578
2021-06-25,154.46597290039062
2021-06-28,157.14695739746094
2021-06-29,157.91162109375
2021-06-30,158.61184692382812
2021-07-01,155.85707092285156
2021-07-02,157.2390899658203
2021-07-06,155.07403564453125
2021-07-07,152.4114532470703
2021-07-08,151.01107788085938
2021-07-09,153.1853485107422
2021-07-12,154.36460876464844
2021-07-13,154.0974578857422
2021-07-14,153.08401489257812
2021-07-15,150.78074645996094
2021-07-16,147.8141326904297
2021-07-19,146.46900939941406
2021-07-20,148.2471466064453
2021-07-21,151.86788940429688
2021-07-22,149.26979064941406
2021-07-23,150.6793975830078
2021-07-26,151.00184631347656
2021-07-27,149.794921875
2021-07-28,151.13082885742188
2021-07-29,153.43411254882812
2021-07-30,154.24481201171875
2021-08-02,154.42909240722656
2021-08-03,155.4056854248047
2021-08-04,158.99879455566406
2021-08-05,156.5572967529297
2021-08-06,157.66290283203125
2021-08-09,157.82870483398438
2021-08-10,157.5430908203125
2021-08-11,157.0456085205078
2021-08-12,155.31358337402344
2021-08-13,156.69549560546875
2021-08-16,157.6075897216797
2021-08-17,153.21295166015625
2021-08-18,152.73388671875
2021-08-19,153.66445922851562
2021-08-20,153.52621459960938
2021-08-23,156.2809600830078
2021-08-24,152.7984161376953
2021-08-25,151.09400939941406
2021-08-26,154.84103393554688
2021-08-27,154.02685546875
2021-08-30,154.48947143554688
2021-08-31,150.76092529296875
2021-09-01,149.05857849121094
2021-09-02,150.45558166503906
2021-09-03,150.2890625
2021-09-07,151.05697631835938
2021-09-08,151.42706298828125
2021-09-09,156.1825714111328
2021-09-10,157.22801208496094
2021-09-13,159.8833465576172
2021-09-14,160.4939727783203
2021-09-15,161.058349609375
2021-09-16,160.25343322753906
2021-09-17,158.6898651123047
2021-09-20,156.8024444580078
2021-09-21,157.81089782714844
2021-09-22,160.84556579589844
2021-09-23,163.97271728515625
2021-09-24,165.17547607421875
2021-09-27,163.67666625976562
2021-09-28,158.47705078125
2021-09-29,156.21029663085938
2021-09-30,154.9520721435547
2021-10-01,154.85028076171875
2021-10-04,151.97293090820312
2021-10-05,152.99989318847656
2021-10-06,153.6290283203125
2021-10-07,154.48947143554688
2021-10-08,156.0067901611328
2021-10-11,155.3406219482422
2021-10-12,151.7509002685547
2021-10-13,152.05615234375
2021-10-14,155.61819458007812
2021-10-15,159.17092895507812
2021-10-18,160.36448669433594
2021-10-19,163.41761779785156
2021-10-20,163.68594360351562
2021-10-21,165.4345245361328
2021-10-22,165.0736846923828
2021-10-25,167.0166473388672
2021-10-26,166.4245147705078
2021-10-27,157.70916748046875
2021-10-28,159.5595245361328
2021-10-29,160.51248168945312
2021-11-01,161.90028381347656
2021-11-02,164.629638671875
2021-11-03,165.42532348632812
2021-11-04,167.21092224121094
2021-11-05,170.40283203125
2021-11-08,170.66195678710938
2021-11-09,171.16151428222656
2021-11-10,167.33120727539062
2021-11-11,169.40365600585938
2021-11-12,170.96722412109375
2021-11-15,171.217041015625
2021-11-16,173.6317901611328
2021-11-17,173.04888916015625
2021-11-18,174.0203399658203
2021-11-19,174.6772918701172
2021-11-22,171.62411499023438
2021-11-23,168.80227661132812
2021-11-24,168.82077026367188
2021-11-26,164.6851348876953
2021-11-29,169.49618530273438
2021-11-30,166.766845703125
2021-12-01,167.3126678466797
2021-12-02,167.7584991455078
2021-12-03,167.90711975097656
2021-12-06,168.1578369140625
2021-12-07,173.34022521972656
2021-12-08,172.98731994628906
2021-12-09,170.5911407470703
2021-12-10,170.35897827148438
2021-12-13,165.75241088867188
2021-12-14,163.7184600830078
2021-12-15,166.73687744140625
2021-12-16,160.30067443847656
2021-12-17,157.98812866210938
2021-12-20,156.3257293701172
2021-12-21,159.81776428222656
2021-12-22,160.01275634765625
2021-12-23,160.35641479492188
2021-12-27,162.9661865234375
2021-12-28,161.95388793945312
2021-12-29,163.0126190185547
2021-12-30,162.32534790039062
2021-12-31,163.2447967529297
2022-01-03,164.5264434814453
2022-01-04,163.04049682617188
2022-01-05,160.52362060546875
2022-01-06,161.034423828125
2022-01-07,156.80859375
2022-01-10,158.25746154785156
2022-01-11,161.2572784423828
2022-01-12,161.36874389648438
2022-01-13,157.681640625
2022-01-14,159.7434539794922
2022-01-18,154.63540649414062
2022-01-19,151.44052124023438
2022-01-20,147.32615661621094
2022-01-21,148.15272521972656
2022-01-24,149.93594360351562
2022-01-25,144.67001342773438
2022-01-26,148.38494873046875
2022-01-27,143.57408142089844
2022-01-28,147.32615661621094
2022-01-31,152.28567504882812
2022-02-01,153.58590698242188
2022-02-02,156.8736572265625
2022-02-03,150.47462463378906
2022-02-04,149.55514526367188
2022-02-07,149.3601837158203
2022-02-08,151.50550842285156
2022-02-09,156.22357177734375
2022-02-10,150.1495361328125
2022-02-11,142.93325805664062
2022-02-14,143.0075225830078
2022-02-15,150.49317932128906
2022-02-16,156.34423828125
2022-02-17,148.9979248046875
2022-02-18,148.9329071044922
2022-02-22,149.4158477783203
2022-02-23,145.3386688232422
2022-02-24,149.12774658203125
2022-02-25,151.30227661132812
2022-02-28,149.5944061279297
2022-03-01,146.477294921875
2022-03-02,149.15577697753906
2022-03-03,148.6518096923828
2022-03-04,146.3839111328125
2022-03-07,136.51925659179688
2022-03-08,138.60980224609375
2022-03-09,143.3694610595703
2022-03-10,140.51365661621094
2022-03-11,137.75119018554688
2022-03-14,135.91259765625
2022-03-15,140.84962463378906
2022-03-16,147.9892120361328
2022-03-17,149.30508422851562
2022-03-18,152.5435333251953
2022-03-21,153.2621612548828
2022-03-22,153.7754669189453
2022-03-23,148.52113342285156
2022-03-24,153.95277404785156
2022-03-25,154.57809448242188
2022-03-28,156.0993194580078
2022-03-29,158.824462890625
2022-03-30,155.37136840820312
2022-03-31,154.15809631347656
2022-04-01,154.32608032226562
2022-04-04,153.5234832763672
2022-04-05,149.30508422851562
2022-04-06,149.58509826660156
2022-04-07,150.49037170410156
2022-04-08,148.1478271484375
2022-04-11,144.5547332763672
2022-04-12,145.1240234375
2022-04-13,147.5691680908203
2022-04-14,146.0572967529297
2022-04-18,149.6410675048828
2022-04-19,151.4889373779297
2022-04-20,150.61170959472656
2022-04-21,148.11984252929688
2022-04-22,144.8907012939453
2022-04-25,148.31581115722656
2022-04-26,142.61354064941406
2022-04-27,141.5962371826172
2022-04-28,149.74374389648438
2022-04-29,144.07875061035156
2022-05-02,147.59719848632812
2022-05-03,148.26914978027344
2022-05-04,153.7754669189453
2022-05-05,147.68121337890625
2022-05-06,145.71202087402344
2022-05-09,142.0908660888672
2022-05-10,144.86270141601562
2022-05-11,141.84825134277344
2022-05-12,142.68821716308594
2022-05-13,148.1478271484375
2022-05-16,146.93458557128906
2022-05-17,152.90753173828125
2022-05-18,149.2490692138672
2022-05-19,150.20103454589844
2022-05-20,151.6009521484375
2022-05-23,150.7703399658203
2022-05-24,151.05030822753906
2022-05-25,151.4889373779297
2022-05-26,153.05682373046875
2022-05-27,157.09796142578125
2022-05-31,157.89495849609375
2022-06-01,154.4913787841797
2022-06-02,158.6825408935547
2022-06-03,154.93209838867188
2022-06-06,154.960205078125
2022-06-07,156.53543090820312
2022-06-08,154.71641540527344
2022-06-09,151.52854919433594
2022-06-10,147.13108825683594
2022-06-13,138.5518798828125
2022-06-14,137.9893035888672
2022-06-15,140.7177734375
2022-06-16,134.51077270507812
2022-06-17,135.60777282714844
2022-06-21,139.095703125
2022-06-22,138.43936157226562
2022-06-23,136.4609832763672
2022-06-24,140.35215759277344
2022-06-27,141.19595336914062
2022-06-28,139.22698974609375
2022-06-29,138.0830841064453
2022-06-30,136.97666931152344
2022-07-01,133.9950714111328
2022-07-05,134.1450958251953
2022-07-06,135.6733856201172
2022-07-07,139.30197143554688
2022-07-08,140.5865478515625
2022-07-11,138.35499572753906
2022-07-12,138.81443786621094
2022-07-13,139.88331604003906
2022-07-14,143.74627685546875
2022-07-15,148.11561584472656
2022-07-18,145.56527709960938
2022-07-19,151.37852478027344
2022-07-20,152.94430541992188
2022-07-21,154.8852081298828
2022-07-22,153.08497619628906
2022-07-25,152.8693084716797
2022-07-26,151.68789672851562
2022-07-27,157.82933044433594
2022-07-28,159.0857696533203
2022-07-29,161.23287963867188
2022-08-01,160.7640838623047
2022-08-02,160.11712646484375
2022-08-03,165.35841369628906
2022-08-04,165.92098999023438
2022-08-05,166.19290161132812
2022-08-08,164.8896484375
2022-08-09,159.74208068847656
2022-08-10,164.1582489013672
2022-08-11,163.6613006591797
2022-08-12,168.07748413085938
2022-08-15,168.66819763183594
2022-08-16,167.8712158203125
2022-08-17,159.51705932617188
2022-08-18,159.51705932617188
2022-08-19,157.5198974609375
2022-08-22,153.619384765625
2022-08-23,154.15386962890625
2022-08-24,153.4412384033203
2022-08-25,156.64788818359375
2022-08-26,148.7718963623047
2022-08-29,146.20932006835938
2022-08-30,143.8916778564453
2022-08-31,142.7611083984375
2022-09-01,141.96974182128906
2022-09-02,140.02902221679688
2022-09-06,139.65208435058594
2022-09-07,141.97915649414062
2022-09-08,143.32644653320312
2022-09-09,145.25778198242188
2022-09-12,146.64271545410156
2022-09-13,139.67092895507812
2022-09-14,141.55520629882812
2022-09-15,139.3129425048828
2022-09-16,140.66961669921875
2022-09-19,140.95223999023438
2022-09-20,141.11239624023438
2022-09-21,139.84994506835938
2022-09-22,136.92935180664062
2022-09-23,133.70726013183594
2022-09-26,132.67092895507812
2022-09-27,133.60362243652344
2022-09-28,136.21331787109375
2022-09-29,133.77320861816406
2022-09-30,131.27658081054688
2022-10-03,136.73150634765625
2022-10-04,142.12049865722656
2022-10-05,143.10028076171875
2022-10-06,142.23358154296875
2022-10-07,136.53366088867188
2022-10-10,132.7462921142578
2022-10-11,130.76780700683594
2022-10-12,130.5699462890625
2022-10-13,134.4892120361328
2022-10-14,128.81761169433594
2022-10-17,131.0692901611328
2022-10-18,132.93470764160156
2022-10-19,133.15139770507812
2022-10-20,133.8579864501953
2022-10-21,138.1070098876953
2022-10-24,136.16624450683594
2022-10-25,137.89974975585938
2022-10-26,133.19851684570312
2022-10-27,132.5390167236328
2022-10-28,136.49598693847656
2022-10-31,134.36671447753906
2022-11-01,136.32640075683594
2022-11-02,133.0666046142578
2022-11-03,130.032958984375
2022-11-04,135.94009399414062
2022-11-07,140.31155395507812
2022-11-08,142.2994842529297
2022-11-09,139.65208435058594
2022-11-10,151.089599609375
2022-11-11,154.5660400390625
2022-11-14,151.9281005859375
2022-11-15,155.61181640625
2022-11-16,151.93753051757812
2022-11-17,152.12594604492188
2022-11-18,152.48391723632812
2022-11-21,150.0249481201172
2022-11-22,158.68313598632812
2022-11-23,159.4086151123047
2022-11-25,157.42066955566406
2022-11-28,154.51893615722656
2022-11-29,154.40585327148438
2022-11-30,161.96176147460938
2022-12-01,161.55665588378906
