Date,V
2022-12-06,203.9867706298828
2022-12-07,202.7477264404297
2022-12-08,204.00631713867188
2022-12-09,203.6160430908203
2022-12-12,209.362548828125
2022-12-13,207.850341796875
2022-12-14,208.12351989746094
2022-12-15,202.8452911376953
2022-12-16,201.85012817382812
2022-12-19,199.83053588867188
2022-12-20,200.35740661621094
2022-12-21,201.77206420898438
2022-12-22,200.06471252441406
2022-12-23,200.8159637451172
2022-12-27,201.26475524902344
2022-12-28,199.9964141845703
2022-12-29,202.9916229248047
2022-12-30,202.69894409179688
2023-01-03,202.33795166015625
2023-01-04,207.43077087402344
2023-01-05,205.9673309326172
2023-01-06,212.44558715820312
2023-01-09,213.27487182617188
2023-01-10,215.70420837402344
2023-01-11,216.68960571289062
2023-01-12,218.17257690429688
2023-01-13,217.62623596191406
2023-01-17,217.5676727294922
2023-01-18,214.11390686035156
2023-01-19,215.04075622558594
2023-01-20,218.84579467773438
2023-01-23,218.7189178466797
2023-01-24,218.43601989746094
2023-01-25,219.42137145996094
2023-01-26,219.2360382080078
2023-01-27,225.80206298828125
2023-01-30,223.5190887451172
2023-01-31,224.60205078125
2023-02-01,225.27525329589844
2023-02-02,223.96786499023438
2023-02-03,224.52401733398438
2023-02-06,223.85081481933594
2023-02-07,225.68502807617188
2023-02-08,224.59230041503906
2023-02-09,224.20126342773438
2023-02-10,222.09951782226562
2023-02-13,223.7418212890625
2023-02-14,224.24037170410156
2023-02-15,223.78089904785156
2023-02-16,220.7602996826172
2023-02-17,218.54122924804688
2023-02-21,215.667236328125
2023-02-22,215.0807342529297
2023-02-23,216.1658172607422
2023-02-24,214.6212615966797
2023-02-27,215.40330505371094
2023-02-28,215.00253295898438
2023-03-01,213.45797729492188
2023-03-02,214.14227294921875
2023-03-03,218.7465362548828
2023-03-06,221.65963745117188
2023-03-07,218.16001892089844
2023-03-08,217.20199584960938
2023-03-09,215.0709228515625
2023-03-10,211.28782653808594
2023-03-13,209.6552734375
2023-03-14,213.75125122070312
2023-03-15,211.51263427734375
2023-03-16,212.56838989257812
2023-03-17,212.509765625
2023-03-20,213.25270080566406
2023-03-21,216.96737670898438
2023-03-22,215.10023498535156
2023-03-23,217.593017578125
2023-03-24,216.0778045654297
2023-03-27,216.83055114746094
2023-03-28,215.3837432861328
2023-03-29,218.2870635986328
2023-03-30,217.36817932128906
2023-03-31,220.39859008789062
2023-04-03,223.859130859375
2023-04-04,222.54920959472656
2023-04-05,223.04776000976562
2023-04-06,220.9167022705078
2023-04-10,221.3468017578125
2023-04-11,223.32147216796875
2023-04-12,222.69583129882812
2023-04-13,227.46627807617188
2023-04-14,228.76646423339844
2023-04-17,228.23851013183594
2023-04-18,228.3558807373047
2023-04-19,227.3489532470703
2023-04-20,229.33340454101562
2023-04-21,228.7957763671875
2023-04-24,227.5347137451172
2023-04-25,224.4358673095703
2023-04-26,223.0281982421875
2023-04-27,223.86891174316406
2023-04-28,227.50538635253906
2023-05-01,227.29034423828125
2023-05-02,221.88449096679688
2023-05-03,220.9069061279297
2023-05-04,220.53543090820312
2023-05-05,226.5767059326172
2023-05-08,227.0166015625
2023-05-09,228.02346801757812
2023-05-10,226.0781707763672
2023-05-11,226.26422119140625
2023-05-12,226.6266632080078
2023-05-15,228.0272674560547
2023-05-16,225.7353515625
2023-05-17,227.87054443359375
2023-05-18,228.80105590820312
2023-05-19,228.5170135498047
2023-05-22,226.52871704101562
2023-05-23,219.9663543701172
2023-05-24,217.6842041015625
2023-05-25,218.791015625
2023-05-26,220.38751220703125
2023-05-30,217.08673095703125
2023-05-31,216.48927307128906
2023-06-01,221.846923828125
2023-06-02,224.08984375
2023-06-05,222.1113739013672
2023-06-06,223.53160095214844
2023-06-07,220.6421661376953
2023-06-08,218.4678192138672
2023-06-09,218.96730041503906
2023-06-12,221.523681640625
2023-06-13,218.81057739257812
2023-06-14,218.84976196289062
2023-06-15,221.523681640625
2023-06-16,224.20741271972656
2023-06-20,221.81748962402344
2023-06-21,222.58148193359375
2023-06-22,223.6980743408203
2023-06-23,224.83424377441406
2023-06-26,221.6510009765625
2023-06-27,222.6696319580078
2023-06-28,223.2769317626953
2023-06-29,229.50625610351562
2023-06-30,232.60134887695312
2023-07-03,233.08126831054688
2023-07-05,234.53085327148438
2023-07-06,233.97259521484375
2023-07-07,231.59251403808594
2023-07-10,233.2673797607422
2023-07-11,235.60826110839844
2023-07-12,237.23419189453125
2023-07-13,238.31158447265625
2023-07-14,238.1646728515625
2023-07-17,238.9775848388672
2023-07-18,235.82374572753906
2023-07-19,236.46038818359375
2023-07-20,234.6973876953125
2023-07-21,234.3349609375
2023-07-24,235.79437255859375
2023-07-25,233.7864990234375
2023-07-26,232.2291717529297
2023-07-27,229.62379455566406
2023-07-28,230.90689086914062
2023-07-31,232.84619140625
2023-08-01,234.85409545898438
2023-08-02,232.67967224121094
2023-08-03,233.85504150390625
2023-08-04,234.08033752441406
2023-08-07,236.5485382080078
2023-08-08,234.37416076660156
2023-08-09,234.8345184326172
2023-08-10,235.6686553955078
2023-08-11,235.5508270263672
2023-08-14,238.35736083984375
2023-08-15,235.3447723388672
2023-08-16,234.8148651123047
2023-08-17,232.93080139160156
2023-08-18,233.71583557128906
2023-08-21,234.981689453125
2023-08-22,236.0709686279297
2023-08-23,237.76858520507812
2023-08-24,234.9915313720703
2023-08-25,238.0335693359375
2023-08-28,239.2699737548828
2023-08-29,240.75172424316406
2023-08-30,241.62509155273438
2023-08-31,241.08538818359375
2023-09-01,243.469970703125
2023-09-05,240.75172424316406
2023-09-06,241.55636596679688
2023-09-07,242.51806640625
2023-09-08,242.6652374267578
2023-09-11,242.59658813476562
2023-09-12,242.67507934570312
2023-09-13,243.19517517089844
2023-09-14,236.98355102539062
2023-09-15,236.56158447265625
2023-09-18,240.08445739746094
2023-09-19,239.0050048828125
2023-09-20,237.33682250976562
2023-09-21,232.1850128173828
2023-09-22,230.68362426757812
2023-09-25,228.99575805664062
2023-09-26,225.35516357421875
2023-09-27,225.2079620361328
2023-09-28,227.32757568359375
2023-09-29,225.70840454101562
2023-10-02,226.94488525390625
2023-10-03,224.5308837890625
2023-10-04,226.8958282470703
2023-10-05,229.113525390625
2023-10-06,230.64434814453125
2023-10-09,230.0555877685547
2023-10-10,232.17520141601562
2023-10-11,231.2723846435547
2023-10-12,232.351806640625
2023-10-13,233.2251739501953
2023-10-16,235.580322265625
2023-10-17,236.6891632080078
2023-10-18,233.0289306640625
2023-10-19,229.43734741210938
2023-10-20,229.01541137695312
2023-10-23,227.20001220703125
2023-10-24,230.26165771484375
2023-10-25,232.42050170898438
2023-10-26,226.9546661376953
2023-10-27,224.98226928710938
2023-10-30,228.7210235595703
2023-10-31,230.70326232910156
2023-11-01,234.11814880371094
2023-11-02,238.70083618164062
2023-11-03,239.04429626464844
2023-11-06,238.93634033203125
2023-11-07,240.19241333007812
2023-11-08,239.8580780029297
2023-11-09,237.62574768066406
2023-11-10,241.17579650878906
2023-11-13,240.60545349121094
2023-11-14,242.83770751953125
2023-11-15,243.98828125
2023-11-16,244.4406280517578
2023-11-17,245.41416931152344
2023-11-20,245.8173828125
2023-11-21,248.039794921875
2023-11-22,249.50509643554688
2023-11-24,250.07545471191406
2023-11-27,249.9180908203125
2023-11-28,248.73802185058594
2023-11-29,250.00660705566406
2023-11-30,252.41590881347656
2023-12-01,252.18971252441406
2023-12-04,250.21311950683594
2023-12-05,250.38031005859375
2023-12-06,250.0655975341797
2023-12-07,251.57020568847656
2023-12-08,251.49151611328125
2023-12-11,252.258544921875
2023-12-12,255.24806213378906
2023-12-13,258.0212097167969
2023-12-14,254.431884765625
2023-12-15,253.74349975585938
2023-12-18,254.0778350830078
2023-12-19,255.67086791992188
2023-12-20,252.8387451171875
2023-12-21,255.2283935546875
2023-12-22,254.13682556152344
2023-12-26,254.854736328125
2023-12-27,254.6284942626953
2023-12-28,256.0740661621094
2023-12-29,256.02496337890625
2024-01-02,254.56951904296875
2024-01-03,253.69430541992188
2024-01-04,255.29718017578125
2024-01-05,255.37591552734375
2024-01-08,258.1785583496094
2024-01-09,258.9554138183594
2024-01-10,260.1649475097656
2024-01-11,259.643798828125
2024-01-12,259.7814636230469
2024-01-16,260.8336486816406
2024-01-17,262.2005920410156
2024-01-18,263.68548583984375
2024-01-19,266.399658203125
2024-01-22,266.6946716308594
2024-01-23,266.7536926269531
2024-01-24,267.13726806640625
2024-01-25,268.0812683105469
2024-01-26,263.48883056640625
2024-01-29,269.11383056640625
2024-01-30,272.5458679199219
2024-01-31,268.720458984375
2024-02-01,272.447509765625
2024-02-02,272.5753173828125
2024-02-05,271.0019226074219
2024-02-06,272.16229248046875
2024-02-07,274.7486267089844
2024-02-08,271.7042541503906
2024-02-09,272.3446350097656
2024-02-12,271.00482177734375
2024-02-13,271.7338562011719
2024-02-14,273.4579772949219
2024-02-15,276.8274841308594
2024-02-16,274.4432067871094
2024-02-20,271.0835876464844
2024-02-21,272.6697998046875
2024-02-22,279.5565185546875
2024-02-23,279.4087219238281
2024-02-26,279.95062255859375
2024-02-27,278.985107421875
2024-02-28,281.40875244140625
2024-02-29,278.4629211425781
2024-03-01,278.9752197265625
2024-03-04,276.3840637207031
2024-03-05,275.2510986328125
2024-03-06,276.2855529785156
2024-03-07,274.14764404296875
2024-03-08,275.9013366699219
2024-03-11,276.41363525390625
2024-03-12,279.7239685058594
2024-03-13,280.92596435546875
2024-03-14,282.17724609375
2024-03-15,278.8570251464844
2024-03-18,280.8372802734375
2024-03-19,283.103271484375
2024-03-20,285.0047912597656
2024-03-21,286.07867431640625
2024-03-22,279.0737609863281
2024-03-25,277.0540466308594
2024-03-26,276.45306396484375
2024-03-27,274.89642333984375
2024-03-28,274.9554748535156
2024-04-01,274.1673278808594
2024-04-02,274.32501220703125
2024-04-03,272.8668518066406
2024-04-04,269.9505920410156
2024-04-05,273.0442199707031
2024-04-08,273.6550598144531
2024-04-09,272.6304016113281
2024-04-10,270.42352294921875
2024-04-11,271.6058044433594
2024-04-12,271.8816223144531
2024-04-15,267.2708435058594
2024-04-16,267.33978271484375
2024-04-17,268.6600036621094
2024-04-18,267.3595275878906
2024-04-19,265.79302978515625
2024-04-22,268.3052673339844
2024-04-23,270.0589599609375
2024-04-24,270.9555358886719
2024-04-25,271.09344482421875
2024-04-26,270.4629211425781
2024-04-29,267.822509765625
2024-04-30,264.6402587890625
2024-05-01,263.36932373046875
2024-05-02,263.655029296875
2024-05-03,264.52203369140625
2024-05-06,268.6402587890625
2024-05-07,272.3742370605469
2024-05-08,273.09344482421875
2024-05-09,274.4234924316406
2024-05-10,276.5909729003906
2024-05-13,275.26092529296875
2024-05-14,273.6352844238281
2024-05-15,277.3397216796875
2024-05-16,276.21453857421875
2024-05-17,276.47113037109375
2024-05-20,274.931396484375
2024-05-21,272.3749084472656
2024-05-22,272.0096435546875
2024-05-23,270.6772155761719
2024-05-24,270.933837890625
2024-05-28,267.4693298339844
2024-05-29,265.3768005371094
2024-05-30,267.78515625
2024-05-31,268.9301452636719
2024-06-03,266.87713623046875
2024-06-04,268.8907165527344
2024-06-05,270.9437255859375
2024-06-06,273.4508361816406
2024-06-07,275.0597229003906
2024-06-10,271.4767150878906
2024-06-11,271.11151123046875
2024-06-12,266.81787109375
2024-06-13,267.67657470703125
2024-06-14,267.1534729003906
2024-06-17,267.6568603515625
2024-06-18,270.0751037597656
2024-06-20,273.2336730957031
2024-06-21,271.6544189453125
2024-06-24,272.72039794921875
2024-06-25,269.98626708984375
2024-06-26,270.0553894042969
2024-06-27,263.13623046875
2024-06-28,259.069580078125
2024-07-01,259.82958984375
2024-07-02,264.7549743652344
2024-07-03,265.5050964355469
2024-07-05,266.85736083984375
2024-07-08,262.94866943359375
2024-07-09,262.0010986328125
2024-07-10,259.5927429199219
2024-07-11,259.1485290527344
2024-07-12,262.2972106933594
2024-07-15,264.97210693359375
2024-07-16,265.7617492675781
2024-07-17,269.1670837402344
2024-07-18,265.6630554199219
2024-07-19,262.0208740234375
2024-07-22,264.2416687011719
2024-07-23,261.35955810546875
2024-07-24,250.87710571289062
2024-07-25,250.4526824951172
2024-07-26,256.09857177734375
2024-07-29,258.2108459472656
2024-07-30,259.69140625
2024-07-31,262.2281494140625
2024-08-01,262.4847717285156
2024-08-02,263.12628173828125
2024-08-05,253.11769104003906
2024-08-06,254.91412353515625
2024-08-07,253.19667053222656
2024-08-08,256.4637756347656
2024-08-09,256.9088439941406
2024-08-12,257.0374450683594
2024-08-13,257.2747802734375
2024-08-14,258.273681640625
2024-08-15,263.8715515136719
2024-08-16,264.4451904296875
2024-08-19,263.545166015625
2024-08-20,265.0979919433594
2024-08-21,265.2562255859375
2024-08-22,264.9990234375
2024-08-23,264.5045471191406
2024-08-26,265.26605224609375
2024-08-27,267.7485656738281
2024-08-28,266.2353210449219
2024-08-29,271.30902099609375
2024-08-30,273.3365173339844
2024-09-03,275.48272705078125
2024-09-04,277.4112854003906
2024-09-05,275.5617980957031
2024-09-06,276.3035888671875
2024-09-09,282.4750671386719
2024-09-10,282.2080383300781
2024-09-11,280.8432312011719
2024-09-12,282.23773193359375
2024-09-13,284.1960144042969
2024-09-16,287.2915954589844
2024-09-17,288.3597717285156
2024-09-18,285.3135986328125
2024-09-19,282.1091613769531
2024-09-20,281.644287109375
2024-09-23,285.4619140625
2024-09-24,269.7859191894531
2024-09-25,266.6705017089844
2024-09-26,268.7078552246094
2024-09-27,272.14971923828125
2024-09-30,271.93212890625
2024-10-01,274.55303955078125
2024-10-02,273.9596252441406
2024-10-03,273.8211364746094
2024-10-04,274.87939453125
2024-10-07,270.78485107421875
2024-10-08,271.9419860839844
2024-10-09,273.8903503417969
2024-10-10,274.4244384765625
2024-10-11,274.7903747558594
2024-10-14,277.5992126464844
2024-10-15,276.2245178222656
2024-10-16,284.3641357421875
2024-10-17,287.20263671875
2024-10-18,287.43011474609375
2024-10-21,283.70147705078125
2024-10-22,281.66412353515625
2024-10-23,280.6454162597656
2024-10-24,280.11138916015625
2024-10-25,278.6376647949219
2024-10-28,281.0707092285156
2024-10-29,278.7860107421875
2024-10-30,286.9751892089844
2024-10-31,286.6685485839844
2024-11-01,287.5487365722656
2024-11-04,288.6466064453125
2024-11-05,290.0708312988281
2024-11-06,304.0259094238281
2024-11-07,302.4434509277344
2024-11-08,304.4907531738281
2024-11-11,307.50732421875
2024-11-12,307.0316467285156
2024-11-13,306.6650085449219
2024-11-14,305.4461975097656
2024-11-15,306.8235778808594
2024-11-18,309.3206787109375
2024-11-19,309.0134582519531
2024-11-20,304.5940246582031
2024-11-21,307.0811767578125
2024-11-22,307.1010437011719
2024-11-25,310.3412780761719
2024-11-26,308.9837341308594
2024-11-27,311.8375549316406
2024-11-29,312.2140808105469
2024-12-02,313.7698059082031
2024-12-03,310.16290283203125
2024-12-04,307.0811767578125
2024-12-05,306.2686462402344
2024-12-06,308.18109130859375
2024-12-09,305.4957580566406
2024-12-10,309.53863525390625
2024-12-11,310.9358215332031
2024-12-12,311.3718566894531
2024-12-13,311.877197265625
2024-12-16,313.0167541503906
2024-12-17,315.4048156738281
2024-12-18,306.9623107910156
2024-12-19,312.0158996582031
2024-12-20,314.8201599121094
2024-12-23,314.3345947265625
2024-12-24,317.7334289550781
2024-12-26,317.9910888671875
2024-12-27,315.76153564453125
2024-12-30,312.4419860839844
2024-12-31,313.1653747558594
2025-01-02,311.54022216796875
2025-01-03,312.045654296875
2025-01-06,310.1926574707031
2025-01-07,308.83514404296875
2025-01-08,309.75665283203125
2025-01-10,304.9111328125
2025-01-13,304.1282958984375
2025-01-14,306.2785949707031
2025-01-15,313.4031677246094
2025-01-16,314.3643493652344
2025-01-17,316.7127380371094
2025-01-21,320.6863098144531
2025-01-22,320.6169738769531
2025-01-23,325.224609375
2025-01-24,327.1965637207031
2025-01-27,331.4970703125
2025-01-28,331.4376220703125
2025-01-29,332.82489013671875
2025-01-30,339.9296875
2025-01-31,338.6910095214844
2025-02-03,342.67449951171875
2025-02-04,342.0105285644531
2025-02-05,346.2615661621094
2025-02-06,344.31939697265625
2025-02-07,344.8544616699219
2025-02-10,348.0352783203125
2025-02-11,348.1146545410156
2025-02-12,348.8789367675781
2025-02-13,352.98822021484375
2025-02-14,351.1817321777344
2025-02-18,354.080078125
2025-02-19,352.5911865234375
2025-02-20,347.8863830566406
2025-02-21,345.94097900390625
2025-02-24,347.26104736328125
2025-02-25,349.4744873046875
2025-02-26,348.02532958984375
2025-02-27,353.0973815917969
2025-02-28,360.015625
2025-03-03,359.1322326660156
2025-03-04,349.6134948730469
2025-03-05,350.06011962890625
2025-03-06,341.6034240722656
2025-03-07,342.75482177734375
2025-03-10,338.9433288574219
2025-03-11,329.6726989746094
2025-03-12,330.36749267578125
2025-03-13,326.1093444824219
2025-03-14,329.335205078125
2025-03-17,332.0647888183594
2025-03-18,332.28314208984375
2025-03-19,337.34527587890625
2025-03-20,336.97802734375
2025-03-21,333.16656494140625
2025-03-24,341.3155822753906
2025-03-25,342.05999755859375
2025-03-26,341.6232604980469
2025-03-27,347.26104736328125
2025-03-28,340.30316162109375
2025-03-31,347.85662841796875
2025-04-01,343.7771911621094
2025-04-02,343.7572937011719
2025-04-03,336.86883544921875
2025-04-04,310.8039245605469
2025-04-07,309.99993896484375
2025-04-08,305.9800109863281
2025-04-09,329.9605407714844
2025-04-10,322.1986389160156
2025-04-11,330.92333984375
2025-04-14,332.69012451171875
2025-04-15,333.3154602050781
2025-04-16,328.86871337890625
2025-04-17,327.1614990234375
2025-04-21,317.72210693359375
2025-04-22,328.9382019042969
2025-04-23,331.8861389160156
2025-04-24,333.2161865234375
2025-04-25,332.68017578125
2025-04-28,335.0028076171875
2025-04-29,338.9830017089844
2025-04-30,342.93341064453125
2025-05-01,339.9061279296875
2025-05-02,345.01788330078125
2025-05-05,346.0501403808594
2025-05-06,345.11712646484375
2025-05-07,347.2511291503906
2025-05-08,348.66058349609375
2025-05-09,349.9211730957031
2025-05-12,353.20654296875
2025-05-13,354.0815124511719
2025-05-14,354.3996276855469
2025-05-15,360.20587158203125
2025-05-16,363.00958251953125
2025-05-19,365.77349853515625
2025-05-20,364.7196350097656
2025-05-21,356.22900390625
2025-05-22,355.90087890625
2025-05-23,351.49652099609375
2025-05-27,357.22320556640625
2025-05-28,357.6507873535156
2025-05-29,360.3053283691406
2025-05-30,363.0792236328125
2025-06-02,363.20843505859375
2025-06-03,363.7452697753906
2025-06-04,365.8729553222656
2025-06-05,364.6500549316406
2025-06-06,368.080078125
2025-06-09,364.54071044921875
2025-06-10,368.5573425292969
2025-06-11,371.1522521972656
2025-06-12,369.2532958984375
2025-06-13,350.8105163574219
2025-06-16,353.42529296875
2025-06-17,355.77166748046875
2025-06-18,338.41259765625
2025-06-20,336.6130676269531
2025-06-23,341.76312255859375
2025-06-24,349.5975646972656
2025-06-25,343.264404296875
2025-06-26,344.0299377441406
2025-06-27,346.5950012207031
2025-06-30,352.9977722167969
2025-07-01,353.4153747558594
2025-07-02,352.1725769042969
2025-07-03,356.7857360839844
2025-07-07,354.57861328125
2025-07-08,352.50067138671875
2025-07-09,355.6921691894531
2025-07-10,353.8229675292969
2025-07-11,345.9189453125
2025-07-14,348.4740905761719
2025-07-15,345.0141906738281
2025-07-16,347.8775634765625
2025-07-17,347.7880859375
2025-07-18,347.032470703125
2025-07-21,348.91156005859375
2025-07-22,349.82623291015625
2025-07-23,353.2364196777344
2025-07-24,351.9240417480469
2025-07-25,354.9762878417969
2025-07-28,353.4153747558594
2025-07-29,349.259521484375
2025-07-30,348.8817443847656
2025-07-31,343.47314453125
2025-08-01,337.3885498046875
2025-08-04,340.1723327636719
2025-08-05,335.4796447753906
2025-08-06,337.77630615234375
2025-08-07,330.1705017089844
2025-08-08,334.8333740234375
2025-08-11,333.95849609375
2025-08-12,335.3827209472656
2025-08-13,341.1692810058594
2025-08-14,344.0974426269531
2025-08-15,343.0815734863281
2025-08-18,341.3585205078125
2025-08-19,341.0697326660156
2025-08-20,342.5437316894531
2025-08-21,342.3046875
2025-08-22,348.6291198730469
2025-08-25,347.4140319824219
2025-08-26,349.7644958496094
2025-08-27,348.9378662109375
2025-08-28,348.4498291015625
2025-08-29,350.36212158203125
2025-09-02,348.65899658203125
2025-09-03,349.45574951171875
2025-09-04,349.5752868652344
2025-09-05,341.83660888671875
2025-09-08,340.9202880859375
2025-09-09,342.6034851074219
2025-09-10,336.7571716308594
2025-09-11,342.1054992675781
2025-09-12,338.0618896484375
2025-09-15,337.6833801269531
2025-09-16,338.6594543457031
2025-09-17,344.8045959472656
2025-09-18,336.8169250488281
2025-09-19,340.23309326171875
2025-09-22,342.97198486328125
2025-09-23,337.3348388671875
2025-09-24,337.31488037109375
2025-09-25,333.58001708984375
2025-09-26,336.01019287109375
2025-09-29,338.7889404296875
2025-09-30,340.0040283203125
2025-10-01,346.4280090332031
2025-10-02,344.55560302734375
2025-10-03,348.429931640625
2025-10-06,347.8721618652344
2025-10-07,350.9995422363281
2025-10-08,349.94378662109375
2025-10-09,345.6412353515625
2025-10-10,342.2648620605469
2025-10-13,341.9162902832031
2025-10-14,346.9757995605469
2025-10-15,344.2966613769531
2025-10-16,334.048095703125
2025-10-17,340.5119934082031
2025-10-20,343.0218200683594
2025-10-21,345.8105163574219
2025-10-22,343.9679870605469
2025-10-23,344.5655517578125
2025-10-24,345.9798583984375
2025-10-27,346.4180908203125
2025-10-28,345.50177001953125
2025-10-29,339.9044189453125
2025-10-30,343.6393127441406
2025-10-31,339.3665771484375
2025-11-03,335.54205322265625
2025-11-04,338.9283752441406
2025-11-05,338.66943359375
2025-11-06,335.6018371582031
2025-11-07,334.6656188964844
2025-11-10,333.5003662109375
2025-11-11,337.553955078125
2025-11-12,338.1826477050781
2025-11-13,335.3883972167969
2025-11-14,329.3408508300781
2025-11-17,325.07965087890625
2025-11-18,320.51904296875
2025-11-19,323.4530029296875
2025-11-20,323.1037292480469
2025-11-21,327.3050842285156
2025-11-24,328.6223449707031
2025-11-25,333.8415832519531
2025-11-26,333.1031188964844
2025-11-28,333.75177001953125
2025-12-01,329.7101135253906
2025-12-02,328.9416809082031
2025-12-03,328.93170166015625
2025-12-04,326.4268798828125
2025-12-05,330.558349609375
2025-12-08,326.16741943359375
2025-12-09,325.828125
2025-12-10,325.0596923828125
2025-12-11,344.91876220703125
2025-12-12,347.11419677734375
2025-12-15,346.1761779785156
2025-12-16,344.3998107910156
2025-12-17,343.7012634277344
2025-12-18,345.2979736328125
2025-12-19,348.5312805175781
2025-12-22,351.3654479980469
2025-12-23,352.6528015136719
2025-12-24,354.4091796875
2025-12-26,354.26947021484375
2025-12-29,353.8802490234375
2025-12-30,352.8923034667969
2025-12-31,349.98828125
