Date,HAL
2019-03-18,25.06689453125
2019-03-19,25.405513763427734
2019-03-20,26.134859085083008
2019-03-21,26.082761764526367
2019-03-22,24.945329666137695
2019-03-25,24.519878387451172
2019-03-26,24.719579696655273
2019-03-27,24.797727584838867
2019-03-28,25.344738006591797
2019-03-29,25.440242767333984
2019-04-01,26.169591903686523
2019-04-02,25.995935440063477
2019-04-03,25.987255096435547
2019-04-04,26.41270637512207
2019-04-05,26.89025115966797
2019-04-08,27.16809844970703
2019-04-09,26.75132942199707
2019-04-10,26.95103645324707
2019-04-11,27.08995246887207
2019-04-12,27.20282745361328
2019-04-15,27.16809844970703
2019-04-16,27.619598388671875
2019-04-17,27.4285831451416
2019-04-18,27.029170989990234
2019-04-22,26.99444007873535
2019-04-23,27.04654312133789
2019-04-24,26.14354133605957
2019-04-25,25.37078857421875
2019-04-26,25.049524307250977
2019-04-29,24.980064392089844
2019-04-30,24.598024368286133
2019-05-01,23.955507278442383
2019-05-02,24.08574867248535
2019-05-03,24.11179542541504
2019-05-06,23.990234375
2019-05-07,23.391132354736328
2019-05-08,23.009096145629883
2019-05-09,22.566282272338867
2019-05-10,22.01926612854004
2019-05-13,21.402803421020508
2019-05-14,22.080049514770508
2019-05-15,22.21897315979004
2019-05-16,22.470767974853516
2019-05-17,21.862985610961914
2019-05-20,21.776151657104492
2019-05-21,22.21897315979004
2019-05-22,21.48094367980957
2019-05-23,20.412982940673828
2019-05-24,19.944110870361328
2019-05-28,19.96147918701172
2019-05-29,19.978845596313477
2019-05-30,19.24949836730957
2019-05-31,18.485422134399414
2019-06-03,18.75458335876465
2019-06-04,19.227388381958008
2019-06-05,18.55320167541504
2019-06-06,18.8684024810791
2019-06-07,18.938453674316406
2019-06-10,19.052278518676758
2019-06-11,19.332454681396484
2019-06-12,18.448131561279297
2019-06-13,18.964717864990234
2019-06-14,18.719558715820312
2019-06-17,19.23613929748535
2019-06-18,19.455034255981445
2019-06-19,19.096046447753906
2019-06-20,20.03290367126465
2019-06-21,19.997879028320312
2019-06-24,19.708946228027344
2019-06-25,19.7001953125
2019-06-26,20.313093185424805
2019-06-27,19.90157127380371
2019-06-28,19.910329818725586
2019-07-01,20.09419822692871
2019-07-02,19.83152198791504
2019-07-03,19.997879028320312
2019-07-05,20.164241790771484
2019-07-08,20.356863021850586
2019-07-09,20.637046813964844
2019-07-10,20.663312911987305
2019-07-11,20.882205963134766
2019-07-12,20.79465103149414
2019-07-15,20.540735244750977
2019-07-16,20.03290367126465
2019-07-17,19.069786071777344
2019-07-18,18.98223114013672
2019-07-19,19.043521881103516
2019-07-22,20.7858943939209
2019-07-23,20.873443603515625
2019-07-24,20.82967185974121
2019-07-25,20.330598831176758
2019-07-26,20.164241790771484
2019-07-29,19.420019149780273
2019-07-30,20.313093185424805
2019-07-31,20.137971878051758
2019-08-01,18.964717864990234
2019-08-02,18.386842727661133
2019-08-05,17.78270721435547
2019-08-06,17.467498779296875
2019-08-07,17.204837799072266
2019-08-08,17.449993133544922
2019-08-09,17.091014862060547
2019-08-12,16.994705200195312
2019-08-13,17.055986404418945
2019-08-14,16.049091339111328
2019-08-15,15.979045867919922
2019-08-16,16.52189826965332
2019-08-19,16.92465591430664
2019-08-20,16.688247680664062
2019-08-21,16.285491943359375
2019-08-22,16.346782684326172
2019-08-23,15.514997482299805
2019-08-26,15.322371482849121
2019-08-27,15.15601634979248
2019-08-28,15.760153770446777
2019-08-29,16.22420310974121
2019-08-30,16.495630264282227
2019-09-03,16.58403205871582
2019-09-04,16.58403205871582
2019-09-05,16.796194076538086
2019-09-06,16.875755310058594
2019-09-09,17.635997772216797
2019-09-10,17.706722259521484
2019-09-11,17.724403381347656
2019-09-12,17.459197998046875
2019-09-13,17.918888092041016
2019-09-16,19.881389617919922
2019-09-17,18.59073257446289
2019-09-18,18.396249771118164
2019-09-19,18.493488311767578
2019-09-20,18.069169998168945
2019-09-23,18.219449996948242
2019-09-24,17.229354858398438
2019-09-25,17.185157775878906
2019-09-26,17.034868240356445
2019-09-27,16.557510375976562
2019-09-30,16.66359519958496
2019-10-01,16.424907684326172
2019-10-02,16.062467575073242
2019-10-03,16.477949142456055
2019-10-04,16.398386001586914
2019-10-07,16.230426788330078
2019-10-08,16.1331844329834
2019-10-09,16.150859832763672
2019-10-10,16.29230499267578
2019-10-11,16.751989364624023
2019-10-14,16.58403205871582
2019-10-15,16.53099250793457
2019-10-16,16.177377700805664
2019-10-17,16.363027572631836
2019-10-18,16.29230499267578
2019-10-21,17.335437774658203
2019-10-22,17.5918025970459
2019-10-23,17.865842819213867
2019-10-24,17.60064125061035
2019-10-25,18.104528427124023
2019-10-28,17.945405960083008
2019-10-29,18.016124725341797
2019-10-30,17.185157775878906
2019-10-31,17.017194747924805
2019-11-01,17.759761810302734
2019-11-04,18.62608528137207
2019-11-05,18.608407974243164
2019-11-06,18.21060562133789
2019-11-07,18.52884864807129
2019-11-08,18.81173324584961
2019-11-11,18.78520965576172
2019-11-12,18.59073257446289
2019-11-13,18.228290557861328
2019-11-14,17.971923828125
2019-11-15,18.104528427124023
2019-11-18,17.821638107299805
2019-11-19,17.5918025970459
2019-11-20,18.148723602294922
2019-11-21,18.67913246154785
2019-11-22,18.55537223815918
2019-11-25,18.864774703979492
2019-11-26,18.41392707824707
2019-11-27,18.926654815673828
2019-11-29,18.55537223815918
2019-12-02,18.820575714111328
2019-12-03,18.378572463989258
2019-12-04,19.145458221435547
2019-12-05,19.10087013244629
2019-12-06,19.91234588623047
2019-12-09,20.126358032226562
2019-12-10,20.322540283203125
2019-12-11,20.84866714477539
2019-12-12,21.66905403137207
2019-12-13,21.39261245727539
2019-12-16,21.713640213012695
2019-12-17,22.01683235168457
2019-12-18,21.883071899414062
2019-12-19,21.829565048217773
2019-12-20,21.838485717773438
2019-12-23,22.19518280029297
2019-12-24,22.168428421020508
2019-12-26,21.883071899414062
2019-12-27,21.758230209350586
2019-12-30,21.900907516479492
2019-12-31,21.820650100708008
2020-01-02,22.007919311523438
2020-01-03,22.079252243041992
2020-01-06,22.64103889465332
2020-01-07,21.998994827270508
2020-01-08,21.446125030517578
2020-01-09,21.570960998535156
2020-01-10,21.472871780395508
2020-01-13,21.178606033325195
2020-01-14,21.34803009033203
2020-01-15,21.01809310913086
2020-01-16,21.23210334777832
2020-01-17,21.365863800048828
2020-01-21,21.196443557739258
2020-01-22,21.339113235473633
2020-01-23,21.027009963989258
2020-01-24,20.59897804260254
2020-01-27,19.305965423583984
2020-01-28,19.689416885375977
2020-01-29,19.288131713867188
2020-01-30,19.573486328125
2020-01-31,19.448650360107422
2020-02-03,19.17220687866211
2020-02-04,19.32380485534668
2020-02-05,20.135284423828125
2020-02-06,19.849925994873047
2020-02-07,19.439727783203125
2020-02-10,19.08303451538086
2020-02-11,19.37731170654297
2020-02-12,19.9301815032959
2020-02-13,19.787508010864258
2020-02-14,19.72508430480957
2020-02-18,19.49323272705078
2020-02-19,19.86776351928711
2020-02-20,19.573486328125
2020-02-21,18.95819664001465
2020-02-24,17.683021545410156
2020-02-25,16.951799392700195
2020-02-26,16.40785026550293
2020-02-27,15.507194519042969
2020-02-28,15.123750686645508
2020-03-02,15.355602264404297
2020-03-03,14.373348236083984
2020-03-04,13.868705749511719
2020-03-05,13.282957077026367
2020-03-06,11.778032302856445
2020-03-09,7.344375133514404
2020-03-10,7.803960800170898
2020-03-11,7.056006908416748
2020-03-12,5.785386085510254
2020-03-13,6.4432244300842285
2020-03-16,5.3528337478637695
2020-03-17,5.5330634117126465
2020-03-18,4.154303550720215
2020-03-19,4.3255228996276855
2020-03-20,4.550809383392334
2020-03-23,4.722026824951172
2020-03-24,5.9746270179748535
2020-03-25,6.100788116455078
2020-03-26,6.353110313415527
2020-03-27,5.7583513259887695
2020-03-30,5.740327835083008
2020-03-31,6.17288064956665
2020-04-01,5.947592735290527
2020-04-02,6.776650905609131
2020-04-03,6.857754707336426
2020-04-06,7.12809944152832
2020-04-07,7.245250225067139
2020-04-08,7.885067462921143
2020-04-09,7.398447036743164
2020-04-13,7.074029922485352
2020-04-14,6.875777721405029
2020-04-15,6.26299524307251
2020-04-16,6.010673522949219
2020-04-17,6.830719947814941
2020-04-20,6.875777721405029
2020-04-21,6.7225823402404785
2020-04-22,7.416467189788818
2020-04-23,8.038263320922852
2020-04-24,7.984193801879883
2020-04-27,8.029250144958496
2020-04-28,8.57895278930664
2020-04-29,9.93067741394043
2020-04-30,9.462080001831055
2020-05-01,8.795228004455566
2020-05-04,9.038537979125977
2020-05-05,8.885342597961426
2020-05-06,8.614998817443848
2020-05-07,9.020515441894531
2020-05-08,9.642309188842773
2020-05-11,9.53416919708252
2020-05-12,9.453065872192383
2020-05-13,8.596973419189453
2020-05-14,8.966443061828613
2020-05-15,8.849295616149902
2020-05-18,10.372241973876953
2020-05-19,10.047826766967773
2020-05-20,10.768745422363281
2020-05-21,10.795780181884766
2020-05-22,10.44433307647705
2020-05-26,10.696657180786133
2020-05-27,10.98502254486084
2020-05-28,10.91292953491211
2020-05-29,10.588516235351562
2020-06-01,10.849848747253418
2020-06-02,11.478497505187988
2020-06-03,11.831267356872559
2020-06-04,11.930766105651855
2020-06-05,13.133792877197266
2020-06-08,14.834309577941895
2020-06-09,13.956916809082031
2020-06-10,13.124744415283203
2020-06-11,11.10764217376709
2020-06-12,11.559906959533691
2020-06-15,11.786040306091309
2020-06-16,12.238306045532227
2020-06-17,11.722723960876465
2020-06-18,11.930766105651855
2020-06-19,11.795083999633789
2020-06-22,11.776999473571777
2020-06-23,11.758902549743652
2020-06-24,10.727741241455078
2020-06-25,11.24332332611084
2020-06-26,10.791059494018555
2020-06-29,11.234277725219727
2020-06-30,11.740814208984375
2020-07-01,11.279502868652344
2020-07-02,11.369956016540527
2020-07-06,11.786040306091309
2020-07-07,11.22523307800293
2020-07-08,11.279502868652344
2020-07-09,10.655377388000488
2020-07-10,10.908647537231445
2020-07-13,10.664422035217285
2020-07-14,11.28854751586914
2020-07-15,11.758902549743652
2020-07-16,11.840310096740723
2020-07-17,11.831267356872559
2020-07-20,12.1297607421875
2020-07-21,12.952884674072266
2020-07-22,12.826250076293945
2020-07-23,13.341835975646973
2020-07-24,13.30565357208252
2020-07-27,13.477516174316406
2020-07-28,13.251381874084473
2020-07-29,13.631285667419434
2020-07-30,13.269472122192383
2020-07-31,12.961931228637695
2020-08-03,13.142838478088379
2020-08-04,13.667464256286621
2020-08-05,13.857417106628418
2020-08-06,13.4051513671875
2020-08-07,13.46846866607666
2020-08-10,14.119731903076172
2020-08-11,14.59913158416748
2020-08-12,15.114712715148926
2020-08-13,15.060442924499512
2020-08-14,15.042351722717285
2020-08-17,15.060442924499512
2020-08-18,14.879537582397461
2020-08-19,14.915719032287598
2020-08-20,14.481546401977539
2020-08-21,14.237319946289062
2020-08-24,14.734813690185547
2020-08-25,14.608179092407227
2020-08-26,14.300636291503906
2020-08-27,14.49059009552002
2020-08-28,14.716721534729004
2020-08-31,14.635313987731934
2020-09-01,14.72148323059082
2020-09-02,14.739625930786133
2020-09-03,14.621707916259766
2020-09-04,14.503791809082031
2020-09-08,13.433467864990234
2020-09-09,13.66023063659668
2020-09-10,12.952728271484375
2020-09-11,12.943660736083984
2020-09-14,12.99808120727539
2020-09-15,13.097856521606445
2020-09-16,13.669302940368652
2020-09-17,13.442537307739258
2020-09-18,13.106929779052734
2020-09-21,11.991252899169922
2020-09-22,12.09102725982666
2020-09-23,11.47422981262207
2020-09-24,11.35631275177002
2020-09-25,11.220257759094238
2020-09-28,11.574006080627441
2020-09-29,10.948141098022461
2020-09-30,10.929999351501465
2020-10-01,10.131791114807129
2020-10-02,10.25877857208252
2020-10-05,10.821152687072754
2020-10-06,10.748590469360352
2020-10-07,10.821152687072754
2020-10-08,11.619359016418457
2020-10-09,11.410738945007324
2020-10-12,11.546795845031738
2020-10-13,11.374454498291016
2020-10-14,11.537724494934082
2020-10-15,11.855192184448242
2020-10-16,11.111411094665527
2020-10-19,11.038846015930176
2020-10-20,11.555867195129395
2020-10-21,11.492369651794434
2020-10-22,11.827982902526855
2020-10-23,12.072887420654297
2020-10-26,11.601218223571777
2020-10-27,11.347244262695312
2020-10-28,10.35855484008789
2020-10-29,10.53996467590332
2020-10-30,10.939069747924805
2020-11-02,11.610289573669434
2020-11-03,11.78262996673584
2020-11-04,11.528655052185059
2020-11-05,11.401668548583984
2020-11-06,11.138622283935547
2020-11-09,13.043435096740723
2020-11-10,13.043435096740723
2020-11-11,12.86202335357666
2020-11-12,12.626191139221191
2020-11-13,12.99808120727539
2020-11-16,14.023054122924805
2020-11-17,14.340519905090332
2020-11-18,13.959558486938477
2020-11-19,14.512862205505371
2020-11-20,14.422155380249023
2020-11-23,15.710169792175293
2020-11-24,16.245330810546875
2020-11-25,16.199981689453125
2020-11-27,15.927864074707031
2020-11-30,15.048017501831055
2020-12-01,15.49247932434082
2020-12-02,16.015413284301758
2020-12-03,16.38829231262207
2020-12-04,17.670612335205078
2020-12-07,17.25226402282715
2020-12-08,17.970731735229492
2020-12-09,17.743371963500977
2020-12-10,18.17990493774414
2020-12-11,18.03438949584961
2020-12-14,17.2431697845459
2020-12-15,18.252662658691406
2020-12-16,18.31631851196289
2020-12-17,18.261751174926758
2020-12-18,17.89797592163086
2020-12-21,17.59786033630371
2020-12-22,17.388683319091797
2020-12-23,17.71608543395996
2020-12-24,17.470529556274414
2020-12-28,17.179506301879883
2020-12-29,16.952144622802734
2020-12-30,17.388683319091797
2020-12-31,17.188600540161133
2021-01-04,17.12494468688965
2021-01-05,18.561878204345703
2021-01-06,18.934743881225586
2021-01-07,18.507305145263672
2021-01-08,18.298137664794922
2021-01-11,18.70738410949707
2021-01-12,20.126129150390625
2021-01-13,19.61683464050293
2021-01-14,19.789630889892578
2021-01-15,18.86199378967285
2021-01-19,18.68010139465332
2021-01-20,18.261751174926758
2021-01-21,17.652427673339844
2021-01-22,17.49781608581543
2021-01-25,16.94304847717285
2021-01-26,16.551986694335938
2021-01-27,15.715293884277344
2021-01-28,16.615652084350586
2021-01-29,16.033601760864258
2021-02-01,16.242778778076172
2021-02-02,16.38829231262207
2021-02-03,17.10675048828125
2021-02-04,17.37959098815918
2021-02-05,17.261356353759766
2021-02-08,18.225374221801758
2021-02-09,17.998018264770508
2021-02-10,18.425453186035156
2021-02-11,17.670612335205078
2021-02-12,18.34360122680664
2021-02-16,18.73466682434082
2021-02-17,18.68920135498047
2021-02-18,17.797937393188477
2021-02-19,18.37088966369629
2021-02-22,19.2166748046875
2021-02-23,19.04387855529785
2021-02-24,20.253448486328125
2021-02-25,20.03518295288086
2021-02-26,19.853294372558594
2021-03-01,20.926443099975586
2021-03-02,20.30225372314453
2021-03-03,20.30225372314453
2021-03-04,20.12000274658203
2021-03-05,21.723770141601562
2021-03-08,22.19761848449707
2021-03-09,21.386613845825195
2021-03-10,21.99713897705078
2021-03-11,21.723770141601562
2021-03-12,21.887794494628906
2021-03-15,21.842227935791016
2021-03-16,20.83987808227539
2021-03-17,21.27726936340332
2021-03-18,20.202014923095703
2021-03-19,19.855745315551758
2021-03-22,19.62793731689453
2021-03-23,18.962739944458008
2021-03-24,19.409242630004883
2021-03-25,19.3181209564209
2021-03-26,19.855745315551758
2021-03-29,19.35456657409668
2021-03-30,19.591487884521484
2021-03-31,19.555038452148438
2021-04-01,19.974206924438477
2021-04-05,19.427467346191406
2021-04-06,19.37279510498047
2021-04-07,19.51858901977539
2021-04-08,19.454805374145508
2021-04-09,19.19965934753418
2021-04-12,19.154096603393555
2021-04-13,18.84427833557129
2021-04-14,19.737287521362305
2021-04-15,19.208772659301758
2021-04-16,18.853391647338867
2021-04-19,18.835166931152344
2021-04-20,18.05150604248047
2021-04-21,17.40453338623047
2021-04-22,17.51388168334961
2021-04-23,17.36808204650879
2021-04-26,17.705238342285156
2021-04-27,17.605003356933594
2021-04-28,18.352210998535156
2021-04-29,18.552684783935547
2021-04-30,17.823698043823242
2021-05-03,18.82605743408203
2021-05-04,19.09941864013672
2021-05-05,20.047101974487305
2021-05-06,20.202014923095703
2021-05-07,20.912776947021484
2021-05-10,20.721416473388672
2021-05-11,20.60295867919922
2021-05-12,20.62118148803711
2021-05-13,20.384260177612305
2021-05-14,21.013011932373047
2021-05-17,21.669097900390625
2021-05-18,21.222597122192383
2021-05-19,20.539169311523438
2021-05-20,20.393369674682617
2021-05-21,20.46626853942871
2021-05-24,20.511831283569336
2021-05-25,19.992435455322266
2021-05-26,20.30225372314453
2021-05-27,20.520950317382812
2021-05-28,20.457157135009766
2021-06-01,21.31087303161621
2021-06-02,22.233060836791992
2021-06-03,22.552629470825195
2021-06-04,22.57089614868164
2021-06-07,22.187408447265625
2021-06-08,22.287851333618164
2021-06-09,22.150888442993164
2021-06-10,21.831317901611328
2021-06-11,21.94088363647461
2021-06-14,21.54827117919922
2021-06-15,22.086971282958984
2021-06-16,22.004798889160156
2021-06-17,20.74477195739746
2021-06-18,20.078237533569336
2021-06-21,21.320003509521484
2021-06-22,21.447832107543945
2021-06-23,21.46609115600586
2021-06-24,21.730876922607422
2021-06-25,21.858707427978516
2021-06-28,20.73564338684082
2021-06-29,20.699119567871094
2021-06-30,21.10999870300293
2021-07-01,21.730876922607422
2021-07-02,21.71261978149414
2021-07-06,20.297374725341797
2021-07-07,19.740406036376953
2021-07-08,19.73127555847168
2021-07-09,20.434329986572266
2021-07-12,20.47085189819336
2021-07-13,20.169546127319336
2021-07-14,19.58518409729004
2021-07-15,18.891258239746094
2021-07-16,18.31602668762207
2021-07-19,17.67688751220703
2021-07-20,18.32516098022461
2021-07-21,18.964305877685547
2021-07-22,18.763429641723633
2021-07-23,18.36168098449707
2021-07-26,18.891258239746094
2021-07-27,18.845605850219727
2021-07-28,19.256479263305664
2021-07-29,19.402572631835938
2021-07-30,18.882125854492188
2021-08-02,18.407333374023438
2021-08-03,18.599079132080078
2021-08-04,17.53079605102539
2021-08-05,17.786453247070312
2021-08-06,18.261245727539062
2021-08-09,17.978195190429688
2021-08-10,18.45298957824707
2021-08-11,18.83647346496582
2021-08-12,18.66299057006836
2021-08-13,18.379940032958984
2021-08-16,17.94167137145996
2021-08-17,17.503398895263672
2021-08-18,17.256874084472656
2021-08-19,16.572078704833984
2021-08-20,16.626861572265625
2021-08-23,17.53992462158203
2021-08-24,18.306896209716797
2021-08-25,18.416461944580078
2021-08-26,18.051239013671875
2021-08-27,18.763429641723633
2021-08-30,18.407333374023438
2021-08-31,18.283796310424805
2021-09-01,18.018417358398438
2021-09-02,18.723041534423828
2021-09-03,18.45766258239746
2021-09-07,18.21973991394043
2021-09-08,17.707279205322266
2021-09-09,17.679824829101562
2021-09-10,17.871997833251953
2021-09-13,18.704744338989258
2021-09-14,18.36615562438965
2021-09-15,19.034183502197266
2021-09-16,18.842010498046875
2021-09-17,18.549177169799805
2021-09-20,17.936054229736328
2021-09-21,17.82624053955078
2021-09-22,18.073318481445312
2021-09-23,19.043331146240234
2021-09-24,19.21719741821289
2021-09-27,20.260419845581055
2021-09-28,20.489194869995117
2021-09-29,20.278722763061523
2021-09-30,19.78456687927246
2021-10-01,20.388538360595703
2021-10-04,21.065715789794922
2021-10-05,21.422605514526367
2021-10-06,21.038259506225586
2021-10-07,21.39514923095703
2021-10-08,21.907611846923828
2021-10-11,22.58479118347168
2021-10-12,22.410921096801758
2021-10-13,22.410921096801758
2021-10-14,22.694597244262695
2021-10-15,23.801876068115234
2021-10-18,23.801876068115234
2021-10-19,23.884235382080078
2021-10-20,24.213668823242188
2021-10-21,23.197906494140625
2021-10-22,23.692062377929688
2021-10-25,23.99404525756836
2021-10-26,23.93914222717285
2021-10-27,22.987436294555664
2021-10-28,23.435832977294922
2021-10-29,22.868471145629883
2021-11-01,23.40838050842285
2021-11-02,23.22535514831543
2021-11-03,22.621389389038086
2021-11-04,22.438371658325195
2021-11-05,22.59393882751465
2021-11-08,22.987436294555664
2021-11-09,22.95082664489746
2021-11-10,21.806947708129883
2021-11-11,21.706287384033203
2021-11-12,21.569021224975586
2021-11-15,21.4134521484375
2021-11-16,21.60562515258789
2021-11-17,21.019960403442383
2021-11-18,20.82778549194336
2021-11-19,20.168914794921875
2021-11-22,20.397687911987305
2021-11-23,21.019960403442383
2021-11-24,21.248735427856445
2021-11-26,19.81201934814453
2021-11-29,20.361082077026367
2021-11-30,19.757110595703125
2021-12-01,19.354467391967773
2021-12-02,20.150604248046875
2021-12-03,20.132307052612305
2021-12-06,20.663066864013672
2021-12-07,21.4134521484375
2021-12-08,21.81229019165039
2021-12-09,21.537233352661133
2021-12-10,21.940650939941406
2021-12-13,20.822072982788086
2021-12-14,20.61119270324707
2021-12-15,20.418651580810547
2021-12-16,20.68454360961914
2021-12-17,20.27195167541504
2021-12-20,19.987720489501953
2021-12-21,20.776229858398438
2021-12-22,20.840408325195312
2021-12-23,20.822072982788086
2021-12-27,21.24382781982422
2021-12-28,21.133808135986328
2021-12-29,21.0329532623291
2021-12-30,20.867916107177734
2021-12-31,20.968772888183594
2022-01-03,21.99566078186035
2022-01-04,23.31595230102539
2022-01-05,23.08673667907715
2022-01-06,23.480989456176758
2022-01-07,23.856904983520508
2022-01-10,23.701040267944336
2022-01-11,24.97548484802246
2022-01-12,25.158857345581055
2022-01-13,25.608125686645508
2022-01-14,26.350786209106445
2022-01-18,26.22242546081543
2022-01-19,26.02071762084961
2022-01-20,25.8006649017334
2022-01-21,25.25054931640625
2022-01-24,26.213260650634766
2022-01-25,28.046995162963867
2022-01-26,28.239534378051758
2022-01-27,28.26704216003418
2022-01-28,28.75298309326172
2022-01-31,28.184520721435547
2022-02-01,28.76215171813965
2022-02-02,28.798824310302734
2022-02-03,28.624618530273438
2022-02-04,29.284767150878906
2022-02-07,29.807376861572266
2022-02-08,29.119726181030273
2022-02-09,29.935741424560547
2022-02-10,29.7156925201416
2022-02-11,30.733417510986328
2022-02-14,29.66984748840332
2022-02-15,29.816551208496094
2022-02-16,30.779260635375977
2022-02-17,30.229137420654297
2022-02-18,29.578163146972656
2022-02-22,28.84467124938965
2022-02-23,29.0463809967041
2022-02-24,28.853836059570312
2022-02-25,29.825716018676758
2022-02-28,30.742578506469727
2022-03-01,29.54637908935547
2022-03-02,30.3009033203125
2022-03-03,30.687379837036133
2022-03-04,31.405099868774414
2022-03-07,33.34664535522461
2022-03-08,33.82512283325195
2022-03-09,32.05841827392578
2022-03-10,34.92011642456055
2022-03-11,34.4232292175293
2022-03-14,33.457054138183594
2022-03-15,32.021610260009766
2022-03-16,31.285480499267578
2022-03-17,33.024593353271484
2022-03-18,33.16261672973633
2022-03-21,34.57966232299805
2022-03-22,34.128780364990234
2022-03-23,35.03053665161133
2022-03-24,34.67167282104492
2022-03-25,35.794273376464844
2022-03-28,34.34041213989258
2022-03-29,34.82809829711914
2022-03-30,35.44461441040039
2022-03-31,34.84649658203125
2022-04-01,35.499820709228516
2022-04-04,35.674644470214844
2022-04-05,34.53364562988281
2022-04-06,34.368019104003906
2022-04-07,34.736083984375
2022-04-08,36.75123977661133
2022-04-11,35.94150161743164
2022-04-12,36.37397384643555
2022-04-13,36.98127746582031
2022-04-14,37.50576400756836
2022-04-18,38.315513610839844
2022-04-19,38.01186752319336
2022-04-20,36.43838119506836
2022-04-21,35.84027862548828
2022-04-22,34.68088150024414
2022-04-25,32.50929641723633
2022-04-26,32.316062927246094
2022-04-27,33.070594787597656
2022-04-28,33.78832244873047
2022-04-29,32.776145935058594
2022-05-02,33.088993072509766
2022-05-03,33.7423095703125
2022-05-04,35.03974914550781
2022-05-05,33.760711669921875
2022-05-06,34.368019104003906
2022-05-09,30.69658088684082
2022-05-10,31.561527252197266
2022-05-11,31.92038917541504
2022-05-12,31.80077362060547
2022-05-13,33.217811584472656
2022-05-16,34.57044982910156
2022-05-17,34.8557014465332
2022-05-18,33.12580490112305
2022-05-19,33.181007385253906
2022-05-20,33.76991271972656
2022-05-23,35.269779205322266
2022-05-24,35.40780258178711
2022-05-25,35.68385314941406
2022-05-26,36.95366668701172
2022-05-27,38.057865142822266
2022-05-31,37.37496566772461
2022-06-01,38.205528259277344
2022-06-02,37.8733024597168
2022-06-03,38.71308517456055
2022-06-06,38.13169860839844
2022-06-07,39.24833297729492
2022-06-08,39.654380798339844
2022-06-09,38.95302963256836
2022-06-10,37.36574172973633
2022-06-13,34.63412857055664
2022-06-14,33.84049987792969
2022-06-15,32.86228942871094
2022-06-16,30.887413024902344
2022-06-17,29.24475860595703
2022-06-21,30.961238861083984
2022-06-22,29.613893508911133
2022-06-23,27.722078323364258
2022-06-24,28.561861038208008
2022-06-27,29.74309539794922
2022-06-28,30.629013061523438
2022-06-29,29.69694709777832
2022-06-30,28.940221786499023
2022-07-01,29.00482177734375
2022-07-05,26.660812377929688
2022-07-06,26.217849731445312
2022-07-07,27.583650588989258
2022-07-08,27.537506103515625
2022-07-11,27.094545364379883
2022-07-12,26.3931884765625
2022-07-13,26.116329193115234
2022-07-14,25.230409622192383
2022-07-15,25.710290908813477
2022-07-18,26.6238956451416
2022-07-19,27.18682861328125
2022-07-20,27.002262115478516
2022-07-21,25.968679428100586
2022-07-22,25.341148376464844
2022-07-25,26.227075576782227
2022-07-26,25.876399993896484
2022-07-27,26.660812377929688
2022-07-28,26.430099487304688
2022-07-29,27.039175033569336
2022-08-01,26.014820098876953
2022-08-02,26.3931884765625
2022-08-03,26.236305236816406
2022-08-04,25.165815353393555
2022-08-05,25.645687103271484
2022-08-08,25.8394832611084
2022-08-09,26.125560760498047
2022-08-10,26.217849731445312
2022-08-11,27.288339614868164
2022-08-12,27.26988410949707
2022-08-15,26.273216247558594
2022-08-16,26.03327751159668
2022-08-17,26.024057388305664
2022-08-18,27.52828025817871
2022-08-19,27.122236251831055
2022-08-22,26.937660217285156
2022-08-23,28.81102180480957
2022-08-24,29.21707534790039
2022-08-25,29.410869598388672
2022-08-26,28.700284957885742
2022-08-29,29.438552856445312
2022-08-30,28.008159637451172
2022-08-31,27.805130004882812
2022-09-01,26.706951141357422
2022-09-02,27.69439125061035
2022-09-06,27.3515682220459
2022-09-07,26.573274612426758
2022-09-08,26.323102951049805
2022-09-09,27.481287002563477
2022-09-12,28.055742263793945
2022-09-13,27.008743286132812
2022-09-14,28.16692352294922
2022-09-15,27.240385055541992
2022-09-16,26.1192626953125
2022-09-19,26.28604507446289
2022-09-20,25.59113311767578
2022-09-21,25.090801239013672
2022-09-22,24.942554473876953
2022-09-23,22.774442672729492
2022-09-26,21.597734451293945
2022-09-27,22.014677047729492
2022-09-28,22.922687530517578
2022-09-29,22.830032348632812
2022-09-30,22.811508178710938
2022-10-03,24.442222595214844
2022-10-04,26.054405212402344
2022-10-05,27.092134475708008
2022-10-06,27.620262145996094
2022-10-07,28.176189422607422
2022-10-10,27.379364013671875
2022-10-11,27.388628005981445
2022-10-12,27.611003875732422
2022-10-13,28.824771881103516
2022-10-14,27.24964714050293
2022-10-17,27.787044525146484
2022-10-18,28.222518920898438
2022-10-19,29.612333297729492
2022-10-20,29.334373474121094
2022-10-21,31.39130401611328
2022-10-24,32.03987503051758
2022-10-25,32.41049575805664
2022-10-26,33.80030822753906
2022-10-27,33.60573959350586
2022-10-28,33.309242248535156
2022-10-31,33.744720458984375
2022-11-01,33.81884002685547
2022-11-02,33.16099166870117
2022-11-03,34.15239715576172
2022-11-04,35.65340042114258
2022-11-07,36.635528564453125
2022-11-08,36.478023529052734
2022-11-09,34.106075286865234
2022-11-10,35.03261184692383
2022-11-11,35.8942985534668
2022-11-14,35.25497817993164
2022-11-15,36.05180358886719
2022-11-16,35.06967544555664
2022-11-17,34.71759796142578
2022-11-18,34.01342010498047
2022-11-21,33.47602081298828
2022-11-22,34.699058532714844
2022-11-23,33.87443542480469
