Date,CMCSA
2022-11-25,29.666919708251953
2022-11-28,29.616981506347656
2022-11-29,29.52544403076172
2022-11-30,30.490768432617188
2022-12-01,30.19118309020996
2022-12-02,29.841672897338867
2022-12-05,29.25082778930664
2022-12-06,28.93460464477539
2022-12-07,28.809776306152344
2022-12-08,29.101036071777344
2022-12-09,29.392297744750977
2022-12-12,30.390905380249023
2022-12-13,30.549020767211914
2022-12-14,29.417266845703125
2022-12-15,28.801464080810547
2022-12-16,28.70159339904785
2022-12-19,28.277191162109375
2022-12-20,28.635025024414062
2022-12-21,29.19257926940918
2022-12-22,28.976213455200195
2022-12-23,29.24250602722168
2022-12-27,29.126005172729492
2022-12-28,28.809776306152344
2022-12-29,29.167612075805664
2022-12-30,29.101036071777344
2023-01-03,29.83066177368164
2023-01-04,30.686086654663086
2023-01-05,31.01316261291504
2023-01-06,31.77632713317871
2023-01-09,31.491180419921875
2023-01-10,31.7679443359375
2023-01-11,31.826641082763672
2023-01-12,32.44723892211914
2023-01-13,32.64851379394531
2023-01-17,32.65690231323242
2023-01-18,32.103389739990234
2023-01-19,31.985980987548828
2023-01-20,33.01752471923828
2023-01-23,33.763912200927734
2023-01-24,33.336204528808594
2023-01-25,33.62972640991211
2023-01-26,33.88970947265625
2023-01-27,33.210411071777344
2023-01-30,32.90849304199219
2023-01-31,33.00075149536133
2023-02-01,33.52070999145508
2023-02-02,34.47676086425781
2023-02-03,33.52070999145508
2023-02-06,33.13492965698242
2023-02-07,33.26911163330078
2023-02-08,32.50594711303711
2023-02-09,31.784706115722656
2023-02-10,32.17048645019531
2023-02-13,32.78268814086914
2023-02-14,32.757537841796875
2023-02-15,33.059452056884766
2023-02-16,33.31105041503906
2023-02-17,32.807857513427734
2023-02-21,31.73438835144043
2023-02-22,31.876964569091797
2023-02-23,31.60858917236328
2023-02-24,31.029926300048828
2023-02-27,31.323453903198242
2023-02-28,31.172494888305664
2023-03-01,30.719633102416992
2023-03-02,30.98799705505371
2023-03-03,31.222816467285156
2023-03-06,31.097013473510742
2023-03-07,30.350618362426758
2023-03-08,30.107418060302734
2023-03-09,29.74679946899414
2023-03-10,29.612613677978516
2023-03-13,29.780338287353516
2023-03-14,29.587453842163086
2023-03-15,30.099029541015625
2023-03-16,30.392559051513672
2023-03-17,30.21643829345703
2023-03-20,30.55189323425293
2023-03-21,31.021533966064453
2023-03-22,30.3590087890625
2023-03-23,30.166120529174805
2023-03-24,30.124183654785156
2023-03-27,30.526735305786133
2023-03-28,30.568666458129883
2023-03-29,30.98799705505371
2023-03-30,31.155719757080078
2023-03-31,31.7930965423584
2023-04-03,31.876964569091797
2023-04-04,31.919208526611328
2023-04-05,32.04597473144531
2023-04-06,31.85161590576172
2023-04-10,32.307960510253906
2023-04-11,32.434715270996094
2023-04-12,31.809350967407227
2023-04-13,32.15584182739258
2023-04-14,32.079776763916016
2023-04-17,32.189640045166016
2023-04-18,32.34175491333008
2023-04-19,32.32486343383789
2023-04-20,31.885408401489258
2023-04-21,31.89385986328125
2023-04-24,31.445960998535156
2023-04-25,31.18398094177246
2023-04-26,30.86284637451172
2023-04-27,34.031944274902344
2023-04-28,34.9615478515625
2023-05-01,35.18973159790039
2023-05-02,34.81789016723633
2023-05-03,34.555908203125
2023-05-04,33.98969268798828
2023-05-05,34.16716766357422
2023-05-08,34.30237579345703
2023-05-09,33.48263931274414
2023-05-10,33.68545913696289
2023-05-11,34.116458892822266
2023-05-12,33.98124694824219
2023-05-15,33.97279357910156
2023-05-16,33.584049224853516
2023-05-17,34.04884719848633
2023-05-18,34.91084671020508
2023-05-19,34.80098342895508
2023-05-22,34.85169219970703
2023-05-23,34.124916076660156
2023-05-24,33.786869049072266
2023-05-25,33.03474044799805
2023-05-26,33.36432647705078
2023-05-30,33.09389114379883
2023-05-31,33.25446319580078
2023-06-01,32.992488861083984
2023-06-02,33.1192512512207
2023-06-05,33.62629318237305
2023-06-06,33.34742736816406
2023-06-07,34.09955596923828
2023-06-08,34.20097351074219
2023-06-09,33.998146057128906
2023-06-12,34.38689422607422
2023-06-13,34.37843704223633
2023-06-14,34.51365661621094
2023-06-15,35.046058654785156
2023-06-16,34.81789016723633
2023-06-20,34.34463119506836
2023-06-21,34.32773208618164
2023-06-22,34.29392623901367
2023-06-23,33.87983703613281
2023-06-26,34.277034759521484
2023-06-27,35.05451583862305
2023-06-28,35.215084075927734
2023-06-29,35.046058654785156
2023-06-30,35.11366271972656
2023-07-03,35.5391845703125
2023-07-05,35.300899505615234
2023-07-06,35.07112503051758
2023-07-07,35.25834655761719
2023-07-10,35.61577606201172
2023-07-11,35.75194549560547
2023-07-12,36.03278732299805
2023-07-13,36.22001647949219
2023-07-14,35.75194549560547
2023-07-17,35.82002639770508
2023-07-18,36.11788558959961
2023-07-19,36.3476676940918
2023-07-20,36.77318572998047
2023-07-21,36.500850677490234
2023-07-24,36.841270446777344
2023-07-25,36.84977340698242
2023-07-26,36.51787185668945
2023-07-27,38.594398498535156
2023-07-28,38.49227523803711
2023-07-31,38.51780700683594
2023-08-01,38.56036376953125
2023-08-02,38.373130798339844
2023-08-03,38.44120788574219
2023-08-04,38.160369873046875
2023-08-07,38.679500579833984
2023-08-08,38.63694763183594
2023-08-09,38.534828186035156
2023-08-10,39.08799743652344
2023-08-11,39.1731071472168
2023-08-14,39.62415313720703
2023-08-15,40.024139404296875
2023-08-16,39.43692398071289
2023-08-17,39.3518180847168
2023-08-18,38.94332504272461
2023-08-21,39.0284309387207
2023-08-22,38.78162384033203
2023-08-23,38.68801498413086
2023-08-24,38.500789642333984
2023-08-25,38.6965217590332
2023-08-28,39.130550384521484
2023-08-29,39.81138229370117
2023-08-30,40.10072708129883
2023-08-31,39.79436111450195
2023-09-01,38.91779327392578
2023-09-05,37.92207717895508
2023-09-06,38.236968994140625
2023-09-07,38.160369873046875
2023-09-08,38.32207489013672
2023-09-11,38.51780700683594
2023-09-12,38.45823287963867
2023-09-13,38.45823287963867
2023-09-14,39.12204360961914
2023-09-15,38.58589172363281
2023-09-18,38.8411979675293
2023-09-19,38.91779327392578
2023-09-20,38.72206115722656
2023-09-21,38.89226150512695
2023-09-22,38.55185317993164
2023-09-25,38.18590545654297
2023-09-26,37.64974594116211
2023-09-27,37.956119537353516
2023-09-28,38.17739486694336
2023-09-29,37.73485565185547
2023-10-02,37.862510681152344
2023-10-03,37.22003936767578
2023-10-04,37.2371826171875
2023-10-05,36.85169982910156
2023-10-06,37.2371826171875
2023-10-09,37.76828384399414
2023-10-10,38.09379577636719
2023-10-11,37.896766662597656
2023-10-12,37.60552978515625
2023-10-13,37.52842712402344
2023-10-16,37.90534210205078
2023-10-17,37.99957275390625
2023-10-18,37.70832061767578
2023-10-19,36.894535064697266
2023-10-20,36.71464538574219
2023-10-23,36.783172607421875
2023-10-24,37.22861099243164
2023-10-25,36.62041473388672
2023-10-26,33.536590576171875
2023-10-27,33.956336975097656
2023-10-30,34.65019226074219
2023-10-31,35.369747161865234
2023-11-01,35.823760986328125
2023-11-02,36.40625762939453
2023-11-03,36.988765716552734
2023-11-06,36.37199783325195
2023-11-07,36.012210845947266
2023-11-08,35.5667724609375
2023-11-09,35.0185432434082
2023-11-10,35.90085983276367
2023-11-13,35.54107666015625
2023-11-14,35.8665885925293
2023-11-15,36.43196105957031
2023-11-16,36.32916259765625
2023-11-17,36.337730407714844
2023-11-20,36.783172607421875
2023-11-21,36.49191665649414
2023-11-22,36.38912582397461
2023-11-24,36.47479248046875
2023-11-27,36.05504608154297
2023-11-28,35.8665885925293
2023-11-29,35.661006927490234
2023-11-30,35.88372039794922
2023-12-01,36.1578483581543
2023-12-04,36.90309524536133
2023-12-05,35.64387512207031
2023-12-06,35.712398529052734
2023-12-07,36.12356948852539
2023-12-08,36.06361389160156
2023-12-11,36.54331588745117
2023-12-12,36.551883697509766
2023-12-13,37.40849685668945
2023-12-14,38.23942184448242
2023-12-15,38.10236740112305
2023-12-18,38.29082107543945
2023-12-19,38.29082107543945
2023-12-20,37.862518310546875
2023-12-21,37.70832061767578
2023-12-22,37.691184997558594
2023-12-26,37.63121795654297
2023-12-27,37.6826171875
2023-12-28,37.793983459472656
2023-12-29,37.56269073486328
2024-01-02,37.65753936767578
2024-01-03,37.347110748291016
2024-01-04,36.760738372802734
2024-01-05,37.11428451538086
2024-01-08,37.70928955078125
2024-01-09,37.32124328613281
2024-01-10,37.49370193481445
2024-01-11,37.312618255615234
2024-01-12,37.07117462158203
2024-01-16,37.15740203857422
2024-01-17,36.519287109375
2024-01-18,36.683128356933594
2024-01-19,37.38161087036133
2024-01-22,37.61442947387695
2024-01-23,37.89900207519531
2024-01-24,37.76964569091797
2024-01-25,39.037261962890625
2024-01-26,39.890953063964844
2024-01-29,39.7616081237793
2024-01-30,40.22726058959961
2024-01-31,40.132408142089844
2024-02-01,40.29624938964844
2024-02-02,38.882041931152344
2024-02-05,38.69233703613281
2024-02-06,38.30428695678711
2024-02-07,36.95907211303711
2024-02-08,35.570735931396484
2024-02-09,36.27783203125
2024-02-12,36.74348449707031
2024-02-13,36.08812713623047
2024-02-14,36.23472213745117
2024-02-15,36.04500961303711
2024-02-16,35.56210708618164
2024-02-20,35.92428207397461
2024-02-21,36.08812713623047
2024-02-22,36.139862060546875
2024-02-23,36.13123321533203
2024-02-26,36.381309509277344
2024-02-27,36.45030212402344
2024-02-28,36.34682083129883
2024-02-29,36.950443267822266
2024-03-01,36.907325744628906
2024-03-04,36.08812713623047
2024-03-05,36.26921463012695
2024-03-06,36.34682083129883
2024-03-07,35.99327087402344
2024-03-08,36.71761703491211
2024-03-11,37.545448303222656
2024-03-12,37.24363708496094
2024-03-13,37.32124328613281
2024-03-14,36.92457580566406
2024-03-15,36.88146209716797
2024-03-18,37.18327713012695
2024-03-19,37.07117462158203
2024-03-20,37.16602325439453
2024-03-21,36.98493576049805
2024-03-22,36.855594635009766
2024-03-25,36.76935577392578
2024-03-26,36.63138961791992
2024-03-27,37.14015197753906
2024-03-28,37.38161087036133
2024-04-01,36.45892333984375
2024-04-02,36.3199348449707
2024-04-03,36.076690673828125
2024-04-04,35.71184539794922
2024-04-05,35.52942657470703
2024-04-08,35.36437225341797
2024-04-09,34.87791061401367
2024-04-10,34.50436782836914
2024-04-11,34.869224548339844
2024-04-12,34.20032501220703
2024-04-15,34.2524528503418
2024-04-16,33.983154296875
2024-04-17,33.87022399902344
2024-04-18,34.41749572753906
2024-04-19,34.956085205078125
2024-04-22,35.24275588989258
2024-04-23,35.060333251953125
2024-04-24,34.930030822753906
2024-04-25,32.89729690551758
2024-04-26,33.50537872314453
2024-04-29,33.74860763549805
2024-04-30,33.10577392578125
2024-05-01,33.183963775634766
2024-05-02,33.32294845581055
2024-05-03,33.609619140625
2024-05-06,33.435882568359375
2024-05-07,33.435882568359375
2024-05-08,33.92234802246094
2024-05-09,33.47931671142578
2024-05-10,34.14820861816406
2024-05-13,34.48699188232422
2024-05-14,34.48699188232422
2024-05-15,34.09608840942383
2024-05-16,34.20032501220703
2024-05-17,34.113460540771484
2024-05-20,34.06134033203125
2024-05-21,34.06134033203125
2024-05-22,33.78335952758789
2024-05-23,33.60093307495117
2024-05-24,33.47931671142578
2024-05-28,33.47931671142578
2024-05-29,32.958099365234375
2024-05-30,33.76598358154297
2024-05-31,34.77366638183594
2024-06-03,34.382755279541016
2024-06-04,34.36537170410156
2024-06-05,34.00053024291992
2024-06-06,33.93972396850586
2024-06-07,33.84416961669922
2024-06-10,33.69649124145508
2024-06-11,33.288204193115234
2024-06-12,32.862545013427734
2024-06-13,32.64537048339844
2024-06-14,32.52376174926758
2024-06-17,32.410823822021484
2024-06-18,32.05467224121094
2024-06-20,32.87991714477539
2024-06-21,33.42719650268555
2024-06-24,33.42719650268555
2024-06-25,33.35770034790039
2024-06-26,33.20133590698242
2024-06-27,33.25345230102539
2024-06-28,34.01790237426758
2024-07-01,33.15789794921875
2024-07-02,33.14921569824219
2024-07-03,33.32437515258789
2024-07-05,33.1579704284668
2024-07-08,32.69379806518555
2024-07-09,32.8514404296875
2024-07-10,32.781375885009766
2024-07-11,33.0616340637207
2024-07-12,33.534568786621094
2024-07-15,34.103843688964844
2024-07-16,34.69063186645508
2024-07-17,35.548919677734375
2024-07-18,35.15481185913086
2024-07-19,35.102256774902344
2024-07-22,34.620567321777344
2024-07-23,33.72724533081055
2024-07-24,33.359405517578125
2024-07-25,33.49077606201172
2024-07-26,34.76068878173828
2024-07-29,35.627742767333984
2024-07-30,35.74159240722656
2024-07-31,36.144466400146484
2024-08-01,35.25990295410156
2024-08-02,34.944618225097656
2024-08-05,34.31403350830078
2024-08-06,34.086326599121094
2024-08-07,33.72724533081055
2024-08-08,34.46292495727539
2024-08-09,34.2264518737793
2024-08-12,33.7447624206543
2024-08-13,34.26148223876953
2024-08-14,34.1651496887207
2024-08-15,34.61180114746094
2024-08-16,34.69938278198242
2024-08-19,35.25990295410156
2024-08-20,35.058467864990234
2024-08-21,34.979644775390625
2024-08-22,34.515472412109375
2024-08-23,34.87454605102539
2024-08-26,35.25114822387695
2024-08-27,35.24238586425781
2024-08-28,34.970890045166016
2024-08-29,34.559261322021484
2024-08-30,34.65559768676758
2024-09-03,34.59429168701172
2024-09-04,33.86737823486328
2024-09-05,34.857032775878906
2024-09-06,34.69063186645508
2024-09-09,34.78696823120117
2024-09-10,34.27900314331055
2024-09-11,33.87613296508789
2024-09-12,34.42789077758789
2024-09-13,34.638084411621094
2024-09-16,34.471683502197266
2024-09-17,34.40161895751953
2024-09-18,34.87454605102539
2024-09-19,35.26866149902344
2024-09-20,35.12853240966797
2024-09-23,35.671531677246094
2024-09-24,36.21453094482422
2024-09-25,35.548919677734375
2024-09-26,35.92551803588867
2024-09-27,36.4685173034668
2024-09-30,36.58237075805664
2024-10-01,36.521060943603516
2024-10-02,36.441646575927734
2024-10-03,36.0092887878418
2024-10-04,36.3445930480957
2024-10-07,35.788700103759766
2024-10-08,36.1328239440918
2024-10-09,36.52988815307617
2024-10-10,36.26517868041992
2024-10-11,36.40635681152344
2024-10-14,37.032833099365234
2024-10-15,37.156368255615234
2024-10-16,37.2798957824707
2024-10-17,37.26224899291992
2024-10-18,36.997535705566406
2024-10-21,35.762229919433594
2024-10-22,36.66223907470703
2024-10-23,36.66223907470703
2024-10-24,36.75047302246094
2024-10-25,36.759300231933594
2024-10-28,36.91812515258789
2024-10-29,37.121070861816406
2024-10-30,37.27107620239258
2024-10-31,38.5328483581543
2024-11-01,38.435791015625
2024-11-04,37.52695846557617
2024-11-05,37.553436279296875
2024-11-06,39.829933166503906
2024-11-07,38.99168395996094
2024-11-08,38.74462127685547
2024-11-11,39.000511169433594
2024-11-12,38.85932540893555
2024-11-13,38.74462127685547
2024-11-14,38.36520004272461
2024-11-15,37.835784912109375
2024-11-18,37.94166946411133
2024-11-19,37.34165954589844
2024-11-20,37.9328498840332
2024-11-21,38.38285446166992
2024-11-22,38.356380462646484
2024-11-25,38.118141174316406
2024-11-26,37.624019622802734
2024-11-27,37.553436279296875
2024-11-29,38.10932159423828
2024-12-02,38.19755554199219
2024-12-03,37.81814193725586
2024-12-04,37.54460525512695
2024-12-05,37.75637435913086
2024-12-06,38.07402420043945
2024-12-09,34.456329345703125
2024-12-10,34.87986755371094
2024-12-11,35.0386962890625
2024-12-12,35.506343841552734
2024-12-13,35.22398376464844
2024-12-16,34.28868103027344
2024-12-17,34.235740661621094
2024-12-18,33.406314849853516
2024-12-19,33.00042724609375
2024-12-20,33.723968505859375
2024-12-23,33.5121955871582
2024-12-24,33.88279342651367
2024-12-26,33.75043869018555
2024-12-27,33.46808624267578
2024-12-30,32.991607666015625
2024-12-31,33.11513900756836
2025-01-02,33.01807403564453
2025-01-03,33.23866653442383
2025-01-06,33.07984161376953
2025-01-07,32.806304931640625
2025-01-08,33.073246002197266
2025-01-10,32.35251998901367
2025-01-13,32.43259811401367
2025-01-14,32.37031555175781
2025-01-15,32.47709274291992
2025-01-16,32.30802917480469
2025-01-17,32.548274993896484
2025-01-21,32.895286560058594
2025-01-22,33.01985168457031
2025-01-23,33.340179443359375
2025-01-24,33.47364807128906
2025-01-27,34.016414642333984
2025-01-28,33.41135787963867
2025-01-29,33.24230194091797
2025-01-30,29.585290908813477
2025-01-31,29.950103759765625
2025-02-03,29.531906127929688
2025-02-04,29.85222625732422
2025-02-05,30.19924545288086
2025-02-06,30.670827865600586
2025-02-07,30.58184814453125
2025-02-10,30.670827865600586
2025-02-11,31.347061157226562
2025-02-12,31.053436279296875
2025-02-13,31.480531692504883
2025-02-14,31.489425659179688
2025-02-18,32.34362030029297
2025-02-19,32.459293365478516
2025-02-20,32.39700698852539
2025-02-21,32.24574279785156
2025-02-24,32.29913330078125
2025-02-25,31.89872932434082
2025-02-26,31.231393814086914
2025-02-27,31.489425659179688
2025-02-28,31.92542266845703
2025-03-03,32.01439666748047
2025-03-04,31.587305068969727
2025-03-05,31.640689849853516
2025-03-06,32.272438049316406
2025-03-07,33.44695281982422
2025-03-10,32.13007354736328
2025-03-11,31.98771095275879
2025-03-12,31.31147575378418
2025-03-13,30.875478744506836
2025-03-14,31.525022506713867
2025-03-17,31.809751510620117
2025-03-18,32.04109573364258
2025-03-19,32.112281799316406
2025-03-20,32.47709274291992
2025-03-21,32.69953536987305
2025-03-24,32.56606674194336
2025-03-25,32.86859130859375
2025-03-26,33.25120162963867
2025-03-27,33.25120162963867
2025-03-28,32.5838623046875
2025-03-31,32.83300018310547
2025-04-01,32.6728401184082
2025-04-02,32.87036895751953
2025-04-03,32.07128143310547
2025-04-04,29.970304489135742
2025-04-07,30.051111221313477
2025-04-08,29.485464096069336
2025-04-09,31.58643913269043
2025-04-10,30.239660263061523
2025-04-11,30.27557373046875
2025-04-14,30.661649703979492
2025-04-15,30.8861141204834
2025-04-16,30.12293815612793
2025-04-17,30.535951614379883
2025-04-21,30.167831420898438
2025-04-22,30.70654296875
2025-04-23,30.948963165283203
2025-04-24,29.799711227416992
2025-04-25,30.437185287475586
2025-04-28,30.320466995239258
2025-04-29,30.473102569580078
2025-04-30,30.70654296875
2025-05-01,30.365358352661133
2025-05-02,30.939987182617188
2025-05-05,30.931005477905273
2025-05-06,30.966920852661133
2025-05-07,30.877134323120117
2025-05-08,30.724502563476562
2025-05-09,30.751434326171875
2025-05-12,31.173425674438477
2025-05-13,31.23627471923828
2025-05-14,31.02977180480957
2025-05-15,31.721115112304688
2025-05-16,31.855798721313477
2025-05-19,31.819881439208984
2025-05-20,31.954557418823242
2025-05-21,31.51461410522461
2025-05-22,31.05670738220215
2025-05-23,30.993854522705078
2025-05-27,31.379934310913086
2025-05-28,31.09261703491211
2025-05-29,30.778371810913086
2025-05-30,31.038747787475586
2025-06-02,30.82326316833496
2025-06-03,31.119556427001953
2025-06-04,30.922027587890625
2025-06-05,30.724502563476562
2025-06-06,31.155467987060547
2025-06-09,31.06568145751953
2025-06-10,31.981494903564453
2025-06-11,31.58643913269043
2025-06-12,31.66724395751953
2025-06-13,31.43380355834961
2025-06-16,31.52358627319336
2025-06-17,31.002838134765625
2025-06-18,30.760412216186523
2025-06-20,31.002838134765625
2025-06-23,31.05670738220215
2025-06-24,31.613372802734375
2025-06-25,31.28116798400879
2025-06-26,31.613372802734375
2025-06-27,31.712141036987305
2025-06-30,32.044342041015625
2025-07-01,32.61897277832031
2025-07-02,32.464935302734375
2025-07-03,32.60990524291992
2025-07-07,32.1115608215332
2025-07-08,32.61896896362305
2025-07-09,32.274662017822266
2025-07-10,32.093441009521484
2025-07-11,31.703824996948242
2025-07-14,32.29277801513672
2025-07-15,31.459182739257812
2025-07-16,31.169235229492188
2025-07-17,31.441062927246094
2025-07-18,31.29608917236328
2025-07-21,31.721948623657227
2025-07-22,31.957529067993164
2025-07-23,32.42869186401367
2025-07-24,32.048133850097656
2025-07-25,30.516857147216797
2025-07-28,30.380945205688477
2025-07-29,29.746686935424805
2025-07-30,29.44767951965332
2025-07-31,30.109119415283203
2025-08-01,29.465801239013672
2025-08-04,29.502046585083008
2025-08-05,29.45673942565918
2025-08-06,29.139612197875977
2025-08-07,28.695632934570312
2025-08-08,28.695632934570312
2025-08-11,28.460050582885742
2025-08-12,29.085247039794922
2025-08-13,29.846355438232422
2025-08-14,29.81011199951172
2025-08-15,30.30845832824707
2025-08-18,30.290334701538086
2025-08-19,30.70713233947754
2025-08-20,30.163484573364258
2025-08-21,30.444368362426758
2025-08-22,30.94271469116211
2025-08-25,30.81586456298828
2025-08-26,30.516857147216797
2025-08-27,30.634647369384766
2025-08-28,30.41718864440918
2025-08-29,30.779621124267578
2025-09-02,30.92459487915039
2025-09-03,30.70713233947754
2025-09-04,30.761499404907227
2025-09-05,30.72525405883789
2025-09-08,30.80680274963379
2025-09-09,30.507797241210938
2025-09-10,30.33563804626465
2025-09-11,30.263153076171875
2025-09-12,29.95508575439453
2025-09-15,29.55640983581543
2025-09-16,29.257404327392578
2025-09-17,29.384254455566406
2025-09-18,28.66844940185547
2025-09-19,28.623144149780273
2025-09-22,28.53253746032715
2025-09-23,28.650327682495117
2025-09-24,28.641265869140625
2025-09-25,28.650327682495117
2025-09-26,28.740934371948242
2025-09-29,28.53253746032715
2025-09-30,28.4691104888916
2025-10-01,28.331756591796875
2025-10-02,27.837276458740234
2025-10-03,28.295127868652344
2025-10-06,28.4691104888916
2025-10-07,28.020418167114258
2025-10-08,28.176088333129883
2025-10-09,27.544254302978516
2025-10-10,26.976520538330078
2025-10-13,26.930734634399414
2025-10-14,27.461841583251953
2025-10-15,27.214601516723633
2025-10-16,26.793378829956055
2025-10-17,27.049776077270508
2025-10-20,27.077247619628906
2025-10-21,27.443527221679688
2025-10-22,26.92157745361328
2025-10-23,26.830007553100586
2025-10-24,26.811695098876953
2025-10-27,26.939891815185547
2025-10-28,26.811695098876953
2025-10-29,26.12491798400879
2025-10-30,25.016921997070312
2025-10-31,25.493085861206055
2025-11-03,24.705583572387695
2025-11-04,25.12680435180664
2025-11-05,25.58465576171875
2025-11-06,25.00776481628418
2025-11-07,25.04439353942871
2025-11-10,24.833782196044922
2025-11-11,25.135961532592773
2025-11-12,25.538869857788086
2025-11-13,25.61212730407715
2025-11-14,25.190906524658203
2025-11-17,24.925352096557617
2025-11-18,25.053550720214844
2025-11-19,24.604856491088867
2025-11-20,24.385089874267578
2025-11-21,25.04439353942871
2025-11-24,24.229419708251953
2025-11-25,24.43087387084961
2025-11-26,24.33014678955078
2025-11-28,24.44002914428711
2025-12-01,24.339303970336914
2025-12-02,24.742212295532227
2025-12-03,25.117647171020508
2025-12-04,24.907039642333984
2025-12-05,25.00776481628418
2025-12-08,24.40340232849121
2025-12-09,24.531600952148438
2025-12-10,25.255002975463867
2025-12-11,25.273317337036133
2025-12-12,24.93450927734375
2025-12-15,25.83189582824707
2025-12-16,27.223758697509766
2025-12-17,27.764022827148438
2025-12-18,27.718238830566406
2025-12-19,27.077247619628906
2025-12-22,26.793378829956055
2025-12-23,26.903263092041016
2025-12-24,27.269542694091797
2025-12-26,27.15966033935547
2025-12-29,27.351957321166992
2025-12-30,27.443527221679688
2025-12-31,27.370269775390625
