Date,APD
2022-12-07,288.76348876953125
2022-12-08,292.6798095703125
2022-12-09,287.6929016113281
2022-12-12,292.3595275878906
2022-12-13,297.61181640625
2022-12-14,297.4927978515625
2022-12-15,289.36737060546875
2022-12-16,289.5321350097656
2022-12-19,287.0615234375
2022-12-20,285.98187255859375
2022-12-21,287.76611328125
2022-12-22,286.0367736816406
2022-12-23,285.5242919921875
2022-12-27,285.6707458496094
2022-12-28,283.3282470703125
2022-12-29,284.9478454589844
2022-12-30,283.54052734375
2023-01-03,281.9860534667969
2023-01-04,282.0044250488281
2023-01-05,277.61700439453125
2023-01-06,285.30657958984375
2023-01-09,286.67706298828125
2023-01-10,287.5968933105469
2023-01-11,287.6888427734375
2023-01-12,285.3341369628906
2023-01-13,286.4287414550781
2023-01-17,281.811279296875
2023-01-18,278.6011962890625
2023-01-19,275.8417053222656
2023-01-20,279.9900817871094
2023-01-23,283.9636535644531
2023-01-24,288.2131652832031
2023-01-25,287.026611328125
2023-01-26,291.220947265625
2023-01-27,288.958251953125
2023-01-30,288.7282409667969
2023-01-31,294.8082580566406
2023-02-01,292.6190490722656
2023-02-02,271.8037414550781
2023-02-03,262.1641845703125
2023-02-06,260.3337707519531
2023-02-07,262.2101135253906
2023-02-08,264.2060852050781
2023-02-09,263.88421630859375
2023-02-10,264.7396545410156
2023-02-13,263.7094421386719
2023-02-14,258.9172058105469
2023-02-15,261.64910888671875
2023-02-16,258.21820068359375
2023-02-17,257.280029296875
2023-02-21,255.2564239501953
2023-02-22,255.97389221191406
2023-02-23,257.28924560546875
2023-02-24,258.4481506347656
2023-02-27,262.53216552734375
2023-02-28,263.0472106933594
2023-03-01,265.1627502441406
2023-03-02,268.6120300292969
2023-03-03,271.1414794921875
2023-03-06,269.61456298828125
2023-03-07,268.02337646484375
2023-03-08,266.7816162109375
2023-03-09,261.2994689941406
2023-03-10,258.71490478515625
2023-03-13,258.4573059082031
2023-03-14,262.97357177734375
2023-03-15,254.82411193847656
2023-03-16,257.2247314453125
2023-03-17,252.70852661132812
2023-03-20,256.82000732421875
2023-03-21,256.4521484375
2023-03-22,253.2787322998047
2023-03-23,245.53399658203125
2023-03-24,246.20550537109375
2023-03-27,248.5233917236328
2023-03-28,251.60472106933594
2023-03-29,254.1709747314453
2023-03-30,257.28924560546875
2023-03-31,265.84173583984375
2023-04-03,267.5355529785156
2023-04-04,264.0275573730469
2023-04-05,262.75946044921875
2023-04-06,261.0194091796875
2023-04-10,262.3429260253906
2023-04-11,264.1015319824219
2023-04-12,265.8046875
2023-04-13,266.7025451660156
2023-04-14,264.9161376953125
2023-04-17,264.9068908691406
2023-04-18,266.36932373046875
2023-04-19,268.88702392578125
2023-04-20,270.7010803222656
2023-04-21,268.9517517089844
2023-04-24,271.4786376953125
2023-04-25,268.3685607910156
2023-04-26,264.42559814453125
2023-04-27,269.7014465332031
2023-04-28,272.4597473144531
2023-05-01,274.1443786621094
2023-05-02,270.85845947265625
2023-05-03,272.02471923828125
2023-05-04,269.41455078125
2023-05-05,274.62567138671875
2023-05-08,273.5890197753906
2023-05-09,259.1125793457031
2023-05-10,260.0474853515625
2023-05-11,255.97479248046875
2023-05-12,257.31695556640625
2023-05-15,258.510986328125
2023-05-16,255.0862274169922
2023-05-17,255.6508331298828
2023-05-18,254.95668029785156
2023-05-19,258.1592102050781
2023-05-22,254.54013061523438
2023-05-23,251.300537109375
2023-05-24,250.6896514892578
2023-05-25,251.87442016601562
2023-05-26,253.45716857910156
2023-05-30,253.67933654785156
2023-05-31,249.11611938476562
2023-06-01,252.84629821777344
2023-06-02,260.1307678222656
2023-06-05,258.9644775390625
2023-06-06,257.7796936035156
2023-06-07,261.40814208984375
2023-06-08,262.2967529296875
2023-06-09,257.863037109375
2023-06-12,258.177734375
2023-06-13,263.65728759765625
2023-06-14,267.3504333496094
2023-06-15,269.1276550292969
2023-06-16,271.3583068847656
2023-06-20,267.7762451171875
2023-06-21,267.6281433105469
2023-06-22,266.58221435546875
2023-06-23,264.9623718261719
2023-06-26,265.0827331542969
2023-06-27,269.7292175292969
2023-06-28,269.6459045410156
2023-06-29,272.82073974609375
2023-06-30,278.90106201171875
2023-07-03,276.61041259765625
2023-07-05,268.13720703125
2023-07-06,268.0161437988281
2023-07-07,267.08502197265625
2023-07-10,270.0460205078125
2023-07-11,268.7702941894531
2023-07-12,273.9846496582031
2023-07-13,278.3609924316406
2023-07-14,278.0630187988281
2023-07-17,278.6681823730469
2023-07-18,277.718505859375
2023-07-19,278.0257568359375
2023-07-20,280.5863342285156
2023-07-21,281.889892578125
2023-07-24,281.2939758300781
2023-07-25,284.7857666015625
2023-07-26,282.141357421875
2023-07-27,282.0296325683594
2023-07-28,282.5324401855469
2023-07-31,284.30157470703125
2023-08-01,281.58270263671875
2023-08-02,278.7054748535156
2023-08-03,262.4107360839844
2023-08-04,264.84100341796875
2023-08-07,267.5133056640625
2023-08-08,264.0123291015625
2023-08-09,265.7441711425781
2023-08-10,266.59149169921875
2023-08-11,268.90069580078125
2023-08-14,270.70709228515625
2023-08-15,265.5021057128906
2023-08-16,266.2283630371094
2023-08-17,264.9061584472656
2023-08-18,265.2041015625
2023-08-21,265.5672302246094
2023-08-22,265.4369201660156
2023-08-23,266.0700378417969
2023-08-24,266.8894348144531
2023-08-25,268.4444274902344
2023-08-28,269.8970031738281
2023-08-29,273.435302734375
2023-08-30,275.16717529296875
2023-08-31,275.1392517089844
2023-09-01,277.4949951171875
2023-09-05,272.54144287109375
2023-09-06,273.14666748046875
2023-09-07,271.99200439453125
2023-09-08,277.9512634277344
2023-09-11,281.9458312988281
2023-09-12,281.33123779296875
2023-09-13,282.25311279296875
2023-09-14,285.0185241699219
2023-09-15,281.30328369140625
2023-09-18,278.90106201171875
2023-09-19,278.6216735839844
2023-09-20,274.515380859375
2023-09-21,267.2991943359375
2023-09-22,266.8987731933594
2023-09-25,269.6641845703125
2023-09-26,266.9546203613281
2023-09-27,265.6138000488281
2023-09-28,267.1129150390625
2023-09-29,265.5015563964844
2023-10-02,261.454345703125
2023-10-03,263.9932556152344
2023-10-04,266.8880615234375
2023-10-05,262.1851501464844
2023-10-06,263.30926513671875
2023-10-09,266.3166198730469
2023-10-10,269.7267150878906
2023-10-11,272.5185852050781
2023-10-12,267.74066162109375
2023-10-13,267.43145751953125
2023-10-16,268.9866027832031
2023-10-17,272.52789306640625
2023-10-18,265.4828796386719
2023-10-19,262.8877258300781
2023-10-20,260.9765930175781
2023-10-23,257.3229064941406
2023-10-24,259.7305908203125
2023-10-25,257.1449279785156
2023-10-26,260.1240539550781
2023-10-27,258.7094421386719
2023-10-30,262.9720458984375
2023-10-31,264.6021423339844
2023-11-01,265.51092529296875
2023-11-02,271.3287048339844
2023-11-03,274.6826171875
2023-11-06,272.902587890625
2023-11-07,238.38931274414062
2023-11-08,243.5137939453125
2023-11-09,247.31744384765625
2023-11-10,248.6945343017578
2023-11-13,248.291748046875
2023-11-14,251.45826721191406
2023-11-15,256.3392028808594
2023-11-16,256.3204650878906
2023-11-17,252.93844604492188
2023-11-20,254.9620819091797
2023-11-21,258.8874816894531
2023-11-22,256.9481201171875
2023-11-24,257.16363525390625
2023-11-27,254.512451171875
2023-11-28,251.4488983154297
2023-11-29,249.65016174316406
2023-11-30,253.4630889892578
2023-12-01,255.42108154296875
2023-12-04,253.08834838867188
2023-12-05,245.47181701660156
2023-12-06,244.77857971191406
2023-12-07,245.46249389648438
2023-12-08,246.64285278320312
2023-12-11,247.8514404296875
2023-12-12,250.45587158203125
2023-12-13,252.310791015625
2023-12-14,253.7066192626953
2023-12-15,253.75350952148438
2023-12-18,254.072021484375
2023-12-19,255.3086700439453
2023-12-20,251.2146759033203
2023-12-21,254.5779266357422
2023-12-22,255.60850524902344
2023-12-26,257.51025390625
2023-12-27,258.2784729003906
2023-12-28,256.91070556640625
2023-12-29,258.1552734375
2024-01-02,257.8441162109375
2024-01-03,255.38328552246094
2024-01-04,254.80816650390625
2024-01-05,254.71383666992188
2024-01-08,257.2501525878906
2024-01-09,252.77151489257812
2024-01-10,251.7061004638672
2024-01-11,249.47152709960938
2024-01-12,249.037841796875
2024-01-16,245.56808471679688
2024-01-17,245.27581787109375
2024-01-18,245.17208862304688
2024-01-19,245.7472686767578
2024-01-22,246.0206298828125
2024-01-23,248.19863891601562
2024-01-24,242.466064453125
2024-01-25,248.58526611328125
2024-01-26,246.93521118164062
2024-01-29,246.20921325683594
2024-01-30,244.4649200439453
2024-01-31,241.0989227294922
2024-02-01,244.72894287109375
2024-02-02,243.4183807373047
2024-02-05,205.56248474121094
2024-02-06,205.5907745361328
2024-02-07,203.07333374023438
2024-02-08,207.34449768066406
2024-02-09,207.27847290039062
2024-02-12,209.87136840820312
2024-02-13,205.17593383789062
2024-02-14,204.61019897460938
2024-02-15,213.9822540283203
2024-02-16,213.88796997070312
2024-02-20,215.05711364746094
2024-02-21,215.06654357910156
2024-02-22,218.2722625732422
2024-02-23,219.48855590820312
2024-02-26,216.2545166015625
2024-02-27,218.48910522460938
2024-02-28,219.13027954101562
2024-02-29,220.6671142578125
2024-03-01,222.51513671875
2024-03-04,224.78741455078125
2024-03-05,225.8905792236328
2024-03-06,229.20945739746094
2024-03-07,231.16116333007812
2024-03-08,227.80459594726562
2024-03-11,233.77288818359375
2024-03-12,230.8782958984375
2024-03-13,233.16000366210938
2024-03-14,231.13290405273438
2024-03-15,230.65199279785156
2024-03-18,231.57603454589844
2024-03-19,228.00259399414062
2024-03-20,225.2965850830078
2024-03-21,222.03428649902344
2024-03-22,223.18458557128906
2024-03-25,223.98599243164062
2024-03-26,224.24057006835938
2024-03-27,229.20945739746094
2024-03-28,230.1022491455078
2024-04-01,231.19448852539062
2024-04-02,227.7942657470703
2024-04-03,227.5663299560547
2024-04-04,225.20138549804688
2024-04-05,226.69253540039062
2024-04-08,225.69528198242188
2024-04-09,227.623291015625
2024-04-10,224.0616455078125
2024-04-11,224.38458251953125
2024-04-12,219.90162658691406
2024-04-15,219.5502166748047
2024-04-16,216.32098388671875
2024-04-17,217.50820922851562
2024-04-18,221.31683349609375
2024-04-19,220.006103515625
2024-04-22,222.58950805664062
2024-04-23,221.97216796875
2024-04-24,222.89341735839844
2024-04-25,223.27334594726562
2024-04-26,224.22311401367188
2024-04-29,226.16064453125
2024-04-30,224.47007751464844
2024-05-01,225.5623321533203
2024-05-02,231.45094299316406
2024-05-03,233.52142333984375
2024-05-06,235.16456604003906
2024-05-07,236.1618194580078
2024-05-08,233.90135192871094
2024-05-09,238.02337646484375
2024-05-10,237.9663848876953
2024-05-13,237.69093322753906
2024-05-14,236.07632446289062
2024-05-15,238.96365356445312
2024-05-16,244.13043212890625
2024-05-17,249.50616455078125
2024-05-20,252.83984375
2024-05-21,251.36770629882812
2024-05-22,251.35818481445312
2024-05-23,249.79107666015625
2024-05-24,251.32020568847656
2024-05-28,251.33924865722656
2024-05-29,247.19818115234375
2024-05-30,247.41665649414062
2024-05-31,253.30528259277344
2024-06-03,257.3038024902344
2024-06-04,256.7244873046875
2024-06-05,256.75299072265625
2024-06-06,256.1736145019531
2024-06-07,265.49090576171875
2024-06-10,268.1312255859375
2024-06-11,266.70660400390625
2024-06-12,268.8340759277344
2024-06-13,270.9805908203125
2024-06-14,261.3214111328125
2024-06-17,259.3932800292969
2024-06-18,260.9034729003906
2024-06-20,258.40557861328125
2024-06-21,259.2033386230469
2024-06-24,257.2943420410156
2024-06-25,253.67568969726562
2024-06-26,250.45596313476562
2024-06-27,249.8575439453125
2024-06-28,245.08969116210938
2024-07-01,236.5400390625
2024-07-02,240.04025268554688
2024-07-03,241.95291137695312
2024-07-05,241.63731384277344
2024-07-08,243.76995849609375
2024-07-09,243.57867431640625
2024-07-10,244.4967498779297
2024-07-11,246.73458862304688
2024-07-12,249.90005493164062
2024-07-15,248.49423217773438
2024-07-16,255.8484344482422
2024-07-17,258.6601257324219
2024-07-18,254.94952392578125
2024-07-19,251.43017578125
2024-07-22,237.69723510742188
2024-07-23,244.82191467285156
2024-07-24,248.83851623535156
2024-07-25,247.34664916992188
2024-07-26,249.58447265625
2024-07-29,254.1365966796875
2024-07-30,252.69256591796875
2024-07-31,252.3291473388672
2024-08-01,274.91778564453125
2024-08-02,269.43798828125
2024-08-05,266.3108215332031
2024-08-06,266.3968811035156
2024-08-07,265.3257751464844
2024-08-08,267.0184631347656
2024-08-09,266.0812683105469
2024-08-12,261.968994140625
2024-08-13,264.474609375
2024-08-14,264.4172058105469
2024-08-15,261.92120361328125
2024-08-16,263.98687744140625
2024-08-19,262.19854736328125
2024-08-20,261.4812927246094
2024-08-21,263.48956298828125
2024-08-22,262.4471740722656
2024-08-23,263.8147888183594
2024-08-26,266.5881042480469
2024-08-27,265.7752380371094
2024-08-28,264.7041015625
2024-08-29,265.0006103515625
2024-08-30,266.6741943359375
2024-09-03,263.1740417480469
2024-09-04,262.6767272949219
2024-09-05,261.6056213378906
2024-09-06,256.9769287109375
2024-09-09,261.86383056640625
2024-09-10,263.2122802734375
2024-09-11,265.5839538574219
2024-09-12,267.7930908203125
2024-09-13,271.72369384765625
2024-09-16,276.25665283203125
2024-09-17,278.41796875
2024-09-18,274.75518798828125
2024-09-19,275.1568603515625
2024-09-20,275.40557861328125
2024-09-23,279.2978210449219
2024-09-24,282.6832275390625
2024-09-25,282.80755615234375
2024-09-26,286.38427734375
2024-09-27,287.24493408203125
2024-09-30,284.7393798828125
2024-10-01,280.3716125488281
2024-10-02,278.9958801269531
2024-10-03,274.74359130859375
2024-10-04,274.6666564941406
2024-10-07,300.8249206542969
2024-10-08,298.5833435058594
2024-10-09,302.056396484375
2024-10-10,302.67205810546875
2024-10-11,304.644287109375
2024-10-14,308.1846923828125
2024-10-15,310.9649963378906
2024-10-16,314.30328369140625
2024-10-17,316.2947692871094
2024-10-18,319.4984436035156
2024-10-21,318.9788513183594
2024-10-22,317.8340759277344
2024-10-23,314.2263488769531
2024-10-24,309.8779296875
2024-10-25,305.9526672363281
2024-10-28,306.1835632324219
2024-10-29,303.3358459472656
2024-10-30,300.9018859863281
2024-10-31,298.74688720703125
2024-11-01,297.4769287109375
2024-11-04,294.475341796875
2024-11-05,294.7447509765625
2024-11-06,295.0910949707031
2024-11-07,300.9499816894531
2024-11-08,301.113525390625
2024-11-11,301.9986267089844
2024-11-12,299.3144836425781
2024-11-13,301.01739501953125
2024-11-14,303.8939208984375
2024-11-15,305.0675964355469
2024-11-18,315.44818115234375
2024-11-19,315.55401611328125
2024-11-20,315.4096374511719
2024-11-21,316.4006042480469
2024-11-22,319.2386474609375
2024-11-25,321.2974548339844
2024-11-26,322.0767517089844
2024-11-27,320.5758972167969
2024-11-29,321.643798828125
2024-12-02,322.88482666015625
2024-12-03,318.0938720703125
2024-12-04,315.0537109375
2024-12-05,309.7527770996094
2024-12-06,307.9633483886719
2024-12-09,304.6058349609375
2024-12-10,303.24932861328125
2024-12-11,300.5074157714844
2024-12-12,299.0932312011719
2024-12-13,300.4497375488281
2024-12-16,295.08148193359375
2024-12-17,293.1477355957031
2024-12-18,284.10443115234375
2024-12-19,282.045654296875
2024-12-20,283.79656982421875
2024-12-23,282.41119384765625
2024-12-24,284.7874450683594
2024-12-26,283.8830871582031
2024-12-27,281.6992492675781
2024-12-30,277.7356262207031
2024-12-31,279.0343933105469
2025-01-02,274.2139587402344
2025-01-03,274.8141174316406
2025-01-06,274.16552734375
2025-01-07,277.156494140625
2025-01-08,276.1111755371094
2025-01-10,283.69024658203125
2025-01-13,292.0728454589844
2025-01-14,298.09356689453125
2025-01-15,297.0675354003906
2025-01-16,302.0622253417969
2025-01-17,307.6183166503906
2025-01-21,309.5155334472656
2025-01-22,306.8342590332031
2025-01-23,313.6196594238281
2025-01-24,318.7111511230469
2025-01-27,316.15570068359375
2025-01-28,316.5235595703125
2025-01-29,316.8236389160156
2025-01-30,324.36407470703125
2025-01-31,324.5189514160156
2025-02-03,327.2389221191406
2025-02-04,324.9158020019531
2025-02-05,322.4765319824219
2025-02-06,317.6174011230469
2025-02-07,300.4941101074219
2025-02-10,300.6005554199219
2025-02-11,299.5745544433594
2025-02-12,300.406982421875
2025-02-13,305.0628662109375
2025-02-14,305.99212646484375
2025-02-18,306.8439636230469
2025-02-19,306.892333984375
2025-02-20,304.2110595703125
2025-02-21,299.9617614746094
2025-02-24,299.4777526855469
2025-02-25,307.1924133300781
2025-02-26,303.79486083984375
2025-02-27,302.4010009765625
2025-02-28,306.0211486816406
2025-03-03,300.6973876953125
2025-03-04,295.56719970703125
2025-03-05,301.5975646972656
2025-03-06,300.9974365234375
2025-03-07,306.2728576660156
2025-03-10,293.97967529296875
2025-03-11,288.5300598144531
2025-03-12,285.2099914550781
2025-03-13,283.4676513671875
2025-03-14,282.56744384765625
2025-03-17,286.1488952636719
2025-03-18,282.4706726074219
2025-03-19,284.580810546875
2025-03-20,283.535400390625
2025-03-21,282.3061218261719
2025-03-24,284.0484313964844
2025-03-25,283.7677307128906
2025-03-26,285.8004455566406
2025-03-27,285.6649169921875
2025-03-28,282.9062194824219
2025-03-31,285.4713439941406
2025-04-01,285.7829895019531
2025-04-02,287.2535400390625
2025-04-03,275.80078125
2025-04-04,256.5862731933594
2025-04-07,252.3304443359375
2025-04-08,242.114501953125
2025-04-09,263.14044189453125
2025-04-10,255.19361877441406
2025-04-11,261.9815368652344
2025-04-14,265.4582214355469
2025-04-15,258.36846923828125
2025-04-16,254.492431640625
2025-04-17,256.0311584472656
2025-04-21,250.8501434326172
2025-04-22,258.4268493652344
2025-04-23,257.82305908203125
2025-04-24,261.8257141113281
2025-04-25,260.1311340332031
2025-04-28,262.4100341796875
2025-04-29,263.85137939453125
2025-04-30,264.0071716308594
2025-05-01,265.0492248535156
2025-05-02,270.3665466308594
2025-05-05,265.097900390625
2025-05-06,260.6278381347656
2025-05-07,257.69647216796875
2025-05-08,262.5950622558594
2025-05-09,264.046142578125
2025-05-12,268.9933776855469
2025-05-13,266.4905700683594
2025-05-14,264.3869934082031
2025-05-15,267.25018310546875
2025-05-16,271.6423034667969
2025-05-19,270.0841369628906
2025-05-20,268.467529296875
2025-05-21,262.6242980957031
2025-05-22,262.2054748535156
2025-05-23,262.7898254394531
2025-05-27,267.38653564453125
2025-05-28,264.65966796875
2025-05-29,266.0328674316406
2025-05-30,271.6228332519531
2025-06-02,271.4183654785156
2025-06-03,275.888427734375
2025-06-04,272.8888854980469
2025-06-05,269.0031433105469
2025-06-06,272.4701232910156
2025-06-09,272.6064758300781
2025-06-10,274.5152587890625
2025-06-11,274.83660888671875
2025-06-12,275.878662109375
2025-06-13,273.0447082519531
2025-06-16,273.1031494140625
2025-06-17,269.81146240234375
2025-06-18,268.18511962890625
2025-06-20,263.4326171875
2025-06-23,266.0425720214844
2025-06-24,273.65826416015625
2025-06-25,274.6321105957031
2025-06-26,275.6059875488281
2025-06-27,274.9729919433594
2025-06-30,274.6905517578125
2025-07-01,279.7870178222656
2025-07-02,284.5208435058594
2025-07-03,286.03021240234375
2025-07-07,283.266357421875
2025-07-08,286.53009033203125
2025-07-09,288.3824462890625
2025-07-10,288.2452392578125
2025-07-11,286.15765380859375
2025-07-14,285.01092529296875
2025-07-15,280.94354248046875
2025-07-16,283.2369689941406
2025-07-17,287.735595703125
2025-07-18,289.43115234375
2025-07-21,287.8727722167969
2025-07-22,292.19500732421875
2025-07-23,291.9598083496094
2025-07-24,291.3031311035156
2025-07-25,293.28289794921875
2025-07-28,289.6761779785156
2025-07-29,289.31353759765625
2025-07-30,284.3542785644531
2025-07-31,282.1490783691406
2025-08-01,276.1410827636719
2025-08-04,281.7570495605469
2025-08-05,286.65753173828125
2025-08-06,283.2957458496094
2025-08-07,282.8155212402344
2025-08-08,282.991943359375
2025-08-11,278.2973327636719
2025-08-12,283.5113830566406
2025-08-13,288.3530578613281
2025-08-14,286.3536376953125
2025-08-15,284.6777038574219
2025-08-18,282.40386962890625
2025-08-19,284.4424743652344
2025-08-20,286.5496826171875
2025-08-21,287.6767883300781
2025-08-22,293.3417053222656
2025-08-25,288.3138732910156
2025-08-26,288.1178283691406
2025-08-27,288.7254943847656
2025-08-28,289.1469421386719
2025-08-29,288.2550354003906
2025-09-02,286.3732604980469
2025-09-03,285.48138427734375
2025-09-04,284.19744873046875
2025-09-05,284.08966064453125
2025-09-08,283.1585693359375
2025-09-09,281.423828125
2025-09-10,281.776611328125
2025-09-11,288.6568603515625
2025-09-12,286.99072265625
2025-09-15,283.7564392089844
2025-09-16,279.27740478515625
2025-09-17,284.8443298339844
2025-09-18,286.62811279296875
2025-09-19,284.3738708496094
2025-09-22,281.7668151855469
2025-09-23,271.073974609375
2025-09-24,266.859619140625
2025-09-25,260.489013671875
2025-09-26,261.4691162109375
2025-09-29,265.0954895019531
2025-09-30,267.2908630371094
2025-10-01,265.0908203125
2025-10-02,266.96527099609375
2025-10-03,267.8236083984375
2025-10-06,267.31060791015625
2025-10-07,267.25140380859375
2025-10-08,264.972412109375
2025-10-09,259.1812744140625
2025-10-10,253.6268768310547
2025-10-13,257.3561096191406
2025-10-14,258.4808044433594
2025-10-15,253.95245361328125
2025-10-16,249.77926635742188
2025-10-17,249.79901123046875
2025-10-20,250.79544067382812
2025-10-21,251.28872680664062
2025-10-22,249.74966430664062
2025-10-23,251.50575256347656
2025-10-24,251.4860382080078
2025-10-27,252.32461547851562
2025-10-28,251.01248168945312
2025-10-29,245.00428771972656
2025-10-30,241.37371826171875
2025-10-31,239.33151245117188
2025-11-03,236.1448974609375
2025-11-04,237.53598022460938
2025-11-05,234.36907958984375
2025-11-06,255.31393432617188
2025-11-07,256.25115966796875
2025-11-10,254.958740234375
2025-11-11,258.7077331542969
2025-11-12,258.0368347167969
2025-11-13,259.4969787597656
2025-11-14,255.85653686523438
2025-11-17,249.6904754638672
2025-11-18,248.77297973632812
2025-11-19,249.84832763671875
2025-11-20,247.71734619140625
2025-11-21,253.91297912597656
2025-11-24,253.1335906982422
2025-11-25,255.4520263671875
2025-11-26,255.48162841796875
2025-11-28,257.5435485839844
2025-12-01,257.3561096191406
2025-12-02,253.32102966308594
2025-12-03,256.85296630859375
2025-12-04,258.1059265136719
2025-12-05,257.1883850097656
2025-12-08,232.87936401367188
2025-12-09,227.660400390625
2025-12-10,233.53050231933594
2025-12-11,240.45620727539062
2025-12-12,239.73602294921875
2025-12-15,241.71900939941406
2025-12-16,238.99609375
2025-12-17,243.07061767578125
2025-12-18,240.47593688964844
2025-12-19,236.73684692382812
2025-12-22,241.49209594726562
2025-12-23,241.48223876953125
2025-12-24,242.53785705566406
2025-12-26,244.09664916992188
2025-12-29,244.52085876464844
2025-12-30,245.47784423828125
2025-12-31,243.7020263671875
