Date,PAYX
2022-11-30,112.09114837646484
2022-12-01,113.7811508178711
2022-12-02,113.85344696044922
2022-12-05,111.33202362060547
2022-12-06,109.0184326171875
2022-12-07,108.84673309326172
2022-12-08,108.59368133544922
2022-12-09,108.0062484741211
2022-12-12,111.13318634033203
2022-12-13,111.44950103759766
2022-12-14,110.86207580566406
2022-12-15,105.81013488769531
2022-12-16,104.79795837402344
2022-12-19,104.40030670166016
2022-12-20,103.2615966796875
2022-12-21,103.72250366210938
2022-12-22,101.38180541992188
2022-12-23,104.84315490722656
2022-12-27,104.0478515625
2022-12-28,103.41523742675781
2022-12-29,105.24982452392578
2022-12-30,104.43645477294922
2023-01-03,104.66238403320312
2023-01-04,105.80110168457031
2023-01-05,103.35197448730469
2023-01-06,106.14453125
2023-01-09,106.1083755493164
2023-01-10,106.01801300048828
2023-01-11,108.15987396240234
2023-01-12,108.31352233886719
2023-01-13,108.72924041748047
2023-01-17,107.02115631103516
2023-01-18,105.94572448730469
2023-01-19,104.40030670166016
2023-01-20,106.57832336425781
2023-01-23,108.44002532958984
2023-01-24,107.20191192626953
2023-01-25,104.49069213867188
2023-01-26,104.02073669433594
2023-01-27,102.1500015258789
2023-01-30,103.65020751953125
2023-01-31,104.70757293701172
2023-02-01,106.3794937133789
2023-02-02,108.9913330078125
2023-02-03,107.165771484375
2023-02-06,105.43058013916016
2023-02-07,106.52410125732422
2023-02-08,104.56794738769531
2023-02-09,103.49434661865234
2023-02-10,103.9219741821289
2023-02-13,105.09564971923828
2023-02-14,103.6672134399414
2023-02-15,104.84089660644531
2023-02-16,104.32229614257812
2023-02-17,104.40418243408203
2023-02-21,101.46539306640625
2023-02-22,100.70112609863281
2023-02-23,101.28343963623047
2023-02-24,100.97409057617188
2023-02-27,100.98319244384766
2023-02-28,100.4463882446289
2023-03-01,100.71932983398438
2023-03-02,101.99309539794922
2023-03-03,102.56629943847656
2023-03-06,102.93023681640625
2023-03-07,101.9840087890625
2023-03-08,102.52989196777344
2023-03-09,101.03777313232422
2023-03-10,98.10809326171875
2023-03-13,98.5630111694336
2023-03-14,98.48111724853516
2023-03-15,97.35292053222656
2023-03-16,98.87234497070312
2023-03-17,97.83512878417969
2023-03-20,99.80948638916016
2023-03-21,100.34628295898438
2023-03-22,97.41659545898438
2023-03-23,98.15357208251953
2023-03-24,99.02701568603516
2023-03-27,99.24539947509766
2023-03-28,99.15440368652344
2023-03-29,105.56877136230469
2023-03-30,103.30327606201172
2023-03-31,104.25859832763672
2023-04-03,101.29251861572266
2023-04-04,99.99146270751953
2023-04-05,99.0179214477539
2023-04-06,99.20899200439453
2023-04-10,99.44554901123047
2023-04-11,99.5183334350586
2023-04-12,98.63578796386719
2023-04-13,99.4000473022461
2023-04-14,98.18997192382812
2023-04-17,99.69119262695312
2023-04-18,99.44554901123047
2023-04-19,99.8731689453125
2023-04-20,99.23628234863281
2023-04-21,99.64571380615234
2023-04-24,100.8921890258789
2023-04-25,98.21726989746094
2023-04-26,95.86988067626953
2023-04-27,98.11717224121094
2023-04-28,99.9550552368164
2023-05-01,100.14612579345703
2023-05-02,97.89881896972656
2023-05-03,97.96248626708984
2023-05-04,97.5348892211914
2023-05-05,98.10809326171875
2023-05-08,96.74332427978516
2023-05-09,97.58037567138672
2023-05-10,99.65382385253906
2023-05-11,97.80973052978516
2023-05-12,98.0666275024414
2023-05-15,99.240966796875
2023-05-16,97.30514526367188
2023-05-17,98.45195770263672
2023-05-18,99.78227233886719
2023-05-19,99.1859130859375
2023-05-22,100.9107437133789
2023-05-23,99.86483764648438
2023-05-24,99.38776397705078
2023-05-25,98.97490692138672
2023-05-26,99.240966796875
2023-05-30,98.47948455810547
2023-05-31,96.26841735839844
2023-06-01,98.35103607177734
2023-06-02,101.1492691040039
2023-06-05,102.4336929321289
2023-06-06,102.2135238647461
2023-06-07,102.6722412109375
2023-06-08,101.80066680908203
2023-06-09,102.47041320800781
2023-06-12,103.75482940673828
2023-06-13,104.14017486572266
2023-06-14,102.33279418945312
2023-06-15,103.95668029785156
2023-06-16,104.21356964111328
2023-06-20,102.97500610351562
2023-06-21,103.5438232421875
2023-06-22,102.08507537841797
2023-06-23,99.43363952636719
2023-06-26,101.51625061035156
2023-06-27,101.90158081054688
2023-06-28,101.57129669189453
2023-06-29,100.30522918701172
2023-06-30,102.63553619384766
2023-07-03,102.26856231689453
2023-07-05,103.56217193603516
2023-07-06,104.33283996582031
2023-07-07,104.07594299316406
2023-07-10,106.86500549316406
2023-07-11,108.38798522949219
2023-07-12,108.77330780029297
2023-07-13,110.5806884765625
2023-07-14,110.88345336914062
2023-07-17,111.03941345214844
2023-07-18,112.10366821289062
2023-07-19,113.13121795654297
2023-07-20,113.62662506103516
2023-07-21,113.22296905517578
2023-07-24,114.91107940673828
2023-07-25,114.70005798339844
2023-07-26,117.2047119140625
2023-07-27,116.56251525878906
2023-07-28,116.07624053955078
2023-07-31,115.1129150390625
2023-08-01,115.42485809326172
2023-08-02,114.1220703125
2023-08-03,114.37895202636719
2023-08-04,112.8376235961914
2023-08-07,114.74594116210938
2023-08-08,113.67252349853516
2023-08-09,114.61508178710938
2023-08-10,114.87382507324219
2023-08-11,115.95501708984375
2023-08-14,115.50221252441406
2023-08-15,114.2084732055664
2023-08-16,113.20121765136719
2023-08-17,111.8150863647461
2023-08-18,111.33456420898438
2023-08-21,111.417724609375
2023-08-22,110.38275909423828
2023-08-23,112.38803100585938
2023-08-24,111.59330749511719
2023-08-25,112.61904907226562
2023-08-28,112.92398834228516
2023-08-29,112.72069549560547
2023-08-30,113.22895050048828
2023-08-31,112.95172119140625
2023-09-01,113.10881805419922
2023-09-05,112.15699005126953
2023-09-06,111.23291778564453
2023-09-07,111.06658172607422
2023-09-08,111.39000701904297
2023-09-11,110.78935241699219
2023-09-12,110.66921997070312
2023-09-13,110.244140625
2023-09-14,109.91146850585938
2023-09-15,107.16690826416016
2023-09-18,107.4811019897461
2023-09-19,107.33324432373047
2023-09-20,106.87120056152344
2023-09-21,104.70882415771484
2023-09-22,104.37615203857422
2023-09-25,105.66987609863281
2023-09-26,104.16361236572266
2023-09-27,107.6659164428711
2023-09-28,108.2296142578125
2023-09-29,106.57549285888672
2023-10-02,105.14315032958984
2023-10-03,105.5682373046875
2023-10-04,106.52928924560547
2023-10-05,106.1504135131836
2023-10-06,108.48836517333984
2023-10-09,110.11475372314453
2023-10-10,109.44017028808594
2023-10-11,109.65272521972656
2023-10-12,109.560302734375
2023-10-13,109.02433776855469
2023-10-16,109.71741485595703
2023-10-17,110.0962905883789
2023-10-18,109.29231262207031
2023-10-19,109.21839141845703
2023-10-20,107.19463348388672
2023-10-23,107.77680969238281
2023-10-24,108.2296142578125
2023-10-25,103.67384338378906
2023-10-26,103.2672348022461
2023-10-27,101.25271606445312
2023-10-30,102.17681884765625
2023-10-31,102.6203842163086
2023-11-01,100.59661865234375
2023-11-02,103.93257904052734
2023-11-03,102.07516479492188
2023-11-06,103.02696990966797
2023-11-07,103.98802185058594
2023-11-08,105.39265441894531
2023-11-09,105.36493682861328
2023-11-10,106.66790771484375
2023-11-13,106.61202239990234
2023-11-14,108.26968383789062
2023-11-15,109.08919525146484
2023-11-16,108.48388671875
2023-11-17,109.44308471679688
2023-11-20,110.607177734375
2023-11-21,110.22534942626953
2023-11-22,110.7748031616211
2023-11-24,110.35574340820312
2023-11-27,110.7748031616211
2023-11-28,111.36150360107422
2023-11-29,112.8236083984375
2023-11-30,113.58724975585938
2023-12-01,115.4032211303711
2023-12-04,115.64535522460938
2023-12-05,114.58370208740234
2023-12-06,115.86886596679688
2023-12-07,116.25067901611328
2023-12-08,115.4963607788086
2023-12-11,116.59526062011719
2023-12-12,117.8617935180664
2023-12-13,119.31456756591797
2023-12-14,118.11322784423828
2023-12-15,118.1225357055664
2023-12-18,118.96068572998047
2023-12-19,119.93851470947266
2023-12-20,119.07243347167969
2023-12-21,110.72823333740234
2023-12-22,111.62226867675781
2023-12-26,111.92028045654297
2023-12-27,110.88655090332031
2023-12-28,111.2870101928711
2023-12-29,110.9238052368164
2024-01-02,109.76902770996094
2024-01-03,108.809814453125
2024-01-04,109.75040435791016
2024-01-05,109.8714828491211
2024-01-08,111.25906372070312
2024-01-09,110.5140609741211
2024-01-10,110.71892547607422
2024-01-11,110.95175170898438
2024-01-12,111.49188232421875
2024-01-16,111.57569122314453
2024-01-17,111.85507202148438
2024-01-18,112.09722137451172
2024-01-19,113.6989974975586
2024-01-22,114.35089111328125
2024-01-23,114.37882232666016
2024-01-24,113.51274108886719
2024-01-25,112.69322967529297
2024-01-26,112.6280288696289
2024-01-29,113.0191650390625
2024-01-30,114.00631713867188
2024-01-31,113.36375427246094
2024-02-01,112.77704620361328
2024-02-02,113.40098571777344
2024-02-05,111.65021514892578
2024-02-06,113.79212951660156
2024-02-07,113.70831298828125
2024-02-08,114.31363677978516
2024-02-09,114.57439422607422
2024-02-12,114.536865234375
2024-02-13,113.870849609375
2024-02-14,114.6494369506836
2024-02-15,115.18413543701172
2024-02-16,115.73760223388672
2024-02-20,116.7788314819336
2024-02-21,115.78449249267578
2024-02-22,116.9852066040039
2024-02-23,116.9195327758789
2024-02-26,115.72821044921875
2024-02-27,115.2873306274414
2024-02-28,114.82767486572266
2024-02-29,115.02466583251953
2024-03-01,114.65882110595703
2024-03-04,114.76200866699219
2024-03-05,112.78271484375
2024-03-06,113.2517318725586
2024-03-07,113.62696075439453
2024-03-08,113.3361587524414
2024-03-11,114.10537719726562
2024-03-12,115.05281066894531
2024-03-13,114.56501007080078
2024-03-14,114.03971099853516
2024-03-15,112.82960510253906
2024-03-18,113.0735092163086
2024-03-19,113.54253387451172
2024-03-20,115.3811264038086
2024-03-21,114.75263214111328
2024-03-22,113.35491943359375
2024-03-25,111.59136962890625
2024-03-26,112.17296600341797
2024-03-27,114.0021743774414
2024-03-28,115.19351196289062
2024-04-01,114.08660888671875
2024-04-02,114.51811218261719
2024-04-03,112.81084442138672
2024-04-04,112.55756378173828
2024-04-05,114.79952239990234
2024-04-08,116.17847442626953
2024-04-09,118.74874877929688
2024-04-10,116.80697631835938
2024-04-11,116.54431915283203
2024-04-12,115.3811264038086
2024-04-15,114.86519622802734
2024-04-16,113.63633728027344
2024-04-17,111.7602310180664
2024-04-18,110.49385070800781
2024-04-19,112.11668395996094
2024-04-22,113.72076416015625
2024-04-23,114.08660888671875
2024-04-24,114.93084716796875
2024-04-25,114.41492462158203
2024-04-26,112.538818359375
2024-04-29,113.32678985595703
2024-04-30,111.45066833496094
2024-05-01,112.01351165771484
2024-05-02,111.11296081542969
2024-05-03,112.66075134277344
2024-05-06,113.15792846679688
2024-05-07,114.24608612060547
2024-05-08,113.6832504272461
2024-05-09,114.71406555175781
2024-05-10,115.89619445800781
2024-05-13,117.99566650390625
2024-05-14,116.99321746826172
2024-05-15,117.61737823486328
2024-05-16,118.39286041259766
2024-05-17,118.82788848876953
2024-05-20,118.7522201538086
2024-05-21,119.06432342529297
2024-05-22,120.0856704711914
2024-05-23,118.83733367919922
2024-05-24,117.48497772216797
2024-05-28,113.739990234375
2024-05-29,112.30252075195312
2024-05-30,111.9809799194336
2024-05-31,113.6359634399414
2024-06-03,113.62651062011719
2024-06-04,114.96940612792969
2024-06-05,115.03559875488281
2024-06-06,115.21528625488281
2024-06-07,115.92456817626953
2024-06-10,115.31932830810547
2024-06-11,117.2012710571289
2024-06-12,116.15153503417969
2024-06-13,116.00967407226562
2024-06-14,115.3666000366211
2024-06-17,117.93891906738281
2024-06-18,118.648193359375
2024-06-20,118.2888412475586
2024-06-21,119.12104797363281
2024-06-24,119.23455047607422
2024-06-25,118.24153900146484
2024-06-26,111.016357421875
2024-06-27,111.44192504882812
2024-06-28,112.12283325195312
2024-07-01,110.64752197265625
2024-07-02,111.95260620117188
2024-07-03,111.05419921875
2024-07-05,111.15821838378906
2024-07-08,109.86260223388672
2024-07-09,110.66644287109375
2024-07-10,110.6191635131836
2024-07-11,110.70427703857422
2024-07-12,111.876953125
2024-07-15,115.02615356445312
2024-07-16,117.53226470947266
2024-07-17,119.9249038696289
2024-07-18,117.49443817138672
2024-07-19,116.0191421508789
2024-07-22,116.30286407470703
2024-07-23,116.99321746826172
2024-07-24,116.5487289428711
2024-07-25,117.2485580444336
2024-07-26,118.92244720458984
2024-07-29,119.88706970214844
2024-07-30,120.9746322631836
2024-07-31,121.0692138671875
2024-08-01,119.62228393554688
2024-08-02,120.36939239501953
2024-08-05,117.92945861816406
2024-08-06,118.42123413085938
2024-08-07,116.52983093261719
2024-08-08,118.56031799316406
2024-08-09,118.6461181640625
2024-08-12,117.96928405761719
2024-08-13,119.5517349243164
2024-08-14,119.25621795654297
2024-08-15,119.94258880615234
2024-08-16,119.3515396118164
2024-08-19,119.36107635498047
2024-08-20,119.39920806884766
2024-08-21,121.09605407714844
2024-08-22,121.9158935546875
2024-08-23,123.92733001708984
2024-08-26,124.10845184326172
2024-08-27,124.02266693115234
2024-08-28,123.90824890136719
2024-08-29,123.49835205078125
2024-08-30,125.07125854492188
2024-09-03,125.76716613769531
2024-09-04,125.87200927734375
2024-09-05,123.99405670166016
2024-09-06,123.33628845214844
2024-09-09,126.04361724853516
2024-09-10,127.8548583984375
2024-09-11,126.77765655517578
2024-09-12,127.92159271240234
2024-09-13,128.77955627441406
2024-09-16,128.8748779296875
2024-09-17,128.6270294189453
2024-09-18,126.31053924560547
2024-09-19,126.94925689697266
2024-09-20,127.03504943847656
2024-09-23,127.79766845703125
2024-09-24,127.38774871826172
2024-09-25,126.27239990234375
2024-09-26,126.77765655517578
2024-09-27,126.77765655517578
2024-09-30,127.92159271240234
2024-10-01,134.2133026123047
2024-10-02,134.18470764160156
2024-10-03,132.85008239746094
2024-10-04,132.17323303222656
2024-10-07,131.01976013183594
2024-10-08,131.70614624023438
2024-10-09,133.3076629638672
2024-10-10,132.78335571289062
2024-10-11,132.4020538330078
2024-10-14,135.700439453125
2024-10-15,135.65277099609375
2024-10-16,135.63368225097656
2024-10-17,135.6717987060547
2024-10-18,134.918701171875
2024-10-21,134.49928283691406
2024-10-22,134.73760986328125
2024-10-23,134.82337951660156
2024-10-24,135.06170654296875
2024-10-25,133.77476501464844
2024-10-28,133.7175750732422
2024-10-29,135.2428436279297
2024-10-30,134.78526306152344
2024-10-31,132.82150268554688
2024-11-01,132.5926971435547
2024-11-04,133.1551513671875
2024-11-05,133.2313995361328
2024-11-06,141.64892578125
2024-11-07,140.64132690429688
2024-11-08,142.57017517089844
2024-11-11,142.72369384765625
2024-11-12,142.02317810058594
2024-11-13,140.612548828125
2024-11-14,139.9503936767578
2024-11-15,137.1867218017578
2024-11-18,136.03517150878906
2024-11-19,134.9796142578125
2024-11-20,136.10235595703125
2024-11-21,138.2710723876953
2024-11-22,138.62615966796875
2024-11-25,139.39382934570312
2024-11-26,140.28627014160156
2024-11-27,139.82565307617188
2024-11-29,140.36305236816406
2024-12-02,139.57615661621094
2024-12-03,138.65493774414062
2024-12-04,138.16552734375
2024-12-05,136.64932250976562
2024-12-06,137.09075927734375
2024-12-09,135.2578887939453
2024-12-10,136.6397247314453
2024-12-11,135.53619384765625
2024-12-12,135.48818969726562
2024-12-13,135.28668212890625
2024-12-16,135.49778747558594
2024-12-17,134.6149444580078
2024-12-18,130.3734588623047
2024-12-19,132.24468994140625
2024-12-20,133.90481567382812
2024-12-23,133.712890625
2024-12-24,135.68011474609375
2024-12-26,136.879638671875
2024-12-27,135.56497192382812
2024-12-30,134.30789184570312
2024-12-31,134.557373046875
2025-01-02,132.9068145751953
2025-01-03,134.02957153320312
2025-01-06,130.5653533935547
2025-01-07,133.63612365722656
2025-01-08,134.58616638183594
2025-01-10,133.44419860839844
2025-01-13,134.8548583984375
2025-01-14,135.98719787597656
2025-01-15,138.44381713867188
2025-01-16,140.91000366210938
2025-01-17,140.3822479248047
2025-01-21,139.77767944335938
2025-01-22,138.93319702148438
2025-01-23,138.9044189453125
2025-01-24,140.2095184326172
2025-01-27,142.0615692138672
2025-01-28,141.524169921875
2025-01-29,140.95802307128906
2025-01-30,142.0711669921875
2025-01-31,141.7064971923828
2025-02-03,142.61813354492188
2025-02-04,143.47218322753906
2025-02-05,144.7772674560547
2025-02-06,143.9519805908203
2025-02-07,141.74005126953125
2025-02-10,142.00083923339844
2025-02-11,141.12185668945312
2025-02-12,141.94287109375
2025-02-13,143.56564331054688
2025-02-14,142.232666015625
2025-02-18,143.34347534179688
2025-02-19,144.92758178710938
2025-02-20,145.14010620117188
2025-02-21,143.44972229003906
2025-02-24,144.78269958496094
2025-02-25,145.85487365722656
2025-02-26,144.17416381835938
2025-02-27,143.6912078857422
2025-02-28,146.50204467773438
2025-03-03,148.1441192626953
2025-03-04,146.82081604003906
2025-03-05,146.9174041748047
2025-03-06,144.78269958496094
2025-03-07,148.25038146972656
2025-03-10,149.2549285888672
2025-03-11,141.5082244873047
2025-03-12,140.0689697265625
2025-03-13,138.66839599609375
2025-03-14,140.4843292236328
2025-03-17,142.94744873046875
2025-03-18,141.9815216064453
2025-03-19,142.5031280517578
2025-03-20,140.28147888183594
2025-03-21,138.1468048095703
2025-03-24,139.89512634277344
2025-03-25,139.218994140625
2025-03-26,145.07247924804688
2025-03-27,146.65660095214844
2025-03-28,145.8838653564453
2025-03-31,149.0231170654297
2025-04-01,149.3225555419922
2025-04-02,149.66062927246094
2025-04-03,148.2986602783203
2025-04-04,138.43658447265625
2025-04-07,135.70301818847656
2025-04-08,132.34158325195312
2025-04-09,141.17013549804688
2025-04-10,139.4894256591797
2025-04-11,141.74969482421875
2025-04-14,143.99066162109375
2025-04-15,142.5900421142578
2025-04-16,140.6099090576172
2025-04-17,139.9627227783203
2025-04-21,135.60641479492188
2025-04-22,138.4075927734375
2025-04-23,138.33998107910156
2025-04-24,139.29624938964844
2025-04-25,138.330322265625
2025-04-28,139.24795532226562
2025-04-29,141.42129516601562
2025-04-30,142.10708618164062
2025-05-01,141.6144561767578
2025-05-02,144.70542907714844
2025-05-05,144.3577117919922
2025-05-06,143.94235229492188
2025-05-07,145.1980743408203
2025-05-08,146.1736297607422
2025-05-09,146.4827423095703
2025-05-12,147.5723419189453
2025-05-13,147.1540069580078
2025-05-14,147.88365173339844
2025-05-15,150.23794555664062
2025-05-16,151.74588012695312
2025-05-19,153.89590454101562
2025-05-20,153.38999938964844
2025-05-21,151.97938537597656
2025-05-22,151.94044494628906
2025-05-23,151.8529052734375
2025-05-27,154.65472412109375
2025-05-28,152.7284698486328
2025-05-29,153.1468048095703
2025-05-30,153.6234893798828
2025-06-02,153.22462463378906
2025-06-03,153.9542694091797
2025-06-04,155.00494384765625
2025-06-05,154.98548889160156
2025-06-06,155.44273376464844
2025-06-09,152.7090301513672
2025-06-10,151.0940704345703
2025-06-11,149.85853576660156
2025-06-12,149.323486328125
2025-06-13,149.06082153320312
2025-06-16,149.50831604003906
2025-06-17,148.3798065185547
2025-06-18,146.23951721191406
2025-06-20,145.0720977783203
2025-06-23,147.144287109375
2025-06-24,148.1171417236328
2025-06-25,134.19558715820312
2025-06-26,137.1822509765625
2025-06-27,140.03271484375
2025-06-30,141.51144409179688
2025-07-01,143.41824340820312
2025-07-02,141.99789428710938
2025-07-03,143.1361083984375
2025-07-07,141.71575927734375
2025-07-08,140.9763946533203
2025-07-09,141.97840881347656
2025-07-10,141.3655242919922
2025-07-11,139.4003448486328
2025-07-14,140.39266967773438
2025-07-15,136.86122131347656
2025-07-16,138.3885955810547
2025-07-17,139.4003448486328
2025-07-18,139.5657501220703
2025-07-21,139.8402099609375
2025-07-22,141.72225952148438
2025-07-23,142.3692169189453
2025-07-24,143.50628662109375
2025-07-25,145.0648651123047
2025-07-28,143.36904907226562
2025-07-29,144.37867736816406
2025-07-30,143.02597045898438
2025-07-31,141.47720336914062
2025-08-01,136.58583068847656
2025-08-04,136.67404174804688
2025-08-05,136.42898559570312
2025-08-06,136.3309783935547
2025-08-07,137.7425079345703
2025-08-08,138.39926147460938
2025-08-11,135.8604736328125
2025-08-12,132.3218231201172
2025-08-13,135.87026977539062
2025-08-14,134.77239990234375
2025-08-15,135.5173797607422
2025-08-18,134.850830078125
2025-08-19,136.26235961914062
2025-08-20,136.13491821289062
2025-08-21,135.67420959472656
2025-08-22,138.0267791748047
2025-08-25,135.76243591308594
2025-08-26,135.3115234375
2025-08-27,135.9094696044922
2025-08-28,135.97808837890625
2025-08-29,136.70346069335938
2025-09-02,133.27264404296875
2025-09-03,132.9491729736328
2025-09-04,134.60577392578125
2025-09-05,132.76290893554688
2025-09-08,132.75311279296875
2025-09-09,131.75328063964844
2025-09-10,130.4397735595703
2025-09-11,132.78253173828125
2025-09-12,132.43943786621094
2025-09-15,129.3614959716797
2025-09-16,129.01841735839844
2025-09-17,129.84182739257812
2025-09-18,128.5185089111328
2025-09-19,127.4304428100586
2025-09-22,127.82252502441406
2025-09-23,126.74427795410156
2025-09-24,125.7346420288086
2025-09-25,124.18587493896484
2025-09-26,125.67583465576172
2025-09-29,125.989501953125
2025-09-30,124.2544937133789
2025-10-01,121.55884552001953
2025-10-02,120.98050689697266
2025-10-03,122.14698028564453
2025-10-06,121.91173553466797
2025-10-07,124.50934600830078
2025-10-08,124.08784484863281
2025-10-09,122.73512268066406
2025-10-10,123.06840515136719
2025-10-13,124.90144348144531
2025-10-14,126.0483169555664
2025-10-15,124.99945831298828
2025-10-16,123.98982238769531
2025-10-17,124.05844116210938
2025-10-20,124.08784484863281
2025-10-21,125.0190658569336
2025-10-22,124.10745239257812
2025-10-23,122.28421783447266
2025-10-24,122.13717651367188
2025-10-27,122.5390853881836
2025-10-28,121.59805297851562
2025-10-29,115.07949829101562
2025-10-30,114.91285705566406
2025-10-31,114.71680450439453
2025-11-03,112.83475494384766
2025-11-04,112.86416625976562
2025-11-05,114.19728088378906
2025-11-06,110.59002685546875
2025-11-07,110.80775451660156
2025-11-10,110.33269500732422
2025-11-11,110.49105072021484
2025-11-12,109.93681335449219
2025-11-13,110.64940643310547
2025-11-14,110.9463119506836
2025-11-17,109.34298706054688
2025-11-18,108.82833862304688
2025-11-19,108.42256164550781
2025-11-20,107.3437728881836
2025-11-21,110.31289672851562
2025-11-24,108.77885437011719
2025-11-25,110.95621490478516
2025-11-26,110.26342010498047
2025-11-28,110.54053497314453
2025-12-01,109.4023666381836
2025-12-02,109.63990020751953
2025-12-03,112.22303771972656
2025-12-04,110.61970520019531
2025-12-05,110.90672302246094
2025-12-08,111.29270935058594
2025-12-09,111.57972717285156
2025-12-10,111.7182846069336
2025-12-11,113.45027160644531
2025-12-12,114.26183319091797
2025-12-15,114.19255828857422
2025-12-16,114.0342025756836
2025-12-17,115.49897003173828
2025-12-18,113.06428527832031
2025-12-19,111.12445831298828
2025-12-22,113.69770050048828
2025-12-23,112.92572784423828
2025-12-24,113.40079498291016
2025-12-26,113.01480865478516
2025-12-29,112.8267593383789
2025-12-30,112.22303771972656
2025-12-31,111.0254898071289
