Date,VMC
2022-12-02,179.94430541992188
2022-12-05,174.58956909179688
2022-12-06,173.56544494628906
2022-12-07,174.6871337890625
2022-12-08,178.30567932128906
2022-12-09,177.95458984375
2022-12-12,179.6029510498047
2022-12-13,181.34881591796875
2022-12-14,180.05162048339844
2022-12-15,174.8626708984375
2022-12-16,172.80467224121094
2022-12-19,171.09776306152344
2022-12-20,172.22921752929688
2022-12-21,171.62449645996094
2022-12-22,169.7420196533203
2022-12-23,170.88320922851562
2022-12-27,171.3513946533203
2022-12-28,169.80055236816406
2022-12-29,171.69276428222656
2022-12-30,170.79542541503906
2023-01-03,171.76101684570312
2023-01-04,175.14556884765625
2023-01-05,171.13681030273438
2023-01-06,176.89144897460938
2023-01-09,173.63372802734375
2023-01-10,172.39500427246094
2023-01-11,177.9155731201172
2023-01-12,176.35498046875
2023-01-13,178.67636108398438
2023-01-17,178.0618438720703
2023-01-18,175.91607666015625
2023-01-19,172.3169708251953
2023-01-20,174.4822540283203
2023-01-23,175.02847290039062
2023-01-24,173.90682983398438
2023-01-25,174.26768493652344
2023-01-26,175.0967559814453
2023-01-27,174.10186767578125
2023-01-30,173.98486328125
2023-01-31,178.81289672851562
2023-02-01,179.35910034179688
2023-02-02,182.89962768554688
2023-02-03,178.9982147216797
2023-02-06,177.11575317382812
2023-02-07,179.6224365234375
2023-02-08,180.58804321289062
2023-02-09,180.5294952392578
2023-02-10,179.5931854248047
2023-02-13,181.4756317138672
2023-02-14,181.0074462890625
2023-02-15,190.63424682617188
2023-02-16,180.8026123046875
2023-02-17,181.0757293701172
2023-02-21,176.07212829589844
2023-02-22,176.4329833984375
2023-02-23,178.07164001464844
2023-02-24,179.11521911621094
2023-02-27,177.11575317382812
2023-02-28,176.45252990722656
2023-03-01,175.5356903076172
2023-03-02,177.17425537109375
2023-03-03,178.39639282226562
2023-03-06,175.77621459960938
2023-03-07,173.27334594726562
2023-03-08,174.92562866210938
2023-03-09,170.18392944335938
2023-03-10,165.51060485839844
2023-03-13,162.2744903564453
2023-03-14,163.77035522460938
2023-03-15,159.17527770996094
2023-03-16,162.49937438964844
2023-03-17,157.42526245117188
2023-03-20,159.625
2023-03-21,162.4309539794922
2023-03-22,160.05520629882812
2023-03-23,160.8275909423828
2023-03-24,162.48959350585938
2023-03-27,162.09854125976562
2023-03-28,164.2885284423828
2023-03-29,166.1949920654297
2023-03-30,166.3416290283203
2023-03-31,167.7299346923828
2023-04-03,169.0693359375
2023-04-04,165.0902099609375
2023-04-05,160.39736938476562
2023-04-06,161.24795532226562
2023-04-10,162.30384826660156
2023-04-11,162.85134887695312
2023-04-12,163.58457946777344
2023-04-13,165.67681884765625
2023-04-14,165.30531311035156
2023-04-17,168.0428009033203
2023-04-18,168.51210021972656
2023-04-19,169.6657257080078
2023-04-20,168.59030151367188
2023-04-21,167.31932067871094
2023-04-24,167.5832977294922
2023-04-25,165.88214111328125
2023-04-26,162.9295654296875
2023-04-27,169.1182403564453
2023-04-28,171.21046447753906
2023-05-01,173.547119140625
2023-05-02,175.267822265625
2023-05-03,174.63230895996094
2023-05-04,185.98312377929688
2023-05-05,189.2486114501953
2023-05-08,188.52511596679688
2023-05-09,188.79884338378906
2023-05-10,191.7122802734375
2023-05-11,190.48043823242188
2023-05-12,191.0181884765625
2023-05-15,191.79052734375
2023-05-16,190.6564483642578
2023-05-17,192.12290954589844
2023-05-18,192.0251922607422
2023-05-19,192.8170623779297
2023-05-22,192.85617065429688
2023-05-23,190.8421630859375
2023-05-24,189.76673889160156
2023-05-25,191.16790771484375
2023-05-26,192.04977416992188
2023-05-30,192.09877014160156
2023-05-31,191.55984497070312
2023-06-01,194.79335021972656
2023-06-02,198.64413452148438
2023-06-05,198.1639862060547
2023-06-06,199.02627563476562
2023-06-07,200.8585968017578
2023-06-08,202.02462768554688
2023-06-09,202.47532653808594
2023-06-12,201.74041748046875
2023-06-13,203.5139617919922
2023-06-14,203.21022033691406
2023-06-15,204.72897338867188
2023-06-16,203.1318359375
2023-06-20,204.4741973876953
2023-06-21,206.3261260986328
2023-06-22,209.1480712890625
2023-06-23,210.10829162597656
2023-06-26,210.4414825439453
2023-06-27,215.97760009765625
2023-06-28,216.40872192382812
2023-06-29,220.30853271484375
2023-06-30,220.89642333984375
2023-07-03,218.83876037597656
2023-07-05,216.1833953857422
2023-07-06,213.5966033935547
2023-07-07,212.99888610839844
2023-07-10,214.9683837890625
2023-07-11,219.1033172607422
2023-07-12,215.84042358398438
2023-07-13,218.85833740234375
2023-07-14,220.2203369140625
2023-07-17,219.20132446289062
2023-07-18,219.38746643066406
2023-07-19,216.8790740966797
2023-07-20,217.16323852539062
2023-07-21,217.8197021484375
2023-07-24,218.11366271972656
2023-07-25,217.77072143554688
2023-07-26,218.9563446044922
2023-07-27,213.8905487060547
2023-07-28,215.7522430419922
2023-07-31,216.05596923828125
2023-08-01,219.45608520507812
2023-08-02,218.58401489257812
2023-08-03,221.63133239746094
2023-08-04,221.4451446533203
2023-08-07,224.11032104492188
2023-08-08,222.26821899414062
2023-08-09,218.87796020507812
2023-08-10,219.78919982910156
2023-08-11,219.4070587158203
2023-08-14,220.5926971435547
2023-08-15,219.62265014648438
2023-08-16,218.4347381591797
2023-08-17,209.4322967529297
2023-08-18,207.9302215576172
2023-08-21,208.68618774414062
2023-08-22,210.65943908691406
2023-08-23,213.09413146972656
2023-08-24,211.05215454101562
2023-08-25,210.90489196777344
2023-08-28,211.17979431152344
2023-08-29,214.59617614746094
2023-08-30,214.25257873535156
2023-08-31,214.26239013671875
2023-09-01,218.84706115722656
2023-09-05,212.28909301757812
2023-09-06,211.2681121826172
2023-09-07,211.6215362548828
2023-09-08,212.29891967773438
2023-09-11,212.6327362060547
2023-09-12,210.84597778320312
2023-09-13,209.83482360839844
2023-09-14,211.0423126220703
2023-09-15,206.7423553466797
2023-09-18,207.822265625
2023-09-19,206.0453338623047
2023-09-20,205.7213592529297
2023-09-21,198.6529083251953
2023-09-22,196.95449829101562
2023-09-25,198.3485565185547
2023-09-26,197.67115783691406
2023-09-27,199.88006591796875
2023-09-28,201.28395080566406
2023-09-29,198.3289337158203
2023-10-02,197.2588348388672
2023-10-03,196.3360137939453
2023-10-04,201.28395080566406
2023-10-05,203.16883850097656
2023-10-06,208.5192413330078
2023-10-09,206.40858459472656
2023-10-10,207.1448516845703
2023-10-11,210.8361358642578
2023-10-12,206.7816162109375
2023-10-13,205.46607971191406
2023-10-16,209.1475830078125
2023-10-17,210.86561584472656
2023-10-18,200.01748657226562
2023-10-19,198.9866943359375
2023-10-20,197.86753845214844
2023-10-23,198.80018615722656
2023-10-24,201.40174865722656
2023-10-25,199.65428161621094
2023-10-26,190.42601013183594
2023-10-27,190.15115356445312
2023-10-30,192.40911865234375
2023-10-31,192.89996337890625
2023-11-01,200.076416015625
2023-11-02,203.04122924804688
2023-11-03,203.9836883544922
2023-11-06,203.35537719726562
2023-11-07,203.42408752441406
2023-11-08,204.62179565429688
2023-11-09,205.40719604492188
2023-11-10,208.22071838378906
2023-11-13,207.0697479248047
2023-11-14,213.0214385986328
2023-11-15,207.4435577392578
2023-11-16,208.82078552246094
2023-11-17,208.8995361328125
2023-11-20,206.96151733398438
2023-11-21,206.4302978515625
2023-11-22,208.45680236816406
2023-11-24,208.24038696289062
2023-11-27,209.39137268066406
2023-11-28,207.7288360595703
2023-11-29,209.22413635253906
2023-11-30,210.08985900878906
2023-12-01,212.12620544433594
2023-12-04,211.3096923828125
2023-12-05,208.5748748779297
2023-12-06,208.48634338378906
2023-12-07,210.68992614746094
2023-12-08,212.51971435546875
2023-12-11,215.3037109375
2023-12-12,217.31057739257812
2023-12-13,220.0355987548828
2023-12-14,221.1078643798828
2023-12-15,220.7045440673828
2023-12-18,219.08132934570312
2023-12-19,221.0390167236328
2023-12-20,217.58602905273438
2023-12-21,219.6519012451172
2023-12-22,221.27511596679688
2023-12-26,221.9833984375
2023-12-27,222.150634765625
2023-12-28,221.7768096923828
2023-12-29,223.32130432128906
2024-01-02,219.96669006347656
2024-01-03,215.76611328125
2024-01-04,217.09414672851562
2024-01-05,218.01890563964844
2024-01-08,220.3602294921875
2024-01-09,219.7896270751953
2024-01-10,222.43594360351562
2024-01-11,220.71438598632812
2024-01-12,220.32086181640625
2024-01-16,218.76654052734375
2024-01-17,217.66473388671875
2024-01-18,221.46200561523438
2024-01-19,222.40638732910156
2024-01-22,223.5869140625
2024-01-23,219.1797332763672
2024-01-24,216.2284698486328
2024-01-25,219.77981567382812
2024-01-26,218.74685668945312
2024-01-29,225.64297485351562
2024-01-30,227.295654296875
2024-01-31,222.33753967285156
2024-02-01,226.61685180664062
2024-02-02,230.6305694580078
2024-02-05,225.9183807373047
2024-02-06,227.8170623779297
2024-02-07,232.67678833007812
2024-02-08,234.5655975341797
2024-02-09,236.1002197265625
2024-02-12,236.22811889648438
2024-02-13,233.26702880859375
2024-02-14,237.18235778808594
2024-02-15,238.520263671875
2024-02-16,251.0040740966797
2024-02-20,247.29530334472656
2024-02-21,249.31198120117188
2024-02-22,252.76495361328125
2024-02-23,253.05026245117188
2024-02-26,256.83770751953125
2024-02-27,259.2773742675781
2024-02-28,258.03790283203125
2024-02-29,261.53021240234375
2024-03-01,263.54052734375
2024-03-04,263.9544372558594
2024-03-05,261.1261901855469
2024-03-06,263.4518127441406
2024-03-07,267.2261657714844
2024-03-08,262.8211364746094
2024-03-11,261.09661865234375
2024-03-12,265.65924072265625
2024-03-13,265.4030456542969
2024-03-14,266.7925720214844
2024-03-15,262.9787902832031
2024-03-18,265.5015869140625
2024-03-19,265.09759521484375
2024-03-20,267.787841796875
2024-03-21,271.58184814453125
2024-03-22,270.3697204589844
2024-03-25,268.655029296875
2024-03-26,269.8868408203125
2024-03-27,268.8226318359375
2024-03-28,268.9506530761719
2024-04-01,265.7676696777344
2024-04-02,262.3777160644531
2024-04-03,264.86102294921875
2024-04-04,262.0229797363281
2024-04-05,266.220947265625
2024-04-08,265.7972106933594
2024-04-09,261.75677490234375
2024-04-10,260.7122497558594
2024-04-11,261.6385803222656
2024-04-12,258.9581298828125
2024-04-15,256.6817321777344
2024-04-16,254.77984619140625
2024-04-17,254.50390625
2024-04-18,251.3603057861328
2024-04-19,248.39405822753906
2024-04-22,250.7788848876953
2024-04-23,255.5681610107422
2024-04-24,252.67095947265625
2024-04-25,254.77984619140625
2024-04-26,257.4405517578125
2024-04-29,257.6474914550781
2024-04-30,253.88307189941406
2024-05-01,255.95254516601562
2024-05-02,260.5644836425781
2024-05-03,260.593994140625
2024-05-06,262.732421875
2024-05-07,264.4471435546875
2024-05-08,264.0332336425781
2024-05-09,266.7530822753906
2024-05-10,268.113037109375
2024-05-13,266.1618347167969
2024-05-14,263.8558349609375
2024-05-15,266.56591796875
2024-05-16,256.21856689453125
2024-05-17,255.33164978027344
2024-05-20,256.425537109375
2024-05-21,258.36688232421875
2024-05-22,257.075927734375
2024-05-23,253.91690063476562
2024-05-24,255.9308319091797
2024-05-28,250.728271484375
2024-05-29,248.68478393554688
2024-05-30,250.82699584960938
2024-05-31,252.495361328125
2024-06-03,248.96116638183594
2024-06-04,247.25332641601562
2024-06-05,247.964111328125
2024-06-06,245.39739990234375
2024-06-07,244.42007446289062
2024-06-10,244.6372528076172
2024-06-11,241.50784301757812
2024-06-12,245.93048095703125
2024-06-13,250.6986541748047
2024-06-14,249.4054412841797
2024-06-17,253.0679473876953
2024-06-18,252.33738708496094
2024-06-20,243.30453491210938
2024-06-21,244.6372528076172
2024-06-24,244.4102020263672
2024-06-25,242.99851989746094
2024-06-26,242.73196411132812
2024-06-27,244.58792114257812
2024-06-28,245.49610900878906
2024-07-01,240.59962463378906
2024-07-02,241.93235778808594
2024-07-03,240.7970733642578
2024-07-05,241.0833740234375
2024-07-08,238.87200927734375
2024-07-09,239.14845275878906
2024-07-10,244.54840087890625
2024-07-11,251.42918395996094
2024-07-12,249.27708435058594
2024-07-15,250.64927673339844
2024-07-16,259.4451904296875
2024-07-17,252.5249786376953
2024-07-18,252.8112335205078
2024-07-19,252.86062622070312
2024-07-22,257.27337646484375
2024-07-23,256.81927490234375
2024-07-24,247.3026885986328
2024-07-25,250.5209503173828
2024-07-26,258.3592529296875
2024-07-29,261.1431884765625
2024-07-30,266.5431823730469
2024-07-31,270.9954528808594
2024-08-01,267.6587219238281
2024-08-02,262.92999267578125
2024-08-05,254.13406372070312
2024-08-06,242.98863220214844
2024-08-07,238.1316375732422
2024-08-08,243.17620849609375
2024-08-09,241.211669921875
2024-08-12,238.80291748046875
2024-08-13,240.7180938720703
2024-08-14,239.39524841308594
2024-08-15,243.87576293945312
2024-08-16,241.7591094970703
2024-08-19,241.62066650390625
2024-08-20,242.91636657714844
2024-08-21,245.13186645507812
2024-08-22,245.27032470703125
2024-08-23,252.10484313964844
2024-08-26,247.9408416748047
2024-08-27,237.78306579589844
2024-08-28,233.19375610351562
2024-08-29,238.6435546875
2024-08-30,242.53062438964844
2024-09-03,236.40826416015625
2024-09-04,232.26402282714844
2024-09-05,229.6232147216797
2024-09-06,229.43528747558594
2024-09-09,229.2967987060547
2024-09-10,230.40455627441406
2024-09-11,230.40455627441406
2024-09-12,233.6882781982422
2024-09-13,234.87518310546875
2024-09-16,240.21617126464844
2024-09-17,242.44158935546875
2024-09-18,241.7294464111328
2024-09-19,250.8981475830078
2024-09-20,249.29586791992188
2024-09-23,249.5727996826172
2024-09-24,247.13967895507812
2024-09-25,246.90231323242188
2024-09-26,247.84193420410156
2024-09-27,247.50564575195312
2024-09-30,247.69357299804688
2024-10-01,244.7856903076172
2024-10-02,237.83251953125
2024-10-03,238.4655303955078
2024-10-04,238.7919158935547
2024-10-07,235.42906188964844
2024-10-08,235.5873260498047
2024-10-09,238.99961853027344
2024-10-10,241.23492431640625
2024-10-11,244.8054656982422
2024-10-14,245.98248291015625
2024-10-15,250.02777099609375
2024-10-16,253.67747497558594
2024-10-17,255.8138427734375
2024-10-18,258.8602294921875
2024-10-21,257.0996398925781
2024-10-22,250.9476318359375
2024-10-23,250.79928588867188
2024-10-24,253.3411865234375
2024-10-25,253.73680114746094
2024-10-28,255.6753692626953
2024-10-29,256.7138977050781
2024-10-30,273.2116394042969
2024-10-31,270.936767578125
2024-11-01,267.43548583984375
2024-11-04,266.3753356933594
2024-11-05,270.1501159667969
2024-11-06,287.7658386230469
2024-11-07,287.904541015625
2024-11-08,289.6086730957031
2024-11-11,289.34112548828125
2024-11-12,285.7149658203125
2024-11-13,285.0511169433594
2024-11-14,280.067626953125
2024-11-15,276.6990966796875
2024-11-18,276.1640319824219
2024-11-19,275.4407958984375
2024-11-20,275.24261474609375
2024-11-21,278.58148193359375
2024-11-22,281.9797668457031
2024-11-25,287.68658447265625
2024-11-26,285.7347412109375
2024-11-27,283.743408203125
2024-11-29,285.46728515625
2024-12-02,284.3972473144531
2024-12-03,283.8523254394531
2024-12-04,283.0101623535156
2024-12-05,284.9718933105469
2024-12-06,284.208984375
2024-12-09,278.63104248046875
2024-12-10,273.7565002441406
2024-12-11,276.9764709472656
2024-12-12,275.5398254394531
2024-12-13,273.2215270996094
2024-12-16,274.44012451171875
2024-12-17,270.13031005859375
2024-12-18,262.4420471191406
2024-12-19,258.50872802734375
2024-12-20,260.6983642578125
2024-12-23,260.4407043457031
2024-12-24,261.867431640625
2024-12-26,262.1051940917969
2024-12-27,259.9353942871094
2024-12-30,255.7742462158203
2024-12-31,254.85281372070312
2025-01-02,253.20816040039062
2025-01-03,254.7537841796875
2025-01-06,255.00146484375
2025-01-07,249.65133666992188
2025-01-08,252.92083740234375
2025-01-10,249.364013671875
2025-01-13,253.66392517089844
2025-01-14,257.6665954589844
2025-01-15,265.7115783691406
2025-01-16,266.6825256347656
2025-01-17,267.6038818359375
2025-01-21,272.9837341308594
2025-01-22,271.8443603515625
2025-01-23,272.2901916503906
2025-01-24,274.97515869140625
2025-01-27,272.4486999511719
2025-01-28,272.5577087402344
2025-01-29,269.68450927734375
2025-01-30,273.8060302734375
2025-01-31,271.6164855957031
2025-02-03,268.65411376953125
2025-02-04,269.55572509765625
2025-02-05,271.7948303222656
2025-02-06,274.6482238769531
2025-02-07,270.3978576660156
2025-02-10,266.078125
2025-02-11,265.29541015625
2025-02-12,261.37200927734375
2025-02-13,266.8409729003906
2025-02-14,267.9605712890625
2025-02-18,270.2392883300781
2025-02-19,262.5213317871094
2025-02-20,256.2002258300781
2025-02-21,250.52322387695312
2025-02-24,249.23519897460938
2025-02-25,247.4815673828125
2025-02-26,248.21473693847656
2025-02-27,242.854736328125
2025-02-28,245.0244903564453
2025-03-03,237.55419921875
2025-03-04,232.68955993652344
2025-03-05,238.1288299560547
2025-03-06,232.99667358398438
2025-03-07,218.85855102539062
2025-03-10,219.78201293945312
2025-03-11,223.1282958984375
2025-03-12,225.57098388671875
2025-03-13,223.4559783935547
2025-03-14,229.69178771972656
2025-03-17,233.42529296875
2025-03-18,234.83531188964844
2025-03-19,239.412841796875
2025-03-20,237.0396728515625
2025-03-21,232.43234252929688
2025-03-24,239.11497497558594
2025-03-25,239.28378295898438
2025-03-26,235.39137268066406
2025-03-27,235.86798095703125
2025-03-28,231.3003692626953
2025-03-31,231.6578369140625
2025-04-01,235.5998992919922
2025-04-02,238.40997314453125
2025-04-03,235.51052856445312
2025-04-04,229.11585998535156
2025-04-07,226.92141723632812
2025-04-08,224.89576721191406
2025-04-09,237.84397888183594
2025-04-10,233.92178344726562
2025-04-11,240.59449768066406
2025-04-14,241.76617431640625
2025-04-15,242.80877685546875
2025-04-16,238.85679626464844
2025-04-17,240.2270965576172
2025-04-21,232.52171325683594
2025-04-22,238.87667846679688
2025-04-23,242.81871032714844
2025-04-24,247.75372314453125
2025-04-25,245.30111694335938
2025-04-28,243.66273498535156
2025-04-29,243.62303161621094
2025-04-30,260.4834899902344
2025-05-01,261.7743835449219
2025-05-02,265.17022705078125
2025-05-05,268.13922119140625
2025-05-06,265.3589172363281
2025-05-07,263.9687805175781
2025-05-08,266.5306396484375
2025-05-09,267.73211669921875
2025-05-12,270.4429016113281
2025-05-13,266.6994323730469
2025-05-14,264.4454040527344
2025-05-15,269.1619873046875
2025-05-16,273.5707702636719
2025-05-19,274.0672302246094
2025-05-20,271.40606689453125
2025-05-21,268.6357116699219
2025-05-22,269.7677001953125
2025-05-23,266.783447265625
2025-05-27,268.74310302734375
2025-05-28,261.1531066894531
2025-05-29,263.9185485839844
2025-05-30,263.6798095703125
2025-06-02,261.9986572265625
2025-06-03,263.55047607421875
2025-06-04,264.6844787597656
2025-06-05,264.2766418457031
2025-06-06,263.4211730957031
2025-06-09,264.6048889160156
2025-06-10,263.7096252441406
2025-06-11,259.75048828125
2025-06-12,264.1373596191406
2025-06-13,259.40228271484375
2025-06-16,259.8101806640625
2025-06-17,257.6814270019531
2025-06-18,256.7861328125
2025-06-20,254.59767150878906
2025-06-23,259.6709289550781
2025-06-24,263.0928955078125
2025-06-25,253.30447387695312
2025-06-26,255.61228942871094
2025-06-27,260.804931640625
2025-06-30,259.45208740234375
2025-07-01,263.2818603515625
2025-07-02,264.31640625
2025-07-03,264.8436279296875
2025-07-07,265.5996398925781
2025-07-08,265.05255126953125
2025-07-09,268.5342102050781
2025-07-10,269.3100891113281
2025-07-11,267.5891418457031
2025-07-14,268.5142822265625
2025-07-15,260.1882019042969
2025-07-16,259.25311279296875
2025-07-17,261.6305847167969
2025-07-18,265.2017822265625
2025-07-21,263.6200866699219
2025-07-22,266.3755798339844
2025-07-23,267.6985778808594
2025-07-24,269.9964904785156
2025-07-25,273.3885803222656
2025-07-28,268.6933288574219
2025-07-29,272.4833984375
2025-07-30,271.3393859863281
2025-07-31,273.2294616699219
2025-08-01,273.498046875
2025-08-04,280.3717956542969
2025-08-05,281.68487548828125
2025-08-06,280.1131591796875
2025-08-07,280.6204528808594
2025-08-08,285.01727294921875
2025-08-11,283.7439880371094
2025-08-12,290.3591003417969
2025-08-13,294.0894775390625
2025-08-14,292.0468444824219
2025-08-15,290.5721130371094
2025-08-18,288.8384094238281
2025-08-19,291.7877502441406
2025-08-20,285.2513427734375
2025-08-21,287.244140625
2025-08-22,291.3493347167969
2025-08-25,289.2568664550781
2025-08-26,290.1536560058594
2025-08-27,290.10382080078125
2025-08-28,290.1138000488281
2025-08-29,290.1138000488281
2025-09-02,291.4389953613281
2025-09-03,287.01495361328125
2025-09-04,291.2795715332031
2025-09-05,293.75067138671875
2025-09-08,297.8359375
2025-09-09,291.38916015625
2025-09-10,293.37200927734375
2025-09-11,300.56610107421875
2025-09-12,293.8802185058594
2025-09-15,292.9734802246094
2025-09-16,290.910888671875
2025-09-17,291.1998596191406
2025-09-18,297.5071105957031
2025-09-19,296.719970703125
2025-09-22,297.8160095214844
2025-09-23,296.52069091796875
2025-09-24,292.7542724609375
2025-09-25,293.70086669921875
2025-09-26,298.214599609375
2025-09-29,301.93115234375
2025-09-30,306.5146179199219
2025-10-01,300.5561218261719
2025-10-02,302.2799072265625
2025-10-03,303.6051330566406
2025-10-06,303.57525634765625
2025-10-07,299.81878662109375
2025-10-08,303.3360900878906
2025-10-09,301.81158447265625
2025-10-10,300.34686279296875
2025-10-13,301.6621398925781
2025-10-14,307.9594421386719
2025-10-15,302.0108947753906
2025-10-16,295.16558837890625
2025-10-17,294.2887268066406
2025-10-20,294.4082946777344
2025-10-21,296.5007629394531
2025-10-22,292.6147766113281
2025-10-23,291.01055908203125
2025-10-24,291.6881103515625
2025-10-27,290.96075439453125
2025-10-28,291.53863525390625
2025-10-29,293.91009521484375
2025-10-30,288.95794677734375
2025-10-31,288.4597473144531
2025-11-03,287.5131530761719
2025-11-04,291.2098693847656
2025-11-05,284.0755920410156
2025-11-06,285.271240234375
2025-11-07,286.26763916015625
2025-11-10,292.2862548828125
2025-11-11,294.5419921875
2025-11-12,294.531982421875
2025-11-13,283.55279541015625
2025-11-14,280.0494079589844
2025-11-17,279.55035400390625
2025-11-18,281.3370056152344
2025-11-19,283.6925354003906
2025-11-20,285.4292297363281
2025-11-21,287.28570556640625
2025-11-24,286.6469421386719
2025-11-25,292.1664733886719
2025-11-26,294.5220031738281
2025-11-28,296.67791748046875
2025-12-01,291.2981262207031
2025-12-02,289.29193115234375
2025-12-03,292.0367126464844
2025-12-04,293.0947265625
2025-12-05,294.3124084472656
2025-12-08,295.220703125
2025-12-09,290.4896545410156
2025-12-10,296.20880126953125
2025-12-11,298.7040710449219
2025-12-12,295.3804016113281
2025-12-15,296.1189880371094
2025-12-16,291.45782470703125
2025-12-17,284.87030029296875
2025-12-18,287.7947692871094
2025-12-19,291.3180847167969
2025-12-22,291.32806396484375
2025-12-23,292.2862548828125
2025-12-24,293.0847473144531
2025-12-26,293.6437072753906
2025-12-29,291.4678039550781
2025-12-30,288.333740234375
2025-12-31,284.6806640625
