Date,GILD
2019-03-15,50.32340621948242
2019-03-18,49.85567092895508
2019-03-19,50.21604537963867
2019-03-20,49.533634185791016
2019-03-21,49.77899932861328
2019-03-22,48.89720916748047
2019-03-25,48.91254806518555
2019-03-26,49.25758743286133
2019-03-27,48.812870025634766
2019-03-28,48.83586502075195
2019-03-29,49.848018646240234
2019-04-01,50.515106201171875
2019-04-02,50.791141510009766
2019-04-03,51.113189697265625
2019-04-04,51.251197814941406
2019-04-05,51.7879638671875
2019-04-08,51.66524887084961
2019-04-09,50.676124572753906
2019-04-10,51.68058776855469
2019-04-11,50.844810485839844
2019-04-12,50.0550422668457
2019-04-15,50.17005920410156
2019-04-16,49.48762130737305
2019-04-17,48.49848556518555
2019-04-18,48.26844787597656
2019-04-22,47.44033432006836
2019-04-23,48.33746337890625
2019-04-24,48.15343475341797
2019-04-25,49.180904388427734
2019-04-26,49.95535659790039
2019-04-29,49.77899932861328
2019-04-30,49.871009826660156
2019-05-01,49.74066162109375
2019-05-02,50.07037353515625
2019-05-03,51.47356033325195
2019-05-06,51.90296936035156
2019-05-07,50.9138298034668
2019-05-08,50.660789489746094
2019-05-09,50.70679473876953
2019-05-10,50.27741622924805
2019-05-13,49.203914642333984
2019-05-14,49.90168380737305
2019-05-15,50.07037353515625
2019-05-16,50.43841552734375
2019-05-17,50.883155822753906
2019-05-20,50.49977111816406
2019-05-21,51.005828857421875
2019-05-22,50.99049758911133
2019-05-23,51.504249572753906
2019-05-24,51.2895393371582
2019-05-28,49.05056381225586
2019-05-29,48.59049987792969
2019-05-30,48.5674934387207
2019-05-31,47.73170471191406
2019-06-03,48.78986740112305
2019-06-04,49.318931579589844
2019-06-05,49.41094207763672
2019-06-06,48.866546630859375
2019-06-07,50.108699798583984
2019-06-10,50.699127197265625
2019-06-11,50.68379211425781
2019-06-12,51.20519256591797
2019-06-13,51.85542678833008
2019-06-14,51.367759704589844
2019-06-17,51.9405632019043
2019-06-18,52.792057037353516
2019-06-19,52.838504791259766
2019-06-20,53.078468322753906
2019-06-21,53.70547866821289
2019-06-24,53.28746032714844
2019-06-25,53.00880813598633
2019-06-26,51.615455627441406
2019-06-27,51.92509460449219
2019-06-28,52.29663848876953
2019-07-01,52.505653381347656
2019-07-02,53.28746032714844
2019-07-03,53.41131591796875
2019-07-05,53.04750061035156
2019-07-08,52.23472595214844
2019-07-09,52.44371795654297
2019-07-10,52.21923828125
2019-07-11,51.23616027832031
2019-07-12,51.290348052978516
2019-07-15,52.691429138183594
2019-07-16,51.81672286987305
2019-07-17,51.801239013671875
2019-07-18,52.02571487426758
2019-07-19,50.34597396850586
2019-07-22,50.2453498840332
2019-07-23,51.39872360229492
2019-07-24,51.58448791503906
2019-07-25,51.336788177490234
2019-07-26,51.801239013671875
2019-07-29,52.53661346435547
2019-07-30,51.932838439941406
2019-07-31,50.71752166748047
2019-08-01,50.6788215637207
2019-08-02,50.276302337646484
2019-08-05,49.04551696777344
2019-08-06,49.525455474853516
2019-08-07,49.44804000854492
2019-08-08,50.17568588256836
2019-08-09,50.500789642333984
2019-08-12,49.525455474853516
2019-08-13,49.77316665649414
2019-08-14,48.859737396240234
2019-08-15,48.66622543334961
2019-08-16,48.87522888183594
2019-08-19,49.62608337402344
2019-08-20,49.10744094848633
2019-08-21,49.641563415527344
2019-08-22,49.71123123168945
2019-08-23,48.38755416870117
2019-08-26,48.766849517822266
2019-08-27,49.00681686401367
2019-08-28,49.26227569580078
2019-08-29,49.347415924072266
2019-08-30,49.18485641479492
2019-09-03,48.74363327026367
2019-09-04,48.975868225097656
2019-09-05,49.587371826171875
2019-09-06,50.17568588256836
2019-09-09,51.34452819824219
2019-09-10,51.92509460449219
2019-09-11,52.69917297363281
2019-09-12,51.8475456237793
2019-09-13,51.97255325317383
2019-09-16,51.47251892089844
2019-09-17,51.69908905029297
2019-09-18,51.347503662109375
2019-09-19,51.535011291503906
2019-09-20,51.89442825317383
2019-09-23,51.3553352355957
2019-09-24,50.441192626953125
2019-09-25,50.159912109375
2019-09-26,49.45674514770508
2019-09-27,49.14421844482422
2019-09-30,49.519248962402344
2019-10-01,49.39424514770508
2019-10-02,48.144142150878906
2019-10-03,48.6207389831543
2019-10-04,48.87858963012695
2019-10-07,49.01139450073242
2019-10-08,48.1988410949707
2019-10-09,48.4254150390625
2019-10-10,49.42549133300781
2019-10-11,49.995849609375
2019-10-14,50.40211868286133
2019-10-15,51.01935958862305
2019-10-16,51.05841064453125
2019-10-17,50.96467208862305
2019-10-18,50.71465301513672
2019-10-21,50.94902801513672
2019-10-22,51.45689010620117
2019-10-23,52.019432067871094
2019-10-24,51.56626892089844
2019-10-25,49.472373962402344
2019-10-28,49.792701721191406
2019-10-29,49.573944091796875
2019-10-30,49.33954620361328
2019-10-31,49.77708053588867
2019-11-01,50.519317626953125
2019-11-04,50.94902801513672
2019-11-05,51.089664459228516
2019-11-06,51.105308532714844
2019-11-07,49.97240447998047
2019-11-08,51.08185958862305
2019-11-11,50.503684997558594
2019-11-12,50.25367736816406
2019-11-13,49.48018264770508
2019-11-14,49.85520935058594
2019-11-15,50.839656829833984
2019-11-18,50.23023223876953
2019-11-19,50.78496170043945
2019-11-20,50.69121170043945
2019-11-21,51.3553352355957
2019-11-22,50.988094329833984
2019-11-25,52.51946258544922
2019-11-26,52.566349029541016
2019-11-27,52.44133758544922
2019-11-29,52.535099029541016
2019-12-02,51.6600341796875
2019-12-03,51.6209602355957
2019-12-04,52.152244567871094
2019-12-05,51.511573791503906
2019-12-06,52.41008758544922
2019-12-09,52.29288864135742
2019-12-10,52.41008758544922
2019-12-11,52.956993103027344
2019-12-12,53.33554458618164
2019-12-13,51.868675231933594
2019-12-16,52.14469909667969
2019-12-17,52.20779800415039
2019-12-18,51.79770278930664
2019-12-19,51.49012756347656
2019-12-20,52.72040557861328
2019-12-23,52.64154052734375
2019-12-24,52.617889404296875
2019-12-26,52.357635498046875
2019-12-27,52.0106315612793
2019-12-30,51.20622634887695
2019-12-31,51.24565124511719
2020-01-02,51.44281768798828
2020-01-03,51.31663131713867
2020-01-06,51.7740364074707
2020-01-07,51.35606002807617
2020-01-08,51.892337799072266
2020-01-09,51.923885345458984
2020-01-10,51.28508758544922
2020-01-13,50.71726989746094
2020-01-14,50.63051223754883
2020-01-15,50.5516471862793
2020-01-16,49.84187316894531
2020-01-17,49.668373107910156
2020-01-21,49.39236068725586
2020-01-22,49.999603271484375
2020-01-23,50.42546844482422
2020-01-24,49.802452087402344
2020-01-27,50.33871841430664
2020-01-28,50.75669860839844
2020-01-29,50.70938491821289
2020-01-30,50.4964485168457
2020-01-31,49.84187316894531
2020-02-03,52.333980560302734
2020-02-04,53.15414810180664
2020-02-05,51.94753646850586
2020-02-06,53.79295349121094
2020-02-07,54.31346130371094
2020-02-10,54.40808868408203
2020-02-11,53.438072204589844
2020-02-12,52.79926681518555
2020-02-13,52.68096923828125
2020-02-14,53.280330657958984
2020-02-18,52.846588134765625
2020-02-19,53.114723205566406
2020-02-20,52.83869934082031
2020-02-21,54.96802520751953
2020-02-24,57.491668701171875
2020-02-25,55.28346633911133
2020-02-26,58.911197662353516
2020-02-27,57.302398681640625
2020-02-28,54.69987487792969
2020-03-02,59.46324920654297
2020-03-03,58.5247802734375
2020-03-04,59.944332122802734
2020-03-05,60.03894805908203
2020-03-06,63.26449203491211
2020-03-09,57.980621337890625
2020-03-10,57.05002212524414
2020-03-11,58.1225700378418
2020-03-12,54.58841323852539
2020-03-13,56.31568908691406
2020-03-16,54.843135833740234
2020-03-17,59.31653594970703
2020-03-18,63.216854095458984
2020-03-19,62.52436828613281
2020-03-20,58.3136100769043
2020-03-23,57.79621124267578
2020-03-24,58.87080383300781
2020-03-25,55.448089599609375
2020-03-26,58.791202545166016
2020-03-27,57.98725509643555
2020-03-30,60.43887710571289
2020-03-31,59.507591247558594
2020-04-01,57.71662521362305
2020-04-02,61.274658203125
2020-04-03,62.25373077392578
2020-04-06,61.87166213989258
2020-04-07,59.43594741821289
2020-04-08,59.69063949584961
2020-04-09,58.51259231567383
2020-04-13,59.92148971557617
2020-04-14,61.8875617980957
2020-04-15,59.40410614013672
2020-04-16,60.9244270324707
2020-04-17,66.85450744628906
2020-04-20,64.68144989013672
2020-04-21,62.5084342956543
2020-04-22,64.72125244140625
2020-04-23,61.91143798828125
2020-04-24,63.391971588134766
2020-04-27,63.59891891479492
2020-04-28,62.619873046875
2020-04-29,66.17790985107422
2020-04-30,66.86245727539062
2020-05-01,63.63872528076172
2020-05-04,63.87752151489258
2020-05-05,62.993988037109375
2020-05-06,61.66468048095703
2020-05-07,61.776119232177734
2020-05-08,61.68061065673828
2020-05-11,64.31532287597656
2020-05-12,62.0467529296875
2020-05-13,61.338321685791016
2020-05-14,61.47366714477539
2020-05-15,60.701560974121094
2020-05-18,59.507591247558594
2020-05-19,57.581298828125
2020-05-20,58.81507110595703
2020-05-21,58.50465393066406
2020-05-22,58.37728500366211
2020-05-26,58.24992752075195
2020-05-27,59.61902618408203
2020-05-28,59.95333480834961
2020-05-29,61.95124816894531
2020-06-01,59.82600402832031
2020-06-02,58.3136100769043
2020-06-03,59.22101974487305
2020-06-04,61.720428466796875
2020-06-05,61.09157943725586
2020-06-08,61.266700744628906
2020-06-09,61.760215759277344
2020-06-10,61.346290588378906
2020-06-11,58.49541091918945
2020-06-12,58.78450012207031
2020-06-15,59.40286636352539
2020-06-16,59.92487716674805
2020-06-17,59.23424530029297
2020-06-18,59.4590950012207
2020-06-19,62.213623046875
2020-06-22,60.76810836791992
2020-06-23,60.270198822021484
2020-06-24,60.97688674926758
2020-06-25,60.6235466003418
2020-06-26,59.884700775146484
2020-06-29,59.876678466796875
2020-06-30,61.787994384765625
2020-07-01,61.08127975463867
2020-07-02,61.31416320800781
2020-07-06,61.6434326171875
2020-07-07,61.3703727722168
2020-07-08,60.719913482666016
2020-07-09,59.997135162353516
2020-07-10,61.290069580078125
2020-07-13,61.57919692993164
2020-07-14,61.98875427246094
2020-07-15,61.55510330200195
2020-07-16,61.54706573486328
2020-07-17,62.24574661254883
2020-07-20,62.703495025634766
2020-07-21,61.65950393676758
2020-07-22,61.23388671875
2020-07-23,60.67974090576172
2020-07-24,59.13787078857422
2020-07-27,59.860626220703125
2020-07-28,59.210140228271484
2020-07-29,58.6319465637207
2020-07-30,58.085845947265625
2020-07-31,55.83724594116211
2020-08-03,57.60401916503906
2020-08-04,56.92140579223633
2020-08-05,55.4116325378418
2020-08-06,55.25905990600586
2020-08-07,55.69269943237305
2020-08-10,55.01812744140625
2020-08-11,54.68886947631836
2020-08-12,55.283138275146484
2020-08-13,54.75311279296875
2020-08-14,55.01010513305664
2020-08-17,55.532100677490234
2020-08-18,55.45981979370117
2020-08-19,52.761505126953125
2020-08-20,53.04258728027344
2020-08-21,53.40396499633789
2020-08-24,53.066680908203125
2020-08-25,53.04258728027344
2020-08-26,52.68120193481445
2020-08-27,52.64105987548828
2020-08-28,52.40816116333008
2020-08-31,53.604736328125
2020-09-01,52.86592102050781
2020-09-02,53.6368522644043
2020-09-03,52.930145263671875
2020-09-04,53.010459899902344
2020-09-08,51.508724212646484
2020-09-09,51.80586624145508
2020-09-10,51.21158981323242
2020-09-11,52.665138244628906
2020-09-14,53.83368682861328
2020-09-15,53.72007369995117
2020-09-16,53.27375411987305
2020-09-17,52.778751373291016
2020-09-18,52.786869049072266
2020-09-21,52.105220794677734
2020-09-22,51.44792556762695
2020-09-23,51.19636535644531
2020-09-24,50.51472854614258
2020-09-25,50.51472854614258
2020-09-28,51.00160598754883
2020-09-29,50.39299011230469
2020-09-30,51.27751159667969
2020-10-01,51.38300704956055
2020-10-02,50.449798583984375
2020-10-05,51.6102180480957
2020-10-06,50.73381042480469
2020-10-07,50.99348831176758
2020-10-08,51.38300704956055
2020-10-09,51.80496597290039
2020-10-12,52.38112258911133
2020-10-13,52.332435607910156
2020-10-14,51.97538757324219
2020-10-15,51.09086608886719
2020-10-16,50.31184768676758
2020-10-19,49.15142822265625
2020-10-20,49.13520050048828
2020-10-21,48.85927963256836
2020-10-22,49.232574462890625
2020-10-23,49.329952239990234
2020-10-26,48.65643310546875
2020-10-27,48.696998596191406
2020-10-28,47.65019226074219
2020-10-29,47.49599838256836
2020-10-30,47.18764877319336
2020-11-02,47.49599838256836
2020-11-03,47.73944091796875
2020-11-04,48.58338928222656
2020-11-05,48.38862991333008
2020-11-06,47.9342041015625
2020-11-09,47.91797637939453
2020-11-10,49.19199752807617
2020-11-11,48.77002716064453
2020-11-12,48.67264938354492
2020-11-13,49.16765213012695
2020-11-16,49.573402404785156
2020-11-17,49.47602081298828
2020-11-18,49.419212341308594
2020-11-19,49.20010757446289
2020-11-20,48.77814483642578
2020-11-23,48.59961700439453
2020-11-24,48.891754150390625
2020-11-25,48.28314208984375
2020-11-27,48.71322250366211
2020-11-30,49.232574462890625
2020-12-01,49.597740173339844
2020-12-02,49.60586166381836
2020-12-03,49.38676071166992
2020-12-04,49.95478820800781
2020-12-07,49.36240768432617
2020-12-08,49.6383171081543
2020-12-09,49.35429763793945
2020-12-10,49.054054260253906
2020-12-11,49.30560302734375
2020-12-14,49.1086540222168
2020-12-15,48.772178649902344
2020-12-16,48.37004852294922
2020-12-17,48.47673034667969
2020-12-18,48.48493576049805
2020-12-21,48.041786193847656
2020-12-22,46.77796173095703
2020-12-23,47.08980941772461
2020-12-24,46.83541488647461
2020-12-28,46.68767547607422
2020-12-29,46.63844680786133
2020-12-30,46.49073028564453
2020-12-31,47.81199645996094
2021-01-04,49.330230712890625
2021-01-05,49.239952087402344
2021-01-06,50.840248107910156
2021-01-07,51.30803680419922
2021-01-08,51.73478698730469
2021-01-11,51.2998161315918
2021-01-12,50.94694519042969
2021-01-13,50.5037727355957
2021-01-14,51.209564208984375
2021-01-15,51.972774505615234
2021-01-19,55.04207229614258
2021-01-20,55.79708480834961
2021-01-21,54.96821212768555
2021-01-22,54.93538284301758
2021-01-25,55.93659210205078
2021-01-26,54.738407135009766
2021-01-27,53.737205505371094
2021-01-28,53.080665588378906
2021-01-29,53.8356819152832
2021-02-01,53.42534255981445
2021-02-02,53.44996643066406
2021-02-03,52.94937515258789
2021-02-04,54.024436950683594
2021-02-05,56.18278503417969
2021-02-08,55.78066635131836
2021-02-09,55.2308235168457
2021-02-10,55.22260665893555
2021-02-11,54.91896438598633
2021-02-12,54.894351959228516
2021-02-16,53.179161071777344
2021-02-17,53.42534255981445
2021-02-18,53.532039642333984
2021-02-19,52.82626724243164
2021-02-22,52.61288833618164
2021-02-23,52.260005950927734
2021-02-24,52.28461837768555
2021-02-25,51.52960968017578
2021-02-26,50.38888168334961
2021-03-01,51.25879669189453
2021-03-02,51.71015167236328
2021-03-03,51.49677658081055
2021-03-04,51.890708923339844
2021-03-05,53.031436920166016
2021-03-08,53.13812255859375
2021-03-09,52.79343795776367
2021-03-10,52.448760986328125
2021-03-11,51.775814056396484
2021-03-12,51.0952033996582
2021-03-15,52.34851837158203
2021-03-16,53.12872314453125
2021-03-17,53.46902847290039
2021-03-18,53.18682861328125
2021-03-19,53.502227783203125
2021-03-22,54.39033889770508
2021-03-23,53.53543472290039
2021-03-24,53.410926818847656
2021-03-25,53.112125396728516
2021-03-26,54.149627685546875
2021-03-29,54.93812561035156
2021-03-30,54.36542892456055
2021-03-31,53.643333435058594
2021-04-01,55.14564895629883
2021-04-05,55.062644958496094
2021-04-06,54.97134780883789
2021-04-07,54.44844055175781
2021-04-08,53.9670295715332
2021-04-09,54.04173278808594
2021-04-12,53.6682243347168
2021-04-13,53.859134674072266
2021-04-14,54.199432373046875
2021-04-15,54.58953857421875
2021-04-16,55.50254440307617
2021-04-19,54.73893356323242
2021-04-20,55.095848083496094
2021-04-21,55.436153411865234
2021-04-22,54.481632232666016
2021-04-23,54.34883117675781
2021-04-26,54.58123016357422
2021-04-27,53.67653274536133
2021-04-28,53.485633850097656
2021-04-29,52.98762130737305
2021-04-30,52.68052291870117
2021-05-03,54.61442947387695
2021-05-04,54.481632232666016
2021-05-05,55.20374298095703
2021-05-06,55.2286376953125
2021-05-07,55.2286376953125
2021-05-10,56.008853912353516
2021-05-11,55.79304504394531
2021-05-12,55.98395538330078
2021-05-13,57.19575500488281
2021-05-14,56.8803596496582
2021-05-17,57.32855224609375
2021-05-18,57.14595031738281
2021-05-19,56.85546112060547
2021-05-20,57.56096649169922
2021-05-21,57.06295394897461
2021-05-24,55.96735763549805
2021-05-25,54.97134780883789
2021-05-26,55.07093811035156
2021-05-27,54.69743347167969
2021-05-28,54.87173843383789
2021-06-01,54.216041564941406
2021-06-02,54.80533218383789
2021-06-03,55.17885208129883
2021-06-04,55.96735763549805
2021-06-07,55.959041595458984
2021-06-08,56.033748626708984
2021-06-09,56.979957580566406
2021-06-10,57.51118087768555
2021-06-11,57.07955551147461
2021-06-14,57.1550407409668
2021-06-15,57.10472106933594
2021-06-16,56.46731948852539
2021-06-17,56.37508010864258
2021-06-18,55.86348342895508
2021-06-21,56.484092712402344
2021-06-22,56.23250198364258
2021-06-23,55.89702606201172
2021-06-24,56.341529846191406
2021-06-25,56.92859649658203
2021-06-28,56.77763366699219
2021-06-29,56.97052764892578
2021-06-30,57.75048065185547
2021-07-01,57.9769172668457
2021-07-02,58.1194953918457
2021-07-06,57.37309646606445
2021-07-07,57.3311653137207
2021-07-08,56.76924133300781
2021-07-09,57.2137336730957
2021-07-12,57.08794403076172
2021-07-13,57.03761672973633
2021-07-14,56.97052764892578
2021-07-15,57.28083419799805
2021-07-16,57.5576057434082
2021-07-19,57.22214889526367
2021-07-20,58.00209426879883
2021-07-21,57.37309646606445
2021-07-22,57.574378967285156
2021-07-23,57.88467025756836
2021-07-26,57.658233642578125
2021-07-27,57.809200286865234
2021-07-28,58.75687026977539
2021-07-29,58.56399917602539
2021-07-30,57.272457122802734
2021-08-02,57.32276153564453
2021-08-03,58.56399917602539
2021-08-04,58.06916809082031
2021-08-05,58.1194953918457
2021-08-06,57.683406829833984
2021-08-09,57.4150276184082
2021-08-10,58.06916809082031
2021-08-11,58.57237243652344
2021-08-12,59.44459915161133
2021-08-13,59.679420471191406
2021-08-16,60.140689849853516
2021-08-17,61.24772262573242
2021-08-18,60.35034942626953
2021-08-19,60.107139587402344
2021-08-20,60.75290298461914
2021-08-23,60.845149993896484
2021-08-24,60.59355545043945
2021-08-25,59.88909149169922
2021-08-26,59.905860900878906
2021-08-27,59.780052185058594
2021-08-30,60.39228820800781
2021-08-31,61.038055419921875
2021-09-01,60.27486801147461
2021-09-02,60.66904067993164
2021-09-03,60.35034942626953
2021-09-07,59.70457077026367
2021-09-08,60.28325653076172
2021-09-09,59.21815490722656
2021-09-10,59.536834716796875
2021-09-13,59.6710205078125
2021-09-14,59.67949295043945
2021-09-15,60.78922653198242
2021-09-16,60.424964904785156
2021-09-17,60.66215515136719
2021-09-20,60.11152648925781
2021-09-21,60.7638053894043
2021-09-22,60.46731185913086
2021-09-23,60.72993087768555
2021-09-24,60.30636215209961
2021-09-27,59.64561080932617
2021-09-28,59.272891998291016
2021-09-29,60.09458541870117
2021-09-30,59.171234130859375
2021-10-01,58.07843017578125
2021-10-04,57.231319427490234
2021-10-05,57.095794677734375
2021-10-06,57.163551330566406
2021-10-07,57.72264862060547
2021-10-08,57.646419525146484
2021-10-11,57.67182922363281
2021-10-12,57.07036209106445
2021-10-13,57.29062271118164
2021-10-14,57.73112869262695
2021-10-15,57.29062271118164
2021-10-18,55.82511520385742
2021-10-19,56.67222213745117
2021-10-20,56.638343811035156
2021-10-21,56.748451232910156
2021-10-22,56.96024703979492
2021-10-25,57.32451629638672
2021-10-26,57.375335693359375
2021-10-27,56.56209945678711
2021-10-28,57.04495620727539
2021-10-29,54.9610481262207
2021-11-01,55.60486602783203
2021-11-02,55.82511520385742
2021-11-03,57.10426712036133
2021-11-04,56.30797576904297
2021-11-05,56.180904388427734
2021-11-08,55.88440704345703
2021-11-09,56.036888122558594
2021-11-10,57.028018951416016
2021-11-11,57.1212043762207
2021-11-12,57.163551330566406
2021-11-15,56.92636489868164
2021-11-16,56.66376495361328
2021-11-17,57.14661407470703
2021-11-18,57.42616653442383
2021-11-19,58.188560485839844
2021-11-22,59.272891998291016
2021-11-23,59.83198928833008
2021-11-24,59.35759353637695
2021-11-26,59.52702331542969
2021-11-29,59.84893798828125
2021-11-30,58.391883850097656
2021-12-01,58.391883850097656
2021-12-02,59.01875305175781
2021-12-03,58.92556381225586
2021-12-06,58.87473678588867
2021-12-07,59.00181579589844
2021-12-08,59.0526237487793
2021-12-09,59.55242919921875
2021-12-10,59.510074615478516
2021-12-13,59.81504440307617
2021-12-14,60.34558868408203
2021-12-15,60.93604278564453
2021-12-16,61.877323150634766
2021-12-17,61.79176712036133
2021-12-20,62.014244079589844
2021-12-21,61.47515106201172
2021-12-22,61.980037689208984
2021-12-23,62.022804260253906
2021-12-27,62.356536865234375
2021-12-28,62.442100524902344
2021-12-29,63.01544952392578
2021-12-30,62.77583694458008
2021-12-31,62.13405227661133
2022-01-03,62.10838317871094
2022-01-04,61.79176712036133
2022-01-05,61.766082763671875
2022-01-06,61.26121139526367
2022-01-07,60.978824615478516
2022-01-10,61.6890754699707
2022-01-11,61.928672790527344
2022-01-12,61.825992584228516
2022-01-13,61.509361267089844
2022-01-14,61.41523742675781
2022-01-18,60.26856994628906
2022-01-19,59.10478210449219
2022-01-20,58.02657699584961
2022-01-21,58.62558364868164
2022-01-24,58.67692565917969
2022-01-25,58.90796661376953
2022-01-26,57.6243782043457
2022-01-27,57.56448745727539
2022-01-28,58.92506790161133
2022-01-31,58.771053314208984
2022-02-01,58.59135818481445
2022-02-02,56.323699951171875
2022-02-03,55.955726623535156
2022-02-04,54.68070602416992
2022-02-07,54.56089401245117
2022-02-08,54.509552001953125
2022-02-09,54.235721588134766
2022-02-10,52.87512969970703
2022-02-11,53.11472702026367
2022-02-14,52.29323196411133
2022-02-15,52.48149871826172
2022-02-16,52.96925354003906
2022-02-17,52.447269439697266
2022-02-18,52.24188232421875
2022-02-22,52.1819953918457
2022-02-23,52.498600006103516
2022-02-24,51.86537170410156
2022-02-25,52.30179214477539
2022-02-28,51.6856689453125
2022-03-01,51.56586837768555
2022-03-02,52.404476165771484
2022-03-03,52.806663513183594
2022-03-04,52.93502426147461
2022-03-07,51.56586837768555
2022-03-08,50.94975280761719
2022-03-09,50.48765563964844
2022-03-10,49.563472747802734
2022-03-11,49.63193893432617
2022-03-14,50.39457321166992
2022-03-15,50.541900634765625
2022-03-16,50.238582611083984
2022-03-17,51.304534912109375
2022-03-18,51.49519348144531
2022-03-21,51.703182220458984
2022-03-22,51.98051071166992
2022-03-23,51.00120544433594
2022-03-24,51.25253677368164
2022-03-25,51.05321502685547
2022-03-28,51.287208557128906
2022-03-29,52.4571418762207
2022-03-30,51.703182220458984
2022-03-31,51.52119445800781
2022-04-01,51.711849212646484
2022-04-04,52.57848358154297
2022-04-05,51.78118133544922
2022-04-06,52.708473205566406
2022-04-07,52.85580062866211
2022-04-08,53.9910888671875
2022-04-11,53.63576889038086
2022-04-12,53.41045379638672
2022-04-13,53.78309631347656
2022-04-14,53.57510757446289
2022-04-18,53.36711120605469
2022-04-19,54.40707778930664
2022-04-20,55.11771011352539
2022-04-21,55.247703552246094
2022-04-22,53.947757720947266
2022-04-25,54.294410705566406
2022-04-26,53.53177261352539
2022-04-27,53.37578201293945
2022-04-28,53.34978103637695
2022-04-29,51.42586135864258
2022-05-02,52.26649475097656
2022-05-03,52.28382873535156
2022-05-04,53.80043029785156
2022-05-05,53.16778564453125
2022-05-06,53.02046203613281
2022-05-09,53.45377731323242
2022-05-10,53.540443420410156
2022-05-11,52.483158111572266
2022-05-12,54.14707565307617
2022-05-13,54.0517578125
2022-05-16,53.939090728759766
2022-05-17,54.75372314453125
2022-05-18,54.788387298583984
2022-05-19,54.83171844482422
2022-05-20,55.32570266723633
2022-05-23,55.169700622558594
2022-05-24,55.76768493652344
2022-05-25,56.33966064453125
2022-05-26,55.87167739868164
2022-05-27,56.15766906738281
2022-05-31,56.20100021362305
2022-06-01,56.13166809082031
2022-06-02,54.99638366699219
2022-06-03,54.98771286010742
2022-06-06,53.75709915161133
2022-06-07,54.1990852355957
2022-06-08,54.0604248046875
2022-06-09,53.02046203613281
2022-06-10,52.6391487121582
2022-06-13,51.26120376586914
2022-06-14,50.70840072631836
2022-06-15,51.23487854003906
2022-06-16,50.6469841003418
2022-06-17,51.357723236083984
2022-06-21,53.095088958740234
2022-06-22,53.972557067871094
2022-06-23,54.911441802978516
2022-06-24,55.35015869140625
2022-06-27,55.130802154541016
2022-06-28,54.58677673339844
2022-06-29,54.82368087768555
2022-06-30,54.23579406738281
2022-07-01,54.718387603759766
2022-07-05,54.70083999633789
2022-07-06,55.043052673339844
2022-07-07,55.03428649902344
2022-07-08,55.13957977294922
2022-07-11,54.98163604736328
2022-07-12,54.70083999633789
2022-07-13,54.80613327026367
2022-07-14,54.23579406738281
2022-07-15,54.92898941040039
2022-07-18,53.43730163574219
2022-07-19,54.50780487060547
2022-07-20,54.007652282714844
2022-07-21,53.5338249206543
2022-07-22,53.34955596923828
2022-07-25,53.30567932128906
2022-07-26,53.19160079956055
2022-07-27,53.43730163574219
2022-07-28,52.99856948852539
2022-07-29,52.428226470947266
2022-08-01,52.29660415649414
2022-08-02,52.243961334228516
2022-08-03,54.63941192626953
2022-08-04,54.32353591918945
2022-08-05,53.60401916503906
2022-08-08,54.0515251159668
2022-08-09,54.40250778198242
2022-08-10,55.402809143066406
2022-08-11,54.797359466552734
2022-08-12,55.2448616027832
2022-08-15,58.096614837646484
2022-08-16,58.201904296875
2022-08-17,57.92988586425781
2022-08-18,57.19282913208008
2022-08-19,57.333213806152344
2022-08-22,56.47330856323242
2022-08-23,55.87664031982422
2022-08-24,55.8239860534668
2022-08-25,55.797664642333984
2022-08-26,54.7271728515625
2022-08-29,54.797359466552734
2022-08-30,54.84124755859375
2022-08-31,55.692378997802734
2022-09-01,56.99101257324219
2022-09-02,55.999488830566406
2022-09-06,55.62217712402344
2022-09-07,56.850616455078125
2022-09-08,57.12263107299805
2022-09-09,57.28057861328125
2022-09-12,59.67604064941406
2022-09-13,57.12263107299805
2022-09-14,57.84143829345703
2022-09-15,57.681705474853516
2022-09-16,58.214149475097656
2022-09-19,58.409393310546875
2022-09-20,57.308990478515625
2022-09-21,56.35057830810547
2022-09-22,56.590187072753906
2022-09-23,55.78264617919922
2022-09-26,55.32118606567383
2022-09-27,55.57853317260742
2022-09-28,56.732173919677734
2022-09-29,55.96900177001953
2022-09-30,54.7443733215332
2022-10-03,55.30345153808594
2022-10-04,57.95679473876953
2022-10-05,58.0810432434082
2022-10-06,57.63733673095703
2022-10-07,57.0516357421875
2022-10-10,57.20249938964844
2022-10-11,58.27627182006836
2022-10-12,58.02779006958008
2022-10-13,58.97731018066406
2022-10-14,58.719974517822266
2022-10-17,58.90632629394531
2022-10-18,59.34117126464844
2022-10-19,58.73773193359375
2022-10-20,58.71110153198242
2022-10-21,60.15757369995117
2022-10-24,61.231353759765625
2022-10-25,61.7637939453125
2022-10-26,62.84642791748047
2022-10-27,62.296241760253906
2022-10-28,70.34506225585938
2022-10-31,69.6262435913086
2022-11-01,70.40718841552734
2022-11-02,69.1115493774414
2022-11-03,70.51366424560547
2022-11-04,71.29460144042969
2022-11-07,72.2884750366211
2022-11-08,72.97178649902344
2022-11-09,73.05165100097656
2022-11-10,73.30013275146484
2022-11-11,72.60795593261719
2022-11-14,73.52197265625
2022-11-15,73.65509796142578
2022-11-16,73.5486068725586
2022-11-17,74.2052993774414
2022-11-18,74.2052993774414
2022-11-21,74.85311889648438
2022-11-22,75.63402557373047
2022-11-23,75.8026351928711
