Date,NTRS
2019-03-18,77.73473358154297
2019-03-19,76.86946868896484
2019-03-20,74.73464965820312
2019-03-21,74.9530029296875
2019-03-22,71.63755798339844
2019-03-25,70.82083892822266
2019-03-26,72.3814926147461
2019-03-27,72.02570343017578
2019-03-28,72.8343734741211
2019-03-29,73.10929107666016
2019-04-01,74.96107482910156
2019-04-02,75.43008422851562
2019-04-03,76.11743927001953
2019-04-04,76.6106948852539
2019-04-05,76.86946868896484
2019-04-08,76.33574676513672
2019-04-09,75.5513687133789
2019-04-10,75.52711486816406
2019-04-11,75.71309661865234
2019-04-12,76.45706939697266
2019-04-15,76.04466247558594
2019-04-16,77.32231903076172
2019-04-17,74.73464965820312
2019-04-18,74.28992462158203
2019-04-22,74.28992462158203
2019-04-23,77.58109283447266
2019-04-24,79.0285415649414
2019-04-25,78.89916229248047
2019-04-26,79.02046966552734
2019-04-29,79.70779418945312
2019-04-30,79.6916275024414
2019-05-01,78.89107513427734
2019-05-02,79.62693786621094
2019-05-03,80.44367218017578
2019-05-06,79.89378356933594
2019-05-07,78.82637786865234
2019-05-08,78.32503509521484
2019-05-09,78.41397857666016
2019-05-10,78.89107513427734
2019-05-13,75.97186279296875
2019-05-14,76.74817657470703
2019-05-15,76.20638275146484
2019-05-16,76.6430435180664
2019-05-17,75.54328918457031
2019-05-20,75.60799407958984
2019-05-21,76.46514892578125
2019-05-22,75.49478912353516
2019-05-23,72.88286590576172
2019-05-24,73.86131286621094
2019-05-28,72.35726928710938
2019-05-29,72.32492065429688
2019-05-30,70.8855209350586
2019-05-31,69.15502166748047
2019-06-03,69.42997741699219
2019-06-04,71.89633178710938
2019-06-05,71.01490783691406
2019-06-06,70.9178466796875
2019-06-07,71.3787841796875
2019-06-10,71.475830078125
2019-06-11,70.98255920410156
2019-06-12,71.16853332519531
2019-06-13,71.03011322021484
2019-06-14,70.97315216064453
2019-06-17,69.91468811035156
2019-06-18,70.34618377685547
2019-06-19,69.40990447998047
2019-06-20,69.80884552001953
2019-06-21,70.58232879638672
2019-06-24,69.92282104492188
2019-06-25,69.82513427734375
2019-06-26,70.60673522949219
2019-06-27,71.51864624023438
2019-06-28,73.27730560302734
2019-07-01,74.62073516845703
2019-07-02,74.79986572265625
2019-07-03,75.54891204833984
2019-07-05,76.46893310546875
2019-07-08,74.63700866699219
2019-07-09,74.57186889648438
2019-07-10,73.6192855834961
2019-07-11,74.36831665039062
2019-07-12,74.36831665039062
2019-07-15,73.05748748779297
2019-07-16,72.86207580566406
2019-07-17,73.18772888183594
2019-07-18,74.21361541748047
2019-07-19,75.60587310791016
2019-07-22,75.50006103515625
2019-07-23,77.35639953613281
2019-07-24,80.97956085205078
2019-07-25,80.62946319580078
2019-07-26,81.12612915039062
2019-07-29,80.62132263183594
2019-07-30,80.67829895019531
2019-07-31,79.79083251953125
2019-08-01,77.1284408569336
2019-08-02,76.33866119384766
2019-08-05,72.73179626464844
2019-08-06,73.3505859375
2019-08-07,71.64892578125
2019-08-08,73.74139404296875
2019-08-09,72.8294906616211
2019-08-12,71.6407699584961
2019-08-13,72.35726928710938
2019-08-14,69.9961166381836
2019-08-15,69.60529327392578
2019-08-16,70.8347396850586
2019-08-19,72.06416320800781
2019-08-20,70.60673522949219
2019-08-21,70.6148910522461
2019-08-22,71.05455780029297
2019-08-23,68.97023010253906
2019-08-26,69.05164337158203
2019-08-27,68.79109954833984
2019-08-28,69.3040542602539
2019-08-29,71.05455780029297
2019-08-30,71.59192657470703
2019-09-03,70.55789947509766
2019-09-04,71.6163558959961
2019-09-05,73.29358673095703
2019-09-06,73.13075256347656
2019-09-09,75.84200286865234
2019-09-10,76.91674041748047
2019-09-11,79.27790069580078
2019-09-12,80.00778198242188
2019-09-13,81.13951110839844
2019-09-16,80.37683868408203
2019-09-17,78.8842544555664
2019-09-18,79.01547241210938
2019-09-19,78.54801177978516
2019-09-20,77.30968475341797
2019-09-23,77.59673309326172
2019-09-24,77.178466796875
2019-09-25,78.1625747680664
2019-09-26,77.03084564208984
2019-09-27,76.38301086425781
2019-09-30,76.53059387207031
2019-10-01,73.70952606201172
2019-10-02,71.5198745727539
2019-10-03,71.20002746582031
2019-10-04,73.01244354248047
2019-10-07,72.79920959472656
2019-10-08,71.7413101196289
2019-10-09,72.52037048339844
2019-10-10,73.38968658447266
2019-10-11,75.12825775146484
2019-10-14,75.49728393554688
2019-10-15,76.77662658691406
2019-10-16,76.44860076904297
2019-10-17,76.8996353149414
2019-10-18,77.64593505859375
2019-10-21,79.4255142211914
2019-10-22,79.96675109863281
2019-10-23,82.14000701904297
2019-10-24,82.29582214355469
2019-10-25,83.26351928710938
2019-10-28,84.08361053466797
2019-10-29,83.93600463867188
2019-10-30,82.85347747802734
2019-10-31,81.74636840820312
2019-11-01,83.1733169555664
2019-11-04,85.18254089355469
2019-11-05,86.51927185058594
2019-11-06,86.93753814697266
2019-11-07,87.962646484375
2019-11-08,88.28247833251953
2019-11-11,87.56900024414062
2019-11-12,87.25736236572266
2019-11-13,86.59307861328125
2019-11-14,86.7817153930664
2019-11-15,87.38037109375
2019-11-18,87.40498352050781
2019-11-19,87.79859924316406
2019-11-20,87.17536163330078
2019-11-21,87.5936050415039
2019-11-22,87.85603332519531
2019-11-25,88.12663269042969
2019-11-26,87.53619384765625
2019-11-27,88.31526184082031
2019-11-29,87.94622802734375
2019-12-02,87.35575103759766
2019-12-03,86.36346435546875
2019-12-04,87.20814514160156
2019-12-05,88.43008422851562
2019-12-06,89.34037780761719
2019-12-09,89.50438690185547
2019-12-10,89.1927719116211
2019-12-11,88.81552124023438
2019-12-12,90.69750213623047
2019-12-13,89.17872619628906
2019-12-16,89.31902313232422
2019-12-17,89.77301788330078
2019-12-18,89.21172332763672
2019-12-19,88.46058654785156
2019-12-20,87.99009704589844
2019-12-23,87.82502746582031
2019-12-24,88.08090209960938
2019-12-26,87.96533203125
2019-12-27,88.3119888305664
2019-12-30,87.75897979736328
2019-12-31,87.69294738769531
2020-01-02,88.79901885986328
2020-01-03,86.97484588623047
2020-01-06,86.86752319335938
2020-01-07,87.3462905883789
2020-01-08,88.14691925048828
2020-01-09,89.25300598144531
2020-01-10,88.3119888305664
2020-01-13,89.70697021484375
2020-01-14,89.14569854736328
2020-01-15,88.3367919921875
2020-01-16,89.0879135131836
2020-01-17,90.28478240966797
2020-01-21,89.61620330810547
2020-01-22,86.71894073486328
2020-01-23,85.90177154541016
2020-01-24,83.87950897216797
2020-01-27,81.27117919921875
2020-01-28,82.33594512939453
2020-01-29,82.24516296386719
2020-01-30,83.40900421142578
2020-01-31,80.73462677001953
2020-02-03,80.61082458496094
2020-02-04,82.88899230957031
2020-02-05,85.36524963378906
2020-02-06,84.72967529296875
2020-02-07,83.58235931396484
2020-02-10,83.41725158691406
2020-02-11,84.92776489257812
2020-02-12,84.5480728149414
2020-02-13,83.54108428955078
2020-02-14,83.53280639648438
2020-02-18,83.22738647460938
2020-02-19,85.07636260986328
2020-02-20,84.77094268798828
2020-02-21,84.14363098144531
2020-02-24,79.6780776977539
2020-02-25,75.22079467773438
2020-02-26,73.76805114746094
2020-02-27,72.37308502197266
2020-02-28,72.43912506103516
2020-03-02,73.04167938232422
2020-03-03,68.87329864501953
2020-03-04,70.20223236083984
2020-03-05,66.76847839355469
2020-03-06,64.08584594726562
2020-03-09,58.46472930908203
2020-03-10,61.37846374511719
2020-03-11,58.99298095703125
2020-03-12,52.549354553222656
2020-03-13,63.39433288574219
2020-03-16,51.86581802368164
2020-03-17,57.142425537109375
2020-03-18,55.16682052612305
2020-03-19,56.19213104248047
2020-03-20,53.816410064697266
2020-03-23,52.607704162597656
2020-03-24,58.23442459106445
2020-03-25,60.73518753051758
2020-03-26,62.81081771850586
2020-03-27,61.668800354003906
2020-03-30,63.17759323120117
2020-03-31,62.902503967285156
2020-04-01,60.851890563964844
2020-04-02,64.11953735351562
2020-04-03,64.21125030517578
2020-04-06,67.82901763916016
2020-04-07,68.85431671142578
2020-04-08,69.50454711914062
2020-04-09,70.76322937011719
2020-04-13,69.64622497558594
2020-04-14,69.51284790039062
2020-04-15,65.76171875
2020-04-16,64.98648834228516
2020-04-17,66.68699645996094
2020-04-20,66.12849426269531
2020-04-21,62.043907165527344
2020-04-22,63.49437713623047
2020-04-23,63.02754211425781
2020-04-24,64.51133728027344
2020-04-27,66.6119613647461
2020-04-28,66.79537963867188
2020-04-29,68.38751220703125
2020-04-30,65.98678588867188
2020-05-01,62.91082763671875
2020-05-04,62.4857063293457
2020-05-05,60.910240173339844
2020-05-06,60.07666015625
2020-05-07,61.63547134399414
2020-05-08,63.34430694580078
2020-05-11,62.32731246948242
2020-05-12,60.726844787597656
2020-05-13,58.559513092041016
2020-05-14,60.23502731323242
2020-05-15,59.293087005615234
2020-05-18,63.302642822265625
2020-05-19,61.16031265258789
2020-05-20,62.31899642944336
2020-05-21,61.63547134399414
2020-05-22,61.5854377746582
2020-05-26,65.97010803222656
2020-05-27,69.10441589355469
2020-05-28,66.62031555175781
2020-05-29,65.86174011230469
2020-06-01,67.2455062866211
2020-06-02,67.40388488769531
2020-06-03,70.97164154052734
2020-06-04,73.33903503417969
2020-06-05,75.60639190673828
2020-06-08,75.98982238769531
2020-06-09,76.68171691894531
2020-06-10,73.04727172851562
2020-06-11,68.94660949707031
2020-06-12,70.25748443603516
2020-06-15,70.18183898925781
2020-06-16,71.36668395996094
2020-06-17,70.43394470214844
2020-06-18,69.42557525634766
2020-06-19,69.45919036865234
2020-06-22,68.69451904296875
2020-06-23,68.1483154296875
2020-06-24,64.8543472290039
2020-06-25,65.91313171386719
2020-06-26,64.0308609008789
2020-06-29,64.11488342285156
2020-06-30,66.66938018798828
2020-07-01,64.6526870727539
2020-07-02,65.26609802246094
2020-07-06,66.13160705566406
2020-07-07,65.41734313964844
2020-07-08,67.35843658447266
2020-07-09,64.20732879638672
2020-07-10,67.36682891845703
2020-07-13,68.54326629638672
2020-07-14,68.61051177978516
2020-07-15,67.68616485595703
2020-07-16,67.1735610961914
2020-07-17,65.29971313476562
2020-07-20,65.3249282836914
2020-07-21,67.08116149902344
2020-07-22,63.5434684753418
2020-07-23,65.1064453125
2020-07-24,63.88800811767578
2020-07-27,64.37537384033203
2020-07-28,64.78712463378906
2020-07-29,66.6021728515625
2020-07-30,65.48455810546875
2020-07-31,65.8375015258789
2020-08-03,66.61898040771484
2020-08-04,66.61898040771484
2020-08-05,67.55172729492188
2020-08-06,67.27440643310547
2020-08-07,69.95497131347656
2020-08-10,70.29949188232422
2020-08-11,70.81208038330078
2020-08-12,70.64401245117188
2020-08-13,69.45079040527344
2020-08-14,70.09782409667969
2020-08-17,69.39196014404297
2020-08-18,69.08946228027344
2020-08-19,69.74490356445312
2020-08-20,68.42562103271484
2020-08-21,68.6777114868164
2020-08-24,70.80368041992188
2020-08-25,70.58518981933594
2020-08-26,69.52640533447266
2020-08-27,70.82047271728516
2020-08-28,70.50959777832031
2020-08-31,68.81216430664062
2020-09-01,68.9718246459961
2020-09-02,70.51795196533203
2020-09-03,70.29949188232422
2020-09-04,70.96333312988281
2020-09-08,68.57687377929688
2020-09-09,68.1399154663086
2020-09-10,66.6650619506836
2020-09-11,67.68218994140625
2020-09-14,68.23316955566406
2020-09-15,66.75830078125
2020-09-16,70.53868103027344
2020-09-17,70.26744842529297
2020-09-18,69.2842025756836
2020-09-21,67.38552856445312
2020-09-22,65.9361343383789
2020-09-23,64.41040802001953
2020-09-24,63.75773239135742
2020-09-25,64.80876922607422
2020-09-28,66.63114929199219
2020-09-29,65.65640258789062
2020-09-30,66.08866882324219
2020-10-01,65.30887603759766
2020-10-02,66.46165466308594
2020-10-05,68.51287078857422
2020-10-06,67.97038269042969
2020-10-07,69.7080078125
2020-10-08,71.41172790527344
2020-10-09,72.23389434814453
2020-10-12,73.15780639648438
2020-10-13,71.14048767089844
2020-10-14,71.53038024902344
2020-10-15,73.7596206665039
2020-10-16,74.06475830078125
2020-10-19,72.39495086669922
2020-10-20,72.6916275024414
2020-10-21,72.7000961303711
2020-10-22,72.6916275024414
2020-10-23,71.54734802246094
2020-10-26,69.69954681396484
2020-10-27,68.40269470214844
2020-10-28,65.94457244873047
2020-10-29,66.35992431640625
2020-10-30,66.34296417236328
2020-11-02,67.00411987304688
2020-11-03,69.96231079101562
2020-11-04,66.86847686767578
2020-11-05,69.1485824584961
2020-11-06,69.21638488769531
2020-11-09,76.96363067626953
2020-11-10,77.85360717773438
2020-11-11,75.61589050292969
2020-11-12,74.22578430175781
2020-11-13,76.96363067626953
2020-11-16,78.9470443725586
2020-11-17,79.49798583984375
2020-11-18,78.56559753417969
2020-11-19,79.13351440429688
2020-11-20,77.46369171142578
2020-11-23,79.30302429199219
2020-11-24,82.73588562011719
2020-11-25,82.11712646484375
2020-11-27,81.48989868164062
2020-11-30,78.93008422851562
2020-12-01,79.05721282958984
2020-12-02,79.59121704101562
2020-12-03,78.81989288330078
2020-12-04,80.362548828125
2020-12-07,80.03196716308594
2020-12-08,80.20997619628906
2020-12-09,79.01483917236328
2020-12-10,78.33161163330078
2020-12-11,76.94808959960938
2020-12-14,75.64997863769531
2020-12-15,77.48612213134766
2020-12-16,77.53736114501953
2020-12-17,78.65615844726562
2020-12-18,78.48535919189453
2020-12-21,77.7594223022461
2020-12-22,77.3750991821289
2020-12-23,78.56221008300781
2020-12-24,78.2206039428711
2020-12-28,78.98068237304688
2020-12-29,78.493896484375
2020-12-30,78.5024185180664
2020-12-31,79.54435729980469
2021-01-04,78.99775695800781
2021-01-05,78.40847778320312
2021-01-06,83.08855438232422
2021-01-07,83.33622741699219
2021-01-08,82.74693298339844
2021-01-11,83.60099029541016
2021-01-12,84.84786224365234
2021-01-13,83.97676849365234
2021-01-14,85.13825225830078
2021-01-15,82.3626480102539
2021-01-19,83.14835357666016
2021-01-20,80.96202087402344
2021-01-21,80.4666976928711
2021-01-22,80.79122161865234
2021-01-25,80.5179443359375
2021-01-26,79.93719482421875
2021-01-27,77.0932846069336
2021-01-28,77.87898254394531
2021-01-29,76.17093658447266
2021-02-01,77.3409423828125
2021-02-02,78.67323303222656
2021-02-03,79.86888885498047
2021-02-04,82.43951416015625
2021-02-05,82.97754669189453
2021-02-08,83.3960189819336
2021-02-09,83.48141479492188
2021-02-10,82.67009735107422
2021-02-11,82.83235931396484
2021-02-12,83.81449890136719
2021-02-16,84.48063659667969
2021-02-17,83.23375701904297
2021-02-18,81.99540710449219
2021-02-19,82.25160217285156
2021-02-22,83.3789291381836
2021-02-23,83.31060028076172
2021-02-24,85.63359069824219
2021-02-25,83.48997497558594
2021-02-26,81.24386596679688
2021-03-01,84.42085266113281
2021-03-02,83.09710693359375
2021-03-03,84.16464233398438
2021-03-04,83.32769012451172
2021-03-05,85.33465576171875
2021-03-08,86.77798461914062
2021-03-09,85.75313568115234
2021-03-10,86.58155822753906
2021-03-11,87.45011901855469
2021-03-12,88.04349517822266
2021-03-15,90.14180755615234
2021-03-16,89.69463348388672
2021-03-17,89.9354248046875
2021-03-18,89.48825073242188
2021-03-19,88.24127960205078
2021-03-22,85.63560485839844
2021-03-23,84.12205505371094
2021-03-24,85.43779754638672
2021-03-25,88.51648712158203
2021-03-26,91.02758026123047
2021-03-29,91.65534210205078
2021-03-30,92.03374481201172
2021-03-31,90.3912124633789
2021-04-01,90.83839416503906
2021-04-05,91.90476989746094
2021-04-06,90.90718078613281
2021-04-07,91.87035369873047
2021-04-08,91.59516906738281
2021-04-09,93.49568176269531
2021-04-12,94.56205749511719
2021-04-13,93.53009796142578
2021-04-14,94.67383575439453
2021-04-15,93.33229064941406
2021-04-16,91.93914794921875
2021-04-19,91.3543701171875
2021-04-20,92.33472442626953
2021-04-21,91.79295349121094
2021-04-22,91.81015014648438
2021-04-23,94.19227600097656
2021-04-26,93.87407684326172
2021-04-27,95.61122131347656
2021-04-28,96.17878723144531
2021-04-29,98.388916015625
2021-04-30,97.86431884765625
2021-05-03,98.7156982421875
2021-05-04,99.17146301269531
2021-05-05,100.97740173339844
2021-05-06,102.1641616821289
2021-05-07,102.57693481445312
2021-05-10,103.35089874267578
2021-05-11,101.8201675415039
2021-05-12,100.0572509765625
2021-05-13,102.38775634765625
2021-05-14,103.3423080444336
2021-05-17,103.72933197021484
2021-05-18,100.94300079345703
2021-05-19,100.90861511230469
2021-05-20,101.61378479003906
2021-05-21,103.09292602539062
2021-05-24,103.76370239257812
2021-05-25,103.4283218383789
2021-05-26,104.01310729980469
2021-05-27,104.45166778564453
2021-05-28,104.21949768066406
2021-06-01,104.48606872558594
2021-06-02,103.60030364990234
2021-06-03,103.90129852294922
2021-06-04,103.53150939941406
2021-06-07,102.27594757080078
2021-06-08,103.17031860351562
2021-06-09,102.0093765258789
2021-06-10,101.31731414794922
2021-06-11,101.72388458251953
2021-06-14,100.75502014160156
2021-06-15,102.23429870605469
2021-06-16,102.93499755859375
2021-06-17,97.34662628173828
2021-06-18,94.53514099121094
2021-06-21,97.89161682128906
2021-06-22,96.93138122558594
2021-06-23,97.10440826416016
2021-06-24,98.89512634277344
2021-06-25,100.58200073242188
2021-06-28,99.1373291015625
2021-06-29,99.42279815673828
2021-06-30,100.01971435546875
2021-07-01,100.625244140625
2021-07-02,100.97994232177734
2021-07-06,98.9383773803711
2021-07-07,98.65290069580078
2021-07-08,96.52481079101562
2021-07-09,99.95914459228516
2021-07-12,100.60794830322266
2021-07-13,99.31034851074219
2021-07-14,98.03004455566406
2021-07-15,98.50584411621094
2021-07-16,97.88298034667969
2021-07-19,93.39324188232422
2021-07-20,96.71512603759766
2021-07-21,98.27226257324219
2021-07-22,95.8759994506836
2021-07-23,96.44696044921875
2021-07-26,97.3206787109375
2021-07-27,97.07844543457031
2021-07-28,96.74972534179688
2021-07-29,98.2809066772461
2021-07-30,97.62345886230469
2021-08-02,96.83621978759766
2021-08-03,97.4677505493164
2021-08-04,96.18743133544922
2021-08-05,97.08709716796875
2021-08-06,99.8034439086914
2021-08-09,99.4487533569336
2021-08-10,100.0629653930664
2021-08-11,101.46438598632812
2021-08-12,101.64605712890625
2021-08-13,100.66851043701172
2021-08-16,100.61662292480469
2021-08-17,99.53524780273438
2021-08-18,98.97298431396484
2021-08-19,98.2982177734375
2021-08-20,99.1373291015625
2021-08-23,100.59065246582031
2021-08-24,101.2135009765625
2021-08-25,103.29833984375
2021-08-26,102.75334167480469
2021-08-27,104.69974517822266
2021-08-30,102.13047790527344
2021-08-31,102.5284194946289
2021-09-01,101.1443099975586
2021-09-02,101.9920654296875
2021-09-03,101.51628875732422
2021-09-07,99.8553466796875
2021-09-08,99.14599609375
2021-09-09,99.72913360595703
2021-09-10,97.96224975585938
2021-09-13,98.98931121826172
2021-09-14,95.85591888427734
2021-09-15,96.36945343017578
2021-09-16,95.35108184814453
2021-09-17,94.17606353759766
2021-09-20,92.14806365966797
2021-09-21,90.9643325805664
2021-09-22,92.63545989990234
2021-09-23,95.20311737060547
2021-09-24,95.15960693359375
2021-09-27,97.96224975585938
2021-09-28,96.7001953125
2021-09-29,95.99518585205078
2021-09-30,93.83660125732422
2021-10-01,95.07257843017578
2021-10-04,94.0455093383789
2021-10-05,96.55221557617188
2021-10-06,96.81334686279297
2021-10-07,98.31040954589844
2021-10-08,100.48637390136719
2021-10-11,100.77362060546875
2021-10-12,100.616943359375
2021-10-13,100.84326171875
2021-10-14,104.48145294189453
2021-10-15,105.19518280029297
2021-10-18,105.31704711914062
2021-10-19,105.67390441894531
2021-10-20,109.24248504638672
2021-10-21,108.99878692626953
2021-10-22,109.07711791992188
2021-10-25,107.39726257324219
2021-10-26,107.2406005859375
2021-10-27,105.37797546386719
2021-10-28,106.8315200805664
2021-10-29,107.09263610839844
2021-11-01,107.69319152832031
2021-11-02,107.80634307861328
2021-11-03,108.58100891113281
2021-11-04,106.69225311279297
2021-11-05,107.55392456054688
2021-11-08,107.35375213623047
2021-11-09,106.0916748046875
2021-11-10,107.44950103759766
2021-11-11,108.43302917480469
2021-11-12,109.05970001220703
2021-11-15,108.99009704589844
2021-11-16,108.3720932006836
2021-11-17,106.97077941894531
2021-11-18,105.6651840209961
2021-11-19,104.97760009765625
2021-11-22,107.22319030761719
2021-11-23,108.4852523803711
2021-11-24,108.2241439819336
2021-11-26,103.48053741455078
2021-11-29,104.3944320678711
2021-11-30,100.7039794921875
2021-12-01,99.34616088867188
2021-12-02,103.29771423339844
2021-12-03,101.53955078125
2021-12-06,103.1758804321289
2021-12-07,104.59461212158203
2021-12-08,103.68072509765625
2021-12-09,104.12722778320312
2021-12-10,103.61942291259766
2021-12-13,102.49874114990234
2021-12-14,102.86647033691406
2021-12-15,102.87520599365234
2021-12-16,104.18852233886719
2021-12-17,102.63882446289062
2021-12-20,100.2398681640625
2021-12-21,103.12911224365234
2021-12-22,103.12036895751953
2021-12-23,103.49684143066406
2021-12-27,105.57186126708984
2021-12-28,105.10783386230469
2021-12-29,105.08155059814453
2021-12-30,104.54749298095703
2021-12-31,104.72260284423828
2022-01-03,105.67691040039062
2022-01-04,109.68688201904297
2022-01-05,108.94267272949219
2022-01-06,110.29974365234375
2022-01-07,113.52172088623047
2022-01-10,113.16273498535156
2022-01-11,115.22899627685547
2022-01-12,116.22711181640625
2022-01-13,116.64734649658203
2022-01-14,116.98881530761719
2022-01-18,115.78059387207031
2022-01-19,110.17716979980469
2022-01-20,105.08155059814453
2022-01-21,99.74956512451172
2022-01-24,101.84209442138672
2022-01-25,101.03659057617188
2022-01-26,100.8790054321289
2022-01-27,100.458740234375
2022-01-28,101.24673461914062
2022-01-31,102.12227630615234
2022-02-01,104.19727325439453
2022-02-02,105.35298156738281
2022-02-03,104.7138442993164
2022-02-04,106.44739532470703
2022-02-07,107.37545776367188
2022-02-08,109.59932708740234
2022-02-09,110.36103820800781
2022-02-10,109.61682891845703
2022-02-11,107.78694915771484
2022-02-14,106.38611602783203
2022-02-15,109.68688201904297
2022-02-16,110.5624008178711
2022-02-17,103.70697784423828
2022-02-18,103.76826477050781
2022-02-22,102.79643249511719
2022-02-23,99.49565887451172
2022-02-24,98.90028381347656
2022-02-25,103.12036895751953
2022-02-28,99.72330474853516
2022-03-01,93.06924438476562
2022-03-02,96.49256134033203
2022-03-03,96.68518829345703
2022-03-04,94.0936279296875
2022-03-07,91.13430786132812
2022-03-08,91.86100769042969
2022-03-09,94.58391571044922
2022-03-10,93.14749908447266
2022-03-11,92.65398406982422
2022-03-14,96.83109283447266
2022-03-15,98.02957153320312
2022-03-16,102.23310852050781
2022-03-17,101.94230651855469
2022-03-18,101.52811431884766
2022-03-21,100.91123962402344
2022-03-22,103.2994155883789
2022-03-23,101.81893920898438
2022-03-24,102.74421691894531
2022-03-25,105.07071685791016
2022-03-28,104.15422821044922
2022-03-29,105.7052001953125
2022-03-30,106.41020202636719
2022-03-31,102.62085723876953
2022-04-01,101.82772827148438
2022-04-04,101.70437622070312
2022-04-05,101.81011199951172
2022-04-06,99.99475860595703
2022-04-07,100.27674865722656
2022-04-08,101.3694839477539
2022-04-11,101.1403579711914
2022-04-12,100.02118682861328
2022-04-13,100.29437255859375
2022-04-14,97.72113800048828
2022-04-18,97.28932189941406
2022-04-19,98.42613220214844
2022-04-20,99.7303695678711
2022-04-21,97.23644256591797
2022-04-22,93.57929229736328
2022-04-25,93.20037078857422
2022-04-26,95.11265563964844
2022-04-27,94.96285247802734
2022-04-28,94.58393096923828
2022-04-29,90.81218719482422
2022-05-02,92.0459213256836
2022-05-03,92.89191436767578
2022-05-04,95.94102478027344
2022-05-05,93.98466491699219
2022-05-06,92.83905792236328
2022-05-09,92.31031799316406
2022-05-10,91.42904663085938
2022-05-11,89.78995513916016
2022-05-12,90.3891830444336
2022-05-13,91.78154754638672
2022-05-16,91.10298156738281
2022-05-17,93.15629577636719
2022-05-18,90.60948944091797
2022-05-19,89.88689422607422
2022-05-20,91.18231964111328
2022-05-23,93.57047271728516
2022-05-24,93.54402923583984
2022-05-25,94.78659057617188
2022-05-26,96.70771789550781
2022-05-27,99.22805786132812
2022-05-31,98.47899627685547
2022-06-01,95.8440933227539
2022-06-02,98.60238647460938
2022-06-03,96.96327209472656
2022-06-06,97.15713500976562
2022-06-07,98.54950714111328
2022-06-08,96.32878112792969
2022-06-09,94.32432556152344
2022-06-10,89.96068572998047
2022-06-13,87.29988098144531
2022-06-14,83.01604461669922
2022-06-15,82.73222351074219
2022-06-16,81.11804962158203
2022-06-17,81.31317138671875
2022-06-21,83.3087387084961
2022-06-22,82.80319213867188
2022-06-23,83.2111587524414
2022-06-24,86.13802337646484
2022-06-27,86.95398712158203
2022-06-28,87.14911651611328
2022-06-29,87.57483673095703
2022-06-30,85.57038879394531
2022-07-01,86.67017364501953
2022-07-05,85.68569946289062
2022-07-06,84.98503112792969
2022-07-07,86.3065414428711
2022-07-08,85.68569946289062
2022-07-11,84.35530090332031
2022-07-12,85.37528228759766
2022-07-13,84.7899169921875
2022-07-14,83.83201599121094
2022-07-15,88.05377960205078
2022-07-18,86.75887298583984
2022-07-19,89.7744140625
2022-07-20,86.19123840332031
2022-07-21,86.48392486572266
2022-07-22,86.38636016845703
2022-07-25,86.5105209350586
2022-07-26,84.53268432617188
2022-07-27,85.99613189697266
2022-07-28,86.89190673828125
2022-07-29,88.49724578857422
2022-08-01,87.58369445800781
2022-08-02,87.32649993896484
2022-08-03,88.54159545898438
2022-08-04,88.55933380126953
2022-08-05,88.56819915771484
2022-08-08,88.02716827392578
2022-08-09,87.78770446777344
2022-08-10,90.48394012451172
2022-08-11,91.14026641845703
2022-08-12,92.28439331054688
2022-08-15,91.99172973632812
2022-08-16,92.04493713378906
2022-08-17,90.9007797241211
2022-08-18,91.08705139160156
2022-08-19,89.18903350830078
2022-08-22,87.30875396728516
2022-08-23,87.04267883300781
2022-08-24,87.05155944824219
2022-08-25,87.8054428100586
2022-08-26,84.6125259399414
2022-08-29,84.53268432617188
2022-08-30,84.66573333740234
2022-08-31,84.33756256103516
2022-09-01,84.00053405761719
2022-09-02,82.82090759277344
2022-09-06,83.29986572265625
2022-09-07,85.59700012207031
2022-09-08,88.39480590820312
2022-09-09,88.58251190185547
2022-09-12,88.03727722167969
2022-09-13,84.87295532226562
2022-09-14,84.62266540527344
2022-09-15,85.32884216308594
2022-09-16,83.24612426757812
2022-09-19,85.2841567993164
2022-09-20,83.65729522705078
2022-09-21,81.5030746459961
2022-09-22,79.99243927001953
2022-09-23,79.08068084716797
2022-09-26,77.58793640136719
2022-09-27,76.49739837646484
2022-09-28,78.15105438232422
2022-09-29,77.11415100097656
2022-09-30,76.4795150756836
2022-10-03,78.85722351074219
2022-10-04,81.33323669433594
2022-10-05,80.81478118896484
2022-10-06,79.25051879882812
2022-10-07,76.828125
2022-10-10,76.27392578125
2022-10-11,75.15660095214844
2022-10-12,74.8526840209961
2022-10-13,77.9722900390625
2022-10-14,75.13871765136719
2022-10-17,77.69518280029297
2022-10-18,78.31194305419922
2022-10-19,71.14311218261719
2022-10-20,69.01570892333984
2022-10-21,71.2146224975586
2022-10-24,71.4917221069336
2022-10-25,73.31521606445312
2022-10-26,73.44037628173828
2022-10-27,73.96775817871094
2022-10-28,75.69291687011719
2022-10-31,75.39793395996094
2022-11-01,75.72867584228516
2022-11-02,75.42475891113281
2022-11-03,73.30628204345703
2022-11-04,75.50521087646484
2022-11-07,76.19347381591797
2022-11-08,76.79238891601562
2022-11-09,75.08509063720703
2022-11-10,80.80585479736328
2022-11-11,84.05060577392578
2022-11-14,80.99357604980469
2022-11-15,82.22711181640625
2022-11-16,81.34217834472656
2022-11-17,81.24384307861328
2022-11-18,82.52208709716797
2022-11-21,82.9600830078125
2022-11-22,83.7913818359375
2022-11-23,83.8718490600586
2022-11-25,84.34558868408203
2022-11-28,81.52094268798828
