Date,FLS
2019-03-18,38.8679313659668
2019-03-19,38.84213638305664
2019-03-20,38.82494354248047
2019-03-21,39.392608642578125
2019-03-22,37.422969818115234
2019-03-25,37.49178695678711
2019-03-26,37.99925231933594
2019-03-27,38.07665252685547
2019-03-28,38.64676284790039
2019-03-29,38.99228286743164
2019-04-01,40.13251495361328
2019-04-02,40.33118438720703
2019-04-03,40.52987289428711
2019-04-04,41.14316177368164
2019-04-05,41.4282341003418
2019-04-08,41.63554382324219
2019-04-09,41.1690788269043
2019-04-10,41.298648834228516
2019-04-11,41.886051177978516
2019-04-12,42.30066680908203
2019-04-15,41.937870025634766
2019-04-16,42.42160415649414
2019-04-17,42.18838882446289
2019-04-18,42.71531295776367
2019-04-22,43.07809829711914
2019-04-23,43.31997299194336
2019-04-24,42.9571647644043
2019-04-25,41.89468002319336
2019-04-26,42.387046813964844
2019-04-29,42.83623504638672
2019-04-30,42.35250473022461
2019-05-01,42.27475357055664
2019-05-02,41.08270263671875
2019-05-03,44.91800308227539
2019-05-06,44.00236892700195
2019-05-07,42.87078857421875
2019-05-08,42.47343063354492
2019-05-09,42.387046813964844
2019-05-10,42.97443771362305
2019-05-13,41.54051971435547
2019-05-14,42.45616149902344
2019-05-15,42.9917106628418
2019-05-16,44.18376541137695
2019-05-17,42.74121856689453
2019-05-20,42.84488296508789
2019-05-21,43.73460388183594
2019-05-22,43.069454193115234
2019-05-23,42.058807373046875
2019-05-24,42.015621185302734
2019-05-28,41.298648834228516
2019-05-29,41.03950881958008
2019-05-30,41.048152923583984
2019-05-31,40.123878479003906
2019-06-03,40.8062858581543
2019-06-04,41.77376174926758
2019-06-05,41.80831527709961
2019-06-06,42.084720611572266
2019-06-07,42.57710266113281
2019-06-10,42.689388275146484
2019-06-11,42.63755798339844
2019-06-12,42.067447662353516
2019-06-13,42.706661224365234
2019-06-14,42.1192741394043
2019-06-17,41.70463943481445
2019-06-18,43.05218505859375
2019-06-19,43.16448211669922
2019-06-20,44.309051513671875
2019-06-21,43.754112243652344
2019-06-24,43.76278305053711
2019-06-25,43.970890045166016
2019-06-26,44.10094451904297
2019-06-27,44.69058609008789
2019-06-28,45.6877555847168
2019-07-01,46.34675979614258
2019-07-02,45.81782150268555
2019-07-03,46.35542678833008
2019-07-05,45.95656204223633
2019-07-08,45.67041015625
2019-07-09,45.202178955078125
2019-07-10,44.551856994628906
2019-07-11,44.785972595214844
2019-07-12,45.77446365356445
2019-07-15,46.00858688354492
2019-07-16,45.91320037841797
2019-07-17,44.8553352355957
2019-07-18,44.560516357421875
2019-07-19,44.46514892578125
2019-07-22,44.53450012207031
2019-07-23,45.575035095214844
2019-07-24,45.644405364990234
2019-07-25,45.08078384399414
2019-07-26,45.00274658203125
2019-07-29,43.84082794189453
2019-07-30,44.560516357421875
2019-07-31,43.38125991821289
2019-08-01,39.3752326965332
2019-08-02,39.201805114746094
2019-08-05,38.690216064453125
2019-08-06,39.453277587890625
2019-08-07,38.603519439697266
2019-08-08,39.132442474365234
2019-08-09,37.97919464111328
2019-08-12,36.851951599121094
2019-08-13,37.60634231567383
2019-08-14,36.383724212646484
2019-08-15,36.12358093261719
2019-08-16,36.73923110961914
2019-08-19,37.008033752441406
2019-08-20,36.323028564453125
2019-08-21,36.453094482421875
2019-08-22,36.24498748779297
2019-08-23,35.02237319946289
2019-08-26,35.802772521972656
2019-08-27,34.87495803833008
2019-08-28,35.41255569458008
2019-08-29,36.522457122802734
2019-08-30,37.008033752441406
2019-09-03,36.01087188720703
2019-09-04,36.409732818603516
2019-09-05,38.0572395324707
2019-09-06,38.169960021972656
2019-09-09,39.7047233581543
2019-09-10,40.910003662109375
2019-09-11,41.62970733642578
2019-09-12,41.2135009765625
2019-09-13,42.08927536010742
2019-09-16,42.921688079833984
2019-09-17,42.67023849487305
2019-09-18,41.82914352416992
2019-09-19,41.4896240234375
2019-09-20,41.280696868896484
2019-09-23,41.26329040527344
2019-09-24,40.34053039550781
2019-09-25,41.002140045166016
2019-09-26,40.26217269897461
2019-09-27,40.775794982910156
2019-09-30,40.66261291503906
2019-10-01,39.78338623046875
2019-10-02,38.094547271728516
2019-10-03,38.19902038574219
2019-10-04,38.74745178222656
2019-10-07,38.45146560668945
2019-10-08,36.997676849365234
2019-10-09,37.511287689208984
2019-10-10,37.981388092041016
2019-10-11,39.58317565917969
2019-10-14,39.06953811645508
2019-10-15,39.89655303955078
2019-10-16,39.46128463745117
2019-10-17,40.2708740234375
2019-10-18,40.532047271728516
2019-10-21,41.254581451416016
2019-10-22,41.71597671508789
2019-10-23,42.133827209472656
2019-10-24,41.594093322753906
2019-10-25,42.38628005981445
2019-10-28,42.84767532348633
2019-10-29,43.52668380737305
2019-10-30,43.100120544433594
2019-10-31,42.51686477661133
2019-11-01,42.769309997558594
2019-11-04,44.31016159057617
2019-11-05,43.03917694091797
2019-11-06,43.161048889160156
2019-11-07,42.630027770996094
2019-11-08,42.769309997558594
2019-11-11,42.67355728149414
2019-11-12,42.630027770996094
2019-11-13,42.133827209472656
2019-11-14,42.34275817871094
2019-11-15,42.52556228637695
2019-11-18,42.125118255615234
2019-11-19,41.916194915771484
2019-11-20,41.96842956542969
2019-11-21,42.16864776611328
2019-11-22,42.41239929199219
2019-11-25,42.743194580078125
2019-11-26,42.63874053955078
2019-11-27,42.58650588989258
2019-11-29,42.39498519897461
2019-12-02,42.19476318359375
2019-12-03,40.8193244934082
2019-12-04,40.297000885009766
2019-12-05,40.83673095703125
2019-12-06,41.92489242553711
2019-12-09,41.655033111572266
2019-12-10,41.73338317871094
2019-12-11,41.97713088989258
2019-12-12,43.161048889160156
2019-12-13,42.14252853393555
2019-12-16,42.10770797729492
2019-12-17,41.71597671508789
2019-12-18,42.35145950317383
2019-12-19,42.7083740234375
2019-12-20,43.43092346191406
2019-12-23,43.77043151855469
2019-12-24,43.52668380737305
2019-12-26,43.56162643432617
2019-12-27,43.43928146362305
2019-12-30,43.386863708496094
2019-12-31,43.49172592163086
2020-01-02,44.28693389892578
2020-01-03,43.58784103393555
2020-01-06,43.50046157836914
2020-01-07,43.43928146362305
2020-01-08,43.876224517822266
2020-01-09,44.260719299316406
2020-01-10,43.52668380737305
2020-01-13,43.59658432006836
2020-01-14,43.28200149536133
2020-01-15,43.25578689575195
2020-01-16,44.007293701171875
2020-01-17,44.12090301513672
2020-01-21,43.32569122314453
2020-01-22,42.504276275634766
2020-01-23,42.89751052856445
2020-01-24,42.17219924926758
2020-01-27,41.18475341796875
2020-01-28,41.91004943847656
2020-01-29,42.24211502075195
2020-01-30,42.451839447021484
2020-01-31,40.79151153564453
2020-02-03,40.564308166503906
2020-02-04,41.39448165893555
2020-02-05,42.94121170043945
2020-02-06,42.76641845703125
2020-02-07,41.123573303222656
2020-02-10,40.9837646484375
2020-02-11,41.560508728027344
2020-02-12,42.17219924926758
2020-02-13,41.03619384765625
2020-02-14,40.555580139160156
2020-02-18,40.17981719970703
2020-02-19,39.79532241821289
2020-02-20,40.503143310546875
2020-02-21,40.18855667114258
2020-02-24,38.07383346557617
2020-02-25,36.474674224853516
2020-02-26,36.326114654541016
2020-02-27,35.31245040893555
2020-02-28,35.12019729614258
2020-03-02,36.396026611328125
2020-03-03,35.0939826965332
2020-03-04,36.20377731323242
2020-03-05,33.66086196899414
2020-03-06,32.10539627075195
2020-03-09,26.250577926635742
2020-03-10,27.150651931762695
2020-03-11,24.843677520751953
2020-03-12,22.335712432861328
2020-03-13,22.475526809692383
2020-03-16,19.66172218322754
2020-03-17,19.635501861572266
2020-03-18,17.747976303100586
2020-03-19,17.992656707763672
2020-03-20,17.852842330932617
2020-03-23,16.812955856323242
2020-03-24,18.648046493530273
2020-03-25,20.098644256591797
2020-03-26,21.103578567504883
2020-03-27,19.120161056518555
2020-03-30,19.825368881225586
2020-03-31,21.059499740600586
2020-04-01,20.398361206054688
2020-04-02,21.2446231842041
2020-04-03,20.944908142089844
2020-04-06,23.07818603515625
2020-04-07,23.518943786621094
2020-04-08,25.334871292114258
2020-04-09,23.968517303466797
2020-04-13,23.025299072265625
2020-04-14,22.593347549438477
2020-04-15,21.03306007385254
2020-04-16,20.363101959228516
2020-04-17,21.861682891845703
2020-04-20,21.87932014465332
2020-04-21,21.09476661682129
2020-04-22,21.738271713256836
2020-04-23,22.41703987121582
2020-04-24,22.50519371032715
2020-04-27,23.889183044433594
2020-04-28,24.400463104248047
2020-04-29,26.12824058532715
2020-04-30,24.8324031829834
2020-05-01,23.404346466064453
2020-05-04,23.704063415527344
2020-05-05,24.012596130371094
2020-05-06,23.49249839782715
2020-05-07,24.18008041381836
2020-05-08,23.60709571838379
2020-05-11,22.046804428100586
2020-05-12,20.6275634765625
2020-05-13,19.56092071533203
2020-05-14,20.2573184967041
2020-05-15,19.78129768371582
2020-05-18,22.38178062438965
2020-05-19,21.39448356628418
2020-05-20,22.055620193481445
2020-05-21,22.179031372070312
2020-05-22,22.214296340942383
2020-05-26,23.78339958190918
2020-05-27,25.052783966064453
2020-05-28,23.642353057861328
2020-05-29,23.007659912109375
2020-06-01,23.836292266845703
2020-06-02,23.942068099975586
2020-06-03,25.643404006958008
2020-06-04,26.101797103881836
2020-06-05,27.847204208374023
2020-06-08,29.64550018310547
2020-06-09,28.06758689880371
2020-06-10,26.56018829345703
2020-06-11,23.801027297973633
2020-06-12,24.68255043029785
2020-06-15,24.982261657714844
2020-06-16,26.172317504882812
2020-06-17,24.95581817626953
2020-06-18,24.74275016784668
2020-06-19,24.60957908630371
2020-06-22,24.556316375732422
2020-06-23,24.8936767578125
2020-06-24,22.905017852783203
2020-06-25,24.165685653686523
2020-06-26,23.979249954223633
2020-06-29,25.06235122680664
2020-06-30,25.319812774658203
2020-07-01,24.529682159423828
2020-07-02,25.16001319885254
2020-07-06,25.816974639892578
2020-07-07,24.946945190429688
2020-07-08,24.476415634155273
2020-07-09,24.236711502075195
2020-07-10,24.689483642578125
2020-07-13,25.142253875732422
2020-07-14,25.825857162475586
2020-07-15,27.22856330871582
2020-07-16,26.58935546875
2020-07-17,26.180971145629883
2020-07-20,25.666057586669922
2020-07-21,26.72252655029297
2020-07-22,26.864572525024414
2020-07-23,27.033254623413086
2020-07-24,26.91783905029297
2020-07-27,27.255203247070312
2020-07-28,26.23423957824707
2020-07-29,27.033254623413086
2020-07-30,26.580480575561523
2020-07-31,24.74275016784668
2020-08-03,24.97357749938965
2020-08-04,25.09786605834961
2020-08-05,25.719322204589844
2020-08-06,25.417469024658203
2020-08-07,26.598236083984375
2020-08-10,27.459392547607422
2020-08-11,28.107481002807617
2020-08-12,28.711181640625
2020-08-13,28.240646362304688
2020-08-14,28.391572952270508
2020-08-17,27.77899932861328
2020-08-18,26.882328033447266
2020-08-19,26.91783905029297
2020-08-20,26.216482162475586
2020-08-21,25.941267013549805
2020-08-24,26.740283966064453
2020-08-25,26.45618438720703
2020-08-26,26.207603454589844
2020-08-27,26.411794662475586
2020-08-28,27.10426902770996
2020-08-31,26.349647521972656
2020-09-01,26.536090850830078
2020-09-02,26.713647842407227
2020-09-03,25.6749324798584
2020-09-04,26.11882972717285
2020-09-08,25.17776870727539
2020-09-09,25.36420249938965
2020-09-10,24.751632690429688
2020-09-11,24.98245620727539
2020-09-14,25.071237564086914
2020-09-15,25.026844024658203
2020-09-16,26.225364685058594
2020-09-17,25.85888671875
2020-09-18,25.465591430664062
2020-09-21,23.910310745239258
2020-09-22,24.187395095825195
2020-09-23,23.829864501953125
2020-09-24,24.14270782470703
2020-09-25,23.749414443969727
2020-09-28,24.51812171936035
2020-09-29,24.071197509765625
2020-09-30,24.39298439025879
2020-10-01,23.838796615600586
2020-10-02,24.3393497467041
2020-10-05,24.938228607177734
2020-10-06,24.625381469726562
2020-10-07,25.48347282409668
2020-10-08,26.064470291137695
2020-10-09,26.35049819946289
2020-10-12,26.690162658691406
2020-10-13,25.814189910888672
2020-10-14,26.198549270629883
2020-10-15,25.96614646911621
2020-10-16,25.79631805419922
2020-10-19,25.769506454467773
2020-10-20,25.98402214050293
2020-10-21,26.109161376953125
2020-10-22,27.306913375854492
2020-10-23,28.379520416259766
2020-10-26,26.770605087280273
2020-10-27,26.395193099975586
2020-10-28,25.74268341064453
2020-10-29,25.465591430664062
2020-10-30,26.028717041015625
2020-11-02,27.2979793548584
2020-11-03,28.227571487426758
2020-11-04,26.833175659179688
2020-11-05,28.263324737548828
2020-11-06,25.608610153198242
2020-11-09,28.737064361572266
2020-11-10,29.478952407836914
2020-11-11,28.540420532226562
2020-11-12,28.182880401611328
2020-11-13,29.085660934448242
2020-11-16,30.29234504699707
2020-11-17,30.03313446044922
2020-11-18,30.998483657836914
2020-11-19,30.435365676879883
2020-11-20,29.416385650634766
2020-11-23,30.79290199279785
2020-11-24,32.28561019897461
2020-11-25,31.46328353881836
2020-11-27,31.695682525634766
2020-11-30,30.462181091308594
2020-12-01,30.35491180419922
2020-12-02,29.988441467285156
2020-12-03,30.194021224975586
2020-12-04,31.802949905395508
2020-12-07,31.579479217529297
2020-12-08,32.0889778137207
2020-12-09,32.50014114379883
2020-12-10,32.83980178833008
2020-12-11,33.152645111083984
2020-12-14,32.866615295410156
2020-12-15,33.71577835083008
2020-12-16,33.34929656982422
2020-12-17,33.61743927001953
2020-12-18,33.32248306274414
2020-12-21,33.1347770690918
2020-12-22,32.43758010864258
2020-12-23,33.03077697753906
2020-12-24,32.96786117553711
2020-12-28,32.97685241699219
2020-12-29,32.68024826049805
2020-12-30,33.10268783569336
2020-12-31,33.12065505981445
2021-01-04,31.25116539001465
2021-01-05,32.47352600097656
2021-01-06,33.96552276611328
2021-01-07,33.9116096496582
2021-01-08,33.23750686645508
2021-01-11,33.48017501831055
2021-01-12,34.01046371459961
2021-01-13,33.318397521972656
2021-01-14,34.6576042175293
2021-01-15,33.462196350097656
2021-01-19,34.378971099853516
2021-01-20,34.648616790771484
2021-01-21,34.648616790771484
2021-01-22,34.6576042175293
2021-01-25,33.65095520019531
2021-01-26,33.18356704711914
2021-01-27,32.913944244384766
2021-01-28,33.59702682495117
2021-01-29,31.961210250854492
2021-02-01,32.37465286254883
2021-02-02,32.806087493896484
2021-02-03,33.07571792602539
2021-02-04,33.165592193603516
2021-02-05,33.77677917480469
2021-02-08,34.86432647705078
2021-02-09,34.54974365234375
2021-02-10,34.648616790771484
2021-02-11,35.00812911987305
2021-02-12,35.78109359741211
2021-02-16,35.21485900878906
2021-02-17,35.223846435546875
2021-02-18,34.31605529785156
2021-02-19,35.2687873840332
2021-02-22,35.178897857666016
2021-02-23,35.547420501708984
2021-02-24,34.828369140625
2021-02-25,33.86666488647461
2021-02-26,33.255489349365234
2021-03-01,34.271121978759766
2021-03-02,33.99249267578125
2021-03-03,34.77444076538086
2021-03-04,34.52278518676758
2021-03-05,35.79008483886719
2021-03-08,37.102333068847656
2021-03-09,35.66426086425781
2021-03-10,36.23947525024414
2021-03-11,36.67989730834961
2021-03-12,37.21018600463867
2021-03-15,36.823707580566406
2021-03-16,35.906925201416016
2021-03-17,36.26643371582031
2021-03-18,35.73615646362305
2021-03-19,35.996803283691406
2021-03-22,35.466514587402344
2021-03-23,33.695884704589844
2021-03-24,33.99249267578125
2021-03-25,34.579811096191406
2021-03-26,35.64603042602539
2021-03-29,35.103885650634766
2021-03-30,35.411109924316406
2021-03-31,35.067745208740234
2021-04-01,35.655059814453125
2021-04-05,36.02553939819336
2021-04-06,36.269500732421875
2021-04-07,35.917110443115234
2021-04-08,35.95325469970703
2021-04-09,35.90806579589844
2021-04-12,35.94420623779297
2021-04-13,35.203277587890625
2021-04-14,35.853851318359375
2021-04-15,35.862884521484375
2021-04-16,36.161067962646484
2021-04-19,36.12492752075195
2021-04-20,35.383995056152344
2021-04-21,36.278541564941406
2021-04-22,36.19721603393555
2021-04-23,36.43214797973633
2021-04-26,36.55864334106445
2021-04-27,36.477317810058594
2021-04-28,36.54058074951172
2021-04-29,36.63996505737305
2021-04-30,35.817710876464844
2021-05-03,36.55864334106445
2021-05-04,37.87785720825195
2021-05-05,37.71521759033203
2021-05-06,38.21218490600586
2021-05-07,38.537471771240234
2021-05-10,38.49229431152344
2021-05-11,37.7332878112793
2021-05-12,36.76646423339844
2021-05-13,38.040496826171875
2021-05-14,39.04347229003906
2021-05-17,39.29648208618164
2021-05-18,38.63686752319336
2021-05-19,37.72425842285156
2021-05-20,37.778472900390625
2021-05-21,38.14893341064453
2021-05-24,38.27543258666992
2021-05-25,37.895931243896484
2021-05-26,38.022438049316406
2021-05-27,38.510372161865234
2021-05-28,38.30254364013672
2021-06-01,39.079620361328125
2021-06-02,38.36579513549805
2021-06-03,38.67300796508789
2021-06-04,39.648868560791016
2021-06-07,39.24226379394531
2021-06-08,40.03740692138672
2021-06-09,39.18804168701172
2021-06-10,38.97118377685547
2021-06-11,38.835655212402344
2021-06-14,38.20314407348633
2021-06-15,38.564579010009766
2021-06-16,38.29350662231445
2021-06-17,36.567684173583984
2021-06-18,36.20625305175781
2021-06-21,37.33572006225586
2021-06-22,36.91102600097656
2021-06-23,36.68514633178711
2021-06-24,37.01204299926758
2021-06-25,37.39341735839844
2021-06-28,36.53076934814453
2021-06-29,36.022274017333984
2021-06-30,36.61250686645508
2021-07-01,36.48537826538086
2021-07-02,36.61250686645508
2021-07-06,35.79524612426758
2021-07-07,36.96662902832031
2021-07-08,37.31169509887695
2021-07-09,38.982505798339844
2021-07-12,38.95526123046875
2021-07-13,38.36503219604492
2021-07-14,38.174339294433594
2021-07-15,38.11078643798828
2021-07-16,37.32986068725586
2021-07-19,36.13124084472656
2021-07-20,37.6113395690918
2021-07-21,38.11985397338867
2021-07-22,37.48422622680664
2021-07-23,37.865596771240234
2021-07-26,38.04721450805664
2021-07-27,37.947330474853516
2021-07-28,37.84744644165039
2021-07-29,38.6828498840332
2021-07-30,38.2197380065918
2021-08-02,38.18342208862305
2021-08-03,39.25490951538086
2021-08-04,38.71009063720703
2021-08-05,38.94618606567383
2021-08-06,36.50353240966797
2021-08-09,35.54100036621094
2021-08-10,36.058589935302734
2021-08-11,36.739627838134766
2021-08-12,36.77595138549805
2021-08-13,36.49445343017578
2021-08-16,35.96778869628906
2021-08-17,35.61365509033203
2021-08-18,34.71467208862305
2021-08-19,33.93376541137695
2021-08-20,34.260650634765625
2021-08-23,34.74192428588867
2021-08-24,35.25043487548828
2021-08-25,35.55916213989258
2021-08-26,35.22319412231445
2021-08-27,35.913299560546875
2021-08-30,35.51376724243164
2021-08-31,35.29582977294922
2021-09-01,34.805477142333984
2021-09-02,35.086971282958984
2021-09-03,34.424110412597656
2021-09-07,33.77031326293945
2021-09-08,33.49789810180664
2021-09-09,33.12560272216797
2021-09-10,32.58076858520508
2021-09-13,32.89858627319336
2021-09-14,32.26294708251953
2021-09-15,32.66249084472656
2021-09-16,32.1176643371582
2021-09-17,31.5819091796875
2021-09-20,31.427553176879883
2021-09-21,31.091567993164062
2021-09-22,31.690874099731445
2021-09-23,32.33018112182617
2021-09-24,32.41238021850586
2021-09-27,33.206932067871094
2021-09-28,33.060794830322266
2021-09-29,33.06993103027344
2021-09-30,31.663476943969727
2021-10-01,32.34843063354492
2021-10-04,32.30277633666992
2021-10-05,32.65895080566406
2021-10-06,32.293643951416016
2021-10-07,32.403236389160156
2021-10-08,32.33930969238281
2021-10-11,31.49909210205078
2021-10-12,31.09724998474121
2021-10-13,31.343828201293945
2021-10-14,32.51282501220703
2021-10-15,33.80968475341797
2021-10-18,33.90102005004883
2021-10-19,33.992347717285156
2021-10-20,34.44899368286133
2021-10-21,34.55858612060547
2021-10-22,34.01061248779297
2021-10-25,34.00148391723633
2021-10-26,33.82795715332031
2021-10-27,32.89640808105469
2021-10-28,30.08349609375
2021-10-29,30.70453453063965
2021-11-01,30.868927001953125
2021-11-02,31.042448043823242
2021-11-03,30.941984176635742
2021-11-04,30.366621017456055
2021-11-05,31.462556838989258
2021-11-08,31.234241485595703
2021-11-09,30.996776580810547
2021-11-10,30.987659454345703
2021-11-11,30.60407829284668
2021-11-12,31.0789737701416
2021-11-15,30.713666915893555
2021-11-16,30.649738311767578
2021-11-17,29.882579803466797
2021-11-18,29.599462509155273
2021-11-19,29.590328216552734
2021-11-22,29.9373779296875
2021-11-23,29.95564079284668
2021-11-24,29.86431312561035
2021-11-26,28.622251510620117
2021-11-29,28.22040557861328
2021-11-30,27.380184173583984
2021-12-01,26.987476348876953
2021-12-02,28.147342681884766
2021-12-03,27.736366271972656
2021-12-06,28.594850540161133
2021-12-07,28.832305908203125
2021-12-08,28.9419002532959
2021-12-09,28.521793365478516
2021-12-10,28.393930435180664
2021-12-13,27.599374771118164
2021-12-14,27.343652725219727
2021-12-15,27.571977615356445
2021-12-16,27.50804901123047
2021-12-17,26.521696090698242
2021-12-20,26.348176956176758
2021-12-21,27.16099739074707
2021-12-22,27.18840217590332
2021-12-23,27.599374771118164
2021-12-27,27.982954025268555
2021-12-28,28.403064727783203
2021-12-29,28.329526901245117
2021-12-30,28.02618980407715
2021-12-31,28.127304077148438
2022-01-03,28.51336669921875
2022-01-04,29.45094108581543
2022-01-05,28.927001953125
2022-01-06,28.963773727416992
2022-01-07,29.08326530456543
2022-01-10,29.248720169067383
2022-01-11,29.386598587036133
2022-01-12,29.37740707397461
2022-01-13,29.496904373168945
2022-01-14,29.864580154418945
2022-01-18,30.360939025878906
2022-01-19,29.910541534423828
2022-01-20,29.21195411682129
2022-01-21,29.32225227355957
2022-01-24,30.204689025878906
2022-01-25,29.671545028686523
2022-01-26,29.51528549194336
2022-01-27,29.598011016845703
2022-01-28,29.938112258911133
2022-01-31,29.984079360961914
2022-02-01,30.333372116088867
2022-02-02,30.140335083007812
2022-02-03,29.653162002563477
2022-02-04,30.002452850341797
2022-02-07,30.241453170776367
2022-02-08,31.0687255859375
2022-02-09,31.75812339782715
2022-02-10,30.81134605407715
2022-02-11,29.809432983398438
2022-02-14,29.78185272216797
2022-02-15,29.984079360961914
2022-02-16,30.664274215698242
2022-02-17,29.892152786254883
2022-02-18,29.469327926635742
2022-02-22,29.607202529907227
2022-02-23,29.02811622619629
2022-02-24,27.300031661987305
2022-02-25,27.437910079956055
2022-02-28,27.915889739990234
2022-03-01,27.833162307739258
2022-03-02,29.22114372253418
2022-03-03,28.917814254760742
2022-03-04,27.906696319580078
2022-03-07,28.14568519592285
2022-03-08,30.186298370361328
2022-03-09,30.618322372436523
2022-03-10,31.1882266998291
2022-03-11,31.077919006347656
2022-03-14,30.719425201416016
2022-03-15,30.416088104248047
2022-03-16,30.691848754882812
2022-03-17,31.280132293701172
2022-03-18,31.096302032470703
2022-03-21,31.767309188842773
2022-03-22,31.482357025146484
2022-03-23,31.509929656982422
2022-03-24,31.519176483154297
2022-03-25,32.425270080566406
2022-03-28,32.231117248535156
2022-03-29,32.582462310791016
2022-03-30,32.74888229370117
2022-03-31,33.192684173583984
2022-04-01,33.433074951171875
2022-04-04,33.127952575683594
2022-04-05,32.87832260131836
2022-04-06,32.85057830810547
2022-04-07,33.83989334106445
2022-04-08,32.93379592895508
2022-04-11,31.99071502685547
2022-04-12,32.776615142822266
2022-04-13,33.118717193603516
2022-04-14,33.01700973510742
2022-04-18,33.76593017578125
2022-04-19,34.28369903564453
2022-04-20,34.17274475097656
2022-04-21,33.645729064941406
2022-04-22,32.286590576171875
2022-04-25,31.426719665527344
2022-04-26,30.354202270507812
2022-04-27,30.65007781982422
2022-04-28,31.075382232666016
2022-04-29,30.24325180053711
2022-05-02,30.39118194580078
2022-05-03,28.985809326171875
2022-05-04,30.418926239013672
2022-05-05,29.263187408447266
2022-05-06,28.88410758972168
2022-05-09,27.62666893005371
2022-05-10,26.55414581298828
2022-05-11,26.923982620239258
2022-05-12,26.923982620239258
2022-05-13,27.59893226623535
2022-05-16,28.014991760253906
2022-05-17,29.142993927001953
2022-05-18,28.116701126098633
2022-05-19,27.9040470123291
2022-05-20,27.857812881469727
2022-05-23,28.172170639038086
2022-05-24,28.44955062866211
2022-05-25,27.941028594970703
2022-05-26,28.569746017456055
2022-05-27,29.300168991088867
2022-05-31,29.124502182006836
2022-06-01,29.179975509643555
2022-06-02,28.9395809173584
2022-06-03,28.6529598236084
2022-06-06,29.290925979614258
2022-06-07,29.531320571899414
2022-06-08,28.967317581176758
2022-06-09,28.995058059692383
2022-06-10,28.440305709838867
2022-06-13,27.173620223999023
2022-06-14,26.81302833557129
2022-06-15,27.321556091308594
2022-06-16,26.10110092163086
2022-06-17,25.694276809692383
2022-06-21,26.2860164642334
2022-06-22,26.369232177734375
2022-06-23,25.996784210205078
2022-06-24,27.216543197631836
2022-06-27,27.27241325378418
2022-06-28,27.095500946044922
2022-06-29,26.96514320373535
2022-06-30,26.657875061035156
2022-07-01,26.760295867919922
2022-07-05,26.276119232177734
2022-07-06,25.857118606567383
2022-07-07,26.723058700561523
2022-07-08,26.937210083007812
2022-07-11,26.4437198638916
2022-07-12,26.397159576416016
2022-07-13,25.93160629272461
2022-07-14,25.475357055664062
2022-07-15,26.061960220336914
2022-07-18,25.950227737426758
2022-07-19,27.123430252075195
2022-07-20,27.412080764770508
2022-07-21,27.784528732299805
2022-07-22,27.616926193237305
2022-07-25,27.886951446533203
2022-07-26,27.998685836791992
2022-07-27,29.18120765686035
2022-07-28,30.44751739501953
2022-07-29,31.508989334106445
2022-08-01,31.294841766357422
2022-08-02,31.173799514770508
2022-08-03,31.322765350341797
2022-08-04,31.508989334106445
2022-08-05,31.490367889404297
2022-08-08,31.48105812072754
2022-08-09,31.23897361755371
2022-08-10,31.918678283691406
2022-08-11,32.11421203613281
2022-08-12,32.7660026550293
2022-08-15,32.533226013183594
2022-08-16,32.44010925292969
2022-08-17,32.04903793334961
2022-08-18,32.011802673339844
2022-08-19,31.360015869140625
2022-08-22,30.065765380859375
2022-08-23,30.14956283569336
2022-08-24,30.075071334838867
2022-08-25,30.577877044677734
2022-08-26,29.227760314941406
2022-08-29,29.292938232421875
2022-08-30,28.8646240234375
2022-08-31,28.371126174926758
2022-09-01,28.259395599365234
2022-09-02,28.045242309570312
2022-09-06,27.961437225341797
2022-09-07,28.399065017700195
2022-09-08,28.622529983520508
2022-09-09,29.274314880371094
2022-09-12,29.702625274658203
2022-09-13,28.66908836364746
2022-09-14,26.471651077270508
2022-09-15,25.61502456665039
2022-09-16,25.298442840576172
2022-09-19,25.773317337036133
2022-09-20,24.91668701171875
2022-09-21,24.376638412475586
2022-09-22,23.864524841308594
2022-09-23,23.035829544067383
2022-09-26,22.989274978637695
2022-09-27,23.007896423339844
2022-09-28,23.063766479492188
2022-09-29,23.082536697387695
2022-09-30,22.810317993164062
2022-10-03,23.43924331665039
2022-10-04,25.063182830810547
2022-10-05,25.185216903686523
2022-10-06,24.884836196899414
2022-10-07,24.05878257751465
2022-10-10,23.62697982788086
2022-10-11,23.279666900634766
2022-10-12,23.04499053955078
2022-10-13,23.65514373779297
2022-10-14,22.932348251342773
2022-10-17,23.795948028564453
2022-10-18,24.312225341796875
2022-10-19,24.068174362182617
2022-10-20,23.842878341674805
2022-10-21,24.687705993652344
2022-10-24,25.17583465576172
2022-10-25,25.795368194580078
2022-10-26,26.00188446044922
2022-10-27,26.20839500427246
2022-10-28,26.92180824279785
2022-10-31,26.92180824279785
2022-11-01,26.13330078125
2022-11-02,26.152069091796875
2022-11-03,26.499393463134766
2022-11-04,28.123334884643555
2022-11-07,29.118358612060547
2022-11-08,28.771032333374023
2022-11-09,28.28291130065918
2022-11-10,30.31988525390625
2022-11-11,30.75168228149414
2022-11-14,30.207246780395508
2022-11-15,31.080230712890625
2022-11-16,30.17908477783203
2022-11-17,29.606473922729492
2022-11-18,29.428123474121094
2022-11-21,29.409347534179688
2022-11-22,29.550153732299805
2022-11-23,29.68157386779785
2022-11-25,29.766056060791016
